2,0,1,1.5,0,0,NaN,NaN,999,999,999
2,0,1,1.5,1,0,NaN,NaN,999,999,999
2,0,2,0.5,0,0,NaN,NaN,999,999,999
2,0,2,0.5,1,0,NaN,NaN,999,999,999
2,0,2,1,0,0,NaN,NaN,999,999,999
2,0,2,1,1,0,NaN,NaN,999,999,999
2,0,2,1.5,0,0,NaN,NaN,999,999,999
2,0,2,1.5,1,0,NaN,NaN,999,999,999
2,0.3,0,0.5,0,0.22929,0.057582,0.27204,999,999,999
2,0.3,0,0.5,1,0.229,-9.9555,-0.26485,999,999,999
2,0.3,0,1,0,0.15779,-0.32087,-0.038288,999,999,999
2,0.3,0,1,1,0.25127,-0.24038,-0.24662,999,999,999
2,0.3,0,1.5,0,0.21517,-1.6042,-0.093651,999,999,999
2,0.3,0,1.5,1,0.18765,-2.9265,-0.075095,999,999,999
2,0.3,1,0.5,0,0.18238,0.40271,0.68993,999,999,999
2,0.3,1,0.5,1,0.22911,0.44017,0.57115,999,999,999
2,0.3,1,1,0,0.23273,-5.7522,-2.8247,999,999,999
2,0.3,1,1,1,0.212,1.2257,0.070528,999,999,999
2,0.3,1,1.5,0,0.16913,-6.2915,-1.0701,999,999,999
2,0.3,1,1.5,1,0.13032,-14.027,-0.59946,999,999,999
2,0.3,2,0.5,0,NaN,NaN,NaN,999,999,999
2,0.3,2,0.5,1,0.16845,4.9864,2.2323,999,999,999
2,0.3,2,1,0,0.22566,4.9851,2.232,999,999,999
2,0.3,2,1,1,0.25715,0.69307,0.25139,999,999,999
2,0.3,2,1.5,0,0.24797,-22.285,-5.201,999,999,999
2,0.3,2,1.5,1,0.26414,1.0248,0.39077,999,999,999
2,0.5,0,0.5,0,0.35702,0.2195,0.38183,999,999,999
2,0.5,0,0.5,1,NaN,NaN,NaN,999,999,999
2,0.5,0,1,0,0.4143,0.46185,0.28181,999,999,999
2,0.5,0,1,1,0.33374,-17.073,-0.33033,999,999,999
2,0.5,0,1.5,0,0.4312,-1.5499,0.66458,999,999,999
2,0.5,0,1.5,1,NaN,NaN,NaN,999,999,999
2,0.5,1,0.5,0,0.33524,2.4419,1.5623,999,999,999
2,0.5,1,0.5,1,0.49537,0.64706,0.5959,999,999,999
2,0.5,1,1,0,0.44032,0.6476,0.78654,999,999,999
2,0.5,1,1,1,0.31786,0.61461,0.28141,999,999,999
2,0.5,1,1.5,0,0.35278,-0.29722,-0.23503,999,999,999
2,0.5,1,1.5,1,0.37979,1.0799,0.29152,999,999,999
2,0.5,2,0.5,0,0.44397,4.9934,2.2343,999,999,999
2,0.5,2,0.5,1,0.43463,4.991,2.2336,999,999,999
2,0.5,2,1,0,0.37089,4.9915,2.2338,999,999,999
2,0.5,2,1,1,0.41727,0.79864,0.96714,999,999,999
2,0.5,2,1.5,0,0.33969,0.64714,0.86122,999,999,999
2,0.5,2,1.5,1,0.35381,1.0849,0.45668,999,999,999
2,0.7,0,0.5,0,0.65818,0.33679,0.37645,999,999,999
2,0.7,0,0.5,1,0.60592,-0.19342,-0.023474,999,999,999
2,0.7,0,1,0,0.58782,0.021055,0.41158,999,999,999
2,0.7,0,1,1,NaN,NaN,NaN,999,999,999
2,0.7,0,1.5,0,0.63912,-0.37453,0.5157,999,999,999
2,0.7,0,1.5,1,0.55104,1.0846,0.084812,999,999,999
2,0.7,1,0.5,0,0.59355,0.88161,0.88034,999,999,999
2,0.7,1,0.5,1,0.60255,0.78536,0.62791,999,999,999
2,0.7,1,1,0,0.66566,0.78245,0.80827,999,999,999
2,0.7,1,1,1,0.62054,1.196,0.49812,999,999,999
2,0.7,1,1.5,0,0.60208,0.32399,0.10192,999,999,999
2,0.7,1,1.5,1,0.583,1.1169,0.32935,999,999,999
2,0.7,2,0.5,0,0.56123,4.9947,2.2346,999,999,999
2,0.7,2,0.5,1,NaN,NaN,NaN,999,999,999
2,0.7,2,1,0,0.60494,4.9946,2.2346,999,999,999
2,0.7,2,1,1,0.65415,-1.0676,0.48522,999,999,999
2,0.7,2,1.5,0,NaN,NaN,NaN,999,999,999
2,0.7,2,1.5,1,0.58046,1.1344,0.52186,999,999,999
3,0,0,0.5,0,0,NaN,NaN,999,999,999
3,0,0,0.5,1,0,NaN,NaN,999,999,999
3,0,0,1,0,0,NaN,NaN,999,999,999
3,0,0,1,1,0,NaN,NaN,999,999,999
3,0,0,1.5,0,0,NaN,NaN,999,999,999
3,0,0,1.5,1,0,NaN,NaN,999,999,999
3,0,1,0.5,0,0,NaN,NaN,999,999,999
3,0,1,0.5,1,0,NaN,NaN,999,999,999
3,0,1,1,0,0,NaN,NaN,999,999,999
3,0,1,1,1,NaN,NaN,NaN,999,999,999
3,0,1,1.5,0,0,NaN,NaN,999,999,999
3,0,1,1.5,1,0,NaN,NaN,999,999,999
3,0,2,0.5,0,0,NaN,NaN,999,999,999
3,0,2,0.5,1,0,NaN,NaN,999,999,999
3,0,2,1,0,0,NaN,NaN,999,999,999
3,0,2,1,1,NaN,NaN,NaN,999,999,999
3,0,2,1.5,0,0,NaN,NaN,999,999,999
3,0,2,1.5,1,0,NaN,NaN,999,999,999
3,0.3,0,0.5,0,0.25557,0.36803,0.27815,999,999,999
3,0.3,0,0.5,1,0.24218,-0.29018,-0.02557,999,999,999
3,0.3,0,1,0,0.19295,0.13733,0.17166,999,999,999
3,0.3,0,1,1,NaN,NaN,NaN,999,999,999
3,0.3,0,1.5,0,0.18714,-0.51399,-0.031931,999,999,999
3,0.3,0,1.5,1,NaN,NaN,NaN,999,999,999
3,0.3,1,0.5,0,0.25803,0.56312,0.76881,999,999,999
3,0.3,1,0.5,1,0.25379,0.73592,0.4214,999,999,999
3,0.3,1,1,0,0.26722,0.44134,0.75678,999,999,999
3,0.3,1,1,1,0.19935,0.97095,0.36968,999,999,999
3,0.3,1,1.5,0,0.12742,-0.86811,-0.63218,999,999,999
3,0.3,1,1.5,1,0.23683,0.88907,0.3893,999,999,999
3,0.3,2,0.5,0,0.21038,-3.0732,-0.89105,999,999,999
3,0.3,2,0.5,1,0.23111,4.9851,2.232,999,999,999
3,0.3,2,1,0,0.14138,4.9861,2.2323,999,999,999
3,0.3,2,1,1,0.12919,0.091269,0.64137,999,999,999
3,0.3,2,1.5,0,0.27359,3.4541,1.8586,999,999,999
3,0.3,2,1.5,1,0.2026,0.63675,0.4202,999,999,999
3,0.5,0,0.5,0,0.36816,0.43864,0.30325,999,999,999
3,0.5,0,0.5,1,0.41217,-1.0545,-0.028788,999,999,999
3,0.5,0,1,0,0.4716,-0.43212,0.34971,999,999,999
3,0.5,0,1,1,0.31585,-3.7997,-0.052245,999,999,999
3,0.5,0,1.5,0,0.39294,-2.9699,0.57112,999,999,999
3,0.5,0,1.5,1,0.4148,-1.6915,-0.20994,999,999,999
3,0.5,1,0.5,0,0.4395,0.79548,0.88733,999,999,999
3,0.5,1,0.5,1,0.44714,0.57848,0.60871,999,999,999
3,0.5,1,1,0,0.40455,0.71279,0.89179,999,999,999
3,0.5,1,1,1,0.34938,0.6644,0.28395,999,999,999
3,0.5,1,1.5,0,0.31678,0.46154,0.54803,999,999,999
3,0.5,1,1.5,1,0.42132,1.1007,0.30667,999,999,999
3,0.5,2,0.5,0,0.34092,4.9575,2.2263,999,999,999
3,0.5,2,0.5,1,0.36105,4.9942,2.2345,999,999,999
3,0.5,2,1,0,NaN,NaN,NaN,999,999,999
3,0.5,2,1,1,0.42326,0.74589,0.86054,999,999,999
3,0.5,2,1.5,0,0.41894,-8.2788,-1.1502,999,999,999
3,0.5,2,1.5,1,0.32984,1.015,0.37392,999,999,999
3,0.7,0,0.5,0,0.65901,0.44641,0.35798,999,999,999
3,0.7,0,0.5,1,0.63919,-14.365,-0.10111,999,999,999
3,0.7,0,1,0,0.63347,-0.323,0.49329,999,999,999
3,0.7,0,1,1,NaN,NaN,NaN,999,999,999
3,0.7,0,1.5,0,0.63699,-0.47206,0.88317,999,999,999
3,0.7,0,1.5,1,0.52231,0.82814,-0.04293,999,999,999
3,0.7,1,0.5,0,0.6715,0.91911,0.95256,999,999,999
3,0.7,1,0.5,1,0.59217,0.59859,0.65635,999,999,999
3,0.7,1,1,0,0.58957,0.6938,0.78141,999,999,999
3,0.7,1,1,1,0.64607,1.1374,0.33817,999,999,999
3,0.7,1,1.5,0,0.62144,0.79371,0.87345,999,999,999
3,0.7,1,1.5,1,0.58793,1.095,0.4504,999,999,999
3,0.7,2,0.5,0,0.62299,4.9751,2.2301,999,999,999
3,0.7,2,0.5,1,NaN,NaN,NaN,999,999,999
3,0.7,2,1,0,NaN,NaN,NaN,999,999,999
3,0.7,2,1,1,0.60897,0.97662,1.0314,999,999,999
3,0.7,2,1.5,0,0.7041,0.92762,1.0294,999,999,999
3,0.7,2,1.5,1,0.66925,1.2824,0.60216,999,999,999
4,0,0,0.5,0,0,NaN,NaN,999,999,999
4,0,0,0.5,1,0,NaN,NaN,999,999,999
4,0,0,1,0,0,NaN,NaN,999,999,999
4,0,0,1,1,0,NaN,NaN,999,999,999
4,0,0,1.5,0,0,NaN,NaN,999,999,999
4,0,0,1.5,1,0,NaN,NaN,999,999,999
4,0,1,0.5,0,0,NaN,NaN,999,999,999
4,0,1,0.5,1,0,NaN,NaN,999,999,999
4,0,1,1,0,0,NaN,NaN,999,999,999
4,0,1,1,1,0,NaN,NaN,999,999,999
4,0,1,1.5,0,0,NaN,NaN,999,999,999
4,0,1,1.5,1,0,NaN,NaN,999,999,999
4,0,2,0.5,0,0,NaN,NaN,999,999,999
4,0,2,0.5,1,0,NaN,NaN,999,999,999
4,0,2,1,0,0.040111,0.34235,-0.23304,999,999,999
4,0,2,1,1,0,NaN,NaN,999,999,999
4,0,2,1.5,0,0,NaN,NaN,999,999,999
4,0,2,1.5,1,0,NaN,NaN,999,999,999
4,0.3,0,0.5,0,0.24896,0.057016,0.27406,999,999,999
4,0.3,0,0.5,1,NaN,NaN,NaN,999,999,999
4,0.3,0,1,0,0.22254,-8.1546,-0.48836,999,999,999
4,0.3,0,1,1,0.23817,-15.048,-0.1637,999,999,999
4,0.3,0,1.5,0,0.23281,-0.50174,0.0886,999,999,999
4,0.3,0,1.5,1,0.22196,-18.17,-0.41966,999,999,999
4,0.3,1,0.5,0,0.11522,1.1346,-0.058415,999,999,999
4,0.3,1,0.5,1,0.14694,0.4331,0.42949,999,999,999
4,0.3,1,1,0,0.23705,0.35339,0.63434,999,999,999
4,0.3,1,1,1,0.15818,0.57028,0.24861,999,999,999
4,0.3,1,1.5,0,0.24944,-3.4619,-0.14691,999,999,999
4,0.3,1,1.5,1,0.25274,2.0667,1.1934,999,999,999
4,0.3,2,0.5,0,0.21992,4.9895,2.2332,999,999,999
4,0.3,2,0.5,1,0.053708,4.9872,2.2326,999,999,999
4,0.3,2,1,0,0.090909,4.9881,2.2328,999,999,999
4,0.3,2,1,1,0.13932,0.12544,0.65309,999,999,999
4,0.3,2,1.5,0,0.14949,0.35884,0.5651,999,999,999
4,0.3,2,1.5,1,0.1861,0.23617,0.39925,999,999,999
4,0.5,0,0.5,0,0.39477,0.36754,0.32513,999,999,999
4,0.5,0,0.5,1,0.39017,0.97326,-0.019638,999,999,999
4,0.5,0,1,0,0.46589,-0.17466,0.35368,999,999,999
4,0.5,0,1,1,NaN,NaN,NaN,999,999,999
4,0.5,0,1.5,0,0.43447,-0.89463,0.66563,999,999,999
4,0.5,0,1.5,1,0.31855,-3.0659,-0.50214,999,999,999
4,0.5,1,0.5,0,0.43366,0.80303,0.86384,999,999,999
4,0.5,1,0.5,1,0.43992,0.69716,0.78197,999,999,999
4,0.5,1,1,0,0.36432,2.4561,1.5659,999,999,999
4,0.5,1,1,1,0.38787,1.0694,0.46165,999,999,999
4,0.5,1,1.5,0,0.32533,-1.1489,0.31101,999,999,999
4,0.5,1,1.5,1,0.44446,1.179,0.45868,999,999,999
4,0.5,2,0.5,0,0.28391,4.9917,2.2338,999,999,999
4,0.5,2,0.5,1,NaN,NaN,NaN,999,999,999
4,0.5,2,1,0,0.32246,4.9717,2.2286,999,999,999
4,0.5,2,1,1,0.43958,-3.9859,-0.10766,999,999,999
4,0.5,2,1.5,0,0.37608,-1.6146,0.12902,999,999,999
4,0.5,2,1.5,1,0.45201,1.1255,0.54737,999,999,999
4,0.7,0,0.5,0,0.63175,0.42388,0.30984,999,999,999
4,0.7,0,0.5,1,0.64376,-3.5668,-0.044123,999,999,999
4,0.7,0,1,0,0.56306,-0.36724,0.62111,999,999,999
4,0.7,0,1,1,NaN,NaN,NaN,999,999,999
4,0.7,0,1.5,0,0.61945,-0.38703,0.83841,999,999,999
4,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
4,0.7,1,0.5,0,0.66374,0.97316,1.0551,999,999,999
4,0.7,1,0.5,1,0.55926,0.61751,0.65293,999,999,999
4,0.7,1,1,0,0.59447,0.84187,0.88671,999,999,999
4,0.7,1,1,1,0.6013,0.95552,0.36328,999,999,999
4,0.7,1,1.5,0,0.61573,0.66461,0.75532,999,999,999
4,0.7,1,1.5,1,0.68861,1.1289,0.45528,999,999,999
4,0.7,2,0.5,0,0.48994,4.9597,2.2267,999,999,999
4,0.7,2,0.5,1,0.67813,4.9959,2.2349,999,999,999
4,0.7,2,1,0,0.58821,4.9947,2.2346,999,999,999
4,0.7,2,1,1,0.69254,-0.73611,0.56291,999,999,999
4,0.7,2,1.5,0,0.68147,0.94844,1.0248,999,999,999
4,0.7,2,1.5,1,0.62509,1.1103,0.57215,999,999,999
5,0,0,0.5,0,0,NaN,NaN,999,999,999
5,0,0,0.5,1,0,NaN,NaN,999,999,999
5,0,0,1,0,0,NaN,NaN,999,999,999
5,0,0,1,1,0,NaN,NaN,999,999,999
5,0,0,1.5,0,0,NaN,NaN,999,999,999
5,0,0,1.5,1,0,NaN,NaN,999,999,999
5,0,1,0.5,0,0,NaN,NaN,999,999,999
5,0,1,0.5,1,0,NaN,NaN,999,999,999
5,0,1,1,0,0,NaN,NaN,999,999,999
5,0,1,1,1,0,NaN,NaN,999,999,999
5,0,1,1.5,0,0,NaN,NaN,999,999,999
5,0,1,1.5,1,0,NaN,NaN,999,999,999
5,0,2,0.5,0,0,NaN,NaN,999,999,999
5,0,2,0.5,1,0,NaN,NaN,999,999,999
5,0,2,1,0,0,NaN,NaN,999,999,999
5,0,2,1,1,0,NaN,NaN,999,999,999
5,0,2,1.5,0,0,NaN,NaN,999,999,999
5,0,2,1.5,1,0,NaN,NaN,999,999,999
5,0.3,0,0.5,0,0.23625,0.2183,0.33214,999,999,999
5,0.3,0,0.5,1,0.18736,-4.9557,-0.057857,999,999,999
5,0.3,0,1,0,0.21619,-0.3929,-0.2539,999,999,999
5,0.3,0,1,1,0.18465,-7.7855,-0.077787,999,999,999
5,0.3,0,1.5,0,0.20138,-0.94776,0.0096952,999,999,999
5,0.3,0,1.5,1,NaN,NaN,NaN,999,999,999
5,0.3,1,0.5,0,0.09553,0.33881,0.5144,999,999,999
5,0.3,1,0.5,1,0.22359,0.55119,0.30137,999,999,999
5,0.3,1,1,0,0.14355,0.096604,0.65391,999,999,999
5,0.3,1,1,1,0.13885,0.88541,0.25754,999,999,999
5,0.3,1,1.5,0,0.20108,-0.2118,-0.17323,999,999,999
5,0.3,1,1.5,1,0.14356,0.94978,0.20289,999,999,999
5,0.3,2,0.5,0,0.15836,4.979,2.2303,999,999,999
5,0.3,2,0.5,1,0.21425,4.9895,2.2332,999,999,999
5,0.3,2,1,0,0.23329,4.9924,2.234,999,999,999
5,0.3,2,1,1,0.1351,0.48545,0.86508,999,999,999
5,0.3,2,1.5,0,0.15017,-12.592,-1.7012,999,999,999
5,0.3,2,1.5,1,0.1139,-1.9219,0.10699,999,999,999
5,0.5,0,0.5,0,0.4324,0.43277,0.37375,999,999,999
5,0.5,0,0.5,1,NaN,NaN,NaN,999,999,999
5,0.5,0,1,0,0.34135,-0.30206,0.17749,999,999,999
5,0.5,0,1,1,NaN,NaN,NaN,999,999,999
5,0.5,0,1.5,0,0.42258,-0.41149,0.51395,999,999,999
5,0.5,0,1.5,1,0.31962,-2.7195,-0.047597,999,999,999
5,0.5,1,0.5,0,0.47502,0.93488,1.0289,999,999,999
5,0.5,1,0.5,1,0.41421,0.59668,0.52509,999,999,999
5,0.5,1,1,0,0.42552,0.53112,0.057086,999,999,999
5,0.5,1,1,1,0.39466,1.1573,0.37945,999,999,999
5,0.5,1,1.5,0,0.47489,-0.041041,0.51117,999,999,999
5,0.5,1,1.5,1,0.3221,1.1138,0.18523,999,999,999
5,0.5,2,0.5,0,0.31596,4.9931,2.2342,999,999,999
5,0.5,2,0.5,1,0.41929,4.9826,2.2314,999,999,999
5,0.5,2,1,0,NaN,NaN,NaN,999,999,999
5,0.5,2,1,1,0.36766,-0.31639,0.67422,999,999,999
5,0.5,2,1.5,0,0.42953,0.82645,0.96373,999,999,999
5,0.5,2,1.5,1,0.4187,1.1898,0.46153,999,999,999
5,0.7,0,0.5,0,0.66455,0.28012,0.36634,999,999,999
5,0.7,0,0.5,1,NaN,NaN,NaN,999,999,999
5,0.7,0,1,0,0.65589,-0.31737,0.67269,999,999,999
5,0.7,0,1,1,0.65118,1.122,0.039532,999,999,999
5,0.7,0,1.5,0,0.67112,-1.3321,1.148,999,999,999
5,0.7,0,1.5,1,0.61223,1.0978,0.074891,999,999,999
5,0.7,1,0.5,0,0.61371,1.0715,1.0678,999,999,999
5,0.7,1,0.5,1,0.62703,0.61543,0.69886,999,999,999
5,0.7,1,1,0,0.62872,0.7951,0.86203,999,999,999
5,0.7,1,1,1,0.60095,1.1657,0.48762,999,999,999
5,0.7,1,1.5,0,0.69448,-0.50871,0.72088,999,999,999
5,0.7,1,1.5,1,0.6766,1.1652,0.42856,999,999,999
5,0.7,2,0.5,0,0.6362,4.9909,2.2336,999,999,999
5,0.7,2,0.5,1,NaN,NaN,NaN,999,999,999
5,0.7,2,1,0,NaN,NaN,NaN,999,999,999
5,0.7,2,1,1,0.56101,0.90881,0.80125,999,999,999
5,0.7,2,1.5,0,0.66836,-1.5802,-0.048093,999,999,999
5,0.7,2,1.5,1,0.64593,1.182,0.70665,999,999,999
6,0,0,0.5,0,0.033977,-3.5886,-0.064131,999,999,999
6,0,0,0.5,1,0,NaN,NaN,999,999,999
6,0,0,1,0,0,NaN,NaN,999,999,999
6,0,0,1,1,0,NaN,NaN,999,999,999
6,0,0,1.5,0,0,NaN,NaN,999,999,999
6,0,0,1.5,1,0,NaN,NaN,999,999,999
6,0,1,0.5,0,0,NaN,NaN,999,999,999
6,0,1,0.5,1,0,NaN,NaN,999,999,999
6,0,1,1,0,0,NaN,NaN,999,999,999
6,0,1,1,1,0,NaN,NaN,999,999,999
6,0,1,1.5,0,0,NaN,NaN,999,999,999
6,0,1,1.5,1,0,NaN,NaN,999,999,999
6,0,2,0.5,0,0,NaN,NaN,999,999,999
6,0,2,0.5,1,0,NaN,NaN,999,999,999
6,0,2,1,0,0,NaN,NaN,999,999,999
6,0,2,1,1,0,NaN,NaN,999,999,999
6,0,2,1.5,0,0,NaN,NaN,999,999,999
6,0,2,1.5,1,0,NaN,NaN,999,999,999
6,0.3,0,0.5,0,0.27467,0.29566,0.33816,999,999,999
6,0.3,0,0.5,1,NaN,NaN,NaN,999,999,999
6,0.3,0,1,0,0.18612,-0.86355,-0.28026,999,999,999
6,0.3,0,1,1,0.22,-0.96437,-0.22399,999,999,999
6,0.3,0,1.5,0,0.35765,-5.2932,0.93338,999,999,999
6,0.3,0,1.5,1,0.13374,-5.7301,-0.079334,999,999,999
6,0.3,1,0.5,0,0.18257,0.42951,0.65027,999,999,999
6,0.3,1,0.5,1,0.2439,0.58893,0.64229,999,999,999
6,0.3,1,1,0,0.24145,0.43198,0.55118,999,999,999
6,0.3,1,1,1,0.16916,0.52692,0.28726,999,999,999
6,0.3,1,1.5,0,0.1647,-9.6256,-0.46156,999,999,999
6,0.3,1,1.5,1,0.21139,1.0175,0.29503,999,999,999
6,0.3,2,0.5,0,0.097307,4.8514,2.2055,999,999,999
6,0.3,2,0.5,1,0.27425,4.9804,2.07,999,999,999
6,0.3,2,1,0,0.16482,4.9778,2.23,999,999,999
6,0.3,2,1,1,0.15943,0.092956,0.29252,999,999,999
6,0.3,2,1.5,0,0.2203,0.33577,0.60248,999,999,999
6,0.3,2,1.5,1,0.13826,0.62439,0.28059,999,999,999
6,0.5,0,0.5,0,0.39968,0.43481,0.31551,999,999,999
6,0.5,0,0.5,1,NaN,NaN,NaN,999,999,999
6,0.5,0,1,0,0.42055,0.38072,0.51125,999,999,999
6,0.5,0,1,1,NaN,NaN,NaN,999,999,999
6,0.5,0,1.5,0,0.41571,-3.4195,0.56729,999,999,999
6,0.5,0,1.5,1,0.33987,0.3326,-0.14367,999,999,999
6,0.5,1,0.5,0,0.38997,0.75493,0.91624,999,999,999
6,0.5,1,0.5,1,0.39091,0.58853,0.6271,999,999,999
6,0.5,1,1,0,0.40123,0.67468,0.80258,999,999,999
6,0.5,1,1,1,0.40176,1.0231,0.11009,999,999,999
6,0.5,1,1.5,0,0.41652,0.59811,0.71832,999,999,999
6,0.5,1,1.5,1,0.32561,1.0018,0.2154,999,999,999
6,0.5,2,0.5,0,NaN,NaN,NaN,999,999,999
6,0.5,2,0.5,1,NaN,NaN,NaN,999,999,999
6,0.5,2,1,0,NaN,NaN,NaN,999,999,999
6,0.5,2,1,1,0.51494,0.76472,0.93105,999,999,999
6,0.5,2,1.5,0,0.44639,1.7593,1.3303,999,999,999
6,0.5,2,1.5,1,0.54111,1.2649,0.52639,999,999,999
6,0.7,0,0.5,0,0.6285,0.26224,0.40702,999,999,999
6,0.7,0,0.5,1,0.60564,-1.6801,-0.033541,999,999,999
6,0.7,0,1,0,0.58997,-0.11824,0.21527,999,999,999
6,0.7,0,1,1,0.62831,-0.19073,-0.12784,999,999,999
6,0.7,0,1.5,0,0.56349,-1.6908,0.97233,999,999,999
6,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
6,0.7,1,0.5,0,0.53549,0.85909,0.90252,999,999,999
6,0.7,1,0.5,1,0.6738,0.6762,0.62224,999,999,999
6,0.7,1,1,0,0.65282,0.88904,0.95361,999,999,999
6,0.7,1,1,1,0.62737,1.1349,0.41419,999,999,999
6,0.7,1,1.5,0,0.64007,0.022707,0.61,999,999,999
6,0.7,1,1.5,1,0.66338,1.1673,0.38291,999,999,999
6,0.7,2,0.5,0,0.56542,4.9927,2.2341,999,999,999
6,0.7,2,0.5,1,0.54541,4.9845,2.232,999,999,999
6,0.7,2,1,0,0.57514,4.9924,2.234,999,999,999
