experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	132 	WN 	 oneCued 	 0.0 	 right 	W 	N 	0.0 	0 	0 	1.0 	QHCUVLNWFAKGBEXJPIYDOZMRST	GKHFNLIOCJBEQXTWVUDZRMYAPS	HMWPKCFVLAEONJDXUGYTQISZBR	FPIKTZREBONJWQHAVXYGDSCMUL	DEKQFURMHCSTNGPYAZVBXWLIJO	USRJIFACNBPXQMYKLEVGODZWTH	0
main	133 	WN 	 oneCued 	 0.0 	 left 	N 	V 	0.0 	3 	0 	2.0 	NAFRTOCHPWKGJLZIBYEUDMVXQS	ODYEJTNFRKVPUIABSZQWLHMGXC	ZRUPOWSXJNQMELHYFICKTVBDAG	YMCUIHVFNLDOBGQAJKSTPXERZW	KTGXLDYSNPVQUIMHRWCZEOBAJF	LAJUCDWEGPNFQZRTIOMKVXYBHS	0
main	134 	WN 	 oneCued 	 0.0 	 right 	X 	X 	1.0 	1 	0 	0.0 	FTSBGXRELZPHOCYUAIMDJVQWKN	HVTILBFUXPKNQGWSOCDMYAEZRJ	VTXEIWQOSBDRPFZLNUGMAKCHYJ	PROXSBTUIGLCWNAHJYEKFZDVMQ	RIPCWBSJKMZDXLNEGQAFOTUVYH	IVGWQLTPBJYAUDSRFHMXZCONEK	0
main	135 	WN 	 oneCued 	 0.0 	 right 	L 	Y 	0.0 	0 	0 	1.0 	MCXIHVFUNYLWDPQGAOSBKREZJT	CFTLDPEORMVUHNSYZGBWIXKQAJ	ADZPIMGSKTRQCXFWLOBJVHEUNY	SBJIVUPGEHYKTOFXZDMWANCQRL	GSBKZRMQPWJCUAOTNFHYILDVXE	DCHFMWIBVUXYTSAERNZLKGQPJO	0
main	136 	WN 	 oneCued 	 0.0 	 left 	Q 	Q 	1.0 	5 	0 	0.0 	IXAHCFOURBNPKLMWYGEDSTZQJV	JRIYDPSGHAUFWBQNLTMXEVKZOC	LJDCOXPMFSYQKVHRGNZAITUBWE	VILXAYKQOEDWCUMGRHBPFJTSZN	FCYRPTMDWXKELSNZVOBIHUQGJA	CBXOKIZDQMEFJTGSHPRUWANLVY	0
main	137 	WN 	 oneCued 	 0.0 	 left 	N 	J 	0.0 	3 	0 	1.0 	PGFQZBTDEIJWNYXSLOHCKURVMA	YSFPEAZNVLWRGJIODXUCTQBMHK	XTYPEUAGLVIFKSQRZOWBMDJCNH	DOKCQHAIUEJNLTZMWSGYXBFVPR	SMUJZQREIBWVOKNLFPCGTDXAHY	QFKUNGVXRADTJOWCIZSEMHYLBP	0
main	138 	WN 	 oneCued 	 0.0 	 right 	X 	X 	1.0 	4 	0 	0.0 	WCENHXZMSLROGDPAJTYFQVBIKU	ZGJWHPTVSOXCEANQYDBRUFILKM	OMUTFEZBRVIWCDSHQXLJYAKNPG	SKRIPXEVUQWOZCLJBHDMGTAYFN	EMPACTOXNRUFGSIKLJDZWVQBHY	DMEZSUILRWJPXOQKHNTFYAVGBC	0
main	139 	WN 	 oneCued 	 0.0 	 left 	Z 	E 	0.0 	2 	0 	1.0 	OBUJZPKTQYSNFCAXHDIELWGMRV	CEOGDIYRQJKSAVFHTMUZBLXWPN	GRDCNVKAIEZWMYHSJQUOFXLPBT	DUAFJLHTVENBSZGKMOPRIYCXQW	UIZOMHFVPKECYTXDBNQJGAWLRS	VORBCEUZGKDYPIMHLQWXSAFJNT	0
main	140 	WN 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	3 	0 	0.0 	ZLYJPBINWFAHVXTKOUMCGSDREQ	CSMJVIFRLDEPAHKBUOXWYNGZQT	HJOTVCESQPKRLBZNDFMXWAGYUI	OZEKPJGBTHWLMXRSCIVQDFNUYA	KHVEDQJMSPYUCGWRTZBOAIXFLN	JODNHKCERBXSZGVQPWAYMIULTF	0
main	141 	WN 	 oneCued 	 0.0 	 right 	K 	K 	1.0 	1 	0 	0.0 	BVXZFSMNEHCOUTKQAIDYLRWGPJ	AITPYEBWLKFRZDOVUSMQJNHXGC	NVKOLIZMXTWHUYEPBGJDFSAQRC	HGDUNPWLYBXJASIFOCMETQKZRV	UCTWJVXLSPQKNMDZORYBAIFGHE	MKECQGLXIBPZRONAJYHWFUDVST	0
main	142 	WN 	 oneCued 	 0.0 	 right 	P 	D 	0.0 	2 	0 	-2.0 	ZPFXQBKUMCJGEYINHRTDSOVALW	VYPAKRIHTDCWESXZJOFGNUMBLQ	BRCGPADFOEUZKQLINYXTJVHWMS	TAFQZUJNCXDPLEWBYKSOIGMVHR	NFYPVDLAXRIEHBUCSZMQOTKGJW	EBMALXISNPYZDUHQFKOCVTJRGW	0
main	143 	WN 	 oneCued 	 0.0 	 right 	E 	X 	0.0 	3 	0 	-1.0 	HJEYTQFIAWMLBKVCUXPODRZNGS	ZUVTKMWPCIHNXARGLYFEQOJSDB	OLMUFEZRBPKAVSCGXQHWDYNTJI	OFVHUYLQEXGZBSJWNPARCTMIDK	EUHAGZYBROKXINFMTVSWPLQJDC	PUVWEBGDIYNHZMLJQKAXTSROCF	0
main	144 	WN 	 oneCued 	 0.0 	 right 	Z 	Z 	1.0 	4 	0 	0.0 	KAEJLYWQDHPNUMGSZOICRFXVTB	LHORWBEUCGMKNZIVAPFJTQDYSX	UQDWZOPKIBAXNVLFSYEJCTGHRM	AZNWSKQOXTGLEFVYIMBHJCURDP	QMUFGRPZVIJECDXAWNYTKHLSOB	EVHMLFTXJIDUGYPNCQAZWBRSOK	0
main	145 	WN 	 oneCued 	 0.0 	 right 	Y 	Y 	1.0 	3 	0 	0.0 	GZOFXADPBMNHLSWTEUJQCKIRVY	DPNILHSXOUGAFWBRCMYTZKEQVJ	VEGSZYTCDJPIWNFMXLHAUQKORB	UZBFIKJLXVYORMNPSCQEGADWTH	LIOGSCNBPQUJDTKMFYHXRAEWZV	QZVCPHABDYMXLROJFGTIWENUKS	0
main	146 	WN 	 oneCued 	 0.0 	 left 	D 	D 	1.0 	1 	0 	0.0 	SEYDJGMTKHZXQOUCIALRFPVNWB	FEJUAKSXDCOWRIYBZQNMPGLVTH	IFHGXQZRCPSYDMVKJTUEWNABOL	CSRVHBXTKEFMQLGYJDIZNOAUWP	VTIEHGZDUKOFCRAYQBXMSNLWJP	RACDIPUYQHWJZNBVTLKOXFSMGE	0
main	147 	WN 	 oneCued 	 0.0 	 left 	Z 	B 	0.0 	1 	0 	-1.0 	AYVSWIJCUROBXEGNPLTFDHQMKZ	IJLVGHEZBQROAKPFTYWXNDCSUM	XJECNBISOVKZPRDLQFYHTMGWAU	BHXQCRNWPVMAGLUOESKFTZYDIJ	MXODKLWZNBUVFGAPITRJHCYQSE	AOWRBTJMUIVDEGHYLKZXPFSNCQ	0
main	148 	WN 	 oneCued 	 0.0 	 right 	S 	V 	0.0 	0 	0 	-1.0 	MNYIEHFGJSVLABRUCDTQWPXKZO	KBDERTQUAMOWVIGYPFSJXCLZNH	IXGWBKMNPEZRHYSUFOCATQJLDV	SKIMUELWVZRGBXFCHQOJYAPDNT	TXQSVFGLNBUICHJOYEMZAPKRWD	SVAOCGXUBTMERNZLFPKDIYHJQW	0
main	149 	WN 	 oneCued 	 0.0 	 right 	P 	V 	0.0 	0 	0 	-1.0 	AWYDEQNPVBKMFGOHJXLUSCZRIT	YGCKRTMUJOVSINQXZWHBLPEDAF	HPOSMYRNXGAQZFJETDIUVKWLCB	LDXYQHUAIKNJPBSGCZTFVOMRWE	GSHKLTQREACZMDYIOXBJPVWUNF	QPHBJAEZUFXISRNCDMKYWVGLTO	0
main	150 	WN 	 oneCued 	 0.0 	 right 	Q 	O 	0.0 	1 	0 	-1.0 	XTFBNJKRZPAMHYIUOQWVESLDCG	YTWVLFQOKJDRXPIENHSAGCZUBM	WVLIBSUZACXJOPKHEYFQGNRDTM	MIDHSETOYJFLARUKQVBZWXPCNG	GSRCOAQTKLYPVJZEHUBDIMNFWX	PMVDLIGTHOEANRUZCXFSQBYWKJ	0
main	151 	WN 	 oneCued 	 0.0 	 left 	A 	Q 	0.0 	1 	0 	-1.0 	XDNFBEHRJLKPWCUIOGSMVQZTYA	GZPUBTAQVILYXJWSOCFDRMNEKH	ZDWVPKBRGXHUASLJTFOIECQNMY	BOSEIHZTMGJANYXWPDKVCFRLUQ	ZAGFLBNQVUSCTYIRDEPKOHWJMX	JHXVEDUIAOLZRNFQCTWMPGKYSB	0
main	152 	WN 	 oneCued 	 0.0 	 left 	H 	T 	0.0 	5 	0 	1.0 	JWXNDKLYZBIMPTACUEQSFHVOGR	FGCOAZETPWRMLVNXQJIDKSBHUY	QFRHITWALNCOJMXVBYZGUDKSEP	VADOXCKHTLGEFWYQPBUJSIMZRN	NAIUGKYZFSXWCRDHJVTQLOEBMP	UQEOLRWXBTHJCZYNMDSPAGIKFV	0
main	153 	WN 	 oneCued 	 0.0 	 right 	H 	H 	1.0 	2 	0 	0.0 	LZXQBPGVRSOATHNEUIFMDKJWCY	YKFSOXPIBCTHVDGMLNJRAQUZEW	MEQNVBXUHIWFSRZYGAKJTCPDLO	UJVAGDFZWXINHLKQRCESOTYBMP	CTKADMEPZSGXWUOIVYRJFNQBHL	LPEGFDMUSQIKYNOZRVHBCWAJXT	0
main	154 	WN 	 oneCued 	 0.0 	 left 	O 	K 	0.0 	0 	0 	1.0 	FHCBPWMZEKOLRTGJQYINSXUAVD	UERDCZXQJPFIHOKYTNMSBGLAWV	APCUQJXSGMDKEVHBZTWROYNLIF	MNLEKCYIZGUDJTHQBSWFPRXOAV	SGDRULXZWNHPIMCJBOTYEAFVQK	BAFGRWCELYPJUQDHITMZVSXONK	0
main	155 	WN 	 oneCued 	 0.0 	 right 	J 	J 	1.0 	5 	0 	0.0 	FBGLYHAZTCXNDWUOMSRQVIJKEP	MIVYHTADQBFEXSKPCUGNOJRZLW	RLUBSTKHOEFPAZWVJYIGXCMDNQ	VTFCMDLIYGQNOEZXWPUSKHJRAB	JEWBVYCAFXDQRKLPSMHGONIUTZ	WUDRZCJLIEBTQFVYMHGNAXPKOS	0
main	156 	WN 	 oneCued 	 0.0 	 left 	D 	O 	0.0 	0 	0 	-4.0 	KJZDAYLOFHTEUPMSNQXVGICBRW	OCTQNFGJWXYZLRAKUEMHPIDVBS	KQCREJVUHBXWOTSIYLDGZMNAPF	VNHPYFCXTSIAOMGQWEKJBDRZUL	KJEGBQDYPCMRHOXWLVUTFSNIAZ	CBYHVOLXNJZAUQGKMDRISWPFTE	0
main	157 	WN 	 oneCued 	 0.0 	 left 	P 	P 	1.0 	0 	0 	0.0 	SZLOVMHDTCPBNGJUWAXIFYQRKE	YBQITMCNJZXFLPEURHWASOKVDG	JUZTMVHPQSKECGOFAINXWLBDYR	PSVZFAUKXCRBODIQENHMGTWYJL	TIQKVZPROEAFYLXNMCSBJWGUDH	ZNVRDPTCHQOIWKLXBSFGJAUMEY	0
main	158 	WN 	 oneCued 	 0.0 	 left 	S 	F 	0.0 	5 	0 	2.0 	AQTNVKEXHJULFRYSDPCOGIWMBZ	HGOLVFMBZSJPENTQIYADUCKRXW	UISERKJDLONTQFXGCWZHMBAYVP	NZABXUHMFSCDIOQRTPVLJKWYEG	LNQUXMCZTBAEJFYVPKHDORWSGI	YDCMZQFASWUHEPKLRBVJTGNIOX	0
main	159 	WN 	 oneCued 	 0.0 	 left 	X 	X 	1.0 	1 	0 	0.0 	VBTCAGMZQOLNJIKRXHWEPFSDYU	WNADEQXLOJRIGKMTVYHFBZSUPC	ATXSKOFGYWUIDMNVZHQRPBJECL	SLAYWUBZCQJGPOVNIERMKHDFTX	EASQKCHLOPYTZNWMDXRVFUIGBJ	KIDZSCUEYBAXNOJRGVPMHTWFQL	0
main	160 	WN 	 oneCued 	 0.0 	 left 	U 	U 	1.0 	3 	0 	0.0 	EQBXGSAHRKYLPMUWVFZINTCDJO	FQPXGTNKBMUCRDYOVSLJZEIAHW	DGZSHMYCBJXTAUFNKLVRIWPOQE	LZVIHYAPGUKJXTWDONCBFQRSEM	POBHVXGRKLCYJDWMIUSTEFQAZN	ADHWBPIMGRZYVNUFXKJELTSCOQ	0
main	161 	WN 	 oneCued 	 0.0 	 left 	X 	V 	0.0 	1 	0 	-1.0 	ZLAGWHOFNBURKYSEMTXQPJVCID	ZOGFJPTXVLWIYEDBHNRMKSUQCA	LRCIAHWNEFVJPBUXTMZYDKQOGS	LQNGXIMTPKACRSVYHJEBDFZOUW	YBCQIOLPEMTSZHXAWRJFGUKVND	DZXYVUCHEOGFIWRQBPJNMSKLTA	0
main	162 	WN 	 oneCued 	 0.0 	 right 	G 	N 	0.0 	5 	0 	1.0 	HBINZWRAFXCKDJMQLTVYEGSPOU	BLGRPSKMOVXAJUIQNZHDFECWTY	EZFJDLSAMNPQHBYCVKGTXURIOW	GNVDZUHXASTJKCEMIYQPRFBLWO	LDHKCNXZOVURAEPYGFTWJBMSQI	XZUFSENGMPTWKJDHRBICLAVQYO	0
main	163 	WN 	 oneCued 	 0.0 	 right 	E 	E 	1.0 	3 	0 	0.0 	SXIFCAEDJOWPLGNBUTKMHZQRYV	JHDALPQKBORZEIVSNMWUYCXFGT	QMSARNHGWVXIZTBDPULEOKCYFJ	MOPTZGXDYAERLVQJINSUCWKBFH	GAEVWROPZJBMCNLQFKUXHIDTYS	BJUTFQPIWHRNDKALCZSOXYGMVE	0
main	164 	WN 	 oneCued 	 0.0 	 right 	K 	Y 	0.0 	4 	0 	1.0 	KYWDLGBMOHVEIUTRCAJXSQFPNZ	ENPATDWCFUZGLOMIYRVJBSQXKH	FTIGQVKUXZSCMYNWLBJPOAREDH	NFUQCVLZMRTHBDWGJXKEAOPSYI	BEVRMAYKGQHCPJZLUSTXONWIDF	ZISUGJFDEMKXAWVYBTRCHPQLNO	0
main	165 	WN 	 oneCued 	 0.0 	 right 	P 	O 	0.0 	1 	0 	1.0 	YRBXZFKGDSATCNLVQOUPMIJWEH	ANISBFKMOPTDZLYUEXCRGWQHJV	ZTPEJIGVUYLNCMSQBXRFWDOKAH	VODBTFGXRYUAEWCJNQPMKHSILZ	ZFKSAPHIYJVWNXTECDLMUQROGB	EYCQLUZMBJOTXSVGRHDPINFAKW	0
main	166 	WN 	 oneCued 	 0.0 	 left 	S 	F 	0.0 	2 	0 	2.0 	AKQTBXSZIEODJRHYCMWLFNVGPU	CRONYLTUQJHFGXMPASWEDIZKVB	DENWZOJCMFYSXRUQPLGTVBAIHK	TPROMGSQLCEDXVIBJFHKAZNYUW	GJMPCOSTQIDAWZYFEXHRLNBKUV	RMYTOBKUXPJCAQFGINVWLEDHSZ	0
main	167 	WN 	 oneCued 	 0.0 	 left 	S 	W 	0.0 	4 	0 	1.0 	KOFZQAUYRXENJDPMHVLWBICTGS	IJNTFCVHAPZGDXYQKSBEULMROW	VBNPASJKGTLHYOWUZRQXCFIMED	WDFYMJGKOBNPRSHLZVQXTEUCAI	TBJMHOGDWSNIFZPVEALUCRQKXY	TAJRSHFXQVYIGLCUKNZDBEOMPW	0
main	168 	WN 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	4 	0 	0.0 	MNTGCZHBWKLJDQIFUEOPYAVRXS	MSBYCIOWRFUQLTGNVEAPKHXZDJ	KAUYQWFZTEHGPDIBOMRSCNLVJX	BGUYWEIFOSHVRKTMXDNPAQLJCZ	CODLTWUGFSENRVMXHQYPBKJZAI	ZYSOWIRNAMCXVBGTDHLPJKUEQF	0
main	169 	WN 	 oneCued 	 0.0 	 left 	E 	T 	0.0 	3 	0 	1.0 	SEIDBAJQPXZRHLNYGFUWCOTKVM	VTNCMSYIPWHEBFUGOLAXZQKJRD	NBYHTRCSIUXWQOLAJKFVDPGMZE	DRAVHUTEFQNLOIZYMSXPGJBKWC	IHSJLWZQOVAFPEGXDUTBYMRCKN	BNYGPMVSRAJFZXIHUKCOEDQLTW	0
main	170 	WN 	 oneCued 	 0.0 	 right 	Z 	Z 	1.0 	5 	0 	0.0 	CIYPWEFADGSTURNOBZQJHLXMVK	PDJHFMYWNGZQSKEIOBATVURLCX	MZYVUFTBRSINADGEQXHCKOWLJP	MLHZQGEASOVNWJCXKYIDRTUFPB	TAGLZFJUBKNQYXRSCODHMIVWPE	BFYVROTMZEILNSKQWUHGPDAXCJ	0
main	171 	WN 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	4 	0 	0.0 	VSGQMRJUEDTXCAYBIKOFNHZLPW	VQGANUWDSZLPKXEIBYFCMTRHJO	HGMDPZBTEOUXVFLWCQSNAIRJYK	QLGMPCZONUAIRTHKFWXBJVEYDS	ZIMRGXCTBKWNAVYPLQDOEFHJSU	EGMBJPHWUDVXYIZSLFNCRTQKAO	0
main	172 	WN 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	5 	0 	0.0 	FKZHCBVSRPMAWOXLEYDGUJTNQI	JSIAERZUVNBHKGYCPQLMWOTDFX	SABKEQTLCOIFRPXZDUYMGVHWJN	WOHDFQNXKALZMCTESYBUGIJPRV	GFLBAWJNDRVKETQHSYPXZOCUMI	SBDFJLNHQYACOPTXVZIEMURWGK	0
main	173 	WN 	 oneCued 	 0.0 	 left 	N 	N 	1.0 	1 	0 	0.0 	VPWJICOUDGMZLSKTNXAEYQBFRH	JIOVKENLQDSRCGWPMXAHYTBFZU	WQCGTIBEKFRHVPAYNSMXLUOZJD	CUDOFYNZHMVXSGWKQARIBJTELP	AMXGDQISZVFYTCEKBONJPHLUWR	UACBEMLYSNXPFIJWHRVKDQOGZT	0
main	174 	WN 	 oneCued 	 0.0 	 right 	L 	L 	1.0 	5 	0 	0.0 	NERWCPZGTKUADQYHXSIVJFLMBO	KTQZEHSWJXPGUMFCYBARONLVID	SWPGUQJILDVZXENOKCYBAHTRFM	ZAFQVTBNIJRCEHPDYUKSOXLMWG	CMDBHOLPAGQTXKNFYRJSUEIZVW	SMHTIXNDZLUQWAVKGBYEOFCJPR	0
main	175 	WN 	 oneCued 	 0.0 	 left 	H 	H 	1.0 	4 	0 	0.0 	EKLGHZSOMNIJRBCYUFPDWVTAQX	YRJPEHCMWZTIBLNKGUAOVXDSFQ	XBLYSPUJEHAQZVRTGWMNFIKCOD	DHITCKBSXYZQEPGNOULRVFAWJM	IFXZYCUHJPAWRQGTNESMDVKBOL	WVFSNZOHAGXRKLTCEMBPQUJYID	0
main	176 	WN 	 oneCued 	 0.0 	 right 	N 	N 	1.0 	0 	0 	0.0 	VAQJWFPLCNEGSIRODYTBMXHZKU	SRAZDENMYUOWVTBGPXFIKJCLHQ	TUOFPQRVSANZBDGLKWJYECHXIM	RGZFXKBIVAMTOPWLCESJQDHUNY	WCJIRVGOXSULAKYPNFZBEHTMDQ	BVZOHNATKYLRWGJSXMQPCDUEIF	0
main	177 	WN 	 oneCued 	 0.0 	 left 	E 	V 	0.0 	3 	0 	1.0 	IKRFDVWLSZNBUOGCEHMTAJPXQY	UMGIEWRJPDBQCYLZHXTKVFAONS	NSGTMVJEFAHZYXLDRWIUCOKBQP	KRGQZBNUOHVEYTJXPLDIMWASFC	ZJKMQEHTNBYUWCRXSFVILGDPAO	ZBXOFPYUVLQDKINRJMSCEGWTHA	0
main	178 	WN 	 oneCued 	 0.0 	 left 	T 	T 	1.0 	3 	0 	0.0 	BSTOCLQJHYURXKEVGFWZDANIPM	FTKMNOLVQXBRSIZDHCEWUJGYPA	ILGOTVMZJQWSDBUFCYEKHPRNAX	UODKLBITZMWJQGARFPCHSEXNVY	MVDAYKECNTBLUWZOFGHIQJPRSX	BVHJFWLCXRGDUZTPIYMQKAEONS	0
main	179 	WN 	 oneCued 	 0.0 	 right 	C 	C 	1.0 	5 	0 	0.0 	SDZTHWFVLIUBCOJQNKAGMYPXRE	EKAWUFXSCHLOQJTZIBPYDVRMGN	FBCZIJYNKDWUOXSHGLMAVQERPT	VWCHMRSIKOJTDZEQNYAPUXFGLB	HJYVKGPUMQBNWOTXFCDIAZSERL	QMRVJDWCIAONELFKUHYSTZPGBX	0
main	180 	WN 	 oneCued 	 0.0 	 right 	X 	X 	1.0 	0 	0 	0.0 	HCITFKRMXBWPNEVDSQYAZLOUJG	LBESZUDVRJOCNWXAPFKQMGTHIY	KBMQRFTUWOCHGXNVPLDZYJISAE	YLQJXOIFPUTMEKSRBAGVHCDNZW	MFCPVYETNGLOSIUHQDZBJWKAXR	HXMFYVNQJBITWECROGKUSZDPAL	0
main	181 	WN 	 oneCued 	 0.0 	 left 	D 	D 	1.0 	5 	0 	0.0 	OXAQULMDBHFSCJRWGVYNIEPTKZ	DTQWUNMZLYIBPGVOSKJARHXCEF	OZVSMCGNAIJLURDYFHXTKQEPBW	NZREYPTGAWLMJKSOFHIQBXCVUD	RJSENKOHLYAPVGQUMBCTFZXWID	KYFECIOHVDUTNPGZWXMRBQLJSA	0
main	182 	WN 	 oneCued 	 0.0 	 right 	W 	W 	1.0 	4 	0 	0.0 	FRZHGIYNXAMCJUWBPQTESLVOKD	SETRJYNXVHQADPKCLUIGOWZBFM	SYRFZJXDINQEWBUKTMACOGVLHP	CDGHMJFXPEQAVNYLIZTORKUBSW	UKGTQYLWJDBVFCESPMIAXOHRZN	NTDYQKILXFPWGEUMHZVAORCBSJ	0
main	183 	WN 	 oneCued 	 0.0 	 right 	J 	F 	0.0 	2 	0 	1.0 	VCQPAMWZYKDINERLJFSGTXHUBO	OUQDPBAYLEKHVXNJFMWITGRCZS	IYKWCVLRSUFJNQZTXMEGBOHDAP	OMTDZPNAQULYVHJXBWFGKRIECS	TCZXDBMIAOYKUWRHJSEVGNLFQP	VLSUAEFHNBTZPYWODGXKCRQMJI	0
main	184 	WN 	 oneCued 	 0.0 	 left 	N 	U 	0.0 	5 	0 	-1.0 	JQPKCVHDIMWRTSZUOAXBGYENLF	TRQZDXCKPGYNIUBMLHFSJOAWEV	YAPQFZCOISHLWNBMGEXKTRJUDV	SUBETMOQAFKPLNIYRWCVHZJDXG	SIOUBQKGRFDWHNXMVYTJPAZLCE	RPJWFINUGAODSTYZHXQBKECVML	0
main	185 	WN 	 oneCued 	 0.0 	 left 	G 	O 	0.0 	5 	0 	1.0 	KSVCWHIDEXZLQFTBAGJUNPMYRO	XFKYIEURMJVSBOQCALPNTWHGZD	HLCISPXOJGMBAFQVTRENZDWYUK	SJWKZERFVYMNUAQGILXTBHDOPC	QWYXUMFADSGTKLIBONPVZHCRJE	WBIPKZMOGJCXFUVNLAYSEDTHRQ	0
main	186 	WN 	 oneCued 	 0.0 	 right 	P 	F 	0.0 	4 	0 	1.0 	IDVWCRQXBKMTPUSJHYFLAGENOZ	XWPZFOKQCNBGVEHAMTLYJRDISU	XHCAJKLOPEUQDVGWYIRSNZFTBM	HQLDVBFZEAOSYIMRJTUCKWNGPX	KGORMXJHDFPVUTLCQZIENBYSAW	FOLMWZRXAIYNSVKPEUDJTQHCBG	0
main	187 	WN 	 oneCued 	 0.0 	 left 	A 	A 	1.0 	0 	0 	0.0 	EPIVUBRSAWFCDHGKZYTJQXMOLN	ZLDHRXJYAVNUMGWEFPTSIOKBCQ	STDAHZMNEXULVQWIFBGOYJKCPR	ALSYTHVJPXMIBQWZURKFNECDOG	IHLNYUOCSPDBQKXRFATWVGZJME	RFMCWEVXOIQKUGNBPTJDSAYHZL	0
main	188 	WN 	 oneCued 	 0.0 	 right 	F 	Y 	0.0 	3 	0 	1.0 	GUHFONAIKRDYTEZJCLXSQMBVPW	YLDMJWUQEGPFAVHNBTXKRZOCSI	KZFRCIOQNLWMETPSYHAJUVBDXG	XCUZQLYFRAJHNMDGOTVWBKISEP	RWTYCGKFNAUVXHELDQZSIBOPMJ	ZMGIPEASWLYTKNHFQUXBOCVRJD	0
main	189 	WN 	 oneCued 	 0.0 	 right 	T 	T 	1.0 	2 	0 	0.0 	NSPHDROKGQUWYLXVIEFMZATCBJ	GPDMQUKAJBZCFTIYWORHNSLVXE	RZNMYXUTHCEILPSAGFBJDOWVQK	LWXMDSUVNKTBOGRJCYEFQIHPAZ	YKBCPZEDTLWQJUAFNRIVGSXHMO	LKVORICTSXFNUAYMWGPQBEZJDH	0
main	190 	WN 	 oneCued 	 0.0 	 left 	R 	R 	1.0 	5 	0 	0.0 	DVYIZWKFAOMGCUBRPTLJNQHXES	IMRVTPXZFDNBAEUSOHCLJYWKGQ	SPCUWQVBJFYEONXDATKMHRLIGZ	HCXVLNUBTDZGYPFWSROAKEQJIM	OXMUPZENKGCLHQIWRFJBSTDYVA	GBUSYARJCTKXFIDEOWVPZNHLMQ	0
main	191 	WN 	 oneCued 	 0.0 	 left 	T 	I 	0.0 	5 	0 	1.0 	IUVZBPJOFKSATXHGYMECNRDLWQ	LDIOMYQVSFPARXTJUNZEBWKHGC	RGXZSALMJEPDHUBQYNWVCFKITO	IVJOYTQLAHDPEBUMZGFWRCKSNX	IZSGYMCDEOKAFPXRLBQTVNWJHU	BFNHQEITJSAPXRULOCWDVGYZMK	0
main	192 	WN 	 oneCued 	 0.0 	 left 	T 	T 	1.0 	1 	0 	0.0 	WHIERYJBFXTZPCSLKMODNGUQAV	GMBKPXORSNTIVEWCLJHUYFZQAD	SWGCXMKVDRNJPBIQYUATZOFHLE	HVEBWZNIUARKQJMSYDFLOPXGTC	JWVCMUZINSOFRKEXBAHDQYLPGT	UKNXBRZCFHQOSJAYDVGPETIWML	0
main	193 	WN 	 oneCued 	 0.0 	 right 	P 	R 	0.0 	1 	0 	-6.0 	YMZEIFPHKABUVSCTONXQGLJWRD	MYPKEDJIRWATVHZBQXLGONUSFC	UKVZITHECSNPWXOFJALGBRQDYM	FRUDAMQGOCPJKLTHIZVXENSBYW	SOIPAKMDYECZBVFQGLUXJRNTHW	TIKUNSAGBEYFPXLRWCVHQMODJZ	0
main	194 	WN 	 oneCued 	 0.0 	 right 	S 	E 	0.0 	0 	0 	-1.0 	RUBGPSEKXJLOHQWVIDYFACNMZT	EIUJRLTACVSGYQPKNHFOMBZDWX	WVBEXDOFRMANLUJIZSKGQTCHPY	CLDFOTQEJZWIRVMBPHGYNSXKUA	UYDHWIFAOBGJMQVTXRPNLECSZK	SKYDGQVFLEABWXMHZITRPOUJNC	0
main	195 	WN 	 oneCued 	 0.0 	 right 	Q 	Q 	1.0 	0 	0 	0.0 	KIRYGTODZQHPFJSMEWNBAVUCLX	OIBEMKJADWCSTLNHVZGXRUPFYQ	WOBFEACLMPSGQUZXVDKJTHYINR	NXIRGPQVTEOYALDWFUZBHJKSMC	VMNOZAGUHCWYPFRBXIDEKSQLJT	YLAOGEZTKDRQUNHFCMBSJXVPIW	0
main	196 	WN 	 oneCued 	 0.0 	 left 	R 	S 	0.0 	5 	0 	1.0 	XQBHUFPRGTAIYWVELDSZNMOJKC	VPQWEGJBOYMCULRAXZKTSNFHDI	VATIWFDRPEHXMQNYCJGKZOSLUB	AGJDVPEONYBQIXFSHULTMWRCKZ	MQYBUZLWIHOPECXGVRJDTNAKSF	CZDXNYHWSRVQKUEPFTMLABIJGO	0
main	197 	WN 	 oneCued 	 0.0 	 left 	C 	C 	1.0 	3 	0 	0.0 	WFHALJXIMYCDSNEKBTZVPGQURO	EPJMNRTVDXQUKFYCOGWSILHZBA	WPEJYIFVHDUGSKXZRNCLOQBMTA	RHLPSOTAICJUVGYFWMBEQNXKZD	ZBVPLUJCYTGKMAHDQFOEWINRXS	UZXEQIGSWTAMNFYRJVHDCBKPOL	0
