"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	39	"IK4 "	" oneCued "	0	" right "	2	225	"B "	0	9	"D "	0	0	0	-2	"JUXHLIKBSDFMERNPQAZVGOTY"	"JGMZFVIEYOSUDNPQKLHBXRAT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	41	"IK4 "	" oneCued "	0	" right "	2	90	"T "	0	6	"T "	1	0	0	0	"UQHLNXTGKRAVJEDOPIYMSBFZ"	"LUEASGHKXNZODBVQTFRPYIMJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	42	"IK4 "	" oneCued "	0	" right "	2	90	"G "	0	6	"G "	1	0	0	0	"MVALYKGPSNIXBFZDJROQUHET"	"DRHUOTELZQPSXVMIBFGJYKAN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	44	"IK4 "	" oneCued "	0	" right "	2	135	"Z "	0	8	"N "	0	0	0	2	"GIKBJTQFNLZSXUPOEVDHARMY"	"VSYHTPMGDEFJQROZUBNLXIKA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	45	"IK4 "	" oneCued "	0	" right "	2	45	"N "	0	8	"A "	0	0	0	6	"QLVIYHDMAFREJXNOSUPZGBTK"	"QRXELMVUFTGBAYSZHIOJNPDK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	14	FALSE
"main"	46	"IK4 "	" oneCued "	0	" right "	2	0	"E "	0	6	"H "	0	0	0	2	"RGUXZQHNEPTLFIAYSKMDJBOV"	"HSNPBLYZODJGMKTAQEURIVFX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	47	"IK4 "	" oneCued "	0	" right "	2	135	"E "	0	9	"I "	0	0	0	-8	"SEDQGRBPLIOFANYVJMXUKHZT"	"VFYIOHRTQJXSALEPUMNKGDBZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	1	FALSE
"main"	50	"IK4 "	" oneCued "	0	" right "	2	135	"F "	0	10	"F "	1	1	0	0	"AGXRDQBYHITSNZKJFLMEOUVP"	"TNSKOGVADUFPMQZELXYHBJIR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	51	"IK4 "	" oneCued "	0	" right "	2	180	"B "	0	9	"Y "	0	1	0	-1	"JSOPMGNFAQTDRIBVYEKZULHX"	"NQVPOEXDBYLHRZKFUAIJSGTM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	52	"IK4 "	" oneCued "	0	" right "	2	135	"Y "	0	6	"T "	0	0	0	3	"LQJHKRTIXYFMOUBZPAGDSNVE"	"DELBFTQUGZIRMHOSNKJVYPAX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	58	"IK4 "	" oneCued "	0	" right "	2	90	"E "	0	10	"S "	0	0	0	-5	"XYPMREDFGUSLHBZOTJQNVAKI"	"PIXKNSMVJTOYGLBFEZUAQDHR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	63	"IK4 "	" oneCued "	0	" right "	2	135	"K "	0	9	"H "	0	1	0	2	"NKARIGXTDVMZFELSOQJHYPUB"	"OLJSBPIGNHTKEZRUQDVYAMXF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	66	"IK4 "	" oneCued "	0	" right "	2	225	"S "	0	8	"Z "	0	0	0	-3	"POALJSGKZBYRVNFHDTMUXEQI"	"DKPATBLVIZSMXQEJYNGORHUF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	71	"IK4 "	" oneCued "	0	" right "	2	225	"F "	0	10	"E "	0	1	0	1	"VZNARHIKEBSQDFOUYXPTMGJL"	"ATNYQKUOLREFGBJMZXHVSIPD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	80	"IK4 "	" oneCued "	0	" right "	2	270	"E "	0	8	"X "	0	1	0	2	"HQUMGZFLXEIADRBKYPSVOTJN"	"LIMZFBQPXAEUOKYNSHJGDTRV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	86	"IK4 "	" oneCued "	0	" right "	2	315	"E "	0	10	"L "	0	1	0	1	"KPANHTRFLSUMJQEIGBYVXZDO"	"GUNBYKPTFALEOQSRMJIHDVXZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	89	"IK4 "	" oneCued "	0	" right "	2	0	"R "	0	9	"G "	0	1	0	1	"TPUFMHKVNZXSDJAOBYIRQEGL"	"AKMYQHUPZGRXIBLFOETDJVNS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	92	"IK4 "	" oneCued "	0	" right "	2	315	"E "	0	8	"V "	0	0	0	1	"JYKBUSPGVEMXLNQIZHTAFDOR"	"EFKORISXJUHGZPDVMYTBNLQA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	100	"IK4 "	" oneCued "	0	" right "	2	270	"M "	0	9	"N "	0	0	0	3	"QLTOPZJARNKXMYVDHSGUFBIE"	"RLIBNJEDZMKQUSVAGOXYPFHT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	12	FALSE
"main"	101	"IK4 "	" oneCued "	0	" right "	2	135	"S "	0	8	"F "	0	1	0	5	"TNRFUEYVQXADMKSBPGZJLOIH"	"ZVJXKBHTFLAOYSPRDGIMUEQN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	13	FALSE
"main"	103	"IK4 "	" oneCued "	0	" right "	2	180	"M "	0	9	"I "	0	1	0	1	"BUIDAOTQKJNRGPHEFVSZMLYX"	"VYGLZTNJDIMHKPEQSABXUROF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	110	"IK4 "	" oneCued "	0	" right "	2	0	"D "	0	6	"D "	1	1	0	0	"DOTYNZMGKBJUPRVFLXQSIEAH"	"LBZPOUDKVIEFYGRTNXQJHSMA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	112	"IK4 "	" oneCued "	0	" right "	2	225	"B "	0	8	"H "	0	0	0	1	"OPGNYIUVHBTALSZRJXFMDQKE"	"YMFKZAGHBVXLJQDUIEPTRNSO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	113	"IK4 "	" oneCued "	0	" right "	2	180	"E "	0	6	"F "	0	1	0	2	"FJUMIDQOHNAKLPGZBTSVXYRE"	"AMOLTQFIEGNXZDRKPVUHBJSY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	116	"IK4 "	" oneCued "	0	" right "	2	225	"U "	0	6	"U "	1	0	0	0	"NGPHSVUJQTOYDAERZIMLBXFK"	"RXKDHNOZPUFMILBSVYTEGJQA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	121	"IK4 "	" oneCued "	0	" right "	2	90	"S "	0	7	"G "	0	1	0	2	"OQLBYPTDASNJRUXGKVFIMEHZ"	"UZABXKEGVSJPOHDQIMYTLNRF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	128	"IK4 "	" oneCued "	0	" right "	2	315	"M "	0	6	"Z "	0	0	0	1	"KNLTHVZMBEPYOSQAJGRXDIUF"	"OHTZYDEVUGAPKQRBXLIMJFNS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	130	"IK4 "	" oneCued "	0	" right "	2	315	"N "	0	9	"J "	0	1	0	1	"LPYQZTRXAUHBNOIFGDJSKVME"	"DGQBOALMVJNRXHTZKPSFYUEI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	132	"IK4 "	" oneCued "	0	" right "	2	180	"T "	0	10	"N "	0	0	0	1	"VGLZQASPUJNTFOYREMKDBHIX"	"IRAPVKQSHUZMXNGDBLYTJOEF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	134	"IK4 "	" oneCued "	0	" right "	2	90	"K "	0	8	"K "	1	0	0	0	"SNJOQBIGKXDYPAVHUZFMLETR"	"NVKJUXBFPHSIGQZYRADTLEMO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	135	"IK4 "	" oneCued "	0	" right "	2	45	"N "	0	7	"N "	1	1	0	0	"VGOJRYNTLKISFZMEBDPAUQHX"	"IJZXQKBNYRLSGEDUVAOFHPMT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	137	"IK4 "	" oneCued "	0	" right "	2	270	"S "	0	7	"F "	0	1	0	1	"PTDORHBLJFYZXSMVQKNAEIUG"	"NUPBDARFSGQOKXVYMIETHJLZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	141	"IK4 "	" oneCued "	0	" right "	2	270	"O "	0	7	"O "	1	1	0	0	"GSHXFNOJKEZTVRBPUIDLMYQA"	"GREXBJNOSQUPILHDKMYZTFAV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	144	"IK4 "	" oneCued "	0	" right "	2	315	"M "	0	7	"J "	0	1	0	2	"JSVDITFEOMQRGLHUZKNABYPX"	"UVGYABIJLMFQNHZORTDKSEXP"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	145	"IK4 "	" oneCued "	0	" right "	2	180	"G "	0	7	"F "	0	1	0	-6	"YXZMDAOFILRTHQKBJUNPESVG"	"DGXRBQMFHKTSPLZNJUVIYOAE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	1	FALSE
"main"	146	"IK4 "	" oneCued "	0	" right "	2	315	"S "	0	8	"U "	0	1	0	-7	"DBUTOIRSZQYLGFNMJAHXPVKE"	"HSVPIMXTUBEGZDAKOFRJQLNY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	1	FALSE
"main"	149	"IK4 "	" oneCued "	0	" right "	2	0	"S "	0	9	"F "	0	0	0	-1	"NBQJLGTKSFOYMHVIXDZUREPA"	"KLJAFVZXYMHIDGQOEBPRTUSN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	150	"IK4 "	" oneCued "	0	" right "	2	180	"A "	0	8	"T "	0	1	0	1	"BYHEPDTINRJKMLOFUQVSGXAZ"	"JXKSIYHQTAMBPRVLZUDOGENF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	154	"IK4 "	" oneCued "	0	" right "	2	180	"R "	0	7	"P "	0	0	0	1	"JUHYBAXPRMNKZEFOLDVQGIST"	"HTQZLVYGUKFSDMPXAINBREOJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	158	"IK4 "	" oneCued "	0	" right "	2	45	"M "	0	9	"M "	1	0	0	0	"HAGOQUZYRMILEFNVDJBKSTXP"	"KVGTMRHJOAZEXPQBYDSNUILF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	162	"IK4 "	" oneCued "	0	" right "	2	315	"J "	0	6	"J "	1	0	0	0	"DGNUZEJTXKHLBSAPRYQMFOVI"	"DIKFQLVUOJREMZSYPTXHNBGA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	166	"IK4 "	" oneCued "	0	" right "	2	0	"G "	0	10	"U "	0	1	0	1	"RVDIYZQANPXGBMFKHLJSTUOE"	"ZPIFOBNYTEUGHKMAXRQSDJVL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	0	"IK42 "	" oneCued "	0	" right "	2	135	"S "	0	9	"S "	1	1	0	0	"UMKRABEFSNTPDQXHIGVOJYZL"	"IYFUOXLRQSHDAMNJZGETPKBV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	1	"IK42 "	" oneCued "	0	" right "	2	270	"O "	0	8	"O "	1	0	0	0	"YPHAQSMJOTKUZBERNDVFGILX"	"SDBRVAJXPYQUTNMLEIFGOZHK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	4	"IK42 "	" oneCued "	0	" right "	2	315	"Z "	0	8	"T "	0	0	0	2	"XYVSEUFBTAZLMRDHGPOQJNKI"	"PHSFLOUJYRXKNDZAVBQIMEGT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	10	"IK42 "	" oneCued "	0	" right "	2	90	"O "	0	7	"V "	0	0	0	1	"BMSHUNQVOIPGYRJLZFTDAKXE"	"UPEJLSNYARBKHFTZIXOVMGQD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	13	"IK42 "	" oneCued "	0	" right "	2	315	"K "	0	7	"Z "	0	1	0	1	"SXDFMZKLEPONIJGHRVYUAQTB"	"OBUGLFYZKEITSPDHNXVMAQRJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	14	"IK42 "	" oneCued "	0	" right "	2	225	"P "	0	8	"U "	0	0	0	2	"JLNMQVGKUSPDTRBHZXYEIAFO"	"NFTMKOYLDZVEIJHQASUGRPXB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	15	"IK42 "	" oneCued "	0	" right "	2	90	"E "	0	7	"I "	0	0	0	3	"SKRMGDPIBYEVAUZFLJTQHXON"	"OBGVTPZEJRXLIMHAUNSKFQDY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	16	"IK42 "	" oneCued "	0	" right "	2	45	"P "	0	7	"P "	1	1	0	0	"QLHVXMOYZBEFDPSJNGARTIUK"	"TKVIUZQPNEHOGJAFBSDRMLYX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	17	"IK42 "	" oneCued "	0	" right "	2	135	"R "	0	6	"P "	0	1	0	3	"USNORXZMTHPKQFGEJVIBLDYA"	"AQVHDXPLNRFEJOGIKZBUSTYM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	19	"IK42 "	" oneCued "	0	" right "	2	315	"Q "	0	8	"O "	0	0	0	3	"HIYMPGJZOBRQENUAFXTDVSLK"	"KLYXERVNFPUBQSMZAGOJTDHI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	23	"IK42 "	" oneCued "	0	" right "	2	135	"K "	0	8	"H "	0	0	0	1	"NEDROPIBHKGALYJSZUXMTQVF"	"TNBVGFPMKHJDIQLXAYRZOSUE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	24	"IK42 "	" oneCued "	0	" right "	2	225	"Q "	0	6	"S "	0	0	0	1	"RMVKJISQPXLTENYHBGFZADOU"	"NQGYTZOBJIMFDEUPXRAHSLVK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	27	"IK42 "	" oneCued "	0	" right "	2	90	"O "	0	10	"B "	0	1	0	1	"FYBTUDVIHQZMGRPAJNEKSLOX"	"ELUIVAXPZSBOKQGYMTRNJFDH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	32	"IK42 "	" oneCued "	0	" right "	2	270	"Z "	0	8	"E "	0	1	0	-1	"BJSQPZODYNAHMRLKETFGIXUV"	"SMYAQBXZEIKORHGUTNLVPFJD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	35	"IK42 "	" oneCued "	0	" right "	2	45	"A "	0	8	"D "	0	1	0	1	"IMZPBSFDHYJULXGKNOTVAEQR"	"YSIPNKZMDAUQJTOGEXHLFBRV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	36	"IK42 "	" oneCued "	0	" right "	2	45	"E "	0	10	"Z "	0	1	0	2	"MFLSHKUVBIOJGTXARDNPEQZY"	"DXPHBNFSQLZVEIAGRMUJYTKO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	12	FALSE
"main"	41	"IK42 "	" oneCued "	0	" right "	2	135	"O "	0	7	"U "	0	0	0	7	"KRZFHBQUTMVEXJONIGLPSAYD"	"XARVQTGHLFMDSUKPJZIYEBNO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	14	FALSE
"main"	45	"IK42 "	" oneCued "	0	" right "	2	270	"E "	0	9	"B "	0	1	0	13	"FAREYMHTXSBNILGZJVOPDQUK"	"OIHAJZVKDBFSXYPULGQNMTER"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	22	FALSE
"main"	46	"IK42 "	" oneCued "	0	" right "	2	0	"D "	0	8	"X "	0	0	0	1	"HZQNKFIJXDLTGAESOBPURYMV"	"BYERNGAKTDIUOLVQZJHPMXFS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	48	"IK42 "	" oneCued "	0	" right "	2	225	"P "	0	7	"G "	0	0	0	2	"BTXKMRAGVPZDYSQIUELJONHF"	"FQEKJVARGLPNZUBMHTIYSDOX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	50	"IK42 "	" oneCued "	0	" right "	2	45	"M "	0	6	"Y "	0	1	0	2	"FVAEBOPRYKIMUJSZLNHGXDTQ"	"HPABJNYEMVSOXLUZRQFGDKIT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	55	"IK42 "	" oneCued "	0	" right "	2	45	"E "	0	10	"F "	0	1	0	-2	"NLJBURFTXIKQGZYAOVMPDSEH"	"VGOXSUTAEZFKDHMJNRPLQYBI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	57	"IK42 "	" oneCued "	0	" right "	2	180	"A "	0	8	"S "	0	0	0	10	"HVIQLXUGSPODYJETMKANZRBF"	"YXGVLTMOEPIZUFABRDHKNSQJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	18	FALSE
"main"	58	"IK42 "	" oneCued "	0	" right "	2	180	"D "	0	7	"K "	0	0	0	5	"NEQZHXYKUBSLDJPIRAOTMGFV"	"AIBJSDLNTPEQYKZMFVRHOGUX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	12	FALSE
"main"	60	"IK42 "	" oneCued "	0	" right "	2	180	"U "	0	9	"P "	0	0	0	1	"FDMLYTAISPUVHEJBZNXGORQK"	"YZNDJXLOVFEPIUSGMTBKRAHQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	62	"IK42 "	" oneCued "	0	" right "	2	270	"E "	0	10	"H "	0	0	0	-1	"OPAQMUYZJEHDLIGXRBVTKSNF"	"IOMDFYHZNTXGUAKVEJRQBLPS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	68	"IK42 "	" oneCued "	0	" right "	2	180	"G "	0	7	"H "	0	0	0	1	"VAJFDZRHGYOIBTMNPSQKXLEU"	"OYKBETVFMAPQJUIGDZSLRHXN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	70	"IK42 "	" oneCued "	0	" right "	2	270	"M "	0	7	"B "	0	0	0	2	"XYRSGPTBDMNVQUIEZAOHLFKJ"	"AVZYGPEIFLRUMQOBTSNHKJDX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	72	"IK42 "	" oneCued "	0	" right "	2	135	"X "	0	10	"E "	0	1	0	1	"KZYVDLFSTJPGXMHAOIUREQBN"	"BVYATMNRKFEXDSIPHGLZUOJQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	73	"IK42 "	" oneCued "	0	" right "	2	135	"G "	0	10	"F "	0	0	0	1	"OTQAHYRSIVFGMNXKLZJPEDBU"	"VEGIFKOZMLUAPQHXJSYDRNBT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	74	"IK42 "	" oneCued "	0	" right "	2	225	"K "	0	9	"Z "	0	0	0	-3	"VQHUPXKGFZLIOJNMDEASYBRT"	"BROGTNFUSLEDZVIHJXAKPYQM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	78	"IK42 "	" oneCued "	0	" right "	2	90	"D "	0	10	"E "	0	0	0	1	"LARVSBUYFQEDITHKOJNXGZPM"	"PARKHJOYBNLIMGQUVZTEDSFX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	81	"IK42 "	" oneCued "	0	" right "	2	315	"H "	0	7	"X "	0	0	0	-1	"OTBMZUHXYJGKLRSPEFIANQDV"	"OSZDYRVLGNQFMHXTBIAJUPKE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	84	"IK42 "	" oneCued "	0	" right "	2	270	"N "	0	6	"J "	0	1	0	1	"SQVKGBXFYMPUTRHEODNIJZLA"	"GTAHLUJNKVDSOBIQXFZYERPM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	86	"IK42 "	" oneCued "	0	" right "	2	225	"S "	0	10	"T "	0	0	0	-1	"BDXFYRMHNSTIOJQLZVUAKGPE"	"ODTSEPVFXZHBKQYANMJGLIUR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	87	"IK42 "	" oneCued "	0	" right "	2	45	"E "	0	8	"A "	0	0	0	2	"JUXNYVSGAKELMIQPFDBOTRZH"	"ZKIFVHSTUDBRYEQMGJONAPXL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	88	"IK42 "	" oneCued "	0	" right "	2	180	"D "	0	10	"O "	0	0	0	2	"IABNQKEZXLOVDSTHYMGFPUJR"	"QJLVBTDEZAPRGISMYFKNHXOU"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	12	FALSE
"main"	91	"IK42 "	" oneCued "	0	" right "	2	180	"A "	0	8	"L "	0	1	0	-2	"AQYXLVOKFSEDHBPGIZMNTRUJ"	"RPSGODATLNFXIKVEUJMYZBQH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	92	"IK42 "	" oneCued "	0	" right "	2	90	"N "	0	6	"F "	0	1	0	1	"HRJGVTXQFNBOSAIPUZKYEDML"	"EULIAHFNKRZBSJQDTOMVYXPG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	93	"IK42 "	" oneCued "	0	" right "	2	225	"G "	0	6	"O "	0	0	0	-3	"SNUGTYOKEQAXLZFPDBVIRHMJ"	"ADSYREFBZVHULGJKNITPMQXO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	3	FALSE
"main"	94	"IK42 "	" oneCued "	0	" right "	2	270	"T "	0	7	"I "	0	1	0	1	"AVHYUNOMKDZPLFTSIBQJEGRX"	"QENSKRUITXHBJVGDPLZFMOAY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	101	"IK42 "	" oneCued "	0	" right "	2	45	"M "	0	7	"G "	0	1	0	1	"ABEVQXLNTIYOFZGPRMHJSUDK"	"ZUAXEQPGMIYVSTNFDKBHROLJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	103	"IK42 "	" oneCued "	0	" right "	2	0	"R "	0	7	"R "	1	0	0	0	"FJSZKLXRPTHMVAYBUEOGNDIQ"	"RSZFXGQVJKOBDPMYAENTILHU"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
