experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	HT5	nStreams	0	right	8	270	N	0	9	T	False	1	-45.0	0	-7	KTHIGDAFXRMBSVYUZQPJLEON	EFNGSUPHLTDJZRVMAXOQBYKI	MYDFHNTSKAEBJVIQPUZGOLRX	RXNEGYHSZOBTUAKQIPLFVJDM	KOIZXMRGTPLBEUYHSNVQJFAD	XRFPAVNHGUDKZQJITLYMOSBE	KBJUVIYFNGAZMDQELSTOPHRX	AOFIRKYVNXBLQUDPZGTSJHME	1
main	57	HT5	nStreams	0	right	2	45	D	0	9	H	False	3	-7.01670929853e-15	0	5	AIBOMKZUHPRDNVSYXJEGFLQT	NEQSUFOPILRDXYKAGHZTBJVM	NHSEZIXYDLOTKFRGJAQMPUVB	VKQBAXZFSHUGIMDLEPTYNORJ	PUGOKZFVMNTJRDHYELQXSBAI	RXMSGKDBHVYFENUAJZLPTQIO	VURSPHXBJNIDYMZTAFGQEKLO	YUVSPZIMTJRXQBEOHFDLKNGA	1
main	58	HT5	nStreams	0	right	2	135	S	0	7	P	False	7	90.0	0	4	DMAPQHFLVUBESYXZTGNRIOKJ	RLEHYNJAXKVSBDIGUZTOMFQP	MYFIAPDVXGSUTHNZQOKJELBR	FEJMZANQLIYGPOHRXVSUBTKD	LQESBKPJHUITDMVNRFXZGYAO	XOIEZUTQNKGLSDBMJFRHYVAP	LDFJSRTYAUGVPZQIKOBHMEXN	YAVFXDZPTJNSKOGQUHERMBIL	1
main	59	HT5	nStreams	0	right	8	315	A	0	6	E	False	1	-1.40334185971e-14	0	5	RTKZHYLBOGEAUPQVIFMSJXDN	JGIRODEKBVUAFNTQXHMLYSZP	YDNEXHQPSZKOTVGFIURAJBLM	RGOVZAPTYJQKUFDEIMXSBLNH	YKJNISLQZOPFBTEURXDGAMVH	MBLRNZAHYKOGDSFIQVPXUJET	JVOBUMYGAQSZNHLFKRIDPXET	NGVMXKOSPJFTIDAQUBYEHZLR	1
main	60	HT5	nStreams	0	right	2	315	E	0	10	Z	False	3	90.0	0	1	ZJNDEXLYKHMUIVQBOPGSTRFA	QSOJTBDINFXKLMPGUYZRAHVE	KMJSFYATQHELZRNOPBGIXDUV	YUSXAPQFORZEBKITMLVJDHGN	OTGQPIDBAUFVMENJRXKLHZYS	BNMUHIFPRQDTAXSZKGEYLJVO	HTJVYQEFNRUIKGALBXDMPZOS	TNXDZPEVQKYGBIAFJURHLMSO	0
main	61	HT5	nStreams	0	right	2	225	R	0	7	Q	False	4	45.0	0	1	JTFRIDHVEZMULAPQBSKXYNOG	UVYXNQGMSPDREFAZHLBJKTOI	MBHKETXDAQRLYISOGFNZJVPU	KYZBQPXFTLUSIDNVOAGJHEMR	KPXJABSQRIYUFHVTEOLMZNGD	IKMNYBRPXEQHAOUTSJVGZDFL	HOELMJNZXDAUBVPTGSYIRFKQ	VFBLPEUAYGQSNXRKOJZTMHDI	1
main	62	HT5	nStreams	0	right	2	315	D	0	7	T	False	4	-45.0	0	-4	KOJBMDETHQSZVLXUNRGPFAIY	MGJHQKBLDPSAFONXETRVYIZU	UMJPEFHLROZBNKXVSITQGDYA	REOJDXKNZGQPBUAMTLVYHFIS	HESDGMUTQYZFBPJLRNOAVXIK	HYBSMDXTUNZVOFKIEJLPAGRQ	JFGVMPNROZLTIKUSHBQYXEDA	UJKAIPQMTYGHRFNLBESXDOZV	1
main	63	HT5	nStreams	0	right	2	45	S	0	7	J	False	2	-45.0	0	4	RGXTAUYEHVQSBOMKNZLPIFDJ	MIBQHSDUALYRNTOGFXJVKEZP	KQLZPXRJBYUSGHANIODFMVET	BOGVYXNFJQREHUAPKDSIMZTL	AINTPDLHFJUMEQKZYXGOSRBV	KIGVMFPENRQTHYSABLUDXJOZ	SNZDJXUORVLKEHGYQMPITBAF	GEQMXIZOPYBNATUVRSLHFDJK	1
main	64	HT5	nStreams	0	right	8	270	A	0	8	R	False	7	45.0	0	1	BNEIAVDKUZJQLGFHXPRSTMYO	MAOUPXDHQSKIZFGTNYERVBLJ	XEORDAVZIGKPNBTHSLJFUMQY	KUSAREOHQXYVTFJGIMNBDLZP	BXSULDRNYVGMHZIFEJOKQTAP	BROLADNPUEHGJXKSIVTFZQYM	SBAGOJKMHXPRLDNEUFVTQZYI	JOGNZSTURAFPMHDYBILVXQKE	0
main	65	HT5	nStreams	0	right	2	90	P	0	10	R	False	4	90.0	0	-1	OZNTKYEBIDUJMGPAHLQRXSVF	INPHSVTQUMKLEOXYBJRZDGAF	APRMFQXTOHDISKENLBVGUJYZ	PIXLFARNZJTGUHVSQMEDKBYO	IOLBENFJTPRAMUDZYSXHKQGV	YQKBUXFSIDLRPEJOZVATGHNM	TAZEQISPFJUOLKRBVXNYDGHM	KZDXQFSRNJOHTMBEUPYVIGAL	1
main	66	HT5	nStreams	0	right	8	180	E	0	10	A	False	1	45.0	0	3	YNHRFUBJKISDMAGETVLZXQOP	GZTNQDMLYRAUJEVFOKXBIPHS	LNIXVAGQFMKZPRBTEDJUSHYO	YZHUBLMAONJTSRIFDQGXVEKP	GVNBYHOAZSIEUTXFMRPQJDKL	VBPTEIOUAKNDJFXQRMGZHYLS	UFPQDHTKAXNOZGIMSREVBJYL	VQBUIASHTYPFNDRGLEJZXOKM	1
main	67	HT5	nStreams	0	right	8	135	A	0	10	L	False	0	-45.0	0	3	QMHENRPUGKLYSAOVZJDTXBFI	PVBAJKGYTSNHIXLUOZMDREFQ	XGLISVDNFBJRZOYHPKMTUEQA	TQJHGPFUEYDMKSZVLNBAORXI	KJLFQGVMYEXNBSITDPAHORZU	AJPIUTEDYVSLRXGHKQMBOZFN	MPENIFJGUBHVOQALRDYXSTKZ	PSIJARFDHEKQBVYZLMGNUOXT	0
main	68	HT5	nStreams	0	right	8	90	H	0	7	P	False	4	90.0	0	-2	ZYNBRFIMTLGVOJUPAEHXSDQK	MNAEITGJDRPBXZQKVHUSFOYL	HDKTQLXIEOYMJZGNPAUBVFRS	ORSTDFJHUYMXILPVZABKEGQN	JUENLHXPTYRSKIFGBDZQMVOA	SQDZPBLKFTOYJAEIMHNGXVUR	GJDZEBQVTFHRLUPANXSYMOKI	IJLUSYROAQTXPZGDNBVKEMHF	1
main	69	HT5	nStreams	0	right	8	270	S	0	6	T	False	7	45.0	0	3	PIKSUTVRGAJOMXNDEBYQFLZH	ISDFRXAPVKQZYNGMHOTULJBE	NTBZMDORFHUIEGLVAYQJPXKS	SPUJALHRFZOKVDQMGTBXNYIE	EKZTSNGVHFXJMORDILYPUBAQ	AIDFRLTXPQBNUYZOMVHJGESK	RZDXLGUNOIPFQHBSTKVYJEAM	GXKLAOTZISBUYRMVNFHJEPQD	0
main	70	HT5	nStreams	0	right	8	0	P	0	10	O	False	4	-7.01670929853e-15	0	-10	YZPJTUBRMOKQADNFHSEVLGXI	ZANQXVUEPLTSKRMIYBJGDFOH	EZYPUISRGFAVBMHONJLKTDXQ	SUAXQRJEFKBIZVGONPDYHLMT	PAXGISVMKTOQYEJHNZFDLRBU	NHSYALDKZVQEIMXTOFURPJBG	PEKYLTAUBDSNJQVZIMFXOHGR	YEFXAHONQMRZKLUDISJGTPVB	0
main	71	HT5	nStreams	0	right	2	270	D	0	9	E	False	3	45.0	0	2	RNDUJSOHFVXKLGTZPIAYEQBM	KVJXPFABDTMZUQHGNRYSLOIE	ZXJRQHSPEBIUKVOMANDGYTLF	ZTYIMRFQGEKDJPHNLOAUXVBS	QZYJTRNGLASDHEVXIKOPUFMB	XHZOQVGAUSFIEPBTRDKJNLMY	LNBTOMSXVYPJUKRHQZFDEGAI	PZMALBVRTDHQFJKOGNIESYXU	1
main	72	HT5	nStreams	0	right	2	270	B	0	6	N	False	2	-1.40334185971e-14	0	3	ZMALUNKDPVTRJGQBSEHIFYXO	BVFKQTOZYLJMRIDAESGHXNUP	IGMUHDNOYBEJSPFKXQATRLVZ	AJRGPXMFKDBLETNVSZYIQOHU	SIAXOFRTZJYBEDMHVNULGKQP	VEQPTRUOKXAMZGDLYBHJNSIF	MRDPIVJUNGALHZQEKOTSXYFB	EYKBOJRQFZSVLAHGMNXIPTUD	0
main	73	HT5	nStreams	0	right	8	45	S	0	6	N	False	5	90.0	0	-5	VGUMQAFZSEDBPYNTHROXJKLI	XTJKDZVGBFPNURHAYILMESQO	ZLUFESIPKDXOTVRHAMGBQJYN	AZOIBJKRUFSHDNPYVLGXMQTE	DBSMHYOFXVZAQNGLERKJPITU	XSFVQRNDTGKIHZYLAPUMBOJE	RXHASBEKFIMTPZJLOQUGDVYN	ZIOHRYABNSLQJDGXFMTUKVEP	1
main	74	HT5	nStreams	0	right	8	45	N	0	8	T	False	5	90.0	0	-8	ZBAGJLNORFEYSVUQDXTIHKMP	YRZEIVGKNFQXPDMLSJTHUAOB	OSXVBLZMIKUTGFADQHRPYENJ	MPDQHZXTEANVOLYSGIBJKFRU	KEBAJLIDTOSHXRGUYQZFVPMN	NQHSMBPOTDLVYRGKAUFEJIXZ	JKNMSODTLAEQPBHRGFYUVIZX	SUJVHPERYFDIZKGOTALMBXNQ	1
main	75	HT5	nStreams	0	right	2	270	J	0	10	T	False	2	-1.40334185971e-14	0	1	PSBUGRZNLDYXVOJHMFEKTAQI	XZTENAFUKBJVLSPHROMQIYGD	IELFUSARMQTJOVKPGZXNYBHD	FTSURDMEIQAZOJHLGNKYBXPV	GTXVMAHJEUNLIROBSYKQPFDZ	TQIMZNEGSBRYVPFHXLODAJUK	BQSXPKZYHTIOGEMNJRLFDVUA	NYUMAQFGEXZIKPBDVHJLOTRS	0
main	76	HT5	nStreams	0	right	2	135	O	0	9	S	False	5	-1.40334185971e-14	0	6	MIPQGUZYVTRFADONHXBSLKEJ	EDYRLPFJQMTGZOAVXSIUNHKB	UTQZXIBMVRSGOENKFAHLYJDP	AYIFNXTPEOUZHJKGLSQDBMVR	HXNOQLEJIMBDSYRZVUPKFATG	DMPQILGUZSNXHRVOBFYTEAJK	POIQZLTMVSFGREXHYKJANBDU	RNOPAUDLSXGYQZTMJKHIFVBE	1
main	77	HT5	nStreams	0	right	2	90	A	0	7	D	False	1	-45.0	0	1	TPVNRJEYBZHGMFIAUXODQSLK	GTZRMHQDABOLFUSNJKYXIEPV	IFTPZVLSGMEJNHRKDOYQXBUA	FMKXUBLGPTEJZHDSVARQINOY	HIPOJEVARSDLTBGUFKQZNXMY	QXYGHIPOVKFANMZSBDJTELRU	GMINXYLUREFKHAPJZQOSDVBT	GLMUHOJYXSVBTDNZKQPEFIRA	1
main	78	HT5	nStreams	0	right	8	315	I	0	10	I	True	6	45.0	0	0	EAXPYOFBJQMURZVGNSIHKDTL	MLOKNEQHPVSJGZBDAYTURXFI	YFBRMHSOXINJTQZKDLVPEAGU	TUZHDYGIJFXREOKNSMQAVBPL	ZUQJRIANPGYDBEXOLTVMFHKS	ESHOFMXANYDUTZPGBQLVJIRK	SZLJAXYPQGITEFHNUBRKVOMD	UJBHODQFXSVGEPNLAYKMZRIT	0
main	79	HT5	nStreams	0	right	8	90	R	0	9	E	False	7	45.0	0	3	GQEYDTLRXMJKVOZUFHPINBSA	XZKQLESPUMTBHVNFIOADYGRJ	DEURBTQIZMXLNJFSVAOGPKHY	FBPIGDAZLRHXOJQKUVETMSYN	ZYOVLJGQUDABSHKXTERMNPFI	QEGZLPMNYAHRKXVJFSOTBIDU	EPGTJMKQAXFDSRVIUHNOLYBZ	GMIPBJNSDEQURFOALTYVZXKH	1
main	80	HT5	nStreams	0	right	8	225	E	0	8	O	False	2	-45.0	0	2	AQLSVJZOIXYTNMPUKGHFEDRB	AMVOFYPIBTSQERXJHDZKUGLN	BRTKHYZDOVEXPUFANMQILSJG	KGDARHVBLZSXMYUEOIJQTFPN	ESTZGDOFVINPMABKUXLRYHQJ	RMHNJSAKPGVFXZQTIDBEYUOL	QVBREOJNTHYUADPXZSLFGMKI	EHRVLXDIMAYJPTKOQUSFBNZG	0
main	81	HT5	nStreams	0	right	8	45	A	0	9	D	False	3	-7.01670929853e-15	0	2	RAGFTQEPVJMOIUKDNHLYZBSX	NIHVLUPFRZJEBYDQKOSXGTAM	OBRFKIXPJLDTSQMUGYAHVNZE	NYJZEUXBSDFAIROLHMPVGKQT	UMTZOFBIKEQXASGRJDYHVLNP	DJHQUOYFMSBZPLKTIARXVEGN	ESJYHZBADFMIOLPTVXNKQRGU	GUQEXZLVMHYRJOBPNTISAFDK	1
main	82	HT5	nStreams	0	right	8	90	H	0	7	K	False	7	45.0	0	-7	ZLYOEBIFUHTDXJRKMASNGPVQ	SUERMLJYPDTIFOXZNKGVAQHB	MVXDESFKGNOTAIPZJHQRYULB	GRZHQIOJMUVSDBXTLAYNEFPK	MVDJHLRATYNQFGOKUEXSPBIZ	SZBFLEONQXMVTKPIRGHYUADJ	KLMINZXYOAJQUBGEPDRTSFHV	HSRNOUFKJATGBQEIZDMVXLPY	0
main	83	HT5	nStreams	0	right	8	0	A	0	9	B	False	7	-45.0	0	1	ODUVBTPHEIFLSXMJYRGQZANK	KZTORDVQAUGBXPMYJNLIFHES	LTOKVSDPQBFNUZXAYJRHEIMG	HOMQGJFRATULXDNIYVKPSZBE	QMGTBEPDKOAXLRVFUJHYISZN	BTMNYOPUZEJAISRHFVKGXQDL	FQSKRPDLETXUGABMYVNJOZHI	PYIZMHUXOBAFKTJNSEGDRVLQ	1
main	84	HT5	nStreams	0	right	8	225	H	0	10	M	False	5	90.0	0	-4	NGTYAUDMEHOKQLVIZBXRSPFJ	VSDGJRIULYQXNAOPBTFZEKMH	ODKULGEJPYBRSMIVFTAQNHZX	SMKTFEZDHQXRVYUABOLNPJGI	IEXTOQAVKDRHZPGNYMUBSLJF	YXURPEHTDBMKIJNOQAFVLZGS	MQKRTOYLUBZSEJFGIPVDHAXN	KVENSIFYDHAOMLXGZTQJRUBP	1
main	85	HT5	nStreams	0	right	8	180	P	0	9	O	False	3	-45.0	0	14	ORTHMDSELVBXYKFINUGPJZAQ	DMXAVZYBNURETSKJOHIQFGLP	ZFQNYRAPIXKVHBUDOMSELTGJ	BTLUAHVMZOEKIYFQRGDJXNSP	MQLJDEGNFOABHTYXZRPVKISU	TREUZLAIFDBHVOQJPYSMGKNX	EYMKSGVOQTANBDIPFJURZHLX	GQTYJIKZSDHENLMRPVXUBAFO	0
main	86	HT5	nStreams	0	right	8	135	A	0	8	J	False	5	-1.40334185971e-14	0	1	KOXPNGSZMYVEHIQFLABTJRDU	ZLAHMEUOYGJRDXNBVTKSPQFI	YXHMROQLKSVPINBGTEUFDJAZ	MFUNGIDORQLYEAVXBPJKTHSZ	QEIVJLHRGKFXZSMTBUYDPANO	NPXTFOVLJABSIRDEKGUQMYZH	EZHPARQDTBYKUILGXJSNMVFO	FJQAENHIUOBPGLXVTDKYRSZM	1
main	87	HT5	nStreams	0	right	2	90	A	0	10	J	False	6	-1.40334185971e-14	0	-9	ASEDNZQBLTPHJIRUVFOYXGKM	ANVROMDUYQXZGSIHEKJLPTBF	SGLTPMUFKENVYJQIZOHRDXBA	DTOLYQXPSMAFGJIKUNVZERBH	VNTOIFRZJGHEUBPLSKMXYQAD	KPNYHLZAUTGJBQOVESXRMDFI	FAYDSPGULRJXTOQHKEMZBVIN	BMIZOVRPGSYLADQUNXFHEJKT	1
main	88	HT5	nStreams	0	right	2	0	G	0	9	N	False	0	0.0	0	2	MBPKZTFQSNLGIYOVERJHXDAU	UFZOJSQKNEIGRPHYVADMTBLX	QPKVZFXODMJRUTEIASYGHNLB	JZNLYDSMKIXUERQGBFTPHOVA	HXKMZQDPFUYVSNJALRBTIGEO	EZUQAMFHYTJRKLVIGDOBSXNP	BFLPNSVQIUHJKRDXAEMTZGYO	DJIYLQPESKFNUZBHARXTGMOV	0
main	89	HT5	nStreams	0	right	2	45	R	0	8	Y	False	0	45.0	0	-6	XZREODAJYBFITNMPUGLKSVHQ	JZNMRAYKUIGHDFEQTVPBOSXL	XQMOHAENRLSPBJIZDFGUVYTK	FVXPLTSIHOKEGBAJMRYNUQZD	KOFYUDRSNAJBIGPZQVTELHXM	RMYGHKLVNXIBSUOEFZADQJTP	PORUVFLGZAXSIYQHKBMNJTED	DSEVXFANZITPHOYMRJQBGULK	1
main	90	HT5	nStreams	0	right	8	315	A	0	6	B	False	5	-2.10501278956e-14	0	5	ZJKGPESOLMRITFDXAVUYNBQH	HVUTLSMYAONRGIPXEFBKQJDZ	DUVALYPGIERQFNZHTJOBXKSM	KBLQOZUMDNASJVGIEFTYHRXP	JZETXLDSMBFGUPAYRVKOIQHN	GQDVPRBLIZHAKSTMOYXJFNEU	ZDHSRANFXEUOTIVPGYJBMKLQ	QJGIBTHYPSNMUDZREFXLKAOV	1
main	91	HT5	nStreams	0	right	8	135	S	0	7	Z	False	5	-1.40334185971e-14	0	1	JVELFSUZXYKITOBGNHAMDPQR	IMOUBEQZJPHFRLKGXANDSTVY	OGBMQLJHFKDAVZURPYNETXIS	HZTANKGLVMSPOUEBFDRYXQIJ	PMKNBUDFHRTVOGAQYLXIEJSZ	VLUTNQPZSOYBXADJKFHRGMEI	IGKEXBLADPMHQZOVNJFUTYSR	YBVJFZKSNDXLHPAGIMUOQRET	1
main	92	HT5	nStreams	0	right	2	315	P	0	7	Z	False	6	45.0	0	9	FESLGPUKQAYNOHMZDIRXVTJB	IHLMUNSKPBEOQVAZRYTJXFGD	JIHSEVMTANQDKYXZORBLUGPF	MSFJHYUPIDTQAXRKLVENGBZO	BGUFJLPQNOZSDHVEIAYXMKRT	PAYIHKQFULGRZNDJEOMBVXST	LETXIYVZOFJRGNUHPQADBKMS	ROFTUJXMHPIEKVBSYNQAZDGL	0
main	93	HT5	nStreams	0	right	8	90	E	0	6	B	False	1	-45.0	0	17	BHGNEPFMILTSZOJARUXKQVYD	XPRVLGBNFASTKOIMQYHUJDZE	ERLMPYUGJTHKZNQFVDBXOIAS	XOTBIDSJPANKQVHGFEYULMZR	XFMRSUKQLTAJVOBYPZEIGNDH	LTOXKVPNDEJRAYMFBGHSUIZQ	EXYUMZGAPVOSHNQLJTFRKDIB	OAHXFEMKBYQPZVTSJGINLDRU	1
main	94	HT5	nStreams	0	right	8	180	P	0	7	F	False	1	45.0	0	2	KIUMZYEBVOPTFXGSHRQJLNDA	IUJRXTOFNPQHBYEZMDLKVSGA	JEUYPNTOZBSHQGLAMFKIDRXV	QTOBEVPSJRHIFYMNXALDZKUG	YKVXHGNELOAQURPMTZSIFJBD	TVGQUZFXNASKRPMOJHBEDYIL	SDPNIJXHGMTQOVARLZFKUEBY	ZNSYFJDBKLTHMAIUOREPQGXV	1
main	95	HT5	nStreams	0	right	8	0	B	0	10	B	True	1	45.0	0	0	XOEFGBLTMRSKVAUDJIZNQYHP	MPAOKGFUZVBLHRJNXDEQSYTI	HZOITNMQBSFGVRPKAXDYEJLU	EPOXQMUTFLVHGDYSNKBRIZJA	OHBDRVXFLAGZTQYEIJMNUKSP	ZPYJKEVIBTGURLHFMNDXSAOQ	GMIVOHXBPAYKRENLFZUDSTJQ	BVZHJXFGUKTNIDEPOQLYSMAR	1
main	96	HT5	nStreams	0	right	8	45	R	0	7	V	False	2	-45.0	0	3	XYBNTSUEMGVJZPIQHFODLRAK	UQKVPLXJHSZDFONEIAMRYBGT	SHIKMXQVGPRFUABJEDOLTZNY	VQJYNUHDZOKRTMPLABFIGSXE	GUYJXHABZNODPFTELKQSMRVI	ZQBPEVUNXHDGASROJIYTFKLM	HFDAYIGNMVXZJLUQTPRKEBOS	VDQJTGAIRYSFBELPZMXKUONH	0
main	97	HT5	nStreams	0	right	8	180	H	0	8	L	False	3	-45.0	0	5	XUYQKNSVLGHOBMTAPRDEZIJF	MVLNPDBSHKTEQIJZAGUOFYRX	VMANFDXLGIJZYUKEQTBOHSPR	GOVTRXZDLYUKJHAFSBMNPEQI	RMPUONJGDESAVZTHYFXBKIQL	DTIMJXUYRHVSEGAFLBPOZKNQ	QBSZAONMETJRPILXDVKGHYUF	PYGIQXLJFKTRSMDBEANZUHVO	0
main	98	HT5	nStreams	0	right	8	225	A	0	9	R	False	6	-45.0	0	1	KDIVMRETONGYBUSHJPQZLFXA	ZLKNEXRAPUJGSVYOBITQDMHF	ZNAVSTIQXUGKRJOYHFDBLMEP	ESTRUQZPNIADXYHBKJVMLOFG	KHZXLMVTYUSRFDNOGEPJABQI	EOFIPJBAQHULKMTNDZXYRGSV	DYLKMOENTRAPXGZUHVBSQFJI	OLAIJZQDBMUPGVSRHFYTXKEN	0
main	99	HT5	nStreams	0	right	2	135	S	0	10	U	False	0	-45.0	0	1	JVEQOFMIZHUSPLXKRTYBNGDA	QBJXDEYNGIMKPRTLFUVSOHZA	XVEMTDJGIRBFZAQSNPHOUYLK	LNEUSDYOBMRPZQKVTGFXHJAI	NOYKISJQGRMZLAHPDVTBXFUE	GSBODRTAZFIUYQVNHKLMEPJX	XQTEYOKDHLAGRNBPIVUFZMJS	FYGMHRLPJBVSENOQTXIZUKDA	1
main	100	HT5	nStreams	0	right	2	315	H	0	10	G	False	7	90.0	0	1	KIMDATBNSRLZQYFUHVXPEGJO	ZSRGIYUNABVDLQMEHOTJXFPK	EFLNQRIHGVXPDBAJZSTYUKOM	ATEYPXJQMINKZLODBHSGUVFR	XMSEUTGRKIOPLBVZQYNHDFAJ	LPRMNBOUZHVQIDJXGFAYTESK	AYHTLNIOFXKEBGZRQPSDJUVM	IXKPMLYZUFGHJDNSOEQRVBTA	0
main	101	HT5	nStreams	0	right	2	225	R	0	9	Q	False	7	-2.10501278956e-14	0	3	URQMYLTIGFVXANZPODKSBHJE	RLFAQDMEKHYZIOXBGTSVPJNU	VDBXQJEHMNOZRLUYKTFIASGP	VOFRGBETYHQKMNZPXSADILUJ	VGMSEKUTZHIYJDQOPFALRXBN	PSIZKBOMQYTEHXFJRUGVLADN	EDZSRFQJTNOAPHKLVUBXGIYM	ZNMBLSIEHQXVRDKAUPOFYJTG	0
main	102	HT5	nStreams	0	right	2	180	S	0	9	T	False	1	45.0	0	10	ARMPYELTUJFBVQHXDKOGSNZI	GMBDKEARJTOZPXHQFUISLNYV	DFZAOKRLUVNYMIPSQGJBHTEX	SLOHMNBUGQYEIXVDKJTZAFRP	PFXKYNILDHSVZGJTMQAURBEO	QOHVKGJEPBMFYNTIDSALUZRX	KROASEZTXUPFBYVLMIGHQJND	VYBJUTPKDLRAMHEFOGQIXZNS	0
main	103	HT5	nStreams	0	right	8	180	I	0	10	I	True	5	45.0	0	0	MXDOIQGAHKVETUZRNSBFPJLY	ZPLGQTHURABNIFVMSYJEXKOD	BZMFKTNXEIUYSDVHAORPJQLG	ZSDKTGVAQYHXPMONLERFUJIB	GDVTHUOQYAJSBELRXINPKMFZ	HDKNVPJALZIGFMYSQREOTXUB	BDIHOZTQAXRYLNFKVPGJUMES	QRIESGYNPMLKXFJVDAHBUZOT	0
main	104	HT5	nStreams	0	right	2	45	B	0	10	M	False	6	-45.0	0	2	PVFUTMNQLAKZJDEBSYXOHIRG	EBADJZYXFPIOUQHGRNMVTKLS	JHOIXMFRPVBLETYQANDZGSKU	GLYJTKXDSQOVBIUHZAPREFNM	HMIADBUXROLFNPEJSVYQZGKT	VIOUKBAPDSFQMYLNXZREJGTH	NIVRLKTXJDMPBHZAYGUFSQEO	OVSGKTZELAQNHMPYIJDXFRUB	1
main	105	HT5	nStreams	0	right	8	315	E	0	7	E	True	2	45.0	0	0	EDFRSTKZMLUGAJHOVINYBXQP	KJEXDPUQLAZTBISVORFMYNGH	NGPHMRQEUATSDJLKFVYZXOIB	RBZULKTJSMXVNAQGDYOHPIEF	UBVYLPTHZOGJDSFXQNEKMIAR	NTRUSLMAHKBJYEXIDQOFPGVZ	FROHLMIDEYQSVKTXJBAZGUNP	ZSNBFRUIAGEQKVMLPJHOTYDX	1
main	106	HT5	nStreams	0	right	2	270	A	0	7	D	False	0	90.0	0	16	YEXGTRUDHBKIFOJNVZMSLPQA	SJABNQUFOZVDXIHGPKELTRYM	JGHBFLZMEVPYAKTOISUQDNXR	QSRANKTUDMYPZOIXJBGHLFVE	URVSTGEPFHIQAZLBXJMKDYNO	SXKVIFEHDMOBGATPUNYJRQLZ	PKSNGYBJXILOAEVTMURQZHFD	RKUGTBPHLDXQZYAIOVMSNJFE	0
main	107	HT5	nStreams	0	right	8	45	R	0	6	Q	False	5	90.0	0	8	GXBSVYEQJHRTDOIKNLMAZFPU	LBSPHAYTVJOZQGNXREMIDKFU	VBQLXJTUYFSKMAINOEHGPDRZ	IOZDRKXLJSNPUHVFQTEAMBYG	RNBFXKPUMSGOETAHILJVDYQZ	SPIYGDQLBXAHFTREVUKJMZNO	ILQYHUKMRJDBGOVEZFNAXTSP	GIUQLSXPJVKOHERFTDAMNBYZ	1
main	108	HT5	nStreams	0	right	8	180	G	0	6	N	False	5	45.0	0	2	DFBTPVUSNLGEJQAIOKHZRXYM	VAIPRUGFKJMSNLETDXOBHZQY	FSOXQVEBPADMIYRTUGLJKHNZ	AOGIVUQDZLPHYMNBFTJXREKS	MAJLHUPKQYZOSTNDVERGFBXI	VQXASINOGPLTEYHKZBRDFJUM	TPIEULYHVMFBGDAXZRQNSOJK	GKSNHYQZRPDIMVFBXJAOEUTL	1
main	109	HT5	nStreams	0	right	8	135	A	0	10	A	True	6	45.0	0	0	HQJYMFGNSZDRPUIOKTVLEXAB	MTXQPNDZKAVUOBSRLEFHYGJI	IYJDFMOVHPAZNTESGQLURKBX	HBJASNLYZKXVPUGMIDEFOTQR	UEAVFLKYSZRXNPTDIQOJGBMH	DNMFIRUVTGXLEAPJZYOSHBQK	JLBGYIZPORAXFQEKDSTNMHUV	NSYGAIVEUZXRFDOTJHPQBMKL	1
main	110	HT5	nStreams	0	right	2	315	R	0	9	L	False	7	90.0	0	1	MAPNHSEJGYVKRLTBIXZDUOQF	FJVRKPSDNHYBGETQUOMZIAXL	IFUYHXEBZAQPLKOTSDNRGVJM	ITBQOJVHUPDNSGALMERYKXZF	PBAFGNZTKYQLDIXURMEOVSHJ	YKGDOBIVJETXAHFNRPZQLSUM	GPASIBHXRENLMFQVKDTOJZYU	YVGZASUIXLRQKMENFBHTODJP	1
main	111	HT5	nStreams	0	right	8	0	A	0	6	T	False	0	0.0	0	-3	EDIARZTBHNGSPFKQUVJLYXOM	TYIZRJNHAQSBUXGELVDMOPKF	PDKMLQXUOFZGNBIHEVYJTASR	XKEBZLSJAIHPVFRMUONDGTQY	OKRQTEZNMUGHAFXLSBJVPYID	QFIPTBEDUKVZNSYRLGXAOJMH	SRQKFGEALMJODZPTVYXIHUNB	VFZHGTQJMEOYNXDPULIRKSAB	1
main	112	HT5	nStreams	0	right	8	0	P	0	8	A	False	4	-7.01670929853e-15	0	3	YRUIFQNAOLDMKVZPBGXETSJH	MVKLINQYJUDXRPSBETZGFAOH	RIAYGFEVPJQSBXOHLTZUDKMN	VEDHLPTZAXJNSQRIBYOMKGUF	YRLSNZHFAVGPTIMDOKXEUQBJ	ADPRSOJNLTHQFKEIMYUBGZVX	VMRUDYLFKIBHGOAQNTSZJXEP	QSHEPTAYXGBKIUJZRVODNFLM	1
