experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	136 	IK4 	 oneCued 	 0.0 	 right 	 8 	 45 	R 	0 	9 	J 	0.0 	2 	0 	2.0 	MBHJKXITOYLEFNDGVUSQRPAZ	TSPYMJBOKLVQDHFUNGAXZIER	ATOEXULGHJYRDIPFZSBMKVNQ	IRMFOZLTHEUAXGDQKJYSNPBV	VOEJZHNXKTSAGQFDIURBLYPM	TLYBXJIOGPKNESDMHVQARZFU	XEZIUKQVTBFJHASNGRLYPODM	KGAHSBPEMYDRJUOVZLQXIFNT	0
main	137 	IK4 	 oneCued 	 0.0 	 right 	 2 	 270 	S 	0 	7 	F 	0.0 	1 	0 	1.0 	PTDORHBLJFYZXSMVQKNAEIUG	NUPBDARFSGQOKXVYMIETHJLZ	-99	-99	-99	-99	-99	-99	0
main	138 	IK4 	 oneCued 	 0.0 	 right 	 8 	 225 	R 	0 	7 	L 	0.0 	3 	0 	1.0 	MPAVESKNBDGLQFRZTOIXUHJY	NSMRHFZLKBVETYDOQJUAGPXI	LMTHVDPOIEFZNGXKRUASYQBJ	NUOKYPELRTGXBVAZHJQISMFD	PVHODFXGLKQTNAUMYJIBEZRS	BGDSIAOJQZPMNVKXHYREUFTL	EDOJHYXBGALFSTUVQMZIRPKN	GRNSYTDFKMUAVOEXBPJHILQZ	0
main	139 	IK4 	 oneCued 	 0.0 	 right 	 8 	 0 	N 	0 	6 	L 	0.0 	0 	0 	1.0 	JRKEVZLNPMHOYSDBXIQAGFTU	AUNSYTOPKGLMJRFVDEQBIZXH	LDNTPFKXGSHAQMERIBUVYOZJ	RGHPBQMTVJALNSYUEZFIXKOD	UPLMSIEZQRKHOYDABXGVFTJN	FRNXAKETHQIUVZBYODLMSPJG	PZFXAUKQNBTJVLIEDHSGYRMO	FQZHBVNEPDGKYLOTAXJSIMUR	0
main	140 	IK4 	 oneCued 	 0.0 	 right 	 8 	 180 	M 	0 	10 	T 	0.0 	2 	0 	2.0 	TEPMQASOVLBGJFYZDXRNKHIU	QZGXANJTKUDVBFPSELHIORMY	EXJILUHOQZTVMRDPKNFSYGAB	KJQPZGMERADTIOUNSYVLHFBX	AFBOQTSMZNHPYJLEDRGXKUVI	JYURXPKANHDGFMVQILZOSBET	NUEBSFTMGDZKAXYPLRJOVQIH	XBAQTVFUJERGYPZOLHMNDKIS	0
main	141 	IK4 	 oneCued 	 0.0 	 right 	 2 	 270 	O 	0 	7 	O 	1.0 	1 	0 	0.0 	GSHXFNOJKEZTVRBPUIDLMYQA	GREXBJNOSQUPILHDKMYZTFAV	-99	-99	-99	-99	-99	-99	0
main	142 	IK4 	 oneCued 	 0.0 	 right 	 8 	 135 	U 	2 	8 	Q 	0.0 	4 	0 	1.0 	ZFUJPALORVBMXNIDYSHKTQGE	IBZJXLGFDOVSRAMUPENTQKYH	PMVHSBIDKUQOTGFXZALJRYEN	PZSTNXKBUJHVREIDAQOFGLYM	EPSGMZABQUTLOJDXRVHYFIKN	GZMARBYFXVNSKLPUTOHIEQJD	UQYGIBNLHFVSRMXKTAEJZPOD	LSITDBYXJQMAKOENPUZVHGRF	0
main	143 	IK4 	 oneCued 	 0.0 	 right 	 8 	 45 	L 	2 	7 	V 	0.0 	4 	0 	1.0 	VGDZMFXAOTSYQUEJRIBKHNPL	JNTDPAYQIVHFULZBGMSXOREK	YFNIMKSHGBJLDRVZQEAUPTOX	FPVNXEQKTLMDIZYHGBSUARJO	BHRMXYOVLEIKSFGTUDQPNZJA	KOQTVRNASFUJYZXELDPGMBIH	PJRZYFHTMGSUOKBIALVNDQEX	KNHMYIARTSUPBGFXZVLJDQEO	0
main	144 	IK4 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	7 	J 	0.0 	1 	0 	2.0 	JSVDITFEOMQRGLHUZKNABYPX	UVGYABIJLMFQNHZORTDKSEXP	-99	-99	-99	-99	-99	-99	0
main	145 	IK4 	 oneCued 	 0.0 	 right 	 2 	 180 	G 	0 	7 	F 	0.0 	1 	0 	-6.0 	YXZMDAOFILRTHQKBJUNPESVG	DGXRBQMFHKTSPLZNJUVIYOAE	-99	-99	-99	-99	-99	-99	0
main	146 	IK4 	 oneCued 	 0.0 	 right 	 2 	 315 	S 	0 	8 	U 	0.0 	1 	0 	-7.0 	DBUTOIRSZQYLGFNMJAHXPVKE	HSVPIMXTUBEGZDAKOFRJQLNY	-99	-99	-99	-99	-99	-99	0
main	147 	IK4 	 oneCued 	 0.0 	 right 	 8 	 180 	L 	0 	7 	E 	0.0 	1 	0 	1.0 	XPBJFRDMVKITZQEAOHYNLUSG	KPHJXNFELYSIVDOATUBMQRZG	LJAQHTIORYXESDVBFGMZUKNP	EYQGSMKDFURABHTOLJZPIXNV	TPKBASRHDOQJYZMUVEXIGNLF	FQKDZHBLPAORIXUMSVNJGYET	RDLHKBXPIUMZOSAJTFNYVGQE	RYSEMIPDFBVUHJQLOANZKXGT	0
main	148 	IK4 	 oneCued 	 0.0 	 right 	 8 	 270 	R 	0 	6 	M 	0.0 	4 	0 	2.0 	XPSGHLZUVKJMAQNEFIYRTDBO	PVRBSYZMTHAQNXIJKGFODLEU	QZYSHNEMTAGBPJKVURIDLOFX	IJOHQKENFBYMRAZTDXLSPVUG	BSLOFPMQRAEUJNTIZKYHGXDV	PXFRDEGOKZQBLJUSMYNTAVHI	ZNYQOJFSEGMDHTPKUBVRAIXL	SPUNZTDIYLOGHQXEKVFRBAJM	0
main	149 	IK4 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	0 	9 	F 	0.0 	0 	0 	-1.0 	NBQJLGTKSFOYMHVIXDZUREPA	KLJAFVZXYMHIDGQOEBPRTUSN	-99	-99	-99	-99	-99	-99	0
main	150 	IK4 	 oneCued 	 0.0 	 right 	 2 	 180 	A 	0 	8 	T 	0.0 	1 	0 	1.0 	BYHEPDTINRJKMLOFUQVSGXAZ	JXKSIYHQTAMBPRVLZUDOGENF	-99	-99	-99	-99	-99	-99	0
main	151 	IK4 	 oneCued 	 0.0 	 right 	 8 	 315 	U 	0 	8 	V 	0.0 	6 	0 	1.0 	FKOILRQTBUMYXZJHAGESVPND	JOIMVYQUEHSPTDXAFGRNKBZL	PXHZLAGYJKUTVDEBMSNRFQOI	KJNVOHFQMGRLPITXZSBUAEYD	EKNDTUHSZQGMXVRFOBIPYLAJ	NYKLQDTXZFHIBRUGOJMSAPEV	BHEIKRFTVUZDAQNGXPOMLJYS	BLPYDAVKTMUHXZIESNFGRJOQ	0
main	152 	IK4 	 oneCued 	 0.0 	 right 	 2 	 225 	M 	0 	7 	M 	1.0 	1 	0 	0.0 	PERGLNDKHOBMVXAQZFISYTUJ	LKNHBREMVQDZXYJTSGUAIFOP	-99	-99	-99	-99	-99	-99	0
main	153 	IK4 	 oneCued 	 0.0 	 right 	 2 	 0 	E 	2 	8 	E 	1.0 	0 	0 	0.0 	QHGXLYAVEUTPBIKJNRZSDOFM	NGUSYMHPXJLFARIEVOKZTBQD	-99	-99	-99	-99	-99	-99	0
main	154 	IK4 	 oneCued 	 0.0 	 right 	 2 	 180 	R 	0 	7 	P 	0.0 	0 	0 	1.0 	JUHYBAXPRMNKZEFOLDVQGIST	HTQZLVYGUKFSDMPXAINBREOJ	-99	-99	-99	-99	-99	-99	0
main	155 	IK4 	 oneCued 	 0.0 	 right 	 8 	 90 	G 	0 	6 	L 	0.0 	2 	0 	1.0 	FIXLZOQPYTMJDEGBSAUVHNRK	ANQTGROZYKIHDPSBLMFJEVXU	TKRDZALGXUFJPMBQNYHSOIVE	FMPERIYGXTSVKAQBUHZDJNOL	BPOIFAVRMKSTGNQDJYZLHEXU	IYBNMTGQVOKDRFSJLZUAHEPX	IYAZGEMXOFUNDQBLKJTRVPHS	BKZTRMHSDQAPFJVGNOEXLYIU	0
main	156 	IK4 	 oneCued 	 0.0 	 right 	 8 	 135 	F 	0 	10 	E 	0.0 	1 	0 	1.0 	RUYALNZTMKVJGFPHXBEOQIDS	DOXPMQTNZHEFGIYKLVRJAUSB	VJAHSFURTQGBPKDNZMELIYOX	JABFTZEXVGQPNIMHYKSLODUR	QUAZJEYKBNXRTIOHMGDFPVLS	ZVHOFXKYDQPJGEBTAIRMSUNL	QBEZPDMKVLOTIXGUJFASRHNY	FGKJMHRUPDQXVTYIEABONZSL	0
main	157 	IK4 	 oneCued 	 0.0 	 right 	 2 	 45 	R 	0 	9 	F 	0.0 	1 	0 	-2.0 	NLUOEAKSVPYJIXDFMRTHBGZQ	PLOVUJHRMFTEAIGBKSQXZYND	-99	-99	-99	-99	-99	-99	0
main	158 	IK4 	 oneCued 	 0.0 	 right 	 2 	 45 	M 	0 	9 	M 	1.0 	0 	0 	0.0 	HAGOQUZYRMILEFNVDJBKSTXP	KVGTMRHJOAZEXPQBYDSNUILF	-99	-99	-99	-99	-99	-99	0
main	159 	IK4 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	0 	6 	S 	1.0 	1 	0 	0.0 	MQIPDZUBHXGSOLAJREKTYFVN	DEIPUASFOTKNLHRZQXVMYJBG	QDSXJRHPYZUBEGVKMFANOITL	XILKTQJBSDYHEOMNPURFVGZA	YPXFDJHKVMUOANILGTRSBEZQ	PVNEKZSUIAJGDRQMYXBOHFTL	YSLHUZFITQKBMGVJODNPAEXR	RFEOMLSDJTGXABVPQIYZNUKH	0
main	160 	IK4 	 oneCued 	 0.0 	 right 	 8 	 135 	M 	0 	9 	N 	0.0 	6 	0 	12.0 	SLJMXZDNQPETGUBFYAHKVIRO	QISPYVKTDUJZRFBHXAOENLMG	STEQMOUDFYGANVPHXJIRLBZK	PKTABGUSIRJOMVEXQDLNHFYZ	NOAPYFRZSEBMHKGUJQXTLVDI	GVHSITBOMKUZFAQRJLXPNEYD	AKJSTFHEXNYRDUGZBLQVIMOP	YRDXNPMZUFHAJSIVQGTLBOKE	0
main	161 	IK4 	 oneCued 	 0.0 	 right 	 8 	 45 	D 	2 	10 	F 	0.0 	1 	0 	1.0 	ZRVFXBSPGODEYILKNUQMJAHT	TGORVHNQKEFDJIPAXZSMUBLY	YEAPBRVDLSNJKFIXZGTQMHOU	HBLFIADNRUEZVXMPYTSGKJQO	OIMVYKGUHQXNSAEPJRDFZBLT	JSMPZETDKBXNFAQVHLIGROYU	KTRBUHMYAIEGSOQDLPFXZJVN	EDBXSJANHMKGZOYQFLRIPTVU	0
main	162 	IK4 	 oneCued 	 0.0 	 right 	 2 	 315 	J 	0 	6 	J 	1.0 	0 	0 	0.0 	DGNUZEJTXKHLBSAPRYQMFOVI	DIKFQLVUOJREMZSYPTXHNBGA	-99	-99	-99	-99	-99	-99	0
main	163 	IK4 	 oneCued 	 0.0 	 right 	 2 	 180 	P 	2 	6 	X 	0.0 	0 	0 	1.0 	MVLEGHXPKYFBJDOTQAURSIZN	PTGHQXFDKJYEMZLVARBNOUSI	-99	-99	-99	-99	-99	-99	0
main	164 	IK4 	 oneCued 	 0.0 	 right 	 8 	 315 	V 	2 	10 	J 	0.0 	7 	0 	1.0 	FQHPBXOKYLMJTEVZANRSUGDI	BMYROQLZSIPHNGJEDFAXKTUV	PAEYIFDVBONUMQJTHLSZGRKX	LSDRQJTABMIYPZXHKGOVEUNF	BSIOLYRZNPVTDUGFAMQEHKXJ	TMYQIJKEGDUNPXBLAHOZSRVF	XNLQRDEKMSVOAZTIPJBGYHFU	XPITAMKFGUJVODBHYQELNRZS	0
main	165 	IK4 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	10 	X 	0.0 	0 	0 	3.0 	IELQAJOZFSXNTMGPUVDRYHBK	AGXEVBTOPJMRDFYNHSIZKUQL	-99	-99	-99	-99	-99	-99	0
main	166 	IK4 	 oneCued 	 0.0 	 right 	 2 	 0 	G 	0 	10 	U 	0.0 	1 	0 	1.0 	RVDIYZQANPXGBMFKHLJSTUOE	ZPIFOBNYTEUGHKMAXRQSDJVL	-99	-99	-99	-99	-99	-99	0
