experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	66 	CL 	 oneCued 	 0.0 	 right 	A 	E 	0.0 	3 	0 	5.0 	UWXDKCAOQIEPRFLHBVJNGYZSMT	GTJEXQFVNRAOCIKLUZSPYBDWHM	RXBVMLKNZDOWQASFJCUGPEHYIT	OQWPJUEZGVXAHFLCSRKBTIMYDN	PLJMGNVEYIFXWZKTDABSUQOHRC	HLIBORTNKWGXQSEJCDPVUYFZMA	0
main	67 	CL 	 oneCued 	 0.0 	 right 	K 	Z 	0.0 	1 	0 	3.0 	NTGMUFPEKXSLQCJWRAHOBVIDYZ	BPAENVCURTZXLKHOWGDJQFSMIY	VCHLWXBIOKRDFYEQAPSJGUTNZM	EHYPDVOMASGLQUTZWJNBKCIRFX	AWHNYMBCEFXODUPQRTZISKLJVG	KOQHSNDWEMJZRTILBVCGUAFPYX	0
main	68 	CL 	 oneCued 	 0.0 	 right 	S 	M 	0.0 	0 	0 	4.0 	YUXNHQIZMEABSKPWRTFCGVLODJ	XLKSYVFTZRDMIPJOUAEGWNCHQB	GMRJNVBXUKCEDLWIHAOPQZYFTS	THUZQKMBAYCOPFNVWEDSXJRIGL	EWKNSHODRMCBLQITPJXZUVFGAY	TCWOLMSZXDBYJUNRQPKGEIVFAH	0
main	69 	CL 	 oneCued 	 0.0 	 left 	I 	W 	0.0 	1 	0 	6.0 	GFHCEBQSPXWTLMAVDRUZJNKOIY	KOFGTUNLZWACEPXIVYDMQSRHBJ	IDEYFJLVOCPAQGUZMKBWNXTRHS	QXJTOFABUCIHNZEMSLRGVWDKPY	TVCHALSQWOYMDXBKZNPEGIRJUF	ZENAQYPTVIGXLWMDCHSFBUKRJO	1
main	70 	CL 	 oneCued 	 0.0 	 left 	M 	S 	0.0 	4 	0 	7.0 	GOYKVUSAREZCWPXBDITFMQHJLN	OQLJNCRUXGPAKBZWFEDIMTSVHY	GDEQVRAMKBICFJUHNZWTLXOYSP	WQTALCMZUJVGBDRFHXOYNSEPIK	AJOWUKSFLZCXYMRQHDPTEGBVIN	UVIYFCAKQBZSERHMLXWJODPNTG	0
main	71 	CL 	 oneCued 	 0.0 	 right 	T 	I 	0.0 	3 	0 	2.0 	ENCMJFVBZTGIURSLOAPQWKHDXY	KSNIVWOJMXDHGPCAUZRTQEBFLY	DEQGALCVWJNPSRMYFXIKOHTZBU	SLZBFAVPYIDTJKOUMGCHWQNRXE	YFSGAINXZVQWBKCLHMEUJPTDOR	MABPHZRVQNDLJOGYWKSECFTXUI	0
main	72 	CL 	 oneCued 	 0.0 	 left 	M 	G 	0.0 	5 	0 	9.0 	JFRMCGPSTNHXIKZBYLQAOEUDWV	ZYNDAOPLQJGWHCMFUBVRIKETSX	EDUSJIMLYKTPCHOZGNVQWRFXAB	ICRUPXLMGTZJNYSEVQKOWBAHDF	FIXSETZJCWVBHQGNMDYLROKUPA	RPSIBUOGVEHKXFYWMDAZQNJLTC	0
main	73 	CL 	 oneCued 	 0.0 	 right 	A 	Y 	0.0 	3 	0 	3.0 	YXOLVCMNWKIERFZUSBJDTPQGHA	TLENSGWYRJCXUDBKOZPHFVAQMI	WNSKZDBACFPGIYHTJQXUEOMLVR	QOTSPUMYGCAWLHJNXKZRDVFBIE	GUQIOYAHPTCWZFMNSBXKRLJEDV	LMSBEDAKQXFTNOCVHUWYGRZPIJ	0
main	74 	CL 	 oneCued 	 0.0 	 left 	S 	U 	0.0 	0 	0 	3.0 	ANZJWGKTIFUOMSHLQVEYPRCBXD	YALNPBWMHQSKXETRFOUVIGZDJC	RZNQWSTCXBPLJUAGEIMVHOKFDY	VWRZKDUTAFXGBMSNQEHYPILCOJ	TMGFOECHQINDVKUPSXBLYZJWRA	RVQJZLCDOYAPXIESNMGUFWBHTK	0
main	75 	CL 	 oneCued 	 0.0 	 right 	P 	S 	0.0 	1 	0 	4.0 	RAZYKWNSFDCJMEHOBTPVGXUIQL	YNZIQTCFWOSBLHPDVAKGXJMREU	AYWZIXVUQSLEKPOMJGNRHCDFTB	KIHOTDYSFUMQWNBJXZAPEGVCRL	LAEUQRJPWOFDMGXYZINSHVBCKT	MLJFOHGDURWASXCVQNZTKYPBIE	0
main	76 	CL 	 oneCued 	 0.0 	 left 	R 	A 	0.0 	0 	0 	7.0 	XHQGJDVTAEBSPMZRKCFOIULNYW	XESLKBACGJMRWNPITHZVDOUQYF	ZSQPKHONXFWMUDGTRBIJCEVLAY	NODZSKQRFTBJMWVPYCAHXIEGLU	REAKHOYIFWDMJUTZCBVQLNXGPS	DBEAUYRCJKONSIMGVZTHQPLWFX	0
main	77 	CL 	 oneCued 	 0.0 	 left 	B 	P 	0.0 	1 	0 	13.0 	AHKJSNDLWBIVEOMUCTYRQFPZGX	JXOCHLUPMDRVGQAFEKTNBISZWY	GDCUHIJTRYOKEFPXAMLSQWVZNB	BHWPJGKEMDUCRIXOQTYLSFNVZA	JTONKWUEIYPGDRLXQFABSHVCZM	VSMTQZRNJLWOUHXPCFBYIEADGK	0
main	78 	CL 	 oneCued 	 0.0 	 left 	U 	G 	0.0 	5 	0 	2.0 	KMCTHXBRLPDFIZOESJQNYGWUAV	KXSVHJIPTMOZFDQAWUCGENBLYR	YNSVZLMWEGBHATUFCJKPXROQID	ZCOLWAUKQTHGNJVBEISXFRDMPY	JPHDRSUGVZFMWICLYNOQKETAXB	QNWRSXACHGBUVPLIZEJTFKOYMD	0
main	79 	CL 	 oneCued 	 0.0 	 left 	A 	Q 	0.0 	2 	0 	6.0 	VRXSUPEZBMQLDKGWTCNJOHAIYF	OVLMQBIDKSNCJGPRZEAFWHUYXT	TLCYHEFXZWQIDBVKAPUJGRNSMO	CJPMWLBFKDUASGEZQIYNOTVXRH	VDIEKPLMQNZJYUFGBASOWHCTXR	YRPNBXJEVOTSZAMUICGDQLFWKH	0
main	80 	CL 	 oneCued 	 0.0 	 left 	I 	J 	0.0 	5 	0 	5.0 	NUAGPQWHFDBZEVSIOYMKTJCXRL	SYXVZTODAGJMFKLNUEIHWBCQPR	JHTPUWIBNYRQOADCXEGFZSKMVL	GFCZMXHUASENQVRKWJILYTDBOP	GBLWFPAOTYHQXZKCJUEVRNMIDS	KNBSGTZJOQLMIVHEPXYWRUDCAF	0
main	81 	CL 	 oneCued 	 0.0 	 right 	O 	I 	0.0 	3 	0 	3.0 	OADYSCHZQXNKVBRTPEFJMUWLGI	RDBSGZQXFWNOCLYHJMIEKVPUTA	CIMTDXNAGWQVBZKEUPSLFHRYJO	LASBGPIJCOWYZRUDEHNTFXVKMQ	MXEPATRZNQVBDKWJSCYIHUFOLG	UDFKSHPWQXRAGBTZMOLJVCEYIN	0
main	82 	CL 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	3 	0 	0.0 	RPWAXZGJYIHBNLCTDEQMOUVKSF	SXATUCZFDVEMNYIKQJGRBOPHWL	IAUFJTNESWHGYLPXOQCVZKMDBR	YMQUJGNIWXFHLROTESPCKVDBAZ	PLTHDRBFJVUNQZXEOMKGSYWCIA	SDWXATBOELUIFMGQYKZCRNVHPJ	0
main	83 	CL 	 oneCued 	 0.0 	 left 	I 	A 	0.0 	4 	0 	6.0 	LIFWDCJMTYAOUXGQHNEBRKVZSP	EZOVJLUTWPGRKFSBHIMANDQCXY	YLHOQUKCEPSRGJDAFTBVIWMZXN	IPVYLUAFRQWNOHKXGCBZJTMDES	HGUEDPASOTNZIRLBVKYWCJMQXF	QMAVWNOEZLYRDGTFBKUIPXJHCS	0
main	84 	CL 	 oneCued 	 0.0 	 right 	Z 	L 	0.0 	4 	0 	4.0 	VLBRDYHUXOPCSIZMEFWQGKANTJ	HVKCZRMIYAGLNSQWJTDOUXFBEP	FEGQLOSJDTZWUCBIHKMXVAPRYN	FERIOTPCXWQDHKMUVLSZBAJNYG	CRUPOEVLXKHZTWMSDQFIGNJBAY	EIMHDFXSUGROACWBZVPKTQNYLJ	0
main	85 	CL 	 oneCued 	 0.0 	 right 	X 	F 	0.0 	5 	0 	3.0 	VGMZEYSXWQHJFIDKTPRUOCALBN	ZYDFCQGXVJSNROPTMAWHKELUIB	CJEMWHNVGZXQFDKTOUYAILRPSB	RUFCJBYNDSXWEIZMTLHVKQOPGA	DXJARVYSIQFEKBTOGHLCNZWMPU	VYPZTCBJFDKXLAIESWGNRUQMOH	0
main	86 	CL 	 oneCued 	 0.0 	 right 	O 	D 	0.0 	4 	0 	3.0 	KHIDAQCGSOUFLVYRPJBWTMENZX	INYQOUXPBTEHZKRLDFVGJASMCW	QWSDEYTVUGIBFALNZJMXPOHRKC	DSPGKQXOYAMHVNTECJRFWUBIZL	IRBKPUSTDFLOGACZXWHQVNJYEM	XDWFKEHYIUQBMNLJGTSZVAOCRP	0
main	87 	CL 	 oneCued 	 0.0 	 right 	S 	N 	0.0 	4 	0 	3.0 	DGHMSPFCRELBXKZATYIJWQUOVN	TEJDIWLXYPNSVHCZOURGMKQABF	WBXGVIAPNTKEORDCUMSZQYJHFL	KJIMZSNYWOGLPDAXCVTREFHUQB	BTXPERAIUZNVMSHFGDYQCKWLOJ	AUFRKVOBTSMWCELYQPJXNGIHDZ	0
main	88 	CL 	 oneCued 	 0.0 	 left 	I 	G 	0.0 	5 	0 	1.0 	HKUZJTVIWCELXBYNFRQOMDGASP	FMEWGUKABQJDSNCLIYTRPHOZXV	DYQNKSHZAXPMTGBOCVRUEWIFJL	MHECYTANVXKJBZOGDWFUPQSILR	LAYHEVIRXDBSZCJNKTUWOGFQMP	VEHYQCBWPOGITKNXRJAZUDLMSF	0
main	89 	CL 	 oneCued 	 0.0 	 left 	F 	R 	0.0 	4 	0 	17.0 	VYTOLGWHQDEXSZIJANMRFBCPKU	GKZUFBNJXOPYLTIVRWEASMDQCH	RCIYFVZDXEQKTPWLNAUMSJOBHG	BVPZURDNMOHGESIQLFYJTXACWK	HJBKLSRGPEWIXNZMVCYDOUTFQA	FYDGSJVIXOQZMTPNRBHWALKEUC	0
main	90 	CL 	 oneCued 	 0.0 	 right 	R 	X 	0.0 	5 	0 	3.0 	ACPGZTRQJDOSVLKUXBEWFIMNHY	MGHXOIBAESVZWULNFCRKYPQTJD	LZVNCTGDFBHPEYRAOQMKXUSWJI	GXDQKZNVTOMYJBUFIAHLSEPWRC	JLEHIPZAVSUTNODBYFKCGRMWQX	SPQGCELDBXNJRKFYUTOMHAIZWV	0
main	91 	CL 	 oneCued 	 0.0 	 left 	T 	F 	0.0 	1 	0 	3.0 	CPOFHXYIBTJAKDLESNWMRQVZUG	KSRZADQGJFNCTBULXOYEWVPHIM	JGBSQETULHDMVKNWZCXFPIYRAO	BGYXOVMTFICLDUERZKQAJPHSWN	JBDHQKXSGOYCMVPNLFZEUWRTAI	PKNQBYTJWVECRLZDASIXGFOHMU	0
main	92 	CL 	 oneCued 	 0.0 	 left 	G 	M 	0.0 	3 	0 	-6.0 	LGQSYBTZHORNVPJAKCUFIXDWEM	EHCNMRXVODUTPWYAGSQKJILZBF	PJNWXUOKDAGBZCHEVSLMRQYITF	AGZVQTOMCFKSNXUPYRLIWJBEHD	DWBGVOCNPUTKZIFXJLYRSQAEHM	KZRLCFOVASDXJWNHBEPGQYMUIT	0
main	93 	CL 	 oneCued 	 0.0 	 right 	A 	T 	0.0 	5 	0 	3.0 	SMKVYUPTDLXHEBGWQJANZICFRO	EAUQPJTCRMKWVYFLGONHDISXZB	IGEFLCAXMYPVWHZKRNODQJTUBS	MGTVKOHDXUFNYIEJRSLCZWAQBP	HZUODNITKBAVJFGYLPSCWQRXME	DZPCRILNWOTYJAKSBVEHXQGFUM	0
main	94 	CL 	 oneCued 	 0.0 	 left 	M 	O 	0.0 	1 	0 	3.0 	QUHBWRZSFOAXGIYPLDTKVJNECM	AVXSKRGLOCPMIUYTFQZEBHJWDN	HWECPYABJXTRFUQSOGLDMKNIZV	UKPIDQABXNSYTEJFRGZVOWHCLM	OWTLEVYAZNCJMFRGDSQUHPBKIX	HBSNMUXOWDVCKFTZEQJIYGPRAL	0
main	95 	CL 	 oneCued 	 0.0 	 right 	A 	I 	0.0 	1 	0 	5.0 	LICOZFESMHAKVYQUPRGNBDTJWX	MBCRVFWIXLGHASKDEZYONTPJQU	TGJNCRBOUDZIQWHPFXSEMYLAKV	FWYDAXTVRIQKEZPGLMJNBCHUSO	XWVZDRPFNECBQTMOIULGASHYKJ	KOAXMIVNJTBPFRQLSDCUHEWYGZ	0
main	96 	CL 	 oneCued 	 0.0 	 right 	S 	M 	0.0 	2 	0 	7.0 	IVLFNQMJHRGCSPATBOUXKYWDEZ	ACFKODIPTJHBNGZXUEQWLYMVRS	ZJVDFCPXYMHWOGETSKULRIABNQ	OMDAKZGNFHWCYSXPQUJLBVITER	ASQNYPUGVKMCXIBOHDZRLEFJWT	ZUAMERXIFOHNVQTLWYGDBJSPCK	0
main	97 	CL 	 oneCued 	 0.0 	 left 	R 	G 	0.0 	2 	0 	3.0 	OIWALVCMUYDFZNGRXPTKSBJHQE	BYTQCIAGPRKLDMZUWNSOVFEJXH	PTSWEIACHXGFJRLVUMQZNOKDBY	JADUSMQONPTKEFWCLVHIBGYRXZ	VHJPQAGTKIZRCMFDWYBSXENOLU	HLSUTZAXVOFPGMJDCWREQINYKB	0
main	98 	CL 	 oneCued 	 0.0 	 left 	M 	A 	0.0 	1 	0 	3.0 	BXRUDZTOAVYIWGMLJKNCHFSPEQ	YWODZXFPRAVIMKNUQLETGBCHJS	LSGYMKTIZOVBURWAHECQNPFJDX	JBTQHVSLEOFDKPCXAUIWMZYGNR	AWVOFINKCGTJXQPRYSBDZEHUML	QZURXTKFMEDPGSIALBWVOCJHYN	0
main	99 	CL 	 oneCued 	 0.0 	 right 	R 	B 	0.0 	0 	0 	4.0 	VOYXMABUWSRNLFCGDTHPEJQIZK	SADYHJXNVBOPCGKTRZQEFMILUW	TUPGIBSMKQDARXLVCEYJWNOHZF	OTMDZFYNCWALSVHEBJGURQXPIK	HULSXNYTRJBGPVDAQOFMWECZIK	HIBAOSUCRWLETFNYZDVXKQGPJM	0
main	100 	CL 	 oneCued 	 0.0 	 left 	D 	U 	0.0 	1 	0 	2.0 	GOKZYRNLSQEDWHFTBVCPXMJIAU	XQMOVNTUKDLFPGHBZYWCIESRJA	BJRNYXKCSDQUOEPTVALWMZGFHI	YMAXIVNTDFGWPZJSQREHULOBKC	TEARGLFWKZVQSHJODBMNYICPXU	MUFYLSJXEIZQGPADVRWKCHNBTO	0
main	101 	CL 	 oneCued 	 0.0 	 right 	M 	G 	0.0 	5 	0 	3.0 	ADOCMYFWXIUBRTHLZGNPKEJQSV	YDVWZUQFHNIMJGOETCRAPLSXKB	PEAVFBOUGKYRSIMZHDXQJLWNCT	SUFJEVDKRYCHOBWTZQPMAIXLGN	OZQAYIXPSVUMNLERGBTFCJDKHW	ACWLYBDNKRGZFMHPVIQXJEOUTS	0
main	102 	CL 	 oneCued 	 0.0 	 right 	B 	F 	0.0 	0 	0 	2.0 	UJOATVFPBXZSELMGKQIDRWCYNH	YXGJIOFUPLNWMKBECRHQZSAVDT	XVKCYTMNSPIRFEBDLJOAZWUGQH	WDHBKLFSCTUINGQMPXRJOEVZAY	HSCBIGWZAXDYUNPMFRTEVOKQLJ	LHVUMKECZBITFNSPQRAXGYJWOD	0
main	103 	CL 	 oneCued 	 0.0 	 right 	R 	T 	0.0 	5 	0 	-3.0 	AOWIECDFBHTUZMQRGPYLJNKSVX	KJPGLFWHSZIUACXEMRYNDBTVOQ	NZMHFARLWTCIYVOPUGSEQXDKJB	DLCFMRYGVIZATQOUNSWPHJBXKE	FPTBASZNDWUMRVQXIJLYCGHEKO	VKCFSWLRDGTAMPQENJUIZHXOBY	0
main	104 	CL 	 oneCued 	 0.0 	 right 	W 	B 	0.0 	0 	0 	2.0 	DFKRMPELBTWVICYJNUQOSAGXHZ	QAVSXUNKPBYIOZCDJRFTLHMWGE	KRNZTDXPMBAHOWILQYVEJSGUCF	ZLAUDRQTMNVBYJWESXKHCOFGPI	RAUMSZTNHPYKGWEJXDBFVIOQLC	VMANUJTIEPZDGHRFSBOLQYXWKC	0
main	105 	CL 	 oneCued 	 0.0 	 right 	U 	H 	0.0 	3 	0 	2.0 	ENZYSIUMCHLBGWORFJKXTDQPVA	EALRXHMISPOJKDYUQCTGWNVZFB	TLWDHVUZNBYXQEKAPCSMFJRIGO	TAIZLRKNEHWUFXBVSPCOYJDQMG	HUSOYJBQZCDIGMFTLNRKAWXVEP	YMQSKGJHLTVFEAIPNCBRDUWXOZ	0
main	106 	CL 	 oneCued 	 0.0 	 left 	T 	U 	0.0 	5 	0 	3.0 	FSBKNZLRCTOPYWJMVXQEUAHGID	YCEKJADRQLOBTINVHXSPUGZWFM	JEFYMNZQVSHARCOGKLPUWDIBTX	WCPTFZNRSJBHDGALEOIVYXUMQK	YCPSNQJDTLHOGVABZFEWXUKRMI	ANIOXPRDEQUMVTYCLZJBWKSFGH	0
main	107 	CL 	 oneCued 	 0.0 	 right 	W 	M 	0.0 	1 	0 	-1.0 	MQEBKGANXHVDUPFYSTLCJOWIZR	TYUSJOEAWMHCGVZRNXPIBQFLKD	DBNOEYPAIXRCWZVFTMGQULSKHJ	OGZDJLMANVECQPWYKIRXTFHBSU	JCSHFUOTRIDMNAWEYVZBGLPXQK	SIWGVZBTUDXLYEFCRQNPJKMAOH	0
main	108 	CL 	 oneCued 	 0.0 	 right 	E 	Q 	0.0 	3 	0 	4.0 	CRKWDMZBFGLIPUQXNAVHTOSYEJ	LDEOXBUTNZWYGKPJMQSHFIVRAC	KLUVXQNTYWFGDJOHCEZIRMSPBA	CKRDYMZQSAHEGNUOVTIWBLPJXF	GLONXPYHEWVCDRFMJIQUATKZSB	EMWLDGJIBRXYOPNQHCAFTZUVSK	0
main	109 	CL 	 oneCued 	 0.0 	 left 	F 	Z 	0.0 	0 	0 	4.0 	CIQBEVNDZMOXFRPTYSAGWJKUHL	MXGAIYSPDVLFJOUQHWRCNEZKTB	MFLGSAJKDCNWUXZOQEIRPBHVTY	CFPVHNJOQLKZIXYTMGEAUDWSBR	FVEQXDRSIHPOTMLKWAUNJCZBGY	TPSYFWKGBDHEIZLQJXOVAUNCRM	0
main	110 	CL 	 oneCued 	 0.0 	 left 	U 	V 	0.0 	3 	0 	3.0 	RPDAZGXCFNKBWIHSTOQUEJMVLY	ZHYICPTMLNBEVRFWXOUJDKQGAS	ZOXCMGEQJPHABUWNKTFRSYVDIL	PKNSIACXVHRUZBYTJLOWQDGFME	FQVWPKOERJINBSLATZMUGHYDXC	JFWZXGAUQMITPDSOBYVCRNLKHE	0
main	111 	CL 	 oneCued 	 0.0 	 left 	F 	L 	0.0 	1 	0 	12.0 	TFZDGHVMORJEIBSYWKQCXNUPLA	JGZAQIOWELRCSKDUVYBMHFXNPT	PBIMQKJTSVHAWORYEFDGLNXZCU	YVAGKECJDUZFQBMPNSIXHOLWRT	KAWZVIDHSJXUGERCMLFBOQNPYT	BFIQJYWNMSEHVALUPOTKZXCRGD	0
main	112 	CL 	 oneCued 	 0.0 	 left 	T 	Z 	0.0 	0 	0 	3.0 	MHUSNKZWCTRQDOGPFJELYVABXI	MPYTUGANOBSHLXRWDIKCQZVJEF	YWRBASLDZOVMTEUXIKCPNFHGQJ	MVSAIJUHGRCKONYPEFXDTQWBZL	VGWQYLFRMAXISPTEODJBKUCNHZ	AFBEVRMZUXQOICKHLTNPSDJYGW	0
main	113 	CL 	 oneCued 	 0.0 	 left 	K 	F 	0.0 	4 	0 	3.0 	WZXTLAGHKMVJSRUBIQPDFOCYNE	IWTZFLGPDXNOJHKYBMQERCUSAV	BXGLSOZYAVJPWFQIDEMHNRKCUT	WROVHECQBXTINPKGZLMSUADJFY	PVLGYECFTBKNDOIUHWXQMRZSAJ	JUZNSHKEOCTDYWQBLGMFAIPRVX	0
main	114 	CL 	 oneCued 	 0.0 	 left 	R 	G 	0.0 	2 	0 	10.0 	CQFBDMSWOEJNATHLVZIUXKPRGY	PGJYTKEDAOFLRNBQZXCSUMVHWI	WXQFHOKZISGECMPBTNJYRDLAVU	PJRHBYNWSTXCIDQKVGMULOAFEZ	TGJBNFKIRPWDHEAOUMQXSLZYVC	ZDXRKACNYWJFPQUTHVGOSLEIMB	0
main	115 	CL 	 oneCued 	 0.0 	 left 	B 	Z 	0.0 	5 	0 	13.0 	FJSNHRPKUWBAIMCTEOVQZXLYDG	WRXLNSFCGQIOMKYAPDBVUTHZEJ	CWAIDYVKLJRXMNUGTPESOFQBZH	AMYFQPOHKVNEGCTXZBIJRSWULD	MGFPSUOIKNWQEBXHJLTRZADVCY	NITHXQZADROJMWLPUKYBSFEGVC	0
main	116 	CL 	 oneCued 	 0.0 	 right 	K 	F 	0.0 	4 	0 	-7.0 	EWGSQKLRVDTYJUHIFCOZAXPBNM	GXUOEHCYFLRMPZDJVSAITNQWBK	WBKARZDEHPTGMJYXVFNQUICSOL	SWDUKJXVETLPCBIHFRNQOAYZMG	KQNHYVLFWUXGASORCBPIEDTZMJ	IWEXORVBSUQKMNZJGFTYHDPLAC	0
main	117 	CL 	 oneCued 	 0.0 	 right 	T 	J 	0.0 	5 	0 	6.0 	XYJFUCLWZPEOMHTBGKNQDVASIR	JKUHSGAECQRMYDOINPBWZXFTLV	ENIXZSQRFAKYVDMGPJOCBLTUWH	DWHBEQRMTUAFSVJYIKOGZXPLNC	NPDCKUWGLSZXIFHVBYAROQJETM	MZYGWOVNJRSPKLTEQHIUFBXDCA	0
main	118 	CL 	 oneCued 	 0.0 	 left 	W 	A 	0.0 	2 	0 	5.0 	ITWAGQDKEHZVRJFYCXUSMPONLB	WDHQZJORVXTEFYSPUGCBMLKANI	OHERMTPUNAYLBSWZFCIGDXKVJQ	JRFDOIBAVXYESKPQWHTZUCGMLN	DVJCRXIOWFKZPLHGETBSANMYQU	OJYEKWXPFVDAQSZINULCMTBGRH	0
main	119 	CL 	 oneCued 	 0.0 	 right 	U 	J 	0.0 	0 	0 	4.0 	FEQYZLJHRWUIXBNKACGVOSPTDM	HJQUTAGKNSLFZPDIEBYVCXMORW	ENHOATXJYSLWMQDPZFRUIVBGKC	WKRUYVPSGILBXZEMDJFCNHQTAO	RPMYGKAHSOQIWNZTBCUDLVEXFJ	ZBYWLIGDFHPKSTAMOXCNJUQVER	0
main	120 	CL 	 oneCued 	 0.0 	 right 	B 	R 	0.0 	2 	0 	3.0 	IFDXKSPRJMYVZUTGOHCLBQWNAE	FBWHDQJUIORVNMSECGKTYXALPZ	CESXDLKUOMRATBVFZIQPYWHNGJ	NQGTBAPMFRKIJHVWDCYELUXZSO	FAESVPQBXLYUMIGZWNKOCJHRDT	GDKHMQALFSYTNPOJEBRWCVXUZI	0
main	121 	CL 	 oneCued 	 0.0 	 right 	U 	W 	0.0 	4 	0 	10.0 	IAZLWXJPGMBSQDEHUCNROTYKVF	DMRTYOPKWUEHBVXICSNGJZAFLQ	FYVGZSEHLIXPACQUJTKDMBWORN	MLQISARZKYCFXDNWHTEPBOUJVG	QDOTGBCPWAXEJYRZKMULSFIVNH	OACLREFPMZYNIXUJDVBQSGHTKW	0
main	122 	CL 	 oneCued 	 0.0 	 left 	T 	J 	0.0 	1 	0 	2.0 	WEAKRXSOPBZGHMQYVCTUNDLJIF	RGKVULBJZTHDIAOPEWSMCFXNYQ	BLFEDWXRUVNCMYATPHQJZIOKGS	PHUMLFDOZGVQTYABIXEWJRCKSN	TVSXEQIMDLCUNKFPBAROZHYGJW	XZRCIGOVDFUEQSJANWMLTBHKYP	0
main	123 	CL 	 oneCued 	 0.0 	 right 	T 	W 	0.0 	3 	0 	9.0 	ZGYHRQACOUXNISTKWDEBLMFJVP	ESBIMTRJLZFAGCWKNVOHDPYQUX	XWKYTOEHUPCQIDSJNARFLMZBGV	APZONJDWMFKXVEQYTSCHBURGLI	EKTJYVNALQDSIMCXBHFZPWGURO	ZXADGUTLEYKIWFMQJOCNHRVBSP	0
main	124 	CL 	 oneCued 	 0.0 	 right 	A 	C 	0.0 	5 	0 	11.0 	XORMUAIJPWKDCGSLVNETBQZFHY	SZEGNUIYWLTHXMQBCAKOVJFPDR	HIUGWFSDQLTVNJZRKXMBOPAEYC	UBDVCLNMRTYKEOGWXAHFQZJISP	XHEMIQPTOLBNKCDFZSYWVUGJRA	ETRIWFCGPZBMYUVSNADJXOKHLQ	0
main	125 	CL 	 oneCued 	 0.0 	 right 	H 	E 	0.0 	3 	0 	18.0 	LQETVUGAWHKZMRPNYBXCJFISDO	WCZAPFTIEMVRUGJQDOXKNLHBSY	LQZPAOXGFWHVCBDEIUYKJRTNMS	TVZXGIUEKPQABNLMOSYWDFCJRH	XCWZTRPFALUOQIYDVKMHGJNSEB	UONIQWKHPFCAXRDZSLYEGBVMJT	0
main	126 	CL 	 oneCued 	 0.0 	 left 	B 	X 	0.0 	0 	0 	4.0 	MHDJNLOTFUXIEVBQSCARZYWPKG	LZXWIUOVYERPDAHCKGJMFSNBQT	TZLNOBVEHQGSCIDKPRWAJFYMXU	TQRVGJXLNWEAFZBMUSOKHCYDIP	KTJNWOZHEQPMUXFVASCILDYRGB	XCAHSIFVLKJNOMZETPDUGYBRWQ	0
main	127 	CL 	 oneCued 	 0.0 	 left 	P 	A 	0.0 	4 	0 	3.0 	QCROZNFIHPMTKSJWLBXAYGEVDU	SIXORUNCQFZDKGLABVTEMHJWYP	HZRBOSTXAGKEJPDVWCYIFULMNQ	LZYWRKIESGVHTAXUNDCMOJBQPF	GMVSOUXFWAKTPZEILBCYJHDRNQ	HJQYLSDOMKBWAXGUNRCEVPFITZ	0
main	128 	CL 	 oneCued 	 0.0 	 left 	C 	O 	0.0 	5 	0 	1.0 	DQZFWUMNSKJTEAXYVGLRCIOBPH	SJKPBMARTGCVNEIOFDHLYUXWZQ	KZOMURDJBVLAHEWTSNXCQYIGFP	PFXKNOYGSWLAUTBHJMQCEVIZDR	JXOKWGFMIVPNHEYSZLTDBAUCRQ	GPVBNDQEFROCLJHZIWTKYMUAXS	0
main	129 	CL 	 oneCued 	 0.0 	 left 	W 	Z 	0.0 	0 	0 	6.0 	ONLJMPGZVAXDQWYESHCTKFUIBR	QHGLUFBAPVDCSWJITMZOKXYNRE	NFHOVDXSCPWEKQBMZYUIJGLRTA	PDQYORCZSFTXBMHKJEWNAVULGI	YQECWFTKPDJXVRHZOLSNMUGBAI	SZKQMPRWTJHCOIVXFDGEYBLAUN	0
main	130 	CL 	 oneCued 	 0.0 	 right 	C 	B 	0.0 	2 	0 	8.0 	GHYTMSORBIWDJNKPFCVEZUQXAL	INLBJWUYDVFMGOXKTAHZPREQSC	JPEMULARBIGQSHFYCOZVWKXTND	SECRAQKLVGXUTYOIMZFNJWDBPH	NMSZVFIAPYLDWGCOEUHJKBQTXR	LJDOGRQEIYPKZHTBSNXWMVCFAU	0
main	131 	CL 	 oneCued 	 0.0 	 left 	E 	Q 	0.0 	4 	0 	6.0 	ISOALDEXMYTQZNJPCRKUHVFBGW	LVGJSMNFPHXEKURWZDOABTYCQI	UNERLKQCGVSPYBZWHTXMFIDAOJ	PMWKQHDELXSYJUZFCNIOTGAVBR	JADRYBCGQVUXHSEIWMOZTFPNLK	DRBPTLEHZOQAXFMNYUJWIGVCSK	0
