experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	KH18	nStreams	0	right	8	315	I	0	9	V	False	0	-45.0	0	1	KYHLOTDXEVIMGZSAJUPBQRNF	NZMQPRGOHXEALVBIUDTFKYJS	QTLJUPYOVRBNGXHIEAKFMZDS	APXZVUOKBDHSJYREIGMQFLNT	OEBJMTPLZIQKNXDRSHVGYUAF	UEJQDPMKSZBTINXGOFLVYRHA	HZMITRXDFGYVEPSKOQLJUBAN	GTNDFBQULSJMOXZEAPVHRKIY	0
main	57	KH18	nStreams	0	right	8	0	E	0	6	G	False	4	180.0	0	1	KOJFRVLYXTGUNZHQPDEBSIAM	NBXMRQVOFGLYDKZETHASUJPI	OGYLQITAEKJRZSDVMHNBUXFP	YDJGSLMIURAPQBVZNHTOXKFE	HKRXAQGETVDFOBSYJZIPMULN	ZJFTQEPANHSIVORDBKULMXYG	PSEZNRDGBOKXVLUFHMAQTJIY	NEVODLXSAURFGIZMPJQYKTBH	2
main	58	KH18	nStreams	0	right	8	180	M	0	7	H	False	6	90.0	0	13	BSOXNKMUPZLYGJDIVHRTFEAQ	UNYKMPZILAFTDXJGSBHERVOQ	UEMQGRTLDKZNSVOBAFIXJYHP	RQOVSPKHLUIGBZYFJETMADNX	MDLSZKHTQVNJAEOPRIBXFYGU	FYVEUOGKQBJMAXNZITHSPRLD	UJQXOPEHBKIFYTDRVGZNMALS	ABPMIGTZFQNXVSDURYKLOJHE	1
main	59	KH18	nStreams	0	right	8	135	X	0	10	R	False	3	-90.0	0	-1	LFUGAHKXVZORTNPISBEDQMYJ	GJHDVABEOFNSTXZQLIPRUYKM	ZVPOJLAIESXUGRMBDFNQKHTY	SFBOUZMAHXRVTEPGQJNIKYLD	ADQHPXFJOMYRGTNSUEBZLKIV	LHGDOIYZRJFAXMVEKNQUTSPB	UYGSXHZJRQIBTAENKMFPOLVD	FHEJNIXBSTDVMGRLYQPKOUAZ	0
main	60	KH18	nStreams	0	right	8	135	G	0	8	Y	False	4	-45.0	0	1	FKLTEOSYVZUHXPNIJRGADMBQ	PYEFQORJLTBUAVZMGXIHNDSK	MKOVUEGDAFJRTXBNIPHLSQYZ	NABOZUMQLRFYKXVHSTGJEIDP	NLSMDRJHYGQAXBOUZFKTPEVI	EATLPQKGIXFUNMRVBYDHOSZJ	FXGBIVUJRKSOLNDHPEYAQMZT	VFPXEKJZRSMDBGOUNHTLQYIA	2
main	61	KH18	nStreams	0	right	8	45	M	0	10	M	True	1	90.0	0	0	VEYNFPARKGLSJDTUHQMXOIBZ	ZXSJRQVEBKMTNGUIFLAOPHYD	IQHOYSEVGFARDUZPXLKJMTBN	BYDQERKSUPAHXGFLMVZJNITO	XYGBDRSLEAZVNITPFJQHMKOU	NDQVULKYXGSOHEFJIBPAZRMT	OVAHUBQDRJSFYXGTILEKNPMZ	TMIKZUFXDBSQNPEJGLOARVYH	1
main	62	KH18	nStreams	0	right	2	180	H	0	10	G	False	0	180.0	0	2	JLQUPMYFIRGXHBAKVDNTZOSE	YROMGSVHNKJXFTZBQDLAPUEI	XOUQTPFJSNYRAEKBZMIHGVLD	FYQSOBAGEMKUNZITPJDXHLRV	XGKPSMAIRTLQJODYUNEHZFVB	VLQEJUDSKFPRIMABZHYGOXNT	RMAKIDVUTSPBXLHYZEQNJOGF	QAYTVRGJLSNMHEKZXUDFBIOP	2
main	63	KH18	nStreams	0	right	2	135	U	0	10	X	False	4	-45.0	0	1	NBQJLTRMVEOAYXDIKFZPSUHG	FMVPUKAJOHZYTDGNESRIXBLQ	MRFISXHLQZVDEBYUGKOANPTJ	FKXBMHUZPOEQRDYGLANIJTSV	VHQINBSDRAXUZFLJEPGYKMOT	RBJNMUYLQZXASHVFEIKTPDGO	VOYITGPELKFJMUXNZQARDSHB	PSBDIHMTRYXLEAUKOVNJFQZG	2
main	64	KH18	nStreams	0	right	2	0	R	0	6	D	False	7	-45.0	0	2	ZVNLFKMIUODAGRQYSBPTHJXE	BMTIAQKZEDUSHVRNXOFLPYGJ	LBVMRYSDGPHIJETNAUZXOQFK	OVYJKPLRMFGNIZBATXESHQDU	YADVZGPSKXQIROLMUHNEBJTF	ROHMSYDIQUVEKLAJXNBPFTZG	ZQKLPSJMAENHBTOGVDUIYXFR	OASFIKDHRBQLNXPUZEVTYGJM	0
main	65	KH18	nStreams	0	right	8	270	F	0	9	L	False	0	-90.0	0	4	ZDPYIKBGULEOQFNVJMRASHTX	DFQXSTBVPRAILHKYGJZUEONM	TPDYMNQIEORKZUXAFLSVHGJB	LVUIAERJBDKXYMSOZGFQTHPN	QTPDEMNBKYSFAUHVRZIXJLGO	UERHBXOTLFZPSJGKDAMNQIVY	NBHLKRGSVAUXIDJTOMQEFPYZ	VELAXZDJGFINRTSQOMHBPKYU	2
main	66	KH18	nStreams	0	right	8	90	J	0	7	R	False	6	-1.40334185971e-14	0	1	TQMGPZNEBFUKYDSXRHAJLIOV	JEYRVLGTDPMAHZOUSQXKFINB	DMTENLKFOXRZUHIPBQJGSYAV	PRTYVZHNBGMXIJDUFLOQASEK	BRFKYOJQUIPLGSTNHEXZMVAD	GSDRFAIJTZHLXVYUNPKMOQBE	VTOYPXSRJFMKILEUGZNBADQH	SFPDBRHMJIEQXZNGUAOKLYTV	3
main	67	KH18	nStreams	0	right	2	90	E	0	7	H	False	7	45.0	0	1	FSZRQMDVAHLKUBPGEJXITYON	NTUKRQXJBDMEGIAHPYLVOZFS	SDBIVALXZJPRONHUQTGMEKYF	NXGBUKROMYDSEAIJHFLZQPVT	KQIUHMYSPNAJRVOETLDXBGFZ	ATBEDZLRNJXVQYIUMOHFGKPS	JKHATQFPEULXNBZVDIRMYGSO	JXIRVOQHEZBALNKUSPGTDYMF	0
main	68	KH18	nStreams	0	right	2	45	A	0	9	A	True	7	-1.40334185971e-14	0	0	NJLRZGEHMVOAXTKISYFDUQPB	AVTHJSMKYDLXOFPRNQIZUEGB	DSHIULRMNKBAJGFYEZQOXVPT	GBHJFOLVEPYSQMZAKIRXDNUT	VXOQLJZIFHKYSBGMEANPRTDU	RYABLFUSQPTXZIHVJGMDEONK	JOZXLSGTDIHNRYQMVPKAEFUB	NBEUMIQOZAXKTHRVDPJFSYGL	1
main	69	KH18	nStreams	0	right	8	180	R	0	9	U	False	1	-135.0	0	1	TJFNDOZQBERMKPYXHUSGLVIA	LVTAJSENYUROHXBZQDPGMIFK	SXKNJOERPMYLTUDAIVGZBQHF	PIBGETAOMLRUYQZNFVXDHJSK	PJGDHRQOLZKMFNYITAVBUSEX	YUVBPERKIHAMTLQZOXNJGFDS	QSZNAFJPMUGXBYEVOITLDRHK	BNFUTZJRSIPVGQOKXAEYMDLH	2
main	70	KH18	nStreams	0	right	8	315	B	0	7	X	False	7	-90.0	0	1	NLJDSAKITHZRBXOEGMUPFQVY	LAMPISOKJTQGEBXFYZHVNDRU	PIJYZSURMXAOGVLNHKDBFQET	NZRMDBTXJUFSAPHLOIYGEKQV	INQFUVLAGSDJEOTHXYPKMZBR	IPVZLMJQUGDTBREYOKFNHAXS	BVDFYXUOZANGPITJMLQSHREK	SAIETFGXBZKUPYDVMRJNLOQH	1
main	71	KH18	nStreams	0	right	2	315	K	0	6	F	False	0	-45.0	0	1	VPHYBRFKIULZXMOTQDJSNGEA	FJEBPLKYMQITONRDHUZXSAVG	OIHGJQSEDXZANLUYFBMKVPRT	BLNKFOUXSAYVMQEZDJTPGRIH	SYETUKHAZRNFVOMXBJLIDPGQ	KIETBLVMAPFJQGSHOXDZUNRY	LREZVBUXKPIQFMJONHDSYTAG	UFIQNGSZKOALMRYDEJHXPVBT	2
main	72	KH18	nStreams	0	right	2	45	S	0	6	B	False	3	180.0	0	2	EJURVQMKBTNHOIPFZXASDYGL	OEZKSGUFMPJBTARDLVXHNIQY	YAXZIFGMVHPODTNJREKLUSQB	EXPVHIBJSKOYDAMQNGTUZFRL	BADEXRSYTUNIJGPFMVQKOHZL	OAJMQVYUTPEDBNFKIZHXSGLR	GXAFHBTSNYROLQVJEMZKPIUD	TXYBERSHOFPUKJDLQNAGVMIZ	1
main	73	KH18	nStreams	0	right	2	225	Y	0	7	H	False	7	180.0	0	1	DOXURTGMLNAZKSPVBJYFIHQE	KRJBZPDMHXYQNVOLSUIAGFET	LDXTOJSZNMGVQRKHEIYPBUFA	SEZGMVOBJDNQATULFKXHRPYI	RADTFIEJQZVKMLXSNOHUYPBG	DSEBFMQIAYNJGTKOLXZURVHP	MJYNSIAFZEOLURKBVQTDPHXG	EKSDPRIHYGVLJAXOZQTMFBNU	1
main	74	KH18	nStreams	0	right	2	180	H	0	8	I	False	0	180.0	0	1	ZEJMNPQYIHLFGOSKDVAXTRBU	OMJLVUIBTQFKGESYPZDHNXRA	QSVDLYKZJNIRFEMXOPTBAUHG	IXTUVYLOARQBEZPDGSFJNKHM	MORJYHTEZSGUBVQALINPXKFD	IPHRDNTSJEZXQFOBUVLYMGKA	XJEPRMGTIVBHDSQUYFKOLZNA	LREXNTBUVAZKDOYJMSFPIHQG	1
main	75	KH18	nStreams	0	right	2	315	P	0	10	S	False	5	180.0	0	13	TRLKEBJZFGPQAHNXUOYMSDIV	XQJFYSKHENZMUOVARLDBGPTI	FUJKYAMRNVDXPZTGSHLEBIOQ	LFXGIOQYAPVRHTUZNBDJEKMS	UHSFJGLKPZTAVMBIQNXYODER	YJLHONIRZESFTQDKGUXMBVAP	BSDHGZKPTFENRJIAUOQYMLVX	SGAHLYEFTVIXQMJDKNOPBZRU	2
main	76	KH18	nStreams	0	right	2	135	M	0	6	G	False	2	-135.0	0	1	TEZMLFOKJVAUSXQDNYRBIPHG	THBFXDAUJNMPREGSKQIOZLYV	IOLAVZGMKQPYSEJRUNDFXHTB	VZHTNKOMDBEJUSAXFQGYLIPR	ZUPKVRAETBOMYGNXIFLDJHSQ	BLVXKMJPNHQSOZRFUTEIDAGY	ARMUGLFOQITKJPHBVDEXZYNS	DLOUAQJKBXYSINHFEGVRMPTZ	1
main	77	KH18	nStreams	0	right	2	270	Y	0	7	S	False	4	90.0	0	1	DLMAQPTXENHYKOJVUBSRFGIZ	RPQHVOUAFBXJIDENKTZSYLGM	IKRHBPQNZDUVATSMXOYJLEFG	BFAQOHZPGNMXKSLTUYEVIDRJ	HAOBPXVSYJEDKFZLGMINQURT	PBURDXAJZTINMHOQEYVSGLFK	HBIXDRLMNFSZAJUYETVQKOGP	UNLFYIQDZBRKTHOGJEPVMAXS	0
main	78	KH18	nStreams	0	right	8	0	X	0	9	S	False	0	0.0	0	1	GBLPFROVMSXUDKNQAHJYTEZI	MVOJBELSXGUIHZFNTQYAKDPR	DKEVINUGRTSXBAOJZMPQFLHY	SVRUZMNTOFBEQJXPKLHYGDAI	VXKSGTQDPYZIONUJLRMEHFBA	IRTEDZSJFBMUYPNOGHAXVKLQ	RGHZUFNAQIXDSKVEMLOBJPYT	LUMIOGTXFRSKAPZBQVHNYEDJ	2
main	79	KH18	nStreams	0	right	8	270	B	0	10	O	False	3	45.0	0	2	IBQXDULZAMVKORGNJEPFHTYS	SPKOFVLJDZTGUXMNIHYRBEQA	XZBFPAIOJYUSMTGQVRELNKHD	PRGTSKMZEAOYBFLXHNIJQVUD	RTJUBEHPDNYVMKXFSIAZQOGL	PLFXBROIMHAGQKNUTDVEZJSY	MIPRAXVBDKGFHNLUTQYEOZJS	NTMJLXKYEQZHGSRPAIDBOFVU	0
main	80	KH18	nStreams	0	right	8	135	L	0	10	G	False	1	180.0	0	2	MNRQXDIKUSTBEJGOZFVAHYLP	SUQBZHVNMXGELOPKTJFIYDRA	HDGATVZXNLOPURESMIBJKFYQ	LQDOTZKPGAFMHSEIVBRUYXNJ	OMNYQTUBFSKXAEHPLGIVZDJR	NRJZMFXBTLPAEHVDIYKOQSGU	SFPGBXHLKJMDZEROQIVANYTU	ZOVLBGNUFHDXRSMKIEAJPQTY	2
main	81	KH18	nStreams	0	right	8	315	M	0	9	M	True	7	-90.0	0	0	OPMSFLDETBZKYAIXUQRJHVNG	AKTIMVXPBHYDRZESUJGQFOLN	QJFBKXHPTLIORMZUNGEDYSAV	BSGIFOMDYVQLJNXEUKTRAHZP	LQBZMKDXVFAPGNHIJUTESORY	LKSHANPREOXZTIBFDVUJGYMQ	RBPQLOTSGKYFZAUVHNJMXIED	GAPIJNOEZMTKSLFRVUQHYXBD	0
main	82	KH18	nStreams	0	right	2	270	X	0	7	M	False	7	-135.0	0	2	UBRNJQOAVHDLIZKFXPYTSMEG	SHNXRBEALKQIMPUTVDFJGOYZ	LMEVOBIXDAQPGUTSZJNFRKYH	IHOATPXLSYNMUJEGVQRFZBDK	JSQLVKZHAXYIODMBGTFPRNEU	UTHEPLIDVAGJZSOXKFQYMRNB	DHRQTUBXIOFYKNLJAZGMSVEP	BFQHZYAMLXUKRNIDEPOTJGVS	1
main	83	KH18	nStreams	0	right	2	225	N	0	8	Y	False	3	-1.40334185971e-14	0	14	OPYIDAHKELXMSBVTQZRJNUGF	SQADKGZVLIJOBNFUERMXPYTH	XVQSAUHGDRBKJMPTZNIFYELO	ZDMQKLSBYJRXUOGEAHTIPFNV	JHTMRPNGBUIKYVSEFOQLZXAD	EQHXBRTSFMUJLVDOZNAYIKPG	ZGEUJTXRQIVNKBDAYPFHOMSL	THJKROXMVBPZLQEUDASYFGIN	0
main	84	KH18	nStreams	0	right	2	315	S	0	9	F	False	2	45.0	0	1	RDYLIZOKEVGFQBJAPXMUHTSN	UDHBYPQIXKAFJMESNRGTLVZO	VJTUGQKLEFSYMPOBDNIXHRZA	NBDYUJHOQLTFMXASZKVEGPRI	VLHUSGXNDARZIEBMPTJFKOQY	OEMKLHUZPDQTXRGABSFVYNJI	JXDGFSBMYHLTRPOIZUVNQAKE	VTMSNLXOZDEYIBHKGRQUAJFP	0
main	85	KH18	nStreams	0	right	8	45	X	0	7	X	True	1	90.0	0	0	RTUJEXKQPMZFOAYSNLGHDBVI	NZIETHQXYBRDFPJOUGKAVLSM	GATJEKIDFYUZSQORNMBXPHVL	EKRPOUBVAZTLNSGFIQHXYJDM	ZDHSUBQJNAFTGEXIPORVMKYL	YLTZEMVNDFROGAXHKJPIQUSB	QABEKHSLFRMXVNJODTUPZYGI	PAVNRBYGXOHTJIQKLMFDESUZ	1
main	86	KH18	nStreams	0	right	8	0	U	0	7	H	False	3	135.0	0	4	RQVENHXLKZOFMAIPDGJTYUBS	GNOHPDITYMXAKUBSJRQEZVLF	YKAVHLZIGPMEXUBRQJTNSDFO	LOKMVTJHQIDUFNPYRZXASEGB	ASXIDTRQFLPKZUGYNBJMVEHO	MYILFDPESOUBHNKQJZVRXATG	YVBZULFNQGJPIARTOEXHKSDM	DQUIOJZRNVPTLAFXMEKHGSYB	2
main	87	KH18	nStreams	0	right	8	135	H	0	8	S	False	7	90.0	0	1	INXYELHKFZTDPMAURQGVOSJB	GZIHDUYKEJTMQRPNFLOXVBSA	SLRTPHNIXUJZDBQVOFMYKEGA	ISXROZQGNYATLVHKDJPEFBUM	EIDTOSPBFHXYMJRNKLVZQGAU	HKLEBUZATNPYODIMXSJVRQGF	KNSMZYTXPBLFIQUDGOVJARHE	PMJXYKNDSHEOGQUFTIZLBAVR	1
main	88	KH18	nStreams	0	right	2	45	X	0	7	Y	False	7	-1.40334185971e-14	0	1	OBYNGJSDMFQHLAVTRKZUXPIE	FIJLMZSBVTOEHAKGNUDYQPXR	ASYEGBIVJHQKDUMFRTPXOLNZ	QYRDHEISVNXLKZPOATFBGMUJ	QKAPLMXIZVRYNUSJEOGTDHBF	AJPHNMUBFGTKSOZLDEIXYVRQ	ZLVDXRIABJUKPMYONGHETQSF	VLDEHMQYXBRPZJFUAINKOTGS	1
main	89	KH18	nStreams	0	right	8	225	P	0	7	T	False	0	-135.0	0	4	XYFOLGZTDRSPIUMQVEJHABNK	RBIGZYHDUPQLOKSAMJFVTNXE	BXANYZDVPUQHEIFTSLKJGOMR	HQFKSIBNYPDUJGRELZAMVTOX	BIOVTSREYAQJXDGPNHZULMKF	BXJOQZESRIFVNTGUHPMDYAKL	NBJQLUZMHSVXPKETOYDRIFAG	UEGJVKFDMRAYXIOSZHTPLNQB	2
main	90	KH18	nStreams	0	right	2	225	X	0	10	X	True	0	-135.0	0	0	RBAKEIDYGTXMFUSOVPQLNHJZ	KOQGPVZITYXMDRNEFBJSUAHL	JNSUQROIGTHZBLMVADFXEYPK	TOEDIVSHQAGYLPFZJKXUNRMB	INQXHYDKFRUZABVMJTOEPGLS	RPQDXFNGTMEAIZHVSOJUKBYL	XQEBYUVLJOMNPAKDRSTGFIZH	BRNDHOGSKXYLJVFMEQPIAZUT	2
main	91	KH18	nStreams	0	right	8	135	X	0	7	L	False	2	-135.0	0	2	BKGSQYROTZHJPDMNXIAEFLVU	PMSDKJQZBAVEFTOYINXLHGUR	DNBKZGILVXYRJMAFSUOPTQEH	YTOSZLEDHUGNKXMJAFRPBVIQ	SETAQIUHOGPDKXNLVJMRBFYZ	KINDFHZGLJMSRVTBEYUXAPOQ	SIGMLKOQEHZABNPDJFVTYUXR	GXJFMKQVLTZYUAOEINPDSBHR	1
main	92	KH18	nStreams	0	right	2	180	Y	0	10	B	False	5	45.0	0	1	IQUXTAOYGNDKVSBZEMHFLPJR	XFHAJYSKILRUNPBZTQMVDGOE	HQFZOPINDBAMTSUVXYJLKRGE	GHEIQRNDZXMPUBFYSAOJKVLT	HRKANXTIUEFPBMZDLGVJOSYQ	SQRKIZVNMFBYJGOPDXHAEULT	MEZVAKSJLONFXQIGRUDHBYPT	ITQYPDFBGNLOKVUXZESARHMJ	2
main	93	KH18	nStreams	0	right	2	270	Z	0	9	A	False	4	90.0	0	1	QVIFKYRUTNESHGBDLZMOJXAP	QMREUZDJAVOTLIBKFSPGYHXN	LEXVASBIMJNPGDQKOZFYTURH	MHYVXLIGNFDZKQBASJOTERPU	TPGBSQYRXAZNEVUJODHIMKLF	JTLBZIHMRYNVGEOPUSKDXAQF	SEYKLXBTHZRAVGFUJNOQIDPM	ABIQNETKGFRJLMPDXVHYZUSO	2
main	94	KH18	nStreams	0	right	2	225	G	0	7	R	False	1	-90.0	0	1	XFGNROLIPYJAKMTHUDEQZSVB	SDLJNKORGTYQXIFHEABPVZMU	JDRYPIBKUGQTLONXHMAVEZFS	LNYPTXJGIEHRDUOBKSZMFQAV	ABISKNGTLPZYHEDRQJMUXFOV	BFTSUDEKGZHIQVAYPJONRXML	JHMKURLGNZFVYPAOETDXIBSQ	VDQTKIBLPYGHFEXSNAZRUMOJ	2
main	95	KH18	nStreams	0	right	2	225	Z	0	9	T	False	6	135.0	0	1	YKLJHFOZTMRIGBVNUAEXQDPS	GUJLNFBEPVQSXOYKRTIMDZAH	GBSEZOJIRXFTULANKPYHVMDQ	ILGNMOAYVJRETFSQKDZHBXUP	LUMVXEFAZHTQPSOBNJGIYRDK	HGQDOAJLUZMPKSVRFBINTYEX	ADKRJILYQTZBVSNFEHMOPXUG	HBZFDUKTNSRLGIOXMEVPAJYQ	1
main	96	KH18	nStreams	0	right	2	0	J	0	10	X	False	0	0.0	0	1	SNERYHIUFZXJBOTQVAMDLKPG	MQHALNRPGKVIXDFYEZSUTBOJ	XSPZMHDJVEBFYOAQKURINTGL	XNDEJHPZFGIOTALSKUVRMBYQ	DGEUKQYZHJLORBVANFSXPTIM	ZHFOQMKDALBSIXGTUYJNERVP	DMQTZSLKBOXRYAFJPNVEGHUI	NEMRPZQTDOABFXJISUYGHKVL	1
main	97	KH18	nStreams	0	right	2	45	K	0	8	H	False	3	180.0	0	1	MQPBKLJVTXDGZAHROYEUINSF	DRXFQKEPISOUJTNMABVHYLZG	JXHTVYSILDQORKNFEMGBPAUZ	YZVFRLBNHKSAOMIPETDJUXQG	VIPAKFUMGJDSNQHRXBZYTOLE	SAJVNXMDITGRYQOHEBZUKPFL	JMTGDSXANOPZQBVUFLYRHIKE	VINKRSGLZMTUYDHFOBEJAPQX	0
main	98	KH18	nStreams	0	right	8	90	K	0	9	K	True	2	180.0	0	0	ZVKAEYRLSBUFGOPIJTDHMNQX	GRBEDJUZTNLSQOFMIHYPAVXK	MXEFRZGAOKNIDUBVTSYHPJLQ	MUGRSOBFZVIQKNYALDPTJXEH	FNSZMXHQILKGETJBDYAPVOUR	KOZBVFIDUTQHREMJXPSYNAGL	KIEOTNGYBVPMFJAQUZRHSDLX	SZRFUHYDTXAOEJGBVKQMINPL	1
main	99	KH18	nStreams	0	right	2	270	X	0	8	K	False	1	-45.0	0	1	HXLRAZFYEJSIBNVMTDOUKPQG	YJEUFMGSKXTLVHOAPZNDRIBQ	BJDURGXPFYSQIVTONLZAHKME	LNVHREDTJMGXZQKYBUFOPAIS	OUKXTYNAIFPBHLESVMQJDZGR	ZJIOHATQGFEBUSXMDPNLKRVY	YVFTBISMKOEDRHPQZGJXLNAU	DFSEMPJZLXYHAIUKQRGVNBOT	0
main	100	KH18	nStreams	0	right	2	0	F	0	9	U	False	2	90.0	0	1	TVJRIHPKZAXOQBFDEULGSMYN	NQFGXBAIVHUSJDPOLTYMZRKE	XVJLTBKQRUFYEDGMPZIAONSH	QFEZDUYSXTIVGHOPMLNAJRKB	DUHLZMGYVASQJBXKENOTIRPF	YMLODIPUXNJBAQKZHGVSTERF	JGOVXKFMRUBIDAETHYPQLNSZ	DJLOAMYESBVRUFIKZHQTGXPN	1
main	101	KH18	nStreams	0	right	8	270	X	0	10	E	False	4	90.0	0	3	NVGADQELUHXSTYJKMIROFPZB	KTUXGQDMBJHORZNPSVFAILYE	IBMYURAPKTZLXHFEQJDOGNVS	EOQFALBYRDPHUNKJGXVMZITS	FARJLPOYMDEZUXKTQIHGSNBV	HRZOPIUGADMEJTQNLKBFVSXY	FVJOYUKXLRNQTBGHIMPEZADS	IFSHAGOVYBLMNPTEJRZUKDQX	2
main	102	KH18	nStreams	0	right	8	45	X	0	8	X	True	1	90.0	0	0	XVYUOGTRKMJZPNLAHESBQFID	EMPDGHNTXZVSBRLOQAFYJKIU	AMYRNHEZGKFUOQVPSIBTDXJL	FRUNSZOHKTBMXGYAPJQVELID	ZJBSQTYVHDUGPKENLAOIXFRM	OYKSLFBNTHVJGIAUQXZEPRDM	SXVGAYKLORNBUZJMEIDFQHPT	GSHNUJIRVEZKXAOPMLFBQDYT	2
main	103	KH18	nStreams	0	right	8	0	J	0	8	U	False	2	90.0	0	1	BQMYRENOJIDZHUASPGTFVLXK	XTJDNMUOZGSAIFEYRBHLQVPK	QPYSAHTOUJKEBIZFMNVRLXGD	QIYTFZPOJVLHEKMXADSNBUGR	HDLXFPBOQGMTSERYZJINVUAK	LFHBIXAQTYZJPKGMDOEVUSNR	XGJBUFRVHOAYETDSMZIKNLPQ	SBPDVGXYQALJFTMEZKUONRIH	2
main	104	KH18	nStreams	0	right	8	270	P	0	9	D	False	4	90.0	0	1	EBKLGZUSNIPHOJTAVRYFXMDQ	LBEINZHJRVQSKXPYGUDAMFTO	UHZXONKRASBDJFTPIQEVMLYG	UVXTPESYMQZIANLKGDRFJOBH	OHXBZEQGUDPAMRTJIKFYVNLS	LVJBTZOPYQEXUFKIMSGHRADN	XJRAUPNZOGYDQSBTLHKVEMIF	BDEOKQPYSTGJLUAFMXRHZNIV	2
main	105	KH18	nStreams	0	right	8	135	N	0	6	J	False	6	45.0	0	3	UQBZKLROYVDMGPSANEXFHJTI	ORFDUTEVXGYHBSIKJQPAMZLN	POHRUYBQEDVNXJZMTISGKALF	IDQVYFPMUJELXNRTGOBKHZAS	SUYFONGQKEDXZLIPVTHRBJAM	DSNAEVKGFOTQYRUPJIXHZLMB	MDOTXVJBYNAGEQSZPRLFUIKH	AELIDNKBYRXZVMUTPHOGQJFS	0
main	106	KH18	nStreams	0	right	8	180	S	0	10	R	False	6	90.0	0	2	ANYFEGLKMVQBITDOHJSXUZPR	OKHARYJTGFSVMZXQNDEBPLUI	KJNVXEOALFITRDBQUHPMZSYG	BLHAFJVEZOSMGYXQUPDNKTRI	YIOMAPVXLRTSHQEJDUGNBFZK	LUOYEPBGVDIFQHTKSRANMXZJ	JLIGZNYAHXRESPQMBUOKVFDT	SXZYABFKIDVHGUNTEORQMPJL	1
main	107	KH18	nStreams	0	right	2	135	O	0	9	G	False	0	135.0	0	10	FSHUYRVIPGEXMNZTKBLOADQJ	BJIEYZGANRMOHPXUQSTLKDFV	OZIJGDHBRPTKMNUSXFYALVQE	AHUEMTVIGOPDFLKBNZJXQSYR	DGFIXJUZTEAYPNORHLMSVQKB	URYZHMNEKOFIXPQGJLTDSVBA	UGKJDEMXTZNPYHVSFLIOAQRB	DJAPOENIHBQLRYKVMSGUFXZT	1
main	108	KH18	nStreams	0	right	2	315	I	0	8	Z	False	4	135.0	0	1	ENXMPBTLJVOQRGIDHKYFASUZ	ZNPGFVLYIXQTJAHSUEOBMDRK	ZJRXNPHLEGYVODFMSQBUKIAT	SEKYBODMXHQINUTVRAJZLGFP	EVPYDHUSZIFOQKRTNLMBJAXG	RNMGQYOXJDTZVSEHLIPUFKAB	ABPNTXEKJFIOZGMRYVSLHQUD	KRDXNVZAGYLOHMTEUISFBPJQ	1
main	109	KH18	nStreams	0	right	8	90	X	0	10	X	True	3	-135.0	0	0	LYNAXKUQHJZIDMPOGSFVRTBE	VISTHYROEBPMQXLNZUJKAGDF	EMVNIYFTSJDLXRPGKQABHZUO	JHOQGRKLBDXNFTMESZVYIAUP	YEPRLXGBJUHKAVFSQODTNMIZ	YGSJTHPRUQFOVZNXDEIBALKM	KBPJQNEIZYRODMUXLGSAVHTF	AZPBSKJLFVODXNYTMEUHIQRG	2
main	110	KH18	nStreams	0	right	2	90	E	0	7	R	False	4	-90.0	0	1	JSHPZROEMVGIBXDAQFLUTYNK	BLKRPDVFSAMQTUNGEOYHIXJZ	EDLGSJHFUZTYIMQKXBNRAPVO	KEUMJHLGTPAYRDFXNZOQSIBV	JNBFSPOREIXVKTUAMGLZDYHQ	FRIELXODMYUBKTJHZQNGPASV	USHRLZBMGAJXDIKFTPOQYENV	IFSZVRKOXTGBDLQYPNHEJAUM	1
main	111	KH18	nStreams	0	right	2	225	I	0	6	P	False	0	-135.0	0	1	RHXQUNPIGVLFSETZJAYBDOKM	LNGYFPQDEBAOJZSVRKXMUIHT	FVPRDENMOHZYQXTGISUABJKL	HUYBTPVNGLOZSKQMDJFRXIAE	ESKAXFQBLMHUTIGJNPZROVYD	GPRSYKZLOMXBFJANQIVHEUTD	YVLRNZUIOAGKSMHXFQTDEPBJ	NVKTRLMDUSHEBXYJPGQAFOIZ	2
main	112	KH18	nStreams	0	right	8	45	X	0	9	K	False	1	90.0	0	6	YMDNXUKFLJQRPZBGSOETAHVI	FAJVSPDGNKQLBZHXTRYIEOUM	LKMQDTAZJHYSPXIGEVNBFROU	EGVTPAMUFZIRDYKLBXOHQNJS	PTDHKGLNQIZUMBSYVFEOXRJA	LEOZQGABXHVTNSYIFMKUDRJP	XYKSQPEHJMDBVZGLARTNOUFI	EVDBJYHOSZXNQLKIAMGPTFUR	1
