experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	111	NC21	nStreams	0	right	2	315	R	0	7	R	True	1	-1.40334185971e-14	0	0	GUXJBYDVTIREZQKFHOLPSMNA	GTVAEXLRFUHPQJDZNYMOIBSK	VBPXAOKMDZFYEQSJNRTULIGH	DKVBFSEJXPGLUHZQOTNIRYMA	HIKVBXTGSYFEQRUZJLDNAMPO	SXEHRUTAGZLBPYDFKQJVNMIO	HBNAEPOTIRQJLMSFGKVZYUDX	YJDQLVFBPNUSHMGXTKIRAEZO	2
main	112	NC21	nStreams	0	right	8	270	H	0	9	O	False	5	135.0	0	1	AJXIKVOBLGPDQUZSEHFTRNYM	HVJREAXSGTDKPFZLOUQNBIYM	SMKHBAQOUZRGYIDLNPJXTVEF	GHBFVDUMIXLNRAOTZEJPKQYS	ZUGEHVAPYRQSFOBINXJKTDLM	XKYRPUZGTOHFDBEINVJMALSQ	ZXJSGURPOTADKIHBLEMNFYVQ	VERATOJGZMFLNXSBQIYKUDHP	0
main	113	NC21	nStreams	0	right	2	225	F	0	7	F	True	1	-90.0	0	0	BHOJGZNRIYADPETSQVUFXLMK	OKIMAXJFPHNSBZULTRDEQGVY	XTSQARVNLIOEUYKPJHZGFMBD	NLGKBRVQPEFMZSOTJUDIAYHX	NRKTIXFOBJHDPQAUGEZSMVYL	TQLMRGJYDBPFNOAVEZKXUHSI	ZOFXDHUEQAKPTIYNBMJVRSGL	QXSVTARBHIZLPNJOEKDMUFGY	2
main	114	NC21	nStreams	0	right	2	270	A	0	7	I	False	6	180.0	0	2	EADYVMSTKBFNORZGJQXLHPUI	EJKBIVQGNZLRPXOMYHADTSFU	HETMQRJYPVUXGSLFNBKIOZAD	HDQOIYBNUJASTLFEKVMRXZGP	TIRYHQBFNEXMOJLKZDAVPUSG	SBRUNFYZQGIMPLOHAEXTJKDV	SNFLQXPIZAEBMDTKYORHJUGV	ZAGMHOBNUEVLJRPIFYTQXDKS	1
main	115	NC21	nStreams	0	right	8	135	L	0	8	O	False	3	-90.0	0	1	OYUJZNFHXDQBKRPSEMVGLTAI	EXJOHZTRDPGAUNLYMSVKBFQI	MOLRNSHZKYIPGFVADXEJQTBU	XFMGZVSYOLDANHRJQKUTIPEB	PHZVXNUIDGMYQLJBKSROFATE	XVLUYFTBOJEZAMDIGRQNSKPH	SZFVYHOQUPKRELGIDMTNBJAX	JETMRZLPVSNOXABGDKYQIFHU	1
main	116	NC21	nStreams	0	right	2	225	H	0	6	Q	False	3	-1.40334185971e-14	0	2	DVUKBFSYMOTLGRQXANEIPZJH	XDBOHMNTVLKGFQIPURYJESZA	GBSIULTQKDREYJZOFVHMNXPA	YDNMTVQOHKLEZPAFUIXRSJGB	DAJEORZBGXQNTUMYFIPHVKLS	EAJBLIDPZOGFKVNMXYHUTSRQ	PAODVBXQLEJNRZSHUGFMTYKI	TUPMQYRBKJIAEXLGZSOVNFHD	2
main	117	NC21	nStreams	0	right	8	135	S	0	7	M	False	6	45.0	0	2	FQZIOJLETRGNVMPUBAKXHDSY	KJPAHRBYSQTUXLEIDZNOMFVG	SYHETPUJNDMFIXGZAKLRQBVO	GPBQVZLIHXESJKYMUATRFODN	AUZSRHKNDGQBVIOYJLETFMXP	TXQUMZRSPKBVDJNGOAYLFHEI	KYRQBXIMFSHLDZNGPVTJAOUE	UMTJDVXIRBFPZGOEQYHNKSLA	1
main	118	NC21	nStreams	0	right	8	0	S	0	8	I	False	6	-90.0	0	9	SLYXFIEKBGATHJNDZQUVRPMO	ZPYMDAQIEBHOLSNJGVUFXKRT	NPMDJHEKYARLFOVUTQZBGXIS	QVTZDKROHXUNABLPEGYIJFSM	FKSTJBDXPYMHQGONIRZLEVAU	JBFKVMLZAEGDHOPTXUQNSIRY	BGLYUPDEITXORAQMZSFJKNHV	FMNAZDTQEPVYHIBXGSUKJLOR	2
main	119	NC21	nStreams	0	right	2	90	T	0	7	I	False	2	180.0	0	15	ZYLKAUXQOBJIVSTNEHMFGRDP	IDMFBAUTJGRXLSOYZEVHKQNP	HQZONRFIUPGDEJBSMXVLKATY	JDPZTUMXIGAEKYORNFLVHBQS	UVAROPGDQLBXKMNEZIFTHYSJ	KEJPBASQLUGDIFYRTXOMNHVZ	YSEDJFPBNVOKARIUTQZMHLGX	YTXKMVLBSGNFQEPROZUIDHAJ	1
main	120	NC21	nStreams	0	right	2	0	D	0	7	X	False	4	180.0	0	1	VLGFZDAJRMEHIBQXKUPTOSYN	VRZOGJYXMEDHTSNAUKLQFIBP	QTZMAGISRPFBXNEOLHDVYUKJ	HGVNJTSKMZLEXFDPAIUYQBOR	VIJMERLXDHPASKQBONGFZYUT	DIPNVEGSBXOFYQJHZKRALUTM	OVMNFHJZETQSUAGYLPBDKRIX	QNXIJLAPKYVZHFGRUETDBSOM	0
main	121	NC21	nStreams	0	right	2	0	P	0	9	I	False	1	45.0	0	1	AJXHPLZTNUVBISRGQMFDYKEO	UHTDNFKGMIPVBJZOYXSREAQL	ZYKNSOQLTGEVDPXAIRFBHMJU	PYDJNRKTOMZVSAXFLBHQGUEI	GQNJTLVMADFSIREUYZHBXOPK	TSMGBHUJQAVXRDOZYFPLEKIN	FSEAJQDRZPKIYUHBTXONMGLV	UJBVXIYTQLGZDFONPASMERKH	2
main	122	NC21	nStreams	0	right	8	225	M	0	7	S	False	5	90.0	0	2	SKFIBTARQEHYMNZXOLVPDUGJ	NXRKZPMUEHSIYTFLOVAJBDGQ	SLETNVAJDIXZHPBMOYUQKGRF	ORDZNJITXFPAEBSYGULVHQMK	NHVRQEDMZUIBSJOLFKTYGAPX	LBEYPDTSKMJIZXVUGHFAORNQ	KEZSXJGOLNIQAVPUTDRFYHMB	EHKRMLOUVJQIPTXSZNGFDYAB	2
main	123	NC21	nStreams	0	right	2	315	G	0	8	U	False	0	-45.0	0	2	RYAJFHVPULGENMZOIQTSXDKB	OKNELHAVPTRFSDBUQYGJXZMI	YIMHBJUDATGOPKQLFSZXVERN	GHSMEQPUIRAVLYBNFTDXKJZO	IEDXFYRPUZJHGLNMBVAQSTKO	ERZXHSQTPMAFBIDOLUNGVYKJ	XYBNTPEMVUIAGJFLKHQSORZD	RLBOXNTDQGEVPHUYKAIMSFJZ	1
main	124	NC21	nStreams	0	right	2	180	S	0	7	S	True	5	45.0	0	0	GHNXOQIMUZFYLDTAVEKBRSPJ	XJGQZMPOILTAHNVFUEYKRSDB	RGVDNZHXELIFTPMBQOKYASJU	POJNKHYDUBMQRETZFXAVGISL	BNGDEJFROYZPQSTUXVMALHKI	RYZUEQBSPJVFLXIGNMKADHTO	BVKSIHOLEZUGXRDFQTMNJYAP	FULRIDTKPYGZMSBQAVOHJEXN	2
main	125	NC21	nStreams	0	right	2	135	M	0	7	M	True	7	90.0	0	0	FXPQKLBOZSDEVIYATJNRMHGU	JYTHBSZKMNULVXPAQDEFORGI	XKGPEBQNSIOLTFZRJYUADMHV	XVHIPBLAFSDGUENKYJZOMQTR	RITQLENPMJXGSYBADHKOZUFV	AOKRBDLXJFNPQIEHGUVTYSMZ	TSZLRMXOKBVENGHQAIUJFDYP	YTQKIEUMJROZGAHBSPFVNDLX	1
main	126	NC21	nStreams	0	right	2	90	E	0	8	Q	False	1	135.0	0	1	MDZHPXOETKRAFINJLBGYUQSV	BLSKNOFTQEDAIGMVYURXHZJP	TAJGUNOVDIFSBRYQLHMXKZPE	DVTIFPBNXZKUOERMAYGLHSJQ	YEMIBQNGRFLVSJUTXHPKODAZ	QTLHVORKADZNJXPMGFISYEBU	BIHJLQKPSYVTRXEAONZUDFGM	OBKZVAIRQNGTYUFMEDPLXSHJ	2
main	127	NC21	nStreams	0	right	2	225	Y	0	8	J	False	7	180.0	0	2	EMFBTUJKVYLDROQIGXAZSPHN	ITAGLUSNQZBDHOYKFVXPREJM	XPRBQYOKSHIVLETMUFDJZAGN	GKJUMAPEXZLSQTYBOFVIHDNR	ANRQILBYFPGSUXZKMOTDHEVJ	NOJHKPVEXFMRUZTSGYDIQALB	HFBLMQUDPYARXSIJGOKVEZNT	FVXKEZAIJLYGTBRMONSHQUPD	2
main	128	NC21	nStreams	0	right	8	0	D	0	6	G	False	5	-135.0	0	1	BDAXTOFNIURKVMHYLQEJPSZG	PSBONADKXEURJILQHTYFVMZG	DEIJHMOZGYSVBQURXPFLNKAT	EUAMVKRYBJTQZDPXISFLNOGH	MUEISKRDAFONGYHJZPBXQVLT	AFZNVTGDKYJBPORIHSQEMULX	KBSGMQAFNJVYZLXPTEDHOURI	QLZNDXHFIPBEAYTMVJGKORSU	1
main	129	NC21	nStreams	0	right	2	315	O	0	10	O	True	5	180.0	0	0	UNOBSAXTEPIRKGMYDFZJLQVH	HVYBKQZJAUFLERDSMTONIXPG	VEIRYJKXMZLSBHQOAFTUDGNP	TANKRDUBJQMEPHVZLISXOYFG	NEUOHDZSGILQKXBAJPVRMFTY	QBERMUSHGZOLKFYDAVTJIXPN	ZAUOYVDBRGHNMIKXPEFJLTSQ	XPSEZNJLHTDRYFQKUIOGMVBA	2
main	130	NC21	nStreams	0	right	2	45	X	0	10	K	False	6	-45.0	0	6	RLHZQANSVJKYUFEDBTIMPOGX	EJOLARGQXUPMYFSBDKIHNVTZ	NHRKEPJFUVZYLAQMTBODSXGI	QRTFKUBDZVMSOXGEAYLJNPIH	RIAVYBMLUJFNTPDZXQKHOEGS	IRXSENBOZHMPTVUAJDYFQLGK	HZARIVGQOSKMELDTXUFNYBJP	KFNODXPRIUSYVEAZHJLQTMBG	2
main	131	NC21	nStreams	0	right	8	45	O	0	7	N	False	0	45.0	0	-2	ZEFVTOPNRQUDJMSHALKXIYGB	OPSGVLNJAEUHIBTFMXRDKQYZ	MUTLRGSOIAZBFENQHJVXDPKY	RLKZEFBVIGOANQPHYMUXTSDJ	ZLQMIGSRKHUTNJDOBYAFVXPE	MIPAVKFXYNRUSQOBTDJZLEHG	JEFBRYXUGLMVOTHNZSKPQDAI	KNGSOILMJZEPVQBRHFAUXTYD	0
main	132	NC21	nStreams	0	right	2	0	P	0	8	F	False	4	180.0	0	1	HMFRDVTBXEKZINOULPQJYSAG	PEBYNRIKMOVAZFLGTHDSJQUX	SFPILUJDHVMGXKZEANROQBTY	NBQXPGSYMLORAHZEVDUFJTIK	EJTXLNSHFPIDQVMBYROGUAKZ	BXRMFHIGLNKEJSTPADVOYZUQ	FHPDGRLXOSJQEUTAVYNKZIBM	YMZUKOIRBTQDXLVHAGFJEPNS	1
main	133	NC21	nStreams	0	right	2	180	T	0	9	Q	False	7	135.0	0	1	ODTUYIZPSLEVQANMKXJBGHFR	UDYJBOPZGMRTXQIVLSEHFANK	PGFHQBDYNUZEJXKRVLMTOSAI	EYDHXNURIJOQPBZMTFLASVKG	EZSXFNVMUQHTGBOIYRLJAKPD	LOENFSXUIGHZADPBMKQRJVYT	ZNTDFUJYXPBMKAVOIERSHGLQ	JOFGZXIVRQTKLBEMDUSAHPNY	0
main	134	NC21	nStreams	0	right	8	90	Z	0	7	A	False	5	-45.0	0	3	QIXNEDYLJAFGUOKBZMPSTRVH	UYDIJFQBGTXPZLONSMHVKREA	NJLTVUFXHOAEGBSDPKYIRZQM	JLQHXRNODBMSZAEVITUYKGPF	HIEXLKZDGOBSYJFUNARQPMTV	JDYMXBNARKZHGOSFTVIQLUEP	XUHRYEBGMJNOISFLQZKPDTAV	QJYBSIUMXKHLPANRETGOFZVD	0
main	135	NC21	nStreams	0	right	8	270	S	0	7	E	False	1	-45.0	0	1	ZTHGRYEXISPKBUMVNQAJOLFD	MDHRBUFESGTPLZQIYAXNJKVO	FHJKGXYVMASOEPUIDLZRTBQN	OZEIJARPBDUMHTVQGSFYXNLK	EHNIVFPOKRQSZAYGTUXLBJDM	OZHKDQSUEJXVLATINGPYBMFR	GZFJOBRPVHQLIXMKSTUAYDNE	MGKQJPLZXHYADBIOVTRNSEFU	1
main	136	NC21	nStreams	0	right	8	45	E	0	8	D	False	7	-1.40334185971e-14	0	2	NPITXRQVSMEJBYDUZLKFHGAO	BFNSKDJGZITXHLERAYQMVOPU	MAYLPFQGXZTNDIBHEKOVSRUJ	BRDJHMZLGFXSIEUQNVYKOATP	VGEQIXANRUKOFJHYSTDBLPMZ	QLTOFMZKBEGJDIAXUYRHVSNP	JTEROLIGQYUASVBXZMNPDKHF	USTRPMZXDNEVKQGAIHLFOJBY	1
main	137	NC21	nStreams	0	right	8	135	A	0	6	M	False	6	45.0	0	2	PVOFZTLDQEUKGSRBIAYMNJHX	GOIDXTSUJNFKMALQBVEPZYHR	SGEZFVPROYXBMQKHATNIULJD	NTORYFADUBSIGKQPHXEMVZLJ	SPVDGJNQRILEKTUMOBAHZFYX	JLKHDRUFOTIAYQGZEBSNVPXM	VKXJTUMZAONGBIRHPQYFLESD	LOAJNZPQSVHMDUXETBYIKGRF	2
main	138	NC21	nStreams	0	right	8	225	Z	0	10	S	False	2	-45.0	0	-1	NBJTMGEZALHSXKDQPYFURVIO	ZVNARELQHBFUIOMGDPTJSYXK	UENYGVRADZSLHJKITMOBFPQX	VFETKHIYGQBUNZMDRXOLPSAJ	BFAJRPTEULZVSNQHOIYKXGMD	YROKAUTXFINLVPHQEMDZGJBS	NJRHYIAKMDVTLSZFUBEOQPGX	QBFRKGLESTDIOAHPNZXYJVUM	1
main	139	NC21	nStreams	0	right	8	270	K	0	6	Y	False	7	-135.0	0	2	XFAEUOPKHSYTRVINZGJMLQBD	OSLMHYDGZBIRFKXUETPQANVJ	ISUMKDFLRYQETXOZJNVAPBGH	BTYMSXZNAJUVGPILEHKQFRDO	YFBPKSIVDLEATQUMRJHNOZXG	QBNDFOZPRUAHEXGYITJMKSVL	UNJRVQOMZXHLBTFEKDGIASYP	HBMPVQYDKFNOEGSTJXIZLARU	2
main	140	NC21	nStreams	0	right	8	45	O	0	6	D	False	4	-135.0	0	-2	DYSRPGKMJETFHXBOZQINVLUA	IFOXNVLUZRPMKSEJQAYHDBTG	ALBOKQGTZPSYFEMXJUNRIDVH	MZNAVYPBTXOLHJURDIQSEKFG	LJXMORDQIVTKBGUPFZSEYAHN	RYJMOSFHPUVXQGZDLTBNKEAI	DGTBMUJANXYRPHZOVQLSEIKF	YSMBJNPXIEGQUOKHFZLRVTAD	2
main	141	NC21	nStreams	0	right	2	90	S	0	9	E	False	0	90.0	0	-1	UYHTDVMOSEQGZKLJBIPXNFAR	GIMREZTQDHNJKUXFSVAPBOLY	UKTNLBJIDPHXQEMYOARGVZFS	IUEKFBARLPNHQMJVXYGTSZDO	VPYADMZUESQLBXHRONIJKGTF	TZYGXVKFSDPBILOAQMEHNJUR	HKGMEYRPNQOASBUVJTZFLXDI	SYTLRIPAZOKNJQHFBUVMGDEX	1
main	142	NC21	nStreams	0	right	8	45	F	0	9	N	False	4	-135.0	0	1	UJPDSHKFXYNAGBIVETRLZQMO	STAVYGLOBKZREMDIXJFQUPNH	GPZRASMBTJHUKVQEFYLNXIDO	QDINBGVFSATUMKLEOXZHPYJR	ZIRETQSGJNFLKBPVHYUXDAOM	XFVUGSDJLHQYOIAPETBNRKZM	HRAOPSVTFZBDJXIQKUGYLENM	IMLKYHBXNGFETVJASQRPZUOD	0
main	143	NC21	nStreams	0	right	8	270	S	0	8	E	False	7	-135.0	0	3	DVKLNFAEMZQGOYISTXRUJHBP	AHRVFOQUTNZPYSXLBJGKIMDE	DGZIYEMFXVOTUBRKQASNHLPJ	AJSQFUYMVETHGPONXBIRLKZD	SKPNEZAHUFRLGTOIXVBMDJQY	XUHJPVLNOKBDAQMRGFEZYSIT	XOIAUVFRNJGHSEMPTKQDZYBL	YHUALZPRENDSGJQFXITOMBVK	1
main	144	NC21	nStreams	0	right	2	315	T	0	6	T	True	3	90.0	0	0	DILAZJBUHGPSVYTRFKOEXNMQ	TAEGNHYMUIFKBSZXJDVLPQOR	HJRVGSKNLIQDFTPZYOABUXEM	RVSMYKTGZIFOUNQJPHLXBDAE	FSBIEZYUAGNDPQOJLMTHKRVX	RIFATKLSOPVUJNEQHGBDYMXZ	DGZVRNPYHMJLBXUOTKSAFQEI	BRLPJMZOXFANHVIUDSGEYTQK	2
main	145	NC21	nStreams	0	right	8	90	T	0	9	S	False	1	135.0	0	1	ZLNRBMVYAPSEFIOHQUXJGTKD	YJMLHDVABSTIGOKFPZQNUEXR	ZYGNVERMLAUHFXJIKDSBQPTO	MVRHLYABSENPQKDGXJIUZTOF	JLPRNVZXEQAFSUHDMTBYKGIO	HJZOIBVSNTGDRKUYXEFQLMPA	IUZPEGYJLNTKXHAOFQRBDVSM	BVRGJYKFIZOUXMNQDELHTASP	1
main	146	NC21	nStreams	0	right	8	315	S	0	8	F	False	4	135.0	0	2	SNFQUGMYKDBJLVAZEHPORXTI	EMIXLOVRPKDSFZAQJHBGTNUY	LAIBYVTXKNSEJDMRZHOPFGUQ	YLETAMGUSIXBDZRVNQOFKHJP	UHOMNDEGFKSRJQVAXTYZIBPL	YXVTPNBOHZQLEUGSJIFDAMRK	JKIZYQMTPUNOLDHSEVARXGBF	VAJYMDKPXBGUSHQTELFONIZR	0
main	147	NC21	nStreams	0	right	8	225	T	0	9	V	False	3	-1.40334185971e-14	0	13	YZMQTGXPJHNIAOSVRLEDUFKB	TZOJFLDSBAKRXUEQGHINMVPY	TIFUOZXLJKYEGVNABHRSMDPQ	KMXFSDEZJVHROUIPQYNGABTL	UIDRBZPNAFJYSOEGHMXQTKLV	HKSULXDEJFAONGZYTVIRPBMQ	JYSDTQHOXRMVUZBILEGPAFKN	PAYQTELFRVBZDNSHXOGJKMIU	2
main	148	NC21	nStreams	0	right	8	315	X	0	7	L	False	1	-1.40334185971e-14	0	1	FKJUASMRLZNDQIPOTHBGEVXY	QADBTHSLXYIZFRGPNMUVOKJE	UAGNVZJXYISDQLPORTKMHBEF	FBJRVOSKEHDQUZMATYXPLIGN	UFNGVDHEXRBLTJYIOMZKQSPA	SIDAHGUPLFNKRBVEJXYOQMTZ	YBDFNRPEJSGVAZKMXUOQIHTL	KSTXRLBNQDMGEVFIPZYUJOAH	3
main	149	NC21	nStreams	0	right	2	180	H	0	8	Q	False	4	-1.40334185971e-14	0	1	PEHRZGBJLMIQAVSTKYNODFXU	PMBDYKQJNZATEOVFSXGUHRLI	HRVPBLXKTZFMSODUAYQGNJIE	HTDYKFIZMBVLAGRPXENUQOSJ	OTSXDUEZQHFIMPGYJNRLAVKB	HMBJLEAITZXRDVGOPQSYNUKF	EMJYUPOKGHZXBDTISAFLNRQV	YZBFRMUHEXSIVLDAGNQOJTPK	3
main	150	NC21	nStreams	0	right	2	270	P	0	10	P	True	3	45.0	0	0	JINQXGFUZLTHOSBYEKVAPMRD	BRHPKAJFEDOSIQYLVGUMXTZN	MNYQLIAFKEDZUTPVSXOBRJGH	OULYVFTSXQPAZRKEGDJNMBIH	DQGVRLSJBFEKYITUPAMZOHXN	UPLGYJIHFVBRXDZNKASQTMOE	FUODSRPLMVEZYQINAGKJTXBH	FDQNTKSZLGIRHUOJPEYXAMVB	3
main	151	NC21	nStreams	0	right	8	135	Z	0	10	R	False	2	-135.0	0	1	TEVOKDZXGMAHBFUPSIRQYLJN	OXGFATYEPRHJNKDMVBUSILQZ	LXQYJFHMKERZUOGPBATDVNSI	VHENSFJBPTGAXRZYKDIMUQLO	IJGOAYTPKNHVRXUBSLFZMQED	BSUJHODFQMLIZYVTXAGNPKER	SVOYHTEUZPMGNIALKRDJQFBX	OKEPUZBMGIHFAVLSQTRYXNDJ	4
main	152	NC21	nStreams	0	right	8	180	R	0	6	V	False	3	-45.0	0	1	OGJINEHYTAPUSRMDKQZLBVXF	TBXZQORSAKJNYGDFHPVUIEML	DTPRVZHSJMQYFEANBOIGLXUK	BKEOFDVRLANUZXJHPMGSIQTY	MAQIJKEPBZDRXSVHGTNLFOUY	QXTIOGJKHEVPYMLFNRSABDZU	JPTAVBZOEXHQLGUYFSMNKDIR	EPDZHYNOMRSIUTABJFXQKVLG	3
main	153	NC21	nStreams	0	right	2	135	S	0	10	P	False	6	45.0	0	1	AMDKVUBZXEGJPQYOHRIFTLNS	UQOYBIGXPTVSRMLAHKNDJZEF	SPMDTXKEIGBOJNRUFYQLZVHA	KVJTQFOMLPSZIYERDGUXBNHA	FXGRPBSKVUNTYDAEJMQLIOZH	UETIBMJXAKLSYZGHNRQVPFOD	FEJKNRVUYXPSBZQTDAHMOLGI	IHBLOGTVMQRNUPZDXJYAFSKE	4
main	154	NC21	nStreams	0	right	8	0	O	0	9	X	False	2	90.0	0	1	HEMPBOKUZGXNFIRQYDJVSATL	UNLDQXOTPMKVSFJGIZEYBRHA	IENVHRZLQXODPYTJAGUSKFMB	FMXJHPVSQDTYOIAKZNERGLUB	QFGXBZSTOINVYAPLDRUMKJEH	QEUDTPJZHNOKRBIMSLAFYXGV	FJZLMGQUERNAXTOPKISVBHYD	XQUJMGYDIHEZOTVLKBFASRNP	4
main	155	NC21	nStreams	0	right	2	180	X	0	6	K	False	0	180.0	0	3	MUAFLDKTSXBORYEPGJQNZIVH	IQZRGAHSLPNOYETDUMXKJVFB	YEOAVRPQJMTBFKDHGILSXNZU	BAHEXGSILNFZKRYDPVQOUTMJ	JNFMDYAZHBKLIETXPVROUSGQ	PSRJINKHBMVUFDEXGYTLAZOQ	GSYLFZJQDOMXAIVKTUNPBHER	SLEXGYRPFZNTIAVJDHQUOMBK	3
main	156	NC21	nStreams	0	right	8	270	M	0	10	X	False	1	-45.0	0	-6	JVZQGTDAHSKFIORXNUYBEMLP	VEJAMQTFLHXYNGBKPZOUDIRS	QMBLNJKHOYPASVUFTERIXDGZ	XGSRDILTJENPHMOAUKFQVYZB	NEKDOMJIYTSXURPQZFVHAGLB	GPNYAZDLMSOQBXHEUJIKTVRF	MIXADJTEOYVUBSLFKRQHZNGP	BTDXYRGLUZMNOJIKVAQEHPSF	2
main	157	NC21	nStreams	0	right	8	315	O	0	9	M	False	0	-45.0	0	13	ZLAGDIJHYMQXPBKSTFUEVRON	ZGKNUDRLOBJFVSPIQATMEYHX	INUTEGXVZHBMYFAQKODPRLSJ	GIZURVAXKBFMENSHPYQDTOJL	JDXHEMYLTRPFSBUVOANGZIKQ	NZGTMHQSYFBILJUPDEXKOARV	LDKSYVREBHMOTAGJXIFNZUQP	GYAKBLMEXDITNUJZVQSPRHFO	5
main	158	NC21	nStreams	0	right	2	45	K	0	9	U	False	5	-90.0	0	1	OLJFQKRAIDUSPMXTEGBYHVZN	ULYSHTNARKPZMEJGOXQDBFVI	PNTISFOVDMRXHEYKZBAUQJGL	ILTPUOMQANBRGEZDHVYXJSFK	GBHYJXZOSKVQDENUTFAPMLRI	IRMGHQANLUKDVYZPJOFEXBST	VFREUTIXAJYQGZPOKMNHDBLS	KZFXLORDUPJIGMEVQYSBHANT	2
main	159	NC21	nStreams	0	right	2	90	K	0	10	T	False	4	-90.0	0	1	DZOAKLTXHJYRSMIQFEPNBUGV	JSPLGUHEADNFKYVBQZOMTRXI	UJRIYHAGEVLBONSFPZMTQDKX	XAZDKVRSMNHBELGFOUPYTJQI	MQGBHJOFSETKINYDPRAULZXV	RXPHQGZEIOJKTFMNBVLSDYAU	PZGAESDRFXBLVOKIHMYTJUQN	YALZBEHUDFNRQVPJXSKIOTMG	3
main	160	NC21	nStreams	0	right	8	45	G	0	7	X	False	6	-45.0	0	2	KJSYIVQAUNMZRBHFGOEDLPTX	MKXLAJTSYIHZFUGPORNVDBQE	NVRYLFMHSZEKJGDBAPOXTIUQ	HXEIFNPGRULMSQAOVYDKBTZJ	BPAYFEDILMOKXTZRQUNVGJHS	PBZAGJTVSYREOHKNUFILMQXD	PLOYZFDXVGRAETHMSIUQBKJN	ITSBPEKAOHNMZUGQRXYDLJVF	5
main	161	NC21	nStreams	0	right	2	270	A	0	7	G	False	5	135.0	0	1	HDTPIZKNLYUXQSJEFABRMOVG	LBGDMUOKXFETYINSJVHPQZAR	SRTVLDUJXOBEYPGNMQAKHFZI	LFKGZODSXTVIAMBEPYJHURNQ	HVBFSQTOKJLIRGNXAUEPYDMZ	SDETPUNGALBZYVHXIFRQOMKJ	EGJDVTQXZHLYAPNSOBFIKMRU	QULHJSTRNKEABPZDYVXIOGMF	6
main	162	NC21	nStreams	0	right	2	135	D	0	10	O	False	5	-1.40334185971e-14	0	2	YTDVEIMHPZGBALQUKRJFSOXN	VTFRDJLAZEUNHGSQPXIBYOMK	XORMNHZTAUEDJFILKPBGSYVQ	NUJXADYIKRFOHBELSTQPZVGM	PNBOFTRYJLDUQSAGMKIHZVEX	ISKVAMBTHROXDQYNGJUELFPZ	GANRHXDZVUJYOLKPETMBQSIF	YFLXKQJEIGZVMTNHPUDSRAOB	4
main	163	NC21	nStreams	0	right	8	225	O	0	6	R	False	2	-45.0	0	2	PVSFBDUKNYXAETGILMROHQZJ	BHYZGQVMFUSLOPJDKTRNXIEA	ZJVPSGRFOKMEILXDHTQUAYBN	YMOUXVLQHBAJTIRFDKGEPSNZ	YBVUSZGPXIMHOFQKLJTRNAED	VNEMHQYDFLXZBGSIRTUPJOAK	QAOESTFYBDLGPZIHXNMKVJUR	ZQBTXYUGINDHMLAFVOEKSPJR	4
main	164	NC21	nStreams	0	right	8	180	J	0	9	K	False	3	-45.0	0	1	PJMKQUSVBDYEFHLGZATNOIXR	PEBQYZLJHUTXFODNKGMIASRV	KPENDXUJGRFOQLASVTHZIBMY	NFUBRVEHSKJTDPZMQOYLXIGA	ILJPHNAESDBRYTXVZQOGFUKM	OAUFQVDIJRZHMGNELTPKBXYS	QEFXKBARLUZSPYJOIDVHGTNM	HDVZAUGIRKYBMFPQENOJLXTS	4
main	165	NC21	nStreams	0	right	8	135	M	0	9	Y	False	0	135.0	0	1	DTLZGKUEOYMSINBRFXPJVQAH	SYKXIUOHAPRLDTVZBEQGNMJF	IEJHNOGXZMKQASYLVFBDRPTU	SDRYZXMKPLEQUGTOBAJFHNIV	GELPVZQUXKAMNBTODJRHIYSF	OPLXTYQZFJMVDNRGHABIUKES	FIEPUKOGXZDSQLJMVAYRNBTH	JQHBNSFXIGYEODTRMULPVKZA	4
main	166	NC21	nStreams	0	right	8	90	P	0	10	Q	False	7	45.0	0	2	AZKLBQURPOVFHJXTDESYMGIN	YURSIXFOQKNLVTHZMDBJAPGE	EJDRSQHBGNKXTLZIFAPMYVUO	HUJXSRFBOEVYMLPKATDQNIZG	RVGNUFMHJODPYBAIEZTXKLQS	ORPIFQVYJAMTDZUKXBENHGSL	STVNMXEYZRIOHFPDLBQKUGJA	XDSUGZKNVFQIPBREJTYOMLAH	5
main	167	NC21	nStreams	0	right	2	180	S	0	8	K	False	4	-1.40334185971e-14	0	-3	FRYHEJVMBIZSAXPKDQGONLTU	VZMDOBFHAXNYKGRTJSIQLEPU	GVXTFPAOLHJYQINMUZKSRDEB	QPXYMHSOVLGZBKRINTUADFJE	LXUGJSRQKYVMOBZITEHPFADN	PJIQVBRAGMDUYELTFSKZNOXH	USGQVBXAFOPZHLYEJKNTDRIM	REANJSBZVYIPKFUDLMXHOQTG	5
