experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	65 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	H 	0 	6 	V 	0.0 	1 	0 	3.0 	RZAKHLIVGXTEYFJPUDNOQSBM	ELOGXDVIBHFJRMNYAQTSUZPK	-99	-99	-99	-99	-99	-99	0
main	66 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	B 	0 	6 	G 	0.0 	0 	0 	11.0 	PAFDQMGNULIHTYZKXBSEVORJ	LKVNIHMDPBAGEFJXSRQOTYUZ	-99	-99	-99	-99	-99	-99	0
main	67 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	S 	2 	9 	Q 	0.0 	1 	0 	2.0 	TEHKYGSFONXLZMPQVIDBRJAU	LMEYAUNDFQTSKOVHBIPGRZXJ	QUYJODVHBMXPKLGSTRZNFIEA	YSGEFZOMRIHVALUDJBQKTXPN	JRFABEUPZSXDQVHKNYOLTGMI	JGQSDPBOLAKFNTIUMYZXERVH	DELHITVKNFMAQYUGORBSJZPX	SDZNQXAEBMLOIJHFGYVPTRKU	0
main	68 	AN14 	 oneCued 	 0.0 	 right 	 2 	 45 	O 	0 	8 	L 	0.0 	0 	0 	1.0 	AJKRYMQZLOPXDTGSVIFHEBUN	VZIKFJSABQDLEHMPGNXTUOYR	-99	-99	-99	-99	-99	-99	0
main	69 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	V 	2 	9 	D 	0.0 	6 	0 	1.0 	EUYFSNATMZQLDVXKGIPHROJB	ZFYVMEKLXRBNQUGDJHPOTAIS	ZXOLRUAIDGVKTEJHFYSNQBPM	RPZOIAVGHXQMLKUFEYBJTSND	YDQBRVZTAEIXPHFSGOUJNMLK	SDOHNRAZMTQYKUIEFBXPJLVG	STKPIYGHZDVEQROLBMXANJFU	YLFZVUADJGHIXQOKPRNTSEMB	0
main	70 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	R 	0 	7 	F 	0.0 	0 	0 	-1.0 	MDYLKBRFNQVUOGHAISJXZPTE	ONHGPBAJXISMRQTUYVZELFDK	-99	-99	-99	-99	-99	-99	0
main	71 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	T 	0 	7 	H 	0.0 	1 	0 	13.0 	IZULFRJBSOQEMDGTPYNVXKAH	UZPMJBVHNOYDQGKXLFSRTIEA	AFUJMQIVXHPRTBNZDEOLYKSG	SEPMYVRTIFUXAJHDNZGBOKQL	PNQSDJAIGKERZLMTYBFHVUXO	RUFNJGMXTLPBDKVZEQOSYIAH	YVBPHMKUAZRXGEJFTINSODQL	DLBSEAPZXGNKIHJVOFQMRUYT	0
main	72 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	F 	0 	10 	G 	0.0 	0 	0 	1.0 	XTABPDKJZQGFROLEMYHIVNUS	ZMEOYXFVIUATBDLSGHQKNPJR	-99	-99	-99	-99	-99	-99	0
main	73 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	D 	2 	6 	Y 	0.0 	0 	0 	2.0 	UMFJARYSDTKVPXEQLZIGBOHN	AHIKLFQXRJGSTZYVDUMBPENO	-99	-99	-99	-99	-99	-99	0
main	74 	AN14 	 oneCued 	 0.0 	 right 	 8 	 0 	K 	0 	8 	H 	0.0 	2 	0 	1.0 	FBLMDOTVIGRZAYSUXJKHQNEP	VFNEHOMRSJXPZQKYITDAUGLB	IXUYSPALHKOETZFVRMGNDQJB	RZUASJLQNPBHGEITFMXYKDVO	YLENKJVZPFSQHXURDAMOBTGI	KHZXJMPIFSNYVLUGDQBOTAER	SZILTXPOMUKAQVNYDBEJRHFG	GJTHBYAMRKXONVZUDSIEPQLF	0
main	75 	AN14 	 oneCued 	 0.0 	 right 	 2 	 45 	H 	0 	7 	S 	0.0 	1 	0 	-1.0 	HENFVJDXUZTYIOLAKSBGPMQR	QBLNKUHSRDJMFETYZGXIOPAV	-99	-99	-99	-99	-99	-99	0
main	76 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	M 	0 	7 	Z 	0.0 	2 	0 	-3.0 	ASGNJOLTVPFKDMZEURQIHBYX	LZMQAUJPXIFKRSYBEHGDNTVO	PTSHMVXZDNJIKLUFEYRBGQOA	VFTPLQBUYIADMKHJZROXGENS	SDTLVZFEYKAPUXGBNJIRQMHO	DJLSNHFZAQUPMVGEKOYBIRTX	NHYEXQPUFJASGLDMOBVKITZR	RVXLYUHGSNDIAKFTEPZQMBJO	0
main	77 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	H 	0 	7 	R 	0.0 	7 	0 	2.0 	BGIELQKRDPMHSNFAJXUOVYZT	ATOVEJFPZXMIHGKBRUYLDNQS	FXGPDBAOQVLJUYMETIHKSZRN	BIJRHQXMAYVTFDSLEPGNUOZK	TSQEGZKXBRJMPAILUNFVHDOY	NMAKQUXZYLIRPDTVBOGSFEJH	IASEZKFBDJVYHPGTOMNLRUQX	NBVLAGKRZHJMEITUPQXOYDFS	0
main	78 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	A 	2 	8 	E 	0.0 	7 	0 	2.0 	OTUFRQYLIXGEAJNZSHDMPVKB	KHFDSXVOAQNIJURGTYBEPMZL	OKAYUIZGPDEHTJXNRMBLSVFQ	TRXUEQZLIJPSDYBGKOHAFMVN	MBFIZUGRDTHLPNSKAVEQJOXY	QGFELKIHTOAUZPYRXMVNDSBJ	DYNVAIGMUQOHKSRFXEPLZTBJ	JDBNZMQKEXAYHFOLISRVGPTU	0
main	79 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	S 	2 	9 	J 	0.0 	0 	0 	1.0 	UOIDREHMNJSVATBPGYZQFXLK	RTSPFEYXDNAKVHMQUIZGLBOJ	-99	-99	-99	-99	-99	-99	0
main	80 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	H 	0 	8 	S 	0.0 	3 	0 	2.0 	UNDXMOGQTEILJFKZYHBRPAVS	RBFZQDJKAIMTXHVLPUSOGENY	QMTGZJEKSHVNFALBRDIUOYXP	JRGQTFBOSKHNPVDLZAIMXUYE	TUQGPLDESROFBKMHZJYNVAIX	BNHADZILFYJVPEOMQGRSXKUT	KXLIBQHUPJOFYMAVTZNRSDEG	UBDOMHZNYJRSFAVKEGXLITPQ	0
main	81 	AN14 	 oneCued 	 0.0 	 right 	 8 	 315 	D 	0 	7 	B 	0.0 	6 	0 	4.0 	UZRGQFNJYATELOKIPHVMXBSD	DGNESQAFJIXMBZVRLHKUYOTP	RZKVJQDIUBLPGFOHEXTASMNY	UDQEZNGXPOLAKJYISFTVMBRH	TVQGMPIJUAZODLSXBREFKNYH	XSENOYFDMPULJIQKABHGRVZT	IEFPJRMBGYZDTQXOULSNHAVK	ROFMPHIENBLYDJKZAUGXVSQT	0
main	82 	AN14 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	0 	6 	B 	0.0 	3 	0 	1.0 	RJGFSZAQLUTVKEIYNBXPMOHD	XGIMQJLTOBSDPZHVEFKNRYUA	NXEQLTHFRPJYBVGZKAOSDIUM	XTJIFUBAOGZNVQEHYSPRKLDM	LDJHKAFGTZPVROMNEUQISBXY	YKUMGIPBVNHFLZXRDJSATQEO	LZRSJAUXTINDBPEHKGVOQYMF	INKQLHVTZEBFPADRYJUXGOMS	0
main	83 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	K 	0 	9 	I 	0.0 	0 	0 	1.0 	YBTPFXMEAIKJGURDSNHLQZVO	VFUBHYLPXDEZANOMSTGJKIQR	-99	-99	-99	-99	-99	-99	0
main	84 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	L 	0 	6 	X 	0.0 	4 	0 	2.0 	BXTVSKJADOYEGPZLHFQRNIUM	OVBJXPUGQAMKFYNHIZESLDRT	QKRDJPFVLSHOUNABMIZXGTEY	EZGJMNDOYISBPULQVXTFKHAR	IOJPUHXTLBZFMAYNVSDQGERK	KTFDQVHZXNGSEYIOBJUMARPL	GJIHRSBFLAOEKQMYXPZUVDNT	HEPSQGRDLFJYVIZBUKXANOMT	0
main	85 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	J 	0 	6 	J 	1.0 	0 	0 	0.0 	SHNEVLJUGDBAXZTMPQFOYRKI	VJMNAKGXBHYOFRTSZUPEDLIQ	-99	-99	-99	-99	-99	-99	0
main	86 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	Z 	2 	9 	N 	0.0 	1 	0 	1.0 	REIYSKBMHOJPTFLXDVQUNAZG	TBOGVHIYXNZKJALUDSREFPQM	-99	-99	-99	-99	-99	-99	0
main	87 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	X 	0 	9 	U 	0.0 	0 	0 	6.0 	EBMTDLYPNUZRKJGXFVHAIQOS	IXQDJBFZORPGEVAHUSMNYLKT	-99	-99	-99	-99	-99	-99	0
main	88 	AN14 	 oneCued 	 0.0 	 right 	 8 	 315 	O 	2 	10 	O 	1.0 	3 	0 	0.0 	MBZKHPGVEIAYSXLQDTJOFRUN	GUPLBIRJDSQXFHKAVONTMYEZ	NFXMJSIGYBHQZVLOPETUDKAR	NKAGHDBUEJOQTVMLRPFSZXYI	GXAVBZERNLDOPFYISMUTKHQJ	KDOZIQYURXEGSMPAVHNBFLJT	HYUAFXTSZOQIRMELBPGDKVNJ	DREQIOYPFSHBKNVMATGUZLXJ	0
main	89 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	Z 	0 	6 	Y 	0.0 	0 	0 	1.0 	VUABPRYZFNISOJTMKLXHDGEQ	MAZHLTXIDGOSQUNRBFPYVJKE	-99	-99	-99	-99	-99	-99	0
main	90 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	T 	2 	10 	V 	0.0 	0 	0 	1.0 	FEXMIKUJRZVTPNADGYOLQSBH	ISALHBTVMJDFUPXQOGZERYKN	KHTXEMULJBPINAGVYOFDQSZR	BVQXSLEKHDRAFIPMTYGJOUNZ	JTELQIHPFNUAGMXVBDORSZKY	ESIRGKJAZVBUHMFPXONQLYTD	UDLNORTFAMBEYKQVJZGXIHPS	DSPZAXNHEUJFGQTKLRMOVIBY	0
main	91 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	R 	0 	8 	O 	0.0 	5 	0 	3.0 	BIKLZUSAQOYVJNDFPHMGXRTE	UFMKTIHQPJVGZBADSRXNOLEY	MJYHXZQPEUVGILSNORKTAFDB	FQANETXDIBZOLHYMJVURSGPK	SBUMAJDPLGKVREIQXTNHOYZF	PUQETZFNOXARYBIVKSLDHMGJ	TEDOAMSQBIGHNUVRLFKXPJYZ	PVFZLXONJEMYQDKSRGBIUTHA	0
main	92 	AN14 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	2 	8 	A 	1.0 	7 	0 	0.0 	ZNOLYMXGEFUIQKHBRATVJSPD	PKQVJLOMFISHUBYETRAXGZDN	NGSTJMRHDBOVLAEQPKXUYFIZ	RKBZNGDSJQOMFYTIPEUVXLAH	EKIVFBYNXLHTJZDAMROPQSUG	ESZKNQPOXLDAMUIGBJYHFVRT	KJXLIAVRBUPNGQMDZYSHEOFT	BNSZUOFDAMGXQTRILPHKYEJV	0
main	93 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	Q 	0 	9 	Q 	1.0 	1 	0 	0.0 	MALGYIOQVSPNKBHDJTRZEXUF	LXNGAMHEVQIYTBPUZKROFSDJ	-99	-99	-99	-99	-99	-99	0
main	94 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	Z 	0 	8 	Z 	1.0 	1 	0 	0.0 	KMBLVYPORDUSHFJNEGTXIAQZ	GKBRDTJLZMNHEAISVFYXUPQO	-99	-99	-99	-99	-99	-99	0
main	95 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	0 	10 	O 	0.0 	0 	0 	-2.0 	UFGYQDVKAEOXHSLINPZTJMRB	DHMPQKZEOSUTYBXVGNIJLFAR	-99	-99	-99	-99	-99	-99	0
main	96 	AN14 	 oneCued 	 0.0 	 right 	 2 	 45 	G 	0 	6 	F 	0.0 	1 	0 	11.0 	FLYXMZQRNSTIOVBGDUPEHAJK	QHNOKLFSBAUIRZVPXGMYETJD	-99	-99	-99	-99	-99	-99	0
main	97 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	V 	2 	9 	U 	0.0 	0 	0 	2.0 	GLENHKRATUJVDZFBMSYIOPXQ	JBNYGTUAIREPKFSVOXDMZHQL	-99	-99	-99	-99	-99	-99	0
main	98 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	P 	2 	10 	F 	0.0 	2 	0 	1.0 	NIBDHGKLAZPJQTMXYVURESFO	SYNKMDUERJXAVGPHFBITQZLO	RLUGDIVNTOFPEQKZBMAXYJHS	KAGHBTNORXQDPUZYSEJLFMIV	OGDTJXBRUIHZESPFYVKAQNLM	DIQBJXMAVYONTFLEGKPRSHZU	SNOQAUPKMJTGZRLBFDYVEXIH	DNEQLJIMFOXTKVBYGHPRUZAS	0
main	99 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	M 	0 	10 	Z 	0.0 	7 	0 	1.0 	SULIZANQXTVPOKFYHGRBEDMJ	ZALYJPIVFOSRXEDGQHNKTMUB	ORHPEISMFKYTXVGQNAULBJZD	JZMKAVDBLRPHQYXEUOSIGTNF	USKOLEATFHZXBVQPJYMGIRDN	UKEDHYLBQJPGMORFVISXZATN	BHMRQIOPYUSKTDFGANXJZVEL	VBLKYPFSAUZMXERGDHOTQINJ	0
main	100 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	P 	0 	7 	F 	0.0 	0 	0 	-5.0 	ZOPSNVHFTQEILDUYJABRGMKX	AVYNFIOPHTEZSXDQJGMUKBRL	-99	-99	-99	-99	-99	-99	0
main	101 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	J 	2 	6 	T 	0.0 	0 	0 	1.0 	FVHKDLTJRSAIMBPQUXGNYOEZ	QEUGVZPDAYBFLNOMRTJSKXIH	TMSOUNEJPGHVRIZFXBKDYAQL	UQDFOBTHPISRJELYXGVNMAZK	LRAFJZODXYVQMIGKUTHBNEPS	RYPFNZGLBKMQVXUAETDJIHOS	NUTLBSYZRGIEHXPQOKVJDFAM	RFKLDSZBNIOQGTAYXHPUVEMJ	0
main	102 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	F 	2 	10 	S 	0.0 	1 	0 	-1.0 	OVXUJZMBTFYGHSILPEKNQARD	ARMQYPLNKFSTXOGVJEZHUDBI	-99	-99	-99	-99	-99	-99	0
main	103 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	U 	0 	9 	J 	0.0 	0 	0 	-5.0 	PONBUFHESJQVZTXIYRGALMDK	OLZEXBGPFTVDAJIMYUNHKSRQ	VSMLEZGUIPNJTDKXQAHYROBF	TEJUOGPBQFKYZNMVRXDHLIAS	DBPHETUQSZKRVNJAGFMYOIXL	BHMZLDQRTVSGKYJXEPUNIOAF	YFEZGJBMRUAIKQSNPVLOHTDX	UMHGAKSOPXLQZRBDIYENJVTF	0
main	104 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	6 	K 	0.0 	1 	0 	-5.0 	JQXNLODITUKRPYSAZHGFVBME	QMJUVSKDYZBAORHIXGFNLPTE	-99	-99	-99	-99	-99	-99	0
main	105 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	X 	0 	7 	V 	0.0 	1 	0 	1.0 	YIGKJTEMLRPNBXUHZVAOQSFD	FQHKMANVXZULIGEODSYTBRJP	-99	-99	-99	-99	-99	-99	0
main	106 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	K 	0 	8 	G 	0.0 	0 	0 	-1.0 	NRIDALPKGXJHUSOMVEYBQZTF	FQYPLAUXBHMOJDKSINTZGVER	-99	-99	-99	-99	-99	-99	0
main	107 	AN14 	 oneCued 	 0.0 	 right 	 8 	 0 	B 	0 	6 	A 	0.0 	5 	0 	2.0 	JILFYGXAUOZMVSQDHNTBEKPR	BZNHRUYGPOXETKQFDILSVJMA	HMJSFQVETRDOBZLUYXAPKIGN	SURLITEBDVZMXHAQJYFONKGP	IHJNESZAYDBVROTLXGKMQFPU	JGSQUIATBKXDZOFYMVNPELHR	QLJTXAKRDNMYGHEFSUOBPZIV	GAYQRVLJOEUNHSBKPTXMIDZF	0
main	108 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	H 	0 	10 	B 	0.0 	1 	0 	7.0 	BFRDLPGVIQSHEXOMAJTKZUYN	YZARGSPOFLBTNXJKMHUIQVDE	-99	-99	-99	-99	-99	-99	0
main	109 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	0 	6 	D 	0.0 	0 	0 	-4.0 	ZFPVGHDBTOJYSMIAUELXNRQK	HTGRLOSFXPIEBAZYDUVQJMKN	JZITXGKAYQRSLVMHUDFBPONE	LUNDYEXPGTVZKQIROJAHSMBF	BASOGMKNPJIQHZTYDUFREVLX	ZLQPRYMTUFGNHJSOIXBDVAKE	ZRHYBMIVLUJKSQNODGAFPXET	LZPJBXEQKYHNTOURGFSDMVIA	0
main	110 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	A 	0 	7 	A 	1.0 	0 	0 	0.0 	ZJIEUXHALOYTKNRDBVGSQMPF	ZVJARITEGSBQNYUXDPFHMLKO	XMBHLJENQRPTSADGVOUKFIYZ	FIOPYNEAMTJBKDSHGXLRQZUV	GZPFJMRQTSNDXIAYKLVEUHBO	BUYEDRQVTZIHNJLOMFAXGSPK	MRUXEBVOHKTYPFAILZQDJGSN	NDBKRXZTFQOMLVYJSPIAEHGU	0
main	111 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	T 	2 	8 	T 	1.0 	1 	0 	0.0 	LZANGPEBKUJYRIOHTFDQXVSM	VLIGPHFNTUKJAZROYXDEMSBQ	-99	-99	-99	-99	-99	-99	0
main	112 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	B 	2 	8 	I 	0.0 	1 	0 	1.0 	RPHYQNAMBZTOVLFEDSXGUJKI	GLZOKPTXIBEHDNSUQAFYJMVR	-99	-99	-99	-99	-99	-99	0
main	113 	AN14 	 oneCued 	 0.0 	 right 	 8 	 0 	T 	0 	9 	J 	0.0 	1 	0 	3.0 	IVSBXJOQLNRDHMFKYPGAZTEU	XBRSVFKNPJLETAQDMYIHZOUG	HOEMSLFZXBAGUKYRDJPTVQIN	YGXSPQZKUBROFTIVMAHNLEDJ	JDKMNTIHZOBVGERFSXLPAUQY	HEZRPVFBIMOJALXKTQYSUDGN	ZYKHVAQGSLTNEOMDXBIFRPJU	TKMQFNPBEHJRGYXOIZADVLUS	0
main	114 	AN14 	 oneCued 	 0.0 	 right 	 2 	 45 	O 	0 	10 	Q 	0.0 	0 	0 	12.0 	TEKIVBZYDAQPLNSFXRMHGJOU	EURYNATQIVBSHFPXKMGOJZDL	-99	-99	-99	-99	-99	-99	0
main	115 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	D 	2 	7 	F 	0.0 	1 	0 	2.0 	GUNQHOXTJKVILBREDMSPYFZA	SKLGZVYFQDAMPUEOHXIJRBNT	TPAKHOIQMLEDBRXFZJGNYSVU	XOYSKJERVZTHGMBANPLUQIDF	IHGVAQKLSMYXTBJDRUEZONPF	OIBZYUXGLAKNTFVEPHDRSMJQ	GPFLSTEHJDIOVUNZQYKXBRMA	BUPEARKYFIVNZXTMJDQGLOHS	0
main	116 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	F 	0 	9 	O 	0.0 	1 	0 	1.0 	OMHEVURKJZILXDGYATFNQSBP	PNUIVJTRGOFSZKYHQXDMBLAE	-99	-99	-99	-99	-99	-99	0
main	117 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	L 	0 	6 	L 	1.0 	1 	0 	0.0 	KFIBNXAZOUMJSPDVELYTGHQR	EHYNRJLFODUZPGSKVMAQITBX	-99	-99	-99	-99	-99	-99	0
main	118 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	H 	0 	8 	F 	0.0 	0 	0 	15.0 	EAVYZQIOFUKGPMNLTJBRXSDH	ONPMTDAERHVLUBJSZXGQKIYF	PLXEVMFRGKSQNBDAIUYZOJHT	JQRAHFNISMEDPVBUGLOTXKZY	ZHKLFRTXDGAOSQIJENPMVUBY	GPITDHYRQJLESXUBKAFMZNOV	SUBHYAEINGXPFVJZTDMORLKQ	TRDXSJOAZEGHYMVQKFUBLNIP	0
main	119 	AN14 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	0 	7 	P 	1.0 	1 	0 	0.0 	RINDUOKGHJYZMVPQFLTAXEBS	ZUIAGETPBLOSRFYMQHVDKXNJ	-99	-99	-99	-99	-99	-99	0
main	120 	AN14 	 oneCued 	 0.0 	 right 	 8 	 0 	F 	2 	10 	K 	0.0 	0 	0 	1.0 	IHEOYSGNAQKFDRTLXUMBPZJV	KDJAZOYGBESFXMPHNRLUTQIV	RQJOZSHLGNEPAXIYKUBFVTMD	QOKAIMESNVPJXGLZHUFBDYRT	EYLDNURMFAZOKXQSTGBIPVHJ	ASPNEYRQBZMGIXHFJUVODTKL	IVMELQOTDUNSBZHXAJFYPRGK	EVMHNXDYPURAQBSOLGKTFIZJ	0
main	121 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	R 	2 	8 	S 	0.0 	0 	0 	1.0 	MTENDHKZSRPQYIFAOBULXJGV	RLIAUBTPSMOHQFJDYVNZKXEG	-99	-99	-99	-99	-99	-99	0
main	122 	AN14 	 oneCued 	 0.0 	 right 	 2 	 45 	I 	0 	9 	V 	0.0 	0 	0 	1.0 	ROEANHLQZVIFBYKTMGSUXPJD	SMETHNOJDBUQGVIFKXRAYPLZ	-99	-99	-99	-99	-99	-99	0
main	123 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	B 	2 	10 	E 	0.0 	1 	0 	-6.0 	URVZIGXTJMNAOEYQBFSLHDKP	RSAKBFUHDTEGNYZVMQIPLOXJ	-99	-99	-99	-99	-99	-99	0
main	124 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	A 	0 	8 	L 	0.0 	6 	0 	1.0 	RMOUDQGJBYISPZFXNHLKATEV	QLTYVIRUKDHZPJBMNGEOXASF	XLHUGMNYDOKAIFJRZTBPQEVS	HKABMXTJZRUDGNLVIYEQOFSP	LNOGSKVBAMJIDHUERYXQTFPZ	TEMDSGPKVYRLIXAQNHBFZUOJ	TGDNFMBOLAESJYRZKQHXVPUI	RUMVLTGYZBSDKNQEFIAJXHPO	0
main	125 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	B 	0 	6 	N 	0.0 	1 	0 	3.0 	UEBFPAVGKYXZLRTODQMNHISJ	MQDSRTNZEBAVIGXLPKYFJOUH	-99	-99	-99	-99	-99	-99	0
main	126 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	V 	0 	6 	J 	0.0 	6 	0 	1.0 	FZUXAYVPBTEKISMQGJHLROND	GPQMNXJUFRDHAVEBOKZLSYIT	ENPHGKLOSRIQUJMVXDYZFTAB	GIAJTFYUBMONEPHDKQZLRSXV	RUEOPBKGNFVYLXJDHSZAMTIQ	BMPJURAVEYKONXFSTHQLZDGI	XQDLKOJVBNEFZRPIHSUTGMAY	ADYPUGMHNXBJEIOZKFVTQRSL	0
main	127 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	E 	2 	8 	H 	0.0 	0 	0 	1.0 	SFOTKRGIHEYXLVQBMNUPAJZD	LGRDHZAFMOYEUNISKPBJVQXT	-99	-99	-99	-99	-99	-99	0
main	128 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	8 	B 	0.0 	1 	0 	1.0 	HPTUVZLERQFKMBIJYSADXNGO	DJSAELMTBRHVYIPQNZGXFUKO	-99	-99	-99	-99	-99	-99	0
main	129 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	0 	9 	B 	0.0 	0 	0 	-3.0 	RIEONPATKBJMHVDYZFQLUSXG	RFAXEBMGNOZQUSKLDHJIVYPT	-99	-99	-99	-99	-99	-99	0
main	130 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	U 	0 	10 	F 	0.0 	3 	0 	2.0 	EIMODGPVZNYUSFKQTXARLJHB	NPJOSLFAYXRTKDVGHIUMBEZQ	IGVSFJBEDAYQNZRUTKPLHMXO	YGTQRHDXSOFIUBNPEALZJMVK	QRDSLZAYHNOTKIUBGMPFXEJV	SABHRMGPOLJKIUFNEQDTYXVZ	TFNJBVRKOMSULXGYPIAEZHQD	QDTVHLNZJBMPSYOGUEXFKAIR	0
main	131 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	T 	0 	7 	R 	0.0 	1 	0 	1.0 	YKEDRIFLQPNZTBOGJHUVAXMS	SYGJULKRTHVNIBXQAEZOMDPF	-99	-99	-99	-99	-99	-99	0
main	132 	AN14 	 oneCued 	 0.0 	 right 	 8 	 45 	V 	2 	6 	N 	0.0 	1 	0 	3.0 	MGYJDFUQELHSNXIABOZTVKRP	SIDXTPNUYVAQJERZGBOKHLFM	LUMHBTSVOPJKGNDZERIXQAFY	RLDPGVQIUXFMNTZJOBAKEYHS	OSPZYRUXAETLKHBIMJNFDGQV	ZTLSKUDGVNPHIBRMAXEQOYFJ	SDRZVGQJEHKANPUOMIBXFLYT	URNDPSHYXMOKFEZIJGALBVTQ	0
main	133 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	8 	L 	0.0 	1 	0 	-8.0 	JVRQDYBHTPNLSEOGKAFZMIXU	RHQVYZGOLFEAIXNBDUJKMTPS	-99	-99	-99	-99	-99	-99	0
main	134 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	B 	0 	9 	B 	1.0 	1 	0 	0.0 	ZVNSYJMOEUXIAPKQBLDGRHFT	TSJRODFAUBYPEVLMQZKIGNHX	-99	-99	-99	-99	-99	-99	0
main	135 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	E 	0 	10 	F 	0.0 	0 	0 	2.0 	ABQSZYNMHLFUEPGXDROJIVTK	PASTZLFYUGEDJQMHXVRBNIKO	-99	-99	-99	-99	-99	-99	0
main	136 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	M 	0 	7 	K 	0.0 	0 	0 	1.0 	XBSYVJAKMODUIEGNTLHRPFZQ	MSLYFJUVINHRPTXGEZKOQABD	-99	-99	-99	-99	-99	-99	0
main	137 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	6 	L 	0.0 	2 	0 	2.0 	ORPVYDXFKNZSBIUHLAMQTEJG	OZQEMRVPANKFUJBIGDYTXHLS	HVODPZLGSNBJAMRXIFYKEUTQ	ZTEMBUSGHPLQRIKJFDVAYXON	FBIXRYKUVNGPAZTEJMLDQHSO	UVKXFODTGANREPSBYJIQHLMZ	GQBERFYNLAUIVKJZDMPTOSXH	UTKVDSYABPHMROJXNZFGEQLI	0
main	138 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	O 	2 	6 	O 	1.0 	0 	0 	0.0 	GSLENKOQUHRIZTYMJXAVBDFP	VGTASNQBZMPIYFRDLEJUKXHO	-99	-99	-99	-99	-99	-99	0
