experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	JH6	nStreams	0	right	8	45	K	0	9	A	False	3	180.0	0	-9	OHGTASJKUXLFZIPDVRQNMEBY	EBSLVFARJMXZNQHGTKDIOPUY	HLAOXBZEFIVKJYDNSQGUPMTR	KNEPFXLUTARMSGVIQJBZHODY	VOTUPYSLKBEZFIMJHAQDXRNG	MQKFSJPOLXBDAHIUTNEVZGYR	ZUEIQYMSAVGKPXNBDOFHTRJL	ARKGJDXLVOIQMBHZPSNTFEUY	1
main	57	JH6	nStreams	0	right	2	135	M	0	10	N	False	1	180.0	0	3	IZFKPLROBAQSUNXDHGVYMJET	ADSPQRGYJINVZMUHFTBOKXLE	JSBGNMHZKFYQULPIATVRODXE	RJMPYDSHVLOEXAGTKIZUNQBF	LDRYMZKTQGOEUBPAFISVHJXN	KUFTXGYDZJLVOREBSINMPAHQ	IRXJQMUEGDZKOATVHFPNSYLB	BQONFKUVGIEADLXTPSZMJRHY	1
main	58	JH6	nStreams	0	right	2	315	T	0	9	J	False	1	-1.40334185971e-14	0	2	MFVTIUBJPLNRAHSZQEODKYGX	GMLXYKNVSJFTIQHUEZPDOABR	NKTFULMOXZPYQDGEHVBASRIJ	JPUNALSKOFBYZEVRQTHIXDMG	YRNKEQBLASFXPUMJDHTVZIOG	BXDNZROHEPIUKGMYVQLTJSFA	PXRVDSUYQFNKTBJLHEZAOMIG	AXGONSIUPLVZMHRKTYBJDFQE	1
main	59	JH6	nStreams	0	right	2	0	R	0	9	D	False	0	0.0	0	2	ZKPVJLSGBDARHYQTUEMFXNOI	OQKHZFILUGVYTDNSPEXMBAJR	ZJIMUOXSLDPEFAHVQGBKYRTN	TOBPDVXJNZKAUGYEQHIRLMFS	QYXOBFGRLNTUMVSIHZKDPJEA	NUBAXFIROGZYVTJSDHEMPQLK	HPXYFMSEGJQBVRDKATINLZUO	OMXERQVZDUILBGTFAPYJNHKS	1
main	60	JH6	nStreams	0	right	8	180	S	0	7	T	False	2	-90.0	0	2	DBTHFYSZRVQXKPGJMIENOALU	SOPDFQXMTAUYHNKBLJGZVREI	PIYLVNRTQSKFMGUEHBXZOAJD	PFSOENZTADJXBIQMUGRHLKVY	RUBYXTAGEJOVIMKSFHQNDPLZ	JQFGAOBUKLIPYMVDSRZEHTXN	OXKPQBRLVUAFMZHNSYTEDIJG	STHKYLBFIMENDQAUXPRGJOVZ	0
main	61	JH6	nStreams	0	right	2	315	M	0	6	L	False	3	90.0	0	8	OJDETAXZYFMNRPQVSGUBHLKI	UOFSJTVQHBYPMDNIARKGZXLE	YHRMDZFJEABQOLPXUGTKSINV	YXSHOALUBVQKZGMPEDIJNTFR	LNKDJVZYPIXHSFRBOTAQMEGU	HIJRVYONFBSUPGXQMTLDEKZA	XAGIQZVEBHFPNJSKROTDYLMU	NDSAZOQLVYHMEKBUTXGFIRPJ	0
main	62	JH6	nStreams	0	right	2	135	T	0	6	R	False	6	45.0	0	2	YAKBUJSOEDPXQRGZTNLIHVFM	ZLNKDTEMQFYRBJAOXGIVUPSH	TZENXMPASKOFRLHDJQUYIGVB	VXNQGYPOIHTZALJRUEFSMBDK	GMEISYUBXTVQFPKRNAZHODJL	RBMOPILZKFXNTJAVSQYUDEHG	JBZOQVRYTPHGFDXKUAINESLM	UZQDLMAOGBEKSRIXNJPFHVTY	1
main	63	JH6	nStreams	0	right	2	225	S	0	8	E	False	6	135.0	0	-6	RDHQMNOSAKPJZLGVBXEITFYU	RNPTBZIXKQFUDSAJYHEGOMLV	UVEJXNLORDFGZBSTMHIYKAQP	TJNXDVUZYMHIREOFKQABGLSP	SMQAXUVKPIFYBHLGNZDRETOJ	FJQADHOBKXNLIGUPZRSYMEVT	PHSDFRXYEOVLBAJNZQGUKTMI	MYHKFVSXUIOELRPDGAZJQBTN	1
main	64	JH6	nStreams	0	right	2	225	T	0	7	Y	False	2	-45.0	0	12	HZYESGILPOQTMXRDJFKVNBUA	PBFEKGDYSXULNTZVJIMORAQH	GRLPIAVYZQHMBKJFNXDTOUSE	YEKIRVGHATOQLUJXFSDNPBMZ	NGOTUDRSIKMYEVHAJFQZXBLP	YZLXNFRIHGJMPQKATSODVEUB	VILKJTQBNMSUXOHGZAEDRFYP	NDZJEQTUBIAOGRLSPMFXKYVH	0
main	65	JH6	nStreams	0	right	2	225	R	0	6	P	False	3	-1.40334185971e-14	0	-6	PDUJKRHBQSGLXNEMYVAIZTFO	BFZDEJAPULITRGKOXNMSYVHQ	UGKIQLJMEAOVRHBTZSXPNFYD	RDUHQVPAIFOLEKMBZSNGJTYX	FQARSYVIXBZUTMKLOEPHDGJN	LKAHPRMOTDJZYEIXFGNUSVBQ	DLZJVNHOAMQYSRXIPUFKGBTE	SXJDMITNBLYPHQOFAVKUERGZ	1
main	66	JH6	nStreams	0	right	2	45	S	0	8	K	False	3	180.0	0	3	NJBPQTSKUIZLDAYGREOMFHXV	GKMHJXYLBDFQZPUOEVANTISR	BVNTPYZFAERQJSHXIKUGDLMO	AURYHVLIKGZSBTDFOJEMQPNX	LIGDPKHTERSFYMVONAZBQUXJ	NIMGKAFLOUJRYDQXPBEHSZTV	PIVSYURAFOTNKDQJMLGBEZXH	VNSZBRLTEQPAHKXOIUFDMGJY	0
main	67	JH6	nStreams	0	right	8	45	S	0	8	S	True	2	135.0	0	0	MPEVSTZNLFDYQJIKROUHAGBX	GMQBTYIOXARJVEUDLNPSKFZH	NIZGDKPJSFQAVTOEYMBRLHUX	PEMHDJZAQKTLBSRXUIVYGOFN	XQONIPLKRYHABVTSGUDEMZJF	IXQGJFPVZOYUMHAKNSDBLETR	KZVFNIAUGBXYHPLRQOSTMJED	UMRVJXLEKBHZYSPFDNQAGIOT	1
main	68	JH6	nStreams	0	right	2	270	D	0	9	H	False	7	-135.0	0	3	TQUJZFSOVABGPNYKEIMLDHXR	IOYRGJFTKDSZQNXBVEPLMUHA	BELZTJVNHMDGYUIPFSOKAQRX	ENBADVYLHZISUGXJRFOPKTMQ	MNFSOKEVUQGAYRJXDTHLBIZP	HQMGABRVUDSYOPIKJTFLNXEZ	LBNVKJDGUXSQEIFAPHTMRZYO	SMRPNGQIVHUODETZKFXYBLAJ	0
main	69	JH6	nStreams	0	right	2	180	R	0	6	G	False	1	-135.0	0	4	UVBIXHNTQGZFLJEKYRAOSPMD	METSUJGDXPROHZFVYQNBAILK	OYPMEQVFRLZGSUHDNIAJBKTX	KABXJSMRTHGLQFVZEDPIYNUO	TDMORHNYFAESXKUIBGLJPVQZ	GUBJXONFMVIRKDAYQHPSLZET	NYIKLXBPSERTHOJAVUZFGDQM	DIMVPXLFTOAHEZRUJQSYNGKB	0
main	70	JH6	nStreams	0	right	8	270	M	0	9	F	False	7	-135.0	0	-6	VPYDHGZRTXMKLANBEQJFSOUI	ITVFOAHQXJLNMUYBGPDEZRKS	GFLNAHDEJKOUSVTRYIQBPMZX	RLUYQGPVOXIADBHFKJENZSTM	QUMXFAOLJZVSDTBGYRKHNIPE	ITXSHPUZGRONAEJMYFQLVDKB	MFROLANXZTYHDIJQVPESGBUK	YVTMIESBJFUQNZAHDKGROLPX	0
main	71	JH6	nStreams	0	right	2	225	E	0	9	M	False	0	-135.0	0	-4	DGVIAEZFHMPXBLUJQYNRSOTK	TQGXVPKUDJMLAHRYEFBZNSOI	OPHMNIJYVERBGXSQAUZDTLFK	UKFPMVXZTNEDOHGRILJAYQBS	ZVITDOQNJEPKUGSAMXYRFBHL	OHPFJQILASNBYGEXKMRTVUZD	JGDUEFLXRZQPVSAHKIYONMBT	LNGKVOMEQBJXHFPUDYITAZSR	0
main	72	JH6	nStreams	0	right	2	45	M	0	10	M	True	3	180.0	0	0	GDFOBUIMSJTKRYPQLXEAHZNV	JEIMFSYNKGPZUQTBRAVDHLXO	KYSJXAHMNRDUZBPVLEGTFOQI	LUJZKRTFAEMHQDNVSBYXOGIP	VRLSDOXBIKPUGNQTYMAZHEJF	GZFNDJHARTOSQVLBUIKXEMPY	NKHSLIEPVQMFYTXDJBRUZAGO	BMSINEVTAPHLFYXRJOZGDQUK	0
main	73	JH6	nStreams	0	right	8	0	E	0	8	D	False	1	45.0	0	-7	FTHOSGNPREJMYKZDVAXBIQLU	YEMOQFJRDALBNUZSXKHGPITV	ZXRKJHQEAGOYVSTPUDFBLMNI	XTMSGLDBERJPHAUZINKFYVOQ	AVPTXDBLSJQRFGHENIZUMKYO	ZAMGLPFEISTQVJNRXYBUOHDK	OPNMXJSBVLRUIETHQADZYKGF	MXQAKYFUZVPOGHIBJDTRLSEN	1
main	74	JH6	nStreams	0	right	8	180	V	0	8	I	False	3	-45.0	0	3	AZMEKRPNYBXJSFLGOQHTUDVI	ABQKRMYNVSZXJEDLIHOFTPUG	TNGPQFEVLIDAOKYMBSJZRXUH	AJRBPOETIXSVQFDMUKHNGYLZ	IEHYBRXGUMFSJNOVADLPQZKT	LJHROGMXITVDUAFZQYSEBPKN	TJHNUGPOLXKYDFRISBEZAVQM	YLKNMZSGDAOETRJFPUXIVHQB	1
main	75	JH6	nStreams	0	right	8	135	P	0	9	D	False	6	45.0	0	3	OZHPUBIQMVSEJDTNRLKYXGAF	KEGZSLDAVFTNYXJIRUHOPBQM	RHPMDFJBSZTXVGINAKEQLYUO	XYRKPITULSGBJDMAQZNEVFHO	XFDOZERMLYSTHUJVQIKAPNBG	IEKXOGMPNJYASUZQRLTFDBVH	ITNREZHFMDAOPLKVBSUJGQXY	LITEVDOMPSFAZGHKYJQNXBUR	0
main	76	JH6	nStreams	0	right	2	270	K	0	8	K	True	0	-90.0	0	0	DEUPTLYZKHJQGFAOSNBIVRMX	FVQDBXYTPRKLMZAEJGHNISUO	MERTZBNDVJFSQYKOGUPLHAXI	APJKFEYGRHQUITNODXBVLSMZ	MADEHJSBQLUOIZYPRNFKGTVX	KVBGQHATZUJYEMLIOFDNSPRX	BTSYEHDNVOLJKGPFAQMXIZRU	IOFQYRHEGMKXLSVJUBPTNDAZ	1
main	77	JH6	nStreams	0	right	8	270	M	0	8	U	False	2	-1.40334185971e-14	0	1	KLOTFASPHUXJRQNBMDYEGVIZ	XUFNIPODBGQEAVJHMKTRZSYL	GSTDJQKXUMVYRHEFLABIOPNZ	BMFPJGIOATXRZSEDQNLYHKVU	LKUGMDHVPFJXIRESYTAQBNZO	MEUPJBXGNZDHKQITLRVFSYOA	KNBVAJHPUQLMORZFDITYGESX	NIJROFMTQDZYXSLVHKAEGBPU	1
main	78	JH6	nStreams	0	right	2	135	M	0	8	D	False	3	-90.0	0	-2	LRTPFAQNKVJYSZUBEMXHGIDO	JLMTIZHAUQKYEODNBGXPFRVS	YEMTJZOPKSDXAVFHQNGBULIR	IZGSVHMYDTXENPUOLJBKFRQA	SADEJHNXLBGOIRZUPYQKVFTM	NHOUDBSIVMKGFYQZTRLPAXJE	JDYEXNHOIZMPLBFGUQVSRKTA	LSBUZYKXVRNEDJPIHATOFMGQ	0
main	79	JH6	nStreams	0	right	8	315	R	0	9	S	False	7	-90.0	0	-2	OJREPHTYFGBXKAUSNIVQLDMZ	ASTUZXRMGIJEVOLDNPKFQYBH	NTQKVLXIZYRPBFASMEJUOHDG	OXKAHUINJYEPSLDGZBFRVMQT	GMXIKUFJZLYBVETRDHSNQAPO	RFJBQGSDUZVAYKMETXOLINPH	KGPFVJQENTMUOZXDRYALBISH	YPFTEIXRLSDBMJQOAVNZGUKH	0
main	80	JH6	nStreams	0	right	2	135	S	0	10	Z	False	6	45.0	0	2	BUKMQERFLNODZASGYJTHPVIX	VEAUQILJBOKHFDYNRZXGSMPT	FDGVXQBSOPUARETLNHZMIYJK	ZISLUGRQAYVBMPFKHJNTDXEO	SVKUXTEAYRQZIBDFLJOMPNGH	AFZXIBSPMTJKLYQUGRODEVNH	BEOVKRYNQFZPSDLGJXMIUTAH	IXPFENYSDQOUALKVBHMZGTRJ	1
main	81	JH6	nStreams	0	right	8	315	E	0	9	V	False	0	-45.0	0	2	OPYGXUZFKVLERDISMHNABTQJ	SREBJFPGZIKYXQUDTALOHMVN	KOSVRDHPMFQXLBIZYJNEUGTA	NDYOBGKHJRTPUSFMXVEALQZI	EGSFJKXRBAMQTPNHZOIYVULD	SGXMIOFRZHBTDLJYPQVNUKEA	XVUKBMNGDETIHYPQLJZSARFO	RGJZHFKEVQMDSIXOAUPLNYTB	0
main	82	JH6	nStreams	0	right	2	135	R	0	7	D	False	1	180.0	0	-5	OSQETLFBPDYJHIZGNMVUXRKA	FYRQPHADVNJXIZGUMKOSLTEB	XLBYMAGENIOUFSTPKDZHVRQJ	NOKUZFXPYGTBLHREVMDQAISJ	RZMUDFNOYEJIQBTHSPKVXLAG	OHMRDITYBEPFXLJZANQSGVKU	DZHBSMAJKLYPRFGTVOINEQXU	IMHXPTFSNEVDQBZGROKYULJA	1
main	83	JH6	nStreams	0	right	2	0	V	0	10	R	False	7	-45.0	0	2	FZQYLPIBUATVORJKSGXNEHMD	VZJQHNLMXSTRFBEODIGAKUYP	BSGQNVMUFYAXELZHIRTJOKDP	OVMLBHKETXJYSDZAIGFNUQRP	HXQOMJFABREKGVYSNDUPILZT	TFRNIEJSBOGAVMYHXZDKUPLQ	QNDRLTUIEZFSYMGJXBKOPAVH	FXDYZJOTQPRIVLGMKAHUNSEB	0
main	84	JH6	nStreams	0	right	8	0	E	0	7	A	False	3	135.0	0	-2	QMAJIYEOFZXVULSNTDGPKRHB	SGYOFKPDRIBMTQXLHVNEJAUZ	TXGNVQEFILRZBPHMSYUOKDAJ	OGNQKEUAXSLYIRDFMJZTHBVP	RZSDEINFOHVAQMJPTLGYUKXB	SMIVTGUFBDPRJYZNALHOXQEK	EHVYPJURXOQLDKNSAIZGBMTF	KRIJEQNDOMASYGBHZFPUXVLT	0
main	85	JH6	nStreams	0	right	2	315	V	0	6	I	False	6	-135.0	0	4	YSDBKMPJZAULQFHRVNOITEGX	KTOBEJYMZXIHFLDVAPGSURNQ	PBQIKMHEJLFTVZNSYDOXUAGR	BAGHJQXVFZRIKMDYELSPNOTU	IOGSFEJZQHDAYULVBMNXTRKP	OUIRYQZNGXPHALBMJDFESKTV	TGELBSIRAZVOHPNXFMYQJDKU	GOQJXDZFRBELNUMSVAIYKTHP	0
main	86	JH6	nStreams	0	right	2	180	O	0	10	Q	False	7	135.0	0	1	LSUPEAQOTJBXYIHMNKGZFRDV	LHVGIJBKPRFZYQEDSNXTUOMA	BXSYAIHFPRNKLEUDJGTMZOVQ	UOJLGQHNESYARDXKVFTZBIPM	LXISMRETOQUNJABKFDYHGVPZ	FEAPRYHMNUVTDSXZKOLIQGJB	UAHZEFMYTXLNBSGKVPJDORQI	NTBZDRPJIUQOVAGHESMLYKFX	1
main	87	JH6	nStreams	0	right	8	135	R	0	10	S	False	3	-90.0	0	-5	TLNOBSXIKEUHDFAQYRMJVPZG	LUSXDPITFYGZVKHERMBQJAON	BLTXQYFUSNDOMRVPAKIJHZGE	DFJLGRHXKVSYPNAZBOQUMEIT	XDURVHSKBYZQFLAMIGTNJOPE	UTPRNAIJQZGOKXVLYSHDMEBF	AJRIKMTOYPEQNSFXDHZVGBLU	PMQJUOHGIFSATKVDYBXZNELR	1
main	88	JH6	nStreams	0	right	8	90	P	0	7	H	False	3	-135.0	0	7	RAOIQEVNUXHLZJYTBGPSMFDK	IXEPKBFOMNZSQYVTHJGRULDA	MNDAOGSFHZTKEQVYJLIUXRPB	YAXBVMKHJDQRSIPZTLUFEONG	DLOVJSFPIBQRYNHKAEMTUXZG	SAVDXZLGHFRNPUIJBQETKMOY	NFZIQPELXHYRBDSTAUJGOMKV	ARMFQVZOLPENKSITDYBHJUXG	0
main	89	JH6	nStreams	0	right	8	90	V	0	9	Q	False	3	-135.0	0	-2	BTGMUJRAVELDFXZPNKYOIQSH	EYBZXVDJAINROGMSHQKPULTF	SAYHILZMRBTPQUXEJDOVFGKN	NDSAXMIVZQTYLOPGFJKEBHUR	NBSTZPQHKFURGXIEDAJYMLVO	GEXYNHJMBUSFATOIZPQRKVLD	XYTBAHPERQGKSVIFJDZLOUNM	OQPZHILVRUDTFNAEBSMJKXYG	1
main	90	JH6	nStreams	0	right	8	270	R	0	10	K	False	3	45.0	0	-1	IUEOMNSQBGPDTYXFVJAHLRKZ	VPTBXNADHRJGISYEKFMUOQZL	QHBNEULJXFTIRYZSGOVAPMDK	PGSHXUIDZRKBLVNFOMQAJYTE	SOFLYZPIMJATQBKNDVHXGEUR	VHNXEJIGPAQFYMDRUTKSLBZO	ZAFIOYJUTXKEBRVGMHSNQLDP	OQTXAJDYUSNKRZVBGFPMILHE	0
main	91	JH6	nStreams	0	right	8	225	R	0	10	G	False	4	45.0	0	5	LUTVGQARJPDHOSBNKXYMEIFZ	BIUMEYTHKLZRGOFQXSJNDVAP	BSUYEAKOIRMGDZQVFJNTXPLH	RDJXTEIQZHOABGKUSNVMFPLY	TXEQPFDSOUGKBANRJHZVMILY	OBHGAEZLTPFYKQRUSJVXIMDN	ATEKJXSFOBZIDHMLGRUYQPNV	AGPBXSFTENIQRZHKDYUVOJLM	0
main	92	JH6	nStreams	0	right	2	270	K	0	9	Z	False	7	-135.0	0	13	UBPFKGHVDIYARNMJSEZTOXQL	VTMEPNFSIQABKZHLYUROXDGJ	HGIQMEFUOJAYXTPRSBNLKDZV	UYBFRDKOJPQZVSEGIMANTHXL	TLHJKRUXBYQIONGZFADPVMES	RHDSILKUTYZQNOMEFPGVAJXB	FYZXKQNTUPIOLEASBGJHDVMR	SJULXBPHIZATMNDRQYFOGEKV	0
main	93	JH6	nStreams	0	right	2	270	E	0	10	U	False	1	-45.0	0	2	UBGNFIMXRZAJEDPYKLSOHTVQ	QHMVBIAPOZUTEJXFSKLNYGDR	BPVDETROAKMQUJYXGFSIZLHN	BOADGIFXYRKZEMLNUHQPSVTJ	UIPBZXODMTEHNAYJKVFLRQSG	QJHSKEZFTOBNIGMYPXDAVURL	EQHYOGUMSXBZRAFKITNLJDVP	TBXKLMDSHGOUEJPZQYNIVAFR	1
main	94	JH6	nStreams	0	right	8	45	H	0	7	P	False	7	-1.40334185971e-14	0	2	KURGJTMVLZOXESQBAHFPYIND	XZEQSPFLARTVMDIHYBGUJKON	LEUGOJHZFMDRINPSQKXTABVY	QSOVKJXLMNTYRZHAFDUGIEPB	UGPJMSTZXYNFHOLEKBAQIVDR	FMHIAJRUDVQNXBESLTGKPOYZ	NVTPYDRXOJMUGLAFKSZEBIQH	MTIGQRYPVHLNBDXUFJKAEZOS	0
main	95	JH6	nStreams	0	right	2	315	B	0	8	N	False	3	90.0	0	-5	OZNLIMTRDBJYPUVHSXAKFEQG	ENIRDAQKJOUZMSBHGPLXVFYT	HSLAJBIDPQNRGVTZOKXYMUEF	JKTBQYUVNMSDXAILFPOEHGZR	NGEADLKHRBSYPQMFVXTJZIUO	DLHVRYSAIMOGQBUEPXTNKZJF	YUAIRHTMEGKNFPJXSZDQLOBV	YFGZXSQUBVEHJKITNRODLAPM	0
main	96	JH6	nStreams	0	right	2	90	M	0	6	M	True	5	-45.0	0	0	ABHKVTUEIOMQZYFXSJLDPNGR	PUXIHJMARZFQDSKOEVLTGNYB	ILFPHMGDXABKJUORTYSVNZEQ	HRQTBDFNGXPJUOISEAKMYLZV	IOKZJDPLXHQAUTFGYRNMEVSB	EDQSPIMHALVRBNOGUTYJXFKZ	BQYMOIPRLSJGAEZUXFTHKDVN	DHEFJIURTKAVNOMGPXQLSZYB	0
main	97	JH6	nStreams	0	right	8	315	S	0	7	H	False	4	135.0	0	2	APUTNVOHDIMRZYJESLXQBGKF	DZVPGNUEFJHKRTMAILQOYBXS	JSDNOXUZPLTQRHVIFKBAGMYE	KMOHUVDFTBEAJNSXPRZLGYQI	VXLJYTEHQSNUAKOMRBIDGFPZ	IRFNKASUOQEPBVXLGTMZYHDJ	RHGBEVJFQMOZXDAUSYKPINLT	IKFJHDOMVPAGTEBNQUYRLZSX	0
main	98	JH6	nStreams	0	right	8	225	T	0	6	I	False	3	-1.40334185971e-14	0	15	YTKXGPLEDQOUSFHIBMAZRJNV	MVYDNROULXFBIATZJGSQKEHP	YRHGPNSODFVQBTMKXIJEAZUL	ROFBLSINAGQKYDZHXJUVETPM	FHOYDJTVLIGSEQKAZBXMPNUR	HRUJNQOYGMTDAVZPBKXFSLIE	UYOPVETGMDHIZKSXFBLQNRAJ	MXKOITGHRYEDPUJZBLNAVFSQ	0
