experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	139 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	Z 	0 	9 	F 	0.0 	1 	0 	1.0 	PZAELYXMNIBUVRSGHQJOKTDF	IGLDREMQSFZVAKUYHTXNBOPJ	ZJQKRLNITEXOPSFDUHYAGBMV	BTIUPNMYKVHGSDQEJFARXOZL	IPVMTSLJRHEANXQYGZDBOFKU	ZUKBESVYQLDATHXIONFGJRPM	ZTMSBIUOERNYVAXPDJLGKQFH	VXUSZRJABMITGPKYNQELFODH	0
main	140 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	T 	0 	7 	T 	1.0 	2 	0 	0.0 	JYUIRZBNTDQXEALFGVHPMKSO	NOAQMSURIJXHEFZKVGPTYBDL	OMKUBSRTFIYPHLNADXEQVGJZ	EDIAZKYVTBPNQRSHFJOUMGXL	MQGXPIHAUZEDBJLFNTRYVSKO	YSKUPFVRQZIHETOMANXGJDBL	UJEIAONLHSPFRVBGKXTZMYDQ	YXFBTENALPUMIKGRQJSZVHOD	0
main	141 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	0 	10 	R 	0.0 	3 	0 	11.0 	LNKZJPMYFBTXOESHRQUDAVIG	KFQSRJAZMUXEGOBLTDVYHNIP	HDXZQBSPONITMGEVUAJKLRYF	ETIXLHYDFMRNJAQZUOVKPSGB	VTQUGJOZXYERFKPHLSBNDIAM	RLIESXADMBHGTJYVOUNQFPZK	UMYIGHAEKFLDSPXTZVQBJRNO	UDVBAJHISRLXMFKNZQTEPYGO	0
main	142 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	6 	Z 	0.0 	0 	0 	1.0 	SYKQFUZMVPJBTIAGODLRHXEN	XGKHYVJSDOENZRQLMABTFUIP	-99	-99	-99	-99	-99	-99	0
main	143 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	E 	0 	10 	E 	1.0 	1 	0 	0.0 	NBIDJMFAQTPESHRXGOZLKYUV	QVHDNLFRKXEAZMYBSPTUJOGI	PGXTJSVLBEUOKFIQRZHYMDNA	IMYEBPQZHXFOAUNRVJTLDGSK	KFAHUYJRPOLEZVBSTNDQGIXM	FEBKRMAVSXIYJPQZHTDUOGNL	JEMFRXSHVBIAULNQTGZOPDYK	GDPXITUHREMAONZJKLQSFVYB	0
main	144 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	N 	0 	9 	T 	0.0 	1 	0 	-1.0 	MVUPXELRJSHKFAYBZGTIQNOD	JMXVFLIONTKHAGURPYZDSBQE	-99	-99	-99	-99	-99	-99	0
main	145 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	E 	0 	8 	G 	0.0 	1 	0 	-4.0 	HBRMQUZVSJPLFOIEANYKDTGX	OAMZEJTFGNBKDQIURSVXHPLY	KJMPELIYRBGNAXUVZOHSFTQD	GTMZBVFEKQRADPHOIJSLUYXN	LIBOYTSFQEGVJKADUPRMXZNH	RBPMNOGVEULJKQFZTSXADYHI	AUEKFYXSNHMBTIJROZDLVGPQ	OTRSHPUIGEKZVMLBNQJDFYXA	0
main	146 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	P 	0 	7 	J 	0.0 	0 	0 	-1.0 	LYOZDXPJFHURABKGVTNMSEIQ	QFEIUYXHNORPMZBVGTDSLJAK	-99	-99	-99	-99	-99	-99	0
main	147 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	F 	0 	8 	S 	0.0 	1 	0 	-2.0 	VXRZUTAONDKLSFPQIGBHYJEM	EYOXRQFTSPKJDMHIZUVBGNAL	-99	-99	-99	-99	-99	-99	0
main	148 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	N 	0 	7 	L 	0.0 	0 	0 	-4.0 	EPANXOYLVMHSUQJDTFKIRBZG	IFGMOARKPZBQNHDETXYLSVJU	-99	-99	-99	-99	-99	-99	0
main	149 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	K 	0 	9 	H 	0.0 	1 	0 	11.0 	VDMHEZYBJFSRUQGPTOIALXNK	ZBSEOLFQMHVRDJAGITYUKPXN	-99	-99	-99	-99	-99	-99	0
main	150 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	X 	0 	10 	I 	0.0 	6 	0 	1.0 	YVESTOMHFGNZABQDKJLURIPX	QMADSIHJPVXZREOKLTYNBFGU	BRXDMJIFNQZTUPOKLGAYHESV	BXHAYKIMLPESFVRQZOUDTJGN	GEMNDTJOPVAYHQXLFBKRIZSU	OYJIUEKQTMSFBVLRDNPXGAHZ	LQBVDSOYHGIXRNFMAEUPJZKT	PIYZEUDVJKXQBSLHNMTFOARG	0
main	151 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	N 	0 	7 	X 	0.0 	1 	0 	8.0 	FJQGLEHYVZRDBOPNSXAUMTIK	YAIEZQGXKMDPOSVNHUBJRTFL	-99	-99	-99	-99	-99	-99	0
main	152 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	J 	0 	8 	I 	0.0 	0 	0 	1.0 	FBLNADQVIJGPXTMUOSHYZREK	JTFIZDSMBPLXYUKVQEGNAORH	FLGUQASYNEBJIZOHXMPDVKRT	YKDQXNPVFERTSJHLUIOAMGBZ	QDJPKNVYEUBXSHGIOTZLFRAM	QSEYRKVGOTDNPBMFULJZHXAI	EOIHNFATPXVLBMKDJYRGUZSQ	KJQYVULHSIXZROTGDPAFBNEM	0
main	153 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	Y 	0 	6 	V 	0.0 	6 	0 	1.0 	PXBODMSLNEAUQVKJIHGZYTFR	XRJAVNTHQZBOFIGSEDULPMKY	RJXZMGKPNUBFVLDSHETAOIYQ	FEUJPGAQIVNDSRYXBHMTKOLZ	XPLFANKYMUROVTJHBIEDSZGQ	UEBPMZSHOXJILRNVDTGQAYFK	LUZKORVYIHEGANBFMJSPDQXT	JEGITNVOPQZBLKMHDFURXYSA	0
main	154 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	E 	0 	9 	G 	0.0 	0 	0 	7.0 	LPHVQMFIAGJORUYZEXNTDKSB	FTRDVAJHKMLNPBEQIOUXZSYG	-99	-99	-99	-99	-99	-99	0
main	155 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	0 	10 	A 	1.0 	3 	0 	0.0 	TUPJGNZXOYQMSBKVREIDHFLA	GQFPKBJDVOSYALRXMTNIUEZH	KRBNMTOZDEIHUVLASQGFYJPX	DKSONHFUGJAPQYZVTIERMBXL	PTGQIXMNFJUDHLOAKBEVSRZY	FGDVOXZAMTJKYRLBNHSEUQPI	ZAEOTLDFVNPXURKMBSJQIHGY	FLGHPMNIVJSEUTKQABOXDRZY	0
main	156 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	S 	0 	10 	I 	0.0 	1 	0 	-8.0 	JTRKOLFNQESHVBPMDYUXIZGA	XKSTGPQDUNIARBMZLJFVEOYH	-99	-99	-99	-99	-99	-99	0
main	157 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	S 	0 	9 	U 	0.0 	1 	0 	2.0 	JHUSNLQXPIKAMYZGOFBDERTV	OBEGFIAJVURSQXDYKZNTLPMH	-99	-99	-99	-99	-99	-99	0
main	158 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	M 	0 	7 	U 	0.0 	0 	0 	12.0 	BTKZXJIUNAPYQRVLGDOMSEHF	UGLXNOJKSAIFBEVDTQHPRZMY	MQXNVEFHITSJZPGBLDROAYKU	OKPNGBFMISZUTHYXRQVJLDAE	PYTJAEHFLGSRZDNBMIVKUXQO	DQPGSOLJMTRUHIXAKVZEFBNY	RPXVTAUFDSMYLGOQJEKNZIBH	MTYEUALXVJQHKGOFRIBSDZNP	0
main	159 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	H 	0 	10 	V 	0.0 	1 	0 	1.0 	QSBPFORHUZAGINXMEKJVTYLD	NTFAYXUSMIVHEZDRGBKJPOLQ	-99	-99	-99	-99	-99	-99	0
main	160 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	N 	0 	7 	I 	0.0 	4 	0 	12.0 	ALBYOGNMKRPUQTDXVJHSIEFZ	SFOBJXPVLHGEYZADNQTRIMKU	ALXKOBVRMQUNEIFTPSDZHGYJ	UFATGZLJQORXHBMIPKESVDYN	VMFTSULIEQZJGXYRPODNAHKB	RHSQTIJFEGYBMXKNVPAUOZLD	PSINVEYRLHFJDZXMGTUKQAOB	YOZUGPFHBVJTSKXENAIRDMQL	0
main	161 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	7 	D 	0.0 	7 	0 	2.0 	VRZEHKNPSBFGTAUIJOQDLXMY	BLDNRJSHGMXEOQAPVUYFZITK	ULQPENRTOGAMDYXZKVHBSFJI	XEPYSVGZRTMHJQFAKDLOUNBI	JDMKUQYFEIPZRNASBTXOLGVH	LQKAOITSFZNRBXMGJHYDVPEU	YZUPFNELHJOMVSADGKXIQBRT	TLHMBRXDVSGFAUOIENYJQKPZ	0
main	162 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	U 	0 	8 	P 	0.0 	7 	0 	1.0 	DPSROMEHLTQXJYBKVIGANFZU	ITJEPDUFYARSMQGXKZOBNHVL	PJNVYLMBXKTUHSREZFGAOQDI	JUOLYSZIDNPKAXEHVRGFMQTB	ZMXJFOYPNEHKBVIAURSDTQGL	ZOVKNDRSHABEJQPYLXGMIUFT	OVJYPXNAIGURLMKTQEHDZFSB	VIAEYJLTPUKSGHZFMNODRXQB	0
main	163 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	H 	0 	10 	I 	0.0 	0 	0 	-10.0 	HGPXNQESMLIYKRVZOAUBDTFJ	IAZROJHXLBSQKEGUVNDPTFYM	-99	-99	-99	-99	-99	-99	0
main	164 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	H 	0 	9 	S 	0.0 	6 	0 	1.0 	VILUQBDSZGFJOYEKPNRXATMH	KBTQSLJYHXUVOZFGNMAPIERD	NDEIHXVQABGSFTUPLMYKRZOJ	MTYBRQJEAXSGZKNHUFIPVODL	MLIGTQDZJPASEUXNORYHBKFV	FPYTBGHKZDARQUJNEXVOSMIL	GXRMLNTYOSHDVFQPUIZEJKBA	RHTVNJGDALEPKQMIBUOZXFSY	0
main	165 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	0 	10 	V 	0.0 	1 	0 	4.0 	OUFNDVTBKLPQZYSGHEAIMXJR	PYINDFULQTVJHXSRKGBAEMZO	-99	-99	-99	-99	-99	-99	0
main	166 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	0 	8 	R 	0.0 	3 	0 	-1.0 	EGRQUVHZTXAPIODBSMNLJYFK	MUIYREJHBVKZLXAPTQNFODGS	ZPIKYBRXLHQTUDONSMGAFEVJ	JUXGHMOSRQNYKBPEDVIZTFAL	NQZPISJHTOKELMADGFRBYUVX	RBEQOPFVTKZJYGUSMHDLIXNA	PVINJYTAOSFKZUBHMELQDGRX	MRXJPZOYETNFKVAGUBDLQHSI	0
main	167 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	O 	0 	9 	O 	1.0 	1 	0 	0.0 	VYFKHZTGSJQADUNROLPXMBEI	GIJTLKSEDONBVQFHXMURPZAY	JDUKEZHNVFAOGMLQPIRYSXBT	YPAMEKGSXQLJTFRNUBIVODZH	ZERJIYPSOTVLBUNAMXQFHGDK	ZYGXQJSHATBUKPRVNIEMODFL	ASVLJYDIXQMZKUEROFGBPTNH	KMTSOXYVDIUGQFPZBLNERAHJ	0
main	168 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	9 	B 	0.0 	1 	0 	13.0 	RGETKSYVZOMBJDXUPQFNHLIA	SPRQDKXGLBIFEOVYUZJANHMT	-99	-99	-99	-99	-99	-99	0
main	169 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	H 	0 	6 	Y 	0.0 	0 	0 	1.0 	LEPSRGYHDMKUITFAJOBXNZVQ	ERJPOGTQDMFVHIUXBKANLYSZ	-99	-99	-99	-99	-99	-99	0
main	170 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	U 	0 	6 	X 	0.0 	3 	0 	1.0 	YNHKAGERJFBUTQXOLVZPMIDS	ITNPAHKLZBMDVGEXQRYSOUJF	BVKSTJQRYPAXDNUIHMFZOLGE	LOZNHMXUYEBSAIGPVTDFQRJK	MFTQZGARLXNJBEDSIOKYPVHU	JHLTUVYKOMIXPFSARGDBQNZE	FRTOVIXBQLPDSHMKEZNGJAUY	YFLPNZQSMAKTIRDXBUOHJEGV	0
main	171 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	0 	9 	V 	0.0 	2 	0 	4.0 	QYHLFOIARPZBDGJVETKMSNUX	ARZYBDVINEKJGLMXHOPSQFTU	QEDULKPHNVBYZSFAMOITXJGR	YDNGVBEXPZSMAOIKRFJTHLQU	ZOLNVFBPMQKIRHSJYXAGUDET	XJMSQABYFIPNZOUKDHLVGERT	DMIBFTRUKGYAXQESLHPNOJZV	PTYANDGHXEKJLSUBIVFQOMZR	0
main	172 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	R 	0 	6 	K 	0.0 	1 	0 	1.0 	JDRAUKTPYOQSXEZBGVHIFNLM	YVMQHIKRJUSZPTFDXELOGBAN	ZFLGKROXQBSNYHJMEADPTIVU	GFNILESVAMTBPRDUHOXZQKJY	AZIKOSQTHBUMEGYLVXJNDFRP	HBMNFXQASKUOTPYVGZEDLIRJ	FTDEVBNAZSPYILMOGUXRKHJQ	FPGRQTAZDOVUMSKXYHJBINLE	0
main	173 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	E 	0 	10 	P 	0.0 	1 	0 	2.0 	MHLRYZPSDJKVNAXEUTOBIGQF	NJFBGMRXDOPVEITYLQAZKUSH	-99	-99	-99	-99	-99	-99	0
main	174 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	M 	0 	10 	K 	0.0 	1 	0 	1.0 	NRTHAZGXKJFDESULOBQYVMIP	UHNGIELPVSKMDZJYAQXRTFBO	-99	-99	-99	-99	-99	-99	0
main	175 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	O 	2 	7 	T 	0.0 	0 	0 	1.0 	ENHLSDITOQVYUBFRGKXAZMJP	DNJZUAFEXSIMHBTPGKQLORVY	-99	-99	-99	-99	-99	-99	0
main	176 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	H 	0 	10 	H 	1.0 	4 	0 	0.0 	NEOGHASQUPZXBVYDTKILRFJM	XKPFQGMYUJZSEAIRHLVDTONB	KJLYQDVMTGNOXEUARPHBFIZS	JSBUVFTPRXEYLNQZHDGOAKIM	IYNAQFSTORHEBUVZDXJMLGPK	AJXNRUTPDLSKVHOYIMQZBGFE	OIJVZNPMDSEYAXBHLQKFGRTU	ZHXLOAEPYGVJFKQRDSTNUIMB	0
main	177 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	L 	0 	9 	F 	0.0 	3 	0 	1.0 	DVNKZYSUXGMEOLRFBJTIAPQH	TXVKDRUHGOYZMALSFQEIPBNJ	KURPAGDEIJFMQZTYHXOBVNSL	XUKVETDABFLHOYPSIZJNQGRM	YTPZQFJSRBUHDLNIVXMEKOAG	MUDQKNPZXJGVYIEALFSTBHOR	RHJXLKUVINDEOAGQTFZBYSPM	SEVTZPDORFQYUHJINMAXBGKL	0
main	178 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	D 	0 	6 	S 	0.0 	1 	0 	1.0 	HLYBMKTOFVXUDPEZJSIQGNRA	KOGZTNSDHUXRMAYIPQVEJLBF	-99	-99	-99	-99	-99	-99	0
main	179 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	D 	0 	9 	B 	0.0 	0 	0 	1.0 	IMTOSRZGPBDHUVXLKYJENQAF	LUVATHGBFOKXRNPYZJDEISMQ	-99	-99	-99	-99	-99	-99	0
main	180 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	U 	0 	7 	S 	0.0 	7 	0 	1.0 	KNAEVIBLQORXZMTPDGHUSJFY	HPIVOQNRBTLGUJMXDYSKAFZE	QVTSUGXILHMYZBOPADRKNEFJ	IRHAGETJPFZMBUKVODNSLQYX	ELHOITRSFZDGBYKMVUPJNXQA	BQYGKDFAULNVPSOREMHZXJTI	TDSRPAXJIKYVHQGNOFLEZBMU	QJANLIFSUDZYTPEOXMKBGRHV	0
main	181 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	H 	0 	8 	H 	1.0 	7 	0 	0.0 	VGXNZIYQDARLSJEUKTOHMPBF	SHVUJTGLOFRBIPXZMDYAKQNE	RKQNUMJDPFTELVYBOGAISHZX	SZKMUABOGHQLTRNEJVXYFIDP	UDIOYMAENTRJPGFQKLHBZVXS	ZYTHEQMXIVGSKUOJFRBLPNDA	JROKZXPTYFDNEASGIUQLMBHV	GSDMNZIQHRLVEFAPJXYTOBUK	0
main	182 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	H 	0 	9 	U 	0.0 	7 	0 	4.0 	PNGIQLRHTAXKBZVFUSEOMYDJ	IVBRZNHXUMJDYFSLAGEQPKOT	RJSXFQLNPVAHTOIUYEBZKDMG	DAXGJHFLRBZOYTIVMSNQKPEU	YHBVSQMAKILDZOEPXRNJTUFG	DBVFSNPYTARIOELMZHKUQGJX	OEVKXQMIGFDZUTRNBPYALJSH	DJZNKQOFSUMGLHEBIVYPTAXR	0
main	183 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	O 	0 	7 	I 	0.0 	5 	0 	-3.0 	ZILPOKJYEUSHXQVTRGAMDFBN	GYXTHBLNEPARDUQJSMOZFIVK	QTAGIPEYUMRNBKDLFJZSOHXV	ZFYNVSBPJRDLAEQIKHUTMOGX	UFXHBMTPDSEKRIZJGQNOLVAY	GYEZOBKIQJTSVDMHARLFPXNU	NBKVJORMFGXHAPSUDTLQYEZI	UIZPKQXVMOYLGFRSEBDANJHT	0
main	184 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	S 	0 	8 	H 	0.0 	0 	0 	1.0 	RFDNKLPIHSVMEQUBOTYJAXGZ	HNGMFYTUBZODRKQIXEALSJPV	-99	-99	-99	-99	-99	-99	0
main	185 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	S 	0 	10 	J 	0.0 	1 	0 	1.0 	GQOABZNUYJRHTDVLEXPIMKFS	HGEQLTAUOPJSDZYKRXMIBVFN	KMOLNPYRFUTGXBJZVDAEHQIS	PTFIVMSAQZRHUDGXLJNOEYKB	RMDJTALGXHYUEKZNQPFSOIBV	HDKAJZRYNSFBUGLTIXQEOPVM	GONAQBRMFTIJYHXLKSZPUEDV	KZYRLUOGVSFMQAXJDHTIPNEB	0
main	186 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	O 	0 	7 	T 	0.0 	0 	0 	1.0 	UYMBIFGTOSPZXQEKRVHLDJNA	MYLUAEFORBGSQJXDPNVZHTIK	-99	-99	-99	-99	-99	-99	0
main	187 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	D 	0 	9 	Q 	0.0 	0 	0 	2.0 	GXSTLOFRVQIDHUEPAMYNJBZK	GVBQEUHKRXSPLZJTYAFOIDNM	GPXMBFUTZKODISREJHVAYQNL	VISGDZAPEBXQRHFNUJMYLOKT	YKHTROFIQJPAXLVNSZMBEGUD	LMPANIGXQJZETFSYOURKBVDH	KEPFNBMXUOQSIARTLYGZJHVD	TPZUDGAIRHENLJXKVYSFQOBM	0
main	188 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	6 	M 	1.0 	0 	0 	0.0 	XTNQJVMUYLHRPBEFKZISODGA	DYNXSHTOKRQEPLVZIUFMBAJG	-99	-99	-99	-99	-99	-99	0
main	189 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	T 	0 	9 	Q 	0.0 	0 	0 	-9.0 	TVFLUZYDEQIBHAGPNXKSMJRO	SDYHGAQVORZMBJUFLKTNXPEI	-99	-99	-99	-99	-99	-99	0
main	190 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	M 	0 	10 	G 	0.0 	6 	0 	1.0 	OZHQLMXAVTYNKUFEIGBSPJDR	LDIJMSQEKFHYTOZGRAXBNPVU	QBMGDNIAYSHOKZRLFUVEXJTP	MSDRYNXFVKQJZOEPUAHGTILB	XGKHZTEOYUQNVAMBFLDJSIPR	FJIRLHSEOVATKDBNXYMUPGZQ	TVYIBHPKQEGMAZDNJXUFRLOS	AORBEUPMYNQVDTZGLIKHJXFS	0
main	191 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	I 	0 	7 	L 	0.0 	0 	0 	7.0 	PTHDMOJLZXVNASIGBYFQKREU	NKRFAZYVSJUITPQXBMHGLDEO	-99	-99	-99	-99	-99	-99	0
main	192 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	M 	0 	10 	M 	1.0 	0 	0 	0.0 	OLZPIEQKXUMHFDSTGBVRAYJN	XJYLHEPQZRMUKAGDIOBTNFSV	MZRBFKLQXDJVIENTHOAGPSUY	BHNXSDPLEUITRJVKFYQGAOMZ	EUGAPYDIBSTMRXLKHQJNVFZO	NXALSTQOBHFGJPYMERUDVKZI	TEOAQGZHVYIDSKFLUBRMXPJN	UZVDMQEHOLJPIYFGBANRSTXK	0
main	193 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	E 	0 	10 	B 	0.0 	1 	0 	-4.0 	GVTHNPKLAOJQMDZXUFIBSREY	OIJZQHENVXBGDSLFAMUPKTRY	-99	-99	-99	-99	-99	-99	0
main	194 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	N 	0 	9 	J 	0.0 	3 	0 	11.0 	OVBSYTZQGHDRMEXUAKIPLNJF	NTAKDXLJHUVQSYRBGMPEFIZO	ANBMKVJHIQTSFYELXZDPGORU	RZBTUMSEAJVIGPHYFLDKNQXO	IFBDTNXPYMGVOLJERUAHKSQZ	YSXPOGUZHRNVKQFBIAJMDLET	EQBVXTNPZDUIAFHMRYKLGSJO	JFQIXVBEHNPRAKDLYUSOTGZM	0
main	195 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	O 	2 	8 	H 	0.0 	3 	0 	13.0 	BGSUDYRIAZTXPHEOJVNLQFMK	OGJUKQZBRPFXDTVSYIAMELHN	FTYAKGQPDBZUELSXNMVROIHJ	GJBYLXISHQFZPVMADTEURONK	HDFSNGIJZXRVEQOLUPTBYAMK	UJEOKSNFZHBRTDAIPMGLYXVQ	SOZJVHMPXTNEULIDFARYKQBG	DAOLUXGMJRETZPHYSKNBQFVI	0
main	196 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	E 	0 	8 	K 	0.0 	0 	0 	1.0 	XVNYQTSGKEAMFPIULODHJRZB	YFNMOEIVQZTUPBJAXRHSGKDL	-99	-99	-99	-99	-99	-99	0
main	197 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	Y 	0 	6 	Y 	1.0 	5 	0 	0.0 	QVYDFHASZEMJGXLONBPTIKRU	OJGBMRFDEPZIYUSVAHLQKNTX	QFJPIMKEONAYGLXDRTZSHVUB	XJABTPHSERGKZNQDIOLVMUYF	VOFPXJUGZIDHBLNKAQRTSYEM	RDJBSOYGLIQEUFTNZAHVMPKX	FZSPRHLXNAUTEQMGJIVODBKY	YIBGSZRUHVKTDJAPLNXEFOMQ	0
main	198 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	7 	X 	0.0 	0 	0 	-3.0 	AFQOEUIXNTDKJHZPGSRYMLBV	JANOYRGDLQZPTEUHVFMKXBIS	-99	-99	-99	-99	-99	-99	0
main	199 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	O 	0 	8 	T 	0.0 	0 	0 	-4.0 	IDGJOUEFTQVLNHKBSRYPMXAZ	GITSQMFHAUERXOZKVNYBPLJD	-99	-99	-99	-99	-99	-99	0
main	200 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	E 	0 	6 	I 	0.0 	1 	0 	15.0 	XNEPJZTDHFQOVYRABUGIKMLS	ALJDMNIVKOHGUYBQTRZPFEXS	-99	-99	-99	-99	-99	-99	0
main	201 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	H 	0 	10 	G 	0.0 	0 	0 	6.0 	BLEDJQRZMUGTKAPSHFIYOVXN	SPHTJLNKYBOFEGZDQUVXMIAR	-99	-99	-99	-99	-99	-99	0
main	202 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	O 	0 	9 	A 	0.0 	0 	0 	1.0 	DZPBRSIKFAOVJHLQTNUGMEXY	TORNKHVISLYQXFAPGZJBMDUE	-99	-99	-99	-99	-99	-99	0
main	203 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	0 	10 	B 	0.0 	0 	0 	5.0 	SGLFVNYEDHBRXKOAQTPMZJUI	EAMOXJFHILTDGBZYQNUSPVKR	-99	-99	-99	-99	-99	-99	0
main	204 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	E 	0 	6 	B 	0.0 	2 	0 	14.0 	DVOYULPSBFMNZEKQJHAGTRXI	OMKEUXVTAZGJQFBNYHRDLSIP	TOVZSUBXRQNFIHAJMKGPEYLD	TRNGBPAOVESXQUZHKDIFYJLM	IBGXYERVDKTUNSQLHMZPOAFJ	JEZIFNXPASKQODBGUMRYVHLT	VHXRIGEDFOAYZJBUNSPKMLTQ	UTSRFXVZNGAIEYHLQPKMBOJD	0
main	205 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	H 	0 	8 	Q 	0.0 	7 	0 	1.0 	FAGOUTHLQRJBZXEMSNYVPKID	RJLOQKVFXPGMUTNZHDEIABSY	SJGDXBOAPILTMHZKVEYRNQFU	OMPSIYLKBRGEAHFUVZNTJXDQ	BZEAGYTXRVKNIPDFOMJSHULQ	PTKAHGYQMIFZESOBRVDXJLUN	GYQRXVJDABEFSOMLKNZPTUIH	MIKJEBLSQHFYGAZODVXPRTUN	0
main	206 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	Z 	0 	7 	Z 	1.0 	0 	0 	0.0 	QTBELUHZXFJYIKNDVGRSAOMP	DRHLQGIPBTOFJKAYNSEZXMVU	-99	-99	-99	-99	-99	-99	0
main	207 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	R 	0 	10 	N 	0.0 	5 	0 	1.0 	QDKFOSTYIRPANHVLBXUMEJGZ	ZEHAQGSYDNVPFJMLUIBXTKOR	DUIQOFLVKATJZNPSHBGMYRXE	ANRHLZYSVIKXMGJEOTPUBQDF	UTOXRKESQVLFHJNPGMZIBDYA	LMUIFJZBDGNRAHYQEKXPOSTV	HAIOTGUKYVRQSLNMBEXZJDFP	YHOIZPNJEQTKGXFBUAMVRSLD	0
main	208 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	E 	0 	8 	J 	0.0 	0 	0 	15.0 	HOUKTYSAJNIRBGVPDLZXQMFE	VKMNLSQZEGPBJAIXTFDUROHY	-99	-99	-99	-99	-99	-99	0
