experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	12	AB14	nStreams	0	right	8	135	E	0	8	E	True	1	180.0	0	0	ZQLUISGKMJDYVORBATFHPNEX	NHIVAOMDEBZTFUQLKSXGRJYP	NRMHVJLBSXPQEDGYATZOKUIF	MVFYLORBDHUJGPQKNISTXAZE	ZPALVHKEUGDSJYRITBMXQNOF	NLFAXVJRUDPOGBQEMZSHIKYT	ITXOYJMEQGNPUFVHBZKLRSDA	GIKOSNETALQMYXFHUVZPBJRD	2
main	13	AB14	nStreams	0	right	8	270	T	0	8	T	True	0	-90.0	0	0	YZLVOXNDTFHGSMRIEBPUAKJQ	MKRDIQTPZXAUGBEOLNJSFVHY	SYDFIUONEMZTXHGKBJPLRAQV	EVAPXMFSHYZGNKBQLUOTJDIR	ULHDVKEJZIXMPYQGTOBFRNSA	PSJHVLXBTMEOKQGFRDAZINUY	AZGDRXKEUVSFIYHLPMQJTBON	OFERZGQUJTPNADLMIVBXYKHS	2
main	14	AB14	nStreams	0	right	2	225	X	0	6	V	False	6	135.0	0	1	HQILGYXVSUFTOMKDBJZPAENR	KIOXHZSQGRAEYPBNFJLMTVUD	JGMXDPSFROZNIEKUYTBQAVHL	OYRAEMLPHZBTIUQVDJXGKSFN	UEDQSKGAOPZVHNXMFITJYLBR	SUZDNVMTLAREFBHKPGQJXOYI	ANMSBZVXKRDQGULJEPFOHTIY	UJXOGQIZEHTLFNVRSADYMBPK	1
main	15	AB14	nStreams	0	right	2	180	X	0	7	X	True	0	180.0	0	0	ZGYPEMDXKILHFOAUTRSJQBVN	ERKHQLVFIBSGYPOZXDTUNAJM	FBNXZQTMEHDLUSVYKPOGIJAR	PYLOZGDXVUNBITMQSEHFARKJ	GYXIKQHMOUFTLAZJERSNVBDP	XOUEZHANGITYVQSBLMDFPRJK	GJPZFOBRLIXKTAVQNSYEMDUH	BDFRIGNVAOYJXTKLSHEUQPMZ	0
main	16	AB14	nStreams	0	right	8	225	R	0	8	B	False	2	-45.0	0	1	ARPQGMSVUDOJBTKFHNEIXYZL	VSGNJQHMKFBZEUTLIXROYDAP	VDKMLFQEBRUJGIPAXHTYZNSO	QOVNIKSJXGFEBPTMLZHDURYA	UOYZMFNLRVSEKDBIXQHAGPTJ	BYRVJLKOTHIUAFPSDNQZMXEG	BFZXKMPUAIJSVLODHQENTGRY	JFEZANOXMLYPDTQGUHVRKSIB	1
main	17	AB14	nStreams	0	right	8	180	S	0	7	Y	False	5	45.0	0	1	HALNUOGJRQMSZPBKYIDEVXTF	XKVULTBZAYSIMFJDRQPEHNOG	XEHGAZRUSVNKQOJDTLFBMIPY	SGZXIFPHNOYQMREAUDBLTVKJ	XMJQBOUKTPNDIYFRGASEVLHZ	JKOMEBHYSAQTRIXLPVZNFUGD	BPINLEYKFQOAMSGRXVHJDUZT	ERVTBQUXDNMPIHZAYSFLOJGK	2
main	18	AB14	nStreams	0	right	8	90	P	0	10	D	False	6	-1.40334185971e-14	0	1	TRSIEXKYOQHDNAMVFLGPUJBZ	HUAOSPKTMJZILXQVBGENDYRF	KGPBNDUQVMHXEIOLAFYZSTJR	FKLOVBUAIPDSQMNRXGHYTZEJ	MEOKJPVARBXTISDFLQYHGNUZ	JFOGMZLBNAYUHDIEKRTVXPQS	RYOEALKMHQDPIFZVNTUJBSGX	BHOGDNFPQRIKMYVSAXETULZJ	2
main	19	AB14	nStreams	0	right	8	180	O	0	8	L	False	6	90.0	0	8	KDQTZEBAXJGOMUSNVYRPFHIL	NDXOFRLHIBJSGMEPYUTAKZVQ	YGUVZRKNOIJDBPEMHXQTFSLA	YTPRGSZIEVOANDBFHLKXMQUJ	UXIGQFEOVALKYRPDTSBJZHNM	OGLAMBIYJERXQZKHSDVPTNUF	GMZSBHUNLQDIPRFVOAYXETJK	JBPTOYXFILEKZRDMQSVAHNGU	1
main	20	AB14	nStreams	0	right	8	315	A	0	8	A	True	3	90.0	0	0	ILRPVDQMJTSGEYHKOXFNUAZB	ODIETBRVJQFPSZALGUKMHYNX	BLYOPHVKAQTSDFUJZMIGXRNE	DLIVGMJEAUTPZSHBNOKRQFXY	PQHFXKTVDUAJSRLYIZGNBEMO	RIHEDAFZQOMYBKJTLPGXSVUN	TPJVRQANOLEXIHDUKSZYGFMB	QLYGPADMJBNFVZXEUKOSIRHT	1
main	21	AB14	nStreams	0	right	2	0	M	0	6	M	True	4	180.0	0	0	BXZAUYFOKJGRHQSIVTNPLDEM	JGRALEZYIKXFTVMHSQOBDUNP	FOIJRNAVHBSYQGUEXKLZPTMD	EFZLBMJNHDTRQVSUGPKAIOYX	LXHEPKMIVYFRQTZDOGUAJSBN	JAXOEPZFLTMBQHUKDNIYGSVR	YDZRJGQNEBOMFTVPILUXASKH	YHSPZJGVUQONBDERMKLAXFIT	0
main	22	AB14	nStreams	0	right	8	270	N	0	9	X	False	2	-1.40334185971e-14	0	1	ORUNTIVFMHLEYKGDSXBPAQJZ	IDQEYSPVLBKMJOFAUGNXZHTR	ALIZSQDPHXNTJVUKEOYMGFRB	PVZFEXIYDRNQMUJAGHKSOTBL	QTDERISUFGVMPOXYLNHAJBZK	HXTPVEFZKMORNDQGLYIJUABS	LOXEPSRAQNKJZVGHIYMBTUDF	HELZUSTVIXPGQRNOBAYJDKFM	2
main	23	AB14	nStreams	0	right	2	270	A	0	8	A	True	5	135.0	0	0	XYDAPMRBFZSOGTKULEHQVJNI	UOMHBQNDLIRTJEAGVFPXYZKS	NZHLTMKUYGEQRXPVBIASFODJ	SQGULHITEMPDBRFJAYNVKOXZ	ZYTIKUFLDABNPOJMGHQEVXSR	MVUBNKZSAODYFIJXRHGTLEQP	RIFKNDUEMYXSOZHGJBLPAVTQ	SVUEGBMNPRQOKTDLJXFIAHYZ	2
main	24	AB14	nStreams	0	right	8	45	N	0	9	E	False	3	180.0	0	1	DTQPYUNRXMOJIZBHVLEKAGSF	ZNTKFYRIGPMXSVBLAHDEJUQO	VREQBMFKIDJNAGOZYHPLXTUS	UFBYKDSIGENQHTPXMZJLVORA	LQEIZKNVGYTPRBJOFHAUMDXS	HRZDXPJVQEKTSGFLYMAOBINU	IYVEKDBHFNRGMXPTOSZAUJQL	RTSNBZIMEQYUFGLVJXHOKAPD	2
main	25	AB14	nStreams	0	right	8	225	F	0	6	F	True	5	90.0	0	0	YZPHSGLBNAKMIXDUJFETVROQ	PDNSXAIJBYFKLZQRETHUOMGV	GFSMIOVUPEYLHZKQNTDBXRAJ	FVYBXQSLMTAJNPEIDGOHRUZK	NJGZEFSHDIOYKABXPMUQRVLT	ZQRDYVFSIKLJEBGNMTAPOUHX	UKQFXTYEBODAVNHJZMPSLIRG	FIUYHXRKEDGJSAQMZPVOTBNL	1
main	26	AB14	nStreams	0	right	2	90	K	0	7	T	False	5	-45.0	0	1	UTJYMROFXVHDKAZBPESNQGIL	XBUYTGIKLJHDEAVFSMRZPNOQ	VTOPXFNJDAYKHSQURLEBMGIZ	BRTAVHMONYXLDFUGKPIZEJQS	YTFSPUVBXMQRZLADKJIGNHOE	ASEMBXLTKPUGIOFJQRZVYHDN	ABVZJSYHPEXGKUQDIMRFTONL	YUVKBFQILJPENGORTASZHMXD	2
main	27	AB14	nStreams	0	right	8	180	S	0	9	S	True	7	135.0	0	0	ITKGNERLQXPFUMOSDYBZAHJV	JKFZEXPRMSAYVHQTIUBODGNL	KZSBDHEVLORQUPJANGMIXTFY	RQFDJUVEKPITAXYMSZOBHNGL	ZNSXQEVHUGMBALJOYIRTPFKD	GALZKRTNEYJPFOVDUSXQHIBM	ZLPFKYUOHNSDMXTRBJEIVQAG	FEIHVPYBLSTORZXGMQKADNJU	1
main	28	AB14	nStreams	0	right	2	315	R	0	6	K	False	0	-45.0	0	1	TJXGFBKRHEIPYDUZSLONQAVM	QNZMADLVIXJYGBHTFEPURKSO	BHJREOFGMLXDQUAKIZNYPVTS	GXAPQNSHIMBDTJZRFVLKOEUY	TJVIEQUAPSLMXHKDBFGNYOZR	PBQJLAOKYIXDNMGEFUTZVSHR	KVFYQLMRNZSOIJTDBXPUAGHE	XSNGMJYVEKHAOZUDLTRIFQPB	1
main	29	AB14	nStreams	0	right	2	315	A	0	10	A	True	3	90.0	0	0	DNQZFPAVHTROJUEMXIBLYGKS	KIARJZEFOTSGMBPLUQXYNDVH	EFHIBLYUDMNTOAZXRJGSKVQP	FVPHTEMQLJAGDYURINOKXZSB	UPNIJHDBEMVGZXASFTQYLORK	MFPAHKJBZYURNLQISDXVEGOT	OELKYXMJNPIFUSTRADBVGQHZ	SVGNTURPBMAOILQKEFJXDZYH	1
main	30	AB14	nStreams	0	right	2	225	R	0	9	Q	False	2	-45.0	0	1	VTPJSBOKXGAURYFINQLZDHEM	IFZANPDKRTLJGQXMVSEBHOYU	XKOAMULSIQRPYJVTDBHZFENG	JESUGQINTKDMLZAYXPBFVORH	NVRJTBYSDAOQHMKLXZGPUEIF	EQBRIVDTSALXPNYOZHFMKJUG	AQUSFYLEXPJZOKDMVHRBNTIG	VENTFBHJZGRSOIPUMXAYQLKD	1
main	31	AB14	nStreams	0	right	8	90	E	0	8	E	True	2	180.0	0	0	OJXQEVZBUYMPSNLIARGTKHDF	KMAYNPRQXIDBEHOLFTZJGVUS	FTGNXAUQELZHSPMJKRODYVBI	PDFUNHSYQVMBTAEOZRGXIKJL	YUMJBRLXPZQOATSDGIKNVEFH	DJGHNUVQMOPKZBSFRXELIAYT	IGLUREAXYSVHZJBOKQNDFMTP	NUOJTMAKGZIDLPBSEFXYRQVH	2
main	32	AB14	nStreams	0	right	2	135	B	0	8	B	True	1	180.0	0	0	MBFSPZYDAOLQHUENRTVKGIJX	VIOGTDMUBRZQPFELNAXYKJSH	RNLJYZIEXOBDGQHPMSUAVFTK	KBNRAFPQTLXZIHVYOGDSUJEM	BNKHYLZAGIJREUQTXOMPFVDS	ASJFDKVUQTLMRGZHXONPEIBY	TEXKHLPSIBZVYMDJFROGQANU	QFSBXJPYRHIMTANOGKDUVEZL	2
main	33	AB14	nStreams	0	right	8	0	P	0	9	P	True	1	45.0	0	0	EOANPVRYSDGLFIBKZQXMHUTJ	OFVMUXLGQPDETSNZAHKJYIBR	QUOENJARTDMBISPLYFHZKVGX	XPTUYDFREJOALMGHKISBNZVQ	DVMAGUEKOXPZBTNFSJILYQHR	OZVLUFKTRQXIPNMYJSHADGBE	BVUZPRJAMGSTOXHKLYIDQNFE	NSKBGRAUYEZDOMQVXTLHIPJF	2
main	34	AB14	nStreams	0	right	8	135	A	0	9	A	True	7	90.0	0	0	JHARKQDVSMEBIOLPYGXUTFNZ	VYQUKOFRMXHATZPIJNLBSDGE	GHLYNVDFBAQKIMOJPUZEXRTS	LGUQOVTEIRKPXNMZFHJYBADS	ZOUAMNFYEHKLTXPSBVDQRJIG	OZXUFLPSIDBYHVRTAMJNQKGE	IYXDZGEOLVQBPTFJHKUNRSAM	SMHKTBUVOARDNGQFPJYZLIXE	3
main	35	AB14	nStreams	0	right	2	180	U	0	8	U	True	7	135.0	0	0	RHDVOAUZQPEBSGMNFYIKLTXJ	EMQAPKUHJLVTRXZBSODYNFGI	XKZANBIEHGVSTRMYOQPLUFDJ	YMTVIRFBNXPKHZDQOLUSGJEA	XLQEDKBAOFNHYTZIRJMVGPSU	HEKNFJLGPDBMSQVOIATRXUZY	UZEPMYQDITGSXROVJANBKHLF	VHNKXEGRUPQFYZBSIDMLTOJA	2
main	36	AB14	nStreams	0	right	8	90	H	0	6	H	True	1	135.0	0	0	KYTIUDHGFNRXQJSAZMOBELVP	LBXZGKHTDUAPSEYRJNVIMOQF	RTQLBNFVDIXEPSJYAUOMHGKZ	POXDVZUAHMQFEIGLSJKBNRTY	HFQMIEXLVGYDBUZNORPKJSAT	BTEPQVRFJXOASMIUDLGNHKZY	KOFLXRBSQHUJVTYMINGPADZE	GPQOXMESIAJUKRLNTZDBFYVH	1
main	37	AB14	nStreams	0	right	2	270	T	0	10	I	False	4	90.0	0	2	FNVMYQLZERKADJTSUHIBPGXO	LIMZPBEDSFRGJUYHXNOATVKQ	TQHDJZGYOSNPRIMBLAVEXUFK	FSGYBHTMRKXDNUPJLAVEZOIQ	JBPYZFMQXDISTNVHLOARUGKE	BOLGFNUHVQSARDJEYMXPKTZI	VKOQAZHLRYJFNMTISPXEBDGU	EFMKRGYLNIVOUQSDPXJZBHAT	1
main	38	AB14	nStreams	0	right	2	90	O	0	10	Q	False	5	-45.0	0	-5	FVKZQRJYLGIPEUXNMHATDBOS	IOBGENUFHJRKZMDSVQALPYTX	KEUFDIAMZSPHLXBNJYGVTORQ	XSVRTBPGEQAIJFUMONZYKLHD	QHNFMEJSGYUPKIXZAODTBLVR	VFXYNOLMSBQKHREPIAJZGUDT	UXKPBSNMVZIHAFYGJELQORTD	XEMZHYVGJPFOIKUARBSDLTNQ	2
main	39	AB14	nStreams	0	right	8	45	G	0	8	G	True	4	-135.0	0	0	EPBXOVFTZKYADQLMGSUHJNRI	KEGFRZOBIUASVTYQPNDJHXML	STJOBIPXUDFMLARGEVHYKZQN	LVRYAQDOBFGSKIHXUMEZJTNP	PKENSXOVGJUFARZQIMYLBDHT	DBRMLYXIQZSFGEAJPONUHTKV	KHYFVSIGTQUDNAORZJEPXBLM	UYBFHLPTVQMJNZXDOIKASEGR	2
main	40	AB14	nStreams	0	right	2	135	K	0	9	T	False	6	45.0	0	11	OIDAFLHSUXVJQYEMRPNBZKGT	JKQTOURGIFYZLBNSXEPMDAVH	XYFIDENTRSMJZOVAQHUGLPBK	NTMDBEHAULGJPVSFXKZROIQY	NJQBAVGEPXKHYSRMDUTZOLFI	YSGKXVQTHJFLNUABMRPIOZED	YBIREAJUPTXQFGDNLMSOKVHZ	SLAUVQDRNZFKPGJBMOETYXHI	2
main	41	AB14	nStreams	0	right	2	135	M	0	7	Z	False	7	90.0	0	1	DEIKLBZRTXJSFOMHGYVNQUAP	FMBXNGYJADVQHTLKOPEUSIRZ	MREXJTASFILBHKGDOUQVPZYN	GDNMQBEOKRPALFVHXTSUIYZJ	RMKOBJNQDVXZHTAEIYUSGFLP	XVEOFIYSNUZKPQRAMDJBHLTG	SGFNMRJVOBQKPLEITYAXHDUZ	NQSLYVHZMFDRKEOPGTAJUIXB	2
main	42	AB14	nStreams	0	right	8	45	N	0	6	M	False	2	135.0	0	3	YITNASZXOGMDPBJQUVHLEFKR	NVELDOITBGPSKUHFJMZYRQAX	UAXOGZMPSNJIQBRFTLHDVEYK	HANVOBKTSJUIPYQLZGFDXRME	FNABRXKSMGHZPDEJVQTUIOYL	TFHOUENVQRSMXAZGIDBLPJKY	KRLFBSYJXTEUIMQVOHNDGPZA	KJHNTZROGFBXEUIYALSDPQVM	0
main	43	AB14	nStreams	0	right	2	225	A	0	7	A	True	2	-45.0	0	0	KXRLYBPTDISMZHVNQAUJEGOF	ZFLRTJQPODNGYMSBEXHAKVUI	TSEHVZKAIDYGOXPUFMRBQNLJ	RYTSGHZVAQJEFDMINXPOLKUB	HJFUOLIZQTANEMVGXBKPYSDR	XVJFRMGPTDIESYBUNLHAZOKQ	BMXDSVFTNPIUQRJHAOGZKYLE	GIEPYBQVDZXFMUJLATKHRSON	2
main	44	AB14	nStreams	0	right	2	0	D	0	9	L	False	6	-90.0	0	-1	IZPOSFHXQMNAGEDRLJVBUKYT	ZMIYONGKTHEDJRFVXUBLQAPS	EPDJSIXFQLMKORNHZTABUGYV	UXLAJIRDFPQKTONEMHVYBGZS	AFYTPUXRNVSJKGQHOBEMDZLI	DEQJFZTAISVMHGNOLBYPURXK	FSPNYQGJDLIUMZVTKBAEOHXR	SEBVIFNTRHAYUQLJGXPKODMZ	2
main	45	AB14	nStreams	0	right	2	45	V	0	7	Z	False	5	-90.0	0	1	SFXEUQZIMNYRVJATGDBPLKOH	BJYOVNEXGPQIHTFLSDKUAMZR	VJBYXULEQOMDNATGIFRPSKZH	GSHJENXPFVAOUITMKDRQYBLZ	PLUEAMZOQIJBXYDNKSFGTRHV	OIFDAXKZVQNTLUBEYGRMSJPH	QVIRPTSJUALYOKZMGXBHEDFN	JTILEKYNDXSRUVOFQABZMPGH	2
main	46	AB14	nStreams	0	right	2	90	S	0	9	S	True	4	-90.0	0	0	PFOQEBIJGXLAZSMVKUNDTRYH	QKZLBPIXVONFUGMSATJEYHDR	IFRAOHYJEVULGQSTPZMBXNKD	OIGTQLDUPNFJEAHRMKVZXSYB	EVRJOFIXQSTMPAHKGNYDLUBZ	SAJRFUGPZXTDHIYBVENQLOKM	KDJGOQVHZUIANSTRELBYXPMF	OXYBFKZNLUIVQSJDAEGMHRTP	1
main	47	AB14	nStreams	0	right	2	315	A	0	9	A	True	6	-135.0	0	0	MSEVALJGYBOHUXIPZTKQFRND	MKJARSOIVDZFEULGXQBHNYTP	TJEQIDYHPBFNVMGLXSOZURAK	VOQKTARJYHLMNUDEFISGBXPZ	ELDIFXPGROQZAKVMHBSJYUNT	YMQZONHSTIVUBXPLADFEGRKJ	HULOGISZTAXMYEVQFJPRBDNK	XEVGMQKALIZTHJNUSOPDRBFY	1
main	48	AB14	nStreams	0	right	2	315	V	0	8	V	True	7	-90.0	0	0	XGZHKBVETPSORNQUAIMFYJLD	KDLGEFOIBSNPQMJHTVRYXAZU	VEPXTHONZDJLQFKIMAYBURSG	LOMQGFDPBKJUEISZHRNVATYX	ZYBQXFHDGLVUIAJMPKNSORTE	JABLKPGTUFSMDNZHXERIVOYQ	YBHSFZKLIMJQGDAVOPTEXUNR	FPDRQMHSVNKGEIULOZABYTXJ	1
main	49	AB14	nStreams	0	right	2	0	E	0	8	U	False	0	0.0	0	1	MYXTFVZDUEIBNQHLSKROAGPJ	DUZLXEATROBQHNVKGFISPJMY	PMXYTHRKDGJQZSVAEFNBIUOL	LIVHAQFBGENUOJRKSTDZYXMP	KSUXTNDPRJGEZQYVHOFMIABL	DTOBJGZQSLUYIFMKNXEAPVRH	USLGINXZKTQVEAOYBJDPFRMH	LBDJOQREZGMUSATKYIXNVHPF	1
main	50	AB14	nStreams	0	right	2	45	O	0	9	Q	False	1	90.0	0	-1	SZMPRLBVTYJQGXHUDONFAIKE	NBLMSGZHOQRTKVYDXFJEUAPI	UMZBFVGNAKILPERHJQDTXYSO	GAQPYDSFOKNUEVRZIHXMTBJL	DJNMYEATPXRQBLVISUFGHZKO	AKHPBEOTVSGMNYLDZUIRXFJQ	DZHSBUMOXEFRALJTQNYIKVGP	ZVFXMYJEGNDKOSHQPIBLRTAU	0
main	51	AB14	nStreams	0	right	2	90	A	0	6	K	False	7	45.0	0	1	KYOGUFZXEDHPJMTBAVSQLIRN	ANULIYZPFKHQEJTDSGMXRVBO	VANKUDOZRGYTMEHQPFLSBJIX	SPROAYNVDEHBJMFQULGKITXZ	NKSIRLMPEYDOTAXFZVUBJHQG	PLBIETNMXHAJRGDOFZKVUQYS	VISAETJFMUDGOXKRBNPZHYQL	QBRPZSKAOFTLHIUJYMNXGDVE	2
main	52	AB14	nStreams	0	right	2	225	Y	0	8	V	False	5	90.0	0	10	LNYTUXRKGFDPJQHVAZSOEBMI	KYJGMERUDVBIQTLPXAONSFZH	QDEHMIFNBTVRLSPUOXKYGAZJ	YBVIRLUKQZSEOHXMJAFGNDPT	AKOTVHBJDULZXEPMIFQSRNGY	HMUEBAFQVKTXNLDGPSYIORJZ	MJIVXSFPOYNBUDLKHGZARTEQ	XQFAUZPNVGKROHTYMEJILDBS	1
main	53	AB14	nStreams	0	right	8	315	P	0	10	F	False	5	180.0	0	1	YNFOSTUZBRJQPIDAVLEXKMGH	YPQINHBKXZUOSTMGFEVJADLR	PTLNBYDRQGSHKFZIEVAXOUJM	DANGTLBVZSKMEYOUIXQHRPFJ	AJZXLKSBDIPRNGMUVYTOQHEF	LSDAKMTUNBFPYREZJHGXVOQI	AOTINFXVDKSUEHMBPGLRJZYQ	ZEXNJYSHAGRKDIUVOPBQMTFL	0
main	54	AB14	nStreams	0	right	2	135	E	0	10	F	False	6	45.0	0	1	IMQSVYTZUXLBGDAFOHEKNJPR	LVMENHRIAGFZTYPBXOUDQJSK	UPYJDMQRTVKEINXGZBFASOHL	USTJNFOHVXQLGYEBPZIRMKAD	LERUQZBPJVNMXYHGATIFODSK	IKJMNTVAPFEUORBQXSGYHLZD	TKBIAPDJZYFEHLQGMONRXSUV	ZBUYPFNRKSLMGHXIATQJDOEV	1
main	55	AB14	nStreams	0	right	8	135	X	0	10	X	True	3	-90.0	0	0	NUYBMDSRLEHVGKOFQPZAIJXT	JIXUBDESLOGAHYZFKQPRNVMT	MQHRJDONKVIXBZGFYEAPUTSL	GTIYEBFDAMXJKRQZOSNVLUHP	IUQJADVHSKXERZNFGLOYPBMT	GIUNRYLSHPQXVJMDTFBAKZOE	RJFHBEOPQSZIXLTGAMKNUVYD	KLGDBOHSEYJVIRAFQMUNTPZX	2
main	56	AB14	nStreams	0	right	8	315	S	0	7	S	True	3	90.0	0	0	VDZAFROLTNQYKUHGMSJPIBXE	FDNJHMYZVKUTOISALXQGPRBE	VYTMIZDFHLJNBKUOSEQRAXPG	TNILDMJSUQYPAXEHOVZRFGKB	DZGPQVKXSAJEYHURBNLOIFTM	HRSNDIBULTOEJMXGAQFPYVKZ	BDUGSLYJVRNPFOKZXAMQIETH	PHFBARIGKQXNSZTJOMLYDUEV	2
