experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	137 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	6 	R 	1.0 	0 	0 	0.0 	EUDQTARNYLIGKXPJHBOSMZFV	FPZOITRQEASDVNKHBMLUYXGJ	-99	-99	-99	-99	-99	-99	0
main	138 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	I 	0 	10 	T 	0.0 	1 	0 	1.0 	YMXOSZAPIFVNHLQUJGETRKBD	UPYSRDXEFVTIGOMBLHANZKQJ	-99	-99	-99	-99	-99	-99	0
main	139 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	R 	2 	6 	R 	1.0 	1 	0 	0.0 	NSMVPOBAHEFGXJQIRTDLUZKY	QOPAIURHBGEXJDMNFLZTKYVS	-99	-99	-99	-99	-99	-99	0
main	140 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	R 	2 	7 	V 	0.0 	1 	0 	1.0 	BKOAIHLVDJZYPQGMTFXSNUER	PNJKZHYVRUFBDIMQGTXSLEAO	-99	-99	-99	-99	-99	-99	0
main	141 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	Z 	0 	7 	Z 	1.0 	0 	0 	0.0 	EAOBSFVZNLIKDQTUGHYMJPXR	UKVLANEHPSQXORMIJGYTFDZB	-99	-99	-99	-99	-99	-99	0
main	142 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	T 	0 	10 	T 	1.0 	1 	0 	0.0 	PIUDOYVJHBKZAMSNFGTQXLER	LJDQSFKYOUTGVHBIXNMAZRPE	NMZIXDEHUFQGKOYABLRJSTVP	PDISAQFJROZMVYLHUGNBEXKT	JKNBMYTXSORVIUFZHLDAGPEQ	LAXZRFBMSJKYTDOIUNHGPEQV	PEUYFADOBXRKHSZGJILNMQVT	ENZPQIRBKJLGXTFHYVDUAMSO	0
main	143 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	R 	0 	10 	N 	0.0 	5 	0 	3.0 	JSXNIEAMQKLOGPFBRTYUDHVZ	GEKXLHNQAYIZBTUODVSRJMPF	HUVKBGZXSONTLRYMPIFQEAJD	TSMRABLGEPKDHYVUQFXIZOJN	ONXZDFUAVGJLTHQESBPKYIRM	GXSZEUOPAKNLBRTYHIDJMFVQ	EKJIDRHBOFPNUSZYTVALGQXM	JRZTSGMYVEKAPDLFIQUNBOXH	0
main	144 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	X 	0 	9 	V 	0.0 	0 	0 	3.0 	OQPNZSDBHVTYXKIJUMGFLAER	TBZMRELKUSJYGIVHPQFNODAX	-99	-99	-99	-99	-99	-99	0
main	145 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	K 	0 	9 	G 	0.0 	1 	0 	-4.0 	LQHUEZFNBKIRSADGMOVPJXTY	SLRTJKIOQGUNYZDAFEBHPVMX	-99	-99	-99	-99	-99	-99	0
main	146 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	A 	2 	7 	K 	0.0 	2 	0 	1.0 	ITALQKUDEGJBFVOSYZRPMHXN	SMJGXNEHTAPLKYQVUDZBOFIR	VHQFGMLKASXPNBTEJRYIUZOD	PRNXTBSJFAQLGMZYHUVEKIDO	EZISROMGBXTJADQPUFLYKVNH	ZTNHBPFVDASERIOKLMGYUJXQ	GEYNVJSUFXPZLQAMDKOIBHTR	IXGUNZERAFVDTOYMLQKSBHPJ	0
main	147 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	A 	0 	7 	N 	0.0 	1 	0 	2.0 	BKPOLRZXAHDSYMTFUQJVEIGN	PFOXEDSNTARVJLIYGBHUZMQK	-99	-99	-99	-99	-99	-99	0
main	148 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	R 	0 	7 	R 	1.0 	4 	0 	0.0 	UJZEXVMQKLGBDTHFNIRYOAPS	EBILYGHNDRQFXUMPSTJOVZKA	AXEDJGQLBPUTRSINMFHZKYOV	TGEJUOXKLFZSIHVYNDPBMQAR	NYEQUJFRDITSXGOBZKHMLAVP	LPITJSFXGZEUKQMAYBORNDVH	UZLQHFYSIAEPXMKBVGJDTORN	HAMNLGYTFIVPQZXJDKSEBORU	0
main	149 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	0 	8 	J 	0.0 	3 	0 	-6.0 	KEVJTRDONLXSQPYUGABIFMZH	DTUYMFKRAXPQGNOVLIEZHSJB	BRPMUILHKANXSYVQOJGTDFZE	FGMXRHLUJNYEDBVQTPIAKSZO	JOSGQBRNMDUFLKIYZHTEXAPV	SPFGUZOBQTAVRNJLHMYIKXED	YHRGBUKSDLVTJFZEQNOIAPMX	EDXSPROBKTIMGJVNYAUQZHFL	0
main	150 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	B 	0 	8 	D 	0.0 	0 	0 	1.0 	FLEIXGNRDBZQSPAUMJKHVTYO	ZFDBAROLIGPNYTQXJKUVMESH	-99	-99	-99	-99	-99	-99	0
main	151 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	2 	9 	R 	0.0 	6 	0 	1.0 	BSKHTUQOPZANEGDJVYILXMRF	VTYZSJKOHDBPGUXEMFNRALIQ	QSMTODGNAJXKFVEIBLRPYZHU	GJBNTZQFPADMISRYKHLOEUXV	TLQVUDNRGMSHEYKFPJBOZXIA	DSHAXBYNVFMQPTJOUKRZGLEI	ZSYXTUJGBRMVPQHILFKNDOAE	ISFUOAVEQTBGJMHNKYZXDRLP	0
main	152 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	P 	0 	7 	P 	1.0 	3 	0 	0.0 	VTAFQSUDLKRJIGPOXNBYEMHZ	HLDITURQPKXJANEGVSBYZMFO	HMZSXEARVOBPGUJDTFLIKNYQ	GFNJXBIPYARUOSVLQEZMTKDH	FVZUQANYSDBPLRJKXHGOTIEM	INVALXBOTDEUYGSHKMQRPFZJ	LTGNKAMZDPIJVUYOBEHRXFSQ	LXDPGVMUYIOEQTNBZJSRKAHF	0
main	153 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	K 	0 	8 	I 	0.0 	1 	0 	2.0 	XGVARZFKYHNMTQBJELOPIUDS	BEDYRSLJIVKQOHUFXTMANGZP	-99	-99	-99	-99	-99	-99	0
main	154 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	H 	0 	8 	H 	1.0 	0 	0 	0.0 	VELFKAXPHDJOMTQNGBIZRYSU	JETQPASFMHNBGKOYIVLDXZUR	LUOXMJBRHTQIVKEGNPFDSYAZ	AREYSQTUBNIFJVZPHMXOGDLK	GLEIYZJMSDTANKPBVXHFQORU	YITAGZEBDMVRNJLSUFOPXKHQ	GLBKPENDFRJAIMQXHSOUYTVZ	IDXRUZHYASFTKBGELPONVQJM	0
main	155 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	N 	0 	7 	N 	1.0 	1 	0 	0.0 	XDVRUMIPFAQTBNOJKZLESYHG	UVMKLRDNTQGEOISFBJYHPXAZ	-99	-99	-99	-99	-99	-99	0
main	156 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	H 	0 	9 	E 	0.0 	0 	0 	2.0 	QZPSKIFUAEOHDBMTJNVGYRLX	TIJYUEXKBLSZAMDVQHNPRFGO	-99	-99	-99	-99	-99	-99	0
main	157 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	J 	2 	6 	U 	0.0 	0 	0 	1.0 	VOBEFKUJTNPXSQGMLZRAIDYH	ZVTBLSKGAHPFUQDMOIEXRYNJ	-99	-99	-99	-99	-99	-99	0
main	158 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	Z 	2 	10 	Z 	1.0 	1 	0 	0.0 	YEFODXBNVGLPSQHUJIMZKATR	TJBDLRAPGHZEISNXYMQFVUKO	-99	-99	-99	-99	-99	-99	0
main	159 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	F 	0 	9 	F 	1.0 	0 	0 	0.0 	EKMORHXQDFTPLZGIBUSNVJAY	ZMDRIVPEXONKFGQAHBSJYTLU	-99	-99	-99	-99	-99	-99	0
main	160 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	Z 	0 	9 	D 	0.0 	1 	0 	1.0 	JQEGKUTOHPVSYIAFZNMBXDRL	OQHLVAIPBDZRNMJSUETKFXYG	DYGJVLPNFXHEKQIUSZTOBAMR	SMBRPGNAVOQYHEFTXJKULIDZ	DXTKHBAMGLVNEZQOJUIPRYFS	OLIYNUAMRQTKFZHDEJGPBVXS	SMRGDLFEZAONXIQHVKTYJUBP	JPYDHXOEIAFZSBKLNVQGMURT	0
main	161 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	0 	8 	G 	0.0 	5 	0 	-1.0 	MNAUZSQRLEKXFPBHGYJDTIVO	HMYJSPENUVOXLIKRAFTDQGBZ	IGHVMXKESTQDYJOFBZAUNPLR	ZIURASGKODLMTJNVQHPYXFEB	JNDHZFSTMUPIBXEOLYAKRGVQ	HUQIEDLAGYPMTNKXROJFVBSZ	HSAMZVFJEUKNXTBLOIQGRPDY	OGAPJVHTEIUKZLDFMBNYRQSX	0
main	162 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	J 	0 	9 	Q 	0.0 	1 	0 	8.0 	DSAXMKULRPVFZYHGOQBTJINE	LKVDXEFYRQBZHMOUPJTANSIG	-99	-99	-99	-99	-99	-99	0
main	163 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	I 	0 	7 	V 	0.0 	0 	0 	1.0 	OQGZSEUVIYBDJPLTKRAHXFNM	HDTBOPZKYIANUSFQREJVGXML	SDUYOJKNMGLVZERQFIBPXTHA	JLRAKMVQUIHNXPZYEOSFTBGD	HRSGAZOVJXEFUNMIKDQPBYLT	ZHYGXBEDRTAUKMSNPIOJFLQV	IHTOXJFNQSEDVKURYZPLAMBG	NTAFPLISQXGYMBZRJHUDVEOK	0
main	164 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	B 	0 	8 	B 	1.0 	1 	0 	0.0 	PFGDQMYUJOISVLZAXEBRKTHN	LGSIEAKHBTRJMQXFOUYNVZPD	IQPKXDBMYGAOVHLFRZJUNEST	BHMJZSXRPIANEOYUGTVLFQKD	BGXRHUTSFYZJLKNIVEDAQMOP	QYLHTXNPFORBJVKZAISEDGMU	ATSQPGJUXBIRYMEVDKLHZNFO	OAXGMFLZIBHVRJPNKDTSYUEQ	0
main	165 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	A 	0 	7 	Y 	0.0 	1 	0 	-1.0 	HRJONDAKPQVELIUSTBGZFYXM	BDQPKTAYFNJIMZXSUOHLVGER	-99	-99	-99	-99	-99	-99	0
main	166 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	V 	0 	8 	D 	0.0 	1 	0 	1.0 	TAINRLQOSDJKZUGPXHYFBVEM	UNMSZKFTDVOQPLABRJIGXEHY	-99	-99	-99	-99	-99	-99	0
main	167 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	B 	0 	10 	O 	0.0 	0 	0 	1.0 	AMDGIHYTEXOBUQNSRZLJFKPV	MPJONQKIRSYULHEAFDVXGZBT	-99	-99	-99	-99	-99	-99	0
main	168 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	O 	2 	7 	P 	0.0 	4 	0 	1.0 	UQBTXOFLHGKJASRDYMPVIZNE	IKHDLFPUVJAZTEOXMQYSRBGN	HEBNQDTOPXGVUFZKLMSRJIAY	MLYABTREZDOGSXPFNHVQJKIU	BKLRASUPODQXTZHNIMEYJFVG	XYDGFVIQJAENUHKSTMZBROLP	OEKATUBVHPQFZMLJNGIXRSDY	QSJADBYZLXFMOIKTHRGEVUNP	0
main	169 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	6 	F 	0.0 	5 	0 	1.0 	KPRSVXJZTMDEAGUNYLQFOHBI	NJQZAGTDBEUVYIXSHMFLOPRK	EVHKBOADSRNLIUQYJPTXZGFM	FQDTRUESZPXIGKHYOAVNBJML	ESARFBXKGDYOLHPIVZUJMTNQ	BIHYKGFSZAUOVTDEMNRPLJQX	FOKNMYDUQJAXESVTPRILGHZB	UGSVTDMRINKYJPQALFHBEZXO	0
main	170 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	N 	0 	10 	Q 	0.0 	4 	0 	-1.0 	MQIVFGZJTHPABDUNOLYSKRXE	KAVBSTLFJEGNORYZUMPIDXQH	UBXLHJFDRZNOASVKGPEQMYIT	BZPAJLNFVIOHXDEUGKRSQMTY	FGUZOMPHINQTJASEVRYKXLBD	NLXVKREBSAJDYHOQFGTZMPIU	UDEMVFJHTIXBGNLRYOSKPQAZ	OYVKHDSEJPLGXZMNAITURBFQ	0
main	171 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	2 	8 	L 	0.0 	0 	0 	-2.0 	QPOVSAEXLBMZIRTJKYUGDFNH	HAVXDYGFMBQSPZTIULEJONRK	-99	-99	-99	-99	-99	-99	0
main	172 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	B 	0 	8 	V 	0.0 	0 	0 	1.0 	GULJISOEVBZHYRFMQTXPNKAD	LVEUSZXBPQOYGJMRNDHFKITA	-99	-99	-99	-99	-99	-99	0
main	173 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	0 	6 	Y 	0.0 	0 	0 	4.0 	XQOEDTYNGUSVPBAZMFIHKRLJ	FEXLBAUGRQHNVSTDJZIMYKOP	PALFUJNYIZQVXMBSOERGTDKH	AXKSNBTOLZYGIDHUFVEJMRPQ	AKSEQPVTGHIJYLZOBXUFRNDM	GXKSJAHERNLVPOZBTFYUIQMD	FAYOTHQXJLEVGUZKBMPDRNIS	BXHYIUAPKOEDTQLMZJSFVNGR	0
main	174 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	R 	0 	7 	L 	0.0 	0 	0 	2.0 	JAIYKPHLVRMDFQGTNXOBZUSE	GPXLNDZVBAQMYOTUFIERJKHS	-99	-99	-99	-99	-99	-99	0
main	175 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	B 	0 	6 	D 	0.0 	1 	0 	-5.0 	UFSJETIBZDHQNRXOMVYLPGAK	ZBGMQPDFKAEONYSHVXLURJTI	-99	-99	-99	-99	-99	-99	0
main	176 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	N 	0 	8 	E 	0.0 	1 	0 	1.0 	PYRFGVQISNHMLBEOKXDZTUJA	KXZOYIVBENJTUAMGHFQSRPLD	-99	-99	-99	-99	-99	-99	0
main	177 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	P 	0 	8 	L 	0.0 	1 	0 	3.0 	JBMQFGTZUYEHLNIDAXRPVSKO	NHZODGRBLQUPFKSMXYAITVEJ	MXQKVFOYJETASNDZIHULPBGR	ZDQSXJYTHIORNFGUAPEVLKBM	KNVRXGYSTDPIULBMOQAZEJHF	QXKDGBEFLISAZTJPVMHNYUOR	EQVMSZHFGNXIBATDOUPRLYJK	YNSREKHZIPJTQVGXOFABULDM	0
main	178 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	6 	P 	0.0 	1 	0 	1.0 	LNYFPTMGIOKJHVREZXUDAQBS	QKFDEHPRLSGNOAIBXTUVJZMY	-99	-99	-99	-99	-99	-99	0
main	179 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	0 	6 	S 	1.0 	6 	0 	0.0 	DQEPLKFGNBZAOUVJRXTMIYSH	BREMAIKZUGQXTNPOFVHJLYDS	XERJKDOSVNUYBIFZTALQPGMH	UFKGATXVHQRINSLYZPBEDMOJ	GHFUTIZBOSPLQAMXYEKVDJRN	BHONSAEGTMLIZKPDURXVFYQJ	MOEHQBSZUXVLKNFGRJAYIDPT	DMVBOHUTJIGZELRYKQXNFAPS	0
main	180 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	R 	0 	6 	T 	0.0 	2 	0 	1.0 	JQUIYRDGSFMVNBAKEZXPLOHT	XINVJPGOKAMUEQZBRTLYDFSH	PAKEFBTRHUQJLZOIGNDYSVXM	QZHGMRAPSYKTLDJIOFENXBUV	RPUFIGKMYZANDHSLXVEJOBTQ	TFSNIPUKZVHXMOQYLEABGRJD	BZLIQOAFYNERMKGDJTUXPHSV	PKMDNQJYRUATIOHXLEGSVZFB	0
main	181 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	O 	0 	9 	X 	0.0 	1 	0 	11.0 	JTSNLFHDBIOYUPVXEKAZQRGM	ZEBKMSHNVXDQGTAPJUFIOLRY	EAGTZHMQNPJYDLOBSKIFUXVR	OYTDUHNBLJAVEPZIQKXSRMGF	AZTMFPLVIBQYOGUHNRKJXEDS	TAPKSHZJDBURXINVMOGQLEYF	KSIHZUTOEMDQLRNGYJFBAPVX	QFLJMDPVBSEIXUTZGOYRAHKN	0
main	182 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	U 	0 	10 	O 	0.0 	4 	0 	2.0 	DJRKIXFEOGLAVHNBSZYPQUMT	VNLGQSOBDTYXARPKHZUEIMJF	KXVLSIUHYBQDPTGRANMZEOFJ	NORULAMYTIHFBVXDQPZJEKSG	QHESJFKLTNOZUXRMGYPBDIAV	NOKFLAIZVRYHDSUMJBEXGQTP	LMGAVKHQBYTNSIOEFRZJDXUP	PXZOEAJBGQUVHRFLTKNDMYIS	0
main	183 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	X 	0 	6 	X 	1.0 	4 	0 	0.0 	MNEAQKFVHYXJLTPGISOZRBUD	HPSOIMVGDLFJEXNZAQKTYURB	JKRXOTDALSVZIQGPUMEHFYBN	THXRUKMJPALNQZBIDEGYOVSF	PFSVJDXQKYRNAIUGLBMTHZEO	ZQNAEMXJPHSFTGIRKYLUODVB	UHQEBANXMGRILVTDJYSFZOPK	YVOXTSIUREQDNFLJGBHPAMZK	0
main	184 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	A 	0 	10 	G 	0.0 	1 	0 	2.0 	RTGBISLOAMQZPYHJXNEFUVDK	MNHIJRVFKBGYAPOUXEQLTZDS	YZNAVTJRMPUELHDQIXBGFSOK	JDIMGTLUEAFKNYBVXPZHSOQR	RYNBOHQGPSMTAUZLDEKIJFXV	ULOBMSPNJYRAFTDGKIEXHZQV	LOTSNEDRVJKIGQYBPMFHUAZX	GDELKNJUHBQOXSMARFTZYPVI	0
main	185 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	K 	0 	6 	K 	1.0 	0 	0 	0.0 	GYOVFQKIJZRMTAXUNHEPSLDB	DHEMVUPOYQABLRGSTZKJXFIN	-99	-99	-99	-99	-99	-99	0
main	186 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	2 	7 	N 	1.0 	0 	0 	0.0 	QFHLEKRNJSVZOUXAIDGBYTPM	DMPHRQYUGJNXEAVZITKSFOBL	-99	-99	-99	-99	-99	-99	0
main	187 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	K 	2 	8 	K 	1.0 	1 	0 	0.0 	VNAQIDHLTFPSMBRJUXEZKYGO	XPZBRIDLKQVMTFGEYUAHOJNS	-99	-99	-99	-99	-99	-99	0
main	188 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	K 	0 	9 	N 	0.0 	2 	0 	12.0 	HXBSQTZDYFEMJVRLKNUAOGIP	UOEQMSHDKNTZBGPVILRAYXJF	FQIHDBJTLNXZAYGUMSREOKPV	RDIKAQZUVJGOBFNLSPMHXEYT	TVJKFXLRIDBZOQNGSPYEMAUH	RAZTUHLXEKSPNIVOGMYQFJDB	AJHTQSIYZPKDVXMBGNRFOLUE	HVJILAQRNOTFBGPZDMKEUYSX	0
main	189 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	H 	0 	10 	I 	0.0 	1 	0 	2.0 	AGURVQBXPZTDLHIJSFYENMOK	OEMPBTUDAJIVHGSYLQRFXZNK	-99	-99	-99	-99	-99	-99	0
main	190 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	S 	0 	7 	H 	0.0 	0 	0 	2.0 	XGTNIQKHPSERVJAFOMUDLYBZ	OVNDFXSZJKURYLHIAPEBTGQM	-99	-99	-99	-99	-99	-99	0
main	191 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	E 	0 	8 	O 	0.0 	4 	0 	2.0 	XJGSAULNBYDZMKQOITRFEHPV	YNBGRXUVZTIJOLAPKSQDMEHF	MPSJZQDELGAHBNOYFUKXTVIR	JQMGRIXHFKPZVDUSTYLONEAB	UDQVSRPHOJEYZTMLIKGFNXBA	HLXDMOGRTSJYUKEIPNFVQBAZ	DLXNHGZQMJAUBKFYRTPSVEOI	KGBYRSUVZIOLTNJFHXEPAQDM	0
main	192 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	A 	2 	9 	T 	0.0 	1 	0 	1.0 	DQBSEJTHUKXGRPOAVFZYMINL	VQPBOUXMZTAJHNKEFIGDYSLR	EIQOYXLBVKHZDRGUSJMNFATP	EXPKASJGQYIZVOBNRFLMTUDH	IMBGFQDLRZVPAYJEXONSTUKH	FHJEGTYIKPQZDOXUVNBMLSAR	YSEMHTOJXRIFAQLUZBKGDNVP	UPFSBLQODXEZVANTYGIHKMRJ	0
main	193 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	D 	1 	8 	Y 	0.0 	0 	0 	-1.0 	EOMIAPSDYBFGNLJVRZKHUTXQ	JLBXESYDOINRZAKTHPFVQUGM	-99	-99	-99	-99	-99	-99	0
main	194 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	0 	6 	A 	1.0 	6 	0 	0.0 	GAZMEBTPXUSLNOYHQJIRFVDK	ZHGSNXFUIKBDEOLTPYQJAMRV	AFZBMRGTJYDNXVELUKIOHSPQ	GXBTJZHEKVNUMRQSIAPDYOLF	PGNOLVQTJAUYDRFZXSEIBHKM	OMQPGISENFXZUBLRVJAHDKTY	DKGQBUAPEJLXMYRHONSVTFZI	LGEHMDTOBUIAXZPYJKRFSVQN	0
main	195 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	N 	0 	10 	F 	0.0 	0 	0 	-3.0 	DHIKQAGNEUFTZMXSPLVYOBJR	NRDUGOAFJHEZLSTPBIQMXYKV	YETJOSBPKLRQZAHMGXDFVUNI	BIHXVYSJTDURMOZKNGPQFELA	FAQGSXTVKDYNLRJZUEIBPOHM	XDKRIHVTBOAYUNZMLQEFPGJS	DSIHNPUAMYFXLQVRZBOKEGTJ	BGTIVNHOYEDZXRJQMFUPAKLS	0
main	196 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	2 	10 	K 	0.0 	4 	0 	1.0 	EXORQKAYJFNTHMIVUPDZGSBL	SIKBZNDQOVJPRGAEUHTFMLYX	PNBQEKZYMSHFJVUDROXLGIAT	QLVIMPBFSJZXNTKDRYGOEHUA	FJRNOMUHDGKSYIQVLXPEATZB	SRLBTDVJYNGQPOFXIZHUKMEA	PLBZOMXTDQFRIUNGVESKJHYA	DKJNBQLOZIFMRTPHSXAYEVUG	0
main	197 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	A 	2 	6 	A 	1.0 	1 	0 	0.0 	SVMXITBZAKFLRPGQYHUDOEJN	VIPXLOAKZFJYBQTMRDSNUGEH	-99	-99	-99	-99	-99	-99	0
main	198 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	G 	0 	8 	G 	1.0 	1 	0 	0.0 	LEPVQXBIKDZTNGMSHAYJFUOR	OAYVFJTHGQSZBEULPNIRDKXM	GEYJPQZTXBLSUVKNIMFOHRDA	KOMUGIPLRXAFDBVNYSZEQHJT	XIDESKZNGUPTHQAFBLYVMJOR	VAKLZUBQJYIMNTESGORDFHPX	YAXTPVIQEOFDHBKNZURLSGJM	YRXTUASZPGLHMJODKEBNVQIF	0
main	199 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	2 	7 	I 	0.0 	5 	0 	1.0 	BPKMSFQYJZLGXUTDVHEORAIN	QNIXLVDTBPGAHEKMORUFYJZS	YHEDGKRPFSTAUMZJIBONXLVQ	RZJXBFYKVPQDHNMULGEAISOT	ODRNPTYLVJXKGFMZAIHUBSQE	BVDJNATISUQLFGEPHOKYZRMX	PJOMZGAFRLDEUTHVIQKSBXYN	YSRUPOTLGMQXENKJHDBVAZFI	0
main	200 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	Z 	2 	10 	Z 	1.0 	3 	0 	0.0 	BHOVYSIRKFEPGDZXATMNQLJU	JQNSVGLUBAFIDXZHROETPMYK	HSVGQEBNIYPDZFAUROMKXLTJ	NAYHIPOETVZLRBFSMQDGJXUK	NPAVMQFUBGJDLOTEKZIXHSRY	FHODTQAGBVZIMSLENJURPYKX	SNTIPXHBJLREQOFKYVDZGUMA	PVOSHLMKYNZXFBUDIARGJETQ	0
main	201 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	K 	0 	10 	U 	0.0 	0 	0 	2.0 	FLDSHMXBVAUTKYGJENQPZIRO	DNRFUYGXVTOHIQZJKPSEMABL	MPTXZAKEFSUIJGHLQRBVNOYD	JBVAMGDURZSNTOFILEHYKPQX	MKAYEBVODJXSLUPZTRFGIHNQ	JVNISUHDZPLMQYTFKGXEABOR	BOXTNEZVHMRJIKPYQFULSAGD	SRHJIQUXGPOVYDAMFBEKTNLZ	0
main	202 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	B 	0 	9 	B 	1.0 	0 	0 	0.0 	QFXJHESYRBODLVPUNIKAZTGM	NRSVXQIJYDOBZMAGTPFHEKUL	INMDFZGOBAHLYVSJEXQRUKPT	GVUPRZBIJHDNEYLOFKXMQATS	QRYJXMEPHOFVDIAZLKTSUBNG	HENGKOZFLMTRSVDIPXYUQABJ	GNKAFDBLTVRMXHSYEPQJUOIZ	XOENVYRDJMGBSZKFLHAIQUPT	0
main	203 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	M 	2 	8 	M 	1.0 	1 	0 	0.0 	BZFNVGHISUDKQOPEATJRXMYL	FZHPYANTMVGOEJQDIXUSBRLK	YSJFOBDRXKAVTHZGMILPNUQE	PBOAVEFJGDZXSRIKHTULYNMQ	RSDZBMVQNLPEKGJAIHOXTUYF	RYHVGSQFPIULNDOZMKEXAJTB	TZKDOEUHPAVMYJNBXSFRQILG	RIPDQUJATEZBXKNYVMHSGOLF	0
main	204 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	R 	0 	10 	Q 	0.0 	1 	0 	2.0 	KXYIFJVQSLZNOMTBAPUGDREH	SUOLEFZXJIQVRAHBMDNKTPYG	-99	-99	-99	-99	-99	-99	0
main	205 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	R 	0 	7 	Q 	0.0 	0 	0 	1.0 	LASXGMOQRNEZUPDHVYIBJTKF	QMAKIJGHSOZEXVFYNUPLTDBR	DOXTISHZQJKBFARYUNPLEMVG	TNSRQUXPHVZDMBKLAEYFGJOI	RNJQMTDAUYXIPZLSKEFBOGHV	RVILFGUTKBSZEQPAMJDNXHOY	UMXNJTDSBVPOAYFIHZELGKRQ	APTGFZUJERNDKYXHBQMOLIVS	0
