experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	10	WN2	2	2	Bouma	M	0	6	N	False	120	300.0	0	1	1	-1	JBVEQIYKFLGAXSOPUZRMTHND	JZESTMNBROYAIKFLDGXUHQPV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	11	WN2	2	1	Bouma	G	0	8	G	True	120	330.0	0	1	1	0	QUEXHPSDOMRBZJNVKFTAGYLI	LRAXFNIOGZDUJPBKETMVYQHS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	12	WN2	2	0	Bouma	U	0	8	U	True	0	0.0	0	0	0	0	XKNJLOMEUISPGYAQRBTDVZHF	JFHIVLMDSUAZTBNRPKYXQGOE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	13	WN2	2	2	Yes	N	0	10	G	False	0	180.0	0	1	1	1	PBJOSLFVQUEYZIHGMANTRKDX	EXBMSQOAFKGNVLRTYJHPZUDI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	WN2	2	2	Bouma	I	0	9	X	False	120	120.0	0	0	0	2	YAURNMQHFXVILKTPODSJZGEB	DILRYXQMKHZFAJSENUTPBVGO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	WN2	2	2	Yes	E	0	6	E	True	0	0.0	0	0	0	0	DBJMHVEUSLQPAYORITKNZXFG	RKMBPZUDHVNYGLEOIXASFTQJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	WN2	2	2	Bouma	L	0	10	L	True	0	180.0	0	1	1	0	ZKPSYFNLEJUVADRBHGXQTIOM	VDRUAPTXGQLNSOMYEHKZBJIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	WN2	2	0	Bouma	S	0	10	S	True	0	0.0	0	0	0	0	EDLZKVGTHXSMYRFOQJABNIPU	ZSLDYXFETJMPKIRBQHAOGUNV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	WN2	2	0	Bouma	I	0	9	I	True	0	180.0	0	1	1	0	FMHNAIDOTVLXQZKYRSGBUJEP	GELFUBKMPIRTNVDAXJYQSOHZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	WN2	2	1	Yes	U	0	9	U	True	60	270.0	0	1	1	0	YLZXUJVSIEANMFODGPBTQRHK	ADQETGOXPULJKZYBNSFMIVHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	WN2	2	1	Bouma	X	0	9	X	True	120	150.0	0	0	0	0	MSQTIDGUHXKOBFNYJALZRPVE	UTPRMGVBANYJDKZQOEIFXSLH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	WN2	2	1	Bouma	M	0	7	M	True	0	210.0	0	1	1	0	SMDYXZVLTJNQUHKERFGOBIAP	YPGDOXAMFELJVQIBRSNHKZUT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	WN2	2	1	Yes	O	0	9	A	False	0	210.0	0	1	1	1	KGHEPOZAILVRQXMBYNSFTUJD	XUTQBSEMNAOJZDRYPHLGIFKV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	WN2	2	2	Bouma	D	0	6	H	False	0	0.0	0	0	0	1	EJLFAUHDQGIVTZBMNYROPSXK	RDBVJETXHNIMKAULFSPOZYGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	WN2	2	0	Bouma	A	0	6	A	True	120	120.0	0	0	0	0	FXUDHLAISRNPJOYGQEMZBTVK	OZERFMSKUVGAPXINBLHDTYQJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	WN2	2	2	Bouma	Z	0	6	E	False	60	60.0	0	0	0	-3	OHUZLJERAIDYSNTFPBKMVXGQ	VQBSPOGTLXEHZFINJUYDRAKM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	WN2	2	1	Yes	Z	0	8	V	False	60	270.0	0	1	1	1	JNVTSKDIPLUYGXEFAQRMOHZB	XASMYNKUVZPJLDTHFQGRIEBO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	WN2	2	0	Bouma	S	0	8	S	True	120	120.0	0	0	0	0	ZQEIVBMXSPOFYHKTARNGULDJ	UJONFZGKIMBQVLYERAPSDHXT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	WN2	2	2	Yes	V	0	9	P	False	120	120.0	0	0	0	-2	TRJAKOLVHPXIFDMBNZYUSGQE	THINEKQAPJUSMLZYGOBRXDVF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	WN2	2	0	Bouma	J	0	9	F	False	120	300.0	0	1	1	1	SDLFEUMAPGVOBYQXNKZTHRJI	AIHVENUYXFJLBKRTGSQPDOMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	WN2	2	0	Yes	O	0	7	Q	False	120	300.0	0	1	1	-5	FQRGXOVTPJUBYDIZMSLKENAH	EIOKFBNQPSYLATGJVMZXURDH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	WN2	2	1	Bouma	A	0	6	H	False	120	150.0	0	0	0	-1	OZJBRAHQXUYPKLMSTFNEDGIV	KRNJUPEFYTISXMVBGODLZHQA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	WN2	2	1	Bouma	A	0	8	U	False	60	270.0	0	1	1	-1	EJTRIVHXBMZANOFUYGKPDQLS	HJEQDBNAUYTSPRFIGKOVXZLM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	WN2	2	2	Yes	S	0	9	J	False	60	60.0	0	0	0	-1	THODREQBSJZFNXPKUGAVYLMI	IFRNJTSUGKLVXDPYZBEOQMAH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	WN2	2	1	Bouma	G	0	8	P	False	60	90.0	0	0	0	-3	UFYDVGSTPQRHBMAIZNJOKELX	AFGTLBJHKEOXQPMSYDRUZNVI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	WN2	2	2	Yes	Q	0	6	Q	True	0	180.0	0	1	1	0	DEVJLZNXRMGFIOTKSPHQUABY	VBZLHKQMGORUPJASYFXIDTEN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	WN2	2	1	Yes	I	0	6	I	True	60	90.0	0	0	0	0	LOPMRKIVEBUQZNHGXYATFDSJ	TIQKMJUYADNGHRBVXLOPFEZS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	WN2	2	2	Yes	B	0	10	S	False	120	300.0	0	1	1	-1	FGXULNAQIPHTSYERJOVKDMBZ	YKTZEXOFABSUNJIHLVQRPDGM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	WN2	2	1	Bouma	M	0	6	M	True	0	30.0	0	0	0	0	PEJILOMGFSAVUKNHBYDXTRQZ	QVLHFJTZIKGDYRSEPUOANBXM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	WN2	2	2	Yes	Q	0	6	Z	False	120	120.0	0	0	0	-1	UERHJQZGFOXVDAPSIMTLBYKN	OJHVAERGXFTQMUSKNIZLYBPD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	WN2	2	1	Yes	O	0	8	Q	False	0	30.0	0	0	0	5	PMHAZTFYQNBDKOSEXLIUJVRG	RZINXJPMKTLDGQHFVASEOYBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	WN2	2	2	Yes	D	0	8	S	False	120	300.0	0	1	1	-4	DASQEZBHXLFOJUNMGTIKVYRP	XQBEDLZKSUFJNMIPYVOAGTRH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	WN2	2	2	Bouma	E	0	8	E	True	120	300.0	0	1	1	0	MGUQDRIZJTPYEANOVSFBKXHL	PSDALJVXEBYUGKTNIMHZFOQR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	WN2	2	1	Yes	F	0	9	X	False	0	30.0	0	0	0	-1	ZMSAHDOJFXETBLUKRIQVGYNP	YIXQJUSTNRDPFVBLOHZKGEMA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	WN2	2	2	Bouma	H	0	8	I	False	60	60.0	0	0	0	-2	EPLOQXHDINVUYAZRBSMGFJTK	PZTMHGFARNVUXBQOJSKELYDI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	WN2	2	2	Yes	L	0	7	H	False	120	120.0	0	0	0	-1	SEXPDVLHYJZABKOUFTGIRNMQ	TLVNDBXQIRYFZEKGASUJOHPM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	WN2	2	0	Bouma	I	0	6	I	True	0	180.0	0	1	1	0	TMAEKRVZJGPHBUSYDNOIQLXF	EJFKUOIPLBRGSNMQXDTAVZHY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	WN2	2	1	Bouma	M	0	7	I	False	0	30.0	0	0	0	-1	VFQRYAMITXBUKOENLZPGSDJH	XZOBEATMQDHJLIKPRUNYSVGF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	WN2	2	1	Bouma	T	0	6	T	True	0	210.0	0	1	1	0	YXJUHETGMLVKPZQRASDFNBOI	FAVQIGTNKLSZEMXJHBPUODYR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	WN2	2	2	Bouma	D	0	7	R	False	120	120.0	0	0	0	-2	JBEZXDORGYTIULSNHFKPAVQM	BNUTOKERSFAHZYMLIDJPGXVQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	WN2	2	2	Bouma	A	0	7	A	True	120	300.0	0	1	1	0	DAPKZJGVYIRTLUOHQESFBXNM	IOHJETBARSNPFVQUMGZKYDXL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	WN2	2	2	Yes	X	0	9	U	False	0	0.0	0	0	0	-1	JDEYQIHFXUMNKGZATROSVBLP	HRUZJVGBAMNFPSIELYDTKXQO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	WN2	2	2	Yes	R	0	9	D	False	60	240.0	0	1	1	1	KVRDNFBAGUMHXSLZYPTJQIOE	ZTXQIOPEFDRNHKGLUBAJVSYM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	WN2	2	1	Bouma	I	0	8	Y	False	120	150.0	0	0	0	-2	JOQFRXIZYSBMVELDGKHTAPUN	GKIBTRHJVZNDQXPLOUEMAYSF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	WN2	2	1	Bouma	I	0	7	I	True	60	270.0	0	1	1	0	HMIBSGVJNPAFYDROQZLXETKU	MGFSBKVIAXLRPYNZDUTOEJHQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	WN2	2	0	Bouma	R	0	9	R	True	60	60.0	0	0	0	0	TKUDOLSQARVZHFYBXPGJIEMN	DPEMYAORKLBISZVQFGJUHNXT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	WN2	2	2	Yes	F	0	10	F	True	120	120.0	0	0	0	0	YRKTEXDMVPFJBUAHZQSNOIGL	MERXKBSQFDYGOLZIUPAJNHVT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	WN2	2	1	Bouma	S	0	9	N	False	60	270.0	0	1	1	-1	QSDVOGIMRKPFNXZALUYBHTJE	PHBTLJYRSNGXAFIDKQOEZMUV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	WN2	2	0	Yes	N	0	7	H	False	0	180.0	0	1	1	1	TUJMPQROBNDAEISXHLFVZYGK	BOLJUKTHNXEGQMSDPZIYVRFA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	WN2	2	1	Bouma	J	0	9	U	False	120	330.0	0	1	1	1	IHGUODLBPXZMYKFNVQTSAEJR	MHYSOXRQNUJGPDTEBZVKAILF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	WN2	2	2	Yes	N	0	9	A	False	0	180.0	0	1	1	-1	XYFAUSIBGDJZKHVEQOPTLMRN	BDXRJVTPNASIEMZFGYHQOUKL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	WN2	2	0	Bouma	Z	0	6	Z	True	60	60.0	0	0	0	0	HMDNFIZQGVBTEUROSKPXLJAY	AJLDVIQYRMUFGBXZPOETHNSK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	WN2	2	1	Bouma	B	0	6	B	True	60	270.0	0	1	1	0	FYTOSXIEKQNHUJGVRDZBPLMA	NPUQZABKGJXRDITSMYLFVOEH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	WN2	2	2	Bouma	Y	0	10	P	False	60	240.0	0	1	1	1	OTXSDLFKNYEUIMGVRZPQJHBA	XTUIRSAEMNPYHQDGBZLKFOVJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	WN2	2	2	Bouma	G	0	7	O	False	60	60.0	0	0	0	8	NSPHIQFOLYVAURXGDBKEMTJZ	ILNVDBQKYOJTRZMXFGPUEASH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	WN2	2	1	Yes	T	0	7	T	True	120	150.0	0	0	0	0	OHGRMBNTVLJAXIZQYDFKPUSE	EQUBMTFAKOHDGSRVZPJLYNXI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	WN2	2	1	Yes	L	0	6	K	False	0	30.0	0	0	0	-1	EBIQGLKHVNZSDPJYFAMUOXTR	PASBVTFNQKJEILZHXOGYDMUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	WN2	2	0	Bouma	D	0	9	Y	False	60	240.0	0	1	1	2	RIKSHNLPJYOTVXAMQDUZBGFE	VAUBRTSINYLDKFMGPQHOZEJX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	WN2	2	0	Yes	M	0	6	M	True	120	120.0	0	0	0	0	PGOSHUMNYFTLRDJEQKBXZAVI	ALXMOKJFGHRDQYZVTIBNSPEU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	WN2	2	0	Bouma	I	0	8	T	False	60	60.0	0	0	0	-5	AQOIVMPXTRKBZJHNGFEYSLDU	IKPVDEMXZQJRSLBNHYOGUATF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	WN2	2	0	Bouma	P	0	6	D	False	60	240.0	0	1	1	-1	JFREUYXTKVMLQHSZDOPBNIAG	LVUOYPDBNIHGXSRFQMJZKEAT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	WN2	2	1	Yes	R	0	6	F	False	120	150.0	0	0	0	1	UADITJFRPBZVXKQYEOHGMNSL	QFISRJGLATNOHKBPEXYMVZUD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	WN2	2	1	Yes	I	0	8	J	False	120	150.0	0	0	0	1	TVZNGRQHJIAXLYOUMSFPDEKB	YFIKELGOQZRSMAJBHDTVUNXP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	WN2	2	1	Yes	L	0	7	P	False	0	30.0	0	0	0	-1	ERQFHVLPJNIKUYGSZBODTXMA	QGPLDOYZERFSAKJIVTBUMNHX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	WN2	2	0	Yes	H	0	8	I	False	60	60.0	0	0	0	1	DZFGTARNIHPSQUOLYJKVBXME	FTDHPGBROXVQUZLSNEKJYAMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	WN2	2	2	Bouma	X	0	8	L	False	120	120.0	0	0	0	-1	SARBOKYXLZMHFJQPGNVDIUTE	MDOKYPNUSFTAZELRBQGIHXJV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	WN2	2	1	Bouma	L	0	10	L	True	120	330.0	0	1	1	0	MQZYEORBXGSLATJKDFHIPVUN	JDXHBMPZRELQKUSYAGFNOIVT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	WN2	2	0	Yes	M	0	9	M	True	120	120.0	0	0	0	0	KVPGSLENIMHYBDOZFRAJTXUQ	ILHUZTXJEDPYSBKGQVFONRMA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	WN2	2	1	Yes	O	0	10	O	True	0	210.0	0	1	1	0	UMQXEKZHFSGAINDYRTVPLOBJ	DPYZLIEBMNOQFHRSJGVAXUTK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	WN2	2	2	Bouma	M	0	10	N	False	60	60.0	0	0	0	-3	QYREJUBMZINFOSGAHXPKDTLV	ILFXOAVKNSJUMBRHZPGYEQTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	WN2	2	1	Yes	R	0	6	R	True	60	270.0	0	1	1	0	DZLMOFKRJUQIVANEXBHGYPTS	EVXQPJRBAGSFNHUODKTZLYMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	WN2	2	0	Yes	T	0	10	N	False	60	240.0	0	1	1	-1	XZOAMLNRPSEBJTFVYUHQIDGK	EADQMIXLOTNFRJUGVYZKBPHS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	WN2	2	0	Bouma	B	0	7	I	False	60	60.0	0	0	0	1	QFERLVYIBHGZJNAXMSTUKPDO	OXTERAJYZSDKGUPINFBQMHLV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	WN2	2	1	Bouma	I	0	6	A	False	120	330.0	0	1	1	-3	XTFQDYVNKIUJSLPHMABROZGE	PYDIGTARXJKONLMVQZEBUHSF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	WN2	2	2	Bouma	I	0	7	T	False	0	180.0	0	1	1	2	HXDMPOVLYBRUZKQAFISEJGTN	KPYAXSNTHIEMFOJQRGBDLUVZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	WN2	2	0	Bouma	U	0	10	U	True	60	240.0	0	1	1	0	GXVLFAOEUMDRPTNHSBIJYQZK	NRHLGKTIVFUXQJMODPZBYESA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	WN2	2	1	Yes	D	0	8	Y	False	0	210.0	0	1	1	1	UMFJTVLZBSAQXEGRYKHPINOD	QGVEZTFRYDBPHMLNOSUJXIKA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	WN2	2	1	Yes	Q	0	10	Q	True	60	270.0	0	1	1	0	ZKQHGLAPINRODESTFUBXMYVJ	NXTGMDLFHJQURPABEKIZYOVS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	WN2	2	1	Bouma	D	0	8	R	False	0	30.0	0	0	0	1	LANKVYQHRDXFPJSZUEMBTGOI	LAPHGQZRSNEMFIJXBUYKOTDV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	WN2	2	1	Yes	M	0	9	K	False	120	330.0	0	1	1	1	TLOMRSYQGNZPUHJAFKXVDEBI	OHDATSXFUKMVGYIEZQJNRLPB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	WN2	2	2	Bouma	S	0	6	B	False	60	240.0	0	1	1	-3	NPQHAMSXJVTYUROEBGLKFZID	RPKSNZBGJAXHMTEFDQVLOYIU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	WN2	2	0	Yes	G	0	7	O	False	60	240.0	0	1	1	-3	EILNKYXPSTVJFDQHBGAORZUM	TJXEGVRODMIUNFYLQAHZSBKP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	WN2	2	2	Yes	P	0	10	D	False	0	0.0	0	0	0	-4	UVYSZOPARLDMFHNJBTXIEQGK	GHTIYXBZNSODQAFERVMLJUPK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	WN2	2	2	Yes	G	0	6	K	False	60	240.0	0	1	1	-2	YRZJPUSXIABGQKLEMFNDOHTV	PADUGJKIEQNZXVMSFOBLRHYT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	WN2	2	0	Bouma	U	0	7	U	True	120	300.0	0	1	1	0	VOQJNDLEXFSGZRYKMIPHUBTA	INPAKMDUZGYVELSBXOJFRHQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	WN2	2	1	Yes	F	0	10	N	False	120	330.0	0	1	1	1	RNKHABGZYUFTQSXIMDPEVJOL	TJIYRXVDEBNFKUMGOAHZQLSP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	WN2	2	1	Yes	K	0	10	J	False	120	150.0	0	0	0	1	RGDISUQPBFJKLTOXMVANEYHZ	YPIMEJRVDOUNABLGQTZXFSHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	WN2	2	1	Bouma	Y	0	7	Y	True	120	330.0	0	1	1	0	NPRDMTBOUFIJEKGXAYSLZQHV	PZDINGEYVXQKRTBHSAMLUFJO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	WN2	2	0	Bouma	J	0	6	J	True	0	0.0	0	0	0	0	BQAYHLJPTGKZVUFXISMNODER	ELOPVIXYBQMSJZHRUNDFGKAT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	WN2	2	0	Bouma	Y	0	10	Y	True	120	120.0	0	0	0	0	KNRXALHMGVYFSOZDBUPIEQTJ	ELAGJSFOHZQDVRTMXIBUNKYP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	WN2	2	0	Yes	S	0	7	S	True	0	0.0	0	0	0	0	ZTPIHMASGXBQKUDJYEFOLRVN	KFUQLSGEVIPMHNDXYOJTRAZB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	WN2	2	1	Yes	A	0	10	H	False	0	30.0	0	0	0	-1	ZEBUYFXVLAHSNMKTPODJIGQR	VDRGXHKSQYLTPNZBAFMJOUIE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	WN2	2	0	Yes	Z	0	10	Z	True	60	60.0	0	0	0	0	UBRLYFAKXIZHMJEQSVDNPGOT	TJIKHRXAYSBDEMNFQZVUPLOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	WN2	2	0	Yes	G	0	10	V	False	120	120.0	0	0	0	1	IAMHDZJUELVGKPOBXSTNRYQF	UFZIMLBQOPTNXYSJVKGHDEAR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	WN2	2	0	Yes	S	0	9	S	True	120	300.0	0	1	1	0	DUZRLNGMJAIQPVXEKFHYSTBO	NXLQFRPJESHIMKVZOYDBGAUT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	WN2	2	2	Bouma	J	0	7	P	False	0	0.0	0	0	0	1	XERHOBTPJUQLYFMDNIVSAKGZ	TLYRUDMIAVPFJKGSQENOHBXZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	WN2	2	1	Yes	G	0	8	Q	False	60	90.0	0	0	0	-2	LDYPUAGTQVNOZXSHMRJFEKIB	VRNFKUEIGOJLABPQZTYHDSXM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	WN2	2	1	Bouma	F	0	10	I	False	120	150.0	0	0	0	1	RLBPMTGSQNIFVHKXAJEOZYUD	RBVDYXPTJQFMHNKALGUEOZSI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
