experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	17	Charlie	2	0	Yes	V	0	9	V	True	60	60.0	0	0	0	0	UBPLSJDZFVYMGEXRKAHNTQIO	NFXTLASUZPGIRJEKYHDOVBMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	Charlie	2	0	Yes	E	0	7	E	True	120	300.0	0	1	1	0	OVJTBZQKMXPUSLNRHYAGEIFD	KTMJINLEZARXSBHVUQGYDPOF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	Charlie	2	0	Yes	G	0	10	I	False	60	60.0	0	0	0	1	RUKLXZNMOYIGTHPDFSJVBQEA	RSQKPBIENMVADXFZYTULOJHG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	Charlie	2	2	Yes	K	0	6	K	True	0	180.0	0	1	1	0	VGXFJKQIOEPTADUYMNZRSBHL	PIGTJRKQLDFAVBONHZUXSYEM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	Charlie	2	0	Bouma	P	0	6	D	False	120	300.0	0	1	1	2	OYMBRFTDGZUJVPHAIELNSQKX	BAGNJVDFPEOXZUSHTQMYRIKL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	Charlie	2	2	Bouma	G	0	10	T	False	60	60.0	0	0	0	-2	ZQDSUIVHGETLMNRFAPOXYKJB	ZMLXSEFKJYDQGABRTUVPHION	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	Charlie	2	0	Yes	P	0	10	D	False	120	120.0	0	0	0	3	MTOJLNSXKQDBFPEIVARHGYUZ	QYENBDFOVIPALTKMGXJHSRUZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	Charlie	2	1	Bouma	P	0	7	O	False	120	330.0	0	1	1	2	TNKQHEGZORMFIJDPUXLSBVYA	YNIZULHOBPQVMKJFSTGAXRED	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	Charlie	2	0	Bouma	J	0	8	B	False	60	60.0	0	0	0	2	UFLPMDIYBZJXANSRTKQGHEOV	REYDVZPHTMXBJKFULSOIAQGN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	Charlie	2	2	Yes	K	0	8	Y	False	120	120.0	0	0	0	-5	TELKGHDUYRQBIPMAOXJZSFVN	HUXBISMPGTYNKLVZFJAREQDO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	Charlie	2	1	Bouma	B	0	9	P	False	0	210.0	0	1	1	1	QVXHYUPMEFZNISKTLJGROBAD	QSHVXEKRAPBZFGTLMUODJYIN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	Charlie	2	0	Yes	M	0	9	X	False	120	120.0	0	0	0	-5	AZKPMLRBUXOFJYNDQISETHVG	NXESVOKQHABDPIGFLJYZRMTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	Charlie	2	0	Yes	P	0	7	L	False	0	0.0	0	0	0	5	OAVXFEJLBHYMPDQRTGKNIUSZ	XKUQHGTAJPESLRIMOVDFBYZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	Charlie	2	1	Yes	E	0	9	E	True	60	270.0	0	1	1	0	XSDFONQTJVRZUYBIKGEMLPAH	PNFOIQADSETJLYZXHGRKMVBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	Charlie	2	2	Bouma	J	0	9	Z	False	0	180.0	0	1	1	1	FPATHGIXRLYUMDNJQEOSZKVB	PSIAKBUDGZJEFYMVOLQHTRNX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	Charlie	2	0	Bouma	P	0	6	O	False	0	0.0	0	0	0	11	FGVRMBOUSQDXALTHIPNYKEZJ	GEVUNMQDASJYXBPRTZHIFKOL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	Charlie	2	2	Bouma	T	0	8	Z	False	120	120.0	0	0	0	-7	GTLDREYQZHXOIMVFNJUSBAPK	HYEKUJTMILOFBRQXDAPZGVSN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	Charlie	2	2	Bouma	S	0	9	Z	False	0	0.0	0	0	0	2	BDIOUNJYLZESTMGPAVHRFXQK	YRUMDPZVHJITBNEOAXKLQFGS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	Charlie	2	2	Bouma	S	0	7	X	False	120	120.0	0	0	0	3	AOIKFHMXPLSGBRDZJUVQYNET	EABZIHFLDPKQGNVTSUYMXORJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	Charlie	2	0	Yes	R	0	6	R	True	0	0.0	0	0	0	0	MJTLNDRQHPZXIKGBYAFUOESV	YRZMJTIAGSVPOHQUELXBKDNF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	Charlie	2	0	Bouma	Y	0	9	Y	True	120	300.0	0	1	1	0	SEQVRNLIXOPHYFTKDBZGAJMU	XGPJLSKEHYRBMOAUDNQZTVIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	Charlie	2	1	Bouma	P	0	8	L	False	60	270.0	0	1	1	15	YMQVRGEUDKPNTFLBAHJOXSZI	MRFGKQVNLABXIHYDOTJSUEZP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	Charlie	2	2	Bouma	T	0	8	X	False	120	300.0	0	1	1	1	GDRQABFYKVZTSLUHOPIEXJNM	AESMVOHLXTNBURYDZKFIPQJG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	Charlie	2	1	Bouma	M	0	6	B	False	0	30.0	0	0	0	-4	QSMNGVBDXUZYOKFRJAILPTEH	FPAOVUKEMDSHTGRJLQNXZYBI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	Charlie	2	2	Yes	J	0	9	A	False	120	300.0	0	1	1	2	AKZSMHGYDUBPLEVINOTQJXFR	TLIBFDOHPANJUYMZKVRSEQXG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	Charlie	2	0	Yes	U	0	7	Z	False	120	120.0	0	0	0	1	NBRSPFLZUQHIMADTYGXVOEJK	BHXGSOQLRJINKYPDTZEAUFMV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	Charlie	2	0	Yes	M	0	6	R	False	120	120.0	0	0	0	1	HAJZKLRMGDESYPFOTBNVIXQU	EOXASYIBZDFTKRUMQPGHLVJN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	Charlie	2	2	Yes	M	0	6	T	False	120	120.0	0	0	0	13	OYNVJZTDLPXSBHQIUKGMFAER	ZGABKHYFQSTVEMPDNIORJLXU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	Charlie	2	1	Bouma	A	0	7	A	True	60	270.0	0	1	1	0	TYIELGPVZJNRXDUAOMSHKBQF	KEMSUZPAGYJLHOVFDBNTRXIQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	Charlie	2	1	Yes	O	0	10	X	False	120	150.0	0	0	0	-1	BPQZLYATHOXDKJMUNVRGFSIE	XAMQGDTHZNLFBUJKEOVSPIYR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	Charlie	2	1	Yes	M	0	10	M	True	60	90.0	0	0	0	0	BIPVOEGZATMRQXDJYNFHUKSL	SUQXRHGKVBAPYMNTZJEFODLI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	Charlie	2	2	Bouma	M	0	7	X	False	60	60.0	0	0	0	14	QBFTZHYXAODUIESNKLGPVMRJ	KIJDTEFBRAUSQVHXZLONYGPM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	Charlie	2	2	Yes	E	0	7	P	False	60	60.0	0	0	0	2	VIFADBQPTEZYURGXHJLOSMNK	ORMDTYEHLZXBGVNUJFIPKQSA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	Charlie	2	1	Yes	E	0	9	I	False	120	330.0	0	1	1	-9	BGNFUJKQHXDMLVYEOPTIARSZ	EPASTHQJFIYMBDRONZUVGXLK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	Charlie	2	1	Bouma	M	0	6	Z	False	0	210.0	0	1	1	11	FGXNPVBQZLIAOYHDREKUSJTM	RJSGQYZEABPLIDTXKMOHNUFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	Charlie	2	2	Bouma	P	0	8	Y	False	60	240.0	0	1	1	2	LEYNUSORMBIFPGHATDZQJXKV	RXLJOHGSYTPFUVZEDINKBQMA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	Charlie	2	2	Bouma	L	0	8	X	False	0	180.0	0	1	1	2	GHLAVDQKSPTMNJEXIYBUFORZ	PDOMFAIJXYLTQEGVBZSRNKHU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	Charlie	2	0	Bouma	E	0	8	Z	False	120	120.0	0	0	0	1	PHMXRAIQZEUGLFOVSJYBTNDK	GAZUIPFJOXSRDHQNEKYMLBTV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	Charlie	2	2	Yes	L	0	9	O	False	60	60.0	0	0	0	-4	BZSYRLINKOJMQXGUHTFADVEP	PYAJODTHGBNEQKVFMRZIUXLS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	Charlie	2	1	Yes	G	0	9	T	False	120	150.0	0	0	0	3	RYZSBXHQETIFGNPAMLOUDVKJ	TAJYQKSDOMVLIZFUGPXBHNER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	Charlie	2	2	Bouma	S	0	8	T	False	60	60.0	0	0	0	1	IODPYMAZTSBGENKVQLRFXHJU	GMUDSLRIYJVNEHFAXPZKBTOQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	Charlie	2	2	Yes	M	0	7	D	False	120	120.0	0	0	0	4	IBJSXPGDHTOMFUVZKEAQNLYR	YDFZPKNLMAQBGETSOJXIURHV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	Charlie	2	1	Yes	O	0	9	P	False	60	90.0	0	0	0	2	GHRTASIYBPQOVNZMKUFEXJLD	BJYDXHAUQROELIFVNPZTMGKS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	Charlie	2	0	Yes	H	0	10	H	True	0	0.0	0	0	0	0	SMAODIUKLGHJENQFVRXTYBZP	PKQLODRMUTNZFEGVYHJBIASX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	Charlie	2	0	Bouma	J	0	7	K	False	60	60.0	0	0	0	11	LRUOETIKPZYFAXGMHSJNVBDQ	HPRKYESUJBTIQZFNGAOMVXDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	Charlie	2	1	Yes	M	0	8	P	False	0	30.0	0	0	0	2	YAUFEHIXPKMSJBNGZLQVTDOR	AFGJXOKBZNEDQLIYHMVRSTUP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	Charlie	2	2	Bouma	I	0	8	P	False	0	0.0	0	0	0	2	XRKGVFBMPLITZOJHSDEAUNYQ	HLGJFEUXPTDAVOBSRZYMQINK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	Charlie	2	0	Yes	O	0	9	U	False	0	180.0	0	1	1	-5	BPXHVEKLNJOYFRIDAQZSUTGM	AFHBOPDSJUQNVKEGIZXTYMLR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	Charlie	2	2	Yes	S	0	10	G	False	0	0.0	0	0	0	1	TMEYUNRVZKGSQLAOPBXIHDJF	YNGHIKJUZQFAORLBEMTSVXDP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	Charlie	2	0	Yes	A	0	10	B	False	120	300.0	0	1	1	1	OENHVFQXUDZSBKYGARTPLMJI	SKJNDPYOIQBAVZERXTHMFULG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	Charlie	2	1	Yes	M	0	9	F	False	0	30.0	0	0	0	6	XPBTLVIHDFJARKYMNEQSOUZG	RNPEKJHZDGLBAVISYXQMTFUO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	Charlie	2	0	Bouma	F	0	9	F	True	60	240.0	0	1	1	0	ODYNAQZPIVRFTKEGBHXSLUJM	QXOIHDPZYFTNEVABSJLRGUKM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	Charlie	2	0	Yes	R	0	6	D	False	0	180.0	0	1	1	1	TRZNGQJVKXSHAEMYLBFPIOUD	MNAIEXDRTYSGOUQBZFHPVJLK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	Charlie	2	2	Bouma	P	0	7	K	False	0	180.0	0	1	1	4	YVMIHJEADGNXFROSKQTZULPB	TLBFGJYKDNZPAQESHUVXIOMR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	Charlie	2	2	Yes	S	0	8	E	False	0	180.0	0	1	1	-7	IDMRAEJOKTSYVQFLPZBUXGNH	GSHRLODPETXJNYZMIQAVUBKF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	Charlie	2	1	Yes	E	0	7	E	True	60	270.0	0	1	1	0	XBZMIVEYUPOTKDGNJSAFQHLR	RMGKILOEUXFQPTADNYJVZBHS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	Charlie	2	1	Bouma	M	0	6	G	False	60	90.0	0	0	0	10	DZHTYXGARPQEKJUFMLONVSIB	MSNQOBGHZDYTPEKARXLJUFIV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	Charlie	2	1	Yes	E	0	10	X	False	120	330.0	0	1	1	1	BHFUONIPMTVDYRSGLEJAQKZX	NMGRHKVAJIXESOPDULFQYBZT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	Charlie	2	2	Bouma	R	0	6	P	False	60	240.0	0	1	1	1	FTJIHLRSUPXVEMZKQDGYAONB	UDMLGOPRKZESIFTYJHVQBXAN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	Charlie	2	1	Yes	O	0	7	O	True	60	90.0	0	0	0	0	PDSKAEYOLQBUXRJNMVGIZTHF	MQAFYGUHEVOBSRXZKTJPIDNL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	Charlie	2	0	Bouma	P	0	6	U	False	0	180.0	0	1	1	2	LADENXUSZYGFPBMKRQITOHVJ	MRTXEOUNPLVHYBIGKFASQDJZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	Charlie	2	2	Bouma	M	0	9	G	False	60	60.0	0	0	0	-5	BHFQMRZDXGNEJAPVYUISOTLK	YPKJGZIUNDFESVQMRLBXHATO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	Charlie	2	2	Yes	M	0	9	M	True	60	240.0	0	1	1	0	TXALMDBHKGOYSIZPQNVEURJF	ZPTRADLEXMHKSJQYONFUGVBI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	Charlie	2	2	Yes	F	0	10	D	False	120	120.0	0	0	0	-1	BANGTUQSEFDHJLOYVKZRPMXI	YUFTLZDJQKHISOMERGNPBXVA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	Charlie	2	0	Yes	J	0	10	I	False	0	180.0	0	1	1	2	QUAEFRJNVHKMZDLXBGIOYPTS	FTYXSUBLPOIDJRQNHEGZVMKA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	Charlie	2	0	Bouma	M	0	8	K	False	0	0.0	0	0	0	-6	SAMFLNZYKBDGUTEIHXOJQRVP	REPHUMOYAKVGNXISZFJLQDBT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	Charlie	2	0	Bouma	E	0	10	X	False	0	0.0	0	0	0	1	VJTILDBOFRXEAZMKNQYPUHSG	SFILBANQHGUEXDRKOYZMJTPV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	Charlie	2	2	Yes	M	0	10	P	False	60	240.0	0	1	1	-2	PJNZFVSHOIRYQDMKAGEBTUXL	QEBIDRSVMYPTZUFNOLHGXKAJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	Charlie	2	1	Bouma	F	0	7	U	False	0	210.0	0	1	1	1	AHLXYKFSTEUOVBJZRGPNDIMQ	YZIRJEGUFQDKBAMOHXSLNTVP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	Charlie	2	1	Bouma	J	0	6	B	False	120	330.0	0	1	1	3	KMSUOJNBHPAGFZTLDERQVYIX	ADQIRYBNHJSXFVTPUEZLGKMO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	Charlie	2	2	Bouma	P	0	6	O	False	0	0.0	0	0	0	-2	AFJKPSOTIRVMZHDYQEUBGLXN	KFJMGQBXSPZUAHVNTOIDRYEL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	Charlie	2	1	Yes	E	0	10	U	False	0	30.0	0	0	0	1	GTXZOHYQKVUEADMSIJFLPRNB	QZBSEHGKNLTXOUARJDIMPFYV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	Charlie	2	2	Bouma	G	0	7	G	True	0	0.0	0	0	0	0	SEYQNMHGUZROXJKFBTIDALVP	YZRGAMBKLHUFJOSDETXNVPQI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	Charlie	2	2	Yes	J	0	6	Z	False	60	60.0	0	0	0	14	GVKEAQZRFDOUPTSXYBINJMHL	KPQSNUOHBVYMTLJEZAXIRGDF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	Charlie	2	1	Yes	Y	0	9	G	False	0	210.0	0	1	1	1	TALNSBPRJVYFHDZGXEMUOIQK	MZUSEOPFTGYNVDBKXHAILRJQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	Charlie	2	2	Bouma	M	0	9	Z	False	120	120.0	0	0	0	1	ARDIQNJBVZMYFSPEUXGOLHTK	FKXVAYBPIRJOGHEMUDSZQTNL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	Charlie	2	0	Bouma	O	0	10	O	True	60	60.0	0	0	0	0	ZXDMPFEULROQYVJBITHNGASK	UXMAPQKYJLRSDBTHEOZGINFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	Charlie	2	0	Yes	J	0	8	M	False	120	120.0	0	0	0	3	QOYNEIKRMZXJSAFVGLHUBPTD	RXTFKOQMUJPGZVIBNSHAEDLY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	Charlie	2	2	Yes	O	0	10	Q	False	60	60.0	0	0	0	12	UYTZJHXEPKQINGAVDRBLFMOS	XDQJMKNELBFSRAGPIYVOZUHT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	Charlie	2	1	Yes	O	0	8	Q	False	60	270.0	0	1	1	-6	SHEXKPGUOQZAMDFYJBTVRLNI	XZOIBDTHQVJPSMKYLRGUAENF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	Charlie	2	2	Yes	O	0	7	U	False	60	240.0	0	1	1	1	BXHSQUJMZTODKYLGARNPVEFI	PXGAQBMUOFEISNJHRYVTDLKZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	Charlie	2	0	Bouma	L	0	9	Y	False	0	0.0	0	0	0	3	NMVJRUQOFYDGLZBHPTEASKIX	KOLAHBMDEXRYNFTSJZPUGIVQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	Charlie	2	1	Yes	O	0	6	H	False	120	330.0	0	1	1	-2	ATDGBYRHSEKPMNQVXOZULIJF	RGZBOSHDJNQAMILXYEKTFUPV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	Charlie	2	2	Yes	J	0	6	A	False	60	240.0	0	1	1	3	OKDZUHJSQRGPENMAIYTXBFLV	RTFUHSAGKJOQYLNZVMIDBPEX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	Charlie	2	0	Bouma	E	0	7	N	False	60	240.0	0	1	1	-1	UXVLTRJEKPAGHDSQYZOFBINM	AZGXTIENSQVRLKFHMBDJOYUP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	Charlie	2	2	Yes	M	0	9	L	False	120	120.0	0	0	0	4	HQZAVIDFGLKUNMOJXEPYRSBT	VTNFOMKIRGXZHSBQPJUELDAY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	Charlie	2	0	Yes	O	0	6	O	True	120	300.0	0	1	1	0	IHDVOTPELXMBQSRUNYKJGZAF	DTSNGAOLVBUEYJHQFZKXIPRM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	Charlie	2	1	Bouma	J	0	8	X	False	0	210.0	0	1	1	2	ZXFPYLGKMRBUHSTQAEVODJNI	YSMPEZDLXGJRVUAHTBNOIQFK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	Charlie	2	1	Bouma	M	0	9	M	True	120	150.0	0	0	0	0	HYFDSQPBTMJZUVGXINKOELAR	BGVYUKRXAEITDJMNQFLZOHSP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	Charlie	2	2	Yes	J	0	9	I	False	0	180.0	0	1	1	1	AGOHQFUISKJTPBDRVYZMNEXL	KLSAXPQGFIJZDNEHOBYTVURM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	Charlie	2	1	Yes	E	0	6	E	True	60	270.0	0	1	1	0	TVPGXSYHZKMJERULBOIQADNF	PZHANQETOFJMKGSYDLBUVXRI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
