experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	21	MH8SONA	2	1	Yes	D	0	9	D	True	120	330.0	0	1	1	0	ZSRMQYHKPATNFUXDGEVOJILB	FXUMZBGLSDHRPVQEKTNOYAIJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	MH8SONA	2	0	Yes	S	0	8	U	False	60	240.0	0	1	1	3	DRXONFPBJAUYIMLVTEGQZHSK	BOJRLPMIUTFSQDYKEGHAVNXZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	MH8SONA	2	1	Yes	V	0	9	V	True	60	270.0	0	1	1	0	NJXRGDMEIOAPFYSTUZBHKQVL	ZDFPMRNGIVTQBAHSOYUJLKXE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	MH8SONA	2	2	Bouma	T	0	10	H	False	60	240.0	0	1	1	2	PFXYJDUISHAEMNOTLRQZVKGB	BPGXYSFLMUHATEQVZKOJRDIN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	MH8SONA	2	2	Yes	K	0	6	S	False	120	120.0	0	0	0	2	TQZYXLSMKRPDNOVHBIGFJEAU	NZVEYRSIMBTLFKUDQHAOPXGJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	MH8SONA	2	1	Yes	J	0	10	G	False	0	30.0	0	0	0	3	HBUXZDIPFLGTEJSMYQVKONRA	QZGONDYTPBILJESXFUMRVAHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	MH8SONA	2	1	Bouma	T	0	8	Y	False	60	90.0	0	0	0	1	NRDISKFZYTBLXVMHJGOAPQEU	TUSYJOGPIZQLRDAENFVXMKHB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	MH8SONA	2	1	Bouma	D	0	8	Q	False	60	270.0	0	1	1	2	FDGVPXZKSRJTNOUEMILYBQHA	SOMHGFYKQTDRABIXZVJLPENU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	MH8SONA	2	1	Yes	T	0	6	D	False	0	30.0	0	0	0	-1	QYLORTDUMFXKPSBJVGIEAHNZ	MOYDNIEKFRLQBGTAJSPVUHZX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	MH8SONA	2	2	Bouma	P	0	7	O	False	0	0.0	0	0	0	6	LSZUGBXOTKAVQPFDHIJERMNY	HOFZJTGYUADPRVXMIBESQNKL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	MH8SONA	2	0	Yes	G	0	9	D	False	120	120.0	0	0	0	9	PMOIKBRLADZQVXENYUGSJHTF	LOUMTGHRAQXZBVNPDIJYFESK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	MH8SONA	2	2	Bouma	J	0	8	Y	False	0	180.0	0	1	1	9	QSNYFIVEZOLADBHGRKXMUPJT	ZOSAILFDYRBPVXEQKJGTNMUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	MH8SONA	2	0	Bouma	F	0	7	K	False	120	300.0	0	1	1	-1	LGJPARDBYVEUZQTINFXMHKOS	JQEIDXFKVZOMURBANTGHPSLY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	MH8SONA	2	2	Yes	Y	0	10	J	False	0	0.0	0	0	0	1	AXKHDVBMULJYTEPZFGQNISOR	ZLUGIYRJVKADTPFSOXHQENBM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	MH8SONA	2	2	Yes	D	0	8	L	False	120	120.0	0	0	0	2	HVXMTQNZLEDJSBPRAFYKGOUI	OKSEPQDJZMLGYNXVTRABIFUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	MH8SONA	2	0	Bouma	O	0	6	O	True	60	60.0	0	0	0	0	JLBQNYOVZUMGXPEAFSHITKRD	YNMIRFULJQGHAKEXZBPSDOVT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	MH8SONA	2	0	Yes	H	0	6	H	True	0	180.0	0	1	1	0	SXOKPIGRDBEYAQNHUTJFVMLZ	BQRATJHGELXUKIMNDSVZFYOP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	MH8SONA	2	1	Yes	N	0	6	B	False	0	210.0	0	1	1	1	NTJLQAOYPSRZUVMEIFDBHXKG	QRGSUVBNEYXLMKFIJZPTHAOD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	MH8SONA	2	0	Bouma	F	0	6	O	False	0	180.0	0	1	1	1	RHXBPULZFTAVJEMYIONDSGKQ	KBPNHDOFYEVJSQUALIZXMRGT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	MH8SONA	2	1	Bouma	G	0	6	S	False	60	270.0	0	1	1	-2	DNFAEYBQRGMZPVOLUSJIKXTH	MTYEGUSAQZXPBIVJROFNKDLH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	MH8SONA	2	2	Bouma	M	0	9	Z	False	0	0.0	0	0	0	1	RUXHYNKIFZMTPOEAQGLBDSJV	JSIVMBXQLAEUYOKGNDHZPTFR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	MH8SONA	2	0	Bouma	N	0	8	K	False	0	0.0	0	0	0	-8	NLZDXQFOKYJEIHAPVTBRMSUG	ULGMXSJBTPOQNEDAIHYZKFRV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	MH8SONA	2	1	Bouma	G	0	9	A	False	60	270.0	0	1	1	2	LHGBIVEFPZSRNJYQTMDXOKAU	OYNKIVXLQARGTJPHSZMDEBUF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	MH8SONA	2	2	Bouma	Y	0	10	U	False	0	180.0	0	1	1	2	DTABKZJMHGNRLUVIPFSYXOEQ	VZROSAGQHLUPYTBJKXIEDMFN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	MH8SONA	2	1	Bouma	S	0	8	S	True	0	30.0	0	0	0	0	ZRAYMJHFSXDOIBNLPEKUTGVQ	XIVEMNRTUKLJPOYGAHFSQDZB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	MH8SONA	2	1	Bouma	N	0	9	S	False	60	90.0	0	0	0	1	IOLVPDTEUSNXRGKHZQBFAMJY	NUAZROQXKVMGBDETSJYLPHIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	MH8SONA	2	1	Yes	Q	0	8	X	False	0	210.0	0	1	1	1	SJTHIVEXPKLYMOZAFGBRUDQN	EDRPJTALXQGMOYSFVBIZHNUK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	MH8SONA	2	0	Yes	O	0	10	D	False	60	240.0	0	1	1	1	NVIQZOYJERTLDUXKHASBPGMF	AVGFNYPRTMDOUSIZBQJXEKHL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	MH8SONA	2	0	Bouma	A	0	10	Y	False	0	180.0	0	1	1	3	PNQVYOKDZMLFETSJIGBHRXUA	HFNTGPBKLVYEDAROXUMZJSIQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	MH8SONA	2	2	Yes	B	0	8	J	False	0	180.0	0	1	1	3	PBXUSRLNQDKJHZGTAOFEVYMI	HLXPVRKZJEIBSDGFAOTNQMUY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	MH8SONA	2	1	Yes	K	0	9	F	False	120	150.0	0	0	0	1	AGBORDLVYFKIMQPHENTSZXUJ	HZIOPVBJSRLFUAMXQEYDTKNG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	MH8SONA	2	0	Yes	N	0	6	H	False	60	240.0	0	1	1	14	EKGDNVXFQZROJTMPLHSBYAUI	BSTZQAHFXLGVJDPMEIOYNKRU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	MH8SONA	2	1	Bouma	S	0	7	S	True	120	330.0	0	1	1	0	BVQAESPMRDOITUZXKNJYHFLG	VULGTXASBFHPYEINOMKJDRQZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	MH8SONA	2	1	Bouma	L	0	7	T	False	0	210.0	0	1	1	1	PZOJAMUYFHIQGTDKLEVNSRXB	JAFZEKRTLMSDHNQXGIVPOUBY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	MH8SONA	2	2	Bouma	D	0	6	E	False	120	120.0	0	0	0	1	ATMNQLEDRJIBGSKOUPHXFVYZ	IKYVPSDJONLGHTARQXMUFZEB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	MH8SONA	2	0	Bouma	O	0	8	U	False	120	120.0	0	0	0	-3	YZEFGOXIUNVTKLABQDHSMRJP	BFQUYXKMZEDAGSLITNPOJHRV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	MH8SONA	2	1	Bouma	N	0	10	D	False	60	270.0	0	1	1	-1	MZBQRGKOTIUFYPAJELXNSDHV	IOVMBQTZENDFGPLSUARHJYXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	MH8SONA	2	1	Yes	A	0	7	J	False	60	90.0	0	0	0	-2	HYSVQAEJMZUNKDORFBIGXLPT	XYPVGZUTDJSQAHLFIBEMKNRO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	MH8SONA	2	0	Bouma	F	0	10	F	True	120	120.0	0	0	0	0	KISJMVHRBPFTOYEAUZLDQNXG	ZUHIVSBLTJEMAONYQFRPKGXD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	MH8SONA	2	1	Yes	H	0	10	X	False	60	270.0	0	1	1	-8	GHIVYPAJTLBXKOEFZMNUQDRS	DYHGPETZLUXKAJQBINVORMSF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	MH8SONA	2	1	Yes	Z	0	10	T	False	120	330.0	0	1	1	7	SBMXUHNVZLIFJAGDTYQPORKE	NMSPLHVQAGTYKEBUJZXFORDI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	MH8SONA	2	1	Yes	X	0	9	K	False	0	30.0	0	0	0	5	NFUQHLRVJKAYSDXOIMEBTPZG	SVDXORJHYFMUBPKNATELIZGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	MH8SONA	2	0	Bouma	P	0	9	P	True	120	120.0	0	0	0	0	XZYBHERQSPOUDNFLKATIMVJG	GSTYNDVILPHMQZUXEKOBJRAF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	MH8SONA	2	0	Yes	N	0	8	U	False	60	60.0	0	0	0	1	DJQRKFGSUNTPVIEZLXHAMBYO	FLBKXHYESTGPOUQADMIRZNVJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	MH8SONA	2	2	Bouma	A	0	10	B	False	120	120.0	0	0	0	4	ZXJSHLUMNOBIGRAQVTDFPKYE	RXYIZQKNGHDSVFMPBOEUALJT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	MH8SONA	2	2	Yes	P	0	6	J	False	0	180.0	0	1	1	-2	ADBSLVMZNYITGQPUKHXROJEF	LGXAPRJDIMNZETBKYSOFVHUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	MH8SONA	2	2	Yes	S	0	9	I	False	0	0.0	0	0	0	14	JKYANZEMFIPXLUHVGDTBRQOS	XPHIJGYZLBSNDTEFQVRAMUKO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	MH8SONA	2	1	Bouma	T	0	10	Z	False	0	30.0	0	0	0	-2	BFGAUNHYTLZEKXROSPMDIJQV	RBHYSUZMDLJOXGAVKPQITFEN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	MH8SONA	2	0	Yes	O	0	7	Q	False	0	180.0	0	1	1	1	BQLMEYNHXPFKATSJUZIGVORD	MPDAJNYQOKBVRGSEFXTLZIUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	MH8SONA	2	0	Bouma	T	0	7	Q	False	60	60.0	0	0	0	1	XOHSIEGQTFARMPUBDKZJVYLN	TYHVEGMBFUONAPKQDSJRXIZL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	MH8SONA	2	0	Yes	H	0	6	Y	False	120	300.0	0	1	1	1	NZAYBQLKXDUGFHOVESMRPITJ	FKJMVRYHINGQXEAUDZLBPOST	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	MH8SONA	2	2	Yes	J	0	7	Q	False	0	0.0	0	0	0	-7	JGHDORUQAIEYLMXKZBVNSTFP	NPBHZAGJFIRYDQEOLSTMVUXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	MH8SONA	2	1	Yes	M	0	7	A	False	0	210.0	0	1	1	-1	BMFJGQOLRSENUKXPVZAYTHDI	LYDNFKMAHZUTOJBVSQIPXRGE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	MH8SONA	2	0	Yes	F	0	10	E	False	0	180.0	0	1	1	-4	SGOJIKPNREBZVHFQTLDUYAMX	NOVLYSFJUQEHRXIKGDTAMBZP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	MH8SONA	2	1	Yes	D	0	9	T	False	0	210.0	0	1	1	2	AEXKVPDORMBZQUNHSIYGJFLT	FJRMZSHBGTXDQYPAELIOUKNV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	MH8SONA	2	1	Bouma	Y	0	6	V	False	0	30.0	0	0	0	4	LOABHGVZFMYENRIQTXKUJPDS	FMOLBASKDVPQTNURXJYIZEGH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	MH8SONA	2	2	Bouma	V	0	8	K	False	120	120.0	0	0	0	-3	FDERLVUOKZXHYIQTAGJBSPMN	JXGVUNOEAPSTIZHRLBDKMYQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	MH8SONA	2	2	Bouma	J	0	6	J	True	0	0.0	0	0	0	0	IYOXUPJHBSVTQMNKDLFERZAG	FRSQBLNVKOPYJEATDGUMZXHI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	MH8SONA	2	0	Yes	A	0	7	Y	False	60	240.0	0	1	1	1	VITSEBFHPJRKUGOMLDYAQZNX	NLDBITFYAVQRJEZUKSMHOXGP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	MH8SONA	2	0	Yes	G	0	9	J	False	60	60.0	0	0	0	-3	MBPXVKGEQJRFLNADYTHSIUZO	FSLPMTKOABHXQVGERNJIUZDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	MH8SONA	2	0	Yes	M	0	8	D	False	0	0.0	0	0	0	-1	AKISPEGMDLRXOTNQFBJHVYUZ	AFDVBKJQPZGMELSYOUTXNIHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	MH8SONA	2	0	Bouma	S	0	8	I	False	60	240.0	0	1	1	1	BPIEMNFXHVLDUAOGQTJKRYZS	PLQGYUKXISEHMJFARNVTDBZO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	MH8SONA	2	0	Bouma	A	0	6	A	True	60	240.0	0	1	1	0	FUGMYSOZRLABXPVJQIKHDNTE	TURZDJAPBKOLGNYEIHMFQSXV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	MH8SONA	2	1	Bouma	G	0	7	G	True	60	90.0	0	0	0	0	YIFBUSRGDOMPHEAKZTJVNQLX	LGRIQZFKDAOMBENHPUVJSYXT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	MH8SONA	2	2	Bouma	K	0	6	E	False	0	180.0	0	1	1	-1	YRHSDBVKQGPAIFTJXENZUOLM	FYVXTKELQBDIJSRNZHUMAPGO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	MH8SONA	2	1	Bouma	H	0	9	Q	False	0	210.0	0	1	1	-8	IOGKUDSZRYNMPJQBAETHLFXV	PHJXDUGKYQTIORASBEFMVZLN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	MH8SONA	2	0	Bouma	S	0	9	L	False	0	180.0	0	1	1	1	QTXNRFYBDLJSKVAUGPZMOEIH	HVTYQDRGJLSKOUMPXEAIBNZF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	MH8SONA	2	2	Yes	N	0	6	P	False	120	300.0	0	1	1	4	KHPXOMGIZQRVNJALSDEBTYUF	BYVUEHPXLSNAOGMZTIFRJDQK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	MH8SONA	2	2	Yes	I	0	7	D	False	0	180.0	0	1	1	2	GPEMYINODFJKLSQBVHUZXART	HFKYOMUDJIEVNLQGATSRZBPX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	MH8SONA	2	1	Yes	U	0	6	E	False	120	330.0	0	1	1	2	SIPFBQHLDMNTREZOYGUKVJAX	NQSIAREVUOBHLFGTDZPXKMYJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	MH8SONA	2	0	Yes	I	0	9	N	False	0	180.0	0	1	1	-2	YHBENFTXPAQDLVUSZKMRGIJO	MDKEFBXITNALROSQZPVHJGYU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	MH8SONA	2	0	Bouma	V	0	8	J	False	60	60.0	0	0	0	5	SLONDBKZJXEMHVFAQYUPIGTR	REPAMBXOLDFVGUKNTZIQJHYS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	MH8SONA	2	1	Yes	H	0	6	I	False	60	90.0	0	0	0	-2	UTDOHKIVABNSLXJEZGYQMPFR	KTRDPFAGSNEOQUZIJBXLYMHV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	MH8SONA	2	1	Bouma	F	0	7	B	False	0	30.0	0	0	0	1	XENOPQMBFYHSZAIGURKLTVJD	GVFJBHTYLMIZOXKQPESRDANU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	MH8SONA	2	2	Bouma	G	0	6	A	False	120	300.0	0	1	1	-4	GZQKIEUXYBLDPMNJRVSOHFAT	ZNGOKEADFRBPQSUHIVLTJMXY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	MH8SONA	2	2	Bouma	U	0	9	L	False	120	300.0	0	1	1	1	ZRKEYHDNJQPXMFIAOVLSGUBT	OSDTHXQEJLUZKFBIGPRANVYM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	MH8SONA	2	0	Bouma	V	0	7	H	False	0	0.0	0	0	0	1	BLPFUDYHVQXNJGEZAIMORSTK	KTDJSEGIYOHXRNVABLQZFPMU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	MH8SONA	2	0	Bouma	O	0	10	B	False	60	240.0	0	1	1	1	NBZOUKQVHXLDMIEYGPRFASTJ	ZYGUXIDJSKBOQNEPALRTVHFM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	MH8SONA	2	0	Yes	S	0	6	P	False	0	0.0	0	0	0	1	BQEZJKPSYRTGIHVMXUFDLOAN	SVPZEXOUQBGRFHMDJYKILNAT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	MH8SONA	2	1	Bouma	M	0	6	Q	False	120	330.0	0	1	1	-3	YILKTEOHQFANDGSPVZRXBUJM	VJKMNXQODIUAZHEPYRLGFBTS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	MH8SONA	2	2	Bouma	U	0	10	T	False	60	60.0	0	0	0	-3	PXHLEGOUKJTQSNZFVBIYRADM	OMRBHXSUFTKNQVGEYIDLJZAP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	MH8SONA	2	0	Bouma	N	0	9	D	False	120	300.0	0	1	1	-2	USHMZKYRALIGXFDNBPEOJVQT	GJAUVBKNIDSMXFOHYEZLRPQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	MH8SONA	2	1	Bouma	S	0	10	S	True	120	330.0	0	1	1	0	BRMOFIXZSAJTGKYQVHLUDNEP	UQOEPIDTYASXGLNZBFVHKRJM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	MH8SONA	2	1	Bouma	U	0	9	L	False	120	150.0	0	0	0	1	EFAMBXRJVLUQNKTGSZHYIDPO	MZIPDKRVOHQTAUXGFBNLYSEJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	MH8SONA	2	2	Yes	M	0	10	U	False	0	180.0	0	1	1	-1	RXKSTYNIPOMLZJQDBAUGFVEH	LSNZVTGIJMUAQYEFXDPHKBOR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
