experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	14	RN	2	2	Yes	M	0	10	X	False	120	300.0	0	1	1	4	YGVUFOQJHTZKDALERINSXBPM	ABLIHRZYOGXDPNMEJTVSFKUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	RN	2	2	Bouma	X	0	10	K	False	120	120.0	0	0	0	-1	SRQZYHTPNXKVBIDAEUMFGJOL	KVHBOSTMAEDUFRQXZPLIGJNY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	RN	2	0	Bouma	N	0	10	D	False	60	240.0	0	1	1	-4	XOGZVHMYBJNQPRUIAESFDTLK	JBIFLPNGYUDMHSKEQVOXTZAR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	RN	2	0	Yes	M	0	7	N	False	60	240.0	0	1	1	5	NYVFIXZSQJDGMBOLPUHRAKET	JIYGUOSNZFBQMPHDXTALRVKE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	RN	2	0	Yes	H	0	9	H	True	120	300.0	0	1	1	0	SAOVBIJTFZLRUMEGHDNKPYXQ	UEXPBIZSFHVKQDANORYTGJLM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	RN	2	1	Bouma	V	0	10	Y	False	0	30.0	0	0	0	4	POGBRQMXZSYLAEVFUIHTNDJK	IBHKJERVDSFLUYPAXMZQGTNO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	RN	2	0	Bouma	E	0	7	X	False	60	240.0	0	1	1	-6	EYLGJSDNHIVBQPXRZKOMUTFA	TEZYGADXNQUBPHFMRLVKSOIJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	RN	2	1	Yes	Z	0	10	L	False	0	30.0	0	0	0	-1	MIFYXBDTJZLEHGUQPVRSAOKN	MFPQZEUHRGOLTBXNYIVJDKSA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	RN	2	2	Bouma	M	0	9	I	False	0	180.0	0	1	1	2	IGFMQZPDVAXTOSHRNJKYBEUL	BNPUYFRXDIZMGSJLKAETVQOH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	RN	2	2	Yes	E	0	9	N	False	0	180.0	0	1	1	5	IFBTPSXHKMRJLGNZDQAYVOEU	MSTGVKOXFNBLIREUYZAQDJPH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	RN	2	1	Yes	A	0	9	I	False	0	210.0	0	1	1	2	ZSOKLFREIBVDUQXTANGMYHPJ	LHFPMKEOQIGABUJVRXZYNSTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	RN	2	1	Yes	H	0	7	H	True	60	270.0	0	1	1	0	YVPJRMGDBKQOLAFEIZSTHUXN	OVYELRGHIAUSFZBKQJNPDMTX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	RN	2	1	Bouma	P	0	7	N	False	60	90.0	0	0	0	2	EHBAQMGNDPRSYZIKOVXUJLFT	XQRNHITBZYAMJEKGUVSOFLPD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	RN	2	2	Yes	I	0	6	G	False	0	180.0	0	1	1	9	QYDALNZOUJGRBHKFVXTIPSME	BMXAVLGHFPKZDQTIJONRUYSE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	RN	2	2	Yes	Y	0	8	Q	False	60	60.0	0	0	0	3	EKTSBGAXQIDYMJUNPLVFOHZR	QEDRYIFGNHTXMLOZPBSJKAVU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	RN	2	0	Bouma	N	0	9	I	False	0	180.0	0	1	1	11	PRKJVUTQLBGNFXZIEOYAHSDM	LAHUYJFMGISQPDXBRKZENVTO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	RN	2	2	Yes	A	0	9	K	False	120	300.0	0	1	1	-5	BKIYZFMNQPEGXTRDLHASJUVO	FPODANZIQKVUSBRTEXGHMYLJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	RN	2	1	Yes	X	0	6	M	False	60	270.0	0	1	1	-3	RQXKHUDZBELOPNFJTGIYVMAS	DNUXPQMKITEVHYLJOBZSRAFG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	RN	2	1	Bouma	H	0	9	I	False	60	270.0	0	1	1	2	XOPNTZRQHIBGYJAEDMKLSFUV	GJLPSTDAVIRHBYNMUQOKZXEF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	RN	2	0	Yes	V	0	6	T	False	60	240.0	0	1	1	1	XUMTSFZPYKDOIBJELQAVRGNH	DIYJXETVGNORBKALPZUSHMQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	RN	2	0	Bouma	K	0	8	E	False	60	240.0	0	1	1	7	OFUARTYSXVDMBPKGHQLJZNIE	MDGTJAVNEZYOBRSKPQFIULXH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	RN	2	2	Bouma	K	0	9	A	False	120	120.0	0	0	0	-7	OJKLXSBDMAIYHQNZGEVRFTUP	HJBLAURQSFTKZMVDXIOPNEGY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	RN	2	1	Bouma	M	0	10	J	False	60	270.0	0	1	1	3	MZHNOTXKUQRBGEFSLPDAIJYV	DIOTQPRGBUJSVMXNHLZYAFEK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	RN	2	2	Yes	U	0	9	I	False	120	120.0	0	0	0	1	BFAEMHVJSIURQOKZNDTGXLPY	ZTRGHSXEUJODIKFBNQYPVAML	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	RN	2	2	Yes	B	0	7	Q	False	60	60.0	0	0	0	14	HLYRSPJQFDGKUXOTNEVIZBAM	ZRPYMOEGADINHJLUKVBTFSXQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	RN	2	1	Bouma	Y	0	9	P	False	0	30.0	0	0	0	-1	SEGMTZUDYPKHIAOLXRJFNVBQ	NAMJXVTKHIEOFPZRBYGQLUDS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	RN	2	1	Yes	U	0	10	L	False	60	270.0	0	1	1	2	YHJUSIBFNTEPRALQZGKDMVOX	PBIVXZTMGHLDUOKFRNYSEQJA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	RN	2	0	Yes	P	0	6	Z	False	120	120.0	0	0	0	-2	HXATPBZVGSREMJLUIOQDKYFN	ROVKLZXQTPGFNSEAHJUIMBYD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	RN	2	2	Yes	M	0	8	E	False	0	0.0	0	0	0	1	QLOFNPDIEMTYXKGUSZJVRBHA	YHMNPFOQLRTBZUSDKXJEAIGV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	RN	2	0	Bouma	K	0	10	F	False	0	0.0	0	0	0	6	JNSUDZMBIXFGRVOLKHAPEQYT	NVTYUZQDIGRLEBFOXKMSHJPA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	RN	2	1	Bouma	F	0	7	N	False	120	150.0	0	0	0	-3	AJESFBONKPZQVHRMGDULYTIX	SZYQDIGMPEAHLFJVRUTNBKOX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	RN	2	2	Yes	E	0	7	H	False	120	300.0	0	1	1	10	AZRJKUDMIHQNEBLYGSXPFOTV	RTAQLBNHYKFDISUJVEMPZGXO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	RN	2	2	Yes	Y	0	9	V	False	60	60.0	0	0	0	2	OBETUJSLAVPYGKHZXMIRNDQF	DKJMSLEXNVQFUBHRPYTOGIZA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	RN	2	0	Bouma	U	0	7	F	False	0	180.0	0	1	1	1	BKENIDFAGSJPRXVMTYZHULOQ	JDTMALRFUQVGBNESIZOPYKHX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	RN	2	1	Bouma	J	0	8	D	False	120	330.0	0	1	1	-1	TQHPFYZEDRSGJALIBNUOKVMX	REBITPFJDQLNHMYKSGOXZUAV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	RN	2	1	Bouma	X	0	7	V	False	60	270.0	0	1	1	16	EYURITVZLABOJPMNHKSFDXGQ	NBMDHUAVLKGJQIRPOZSFYTEX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	RN	2	1	Bouma	Q	0	6	X	False	0	210.0	0	1	1	-1	XLRTANQUJVFDEBGPIHSMYKOZ	JAUMKQXPDBORFVIHTYZLENGS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	RN	2	2	Yes	T	0	7	M	False	0	180.0	0	1	1	1	EZAJLMIUGOFBXNTRHSKDVPQY	HGLNBKYMTORUDAXPJIZESVQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	RN	2	1	Bouma	A	0	9	F	False	60	90.0	0	0	0	-1	BQXIZELTAFYVRMNJDUHKOPGS	LTVRGYUDFQOJBPHNKXAEZSMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	RN	2	2	Bouma	L	0	8	B	False	60	60.0	0	0	0	-5	IJDLTGNVBZOQXFHRUYPSEKMA	ZJQYMVAHLEBFUIROGSKDTNXP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	RN	2	1	Bouma	H	0	9	O	False	120	150.0	0	0	0	-2	BRUQSYDHZONLMJXFTKIPVAEG	VQDHMGXNYFKUROSLTAZBPEJI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	RN	2	1	Yes	E	0	6	B	False	0	30.0	0	0	0	-4	OUETAJBRQPGSXFKDYVLZHIMN	UJDYGKLQTSMNXIZROAFBVPHE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	RN	2	0	Yes	M	0	7	E	False	120	300.0	0	1	1	5	SJXPZBVNDFUYLGEAQIHROMTK	GZLKSFDEUORPMHBQTVXNIJYA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	RN	2	1	Yes	K	0	9	H	False	120	330.0	0	1	1	1	BETOLYSXRIGZAVDKUFNJHPQM	GZDBLEAVSHKUPYTXOFRNJQMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	RN	2	0	Yes	H	0	10	Z	False	0	0.0	0	0	0	4	JIKSXOETDPZRAUHFGQYBVNLM	GROMXTDVKHIZANUQEFPSJLYB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	RN	2	0	Bouma	S	0	8	T	False	120	120.0	0	0	0	1	LHMJDNUETSXQFIKORBVGYZAP	RISOPMYBNXFVLEUADZTKHJGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	RN	2	0	Bouma	E	0	9	S	False	0	0.0	0	0	0	-1	ZKVONAJFESIRTDXLHMGBUYQP	KHURIAJPGMDBFZQOYSEVTNLX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	RN	2	0	Bouma	H	0	7	I	False	0	0.0	0	0	0	-1	EVXNKBHIPZRTOFSJAQMGYUDL	QNMSHARUDKLIFYOXETGPVZBJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	RN	2	0	Yes	Y	0	7	Z	False	0	180.0	0	1	1	-1	GDHTBIEXLMZUYFKOSRNQPVJA	LSDIFTYZXPQHNEURMOAGJBVK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	RN	2	1	Yes	X	0	9	X	True	60	270.0	0	1	1	0	XPFTHBEKJDZUQRNMLOIGVSAY	IEFVQMDGSXZULYNAPBOTKRHJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	RN	2	2	Bouma	I	0	8	T	False	0	180.0	0	1	1	-2	BRPJODQVZFHESNUYXMLIAGTK	YDUBKOILTEHGPAVJXMFRSQZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	RN	2	0	Bouma	Y	0	7	R	False	120	300.0	0	1	1	1	IARDLPEGQUBMNFZYHJXSVTOK	ZHKQFTERYIBGXSOJPAUVLMDN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	RN	2	0	Bouma	M	0	7	B	False	60	60.0	0	0	0	1	QGAFOXTBMRKYDLIUSEVZHJNP	MHXGSLOEUYQTRIKJVDNBZPFA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	RN	2	2	Bouma	A	0	6	G	False	0	0.0	0	0	0	4	LVQUDOGJMNAIXKRSHYBEZTFP	XMDJOEPTZFQILRHAYVBNKGSU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	RN	2	2	Yes	F	0	10	S	False	120	120.0	0	0	0	10	OILUAHQBEPSMZJDTRYKXFNVG	LVKFGAHOQDIEZNTSXYJMPBUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	RN	2	2	Yes	E	0	8	E	True	60	240.0	0	1	1	0	AXUMNLDVOGKJBITSHZERYFQP	NQFTUAMSEBGPIVROJKYDZXHL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	RN	2	0	Yes	H	0	6	H	True	0	180.0	0	1	1	0	OAYQPRFVEHXBGSUNDZKTMIJL	OUQRXIHPALBFKZNVYJMGTESD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	RN	2	1	Bouma	R	0	8	Y	False	120	150.0	0	0	0	12	LMEPHZABYNSTOFVGIDKQRUXJ	DSQGARXFBJKEVNZOYMPIHUTL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	RN	2	2	Bouma	E	0	7	R	False	120	120.0	0	0	0	-1	HTKOQXERYFJNLZMUDSPBAGIV	EDOTZPRULKHBXJNGAVIFYSMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	RN	2	0	Bouma	A	0	6	B	False	60	240.0	0	1	1	13	RELHSJVKGQXOPDMZBYAINFTU	EQDJYXBOGZVULRTNPISAMFHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	RN	2	1	Yes	K	0	9	O	False	120	150.0	0	0	0	-1	JVDPNUYZKOGISXMEBLTAQFRH	KNEMBQSTXHGPAZDUJRILYVFO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	RN	2	1	Yes	P	0	6	O	False	60	90.0	0	0	0	2	GNSLRTOMPEKDZQYFUIXVABJH	FUHTQBKONZDAXMEGLIJVPRYS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	RN	2	0	Bouma	Z	0	6	T	False	120	120.0	0	0	0	1	DXAUGSTZOMVEFHRYKNBLPIJQ	TSRKLBEFZGDAPYNXJUIQOMVH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	RN	2	1	Bouma	B	0	8	L	False	60	90.0	0	0	0	-2	NUFKXJBSLZIOHYTVRGAMDQEP	QHLYOVZGMXAEBPTKJSNFURDI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	RN	2	1	Yes	H	0	10	D	False	60	90.0	0	0	0	9	KELGXSZNOUDYFMTABIJHRVPQ	AGFTKRNVSQEXOBUIZMDLHJPY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	RN	2	1	Yes	G	0	7	L	False	120	330.0	0	1	1	11	JZRBGDNEPAVHQIUSXYOTKLMF	PAJHFINLMZXYEOVTDSGQBKUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	RN	2	1	Bouma	T	0	8	J	False	60	270.0	0	1	1	-1	ZFQKLVHSNBEGYRPOIMDXJUTA	XSMDPUQTJHINBKZAFRLYVGOE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	RN	2	1	Yes	J	0	7	Z	False	120	150.0	0	0	0	-7	JMKTFNPZQDHVGYOEAIURBXLS	GNAKOBXDTHUYZVFMJIPREQSL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	RN	2	0	Bouma	R	0	9	B	False	60	240.0	0	1	1	8	ZYQJNROVKSLTFIEPDHUAGBMX	MIDFPOGYUBJVTZQNARKESLHX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	RN	2	2	Bouma	U	0	6	S	False	120	120.0	0	0	0	-4	RKUPIQSGMXDVFLJOHABNZETY	OJINRZLKXYVGSBQHUEPDFMTA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	RN	2	2	Bouma	Z	0	8	T	False	120	300.0	0	1	1	2	DFJNSMAOZLBHXPIGQEUVTRKY	NMUYVJPKTLZXABHQRGSIOFED	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	RN	2	2	Bouma	J	0	9	H	False	120	300.0	0	1	1	2	FOLTIRYJMBUGHEAVQXSDNKZP	IDKLRBYZXHSJAENVPTQMGOFU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	RN	2	2	Yes	Z	0	6	J	False	60	60.0	0	0	0	3	HQUBDTJKNZEYSXIVGLPRFMOA	RHOTGAUFDMLPYZINBEVQSKXJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	RN	2	2	Yes	M	0	10	N	False	60	240.0	0	1	1	-1	SQLAZMTPFKVRXUDBYOINGEJH	VQHKTBXDSMNRZOAPUEGLIJYF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	RN	2	2	Bouma	Y	0	7	K	False	60	240.0	0	1	1	3	OLZYRNVHIGUKDSBEATXPJMFQ	FJRADQTKBNYVGUEMSIOPXHZL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	RN	2	0	Yes	F	0	7	P	False	120	120.0	0	0	0	1	TYMNEZGPFAKJQLSUBXVDORIH	NQVTMDKRFIZSELBOHXAPJGYU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	RN	2	1	Yes	A	0	9	R	False	60	90.0	0	0	0	-1	DTVEKPNGAROLFSIZBJYMQXUH	QFGKEBXNZOHYPJRDTIMULVAS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	RN	2	0	Bouma	O	0	10	D	False	60	60.0	0	0	0	1	FAZLSUJPBKDOQRTXGEMHNVYI	UFONDBMRSQZVYIKTAGEXJHPL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	RN	2	0	Yes	V	0	9	A	False	60	240.0	0	1	1	1	KVQEUJZOLYPDIHTAFBXRSGNM	QKJNSGYZEAVDPMIFOTHLRXBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	RN	2	0	Bouma	M	0	6	M	True	0	0.0	0	0	0	0	PHRVNSMYBAIUFLKZXDQOEJTG	RBPDHQEAOKSLGXZMVNFIYTJU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	RN	2	0	Yes	V	0	9	X	False	120	120.0	0	0	0	-6	TBRVKGEMAXIUOJYQNSDFPHLZ	KAMRXOBEQUPDLFNTGVZJHISY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	RN	2	1	Bouma	K	0	8	K	True	0	30.0	0	0	0	0	QIUNSGTAKEFHZPJLDMBRVOXY	BRQUIJLKHZMTEXSYFVPGONAD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	RN	2	0	Yes	F	0	10	J	False	60	60.0	0	0	0	3	KOSNZIYRPUJGTFQBDEVXHALM	ENVOTRYQLKFGMUABHZSPDXJI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	RN	2	1	Yes	S	0	9	V	False	0	30.0	0	0	0	-2	DHKLJFBSGVZUTRPAOEXINMYQ	XLIKUHOVFPQJTBYAEZDNRSGM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	RN	2	1	Bouma	M	0	10	Y	False	0	210.0	0	1	1	-1	HDLJFBQEUMASGIRZNVOKYPTX	RGTFAPBVDMYENLQOHIUKSZXJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	RN	2	0	Bouma	X	0	10	H	False	0	180.0	0	1	1	-3	MSYNPVFQRBHEKJDXILUAOTZG	FULGTOVXRIHYJKMPABNDZSQE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	RN	2	2	Bouma	H	0	10	Y	False	120	300.0	0	1	1	-4	GQMOJVNDALIPKEZBHFSYUTRX	PRKJSQHMAOYLNVIBFDTGZEXU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	RN	2	1	Bouma	A	0	10	A	True	120	330.0	0	1	1	0	NKBFDEYRAMXJVHGILPZQTUOS	GRKDXBEJONAFQTPMZULISYVH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	RN	2	2	Bouma	P	0	9	K	False	60	60.0	0	0	0	7	SEJFTZIXUKMAGQNHPBORDVLY	HTIEGDPYJQVRZOKSNUAFBXLM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	RN	2	1	Yes	A	0	6	Q	False	0	210.0	0	1	1	-1	UODLFTNRYMIPKBGXJEVAHZQS	FJSOMAQVKNTHYRILXDGEUBZP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	RN	2	0	Yes	L	0	9	O	False	60	60.0	0	0	0	1	UNVHYPJTZOLGRMFISQXBADKE	ASBOMZVLJURTEQGHIYKXPFDN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	RN	2	2	Bouma	H	0	9	U	False	0	0.0	0	0	0	2	RMBXKETSQUAHDGJIZNFYOVLP	NZMOVJIEUXRBPGYAKQHDLFST	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	RN	2	2	Yes	O	0	6	L	False	120	300.0	0	1	1	-2	DJYARMKGHQPSOLXVEZTNUFBI	ZEQUOHLDTGPFYJANKMRISVBX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	RN	2	0	Bouma	Y	0	7	S	False	120	120.0	0	0	0	1	EHAKUIFSYORZJMVPDXNBLQTG	ABJZONSYDPVEQTIMLKHFUXGR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	RN	2	2	Bouma	B	0	7	P	False	0	180.0	0	1	1	2	VTGJEFHNSDLBMZRAKQIYOXUP	LSEQJHVPMBYADUKXIRTNFOZG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
