experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	12	WN	2	2	Yes	Z	0	7	D	False	0	0.0	0	0	0	1	KUIEOPHDZJRVFSBAXQMLTGYN	IJMUBEHPLYSFOTAQNRKDVZGX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	13	WN	2	0	Yes	S	0	6	S	True	0	0.0	0	0	0	0	TBJRYOSIDGHFAQPXVMKUNZLE	PRAHZUFEKMIQYSXTVGDJNBOL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	WN	2	2	Bouma	H	0	8	E	False	60	240.0	0	1	1	1	GQTUBSJLRNPDIKFAZVHEYMXO	XKZGFIANEHTYVRQBLUPDJMOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	WN	2	1	Yes	T	0	7	Q	False	0	210.0	0	1	1	1	PJBEHTKGUQYSNLDFVAXMRIZO	ZJVGMOKQTRUHBXDSANLFEYIP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	WN	2	2	Yes	J	0	6	H	False	0	180.0	0	1	1	2	VBTXRZKPYGDQIOLFUHSNEJMA	KDMRTPHUJEXQLZGISNVOFBAY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	WN	2	0	Yes	S	0	7	V	False	0	180.0	0	1	1	1	ABXKLIZNVTMPFYRODUGQSEHJ	DBUNEIGVSATPHXKORYQLMFZJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	WN	2	1	Bouma	R	0	10	R	True	120	150.0	0	0	0	0	YFVOSXULGBRIPZMNAJQETHKD	DJSXAHGPQMKIUZVBROETNFYL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	WN	2	1	Bouma	D	0	8	D	True	120	330.0	0	1	1	0	LPSOXAQJBIRNGEVTHFUZDKYM	NXOZAFRUDBKMHIPQJSLTEVGY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	WN	2	0	Yes	F	0	8	F	True	0	0.0	0	0	0	0	DYUOSIGNFJKVRMPTZBLQHXEA	LTHFNPDGOYJVMAEKIBQSRZUX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	WN	2	0	Yes	O	0	10	T	False	60	60.0	0	0	0	-7	MRLOZFAEPJTNQBSKIVDYHGXU	GQLDEIVUHJOSZYMARTBFPXNK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	WN	2	0	Bouma	T	0	7	V	False	60	60.0	0	0	0	2	HUDXFEKVQTONBSPIZMJGLRAY	HVZLUPTAQBNKJRMEFIGYSDXO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	WN	2	1	Bouma	G	0	9	P	False	0	30.0	0	0	0	-1	YQIBTJLFGPVDORSAUEXNKZHM	SGPLFQTUMRXJABIHDOZNEVKY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	WN	2	1	Bouma	X	0	10	Z	False	120	330.0	0	1	1	-2	ULHBQXZEJKROINTFPMASGVDY	IOKTSDMVXBZYHQFJGRLPEANU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	WN	2	1	Bouma	S	0	6	B	False	0	210.0	0	1	1	1	GAHRXTEDOSVZUPYIQKNFBMJL	KETLAXBSIPYUDRFHVNOZMQJG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	WN	2	2	Bouma	X	0	10	R	False	60	60.0	0	0	0	1	ILMUSOHZTNRXAJGFYKEPDVBQ	JRGEUKXPSZTOFQHYINAMVLBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	WN	2	1	Yes	M	0	7	G	False	60	90.0	0	0	0	1	TUBFVKDGMASRYJONELIXHQZP	RFNDKLOHQJBGYPIZUEVSMTAX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	WN	2	1	Yes	D	0	6	Z	False	60	90.0	0	0	0	1	UBLRSNZDFMTQVOAEIJXKPGHY	ZHUYIBMFPSALTRKOGVJENDQX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	WN	2	0	Bouma	I	0	8	T	False	60	240.0	0	1	1	-3	LGQRYSXEOHUMJPFZBIVTKNDA	EVALFIYJTQZSPOXBMGNUDHRK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	WN	2	1	Yes	V	0	7	G	False	60	270.0	0	1	1	1	RSXZQKHNYUJTFGMAPIVDBOEL	QMAEODNGVSTHYPLRXIUBFKJZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	WN	2	1	Bouma	F	0	9	F	True	60	90.0	0	0	0	0	MTZPAKJSHFVEQULDOGYBIRXN	EVQFPLHUJRIYDZMANXOSGTBK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	WN	2	1	Yes	J	0	8	J	True	60	270.0	0	1	1	0	JQHPAFTUBIDMESYGNKOZVXRL	PGBLMTOQJVYFDSRZANKEHUXI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	WN	2	0	Bouma	M	0	8	N	False	60	60.0	0	0	0	1	ADFPBVUJNMLGZORETHXIKSQY	YMJGSXEIUNHZPKRTFLBODVQA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	WN	2	1	Yes	T	0	8	L	False	0	210.0	0	1	1	-2	KUTMLGESNXOPJVYQBRAZDHIF	SGPKMETRLAZNJIDHVBYQUOXF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	WN	2	1	Yes	T	0	7	Y	False	120	150.0	0	0	0	1	JGRZAHIYTDUXMQPBOVSLKENF	XTGVJFZEHSOKDNYIAQURMBPL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	WN	2	1	Bouma	X	0	7	K	False	0	30.0	0	0	0	-1	IDPSFQXKGTYNLEAZURMOVBJH	PARTKMZJONUEVIHSBXDQGFLY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	WN	2	2	Yes	M	0	10	F	False	60	60.0	0	0	0	1	AKNXSZHETBFMUQDOLVIRYPJG	IHAELBYSQMVROZGDTPFKJNXU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	WN	2	1	Bouma	U	0	8	U	True	120	150.0	0	0	0	0	VIHKJFYGUTSZRDENXAPBOQML	YXRLMGPVOFIDHATNUQZESJKB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	WN	2	0	Yes	D	0	8	T	False	0	180.0	0	1	1	1	BHLVZDGUMRJFIPKTSEYQXNAO	NLAQKYUMTDOEIHRBFJSGZVXP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	WN	2	2	Bouma	D	0	10	Q	False	60	240.0	0	1	1	1	AIQGBJPVSONDRYFKEXTMZUHL	AVPGNUSYIOQDBXRJLTMHEZKF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	WN	2	1	Yes	G	0	9	G	True	120	150.0	0	0	0	0	UAPIVNXOEGZFRMTHQLYKBDSJ	KIJNSQMDRTVPXBHGYZELFUOA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	WN	2	1	Bouma	M	0	9	B	False	0	210.0	0	1	1	1	JXGDNBMIRZHSYAKTPLUEQVFO	LJQVNUYZEBMGSOFAHKPDXRTI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	WN	2	1	Yes	M	0	10	M	True	0	210.0	0	1	1	0	DSJZUTNERPIYHXQOBFGALVKM	LGONBSYUDIMKVTEQPJZRAHFX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	WN	2	0	Yes	O	0	6	Q	False	60	240.0	0	1	1	8	TRKPBZSNILMOEUXYADVGHJFQ	UFKYHBQARJTDEGOLSNIZVPMX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	WN	2	0	Yes	Z	0	8	B	False	120	300.0	0	1	1	1	VINEPXQJBRADSFYZKHLUOGMT	KJNHTPSEBZMYFRUVADIGOQXL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	WN	2	2	Yes	N	0	9	G	False	120	120.0	0	0	0	-1	DXMYBIRPNGTAZKJFSVQUEOHL	YNUZAKDTSBQVPGEHMFIXJLRO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	WN	2	2	Bouma	H	0	10	V	False	0	0.0	0	0	0	1	PMOZSXANELVHJKBDQRTUGFIY	GANDHJMKYQETOZIFVBURLSPX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	WN	2	2	Bouma	Y	0	9	I	False	60	60.0	0	0	0	-2	VRPFNBSYXITEOMAZHLKUJDGQ	QHJAGMEDVSRBPIOYFNKZXLTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	WN	2	0	Yes	D	0	6	D	True	120	120.0	0	0	0	0	QTVKARDEMFYZINUXLJHGSPBO	NADOZVKYFRGBHJIPUTLMEQSX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	WN	2	1	Yes	M	0	6	H	False	120	330.0	0	1	1	1	EHXOZFJDLPSRAUKYTNGVMIBQ	KGYLDXHMOSPEAQZVIRUNFJTB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	WN	2	0	Bouma	O	0	10	Q	False	60	60.0	0	0	0	-1	ITELKSYAFOQRVDUMZNHXPBGJ	PAHYMTUDLSBKXVJOGNQZFRIE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	WN	2	0	Yes	N	0	10	N	True	0	180.0	0	1	1	0	QSFTNDXGYHUERPLBVIZMOJAK	BHXATRZQFUNJVIDMLYSKOEGP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	WN	2	2	Bouma	A	0	10	H	False	0	180.0	0	1	1	-3	VALPTXEJFQBGHKNIUORZDMSY	SJXOUBEAZTHVKFGIDNYLPQRM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	WN	2	1	Bouma	K	0	6	S	False	0	30.0	0	0	0	1	GVOJEPSKFIURLBHNXTAZYMDQ	TPORMVELBUQHAFSINXDYKGZJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	WN	2	1	Bouma	B	0	8	Y	False	60	270.0	0	1	1	-2	JLREAIVFGYQOKMSNZDTBXPHU	XLQSITBDYKZHVROGUAPJMENF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	WN	2	0	Bouma	I	0	7	D	False	120	120.0	0	0	0	-1	FPUZJTIDRNGMXKHQSAYLBEVO	FEKMALVNPISTXZHRYDBGQUOJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	WN	2	1	Yes	M	0	7	P	False	0	30.0	0	0	0	-3	FZDGMUSPXOBQAEHRIJKNTYVL	YTXMUGAOQLZKEBSPVDFIRJNH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	WN	2	0	Bouma	K	0	9	N	False	0	0.0	0	0	0	1	FMBQGURPDNKZESTJLOXHIYAV	JHZRIMUEATSPXYLKBQNGFODV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	WN	2	1	Yes	J	0	8	J	True	120	330.0	0	1	1	0	AQDSJKHPIOZMETRNYBFGVUXL	NZMTHYBQJAGULSRDKIXPFOEV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	WN	2	2	Bouma	Y	0	8	E	False	0	0.0	0	0	0	-1	VRJOHTFYEMAZNISGKDXUBLQP	LDXFPZQYMONRGBHVEATJUISK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	WN	2	0	Yes	T	0	7	M	False	60	60.0	0	0	0	-1	NYPFXQTMZASLGUVJBIEKHROD	OFMEDHPGTZRNAJKLVBUYQSIX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	WN	2	2	Yes	S	0	10	S	True	0	180.0	0	1	1	0	XNSDKPEYUMIQBHVTGOZFLJRA	JQAPFVDMZYSLKXHRNUGEBOIT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	WN	2	0	Bouma	Z	0	10	G	False	60	240.0	0	1	1	1	INLAMQSXTPYERHKJBUGOZFVD	NIAKVRFHQBGZDSYJOXELUPTM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	WN	2	2	Yes	F	0	7	A	False	0	180.0	0	1	1	-2	GYZQHIADOMJFVSRXEULTNKPB	HPQVUFYARMOLSKTZXBIGNDEJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	WN	2	1	Yes	E	0	9	E	True	0	30.0	0	0	0	0	QUXKAHDNGEILSVPZMBJORTYF	BJFHUGLRDAINXYOSEVMZKTQP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	WN	2	2	Bouma	Z	0	7	J	False	60	240.0	0	1	1	1	DFUESZLOPMYNTQRIAHVKXGJB	AYFQUSHJZLNPEMDORGKTXBVI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	WN	2	2	Yes	Z	0	7	V	False	60	60.0	0	0	0	1	MBHQUNJVZFEXGLOKTRIPYSDA	RIAFQYMKXJLNUEHGZPDVOSBT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	WN	2	2	Bouma	F	0	7	B	False	120	120.0	0	0	0	14	SRDZOGPBJHLUXAVENYTIKFMQ	SYRFHJBAVLQUGIONETKZDXMP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	WN	2	1	Yes	A	0	10	P	False	60	90.0	0	0	0	-2	UFQEYOKMAHPVIJRSLBTNGZDX	AXJULMOZFGNVBKHYEPTDQRSI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	WN	2	0	Yes	T	0	6	Q	False	120	300.0	0	1	1	1	GAZPBTKXUFJVDIHEONLRMSQY	BMHDGEQTPRXJZNSUAVKYILFO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	WN	2	0	Bouma	A	0	9	X	False	120	300.0	0	1	1	1	ETQMURYNPDGASLOIBHJZFVXK	HUMKZBRYJXASLVFIOQETDNGP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	WN	2	2	Yes	E	0	10	D	False	0	0.0	0	0	0	1	KQGFHVPYOMDELSBTIZUARNJX	ULTNFHQMXYBPJDIGZKEVSAOR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	WN	2	2	Yes	L	0	6	L	True	0	0.0	0	0	0	0	PJZTAGLHVIQNUKYDSMROBEFX	PTAMXBSILHVFREKGZJQYDNOU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	WN	2	2	Bouma	F	0	9	D	False	0	180.0	0	1	1	13	BDVPOHYJFGNLMXSEZKAUIRTQ	BHSMLVRGADIKNPOUZYETJQFX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	WN	2	1	Yes	H	0	8	U	False	0	30.0	0	0	0	-1	QNLSETMHUBRXPAJZFIKGDVOY	OVJGASBEPTMLZDFIRQNHUXKY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	WN	2	2	Yes	L	0	6	E	False	120	120.0	0	0	0	-1	FPZNVLEUBQMXJYISHRTKAOGD	OXLIFEGYDKRPMHAJBNVQZSUT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	WN	2	2	Bouma	L	0	9	K	False	120	120.0	0	0	0	1	HREVJBYUAKLFITMGSPDXOZQN	POABEYVFZUHJSTLRINQKXDGM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	WN	2	2	Yes	R	0	10	R	True	60	240.0	0	1	1	0	DYHONFTLARQEKGXBMIJSVUPZ	QNMHLDPBXARIVTZSJOUKEGFY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	WN	2	1	Bouma	V	0	7	O	False	120	330.0	0	1	1	-6	HQKTIRBOVEPGSUXZNALYDJFM	LVTXYZAOFEMSRIPGHUBKQJDN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	WN	2	0	Yes	R	0	10	G	False	60	240.0	0	1	1	1	EQABPIKJOLXRZSNUYHFVMGDT	ALUYQVJKFPGRBEDNMHITSZXO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	WN	2	0	Bouma	N	0	10	H	False	120	120.0	0	0	0	1	IOXVZUBRYEHNPTMGDQLJFSAK	ZSOEJXVRUHDAYLKGQTNFIPMB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	WN	2	0	Bouma	B	0	7	N	False	60	240.0	0	1	1	1	BIRDUVYXKOHZFQTLAMJENSPG	GTLIUDANBPXHMVOEKJQRFSYZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	WN	2	0	Yes	V	0	9	V	True	0	0.0	0	0	0	0	LJPMFBNTUVOHQISKDEGZXAYR	HETVXMJADOKGYSFIRQUPZNBL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	WN	2	1	Bouma	Y	0	10	A	False	0	210.0	0	1	1	1	JGOIEDMYNQHXFVZRTLKAUBPS	FLZTNMIEBUAYVDSGJORHPXKQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	WN	2	0	Yes	T	0	6	B	False	60	60.0	0	0	0	1	AEDNPOBTIHKJVUMZYGXLFQSR	FUNMXJZBKAGRDYOPVLEQHSIT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	WN	2	1	Yes	G	0	9	O	False	120	330.0	0	1	1	-1	DPMBXKNAEOGJFYZIVTSQHRUL	SKRZMYTAGOQHNLDJUBPEFXVI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	WN	2	0	Yes	F	0	7	I	False	120	300.0	0	1	1	2	KVFDSYUPZJHIQATLBMOERGNX	XGEZUTOIBFQAJPHRLSVKDNYM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	WN	2	0	Bouma	N	0	9	T	False	120	120.0	0	0	0	-1	XOKRQVELNTSIPJFHMGAZYUBD	KROHIMUTJZXNFGPYLVEDQSBA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	WN	2	0	Yes	I	0	9	Z	False	60	60.0	0	0	0	1	BYFHAGXRDZISONTKMEPQLJUV	DHRSMUEXIVABQOZLFNYPKJGT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	WN	2	0	Bouma	E	0	8	I	False	120	120.0	0	0	0	1	TNOLBXUDIEJYGSZHQVPFKRAM	GEMUBPYQJHFKZLXNSTROIVAD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	WN	2	1	Yes	A	0	10	X	False	120	330.0	0	1	1	-1	OBZEKLXTNPSRFQGDYUIJHMAV	EFLJYMODPAXGBVZUNQRTSIKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	WN	2	2	Bouma	Z	0	9	S	False	0	0.0	0	0	0	1	IHLDUFKPNSZJOEMVTXYQGRBA	LAQMUGEOJYBZKHVSXIRTPNFD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	WN	2	1	Bouma	R	0	8	B	False	0	30.0	0	0	0	1	EXHPMOFUBRQZGTLDVNIYAKSJ	AZHVXQTORGEYKSDJLFBIUNMP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	WN	2	0	Yes	V	0	9	V	True	120	300.0	0	1	1	0	KXNUBZFRIPOTESLVMHQYGAJD	MPBYJTAOXVSNFQGKURELDIZH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	WN	2	2	Yes	X	0	8	U	False	60	60.0	0	0	0	1	GIFKYEJMUXRDZSQNPLOVHTAB	MOAQHFIBVRTGSEDPKYJNXULZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	WN	2	1	Bouma	T	0	8	S	False	0	210.0	0	1	1	1	NQSGTHEVXOMKFYBZJUPRDILA	JIVOZHNRSTDMQBYXEPGKLFUA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	WN	2	0	Yes	B	0	8	B	True	60	240.0	0	1	1	0	HMUXDKYANRSFBJGPEZQOILVT	PSOUZVRJBKYEGMTINDXFLQHA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	WN	2	0	Yes	J	0	8	J	True	60	60.0	0	0	0	0	PLHDQIMGJVORFSUKYTBNEAXZ	GPTELUNJBIMRHDOXAZKQSYFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	WN	2	1	Bouma	R	0	6	H	False	60	270.0	0	1	1	-1	YOLQDPNVRUKESXGZIAJFBMTH	KXYMURHZDSNTPALQGIOEBVJF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	WN	2	1	Bouma	P	0	7	F	False	120	150.0	0	0	0	-1	HMZSUXPFONBIYTKDQVLAEJRG	ANKFQGJSODMYEUHVLBRITZPX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	WN	2	1	Yes	T	0	8	T	True	120	150.0	0	0	0	0	AIOPYHBJTGDXEKMLQVRUNSZF	AVXKJDOIESGULQBNRHPFTYMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	WN	2	1	Bouma	Y	0	9	A	False	120	330.0	0	1	1	2	PGDUVZTYESNMRLHJKBFXQOIA	ZDVILXTQOAEYGNHBMPSKRJUF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	WN	2	2	Yes	N	0	7	V	False	120	120.0	0	0	0	-2	KYIFSNDVUTHBMQPREGLAJXOZ	QYJUFGTLNMASPHODEIZRBVKX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	WN	2	2	Bouma	L	0	7	G	False	60	60.0	0	0	0	-1	MBZYHRLGNUAQPITXEJSKDFVO	YPHIKADTEFSRZJXOVBLMGNQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	WN	2	2	Yes	V	0	6	Z	False	60	240.0	0	1	1	-2	IDOZQBTXLPJVKSMEYAGNUFRH	AOTFVMZUHIQPBGRYKELSNDXJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	WN	2	2	Bouma	M	0	10	K	False	120	300.0	0	1	1	1	FBQGYHXZDJNLRTMPVKUSIAOE	GXJAUOFRTEKMNHSZIVLQDYPB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	WN	2	2	Yes	K	0	9	R	False	60	240.0	0	1	1	1	GBAFJTOVEUMPNHQZKDLXYRSI	JDSGXUOAHRKZBTILMFEPYVNQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	WN	2	1	Bouma	H	0	10	B	False	0	30.0	0	0	0	-1	YMQGTEIAOHBULXPJRKSFVDZN	MNTPXDBARJOSLKYGUIZVEHFQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
