experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	25	charlieCrowded	2	2	Yes	J	0	9	Y	False	120	300.0	0	1	1	2	JHIQMDBFEUSGLNKYXPARVOTZ	STRULHAQGYZJVONEBMXKFIPD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	26	charlieCrowded	2	1	Yes	Z	0	8	L	False	0	210.0	0	1	1	4	ANGVFUKSTLXJHBMRPIQODEZY	HSIKOMRJLVPAZXUGFQDNETYB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	27	charlieCrowded	2	2	Yes	S	0	10	J	False	60	60.0	0	0	0	1	OLRHQIZEVNJSAFMDGTXBUKPY	GZNVJYXQILTHMKPBUSAEFDOR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	28	charlieCrowded	2	2	Yes	S	0	9	B	False	120	120.0	0	0	0	1	VYHUOGKXQBSIEJTZRFLAMPND	KNFYBZOMJIUGLRAETVDSPQXH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	29	charlieCrowded	2	1	Yes	S	0	7	P	False	0	30.0	0	0	0	-3	TQEASBJPRIZGXKVFLMHYONDU	AMUVOIGFZTNRBQEHXSJLPKDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	30	charlieCrowded	2	2	Yes	A	0	8	E	False	120	300.0	0	1	1	-2	BQPFOHSJZAKVXEYRDNLIUMGT	QIZRSNAUEGDFXPVJYMHTKLOB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	31	charlieCrowded	2	0	Yes	E	0	9	N	False	120	120.0	0	0	0	1	QORTYBHVLNEGFUPKZAJMDXSI	NHTGJZXKQAUYDOVSERPLMIFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	32	charlieCrowded	2	2	Yes	S	0	6	F	False	120	300.0	0	1	1	-4	PEQDAHKRMOTFZVIUBYLJXGSN	PBSIJEFVGUXNLAHDOKQZYTRM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	33	charlieCrowded	2	2	Yes	M	0	6	X	False	60	60.0	0	0	0	1	GAQVFEXMYOKTISZDURJBPNLH	LEPQBARVOZHTIKUGMYXDFJSN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	34	charlieCrowded	2	0	Yes	X	0	7	I	False	120	120.0	0	0	0	1	FQSTMGRIXNPHJKZYVAEBODLU	HESJFLPNOUIQBKXZTRMYDGVA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	35	charlieCrowded	2	1	Yes	E	0	10	E	True	120	330.0	0	1	1	0	TSZJFEQHIYUXROMPAKLDBGNV	AILQDONXVGEBPRFKMHUYTJZS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	36	charlieCrowded	2	0	Yes	J	0	10	V	False	120	300.0	0	1	1	1	EMSUIKNPALRFYQTJOXHBVGDZ	ZGRTYNIOSUVJMAQDEXPBFLKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	37	charlieCrowded	2	2	Yes	Y	0	10	J	False	120	300.0	0	1	1	-2	PBYMXRFQDSHIJZVTLUKGAOEN	QPBLDUHTYFJNXIGAOSZMRVEK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	38	charlieCrowded	2	2	Yes	A	0	7	Z	False	120	300.0	0	1	1	-1	YLGTUOHNMJPBSFXZKEDQRIVA	ENLGDYAZTFJKIBSRQUXVPOMH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	charlieCrowded	2	0	Yes	B	0	8	O	False	0	180.0	0	1	1	1	RXOQUZGNBHAISJVTEYPFKLDM	NAIYQFPEOBULXTJHSMGKDZVR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	40	charlieCrowded	2	2	Yes	S	0	8	S	True	0	180.0	0	1	1	0	STEUKRAXPMZNHQLFJGIYVBDO	BJDUKZMYSOQNLITXHRFEGVAP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	charlieCrowded	2	2	Yes	X	0	6	U	False	60	240.0	0	1	1	4	XOFRUPYQBMZLJEHTSIDGKVNA	EABSHIUOKDXJTZPLYMGFRQNV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	42	charlieCrowded	2	0	Yes	M	0	10	M	True	60	240.0	0	1	1	0	VGDRYTBKPSOEFLQNJAIHUMXZ	UKNAZQDJFHMXBSPYOVLRIEGT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	43	charlieCrowded	2	1	Yes	S	0	7	I	False	120	150.0	0	0	0	2	VYFKUDTIPSBHOXGLEJQARZNM	FXRLQUSBDGYATIPJHNKMVOEZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	44	charlieCrowded	2	1	Yes	A	0	9	R	False	0	30.0	0	0	0	-1	IPHBKGQFARMJOLNVYZTSDUEX	KDMOSBQUVIXJRPAYHFZNLGET	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	45	charlieCrowded	2	2	Yes	M	0	7	T	False	60	240.0	0	1	1	1	QLPTYNGUMJKVAORHZEDIBFXS	OSGIHXATMYNJVRLZFEUKPQBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	46	charlieCrowded	2	0	Yes	O	0	8	I	False	120	300.0	0	1	1	7	XFSZTNJHYLVBQRUAMPIDKOEG	DBTLGNFAIQXSHEZOJVYPURKM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	47	charlieCrowded	2	0	Yes	E	0	9	Y	False	60	60.0	0	0	0	-1	BOZXADMSEYRTPGLKVQIFNUHJ	SQNVKHOLEDMJAFTUZXBIGYPR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	48	charlieCrowded	2	1	Yes	S	0	7	P	False	60	270.0	0	1	1	-7	BLMZOJXTVIUANHYSEDRFPKGQ	SFJAHMNPZDYVUTGOBLKQIRXE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	49	charlieCrowded	2	0	Yes	O	0	10	O	True	0	180.0	0	1	1	0	HPUOAYTDEKBFJXIRMGLSQVNZ	HFEABTLSXMOIVDGRQJZUKPYN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	charlieCrowded	2	2	Yes	M	0	10	R	False	0	180.0	0	1	1	6	QXUSDKIYTLHNVOEPZFGARBJM	DYKSZEXTFVRNALGHMQPUOBJI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	51	charlieCrowded	2	2	Yes	Z	0	7	Z	True	0	0.0	0	0	0	0	FVQYHODZSEBUJLRPAMTXGIKN	JODBLTUAYXIPSZRNGKFEVMQH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	52	charlieCrowded	2	0	Yes	O	0	7	Q	False	60	60.0	0	0	0	14	BTZENSKQJIUFRADYLMPVHOGX	HRBLQXKJNPIEYOVGAZSTFUMD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	charlieCrowded	2	1	Yes	M	0	7	H	False	60	90.0	0	0	0	1	JFVEDOIHMSURLQNAYGBTXKPZ	EOQMUXKSZGIYFBPAJNRHVLTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	charlieCrowded	2	0	Yes	F	0	7	S	False	60	240.0	0	1	1	2	UVZXRLKSQEJFGYTMONPIHDBA	PHTYZEASMFKUVGRBQXOJILDN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
