experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	ZZ9	nStreams	0	right	8	270	S	0	8	I	False	6	180.0	0	2	FAGKJLBNZRQDPHIMVXYUTSOE	AQBLMPEUTJNHGOKZXFVYSIDR	NKMRDPHVZBSFJOLXYIAUQTEG	SFKYTLGEIZAXRUNOQMDHPBVJ	VIKQLJRSOMFTYXEDGAPHNZBU	RQTVXOUASGEKBMPLHDIJZNFY	MNDAPRYZIOSBQVFJEXGTUKHL	UDNJMYBVIZRXGLQTFPAEOKHS	0
main	57	ZZ9	nStreams	0	right	8	0	X	0	7	L	False	0	0.0	0	2	TQJKMEULZXBVOSRHYDAIGFPN	FQHMAXNTREGJZBSDVUILOYPK	ATSYVDNXFUJIMKRPGOBQHEZL	XUNTIPLGREJBDFKMOAHYZSQV	GZQNOSDXMAIHFYBKLVPTERJU	QMOGDVZXLSKPYNFIRHTEBUJA	ZYDFMQIJUOGVXSKABPHNELRT	ZMGTIJKBXDVUROHLFNEAYSPQ	0
main	58	ZZ9	nStreams	0	right	2	315	S	0	6	S	True	1	-1.40334185971e-14	0	0	IHGRYDBVFPXZONKEUMLQTASJ	JBTQLUSRIDKGOZFNEAPMXYHV	RAMEXKYHBUSILDOGZNVJPQFT	NTIVJRDHQUZSEXPBMKYALFGO	OQBPEXLKRVZGUAHTNMYJDFIS	YEVDMPJNKXLTSZFGQRIOABHU	QNPDEVHRGZLJOSKIUTAXMFYB	ENTFLAMKGRUBJXYDISHPVQOZ	0
main	59	ZZ9	nStreams	0	right	2	135	S	0	6	R	False	7	90.0	0	-2	YDJFNZISVKTLQUBHARPOGMXE	UXBJVDAEMOZNTFIYKQPRHSGL	DLYVPNRHUMAFZTIGQJOESBXK	ORXSJVUTBILDNQFGKZPHMYEA	DZIKEAVYTXJBQPHMFNGROSUL	VUQOZXMJSGPITFAKHLBYDNER	RVAEUTQJZOMILDGSKNXYBFHP	TKBLSNRMFVAZHQXEPYODUJGI	0
main	60	ZZ9	nStreams	0	right	2	90	R	0	10	I	False	4	-90.0	0	13	LSQFIHMJDRKEVOUGBAXZNYPT	TMSYVUOEZPFNAIJBKLRDGXQH	PYDKUAIMXLBZTQJHGOSNRVEF	PIZXUHTDRVMAGYBOJNQFSKLE	QMJKLFDHTOIGUVXASEPNYBZR	XVFTZOMNUAYDPSKELHBQIRJG	DXHTJESBVFMRAZGNQKOYPIUL	XSUNQFHAGYMIPDVEZOBRJKTL	1
main	61	ZZ9	nStreams	0	right	8	225	X	0	6	T	False	6	135.0	0	2	GZIKRYEDAJOSVFUTHPQBXMNL	PMBUNEQKRFDYXHZTGSAOIVJL	MZRGBFJLSDTPHVEXQUAYIOKN	HGFTURNSMZIPKYJLQXEAOBVD	JIHEPUFLXQVMAOTKYRSGZDNB	ZIKTBAFPQGNVSLJDRHOEUYXM	ONKSZDTVXFJIEHRAPBLYGMQU	KJQPOIEAUFRSDBMXTLZVYGHN	0
main	62	ZZ9	nStreams	0	right	8	45	A	0	8	B	False	4	-135.0	0	3	FJUOAVYBPEQDKMLINRZHGTXS	GYLPATHKJNSRMDFZEVUXOIQB	LJVXKGUYBIAHNSPMOERFQDZT	GUBNMVFHOASQZDJXTPYLRKEI	UVJFZPDOBLIATYRMEHNSXGQK	IAPFVQSUODGBZLRNJYTXHKME	YAMGELKZRUSIDFBNHPVTJOQX	SEAFIHNLXDZUTQVOBMRJKGPY	0
main	63	ZZ9	nStreams	0	right	2	45	X	0	7	X	True	7	-1.40334185971e-14	0	0	EZBJMIQHXDTUYLVFKSOPRNAG	BFYUDGMXZHTJRQPVLIONKSEA	ONIULKQHMZYTAFJGPSXBVEDR	LYUMZXOGDVPTEBSHNFKRAIJQ	PEIQGVUMTYASKJHNRBOFDZXL	LGIBKNMZOTJRYSQPHVXUFDAE	UYXKTZQLGSIHNVOFPJBDEMRA	YFGNDOSXVRZLPUBEMJAKTIHQ	0
main	64	ZZ9	nStreams	0	right	8	90	S	0	6	Y	False	1	135.0	0	-2	YAXMJKTVLEGIBHNRDOZSFPQU	MLJVSKYQGONZFDPUTEXAIBHR	EDQZGBPNISVUYHOKXRFJMLAT	PGURKNSXADQETYJBHMLIVFZO	UMEGTFBNVLZYPJKSDORIAXHQ	PRDHXANBTGZKFIYVOQLMJSUE	HXJQANGLZMBFDTVPYRISUKEO	KEVGQHROZLBSAPXFDMYUINJT	0
main	65	ZZ9	nStreams	0	right	2	225	R	0	9	I	False	2	-45.0	0	1	AOTPIMXYJDHUBVESLQKFRZGN	QULSZYXOFBJGVPNERMDAIHTK	JEHNVKLFMIRUDPAOTBZSQGYX	OKDSTGLHJQYBNIPMURAFZXVE	RVOIEXASQYMFGLNDUPTKJHZB	OSJIRGYFEVLTUKXQAZHDNBPM	LXNJSPHIBEAURKYOZGMVQFTD	LQTSOUNHRDMFABGPJIYVEZXK	0
main	66	ZZ9	nStreams	0	right	8	225	P	0	8	D	False	1	-90.0	0	4	BMLZUTSDEGYNXVFRAIQOPHKJ	RVUAMOIFDKEGPNYSHTBXJZQL	YSBUJXZEQVFDHAMILRNOTPKG	PELXOZDKIMUQRANTYSBVHJFG	DQEMNOARFLTYBXSVIZKJPGUH	RTXEZNPUFSGJKIQYLOABMHVD	RFSEZIBHLQMKPXOYNGTJAUDV	XIAUQOBFLKPRHMDENSYGZTVJ	0
main	67	ZZ9	nStreams	0	right	2	135	X	0	10	P	False	6	45.0	0	-1	YIMZEAGBKPLJHTUVQDSNFXOR	HINFLDSVKYOXGRABJZUEQMPT	ZYOHFPIQLSGKTBNDVXEJMRUA	BTLDPSNAKYFEOHQURGJMIVZX	IEUAZDMLQKPGVOBNYXSHTFRJ	MNDIFZQBSTGUAXVLKHYOJPRE	LEUDMSTHBXPAFVZIOQKJRYGN	YNHLRJFVKEGTPMUIBSOZXDAQ	0
main	68	ZZ9	nStreams	0	right	8	270	F	0	9	E	False	7	-135.0	0	6	QXYZMHUIEPABSDNOFLKGVJRT	EOXBRFIDGYPZNHKQJVUMSLAT	VDEIPOZNBJFKGQMSHALYUTRX	YQJGBKXHMURNPLDTAZIOVESF	ZQEBISORNPDUJGTXLYVKMAHF	KDLOJGTXSVHAZQNUPFREMYIB	ILYRFZMXGTOHNAKDJQUPSBVE	LBHKUSOYTENPIAVFXJZMRGDQ	0
main	69	ZZ9	nStreams	0	right	8	315	S	0	10	E	False	3	90.0	0	-9	ERSVOBKUZMJFLHNAYQIPXDTG	JZKQSHBAEPRYOGFMUDTVNIXL	XNHBDIAERMOKTUSFLVGYPJZQ	FSVUKYMXTQEOZIANBJLGRPDH	OVUSDEXJGNTKBAYHFMPRIQZL	BYLNZPTKSOXVAEIHQRGFJMDU	MOJSNTIXBQHFZULYDGAKVERP	HGOUNQZFMXLAEDSPBKYRVTJI	0
main	70	ZZ9	nStreams	0	right	8	45	X	0	6	Y	False	0	45.0	0	4	GRBEHQYLJOXMDVUSITPZNAKF	MFBLNQIUVHRPDGZKYAETSJXO	JEOSHGBKQZPXLVFYTUDMRIAN	ZVILEAFQMRDOBNXSGUJTYHPK	DPMQYRAFVSGZKLUBHIEOTJXN	LBXJIRVDUSFNAKGMPZQOEYHT	INHVARUMFLYZKBJOPGETQDSX	MNXORGYKLIBQVATPEUSHJZDF	0
main	71	ZZ9	nStreams	0	right	8	0	R	0	6	O	False	1	45.0	0	12	DKQYGLXOVFTJISBMURNAZHPE	NIADZEOPYGBJTFXVLURHQSKM	TLXODAJNHZEQIFMUSYBKGPVR	OJZMIADVUXKPBRGLEFSHQYNT	IFATQXGKPRELZVNUHMYDJOSB	MKSRYHIOGEPZUTFNJADXBLVQ	VMXKTEIPHNFZALSORQYJBUGD	GFKXYIZNOTJBADRLUHSEVQPM	0
main	72	ZZ9	nStreams	0	right	2	315	S	0	7	F	False	2	45.0	0	-2	PRBAUDSZNOMKLITVFEHJYGQX	TMFIBLYQRGKOSDZVXHPAEJNU	JRAXUSKFIVHLYQDNZGOBETPM	YXNAGIJTEDKORSFQLUHZBPMV	DBJHGOPMNRKFLAISUZVQETYX	QLAFPEMOXUZJNBGRDIYSKTVH	GVBQSNUJOIMZYLREXHTFDAPK	SMFIVTXEGBRDJALNHKQPOZUY	0
main	73	ZZ9	nStreams	0	right	8	315	X	0	6	Z	False	3	90.0	0	17	KTFXDYSVOIMQPENJZGHULABR	KBGPFSTVDJEXHOYRZMNAUILQ	RAKFGTILEDPVNXUOBJYHSMZQ	OBJQGNZKTHRVDLEPMAFYSUIX	JIDMSQOEBKRLANFHUYXZTVGP	JOFZITPVYUDGKARXHSMQBLNE	ELFONBZKPAQMTSRGUIDYVXHJ	QZVFAOHGXNKSLMJBUTPERIYD	1
main	74	ZZ9	nStreams	0	right	8	0	P	0	8	X	False	4	180.0	0	1	FJEKOMAGQNZUTLRHVXSIYPDB	RLOHXVKESNYJIMDQUTFBPZGA	YGZJLRMQVSBDXHUPENAITOFK	XVPYQMLAGZNFOIETHRJBSDUK	LGKEFSTIXPVOHMQBRDYUJANZ	XDOEJNKRGSPBVAYQMTFIZULH	ISRTLGMPNVXBDQYEZAOHJUFK	VZXRGLMAHKFJDPTUSIQEBYON	0
main	75	ZZ9	nStreams	0	right	8	0	X	0	9	K	False	5	-135.0	0	-2	EYRDKIPNOZGJFQLATVMHUBSX	SJGOBRDXYZNILAHUEPTVMQFK	KSEQZNVABDHUMPXFYLRJOITG	EVFJBASNQIHPGLKUXZYROTMD	HVJATLMFEZKQIXRYNPBUGDOS	GLFMZBTXRKQNIASDYUHVPJEO	YIBATFUSVPHEDOLZMRJKXQGN	EJYRGFNODMLZUQHPATSXIVBK	0
main	76	ZZ9	nStreams	0	right	8	90	S	0	10	I	False	2	180.0	0	1	XMDTGPFJHUSELBIROQZYKVAN	NGBKUIFJLPZRYOAEVQMDXTHS	QRALMDYOXUISJEFZPKTVHNGB	ZGTSAPBJREHKMNYLVOIDXUQF	XEPRHGUZIMDKBFOLQJSNTYVA	VEJTLXUONZSAPMBGYKIRHQDF	XJVHDMBZKSUOLGQNAEPYIRTF	LBXGJQAEPDNSYMOITVKUFHZR	0
main	77	ZZ9	nStreams	0	right	8	225	Y	0	10	N	False	6	135.0	0	4	FQGRSXDOIBUNKPMLTEVZJHYA	MDUTRSYIOGVLNFKXBQAHJEPZ	KXZUAHRNOBPSJDEFQLTYMVGI	RVTMNQIFDPOYZHBLSGAKEXJU	LPBJKNDOIMSRXHYEFZGQTVUA	JEFZSVKNUYGXTRIHPOMLBADQ	LHBDQOJARFNUTEYVKIXZPMGS	ZVUEIMOKNHGAXLYDPJTRQSFB	0
main	78	ZZ9	nStreams	0	right	2	270	P	0	8	F	False	7	-135.0	0	-7	EPRXFTNHSVIDOQAYGBMZUJLK	UQTGHJOBSRXDKLFVZAPIMEYN	GIOPFSMBDZTEANKJYVUHQXLR	EYSALOQGPFURKMHIVJXBDNTZ	OISGMRZTUYJDEFVABNQPHKXL	UVPYRZJXSEFHDOAMLKBQTGNI	PSXMTZEFDGROHVQUNBAKYJIL	BPQSKTUXFNGLYJEAIRHVZDMO	0
main	79	ZZ9	nStreams	0	right	2	315	M	0	10	H	False	1	-1.40334185971e-14	0	3	ZNBQYIUFLKTJEGAPXHSVDMOR	EJKBVZGXLSHDNMIQTOURFAPY	HPUTKOBSDNZJAQIMYRLVFXEG	GIUVJEFLXNSDZQHORBMYKAPT	NSQZYOPBEALGXTVJDFMRKIUH	ZXPNTORSLYFVDUQEAJKHBGMI	JNXBEATIMYQVOUZKDRSLPGHF	XZAQYEJKPTHFVRGMDIUBSOLN	1
main	80	ZZ9	nStreams	0	right	8	315	S	0	7	H	False	7	-90.0	0	1	PGFDJZQTHMXBKLNSEOVYUARI	PTUVFMKXHZENIQJGYSBLADOR	PDLYGRSKQBIFHTMXVJZUAENO	VTIBKEPGLASXQYHNMRJZUDFO	FLUAJZDVSPGBYHKOQRXETNIM	XBRQNJKFVTDGYUMEHLIOASPZ	OAZRPYBHEGVSLKXUMQNITFDJ	VJDPKAUHSMITQLXRBFYGOENZ	0
main	81	ZZ9	nStreams	0	right	8	270	X	0	8	K	False	0	-90.0	0	5	GTRMZISOKVNHEXDQBYAJLFUP	UEBKIMOFNJVDAHQYLZGSPRTX	ASVUQFNLRYGDOHZPMXJKIEBT	TEKPBQURDLZJSXVAIOHFMYGN	VDIXZABQJGHFOKYTMPUNSERL	TJHDRMIPKXAVUBGLYOFZNEQS	ZPTHVUALMGXSJQINEDBKYROF	VONELPRUSTQKFYBJGMXAHDZI	0
main	82	ZZ9	nStreams	0	right	2	90	H	0	9	G	False	5	-45.0	0	-4	KQBOUENTZALVMSIJPYXFRDGH	IUQXJTZBLPYVFDKERGNASHOM	NSULKIRXTHDQJPZEOMYGBAFV	KUFHPJRAMDVYESIZLGQBXTNO	AKNIRUSBVGZDFXYOLMJPQHET	FMKBXHLPAGQUYODZVIRJTSEN	FEYJIRTSQVDOPKZGMNULBXHA	NUVTMJGPQXKDBISEOHZLRYAF	0
main	83	ZZ9	nStreams	0	right	2	135	G	0	8	E	False	7	90.0	0	3	NROGJEZYDKXATVPHQSFBULMI	PXHZEMYUJALVSIFNKOTGDBQR	HBFJTIYUMXPEVONQDZGLRSKA	FUSEINYOGRLBPQXAKTDVMJZH	DPMBAONZYTFHKEIUQGVSRXJL	JESAIFOTDLMVKQRXZHYNGUPB	THZJFDSAYPGBVUXKMOQLRINE	JDHXTFMNEISGPBZRLQAVKYOU	0
main	84	ZZ9	nStreams	0	right	2	315	H	0	10	L	False	6	-135.0	0	9	VOGTHSQMUJNXZDABYIKRPLFE	UQAMDYPLTXOZHSRKEINVJGBF	LFITYDBPGRXZNVKEOJUQHAMS	PEDFITJGZNUXMBSLAHQOVRKY	IDGXFTALVHBQKJZSNOUYEPRM	BRTVUYAEJQMNSIXKPHZODFGL	VYOPUTXKGALIMDBENSZHQJFR	VKDTLOXFMRHJYEQAPSIBUZGN	0
main	85	ZZ9	nStreams	0	right	8	90	B	0	8	A	False	2	180.0	0	1	YGHSENTLBKUPRZFOVDAQJMXI	QUHYVXODJFGSMIAEPLZKNRBT	XOGMNZYTABPDJSRQIFHLKEVU	XSPVRATEUZHFOBQJMLNYKGID	EHGOLZYUQDXJPBKRINVATFMS	ZGHPNSFIUYQTVRMDKOXEAJLB	FMGAQPNTBZUHRYLVKOIDJESX	KJGIHXQVLOUSEYRMDPTANFZB	0
main	86	ZZ9	nStreams	0	right	8	45	R	0	7	H	False	6	-45.0	0	1	LKAURBSXYTMPGZFINDVOEJQH	DSZQIXGJFBNELUKYAVMHROTP	JHQYGVFEZANMRULSOIDTXKPB	SAGDNKUXEIYLTJRMHVPBOQZF	XHUZMYNADKFOSVRQLBIJGTEP	BEKJYGIOSRMTZHQFVDPLXANU	KIXJZDUHRQATFGVLPEMSNYOB	DXYZSFJGVIQLMEBHKTUPRANO	0
main	87	ZZ9	nStreams	0	right	8	180	N	0	6	M	False	3	-45.0	0	-1	QLSHBZXYAOFKINUGPRTJVDEM	QHESXLGIYZKBFJDNPAOVRUMT	YUTRIKMBDHJSOGNALZVXQEPF	OFGPTNMHQZLYREVUBIXSJKDA	IZNVYLGJKQEMFBSOXTUDPRHA	IQTMRJHVESBNZXGULFOPYKDA	HMDIBTORKSQPFGAUEVLXNJZY	FSGTIOZYXNQUVERMHDKJBAPL	0
main	88	ZZ9	nStreams	0	right	8	135	M	0	6	T	False	7	90.0	0	3	TMYJRXAHUQNVELSDIOPZKBFG	EIKTAJSXRPQMBNZUFLOVHDYG	GFESLHPQIUBJTMDXOZNKVRAY	SAJVMEFTGOPILZBDXYUHNRQK	PQIHTVREOYUXNMJFKLSDZABG	MXTAVBRELSJYZINQHOKGPDFU	VGNIPBJQEDLHXRMKOYAFSTUZ	RIJZYATUEMOPGSLQFNVKXBDH	0
main	89	ZZ9	nStreams	0	right	2	225	N	0	6	D	False	5	90.0	0	4	ILSPXDHGTOAVZUKQFYNEJRMB	IJMXSRVAFDNOYTKGUPHZEQBL	LZTPDEUMVOXRQIKFHYJANSGB	GXJEDTQPOBAKLSFUYNZVMRHI	GHFUAZNVQJESTOYBRKLIXPMD	BIXEZJDULSNARQVPMYTKGOHF	ADJKYVBTIXRUOFQPHLESMNGZ	BNRYEDGHLVOAMKIFJPZTSQXU	0
main	90	ZZ9	nStreams	0	right	2	0	L	0	7	Q	False	2	90.0	0	11	UHETJDKBGIMPLYRQAZVFNXSO	RZIDKGPHLXVQOUAFBTESYNMJ	TGBUZPDQAINXVSFMKYLJHROE	BJTUXKLQANRDYZFOGIPMVHES	KYLHQOMREPZJUVTABNIXFDGS	UZQAHEJNDRPKTOBGYISVLXFM	YRFEQADVKUXBMITLHOSZJPNG	PGHZJOQNTDFMUXEKSYLVRABI	0
main	91	ZZ9	nStreams	0	right	2	225	K	0	9	Y	False	1	-90.0	0	9	HNELZPGVAFKUYRSBJXDTOMQI	ABNQFSLREYHXPGOTZMKDUIVJ	MYVAOTKIDGXNBPHJRZLSEUFQ	SDHARZMXPIFKVEJOGUTQYBNL	YMKOXANQGLSIEUJTZFDRHBPV	RPVEFMBOINQGTLKASDXJZYUH	IHOYSEDXTGRFAJNPBZVMQULK	OGDPTLNYJVKBIMHSQURXAFZE	1
main	92	ZZ9	nStreams	0	right	8	180	I	0	10	R	False	1	-135.0	0	3	NETQRPIYHUSLMKVZJABGOFDX	SFKMHOJYDARNTIQGUZLPEBXV	AKJZVBSDTMNLQUIOEHGYXRFP	LJTKBAQYHRSDXMGOZEPFUNIV	VBLFSZMDIEORUNAXGTPKHQJY	LBRYNZMUAVPSEGOJHKFQXDIT	OGAXBNTDMHUKIJZQLERVYPSF	PTSGBYFZOVDINMUXJKLQHERA	0
main	93	ZZ9	nStreams	0	right	8	0	E	0	9	N	False	1	45.0	0	4	LXUTQBGJHSKVZNDROPAMIFYE	MGYAIUXSDNOHFEJRTVBZPQLK	SQNIGELDZPMJVURBHTXYAOKF	IRPOSVDMTHNKAEFGLYUXQZJB	FOQNTVJSKLPGHARMUZDXYBEI	VZPQAKBLTJSMHXUGEIDYNFRO	HITDNFXMYPRQLSGEUABKVJOZ	RSVEMNQLAPKUXGZOFBJIHTDY	0
main	94	ZZ9	nStreams	0	right	8	90	N	0	10	G	False	6	-1.40334185971e-14	0	-8	LKXFJDAEOYSZGVUNITBRQHMP	JDNOIKPGQUMZVALTYRBSEHXF	TPGBYKUDRLEFMHZOSNXIVJQA	AOLRVPZENKGDXIJSHUQFYMTB	LRYKUVZGSJFEHTDOPIBNMAXQ	OYUVKLEMFDPRBIQGZAJNHXST	JKNIRQYTPLGHUZVAFSODEMXB	PKVOIXBRTGYMADJUQHESFLNZ	0
main	95	ZZ9	nStreams	0	right	8	0	E	0	10	D	False	6	-90.0	0	5	VEFKQRHTDMJYUNLOIZBAGSPX	RFGTOPAUVZXBQNKJMLSHEDIY	VIJLHMDNTYPXGZUFESAQBORK	TUEKAVGFJXYHNBZLDOMSPQIR	ZRBADKYNMESJLFQOTGHIXUVP	ZTYOGISABRMLVPFNJEUXDQKH	HJPQOYZURVDFAILEGTSBXNMK	JBXTGQUVDSRMEZOLNAFKYPHI	1
main	96	ZZ9	nStreams	0	right	2	270	H	0	6	A	False	3	45.0	0	-6	MZVPGAEXLTBOKDYRHISFJNUQ	XUTQBAFGRVYLDPIHZSEKNOMJ	HAGTZKJNUSVEPILBDOYQFMXR	HJPDISATGFBKZVYOURMEXNLQ	JNEYGXSHOVZMDTFKUPQRIBAL	HRPUNIKAQOSEJDVZGYBFTMXL	PAJZYISLDKNMTREBXGFHOVQU	JUSFIRMVTPNDXBAOLGHQZYEK	1
main	97	ZZ9	nStreams	0	right	8	225	N	0	9	J	False	5	90.0	0	2	QUXLEKRPBDATMNSGVZYFJHIO	SGELKOPNUJXMRDYITFBZQAVH	BLNTAXEQPIGFMKODRUVSHJZY	YIPHJQLAVEGZUDROFKBSMNTX	UKYMTVNBDIGPFQEZASJLOHXR	TMFPXGRBQJENIYZOSKAHVDUL	KLSDMBGUVPOIZFYXNJHRAEQT	ELHZYXQMBNFKVOAPGURJDTIS	0
main	98	ZZ9	nStreams	0	right	2	270	Z	0	7	L	False	2	-1.40334185971e-14	0	4	PXBLYKGNOIAMQJFSVZTDHERU	FNSYJDAUTXBRVOELKMPGQIZH	ANYXHTGLDBEZPIUJMVSFKQRO	KJUDFOLETZAQXIGMNYHBSPRV	TOILVXGZJFUKYAMRPSEQHNBD	DGVHAQBIMOFRLPJKXNYUTSEZ	AUDESBNKPLFGHYIXVROTMQJZ	ZAOBLEPJTUGVMKDFSXNQYRIH	1
main	99	ZZ9	nStreams	0	right	8	180	Z	0	7	V	False	2	-90.0	0	3	LYGVPEHFAZQNBMSIXJKUTDOR	XIHGNSJLZUFOMRQDKBVYEPAT	JXODHSTVMAZBUKPYQNRIGEFL	RZOUQMDYHILPEFBVNTXJKASG	PBXJTSLFVEHNQYUOMIDRAKGZ	DVEBJXKRLQZGSNOFTPAUYHIM	DKENFYUGORTIVLSQXPMZHAJB	OJNZHRSAIQMVDUGKXYETBLPF	1
main	100	ZZ9	nStreams	0	right	2	315	N	0	9	J	False	1	-1.40334185971e-14	0	3	DXGRLNVHIZUEJQBSAKOFMYPT	QIXBFVRLYJOTNKPSEHDMGAZU	JNEAMQYVZUPGIFTHLKOXRSDB	XFDBNVGYQMIAOEUSKZJRLPHT	JOUHYNIXZDBQTGMFPKRAVSLE	RMZBUNYLPDSIEKQTOXVJHAGF	ODLZYMSEUHGBXJTFNIPQVRAK	OZFVLSHPJUNKEBXQMAGITRDY	1
main	101	ZZ9	nStreams	0	right	8	90	N	0	9	K	False	7	45.0	0	-8	QNRHAMZKFLDPJOBVTEISXYUG	DOYEHQTSVLJXRKPUFZANBGMI	XSBATDINEGMUZFOQHYRPJLVK	HKYQRMVPBEAIJXZTGLSNOFDU	LSEAHKGBQPTMDJYOVNXZIRUF	QTKXSLHBYVUFJZNMDPAOGREI	VSRBIDLHNJYGOMZEAFUKTPXQ	QNFIVGHZBKUOXTSYAMPREJDL	0
main	102	ZZ9	nStreams	0	right	8	315	X	0	9	A	False	3	90.0	0	-7	FEDKALBMHUVIYRGNSZJQPOXT	NVHDUEYMOXQLFJTKBSIRPZAG	ADQSVPNTIOBHGEMKRUZYFJLX	OMXYSUDZJAKHVNPBFTELGIRQ	OAHIQUMESXPZRNLKDVYGFBTJ	DREYQFUITBLXGONPZAJHMSVK	XEAIBJTSUYGNVLQDKFMPHZOR	AFUYHXIQTMDOKGPSZRBEJLNV	0
main	103	ZZ9	nStreams	0	right	2	135	X	0	7	Z	False	5	-1.40334185971e-14	0	16	LNSIBKPGZFOUAXQMDHJEYVRT	RLDEPVXFBATOKGUMJSHNYQZI	NBFSPVGQLATDYORKXJMEIUZH	AIQULEGKYPNZVRSDHBOXFMTJ	OUFRLMPYHQVBTDIGXAZSENKJ	LJGVHAFZRYIBKSOMUNQETDPX	AQHKLBXRFZMPSYJDGVNEUOIT	QXVULPHMZIGSANBOJYKDTFER	1
main	104	ZZ9	nStreams	0	right	8	270	Y	0	7	A	False	7	-135.0	0	15	SBIUQVLFOTNDKRXZHPYAMEGJ	YLFSDQOTKAPEVZBIJXHNGMRU	GSNEJKDPBXULVMYZOIQARHTF	QDXOLASMVYNGKZBEJIHTPFUR	ZRDXHAOFIQESNTYPLMGKVBJU	QIOKGZBJYFPMHNUDXSAVTREL	GFMYZNVKUSIDLEOXBTPRQAHJ	DNIMRVBAOFTGJLXEQPUZHKYS	0
main	105	ZZ9	nStreams	0	right	2	45	Z	0	7	D	False	1	90.0	0	14	JUISFPKRBEDZANYMHLGVOQTX	PUHRJOKDMFQSBGVEYNAXTZIL	IBUYHPZRLNFTDAXQSVEMGOJK	UMERVPBKZQLSDYAXFHINJTGO	SDGLJZYVXAEHTMIQFRUOPKNB	QTGNUIZKLRPHVBXYDEFMJSOA	LXRFPHNVSKGUETOMBIYZDQJA	NZRELKASMQPODUBVXYTJHIFG	0
main	106	ZZ9	nStreams	0	right	8	225	N	0	10	Q	False	0	-135.0	0	-6	PXVZNIUBMYQJAHLTFEORDSKG	HPMLIUOBRZFJAKXTYESGNDVQ	AHRMBGPJTULVNIXSYODEFKQZ	BRVFJDXPKOSUQLATMNHZIGYE	FSRUGZMQIAHDNXOTYJLKVEPB	QOJEMHGSKRBXTVAIPLZNDYUF	VMHYSNBDLEZTFQRGJPAUKOXI	RXLEQPFKVNADOBHGJMUSTZYI	1
main	107	ZZ9	nStreams	0	right	8	270	X	0	6	Z	False	5	135.0	0	2	HKFIJDOUPYMQSZBELAXNRGTV	ZSNAOUDYLBTKHPRGXMQEFIVJ	KAZSDYBVTNOHELUMXJFGQPRI	KBFIQVUPSYJDAMGHENXTRLZO	YMSLOPQRUTKXIEBZHDJVNGAF	FVMEQOZNXKJTYBSIGRLDPAUH	APUBODKVLTESHMNZFYXQRGIJ	NDRVXPTGQUBMEKJFIOAHZSLY	1
main	108	ZZ9	nStreams	0	right	2	90	Y	0	6	I	False	6	-1.40334185971e-14	0	6	VBHIUZYFNGOARJDEPTMKLXSQ	NGTPOQMKHXAVSBYJEFULIDZR	TNOKRZUDPSXQYFEJVHBAGLIM	NBQKOFJZREVAUHLGYXMTSPDI	FVXKHBZQESRDULTNMYAIPGOJ	RDTVMIHUQOPNGFBXKSEJYLAZ	MSDHJPIQXTBAYOLVFZNURKGE	IVNXFHUKAGPBOLDERZSTYJMQ	1
main	109	ZZ9	nStreams	0	right	8	225	S	0	7	T	False	5	90.0	0	1	FDPNEJGZXQUTVSHMABOILYRK	BNVJAZUFYOISLKPEGXTHDRQM	UJMNKEZPDQHGVLOYBXFRIAST	FZMOYXIBENQGAVSDRTLKJHPU	JSHOUGIYPTLMADQFBKENRXZV	PFHJIZUTSMOBREQANVKXYDGL	STFHNEXGJYAKOPQZLURDIVBM	AGFBZSJOIYRMLKEVNDPTXQUH	1
main	110	ZZ9	nStreams	0	right	2	225	Z	0	7	T	False	0	-135.0	0	1	SIGNUPLTZJORBDMQKFAHVEYX	FQNYLZEJUIADGSOVHBTKMPRX	HXJRNVYLUGIQSZFEKPTABMOD	UTMKZRQOAYJHBVLSPDEFNIGX	GKJAVTYIBXQDPRNUZEMHOLFS	TBOLDKIHQGMYEZJXPURFVNAS	HGXANZTJBYSMEUQKRPLVODIF	BVONZLXYUDHFEQGSJRIMKPAT	1
main	111	ZZ9	nStreams	0	right	2	270	R	0	8	T	False	5	135.0	0	1	ZUBSIFKDXEHMPJRVTLGOANYQ	VTZKQEUAHPJLFODNMGSRIBXY	QNADSXFHVYTMGUKEPLZRJOBI	TJLIKXNDUFEHBQOPRYGZSVMA	BADTUEIMRPKJYFOVLNSHGZXQ	FANIOQBYTREKHUMSGXZJLPVD	APRKYVNMJQUGTSOHLFIBXDZE	GLSMBZVAFDJOKQEYHTXNUPIR	1
main	112	ZZ9	nStreams	0	right	8	225	X	0	6	Y	False	3	-1.40334185971e-14	0	3	DFHZSGAXBQKLJIVYOUPMERTN	VSYIJAPTOEQRNLHFMXBGKUDZ	IMPFAZLTBGXQHEUSVJRYDNOK	IAMLNDYBGXHFZVOUQRSTJEPK	EPKYJOATDVIXUZHQRGMLFBSN	IQYDMHZBUTLXJKEOFSANGPVR	SUGPOXEKZVFBDNJAHMITYQRL	ELZOVMGXDJNTRQKBFSUYAIHP	1
