experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	13	LC1SONA	2	0	Bouma	N	0	6	N	True	120	120.0	0	0	0	0	SOUZBQNRKPAFXJTHYVEDLMIG	ROGUIVYTJMNPZBEDSKXHAQLF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	LC1SONA	2	0	Yes	F	0	10	J	False	0	180.0	0	1	1	11	NUSYKLRIOXAHGFQZDEPJMVTB	XVSREQBAMTJPDYKZGOLHIFNU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	LC1SONA	2	2	Bouma	R	0	7	I	False	60	240.0	0	1	1	2	BRSDYPNAXELZQIGOJFUMHKTV	GTPMEHOIDRLVFXBJQAUZSKNY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	LC1SONA	2	2	Yes	U	0	8	D	False	120	300.0	0	1	1	1	VFMQXODNUZGTYABLSPERJKHI	JARLHMETDUOKZVXNIBPFSQGY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	LC1SONA	2	0	Yes	M	0	8	Y	False	120	120.0	0	0	0	1	QGBVOXJSYMRTFPLDENUIHZAK	KNDBYLMHZUIXTPOGRASVQJEF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	LC1SONA	2	0	Bouma	D	0	6	J	False	0	180.0	0	1	1	-2	GTNJPSMUVHZKBYFXLEQIDARO	YMKXDHJGSBVNEUPLFQOZRAIT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	LC1SONA	2	1	Bouma	G	0	6	D	False	120	150.0	0	0	0	1	UOBEQJDGRSFYXZAHMLNIVPKT	IUPXEOVJZSKAHNBQTMGRFYDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	LC1SONA	2	1	Yes	B	0	10	B	True	0	30.0	0	0	0	0	SUKDOQLMZYBIREPNJGTXHVAF	PHNXMJLGZBFYQDSUEIOKTVRA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	LC1SONA	2	1	Bouma	N	0	6	R	False	60	90.0	0	0	0	-3	SYJNFDRMBATQPOUIKGHLXZVE	SQMJEHPUZGXYKFIVDLONRABT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	LC1SONA	2	1	Bouma	H	0	6	P	False	0	30.0	0	0	0	2	QDKNLUPMHFJETOIGBVXRYZSA	ETXUNIJKMORBYDZPLGAVQSHF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	LC1SONA	2	1	Bouma	U	0	6	X	False	120	330.0	0	1	1	-4	KOYVZTSGPIQFRLBJMXUEDANH	TGUVMPXOYRJZNSFDBALQIKHE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	LC1SONA	2	0	Bouma	A	0	10	D	False	60	60.0	0	0	0	1	TNOMJEHZUYDAXPSKVIRBLGQF	JSXBTOAUPMVLEINQFKYGZRHD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	LC1SONA	2	2	Bouma	Z	0	9	I	False	120	300.0	0	1	1	1	NTLXEAPZDHUGIQOKBFJVSMYR	NOMVRPTYEIZGLBJXKQSDHFAU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	LC1SONA	2	1	Yes	P	0	8	O	False	0	30.0	0	0	0	2	LKNFJUABOVPMYERZIDHXQTSG	KJFNTYBHGQUOPZXMLAIRVSDE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	LC1SONA	2	1	Yes	E	0	6	Z	False	60	270.0	0	1	1	16	JKTZLGINRUOQBXMVPFEHDSYA	PNYOGMZBJSTRQAHFVXDLIKEU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	LC1SONA	2	0	Yes	K	0	10	J	False	120	300.0	0	1	1	2	HMPIYTVDLOAJSQXKRZUBGFNE	DYNQOPFLTSJZKVAMREUIXGBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	LC1SONA	2	0	Yes	N	0	6	E	False	0	0.0	0	0	0	1	DXUGRYENOMKPVLIAZJHFSTBQ	ZEVLAIJSGKTUQBOPDRMNXFHY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	LC1SONA	2	1	Yes	A	0	8	A	True	120	330.0	0	1	1	0	GNYRPSHMLZEDXBITAOKQVFUJ	FZQSONEPATLHBUIYMXDRVGKJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	LC1SONA	2	2	Bouma	K	0	8	E	False	0	0.0	0	0	0	1	SPHOZUBREKJXADGMYFINLQTV	IQKAGMDZRXSLTBHFUEOVJNYP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	LC1SONA	2	0	Bouma	J	0	10	J	True	0	0.0	0	0	0	0	LVQRZEGADFJOIBUYKTXSPHMN	VLUTDRPIESHMJQFGBZXOKNYA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	LC1SONA	2	2	Yes	A	0	6	I	False	120	300.0	0	1	1	-2	OXRMJNITYZQKUBGFDEVSPAHL	TLHNAVIZYGSODPJREFMXKUBQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	LC1SONA	2	0	Yes	T	0	7	I	False	60	60.0	0	0	0	-7	TYXNHGUILDBSVREMOKAJPFQZ	TGKBPDUSEJHROYNALQIZXVMF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	LC1SONA	2	1	Bouma	K	0	7	P	False	120	330.0	0	1	1	1	RHFLMADZXYNUBQSTIEKPVGOJ	XVBUMAFPKIHZONGRDSTLYEQJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	LC1SONA	2	0	Bouma	F	0	9	E	False	120	120.0	0	0	0	-1	NQKLXHYVFETGPBDORMIZSUAJ	SPQKRLZUYNIHOTJMVXDGEFBA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	LC1SONA	2	1	Bouma	B	0	10	B	True	60	90.0	0	0	0	0	UFYLDPONQKBEJAGRSXMIHZTV	LJHYEAGKXQSVMUBROZDTFNPI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	LC1SONA	2	0	Yes	J	0	6	T	False	120	120.0	0	0	0	12	HGPULDTKVRAXZYMNIFJQSEOB	ZPRQKGFTVAHLEDJSYXMOUNIB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	LC1SONA	2	1	Yes	M	0	9	R	False	60	90.0	0	0	0	-6	ELGMYVOIHRJSDKTBFZNPXQUA	DXQHLRZEJIKBOTAFUPGMYVSN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	LC1SONA	2	0	Bouma	S	0	6	S	True	60	240.0	0	1	1	0	JDGLPTYKRIQOMBHSVUENXZAF	QOALDESKTIXYNBPGJHVFMUZR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	LC1SONA	2	2	Bouma	Y	0	9	U	False	60	240.0	0	1	1	1	KXZYNBRMDULFEAPOIHQVGSTJ	EHDFAGZXLUYQNRPMKBSIVTJO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	LC1SONA	2	2	Bouma	K	0	8	S	False	120	300.0	0	1	1	9	ONZIGMKESADBLTFHYUVQPRXJ	PAXMTRJNSLBVDGOEYKZFIUQH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	LC1SONA	2	2	Yes	V	0	6	D	False	120	120.0	0	0	0	2	BAEOKYDJVIULTFGHZRNQPMXS	NIJSTRFKEQDAHPBXOLGZVMYU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	LC1SONA	2	2	Bouma	X	0	10	K	False	120	120.0	0	0	0	4	JIRMHGBQFDKYEVXUSPZONATL	VHORBGATXQEZPYSKMUIJDFLN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	LC1SONA	2	2	Bouma	P	0	8	A	False	0	180.0	0	1	1	2	QVEGKZFYDSUPROMXTNBIHJAL	XEYHVZNJAKPQTRBGFOSILDMU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	LC1SONA	2	2	Bouma	S	0	6	I	False	0	180.0	0	1	1	-1	RNAOUSMFHKLTPXDJQEVGZBIY	QZPKJSIRLFANMTHGDBYXUOVE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	LC1SONA	2	2	Yes	S	0	9	I	False	0	0.0	0	0	0	-1	EVYKQLNDSIUXFOAJHBPTRMZG	AUOTMDYNQIFXGBKRPHESLVJZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	LC1SONA	2	2	Bouma	B	0	9	U	False	120	120.0	0	0	0	-1	ARZKMIOQBUXHDVJFYGESLTNP	BTXKSGARLJPQFYIUONMDEHZV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	LC1SONA	2	1	Bouma	D	0	10	Q	False	0	210.0	0	1	1	2	BAJSUPTFLIZKDYVREXQHONMG	PVUKSZEXJOQIDNBHMGATRYLF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	LC1SONA	2	1	Yes	N	0	10	N	True	120	150.0	0	0	0	0	XYOMPKHGBJNIAERZTFLUSDQV	TEFQOPVJBUKSHIZDMGLNRYAX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	LC1SONA	2	0	Yes	H	0	7	H	True	0	180.0	0	1	1	0	FYNHSGADRKZTEOQXVLUBMIJP	NQEDPJYHLIFMSRXZBVAGKOTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	LC1SONA	2	2	Bouma	M	0	10	F	False	120	300.0	0	1	1	1	BAIKRZFTUMSYXOLHNVPQGJED	VYOZBTQEDSFMJLXKRNGIUHAP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	LC1SONA	2	1	Bouma	S	0	8	F	False	60	90.0	0	0	0	-1	EJZMPBYSFIQRDVNGOHLTAKUX	PJNYBESGDFHVXARIZQTUOKML	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	LC1SONA	2	2	Yes	K	0	7	G	False	120	300.0	0	1	1	-3	SOZYTPGXQAFBEILDUMKHRNVJ	DNBLKXSGFYJQPZREAIHVTUMO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	LC1SONA	2	0	Bouma	E	0	8	F	False	60	240.0	0	1	1	-2	DHALOQISUZFJYMVTGNKBXPER	TAJZIPEXFBSKNOMDQLGYRVUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	LC1SONA	2	0	Bouma	A	0	9	A	True	0	180.0	0	1	1	0	GMJLEDYVSXTOKZHFRBPAQIUN	XVUBEIFNTAPHLYZKSQROGDMJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	LC1SONA	2	2	Bouma	E	0	7	V	False	0	0.0	0	0	0	1	AGPQHXRVETUYNKSMLFJDIBOZ	EOZINJSKAHQMFLGVXYPBUDRT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	LC1SONA	2	1	Bouma	R	0	10	G	False	60	270.0	0	1	1	9	XRQODYIENSFHLJVUTPGMBKAZ	EXZKYLUMJOGPVBNIASDRQFHT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	LC1SONA	2	0	Yes	M	0	9	U	False	120	120.0	0	0	0	1	EHNRBJXDIUMVYGKPOTZFALSQ	UPBGNMDZROHKAQFIESVXJYTL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	LC1SONA	2	1	Bouma	H	0	7	I	False	60	90.0	0	0	0	1	JPOTFQVIHNEUDKLZGSMYRXAB	XSYPTHRMZJFLANQIDUGVEKBO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	LC1SONA	2	0	Bouma	N	0	6	B	False	0	0.0	0	0	0	1	YGROIFBNQSZJADUPMTXKHLVE	RXIZNLSMKFTEVHQJPDOBGYUA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	LC1SONA	2	2	Yes	U	0	7	T	False	60	240.0	0	1	1	-7	IMJSZRADLXUPHGNBQVYFOKTE	UZHMLBATFXDYRPVKJOEQIGNS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	LC1SONA	2	0	Yes	I	0	10	B	False	0	0.0	0	0	0	-3	ORYXFNUIZGBKSVATHPLDJQEM	JBSUMQKGYAORTFXIVNHLPEZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	LC1SONA	2	0	Bouma	X	0	8	I	False	120	120.0	0	0	0	1	LOPGMJFSIXRZHKYQBVNDUATE	OYZRXHGEBFINLTUQSMVAKJDP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	LC1SONA	2	0	Bouma	B	0	7	K	False	120	300.0	0	1	1	1	AFTUQJGIMRBVZNLYOSDPKHXE	OFNGVEIKBZQTSAMRDUXLJPHY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	LC1SONA	2	1	Yes	H	0	6	M	False	0	30.0	0	0	0	-5	RHQXJIMSGPZDFEYTUAKOVBLN	PTYMONHKVXBGSQJLIAUZEFDR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	LC1SONA	2	0	Yes	O	0	7	Z	False	60	240.0	0	1	1	1	SAIVENPKGXDFJLOZHRTYQMUB	HMFNSQAZOUIPXLYEDJKRTBGV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	LC1SONA	2	2	Bouma	R	0	9	T	False	0	180.0	0	1	1	-1	JPSZERDUHIFTBNAGQLOKXVMY	KLIMZBOVRTEGJYDFPHNAXSQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	LC1SONA	2	0	Yes	Q	0	8	J	False	120	300.0	0	1	1	2	KXAFLNOSMEUZYJQBTVRPDGHI	DEGMPLAIJSQXVHUBRKFTYZNO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	LC1SONA	2	0	Bouma	A	0	7	O	False	120	120.0	0	0	0	-1	UXVJSTAOLRMNEYZPFDQIHGBK	XPSGQLNYURIMBVDEFJTKAOZH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	LC1SONA	2	1	Yes	X	0	9	U	False	60	270.0	0	1	1	1	NJPLRTAYQOBHSXKMVUGFIZED	RDSGETPVAUXLNYOKBZMHQJFI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	LC1SONA	2	2	Bouma	P	0	6	Z	False	120	300.0	0	1	1	1	ULHDYVKJAMZEGPOQSTFNXIBR	FOAGXHZPDQSUBYJETIKMRVLN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	LC1SONA	2	1	Bouma	H	0	9	B	False	0	30.0	0	0	0	-1	VFIPMQATHBRXZNEKYJSDLGOU	PNOLBSRFMJVQEYDAGKITHZUX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	LC1SONA	2	1	Yes	K	0	9	N	False	120	150.0	0	0	0	-2	TDYJSAPKONHLEUQMIXFRGVBZ	GAZIPQBSHROMJENFLTYXUVKD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	LC1SONA	2	1	Yes	H	0	7	G	False	60	270.0	0	1	1	-1	HFOEYUJINZQXSALDBKTMPRGV	YAISOXHGTZKNJLUFDMBVQRPE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	LC1SONA	2	2	Bouma	H	0	10	Z	False	60	240.0	0	1	1	1	XYNRKIGUDLFZSMQTAHPEJOBV	YRLXJBFNEUZHTDQKOASIVPMG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	LC1SONA	2	0	Yes	D	0	6	U	False	60	240.0	0	1	1	1	RLDONXJPIBFYGHMSQKZAEVTU	BIHLMRUDYXGZVOSTNJEKAQPF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	LC1SONA	2	2	Yes	M	0	7	U	False	120	120.0	0	0	0	-4	QXDMAPSUVRKENZFIOJLBGYTH	BIHOKFPYTGVQEXRNLAJMSDZU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	LC1SONA	2	0	Bouma	T	0	10	X	False	0	180.0	0	1	1	-1	FVHILPDKGJRAMXYEUBQNZTOS	MAGDLPZYNTXSBFIHVKJOQERU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	LC1SONA	2	0	Bouma	A	0	9	M	False	60	60.0	0	0	0	1	GDSFTJZPKMAYQIVUHNBXELOR	NBHRTFLAZDIJYEVMXUGKOSQP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	LC1SONA	2	2	Yes	F	0	8	E	False	60	60.0	0	0	0	5	LIZYJNOGEHUBSFKPXAMVQDTR	LJRKNVSYIDQTAZMPHBUGXFOE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	LC1SONA	2	1	Yes	P	0	6	F	False	120	330.0	0	1	1	-4	FHYXILTKPUAGRZSEVNBQDMJO	GVPDBSFIKQMOTJLHEANRYUXZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	LC1SONA	2	2	Bouma	X	0	10	B	False	0	180.0	0	1	1	1	XKVSUZDBAGQLERJINOHTPFMY	HJZRSVGOFDBXKMYPNTILAUQE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	LC1SONA	2	2	Bouma	N	0	7	O	False	120	300.0	0	1	1	16	AISZYJKMPFUDLQRXTEHVGBON	TZSQJKDOMEBXGYHLFIRUAVPN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	LC1SONA	2	2	Bouma	Y	0	9	V	False	60	60.0	0	0	0	-5	GEXRYASIPVNUQFBHDLZMJOTK	DOPUSBKIFNAJTHMGERQVZYXL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	LC1SONA	2	0	Yes	A	0	9	F	False	0	0.0	0	0	0	2	UZXTOQNIRFYAPBEHGDJSVLKM	SBZUTVLFRGKPXMYOHNIDAQJE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	LC1SONA	2	2	Yes	F	0	8	F	True	0	0.0	0	0	0	0	ZHSTUAVEFLXNDYRJBQPOKMGI	LHPURVTGXYKEJQDZSNFABOMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	LC1SONA	2	0	Yes	D	0	9	E	False	120	300.0	0	1	1	1	BFMIPZQXVRNJDKSUHOELYTGA	KPUNTVIRSEDLZXFABHJMYGOQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	LC1SONA	2	1	Bouma	Y	0	10	Y	True	120	150.0	0	0	0	0	GPUMISZRJLYXFANETOVQBHDK	YIRQLBSMZXUODKETFNAJVGHP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	LC1SONA	2	2	Bouma	G	0	8	J	False	60	60.0	0	0	0	2	TOLEXYNIJSGFBRUAPZQDKMVH	MUVRKYFEGLQASTDPJXOIZNBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	LC1SONA	2	0	Bouma	N	0	6	T	False	120	300.0	0	1	1	-2	HFVXLANJDBIRPYKTUQSGEOZM	IXLMNZTQFEHVGYPADBJORUSK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	LC1SONA	2	0	Yes	E	0	8	E	True	0	180.0	0	1	1	0	GSKOBXEHPZDILUNTRYVQFAMJ	YLKJPOQUETASZNVXHBGMRIFD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	LC1SONA	2	0	Yes	M	0	9	M	True	60	60.0	0	0	0	0	OPKQNIFRVMXLYGJZDUBAHTES	GBXIYAQETRMPHVDOJSKLNFZU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	LC1SONA	2	0	Yes	S	0	7	S	True	120	300.0	0	1	1	0	ABZHDXMYEOUINSVPTJGFQRLK	JUKGPENSMXHOTQYFIVLBZADR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	LC1SONA	2	2	Yes	A	0	10	H	False	60	240.0	0	1	1	2	KJPNABRFYXGEQSTMHZUVILDO	QUODBNIYFKHPARSVETXJMZLG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	LC1SONA	2	0	Yes	V	0	7	U	False	120	120.0	0	0	0	1	BYADKESUVPLNGXMJZRQOFHTI	GVSYUETAOIJLQMXHRZDBNKFP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	LC1SONA	2	1	Yes	Z	0	9	Y	False	0	30.0	0	0	0	1	QXGRAUHLKYZOTBMIVESNPDFJ	NDGAEHXTIJLVUMFBKPROYSZQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	LC1SONA	2	1	Yes	O	0	7	Q	False	60	90.0	0	0	0	-3	EVGUODLQTAPFSHRJZNMKXYBI	MRQVXOZEKITPJUYBGSLAHFND	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	LC1SONA	2	1	Bouma	O	0	7	H	False	0	210.0	0	1	1	-1	RJHTXIBMEOUFZQNKLVAPDYGS	DLGVUMOHQJAKESXIZBRTPYNF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	LC1SONA	2	2	Bouma	S	0	6	L	False	120	120.0	0	0	0	-4	IOSNAFLQXZYUVRBJGHDTMKPE	NTGDSZOFBQJKRPELHMIYXVUA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	LC1SONA	2	0	Yes	R	0	9	I	False	60	240.0	0	1	1	-1	XZUFHDMJBLNEVATPSGKIROQY	XLTSYZGMRIEOUDFNAVHJKPBQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	LC1SONA	2	2	Yes	X	0	6	Z	False	60	240.0	0	1	1	2	VQBYNAMRJDLXEHPKTSZUOIFG	GDSUAFZHXIJRVQOBNTLEPYMK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	LC1SONA	2	2	Bouma	E	0	6	A	False	0	0.0	0	0	0	2	OMLYRIASEUVPQDGNXJTKFBZH	DFXNSKVIRYOTLZPJBEHQMGAU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	LC1SONA	2	2	Bouma	Z	0	10	H	False	0	0.0	0	0	0	-1	GBPDJMOQSZHXNLVUIKTAFYRE	GLBXSTDMHPIJNKERAQFUZYVO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	LC1SONA	2	2	Bouma	N	0	8	M	False	60	240.0	0	1	1	6	SQGUFXVBPNEDLTOKRIZJYHMA	ZIRUDHYOMTQVEANXJSGBFLKP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
