experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	11	Charlie	2	2	Yes	Y	0	8	L	False	0	0.0	0	0	0	3	RKZSVATQLXHYODMJNIUGFBPE	LQIXPRUYSMBHNKJDVZOEAFTG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	12	Charlie	2	2	Yes	R	0	8	P	False	120	120.0	0	0	0	1	AKXEYJNIPRFOHUBVQMTDZGLS	PETVZBSNMFUKOAQLRGDIXYJH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	13	Charlie	2	2	Bouma	A	0	8	Q	False	60	240.0	0	1	1	2	PJXDRYOEMSUBVKHGZTQIFLAN	DLMEVNUSQGAPXJORYZFIKTBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	Charlie	2	0	Yes	J	0	6	V	False	120	120.0	0	0	0	5	TQDHIXVONYBJUGPSMZALKEFR	PVKTNMOXGQBUIEFLJDSYAHRZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	Charlie	2	2	Bouma	Y	0	9	U	False	60	240.0	0	1	1	-1	EDINASGJRBTYXMULHFKQPZVO	KNSFQLDGYUXJRHMZVIEPOTAB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	Charlie	2	1	Bouma	S	0	9	R	False	120	150.0	0	0	0	2	IEPYDKZJFRXSQTHNVLGMBOUA	ROVXGUJZHEPNBFASDTLQMIYK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	Charlie	2	0	Bouma	P	0	9	S	False	0	180.0	0	1	1	2	FUAVHOMXEGZINTQYLRJDSKPB	AGEDOQZIVSXPHFUKLNTJYMRB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	Charlie	2	0	Bouma	K	0	10	L	False	120	300.0	0	1	1	1	OUTGAKSVJERQDYLIZNPXFHMB	ATPXDVRJEYLKSGQHNFMIOBUZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	Charlie	2	2	Yes	M	0	7	T	False	0	180.0	0	1	1	1	IDJORNXPTZMASBHYKLQGFVEU	BRANPJSTMQXZDOVUHIKGFLEY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	Charlie	2	2	Yes	F	0	9	J	False	120	120.0	0	0	0	1	IHQKEXVYGJFANDRMUPSOZBTL	QOLSUITFGNXBAMRKYVEPHJZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	Charlie	2	1	Yes	M	0	8	P	False	60	90.0	0	0	0	1	TBSEFYRXPMJZQDKIULNVAGHO	VHPITJBFSNXLZKUGYAOMDQER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	Charlie	2	2	Bouma	R	0	9	D	False	0	0.0	0	0	0	1	FXUBALTHNDRGVMSJYIPKOQEZ	MFXPBYHISJAQRODLEVUZKGNT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	Charlie	2	0	Bouma	G	0	9	D	False	0	0.0	0	0	0	-1	LMOZESNRGDFQHPJYXKVIBUTA	IMZUNYBTFQKOPEAHJRVSLDGX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	Charlie	2	0	Bouma	L	0	6	T	False	120	120.0	0	0	0	1	POXZRATLEVGYIUHMBJSKNDFQ	BXIFANLZUPMTEGQVJDORSHYK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	Charlie	2	1	Yes	R	0	6	M	False	120	150.0	0	0	0	4	LXIOGZMPBQRHEDKJYTVSNFUA	GAEHVYIBDJFXLSURMZPTOQKN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	Charlie	2	0	Yes	N	0	8	O	False	0	180.0	0	1	1	3	HYIEZNVXGJOBUSFKLTAMQPRD	SXLGKZPFOYRNMAVHDIETJQBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	Charlie	2	0	Bouma	F	0	10	Z	False	60	60.0	0	0	0	-1	JRIHGQSAPFZDYXUBELNMKTOV	URJAEPIMHSBQXDNZGKYLTFVO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	Charlie	2	1	Yes	O	0	10	H	False	60	90.0	0	0	0	2	USTXJANPLIHQOBGDEYRFKZVM	RFKZLPNJSXVMTBYAIOUEHDQG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	Charlie	2	2	Yes	V	0	7	M	False	120	120.0	0	0	0	2	HIBYUZTMJVOXDGSEFQLRAKPN	YQZNKDBGLOHRJSAUMPEXITFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	Charlie	2	2	Yes	N	0	7	N	True	0	0.0	0	0	0	0	QZPKYRJNDSOEBAUIMGFHLXTV	JFBHOYIZMGXKTVRSAEULPNDQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	Charlie	2	0	Bouma	L	0	7	M	False	120	120.0	0	0	0	2	TKNBEYRMZLQJAUDVSHOIPFGX	XZDKPEGSHLFTIJMAORNVYQBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	Charlie	2	1	Yes	M	0	6	F	False	0	210.0	0	1	1	2	YEKPQARZLSJNOMHUDBVFXTIG	JQXVTBFNMAPSHLDIUGZEROKY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	Charlie	2	0	Bouma	P	0	6	L	False	0	0.0	0	0	0	-1	ZJQXKPLTYOMIUGRDVASNFHBE	JINBGZATLDOFMERXPKQHYUSV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	Charlie	2	2	Bouma	L	0	8	Q	False	60	60.0	0	0	0	5	OJSNFGDHQBYAULPKTMXZREVI	VZMRXLSYPQJUTOGNHFAIKBED	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	Charlie	2	0	Yes	E	0	9	Y	False	120	300.0	0	1	1	1	XQMRHPLNAVTYFJSOIGEKZBUD	KDPBLGFIVYEJUNOZMXARHSQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	Charlie	2	2	Bouma	V	0	6	V	True	0	180.0	0	1	1	0	DIRSHQAVGKMUFNLETPBJZXOY	FSMGBRVZOXHEALPKQDJTNIUY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	Charlie	2	0	Bouma	A	0	7	M	False	120	300.0	0	1	1	1	RIMLZBJSFYGQKVTPONHXUAED	DFVQTIHMARYZOBGXENPSUKLJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	Charlie	2	2	Yes	M	0	9	X	False	60	240.0	0	1	1	3	JMPAOISYBKVQZGHNURLFETXD	OUKDLQRAGXHZMNJVFIBSYEPT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	Charlie	2	2	Bouma	G	0	8	G	True	0	180.0	0	1	1	0	OZMYHJREABLSDNIXVKFGTQPU	YITMPBHDGOVUQAFZRJNELSKX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	Charlie	2	1	Bouma	J	0	6	Z	False	120	330.0	0	1	1	-1	AQLEXZFPVSTGYKBRODIHJNMU	VSMLAJZITPOGDXYNEFHKBQUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	Charlie	2	0	Bouma	N	0	6	K	False	60	60.0	0	0	0	2	UGEDZOKBNLTFJHMSYXPRAVQI	XDLSANKQRIPUZETYHGVJOBFM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	Charlie	2	2	Yes	S	0	9	M	False	0	0.0	0	0	0	1	OGFEUBTDQMSKLVJZRAXYNHIP	EKHFBYTLAZVOSQDIGMUNPRJX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	Charlie	2	0	Yes	G	0	6	G	True	0	0.0	0	0	0	0	DJYLQUGHSZRVXAETIKNMPOBF	ZXUVLGAKPODHSRQBIJYTFNEM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	Charlie	2	0	Yes	M	0	9	R	False	60	240.0	0	1	1	12	IAPLFKBVUNXOEDMZHTGQYRJS	GFSOITKXHRNBLYQEUAPVJMDZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	Charlie	2	2	Bouma	E	0	10	E	True	0	0.0	0	0	0	0	QRLNMZYAOJETPSXBIGUVFHDK	NDHYSZMLBIOPGARUTEKFQVXJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	Charlie	2	1	Bouma	P	0	9	F	False	60	270.0	0	1	1	-1	FNROIMZUQDAPLGBTXHJKVEYS	ZKELMNUAPFQJSRYXOBVGDIHT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	Charlie	2	1	Bouma	E	0	10	H	False	120	330.0	0	1	1	-1	JKBMITESGLZPAHNXVUDOFRQY	AOZTGVMRKEHNDSXFUQPLYBJI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	Charlie	2	1	Bouma	O	0	10	O	True	120	150.0	0	0	0	0	KQVMXIUBLROZJAPSTYENFGDH	KEPDJOYBFVXHZTUNASGQLIMR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	Charlie	2	2	Bouma	E	0	10	A	False	120	300.0	0	1	1	-3	JYRBLGFIKOPAVNQSXTEDMHUZ	YLIHXJVENZAOFRPQSGUKDBTM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	Charlie	2	0	Bouma	A	0	8	A	True	0	180.0	0	1	1	0	VJGZEDYNBRTXFKIHOPMAQLUS	QLBOIENYAJDKZXSPUHVTFMGR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	Charlie	2	1	Bouma	M	0	9	X	False	0	210.0	0	1	1	-2	YOHEKSBIUPALDZFVMTQRXGJN	FKUEJZSMDXTABVYRPHOIQLNG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	Charlie	2	0	Bouma	B	0	8	B	True	60	60.0	0	0	0	0	XJIODFVMBQNTGZSEHPLKRYAU	OKSNJFPLQVXUTRGIHYDAZBEM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	Charlie	2	1	Bouma	E	0	9	L	False	120	330.0	0	1	1	1	QZBMYTAGNPHEUXJOKSIDLFVR	GNSRQJKXYLETOBHVZPMAIDUF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	Charlie	2	0	Yes	S	0	6	R	False	120	300.0	0	1	1	-1	ODPVKMZNBLXURTYJFHQEGISA	QFJDLSRBIPKGVUHNEYTAXZOM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	Charlie	2	1	Bouma	M	0	6	F	False	0	30.0	0	0	0	1	SBVTGHFMPIDJYENQZKXLRUAO	UOLIRYZQMVAEPGSKHTXDNBFJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	Charlie	2	2	Bouma	H	0	9	M	False	60	60.0	0	0	0	4	GDTPXFKINMBAYHSLZJVOQRUE	GZBNMEFKYUVJPXAOQIHRLDST	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	Charlie	2	2	Yes	O	0	9	O	True	120	300.0	0	1	1	0	RNOGEDVMUBPJLXSYAFQZTIHK	VJKQBEIDAOFLYMSPGZNRTXUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	Charlie	2	1	Bouma	M	0	6	M	True	0	210.0	0	1	1	0	XSHKEDVNMTUIYBFZOLGARJQP	PJKOULMTFSQVIBEAZGYHDXNR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	Charlie	2	1	Bouma	M	0	9	M	True	60	90.0	0	0	0	0	ABUITNVLZMHGSEYOXJFRDQKP	LSRPEZNTYJGKDMAXQBVIFHOU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	Charlie	2	1	Yes	P	0	10	V	False	0	210.0	0	1	1	12	HUQYMAPJOIKETZNSGFXBRLDV	ZDIMFXSGTYVRHKQLEUJAONPB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	Charlie	2	0	Yes	U	0	9	T	False	120	120.0	0	0	0	1	BJOVPNXSETUMLAKGFRYIDZQH	BZJTMPLHFQDINGYUXESKAOVR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	Charlie	2	2	Bouma	U	0	6	H	False	120	120.0	0	0	0	-1	RNOSXUHQIZPFYVBMAGJEDLKT	UVBAPQGDRHONZILMXKTFYEJS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	Charlie	2	2	Bouma	J	0	6	I	False	60	240.0	0	1	1	2	EIFYNXRASVOUDQPZHKBLGJMT	MHEQKOIFJGRZUYLVDTNAXBPS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	Charlie	2	1	Yes	A	0	9	Z	False	60	270.0	0	1	1	-2	TYMONHFJIABVEDSRLPQZGKUX	GQKLJNFAMZTROSPXEBVHIYUD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	Charlie	2	0	Yes	O	0	10	S	False	0	0.0	0	0	0	1	LAFDTBKVMXSOQYGPINJZERHU	YJBZLQFUVXMSEGODPHKNTARI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	Charlie	2	1	Bouma	O	0	7	N	False	120	330.0	0	1	1	1	QGPISUYLNKMBDHRXJEZOFTVA	BLIFHARNOPYUTXQEVSKZMJGD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	Charlie	2	1	Yes	M	0	9	Z	False	0	210.0	0	1	1	1	TQZIODXYPBVMURFJHGLKENSA	XITUNVJEOZMKDFGLSYPABQRH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	Charlie	2	1	Yes	V	0	6	B	False	120	330.0	0	1	1	1	KGBIMREFDLOHAYUZJSVNPQXT	UHTNYZBVAQKJMPSRGXELFOID	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	Charlie	2	1	Bouma	D	0	6	L	False	120	150.0	0	0	0	1	QAYPZRLDTMKGJFIOSNBUXVEH	ZVOETBPAJLDIHRGXMKYSFNQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	Charlie	2	2	Bouma	U	0	10	D	False	60	60.0	0	0	0	-2	BHKQOYZJUEDFPGISTXANRMVL	MBXVGKYRODLAUSIHQJPTZNEF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	Charlie	2	2	Yes	X	0	10	X	True	0	180.0	0	1	1	0	XHORUJYFSTPKLNDBVEIAQGZM	GUJFVPQHNEXYDIAOZBMLSKRT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	Charlie	2	2	Yes	U	0	6	R	False	120	300.0	0	1	1	3	UNLYFTVPHXGOMKEBJZRQSDAI	PXTGFQRNLUOBEKVAYJSDIMHZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	Charlie	2	0	Yes	A	0	10	Y	False	60	60.0	0	0	0	3	NUTJFBKPSVYHXAIZOLGEQDMR	MBDVYUPSAHERKIFJGOQTLNXZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	Charlie	2	1	Yes	J	0	8	V	False	0	210.0	0	1	1	1	INORJHDSELQBVMUZPKFYGXAT	YTAHQRDFVJXZIKMEPBULGOSN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	Charlie	2	2	Yes	O	0	7	X	False	120	300.0	0	1	1	-5	MNKHIYLEXSVABRQJZGOPUTDF	GZOJFPRXDHQINEBLSAYKMUTV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	Charlie	2	1	Bouma	F	0	7	O	False	120	150.0	0	0	0	3	RZMAJEKOLDFTGPXIVHSNBYUQ	AEHDMOSLPNBZVYGUKITQXJFR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	Charlie	2	0	Bouma	U	0	7	I	False	60	240.0	0	1	1	3	PGLUQBHMSYRJXEFATKIVNDZO	AOPEZDSIMXUFKBTHGQYNVLRJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	Charlie	2	1	Yes	A	0	9	A	True	120	330.0	0	1	1	0	PUFRJOQSMANXZBETIHVGLKDY	KYNLPRHUDAJXSGEMIFVBQOTZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	Charlie	2	1	Yes	J	0	8	D	False	0	30.0	0	0	0	-6	TPJMQSKXDNVUIHREZBGLAYOF	IMPTFGQSVHNEZOLYBDUXKJAR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	Charlie	2	2	Bouma	S	0	10	Y	False	0	180.0	0	1	1	2	JKNDIEBXHPOSAZQYVUGFRTLM	ZGUVNFXDTJYASBOQEIMPKRHL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	Charlie	2	0	Bouma	X	0	9	K	False	60	240.0	0	1	1	2	YAIVPOMLHQTDGKEXFUBRNSZJ	GSNEMYHLTKZXQRIAOJDBPFVU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	Charlie	2	1	Yes	E	0	10	E	True	0	30.0	0	0	0	0	TSXBUGQLOKEIZNVPYRDHAMFJ	PLIFGEVUQYTZXODBKRMSANJH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	Charlie	2	1	Bouma	M	0	8	E	False	0	30.0	0	0	0	-2	IUKJZGMAETSDLHNBFRQYXOVP	TOAINLSDKEJRUYMHQPZGBXFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	Charlie	2	0	Bouma	P	0	7	M	False	0	180.0	0	1	1	2	JFOUXNHRGBVYZMQKITLDSAPE	YERFOTVMBPAIXGUHZNSQKLDJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	Charlie	2	2	Yes	O	0	10	P	False	60	60.0	0	0	0	-7	TYGORFSKNVPBDZJILUHAEMXQ	SNOLYHITVBFDGPZKJXQURAME	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	Charlie	2	0	Bouma	M	0	9	M	True	120	120.0	0	0	0	0	EBOLYNZXVMQIJGSAFDUPTRHK	AUXYJGIMKNPHSQEZORBTFLVD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	Charlie	2	1	Yes	M	0	7	Z	False	0	30.0	0	0	0	3	HXKUQJBZRNMILTGDEVAOYSPF	RFEZLUQYBNJOPIMDKHGVXSAT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	Charlie	2	1	Yes	P	0	10	U	False	60	270.0	0	1	1	4	TONUKFMZXIGVJBADELQRYHPS	MILENQJYSHUFZGPKAOVBXDTR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	Charlie	2	2	Bouma	G	0	7	E	False	0	180.0	0	1	1	-4	ZRQSBHXUFAGOJKTIVNDELYMP	ZVSGOTNEQIDMYRAUBXJPLHFK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	Charlie	2	1	Yes	A	0	6	G	False	60	90.0	0	0	0	2	DXZNJRGHAVBPUIKSMYQTLFEO	OVIEKJSUNRFMXLHTBYDQGZAP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	Charlie	2	0	Bouma	O	0	10	P	False	120	120.0	0	0	0	-6	KJLBOAQHNTPZDYREIGUMFSXV	TPBIMQHXFRAJEYDVUNZKGLSO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	Charlie	2	0	Bouma	V	0	6	O	False	0	180.0	0	1	1	-1	YJHBVGZSIKTREFXDOMALNUPQ	HDNMBVOKIGZYAXLEFTUJQRPS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	Charlie	2	2	Bouma	O	0	7	Z	False	60	60.0	0	0	0	2	ATXHDJMZBOQYLGVSKURNPFEI	IOQGXFHSPURBVTAEJLMYKNZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	Charlie	2	1	Yes	E	0	9	L	False	0	30.0	0	0	0	5	OBHXISQPZLRDAMEVGJNTYFUK	YDFZBTGVLNOMQXIHPAEKSUJR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	Charlie	2	1	Bouma	F	0	10	G	False	0	210.0	0	1	1	2	OIPMDQNKYFJTBVHSEARUZLGX	RSOBYNUKXQGIFDAEMHPLZTJV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	Charlie	2	2	Yes	E	0	6	S	False	60	60.0	0	0	0	-1	ABTGKESOQIXVHMYLFJZNDRPU	IDYTPKQUSZFLMGJRAOVEXNBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	Charlie	2	1	Bouma	K	0	10	K	True	0	30.0	0	0	0	0	BGYANZFHDRKXUSJQLEOTVMPI	BQSEGIVZOFPTHXRKLJYMDNAU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	Charlie	2	0	Bouma	P	0	8	D	False	120	120.0	0	0	0	6	KXYASNQODJBHTZPEMUFVRGIL	BTPYMNERQUXFVAZOGILSDJHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	Charlie	2	1	Yes	M	0	6	A	False	0	30.0	0	0	0	-4	JDMQKOABZGSERTUFXINYLHPV	QATVXGLIKPONYJSHEUFDMZRB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	Charlie	2	1	Bouma	L	0	9	Z	False	0	30.0	0	0	0	2	QRXFYDNMKZILBHVSEOJGTPAU	UNXFLZADBTEGRQKJYSHIOMVP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	Charlie	2	2	Yes	M	0	10	N	False	60	240.0	0	1	1	11	DVGPXNBIYEQJORZKLSTUHMFA	BYZHGLIOQVNAEJTSDFPRUMXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	Charlie	2	1	Yes	O	0	7	A	False	120	330.0	0	1	1	16	LKJSATDZQGPNXRBEIOVUYFHM	XIGZJREAQNYTLDSHFBVMKUPO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	Charlie	2	2	Bouma	J	0	7	K	False	0	0.0	0	0	0	4	SAFGVQXKMLBJINYETOHDUPRZ	AIVNOFBUPGDZRKXSLJTEYHMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	Charlie	2	0	Yes	F	0	8	F	True	60	240.0	0	1	1	0	VUPNHOSBFEQIGRLMAYDTZKJX	RGMVUQLBFKAEYXJISZHDPNOT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	Charlie	2	2	Bouma	F	0	6	G	False	120	300.0	0	1	1	1	IAVXFNBHKPJRZTMUEQGSDOYL	USPBDTGFMHLZYEXOJNQRKIVA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	Charlie	2	1	Yes	P	0	6	T	False	60	270.0	0	1	1	1	MAYBFEHZQDIXVTNGRSPUJOKL	HXKVSZTPDGFLRBEYNQMOAIJU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
