experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	EF6	nStreams	0	right	8	45	T	0	10	Q	False	1	90.0	0	-7	FMDVQHSUIPJNERXZKOBATGYL	BYXTLUFMJHQVIEZPNGKRSADO	VMEXJDKOZRAIBPQSGYFLTNHU	MNGQRJVTKEDIXZOHPYSFULAB	EZADIBXTHRVJFSKLQPUNGOMY	BXJUPIAFLSHVZGMOKYRDNTEQ	QEKRSYGJONTAVDUPXBZLHIMF	JAUBMLXKERQTZVGINFOPHSDY	1
main	57	EF6	nStreams	0	right	2	225	S	0	7	Z	False	4	45.0	0	16	APBTFSOXYEUJIQMVKZDNLRHG	QKHUSEJFRYIOVGAZNPXLMDTB	KBVIDMQONLFGHUSYJZEPRAXT	UISFDMGXHOAYVQEBTNKLJRPZ	YJFXEVAZHITLNOQMRUDPKGBS	IXJYGKLQHTZSNORPFDAUMVBE	ZKIOELSAHRTGNDXVUPYMFBQJ	PVJAGXEUTSZHBYMOKLFNDIRQ	1
main	58	EF6	nStreams	0	right	8	270	K	0	7	Y	False	3	45.0	0	5	NERMFPYJHUQBDAOGZVXSTLIK	BALFTSJQGKVMHIXDOZREYPNU	ETOFVDMPKIAYBXHLQRUNZGJS	VDZPTAIYMBGJKNEXLRQHUFOS	PNFDOSHZUAKRIEGQXJYBMTLV	RIBNAVFZQJHYDPLOTKGXMSEU	INQDTXZSAJYOGHVBRKFPLUME	AGNVXUJQIORDFLHESMBTYPZK	0
main	59	EF6	nStreams	0	right	8	315	R	0	10	G	False	0	-45.0	0	3	HKMNEAXSYOGVQRPULZDFBTJI	QSXOTLGZPMAHIBVRDUNKJEFY	NPBZMFXLUQTROEJHGYKVAIDS	DIBHOVFSGZRAELQJMXUKTPYN	SVGEZHKUYBXQRPTFDJAINMOL	HSXEJOYZIVRLPBMANKFUGQTD	ETLDSYVXZFHAKUIBQPNRJMOG	EZMSUTJBPLOXHDFAGKIYNRVQ	1
main	60	EF6	nStreams	0	right	2	315	U	0	10	X	False	5	-2.10501278956e-14	0	8	XUNDKOSTYAQGEBHZLIJMRFVP	GAPDBQZYJTOELSUVXIHNFRKM	AYDMIOQHNUJTGPLZFEVBSRXK	SUHOLIRDBZMENJQVAFGPYKTX	FBNMJIGVSPDTXLORYZKUAHQE	PKHIBYZNMOXDRFQVSAUTLJEG	JHZOGKUQSFRVAEMYBINXDTLP	AYLPVMZBJDOTXNGQUHERIFKS	1
main	61	EF6	nStreams	0	right	8	0	T	0	7	V	False	2	90.0	0	4	ZUKVORAEDBHITNMXSFYJPGQL	JEUGMLIQKPYXAFBRNDZTHSVO	FMQNEYJVLURTGIXPDKBHSAOZ	TMVZLRYBHGDJNOAXSPUIKEQF	GDRQNOXEJFPMLKATBIHUYZVS	FDIHTOVXGELMJUSANYKBZQPR	VZHOYXAPIFKDLMETGNQRSBUJ	FMEYDRNSPTBXHKUIVAZLOGJQ	1
main	62	EF6	nStreams	0	right	8	135	V	0	7	K	False	4	-45.0	0	2	GSIPMLHJORYBVZAQDTFNUKXE	GSPFDBLMKTUOQIXVJNEZAYHR	QUFTYEMNLJIOSKAHXGRPZVDB	FDHSNYMERXUGQITJVALOPKBZ	XOBAGNSKEVJMIRFDQTPLHUYZ	QSEUATNXVDYJOKHZLMIFRPBG	QHABEPDKGIXYRSVMUTZONJFL	EYPLHUTRVIGSQZFXBJANMDOK	1
main	63	EF6	nStreams	0	right	8	180	R	0	6	Z	False	1	45.0	0	3	ULDNESRVKGIJMXOQAZFYBTHP	QSLKATZJERUGYPBNFIOXDMVH	ZGKHVTLYEPQFOUDAMISXBNRJ	QXSOTNBUMVYIRLFJZGEPHDKA	ZQNYOEJPKSGFRDTHUILABVMX	ULEHPSZOKQYAGMBIXJFDRVTN	VEYZDSAHFNOMTIXJLUGPKRBQ	FSUENQGAXBJZITVPRODYKHML	1
main	64	EF6	nStreams	0	right	2	90	S	0	9	Y	False	1	-45.0	0	3	KSEYOBDALXUVZPGNFTJHRQIM	BNFERMOKJYIQSTZAHPXGLVUD	RQGESXDPZJATNIMOLVFHYBKU	BJSUDFEXKMHTIRAPNOGZYQLV	GQUYIJTVNADBFRMEOLXKZSPH	MJTDPGYALBZISKRNOEXUQFHV	EMUQAYIFLRKNGPHSVZJODTBX	RUILDJGMQZHFONAPKXESBTVY	1
main	65	EF6	nStreams	0	right	8	135	H	0	6	H	True	3	90.0	0	0	XDJKZNRBTYVOQAHGPMSULEIF	EMAOGVRSZIYNXUJBTQHLPFKD	KOUYBVDLAZTJRHGQMFPXISEN	EYPMKVHOUILANJZQDSXTGFBR	RDASNEHJVILBMOTUKFGQYZXP	TEPQBRNADGJZHOFUYIXKMSLV	KRHOZAUBYLGTFQMSVXEPIJND	NUTEPSIZYKHLRXFJDAQBGOMV	1
main	66	EF6	nStreams	0	right	8	315	R	0	7	L	False	5	-2.10501278956e-14	0	6	QMTVYRXLHKGEFDBISAPJNUOZ	THOFDVEYPGIJZNBRKQMSXALU	AREJKFBXMQUOZLHGYVPDITSN	JYGQBMNULAIHVFDSKOEPZTRX	EUMQJPTYSHOFZGRNVIDALBXK	BMXIEVJLATOYHRKDPFZSNQGU	VDFPKAUSZGLNETOJMYIHBQRX	GBAXSDJOKPEYZILMUTHNFRQV	1
main	67	EF6	nStreams	0	right	2	225	Z	0	6	G	False	7	-2.10501278956e-14	0	1	SDGALKUNVQHMPFBTYEIJXZRO	JAFYRZPNDIVQSKXTUGEHLOBM	AEZDGVKQNSRJYFTPULHBOIXM	FIVMUDLOKZBQPRTYEXGJNSAH	RBNSLXZUIHEQJKTAFDGOPVMY	XFGJPBNHOVUIKLDMQZSYARET	MQZVOEIPGJSYTKBFHLURXAND	YIOETQGZJDMKNSLPBFVAUXRH	1
main	68	EF6	nStreams	0	right	8	135	D	0	9	T	False	7	90.0	0	4	EBYAFDGRZHKSQUVXMPJLNTOI	RZFOUVAHSEPMJIXNGKTLBQYD	UNBTMZHGVRDIQAEFKOSLXYJP	BPQDVUHTALEISFYKZRXNGJOM	RYPHSKNXEZJIOFQMDAGVUBLT	RSPVHGBAUIZLKOJEDFYTNXMQ	FVXNYSOHUJTADGMIQPRBEZKL	IPSBXNYMJTUELDRFOGHVQKZA	1
main	69	EF6	nStreams	0	right	2	315	M	0	6	A	False	6	45.0	0	5	BQFDOTZPRAJUMKESVHXIGNLY	QONHGRPMVAYFEDZLJKBSITXU	NRYHJDUTISOQLPKMAGVFXZBE	TMBHIVUKSQONLJRAFPGEDXYZ	EPZUVGTXRILMQHOKYJBANDSF	XVMGOPQJILNKZSTDRHAEYUFB	DHOJGQAYXITMRSLKPBNUFEVZ	EBSZPDXJHGAOQFRUNILKMVYT	1
main	70	EF6	nStreams	0	right	2	0	B	0	10	S	False	6	90.0	0	3	QHXLFZEYNAITGMUBDPVJRSKO	HPYISLUQZOTDENAXRBVKJFGM	ROEABULFIXGVTSJMHKQPDNZY	GHYAZQEXMRPLUJSOTDVBNIFK	RAVDQHXUFKSJBEYOTIGPLZNM	SNDVYMUFQZPOLJRHBTKGXAIE	RMPUVLAHDISNYBEGQKXOZFTJ	YUMZJKFDHQXBAIVNEPTSRGLO	0
main	71	EF6	nStreams	0	right	8	45	E	0	8	Y	False	2	-45.0	0	9	IARGKNZXSDMHPBJEFUOTLVYQ	XFSYNDEZOLUHVTIRMKPBQGAJ	ISKOHDUXYGQJPFAZVENLRBTM	PFOVQIMAYUTBGXKLZDEJSRHN	YQMTOVASJLBRXEIDZUKHNGFP	LRYZGQXTPSAODMVNBFHKEIUJ	OGAMVUFJHQIZLPKYBNRSDXTE	IEUXSRJKGYALTVBOFPDZNMQH	1
main	72	EF6	nStreams	0	right	8	315	S	0	9	L	False	4	-45.0	0	2	NTPRBHKLVMDGYXJUQAFEZSOI	TQMBLAIUPNYKRDJOGXSZHFEV	QGRHXLITNVAUEMPYKDZFJOSB	AJFVKPTGQYSXHNZULOERMIBD	YDBKPVQUALTSEGZJNXOMIHFR	UEDBXLQZIPHNAYFGVOSRTJMK	TEASDPRJBGVKYHFLNOXQMUZI	LUEYIASHTNJOFMZRBQGPDXVK	1
main	73	EF6	nStreams	0	right	2	135	S	0	6	G	False	1	-7.01670929853e-15	0	7	YHLGZSOVUQBKMEJNPFXTAIRD	RHXFEMGKUOJNLSDTBVZPAQIY	QAFPOVMRDTZYIBESHLXJGNUK	FYOURVATIGSDXBPEZLHNMQKJ	PIRZNBLYDSUMQKTAGVFHJEXO	EJXLMKZDQUGYIHPVSABOTFRN	NUBAXIFYTJZLGRHMPQSEOKDV	JQYHMBKAUDRPONEGVLZSIXFT	1
main	74	EF6	nStreams	0	right	8	180	Y	0	10	O	False	6	90.0	0	-4	BYVRUIFMDQAGTJKPSXHLONEZ	ZEQFRVBYOJSHIMKLTGDUPAXN	YIMGOSJDVXZBFUANTELPQRKH	FDLHNQOZSPKERUGXAJIVYTMB	LABVQUIKDYRTEHONXPJZMSFG	QEFKPBRGTVADISULJYHZOXNM	XNBTJQYIPUOVZKLGSAMHREFD	NSTYPGFHUADKRELXOJQVZIBM	1
main	75	EF6	nStreams	0	right	2	315	N	0	9	N	True	0	-45.0	0	0	GQDPFXTIENLSMKRBHYOAUZVJ	ZLOEXSYNVRQKBJTGHUPDIAMF	SFYDOMXZQGNTEHKAUBIPJVLR	YLIPUKXGRTZNQHSAFMBOEVJD	QEOMAHNPBLIDUXJGTZYKVRSF	UIJVNPZDRGQSOXYBAHMFETLK	NRKMHXPFVBIATJGLYZEUQSOD	RQOIFDALGEXYPKMTBHVUNZSJ	1
main	76	EF6	nStreams	0	right	2	0	R	0	6	N	False	1	45.0	0	6	VDYINGHSEUXRJBTOFPQLMZKA	HZTYIMNAGEDXRUQOBKFSPVLJ	QUJVHYKXIOZLGBNTFSPERAMD	LOQVKHDEUSIPJBZYGARTMFXN	ZEOPSDVRBFJLMKXYTIANGUQH	ITYUVZDBLJQEAHNGFOKRXSMP	JXHZDKOFGQEVINPAMBYTLUSR	SJURHIZBVGOMNKLYXPFTADEQ	1
main	77	EF6	nStreams	0	right	2	315	R	0	7	S	False	3	90.0	0	2	JBDNSTOAMHIPXLVUYFKREZQG	FNQIUOYPEGVHDRLZSMXKJBTA	VJHZLQRANTYKSPUDOXIBEFGM	MZPEABISVRLXKTOJNFUQHYDG	LVESHNBRGJXYAFUOIPQDMZTK	DOFXZLBGTJUHMESVPNIQRYAK	PSITOVNMYGKZUFJRQLXBADEH	XVKFPJIDQLBZYOSRMEHAUNTG	1
main	78	EF6	nStreams	0	right	2	270	K	0	8	U	False	2	-1.40334185971e-14	0	5	NUSTFZLYJIHXOAVGPKEMQRBD	VMIEDRQUAFJHBZTLKXGPSYNO	DTPBFNHVUOERAKMJXQYZSLGI	OKEGHVRFNLBQUPJXDAZMITYS	PUHFGQISJETNLZMXOVDBKYRA	MRDFSLUOINHAVKJQTYPEBXZG	JKLYXMARHVZGNUSPIOFTQEDB	FJNRZKTGLEXMYHSAVODBQIUP	1
main	79	EF6	nStreams	0	right	8	270	K	0	8	B	False	5	-45.0	0	3	QAIPUDZEMRNKFLTOJYSBHGXV	DFIOAPRTZMVGUYXNHQJSLKBE	GZELMSNFHKYRVXUJOIAQDBPT	RKITMGAUYQODFSVNPJZBLHEX	MGXYNUDOPLVKAZSTERQFIJBH	UHPSFJNABZXKDGVYOLQTEIMR	YLOPTKNVASQHJUDMZGBEFIXR	FDJRPVOEGMSTYQBZKUNLHAXI	0
main	80	EF6	nStreams	0	right	2	270	R	0	10	G	False	2	-1.40334185971e-14	0	-1	QJAVUZIMXBLOYKTGPERSHNDF	VZHNSBJALEPIUQORXTYFDGMK	TADKZVSFORGPBQNJMYHXIULE	IYEUBHMOZRFJDQAPNTVKXGSL	MJFASLRGKZVHBIDXUOYTENPQ	TRFNKXGMOSJALQPZIBEDYUHV	DTONXUSBEGKYZJARPFQIVLHM	AFREQSZGNULBIPXJTDOVKMHY	1
main	81	EF6	nStreams	0	right	8	180	K	0	7	K	True	0	-7.01670929853e-15	0	0	AJOSMUQKPGHREZYFXDVLNITB	MTNJIODKGPRYQESBXAHUVZLF	TDHEVLZUXNFIBKJASQYROMPG	HOVNKMEAIZUJYLFDGQSXTBRP	PUNVKLYGBIJHOSTFDRXMAZQE	JILRHOETNGQYUMPFDVZASXBK	VBLOIDYSEPHJTZXAKMNGFURQ	PTVFAXIHMQYUENBJZGSOKLDR	1
main	82	EF6	nStreams	0	right	8	225	U	0	9	S	False	3	-1.40334185971e-14	0	1	TKHOYGNXDQBSIMFLVEZARJUP	SQPIADVJKYXRUBMFTLNGOEZH	YRLXDBJANIGQPFZUMHVOSETK	AMFHIPKEDSULQYOVJNBGTZXR	PZYXITSVQAGNKLRJFMEOUDBH	JXIKUYFATBOGZHRELQPSDVMN	RZIUOSJQXBYAPEDTVNMKHLFG	LQRYDUJTAXPEBOGKSNZHFIVM	1
main	83	EF6	nStreams	0	right	2	90	O	0	7	O	True	2	-7.01670929853e-15	0	0	EBKXUMGNITRQFDZSPALJOYHV	XZBJVAMELPIQHFOUGTNYDRSK	SUVTZHMOQJBNDEYALPGXKIRF	KIHFUPAJBMYVDSXNETRZOGLQ	AONQLEMBHXUDRSGYIFZKVPJT	KSJYHLQFBRONMTVXZEUGPDAI	FZDGNAJEVBTQHLKIOXYUMRSP	IGUBQJVNOKREMXHTFPAYZSDL	1
main	84	EF6	nStreams	0	right	2	45	R	0	10	A	False	4	45.0	0	8	ZXBIUGOJQRNPAVSTDEFYKHML	ABVTSQLJIDKNXMFHEOPRYZUG	UZVMRKDELGPQYOHBFIATSNXJ	YVAIFBTGUEDKRZPHQMOXNSJL	FEKZMJILDTABQYHONURPVGXS	XYLVRPDQFJGMUINEBSOZAHKT	LHRGQYBNMAUZIKJFOTXSPEDV	KODBIVMYAENHTQPRFUXZJLSG	1
main	85	EF6	nStreams	0	right	8	135	V	0	6	Y	False	4	-45.0	0	4	PMUGNBSVRJKHOAZFITXLEQYD	IFGHSKPJQDZNYULRTXVMBEAO	DAUINXJLMORQVFHEBZGKTYSP	XMFZAVPTDJERIKBGQULHONSY	BITHEGYSPKVJXURFZNODAQML	XQAPBZMDNKGITYVOFLSUJEHR	UHINPLRZDTJYSAMKBEXVGOQF	OYBFIUKQESTZVJGPMLDHARXN	1
main	86	EF6	nStreams	0	right	2	180	O	0	10	B	False	7	-45.0	0	-5	VJNHMZXTAQUPKEFOYBDRLGSI	FAIEZQVMYKBLGTDHJNSPOXUR	GUQSETBPZLXOFADNJMRYHKIV	UEPZFYMBTJNIADKQRXSVLHOG	RKSDLGFBJEHYQTVMINPUZAXO	KSIGDRQLZTMYOPXVFEJNBAHU	RNXUYOVTZBJPHKGQLIAEMDSF	ESPUVOZJHABKMXLTGYRIDNFQ	1
main	87	EF6	nStreams	0	right	8	0	E	0	9	G	False	5	45.0	0	3	QFDHVRSIKTAPXLGYEOMJNBZU	RBFZOTMQELKGUPIJHVSDYNAX	APVKOFUJMTZSXYGHNRBLEDQI	GTYDVOHFXISBMUKJRLQPZENA	VPADENKXRFGLSZYQOITBHUMJ	AMKQXZPTIGYDELSUFNJVBHOR	TYIORNEVQLPKSMBGJXFAUDZH	LMDZIVKYANFQPGOXUBETHJSR	1
main	88	EF6	nStreams	0	right	2	45	R	0	9	E	False	6	-45.0	0	14	DTHJRVSNZFYBEQLUXAGMOIPK	MTAEFJUVDBZLXHYSOPRNGKQI	KDLTBMPQORYHZINUSVGXEFJA	IULQXVSNJHDERKOTGFZPMAYB	SJBXKVONREUGTYDFHZLAQIMP	REUDBXGJMKZAOQVLFIHPYSNT	HGVJIXNSMEFKZOPLQYBDATUR	PLSQHMOJARKNGTUVDXFIZEBY	0
main	89	EF6	nStreams	0	right	8	315	K	0	8	L	False	3	90.0	0	6	NMPSVXKFRZGADHIQYOJBLUTE	TZBGNFDALJVKPUYMRHOISXQE	JUFROQBZKTHLPVESMYXAGDIN	XYBEVSUILGRHZNKTADPOQFMJ	VQRBYPAKGXFJLZMNTOSIEUHD	RLGYTBXQNFVJZUPKSDEOMAHI	ZKMLNJAQERPXHSGIBUYDOVTF	LFNRPAUEZKSBVMQHJDXGITOY	1
main	90	EF6	nStreams	0	right	2	0	R	0	8	D	False	3	-45.0	0	10	AFQMUEHGYLJKZXVDBNOTRISP	FJMZTIPQGBERLDVUOKSXYHNA	ZLIOHPRFDMEYXGBUVKJQANTS	MYLFIHPKDBEAUVXJNSROTGQZ	AVGEBZJDKSIPUOXLFYRTQNHM	XFHTBLJVEOAYGQSKZIUPRNMD	UTOHZJXFKIYGVSLMRPABENDQ	REGPAUTBIMHOXSFQJLVDKZNY	1
main	91	EF6	nStreams	0	right	2	135	H	0	6	O	False	5	-1.40334185971e-14	0	5	NTOZJVLXMFUGASEYRIDKQPHB	SULMNYRFKGPZHQODTBIAEJXV	XEVAFHPLGOMYDJKRNTBSUIQZ	GZLHATBYNRDKPEFQIOJMUVXS	AVGDONPRITZSUXYQBJEKHFLM	EAKLDSOPMGQHTYZFRUNJXIBV	SYVTFKOQUXJIPBNAREDMLGHZ	TNHJBMDELYKUXFGQOSAVZPIR	0
main	92	EF6	nStreams	0	right	2	135	A	0	8	Q	False	1	-7.01670929853e-15	0	2	QMXAVKBRSNULGODPYJETIZHF	RLSMGODJQHAYFNZPKTBXIVUE	KOPBXGLDNTAUYJRIEMVFQZHS	LERSOPMKGUJFVZNAYIXTQDHB	BKNMQGEYPHXRJFULTZAOSIVD	RAUMHQLDSZJPYXKIVEBNGOTF	YNGAUZVIDPBXJMFRHTSEKOLQ	ZELQUBOJGADPHVXYTFIRKNMS	0
main	93	EF6	nStreams	0	right	8	225	R	0	7	E	False	1	90.0	0	10	RJAPVGLDSQZTMOKHFIBEUXYN	UJGOBIXEZMQPFVNYHRKDLATS	ZFVJTRYBMSNDEAULGHIOKQXP	KDBRXEUGHINJOMAFVQSTZLYP	ILMFYBKUQJRSEPAGDTVZNXOH	LJRTMAHZKXBEUFQIYSNDVGPO	FEBXMTOPKZVYLSDUNIRQGAJH	TGNESLBJAVYHFDIKZOQRXUPM	1
main	94	EF6	nStreams	0	right	2	315	Y	0	7	B	False	0	-45.0	0	5	AKTOXDNBPLJUYQZRSHFMVIEG	LBGQYROZIFJEVKSAHMDTPUXN	DRINYHUOPSQGMBLKVJAEXFZT	MAVNFYGBHEXIJROKUQSTLPDZ	FIHTQMGXOSVPNBUEKYRLDJZA	TXSFYPUQKBIMVZROEGLJDHAN	IAZBOSHGNKUEFRDJMLYQPTVX	BPVZFDGXOIRTHEYKJSNULQMA	1
main	95	EF6	nStreams	0	right	2	270	B	0	9	V	False	4	90.0	0	2	GNBAVUIYPDJZHORQFLXTKSME	NKAJURYDQXZIFMVTOBSLHPEG	BQZGLPVDSHAJUYNTORFKMXIE	XUBKLGQOARYMNDJFZTHEISVP	MJQZDXATRVYBGEPSOKHFLINU	RSUAYVQOEIFGMXDLBZTJPHKN	IZVQETJABGLXHRUPFYKODMNS	OTFGJKZQNPYHERBLSDIXAVMU	1
main	96	EF6	nStreams	0	right	8	90	D	0	10	G	False	4	90.0	0	8	GQBPVLURMKHJIODZTXSNEAFY	PGKTFMZIYQNSVRLXBJDEHUAO	YSTPHFBOMIVKRAEJNGDZULXQ	LTNQZOIEGDMRFBHPXSYVKUJA	HYKZSQATIJGVBUFPMLDOENXR	ISHPYEFOBVJRZXNMKDLTGAUQ	GFDEVSAPLKJRTOXHQMYBZIUN	RNPMOTSAXEGFJVUYBQDLHZIK	0
main	97	EF6	nStreams	0	right	8	0	R	0	6	R	True	7	-45.0	0	0	VYADKTHPZMXIBUSJLEFQGORN	PIRGHNSFYUXLMDOTEKVAZJQB	DGPAKSIYTZXJNOQMURFBVLHE	GDAISJOETYBLRFXVKMZQPNUH	SEOGDVTNJLIUBAMPRXFHYQZK	UZBNDEVTKHQGJPYIMAROXFSL	GYZMEVKPNASOUDJRTHQIXFLB	HZLMQPRYABIUFDKXSNGOTVEJ	1
main	98	EF6	nStreams	0	right	8	270	Y	0	9	L	False	3	45.0	0	14	QLTNYGXPUVAEIDFSZKBHRJMO	ONQDREGYFPTHVAMSZXJILBUK	KBIPOADHZUGQNJVRXYFMTESL	FAVSOUTPGLNXZDBHIERMKJQY	HKDASFYTUBMEORJGVPXLZINQ	TRZKUGMYXNHBPJEOFDQSLAVI	ZDTYVIALXQNRHMUJGSBFPOKE	RALPUGBTQEYKHDVJFMIOZXNS	1
main	99	EF6	nStreams	0	right	2	315	G	0	6	F	False	1	-1.40334185971e-14	0	4	UVOQRAXKJTEZPLFDISYMGNHB	TKLXQVFDMNGRBAPHEUZYOSJI	DFEMURTXQZLIGHYPAOVNBJSK	HFSELBINJOZXPARVDMUTGQYK	GOEXZKPJRSFQDUVTLBMANYIH	FNQGZTOVJHLKYXDEMBIPUASR	YVGIJNZTPDEUFXHKSLARMBOQ	VTIKLGQNDUZFSHYEOXRPMAJB	1
main	100	EF6	nStreams	0	right	8	90	Q	0	9	N	False	1	-45.0	0	4	EFIHOMJXSZNLRQPYDKBTAUVG	AUFOYTDSVNJMXQIBLREHGKPZ	YSDFRIOLXTJMNGQBKAUPEVZH	RPFIVLODYETQJNBSHUXMKGAZ	MEIBPVOZKRYGLUAQFNSDJHXT	MJDXTQGUAIFPRBZKOVSLHENY	BQGVXIJUMSTRAHYLEPFDNZOK	JLXVUBKEMIFPTRNHOQADSYZG	1
main	101	EF6	nStreams	0	right	2	180	H	0	7	J	False	2	90.0	0	8	KSBTPNXILZGJOAHRVUFDMYEQ	IEHZLVGQNTKPSOAXRJDBMUFY	DSEAPOGJZNBIXKLHFUVQTRYM	YQTNVGDIBMEHAXKRFSOZJLPU	TGBSQKMHZXJUDLEPVRNYOIFA	RFVNIPYDJZXAHTLGOEQKUMSB	QLITUAZMXSDHJFKBGVYRNPEO	MAGSFQZIOPLYNXJHDVBUEKRT	1
main	102	EF6	nStreams	0	right	2	0	D	0	9	X	False	4	-7.01670929853e-15	0	3	VQAMOBZSEHGRDTUFLINPKXJY	QKTLBNEDOPJMGAZFURISHXYV	FPULIBRNSXHOYDQKTZEAMVGJ	RYGILUKBXQODTHPMSVNJZEAF	MQHPVNZBOXAUDRYSEGLFTIJK	PAFYSGBXNRKOJEIMTULZQVDH	ELSJZVUDAIRMPXTFBQHNOYGK	RKTQVEILPBNJDSFUMAOHZYXG	1
main	103	EF6	nStreams	0	right	2	225	E	0	7	Z	False	3	-1.40334185971e-14	0	2	BAOPDJNQZLSFKEXIGTUHRVYM	FJNDUZYROXIVQBHMAKGPELST	IGJAUHPTFMESOYLBQZVDNKRX	TPGKUYBZJEMFNQSAXDORLVIH	FAQVYMUONHPDXLBRTSZJIEGK	FAHMKNJSTXRBGLIVUEDYPOZQ	XUOHZJDMFKSYQPLTVGIBERAN	ITOEXQGNPKBSLAJFZDVURMHY	1
main	104	EF6	nStreams	0	right	2	270	Y	0	7	T	False	4	90.0	0	-1	NLTBQEMXYKDSPIVRAFGUHJOZ	TEUVBDOMNFPAZRKJLHXIGYQS	FXMZBJLTIGYADRKEPNUVHOSQ	IZGQNHTYUVELDJXSBKMRPAOF	VEOZQFYTJMSNXDHIBURGKLPA	SEIYDQKZBMLPRFAVXGOHUTJN	BDLTHJFYAZSUVONPKXGQMREI	ISUMYXEHDAVJTRGLNKBQPFOZ	0
main	105	EF6	nStreams	0	right	8	270	G	0	8	N	False	5	-45.0	0	5	HUTLBEDQXSPKVNMIZJYARFOG	GZLEAUKYQOPFHIBDVJRMSNXT	YBDTVJPLHMRQNOSUZFGEIAXK	PNKSVXDRUMGFQHIOJTYBZLEA	ESNOJDKFPARUTLMVYZGXQHIB	XZHJLOTBNRPVQGSDIFUAKEMY	LPIHAXRGKUSNFVYTZMOQJEDB	EVQJFIGSTKAYDHOBLNXZMRPU	1
main	106	EF6	nStreams	0	right	2	0	A	0	7	T	False	6	90.0	0	6	QUAYVKJZFLPXTRSOEGBDNMIH	FIVQHNMOZSEYTBPLAGUJDRXK	XHDGUPZVEBORALKIYJTFSMQN	PAMOELQVGJRTHNFDIBYZUSKX	SIEGAYTDJQRVFXONPZBULHMK	GSOQVFIRUHTJXMEKNDPBYLAZ	QGMONBRTPKYUFAILVSJXHDEZ	MRBXJGDSITQPKHUNFAZOVYLE	1
main	107	EF6	nStreams	0	right	2	135	B	0	7	P	False	1	-7.01670929853e-15	0	6	ILRVQAHJDYFTPZGKSEUOXNMB	NJFRTYDPEXIQABLOHKMGUSZV	JXSGUORNKDBITHAVYMQFZEPL	SVXYAQGPJUTIOZDEKRFLBNHM	HTFKVBGMNAIRQOPXJDYSZELU	LYBQJSFGVTIZRUNAEMXOKPDH	VXUKZJFRMQHPYSDBIOEGLTNA	NBSDVGJEOMUXPHZTRIKLFQAY	1
main	108	EF6	nStreams	0	right	8	225	R	0	6	P	False	1	90.0	0	10	BIASXJQLOETYPFHKDGNZVUMR	IMLASHPGFKNUTBOQRDXYZJVE	XVZTRMYJHOGAENKFQDPBULSI	GQOANKYPUJFRZSIHBTVMELXD	TJHXPNKGQOBSUDLZAEIFYMRV	IBGFAEPUXNQVZSDLYRHOJMTK	XBOZLEHGIVFASYURTNMQKPDJ	FMDNVHETSBUPILXRQOYKAGZJ	1
main	109	EF6	nStreams	0	right	8	90	Q	0	8	B	False	0	90.0	0	-5	TIZQLXFMBNSKJDUPYOEGHRAV	QKHZGIYPAXFUSDMETVLNBRJO	LQODUBRJVPZEKMATGXYSNIFH	FHVBMJNDRLAPUQTGIOSZKXYE	AQZTMLDEFSKNGIBJHXOUVRPY	HGULQOXKIRJVPSFMDTYAENZB	DMJNYEPQXVHLZGROKAUFTISB	GRHJEFAYZSKQXTLPOUMBDNIV	0
main	110	EF6	nStreams	0	right	8	135	K	0	7	D	False	3	90.0	0	1	MEALQDFJVHRTPZYKXBUGSOIN	YJAOEUKDQZVMHBXTIPFRLNGS	QELJVFUSYHOTPMRZXAIDNGBK	RGVBIZHDKLFYJNXTOPQMSEUA	NTFAYPQMIXEDRHUJZBLGOSVK	OGPZANRJEQSXBVMHUIKYFDLT	MDHNFZROEGYIXSVATQJPBLKU	HPEDKMJVYQTFLUNRIGXOAZSB	1
main	111	EF6	nStreams	0	right	8	180	B	0	10	P	False	0	-7.01670929853e-15	0	3	XHQJGFNSRUPEIBKLOVTAZDMY	PBVUAHNZKMYOGXDIRESTQLJF	IXYZRGPKUAEQTVHSMJODNFBL	TLHIQZNFAXYVGUMBSJDEKOPR	NADKJPOIHZFSEVLUQGRYBXTM	RAJSMGPOZBVUNTEIQYDKHXFL	LEPQGVFBHJMDZSOIRNKYXATU	UMHOLZYTGJEPBKAFDXSNIQRV	1
main	112	EF6	nStreams	0	right	2	225	B	0	10	Q	False	1	90.0	0	2	UGQZPOLMHXTKJDAFINVBRSEY	NZIPGUTHVSQLBKJRDXFOEYAM	QSIZVGTHMBDUKLJFYOANXPER	ZGAINVSLUYPETOHMJRFBDXKQ	IRBVQAMKTEOLSPDNGUYZXHJF	BYTUQPDVRXAJESZIOMNHKLFG	EKDHMVTOZJPISQGBXAUYLNFR	IATYRQSNVPLMHJFUXOEZKBGD	1
