experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	114	AF16	nStreams	0	right	8	0	M	0	7	N	False	6	-90.0	0	1	HVYNLUBRJFSGIXTEMZKDAPQO	EKVZDFTGSLHUJXAPRIQOYBMN	NSKLBRFGZQPYAHVOTEUIMJDX	THKLANMFZJGEXDYOVPQIRUSB	XIVZEDFJRMHYONKLUTASQGPB	XPYNJRUMOQADELFVKTISHGBZ	LKBZORXNMDAUHJTQIFEGPVSY	VMQDTYIEALRBFOSNGKZJPHUX	2
main	115	AF16	nStreams	0	right	8	45	E	0	7	G	False	0	45.0	0	-1	LOSMAQEGHPVRTNZUIFJYKDBX	ZILENRTUDBHQPXSOVYFAGMKJ	LRZKOVNSFQYHBEUDPGIJTXMA	JUOIXBTYVAEMSZKLHFDRNPQG	QBZORDIALNXKEYJMSGFHPTUV	ETAFIVLGHNJYBPOZQDMXRKSU	LYHMPNJXUTBAZQEKSVFGRODI	ZFQPXDMBSLINUAVOYEJRTKHG	1
main	116	AF16	nStreams	0	right	8	225	D	0	9	F	False	6	135.0	0	4	PBUNKQAVSFLJTMHIGROZXYED	FMPALJUQEINXDTHBZKGROYVS	XNATHLPIOGDRQYFUSJMEZVKB	KESLPRHAGDYBIUJXVZNFQMOT	VPEHBGIJKZYLOAUMRDFXNTSQ	KVGEBMQFALDRTUONSYPHXZJI	EQXPSBORAFUILDNGKJHZVTYM	JLTMQHSABZGVRINYEOFXUDKP	2
main	117	AF16	nStreams	0	right	2	0	E	0	6	T	False	1	45.0	0	11	AFLUORMNBQDYVHTZEJGSIXKP	BUOADMTIRLZPJQHXGESYNFVK	NXYJDEZFVIQRHBLGKTAOUSMP	EMKFJQRPYASTUZLGBOINHXDV	ZVUHORNFALYEXJIBMGSDKTPQ	IVRAEFKSQDMYZGJUXNTBOLHP	AFJHQZTPORMEIUBNYSXDLVGK	LAZISHYFUMBVEOPDTJNKRXGQ	1
main	118	AF16	nStreams	0	right	2	270	G	0	7	E	False	6	180.0	0	1	RSZOTMVEGHBIFDAKLQUXNJPY	VFUXMBNTZQGHJDIYREOLSKAP	DRSHNTJBGEKVMFUZAQOPLIXY	OBNZPELRMASFXQJTKGUVYDIH	IBGDXPTLZQHFNOUMRAJVYESK	ZKJPOAUEBDYTFMGSVLNXRHQI	FNXQOKREGZBDHPIYTJLMSVAU	EPYAIHKNSLZQXGBRFOTJMVUD	2
main	119	AF16	nStreams	0	right	8	225	G	0	10	D	False	6	135.0	0	11	KMTPVXJASERHONBYDFLIUGQZ	EBGXMAJQSKPNVOZUTRLFYHDI	KJPQFHLRIXYDVTSEGNZUAMOB	SVXRJTMUAQZFHOBPKGYEILDN	FMBYIURPNSAXZEDKOTJLVQGH	DGFNUHAXBJLPQTSYERKIVOZM	ZJARTUVLBYDNHFPQMOEIKGXS	ZAILDMNHGXRKBQEFVPJUTYOS	2
main	120	AF16	nStreams	0	right	8	315	F	0	10	Y	False	1	-1.40334185971e-14	0	1	IVKRJQSFGOHYZBTDAMPNELUX	KIZGXHUDEBYFVQJTSAMLONPR	NVZPRFUTEGKOSBQXIJLHYDMA	AJKRLXTDZUYPSIHGMNQBFEOV	AUYQOPTJIMLVKFGNEXBHZRSD	VABOGIQHLPZYERTJSDKXUNFM	NXAMPVOUHJBZSQGYDRELTFKI	RPAHSJLKYUOTEDMXNQZBVIGF	2
main	121	AF16	nStreams	0	right	2	45	B	0	7	S	False	6	-45.0	0	2	MBRIGNZXFKTVPOSLEYDUAJHQ	VNSGUDYQPREKJLMIZHTXFOAB	PFXIBQESGHZTVDLRNAMYUJOK	RJLFHBTPGZDNIEMOSVQKAYUX	UQGLOKXBJYTNAMESRZVIDHFP	HROZUFNESVXIMAPDGJTQKYBL	LJMTEKISVBXRFQAPYGUNODZH	QGIABTYRZHDESKLMPNJOVFUX	2
main	122	AF16	nStreams	0	right	8	135	O	0	10	D	False	0	135.0	0	7	GIHETYSFBUDXQNVPLOAJMKRZ	UTOXKNJEVIDPAGFYSBZHMQLR	BRPYGASZVHKJOFITUDLEQNMX	PMZRYXBTGNVSLIAFDKUOQHEJ	UINXLBAFTEMZYPKHOGSRJDVQ	LIGEDKFNTPURYSMVXOQBZHJA	FJIAYHZPXMOVKRDTGEBLUNQS	INGKUROPAZSHLVDXYQMFBETJ	0
main	123	AF16	nStreams	0	right	8	90	D	0	9	O	False	4	-90.0	0	4	QHNEUJAKFYVZSGDPORBLXTIM	GMPHERSLIQXJFNZBVAKUTYDO	ZPOYBFGHUSAXRVKEDIJMQLNT	HKYUOMSVIJGLERZXTPADBNQF	UKFMHYGESOVBIDQATRZNLXJP	DAUQRJPTOFYILMGVBNSKXZEH	TLMEIOUHSXRKQPVYGDJAFBZN	AYUPBSGFQNXOVIHKJLZRTDEM	1
main	124	AF16	nStreams	0	right	2	225	K	0	9	O	False	4	45.0	0	13	UHBTDFLZXKQEJPMOAGSIYVNR	EMZUFBXKNQHAIDSTVLOGPYRJ	GNAKSRZPEMBDJLUFITYVQHXO	MGZHNDKVEPSUOAFBQTJIRXLY	LURPXFJYNOZMQBADIGVHTEKS	PFISMGKURLQANTBXDEJZYOVH	EZXGHIQYBFPKUNTLJOSAVDRM	TVAIEUQXMOGSJFZYBRLPKHDN	2
main	125	AF16	nStreams	0	right	8	225	S	0	7	D	False	7	180.0	0	9	OYAMITRDSFNVPEBUXHJQKLGZ	OPLSENZAMDBTHYVJQXIGUFKR	QIDHPYZSEMNKXULTOAFGJVRB	MLRBOAZHJEQNPIDSFYVXGKUT	FXYJHUNLZAQBIOKSMPRGTVDE	DYVEBKANUXMLQSROJGHTIZFP	PHBAUJELYIVFNKTZGMSQRDXO	QMLNVOEDJTHIGAZKSBXFPRUY	2
main	126	AF16	nStreams	0	right	2	0	P	0	9	X	False	0	0.0	0	1	OSVRNHYFTXPDMZIAGEUKQBLJ	EUXBGTHISYMJLZVOQADFNPKR	NHTDLPRVMSKUIYZGXBEQFJAO	MASOUJHXBETLFZVKGQPYIDRN	KQOPXGYBDJAHMLVEZSRINUFT	DIQBHFAVSXJRUGYMNLPEOZTK	KGDXABFMLEJSUZVORPTIYQNH	EPMJKXOGBISDVHZLNYTQURAF	2
main	127	AF16	nStreams	0	right	8	180	P	0	9	Y	False	4	-1.40334185971e-14	0	1	VZRIQOPDUBKEJXSHAFNTYMGL	VBQAUHLSEIRKXTGJDPZYOMNF	NPBHGJRSEFDZYTMVLOIAQXKU	SBIYXMPGANJOVQLEZUHFTKDR	ATEFZHGNLYPOKVRBSMDIJQUX	LISZHJXYBQFEMPRDOANVUKTG	OYTNVQZUJHFMIKXRBSEALGDP	KARTOGYJIBMDENVPHQZFSLUX	2
main	128	AF16	nStreams	0	right	8	135	R	0	6	E	False	7	90.0	0	-6	ZLIEQJPTBHFNDUMRYOVAKSGX	KIHEYFADUJZSNXTVGBMQRPLO	XSTAVRDPEOHMLKFIBNQGYJZU	AMEHVOLURPQXIZSGTYJNBDKF	UZEXOVSBTFGLYNMPQDHRIJKA	EUAXHSRIBOTQNZGKVPFJMYLD	BZORIGFVEJPUNMATKHLSDYQX	RISZFLEBDYKQPNUOXHGTJVMA	2
main	129	AF16	nStreams	0	right	8	135	M	0	9	Q	False	6	45.0	0	1	UZJERHKTISQBOYLDPVFNAGXM	EHXRLAIVTZMBFUGNQKOYJSPD	KFXBZIYAMLEQTSDVGPNJUHOR	FDTYPRLQJHUEKMIBVAOXZSNG	THKGAMDBFJPQYIESVLXZUONR	FNYGHBLZUJTRMKVPOIDXSQEA	YHLASOJTRQMBIEKDGVXNUPZF	UAOZFXSMNKGLBTVJDQIYPEHR	2
main	130	AF16	nStreams	0	right	2	135	P	0	8	P	True	2	-135.0	0	0	DSTVHFBRGQLUMAIZXYKPEOJN	NGFYDTBOAPJKVRZEIXSMLUQH	SBXIJVQUPFGAOZYTELRDKMHN	SEVAZRQFOKYITHUPDBGMXJLN	VITYLMOQSNJGBRXFZHEUDPKA	BSMZQJAGXOTDNVKULRHFIYPE	XGJZKTEBMPAOSIVRLFNQYUHD	DSEMZGLNFBUQOYRTKVHJXIAP	1
main	131	AF16	nStreams	0	right	8	45	S	0	9	S	True	1	90.0	0	0	DPUHMGONQSVFIZETXRYJBALK	FAZRYEGKQSDPNMTIVJULHXBO	DNKJPOYUHIBSXAGRVELTMFQZ	XBUGEHDYFNZMKOTAJLQVIRPS	AEDTHLRSXQYUZMJKIGNPBOVF	JDKRTLEPYHMSONVAZIGFUBXQ	PZTXYUMGQLRAVFHEDNBJIKOS	PFLGXUNOYZABKSHEIVMDTRJQ	1
main	132	AF16	nStreams	0	right	8	135	E	0	8	T	False	4	-45.0	0	2	ZFUMYBQESRAXLVPIGJTDNOKH	OXTANDSGMKVBEHLQUFRYIPJZ	RXJVTDBMHILYFGQPEKSUNZOA	LNGDAHKRIOXSEMJYBZVTQFUP	MBGOYVKSTDEJNFAXUZLHIPQR	TNBZHDKSVAEIPYQUJOFRLXGM	KGUXQJPMDSHLRFVNTEBOZIYA	UIHGNEMYOPSKRVQXBAZLJDFT	1
main	133	AF16	nStreams	0	right	2	135	F	0	7	E	False	5	-1.40334185971e-14	0	13	SFNQJRIUGTBEXPHZDYKVMLOA	ZGVNLTSMPUXEJQIKFHDOAYRB	FRDLJVSQOTYMGPZBXAEUIKNH	RUXOSKEVALPZITGFJDNHQYBM	OASDUMYJPBFGLKNIXZERQHVT	LTMNHYOEPXUAIRVGKQJSFZDB	KEOPYUXVSIFNJHRZBAGMLQDT	KMZNUTFEXLJVABRQPOSDHYGI	2
main	134	AF16	nStreams	0	right	8	90	X	0	7	S	False	3	-135.0	0	1	KTZNURVFHYSELQBGDJMXIAOP	LHIJPTREAXZKFBMYSVDUOGNQ	IKMUAXNGBTZHORVLYSFJPDQE	EYFMIZUSXJLTOGQVBADPKHNR	ITJUHFOVESMPKYLBAZDXQGRN	TSIMPNURVQHKZDEYJAFBGXOL	MAHUELQPXYZGNOIBKTVJSRFD	PGRVNKMBZQETDOJHXAFSULIY	2
main	135	AF16	nStreams	0	right	2	90	P	0	8	R	False	7	45.0	0	4	MJOLUVTFAIGKZHQSBYEPDXRN	MYRHGFUEPIOANKZVJQBTDLSX	NKEBUXGFLORDPJMISQHYTZVA	RPGZBHKOJNXSVAFEQUTLYIMD	ZUYDVFXQKRPIHALOGNJEMSTB	ZKUABDOQVMYSPNGILJRHEXFT	DXKVTNEGFHZQOBYILJPSURAM	ZVDAGNOHRXJLPUBETIKYFSMQ	2
main	136	AF16	nStreams	0	right	8	270	S	0	6	D	False	2	-1.40334185971e-14	0	1	QDGRTAYZHXPOEIKSBLUMVJFN	NABIPXLRVHKEJODQZFSGUMYT	GRLPOIDSJTFYNBAQEXHZMKUV	ZADKYTFXRJUMHVGLIQBNEOSP	EQDVTOGIJURZNSLABYKFXMPH	SLMERKYZPJHQBUAGOVXTDNIF	QLVPKXMEHZNBGAROYISUDFTJ	MKOIDEFJRLYVZXHABGUPTQNS	1
main	137	AF16	nStreams	0	right	2	45	T	0	10	Z	False	5	-90.0	0	-3	OABSJNFRPVEMTKDLGXHIYQZU	VUEDGYKTNLIPFJOZRQBXSMAH	RPKGHNAVXDQUYJOFLEZTMSBI	JZSDOINVRXMAFUKEYTLPGQHB	YJKXOMQENPDZVLGIHARSBUFT	VXMYEQOTHBZNIFJAGKRPULDS	DQZTOMXFHULPKERNJSYAGVIB	BGFQTXORZHIPMSLAUVJDYKNE	1
main	138	AF16	nStreams	0	right	8	0	S	0	10	X	False	0	0.0	0	2	ADQBFKOIYJXTSHNRVMUZLEPG	QBJFRKSVDLAYPNOXGUIMZTHE	ATHFLQPZJVNMOSGYEBUIKXDR	KTXVNDBFREPIQHALUGOMJYZS	VRTXLBQMAPUKOHEJIZSNGDFY	KNXFUVTSHGLMBEQRIAOYPZJD	OSHYDLVEZTNAXFPQJGIURBKM	SOIFNTYPHAXEDQRBZMLGKVUJ	1
main	139	AF16	nStreams	0	right	8	180	K	0	7	L	False	5	45.0	0	-1	VEQORSTHMZYJKNXDULBAFGIP	RIHKLABOGSETFYQPVDNMUXJZ	DRNOMJPLGIEHFSZXTQUKBYVA	ZEKBFXQRUNVSLIMDYTHGJPAO	MNQAFPRHGDIZTXOESYLUVJKB	DVQFYPKLINJBZEHSXTAROUMG	BRHPNSLETUXMFYIJODAQVZKG	OFDIKXEJGBVNRPLYAQSMUTHZ	2
main	140	AF16	nStreams	0	right	8	315	G	0	6	G	True	7	-90.0	0	0	MEXZIAOFUTQVKDPYHGNRSBLJ	SBDYXIROEFNLPKMAHTUGVJZQ	MGIKTEUNZXABFLSRYQHVOJDP	DJZALNHSEPOITFUQBXRVKMYG	ZTESBRPUYKHVLOIMDAJQFXGN	KUPMGSTVDIJHXENYQOZLBRAF	KFREUVOIGXLQSBZPTAHJDMNY	UHNIKAGZQEMTVFXRODSPLYBJ	1
main	141	AF16	nStreams	0	right	2	315	X	0	8	M	False	0	-45.0	0	1	JASUPHRIMXYVLODNKQZGFEBT	UOSDFBHQAYLPJXIVZMNERKGT	OIVQXPKRZYNGSMDTHAJBFLUE	LSHFXQYVZUMBENAJGTIKRPOD	PTUBAIZHSMDRNJQLXOFGKVYE	UKJQOGIPMLFTSDYRNZEHAXBV	ZNOTQYPRLIMGJDHFEKABXSUV	YNJSDPGVHMFOTULBRKIEAZQX	2
main	142	AF16	nStreams	0	right	8	0	Z	0	6	I	False	1	45.0	0	1	RKSQJNTIDVHXUYMZPABGOLEF	GFMVXRIZOLQYEASUHJTDBNPK	OMYSGAUJLPVTKRXNZDIFEQBH	XQBSMHGDIVAFNZPYJKLETROU	PBXEFQMJATDHOVYZKRILSNUG	DQGYIJLMRTAVEOPSHZFUNKBX	HZNKGOEVURXIAPYFJMDTBQSL	VEXLFIPHDMSTUKANZGBQOJYR	1
main	143	AF16	nStreams	0	right	8	180	F	0	10	G	False	5	45.0	0	2	RHBZUFSGNTVMDEQXLPAOJYIK	KOJMHTRBDNPFUVLZESYXAQGI	KNILDJMFYZEGXQHRSOTUVPAB	LRAPXJDKTIUSVYHOBGMEZQFN	TAJKFLNZMYEDOHIPXUVRGBSQ	KHPAXNMLEZGVFIQJBDSYTURO	BEIMSJUHTDROGZYKQNVLXAFP	EFIZMHTYJPOARVQULDKBGNXS	1
main	144	AF16	nStreams	0	right	2	225	R	0	8	L	False	6	135.0	0	2	PGDATRYUKHLZMIOQNVJEBSFX	LEGZPKBSXHJAQRUYIDOVMFTN	AJXSFBEVQDLIPORZKGHNMTYU	MROISVZPYKDJENQHXLUABFTG	UIKQEOPTSDRVFJBHLGAXZYMN	AXGFYDEOLZUJQIMHKBSNRPTV	NIQFMKXHLSRUEGOPTAZDVYBJ	VNYLDFZOIGSHEXTJKQURABMP	2
main	145	AF16	nStreams	0	right	8	90	G	0	8	N	False	1	135.0	0	5	AQJUSLZENHIVKOMRFXBGDPTY	YKQZBAIMNOFJRGEVDHXUSPLT	XGTIZEVNQUYOKSBPDRFMHJLA	FPJOZMEVLBRHTKNXYUAQISDG	SXLUTNRIYHEPJDMQAKOZVFGB	RFELDXJGBMAOSUQHPVZTKINY	FJABPDSRYQNLVKXOTZIHUGEM	NTKLZFDESYAMGVURHJXOBQPI	3
main	146	AF16	nStreams	0	right	2	315	G	0	10	Q	False	3	90.0	0	-6	GMYQJEKLTNVPAHOSIBFZXUDR	NOAQRUSPVLGTEYJDKFBXIZMH	SJXQHRFPNVYAMUGKLEITODBZ	HAVMGIDZTYQORNUPSBKXFEJL	MUOJEDAGZHLTBNSFYIXVRPKQ	UIQPKFMGTEVDANLRZYOHJBSX	TGUOYFIAPHDQNBEMJZLXVSKR	IPHTGSFDBZXARVLYJNUMQKOE	1
main	147	AF16	nStreams	0	right	8	270	B	0	10	E	False	1	-45.0	0	4	LBEISVPAHDUJFOYXZRMTGNKQ	AQSULZMTRXEVYIBKNOGFPHJD	PTSZUJNALGQRMEIFVOXBHDYK	YADHTXVLKQNIMSERBZJFUGOP	DSXNOPLFMQTKZVYHUJGEAIRB	QULFXSDKGNPAHMOVYEIBJRZT	IASJFUKEZGXNBMOHLPRVQDTY	QHNKSPFMRALVJGOZUBEDIYTX	2
main	148	AF16	nStreams	0	right	2	135	B	0	9	O	False	7	90.0	0	1	ULDQSYEGKIXONRPHTMVAFJZB	NFTLXOHGABISKJDVQPZMREUY	DUTNVHXMQKEBAJFGSORPYIZL	UBGDZXJYESPLAHQFOMVKRITN	TMFXYIUKQBGPAREDVSOHJNZL	ZRBXQHDSNJTKUOLVAGIFEYMP	XZEUPLNFJIKVQBYOMHRGATDS	ETLDGJIYVOBXQFPSKNUZHARM	2
