experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	SH20	nStreams	0	right	8	45	H	0	9	K	False	0	45.0	0	2	DFOMBNTPXKEHGALYQRSIUZJV	ZQDOFTEXRAKLUBYMPSVIGJHN	MFJZTINYEDAXUBOPGQLSVRHK	DMISJQRXYPFUNBTVKLZEAOHG	ZAIEKSPMDOBNRTHFVXQGLYUJ	BQPYRNLIAUKFMDTXGOEHJSVZ	EAGDOSURNHKTYQZXVPIBMJLF	UIQRAFJNVTEZPXGDSYHOBLMK	1
main	57	SH20	nStreams	0	right	2	0	R	0	9	L	False	3	135.0	0	1	BRJXMEHPGFOIYNVZAUSQKDLT	VBYLJPDMIGRQAFSUTZKXHNEO	OXQZFVMLDUHGYKPINSRBJEAT	SOTNAFIVMLREXQYPJUGKDHZB	HJUKVZDORGAEYNTQXLMFPBSI	NMOPXJFAIZQTUYDSLBHRGVKE	XEBFNSKALQYZGTOIVJDRHMPU	PBGXIARFLVSEMKQTOUDZYHNJ	0
main	58	SH20	nStreams	0	right	2	315	Y	0	7	G	False	2	45.0	0	1	OYASMZHNQFREUKBVXDLGITJP	ZBFLQJKMOYTPVUNESGDHXIAR	FIMHZBQGYVRNLPOSKJEUXATD	DRNBQGJVFELXHYTKAOMUZPIS	GMPLKIZYDBHOEUSXFJTVRNQA	KNIUXRLVJGZHSQMYFPBTOEAD	GYPZUKRHVATSMEXIOQLFDNBJ	AEUPFKTNHQLXZRODJGYSMVIB	1
main	59	SH20	nStreams	0	right	8	315	Q	0	9	P	False	6	-135.0	0	3	SQBKOYVFMAZIPJRNGUHTXLDE	DZIYJNLHVGRTSMAOUEKQFXBP	NHZKQFADBRIMJYLTVXPSEUOG	VLNOKZGXHSIDYEMFBPRJATUQ	PODLURXNIAQFVZGMYEKTHBSJ	UVGLQKSDOTYIXZAJBPRFEMNH	KOJMBYATXPGDQZSRLENVHFIU	SKMUPQTYEXGAJHDRFNZLVIOB	1
main	60	SH20	nStreams	0	right	2	90	H	0	9	Q	False	5	-45.0	0	1	HLVIEBSZJAPXGDROYFQMUTKN	OLQPVXBMYHTGZFDIAKEUSJNR	ALPJEDZGSBQFNRUXTOKIMHYV	XAEFHTVBIPGSONURJZYDKQML	TGQLYFKEARVOSBUNJPHMZIXD	JXYMAIVRTQHPBSODFZNGULEK	RPVLBOENGDUQAFZMYSXKITHJ	GARKTYLXZSMQJNHDBUIPVFEO	1
main	61	SH20	nStreams	0	right	8	135	J	0	8	G	False	4	-45.0	0	15	SXMJGNYOREKIAUQFZLBTHDVP	YONMKEVADLQBHFTRZXUISPJG	UQZVJIKYDHAEOLBSGTFXNRMP	KMHQPUFVARSBILZYGNDXOJTE	OAMIPLFZGUSRNQEYXDBKVTHJ	JDLYXZHOBSKRTGIEQVNAMFPU	TRBPXUKYHFAZJGSLIEVQNMOD	MKBPAJXYDRSGFZOEVQHTULIN	1
main	62	SH20	nStreams	0	right	8	180	T	0	8	F	False	0	180.0	0	1	JLGUQHDRFTKNIYSBAXEPMOVZ	IJYHQPDSLFXBTUOGVRKZMNAE	KDLVSGQYXAHUOPNRTZBIFEMJ	DEBMQOANPJYHXIRTFZUVGKLS	QPYZNJGTXKLFVMSBDHRAEIOU	MBUIKXDNHRTOLJVPFZYEGQSA	VEGFZQTHUIKJYAMDLBSPNOXR	JKMHTFNQOPUDBRVZSEYGLXAI	1
main	63	SH20	nStreams	0	right	2	225	S	0	6	X	False	5	90.0	0	4	JQSHXEBIUMNKDOTRPYFGZLVA	GTSBNZFMLHUXJKDIYEOARPQV	XPMADTGIJFBSNORZVKUHYEQL	ZSFIBUMTKHRYAVENGXDLJQOP	PDKQOTUYNAJGSLIRXEVBFZMH	HYZPTMXRAUSQGVKJILODBEFN	LNZVBRYGDQIAEOXHMUSPTJKF	DOIHRTXBYLJPVFKGUAZMQNSE	1
main	64	SH20	nStreams	0	right	2	45	H	0	9	F	False	2	135.0	0	2	BGAOHPKRTIFZJLDYENVQSXUM	JDFATZRVQGSOEHIUNPBXKYLM	QOARNVXZEFGHSBMITDLYJUKP	RDUHTAIVPBNZLQGSKYMFXJOE	YLZDEQSJRANOFGKHXMUTBPVI	XRBEHPKDTLIZJASNUOYMFQGV	QZYDSNHFBLUKOMGREXTVIAJP	RODYNUPVITEKJQXGAFSHLBMZ	2
main	65	SH20	nStreams	0	right	8	0	E	0	7	N	False	7	-45.0	0	1	LSDORVMZGEBUXTKNJAHPYFIQ	OZKLHANXUMBRTYDGQVPIJSFE	SBFJOZURLXENKVAGHYDPQMIT	VROTGLQNBMEHAKJUPZDYXFIS	GTIJLBZSYUEKMDRPNXHFQVAO	SJQGAHDKIYRFTLEBMVZOUPNX	XIHTBKGOZMUJRDLPNEFAYQSV	AIKXLTBNEFGMDVYJHZQSUPRO	0
main	66	SH20	nStreams	0	right	2	0	R	0	6	P	False	3	135.0	0	-1	LZVPDMGOUBFJIXYTHREQNKAS	LTZQNROGMSUIBDHFKVYAXJEP	TFMSEKYVNXBLHOGAIJUZPDRQ	IYMVERPNFLZTKXODSUQAHBJG	QKIVZFBARMUPHXONESTYLGDJ	AJPQSLTKXFRMYBUDVNEOZIHG	BDQISMFYKTVULEGROXNAJHPZ	DLNBJKZHTRVPEGMFXQIUOSYA	1
main	67	SH20	nStreams	0	right	8	0	M	0	9	T	False	2	90.0	0	3	PNOYZMGEJKBLIXVTQFRAHDUS	XZEHPSITYRNMVJFLQKDGAUBO	VYOKDJURSTXFMQEHALGNIPZB	ZYQBOVEADSIFJHRKXTGLMUNP	NKBVXOGLUPMSIEJFAYHRZQDT	KSRNTYVQLFIDBJHOUGPXEZAM	LSQZXATPEDHIYMBUOGJFRNKV	RNJDBIXKLHESPMVFYAQTUZGO	1
main	68	SH20	nStreams	0	right	2	135	J	0	9	O	False	6	45.0	0	2	FKLJEXHNDBIATQOSVRZMGYUP	ORMFGKVPBANIUJSDXLYETHZQ	YFHGBNAZOMKXTUJRSIQVPDEL	MAURVHSXLIZFTKNPOEQJGBYD	BAEDLONJXMSZYKGQVFTPHIUR	UENJAYXTLDSOIQZGRMVHFPKB	ARLHMIPFVOXJGNKYDTQZESUB	UOJMAHPXGIEQTYLFRSVZNDBK	0
main	69	SH20	nStreams	0	right	2	135	A	0	6	A	True	6	45.0	0	0	NGJFYOZREUTAMQDPVILHKBXS	GJHMUBSXQTNAEDZIOLRYKPVF	UXQABNLFTZPEORKMSDHVGJYI	NBSEHPJAUMZKORTIXDGQFYLV	ISBTGQYOLMPVRDNFZAHUEXJK	AFVGDBKXJEZTSPLNRIUYQMOH	JDPYHTAMKBNUOFRGVEZQSILX	TPYVXKHJSGDNZAQELBORMUFI	1
main	70	SH20	nStreams	0	right	8	225	B	0	6	B	True	3	-1.40334185971e-14	0	0	UTJEPVFKDSGZOYNHMXLAQBIR	UKREYBHIOLGSFMATZNPJDXQV	TIFLPUKYADGOMHBXNRQZESVJ	PLHFXQBIVZNRKEDTSOGJAYMU	EBPTLUDRQISFOHKXNAJYGVZM	HOPIZESVBQTNYJXLDAFKRGMU	XZMUQSKNILJPEBTYFGDARHVO	TPOYRKLMADXBSVJEQHFUIZGN	0
main	71	SH20	nStreams	0	right	8	315	H	0	10	M	False	1	-1.40334185971e-14	0	1	KRHGIDETSQAJMUBXOZFNLYPV	ULXGODEPBTMHAVYRNFJZQSKI	SUEQIABTVOXMFRPJZNGHLYKD	KMHNTRSGPDEQIFYXVLUJOBAZ	RHFQNKEIUYPJLOGBVMDSZAXT	ELIZTHGPYUSVFAKMDROQJNBX	LTGSXZBEUMNQFOVDAPRIJYHK	ZFQKXEHBMRVSLUIGPYOJNTDA	0
main	72	SH20	nStreams	0	right	8	90	S	0	6	O	False	7	45.0	0	1	QZGXNTLAIVUJOEBYHDRKPSFM	HYPFMGKOTVJQEBXLSZARIUND	VJSUTEGKAOQLNYHMXFIPZBDR	DZGQLHKOTFYXSRMPVAINUEBJ	EVJAQLPBOXYNGKIDSHMRUFZT	BEALYZRGDUNSPQMJTOXFIHKV	KGYOFTZJDQEMXBHSRNUIVALP	BZMJPVOSIKYUAGRHFEXLTNDQ	1
main	73	SH20	nStreams	0	right	8	45	G	0	8	Q	False	5	-90.0	0	2	APDITKHVLOSUNBRZFEJQGYMX	YVIHOKJXPQZULARBENFDSGTM	IGLRKDQEZSYHNOVTXJFAUMPB	EITXAZDSMUVJBFKYPLHNOGRQ	BUEPNLSADOFXVTYGIQKRMZJH	NZDMOLJIQEGFSYXUBHRPTAVK	UHXDPQKGJZROIEBMSYVFNATL	GILURHNTXZMKSYDOFQJAVPBE	2
main	74	SH20	nStreams	0	right	2	90	O	0	7	D	False	1	135.0	0	1	YVQDNSPXHGAFKIMOBZTRUELJ	JZRIAMGDOPSHQYTLXNVBEKUF	KPBZYUVADQFHLXTENSIRMGJO	OUVFTBQDIRHXAKMPNJGSELYZ	IBOPKMTNHXAEDSQZGUYVFJLR	LFOYGZETRUMQJDHVPXSIAKBN	YPTAEDLUHOISFNZXKMVGBRJQ	RGANOHQVMSJYZLXIFUDBETKP	2
main	75	SH20	nStreams	0	right	8	270	G	0	6	Q	False	1	-45.0	0	3	KPJUFYGDEOZVTBQIAMLXSRNH	YHSPRIQXZGLANFTJODKUBMEV	TNOEUZMQAHRJDSIFLGXBPVYK	ESTMXHVPLUIOBNJFDQAGYRKZ	HQYXTBEFIPURNSJDVALMGOZK	PAJGOQXNEZVHUBIRDFLTMYKS	RZFNKUJGTSPHMXDLVBAQOIYE	KJOQPSIXURVNMTZELDAFYHBG	0
main	76	SH20	nStreams	0	right	8	225	V	0	10	A	False	2	-45.0	0	4	JTMUYOLIAEKRFVPHZNQGSXBD	NYRLQMFZJDIXPHTBSEAOUKGV	LUMYGHRPXFAKSQVEOJBINDZT	MTOXIPKYSEDUVNAQRFHBGJZL	HKTSBVQILGUYMZANRPFJXEDO	GXSKDEJRABTMOUIHFQZNPVYL	BZIDHQGEPYFKTMRNVOJASULX	EYONISULVPKXQGFHJMDRZBAT	2
main	77	SH20	nStreams	0	right	2	315	L	0	6	L	True	4	135.0	0	0	PGTDZNXUYKABIFQRSMJELHOV	VNZUDEROFYMILSXTHKPGAQJB	FPAUZEHGQLBYKXJDMRVNOSIT	XSNMJEZGHVURFKAOITQPLBDY	GSHMEVLFJDRKIZUYTBPANOQX	HNAOQEUFTLVIMRSBKDYGZXPJ	JVSBZMXTDIQKGUPOFEHRYNAL	IDEKGOSRAVYHNLPQZUJTFXBM	1
main	78	SH20	nStreams	0	right	8	270	L	0	10	U	False	0	-90.0	0	1	GRKEIAMXFPULJQDZHOYNVBST	NGQDMFAEYPOVLRJUIHBKZSXT	TSYRXIKVHLJGPZOEDAUMQBNF	FENSTHUJRLBKOZAMYQVDXPIG	NBSJYHZIOMPTDKRQVAGEXLFU	MGQTUEYASBNLOPKHXJZDRIFV	JSGZRIEVYUPKDFXNMATHQBLO	QUERJXLOZHYKAVIPGDNBMFTS	2
main	79	SH20	nStreams	0	right	2	135	K	0	8	H	False	7	90.0	0	1	VOZKQDSLGJIRABPXFHNUEMYT	QRTLNMDAHEUYGXPBJOIKFZVS	AQTKYEJHFLVNMZPBUDXISORG	UDTZMXYILBFRPSVHJKQGNOEA	EFVYQJHLPIXTZGARNMOUDKSB	NPBMGDIOYVKTRXZEQULFAHSJ	OTLHRGAVEFXNSZQDPJBYKIMU	IJOXSYDMHKTQZLREBAGUFNVP	1
main	80	SH20	nStreams	0	right	8	45	P	0	9	Z	False	4	-135.0	0	1	GAMNPHLTUEJVYXIBQZOSDRFK	XFUKQLZSJEIMHNYRVABODPGT	VBNTXJMZEGYSKOQILPAHDRUF	RQPKLBGJUTNVAHMSOYZEFIXD	EDARJOFHVZPXYKNSTBLQIMUG	VQNMJOPKIDEFHXYLASURGZTB	GUHAVMZBDTROIQELJFYSNPKX	XHPSBRNJKZLEOQYVUTGDFIMA	1
main	81	SH20	nStreams	0	right	8	315	L	0	7	L	True	0	-45.0	0	0	KXVNEUTLGOMHRIPJFBDQSYZA	OMHAPVSRTYNDJELZUGFKQXBI	TDLHGUVPJONZQBYKIFAESRMX	HMSNXYAKORQLPJDFZGBVITUE	RNOLVFPXHQYGKDMJZITBASUE	XGUIBNLHEDPSAKRTZQVMFJYO	SHIUGBLVKZRXTOJMQPYNFADE	UFSNBGXRTPQAZYLMODEJKVIH	1
main	82	SH20	nStreams	0	right	8	225	G	0	7	G	True	0	-135.0	0	0	XFAKZDQGJUVPSEHRYBTNOILM	KATHIQGXEFSDUNRZMPOJVBYL	DPJVAOIMBUSKXQEYGNFRLZTH	ABXRHIFLJQNVDZOSYKUGMPET	YPANSUQMXFKOEVTDIZLJBRHG	JNELPAOHTZSQYGUDKMRVIFXB	XQRIHUJAFTSLBDYZOKVNEGPM	KVFQGBETZOILHRUPAMXJNYDS	2
main	83	SH20	nStreams	0	right	8	45	E	0	6	Z	False	7	-1.40334185971e-14	0	1	QXBRFKYMULEGIHJSPTZDNOAV	GTDRJZXHAQYUEFVONKSBIPML	XZFUDPBITERLQGNSHMYVKAOJ	POVHRSXZFQDMKAYUEJGNIBLT	DVXZSPLHFTQBJEMGKONYIAUR	BUQONSMGIVXYJRZPEKFLDTHA	YRTZGMPKEVSFHUDAOJLIXNQB	JTIPDAZEMVOHXRSBNQFUGKLY	1
main	84	SH20	nStreams	0	right	8	135	D	0	9	A	False	2	-135.0	0	7	UFVTPMAOGJESHZDYNLQRKBIX	ILXODKEZYJTUFVRPGHMBNSQA	MTVHKEUBZAPRJNSIDOLYQXGF	IDAQLOPJZXTKFHSNUBVEMYRG	MTPOXLDHIZBAFNKUQREYGSJV	YDQOPHVINJXTFMRALZGEKUBS	BKRUQAIVMYFTPJLHZXOENGSD	MIESNZFQDTOXVGYKBPHJRLUA	0
main	85	SH20	nStreams	0	right	2	315	I	0	10	N	False	2	45.0	0	2	BLHJDQRTAIVOSEUZNPMFGXYK	JGVLYKNSMFODIEHXUBZPAQTR	GDTFMKJEBPNYIXQARSHOZVUL	JPZSYNFAHOIKEMQLTVGRUBDX	MSTDEPJBKZQXVANHLIGYRFOU	QELOPGMHJIVUBTFRAYDXNSZK	ANIJTGRMXHYEODLQVFSUBZPK	VBGMLQAIEXTPHZDJYRFOUKSN	1
main	86	SH20	nStreams	0	right	8	180	P	0	8	R	False	7	135.0	0	2	QAIFLBPHRSNMXTYEGODKVZUJ	RIQEYSUPBAZXOLDKVGNMTHJF	YDTOHRAJVZKSIUQPXGMLBENF	HKUAPZNRVDGEXYLFBQSJOITM	ITXRVNGKLFOYUZJPABHQEMSD	XZJGERDKHQLMNPVTYSABIUFO	FXUVOMJHALGTZERKIPDSNBYQ	UJTXKBEQRYPVFDAOGSNHZIML	1
main	87	SH20	nStreams	0	right	2	180	X	0	7	F	False	3	-45.0	0	1	OPSDMIQLYGUNZBKFATJHRVEX	ITFUADOHMENRXPYKGSVBJLQZ	UOIPRGFNSTZJXYMLHDABEVKQ	RPBOJDYFXLHKAVGUSMINTEZQ	JTVNXOKARYUHSGBPMQEDFIZL	USEPFDKHAIRLJZBMTVGNQXYO	XAHLFQVJTUOBZNPRDGMIEKYS	DIUMBRZFVLYTSNPJAHEOGQKX	1
main	88	SH20	nStreams	0	right	8	135	N	0	6	I	False	0	135.0	0	1	ROLYVHINUDSJXEAGBQKFTPMZ	FQLESVGDHROPJBYNTKXZAMIU	HMDXBFNILSRJTVKUPZGEQYAO	SHGXAROYEQNKPVMLTIJZDUFB	PYQIJNHXZDKEVTFRABUMLSOG	QOYTUPDGJNZXKFBSIAMLVERH	LEMIAJNPOTXBYRHSVQZKFDUG	RYQTAXVMHZJDEKNPGLOBSUIF	1
main	89	SH20	nStreams	0	right	2	0	S	0	9	Q	False	0	0.0	0	1	BZAOXDEINQSRLMJGKHTFVUPY	BLMVUFAQEKZHIXPTONJSRGYD	MZSAXLEJRIFVDHUOYKNBGQTP	PMZDRFNEGQUIBXYSJOKTHLAV	BGOPFSAUMRNZJVKTEQXHLDYI	IMNGEPZBRHAJOLUFDYKTSVXQ	LPJERAKFIOUMXNQVBGZHYSTD	BXLYQAIHVPJORTFEUZSDKGMN	1
main	90	SH20	nStreams	0	right	8	315	D	0	10	D	True	5	180.0	0	0	FYGDKJIUTZVPOAHSQLXMRBEN	NUJRXTBHZIMLEYQAOPDVFGKS	PSYVGUQKTBNEZMRFXHJLIADO	DQHYRZGVATUMXEINFPSOKJLB	KMTOXIENFUZLSBPQGVADYJRH	RKBENYSUTIDQGAJMFZOLVPHX	JGYBVIOTPUKLHQAFNMRZXEDS	KTJIXNAPRYQSOFMBGUHZLVDE	0
main	91	SH20	nStreams	0	right	2	0	O	0	8	O	True	4	180.0	0	0	YGVQKBJFOIXAHMZLSDUPRNTE	ATMVZHUYKODRFIBJSGXEPLQN	ITUSKZYENXBAHFPVJLODMQRG	JXHDAUTRYFLZQIGBSVMOENPK	VSETYMJPOKIXNFABDUQLHZRG	HTRLDVAZNUYXBGFOEISMKQJP	VHQUOJLABSRFKEGPZYTDXINM	OLDHRZYSXQMBTJGKNFPVAUEI	0
main	92	SH20	nStreams	0	right	2	225	H	0	9	H	True	6	135.0	0	0	QXKOUMPTJIBDNFGYLEZVHSRA	NLSUHMYBFOKDIXRJQGAVZPET	VPZXNSROJGQDLHAIYBMTUEKF	GHZJSQTIDBRMXVKAYOFUNELP	ROFMJUIDSBQGYPZEKHXTAVLN	XFSDBHOPARMTZIVKNYLEJQGU	BPTKZXUNQHOEGIMLFDVRASJY	SVJGFZEUOQBTPADHXKNLYRIM	1
main	93	SH20	nStreams	0	right	8	225	Y	0	8	T	False	1	-90.0	0	1	SXEJDZBLYGITANHFUORVMQPK	UEDVZNOJTYKGMABPFRLHQIXS	RUYMFJOANKTDHSBGXPLIZQEV	HJFUMGXPYLOQARTDBNZSVEKI	SYEVAUBGPNIKLMFTXDRZOJHQ	RFLZNVKYSQUDJOEPTHBIGAXM	LVEKTUBXNDMFZHROGQAJYISP	JVGBTDLOXPEZFNQHYRUIKSMA	2
main	94	SH20	nStreams	0	right	2	90	B	0	8	J	False	5	-45.0	0	1	SDOXEGQMPLUNYZFRJTHBVAKI	KEVIZSOTJHDRNFQBLYMAXUGP	JQISKHYTVUNMPEBLXDAZGORF	HDYRXNEPVKFGZOASIJQLUMBT	LGNIPKQZYHRBXATUSMOJEVDF	ZHPYRDKNJBXVQOUAIMSFELTG	MJKOFTSHDPGZANRUYBEVQIXL	FYMHAONLVTDBUEZXSPJQIKGR	2
main	95	SH20	nStreams	0	right	2	180	H	0	8	I	False	5	45.0	0	1	ASGLPVRIOMHJDBZYFKQTXNUE	IABQZROSMKJVFLPTDNUEHXGY	JEQXPHYMNDSUABIRLFZGOKVT	NBIXHQSRAUMKDFLTGOZJVEPY	FKLZSIHDXUMYAJQGENVPORTB	FXUNGDJPIHKQRBMOELSYTZVA	VSJZAXMYDBUTOQNLFEGPRKIH	EAZYJNTDRKBGPXOVHSUQMFLI	1
main	96	SH20	nStreams	0	right	2	0	I	0	10	H	False	6	-90.0	0	2	BRJFDAOQIMTYNVLEZSGXKUPH	BROFSQTELNUZHGMIDJXVAKYP	RGIKALHYDUMJPNZXFVOBQSET	YJIGDUHZNMQFAOESTXVRLPKB	VSBORKXANEJHMFUGZYQPDITL	BEPOUQNYKZIGDFXLVMHARTSJ	ONSJKFYUGDHBIXPMAZTRLQVE	PVYAZIKXGUREDOSTQBMFLJHN	2
main	97	SH20	nStreams	0	right	8	45	M	0	7	D	False	1	90.0	0	1	NXBMDLRQTZJKSYOPUVAHIFEG	OYSEVNADMXIBLQJFRTUPHZKG	IUKQJBPLTFVSGAXMNDYZEHRO	UPYJXQDFIHAEVTSMLROZNKBG	XLHRQMTBJOKYFDEVUZGPNISA	ZKSBDIONJXYMGFPEQUALHTRV	TFPGVXJYMONLZUHDBRKASIEQ	RHQVDTXZIYBJAOUMFEPGNLSK	0
main	98	SH20	nStreams	0	right	2	90	N	0	7	M	False	6	-1.40334185971e-14	0	1	MDRYQHNLPJXVEZTIGUAKOSFB	UGTALQRDOXMVPZFIYSJKNBHE	BTVQXOILNYGZMSJFEPKDURHA	UMHOZEVAKYXDISQBNGTJLPFR	DUJBXPVRFYTQSGNEOMZLIKAH	NGPMQXUEYLSOZIFHJKBTDVAR	ZJQKOVPMNXBUAERLFISDTYGH	QSFHPEVKLOTDXRBIGUMNZJYA	3
main	99	SH20	nStreams	0	right	8	0	D	0	9	N	False	5	-135.0	0	1	IEVRXQNSDJHYBZTUFPLOMKAG	RHZPQVOUDKSLABYMFNJGETXI	ZKNHJGEOSTVMQFRDAPIBLUXY	ABXVDUSZMEPJQHTLGIKRNFYO	LZUESXYQVJKBRAFMNHOPDGIT	OPMJEAXTINDBGFSUKLZVQYHR	HZBTPLXAEFGYJOIVNKSDMRQU	YXPTBAHVEQGLFSKNJZUIMRDO	2
main	100	SH20	nStreams	0	right	8	315	E	0	9	F	False	6	-135.0	0	1	UTNGBKILOAYQXFEJSRMHZDVP	EDRYNQIUALTJGVXFZKBSMPOH	EXPJYHKMZOLDVNUFGBTQAISR	SGQANTKRMOVPLFEUYZJHBIDX	IORBQFXLZHYMDSATJVGKUEPN	GDSVEPTJOHBAMXQRZUFIYKLN	LQVZDXUGRFEIJHBNSYTMKPOA	QURPDKSJMONATFHBIEYVLXGZ	0
main	101	SH20	nStreams	0	right	8	135	Y	0	8	Y	True	6	45.0	0	0	ABYOEXLUFVGKIZHSDTMPNQJR	AQXFPIEBUZYJSGKLMRNDOVHT	ZYREVSIPUKMXHFDOLTGAJQNB	LMBHNYQPGVDOEJIURKZXTFSA	YZNMXTEGLSVUOHRDJPAIKBQF	IDALHPYNTOFQXJUBSZRKMVEG	QPFUHGINYVETDKOJMLZBXRAS	XGVRSNIQYBUHELTKMADPOJFZ	0
main	102	SH20	nStreams	0	right	2	135	O	0	6	O	True	4	-45.0	0	0	JHZDPYNFGKMTBULREAQOIXVS	TUAKNZJYOHSDVPRFEXMGBLIQ	AKOMUBZFHGDRQLPETXISNVYJ	JHYDSLMGXNROEZFPQKIATBVU	NLQZDUOMFSAEIRTVYGJPHXKB	BRLUOEAQNYSHPFJDVGKTMIZX	GDQZXAPJIRUNYEVHOTFSKLBM	GYUBTDQZISPEMRKOLVXAJNFH	1
main	103	SH20	nStreams	0	right	8	90	A	0	9	F	False	1	135.0	0	1	RPMKYTFDEIHBXONJGLVSUZAQ	SDPOHXJQTFAEIKYBZUGVRMLN	AYPIQSKRMNFZJUVOHDTBELXG	NLJBIRKVDFQAUXEPZMSYTGOH	VEPLZNSJOUMDKFHRBGTAIYQX	RPADISVXKYONFZLBJTMGQUEH	EKGZOFQPTUBRVIXSLMJHNAYD	IPBDQVNSTRLKAMHJZEFOYUGX	2
main	104	SH20	nStreams	0	right	8	90	P	0	7	I	False	3	-135.0	0	1	FUDEPYMGNROVKHSQJZXITBAL	AGQPLUJKHVSMBIYFERZTOXND	LEQGYODXUNZMKTAHRPJSIBFV	VFXUQATIPRKODBZHGNEYMJLS	QRYMDVKTAXLSPNGOHBFUEJIZ	LKBIAMVYERDJPOSQHTXZNFUG	SAVQEYUBRMHTNOJFXPGKIZLD	QJKLGVOESMDUZRANTFBHPYXI	2
main	105	SH20	nStreams	0	right	8	0	X	0	6	K	False	6	-90.0	0	15	BSXVPNELDFQYHATGOUJZRKIM	RJSGHQEALDVYXFITBKUNZMPO	THGSBPNAMXKFDLRIQUVYJZOE	NAYKLZBQOXMVDTGHFUPRESJI	BTRDZPSXUYIEKQAOVGLNJMHF	ZJVQENOYTFXDUPSBARHKIMGL	LEMGFJKSBZDNQTHYUARPOXVI	UFZAYKOEXGSQRBTLNJDHMVPI	0
main	106	SH20	nStreams	0	right	8	180	U	0	7	X	False	3	-45.0	0	1	LIHYTQKFEXSMRJZVABUDPNGO	VOILMXHPNJKASTGFQYBZUERD	VLFIEYUXMRGSJBPHZNQKTADO	TFRLABDXUPMQVINOZKYSEJGH	LZFEJVUBOIYPXHNDAGTSRKQM	GFQLNMPUJSKZVXDITREAOHBY	IMQFUJLDZEKXYNHPBTVAGSOR	EVSIBLGDKXYTHRZPNOQMUJAF	0
main	107	SH20	nStreams	0	right	2	180	B	0	10	B	True	1	-135.0	0	0	QETRSXIGHPOZNUDJKAMLVBYF	QRGTNVZEHDBPJSAFMKULIOYX	JDESRVHYTBPIMQUZLXFANGOK	UOVERHJTLXNSPFYIBMKDQZAG	TVOLUAGFRPBZYQJMXKDNISHE	MENTOVZSHLIAGQKBYJUPFRDX	PXVORGHZNAQUTBLKJMIEFSDY	AFSGONMXHTELIURKZDPYJBQV	2
main	108	SH20	nStreams	0	right	8	225	T	0	6	V	False	5	90.0	0	2	JDVGHKZYXSTOUPNLRMQBEAIF	DOJXPHMFIGSNZLYUVKTAEBQR	HMGSOPFDBRTUVNYKLZQEJXAI	YOVAXZGQFTNERPDMBIHJKLSU	VAEFLIPKMBJGHSOQUDRYNXTZ	XLOAEHVGTQIMZNBYKJSDPURF	NGBYXRIMFODLQAJKHESVPTUZ	ZOXMFYDABLTSQKPEGHRINJUV	2
main	109	SH20	nStreams	0	right	8	270	D	0	8	A	False	5	135.0	0	1	UAZEKXISBMTPDLOJYQGRFHVN	YZMBQIAPKVOXRSHNFTLEDUJG	EVYFIOSALZBXGHMKTQPJDNRU	EAJIMPYBFTQVRDGONSLXZKHU	HIVUXOKTGRSPJMEAFLBDNYQZ	IYVREOGJADMLHXUSBNPFZQKT	TGMFEAXLOZYUPJDKRIVNHQSB	ZAXQOGSFNPDBEKLUJTYIHRMV	1
main	110	SH20	nStreams	0	right	8	270	E	0	6	F	False	2	-1.40334185971e-14	0	-1	OGXRLUDSVHZJMPNQIATKEYBF	SYQKVPZUOMXLFIEGNTHADBRJ	UMSAPEFXQHLKNZOYRBDJGVTI	GEFHJPRXUVZYITOQMKBADLNS	YTPRUZMLHJBDKXVFEAIGOSQN	HXMUYPIBZDNFGAOQKSLVTEJR	TMJEVLKDHSYQPNBARFGXUZIO	DVOSXAHEGPZQULTBJNMIKYRF	2
main	111	SH20	nStreams	0	right	2	45	U	0	8	Q	False	1	90.0	0	1	EUDBYAKOIZPMQVXSNTLHRFJG	DGELKXYHQUTVMAPIRONJFZSB	YVGMRAXJHSUQDEBOTLFNIKZP	HXYGRIEVTZPFSLOUBAKJQMND	ABHXYJRQPLVNZDKEIFSUOTGM	NROVFQDHMBUKILGXSZEYJPTA	QZXSOIEJTYUDPFKGMHNLBAVR	JOPSRUHDEFVYKBGITNLMAZXQ	2
main	112	SH20	nStreams	0	right	2	225	G	0	6	X	False	7	180.0	0	1	NKJGBPEYTZMRHQOUALVDXISF	BLDSQFIAOXYKJUPRMHNGETVZ	JFXHGDKYMSLNPRVBUTIAEQZO	EIVAFBSQRNDJLMUGPXYOKHTZ	SZRQKHYOTXLFUAPEDVGNMIJB	HRUSAPQZNKEBTILMJDFOYVGX	VJDGSBILZKRFPAUOYXHEQTNM	JOKUTAXGLYZVHQNIFMRSPEDB	1
