experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	18	DP6SONA	2	0	Yes	S	0	7	V	False	0	180.0	0	1	1	1	PUILORYTSMAFXGEZDKNHJVBQ	NERYQLKVSZXIPDJFOTHBMUAG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	DP6SONA	2	2	Bouma	A	0	8	R	False	120	120.0	0	0	0	1	BMFKNZETRAQVULXSPIOYHDGJ	VFUZRBAPQSYNKMEODJXLTIGH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	DP6SONA	2	1	Yes	M	0	9	M	True	60	90.0	0	0	0	0	IVFQTANEJMYLBKODPZUGSRXH	MLIZDAKROVUQGPYFXSNHBTEJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	DP6SONA	2	2	Yes	R	0	8	H	False	60	60.0	0	0	0	1	TQLZGSOEHRDYUXFIPJBMKNAV	AZNRUKIFJBVLTSPEGXQMDHYO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	DP6SONA	2	2	Bouma	U	0	7	V	False	60	60.0	0	0	0	-1	SJLTOPUVBDZYHXRQNIGMKFEA	VETHPSIYRDOFANBKJLUXGZMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	DP6SONA	2	1	Yes	E	0	10	U	False	0	30.0	0	0	0	-8	ATEQMRNGVOUBLPSFDJHZIKXY	XAPIZKSVNFJDQORGBTUYHLEM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	DP6SONA	2	1	Bouma	M	0	9	Y	False	120	330.0	0	1	1	-1	QDOPUKEHZMFXNSAJIVLGRYTB	NBVEXQRIMYSGUTLZPOJAKDHF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	DP6SONA	2	2	Yes	P	0	10	R	False	0	180.0	0	1	1	-1	ZOJGLMFYUQNDXITEBVHPSAKR	TIKZEBQJVPRFUSLNGYDHOMXA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	DP6SONA	2	1	Bouma	P	0	8	R	False	60	90.0	0	0	0	-1	ZMIXJYLPRESUDBFHQGNOTKVA	THINLPZMAXBKVORDUJSYQEFG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	DP6SONA	2	2	Bouma	T	0	10	Y	False	120	120.0	0	0	0	-1	BUFQDSPMNTYVGEHXLAOJRIKZ	DSTBYUPMLZVIXJQAKGFRNEHO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	DP6SONA	2	0	Bouma	B	0	9	B	True	0	180.0	0	1	1	0	HVNPUKJTSDELQABZORGXFMIY	ULRAHOYGQBXTFKJESPZVIDNM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	DP6SONA	2	2	Bouma	X	0	10	Y	False	60	240.0	0	1	1	-8	BVNMUGRJKELHAFQYTDSOIPXZ	GBXTFVSHZEYRJPQKINMAOUDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	DP6SONA	2	0	Yes	G	0	9	G	True	60	60.0	0	0	0	0	RFJSIKVAMGUXOQLENBPZDYTH	UAGFQXEJVKNLSOZHBITPMYDR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	DP6SONA	2	2	Bouma	X	0	6	I	False	60	60.0	0	0	0	1	TRUNYZIXAJGDLSOFKQBHPEVM	KTASOIEZFYJBVLNHRPDGXMUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	DP6SONA	2	0	Yes	O	0	6	J	False	60	60.0	0	0	0	1	YHDLBVJOUIZQXFAMNEPTSGRK	IPNLDMEJQTUVRZSHXABYFKOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	DP6SONA	2	1	Bouma	J	0	10	G	False	60	270.0	0	1	1	-7	SMZPKLUXHFRYNJIQDGBAETVO	KABJEPRIUDGXVYFMQHSNLOTZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	DP6SONA	2	0	Bouma	Z	0	7	Z	True	60	240.0	0	1	1	0	GNQXTYBAPROUDFVLZSHEMJIK	TYGLIQBZEFXPVOMURHDKNSAJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	DP6SONA	2	2	Yes	T	0	10	T	True	120	120.0	0	0	0	0	QBOURJAIKLTVDZHNXPSFMEYG	OKNJYIFZMVREPLSXAUBHQDTG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	DP6SONA	2	2	Yes	E	0	10	E	True	60	240.0	0	1	1	0	NBOHAQLIFDKXJGMPRZEVTYUS	SNAIZLQYGBEHOVDMRXPFUTKJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	DP6SONA	2	0	Bouma	K	0	10	H	False	120	300.0	0	1	1	1	PIRQTJHUNKBZOLXGDMEVSFAY	VOEFUPJGIQHKDRMALSXBYZTN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	DP6SONA	2	2	Bouma	I	0	6	O	False	120	300.0	0	1	1	-1	SEJDZBRVQNUHKXFAPLTYMGIO	ENRBPIOLZTAVHSJQGYUFKDXM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	DP6SONA	2	2	Bouma	G	0	8	B	False	0	180.0	0	1	1	-1	HQYZJRKDPMUVOSFELXATBNGI	PTEZHIQGBOLFMRKJSUYVNDAX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	DP6SONA	2	2	Yes	N	0	7	D	False	120	300.0	0	1	1	1	DYZGRHQNSUIMTVLFOJEBKAPX	KXIHYLSDNPRFOAJEBZQMGVTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	DP6SONA	2	2	Yes	K	0	7	A	False	60	240.0	0	1	1	10	PHMFTEULIDKZOGSBJRQXAYNV	GZLSUOYAXNHBRJDTEKMQIVFP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	DP6SONA	2	2	Yes	P	0	9	O	False	60	60.0	0	0	0	-7	SEPNKIDHMOLXYJFBGQZARTVU	QSHFYBTZAKUPXLIMGENVODJR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	DP6SONA	2	0	Bouma	L	0	6	Y	False	60	240.0	0	1	1	-2	UEOQIDRFGZKVHPASLYJNXBMT	IJBFLKYRANUEMVSDTQZPHXOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	DP6SONA	2	1	Yes	Y	0	8	X	False	60	90.0	0	0	0	13	NHIMFAPZXUBVGTEOQDRSLYJK	DHPAIBONKLVMGEUSZQYJTXFR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	DP6SONA	2	2	Bouma	M	0	10	R	False	0	0.0	0	0	0	-3	ABPXZETMFYRJLGHUOSIVQDKN	MHNGOUEVZDXSABRPYFKQJILT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	DP6SONA	2	2	Bouma	P	0	10	T	False	120	300.0	0	1	1	-9	FAVIUXNREOZLBPKGQJDYTMSH	UPLJDXHSRQTMNGEBIZYVAKOF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	DP6SONA	2	1	Bouma	O	0	10	O	True	0	210.0	0	1	1	0	JVROAGKDYFSPXUZIEQHMBLTN	TQBNRGMYPUOVHKEXSLAJDZIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	DP6SONA	2	0	Yes	I	0	8	A	False	120	300.0	0	1	1	1	IUZBTRVQJYDXKLEMFGSNHPAO	RJGQHLOVAIYPSFBUNDEKXTMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	DP6SONA	2	2	Yes	R	0	6	E	False	120	300.0	0	1	1	-3	VUGPAFRLBTJYNMKQHSZIDOXE	MFDRPNEIKJVGYTUOZBXAHSQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	DP6SONA	2	1	Bouma	Q	0	6	Q	True	120	150.0	0	0	0	0	FDVSRJQLMAHKONPEYIZXBGUT	SFVHAPLZKBGQXEURTIYDNMOJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	DP6SONA	2	1	Bouma	O	0	6	R	False	0	30.0	0	0	0	17	JUZXIHRQKNMEABYPVFLSTGDO	GUPIDZFNVQSOTKBRXHLYEAMJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	DP6SONA	2	1	Yes	S	0	10	S	True	120	150.0	0	0	0	0	YDIAUPXZEKSQGHTBVLROFJMN	TAMQVPDUNRBIZYGJFOKEHSXL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	DP6SONA	2	0	Yes	R	0	10	O	False	0	0.0	0	0	0	1	VQFXGEMBSKORHNTZJPUILDAY	SXDUKNYPLMFGBRVHQEOJIAZT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	DP6SONA	2	0	Bouma	A	0	7	Z	False	0	0.0	0	0	0	1	GDJBSYPZALVHNFUOEIMQXRTK	VFGZABIXJKTDNLYOPSMEQRHU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	DP6SONA	2	2	Yes	S	0	7	O	False	60	60.0	0	0	0	-1	BVTZYDSOXEQJFGMLNHIUPAKR	FPMQUEXYLOKASBJZHDRGITVN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	DP6SONA	2	0	Bouma	K	0	7	K	True	120	300.0	0	1	1	0	MUBFISYDTXJKZOQREVHALGPN	JUPXTNGKHVQIAERSMZFLBYDO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	DP6SONA	2	2	Bouma	R	0	9	O	False	60	60.0	0	0	0	-1	UZXMANJDROYEFLIHVKBQTGSP	QFGZUMHYKESORPDIJTABNXVL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	DP6SONA	2	2	Bouma	H	0	6	H	True	120	120.0	0	0	0	0	GUZFSLHDEBXQPYKVIJATMRNO	FPXMJLTVBHOGDAKNYIUEZSQR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	DP6SONA	2	1	Bouma	N	0	7	L	False	60	90.0	0	0	0	9	RJGBOHMLDUVTAEFQNXKSZYIP	QZURKLSNOPXEAJFBMHYTDIVG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	DP6SONA	2	2	Bouma	O	0	8	Q	False	60	60.0	0	0	0	-4	AZMYOJIXQPDVFSKREGTBUHLN	LXIBDRFESUJZMQPYAKVONTGH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	DP6SONA	2	2	Bouma	K	0	10	T	False	60	60.0	0	0	0	-1	HNQZYUAFSKTOJGRDXELMPIVB	FZUDTAYQVPKOGIJRHXBENSML	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	DP6SONA	2	0	Bouma	L	0	6	Z	False	0	0.0	0	0	0	-1	TVHXALZNBPSOIDMKUGJFEQRY	AUFEPBONSKVMXLTZYDQJIGHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	DP6SONA	2	0	Bouma	U	0	9	L	False	120	300.0	0	1	1	1	EHDLIBZNYJPAKXMOVQGUFTRS	AKSFBDOXZLUGMJPVNTRYEQIH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	DP6SONA	2	0	Bouma	V	0	8	K	False	60	60.0	0	0	0	1	PFNHYBZSKVILJEQUTRGAXOMD	MYOITSJXZVEDRULFHQNAGPBK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	DP6SONA	2	2	Yes	M	0	7	U	False	120	120.0	0	0	0	-2	IQKZBMSUYDVNGFLAOPEXHJTR	XHPOGFRINTKSADVEYBMZULQJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	DP6SONA	2	0	Yes	A	0	7	A	True	0	0.0	0	0	0	0	DJYGHUMAONPXSBVTLKZERQIF	TOVBDPQKUISMEXGHYLNJARFZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	DP6SONA	2	0	Yes	M	0	6	M	True	120	120.0	0	0	0	0	ZGBUEXMNSHFOLYJPQAVTDIRK	BMYLONFTGRQHAJDXVPZKUIES	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	DP6SONA	2	1	Yes	E	0	7	E	True	60	90.0	0	0	0	0	AVKGMOBEQXHSNYIDLUPZJTRF	MAZHVEFDOGKJSUTLYXRIBQNP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	DP6SONA	2	1	Bouma	P	0	8	Y	False	120	330.0	0	1	1	-1	PTHEONYUKVBIZASQJLXFGMDR	ZTHIMAOPYJQGNKLEFDRUXVSB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	DP6SONA	2	0	Yes	X	0	8	J	False	0	0.0	0	0	0	1	GAUBFYSDJXKPILEHQRNMZVTO	FNKZDHIXESTRYVOQLUBJGMPA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	DP6SONA	2	2	Yes	N	0	9	G	False	60	240.0	0	1	1	2	VJFSXPIUYKBOTAEHLGRDNMQZ	TSDKHYZEPGBNMLAVJUOFRIXQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	DP6SONA	2	2	Bouma	T	0	9	A	False	0	0.0	0	0	0	1	GYJHNULFVATSOPXKZIBDRMQE	TNOLSKZQBUYJPMREGAXFVDHI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	DP6SONA	2	2	Bouma	P	0	6	Q	False	0	0.0	0	0	0	-1	ZTVFIPQRBLEOMGSKDXNJAYHU	PMGEFUHDKLRYVASTJBOXINZQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	DP6SONA	2	0	Yes	R	0	10	R	True	120	300.0	0	1	1	0	HAUYPQBLETGKVSDIONZMXJFR	QMJNAIXGKTRUZLDHYSBVFPOE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	DP6SONA	2	0	Yes	P	0	9	P	True	60	240.0	0	1	1	0	DAMIONLBZGXHQEKUJSVRTFYP	VQSZGEJNBPHDMLTFOKXRIAUY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	DP6SONA	2	2	Bouma	O	0	9	P	False	120	120.0	0	0	0	-3	TVJALROHXPGKYIQZDSEUMNFB	ABDHRLJFTXZEYGUNVIMQSKOP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	DP6SONA	2	2	Yes	P	0	9	O	False	120	120.0	0	0	0	-6	UXGPAMQKNOLIHZDJSTVBYFER	UIHRASTXNBVPEMODGJLKQZFY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	DP6SONA	2	0	Bouma	Z	0	7	T	False	0	180.0	0	1	1	1	ESNZYOVTDGJLFQHXUPRABIMK	VAKYNPJTZILUHDFSRBXMEQOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	DP6SONA	2	0	Yes	Y	0	9	Y	True	0	0.0	0	0	0	0	TZBNOQARPYVJISKMGFXLHEUD	QISNPBJHGRKYTMADUFZXOELV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	DP6SONA	2	2	Bouma	A	0	7	I	False	0	0.0	0	0	0	-2	NMJVQADIUOPYREKTXSGLHFZB	LUJHRFKZAXOTQBVPEGSDINYM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	DP6SONA	2	2	Yes	S	0	8	Q	False	0	180.0	0	1	1	-1	MJHNQFLAGXBOUSRYPTIZVDEK	BGTHVOASQUMILEKYXPRFNJDZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	DP6SONA	2	1	Yes	H	0	9	H	True	60	270.0	0	1	1	0	XYUFJDLQHPKRENSZIMTBVAOG	GINYEQOUVHLJZDBKXRTPFASM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	DP6SONA	2	2	Yes	N	0	9	Y	False	120	300.0	0	1	1	-1	VRPJEZSGFHKXMLYTBAQOUIND	FAOIQUBVNYHKMERTGDZJSLXP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	DP6SONA	2	2	Bouma	Z	0	9	Z	True	60	240.0	0	1	1	0	YQNORJBASXHPLZMFDTKGIVEU	HRJKYQNTPZLSFUIXGBMDEVOA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	DP6SONA	2	0	Yes	Y	0	8	L	False	120	120.0	0	0	0	2	XAPIMKZBLVYSOEGQDUJTNHRF	KZMVUOHAFSIQERXBYLNPDTGJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	DP6SONA	2	1	Bouma	J	0	8	Q	False	0	210.0	0	1	1	-2	EGHMYAZQITDJRXOKNBFPVSLU	KLHSXYJVQFEPGUMDNTAIRBZO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	DP6SONA	2	0	Yes	Z	0	9	V	False	0	180.0	0	1	1	-1	TRBZVLEJFAHIYGPQDMUOXNSK	HBPYUOAJZVIQXENSRDFLTKGM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	DP6SONA	2	1	Bouma	A	0	9	A	True	120	150.0	0	0	0	0	QRXHZLFKDATGSOPBYUENVIMJ	ZQJTHFGDAYENVKBIUPXOLMSR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	DP6SONA	2	1	Bouma	P	0	6	D	False	60	270.0	0	1	1	16	RTQGOIBSNJZKAYLFHDUMEXPV	BIFTSNDMYARQXELZOKGJUVPH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	DP6SONA	2	1	Yes	S	0	6	U	False	60	90.0	0	0	0	-6	SOXMFTUPJZYAGQVKBHDIENLR	KXESUTFOQMYJZAHRBIPLVNDG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	DP6SONA	2	0	Bouma	S	0	10	P	False	0	180.0	0	1	1	1	HTBDZYQGIPFESMNAJUVORLKX	AOVBRIQJTDPSMUXNKZFELYGH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	DP6SONA	2	2	Yes	Y	0	9	V	False	0	180.0	0	1	1	1	SZGMHBQNELAKJXFRDTIOPYVU	FDJOIRLMKVYUTNQGHZEBXASP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	DP6SONA	2	2	Yes	A	0	9	A	True	0	0.0	0	0	0	0	ETUYBODVGAJKSZXNLPRIMHQF	JLAXHINDEBTUZQRYSKVGFOPM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	DP6SONA	2	1	Bouma	G	0	7	G	True	0	210.0	0	1	1	0	KMNJLFGYIBQZPEHUDVROSAXT	KHQMNSXGUPFAROYJIEZBVTDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	DP6SONA	2	1	Bouma	O	0	9	D	False	60	270.0	0	1	1	1	PRNYSZLJAOKXGEIMDUTQFVHB	QZXMGLHNRDOBPKEUJSVYATFI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	DP6SONA	2	0	Yes	R	0	10	J	False	60	240.0	0	1	1	1	QBNVDTFEMIZUOKPGJXHYRSAL	XTNMGOPDBYJRHEAQIFLSVZUK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	DP6SONA	2	1	Yes	A	0	10	K	False	120	330.0	0	1	1	1	BEVQDGSFIUJLYAOPMZRHNKTX	EUBIDZPFNVKARMGQYHSJTLOX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	DP6SONA	2	1	Bouma	H	0	9	N	False	60	90.0	0	0	0	2	JXPDFBQEONUHVRAKMZSGTILY	LBYJVHZNAODIKGFUMTSXEQPR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	DP6SONA	2	0	Bouma	M	0	10	V	False	120	120.0	0	0	0	3	PQOBKTNZDFVAEMLHXIRSUYGJ	XJPRZBLIMGHEFDNAKSTOQVYU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	DP6SONA	2	0	Yes	L	0	7	N	False	120	300.0	0	1	1	-2	AXJMEDBLVGNYSTRZKFIHQPUO	SIAQBLYNJGFPMRXKDEOZTUHV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	DP6SONA	2	0	Yes	Z	0	10	Z	True	120	120.0	0	0	0	0	UPTEYIFAGKZSBQODHVNXRMLJ	XIKBSPVETDULAQZHNROYGJMF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	DP6SONA	2	1	Yes	L	0	9	F	False	0	30.0	0	0	0	-1	MOZRQPJNLFDVSXKTGYBIHEUA	GXQRPOILNDVFUYZBMSEHTAKJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	DP6SONA	2	0	Yes	K	0	9	G	False	120	120.0	0	0	0	-1	XDZSNMTUKGLQOJFBHPVRIEAY	DVNUHBROGZXKMJLPQFYEATSI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	DP6SONA	2	1	Yes	A	0	6	A	True	60	270.0	0	1	1	0	OFIRVQAHLJYEPNGMXBKDUZTS	TPGNOLAVUXQYFIRHKBMSZDEJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	DP6SONA	2	0	Bouma	T	0	6	T	True	60	60.0	0	0	0	0	NGFSUMTYOZXEKQADPJIBVHRL	ITOLMVZKURJBAQSYGFHENPDX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
