experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	113	SR22	nStreams	0	right	8	180	M	0	8	U	False	3	-45.0	0	1	SBDXAZKGNOFTVPQMRUYLHEJI	BFMVDLGXAPETJNYRKSOZUHIQ	FAMTSUPDXJHNBOIQGZKLREVY	AQFPYTGVUMIHSXZRJBLODEKN	VMXQFRJANIYETOUSHPBGZKLD	AMTPFIBLQKUZNDYRHXSGOJEV	SGIKNOXZFEYPBRHQLAJDUVTM	ITGVRUMZHKYLDJOSFXPAENQB	2
main	114	SR22	nStreams	0	right	2	180	O	0	9	O	True	3	-45.0	0	0	DJESPFUVHGZQLNOMTKYXRIBA	AFNKYIPTGMBSZDULRHQJOXEV	MJLZHAFKNOIVSTYQBUGEXRDP	XRSEQTMLZODYNHBAVKPUIGFJ	GLFORNVSMUHJADYQZTPEXKIB	OFVBDYLQMKHUESNPIAGZRTJX	QYJMLZSXGDVHNKAOPTUIBEFR	HEXDZYAPOBLVFNISRQTMKGUJ	2
main	115	SR22	nStreams	0	right	8	0	P	0	6	Y	False	0	0.0	0	2	JDSTOKYHPZLNVIEFUGABRXMQ	URLZAPINXOFKJEMQTHVBGDYS	QKZHRNOMAIGVJBSPXEFTDULY	EFIYAJMLSDTBORNZVKXPGUHQ	TGLEXPJNZUYSIAOVHDMQKBRF	QJYULIFOAVXRTKEPZNHDBMGS	IGKPFYBVDMQJTLNRUAHOZSXE	YEOBFPKJUXRGHNSLZVTDIAMQ	1
main	116	SR22	nStreams	0	right	2	315	P	0	6	R	False	7	-90.0	0	6	IYDUVEJBMZFGPQRNTKHOXSAL	HTXBOQDGEVAPZKFYLSRMIJUN	DALOMIPZENHGYTXSBJQFRVKU	AEXPHNSMFTJBZVGLUQYKRIOD	XKGMIAPJRQUYBFTHOEZNVSDL	EHSGORALQTYKBZNMIUFJDPXV	VIYTLUOFZGHXMARNEJSDQPKB	VZUAIORKDMTQPLEXHSYJNGBF	1
main	117	SR22	nStreams	0	right	2	0	R	0	8	E	False	1	45.0	0	1	SFZINXJHAROBQUMKTYDLGPVE	FXGLSOKZERTDBAIJVQHPYMNU	DUETGYQRPXOASBJMHIVNZFKL	BEHDIAKFOXYPRQLZTJNVMUSG	QAPJUBTKVXFLNOMSZYGEIHDR	NDUBGMTXAHQLPEFOKVJRZISY	GPDOAKIBNYXJUSEZHTMRQFVL	EXOSARPQZBJMDLGIUVYFTNKH	2
main	118	SR22	nStreams	0	right	8	90	P	0	9	G	False	5	-45.0	0	1	IDHVJQYGONXSBZFMALKPREUT	PLQNBUORTAGMIYHKDFXVSJZE	ZBHOUFITJRKSNLVDGQMYAXEP	OLTGUQJYENRSIAXZDMKBFHPV	GRVHOQEATKIPJBXNYFSLZDMU	RZMNKUEHYGPTAOLQBSDJIXFV	UPFXANBOQZLVTSMKIRGYDJEH	IDFJTOBHXQNYPSUAEMLGKZVR	2
main	119	SR22	nStreams	0	right	2	315	A	0	8	A	True	0	-45.0	0	0	KVSFQPRYAETGHBOULDZNMJIX	TYEAVKQGMPROXDUSNFZLJHIB	XQYUKOLFJEIVAZNHRTDMBSPG	MJATYBFSHPLOQEKZDIXUGVRN	XDYQRTLBNKPGEIZHJFVASMOU	HFIUKRSVGPDLNEJBMQYOTAXZ	QDNKYPZXMIVLRUOSFAJEHBTG	JGQTDPOBIUKLEXRHYMZVAFNS	2
main	120	SR22	nStreams	0	right	8	90	A	0	8	N	False	6	-1.40334185971e-14	0	2	RYLTXHSMVZGKBFIUJONDPEAQ	ZKSJLRNOIQTFDBMXPGHEAYUV	UNBZDMHGAQJXILVEKTSPYFOR	RAGMFHUNJZPLQBXVKDTEISOY	TZPNISMAJRUGXEKBQLHYDVOF	VXHYKZINGDSORUMEPLAQTFBJ	GVZBQXFDNEATJPURLSIYMHKO	DZKAJSLPBMEUHVGXQRNOYIFT	7
main	121	SR22	nStreams	0	right	2	315	G	0	7	M	False	0	-45.0	0	1	ETVXIRNMGKOZLABHUYPSFJQD	RGFJDKOVXSBPEAZNUMTIYQHL	JQPZGHMELRIOVDSUXAKNYTFB	HJRVZXPSGUEKOMYADNFBLQIT	APXZVYEJTKGBMUDQSIHNRLOF	XPEMSNVGHQKUYDAFBTZRLIJO	RKXVETDANJPMQGLSHBZFUOIY	SUQRZPFBMVNAELXDHKJIYTOG	2
main	122	SR22	nStreams	0	right	2	135	E	0	10	E	True	2	-135.0	0	0	UFISQXGYAZPJMOHLETDVRBKN	NSBRVIZHGEDUOXQTKMAYFLPJ	GISJYHADKFEUQBRLNVPXZOTM	MSDPQOYINZLJAEGBHXTURKVF	UXZFHJADYNVMQGERILKBOPTS	AFNGRZTOUKILQHPMYBDEXJSV	VGXZUETFQJDKBNRYOPMHIASL	XBRULDJMOFYNTEQZHPGKSIAV	2
main	123	SR22	nStreams	0	right	2	225	E	0	8	E	True	3	-1.40334185971e-14	0	0	VXLYAKMEOZFHBNUJIQDPTGSR	BGODKLPITSVHEMARUNQJZYFX	KAVUTPZIFMLYQSHJOEGNRBXD	BZGOJFVTEIHKULNDAYMRPQXS	GYTABMRXPIUOEFKZVNDLQJSH	OMXATDKEQPBFJSYZIRGVLHUN	DFKBPRMYIXNQEZHVGSAULOTJ	VLHXDETJPQIONURFABMGSKYZ	0
main	124	SR22	nStreams	0	right	8	270	A	0	6	T	False	0	-90.0	0	1	NPKYJZTARLXFDOBSIEMVQGHU	ZUROJKYQPLGXNTEDVAIHFSMB	YJBRSHGXDVNMPOTZKUAQLIFE	YKREQAPNJFISDGVOBTZHUMXL	JFOVBXREHASQYUPLKGNDTMIZ	RQSZUNDGJPMATFKBXOEHILVY	TXLAYVMPEISDBQJOKUHGZRNF	PHNSKRLFUDGTZVMYOXBJIAEQ	1
main	125	SR22	nStreams	0	right	2	135	K	0	6	X	False	7	90.0	0	1	AGEXZVMPKRJBFTHSDNIUQLOY	ETYBFQPLGOSDXMNAZRKHVIUJ	KXMOAIBFQVUJDPTEHSLZYGNR	OVRQNFTJYKDAHZSXBIMUPLEG	ULBDNHAVFPKERMOSXQTZGJYI	OXMYIVUTQZJPBKNRLHFSDEAG	MARDHNGKESVJYOFPUZITXQLB	RJMLOSXKUPFNTYEAVHGIQBZD	4
main	126	SR22	nStreams	0	right	2	0	R	0	9	I	False	2	90.0	0	1	UBTNAPDMHRJFEKSZOQIVYGXL	FLBAPJYRDOGNEZUIHXSQKVTM	JFNVMAQEHIRLKGOXTZBUSYDP	GSKNFQUVPXLDIRTZOYEJMHBA	ULDESFYZOVQTBHKIRMNXGJAP	XHRUVSPGKJLMIFBDETOYZAQN	ULAYBNGFTODMERKQJHIZSPXV	BUKNJTRGQVXZMSADFYILHEOP	1
main	127	SR22	nStreams	0	right	8	180	X	0	10	X	True	6	90.0	0	0	BDJYAINGSQKXMTHVOULEFPRZ	ZDAHESMQYXTPNKGLVBJRIUOF	AMBDSYFQXTHVUJPGZOEINRLK	JVEMIPQXAHNYOGFTLZDSRKUB	QNXYTIMBOVKRAUDHPESLJGFZ	LFHARDGXBNEQOTJSPZIKYMVU	AZLYIUGFTMXQSNEROJBPVHKD	PDBLZJNYAVXQEUMHSTIGROKF	2
main	128	SR22	nStreams	0	right	2	270	P	0	6	V	False	5	135.0	0	1	XBJMAODREZHTFLINQSKVYPUG	MYZXNPHKLIQRBFSGVUEAJODT	KPNDRFEZILMGBVHSQOYATUXJ	QMFUVXALGKZOIERTNJYPSHDB	IHPAYEBGKOSDLJVMTRFNXQUZ	LMXITNVPDGOHQSUYKJBARZFE	GVQRPFHSLYZOBNUKMJITAXED	QKRBMGZXULAOTJHFNDPYSEIV	2
main	129	SR22	nStreams	0	right	8	45	D	0	6	K	False	2	135.0	0	1	PMYFLSUDZNBVKEAGRHJOQTIX	EQIFMPXUASRZGHKYBOTNLVDJ	FASIPOKDJGXBMNURZLTEQHVY	UGJVMFYTKZBRIAOLXPDHENSQ	GVJIFMYSPQDRAHUKLBOXZTNE	PBMDQVNTISAYXZOEJLUFHRKG	FLVQZYKHIBASNPXUDOGRTMJE	OIZHSGVMYXDFRNTBJPLQAUEK	2
main	130	SR22	nStreams	0	right	8	90	G	0	6	Q	False	6	-1.40334185971e-14	0	-4	OSUILNPAMJHVBFXYKQTREDGZ	SRTEJNBLYZIHQMFKAGUVODPX	GTMAVPODHEKBZRIFJXNLQYSU	GKELPBRJOSHFIDNTYQAXMVUZ	ZHAYTQMSGOIXFDBJKPENRLUV	DKOLRUFBMAZQPNIJVTHYEGXS	TAGSNRQEJLVFKIMPYZOHUDBX	TJFVEQMBSXDOYRNZAKGLHUPI	1
main	131	SR22	nStreams	0	right	8	45	E	0	8	V	False	4	-135.0	0	1	EBPGARMJDVHILXZYNFTOUSQK	HPVTFBRIGZYAKESDMOXJUNQL	QDHNPEMIVTZYJBXRFKLOAGSU	ZEXYIKDUSRTQFBNMGHAJLOVP	BMNQTJGFVERLIDPSZAOUKXHY	PAVEJYNGDQLRSHIFKBOZMXTU	GUDLONBKMPXEHZFRISAYJQVT	YVSFTLPBXRDNOHZUJMGKQAIE	1
main	132	SR22	nStreams	0	right	8	315	G	0	10	G	True	0	-45.0	0	0	BYMTHPFERKGLXSQVZOJIUDNA	VDKQRLIOZMHYJUEXGTBFPASN	RXUPKLMOTHNBIVJQFSDGEYAZ	MXUVKSRNTYQHAFOLDJEZBGIP	ZDYVEIHJMAGURNOPKFSQXTBL	EDRAQMOIBHKVPZGSUYXFNTLJ	TBGFROJHADKQILXNUMPEVZYS	DYOXQUNAFEVTKIPSRLBMHJZG	2
main	133	SR22	nStreams	0	right	8	225	M	0	6	Y	False	5	90.0	0	8	NOMXFHKPRTGZAIDSJULEYQVB	XVLRAJMFNIHOYBUKPSZEGQTD	ONXPQBJAMIZKTSVDFURYHGLE	TMFZRUPXBJIDVYOSLAKQNHGE	PIBLVORJEGUYKQANXZDSTHFM	ZJTODRYFALSXHKMNQEBPVIUG	MNYFGLVUOPHQATSIRBDEJXKZ	GJBRUDMANHEXFYQVIPKSTLOZ	1
main	134	SR22	nStreams	0	right	8	270	N	0	8	H	False	3	45.0	0	1	HLPBTZNESYQIJRGXFVKAOMDU	ZYRBKGVLAHPNUMEOTSJIFXQD	QXNYORMPEDHTBFJIASULKGVZ	VLOJIKQGHNBXFYREDPAUSMZT	GXMTYBKHIRUQLZDENAJVFPOS	SYOFEDNAVTMXQUGRBIPLJZKH	FIAJHQMXYGDPRVLEKUSNOBZT	LJVIQGKAFMZPDSHOETURBXNY	2
main	135	SR22	nStreams	0	right	2	90	K	0	7	K	True	3	-135.0	0	0	RPJVSFZXBLGENKOUYDTHIQAM	PFTVAYSMOHBUJQDIZLEKXNRG	XNHOUTPKGQVYZLBDRJAMFISE	IZBSOUTKRXFNDEJVMLYQHGAP	LOJUPMNSKRGQABTVEDHIFXYZ	FMSLABKEQVUPXHIDYONJZTGR	JALOIZUNGEFSKPVMBXDTHYQR	XNRDLQHFZAGSUJEIBKPOYMVT	1
main	136	SR22	nStreams	0	right	2	45	M	0	7	T	False	6	-45.0	0	1	JHNZSKARVOQBLDGUPTFYEMIX	JFIGVEMBSOXNTUQADZHKLYRP	NLEXMYIKFHJPUVQZTGSDBROA	SOIZATUKEVRFXJPNGQHLBMYD	VJIFKXNRLTGYQEADOHPUSBZM	JPLYTNUVQIOSHRBXDMKEGZFA	USZHKDXTMYLQIBVGAEPNFRJO	PNOZLRITMFGDEBKSYJVQXHAU	1
main	137	SR22	nStreams	0	right	8	225	R	0	9	J	False	4	45.0	0	1	PINTVHQMJSEBDKRFUGAZOYLX	TZHUDFOLYMJKNGPRSXVQEIAB	FPNQTIEMROLYGHVKZXSBJUAD	OEQLUAZPFIMGSNBKTJVDRHXY	MLNEKDUPYJRQTAVGOZHBISFX	PSZQHKMDRELUNOIAGBVJTFYX	QTVIUJZEHBPGSMDXOKFNARLY	ANIMBFXVRTQZUOKHGEYJPLSD	0
main	138	SR22	nStreams	0	right	8	180	P	0	7	U	False	2	-90.0	0	1	RNEXPTBVKAGMYIDOLHSFQUJZ	QRNVKJXHTOYIGZPBAUMLEFDS	EDZRLTQUPKIOAJFHSBMXYNGV	OQGDIFVLNEURSMBHTXYZKJAP	JHFNLKMSTAOYPGRQEIDZBUVX	KBVRIYLTNFMXPEUAGSJOZHDQ	YMFAJTQEIGLURKOHDNVSBXZP	NLAOZFKHTDVXQYEPBGRISUMJ	2
main	139	SR22	nStreams	0	right	8	0	S	0	9	S	True	7	-45.0	0	0	HNPZFDALMBTEYJSKXOQIGVRU	PXIDQARLKSOFGVJBUNEMZTHY	OKDAGHLVENSUIMBRPYFQTXJZ	THRFPAXBQNGKZMJEOVDIUSLY	NPRUZMISJDTFAHEYVOXLBQGK	FKMNTHBXVRQJYZILSOPDUEAG	EZHKRGUJLNMYOBSVDAFIXTPQ	BIUVYZTAHSFMLOEKQDPGXNJR	0
main	140	SR22	nStreams	0	right	2	135	S	0	7	T	False	1	180.0	0	1	ROKHINPSVMGAFZLJUYTEQXBD	ZNDREQHTSAXUGFPKOBYILVJM	FUTQXENVAIKHJLYBSDZGOMRP	IJGNMUHVQFRDBOETZXKAYLPS	JNZKRUHSYGLVBPDAIEMXFQOT	ERVYTJPDIOHAFGNZUBQXKLMS	AHEKYUSBFZMPNIJTQVORGXLD	BUNIOLVYTXEMRQHFASZPKDJG	2
main	141	SR22	nStreams	0	right	2	270	Y	0	9	H	False	0	-90.0	0	1	OESPTQDVJHYZIAGNMUKBXFRL	OSLIVGPTEBKRNJXDMAZUHYFQ	OZEDTAGSPRNIMQKXLBFHJYVU	YUSPAXEZTFMKLRDHJOVQGBNI	VFMOKITRANSUHQEGYXBPLZDJ	VQBJLHTXGNAFSIDZUKMPOYRE	YSXLRAFBNHJKUGMETQDVZPOI	MNDSVBTFUAOIYPZXHQRJKLGE	2
main	142	SR22	nStreams	0	right	2	225	Z	0	9	N	False	3	-1.40334185971e-14	0	1	FTDLSBVIAXRZKONQYGPEHJUM	IOPLFXSRGKHEDUTNVQYABZJM	DXHIUZOVBTFLYAGQJRMNSPKE	DTGJRLXBKNZAFMUEOPQIVHSY	IHZPRYGADXTNSOJUMLQVKFBE	UQABYKDGFZSLHXOMRIETNVJP	AIFZSXEDTQJPUHKLVGNRMBYO	ZRGYTPDSFAMEQLIUKBXOJNVH	2
main	143	SR22	nStreams	0	right	2	90	H	0	6	V	False	0	90.0	0	1	LXNSDKVHBJOUPEFMZTRGIQAY	RQNGHSIZDYFAUBOTVJPKMLEX	QEUDSTGVMRPNJAIXKHFOLYZB	LXHMABPQJSNDRUFEGIOVTKZY	SIBVLAKFRQDXPMEYNZUOJTGH	FVPOAUDGXYJBHLQKZTMSEINR	XQIKMNYPAVBSHULGZEFOTDRJ	EBKZSNOYLDRAQFPIHXTGUVJM	1
main	144	SR22	nStreams	0	right	8	315	A	0	6	A	True	1	-1.40334185971e-14	0	0	YNFVMOGLEISPQDAZKJRTHUBX	MQDOSPAGITHLKXNFEUZYVBJR	UIAGSMLFKHZXBOVYERQPJDTN	FGTAHKQEDXZUYBMOLVJINPSR	DZUBSOMJAGEKHVQYPIFLNXRT	KNJVDQAFZOBMUXLIGHTYSRPE	DRQHPYGVKMUOTFJNBIAEZLXS	KJOXYLSERFGBQUDMZTIAVNHP	1
main	145	SR22	nStreams	0	right	8	135	T	0	6	N	False	3	-90.0	0	1	HLEUPSRIMGXDTNYQOFBAZJVK	YDNOVJEGSPKQZFITLUMXHARB	NDSTYGIJRBLPMZVUAEKXFHOQ	EDGAJONTIZVYUXBSQKRPMHFL	QBTEORLSGFKDHVUPMXZNAJIY	LKNGFBXYIADTPZVOMRUSJQHE	UGFKHBVDZYALJQNESOPMXTIR	QXHVEFUSNYJGMROTZIKDPALB	1
main	146	SR22	nStreams	0	right	8	270	O	0	9	Q	False	5	135.0	0	1	MSZRHXEAJKUFIPOVDYTGQBNL	BHKNYRTDPFLOVJIQAMEUGSZX	UZEXMSTALHBPOQFDRJGNVYKI	RBGTPSHUXEVKYZLJNDAIMOQF	NMEUHKRYQADJSOLBFGZPTIXV	PUSGBJMXLQOERHIZYKDNFTVA	TPOVAUIFSBQZJKHNDMRYEXLG	EGZPHSRYINUVXJDQFMBOLKTA	1
main	147	SR22	nStreams	0	right	2	270	I	0	8	I	True	7	-135.0	0	0	ZESVDRAYIXFPHJKNUTQMLBOG	OJLXRVHDMFYIGEAZUQBSPKNT	QFGOAVSKXDNIRMJBHUYPZLTE	QRDZISTKHXPNGUBJMFLVOYEA	TYBESMFOJVHGNRXILQDKZAUP	LFMQNJHGIRSYDUZOKXPTBEAV	GXHEASDKNOQPTLBUYMVFZIJR	GZLPKBODIFXJYQAVNMERUSHT	1
main	148	SR22	nStreams	0	right	2	180	S	0	10	S	True	2	-90.0	0	0	VEHUJYFBQAKGRMXLOZINDSTP	TBRVIQFAEDKXUSYMLZGHJNOP	VNQTZXJFOESYLKMUIBRPDGAH	AVYTQDMPSUFREGHNJZOBXIKL	KVYQBJEUPLHISFZGNMXTDAOR	QJVPKLOUGADZINSMYFBETRXH	ZQAMIOSVGDNBFJTXPYUEKHRL	EIPAVSQFHJMONRBUXDTKZYLG	1
main	149	SR22	nStreams	0	right	8	0	Y	0	8	Y	True	4	180.0	0	0	HMQIPTLUDBYJNAGOZVKESRFX	EVRNYKMBIHLSTFXQPAOGZUDJ	XPRMJKANLVUHGBDYSQEFITOZ	NUPTEXQVDBKIHSMGFYLARJOZ	OGFNIADKYHBJTEQPVMSUZRXL	EZYOHURPIBFSGDVTAJNLKMXQ	ZSDMVITERJXGHNQAFKBPUOLY	LNBHDQMOAJEUGVZIKXYTRSPF	2
main	150	SR22	nStreams	0	right	8	90	A	0	10	A	True	3	-135.0	0	0	BUIKAYPXLSHJZGQOFMVDETRN	EXPVMQJTADBFNZSHKLYUIGOR	RYIUNMEOLSTQGFKXVAZDBJPH	XUZQKIVDONAYRMTSFEHLPBJG	JMTKVNZQAIBPLUEFSXYHDRGO	TYNKJXHVAOQIREBUGSZPLDFM	NKODBYUSJLPTVQRZGAFXMEHI	RGUDAKYSLMQBITHZPJEOFVNX	2
main	151	SR22	nStreams	0	right	2	45	R	0	8	K	False	0	45.0	0	1	INSGFDLYKRUZBHAOPTEJXMQV	KTSLBHEQYRFAPGNZVIDXOUMJ	UNVZEGBOFKSTMYDARHPJXQIL	FUTRQOAPHNIMGXDJYSZBKLVE	QOYIXASDFUZNTREJMGVBPLKH	SHKRLDYVXTABOZGPQFJIEUNM	FZRHDUNQMGEBVXAOIYKPJLTS	DUKPSAXMLRFEIYGHTVNOBQJZ	0
main	152	SR22	nStreams	0	right	2	45	H	0	9	H	True	7	-1.40334185971e-14	0	0	IUKBLJTQMAHXGZSFNPYERVDO	ENAHSQTLKVURPXFZIGYOMJDB	FEBRLSJVHNIUZMKGYTPQDOAX	KMXPIYVBFDTUZONERQGSLHAJ	UYSGQTPOXZHBDKVNLFIRJMAE	OBIZGSAYFMXDQHNVKLRJPTEU	QMSPXFZJIDAOVGKEHTRLUNYB	DKROXBEJNHLTGZUIYPQFVMSA	2
main	153	SR22	nStreams	0	right	2	225	R	0	7	P	False	6	135.0	0	2	ZNEFJGOMYDKALUQIPVHSRXBT	YQMUSGHNITRKFVXJPEOZLABD	KADLPSVQGIJEHRYBNTZXUOMF	YRTMKDASZUBNOHFPVQILJGXE	QNKGLDVSBAUFRZMTYHEXOJIP	IBUOPXGQDAVKMERYTFNJZHLS	BDYTMUFPVRXISGJAKLNOEQZH	FJDXNBMGQOIRSZPLVAEHTUKY	3
main	154	SR22	nStreams	0	right	2	180	N	0	6	H	False	3	-45.0	0	1	FXUTSGDERMOQPVYBZHINJAKL	OZQXVJUTAFPBRMLNKHISYDEG	UHQXSAGDFZPJTOEILBYRMKVN	AMVFBYHNJSRUOITEGKXLQPDZ	MAPRJLUZDBFHQVSEGOXNTYIK	LJTOSFQKEIRGPXVHUNBMDYAZ	GXHKYAVMEOZDFTLBRSUQJIPN	XLYJZDFKTNMUPHOQVSBAIEGR	2
main	155	SR22	nStreams	0	right	8	45	G	0	9	H	False	1	90.0	0	1	KQLVEAXYMNJUSGHOIZPFRBTD	BFNQXPRIYHGSTJMZDOAUVLKE	HSNAYZTVUORJIPMQXFBDGKEL	PBTKHVLNSZIQAURXDMOFJEYG	KBHPZGLADYMFRJIXUTVEONQS	IZBUESAXGOYMLJRHDTQPFKVN	HPKYOIFUQNTXRDBEZSVLMAGJ	MGROVZDQPTHUKIBNYFLXSAJE	4
main	156	SR22	nStreams	0	right	8	270	R	0	7	P	False	5	135.0	0	14	ZGLRDUOPSMBJEYKFXINTQHAV	FKYTZQBRPAHIGXNSLJDVEMUO	VTAHBQJRIFGZSDEYKUNXMOLP	PDZLOKMGBJFHVRNATQSEXYIU	ZYXBPQOAGRLVUKTNDHSEMJIF	GABLMKHPTSJOYVNDXIEUZRFQ	LNJDXZHSTMUABOGQEIYVRPFK	BJSFPUOAZMLNXRVHYGQTIEDK	4
main	157	SR22	nStreams	0	right	8	315	A	0	8	S	False	7	-90.0	0	2	DQVHNAKUTLOPBGJISXEFMZYR	UMVRGYLHFAXJDKBPETONQSZI	TGRQNPAZSUKLVDIHFXMBJYEO	IDSEKQFHLUNXPAZOJGMTVYRB	YNIFPHAGDJLVZOXSMTQRUBEK	MBJPHZRYSEFNIAXVODQTGKLU	PSHLIUZNMAGYOTJXVKDBQFRE	BVKUQDZISJAXNRHGYOTEPFLM	3
main	158	SR22	nStreams	0	right	8	90	A	0	7	A	True	4	-90.0	0	0	HEOYUVBNLTPIJDAZRSGXKQFM	SDOVEZQPHIBXYTJKRNFGMLAU	TFZMDNXJVAIRSPLYOKQGBEUH	EQFNYTPXAOKDHJIVSUMGZBRL	KEPITQOAFVNJZRDXHGUBSYML	UDOQEMZBFAYVSIHGXRLPJKNT	ZQNOGYPVLKEJFDRSATIBXHUM	KPDMXOALTFVHNQGIEBUZYRSJ	3
main	159	SR22	nStreams	0	right	2	45	D	0	10	T	False	6	-45.0	0	1	YEMTVGXFAJDRBQZNOHPUSILK	LGROVYDQEHSTUAPMZBJIKFXN	XORHVMYEJIUZQSABTNGLFDPK	PYRKASUDNMJLVZQEIXHOBTGF	HYZEDGAMIOVNFJLQTKRBPXSU	EIQBLAKMRDXOFZNSGUPYVJHT	NAYMZVLHBRTDGUOIPQFEKXSJ	YXPUAJMHSDLKOGERZTBFINVQ	4
main	160	SR22	nStreams	0	right	8	0	F	0	8	F	True	6	-90.0	0	0	LFOAVHGDSPRBQJTIENUKYXZM	ATLNKODFYZEIQPGHVUJRXMSB	FUNIVPARGKJSQYBMXDOTHLZE	XGPSDYKZONAMVRTUBQFHIEJL	IAFOZXUNRLEKMPYHGQSVBTDJ	XKAQRNOBIEHDSMZTYPJGUFLV	AZQVPUMOFBNDGISEHKYLRXTJ	MVRSBHZUIEYLOKXGDJANTQFP	5
main	161	SR22	nStreams	0	right	2	315	R	0	10	P	False	0	-45.0	0	-5	YMSTNRODAXPJIFUVQZGLBKHE	KPHFIMLJOAEDQZYSUTNXVGBR	MRJPTODLYEZUGFVQANIBSKXH	STLMYQUZONXGHEIVPDBAKJFR	KSDPQNFGBMLRUJXAITVEHOZY	MZVEAXLQDKGTNYUBIPJHORFS	EVZYJFHGTOLMQXKSUDIRBNAP	QIVYDGSZUHOBKAMLFNTREPXJ	5
main	162	SR22	nStreams	0	right	8	315	P	0	8	Q	False	5	180.0	0	1	HKOSNLEUFMDBYJZQRPITGVAX	MJORSHLUZIGPDQFBAXKVEYNT	QXZBETGMIFUNDJAVOYLPKHRS	ZYQINOHMGLRSXJDEFVBPTKAU	QVZPKTDEXLIGJBOYFNHRAMUS	VNEZAGXLQPBOYJHMUIDTSKRF	NHMDOIXSYTUFLBRGJVAQKEZP	UAPBVEYXGZLHFDNRTKMJQSOI	3
main	163	SR22	nStreams	0	right	8	225	E	0	8	R	False	0	-135.0	0	1	GDKMSTIVREYLJBFOZQHPAUXN	SBXKMTNLDRFJVZEOUPGYIAQH	PQETRFNYBOAHXZVJIGKMSUDL	HTIGNFDYZXEQMBRPUKOASVLJ	RJAINMOGYQEUZTPFHKSXLBVD	VTXLJFHMOSEPAZUDNQBIRKGY	BNPHIRAESDMLOJXKQZGTVUFY	ZSNTDMVXUBFGILQKYAROJPHE	3
main	164	SR22	nStreams	0	right	2	0	T	0	6	N	False	4	180.0	0	-3	EOZVFDMBLUGSKHXIQRNPYATJ	FMYBUVJROQHASXPLDZKGENIT	UJDRSFTHIVOXKBLQEMAGNYPZ	ITNLPUJXBFZOVKDMRGSYHQAE	DFHTXPNILQZRUMKJAVSOBGEY	YHFDUZGVBNQSELXJIPRTOMKA	USVPMBLXHOIFDZJREGKQTNAY	LEYVQUJMGFTPRDKIZBSANXOH	4
main	165	SR22	nStreams	0	right	8	0	A	0	10	V	False	7	-45.0	0	1	SKPTNDBXJMOEGLIYRZHUVAQF	MUQJLZSIFBXVOTPAKNDEHYRG	MARPFQKXDGJISZETUOYVHBLN	OFHJUTRBZLNVMEYIGPQXSAKD	TEQVBHAJXMLPIROGKUZYSFDN	SNHJPZXVATBGUFDRQEOLMYIK	GREXDOBSPKUTNFYVQJAIMLHZ	SLUKGJRDPTVAFHXYBMINOQZE	3
main	166	SR22	nStreams	0	right	2	90	M	0	10	V	False	3	-135.0	0	1	IBHSRMDEJVPFYZUQKAXTLONG	BNOMXJQESAKVRHTUDFPLIGYZ	TGQNHEJPXAFZIODKMRBLSYVU	OZJDLUIBXHVMESQTNFPRKYGA	GQYKPZIASHMRNFOVXTEDUJLB	EBYQMIFLTUHPRKZOXDJVGNSA	ZNPLBFRAQMOTSUYDXVEGJIHK	YLODGQJBMFKPUNHSTIARXVEZ	3
main	167	SR22	nStreams	0	right	2	45	N	0	10	N	True	0	45.0	0	0	ZAGYIHKVOBNUPEMSRDXFJQLT	KQIXGLVYPDOFNRUATMEHBZSJ	QNOGYXPHRLJABVEMZTUIKFSD	EXPULIBYJSATMDHZFQNVOGKR	OTHJKVMILSFGUZPYQENBDRXA	TVNJZFBADGKQREIXMPOHUSYL	LAKDZIBTJMORFGQYHPNSXEUV	SUFVDENKZHQJXPOIARBGLTMY	3
main	168	SR22	nStreams	0	right	2	315	A	0	8	T	False	1	-1.40334185971e-14	0	2	GNKIABQEMHVRSUJFOLTXYDZP	BLXZPQMHTKAEVNRDUFSJIGOY	VRLOFXUMHEDYAKNTZQSIGBJP	DRILPSHGXEUOBNZFKVQMTJYA	JGVDBTLNSQXZRMHIOUAEYPFK	DIJZOSGYQELRNKXUFAHVBTMP	JVLSEONDPAIQKGZYRXTMHBFU	MQODBVRPTNHJGYSULFZKEXAI	2
main	169	SR22	nStreams	0	right	2	180	V	0	7	V	True	6	90.0	0	0	RKATHXLDFUYIEBZMPJONGSQV	IQGYEOPVBHTFZUDJLSKMNAXR	DSMVKIHNZTPXYOBJRFLUEQAG	OSMJFZINRUAEKBVYDGHTLXQP	JBDUOXMLZAKPINHGVQERFYST	EUZMABXQOLIGRNPDKFYHSTJV	QJSBOXYVUIGHLDTNRZEPKAFM	EJXOVSZLGRUBQPNHADKYIMFT	3
