experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	MV10	nStreams	0	right	2	0	N	0	10	T	False	1	45.0	0	1	USEDTGYJVMLORXAHPZIBNKFQ	QEVKMUIJLSTNDBFRAGZOHPXY	MXSRHJLABGUFVKEYZIQONTPD	ZOKBGTUPHNMXYERAQIVDJFSL	IMOYRQLSHXTUVEBPAJDZNFKG	TAEKUXLGSHIVBMONFQZYJRPD	PXZTFDNGQLHAMSEJKRUIVOBY	ZVYMHNJPBFRXGKLODTIEUAQS	1
main	57	MV10	nStreams	0	right	8	0	R	0	9	E	False	7	-45.0	0	-7	LVUYQATFIMJGERKHDBOSXPNZ	EOGQMUTNKJLZXPBFDYHVRSIA	JKFZSQXDEPGOIVTRNMHBLUAY	NQYGBVRSXJODFTZPLHMUEAIK	OQPUAXMFLVEJSTNYHRGKBZDI	ZFGODJUPAXKTLNIMVQYBERSH	DIERSHAFOUYKQPVBLMZXJNTG	YSRZMXVQKEOHAUBPGINLTJDF	0
main	58	MV10	nStreams	0	right	8	315	R	0	9	P	False	7	-90.0	0	-6	XSUDTGENHVJPFOYLQMZRBIAK	ZFEXRUNPSTQVGKDIYOALMBHJ	GFHSAXYDNVPKEOIRJULTZQMB	HVGKLPTOJDANZIBFEQXMSUYR	JOMYKDUELAGIZHPVSRTNQBXF	QTKGRJIUOELFZSHABXNDYMPV	QPEBDGFXHJNYZVKMRTUILSAO	HSURDZFTAPEBQMYGJVXLNOIK	1
main	59	MV10	nStreams	0	right	2	270	E	0	9	F	False	4	90.0	0	-1	UDXKENYMJGLSFTVZHOQBIARP	SBVDRNUKILGEXZYMPTJOAHQF	BHFLUGQTIOZSAPVDENXJYRMK	GEXQTJRZASYFMHVKNULDBPIO	AZUXTPBLEFOMNVRGHDKQYSJI	TDKIBSOGUZQYLJHEFRXVMNPA	EVSQGBNFZOLRMHTXAJPKDIYU	EBQVONJPSDXIUKYMGTHAZLFR	0
main	60	MV10	nStreams	0	right	8	45	R	0	6	N	False	6	-45.0	0	11	ZHKEXRSANJPDGUOBLYQFVMTI	HRNBLOZKETDUVIYSMPGFJXQA	PTHJUQVMXBADSLEZOIRNGFYK	UJHFVATGPYZEILQRBKOMXNDS	YSVIBHXOUFTAKMQLRZPNJDGE	LVIHGYSOXMZEAPKDJQUBRFTN	BUZMGSNEDYKLHOVIPRFJXATQ	PFGOMXYJHNALDSIQUKVRETZB	1
main	61	MV10	nStreams	0	right	2	180	R	0	9	Y	False	4	-1.40334185971e-14	0	-3	AIXPUZNFBJLHTGOYSMQREKVD	VTDSJAOYXFKPNIHURBQMGZLE	GJLAEMVBDUISYXRFHNOKZQTP	GZDULOEXMRKNVIAQHYTJSFPB	TJIMKNRGDYZQAVPUBOEHLSXF	BDAFENUIKRLHZMXOJVPYGQST	SRGHOLTZBIQNYEUAJPDXFVKM	PVUGFEXTHLNZSYOMKADIBQRJ	1
main	62	MV10	nStreams	0	right	8	180	U	0	10	F	False	5	45.0	0	3	VRHZILTJPNMDYAOFGKUBSEXQ	XGNULJSHQTMKAVYEPIROZDFB	JOTENIHZUGXBDFKRPQVMSLYA	JUKLSINXBEPGVQFTZYAHODMR	EDNKYPJLAUHFOQIBGSRVMZTX	PGKEOMQAIYFJVUHXZLSBTRND	SGDNYEAUQVXLKMRFZPOITHJB	BJFZKLHRPMNITYVADUQXGOES	0
main	63	MV10	nStreams	0	right	8	90	R	0	8	V	False	6	-1.40334185971e-14	0	3	XTNIFYSKOHLEJMZAUVPGRQBD	ASJOVMXKHFURLENYGDPQBZTI	BXVAUSOHQDEKNJFPIGTRZLYM	IKJZNRFVQSXLMGOUDTHEYPBA	JXYNIQAMHGTPVUOBDRFLKSEZ	XODQNYUKEMIPFLHJBATRZGSV	HABXMSQOVDIRPFTELUKGNZYJ	PZTLUYMOJFNHAXVSRIKQEBGD	1
main	64	MV10	nStreams	0	right	2	180	R	0	10	R	True	2	-90.0	0	0	JFHLIXNSKDUMVYPQZRAETOBG	EQRJPMYSZIDLAOTHNBUFGKVX	GPBMSTDVIZRHNUAYJFQKOLEX	AQYJINXDSBPREGTKVLFMZOUH	PSKHXRAGNQIZUEVOBDJMTLYF	VIKDBGUSZMJNYLQARFOHTEXP	BRDVPUFJYGAIZOSTQHXLKMEN	JKHQLVIROBTZDNPXGYAMUSFE	1
main	65	MV10	nStreams	0	right	2	315	E	0	8	T	False	2	45.0	0	7	DJROPLVEKMFATHNQZYIXUBGS	VBEQOZGAUXJKPDRMHSNITFYL	MOBNIKDYTLFUVQREAXGPJHSZ	BSKPIUEVTFNZGLMARDOHQYXJ	BAREOHQYFJZDSNLMUVGTIPXK	IOAZTVHQMXLFNYKJGEBRSUDP	LYOMIVKZSFTBAEPGRUDJXHNQ	EALVTMKPOJFZGSNYRHDIXUQB	1
main	66	MV10	nStreams	0	right	2	225	E	0	8	T	False	6	135.0	0	1	UJZOPXRDFABLINQTKMSGVYEH	VBFHDMGXTKRQOENPZLIUAYSJ	VUHDEAIPTZRBMGJXFSQKNLOY	QOLVDEMGTSJKXHYFAZPURNBI	SKHZDNPUBGVJXAEITMFROYLQ	GXHFUAMJQSTNIOLKYVDEBPZR	PAQNKIRLTEYOMUXHSDGZBFVJ	IQYKXHEPVZDMRASJUOLFGTNB	1
main	67	MV10	nStreams	0	right	8	0	R	0	6	F	False	2	90.0	0	2	LJZSPIKVYDXEROFUBGHMTANQ	OQJIDPKZTMEUGXVANLYSRHBF	YQPINMFGRBLZSAOUJVKXHTDE	ROKTEUVYDBJFPMZISXLGAQNH	VEPIRZAJXBOYTLMHKSGFNUQD	VZRKGFNTOXISABDYJELMUHQP	MQFUJGOZEYPVLDSRATNBIKHX	KLQBHYGNMRSADUTZXPOJEVIF	0
main	68	MV10	nStreams	0	right	8	270	N	0	6	B	False	7	-135.0	0	4	GZKDBYUAEQJNFORLIVMPSTHX	VKMTAGEQSJXUNFRLIYZBPODH	NAEHUBIMTRXFLVPDKJSZYOGQ	BHOYEITPJSVMAGFURLQXKDZN	ILJQEGRUKMPBVFYZXSTOADNH	VPZULFXRYEONTKHJQAMISGDB	LQHMATXGEBYNDUKOFSPVZRJI	TEMPKGBJUONSHRZFVXQILDAY	0
main	69	MV10	nStreams	0	right	2	90	R	0	7	L	False	4	-90.0	0	5	VSXOYGFTREQMKBULNHZIAJPD	VEJRBTSADKHLFXYOMUIGNQZP	YFSNEGXOTLZQMBARUHIPKVDJ	QMVNLZIRGUDPFEYJBSKTXOAH	VBUTSPILZQOMRJNHDYGXKAFE	YEMQHSZIAGJFLBORVPKDUNXT	EJPAXSRVLTGHDUZKIFQBYMON	LODHUKNTMSJXZEAFVIBQGPRY	0
main	70	MV10	nStreams	0	right	2	315	P	0	10	F	False	4	135.0	0	13	UEKADBQSJLORTMPHVFIZYXGN	FRYUZSJVXLDONBIHQEGPTAMK	GLEKASMNUVRXIZYQJTPOFHDB	ANDXIBHEJGZLYOFQPMTSVRKU	OGJDZBMVURFNHQXYELTIASKP	TVAOYSHLFMPJDNGUQKRBEZIX	ERQXVLOFNBYKGZUSIMPJADHT	XVGEJFKYMULASOIBDNPTHQZR	0
main	71	MV10	nStreams	0	right	8	315	R	0	8	F	False	2	45.0	0	2	QNOUSRDXMHVGAPYTJBZLIKEF	JXUZBERHPFMTVKNDLQGSIAOY	XNZLTPAGFDREJQOSHVKUBMIY	UADRZPEFILKYTQOSJHGXVNBM	GANMQSFLOVYBHDZEPXKRTIUJ	VNZEBAYMIQRUPTFDLHKXSJGO	QBJOYXHFPRILNZADUVMTEGSK	BTHSKLYMGNEAFRXPOIVDJUQZ	0
main	72	MV10	nStreams	0	right	8	135	R	0	7	Q	False	2	-135.0	0	-4	AYSLIBPRTVENXHZOMJFQUKDG	DHIVZEUSLQMNYRBGAFOJXPKT	BSPRYJIQVXKAONEZFGLUMDTH	EGBOALPDUJFIKYRSHNMVQXTZ	VKXQRMONDLIFJYZABSGUTPEH	OQEPYNGZHTVXFIKMBAJRDLSU	BQFIOUJDNEXYKVPRZGMHTALS	OGQZFKBRUDIMELASHVNTJXYP	0
main	73	MV10	nStreams	0	right	2	270	M	0	7	M	True	3	45.0	0	0	VTJSYRQFULMANGHKEBOXDZIP	AMPBZXVNGILTKYSEOQDHRFUJ	OBZJFPKLUSGXTMYRANVEHDIQ	IJEPQTLMHYGDVFSKUXNBZRAO	XVTQLAHOGJDRYBISENFUZPKM	DUXRHKNEBYJVIMZQSLTOGPFA	UEMORFBXSLIKVNGPAYZJHTDQ	DJNBMSXALTVUKFGZEHQORIPY	0
main	74	MV10	nStreams	0	right	2	315	Z	0	7	K	False	0	-45.0	0	1	IDGXNULKZARYHVBPTMEFOJSQ	QSYOPILXDBNMHTFJERGKUZVA	BXAOYHIEDFKTUNZJVPLSGQMR	NLZDIRTMUJVOFGHQBYXEKASP	DKLUMPVZQHIXJYNEBSTFAORG	KSQYLAJZOVRPDXNTUMGEFBHI	TADKIJELYPGXRNQSOBMZFUHV	KGYBDRAULJPIMSZQNTEHOXFV	1
main	75	MV10	nStreams	0	right	2	0	N	0	7	D	False	6	-90.0	0	3	EKSFDNGAYRVZLPQUJHOMIXBT	SNYRGTOQLJPBVFXHKZDMIEUA	JAUFBOLNMIEQXTGRSKPYVZDH	QNDTPBJZEAUGVSXLKOIFHYMR	VDXPQFZGRANIEUKSHMBYLTJO	BKNFIQHZPRMEDXUOJAGVLSYT	QOYJHBPDMXNUILZSAGEKTFVR	MAOFYQGHKDXPNEVSJIRZTULB	0
main	76	MV10	nStreams	0	right	2	315	R	0	6	B	False	2	45.0	0	-3	KFRVPGTHONYADSBMELUZJQIX	QOGVYMBATUKFDJZLENHSXPIR	TAIRGZBNFDLEJXSOQKPVMHYU	DIVYOHMRUFNPTKAZQELJXBGS	PNJRIBVHMXGLUKSQATZFEYOD	QTXNIVOYPFLUDSJEGHMABZKR	NAKTUVZPHJRLQMDBEFXSIOGY	HQEDYFOKBVJGUIAZPNSXLTRM	1
main	77	MV10	nStreams	0	right	8	90	R	0	10	Z	False	4	-90.0	0	12	HKAQZLVBYUIPNFEXSTGMJDRO	UJRDIYPLTKANOMVXFGQBHSEZ	KFRXYMEZIHSOJTNBQDVUPLGA	RFQOAGVEZMNPKYHJTLSUXIBD	GQIDBJENOKZPUFTXALYSMHRV	BINFTJOAXMHLUKGSREYQZPDV	LEGAQXZRVMSPUNBJFYHDOTIK	NZHQBYJPGSOFITUMDEXVKALR	0
main	78	MV10	nStreams	0	right	8	135	R	0	6	R	True	0	135.0	0	0	ZGKUNYRIEAXOTLDHVFMJQSBP	THSLRBXFMDVUKYPZQAOGNIJE	IFAVDYRGUJLMQOXSNBHETZPK	OQRZVDTLGKSUBXNYFMPIAEHJ	IVFRTANZEPJDGOKQSMXLYBHU	QGPOIHEYVMSZDNKJUXRABTFL	LXFGRTSBEMNAUIDKPVOZQJYH	KBEZIYFNHGTLRSQAUPVJOXMD	1
main	79	MV10	nStreams	0	right	8	45	R	0	8	D	False	0	45.0	0	15	VUNOGJHYDBQZSXAFIPEMKLTR	OTQZIYKJFGEMRDXUBNAPSLVH	MZUDOFHIYELKNTAQBXJPGSRV	VIMRTAKQUBJLYOGPZFDNESHX	ILQEOJGVSFZUMPRKYNBDAXHT	EGXFRNKYPVOQHJILDTSBMUAZ	HYLVNUZXPIKBEJRAGTMFSOQD	HKTNEDVIZPBGOSYRFJXMULAQ	1
main	80	MV10	nStreams	0	right	8	270	U	0	10	T	False	4	90.0	0	3	GFABPLYVIDKXUJSMOHRQZENT	HLGVZNPESXAQTDIMJUFORYKB	IEKPFNTOBMQJXLURYGAHZVSD	TGMIRHUQVAYEBJKXZDLSONFP	EAZJOGFDKMTLVUIXBHPNSQRY	QRTGFOLKMSEIJHANYXDPZBVU	ZQNPSDAYUFLJRXOTGIEHBVMK	GHXQYSEBFARUZLIJMPKOTDNV	0
main	81	MV10	nStreams	0	right	2	45	R	0	8	R	True	1	90.0	0	0	TPGDLQEHUVNMFKXOAIZSRBYJ	FTJGNHDARQKLPZIUBYMOVESX	HZTQXYSAOGFJELRNIKPVBMUD	DVAOYTQUEIGXPNZFMJRBSLHK	BXAZLGUYQOIEHKTJRFNPVDSM	ZTUMKXAFNYIRQJGOPEHDLSBV	SPFBGULEVHYRKZNTMOQJAIXD	IZAUSTQXGPJHFOERKNBMDLYV	1
main	82	MV10	nStreams	0	right	2	270	R	0	9	F	False	2	-1.40334185971e-14	0	2	JZMRFUNSBVDQKOEILHPGXYAT	ODGIVRYULEZHABKPFXSTMQJN	DTHVOKSNBFPRUZEIAQMXLGJY	DHBOYXEILFKRZSGVJMTQNAPU	TXKIROVDLMNPBHSEGYAUFQZJ	DTSOFMYXGQNJBKVUEPLHRIZA	AXFKVMGOLURZHNJIPDTQSEBY	MHRBQZTKGFVYXPIENASJLUOD	0
main	83	MV10	nStreams	0	right	2	270	N	0	7	Y	False	0	-90.0	0	-1	EFTLBQNYOXHAVJSDUIPMRZKG	MFZVOAPGQBTNEUSHLXDKIRJY	TVFYIEDPXAZHJLGBRMOSNKUQ	NDQAOILHEPSBMUFTRKVYZJGX	BOUFJTRHQXLZNKESYMAGVDPI	SDPEFLNURATKJXHVGOYMZIQB	YVMZQFTGBSNAHLJIUEXRDKPO	KRNIOGBVEAJDQUFTYMPSLXHZ	0
main	84	MV10	nStreams	0	right	8	225	S	0	8	M	False	1	-90.0	0	13	FYEQBLDHXASRJUMIKZNTGVPO	IPQXJHGOMFKEDZVBYLRTASNU	MHXKLGDYSONRIEUQZBFAVPJT	NDBQHUXOLJSTGAMIRVYFZEKP	IQOFHMJLSEKTAVYUZRPBGNDX	PXRAIQZJKYNOSHMVBGLFTUDE	OJHEPFLNVRXTSZBQDGYUAMKI	SBREOTAGQDIUHNMPVZJYXFLK	0
main	85	MV10	nStreams	0	right	2	135	R	0	6	B	False	5	-1.40334185971e-14	0	-1	TRHEIOFANDQXMZBYUGKLSJVP	HUYNZGAVPFOMIJXELRTSQKBD	ZOXLTQBPDUNSYARHMJGFIKVE	TEIQBVLFHZGNSYKAUPDXJMOR	ERXTSBLFMNAKPHDOYGJIQUZV	OQTAYRBLFMUSZNJVXDKHPGIE	PUBLIHFOYTMQGXDVEASKRJNZ	YIJMKEUOQASZXHRGLDTBFPVN	1
main	86	MV10	nStreams	0	right	8	270	R	0	7	P	False	2	-1.40334185971e-14	0	9	VPYZOLRKMDGAQSUEXHTFINJB	DVPIRQTALFZKSJUEGXBHMYNO	KIJEFZXPDNTUYMQORHLBSGVA	LRNHMQVGPDFKUJOYZESBIXAT	FZVJDBQUIMTAKNSLHGPXREYO	LYPRNIBQOVGSAFKHUTJZMDXE	GMFRYENDIZTOUKAJPVXQSBLH	BZFGIYJOKSADRXTHMVUNLQPE	1
main	87	MV10	nStreams	0	right	8	0	S	0	9	A	False	4	180.0	0	14	HFAEKXDSJNLIUBTVOMRGQZPY	MQOUXFLEKTAHJVBSNDRZIPYG	QSERUIYBXPDMZOAGJHLFKTVN	QIUEBLDOSVAMYJHTFKXGNZRP	KTRUOBEYNAMGPIZFQVHJXLDS	TEAIXLKZBOHYFVMRUPNSJQGD	QGNJOPUFHLRITEYDZVMBAKXS	KMXIAHUSPBFJRGENQZLOYVDT	0
main	88	MV10	nStreams	0	right	8	0	R	0	10	K	False	6	-90.0	0	1	QMSEAZKVJOHDGRIPLBYXNUFT	AOGPNLJUBZTRXHVQEKISMDYF	MBJHKXPLEAZYIFSTOQDGVRNU	FANREQYXTIJVZHPOKGSBMULD	IXOSFTPBNLDGHJURQYZAKMVE	VBIZKGEYDSXOHFJUQTPNMRAL	ZDVFNAMXYLKROISEPUGTJQHB	ZOQFYSEDMKIRNGHJXBALVPTU	1
main	89	MV10	nStreams	0	right	2	90	S	0	10	D	False	3	-135.0	0	-7	OETSYHPKMXUGBLQDIZVFANRJ	JUPYNDOHELFXSRQGZTMBIKVA	XLEHRVZNFDJBUYMTAPOGKSIQ	TZHSMLOQNADEIKFBRUPJGYVX	BHMNQXEITUPFAKYJOVZRSDGL	NMTJUXHLEASBPVYOIGQKFZRD	VXRQUOSJHTMKFBPNZEGAIYDL	VQRHBIJAFYEGDKUNTZMLPSOX	0
main	90	MV10	nStreams	0	right	8	135	A	0	8	K	False	6	45.0	0	2	KXBVTPSADLRMJNZQIEOUHFYG	KBOQAURYXZDEMIJHPVSFNLGT	YPKJMQSVETZRBUHGAFNLDIOX	BYUHXNSZGQTRFIDJLAEOKMPV	NHKIQRSYPGMLFVBOZEATJDXU	RTEOGKPMANHYVBIXZSFLUJDQ	FNDHBQRUKOAJIEYZGPSLTMVX	THRUBEDLYNGVIKOJMFZQXPAS	0
main	91	MV10	nStreams	0	right	2	135	H	0	10	M	False	7	90.0	0	1	FZEAMGPBYTSXUKHNRJOQIDVL	DEMBTFOGLYAXRVQIPHSNZUKJ	NBYHFDXVMERQJITAZLPUSGOK	FGPUVIOMDQSZYKANLBXTREJH	XROTIEGYFVDHQNLBKPJSAZMU	QOHBRUEJLIZPTXYDSMGKAFNV	OFJRNSXLITGPUYQVHBZEDMAK	RFIYBAZGETMHPQUXDNJVOSLK	1
main	92	MV10	nStreams	0	right	2	180	S	0	6	T	False	3	-45.0	0	1	UKMORLDQJGSTPAEZVNFHYXBI	LNOAGYJKPBSVEIXMRDFUTQZH	NGJKZRSHIPVEYOFULDBMTQXA	YXBHKETSVMAIJFLUQDZPROGN	YTDFVLNXOEBMZIHJARQUGKPS	GYRKQVPZFLTMDNIXHESUOJAB	YNKHTDOZXFBLJVMUAQGIPRSE	VLHFNBDJUTMSZQROKEYGAPXI	0
main	93	MV10	nStreams	0	right	2	180	P	0	8	Y	False	6	90.0	0	1	OENSXLKARFBPITQDZMJVGYHU	RJKFUTMGLQXPNVBODIAYSEZH	NMRLOFSHZGXBAQJPDKYVIUTE	IMBZKGARHDNYTFSLQOVXPJEU	YODGRJANMUZQSEKPFTXIBVHL	DAQHBUGNFTILMSXEVPZJKYOR	USKGQLTXYPBRZOADEJHMVIFN	OLBIJMUFDGAKPERSTVHNYZQX	0
main	94	MV10	nStreams	0	right	8	180	P	0	6	T	False	4	-1.40334185971e-14	0	16	TYRKZDLVENOSPQFUHMIGXBAJ	DUPLIATEXKRNJVSQYHZOGMBF	LRKEISBJDGYQPHOZXTAFUMNV	OFGMNKZYVUQBHLDXRJSPITEA	XDEBZGTVKNUIOHAJQLYSFMPR	PZDIOVAJTRSEKHQMFUGYNXBL	GYDSBRTAOXZFHVEQKMNJUILP	YAGTVPJLNHOXBDFMEIKUSZRQ	1
main	95	MV10	nStreams	0	right	8	270	R	0	9	Q	False	3	45.0	0	1	OZGEUHRXYDBJAMKSTIFQLPVN	TYKBJZSRHNFXGIEOUQPMVALD	EFNJTVRQGMBHYOLXZSIPDUKA	TSVNZODIKQRXFJPGLMHABYUE	FBAGQUKJHVTPNXISMLDROEYZ	FOKJQZVGRPTUYMLHISADXEBN	AUXQRBHLIGMJDPOSNTEZKVFY	DFRKQLYIBNMPJOAXEUSGTZVH	0
main	96	MV10	nStreams	0	right	2	0	K	0	7	F	False	5	-135.0	0	2	VHLTJRZFIXUABKGESMQNYODP	TPAVFUQNOXLMKDBERSIZYHGJ	FPHOUAKTBGDISMJQYLZRVXNE	EJUXDHRBOSAPVMZTKQFYGLNI	TJQFBOSHMRLUZYXADKVEPNIG	ARBEHPMFXKULSYGNZQDOVIJT	QKSAXIUBJPEVGHLMRNZOYFTD	EILKGNSRHDUBFPTJVZOAXQYM	0
main	97	MV10	nStreams	0	right	2	0	R	0	9	Q	False	7	-45.0	0	3	QGRPYVANXISTOLJEUKBHFZMD	HTLYVGDSQPJOZAIBNXUFMKER	ILOXTYDMZBNHGPFUAJQRESVK	FGYHOILVMRAJDNZPTUBEKQXS	HKURPDFMQBGXJYOLVAINTSEZ	FJOMXQTZKBERGHVSAIDLPNYU	BHDVRFSIOELPAZTKJMQYXNGU	SDKOJXZYVQNFRPILGTHUBMEA	0
main	98	MV10	nStreams	0	right	2	315	R	0	9	D	False	1	-1.40334185971e-14	0	12	MKXQPFUANEDRSOZGBLIHJYTV	IZFPBOMLTDKSYXEJNVQGHRUA	YNFETHJOAUSGLMIZDKPBRVQX	DMXPUYTKGAZRFJVSINHELQBO	VTGMOFAUEXRINDBYQJPLZHKS	LYDEFGPQKTOHUSVJBMZXNARI	VOGEQNJXDBTFZUPSKIRALHMY	VUGDEBLTXNAYMSFOQHRPIKJZ	0
main	99	MV10	nStreams	0	right	2	180	D	0	7	V	False	3	-45.0	0	2	TVKJPALGSRYXZOHMEDQIUNFB	ROBZLYATHMFQGXVEPJDKSINU	UGTOBAKJIFPVRSYNLXEMZDQH	ZJSEBITVODMXHUKLFNQPAYGR	TOINERJQYAKGZDUXVMSBFHLP	DBEJHIRALGPVQSYNZXUFMKOT	LNGARJYEFVTBPQSMDHXKIZUO	LSTJXZEFAMROKBYDNIPGUVHQ	0
main	100	MV10	nStreams	0	right	2	270	M	0	8	Y	False	3	45.0	0	15	QHJRNTFMAZYXUOVDGBEKISLP	IFEUDNXMGYOPVSQTBKJRHLZA	GOBUNARXVKLTPFZMJHYIEQDS	FLUTSVNJYGHKBQDREIZXAOPM	LXMVKJREUBGSNIYHFQOTAZPD	JXVUHEISAGODTNKQFMRLPZYB	BDYMGSIVLHTNQUPORZJAEFKX	NOGKXFBIVRYJMHALZQPTSEUD	0
main	101	MV10	nStreams	0	right	8	180	S	0	7	O	False	6	90.0	0	7	IVOGQFYAERBSUDJMPKHXNTLZ	BGNLQXUEPKSOAJZVYMDHIRFT	HLQBPIGEXORZUDNVTJSFMYAK	NYVIBADUJSZFHQXKTLGPROEM	HSFXQNYTBZLUARIEPOGDKMJV	NTHKVLDRJABEUZIOMSFYQGPX	ETHGINMOQKYXRJSBVLZFUDAP	YXBVQGPTJEMOZRKUNDAFISHL	0
main	102	MV10	nStreams	0	right	2	90	R	0	9	G	False	5	-45.0	0	12	QNDEGLHJMZBOURIKXPAVTYSF	QZGVUKRBENIPTXYOADLMSHJF	LMAFOEUQSGDIVKXRBZPJYHTN	YGSPRVLQHBMAUTDJNIOFZEKX	GPLUDFQINEZOXSABHRKVJYTM	PKBQJXEFTGIOMSLUVHNYZRDA	HRTVMDLYEAIBXPKOSUGNJFZQ	ORSYHDTLXBAZKFNMPUIVQJEG	0
main	103	MV10	nStreams	0	right	8	225	D	0	7	O	False	6	135.0	0	6	AVRZNSIYXULDQJGMTHFPKEOB	PRJMHDGLQOAIZXSKBYFTVUEN	TMOYSLFNUQKBREHJPGVIDZXA	FIRKQLOBSPVZYTNMJEHDGAUX	AKLGUVFMDJTNXYERPZBISHQO	VRZOGMBNHPDYAIFUXQSLJEKT	QBLTKGAONIZXFDPJUHSVEMRY	AFPSZOLDXBMRIJNGTVYHUEKQ	0
main	104	MV10	nStreams	0	right	2	315	S	0	10	P	False	1	-1.40334185971e-14	0	1	QEFXBRZOTGJIVNSKDLPYUHMA	ZKTFVEQYIUPSODNXBAHMRGJL	OQAIMXUKGFVBDRZYLTPSJHNE	BAILYNHVGQPOJMTEFKSRZDUX	RSIHBOQVPTZLFXGNAUMJKYED	SQMORHDAXBLKIGZTEUFPJNVY	RFDHPNXEALTYSMJQIVGUZKBO	SVKXMLIRUTFGZNAHJPYOQEBD	0
main	105	MV10	nStreams	0	right	8	0	R	0	7	Z	False	7	-45.0	0	-1	BAPMFXZVRLOQHESUITJDNKGY	KVDOXIMHEGYPJFLSUQBTRNZA	AGZREQXBYPULJHTVDOIKFSNM	AHSQDUFOZKGJVYELIMTXNBPR	NISOVAZUJYPBHDFKMTLRXQEG	JHPBVYQZXGUKARDSOEFNILMT	KBRGPXDQEOUFAYSZLJMHNTIV	JUPTALRZHBVOXEMDSKYQIGNF	0
main	106	MV10	nStreams	0	right	8	90	H	0	7	E	False	2	180.0	0	3	MKVGLNRQYUFEODZXAIJTPSBH	LFSBHZTJIARYKGMXONQEPVDU	GPFARMZEJUHBYINVXOSQDKLT	YIOKBHVPEDFZGUMXJTQASRNL	QIZDBOXPRUHAKMFGJTYSVLEN	ONXVTKZHRDUGQFBLPYMJSEIA	FQUKLPZRDTOMEBXVGYJIHNSA	HGREJYZUOLXFKNSPIBTADMVQ	0
main	107	MV10	nStreams	0	right	2	315	R	0	7	E	False	0	-45.0	0	5	ITSBHOGEFDUMRKAXJLPYVNZQ	KEYZLOFQIANGJDHVPXRBTSMU	UXIKBFZADSVGYRNHOPTEMQJL	ZPHOISANFGQMEKBVYXRDJULT	KGYFQVHTXJIDBELPUSONZRMA	OSEXMQPKIZNFTBDGLAHRYVJU	JAEPQKHXOZNLDIVUMTFSGBRY	EZOUVDTRLAQFHPISBGXNJYKM	0
main	108	MV10	nStreams	0	right	8	225	A	0	9	A	True	0	-135.0	0	0	ZFXITPBKRAQVDYHEOJNMLSGU	RMXLNAEDTSQZHOPKJIBUVFGY	NFTMRADPBYZKLQGJHSUEIVOX	HROINETXLVUJAKBGPDQYSZMF	DMBFEZOVRKQGNLUAJSYPXITH	UFBNMHKDXYLVTEAPQOGIRSZJ	YERVLXKASGHFMNZIJDPUBTOQ	AIKYMURLTVQBHFDSZGJXPOEN	0
main	109	MV10	nStreams	0	right	2	225	R	0	10	K	False	7	180.0	0	1	QXOMIPZLNRJKSEUDGYHABFTV	RKOQPIVZDYTBFJGMUEXSHLNA	IQHRGVKBZFSDJOEPNAMXTYLU	BFQLHIETMYRGOUAZVNSDXKPJ	MJPZTSAFXKRODGHYNBIVLUEQ	VZXJKBUGRIDANMHELFTOSYQP	BKMELGNAZRXDOHFVQYTPJIUS	LUHQZDXYOGKRTSJAFIPVEBMN	0
main	110	MV10	nStreams	0	right	8	270	R	0	8	G	False	3	45.0	0	13	FYGOESKZINXQUHJLADPVMRBT	HZSPQARNDJGVMKLOTEFUBXIY	MZAQFJNEGOTKRSXIVUPLDHBY	QFXKMNEBGUYDHITPSLJZVROA	JXPAENTBHLUVRZQSKDIOFGMY	GIXHQLEDZYUSMNBFOVRATKJP	LYNQSGEPFTRVUZHBXIAKDJOM	OTGPRYHNBMSLEQIVXFUJAKDZ	0
main	111	MV10	nStreams	0	right	8	225	R	0	6	S	False	2	-45.0	0	6	YAEZKHUBJXQOSGITVDLPMFNR	PZSVYIEQFKXADJUTHRONBGLM	ENXIOYSVPMLARFJKZBUQGHDT	NSYZBRAEXVDHMQPGOTKIULJF	RFDAQXSZJEKPBLMYIGHTUNOV	YRGQAMODIZBHKNPETUXLSJVF	AUDKRMQJYZBFNTVOIEPXHGSL	XISVRZFNKGLTHJBDMOYQAEPU	0
main	112	MV10	nStreams	0	right	8	90	R	0	6	T	False	4	-90.0	0	4	BDJPRSIVYTKMHNZQXOUAFGLE	XAUEKMRBFGPIJHDOTVZSQNLY	TAFESKINLDYJZOPBGUHXVRQM	ZUSYLNTGKRMVBEFXADJHQOPI	XYLZMGTFPERUDNIQBVHSOAKJ	ENJASZGMVHFBXUOPDKRILYTQ	RETFLJXMUYKNQGZVHBIDPSAO	GJKRVYENFLOZXBDMTAPIHQUS	0
