experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	57	GR13	nStreams	0	right	8	225	P	0	6	O	False	1	-90.0	0	4	GJUFMYZKEBPOTASLNDVQIHRX	FKNELHOQJVPSIXGTDAYRMUBZ	EAFKIRTLHSQDBVMYZXUOJPGN	BANVHURTKLFPGSDYZXMOQEIJ	IMUSOXQTPNGBFKYRDHEVLJAZ	EGBPAZYOIXUNMLVDTRFJSHQK	NYLPRBGMEQSATKFJHIDZOVUX	HZJVXSMKUIFGEDBNLPYTRAOQ	1
main	58	GR13	nStreams	0	right	2	135	R	0	8	B	False	3	-90.0	0	5	KFADZLNESJTBGOUIXYQHMRPV	IJXDBNRMSFOEQUTZAGLKYPVH	VLOHNGYSBDXMIRJTFZEUKAPQ	HQVLJEMABYZGKROSPIDUNTXF	AOLEYHBKRUINJFSTXMDZPVGQ	KSXZPEOBRYJQVDTFGAUMINHL	GMTQSLYEAUNXPKHJBFIDROVZ	EVYJOGKNHDTXULSZQPAFIMRB	0
main	59	GR13	nStreams	0	right	8	270	U	0	8	U	True	6	180.0	0	0	JZHRAMSBOLPFDYXVEINKUQGT	VEDTAHYISFXNGOPLZMUBQJRK	TBAZQIXSPFRMKDUELNOJVYHG	NDLAEVXPSFMGZJBQROIKTUHY	HJBLAZTVNMEXRPGFQKDOISYU	RMZBOUKTJHAGDPFSIENXLQVY	AEQBITPZUJSRFMDNGLHYOKXV	DOSJEVZPQBUGXNFMLYHKRTAI	2
main	60	GR13	nStreams	0	right	8	180	P	0	6	Y	False	1	-135.0	0	2	QGYLTXUMZRPOBAJVSKDNIFEH	RILSHVYFPOZTGDUJKNMEXAQB	OVEJKZLTYHQFPABMDRUSXING	EBTSGFKVZIQUNYJHRMODXAPL	GXRHDAFQMSLOPTINKJVBYEUZ	DBIUHFVNQTRELJOPXZSYKAMG	HKAXFTZRGBUVLMJIEOPYQDNS	ABIODEKLZYTHJRUQVSNXMFPG	2
main	61	GR13	nStreams	0	right	8	0	P	0	10	S	False	0	0.0	0	1	GATDKZVYBHSPMILROQNXEJFU	UZRXEQJKMNHTDGFLVSAPOYIB	ZFSVKLYJNGQURIOXPHAMBTDE	IJPNMQLVKGRUOBSZHXYETFAD	LTFDKXZSIBGYPRVQAUNMJHEO	RVAJLODEHIMUTBPGYQZXNFKS	PJYZXRHOLTUVDNAMKSGIBEFQ	HFEDVRMJKAPXIQLBZGYSTONU	2
main	62	GR13	nStreams	0	right	8	270	T	0	10	Y	False	4	90.0	0	1	PVDRHJIYSQLEAKXONUBFZTGM	OXMDHNRVAZGSTFKBQULJYIPE	AXTMFUDLPGEYHNIQSKBVOZJR	IHBTJNVDSPMFYKUGXERLOQZA	KOLMSNZPAUYTGFHXDEQBVRIJ	UDIJNQBMYTFVKAOZGHXEPSRL	PQHEYZJVNFAURIXSMOBTGLKD	LEHKRYAQBDUFTNZIGJPXMSVO	3
main	63	GR13	nStreams	0	right	8	45	T	0	9	Y	False	6	-45.0	0	1	VGTARIEBOUYHQZXFJKDNPSML	ZTJSLOXBKHFDNYVPGMUIARQE	MYPUEFOKNDAJILRQHBGVXSTZ	YGLVZRESMNHDQKBOJPUIAFTX	AERYOLQZTBKVHINPUXDSJFMG	XTFEHMJYKDBVAOZQPINGULSR	RUMIZHNQSYTVOBGLAPKFDXJE	LRJQATXFMSNOZPGEBYDHIKUV	1
main	64	GR13	nStreams	0	right	8	180	S	0	10	B	False	1	-135.0	0	1	BRFZSLHJNTYXVKOGMDUAIEPQ	LITJNZOKGXBSFRQVPEYMDAUH	IRZPQYHUKLNEMADGXBVJOTSF	IDQJLOUYVENMGPASFBKXHTRZ	RBSHYUPMILNJTQKAOZVEXFDG	BORJQKFDTILHPUXMVYZNGEAS	QVIENMSOTBFLAHJUDGRYXPZK	GDMZXLASHVYNFJPQUTRIKOBE	1
main	65	GR13	nStreams	0	right	2	45	D	0	9	D	True	0	45.0	0	0	IBPALXURNDQEOZSYVMGJHTKF	XTYNLVOSAHBMZIUQKJEPFGRD	JMZHFNYRDLOTGKASQBXUIVPE	BJSKTNMZYEVUDFLAXGRQOPHI	YGIXAMEVKSLJBDPFHTRONQUZ	VTJAKHQELBZUPMINXFYDGROS	YGXELMUIDRPJTFOASKBQNHZV	QSVHOEXGBUMATPLYNIFRZJDK	1
main	66	GR13	nStreams	0	right	8	225	K	0	7	J	False	5	90.0	0	1	XDFIHSGZPKARQVMLOENJUTYB	ODJSLTVMGKNZYXQBAUPFIRHE	QJZEORLUNYBPTGDMSIAFVHKX	VITOYRBNPAKELUDXFHSMZQJG	TQAHRYGOFZVPKUSBLMJIDENX	NHTYUAVJKGRPEXZLBSOIQDFM	NIBFEKOLJDYTSVGUMAHXRPQZ	QLOGIVHJDTYZNFKMSUARPBEX	1
main	67	GR13	nStreams	0	right	8	315	B	0	7	D	False	3	90.0	0	-4	YREGDZKMHIJPFTAUNXLVSOQB	BTNDORQPGVSJYKZFHMXELAIU	FRGJVXNSZMUKIEBPHODYQATL	LEJBKORDZXFGTSQUMAIHVYPN	SPMRIEAKOXLFVGZHJNTQDUBY	YKMIVDPXHALEFTRJOBSZGNUQ	JBAPSDNOHGZVKTLRIEXQUMYF	OPILMXBGNYEAURSDVKQTZJHF	3
main	68	GR13	nStreams	0	right	2	135	B	0	10	P	False	6	45.0	0	-8	UDPJQIXMBSEFTRZKVOGAYHLN	OBYRUTPLDSJVQZMIHXEKNFAG	KDEVIUQNMZRBPXFHTGSLAOYJ	MVSTDNXUKOIGAYHJLZPQFBER	PFATBJIQDUYVSZOMGKEXRNLH	ORFHSIZMEBGQVKDATPYNUJXL	KMBJOQZNXEPFTYDIUSRALVHG	NVPSXIMKJBFGLRAHTEQUODZY	1
main	69	GR13	nStreams	0	right	8	180	Z	0	9	O	False	4	-1.40334185971e-14	0	1	LERMHYXATBKGNPSDFZJVIQOU	YLPHOSGKEQFNRUXIZJDBTMAV	MREJKUQHGAVILDSOYZPBXFNT	GULDSJYZKONXPAEFBQVRMHIT	LNPGUMQEAOZJKHTSXDBRVIFY	TYLPQVDIFGEMAJHZSRKUOXNB	KROUVDAFPQYJMGBITZLEHNSX	FVRPAUNYTLHMZQBGEDXKIJSO	1
main	70	GR13	nStreams	0	right	8	135	P	0	8	P	True	1	180.0	0	0	TRDVYGASUENMHFXJPKQIZBLO	JBASFVGHPDXMIQOKTLZENRYU	OEZYMKPASGVQRDXHLBTUINFJ	NBXMAOHZSPDTKFEIVRLUQGJY	EQHZMGVRUJYFXDKTNOISBLAP	KYBXIASQFOLETJGDZVNPRMHU	XSRDKNTJOUFLIYBAQGMZVPEH	NOPBJZLVEMSDAKTQFIGYUXRH	2
main	71	GR13	nStreams	0	right	2	270	H	0	7	L	False	7	-135.0	0	2	JYLSAUFMBRNPDXQOHEZKTVGI	XFEAYMZUJBNRIHOPGLSVTKQD	FRVZUPYNQSIGTOMLJKBEXDAH	KFXDAMJHVTGLPYSIURONBQZE	SXGPKNDZTRAEMFUVHJIQYOBL	XMGOYHSLTRBQEJKNAZVPFDUI	XLIJRMPUSTQOGHKYDZBENAVF	EMPZBXVLFHDNAYGTJKQRIOSU	0
main	72	GR13	nStreams	0	right	8	315	R	0	10	P	False	5	180.0	0	-1	UNESHRVXTJLFDIGYOKPMZBQA	BXUTMJGZAOLFSQDNVRKHPIEY	KDJEQIZLXRPBFYAVMSHGUOTN	YMOHGESUTRIAVKFZBPXNDLJQ	BKHASJMNFXQGEZITRPDYLVUO	UYTOLJZKVRPHAFNEGBSXMIQD	QINHEFYVMTPXKRAOBLGDUJSZ	XQJVPEBNMULZSRIATHYDGKFO	2
main	73	GR13	nStreams	0	right	2	180	S	0	7	O	False	6	90.0	0	1	GBKSQORAEUXMYIDLHNFPTVJZ	JITSGQNOAMLXZKDEHURPVBFY	ZMXHDTNRVPQGOUSALYIKJFBE	VDRLXMIBQHGZKJPOSAYFENUT	URZAIKODGYMFJBHENLQVSTXP	TDHIQRVMPNZXYSGBALKOEUJF	MHTGZAYOSEIDKRFBPXLNUVQJ	ZRNJSLIQHDEGBXMUPKYFTVOA	1
main	74	GR13	nStreams	0	right	2	90	D	0	6	F	False	3	-135.0	0	12	LGTQSMXUPKRNDYAVIJEOFZBH	PBKZODJTQSIRLYXHGEMFNAVU	LXTSIBDZVKEHRPNJUQMAYFGO	OTIKVEFGMHLRJPBXZADUNQSY	SUBFKEALJIVZHORPMYXDNQGT	MOPAXITKFBVERUDGQYHJZNSL	LMKHBAPQYUZJTSXFNEORVDIG	EPRNIOQTYAXDVLMHZGBUFKSJ	2
main	75	GR13	nStreams	0	right	8	225	X	0	10	Z	False	3	-1.40334185971e-14	0	1	TJKGEFNAZDBROMHIUYLXVSQP	RNIZDXOHJSELKBTFUAYVQGPM	INTVHXUQJBPYFESKMZOAGRLD	INVASEFLYDZXJGORPBMUHQKT	HBJSYADRPEQOKXNMUGZTIFVL	QONZMUKHDTIVAJESGLFPYXBR	NRSFXLZHKTJOYMUDQBAVEIPG	SJBEZGHTQMRKUIVYPDANOXLF	2
main	76	GR13	nStreams	0	right	8	315	M	0	9	D	False	3	90.0	0	2	ABUEDNRMHJFQKXYPSOGZVLIT	GPBUVOEAMINSYFKDLQTXJZRH	YMEXUVGKLHTIJPQSZFDNRBAO	RPUYBKOGSDNMHFAJILZVTQEX	UHGTZVODQYMFJBAERPNXLKIS	NGHIVTORUBKYFXAELPSJDMQZ	DXRVMGTNUZIKBLHFPYOEAJSQ	NPAFGOJYTBSHXMVDQEKIULRZ	1
main	77	GR13	nStreams	0	right	8	225	Y	0	9	Q	False	3	-1.40334185971e-14	0	-1	IXEYLSJQVUZKMPNTOHBRFADG	DIOZYBVUPMFXKJTSEHQLANGR	YEBTHQUPLKVRSGIOAXDFNZMJ	RMOPXLFJYQUHGDTVEISBKNAZ	OUHNDRQBJMYKXZTEIVGPFSAL	ZPGIHNKAOYLQTEFXUSVJMRBD	RLNVGPJMQXTEUZOSFIYKHABD	UPJIYFNAVGSDQBLEXMOTKZHR	2
main	78	GR13	nStreams	0	right	8	270	L	0	9	V	False	2	-1.40334185971e-14	0	-1	KRNDXASUIMBOZJYPTLGFQHEV	ZPGJAELIHVXOQMFBRNSTKDUY	PZSTBRQGLVHKNIYJODUFMEAX	SFXKNERUIMJBHVPAOYTGLQDZ	QIAXRLYVHEGFSKZMOPNDJTUB	XJPGQYSNEFBDTVIHZLUAKRMO	HRGMFXOSANJYTPKEULVBQZDI	JUTYZDMAGOIKEHXRNQVFPLSB	1
main	79	GR13	nStreams	0	right	2	315	G	0	8	O	False	0	-45.0	0	1	KFVRYPMIOGLJNUAQHEBTXDSZ	MIKNDARUPTLVJOESXQHFZGBY	VSKHNLMOTRQBZAPUEFDXIJYG	XTYBAKDZQNMJHVILUOFSGPRE	TZPUJXAQEYKGFDIRLSOBNHVM	EPHTBKZFANIMJSQRLVODUGXY	JLTDKROYAVUPXHQINSFMEGZB	FLRHEVUXDKBJNGMIQOPTYZSA	1
main	80	GR13	nStreams	0	right	8	45	F	0	7	F	True	5	-90.0	0	0	SUXOYRELQFJHIDTKAGVMNBPZ	STQHNZPIXUFARLEODBKMGVYJ	DOTASMIEJPVNGZYQXRKLFUBH	EHSDQTKXBYMFAZVIRJPGUONL	GBPYDVLIRQEZOSXKHTAUMNFJ	ZHXGKPOFEDBSLQRJNAMITVUY	TYFXQDBMHNESVPKGRJZIOAUL	NEHDYASKRTFQGBIJMPVUXOZL	1
main	81	GR13	nStreams	0	right	2	0	P	0	7	R	False	1	45.0	0	12	NRPKAYUDZGJOLMXSFQBHVETI	IJVBAFKRUMDGEOSYNXHPQLTZ	SVJIYKEMRNDUTQHLBFXZAOGP	PGYMVSIFHXRNEBKZLUDOTAJQ	VZJUQAIKNGSMLBFHETYPRXOD	YRPUSHQZTIJLAFBNEXMGVKOD	KBGPYIOSRMUAZLNETFXDJHQV	IGUVSYZOKDPJHRLBTQFMAENX	1
main	82	GR13	nStreams	0	right	8	135	P	0	6	G	False	3	-90.0	0	12	BLEKVIQPYZTFGNAXRDUSHJMO	XJEYTPLVHQGUMZAFISOBKNDR	MHLJBPROKZQSGVIETXFUAYND	LZRJFUGDIBOXYTAQKEPMVNHS	SEXKDGZAUMBHPIVTJQRYLOFN	FYMNURISKDLVEZBQTOGPXAJH	QRHIEKLFDUMTXYASOVJZBGPN	YRJEBKLNXOFZAUIMPDHGTVSQ	1
main	83	GR13	nStreams	0	right	8	180	S	0	7	R	False	1	-135.0	0	1	AVKFLNUPTXBIHMGDYRSQEZOJ	ZEUKYXPRSNATIQLHJVBODFMG	LNZUVYRKXPAHTEMSOBFJDQGI	IQUPDHYNSFVOBMGAZXJRKLET	DVORIQBMKASHLUTZNGPJEYFX	UBHFRJKPGELDIAQXNYTZVOSM	XKPTBANZODMYSEULQVFGJRIH	NZUGSBOVYEMRHJIAXTFDPLKQ	1
main	84	GR13	nStreams	0	right	2	225	K	0	9	X	False	1	-90.0	0	10	HKSJPARDXGMQFLBONTVUIEYZ	HVOAFZEUBXLPSTNGDYIKMJQR	XPREMTHFSGZDUOKLAJVINBYQ	TMNGISFVDPUYAZHQROKXELBJ	KOXYPLZRVEHBUFSQDGAINJTM	ARQZGSJOETUXDVKBPMNYHILF	EBHKVDNLJYQOZPGTXUSMFARI	GAESBYLKVUIDFQJXZNPMRTOH	1
main	85	GR13	nStreams	0	right	2	315	K	0	6	N	False	0	-45.0	0	1	JRBIZQNKHMTOPFAEVLSXYDGU	SGZYORIFTNXQDBPHKJVMLAEU	ENPMGKTAHZDUSIXJYLVOFQBR	SVHKXBUEPNFJGAQIRDTZOMLY	NYXVIHMERBQLPAODSJKUZTFG	ETUDYPXVKAGJQLHZISNFORBM	MDKYJPOFBQRVUANXSTEIGLZH	FQRJAYTPXBZIHUKVSEGMNLDO	1
main	86	GR13	nStreams	0	right	2	0	E	0	9	Y	False	2	90.0	0	1	HGSVANQDPJBTFIRMYLXKOEUZ	XDMPBFNQSGLHEORKIZYVTJUA	VAHKSTNGDYEPIQFZBMRUJOXL	YIGMEUBLTKFZSAJQPNOVDHXR	LHAJPZYVBMESXTOUGKRFIDQN	XFMRNLTYHZVGEOIAKSDJBQPU	OFVGXUZMPSNJYHLEQKATBRDI	JKLSUTNBGOVQZXAPEMHFYRID	2
main	87	GR13	nStreams	0	right	2	180	I	0	8	I	True	2	-90.0	0	0	OGZAJIRQVLHXPYBKUSDNTEFM	ROTKIMNAEQBFGUZVLSJYPXDH	RYQLJPANITBVDMGOXHSFEKUZ	KDMONZSURFQYVITBEHGAXJLP	BQXSLJDZUYATNHERGVIKFPMO	QAZHGMSDFOKTUNIYBEVJLXPR	BQVKYFILEGSZMJHOXRPNDUTA	DOVJXMFZULETSPIRBHAQNGYK	1
main	88	GR13	nStreams	0	right	8	0	G	0	6	V	False	3	135.0	0	2	MKLGOXYJENDTFRHQZBPIVUAS	OPAFIZDYGKEQSXUHLRNVTJMB	IAVXOFHBSLDTJZQEGPKYNMUR	BFOXLTVQGKRAZUMEDPJYNIHS	QLSKUFTBADYHPXOJZGNRMIEV	NJZTUBDSOVILPKHMQYFREXAG	IUOBGZHEFYQJDSPAMRLKNTVX	MHNIFUYELXJBKDOGPZSQTVRA	0
main	89	GR13	nStreams	0	right	8	0	H	0	9	I	False	2	90.0	0	2	OUTNKPVBJSHDAGMZXLRYEFIQ	UYMJTKBFVAOZNERXDPSGLIQH	PQRBEFJDUIYHOLMZXVSATNKG	FQPNOLIHMSYJXVZUEKTGARBD	ZXJDSMGKNYTLUHIPOBVFARQE	EUJRYQSHGAIBFTNLOMXKZDVP	TNMVLXOZYEKPAHUDQSIRFJGB	EBPKZYQVNXLGOMSTDHFARJIU	2
main	90	GR13	nStreams	0	right	2	135	T	0	8	T	True	6	45.0	0	0	ZDVPRHGBKUEXAFJSQNTYMOIL	APYZEORLMSDKFUBGIVQXHNJT	PZYGXKJMBSEOUTQHRDFNVLIA	KEGQVRSLMOPNDYZITXAUFJBH	IZTJXAUYHRNMBQGEDFLSVKOP	IOHLFTMVUAZKQSYRDENGJBPX	QKUABIOXTGRVDEHJFSPZMLYN	MBJUATOVDZPEHLIXRYSKQFNG	2
main	91	GR13	nStreams	0	right	8	270	D	0	8	G	False	7	-135.0	0	1	ASOJHFPNZYUGEVDLQMTIBRXK	MZJOVINXEBFTHLAGUKRSDQYP	FVSUATDLBNRJXYHKGOZQMIEP	EFUAQRJPKIVDTSYHGBONZXLM	FBLIYESJDXZUPAORTNHGKQVM	LGKFXZYPEANRDMTVUHOJIQSB	RVLPQDUMFGKSEZBIHNJOXYAT	XAZYQTPKGDELIOUHJFSBNMVR	2
main	92	GR13	nStreams	0	right	2	180	K	0	10	S	False	7	135.0	0	1	XMTLPHOVKYQNGFRUJIESBDAZ	XHBIFANGZSYOUKVRDMJEPLQT	ULIQJKGSPEHRYODMTVANFZBX	FDYSBUHPETNJGKXLAVIZMORQ	AKOZGRBXNFTLSPDYJMQHEIVU	MZYATJXKDFNEHURLPISVQBOG	XOTKMBUQPRDSLYEFZHGAJVNI	EBRGLYQONXSKPIZHJUFMTDVA	1
main	93	GR13	nStreams	0	right	8	180	P	0	10	P	True	5	45.0	0	0	KLSQVFYINDUOMBZPRAGJTHXE	OEFHMKJXDPRSINAYVZGUQBLT	QHGXJMIUYSTBFVZNLEDKRAOP	PMQJTNVXKGYDROLBIZFEASHU	ZNDSVMXKTEJPFRLHOQIYUBAG	ARBMIVYKTEPHGQJZLSFXNOUD	MZFTUBALPVQDIJSROYGXHNKE	FZYDMAKSJPQRBHNTXLGIOVEU	0
main	94	GR13	nStreams	0	right	2	90	F	0	7	A	False	6	-1.40334185971e-14	0	1	BMNFEJRSTVIZPUOKLYGHXADQ	KNLXRVSOZFBGQHYDTEIMAPJU	UZPGBKDSOANYIERVFXQHMJTL	DIROBLGYSQHZFKNJPXATVEUM	TIQDHVZEROKFXMSBJNPYALGU	RHMDBSVNFPYQJAZUOTKILGXE	SUQNXJGAFDYPBOIVRMKLEHZT	DFELAQYZSRKTXBGVHINJOPUM	2
main	95	GR13	nStreams	0	right	2	225	D	0	7	K	False	0	-135.0	0	4	AOZIVRLKQPGDJYBUSXEMHTFN	KPAXOHJYQESGVMUFZBNIRTLD	KFBVSONPHULERMAZDJXYIGQT	OGYKLVDHRMAXFITZUJSBQNEP	XURMYOBSZDVGFALKIENHQTPJ	PBIMGVZNFLTXYKJSEQAOHUDR	HAVMNDUSQXTIOYZEPFBKJLGR	FUMSYTHPZNJBDAVIXGRELOKQ	2
main	96	GR13	nStreams	0	right	2	135	P	0	10	D	False	3	-90.0	0	-3	FORMGUZIVKYXNJSTBPLDAQEH	UASBZLRNQYDGKEHFPVJTOXIM	MZFROTQJPSUXYHVBLDGKEANI	IQJHSLAPFBDEXYMVGTKUZONR	EIOYTNBXQKURVGSFAMDPZJHL	YSFBHNKEGUVPDLMRATIOXQJZ	QOTIVLJPFRDBXHNSAEYKUGZM	VOMQTJLUXSDANPIBEZRYKGHF	1
main	97	GR13	nStreams	0	right	8	270	X	0	9	D	False	6	180.0	0	1	QNKVBLIYZXJETMUFOHPSRDAG	PHANVELDOGYFITQSMRJXKZBU	JROLIMXGDYTEFPKUZBSANQVH	EDAMIXPJNZLOYTGVUBFHQRSK	DENHULOPKGVIJAZQMSTFBRYX	ZNUJAOTHVMXEBYIFQKPSDGRL	BNSFJQRTGDXEIMAOHZLYUVKP	RPLVAMTUGXEOKBJQIHFSDNZY	1
main	98	GR13	nStreams	0	right	8	225	A	0	7	H	False	7	180.0	0	1	KSRAGNPLIXVYQUZFBDMHTOJE	ERBPIAGTXMKYNFDSUHLOJZVQ	FKDVMLBTZSAPNYOJHQXGREIU	XAYLFNZVMEBOKRGPTHQUSJDI	OGKIZUTFDPRBQAJLENSMVYXH	MNFQPVJRXDTYIHKBSEUAGZOL	RQMLOFBUANPHTSIKGJEYZVXD	VTXUFQZHAPBYLJNOMRIEDGSK	1
main	99	GR13	nStreams	0	right	2	270	Z	0	9	Z	True	7	-135.0	0	0	ZJPFDMOGNKXTBUEYLAQRSIHV	QMGRUASKFJTXNYIHEBPZVOLD	HSRMLYAIEJFKQDBOTZNVXUPG	BPXYZAORNEFQVGSUMKIHJDTL	IEMPORZBKYNAHDQTXJLGFVUS	PDSOFXTZELAGKBNRYUQVJMIH	YSULTHVKMDINFRBZAPEGXOQJ	QIHMSAXYVZOLRUNFKGPEDJBT	1
main	100	GR13	nStreams	0	right	2	180	T	0	9	D	False	4	-1.40334185971e-14	0	1	BPZAURNLTMOQXJIDKYESVGHF	LUJKSXEFZQRIDTGYPNAVMHOB	QEYOILHMBJNTRPZAGUSFDKXV	HEQDYVKLRPXOJNAGMSUBTIZF	EUNYKIQFVDTXPOAJZSBHGLMR	KSPIVAFDYMJBXRLGONEQHUTZ	FAUMOYBSHVEKNGDXRTIQZJLP	EFBRPXHMLIAODJGVZNKQTSYU	1
main	101	GR13	nStreams	0	right	8	135	I	0	9	T	False	2	-135.0	0	3	JQEFHMNTZAKLGBISPODURVYX	PLXSDKJOTAHIVFUEGRZQMBYN	LFGXEOYDUTNPISZRJBHMVAQK	UPBFNXIRGKJSEMAQTYOZDHVL	FLNXAYUKZISOBGQPHDVEJMRT	ZJNGVHROIEDKALXQPBTSFYMU	JYZXSVTEBGNMLOKQHIDPFARU	OHUIMBQAGXPEZVFKSDLJTNYR	0
main	102	GR13	nStreams	0	right	2	90	D	0	6	N	False	1	135.0	0	1	AMHULSFGZKPERJXVOTIBYDQN	QIHUEJNDRFZOXSTBLKPMGYVA	OSRFNIZMEUPXVQGHJTABDYLK	SUMNYOTDVIARLEJQXFPBKGZH	LGQKOEIRHSTDANMFVXUPZYBJ	HGTXDEMKVFAUJZRBPNSYLQOI	RQODEYSTULAGJHKXIBFZNMPV	HPOMXTNVDZRISUYQLFBAGKJE	2
main	103	GR13	nStreams	0	right	8	90	K	0	6	X	False	0	90.0	0	5	ZJRHSLXPEBOKVNFTYUDQMGAI	QTKNDILPEBHFZAYRXVMGOUSJ	ZNYMDREKFITLBQSXHPJVAOGU	YKHEVAXGBSPQRTDLOMIZNFJU	HODQNGLPAJFSXIYKTRUMVZEB	INQBLXEUJOSMAVFKPRTHGZDY	TFROEGSABLVXDHNZIMPYUQKJ	SGNLUJHZAPVKMOFTYIQDXRBE	1
main	104	GR13	nStreams	0	right	8	0	N	0	7	T	False	3	135.0	0	1	HVNGBULDIQFKOEZSXJRPTYMA	KSYXLBHQTJNAIDPMVFERZOUG	SYKFUHLXJBZNTEAVORQGDMPI	HEDXMZPTNOUFVQJYBKALGSRI	BQISVMZATOUDHFEJKNLGXYRP	YKOEGBRALZNUMIJFTXHSPDQV	HUXYQFTEZDMNBGLJPSKIORVA	NEFSIOJTGYDHKALRMQXVUZPB	1
main	105	GR13	nStreams	0	right	8	315	R	0	6	D	False	4	135.0	0	-2	KLYIZQSDNOBJXPFEHMTGRVAU	FAIUPYBLXJDHNESVMGKQRTOZ	ELFSJPGQZNYKXOBVARMTUIDH	YDAXSGHJNOBLPUTMVQEFZIKR	NSFERQDIBVHZTAMYXJKLOPGU	OBJYRDHILSNGFMEZTUXVPQKA	MTKAZQJDVEULBFGHOSPIRNXY	ERPQJVSLHBMZYAIGFXUODNKT	2
main	106	GR13	nStreams	0	right	2	315	S	0	9	B	False	7	-90.0	0	9	LZPQSXATFRKNBDGUOVIYHEMJ	NFRXSHVUMPTDQBEZYKJGIALO	HIEFKROXMUBPVDJYASNTQGZL	OLESAPBHMNQGRZYXJITVKDUF	AIGMUQDXEFSZTJBLHVYPORNK	KLNVDZSHPYXGFOERBUAQJMIT	VOMEUBQXPHZKDSLGANFRITJY	GIVEPUKMQBOZTDRYNLSXHAJF	1
main	107	GR13	nStreams	0	right	8	0	U	0	8	D	False	1	45.0	0	2	YQOMEZKTIABJXDHPGNFSRULV	LXPAKSQHDFUMBENGTJVIOYZR	ILDGUEXRZFJATKHOVYPBQNSM	TAJNKFRILHMEYUVGZXDQOSPB	DOYBTFKAGNXMQRVZLHIJSUPE	ZAGDSKOFMPLUITBVHNXEQYRJ	ADYMGNPHZKXJOSERIUVTQFBL	MRXFUKEZBJQHAGPVYOLNDSTI	1
main	108	GR13	nStreams	0	right	2	45	K	0	9	J	False	7	-1.40334185971e-14	0	1	QTLKOMSPJIZHAVEUBFDGRXNY	DBEYOZXLVGPJAFQNMIRKSHUT	RMUSKTXZPQGIJOEDLBHFANVY	NOIXDTEKUJQZPHARMBSGYVFL	GXNTYMBJIOHUQPKEDAFVLZSR	IXDALJBQTSUEHKRGPZNYOFMV	HXRTNDMJLEVKSPUQZBAOFGYI	YXIMFVHGRJKDZSBUQPLANTEO	2
main	109	GR13	nStreams	0	right	2	45	J	0	7	P	False	6	-45.0	0	1	TXIYHZVBRPOAJUEKSFGLDNMQ	AYMDISPFOHEGXJTRBLVUKZNQ	YZVBMAKQFSXPGRHEITUONLJD	MOGSRKJUNIYABTZXEPFVDLHQ	SGAQUZIVDBNHLPOYERJTXFKM	RIDPAUYXEVZJTFHGSMQLBKNO	UQNYGHAPJXEKSFMOTRLBZVID	IDQNPVHLGOXUBJAKZFSEYRTM	1
main	110	GR13	nStreams	0	right	2	225	M	0	10	O	False	6	135.0	0	2	OMHNUDESFQYKLZGTBAXRPIVJ	YQDHKMOGNIBPJLERFZSTAVXU	AYINUSJDPXHRZGVKELOTMFBQ	XJVGLDIZABNOUPYQEFTHRSMK	ZHSDFQUOVENMBYGTARLIKXPJ	HALSPBQKINFZEGJRXODUMVTY	ZKDATUIJVEOSMNBLRQXYFPHG	DVOTGZSRAPKLXUIHQFEMBNYJ	0
main	111	GR13	nStreams	0	right	2	45	P	0	8	A	False	0	45.0	0	-8	PJNLFIYDARTHEXSKOGZQUVMB	GJDEBQIMYPFUKTSHORAXLZNV	VGMUOFIXBLAHPDYREKJTSQNZ	FMLDZNVEHAKRBXOYUISQJTPG	VRXYDAZPGJIQUFKMHLNOTESB	IFJTASGROZYLPDUNXQVBHKEM	MVPGQNISLORAEXUZJHYTFBDK	OZGQENBRMLKFDXJHUPYIATSV	1
main	112	GR13	nStreams	0	right	2	0	D	0	8	N	False	0	0.0	0	1	RAEIBHOYNDVMKGFZUXQPSJLT	TSGNJDEFVUHLIZBOPAYMRKXQ	SDQPAENXJIOVTBGLZMFKHUYR	LKJGBVXZOIHPQUTDNRSMFYAE	RKBVDXMATQLUPFNSOEGZIYHJ	VFMSLAYNIHQUDEBPGRKOXTJZ	RDOQJVNYHGEFTIKZXPLABUSM	QMFHXUGIZDLBVTAKOEPSNJYR	1
main	113	GR13	nStreams	0	right	8	135	B	0	7	B	True	2	-135.0	0	0	JLOHQDKIGENSZMVAXFTPBURY	TVFSYUBOMRIKHLQEDPGZAJNX	VGMIJKQBLTYADSXUEZRHNPOF	GOZXVAQPRSLJFBHKUYENTDIM	DTXKQLJVGIEPZNAFOMYBRHUS	YJEBNAIRMSQGOTKXUVFDZLHP	BEHLGAJZVNOUYMFPRSKTQDXI	NDAYBEJKLQSURIHVPMFOZGTX	0
