experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	114	JW8	nStreams	0	right	2	315	B	0	7	F	False	4	135.0	0	6	QYERPMLJHSFXGDBZIOAUKNTV	BZSYQRNJHPMTEUXOIAGDLKVF	ZMXKOJHVQUFBLPITGYANERSD	KXELQSMHVRAZJYUFGTBIDONP	TPGOVSYFKZMQXBRUHILADEJN	ZRDLYSKNVHEGQIJUFMAPBOXT	POLAUHEMNVBYJDGZXSRQFKIT	KJFOZATVELDBIUPGMYXHQRSN	1
main	115	JW8	nStreams	0	right	2	90	P	0	8	A	False	1	135.0	0	14	LZGHNYTIFUPOBRJDVKXMASQE	XJKUBMTOANRQLYEHDIFVZSPG	RKHBGEJQDMAFYPNZUXTSOLVI	DHISYAUZBPXJENGOMTLRFKQV	FUAPTSLXBGJONMVHEKZIRYDQ	HRNUMQAISPTDEYJOFXVGKZBL	KYIMJNVEBXAQSPTRDFOLZUGH	XSOVIAUDFJMYPKQGELZNRBHT	1
main	116	JW8	nStreams	0	right	2	225	J	0	7	Z	False	0	-135.0	0	3	BNQEADGZSMJTFPKLIXHROUVY	LGDBQNSFMXUPAROZVJYEHKIT	BFIJGRMKZALPHDOSNEQYTUXV	RXZGILJQMNYABSOFHDPVKETU	SRMVGAZDYOKHTFQILPUBJXEN	UVISZHKEBRPTDFYQONAJLMXG	KTMGHYIVFURXSQADLOBNPZEJ	LTQKSJFNAUPIGVRDHXZOBEMY	1
main	117	JW8	nStreams	0	right	2	45	Z	0	9	G	False	4	-135.0	0	3	IVEBAOFDXYGJKTMHPRLSNUZQ	YZTFHSAOLEXGRVBJKQIUPDNM	QORNBKGUPLSDHXMFTYZIVAJE	FMDTRPBEXYHLZOAVQSUKGNJI	SHVNLMPBUGRFZETOXDKJYQAI	BRIQEGFKVPOJYMXUZTHSLDAN	YHBELFQURVGATJPXKMNDOZSI	ZVAHIUFGBYSLKJRONTMEQPDX	1
main	118	JW8	nStreams	0	right	2	90	Z	0	9	S	False	7	45.0	0	2	LQPYTHJMOUFAGRNBESVIXDKZ	DTRFGPHZJLOIUYBNSKEAQMXV	ZLTBDEJKNMHFYSPUOIGQXRVA	TAIRNFMJEHOZKUVYQLPXBGSD	OEYBJXUZATMDQFSRHNIVKPGL	JAGXNMKHLVSDBFOZRTUIYEPQ	YOZGJBNXHSLRUEIADMVPKTFQ	ONRGJUPAESIZFKLQMYBXVHDT	0
main	119	JW8	nStreams	0	right	8	135	S	0	8	N	False	5	-1.40334185971e-14	0	1	KHRBJSZLFYMOIAGDXNVTUEPQ	TXSIFKEGDZYRUAJMNHVLOBQP	QZFHPUTLKBJNDSAGIMXVOYER	VNTSEOHGBRJMDUZKXYFALQPI	EHAPVXLJTMFNYOZKRQGBIDSU	UKBMFYRINSGXEDZLJTVPQOAH	ZPEJTIYNUDBAVXMQHRKGOSFL	KOARLUJVPHQDSTFXYGZEBMIN	1
main	120	JW8	nStreams	0	right	2	45	E	0	10	B	False	7	-1.40334185971e-14	0	1	IVSEXTJBPKMARYFZUNDOLHQG	XIPRGJQUBDNMFSTHAKZVLOEY	IFKXEBGRNOZDHPLVMQTSYUJA	SXMRAOGEYZFQVTIJLDUPKNBH	YLEHNSMTDFKXBPURQVAIOJGZ	SYDLRHXAGBQOJTNMPUVFZEKI	IASYKGNQLTHPXFDREMOZJVUB	TXUYHAMLVRBEIOKNJSGFDZPQ	0
main	121	JW8	nStreams	0	right	8	90	M	0	10	R	False	1	135.0	0	2	IHJTYUFGLBMXDQNKSZOAVERP	OSQLIBVJTDREMHNGFZYAUPKX	NEOQJTLKGBYRZVFMPSDIXAUH	UHDROEJVFSLYMTKIPNXBZAQG	MXSPFRJEDLOVBAHTIKZUGYNQ	DILJZRAEBMGOYUHSQVKNPFTX	QDHZJONMXPEYIVSFLGTBUKAR	APJNOVKGEYTRUIHLMBQZDSXF	1
main	122	JW8	nStreams	0	right	8	225	U	0	10	S	False	7	180.0	0	4	ZPIUOVNYTBDRQXMHJELGFSAK	OUASTGILBNZDRYXQHEJVKMFP	HEFLZDVMXNSBUQIOPKTGJRYA	YLFRJKMHDTUGEIVBNSZAOPXQ	YFQRPGILMXJAZEHNDUKVSBOT	LPVXHDUGNYSFMKAIEZBQTROJ	XIJAYPBFDVRQSEUNTOKLMZHG	FABVGKNMEDSIPLUTYXRQJOZH	1
main	123	JW8	nStreams	0	right	8	180	S	0	7	I	False	4	-1.40334185971e-14	0	1	KNGUOAJXRDTHPBESYILVZMQF	AXSUBQNPIFDHYKJLOZGVERMT	KAGQIJDXFMLBHPVSOTRENYUZ	DZNRLPHTKYABFQOEXSUVJIMG	KXHEGLDISUAQVFYNOMZJRTPB	IERMNUDKYLPJOGXAZTBHSVFQ	ARNQPMFHEOGXJZTYVDKILBUS	FZQSAXGVPJETLNDBHKYMROIU	0
main	124	JW8	nStreams	0	right	2	315	K	0	9	O	False	4	135.0	0	1	VJQRMDANOYSPLHFBTKGIXEUZ	OQFXEVJSGKTZABILYUHRDMNP	FTGNVSXQDZKLBOPIYEJMRAHU	TLPKESRXYAZQMBFVJNGHDUIO	SJVHAFNQMOKZIULERDXYTBGP	MVRSOFNDUKJZEPBTYIGAXQHL	USAKHEZLVFOYBQXNDPMTIRGJ	DIRTMQBUXVALGOSJEPZKFYNH	0
main	125	JW8	nStreams	0	right	2	270	A	0	9	H	False	5	135.0	0	3	XUSZYDOPRIMVHNFBJETQKLAG	APQNHSULTOXJGZBIKFVMRYED	TBKDGUPJOVRMEIZXNYSALQFH	DNMVBOSHAIGTPQKRFZUXJLYE	ZLMGYPIJHEONBRQTUVSXAFDK	BGSNJEUPYHZRALIDOKMQTFXV	THGNMOZSKJIXEUQFLADYRVBP	XFGUOHLYNPKVSTBZDMJIQRAE	1
main	126	JW8	nStreams	0	right	2	135	J	0	8	F	False	2	-135.0	0	1	ZPJLHBVROQEKTIUDGFAMSXNY	ILJYODBMUVZPNHAKQRGTEXFS	PIMRVUKOFJQYXGEADBLTNHSZ	FQZDXHBLANMTGOSUJRPKIVEY	AMZRLENPIOUTDHFKYXBJSVGQ	VDESJOXATBYUNLFKHZGRQIMP	PMYQTEONFVSIKUDARBJZXLGH	TGSQARHKBNDOMIJYUVLXPFZE	1
main	127	JW8	nStreams	0	right	2	45	X	0	8	J	False	5	-90.0	0	1	XFGURHOQZYAEDNKVJTIBSMPL	UFJVPXOYMIHLTNDKRBGEQSZA	TRMJVXDBFOSHKGIQEYZUALPN	VSNJQIYMEGHTXDOLKUABFZPR	EMPDLNFZQSUJVYOKHABXRTIG	ROABLIZDJXQVNFUTGPMKYSHE	NKMFEPXDVBSJZUHQAIGTLYOR	NUZRPLDVYAHIGBMEXSKQJTOF	1
main	128	JW8	nStreams	0	right	2	270	F	0	8	B	False	4	90.0	0	2	REITVSBZHPJAXDKUYNOLGFQM	TJBFZQPRMXGNAEKUYIDOSLVH	QNBITEJYGVFDOARMPULKZHSX	QEAXOFILPZBNVGYMSRUKTHDJ	QDHUSZMABYFTENIRPGKJLOVX	XYULTSDRGNVJBKQPEIAMZFOH	AZMOPUIQSVTENRYDLGHJFBKX	EMABDZOYQUKHLJSTGPIXFRVN	1
main	129	JW8	nStreams	0	right	2	225	M	0	6	B	False	3	-1.40334185971e-14	0	1	BDLPOETRSAMGXIQUNFKVZHYJ	DTNZMYSBGIFPQRJVHOKEAULX	XDJPIRBMVGTNOEFHLKZASQYU	FIORVPBMLDXUKQHJNGYSTEZA	ROJPKMIBQSEXVAHZGNUYTDFL	TMRLDKIEOXBUFGHQANVSJYPZ	VYOSATMLKDXPHUJQIEBZRGFN	DRJZYQAKBLXNIHTUFVGMEPOS	1
main	130	JW8	nStreams	0	right	2	180	Y	0	8	Y	True	3	-45.0	0	0	ZRJXUDBPYFOVLMINEQTSKAHG	LJIOFGZUNTYEKXMVBSRQDAPH	JZNEDQFIYLTVGRUOSPXBMAKH	SPQRHBJIYGNUXZVEOFTDALMK	ESQDYITUHKNLJRVFGMBXZAPO	KQZAFGNYOTSURHLEMVXIDPBJ	XRYJUTSIBKFEVGNMQZLDOHAP	XQNJRDUEVOTAMYBIFHZLKGPS	0
main	131	JW8	nStreams	0	right	8	270	R	0	8	I	False	7	-135.0	0	9	JMYHBAITORGDLSNZPXQUEKFV	KHYXQRZJTNOLMBUPSFEIVDAG	KELQYUGBRPDNXTOVASIMZFJH	ONLVPBRZGEMIDATUYSJKFHQX	MERTGSJVDKLNOXZYHBAQFPUI	GNXDLORUIPBQSJYKFVAHMTZE	QPYSVGAKLHXDJBRIMFOUNTZE	VFHGZLUQIPNOYSAKBRDJEMXT	1
main	132	JW8	nStreams	0	right	8	45	F	0	10	K	False	1	90.0	0	3	RVHBAIXEDSTGKFNPJQZLOMYU	JHGTQXPIRNKAUFDEOZMLYBSV	IHORTJLVUSXAFGYENPMZBKQD	HMVANLBSETQJZRYIUPODGFXK	FQDLXYOUAGNEZHPMKSTVBIJR	FZBYKLXPMNDTJUVSAEIQOGRH	QPSIUKTHGZLOFRNEDAVYJMBX	NPIKABSVRMFGUEZLTHYQOJXD	1
main	133	JW8	nStreams	0	right	8	45	R	0	7	M	False	7	-1.40334185971e-14	0	1	SOQBXPFETRAJHYDVNKZLIGMU	JYUDTRLIXFSEAVNKGHOPZMBQ	FBJVMLPYNUZHDKTESAXQIROG	VTXDHNQGZJEYIRKFBOLPSAMU	TILRAGOVZUHQDEMYFXPNSJKB	AXMEDRGNJPYLVQKSZUBTOHFI	ESVKDLAMPNJTOQGUYHFIZBRX	VIFYLEZMRUTJKDASHQOXNGPB	1
main	134	JW8	nStreams	0	right	2	270	F	0	6	M	False	4	90.0	0	1	SJHDUOVALBPEYGQXFKNRMZTI	DYNOFPETRAGVKJHQMXBIZLUS	FYPEGIVUSNTRJZLMXKOABQHD	RJLKTIPBYSVFMXNHEZQAGODU	GBSUZEMFJTRIXLNDHQOYVKAP	OEMTNPIDRKJXQAVBZLSGYFUH	BRPLYZETXMVJQSHOUIAGFDNK	ISMZKRNFDPTBXLQYAEGHOUJV	1
main	135	JW8	nStreams	0	right	8	45	P	0	8	E	False	1	90.0	0	2	FQNXZOETLKIGSRHVYJMUDAPB	ONKHVFGJEXPDYLZQAMUTSBIR	ZSADEQJUIRNFKHOXBLVMYGTP	TFIBYHVKLPAODJZUSMQGNERX	NMZERDXIJPKFSVYATBGOHQLU	PXIFNZHDGQSEOKTMRALVUYJB	PGUZRVEKXHFQOASTBLINYDMJ	ZFUJSEOQXVBRDMPNATLIHYKG	1
main	136	JW8	nStreams	0	right	2	0	Q	0	6	S	False	6	-90.0	0	13	FNGSVROEBLPTIYJAQZDMUXKH	XNDLRYEUHQTZJGPISOBMAFVK	TXZDQKJFRALNISUPGMBHYOEV	EBHMRSPGKQUXJTNZLDAOIVYF	VIAJMLSBKDFOERXQGUPTYHNZ	KMYQBUVPDSELJAFXRTNIOGHZ	XITMYVSNOLGFAJPUHREQDKBZ	EMQILSNVGARZFUPHDYKXBJTO	1
main	137	JW8	nStreams	0	right	8	135	F	0	9	V	False	5	-1.40334185971e-14	0	2	EIVSKDOJNQATFMXYRHLBZUPG	QSKHNMOJFABTRXUVELDZIGPY	UAKMSYHGDJRZIBELPQNOTFXV	GHOMFBEIXKNTLPYJUDQVZSAR	ZDKERFOTVMQGBAHPIXSYJUNL	BLKPIXGNUVZFTAOHEMYQJSRD	GHSAZBPMFJNVXREDOIYKLTUQ	TYJPVZSBIUNGFHEKQAMXORDL	1
main	138	JW8	nStreams	0	right	2	315	R	0	6	N	False	3	90.0	0	2	RHUPSVABKINXEGYZOLJDTQMF	XMUVISKYJOEDANLTBPHZRFGQ	XVPZQNRTDIASGKHUYMJOBEFL	SXJZFINKRAUHOPVMTDGBLEQY	BEKFRNGMPVXJUASQIZHTDYLO	APUJFNSBGEVYHTLKOQDXZIMR	KXGMBRIOSQEVJDHUAFLPTYNZ	XKFOEQJSBLDZNVIAPURYMHGT	1
main	139	JW8	nStreams	0	right	8	90	S	0	6	K	False	3	-135.0	0	2	ZXNVUHGLPOJSBDKRFIQMAYET	FMEIXUROZHTYBGANSLKQVPJD	DYONZLEXHKFTVJAGMQSIPBRU	MXZTBFKGSQIRPNYAHUEJOLVD	OBDKYEPNMQSUZLTJXVRAHIFG	HYLQGUXVDFABPRSKTOEIJNMZ	ZXNSRPVFQUIGKAOHDJMTLBYE	OFGTJDSIHMEKPUVQRYZXLNAB	1
main	140	JW8	nStreams	0	right	2	0	X	0	10	E	False	6	-90.0	0	1	ZOXSHRJBQETPNVDMFGLKIUYA	YFTGQOAXSDUZMKHELBRIJNVP	AQOXTBNHGVLZDSFIPJMUYERK	FIPLNYKJQTVSRXAMEUDHOBZG	ZUMKXFDGPAJYBTSQNLEHIORV	DYLOJFUSRNPBGQXMAVKEITHZ	RGSJAQULTFEXVYOPBHDMKINZ	PDHUMVXTIEKQARBZYOGNLSFJ	1
main	141	JW8	nStreams	0	right	8	135	D	0	7	U	False	3	-90.0	0	-7	TKGNEYZPVJALFRXIMHOBDSQU	ILPZXRENYKDFJAOQMGBTHSUV	JLFDOERPKMXHSYZTGBUQVINA	DIXQEVZUOGAJBSLRYFNPMTHK	VKJDPTHYINBSZEFGQXUMAORL	ZDFYBHRAGMUVTQJXPKISONLE	BAVQJHYZTGEONLIMKUSFXDPR	JLPZQSNAXGHBODUMTYFIEKVR	1
main	142	JW8	nStreams	0	right	2	45	N	0	6	V	False	4	-135.0	0	2	FTVYOJNRXPIBKUZMAHDQLGES	LRHSPDKINMBZQFTJVGUXOAEY	GMJFREUXQZAPBHIOVNTYLSKD	LHVTSDJIAOPNREXUYFGKZQMB	GEHKMZVPNAJBYDROULIFXSTQ	DXVGNTMYZQOAJKLSBRUFPHEI	TXAZIOSRFBLHEMUYDPGNKJVQ	MLRETXPJZFYIDSKQBONAUHGV	1
main	143	JW8	nStreams	0	right	8	0	M	0	7	Q	False	5	-135.0	0	13	NSXYTVKMQLZBJPFEIDRAUOGH	AJUBXZKQEDTYPMGHOFISVNLR	HXQSPBJUIMODRKTLAZVNYGEF	SRDPLGKOTFNMUQXEZYBJAIHV	OXERSQFVTPUJBDZGMNHAYKIL	SFEDZLJQNTRVUOHAIYKGMBPX	ETRKINHBSUJDZFYAXMGOQLPV	DHKLBMIFTUEYJXZAPOVSNRQG	0
main	144	JW8	nStreams	0	right	2	135	M	0	6	M	True	0	135.0	0	0	RZTGEBMUKVOXFPIYQSJDAHNL	TUYPDZGMBLSFHANKOVEJRXIQ	LGRQANIKEBYSPJOFZMHTVDXU	FATDRGHBJUNMVPEZLKIXOQYS	YXVMBTILGZJROUKNHDASEFPQ	MINOBXGFJQPAKRHYSUTDZELV	FNEVXPZKBYSGMARQHLITDJOU	GALTEOHIDNFRMJPXYSVZBUKQ	0
main	145	JW8	nStreams	0	right	8	315	L	0	7	Q	False	5	180.0	0	1	SLHVKTGAEPRIYDQJZNMXFBUO	VARDTIHJMUPGZOFKQBSXNEYL	XJNYHFIUSEDRGTPMQBOLKVZA	YEKSQGAPZBUVTXLIJDRHFNOM	ZVLUOEAHNPTDQIXFBGYRSKJM	NRVAZTEQLYSOKDUHMFJGIBXP	BDRQHKXSFUOMAZNVTIGYEJLP	ORVMQYFXEDNULJZPKTHAIBGS	0
main	146	JW8	nStreams	0	right	8	180	H	0	9	U	False	6	90.0	0	1	BTOSVRKFXDLUAMIYEHNZPGQJ	HATBIJRDPQMLSZOGYEXKUFVN	BRGQULINYXEFVZOSMDAKPJTH	LZEAHDXUSFVBNKIMPROYJTGQ	FRNXZAHPQMVLJIOKEUDYTBSG	USKVYQDOJZHELPAFMBGNXRIT	GFMIKEPBDUHSONTVQJLRXZAY	SUZOKQIJMVRAGDFLHXYPTEBN	1
main	147	JW8	nStreams	0	right	8	315	Z	0	9	A	False	1	-1.40334185971e-14	0	2	ILJVNUHRPQFMXADYEZBTGKOS	YVMUPSLGHAXZTBDJNQKREOIF	ZKVAIPEMQYUOFTJGRDBNSHLX	DFHKPXBVZQTLYIJOEMGNAURS	OZMGANDPTFJXEBIURHKYSVLQ	JMZANXDEYBOVSQTKRFIUPGHL	KRPBNSHOMAEJFTIQUZLDGVYX	GHUQZSAPJVFKBYXITNMLERDO	1
main	148	JW8	nStreams	0	right	8	315	F	0	8	R	False	2	45.0	0	11	GJHRUYPZQMFSAKTXBDENOVIL	UZNTJDGMESBIXVPHYFLAKQOR	MNZVOTIURJYELAQDPHSFGKXB	XJGPZOANRSFMBLDQVUEIHYTK	PUETHGFYQONBIKZJLASXMRDV	SHUANMQRBEKPVZIXGLDYJOTF	HUBXVYAJKINRQMEDPOTZFGSL	PXBUAFOKTSZYQLRVENJIHDMG	1
main	149	JW8	nStreams	0	right	2	90	Y	0	10	V	False	7	45.0	0	2	ASLKDUZJOGITVRMFPQHBEXNY	YPTBAMHKISXNULZOJDVQFGER	FUJSYPTNDEVZKQMRAOLXBIHG	IKXHYZJTBUVELPQOFASGNRDM	EGAXRDPKTBSHFOQJNLVMZYUI	RYDSLNJHIKXZGUMEPOTBAFQV	NSIKQFVYUHAGBXMELPRZOJTD	EDKSRAUZQNVTYHOFXJGPMILB	1
main	150	JW8	nStreams	0	right	8	315	G	0	6	A	False	0	-45.0	0	2	KTNSVQAZGIHRMBEOPFYLJDXU	LDRYNAZKHEXQBMSOJFGVUITP	HLOFTPVSDEJYUANQRZIMXGBK	XNEKBRLVMPHYAFIOJSUZTGDQ	VPEJOUXGDISTQALKBRYNZHFM	LDYHJBKMOGUQVZXIASRNPFTE	PTNBMVXQESJYZLRHFIGDOKAU	FJBOXVPMKUHIQTSGNADLZYER	0
main	151	JW8	nStreams	0	right	2	315	K	0	10	G	False	0	-45.0	0	2	LQVBNMAJOYGUKXRPEDZSIHFT	TKXMNPGEOLYSUQFIJAZRDVHB	YEQZSBIMORPJXFLUGHTNVADK	RVDZSIGAQJTXLPHMKNFYOUEB	SDLUTAYKMZJNFQPOGBVIREHX	DANXPUKHIZVQOMTYGJBSLFER	RUHJEKIDPXGLBSTVMFZYQOAN	EALFQMTXYIOZHVBKUJGSNDRP	0
main	152	JW8	nStreams	0	right	2	90	F	0	6	V	False	1	135.0	0	-3	TQFPGMNRSAKXDHZYVJLOIBUE	DYRFHXVSJPNIELZAOUKBMQTG	UOSPKVEMNAQGJRTZFDXLHYBI	QLKOIYEJVRBXZHADGUTMPFNS	URAIPYGMTZQXSDLJFOVKHEBN	OXLMZRNUJTFPEGIQVYKHDBAS	LZUEPBIAHSQOFXDVMYKTNGJR	AMBXYZSPTQKVOGFRLNUHJIED	1
main	153	JW8	nStreams	0	right	8	225	X	0	7	T	False	7	180.0	0	3	YGASPORHMJDTVNKLXQIEZUFB	JFTEPLAGXYNSZUDBKMVQRHIO	BGJEPQMKSILNARDOVHTZFXYU	QTHOSVKBDZFGLIAURMYJNEXP	HQAKYTSJIRDGEXZMONPVFLUB	LEVSUNRDQFPXTIGKYBOJMZAH	VYENPQUDBXOGHRJITFLZSAMK	AUPDVEJTSRXYOQNZFBIMKHGL	1
main	154	JW8	nStreams	0	right	2	180	R	0	10	R	True	7	135.0	0	0	DVKMXYLSPTAUIOBZQFENJHRG	YVPKZFSNQOITEXLGBRDHJUMA	RXNPIKEGBFVSULZJOHAYDMTQ	EATDIJYLNUOMBKSRVXPZHQFG	HSFQLRNOBPDKMJGEAVZITUXY	URJBHGLSAQVZDONKXMEFTIPY	OJIYQTNPUMFSKBRLHEZXDAVG	UHAPSBJMDGRFOZQXNKTLYEIV	1
main	155	JW8	nStreams	0	right	2	0	V	0	7	S	False	2	90.0	0	1	EATOLPXJBDHYGSFNKIMUZRQV	DRXITAEYLJGHFMPSZQONKBUV	NTDEGOXSVRQBHIPJYFKMLUZA	JDZGNABFVQERUMTYPKSXOIHL	KQNEPTLMOZIGBSUVYDRAJFXH	GYLIZASXBFKVUEHTMNRQPDOJ	BYFOPRVGUZHMTSNLAEIJQXKD	IOBGPDLFHVJKTEYRUXASMNQZ	1
main	156	JW8	nStreams	0	right	8	0	X	0	6	L	False	1	45.0	0	1	ABSMOYFTJXVQGULHKIRNPEZD	SAJBPZLXRGODHQVEUIYMTNFK	RJFHEYMNLPVIZGTOBUXQKSDA	SZDVTMNEOHFAQGLRYBJUPIXK	NKRXOUQAGVFSYDMJIBZLHEPT	HFOMINQKLEPAXYDUZRBVJTSG	AEBSDIUHYXRNKGLJQZVMOTFP	MGLKHXZVNQAJBUDRSEIPOYFT	1
main	157	JW8	nStreams	0	right	2	180	G	0	9	O	False	2	-90.0	0	3	HAJINTRUPXVOKFMLSBEYZGDQ	HRAFUJNZSEKQGXBVMLTODPIY	HDVLXSUIJOFKGYPAEBNTRQZM	ZGDIUHKETSYRQFNLVXAJPMOB	YESBOJXZGDPTMNRUQVAFILHK	MRIVKUEPYATLBHZFQJXONDGS	LJFDAXGRNMBKHEIQVSTYUZPO	KLERPATQISOFJXUBZDNMYVHG	1
main	158	JW8	nStreams	0	right	8	135	I	0	6	V	False	5	-1.40334185971e-14	0	1	QSVFJEXLUPBYRTIHGMADKONZ	TMVFIZRLNEGKAJUHYBDOSPQX	JLZNGAHEDQOTIPKVRXUSBMFY	ZPMQYJNXGHIARLDBEVUKTOSF	MLKJAFXPHORGQTBYVIDEUNZS	BMDKFLVIQEHAGRSJPOXYUZTN	SFMTPILUGAODXREHKYVJZNQB	LTQJXMIRAEFGKPHNUBSOZVDY	1
main	159	JW8	nStreams	0	right	8	225	J	0	6	V	False	7	180.0	0	2	OSHEPKBUQFMXANVZTYGRJDIL	ILFRKBDOUNJVAMYPQSEZXGHT	BAOZYTUGPEQKJMRIFXDSLHNV	GUIEDJORXQTPAHLBKSNMZYVF	DFIMRJNBVPESTZHYAGUKOLQX	EMDXHNFRVBPITUJSKZQYLOGA	XYZOFKHPRTQABSNDGLUJMEVI	ELNHIMVTJSGPUOKZFQADBRYX	0
main	160	JW8	nStreams	0	right	2	270	N	0	10	V	False	0	-90.0	0	3	DUHATMZIQXVFLNJROESGPBYK	HRJINQEKBUDFOGLSAPTZMXYV	NIMOSRVFZQLEGUXYKBDAHPTJ	KSDTUORLAGEMPHNQYVZIFJXB	JVRPBAHQTGZLNXIFSDOYEKUM	DIHLEMXOAVKZJUTRBNPSGQFY	VLRQTGJHKIBSYUOZMFAPDENX	LJBMIFETVQKGPDXAYHZSORNU	0
main	161	JW8	nStreams	0	right	2	45	G	0	7	B	False	2	135.0	0	3	HVMZQLTKGPBRSFAYIUEDXJON	GYHMDUSQOEJXRFTPZKVANBLI	EODAUFHBJLGRMIXVSPZNQTKY	XTNHGQUDSPFAOMERZVLBJIKY	RTLZMIQPDVJKEBYHANUFGSXO	YEAMJGSPZLVNDQXBIKTHUROF	NEFDRATKXOSVBZPYLUMIJGHQ	LIHDYFJRKATOZBGNSEMUPXQV	0
main	162	JW8	nStreams	0	right	2	90	F	0	8	H	False	3	-135.0	0	3	YOPEQKLNJBXRIHDSFUZMVGAT	KQGXUHPSLZJAIBRODNEYFVMT	OEQSZTMPVHXGYJKFURNILDBA	TGDYQBSKHULFAVJNRIXEPZMO	NTLPUYBESQZVFORMIJGXAHDK	KNZQOHLDXFEURTJPISMYAGBV	FGVNHJIKQAZPERXLTSOBDUMY	IQRTSJAOKLNHYZMDPBGFEUVX	1
main	163	JW8	nStreams	0	right	2	0	S	0	6	J	False	5	-135.0	0	2	PRMZUFYBELNOJHSIAXGDQKTV	NQYFTZLJMPIBASHODKRUEXGV	EBLXSZJPDAIOGFMTRUVQNKHY	GQVEOIZNFXPRDSKMTAHJUYLB	DRSIHZNMXUAKFYQOJEGTVPBL	PQKIGBJXSDYETUHAZFORNLVM	AJLYNESIPZROFTHBMGXVKQUD	EATIJVBPLRXODHSNFUMKQYZG	1
main	164	JW8	nStreams	0	right	2	0	S	0	9	H	False	2	90.0	0	7	YVXUOGSFAQHEMZLPRNDBIKTJ	MXJLROQHVBTIYDGSFNUPKZAE	QUXMNJYRGHKEPOVASIDZBTLF	LHQPOMJBRDUFNKAYSTZEGIXV	UAOYPFEBDJIKGVZQMRXNSLTH	BONPXMDQTKIESJGLRHVFZYUA	MUVFAYQKLIJOEBDPNRZSTHXG	HGUKMOAVXDYEIBQNRPFSLZJT	0
main	165	JW8	nStreams	0	right	8	45	O	0	7	I	False	2	135.0	0	3	YMEHDLSZNTJXRAKIPVUBQOFG	ZTYOFMRANEQDXHLGUPKSBVJI	KBGHXETISQOMPVZFDJAUNRYL	VMKTAQZRIDGBOEJHNPYUSLFX	KFJRLPXQADVTSZEOMGIHBYUN	KPJENDOBYGTXLHVASZRFUIQM	VHGUYFADTKONIZSQERBLPMJX	TVUBEAIQKZONPLJMSRHFGDXY	0
main	166	JW8	nStreams	0	right	2	135	Q	0	9	K	False	0	135.0	0	12	RHDSJAPNBKUVOILFXTZGYQEM	OKVYBDNFJSAXHPTQEILGZMRU	ZTIPBYEDRUJXKAVQGMFOLHSN	DZLUOMHINVGSQFAPYRBJEKTX	OTMQEXUISLGVHJBRYPDNFAZK	MKGOEVUFXLYJIDHAZSQRTNPB	BKDUORVZMLAYTJSIPFHEGNQX	VDQNRMKBXGOIJEZLSHTFUYPA	1
main	167	JW8	nStreams	0	right	8	135	Q	0	6	K	False	4	-45.0	0	2	THXDMQBGKAVOFYPSJRNLEUZI	FZVTRBIUALMDXSNHEPGQJYKO	QHYFAIKPZLRXOSDUJEGVNBMT	ZEOYLRXBPSHUNGIFQDJMKAVT	BXZYJLKTQIUMENAGDROSVPHF	BFDEQKXHRPGUIOYSVMAJNTLZ	LTSAOPMJRGYHNXUIDBKFEVZQ	YJADSNFGIRBEOTHXVUKZPLQM	1
main	168	JW8	nStreams	0	right	2	135	G	0	10	P	False	7	90.0	0	-2	LZFBPVDIRGKOYQENJAMXSHTU	EZOGTLMXVBKSFQPDNUAHRJIY	OFAPHEYUIXDGVBTSKNZJRMLQ	AMTBQNZDXLYPUIEFOVGJKSRH	ETGQVZHLRMFNPXKASUDIOYBJ	HORYSUGDIQMNFAVJZPKLXTBE	ROUIVYSQAMZKNLPFTJHGEBDX	FHAUOJMZGTPSEVNBQXLKRYID	0
main	169	JW8	nStreams	0	right	2	45	N	0	6	S	False	4	-135.0	0	1	JNOTRKVLYQIGSDZAEUHMXBFP	JDFMGVBIYLSEHXPORNAQTUZK	MSXTQNHPRYEVBDUIJOKFGAZL	EBFAGSORPZIDHJKXLTYUQVMN	HZQPDUSNJTEXLIBMFGOYVRAK	GMXKJTHNEZYOUBIRVLASDPFQ	EVHJMSNUBTYFXODKPIRZLAQG	PANTOVEZRBJMIFGKQHLSDYUX	0
main	170	JW8	nStreams	0	right	8	45	D	0	6	K	False	3	180.0	0	3	UFZRMPGXTHJAOBIDVEKLNYQS	RZYVATJGPNQMBOFIHKDXSLUE	FLVMENSGOJHKIDTZQXRYABUP	JLQAXSKZIDOEMRTFUHPVGNBY	RUAHJVBZEOMTKGNPFLSYDXIQ	AVMLXKFHETJZPUORBNQYGSID	FBUJPQIOVGKANZRLXHDYTSEM	QFROBKIEUDPAYHVXLNTZSJMG	0
