experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	18	CB	2	1	Yes	O	0	8	H	False	60	270.0	0	1	1	15	YUNQOXJDPEIRLTZKHAVBSFMG	IMXRLKVSHDFNQPBYZAGUETJO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	CB	2	2	Yes	F	0	9	T	False	60	60.0	0	0	0	1	JLSEUQDYOTFBNRZIGPKAXHVM	KVDYLXNUEGQTOZIHSBMFRAPJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	CB	2	0	Yes	S	0	7	T	False	60	240.0	0	1	1	1	BFTMVAELZXSUDRJOGYHPQKNI	RPYDKQUTSXIGZLEFVJNAMOBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	CB	2	0	Bouma	X	0	7	X	True	0	0.0	0	0	0	0	IPGDVFBXZKYNUOSRLJTHMAEQ	FZADRLKOBQVNEHGUTIPSYXJM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	CB	2	0	Yes	T	0	8	T	True	120	300.0	0	1	1	0	NOHRABSZQYMDITKLJUFEGVPX	PADLJQOGTINHSMEVRUZYKFXB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	CB	2	1	Yes	X	0	7	Z	False	0	30.0	0	0	0	1	NUPLIBVZXAEMGKJFDORHTSQY	UDFOBGTAZKQHMESLRPJNVYIX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	CB	2	1	Yes	V	0	10	A	False	0	210.0	0	1	1	1	LNZOYHFPMJQTAGXBUKRVEDIS	UYDPGBERJQAVSNLMOIZXHKFT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	CB	2	0	Yes	V	0	6	V	True	0	0.0	0	0	0	0	PIRKLAVUXNDGOMJTEHBYSQFZ	KOLSTJFURINMEDHYAVZGXBQP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	CB	2	1	Bouma	X	0	7	K	False	0	30.0	0	0	0	10	LRJNZSQKVDPIYUAMOXBETFHG	LVXIPYNOFMSQHDTEUJZGKABR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	CB	2	2	Bouma	N	0	8	R	False	60	240.0	0	1	1	14	XAQMVTBIDLGNOPJZFSYRKUEH	GXISADPURVZMOBFETJQKHYNL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	CB	2	1	Bouma	A	0	9	X	False	60	270.0	0	1	1	1	VJEXGQPRBALSDTFKZMIUOHNY	YGHUTFEVZXAJDRLSQNIMOKPB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	CB	2	0	Bouma	M	0	9	E	False	60	240.0	0	1	1	2	PMSZODJRAHIGFTQULVBKYXEN	ZJPDQSUIKEVMTGHYLRFOXBAN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	CB	2	1	Bouma	Z	0	7	K	False	120	150.0	0	0	0	1	DITYAGSKZBHREQPXJVNFLOMU	SKVFMLIOZPDRUNGEQHYTXJBA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	CB	2	0	Yes	E	0	10	M	False	120	120.0	0	0	0	1	VBNAYKGQHFMEROZJPIXUSDLT	JFVLSTMYXAIBPRENZUDOHKGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	CB	2	0	Yes	M	0	7	M	True	0	0.0	0	0	0	0	TOJDFKGMHZLBPNVYXUEQIRAS	LYIJUOKNVTEFGRMBPSAHXQDZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	CB	2	1	Yes	V	0	6	V	True	60	270.0	0	1	1	0	MNQKVETJFGISBRZOHPXDULYA	FLXYDIVJNPQERZBUSKOMATHG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	CB	2	1	Yes	M	0	6	F	False	120	330.0	0	1	1	-1	QLOFEBZRTGHVUXPJKYMINDSA	SETQPMFYGAZLHBVUKIDRNJXO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	CB	2	1	Yes	T	0	8	T	True	0	30.0	0	0	0	0	YBOGKSHVTIJUXQMLREPZANDF	HETNXPFZSOQAULRGMJYIDBKV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	CB	2	2	Bouma	A	0	8	A	True	60	60.0	0	0	0	0	YFZUEHSOAQVMGTJXKBIRNPLD	AQUESKTJGMNXORZIFPDVYHLB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	CB	2	2	Bouma	N	0	6	F	False	60	240.0	0	1	1	5	RZXOFBEDHKNQAJYIMGVUSLTP	RKPAYGFUHLMNSJXVZQDTBIOE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	CB	2	1	Yes	A	0	8	A	True	60	90.0	0	0	0	0	UQJINDTMAEFXRZVOPYGSHBKL	JNQOISVRTLZAEPFYGXDUBMKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	CB	2	0	Yes	F	0	7	S	False	120	120.0	0	0	0	1	MPKJNIQSFLXRDYZTHVAGUBEO	ESJHIGTPKZQBYVLXOURMFNAD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	CB	2	2	Bouma	Z	0	6	Z	True	0	180.0	0	1	1	0	ADEBXGVPUNTJMOHSFIZQKRYL	ONHLBFZUPXEAVKTGRDSYQIJM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	CB	2	1	Bouma	V	0	6	Y	False	120	330.0	0	1	1	-5	NLVPFBDTSZKOIGXUQMHJEYRA	OVUJHNYDZLTBKMEPRSAIGQXF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	CB	2	2	Bouma	G	0	7	X	False	120	300.0	0	1	1	7	FYPVMUILKQAJHENOBRZXTGDS	DIKYZNTXUOQJRSGEMPBAFHLV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	CB	2	0	Bouma	B	0	6	G	False	60	60.0	0	0	0	1	RZODKHGBJEYTIVAPFMUSQXLN	JAHUDITGLEYFZOKRBQXNVPSM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	CB	2	2	Bouma	H	0	7	Y	False	0	0.0	0	0	0	1	MINUQXGYHZLSATPRJEDKFOVB	LVBFXSQRDIOGTJKAUNZMPEHY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	CB	2	1	Bouma	S	0	7	S	True	60	90.0	0	0	0	0	MQPNKETSLIYRDJAFOZUBVXHG	VYUGJSDTOZLIMKQRBNHFAEXP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	CB	2	2	Yes	Q	0	8	K	False	60	60.0	0	0	0	-3	AMDVZQUPKLEJYGIXBOSHRTFN	GVYIUZEOADBFJPLQXTMNHRKS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	CB	2	2	Yes	A	0	9	Q	False	120	120.0	0	0	0	1	OPKTJGFBZQARIVXDHSEYLMNU	RADBHJZNTOSPXYKQFIVMLGUE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	CB	2	1	Yes	G	0	9	S	False	60	270.0	0	1	1	-4	NKDRTOFQLYSBJMZAPVIHGXUE	DBVLKGYPQSOUXHMJTENZRIAF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	CB	2	0	Bouma	O	0	8	L	False	0	0.0	0	0	0	1	UDSYBNKPLOXMTHQFRVIJZEGA	AYJHVIXDPBFKNTGZUEROMSQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	CB	2	1	Yes	Q	0	9	F	False	0	210.0	0	1	1	1	EAJGBRLVTPOUZDNMISKQFXYH	TPDIYKAMVFQHROLUBJSGEZNX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	CB	2	0	Yes	X	0	8	K	False	0	0.0	0	0	0	1	NUOIMVGLKXTERBSJQAHYZPDF	IXVAQOTENLBKSYFJUMRHPGZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	CB	2	2	Bouma	Y	0	8	B	False	0	180.0	0	1	1	1	XLZGSDNIHARFQKVBEOJPYTUM	JKHIMSXOBYEGRNQTUFDVZAPL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	CB	2	0	Bouma	Z	0	6	N	False	0	0.0	0	0	0	1	MGVSDKNZPTEQBYLUHFAIJROX	JXPLUMVHQDFRNEBKYZGIASTO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	CB	2	0	Bouma	M	0	10	E	False	120	300.0	0	1	1	2	ZUSIFJTVEYNBRPDLMGKXAQHO	GZSFPHJYTUEQMIONXARKLVBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	CB	2	0	Bouma	A	0	10	M	False	60	60.0	0	0	0	2	XNFSPLVBDOMQAURZGIHYKETJ	IQVJEZSMORNFXPUKLADTBHYG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	CB	2	1	Bouma	N	0	6	K	False	60	270.0	0	1	1	2	TPHYJUVIRXBFSNGDOKEMQLAZ	JZTUVEKLNSPHQRYFDMGIAOXB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	CB	2	0	Yes	O	0	7	H	False	60	60.0	0	0	0	1	LTDRIBZHOXMKQENSFAJPGYUV	DIMXOJBQLEUGAKPSYHTFZRVN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	CB	2	0	Bouma	S	0	10	O	False	60	240.0	0	1	1	1	HQIPONSRGTKDMXFVZAUJLEYB	MPVZTRJLAEOSDXGINYHKBQFU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	CB	2	2	Bouma	F	0	9	M	False	120	300.0	0	1	1	2	YKHXJEFDORQVIZGTSPMANULB	OLEXNPVKRMIFTZAUHSDGJYQB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	CB	2	1	Yes	M	0	10	M	True	60	90.0	0	0	0	0	UJPQODSXAZMNHBLYVRIFGETK	JBHPDSNXUZTYMOIVQAKGRELF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	CB	2	1	Yes	M	0	7	Q	False	120	150.0	0	0	0	4	TIVXNPGQLUZMOBSKDRJHFEYA	ZTVRYILFOMAUSEXHJPNKDBQG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	CB	2	0	Bouma	G	0	8	N	False	120	120.0	0	0	0	-4	IPOAGMKDNQVELUZXBYRSHJFT	UATPQKYFIBDVOHMELRSJNGXZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	CB	2	0	Bouma	P	0	9	B	False	0	0.0	0	0	0	4	AYGLVNJSDBHRIPTFQKXZUEOM	NADORPEUBIZQJMKGXFLYSVTH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	CB	2	1	Bouma	S	0	9	I	False	120	150.0	0	0	0	-4	XRZPGSATDIQMJFHLUVNEKYBO	RZQPSEFHUVYATJBLINKDMXOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	CB	2	0	Bouma	R	0	8	Y	False	60	240.0	0	1	1	1	EGQFNYRZTHVXASKLUBOMJIDP	BXFAHMODYRSKIGTNLVZJPEQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	CB	2	2	Yes	K	0	10	D	False	60	60.0	0	0	0	1	BAEIORGYLMDKSHUPVNQZFXJT	UEGSNAQDXMRFYTLPBZJIOKVH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	CB	2	1	Yes	M	0	9	M	True	0	30.0	0	0	0	0	JOPTBRNHKMZQXILYFSDAEUGV	DFRHXLMGEUZPJNBQYKVOSTIA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	CB	2	2	Bouma	Q	0	7	Y	False	0	180.0	0	1	1	1	JSFZBEOQUPXVKHLDATMNGRIY	LDEVHIRYQBSPZOKGFJXUMANT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	CB	2	2	Yes	D	0	8	L	False	0	180.0	0	1	1	1	FALXJRZQTGBNSOKUPDHVMYIE	VZFOJHBQLDRNPIEUSKTAMYXG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	CB	2	0	Yes	K	0	9	U	False	0	180.0	0	1	1	2	GNDVSFJRQYMHTEKZBIUALXOP	QDLBSHYRXUEKNZOMTPVJIGAF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	CB	2	2	Yes	X	0	8	V	False	120	300.0	0	1	1	7	ONQAFJYVTRBPDXGISKMHEZLU	ABPIRNMSVKUEOLDXJGYHTQFZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	CB	2	2	Yes	R	0	7	D	False	0	0.0	0	0	0	2	AKGOJUPDTRSELXIQVZNBMFHY	DTESAOFJZPKRBUXYMGVNHILQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	CB	2	2	Yes	F	0	6	L	False	0	0.0	0	0	0	3	DBOGARLEVFUJMINSPZYQKTHX	PQTKNVXZESBUAHGYROFJLIMD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	CB	2	1	Yes	A	0	9	Q	False	120	150.0	0	0	0	-3	ZPXGKUARVQIJOYDMSTFBNHLE	PSYMXIDBHTOKZVAQRJELNFGU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	CB	2	1	Yes	T	0	6	L	False	0	30.0	0	0	0	1	BISXDRLTPZNGJQMHEVYUFOAK	JHZVARQOFYNDMTISXBLKUGPE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	CB	2	0	Yes	Z	0	10	Z	True	0	0.0	0	0	0	0	LJMHVRAEPXZIKOFGYNUDBQTS	UMAJBRNELHPDZKIGTSVOXYQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	CB	2	0	Yes	M	0	9	N	False	120	300.0	0	1	1	2	EPHODYQIJKGUZALBNTFRVMSX	XTEFAJIRQNBMODZUGKVPYSLH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	CB	2	0	Bouma	U	0	10	P	False	120	120.0	0	0	0	1	NAKYLTEQDGPUJZHSXIORVFBM	DFXOKLMJGRTEZNBYIVPHASUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	CB	2	0	Bouma	R	0	10	Z	False	0	0.0	0	0	0	1	SVPNETQKXOZRLJAHBMFYUDIG	HVSELARJINGOBFTPMYZXQDUK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	CB	2	2	Bouma	R	0	9	J	False	120	120.0	0	0	0	1	FGAZNLITOJRPSHXBYKDUEVQM	UOAGSZKERBDPLNHVTYMIQFXJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	CB	2	1	Yes	M	0	8	U	False	120	330.0	0	1	1	-1	TBJKLIADURNQZSOVYGHEMXPF	DPYTHNGMUIVEFRBXASKJQOLZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	CB	2	2	Bouma	R	0	8	L	False	0	0.0	0	0	0	-5	NQTRGFOJLBZUKVAHSMDXYPIE	LIBZURJKPQOMEYNSTVDXGFAH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	CB	2	1	Bouma	Z	0	7	H	False	120	330.0	0	1	1	2	AHUZXDPVYIQJNKRSBLGFETMO	XIFQGSUHBZKAEMDPLNROTYJV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	CB	2	0	Bouma	Z	0	9	J	False	120	300.0	0	1	1	2	YANPMJBTXDIFLOHVSZEQURKG	EVKYOQHPMJTZDLXSIBUARGFN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	CB	2	2	Bouma	V	0	7	Y	False	60	240.0	0	1	1	-4	JPAZYOMHESBDFVGIKQULRTNX	TRGVNQUYDHFIPLMBAXEJKSOZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	CB	2	0	Yes	X	0	8	X	True	0	180.0	0	1	1	0	XVQPFTDZJYOUHLENRASGMIKB	LMEDBIFZXQHRJSUKNTAGOPVY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	CB	2	0	Yes	Z	0	10	T	False	60	240.0	0	1	1	1	OZETLKBSRIAGYJXFNUDPQMHV	QDPAIKMNGFTZEVJHYORXBLUS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	CB	2	1	Yes	T	0	8	T	True	0	210.0	0	1	1	0	VLBTNORUZJGSAKMXDFIYPHQE	OIVSAHMKTLGZUDJRYPNFBQXE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	CB	2	2	Yes	F	0	10	T	False	120	120.0	0	0	0	2	UKMQAESLHNTGFIVBZDOJPRXY	ANXELPGQUZRSHKYMIFJOVBTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	CB	2	1	Bouma	V	0	10	E	False	120	150.0	0	0	0	-9	TVOSLBGRQFEYJHZMIXUKNPDA	QKNYHBOVTZEDPSUGIJMXRLAF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	CB	2	2	Yes	V	0	6	G	False	60	240.0	0	1	1	1	RABKTZJFQIENUGVSPXLDYHMO	UINKHBGVSYEXZOJPFTMLQADR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	CB	2	1	Yes	V	0	6	Z	False	120	150.0	0	0	0	2	UKHQJLZDVOYXARNEBSMPGTFI	OSAPNJFIXZHDGKETYVBRMUQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	CB	2	0	Bouma	X	0	6	A	False	60	240.0	0	1	1	13	QGBYMZSHTPEVLORKINDAJUFX	OYPDFKATJRHNMEILBZSXGQVU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	CB	2	2	Yes	N	0	7	X	False	120	300.0	0	1	1	-6	JFOSDRGKABQTPEVXLYIMHZNU	RNFMBOLXAGIPQZKYDJHTUSEV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	CB	2	0	Bouma	V	0	7	P	False	120	300.0	0	1	1	1	NFPUBYQIHKLMVAJOEXRSZTDG	RKULTXOPVEBANYIHJGZFMQSD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	CB	2	1	Bouma	R	0	6	S	False	120	150.0	0	0	0	15	KNFEUISPBLOQZDVJHMYAXRGT	JLMQGYNAOPTZBIVHKFDEXUSR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	CB	2	1	Yes	X	0	9	T	False	120	330.0	0	1	1	2	TKOXJLSVAQMRGEUPHDZBNYFI	GUIBMNVDYTKXQRJOFPAEHLZS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	CB	2	1	Bouma	S	0	7	O	False	0	210.0	0	1	1	4	MKGOARBFUYNQSLEPXTDIHVZJ	RZHJXANOFTLSPKMEQBDIGYUV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	CB	2	2	Bouma	D	0	6	O	False	60	60.0	0	0	0	1	KFLPABODUTMHNXIZQSYVEJRG	QKURAMPJGEODHYINZFBLSXVT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	CB	2	1	Bouma	F	0	10	U	False	60	90.0	0	0	0	-1	XOMBTJKVYFUQLZADIGENSPRH	RZFQHKIUAYVGEPLDJOBMXSTN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	CB	2	0	Bouma	Y	0	8	U	False	0	180.0	0	1	1	1	ZOJGTPYHISVQLXFMKUDRANEB	QOJVAHDNUYXLTBESPZGKMIFR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	CB	2	1	Yes	D	0	7	D	True	60	90.0	0	0	0	0	KQXBJHODMEISZTARNYPUGLFV	BQZFTPSOYIVMGHDJENARKUXL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	CB	2	1	Yes	V	0	10	J	False	120	150.0	0	0	0	1	SGQDNEIBXPJVYKALMUTOHFZR	GZAEQFKIRDSHLMBOTJVUNXYP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	CB	2	0	Bouma	S	0	7	R	False	0	180.0	0	1	1	2	EABFDHOVIXYGLRPTMJNSQKZU	NMXTGKPRVSHIZFBLOUAQEYDJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	CB	2	2	Yes	S	0	10	S	True	0	180.0	0	1	1	0	THLNODFUBJSYVKMAQGEZIPRX	ZEMDYBUIOQSRKPLTGAFNVXJH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	CB	2	0	Yes	Z	0	10	Z	True	0	180.0	0	1	1	0	ZARPGBUYFVMDQETHSINXKJOL	KEFAPMGLQYZVXORTDIJHUBSN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	CB	2	0	Yes	A	0	8	M	False	120	120.0	0	0	0	1	BFSLREVKMAIPZDHXOJUTQYNG	KQRYPVSGZAEHOMJIXUDTLFBN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	CB	2	1	Bouma	A	0	8	Z	False	60	90.0	0	0	0	1	MOXTIDLRZANUKHBYSVFJGPQE	BTPOFVIMJESYXGKHADULQRZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
