experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	RL11	nStreams	0	right	8	225	K	0	9	J	False	1	-90.0	0	2	KFHDVBLOZIMRYUQPJXSENATG	QNZUBYVGSJRKDEAHOLXITMFP	NSPAHMZUKRBXYTEOQDIVJLFG	UPDKBFXJIQNTMOHRZGYALSVE	XVOKFIRPDHSNYTQMLGZBJAEU	KJELQUNGYFAOZMVIDPBXTRHS	RHEUNASMTLFVJQDIGYKOPBZX	ADMESOYVBNFIKHULRPXGJZTQ	2
main	57	RL11	nStreams	0	right	8	90	S	0	9	S	True	2	180.0	0	0	ZJIFEAUMRLXOBNTGHVQDYPKS	LGNDTBXJZQKMREVHPYIUOASF	YIRGQLZAXSTUDPMKBOHVFEJN	UHEFGSVTKRZDAIYBNLXQOMJP	KPSLGFNEDRBUIAJYXTZVHQOM	XYTEAOHBPRDQVMZSNLFIUKGJ	PJIYLUSGMKZXRTEBNDHFOQVA	ZFDNVJLBXAHOYERGPMTQUSKI	1
main	58	RL11	nStreams	0	right	2	315	S	0	6	S	True	7	-90.0	0	0	LJDTYAKIUNGHBPVEZFXMSORQ	BHQAEYVPLKIJGFXRNZMUTODS	BUJZNEGOFTIYAHPXQRLKDVSM	YZPAHORXSMNJEQTBDVKUIFGL	XRBFUHDVYGPNAIZOLSEMTQKJ	BJDTGXMAUZFLSNYPIRHKQEVO	ZPKAMQGYNJHROVDLIXUETBFS	IQOLVUSPBKAZYDEHTNXJMRGF	2
main	59	RL11	nStreams	0	right	2	90	M	0	6	M	True	2	180.0	0	0	USMDRTKVLNQYAGXEFHOIPJBZ	HBMGDTIPUNSLOZXEQVARKYJF	OZAYDJMKHFGNUVBREISLXPQT	BSHXLOUNVTIGZMYADFEKRQJP	JEQALXFTBVDOYPGUKISZNMHR	ISBMXEUOQLZKGHRJNATPYDVF	HTNQUMGEKSRXPBFVJALIDYOZ	RVQIDLNOYJSTAFMHXZUGBEPK	2
main	60	RL11	nStreams	0	right	8	0	T	0	6	Y	False	3	135.0	0	11	ESIRJXNAGLMBFKDPHUOTVYQZ	QDNBEGFPHAVYKUSRTXLMJZOI	DTPZOAJVXNHYGFSKUMLQERIB	BKHVEMYJLOURAPSIGTFDQXZN	YDRZNUFIVSOJBMLKTAQGPHEX	JZDGHSYNPAVEUTLKBXRMOIFQ	ZGLOFJMSDYPURTEVNBKXHIQA	PKSZVBOQXRMHNILFEDAYGTUJ	2
main	61	RL11	nStreams	0	right	8	270	U	0	8	Z	False	7	-135.0	0	-8	HPILTKNZUXEQDSRYJMOGVFBA	HUZJVDPNBIRLATFYMSQKOEGX	ZJXDBRIAVHSEQFYLUNGPMTOK	ZPUDSJRNFTXOVGAHLKIEYMBQ	ILEAYQXKBGRNMFZHOJDUPTSV	DYRGEOXULNVHJABSMIQFTPKZ	YDOVJLZMUHQSTFIXAGNRPEBK	UPFYSLGIZVONXBJHDRTQEKMA	0
main	62	RL11	nStreams	0	right	8	270	K	0	10	D	False	6	180.0	0	1	EXVTDAGRUIMFOSQYHJBNPZLK	UXDJIRABPFTNKZMEQYGHLVOS	EYIGZSNAOPFBVRKUXJMLDQHT	MUFSIJEVLHPNZBGQORAKYTXD	VXAFTDLNEQGBIYJMRPSHZKOU	OYXTZUJVIAQLPDHRFGKESNBM	FIHQXRMYJUDKGZTNPLOEVABS	QPDSRLYMZAVBEHNIFKUOTGJX	1
main	63	RL11	nStreams	0	right	8	315	K	0	10	E	False	3	90.0	0	1	VPXATUEJSNGDQIBFRMKOYHLZ	LZFASBVIORXQYNMHDPUEGTJK	UOQDFGEHANZXYTRMPJLBSIVK	GIVDLBMOQSEKNFXTYHZJUAPR	RXJTSIOQLAFYNUZMKGDHBEPV	NZDQLSYKRAOBGTHXFUVJMPIE	EHGRIPVDJZNLUXFMYBASKOTQ	RYSUBIZXNJMFOTHVLPQAEKGD	0
main	64	RL11	nStreams	0	right	8	135	F	0	8	F	True	1	180.0	0	0	XPDLHMABVRZOJFIGNEKYQUST	OPYNDHTVFESRAKZJBLUIMGXQ	YRNAZKQDOUTHJPIFMBGEVLXS	NVLSUOPQREXHBKZFTGYDMIAJ	GBLFXRPYVUZJITDOSQNHMKAE	MEODYJHGQBZTASUIPRXNVFKL	BPDOTSVIKZJFHNXRAMQEUGYL	PGKSAIFQRUNVYHMBLXJDTEOZ	2
main	65	RL11	nStreams	0	right	8	135	D	0	10	A	False	6	45.0	0	11	TIZDGHFOXMRAKNVSEQBLYJPU	KSHNATDRILQPFVYOGEJZUMBX	TDPIMZSFGVJYQXOEULHRKNAB	ZHJDINGBEARUPVKLMFYXQOTS	NDVPEMKBTRAJXLHGZIQUOFYS	YZOTMELXAHISPQRNKDUGFVBJ	SJZGXUBNPLAFHTRKMVOEIDQY	NZFBQMARTGELXVHUPKISDJYO	2
main	66	RL11	nStreams	0	right	2	45	E	0	8	M	False	7	-1.40334185971e-14	0	-5	SPFNYOREIGTLXJAVBZDHMKQU	MTJKAHYNUSVGXRPEFIOQDZBL	JGDRLZOHUSAFIMQPEKBVNYTX	MSEYAIXBUDFPNGJTLKQHZROV	TGQVKUANJEPLSHZMBYFIXRDO	EOZHLKQBFMJTIVXASPDUGNRY	PBYLQDSAHVGKZXNMRJTUOEFI	KJSENQOZMGRPTALDUYVFBIHX	3
main	67	RL11	nStreams	0	right	8	0	M	0	8	V	False	4	180.0	0	11	KPDJIONAGTQVXHLUYFMBEZSR	RJLXEMHYUONTQSGFAZDBVKPI	ODZHXKPRAVLYUQJNFMBESGIT	XVSQLZYTURPKBHMENFOIGJDA	UKIZFRNPVHYSQXLDTJBMGOEA	AJFBVLGKSTMYOPHIRNUXZQED	NMXTFLIEAUORVBDPQJHKYZGS	MPDBSJQETVFZNOHIKXAYGLUR	1
main	68	RL11	nStreams	0	right	2	0	E	0	9	M	False	0	0.0	0	13	ZOGLKBVRUMFYHIQXTANJSPED	YVBAOMREXZQDGSNFUHIPLJTK	REXFDUIBGZNSOHKJQPVTYMLA	HKYXTALBPZVSEOQRIMDJGFUN	EDVPNIHTGAYOXMZKLUQJRFSB	PRHEJLTSGZXDBOKFMNIUAVQY	HPXNFOLYEBVUMRSJZADITQGK	GQETYLHNBXJOUZAVSKRFMIDP	0
main	69	RL11	nStreams	0	right	8	225	K	0	8	F	False	7	180.0	0	-1	OANVZXEBIDRUTSFPYLHMQGKJ	NSUKYTXPMEQOHZGDBRAVJFLI	BLXOFJKRENHZMQAVDITYGUSP	XMEBOPUTHYVKGALQIJNFSZRD	QOIVYPRHEFBJZMSUTLGKAXND	BZHETXIMROPNQUGKDYFJSLVA	SLBVERAYKJOFMPQXZGUTHNDI	PMZNJVIKFTYRGLOHXEUQBADS	0
main	70	RL11	nStreams	0	right	2	45	U	0	6	U	True	7	-1.40334185971e-14	0	0	BZFSTUMRXYQJDKEIOGNAVLHP	AGPEOUSDHKXJZTFVNQRBMIYL	EAHJDILYKMRPZFNQBTXVOGUS	LAVFSZMXBPJUHDENIGOKYTRQ	SALIKPMJFBXTHYVZODQNURGE	MOGDLSYAUBZJKHEQXTIPFRVN	OMLSYJTADBFERQGHIZPNXVUK	TFMOXGUDAPBVZLRYQHKJEINS	1
main	71	RL11	nStreams	0	right	8	45	R	0	9	R	True	6	-45.0	0	0	INXTOVPGFAJDYHESMZRBULQK	VYMFHNISBAQDUELJROPGXKZT	IZYTHXGDBAJRMEOUSFNLVQPK	GKIUJZEDSQYMOFAHNBXVPRLT	BYAVQTXKGSEOMUPDLHFZIJNR	EPAZTNOFBXRYKHUMQVSDGJIL	XSHULYJMGROFIKPZEDBVQATN	NOSDHKMPXUFEVZRIYBGTJAQL	0
main	72	RL11	nStreams	0	right	8	135	U	0	6	Z	False	2	-135.0	0	1	JODTKPHGSBEXYMLIRVQAUNZF	FSMHNEXPVZLQOBYKGRDJUITA	XSKMIJZUBAHQTREPNODGYVLF	LFRMATZSXJIOPVEYDHBUQGKN	XKOHRJEQIFYVBNDSGPTULAMZ	AKLHJMSUIRYFDBVTPXGNZOEQ	KBXENSHPZFMTOUQJVRIGYALD	JZDAHQVKTUFSNEYBLXIROMPG	1
main	73	RL11	nStreams	0	right	8	315	K	0	7	B	False	2	45.0	0	1	ZTJBLRDQFOSHVEMNIXKAPUGY	NAESKPJRHMTDBQXVFLIYGZUO	NOTYIFHBKGVALUSEZRPQJDMX	AXRKNQEZSIDMTVPGYFHBJOLU	LJZFMGTRYVANDPKXSUHOIEBQ	AUFQKPSIDJVOTYXEGNRHLMBZ	XHQDUZOSTEMNGPVKFIJABLYR	NGJMOUYLBXFQZEVTKSRPIHDA	0
main	74	RL11	nStreams	0	right	8	180	T	0	10	F	False	3	-45.0	0	-4	QIZFATRBXPELVNUGKMYJHDSO	KFQDEZTNSIRPHOAMBUVYXLGJ	UZLAHVDFRGJEBPNIYXTQMOKS	KBPHDXTMELFIUNGQSVZAJRYO	BXROYSQLTZPHEAFDMIGVUNJK	GDHVSRILEJAPQNYXTZUFKBOM	VFSAELOPZIMHKXJNUBDGQYTR	YFQHPVBIEGJNXUTODAZLRMSK	0
main	75	RL11	nStreams	0	right	8	45	G	0	10	Z	False	3	180.0	0	1	YGPQZXKMBNOHAFSDLRITVEUJ	OLKAXRGTHIPVMSUEZFBNDQYJ	EHRJKBZUILDVXOFPMTSQGANY	ETFVJRMDUQZGNAHYSPOKILXB	OPHJNZUQRFSXTIEYAVLGBKDM	RKPTHSAJUYQXLOZIDFMNEVGB	FVRGEOITSBDAZXJPULNKMYQH	JOFIKZBEUXHTDSMGLQYNRPAV	1
main	76	RL11	nStreams	0	right	2	45	G	0	9	G	True	4	-135.0	0	0	HLYBFKDXUQVJGOEPNRTSMAIZ	AYUOVKLRMEFXQJNIBSPGTHDZ	QGKYOJRDSHAFILPMZEUNBXVT	SKQRBXDYGATNZEIJVLFUHPOM	JNOTPDFIQGVABLHSXRZMYKEU	GAYSKETLXZROBJUNFIMPHDQV	SDNGRQYPXVJMOFHLZKABUITE	IMVFGUTSZBQAYHNKEXLRDJOP	2
main	77	RL11	nStreams	0	right	8	180	U	0	8	U	True	2	-90.0	0	0	OSNTHRILJGADFXKZQBMEVYPU	YUZBTQHLJPAGIVMORSEDFNKX	XRZPLBSNUAFIJYEMDKTQOVGH	MPIDRBXGYOZFTKVULNESJQAH	DTMXQJIGUVPKLSRFHEBZOAYN	OBMGTKDQAUIRSVYNLXHPFZEJ	DHSFIBLOXZTNMAQGYKPVREJU	FAQGZVSDEPMXKNLYOHITUBJR	2
main	78	RL11	nStreams	0	right	8	45	Z	0	8	J	False	3	180.0	0	1	ODBXAIPKMYJUELSNHVQFRGTZ	HGUBDJYNPAVQTXMLISEZKORF	QRBYPNXMJTUHZVOSKFIGALED	MXLENKTIJZBHYVGPUARSDQFO	QTPIXKBHOUYJLFSGMZVNARDE	LHGXEBRTUVMJOYZASKNPFIQD	SXKUQEJZIDRLNHFAOMVGBYPT	ZIGMOTYBUEVSQAHNRXJPFKLD	1
main	79	RL11	nStreams	0	right	2	225	T	0	9	I	False	5	90.0	0	6	NJSUXALRVKPHBQEZOIGDMTFY	ONPXUBDIGEFVTKHYJARSLQMZ	EFPQGDXJMZYIURHSNLVKOABT	RHUPZJKXDVLSENQAIFMGYOTB	BSEKTRPOQYUMNAIDFZJXLGHV	PQNFDYAJBILRZGVTXSOEUKHM	JUMYHEBVROAGLKDSZTQXPFIN	ZPATMEKNQDHVOSIBXYLJGUFR	3
main	80	RL11	nStreams	0	right	8	180	U	0	7	I	False	1	-135.0	0	2	MLBAPYDXFQHSVGENKIRZJTOU	FHYPEGXIQUDJZTAOBVLMKRNS	ARMPYVKBELTDHUQISNZGFOXJ	PLYSOJFBQZNUMAGKRHTIDVXE	OXGRVSFEKUIHZNPMDJBYQATL	OFLTQPGKMDJHVUZNISYBEARX	EDBIKJFPNZGTOMHXLAYVUQSR	RJQNVALBUDXYOFEGSHPIMZTK	0
main	81	RL11	nStreams	0	right	2	270	H	0	10	H	True	1	-45.0	0	0	LDKYXPORQMHTZJSNGFVBIAEU	KNPRJLXQODHGIUAFMTBEYZSV	ZPITJSHVNKYUOXLQDAMGFEBR	VBJSDZYIPOHRENGUQAMFXKTL	FPRTKYQNDMSXJGIVLBUEHZOA	QTPJAGEIVMYNDRKLSZOHXBUF	HRFTVSMJIDPZKGOAXBQENULY	JSQUHTDYNXFRKEVPGLOMBIZA	2
main	82	RL11	nStreams	0	right	2	0	R	0	8	Q	False	1	45.0	0	1	HQJFOTGMDVKLERAZPXSYNIBU	GLTSFJBMQRENYAKXPHDUVIOZ	TOAMDGBILQNJKUFPEYZSXRVH	HNYEOAGFLRZBMQJDVSUTXIPK	VMZNQLRSPJGEFUXOTABKYHID	FBIHDUZGRKMYEAOXSTJLNQPV	SNBKHIVELOQJXYRZTMUGPADF	NZHAJXPDTVISGFREYUOLBKMQ	0
main	83	RL11	nStreams	0	right	2	270	X	0	7	X	True	1	-45.0	0	0	GZARSQXUENTYVBOIFKHDJMLP	YIVQJZTXBGRPFEDOKLMUAHNS	RAUOXGKYBPNTEHZJSLIFMDQV	EVQXYHZJPTMIBRDLFKOGUASN	SMDUQNRPBVLAIFGHOYJETXZK	KPLDEBGVJSIZHQXTUFMNAYOR	QREYUXNKJDIVSAMHBFTPOZLG	AYHMNXDTIULVRFSGBKQZJPEO	2
main	84	RL11	nStreams	0	right	2	270	E	0	8	Q	False	3	45.0	0	1	IDFTHAUKJPBQSZNGXLEOMRVY	IQMODAVLTJRNUPSFEKXBYGZH	GZHILJETVOYAXRDNKSQBPUMF	DVFXNMZOQEBRLIHPJTKYUGSA	XLKNEZROQBAGSHDPJUIFMYVT	UKZEFBQIJLYOXSVNDPGRTAHM	JVBEYPLKZSGNTOUFQARXIMHD	DVZINLTRQMPOHXUJSYEAKFBG	0
main	85	RL11	nStreams	0	right	8	45	T	0	8	T	True	4	-135.0	0	0	NLQRSAIFPEXTBDYVGKHJUMZO	UJGZLQITHBPKXAVORSDFNMYE	NELTDRKQMJZSAOFUGYIXVBPH	INSDUFHJZEGYRPVTBOQAKXLM	KLJIRYZOTDGSUVPHEMFQBXAN	DXVPSOMRYGEIFJQAKLHUBZNT	ZVSKARDNEYQTMFJIBPLOXUHG	YDKEOZGNHFRLBPQUATXIVSJM	1
main	86	RL11	nStreams	0	right	2	0	O	0	9	N	False	2	90.0	0	1	QYUPOHGMLRAVEFJSZBTNIDXK	PGUBDKVEHOZNLYFSRMXAIQJT	FHKERUIJTNOVYPDBSZXMQGAL	REMABGQLOHDVYUNZTKJPFISX	BDKIMEYVPJAQNZRGOTXLUHFS	KOLVNGEYIUZJXRSAHDFMPQBT	BANXDEJIRHZLSFPQKOYGUMVT	LAZHUBIYPXTOGKNJESQRDFMV	0
main	87	RL11	nStreams	0	right	8	180	R	0	6	A	False	3	-45.0	0	-6	LBNGFHUPXSQTIYZMOADRVJEK	YLPSXEMDKBJNHOUGRQZAITFV	UPIMGNOQBDEAVYKTLJHFRXSZ	RNYKBDAJGXFHEMSZQVPULTIO	TPFAGHLKZIDUQOMBERSVXNJY	QRFDGXLAIOYBTEJUSVHPZKMN	NZSATROUFPBQHYEGJVIDXKML	NIPTOQVLSHFDEJZXUBRAYKGM	2
main	88	RL11	nStreams	0	right	8	180	P	0	9	O	False	3	-45.0	0	2	MLFJUBDATHGSYPEOQKNVZIRX	SQPTXYNULOGJDBAKHVFZEIRM	XTYAPSUFQHLBIKNJODMZREVG	THKIUQJZDOLPGSMAXVRBENYF	GPBRXKNTALZDMEUQVIOFJYSH	OJITKZVXMPAQYFLGSNEDURHB	JEZMUXFKHGDVQORYBLTSINAP	OPFXDENLBJVTYAUIRKSZMHQG	3
main	89	RL11	nStreams	0	right	2	90	K	0	9	X	False	1	135.0	0	-1	SXUQTLPGZINBARMFYDEKOJVH	JOIBUVGPKXNAQMYLRTDFSHZE	SZJLMTRGEAXNQUVDBYPHKIOF	NVPGAQUYJRLHSBKZXFOTEIMD	JEVDLQOHNBYRSKAFXUZIMTGP	LZYSFDQTBKOIUHANVJPXGERM	JYQRXGNAZEFTDHBKLSVIMPOU	QMKARSZOXDEPVFITGLJBNYHU	2
main	90	RL11	nStreams	0	right	2	315	X	0	8	X	True	0	-45.0	0	0	KUMVDNOEXYARJSBGZQHPFITL	JQNMBKOPGTYLZAFDRXEHVISU	LEXKJQHDNOYASFZTPBMVIGRU	DNSOAGVUFXZJHEYQKIBLRTPM	TSJMXKYZLPGUBQIDNRAVEFHO	DFXRJBTGAKZPSVHQIOUEYLNM	KIJDEHBOUVGTYFZXMNSPQALR	BGKNOYTMXDJFQZIVPSLHRAEU	1
main	91	RL11	nStreams	0	right	8	0	T	0	9	U	False	6	-90.0	0	-5	HKZVIYRGSOFTQDEJPBLANUXM	YXTNBADGMFPISKLEJQHURZOV	ZJEHSYQRNXABKGFVOTPDUIML	IOQELFTAVGUXJNYBSKPZRDHM	MHXGPQDNTSJIYFKBUAZVOERL	JVFEGYQTHBPNIOMZRLKUSXDA	LVXGTJFQSUAYBKZPRMOIENDH	MGBPTEINROHUJFVXKDLQZSAY	2
main	92	RL11	nStreams	0	right	8	270	T	0	8	Z	False	3	45.0	0	1	PTSMHIRZKYOJLXGDQVBUNFAE	IKTVEOPSGYDJRNFUMBZHQLXA	RNPVXITBKEGJFLZDMYOHUSQA	AYKEGIRBZTXVSHMODQPLUNFJ	YJTAHVSZEOMXRKGILPBUFQDN	NZEFJLSOURXTPAYKHIVGQMBD	LOMINZQESUAFPXDVJHGKTRBY	MIGEVQBYPNULZJSAKRHODTXF	2
main	93	RL11	nStreams	0	right	2	90	M	0	8	A	False	5	-45.0	0	1	NUHYDTKVXAELRGOMJQFZPIBS	ZUAGTPONJBXEQFMVIYSKLHRD	QIABJTYUGEONZPKFRXSVLDHM	OVQUJNYFZDMITAREPLGXHBKS	VZEKBFLTYQIJMUXPNDGSAOHR	QXNLETBYAMOKHFSUJIGPZVRD	ALRBHSOQXMDVGZPIEYTUJKNF	NLIJTHVBXUAZQSFDGREPKYMO	1
main	94	RL11	nStreams	0	right	2	315	P	0	10	N	False	3	90.0	0	3	DHPQLZTVBSGFAOIYNUJEXMRK	UKTFVXPJLRQHNAISMZDYGEOB	QDKYPINTHVXLBRAOGSEFJUZM	SXIVQHEGFANOKPTJRDLMUBZY	PNFIZTEBDYLSRHQUAGMVJOKX	TEOFXZDIPGQKNLHYJUVMRSBA	IJXKPFAQGBSNVDMOLEHTYUZR	ZMNXPUQKIHFLDYVSOTJRBGEA	2
main	95	RL11	nStreams	0	right	2	90	Y	0	7	I	False	2	180.0	0	-3	EAJDHRIZTPKOUSXQVBGYMNFL	FUJLRETNIGBHAPQSMOZYKVDX	PBOZYMLIXSVRHQGAEKNTJFUD	VQNKBDYXJZURHPOEFSILMGTA	HPDZKVXAQENSLUITYRFGOJMB	QNBLOZRVJYIMFSTADPGEUHXK	ZOAIPUTFVEJSBGYMQRLHXNDK	NVJUEYAHSDFBPQMZIRTLOXKG	1
main	96	RL11	nStreams	0	right	2	180	G	0	8	T	False	2	-90.0	0	1	MQJAHUIRFZPGKYELDTSBVONX	KPZQGMRUFXNSBETOAYVLHIJD	JKMOPNRQTGSBAZLEYFVXUDIH	OYRUIGSJKVQZBMPXHFTDAELN	SJQBINLFAEZUXVYKGHTPRMOD	ZSUALRIGEMBNDQKFPHVJTXYO	OUHDSPJFIKQNEVGZMBTRAYLX	ZXDVAGYBPSEOMKQFNRJTIUHL	0
main	97	RL11	nStreams	0	right	2	225	H	0	10	H	True	2	-45.0	0	0	QOBELJGPZYNKIRAMTVDSXHUF	IPMEYVLFUDTQZXNABSOKJHGR	LEAXYUOPKRHQJMGIFSBZTVND	OZYPVUELMKIABGRSDJTHFQXN	RFJPMXATEBVYOGDQSNZUKILH	VFPXJTLMEUOSYRKDZBIHGQAN	IOTXBDZLUVYJRQESMHAGKFNP	KLGFPRMIQJVABXDZEYSTHNOU	3
main	98	RL11	nStreams	0	right	2	135	I	0	8	I	True	0	135.0	0	0	DFSOLKNQIHYZUMPEVXBAJGRT	YQEMOUSVHJFDKAGTRPZLNBXI	GYFXMKUERSJOHZPLTDVNIAQB	RKQAVPMDFOITNUZBEGYHXJSL	MNHVSPUYOATQLRZEFJIBXDKG	JEUMBXKLPSVRFAGHIOTQYDZN	KRYMULHOPDSBFVXAIZEGNQJT	ETFGQIYVAMSBDLUJRKPHOXZN	1
main	99	RL11	nStreams	0	right	2	135	M	0	7	N	False	3	-90.0	0	-1	PXQDVKLJOSUZYBAMFNEGTIRH	HSPFXTGIAKYNLQJDZERBUOVM	SNUTDXALFOIYVQMREZHBGKJP	QFEORIMNSKZVXHABDJGYPTUL	HVPANSDMIQULZFBJYERKGTXO	BPYRITJGDQMELNKAUVOFZXSH	QZRUTPOBXMLEJFVDNIYASKHG	PXUNYISOMBTAGDFRQJEKVZHL	2
main	100	RL11	nStreams	0	right	8	135	Z	0	6	M	False	4	-45.0	0	1	YPLHNQRTDGOZFBAVSUJKMEXI	TQGFIEJXKDUHPNRASLVZMBYO	EDNOZHKARILJYBSQGTVXUMFP	JMZINPHXAEBKTFUQGSRDOVLY	FLIGJQMZOXKBVADHUERYTSPN	JUIRGMLAVYPFTNSQEBDOHKXZ	ZVJNMYDFSPKTHXAQOGIEBURL	HFINAUYMOKZPSJGRVEDXLQBT	2
main	101	RL11	nStreams	0	right	8	45	P	0	9	M	False	7	-1.40334185971e-14	0	1	QKYIRLPMEUOHBJSTXZGVDFNA	KRIVDUMEZHQTGNSLJOBYFAXP	EHABSLOQPZGIFRTDYJMKVXNU	BAXSOHZIJDPQUVKGLYMNEFTR	RMAKFJHZXSGPDNETYBLUOQVI	IVRXFUELJYKOZSHMQABGDPTN	TSRMXVPBLDINEOJQUZAHYFKG	GNYBOTSURMPZFAKEJHLXIDQV	1
main	102	RL11	nStreams	0	right	8	135	E	0	9	M	False	2	-135.0	0	1	STYQZVJKGPBIFDRAXHMEULNO	HSXPRGBOEZJYUKTNMIDALFQV	GOJALZQTUMEBNVDFXYHKRPSI	PXJVFLSQKRZEYGOHNAUTIMDB	GYRUBFLMDKASQNXEJZVIPTOH	MPETVJYRZAKDQGNBIXLHOFSU	MXBSQZJIOEUNYRVPFLKDATHG	DMQBSOGXVUPHKYFENTJRAIZL	1
main	103	RL11	nStreams	0	right	8	180	X	0	8	X	True	4	-1.40334185971e-14	0	0	YJLRQNBATFZSPXOIEVKUDHMG	KAOZVLBRJMXINYQHEUFPDGST	AQIKGBLDNHYTJPXSVMROFUEZ	LEDINUROPHYAQBMJFSGXZKVT	FQTNMVLZXIUGSEOHBDKRPAYJ	ZHNFGEKIRODYJULVQSXTAMBP	BAPXMKOTJUQEVZGRDHNLIFYS	IRMUBXTONKEYJHVQDAZFPGSL	1
main	104	RL11	nStreams	0	right	8	315	K	0	9	K	True	4	135.0	0	0	GEYSDAZIOJHXLBFUTPMRKVNQ	PXTRQHJGMLIASZDFBVEOYNKU	FIRBOUMPLNGXJAVTDSEQKYZH	PQHZXKRMFTOBSJINYGUEVADL	UHLAJQNFRKDBVSYXZGIEMTOP	SKGIFTRDEJABNVOZMHPUYQLX	OQFTEAYKIDJXSUGLPRNVBMZH	SPADFQYBTVIMJKGZLURHENOX	1
main	105	RL11	nStreams	0	right	8	270	K	0	7	F	False	5	135.0	0	1	UZVOFLPNJGBYQEMKHITDSXRA	ANSTURGZBJMPXFOEIDVLHKYQ	MOLQNKIDSGVPETYFARBZXJUH	EYXGIFBPTKSUDHZQAVNJMOLR	RSYJQNIEPKMHXZFTAVLODBUG	YJDZTULFKPEQAXHIOBGMNRVS	PISHLQMRTBYZVJDUEGNKAXFO	TJGSBMXVHOPIFZYDQNUKLERA	2
main	106	RL11	nStreams	0	right	2	135	J	0	10	H	False	6	45.0	0	1	XYLIHJQFPNKVEARDGTMSBUOZ	EIUOTHFZVSBXAMGQKDNPJYLR	LPEIUMZNTKJHRAXYFQGBVDOS	SKJRLOHZAVIGYBTNDEQFXPUM	TYXBLIOSQVMUKZEFDRPNJAGH	YVPGMAQUKFORSTDLEINJZXBH	MXFLBOGPYEHJTSUKZQNDRIVA	BQLYMASZKOGPNXRUEVTFIJHD	2
main	107	RL11	nStreams	0	right	8	0	P	0	7	P	True	7	-45.0	0	0	GLVSFKPBDTRAYMXJHIOZEQUN	FNJEPMTQGZOSRIUYHAKXVDLB	EOMPUBDNGTYVSAFZQXRJILHK	VYFRDXZLGOTNKBPUIAHMJQSE	XKEIGDRMSVAOQZFPHYNTLJUB	JNDXZMIKRUFHTVLGYEOBSPQA	VXBSZUPQTFGAJYKODRIEHMNL	OJHLBYIPUXKFVTQEAZRGMDNS	2
main	108	RL11	nStreams	0	right	8	45	B	0	7	U	False	2	135.0	0	1	SLZUGDJNEAMYTFVPXOIBHKRQ	YOQKDLRXMAVJZIHUPETNFBSG	MTXYVZQUBEJOIADNHGRFPKSL	RGEQALPJHOSUNIMTFZVXYBDK	MBPTYNXRFIQLZOSEUAKDVGJH	MZPXYKHLEUBAJNISVODTQGRF	BNMTQHLYJIGZDSPUOKEFXAVR	JSDMVGYROANUTBIFKPHXELQZ	2
main	109	RL11	nStreams	0	right	2	0	P	0	6	P	True	2	90.0	0	0	JFDZKBYPMIEGVHSXOQARLUNT	YRINVGHUBZETOQLJSAPXMDFK	NURAGQPDBZLITEHOVFSKJMYX	AIKLOTBRGNHQPMYZXVESDUFJ	TFXHIBRJYOAQUZDVSGNPMLEK	OVBPIANZDJSTEGLHFYXMRQKU	MUAGKNQDXSJFELRZPVTOIYHB	BQVPSJDKOALIHNGTMUFRXEYZ	2
main	110	RL11	nStreams	0	right	8	225	R	0	10	R	True	5	90.0	0	0	YXMLTFVIJZSGAREQNKDPHOUB	LHNRAZYQIPTMOGSFBDEXUJKV	MBPHDZRVJUFGKATLQEYXOSNI	UXFRPJHBYODAIVLTNQZMSKGE	ZNHFDKQVUORPLYTBEAXSGMIJ	ZUFBOHNMKDRPYJTLGSEQAXIV	DGLHTEKXZPYASIJQRUFMBOVN	QETMDHKSAGOBJYUVFRZIXLPN	0
main	111	RL11	nStreams	0	right	8	135	Z	0	10	Z	True	1	180.0	0	0	VUQDZMTKIJSFLAHYGRBXOPNE	XQPHFSLVDIZGURYMOBEKTAJN	XSJYBGRUEPIHLFDATZOQVKNM	PMOBYKEHVDISLURZXAFTJQNG	ESBNIZOMLFGXVHRDTQAKJUPY	XHAZJBEVMOGSKLDRQYITNFUP	DZJKGQVTERUBFMXOLASHYINP	UXVFJNZKHMYTAOSIEGLBPRQD	1
main	112	RL11	nStreams	0	right	8	0	M	0	6	K	False	5	-135.0	0	1	RHLGSMAQZJEFXVTPUYBKIOND	KJHNURPMAXSEGILOTFBQYVDZ	RNZVMIJTAOPBQUSLHXGEDFYK	PLZHBDFMIYGVTKEQOSRNXJUA	INUGTBDMXRALKYOHVFEZQPSJ	RQGFHYKMXDZTIJLEONVUBPAS	HBQAFSLXDUKOVZEJPTYNRGMI	OPFHYLNTJAVZRQKMGDEIBUSX	2
