experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	12	CharlieBouma	2	2	Bouma	E	0	7	Y	False	120	120.0	0	0	0	-3	LMHBEOFYATZIKPUSGRDVXJQN	ESYDIFQPBHJKMNOLGAUTZVRX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	13	CharlieBouma	2	2	Bouma	O	0	7	D	False	120	300.0	0	1	1	2	RTHMFVPYAEDQXSIKNZGBOULJ	UIGEBYVDMOQPALXNFKJTHSRZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	14	CharlieBouma	2	1	Bouma	G	0	10	B	False	120	150.0	0	0	0	3	EAYXZSDJTKBOIGQUVHRFMLNP	XGFRLYEISQMDBZTNOJVPKUHA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	15	CharlieBouma	2	2	Bouma	T	0	6	L	False	120	120.0	0	0	0	-1	YGHQZTLBOFJIUEPSKXADNMRV	MQKDZVTOHIPGLEXJYFARNSBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	16	CharlieBouma	2	0	Bouma	O	0	7	O	True	60	240.0	0	1	1	0	SOTBDRLKYVUANEJPFMHZQGIX	ZAQJUBVODEIGXHMNLFPTRKSY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	17	CharlieBouma	2	2	Bouma	T	0	9	Y	False	120	120.0	0	0	0	8	BOFEQAVIHYDXZUMNKTGSRPJL	RLIOPJKAEHVQNMDXTZGFYSUB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	18	CharlieBouma	2	1	Bouma	S	0	10	T	False	120	330.0	0	1	1	-2	VXOQHAIFRYNJTLSMUPZKGBDE	AVYNPGLOSZTBHDKEJRFMQUXI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	19	CharlieBouma	2	1	Bouma	M	0	10	J	False	60	270.0	0	1	1	-1	IDKMLSZJXUHBNEFVQYOGPTAR	PBZIVXQGTMJNOKFAUSYDRHEL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	20	CharlieBouma	2	2	Bouma	D	0	8	S	False	60	240.0	0	1	1	2	JGKBASMOQTIXRYLHVDFEZNUP	MRUZHVILSADNGPEFKBXQTYJO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	21	CharlieBouma	2	0	Bouma	B	0	9	B	True	0	180.0	0	1	1	0	SZEGOIBTNVMAKXQRYPUDLJHF	SXGIEHMYUBNKLQDFRTPZJVAO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	22	CharlieBouma	2	0	Bouma	J	0	9	U	False	120	120.0	0	0	0	1	BHYNKAROZUJMQPISEVXTLDGF	HOQIKBDRPLNSUYTAGEXMJZFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	23	CharlieBouma	2	2	Bouma	M	0	10	T	False	0	180.0	0	1	1	-3	JAVKXQZESFHIYLTNDOGRMBUP	NZRKBVDMLETHQFIAGJUSPOXY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	24	CharlieBouma	2	0	Bouma	Z	0	6	N	False	0	0.0	0	0	0	1	HUBVTDNZFOYSQEJGXIRAPMLK	RBZFKQUMESPTYIDANHXJGVLO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	25	CharlieBouma	2	0	Bouma	A	0	9	P	False	0	0.0	0	0	0	-1	MRDEXUVOAPLYINZGBFQSTJKH	JQUDTEOALPFXNSMVYBHIZRGK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	26	CharlieBouma	2	0	Bouma	J	0	7	X	False	0	180.0	0	1	1	1	XLJVERGUHKOZMIDPFNTASQBY	VLORZAKXJIHYQSDFGPUBTMEN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	27	CharlieBouma	2	2	Bouma	N	0	9	L	False	0	0.0	0	0	0	1	JBTQHIEAMLNXSGUZYFKPVROD	BKYFUPRELJATDSMZOVQXHNIG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	28	CharlieBouma	2	0	Bouma	O	0	6	Q	False	0	180.0	0	1	1	11	OSYRXAFKTDIHNPEGJLZQMVBU	JMVSHRQUAKGXDNTPEOFIBZYL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	29	CharlieBouma	2	0	Bouma	X	0	7	X	True	120	300.0	0	1	1	0	HMPVYODQKGIEUZBNFLSXTAJR	IZUYTMFXGPVREKJSLBAHONDQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	30	CharlieBouma	2	1	Bouma	R	0	7	N	False	120	330.0	0	1	1	-4	XTGPHLIJEFSBQAZDNVMKRYOU	ZLXROUINPBSYGAKMTEFHJQVD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	31	CharlieBouma	2	0	Bouma	E	0	10	A	False	120	300.0	0	1	1	-1	LGQVPEKMXUROAISJYTHNDFZB	HSFUTVJYMEANKBRGDZIQPLXO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	CharlieBouma	2	1	Bouma	S	0	6	L	False	60	270.0	0	1	1	-1	ZKQBFIXNYPVTMGHJLROEADUS	ZMNYBSLIOGQUVXFHJRKPAEDT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	33	CharlieBouma	2	1	Bouma	U	0	9	D	False	0	210.0	0	1	1	-1	YGMBEVFAOXKTNRDHJSUIZPQL	VKAMNFYHUDIRSOZTEXJBPQGL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	34	CharlieBouma	2	1	Bouma	J	0	6	T	False	120	150.0	0	0	0	1	QVULBITJYSHPXERZKDNOMAGF	VPHIYJEKRSAGDMQUZLXOTBNF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	35	CharlieBouma	2	1	Bouma	S	0	8	U	False	60	270.0	0	1	1	-1	JHDFOYXPBGMRATNKQZSIEULV	OQFVDIGSUKBRALHMPZXJTEYN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	36	CharlieBouma	2	2	Bouma	K	0	7	J	False	60	240.0	0	1	1	12	XEFRPIUZTLODNBQHJKAMSGYV	FDLIXUYJREANBGPHZVMKQTOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	37	CharlieBouma	2	2	Bouma	U	0	9	F	False	120	300.0	0	1	1	1	IPBTKHEUXOZQDRLVGFMANYJS	JNEBVAKGLFUSOYXTPZMIQDHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	38	CharlieBouma	2	0	Bouma	L	0	6	H	False	60	240.0	0	1	1	-2	PYUZIEGQSLBVNRXDFAHTJMOK	PXYNLTHSRDAGMEZUOKBIQJFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	39	CharlieBouma	2	1	Bouma	D	0	8	I	False	120	150.0	0	0	0	5	RMXVFUEPINHJLDOZAQGTYKBS	MDRZOXUNAJQLBGSIYFHTVEKP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	40	CharlieBouma	2	1	Bouma	P	0	9	Q	False	60	270.0	0	1	1	1	RDPLUEQTJVNSMAKFOIYBZXGH	JSYOIEZBFQPVXKRNHMAGLDUT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	41	CharlieBouma	2	0	Bouma	J	0	10	T	False	60	60.0	0	0	0	2	IQKHUZMFERTPJGXNLVASBODY	RTQJKVNZSULFGHYIDOPXMAEB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	42	CharlieBouma	2	1	Bouma	A	0	8	A	True	0	210.0	0	1	1	0	TLBQYDARZGNKUXPIHJSFOEVM	TSUPMGNLAKEZBJXFHVYDQORI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	43	CharlieBouma	2	0	Bouma	U	0	10	Y	False	0	180.0	0	1	1	1	SXPFBKLMVZYIDEGQTNAOUHJR	OLPITMXHEZYUVBFQASGNKDJR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	CharlieBouma	2	0	Bouma	V	0	8	K	False	120	300.0	0	1	1	2	LXTAIJSGPVHNDBKQZRYEUMFO	ETNLGQJFKPVYAXUODZHIMRBS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	CharlieBouma	2	0	Bouma	P	0	8	R	False	60	60.0	0	0	0	1	AHEOLVSIRPTNFMJYQXGDBUZK	UYLEQVZXPOAKHIMJBGFRSDNT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	46	CharlieBouma	2	2	Bouma	E	0	6	S	False	60	60.0	0	0	0	7	NKXRZUSVMJBQAELDIYHGFPTO	SFXZEDIKUGJOQAVTHNLPMYBR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	47	CharlieBouma	2	2	Bouma	S	0	8	F	False	0	180.0	0	1	1	4	KOXLQPBZMHRESDYUATNVIFGJ	KGQBZARTFOUYSMPHXENJVILD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	48	CharlieBouma	2	1	Bouma	M	0	8	K	False	120	330.0	0	1	1	7	AJLMIBHVPDKYOQTEXNUFRGZS	ODFHGEXZKNRVBSAMULIYQJPT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	49	CharlieBouma	2	0	Bouma	G	0	9	O	False	120	300.0	0	1	1	-1	KDVAQRLZBEHJTGIPUMOSYXNF	UFIYVSPXGOLKZEAHJNRQDMTB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	50	CharlieBouma	2	0	Bouma	S	0	8	S	True	60	240.0	0	1	1	0	VATOXPJUMKGBLFZSQYENIDRH	VTZGNFAOSMQPRJEUIXHKBLDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	51	CharlieBouma	2	2	Bouma	S	0	6	P	False	120	300.0	0	1	1	1	UEAHXQSPIVDBLNRGTFYMKJOZ	VIXKNJPSMTUAZLQBGOFDYEHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	52	CharlieBouma	2	0	Bouma	E	0	7	T	False	0	0.0	0	0	0	1	NSBKQOGTEHDLRZFYIAMXPJVU	BPQRLYNOSITUGEHJXVAFKMZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	53	CharlieBouma	2	1	Bouma	M	0	7	V	False	0	30.0	0	0	0	2	ZKBYOHEVFMNSLGURIDAPJTQX	EUPRIKJASDZXBFGTMLQYNHVO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	54	CharlieBouma	2	2	Bouma	S	0	8	H	False	0	0.0	0	0	0	9	JQRMPYVAHLZEFBDKXSNOITUG	JLXMTFQYDSPINRVEGHKZUOAB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	55	CharlieBouma	2	1	Bouma	Z	0	8	E	False	60	90.0	0	0	0	2	LKGBQRXJEFZOINVUDTHPYMAS	XPMNSHQDFGYTUBVEZIRLAKOJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	56	CharlieBouma	2	2	Bouma	E	0	9	U	False	60	240.0	0	1	1	-1	QJHFEBPIYOTDUANLMVRSXGKZ	YRMKHIGPEULJVTBOXDFNSQAZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	57	CharlieBouma	2	2	Bouma	G	0	6	A	False	0	180.0	0	1	1	-2	HFZUJPMESVBRLQKNTIGYXADO	VPLJGEAQFTDBIHRYKXOUSNMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	CharlieBouma	2	1	Bouma	M	0	7	Y	False	120	150.0	0	0	0	4	ATGJINDYEPKMVQSHLURZFOXB	GIFHUVRNLPJKZEYTBXOMDASQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	59	CharlieBouma	2	1	Bouma	J	0	10	S	False	0	210.0	0	1	1	1	QTZYEBLRFNOUVIKMXHPADSJG	BLZPHFAQXKSJEDGVYIRMNTOU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	60	CharlieBouma	2	1	Bouma	M	0	9	M	True	120	150.0	0	0	0	0	IUKTPARQGMYLHJXFNBODVZSE	OQISRJMDBTPFVXEGKZLNYHAU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	61	CharlieBouma	2	2	Bouma	I	0	7	L	False	0	180.0	0	1	1	15	JAVLHTEIZUYFKNPSMQXDBROG	BXJZVOTLRNASGMPFYQDHUEIK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	CharlieBouma	2	1	Bouma	S	0	6	N	False	120	330.0	0	1	1	10	LTKYHIGJXFZUEDNOASQVBPRM	GIDLPONVTMYKUZAXSBQRHFJE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	63	CharlieBouma	2	2	Bouma	E	0	8	K	False	120	300.0	0	1	1	-8	PUVTZFBOHNQKLAIRMESYJGXD	EMNZPIQFKLSAYHJOGTXDBURV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	64	CharlieBouma	2	1	Bouma	M	0	6	M	True	0	30.0	0	0	0	0	XRBKGTMSNFLIJADUOHQYVZPE	RSBGLFKJZPOTHVYNEIQDAXMU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	CharlieBouma	2	0	Bouma	E	0	9	E	True	60	60.0	0	0	0	0	XNZIQKDBFEHRJYGVAPTOSMUL	MOPIERZQHAJXBDGSTFLVKYUN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	66	CharlieBouma	2	2	Bouma	J	0	10	V	False	0	0.0	0	0	0	8	QESYHRTOAXVUMNBPZDJGKFLI	JGUASHBVZNIRYMXOEPLFDKTQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	67	CharlieBouma	2	1	Bouma	G	0	9	F	False	0	30.0	0	0	0	-2	YIKJBAQGSFUTHMPNXRVODLEZ	PNQEDUJIYGSOLHRBZXAMKVFT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	68	CharlieBouma	2	2	Bouma	Y	0	6	A	False	60	240.0	0	1	1	8	QFXHOBDVPZRJAESTLYGMIKUN	RBIZSDAVTUKGQEYHJFXLMPON	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	69	CharlieBouma	2	0	Bouma	J	0	6	T	False	120	120.0	0	0	0	2	SVDPGOTNJUAYQHBFRIXMZLKE	LMQHVFBAGTSOYIZNPXREUDKJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	70	CharlieBouma	2	0	Bouma	K	0	8	Z	False	120	120.0	0	0	0	5	ADMHVGYFZQEBSKUITJNOLXRP	XPOZUVADTFRNEHLGJBIMKSYQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	71	CharlieBouma	2	0	Bouma	X	0	9	A	False	60	240.0	0	1	1	8	XAOMUEITHGKZRSNDLPFBYQVJ	EPDITUGLKAZMQNHJFXOSVBRY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	72	CharlieBouma	2	2	Bouma	M	0	7	X	False	60	60.0	0	0	0	12	QOGVSEUXHBTNJKAZDRYMPFLI	FUOINSYDRGVAHMZPQLEBKJXT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	73	CharlieBouma	2	1	Bouma	E	0	6	F	False	0	210.0	0	1	1	-4	IZGMBYURHNLAQSKOPXEJVTFD	HTEGIMFBXUVPQLJKZSAONRYD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	74	CharlieBouma	2	2	Bouma	A	0	6	A	True	0	0.0	0	0	0	0	ZTOIYHALJQUXKERMPBVFNGSD	YKZGPROXNHDABVMQLTSFUEJI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	CharlieBouma	2	0	Bouma	J	0	7	L	False	60	60.0	0	0	0	7	RPSBKVYLZDUEFAJNHQOMGXTI	EBTOYSQXKDHJRZNMIVUGLPFA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	76	CharlieBouma	2	0	Bouma	S	0	10	V	False	60	240.0	0	1	1	-1	SAILHVUNQKMFYDRZGTPOXEBJ	MZLXPJAYGSVIDNTKBRUFHQEO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	77	CharlieBouma	2	0	Bouma	A	0	7	X	False	120	120.0	0	0	0	-1	RGSUHJAXZKDBPMEOLYQIVNTF	NPBVXMJRSGOUFKEYADIZLHTQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	78	CharlieBouma	2	0	Bouma	O	0	10	E	False	0	0.0	0	0	0	8	ZAFKIYJLBXEDQVNHPMOUTSGR	GDREPHTXVNYFKSLZBUQJAIOM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	79	CharlieBouma	2	1	Bouma	S	0	9	B	False	60	90.0	0	0	0	1	UXTHPVJIYBSNOFEZGQLKRDMA	MBDEHPAORGIUSJYXZKLFTNQV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	80	CharlieBouma	2	2	Bouma	T	0	9	Z	False	0	180.0	0	1	1	1	ETFOVDIPLQXJUAYNRHBZSGMK	NGRLYOEJFZTPBISUAHDQKVMX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	81	CharlieBouma	2	2	Bouma	P	0	10	D	False	60	60.0	0	0	0	-1	VASZOKMHLPDGXRYIQUNTBEJF	LYQGEODITMZJNBXFHUKVAPSR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	82	CharlieBouma	2	0	Bouma	E	0	6	A	False	60	60.0	0	0	0	2	KMGQOUATEZBJYNVDPFIRXLHS	YEPGTUSROKDNBJHQZFIAXVML	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	83	CharlieBouma	2	1	Bouma	M	0	8	H	False	0	30.0	0	0	0	3	FALNQKPIHDOMVSTEYJUXZBGR	KXUAPGNQJYDTRHLFVIBEZMSO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	84	CharlieBouma	2	1	Bouma	Y	0	7	A	False	0	210.0	0	1	1	-1	NIKTOHYAFRPVXQJSMLBGEDUZ	GEJRXQYAVOTLIKFBZSPMHUDN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	85	CharlieBouma	2	1	Bouma	E	0	10	L	False	60	90.0	0	0	0	10	OKHIRABGUVLFNSDTXYZMEJPQ	VDXNTAEOMRYPUZFBILKJSQGH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	86	CharlieBouma	2	2	Bouma	D	0	7	S	False	0	0.0	0	0	0	-1	LEJTIXDSMZGHPRBNOKAFQYUV	AHDQFXZLNVUTGBPOISMYKRJE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	87	CharlieBouma	2	2	Bouma	J	0	9	O	False	60	60.0	0	0	0	12	XSKYMEVRIOFUGBZHDTNAQJPL	JBMKPOXDSLGZQUEARFYHTVIN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	88	CharlieBouma	2	1	Bouma	E	0	7	M	False	60	270.0	0	1	1	-1	OQMANPFZURSKYVBJLETIHXGD	LYPNRJEMIHXKAZDUVQBOTSFG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	89	CharlieBouma	2	2	Bouma	P	0	10	H	False	60	240.0	0	1	1	4	NVLBEDJPFOSHGQUMAZXTIYRK	ETAIDFBGYLHOSRPJZVXNKUMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	CharlieBouma	2	1	Bouma	K	0	7	H	False	0	210.0	0	1	1	1	TIZKVFQRLOUDSHJXPNEBMYGA	JAFOPEXHKYMIBLVTURDGQNSZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	91	CharlieBouma	2	1	Bouma	F	0	7	F	True	120	150.0	0	0	0	0	MOBZRVYFEAKXNUIJDTLQGPHS	NJTDAGREMVZOXBUFHYLIQSPK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	92	CharlieBouma	2	2	Bouma	L	0	7	H	False	120	120.0	0	0	0	1	ETNJROMHLDSFIVUAQGZXYKBP	PYSGNVLJDMAUTQRHOKXFZIBE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	93	CharlieBouma	2	0	Bouma	L	0	9	I	False	0	0.0	0	0	0	-1	TSXZKODYLIREAHPGBVNJMFQU	ABUTEVIQOYJLSNKPDGHRMXZF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	94	CharlieBouma	2	2	Bouma	R	0	9	M	False	0	180.0	0	1	1	-3	DQJFXUMISNEKTHYZGROBALPV	LJDVAIRBYMOSQHENTKZPGXFU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	95	CharlieBouma	2	1	Bouma	E	0	9	R	False	0	210.0	0	1	1	10	QPXSGBVODANEIZFYLKRTMUHJ	VGYZDHUJTRBPXSIAONKEFLMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	96	CharlieBouma	2	0	Bouma	H	0	6	H	True	60	240.0	0	1	1	0	OSJMXYRFTVKBZDEALNPUGQHI	YANUVOHILTSXMKBQERZDJPFG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	97	CharlieBouma	2	0	Bouma	V	0	10	Y	False	120	300.0	0	1	1	-2	ORPFLVNZDKHSIGEBXYUQMATJ	ZOJHBDSTVLYAPUQKFNGIRXME	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	98	CharlieBouma	2	2	Bouma	U	0	10	J	False	60	60.0	0	0	0	-2	KPYSNQXHULJMBTAFGIOZVDER	GOXDFQESPYVBINLMAURJTHKZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	99	CharlieBouma	2	2	Bouma	M	0	7	M	True	60	60.0	0	0	0	0	ZAKDHVBMXUTPQSLOJNEYRFGI	YMGVLJFEOIXQSKAZTRDUHBNP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	100	CharlieBouma	2	2	Bouma	M	0	10	M	True	0	180.0	0	1	1	0	SRJNQMYXBVGUTHLAFKEPIOZD	QTFPRYZBIVMLOESXAGNUJKDH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	101	CharlieBouma	2	0	Bouma	H	0	9	Z	False	120	300.0	0	1	1	3	ELPHKMJXDQFNZTBYRASIVOGU	NBFEIQDYSZMTHLOVXARPGKJU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	102	CharlieBouma	2	0	Bouma	K	0	7	L	False	0	180.0	0	1	1	-2	EHYNBOAMGVUXPKZFSQLJIRTD	IFANQKELXSMBTJZGVUPRHYOD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	103	CharlieBouma	2	0	Bouma	R	0	7	M	False	60	60.0	0	0	0	2	VBHZOFQMSRIGKETPDUJNLAXY	YZMBPJNTXORGUDQAFELIHSVK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
