experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	JF17	nStreams	0	right	8	270	O	0	10	Q	False	0	-90.0	0	1	RUNJIAFLHKQOSTVDPXZMGEYB	IRKAXEDSBNTGQOPLZUMHYFJV	SAKDGQREJFIYUHOVBTLZMXPN	RGKOEMBZYTUDPAJNSVFXQHLI	REQJBHUGXYVKZOSNPATLMDFI	MXSHQIFYGRAZTUOVLKNDBEPJ	KMTOZPYGSQUVBFNDRLJHAXEI	NUPHZSJYABOGMIFXKQLERVDT	4
main	57	JF17	nStreams	0	right	2	180	U	0	7	S	False	7	135.0	0	9	LZQSIUBGRMVKPYFJAONHDETX	FEGQRJBHKILXZOTMVDPNUSAY	QGBJPZHRSOEFTLIAYKXUNDMV	BGTEKNQFYDLZOVIRXPHMUJSA	OYXJKZTQSIURANDEVPLBHMFG	DOHNYVTZSKLXAUIQRFBMGEJP	LXNRTPEDABKOZIYMFQGUJSVH	XADEZIVSQJRMKBNPUOGFYTLH	1
main	58	JF17	nStreams	0	right	2	90	J	0	10	I	False	6	-1.40334185971e-14	0	1	QOFVIZPKHERDUNGLXATJBYMS	DQKGLFTHOUVRYZMPASJXBNEI	IBZKNSYPUQHJXTRLOFADVMEG	BNQYVFPUGDJHXISAZKTMERLO	NRDUZAPJGXBHSYEMKTLVOFQI	FUMYERQTJKNBXZPIHLSDOGVA	HEQSANDPXRIJBLKMYVOGTFUZ	RQPDMIEBKFSYLOAJZUVHGTNX	2
main	59	JF17	nStreams	0	right	2	0	S	0	7	V	False	2	90.0	0	-2	OYZDHNVPLBJFATIUGKRXMQSE	KYNFUBOXARVLZTJEHGSMPIQD	KPNLZSQVEHITOBFDXYJGAURM	TQRMNFGVLKZSJBYIXEOAPUDH	JOSMVDZXLKPRIYFTNBGUHAEQ	FEUMJXQYAGNPTIVOBKDLHSZR	PNFZDGOMLYETAUIVKHXBJSQR	KEBSMZHYOPRVLNGDUQITJFXA	2
main	60	JF17	nStreams	0	right	8	45	O	0	9	Q	False	6	-45.0	0	9	NABRJGMPTZUEXYLQIOFHVDKS	PFKGUBRLDXENYQVHZIAMSJOT	RIZNUXLMKTYVEHAPSDJBOQGF	UEXKGIVZYPTMFHODQRNBSLJA	TJODHQIPAKGXERVFNUBMZYLS	KSXNTQJRUVLZDBGIMHFPEAOY	KYJRVGFHDQLMUPTXBEOAZNSI	VMTEGYPDQSUHLKRXNZAIOBFJ	3
main	61	JF17	nStreams	0	right	8	0	M	0	6	L	False	2	90.0	0	1	UMRHTVGZDPQSIKNOXELAJBFY	OKLDSYPFJRZGMTVAINEBXQUH	QEHSNILMGVPZJXORBYDFTUKA	QPYRNKMGETADFUBVOSZIJHXL	TIAJVOBMNYSDLZURPFGEXKQH	LMFSTPZOHBNUYDKRQJVGAIXE	SUQVNEXPDJMTBKHRGZIAYFOL	PXQSTGIEVOMLFDYBNRKAZJHU	1
main	62	JF17	nStreams	0	right	8	135	O	0	8	N	False	5	-1.40334185971e-14	0	12	IAJZSLUPQRDKTOXVGFBENMHY	TOJVAENUQMSDFIKPBLYZRGXH	MSFLQNXIUHADKYVBRZEPJOTG	DZEIMVLNKYAUPBTOFRQXSJGH	NMSUKABVDIPRZJEXLTGYHFOQ	EFURYZKVNQSLHPADGTXBOIMJ	HYVKZJLTRDUEFQGNAPMXSIBO	AKHZPGEOLJSQFUMYRXTIVBND	1
main	63	JF17	nStreams	0	right	8	45	I	0	7	O	False	3	180.0	0	1	PAUTNQERFODHBLKIGYXSMVJZ	RTSEDBAJPVYLFIMXNUQOGZHK	NDAMVRSQTXOYEUPBLHJKIZGF	QJGBPREOIDAYTXFHLNSVKUZM	FQVSRAYONIZPDKMLGJUBHEXT	AUBSEJXZVHMIKTFNOYDPQRLG	ILNGYOBXUKJVTFPAMZQERSHD	GFULQOTYHRMIEZKPNABXVJDS	2
main	64	JF17	nStreams	0	right	8	270	S	0	6	N	False	5	135.0	0	2	OHIXGMJDQVRATSYUZPBNLEKF	PTEMAXJFGUHDSLQZYOBINRKV	PZGTMOJAYIQDRBNFSHLXUKEV	SAFKYBEGVPHZRTNOJLIUQXDM	NOFTULYJAEZBSPVMKRIGXQHD	XKUAMQNESTZLDFYORJHBPVGI	VQPYJZOTHMSBRINLEGKXFDUA	BRQEYZVAFHLTOIMPXKSUDJNG	3
main	65	JF17	nStreams	0	right	2	180	B	0	9	B	True	5	45.0	0	0	FPZDQLRJKSNUBHOAGYVTXIEM	OIMZTEBKQRAUFPNGXLHSYDJV	KQNVSAPHIBTXOZLREJDMUFYG	AZTBLKFVJIPERHOGSXMYNQDU	PZEMBJGSQLVFIXNRAOKHYTUD	MTJEHAFSKBGQYPINVUOLZXDR	YONPDVBUAHMEITLRQFXZSGJK	JKXVFGBMDYTIAQZUELRSOPNH	2
main	66	JF17	nStreams	0	right	2	315	Z	0	8	M	False	3	90.0	0	2	ZTIMBQPVRFKNDUJXOHASGLEY	GBQEUDKNOIVAPJZHLMYFXTRS	JKIDRFPGYXLTMQNZBHESAUOV	IUVOQYRNMTZKPBHGDXEJFSLA	LGMJASKZVUXFIQPHYENRTBOD	NHEBVJMZFPDYLRKOXUAQSTIG	SBDHNLZJVUATEXPFMYOIRKQG	NRPGYQTHKAXBEFVSJDUMZLIO	1
main	67	JF17	nStreams	0	right	2	135	V	0	9	Q	False	1	180.0	0	5	IGXMZSJAOQYRDEVFNPUBKTHL	EXALRNKTPQYSZUVDBOJHGIFM	RYIKPOSBJFNUEQADMHLXVGTZ	YPVBRGDMNLIHFAUEKOJSXZQT	SBMYPQDZGHEJIOTRVKXFLUAN	NQLUJZVHRPDFXTOGKMBYISAE	ZIBSNKOFYMQGARLEXHUPJTDV	UZJYVTXKSOARBHFEPMNLGQID	3
main	68	JF17	nStreams	0	right	2	225	S	0	6	T	False	1	-90.0	0	2	XGQZLKREBMNIVOHYTDFUPSJA	AZHNDYTQSEMIVGKXOULRPJFB	XHSBDVAGZKLFQONJUPMREYTI	GFPXKEDSAOZHURMJYINBQTVL	JPKUXMFIVRNBOHDEZASGYTLQ	APGXOBNEIHDTVFRZUKJQSLMY	OXJNTSZVEFMKDGQYUPLABRHI	XLPJSDHTFNGMZOUYKAQIRVEB	2
main	69	JF17	nStreams	0	right	8	45	V	0	6	Z	False	5	-90.0	0	1	VJBZAILRGMKNSYHPTXUOQDFE	ELYDXSKGPNHUMZAJRQFOIBTV	FVKUZLBHNETAOQPJGISRMYDX	YAQVLXBTHJKZRFDMPOUNSGIE	AJUILRBNZGTFHSVXEMODPYQK	QNKBEOZVIYMXHPJASUFDLRTG	XIDQMEPSTVYKHUJFAOBGLNZR	JKQDLNXBUEHZAOYMRPFGVSIT	2
main	70	JF17	nStreams	0	right	2	135	T	0	10	P	False	3	-90.0	0	1	KGSEXFZROMPVDHYNLAQJBUIT	YHNDIJXQORUTZBMLFPKGSVEA	RZDLASOKBTMFHGNXYJVUIQEP	YAMUNXKDOBPTZRHGQLJISVEF	DFNXZUTPJEVSOGIQHYBKRALM	FDOHBRQPEYJSTKNXLMGAIVZU	VRZUKLFPMHGESXBTIDOANQJY	MGEBOQVTKZPXYIFDJLUNARSH	2
main	71	JF17	nStreams	0	right	2	180	S	0	8	H	False	0	180.0	0	3	KMBFDQVZHULSXGEOTYANRPJI	ONDHTLMSQFZGEUXIBYRVAJPK	BDHTMLJPEUOIASZRVKNFQGYX	VDOXKBJZRYTMEPILAGUNHFSQ	KNTFXBOLRVAZIYPMDJEUHGQS	EKXBDUJSFQYILAMTOGVNHZRP	OKYHRJIZVGLMNBAFPEXQUTDS	HAGQZMTDLKNSRJYOEXVIFUPB	2
main	72	JF17	nStreams	0	right	2	270	Z	0	8	R	False	6	180.0	0	1	AFGSZIYHPMNURLOEVKDQTJBX	FXZVKGLQPDMRTJUOYHANSIEB	AQRUNISDYBZMFVKGETJXLPOH	ONGDKRYUQSBTXMAPJVFHILZE	QVLHXGNMABFDSZERYTKJIUOP	YTXQRKDAUONVHLBEPMZFIGJS	JYGVSKFORZPAHTDEQUXMNLIB	ZYOUJBLPGXAEIHDMFVKNSTRQ	1
main	73	JF17	nStreams	0	right	8	45	I	0	10	V	False	2	135.0	0	1	FTPOYKBVQIUGRAHLJEMXNSDZ	BFULVIHPMOSXYAJQENKTZDGR	OJZPESQBLNVIYAXMKRTFGUHD	VMINZFODRXPAULKESHTJYGQB	DTPUIFORBSEXLYZNKHJVQAMG	VUYXSKTFEZLPGMOAHRIBJDQN	OYKDSUBVPMRZTQGAFENLHXJI	MXVLFKBDOZQHIRNGSJAUPYET	0
main	74	JF17	nStreams	0	right	2	225	V	0	7	V	True	7	180.0	0	0	YSLNRIAKGDJOETPZQVHBFMXU	HOLZDBXJNVYMUERTKIFGAQPS	PEDLJBNKRSUGQZMYFXAHVOIT	BHNTPUKYDZFOIXEGJMAQRSVL	YVPQDLSUGEFRZIXBAOMNKJTH	NDPJRHSLTQVFEZOKBMGAYUIX	TYGAOIXDRENFVUKSQPZMLJBH	NZFMKPSVGJXIEQOTYLDABRUH	1
main	75	JF17	nStreams	0	right	8	135	O	0	6	O	True	4	-45.0	0	0	KGFATDMURJHSNIQLPZBEXOYV	TPYHKOEULMJFNDQSGRVIZABX	JLGTIVPOREXYAKDUFQZHMBNS	MRODNXFSQUELBHAIVKTJZGPY	ILXMPEOJGTHASUKQBYDZNVRF	LTVXDHQSNUFGKPBEIRMOYZJA	STZUEKVONHQIPLYBGJMRDAXF	ILRZNHPEOFVSYBTMUGKDQXJA	1
main	76	JF17	nStreams	0	right	2	315	O	0	7	K	False	4	135.0	0	1	UVDNOXEYGZIKQMBHTFLJSRPA	SVIOFKGBEXAZLPYJRTUDQHMN	TJLAVUXEOPQMZINFKSYRGDHB	BNDAIQHEXJSLRZGYVUTOPMKF	FNBMJZEKOIVYGRXLAUDHSPTQ	RVSYFQHZUGATXDKJEOPNMLBI	ZDQAEFUINBGPKSXLMROVTYJH	HXTZUFNPMRELJBSOGQADYVKI	1
main	77	JF17	nStreams	0	right	8	270	K	0	8	B	False	3	45.0	0	7	EMSLRJVGHAXKNIPBFDUTOQZY	RIHNPJGOTSZDQEAXBLUVFMYK	IJFVNTXPMURGSEDZOHKBQAYL	ETIDZLPYBXJNQVSKUORAFHGM	OXJQYMVBIEGFUTPLNHKSZDAR	EOUVBDZJNHRSPKTLFXIMAQYG	IDJGHZKQPBFVLXYORUATESMN	TSJFKIRBMNHEYAOQPXLUZVDG	1
main	78	JF17	nStreams	0	right	2	90	I	0	7	K	False	3	-135.0	0	1	VNDBPGFRSHKUEZXOJYAMLTQI	JADRUGKVZSQFTYPBOLMIHXEN	TMSJFHEGLIUVQKZOBYANXRDP	OXDSTBRKIUZHALMVNQEPFYGJ	KIPYJBOEDAULRHXVNZTQSFMG	EJPTORYGSUDMFXVBINZKLHAQ	ZDMXLYSRJOVHIBQKGTAEPNFU	NDGIEJKZRHFSUXVPBTOAQLYM	0
main	79	JF17	nStreams	0	right	8	225	M	0	7	B	False	6	135.0	0	1	KLMEIBVNTOGDYSXAFZJQHPRU	KRZOFILPYXHDMNJEUBVAGTQS	IAZSFDBEKRPHXTQMUVNLGYJO	SIQLVJFYBKAEZUGXPDNRMHTO	TIEUPSLOKJMHRYDGNXBZVFAQ	QODJUHATZXKLBMVNGSIFEPRY	OQYNIXVBMTAUEPJGKZHSFLRD	FLRGQNHOPSIEDXTUZYBJMAVK	0
main	80	JF17	nStreams	0	right	8	315	J	0	7	M	False	1	-1.40334185971e-14	0	1	KYPJSAXDGETQMIFNVUZRHBOL	UTYFBSIMJKENDHQXAGZOPLRV	GHQZEXIJVSNKUAPLRFOMYTBD	UIMXZDAKTOQENSBRLJVHFYGP	ILNFJVGQPDEYOBXSUHKMTARZ	EAZXIMDJQTLKBFHRSUNYVGOP	PXGHYZRBLTUDOJNIQEMFKSAV	BIKEJYLXQOMDPGFSAHTZUVRN	1
main	81	JF17	nStreams	0	right	8	135	V	0	6	T	False	1	180.0	0	1	UEOXKJRLBVQZTFYNHMIDAPSG	SHBNFUTVZKDRYPXAMEQGJLOI	DJMBHVYEKNRFIPLSOUGTQAXZ	VIGTQBDNHMSRUPJOLZXAFEKY	OPVIHNJKSDMQAELXRTZFBYUG	YEQHAKIOLZUDMRFBPSTVXNJG	EALHSRUQOFKDBNJVZMPXYGIT	KXFQNSAEDYBGOUZVPLITMRJH	1
main	82	JF17	nStreams	0	right	2	45	P	0	9	T	False	3	180.0	0	1	KYZNGHLSIAVRPFEDUBOMJTQX	DUPYQMONZKBATJHVSEILRFXG	NRJUMBFDPESAXOIQVGLZTKHY	LZBKUHSYNTPROXFGJMVIEQAD	ZDPYOUSVLEXMNKBQGTHFIJAR	IQFESTAHRLJBKVNGDZXMUYPO	SEGXRTQKALYJMPHFUZVIDBNO	TKZMBRSQYFOHLUDIPVEJNAXG	1
main	83	JF17	nStreams	0	right	2	0	G	0	6	N	False	0	0.0	0	1	XDMFOZNGQTSPHAIUERBYKLJV	GUVMKNRJIOLFHYAESXDPBTQZ	JLQMSABRGTEVHXFUPINKOZDY	AOSIBYTUPQVKGMJHNZLEFXDR	EIYKNGABJFLSQMOPVXHZURTD	LDTPAYMXHGFNZRVOEJBSQIUK	SITDJYFOANGEPUXBZHVMQKLR	FRJAOYVIMQBPUHLTSNGEZDXK	3
main	84	JF17	nStreams	0	right	8	225	O	0	9	I	False	2	-45.0	0	1	RFOTYDSUVLAEHXIJZNBGPQKM	TKULHQROSVBNYAFEXJPMIDGZ	PXAQVRESJIOGDZNFTYUMLBHK	UFRKLHABNJGQMDEZTVYPIOSX	PONLZSXVIAJKDBMERUHYGFTQ	PFHXLGTMQRIAVZOYBSKUNJED	DFLTQERMVINXGKUPZJSOBHAY	KLEUSYTDIVPAXQGRMONFHZBJ	2
main	85	JF17	nStreams	0	right	2	90	B	0	10	T	False	3	-135.0	0	1	RKMZETGNYOJQLFAHISBDXPVU	VHYXOGUJIQRMDSEALPTZNKBF	QPTRMVHJSFLZUGEODYAKIXNB	PXKGFQRYMDTBESZAJNLHUOIV	BOGYMPHTLSZANJUKQIVEDXFR	ORDPSELQJAGVYINMUTZKBXHF	SBAFZLHRKPMUNYGVDEOQXTJI	JFTUXRSHVZEMYKPGOBALNDIQ	2
main	86	JF17	nStreams	0	right	8	225	D	0	8	D	True	3	-1.40334185971e-14	0	0	ZGQTEABMODPLURHXJINFSKVY	JGUVBNOIAETRSLMKYDFHXQPZ	QFKPUNAYVGORIBHEXJSLZTDM	TLBVMSKXDHPFQUYJEZOAIGRN	NOIEZLPJDXRKYUFMSQATGVBH	SZYRUKXQLGDFOEVMTJBIANPH	ZYUHENFSAJTVMRGLDKBOPQIX	DAOQEGKVIXJPMHSYFNURBTZL	3
main	87	JF17	nStreams	0	right	2	270	V	0	10	V	True	5	135.0	0	0	KGOZJMQPFEBUTALHVDIYRNXS	VXUPQGEKFAYOTMNZRLJIHSDB	VFXIJUGBPKAQRHLTZDNSOYME	FDQVIBXMZGSOJARLEUHNPYTK	TFZPEMKXDBSLINUAQGOHYJRV	SXEDZQNALJVYFKORPIBMTUGH	UBEOZTHSPQIVARGMLNDXFKJY	OVXQINHBPMUJLRAFSYEDGZKT	2
main	88	JF17	nStreams	0	right	2	90	Z	0	8	B	False	7	45.0	0	1	QDEZIOJVBNRLHXPSGMUFKAYT	NGMVORKQEUBAFZTPIDSXLJHY	HDRYEBOQFGKTMSALPIJUZNXV	MPKLBVYFROQSIENZTXGDUAHJ	HYSIFVDMLTKGAJBQZPOERNXU	EZUHVIGDQPRFKASYNOXLTBJM	SUGNBMLHYRTZAKPVJEIXQFOD	MATXPESJBZIFRLYKVHNDGOQU	3
main	89	JF17	nStreams	0	right	8	0	N	0	7	I	False	7	-45.0	0	1	VFINDYSPHQLBUKTAMREJGZOX	FRUPGZKIDMTQJOLVYEHXANSB	KUSRMXJGDQLVOHEBTYNFZAPI	SVONZPYUTIGHRJDQBXFEALMK	RXPDZYIVKJGTALMBHQFUEONS	ENAJMDPVYRBLXTGUSFIKOHQZ	ZBMDGIOHRSTPYQXFELAVNUKJ	LYUXSZTINRDMEBOJFGVPKHQA	1
main	90	JF17	nStreams	0	right	2	90	J	0	7	L	False	2	180.0	0	1	BKYJGVSEAFUHDPTNXLQMROZI	TMKVSOIGRHFZXPDBYJUNAQLE	IGHVONYLJDTXFMRPSEAKBQUZ	XOHRTIPQBDAMJVFUNYLGESZK	BVPHGXMFOKEAZYTSJIULQDNR	PZKADEQBUVSNLHXGTMJFOIRY	GPLSQNMVFAREOTJDHYIKZUXB	LGKXYSQEHRBAFDMZTIUJNOPV	2
main	91	JF17	nStreams	0	right	8	0	M	0	9	B	False	0	0.0	0	-2	PAVRFJYMLBIUEZQTNXHOGKDS	ZKNAEYBLVUIGJHDOXRQMTSPF	EBZJDKIUAGRYLVFXMNOHTSPQ	ZBJGOHLTDMEUQRPYSVXINFKA	ZMAUFPBOLQNEGYKVTIXJSDHR	FDVRQYKIJMUGLBOPSHZTXANE	HPFTUVOARKQGIJZXLNYBSEDM	BRLFGEDPIOHXZTAYNQKJVSUM	1
main	92	JF17	nStreams	0	right	8	225	J	0	6	B	False	3	-1.40334185971e-14	0	1	BQRXJSTPYUAZFNDGOEHVIMKL	IPRQSGLEZFOAYUNVXBKMHDTJ	ARTBSDJYNVLKEUHOZPMQIGXF	YGTXUVBJRDMQKIANFLPOSEZH	OPJAEMXNBTYIFKHRVLUDSZQG	ODBFEPMLRGNYAIUQHXKSTVZJ	QESPONAXBGJUFTYMVIKLRZDH	ZUHRIKNBDXYMJSAEOVGQTFPL	2
main	93	JF17	nStreams	0	right	2	315	O	0	8	Z	False	4	135.0	0	1	HQMJZSKPADVTYGXBOEFIRNLU	HLJXEIRSNVKYMUOPQDFZTGAB	QHPUADSEYIKMBOVRZLXNTJFG	UFYAPZJXIQNSRDGMEOBHTKLV	NJPYUBFAZOTLGEIXQDRMHSVK	PQUKOJLFTSINAREDHGVMYBZX	ZJFLEOGYSXHVIMRTUNQADBPK	PJZSVLNMYIHDRBEUOTQXGFKA	1
main	94	JF17	nStreams	0	right	2	225	O	0	7	Z	False	6	135.0	0	3	XMSPUAYRGLFBETKJQIVOHNZD	MOQYDFPUIAGRXNSJTZBVLHEK	UMRTVFZHDXQGELJKNIPOYABS	IFMRAOSLBKXVPHUZJYNGEDTQ	LNUYVEIJSDOAFQGRHPTXBKZM	EVOLZJTAPINXYQMSHDGUFBKR	KJGMYDEZTSOABIRFLNPVHUQX	QXBMGTYLPUKEFAZSJVHRONID	2
main	95	JF17	nStreams	0	right	8	90	Z	0	7	Q	False	0	90.0	0	1	JFEUTHSQZKLXYVNMBRGPOAID	BSXLIOGKEJMZPHVQYUNDATFR	KHXOYNTZLQFEVPGRIASDMUBJ	EPLXZOHUVSBJTMANIGYKQRFD	GNIDZSEJOMFXVUBTAKPQRHYL	FAYPZBGILVRUEOJQKTHSMXND	QISBGOXAVUPRYZTLNFEDKMJH	NBJQEFPMZGISKORVLTADHYUX	0
main	96	JF17	nStreams	0	right	8	135	Z	0	9	U	False	5	-1.40334185971e-14	0	1	EDZJSLBGVFOXMQIHKPRNUTYA	SHAGRKLYFIMNETQDVZBUXPJO	OZEYXJHLDRQTAIKVPNSBGMUF	UPFVANGQMIEKODRLSYBJXTHZ	EUIOVRGZBFLQPSDNKAJMHTYX	NQRIJYLBGUZEVODTSXAFKHMP	PJYXIUMSVZFAGTHNRBOKQLED	KJDYQRFMXSIHPELGVBNTUZAO	3
main	97	JF17	nStreams	0	right	8	180	E	0	10	T	False	5	45.0	0	1	EOAGQMKRSJHNFBTIPDXLZUYV	YAFETRQKPMGNUJZSXDOLVIHB	HBFKVTXNPZDLAIQMJUERSGOY	VNBLKSPOYURHXMQDAITFJZGE	MUVJKBSPEZGROYNQIFDTXLHA	ZXPSULNFBRTEIQOVKJDYAMGH	OHTDAGKZFLISRVXQJENYPMBU	VMHDZNJOTFPEQUYSABIRGLKX	1
main	98	JF17	nStreams	0	right	2	225	K	0	9	K	True	6	135.0	0	0	EUVOTMIXDGKSHNYFQALPZBJR	SFZRTVHAEUGKLPQYNOJBXDMI	QLFHMNBEUITDJRXVKAZSGYPO	XOBYDSEHQMFLVURNTAZJIGKP	SNVAKTYPRDLXJGUFEZMBOHQI	YFARQTNXLEZPODUJGKSBVIHM	EZGYSOTXFKLBNARPUMIDVQHJ	YRTKXUMNOBLVJEHQZDAGISPF	1
main	99	JF17	nStreams	0	right	8	90	U	0	8	O	False	0	90.0	0	1	LAHFMIKNOUSJVYXPRQTZGBDE	TUZENOAJILPMXBRVGSKHFYQD	OBXFAQZGJLVMDRTYKENIPHSU	XULRTMEHFVYAGBQOJKZDNSIP	TXJDPUKNERHSFBOQAYGIVZLM	XBSJKOAMRDLYNFIZGUHTPVQE	YZVLTAFMDHQBGKIXUJPOSNRE	AQOXNYTUGMJZDBLRHKVPFISE	1
main	100	JF17	nStreams	0	right	8	135	X	0	7	X	True	0	135.0	0	0	ZSOJRYTXEGVQPIDALUKBMNHF	XKLQIYVEJFRZOAHTGNPUDSMB	QNPOKJZMRYISVDEUFBXALHGT	HAIVBLZXYDKSRMPGONJFEUTQ	PADFBGVEYJLSKZOHMQNITXRU	KAVJXUZNLDSYFORQBHMIGPET	TDAIPBRONHSUGLQZYJEFVXKM	PRAUBHDITSMVENLZQGKXYJOF	3
main	101	JF17	nStreams	0	right	2	270	S	0	9	P	False	3	45.0	0	-9	FHDYTUVEIBJMPSLXAQNKORZG	EMHQYSAIUFZKXTLJNDBOPVGR	DBGLFZRIJVNTXMKYASHPEOQU	SDTLBREOGPUJQKVZHFIAMXYN	UKQATRMZOVHGNYDPSFEILJBX	UIKLTNVJBRMOAEXQFGZHSPYD	SAXPMZHLEORYTNFGBIKQUDVJ	YEVDMIHJBPUNOSTFQKAZGRLX	2
main	102	JF17	nStreams	0	right	8	45	R	0	7	G	False	0	45.0	0	1	BJDUIXMGRFLKEHTPOYZVNSQA	TLZRBQKJGSFMEIDXOPYAHUNV	TELMPZDFKHBSUIARONJYXVQG	VZOQULTRANISKYMHDJPFGXEB	XDNABVSMZKHURQTYFLPIEGOJ	BSTLAKIDFYRZQJPOXGHVMUNE	DKEBNSJTUVOMIGAXHLPQYZRF	YRMFGPSXNIKVBUTDJOEZQLAH	0
main	103	JF17	nStreams	0	right	2	0	Q	0	10	F	False	2	90.0	0	1	HMXGNDJQZBATPFUSVLOEYKIR	DZHSVLTJUIOGEXFRYKAPMQBN	RIKPTSYGDMFQAENXLUVJOHBZ	HIMOSDUPFZNTYBLKVXGRAJQE	UQHSRNGIPJYZKADFVLOTMXEB	LZMFIYBSARXPUEKDHNOJGVQT	JSTAMINFUXBGODEKZPLVYQRH	RJKBTIDLEOZGQXFNUSYMHPVA	1
main	104	JF17	nStreams	0	right	2	180	G	0	10	S	False	6	90.0	0	1	NRMAOIQDLZBPUGEHTXVSJFYK	RSZBHUMKQYIDOATXLEFPNVJG	BFAILMHSEOPNDZQRYVUJTGKX	BZLYPJTNGRXDQKMHEVUIASOF	IGQBVELRONPUHMDZTXAKSFYJ	GKFNIXTBRDLEZOHUVMSAYQJP	PFMOKUQAYXSGJHZVRTDNLBEI	NXMLHEQBVKRZPASUOTIYDFJG	1
main	105	JF17	nStreams	0	right	2	90	K	0	9	K	True	5	-45.0	0	0	QYFTLNUZPMXJAEVKBHDGRIOS	DXZTOSKNPGBFVJYQLUEIHRAM	ZFPHGDOSXMBIVTELKNQARUYJ	AIUGNKRLOMJPEHDVSQTFXZBY	BLSTXUKDMYOEPHNFIGAZQVJR	OAUPHBNELKRTIFXSGYJZMQVD	UXRAQFGLZIYSBODPJEMVKHTN	YSQXIBKGDTFNERAZJUOVLMHP	1
main	106	JF17	nStreams	0	right	8	90	Q	0	6	X	False	4	-90.0	0	1	GIYRZLXHMKPDNUOJQVTEABFS	BPDTMOJUAFLVSQEIHRZXYKGN	IYUMPXTHADRGZJNFEBSLVQKO	PFREXSHQDZGTONKAYBJIVUML	HORDASXQGJTPBYMLVKFENIUZ	GVTFEPBQYRSJNXALOIZDMKHU	SPAORNMUVQLYIEHGDTBFXKZJ	KUQJMFAIZHBTYDESXNLVPROG	2
main	107	JF17	nStreams	0	right	2	0	R	0	7	A	False	3	135.0	0	1	ZJBPARINDLKVMEHSFQGTXOUY	BHSXFUIONVEAQJZRPKGYTLMD	BKMEIHQNGAOVPJZLSFRXYDUT	NEIFSJBARLXPKVHGUMTZYQDO	UPIKTZVQGFARDSMLEXJHOBYN	JRAMTDBUFQZPVYXGOSELHIKN	RFMTLAXUBKJEYDGZSONQHIPV	GQBKIEJVFTMDHNPURSLXAYZO	3
main	108	JF17	nStreams	0	right	8	315	T	0	8	T	True	3	90.0	0	0	BTFIJEMHOLUVRXQGAKSDNZPY	MOHASBUIFQEXTKDZVLJGRYNP	FKRAXBPTMZNDYOLEJQGHVSIU	DUSGNBXRTFJYLZMAVOEHQIPK	OBFKDNITUVRYZAJLEGXHMQSP	PSKDIJUOENBTMVLZAGRFYHQX	LHGOZUNIEYPBJSAQMTRKXVDF	MLQGSXJHBAOYDINTEUVKFPRZ	1
main	109	JF17	nStreams	0	right	2	315	U	0	9	Q	False	5	180.0	0	1	STHLZJKQDGRFOIPUYVEBMNAX	MYRDQKSAZPUOEGTIVLXJBHNF	PXVNAJOFZIEYBMQSRUHLDKGT	ETBLUJVYFZHSKGQMIRXOAPDN	KJNBZALQHSFOPMXRDYTVEIUG	AFOLIZJBYQUXVHNPTGRKDMES	USGPOEZVBFAINLKQDTHJYRXM	DZQSMRIPHLAVFOUYNXJKTBEG	1
main	110	JF17	nStreams	0	right	2	135	J	0	6	Y	False	4	-45.0	0	1	LIPJHDSGTRNBYZAEKVQMFOUX	PGZXMLRFSBNTUHAEJODIVKQY	MBVUNJYOZQXARIPTESHDKGFL	NSLPMZARKEYOJUXGTDFVHBIQ	BZPSHNYJFLXRIEQDVAGMUKOT	ZGDNPBQEKAJXRIMLVTYUOSFH	DNROUGJPZHKLXVFSAEBQTMYI	BLJPSIOYXVRQGMKAFDUZNETH	1
main	111	JF17	nStreams	0	right	2	45	Y	0	6	N	False	2	135.0	0	1	RTYQDLNFHUOGXZVMKJSAPBEI	KQLPDEGABNVYOHIJUMFZTSXR	ULTDKJNYVOIBHPZGQFSAXREM	RIJSKVUBPDHTOLZFANYMXGQE	RSPQDIZKHTUEBVMFAGXONYJL	VEJTNKQZMARDFYPOHGLSBUIX	AEMKHRIFGUJDVSLNXBYZOTQP	YUNHBAGEFQMSKXLRPIZJOVDT	2
main	112	JF17	nStreams	0	right	2	180	X	0	9	R	False	0	180.0	0	-5	VTJFXUGQSRYAZBEMIOHKPDLN	BKFSZOYIEVTMGPNQLXUAJHRD	SXIBPEOLJQAMNFKGYHDVZRUT	HBASZTENGIYFUDQJRLPXOKVM	SOEBTQNDLFYRZIKMAJUGXVHP	YEIHFGUMSOAQZNDJBLTPRXVK	MRKEZSBPVGJQFDHXTOANUYIL	AHOJQRGXKYFELVBTNUSPZIDM	1
