experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	10	MN9SONA	2	1	Yes	K	0	7	R	False	0	30.0	0	0	0	1	MPGHDOARKQVUTSYBNFLZJIXE	ZFLTDRXHEBIKGPOUVNYQMSJA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	11	MN9SONA	2	2	Yes	K	0	6	V	False	0	180.0	0	1	1	1	SQUDRPTAKZIYGVMELXFHJBNO	EYPGSNVKBIFOXALHQDJTMZRU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	12	MN9SONA	2	0	Yes	N	0	6	N	True	60	60.0	0	0	0	0	GKLDXONQJTMFUBSIHRYPZAVE	UKTXPZYFMQJLIHASOEVRNGBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	13	MN9SONA	2	1	Bouma	F	0	7	I	False	120	150.0	0	0	0	-1	AHLNBVFIRQGMOZJPXSDTEKYU	VAFEDTUOKNRISGPBHJMYZLQX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	MN9SONA	2	1	Bouma	L	0	7	X	False	0	30.0	0	0	0	-4	VBNLGHJXFSREMIOYZDKUATQP	OAXJISRHNUMTPEQKZFVDBYLG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	MN9SONA	2	2	Bouma	D	0	7	D	True	120	120.0	0	0	0	0	FRTPJUODLMXYQBGAIKNSEVZH	EVHIBJODSKUPMXNTRYFZAGQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	MN9SONA	2	0	Yes	R	0	9	X	False	0	180.0	0	1	1	1	RFMIXJSNPBYLDEVTZGHUOQKA	THQLDBSIYXREPNZOUVMKFGJA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	MN9SONA	2	0	Bouma	Z	0	8	J	False	120	120.0	0	0	0	1	FTBIOXAGJZLDQVYSMENKHPRU	IZBMALSHXEVUTYQOFGDNJKRP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	MN9SONA	2	1	Yes	H	0	8	D	False	120	330.0	0	1	1	-1	ETAZVQLKSDJRFHINYBXGUPOM	TYNBFOAHDUGIEPQLVXSJMRZK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	MN9SONA	2	1	Yes	V	0	6	F	False	120	150.0	0	0	0	1	HSJMRTFVALUEKNXIGOPBDYZQ	LJEURGTBXHKYPVMIASZDOFNQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	MN9SONA	2	0	Yes	N	0	9	N	True	60	60.0	0	0	0	0	TXUZROEKPNLYFBIDVJQHSAGM	AHREDGSZLOBTIYXKQFNUJMVP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	MN9SONA	2	2	Yes	S	0	9	E	False	120	300.0	0	1	1	1	ZVYAKODGXQFJLMTRUPNBHEIS	PNOAKUBZVESJRXYGQTFLIHMD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	MN9SONA	2	2	Bouma	Z	0	7	X	False	0	0.0	0	0	0	-1	BMPSLTZXOKYDUGFQNHVRAJIE	VOQFXTPRZGKJNABUDESMYHLI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	MN9SONA	2	2	Bouma	K	0	10	X	False	120	120.0	0	0	0	1	RSVHBZJPTAXKGMUYLFEODQNI	HQMSRDJPKUYFVOGNIZEBTXLA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	MN9SONA	2	1	Bouma	E	0	9	M	False	60	90.0	0	0	0	1	HRSBZAUNOMEFGLVIYKQJTXDP	IOUVQJNYRBKXHMASEDGLPTZF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	MN9SONA	2	0	Bouma	M	0	9	V	False	120	120.0	0	0	0	1	JELARKTOUVMIBNSGPFZXQYHD	GQLXPVHKMZEYNSDAOUFRBTIJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	MN9SONA	2	2	Bouma	E	0	10	G	False	60	60.0	0	0	0	-1	SNLTORYIQEGABXDVHMZKJPFU	PUMTGXYBNQOFJSRIVAELDZHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	MN9SONA	2	0	Yes	M	0	7	K	False	120	300.0	0	1	1	11	FQZBMAULRXDOPTGNKIVEHJSY	YQOGUSTKXFLZDRPAJEMIHVNB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	MN9SONA	2	1	Bouma	U	0	6	K	False	120	150.0	0	0	0	1	EADMYVKUNTJZPBRIGLHQSOFX	QZYURTJVOSBGDLIMEKXFPAHN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	MN9SONA	2	2	Yes	Q	0	6	Y	False	60	240.0	0	1	1	4	AOEJKILRUVZGPHFBYXDTNMSQ	KTUJHRYOEFQNXVMGPBSALDZI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	MN9SONA	2	1	Yes	H	0	8	H	True	0	30.0	0	0	0	0	PLVGDQZBHJOXNSMUAEYFRITK	LYFKVZDMHQNPIGBSTRJEAOXU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	MN9SONA	2	0	Yes	Z	0	9	S	False	120	300.0	0	1	1	2	SPGBMNHOYEFAUZRXJTQLIVKD	RGOUEHQJASNZXIPLVTMYFBKD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	MN9SONA	2	2	Yes	T	0	10	T	True	0	180.0	0	1	1	0	GRAUFEVKDSZIYXMNOJPLTQHB	IQEDSXLFYUTOZPNBVKJGMAHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	MN9SONA	2	1	Bouma	G	0	10	T	False	60	270.0	0	1	1	2	LPYUJAIETZDFNKOBHSMGRQVX	HZDAFLBIYQTSGEUPOKMJXRNV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	MN9SONA	2	2	Bouma	F	0	7	F	True	60	60.0	0	0	0	0	HASMPIVFOQEYZDKBULXJGNTR	DYNQMXSHARKBFUVIJTPZOELG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	MN9SONA	2	0	Bouma	R	0	7	R	True	0	180.0	0	1	1	0	KDZQRPSLHNFIAOXUJMGYTBVE	LNTYQFVRPMJSUKBIGXAHZEDO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	MN9SONA	2	2	Bouma	K	0	7	R	False	0	180.0	0	1	1	1	ZXRQKUBOAGMLSHJDIFYTPNVE	HGYTOSZRKXPNJBLDEMAIVQFU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	MN9SONA	2	0	Yes	H	0	8	X	False	0	180.0	0	1	1	1	ULHVTBEDQKSRIXNGZJMYAOFP	FBTJUMYLXHOGZRKADSQNPEVI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	MN9SONA	2	0	Bouma	E	0	10	M	False	60	240.0	0	1	1	-1	TAEOBHRYZFGXJDVLUMPSINQK	PYUVGXAJLEMBTRZODFQKSHNI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	MN9SONA	2	0	Yes	O	0	9	U	False	0	0.0	0	0	0	-8	GOZXPMHKJUQTSBYFDINERAVL	NUFBXLYVMTZEQGOKPHJRASID	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	MN9SONA	2	2	Bouma	S	0	6	P	False	120	300.0	0	1	1	9	MXTKQVGPSUNOILJYFRHEBDZA	LJHIEKPNAYMUGTDSRQVBFXZO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	MN9SONA	2	2	Bouma	B	0	10	F	False	120	300.0	0	1	1	-9	EIGRMAQOFZNDPJTHSKYXVLBU	GBRVHDYXJKFULPAQSZONEMIT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	MN9SONA	2	2	Bouma	K	0	8	K	True	60	60.0	0	0	0	0	UHEZARBPKLJDQGSIOVXTNMFY	PSTVXNDEGOBRKAZMLJFQYUHI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	MN9SONA	2	1	Bouma	U	0	9	N	False	0	210.0	0	1	1	8	UYEALDZTFGXNQBVPOMHRIKJS	KBOZYFSTENDMLGJARUXIQVHP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	MN9SONA	2	0	Yes	P	0	8	U	False	120	120.0	0	0	0	1	LVEOJBYRUPMZTHGQSAFNIDKX	EYVIUDRATGXMFKLNPZOHJSBQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	MN9SONA	2	0	Bouma	S	0	9	S	True	0	180.0	0	1	1	0	EZKIPVYUXTAHDMBJQNLRGSOF	RJNPZDYGLSIOQHBMTKAXEFVU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	MN9SONA	2	1	Yes	R	0	9	N	False	0	210.0	0	1	1	-1	JDBZXMLANERTYFPVIKGQUSOH	QGSDJITBRNFKEHOAUMZVPYLX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	MN9SONA	2	2	Bouma	S	0	6	H	False	60	60.0	0	0	0	-6	SDJPIQHGRZXEOTUMANKBFVLY	ZMQIAFRTONSDPKHBEGJLYUVX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	MN9SONA	2	2	Yes	K	0	6	E	False	120	120.0	0	0	0	-1	URVNDKEIQXZYSPJMHBAOLTFG	KHORSUGYQVLZTPDXINJFABME	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	MN9SONA	2	1	Yes	R	0	10	P	False	60	270.0	0	1	1	1	HTALKODZVXBYFUGENPQMSRJI	QEDXSOUYVHPRKGLIJATNMZFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	MN9SONA	2	2	Bouma	Z	0	9	J	False	60	60.0	0	0	0	1	OVMADPXFRJZTKBSUIYLNEGQH	BXMFSDJIYNUOPEQGHKRVTZAL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	MN9SONA	2	2	Yes	K	0	10	N	False	60	240.0	0	1	1	-2	ZESDVYILXMHUPNJGATROQBFK	QHXEARMOKUNVGPLDFTZSYJBI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	MN9SONA	2	0	Yes	K	0	6	F	False	0	0.0	0	0	0	-1	SLROYKFXEVDHZAPJUNBMQTIG	ZADIJYNLGPHSRVQXFKEOBTUM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	MN9SONA	2	2	Yes	P	0	7	O	False	120	120.0	0	0	0	-1	HKUBDAPOLIXRYGZQJVTENSMF	QGSAOBNLRTDUJYPHZVEMKXIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	MN9SONA	2	2	Bouma	N	0	6	Y	False	120	120.0	0	0	0	1	FKJRZEYNABQDOVXGIPHLMTSU	JRSNYOMBHTEKGVLFAQUPXIDZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	MN9SONA	2	0	Bouma	M	0	9	M	True	0	0.0	0	0	0	0	KIJUTNGXLMYBPOVHEDFSQAZR	VEADMYTPFUZILORHSNGBJXKQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	MN9SONA	2	1	Bouma	M	0	7	A	False	60	270.0	0	1	1	-4	BUDARVPJTQNXLMFHEKSGYOZI	SYPMGZRAVEFILQNHJUXBKTDO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	MN9SONA	2	1	Bouma	B	0	10	G	False	0	210.0	0	1	1	-3	YNGTFUSDLVIMXKARQHZJPOBE	IDKJOXUBARGFMHZNQPYELTSV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	MN9SONA	2	1	Bouma	N	0	6	X	False	0	210.0	0	1	1	1	YIZTUELRPMXQJOKGFVSNADBH	DTVPSHXNGFIRUJEAZBOQLKMY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	MN9SONA	2	1	Yes	K	0	8	K	True	60	270.0	0	1	1	0	RYOHILQJGEDKTZSNVAFMUBPX	GRFDOUMSKHYLQANZTEBJVPIX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	MN9SONA	2	1	Yes	Z	0	10	X	False	0	210.0	0	1	1	1	YOXKEZJSNVMFULTGRIAQDPHB	APYKJBQGSVXZNLIUFRDMHOET	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	MN9SONA	2	1	Yes	M	0	9	K	False	120	330.0	0	1	1	-5	JDEMKANTBPFUIQGHVOZLYRXS	ULOPMDXZTKVHBNRGJFYAESIQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	MN9SONA	2	0	Yes	R	0	10	P	False	120	300.0	0	1	1	11	EFVKNGZXBJIQOTAMDYUHSRPL	SQFEVJOAMNPIUBXHGZLDTRYK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	MN9SONA	2	1	Yes	M	0	9	V	False	60	270.0	0	1	1	1	LRBKZYJTMEHNVUDAISOFQPXG	PXUJLIKDGVMYOZQRBNFEAHST	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	MN9SONA	2	1	Bouma	N	0	8	M	False	60	90.0	0	0	0	1	HBQGOYTXMNRSUVIDAPLZFKEJ	OHKVPLSDNREJQGMZUTYFXAIB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	MN9SONA	2	0	Bouma	O	0	9	M	False	60	60.0	0	0	0	11	DGHAUISNRMQYFBEPLJTVOXZK	JYXZHNFSMTIUEVQGOLBDAPRK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	MN9SONA	2	1	Yes	Y	0	6	Z	False	120	330.0	0	1	1	1	VJBYTEQAKPGLOUSXRHMNZIFD	MJSALRZYXOVHFBQEDIGUPKNT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	MN9SONA	2	1	Bouma	K	0	6	L	False	0	30.0	0	0	0	1	YJZDEOLKAGRNXMPBSIFVUHQT	ASZPJGQDFRHOEUYIVKBNLTXM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	MN9SONA	2	1	Yes	K	0	7	T	False	60	90.0	0	0	0	2	OGNUAZDTVKPFXMHRJSYIQLBE	UNQHOBVSLMDKIAEJGYRTPFZX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	MN9SONA	2	0	Yes	N	0	7	U	False	0	0.0	0	0	0	1	XMJFORQUNIYAPGKHTBVEZSDL	XBAEJSTFPHNLVYQKIRUGZOMD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	MN9SONA	2	0	Bouma	Z	0	6	Z	True	0	180.0	0	1	1	0	TBJXHIODQAPLZGSREUMKFNVY	TYGKQHZIDOLXBRVSAFMJNPEU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	MN9SONA	2	0	Bouma	Z	0	8	Z	True	0	180.0	0	1	1	0	VSABDEMJRQUOZIFPXTHKYNGL	GTSAIPNKZQUVMRJYEODLFHXB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	MN9SONA	2	1	Yes	T	0	7	T	True	120	150.0	0	0	0	0	RQGUENLTJVFZXAIODSYKBPHM	BGDPUMQTIAJVHZOFLSYKNERX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	MN9SONA	2	1	Bouma	M	0	10	P	False	120	150.0	0	0	0	1	RVXOYSDNTLPMEUQFZAJIBGHK	IHGMVBQZEALXKRJFYNDOUPTS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	MN9SONA	2	0	Yes	H	0	6	V	False	0	180.0	0	1	1	1	JKBQLZOPGHMXEVFRSUDANTIY	SPQIAYVHTUJGKEOBFRMDNXZL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	MN9SONA	2	0	Yes	E	0	6	I	False	60	240.0	0	1	1	12	LPNGYIRQAJSTUBOEKHFVDMXZ	KXDVSZIAHLYROJNGTQEMFBUP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	MN9SONA	2	2	Yes	K	0	9	H	False	120	120.0	0	0	0	-3	EFTSRAKGJHQVOPNUZIMXYDLB	ZKAMGRLIFPUNQTSBDOXVJEHY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	MN9SONA	2	1	Bouma	P	0	9	P	True	120	150.0	0	0	0	0	AJODEUTYFPLBNRMIKXVQSHGZ	EBKJLZSUNYORGVXDPAMFHTQI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	MN9SONA	2	2	Yes	H	0	8	V	False	60	60.0	0	0	0	1	KUXPZARQVHBMEIDYGFSTOLNJ	TYRGDXHMQZPUIAJNKBOVSFLE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	MN9SONA	2	0	Bouma	I	0	6	Y	False	120	120.0	0	0	0	-2	KNMUITYJVHXPZSQFLRDABOGE	HGJXNMTSOPVFZEARDIKQLYUB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	MN9SONA	2	0	Yes	B	0	8	B	True	120	300.0	0	1	1	0	BJFKROGMUSLZXPEHDAVINYTQ	VTRDAULGBMYFPOHQXSZIKJEN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	MN9SONA	2	1	Yes	T	0	9	Q	False	0	30.0	0	0	0	-1	EYFHDRXZTQISGLBJPAMOUNVK	RNUTMVXOKLDFJIYHSQZEBGAP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	MN9SONA	2	0	Bouma	K	0	10	K	True	120	120.0	0	0	0	0	XAEGYUDTZNKJLFMPVSQBHIRO	XUYFMROIPSEHLNDAGBVJTZQK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	MN9SONA	2	1	Bouma	Y	0	7	J	False	60	90.0	0	0	0	-1	IDGPOMYJKEFQUTHRNVBSXALZ	DLHUSAEFVRJMIGOKBPTQYXNZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	MN9SONA	2	0	Bouma	X	0	6	A	False	0	0.0	0	0	0	1	PZGQJVAXIRULEYMSKFDTNOBH	UYVMOHBLFDSJNTPIXKZEAGQR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	MN9SONA	2	0	Bouma	P	0	7	X	False	60	60.0	0	0	0	-2	RYSOMPGXTHQUBLZIKDNJFEAV	TMZHSGABKOXUNLFQYPDVIJER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	MN9SONA	2	2	Bouma	S	0	10	V	False	0	180.0	0	1	1	-1	RXTGQKOYUMVEASIBDFLHJPZN	GIUKBMOJLSVFETADHZPNXRYQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	MN9SONA	2	1	Bouma	L	0	10	M	False	60	90.0	0	0	0	3	GEVFXBNSITMAQLYOUDHZJPRK	IEHRMLSUGYNPXVQADZJBKTOF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	MN9SONA	2	0	Bouma	A	0	6	L	False	60	240.0	0	1	1	1	XAPNJHYTRZBFQKSMGELVOIDU	DUNOTGLAYKXREMZSQHPJFVIB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	MN9SONA	2	2	Bouma	S	0	9	N	False	0	0.0	0	0	0	-2	HDTBKAFSPNOIGQRUEMJLVYXZ	TMQFOSBHAGXNIVDKULPEJZRY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	MN9SONA	2	0	Yes	B	0	7	B	True	60	60.0	0	0	0	0	YXNEAVIBPHLORSKZTQDFGJMU	ZYXULDOEMRGAHSKTQNBVFJIP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	MN9SONA	2	2	Bouma	V	0	9	Y	False	120	300.0	0	1	1	-2	TSFABEVDOXHUKINGPJQRZYLM	QGKJZAOVTYSHNUFPRBLDMIXE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	MN9SONA	2	2	Yes	P	0	8	P	True	0	180.0	0	1	1	0	HYBDZTKNLERVUXGIMOJFAPSQ	EOBIDTKJPGQNFYZAVHUSXMRL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	MN9SONA	2	1	Yes	N	0	8	V	False	120	150.0	0	0	0	1	FEUSHDQIVNLXAGKBJOTMPYRZ	DQYHZKMSGXEUFPORVBNATJIL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	MN9SONA	2	2	Bouma	A	0	6	A	True	60	240.0	0	1	1	0	AKSVYXEZQFJORGTDNIBUMPHL	TSNQGJAFVRMEZDBLIKYHOXPU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	MN9SONA	2	2	Yes	Y	0	10	Y	True	120	120.0	0	0	0	0	XTHEPGLOJQYZSUNBKRDIMAVF	TKGAYHBDXJNLRQEMUFZSVPIO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	MN9SONA	2	0	Yes	K	0	7	K	True	60	240.0	0	1	1	0	NPYBVFXQOTMGDKRZEHUJAISL	DYTRSAHKJOXFQIMVBLEGNUPZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	MN9SONA	2	2	Yes	Z	0	7	Z	True	60	240.0	0	1	1	0	DFPJKEBHGAYQZMOSRXNTLUVI	YAJHURSZTOLXIDNQPVGBEMKF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	MN9SONA	2	2	Yes	S	0	9	S	True	0	180.0	0	1	1	0	AQTHEOJRPKZFGBDVUNLXSIMY	VTOEMNXZHSYBJGDKFULPRQIA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	MN9SONA	2	0	Yes	N	0	9	T	False	120	120.0	0	0	0	1	AUEZPFBHQTNDLRIVJKGMSYXO	PAEIROQXDMVJHLBYFZGUNTSK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	MN9SONA	2	2	Bouma	R	0	8	R	True	0	180.0	0	1	1	0	GQYDPFLKHENBOZJSXIARUMTV	NFHVYBTURPSZDJQEXKOLAIGM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	MN9SONA	2	0	Bouma	S	0	6	G	False	120	300.0	0	1	1	2	KVIDNMEYHSARQGUPOLZJTBXF	QHYXAPGFSKZJIMNORTEVBUDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	MN9SONA	2	1	Yes	P	0	10	Q	False	120	150.0	0	0	0	1	OMKUEFZVNLQPDRGJBATXIHSY	IMPYXONDKSERJLVQAZHBGTFU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	MN9SONA	2	1	Yes	N	0	10	R	False	120	330.0	0	1	1	-9	OZXRBHJYSGVQKEAMFPDLINUT	DNMOTQJLZARYUFPVKBIXSGEH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	MN9SONA	2	1	Yes	Z	0	6	L	False	0	210.0	0	1	1	1	XHPSJOBEMTNUFRKQALZYDGIV	UBIYNMLZXHEJRQKGOATFPSDV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	MN9SONA	2	2	Yes	O	0	10	N	False	120	300.0	0	1	1	-2	NDGRIZABHJFKEUOSXVLTPYQM	SPAXEJDVOUNKGHBTRLZMQYFI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
