experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	57	IT19	nStreams	0	right	2	45	E	0	10	E	True	7	-1.40334185971e-14	0	0	QTSUKMDIYBNGFLRJXAPZVEOH	HYXSMPFZKLIEORJTQBGNVADU	KGMTEFSQHDYRPIVJOXZNBULA	VUOBNKLJMYGITQXRZAPFEHDS	YDRNBEGXIUVSFZAHLPJOKQTM	QEYNGRJSUFXZKVBPLIDOTHAM	ULOFAPQIDEKMNXTBGZHRYSJV	TZHVDPLAUGEXNIOJMRYFKBSQ	2
main	58	IT19	nStreams	0	right	2	45	A	0	9	G	False	5	-90.0	0	2	XPBIHRTDVFJKSMNULOZAEGYQ	EAIBRYOMNDKJFGPVSZLQXUHT	PQUOIGKBRMVZNFLDAXYHTEJS	UHRVQZBMNIEKTFDXOYSPAJLG	VUTGZRODEYSPFBQJIAKXLMNH	XZLEHPRDKGJAMIQVOUSBYTNF	UMJEKNIXHVYQZPSDBOFRGTLA	YNRQPSLETJAIFUHBMZOGDKVX	2
main	59	IT19	nStreams	0	right	8	180	O	0	10	R	False	1	-135.0	0	1	OYLDAGTENQMPJKXUVRIHBFZS	BJAYDINHEVROLSMPZFQUGTXK	NFDOGPYRUXABJKESQMZHTVIL	GYHIQXVUKTBRMLJODNSEZPFA	FBHKVQNTLGXJMRUOPEAYZSID	BFGEIQYNDTRAPSJKXZVLOUHM	EHPBYLSMFJZKIDOAUVRTXGNQ	IKDVYXMJEAZPOURFGLNQTHSB	2
main	60	IT19	nStreams	0	right	8	90	A	0	7	A	True	2	180.0	0	0	LBYXUSHQOZDETKPFRVGJMIAN	KVAYNSUZMBJHTFGXDOEIQPRL	SEDUHZFATQXBGINJOKVLRPYM	SEUOKPFNQGARVBMTJXHLZDYI	LRHIBAGDXSPQNOUEFMTKZVJY	OHXYALDFPSTNMVERQKIGZBUJ	YXZJMERUIPQTFLKOHBSDNGAV	ARPBYMTEKIFVOHQUSZLXJGND	0
main	61	IT19	nStreams	0	right	8	90	K	0	8	X	False	2	180.0	0	1	HKFGMPDSUNXAIRBEOZTLJYVQ	EZVRMYTFSIAODHKBUPQNJGLX	BJFDNPGLXKMHSZOYRVUQAEIT	FQXTMLPHNRKGSZBOJEVAYIDU	QFTKMZPAGJYNSVIXEOBHRLUD	KSFVBOYEIQNJAPGTURXLDMHZ	FNKEIUAOSLHZPXGTVBQYJDRM	GHKAZUBLMIEPDFJSQYTNOXVR	1
main	62	IT19	nStreams	0	right	8	225	S	0	6	V	False	6	135.0	0	1	KROSNFHPQBTAIJZGLEUMDVYX	VGJAURKTMPLSDZHOBXYIFQNE	ZRIATFXJGMEHOBSYNUVPLDKQ	NFAEGIQMXYOLBRVKPSDZHTJU	YZNJSOMRDUTEPLXGFBKQVAHI	YHBJPFKDQREGLZUNXSMAOITV	YLZMDJVSGXUHNRKPOQTFAEIB	LJDPOFMNGEUZHBYTVQXIARKS	1
main	63	IT19	nStreams	0	right	8	45	S	0	10	E	False	3	180.0	0	1	ETGVAYIXQHPMRSNDFJBLOZUK	NSZFPYEOTKHLGADMRUQXJVBI	FPGJLHARVITMZXSNUQYKDBEO	JVFZOIUBXAESKQLRYMNHGDPT	SUZEBOVDFYHIJGMPAQLXKTNR	VRKZELADTYPNHFQXOUJMGIBS	VEFIUBNPLRYTZHJQSGXMADKO	GLKOAEYSFNZPTXIRUHVMBQDJ	0
main	64	IT19	nStreams	0	right	8	135	J	0	6	T	False	4	-45.0	0	1	SXBJEYDQFNZUKVHOPMITGLAR	HLIRBOGAKZPTDYFMVJUQESNX	EUYANFMLSVODTGRHIZPJBQKX	NHEGMVZOBUYSRPADIKQTJFLX	QNPSVETJHLOIAXKYMURFZGBD	PFXGNLUYAMDROSBHJETQZVIK	RNKVGPQMIHSLTOFJXUEABDZY	OVJRQHBZTLGMYESKUFNXAPID	0
main	65	IT19	nStreams	0	right	8	45	A	0	8	I	False	1	90.0	0	1	DKTGVJZULFNRMHYOEBPSXQIA	BURHTXPMIAEZQVSJFNYLKGOD	ZHKDTJRNPGILMQBAVFEXYSUO	HGOMLIEPNKTBRXDUSAJZFVYQ	PXBHGYUVSDFZORIMJNLKTEAQ	YEPXSODZNTUJQRVBAIKLHFMG	SPHIYRJMOQGTXVKLZBNUADFE	IBNGMHVSZQDFEJRXOLPATYUK	2
main	66	IT19	nStreams	0	right	2	225	S	0	6	M	False	6	135.0	0	1	ZLIYSBRTQOGHMNKADVXUEJFP	MUEFSXBADHQGKOPLRYITVJNZ	LRQAJKYMBFVEIPNSZUHDTOXG	KVYGUOAZSEIMBXPDQJNLFHRT	QAEPDXBKUZRFLJTGMYISNOVH	URHJZTVDKLPOIXEMGAFSQBNY	YDPUXLMSTJKQZRHNEAOVFIBG	XIEDORBKZJGQLNTUSMPHVFYA	2
main	67	IT19	nStreams	0	right	2	90	T	0	9	T	True	5	-45.0	0	0	LISXQNDYEMUAZJBHFVKPOGRT	VQFAPTDNHYERJKBLXMGZISUO	GKNYHMQPEOTADJVUZRFIBSLX	ZAJIQYFXNPTUMVROBKDHEGSL	MONJGRIUKPSHAYZEXLBQFVTD	OVAUYNELRTXKQMGJFSPBDIZH	XFZYGPDTKBLHIJQEAVRNSMUO	KFAPGDBLTJHVOSYZXRQUEIMN	0
main	68	IT19	nStreams	0	right	8	270	A	0	10	M	False	5	135.0	0	2	TDXBLNIJOGSVFYUHZRKQAPEM	LAVXOJPNKTIHGUDSBMERQZYF	QGTSAYFPNDJURMEIXHOVLZKB	MHOUPYRZGBANILKSEQJXVFDT	UJTYDRQIBNMPXGLAVHZEFOSK	KRLGYQFIDTMPAHSZBJVNEOXU	KURMAGLHVQPXDINZJETSYBFO	NZTQPJARDVHMIKFGUXOYBSLE	1
main	69	IT19	nStreams	0	right	2	225	B	0	8	R	False	3	-1.40334185971e-14	0	2	OQNMRGXHLVZFBKUPTAEYJDIS	HTMIJNEUQOZGRXYKVLSFPABD	ZNFLOTBYEVMKPRQGUXAJDIHS	SIEGPTHZRXBKJYFOVNDUMLQA	RGLAODPNBUQXJHTIZFMSKEVY	JFIHAZOLEKQMYBNVPUDGTRXS	SDOIJYGKTUXNHAVMLZPRFBQE	EVNPYZKATUJFGHDOLIXBRQSM	0
main	70	IT19	nStreams	0	right	2	45	R	0	8	D	False	4	-135.0	0	9	RJNYSKBDXTOLAQGFMHZPIUVE	PMQYLFUZOJSIVKNEXADRBTGH	RONXFUAKPEBVYSLITZMHGDJQ	QDYGLNMFPHSIBXEKVORZTJUA	ZVIASHXPDBFGEOKNURQTYMLJ	YDQJHIEGSRAKLFUNXPBVMTZO	MAYPFGJBNISKUXRHOTZLQEVD	OKQZGBMNFVHASREYJTIPULXD	0
main	71	IT19	nStreams	0	right	8	180	B	0	7	P	False	7	135.0	0	9	MPXHJTEIRAOSVDBYQNLKZGFU	ZGILJOMRTABPDVSKFUQNEXYH	JINRTSKMFYLOHZAEBQXDPGVU	SLOAZKFEGPUIYDBXJHRTMQVN	YJMKQBORVTXEUSZNDFPAGLIH	RVQGUMINOBJYSKHTDZFAXELP	FKSEMQPZHODVTGUYNXLJIARB	KJAMEOHPFUSXZGQIBLRNTDYV	2
main	72	IT19	nStreams	0	right	2	270	A	0	7	D	False	2	-1.40334185971e-14	0	-3	OUGJBPKFHXZTNEAQILMSRYVD	UIEXKADMTJVPGBSRFYLOZNHQ	SYXPALMDKENUQHRFIBOTVJGZ	UPXZTSFJALBGVYNKDRIOQMHE	PLRVJTQFNUKEBOADIHGSYZXM	EQFKXMLVHOADZJUBYINPSRGT	HAMLRINTBFUQEDGXJZSPOKYV	UDSLVIJYOEPTZAGNQHXKRFBM	2
main	73	IT19	nStreams	0	right	2	135	S	0	8	T	False	4	-45.0	0	1	GBUOJNKZDASLYVTHXREFIMQP	NAGBEVQRXJDTPFLIHSYUOZKM	JENIYOLQGHUZADMSPKVXBFRT	YXSGBRTIZHJEOKPLVFADNMUQ	NRLZPJXETSIKMFOVHBAQDYGU	KBYHITJUFASQOXZEMPRNDGLV	LZYGNOVTBEIJADQUXSKMPRFH	ZLGBROIPFHJNSVEUAMDTXYQK	1
main	74	IT19	nStreams	0	right	2	315	P	0	7	X	False	5	180.0	0	2	JDHXZFPBVEIKGNMOTLRQYUAS	HJBLGMTEQSYNIKVUDRFAXZPO	XKLTJRGINMPSHZBYUFADVEOQ	AQENZDJMYHVSXBROLGFKPTUI	YVNSJZXFRLTQADPGEHMOIKBU	AQDJNBKXYPZSTUOELFGHIMRV	KDESORNPZQLVYGHBFMUXTJIA	LMIEYZKAUFGSQVTRBDXJOHPN	2
main	75	IT19	nStreams	0	right	2	270	I	0	9	N	False	0	-90.0	0	1	UKSJDOLQMNIEHVXAYBGTZRFP	TXYMNRDPIKGOBEVQUALJSFHZ	PHUBNAVFGOZEJDKTLYQMSIXR	DVRMSPQEKJLBAFUYIXNGTHOZ	VOKIMUQRXHZNBJGDALFPYETS	SPGLFOIDQENRVBMZTXKAHJUY	RMNTYVUEFDQIHOAJBLPZXKSG	AHPZGSRKNOXQFMBDTVYUIJLE	2
main	76	IT19	nStreams	0	right	2	90	E	0	6	Y	False	2	180.0	0	1	OAFRSZEPVDXHBNMKUQITGLYJ	UVXMKEBQLATIGOJHPRFDSNZY	ITSJRHYEXUQDLBPAZNGOFMKV	UFJMQHRBKEISLNDOAGZYVXTP	EZSUYFHAQRGMBOKLJPNVIDXT	OZYDSAMIQLBNFERUTJPGVXHK	SGBUZYXLHKOJTDVNQREAFMPI	RPKSDZATHXFBYNJMOQEGVUIL	1
main	77	IT19	nStreams	0	right	8	135	B	0	7	B	True	1	180.0	0	0	UTYVOIQMBPGFDKZRLNXASJEH	QNOKFVXBERAJSIHDTZLPUMGY	TGYAVQBOREXZULPIDFSJKMNH	YRQBZSAVTKXGNHIMJLDOPFEU	ZAVDIJQOYSEUTMBXKPGFNLHR	XHAFTDGMIBRYVZLPUOQKNEJS	BIKZQLHOEUXMVJDARYSNFTPG	FSMGYPIEODQAXUNLKBZHRVTJ	2
main	78	IT19	nStreams	0	right	8	315	R	0	8	E	False	7	-90.0	0	1	VZMLANDOYIBUXHJRFSTPKGQE	NBHUZXAKLIRMQGVDSEFYTJOP	DJMPNAZKBSEITLXOYQVUGHFR	XAFVURIHMJTYQZGSOLPENDBK	LBVKUTMNFHGEAXYIJRZODSQP	HIZVMJALSYKONRFDQEBPTUGX	MREVZFXYPJIODLHTQGNABSUK	LPNSUQFVERXDOAGHKIYTMJBZ	1
main	79	IT19	nStreams	0	right	8	315	V	0	9	N	False	0	-45.0	0	1	PXODMEGIYNVRJBUTSHLQKZFA	SPOGKVNLIQYXZBUHFMRAEJDT	GLMRUKZPSXFJOVATBEDIHYQN	USEOJTAPXDYZNLKFHMRGBVIQ	VOTAZNMSYRKJIFDEHGPBXLQU	HJPMILGZATBEXYFVQUDNRKOS	BNRJYTZPELIDSMKUFXQOGAHV	PNYSFTMKDQHUJREXGOZAVBLI	1
main	80	IT19	nStreams	0	right	2	180	U	0	9	U	True	6	90.0	0	0	SRPGJYHZDLMTBUXVQEAFKNIO	NZQGROJUHBDIAFMXKSEVLTYP	ZFRYTPOEBJVISADGXNKUMHLQ	VHZBYAOKQILSNGDJTPMURFXE	YERPZMAHNQJGUBXKITSDLFVO	HQGYXVBUPSRALOZTDFKNIMEJ	MVALBIEXPUTOQRZDGSFKJNHY	YBIRJGUPVSEKHXQOMLZDNFTA	2
main	81	IT19	nStreams	0	right	2	315	P	0	10	F	False	0	-45.0	0	5	VNSTYXUGBKFDJHAPOQIREZLM	NDVJTFALKIMESQUYRPGBOXZH	RILGZFAJPDHUYQTVNKXEBOMS	EULQMBPRDXVFZNHGJTOASIKY	OAKQGVRISELJHTFDNZMBXPYU	OLYHNXPBUKTGAQIFRZJDVMSE	AUISDBVMQLJKTOGRPYHZXNEF	LOFUDQYZSAPIVGTXRMNEKBHJ	2
main	82	IT19	nStreams	0	right	8	315	A	0	10	A	True	7	-90.0	0	0	KAJGIUNMESVRLHYOQTDZPFBX	NJDLGMHVFYISARKBZXQOPTUE	NRYGPEXHJQOBUMLVTDIFKAZS	BGJUVYNTFRLKZDSIHPMEQXAO	BLIGTZOXRPSAFEHUJMVYQNDK	RVDGQHBPAXOUJEISYZTFLMKN	EDNLUHVJYMIQXAGZKSFOPBRT	IMLZXBURTHANDQKFGJPOSEYV	1
main	83	IT19	nStreams	0	right	8	0	S	0	8	S	True	0	0.0	0	0	ZHEIYBLOSFDPRXNQKJUGMATV	JXSERVBKMZDQLHPUNIFATOGY	NJYTGXPRFOHDAMUQSEBVKIZL	TXSFZRPAVYMOEKNGHDQJIULB	QRGYNEFKBVSDAIUHXPZLOJMT	ZIDXRBTYJQFHONUGLKPEAVMS	FYETDIPULSBAQMKJOZXHRNGV	GETZMNDXHBJSYLUFOPRQAKIV	0
main	84	IT19	nStreams	0	right	2	0	A	0	7	Y	False	6	-90.0	0	1	OHEZITNJDFAVSXMRQPLUBYGK	XYUFEKBIDPSLGZRMVJQTAONH	BIRSEJPNQLUKGXHTOYZFAVMD	AEDOUFPGLSZRXVKJYMTINHBQ	TUKPBQHOXVEYSNRJLFDAGIZM	NYXOHVSPKIDQMFAGETZULBJR	JZPUDGMYABIVEFSOXTHLNQRK	MUXVYQJNEKTAHBPFDOGZIRSL	1
main	85	IT19	nStreams	0	right	8	180	A	0	7	Z	False	5	45.0	0	3	FKTSAQVPUMRZOBXELGJYHIDN	OPHMNJYUAXLISQDFZGVTKERB	ISUAPHDGZBETQLXNJMORVYFK	IHFXEYUAJOSKLTPNMQDBZRVG	TSQOUJDXVHPZAFENGYRKMBIL	NBPQOJRZKFAUMGVXITELSDHY	OJYRZXKLNDEFIBAMQVUTHPGS	ASTNHJDLRGUKQOMZVEIXFPBY	1
main	86	IT19	nStreams	0	right	8	315	E	0	7	G	False	1	-1.40334185971e-14	0	10	IDKFZARHGJXETSOPNVMYUBLQ	PITLUBNGSDFYOAZKQEVRJHXM	NTIMKFLPVSGDAXYEUQHRBOJZ	ILORQZUVAXJSNKPFDTGHYMEB	TSQVGHJROAIEKLZDMYNPXUBF	KHRGYBTJZIVNSXFUQAOEDLPM	PTNLYIJZQGSUVEAODKBXHFRM	YTOZAPRNXEFLJKDIBMQHGSVU	0
main	87	IT19	nStreams	0	right	8	0	B	0	6	I	False	7	-45.0	0	1	XMUBAJLNRGYPDTQEOHSIKZFV	LXQZSYDETKHOVIPBNJGMAUFR	OVHMEAITBQGRSPFUJXKZYDLN	VNHRMDAEKSTGQPLUZFYIOXBJ	ZVIBFSMNTHGRPJUKYLEADOQX	DBPARSIYJUOZEFVTNHMKXQGL	NTDBSRJYHVPOXLKMZQUEAFGI	THZRSAIBXNVFYOGDLEJKMUQP	1
main	88	IT19	nStreams	0	right	2	315	B	0	8	V	False	5	180.0	0	1	YDGFSNUKZJVEXOBRHMPIATLQ	HITBAKXMVFPYRONJSGEULDZQ	ETSKPUXJRINYLDOMZQBFGVHA	LMGNRDPVFZQHTSYUEOKAXBJI	ZJVLPQEUMRKAOFDHSGYNXTIB	SQTLZKXHVBJAGNEFMPURDOIY	ZIPRLSVHXFBQOYUTENAKJDMG	IVYHGKPJFRSQDZETMOULXBAN	0
main	89	IT19	nStreams	0	right	2	90	K	0	9	K	True	2	180.0	0	0	ODTKESZVPQHMANJYGRBULIFX	EAZUVMGNFDXQIHYBKLOSRJPT	DGTPLJYMBKIUXEQFZNRASHVO	ZJQVSMAOLTYRHKPGXDUBIEFN	HDGZULMXIFOVJEYNPBQTKRAS	AGTXDHEIBOPZYVMQFRLKUNJS	GVBFLEXPRYUHJDZSTKIQAONM	HPXTDZIRMSVLEKQYGUFJBANO	1
main	90	IT19	nStreams	0	right	2	90	P	0	8	L	False	1	135.0	0	1	EHRSQUDAFTBGYIONVMPJKXZL	SUGEAXFJLPBKYNMIZHTVROQD	OZQABGLTXVSDEJIHMKYFUPNR	STXIKJUAQRVLDYFBMHENPGOZ	SPIQVATHRONLZGBMYDEXFJKU	LSKAMBUZNFRPIHQYXDTGOEJV	QGFUVEPSOTIRLZMYBKNXJHAD	TBDJHOXPMUAGLEKSRIQYVFNZ	1
main	91	IT19	nStreams	0	right	8	225	P	0	8	S	False	3	-1.40334185971e-14	0	1	LHJBNUKEPQSFTRAVGXYMDIZO	YGUPKSZFOERDHMXLVAITQJNB	FNHVZRUQTPIXMLAKJDEGOSYB	LXYOTJVMSPFZAQDGIKUNHBRE	YFQNJOBZUGXTELIHPDRKSVAM	AKVMRJQZIHEUGYBOPXTSNDLF	LAKFDGPOXRNBSHYJVTEUQZIM	JLRNGQFXUAODEVZHMYKSTIPB	2
main	92	IT19	nStreams	0	right	8	90	H	0	6	F	False	5	-45.0	0	1	QGAZJXKISNHDOLRPTMBFEYVU	MBOIYDAXHFJNUQLZEGKVTPRS	RSIAVTNOBYGKHJEDMPZUFXLQ	AEGBFVRLXIZYKMHTUNDSPJOQ	DYHVIXOBJNZPGKMULAEQFSRT	XINGUBFHVRMTSODJKYZEQLAP	SKGLVZDNXIBAUFEPJQROYHTM	PTIOKZGRQLEUFDMSAHVYBXNJ	0
main	93	IT19	nStreams	0	right	8	0	O	0	9	Q	False	1	45.0	0	1	AEFRLPBTQHSMUVZXOYGDNJIK	IGBXJVTFDQORHEYAKPLZUNSM	DNHAIOLXTGYJMPZRSUKBEQFV	RVJMSXFTKLOBNAPZHDUGYIQE	YIOSNERBVTUJPALXMHQZKDFG	IGSLPEUKHJFZYXDMTVBONQRA	GXDPAMENBLIRTFZVQUJHSOKY	ZXMQYUFHTIDEPJBRVKGNAOLS	1
main	94	IT19	nStreams	0	right	2	225	M	0	9	E	False	3	-1.40334185971e-14	0	1	MBLRYFHUXJVIGTAONEPSZDKQ	AKTXBVPQYZGDJHOFELRSUIMN	PMGBQXHJZNKTYSRFVLEAUDIO	FLBHRTDYOEMUXIAPVNGKSZJQ	XEDKGAMBVFIQSPRHULTZJNYO	FXPAKDBQTHNGYISZUEJMLVOR	FNIXTSYLQURBEJAOVKDPGZHM	RIHYLPNEFVSBJXQADGKOMUZT	2
main	95	IT19	nStreams	0	right	8	90	M	0	9	Y	False	5	-45.0	0	-3	UEDLIVSYMQHRPBZFXJKOGANT	PXMSRDZLKEAJIQUGYTOBVHNF	HZRPDFSKLBXMYEUGAJTVOQNI	UIDHAZOSEYQKVFTNXBGLRMJP	ZLVHPSIJYDKQMOFBRNTAUXEG	AJODPLMVQYNHKRXBSTZGEIUF	TKNFDHXIAOGMYSEUJLPQRVZB	TUYLDRIGVOHNBMPZKEASXQFJ	1
main	96	IT19	nStreams	0	right	8	90	R	0	8	K	False	6	-1.40334185971e-14	0	3	ZGHDTPFVYKLURAOXJMNEBSQI	RPBOTNQGHISAVMZLUDYEJFXK	PILXFMQSUNDJAVYBEGTRHKOZ	RTZOAGDPLEMXBJVYUQISHNFK	XDJALEHMUQFORSTGIKVZNPBY	VOQBURELTDGHPZIMFAXJNKYS	BMUXZPSAKFHRJTNVLDQYOGEI	NAHBXVMJUDKQRTOSIFZPGEYL	1
main	97	IT19	nStreams	0	right	8	180	E	0	8	E	True	1	-135.0	0	0	HMLBUKRINYSDQFPAGEZOVTJX	AKGHONSBELTDRYQIUVZPXMJF	BPEHDOJSYFIKXATQGLMNUVRZ	HDPVMINSFYGAJRQLZKTUOBXE	VRXJNHKZEYASTGLUIBMQDOFP	BALIDOYGUKPHMTVSERJZNFXQ	NJHYIUMGDKXPEOLASQFRTBVZ	SJKYLETNFMROZDQXHUPBVGAI	1
main	98	IT19	nStreams	0	right	8	135	A	0	9	R	False	1	180.0	0	2	SMAPFDNVXGKQIHURJYOLEBTZ	UOIXDNKGHRVAYMBFJSLPTEZQ	GZFBJRODVHUXYAPSNMLQITKE	LVYRQMPGNIZXHEFAOKDSBUTJ	BDLEAZTGFIUKHXNRYMJPSVQO	UPJAKYHSQFORIDEZLBVNXGMT	MIJGHFVXDUQLZNKYATRBESOP	ESKXPFUAGJHRLMYQITVBDNZO	2
main	99	IT19	nStreams	0	right	8	315	I	0	9	M	False	3	90.0	0	1	MBZUDLTPXVYSNEHAKRFJIQGO	BLOXTEDRSUNJGZKMPIFYQVAH	NPMDGQHYZKSEBJRLAOVIXFTU	YJQODTZKBMIFNPLSGEXARHVU	ANDUKJOGMRTYXZIPFEQBLVSH	NXZHPVLBOKMATJGYIUQFREDS	VXHGTUPKLBRQASZOIEFMNJDY	OVBQLFKTHRYDXAUGINSZEMJP	1
main	100	IT19	nStreams	0	right	8	135	B	0	6	E	False	7	90.0	0	3	BKVSTNIHULDAPGFOMZJXREQY	XFEPKVSMQLJIARZHGTOUBYDN	TBXYIDJFKGHAOEMLZNRQUSPV	MFVUJDLSTAGHNPZIQERBKOYX	MAJTBIHYLXVFNKPEGQDSOZUR	HRXBTFOEJKPADGSNUZYMQVIL	QNIVJBDHUAYEPLFKTOSMXZRG	FJMXKQERSBVYUHIPGAOZLDNT	1
main	101	IT19	nStreams	0	right	2	45	S	0	7	B	False	4	-135.0	0	2	EGUPMBVNTOAHISQDXJZYRFKL	FIGKANSYHPMEUBOQTDRLZJVX	OYJMUEDBFHIQZXNKRLPVTSGA	PDAUXBYSRNQKHJEGTOIVMFLZ	FEMJZTRBKSANHLYGUVOQPDIX	RUEDPTFAVILKYHOGQNMXSJZB	GZRKOQBYXMTJHUVPEFADNLSI	ZKQJSRIHPAFOMBUVTLYXDEGN	1
main	102	IT19	nStreams	0	right	8	270	Z	0	9	O	False	5	135.0	0	1	NRFTHSGEXLPOQUIABYDKVZMJ	XEDLORIGJZQSMHFKABUVNPYT	SLUQNZRMGJIDPFYVBKTHOEAX	HERZQSNFXVMYAUGITKBJOLPD	TZNDOHYIMKFBVLQAEGPRJXUS	JMFRIEQNHOZTXABUYKLDGSVP	DIYQTEOFSUNVXGZPMABLHKJR	YJNUQXZSPTDHKRALOVGEFBMI	0
main	103	IT19	nStreams	0	right	2	90	P	0	6	Q	False	6	-1.40334185971e-14	0	5	JPALFDUZYESRHVTGOIKQXMNB	OZYXLQUREJIBGSAPFHMTVNDK	HQEGDXYMJIRZBFVLKUNPASOT	EYKPRMTUGBJHLVSFOAQDXZIN	BEUPATRFJSMOXGVDIKLZHNYQ	XTAHEDQUKZSYPMINVOBFJLRG	MLNGHEQDFJRPVZYBITXAUKOS	XUOHMSPGYEABIDQKNTLRZJFV	3
main	104	IT19	nStreams	0	right	2	135	X	0	8	O	False	7	90.0	0	1	EHOTXJZQPLVYRNMAKDGIFSBU	AOMIVRQZNXGEBSLDFPKUJYHT	SAVMIEFNTZGUJPLQXDOYHKRB	HTDZNYMFXPKGLBEVIUAJQSRO	XVRFHKLISEYBQPUTONDJZAMG	RXZFSTELBJAOVYHDQUMINGPK	RAKXIYTJVOPZQFMHESULNGBD	QKHGRVEDOXBTLZANIYUJFSMP	2
main	105	IT19	nStreams	0	right	2	270	M	0	6	H	False	5	135.0	0	15	ZRYUGOAHMVSNKTFEPIDXQJBL	XUGBLNOTRPAIKYJMFEVDZHSQ	BZJLNVGOSADQMHFUTPEXYKIR	DXQSIEHLANKZYGRPMUVOJTBF	QZIDOBUJHPAVTLFENKGXMRYS	PFGQJOHNLUSZTYEXDBIAKMRV	FBMIOGNDSXQEVHPYUTKLZJRA	ZASPTXRJLUOYFNGMEDQBVHKI	1
main	106	IT19	nStreams	0	right	2	0	N	0	10	X	False	2	90.0	0	-5	HIVSQRPZLKYOGXEANUMBFDJT	ERTADHPQBKOYNGLJIMZSUFXV	DEAZBNHPFLXMQTROKGYIVSJU	THOVABJIPNUYFKRDGMLSQZEX	UFLJPTYZRBHKQANVMOGISXED	NVJUFRHSLYOPEQBTKGMXAZID	EBFOXQPDASRHTLKUJMGINZVY	BQYJPIFNZSHVUXODMRKTAELG	1
main	107	IT19	nStreams	0	right	2	180	E	0	8	E	True	6	90.0	0	0	IEUJYMZNAQFPSTGRVDXHKOBL	KFYXESRLUDABPIZNVQOJTHMG	FMHPNXRIGDSTAOJBYLVEZQKU	SIHVMDYRNFLOEZXGPUKATJBQ	QXSTRIEDZMFYPVOLHGAKBUNJ	ESMQFDYNVTGIOZBRUALXPHKJ	ADTXHYQVEPKJBFGSRMNOUIZL	JASVTZPYNEUQHBIOFGMRXLDK	0
main	108	IT19	nStreams	0	right	8	45	M	0	7	Y	False	0	45.0	0	-1	UZBPRNMYVOQJXEFGADKLSTIH	UYZXPJTLFVBNKDEMSOIHRQAG	UPHSYXGNEZMVBLOFDIAJQTRK	GIDKTAMXRQZBHSUPOVFLYNJE	UHPBTAXNYIRLMVZEJOKFGSDQ	JOZEYIQDMPFLGVKXATHBURNS	VNIELDYQMPBXZSAKRHGTFJOU	OIELYUXDKMABJFPSGHVNZTRQ	2
main	109	IT19	nStreams	0	right	8	180	S	0	9	J	False	4	-1.40334185971e-14	0	2	IDZVJQAMGOYFKLUNPSTRXBHE	UPZDOYBNGQXFJHLREAMTSVIK	SOGMLBEFPZYIDXUHJQNAVKTR	LQXPNVAKUYHIDOFETZJGBMSR	FVUHIKMGZJTSDXALPRNEYQBO	FZBRKNMEJTDLGISYPXQHUAOV	JLAUIRHSKYMNQFGPOZVTXBDE	AIJPHVFUMSDYERXKQZOGBNLT	2
main	110	IT19	nStreams	0	right	8	225	A	0	6	M	False	4	45.0	0	3	GXUEVLYBNRJTZIHAMODQSKFP	LSZGRYHMOXFVINTEDAQKBPUJ	ROFIEDSAZUXPJYNMQVBHLKGT	MRTLFNBSQEJGPIXHODUAYVKZ	JFQXDIMLZAHBUTNKOSPGVYER	IEURMLXNDKOZFSJHABQGPTVY	BPQFNELDKVIGRTYAJUZXOMSH	BPUVOXQYKLMJIAEFNRDZGSTH	1
main	111	IT19	nStreams	0	right	2	45	O	0	9	Q	False	5	-90.0	0	1	VIHXSPBKOLTDNMUJEFYQAGZR	XUHPTKNSRILAFQVEBGYJMOZD	JHNTZXSQVAFPDKGOMULYBERI	PXYBFGSAKJMNEOIVUHTZLQDR	TXOPHMGUFKJQLYSEZBARDVIN	AFMYXLTKNQOEDHBZVJIGUPRS	ZUVPKNJBTAHLSEIDGQMOXRFY	VLKNZFYTPQAODEJBRMGIXUHS	1
main	112	IT19	nStreams	0	right	2	270	S	0	8	V	False	7	-135.0	0	1	JUGQVFTBKHYNDZMAPLRSIEOX	SVFKIEULAXDZRNQHJOTMYGBP	MATDYSQZVRUIJOHFGNBPLEKX	AXOGYVRIHMPEKLSTDUJFQZBN	RLVGQSPONAZYIDKMUFTXEJBH	EAUVMOLTKRJXSHBDFZGYIQNP	HDNAKVXJBMTQPGSOELUZIYRF	PTMEUANHVSIXFKYQDOZGRBLJ	1
main	113	IT19	nStreams	0	right	2	315	K	0	9	P	False	3	90.0	0	1	QTDJBAKPOMUXRLNVZFGEHSYI	VHMDPOFRGULQIBZYTAXNEJSK	VJLTPDOEFQSIZYUAHMXKBNRG	RYEMSGDFVPKQXAHNOZTIJBUL	VDZXFOEJLAUSNQRBGYPIMKTH	ZPQLDKXVGTIORBFYSHEMUNJA	EBGXTHZVFNSRUQDKOIALJMPY	ZIUPRXATGLBDOMVFEKJSYQHN	1
