experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	13	LS2SONA	2	1	Bouma	J	0	8	J	True	60	90.0	0	0	0	0	ZYOQKSBTJIVMGUDXANREFPLH	DQBGNZRUVHFOTAEMKSYIJLXP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	LS2SONA	2	2	Bouma	O	0	7	U	False	60	60.0	0	0	0	-3	DBTHOPJUZKVMAXQRNGELIYSF	ENSVATQKYJHLPGBFIXDORMZU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	LS2SONA	2	0	Bouma	E	0	10	V	False	0	180.0	0	1	1	1	AGDQTYNFLPXZSEBJMIHROUKV	DHJKGSMUQPVERIOYTBFLNAZX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	LS2SONA	2	0	Yes	J	0	7	L	False	0	0.0	0	0	0	1	UPVYSRZLJNDXEQBKIGTAMOFH	SLJUGEBHPRQVYDTNMZKOIXAF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	LS2SONA	2	0	Bouma	E	0	9	E	True	0	180.0	0	1	1	0	LUHDMSGYFREATQJOIXPVBZKN	DXSBMFZJIEVLYOAURPNQGHTK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	LS2SONA	2	2	Bouma	E	0	8	S	False	120	120.0	0	0	0	1	GDNLFOVASEZUTRJKIPBMHYQX	TBSAEGXIDKRYJLZPMNVFHOUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	LS2SONA	2	2	Yes	J	0	10	J	True	0	0.0	0	0	0	0	DEBUAGLHRTJFNVPOYZKQXISM	UMZXHOJNRVTKGQIYLEPBFDSA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	LS2SONA	2	0	Bouma	E	0	8	E	True	60	60.0	0	0	0	0	HLNMAFGPEYQBIKRJDUTOSZVX	MGBOZTNQYPSAUEVRHFLXJIDK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	LS2SONA	2	1	Yes	N	0	7	B	False	0	30.0	0	0	0	1	JUFGOMSBNVQTRIKXELZHAYPD	YNOKEPDAMIHSRVFULJQZTBXG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	LS2SONA	2	1	Yes	R	0	10	R	True	60	90.0	0	0	0	0	AMTHVYODJQRFSXBNGIPEKZUL	NTUQGSBLHOYEKIRMZJPFDVAX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	LS2SONA	2	0	Bouma	E	0	7	K	False	0	180.0	0	1	1	1	UVRBFMEANHLGXKIZSQYDTOPJ	MGFANHXKEQJLPDRYOIUTVBZS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	LS2SONA	2	2	Yes	A	0	10	A	True	120	120.0	0	0	0	0	LIENGFTJOXAHMKPZQBUVSRDY	EKMGPIBDQXRLTYOUJNVHFZAS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	LS2SONA	2	2	Yes	P	0	9	Y	False	0	0.0	0	0	0	1	KHGNELBJQYPIDORTZUFSMXVA	UEJORLGTDKPAIZSXYMHNBQFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	LS2SONA	2	0	Yes	M	0	8	O	False	60	240.0	0	1	1	-3	FMGTYBUPSHAQLJZRIVDNXKEO	YRHGBMIFONKPUXATLJZQEDVS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	LS2SONA	2	2	Yes	U	0	7	L	False	60	240.0	0	1	1	2	PZHBEAGRSTOYUNVFQDIMLJKX	OINKHSVLAUTXMGQJFZEDYBPR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	LS2SONA	2	1	Yes	B	0	8	B	True	120	330.0	0	1	1	0	JMBSGTIHLEFPZVARNKUYOQXD	ZODRVAJFBPKSUTEQMLYNHIXG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	LS2SONA	2	0	Bouma	P	0	10	B	False	60	60.0	0	0	0	-8	NMPTAKSFUYBQGHLIDXJROVEZ	YVBLDAGOZHQKMRPSIJTFNEXU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	LS2SONA	2	2	Yes	N	0	8	B	False	120	300.0	0	1	1	9	AUZIGHPKMQXRJBEFNYTLDSVO	JFRVHTOLBQSGKXAPENIZDMYU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	LS2SONA	2	2	Bouma	U	0	8	L	False	120	300.0	0	1	1	1	ZSLRAPOMFTGUBXDJQEYHKVNI	ADSZRBJFLUGOQPIVYKXNHMTE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	LS2SONA	2	2	Bouma	P	0	8	S	False	0	180.0	0	1	1	4	LZPTRGJBUAXMFOHDVYIKSNQE	FENZUTIXSVHAPYOMBDGLQKRJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	LS2SONA	2	2	Bouma	E	0	10	O	False	120	300.0	0	1	1	8	BDUTOISLEYAXZKMRFPHQVGJN	PQKAGMTIJHOBFUDLNVEXZYRS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	LS2SONA	2	2	Bouma	N	0	9	X	False	60	60.0	0	0	0	-1	GZUMALEJNXHIRVOTFQBPSYDK	PXTRYFOEJBAHZQVNSUGLDKMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	LS2SONA	2	1	Yes	U	0	9	D	False	60	270.0	0	1	1	9	MOBRXELVUPITKYFDAGHSZNQJ	IZRPQAYGSDFXTJBVOKUNMELH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	LS2SONA	2	1	Yes	M	0	8	Z	False	0	210.0	0	1	1	-6	SBVQEOJZGHKXPDRTUMIFYALN	LDMFRVGJZUIQTXYNOPHKBSEA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	LS2SONA	2	0	Bouma	I	0	6	T	False	120	120.0	0	0	0	-1	AEYVPITXMNODLKQHFJUGZSBR	NMDXKVJBIHUORGTYEFALPSQZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	LS2SONA	2	0	Yes	A	0	8	Q	False	0	0.0	0	0	0	2	OZYIRXEMQDATVUHBFGLJNPSK	GDXLTKZHOAPIURBFVSJNEYMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	LS2SONA	2	1	Yes	I	0	8	T	False	60	90.0	0	0	0	-6	PBIRVJUKTGZQDMHLXEFAYNSO	ZADOQLMXUVSHPEFKYBJIRGNT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	LS2SONA	2	2	Bouma	L	0	7	B	False	120	300.0	0	1	1	14	ESGHBUVAPMYIQNJRTZXFDLKO	YGZTEPSBHXIAKDOQNJMVFLUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	LS2SONA	2	1	Yes	U	0	7	P	False	0	210.0	0	1	1	13	FDRUJKNTVEXSZLIGQBPMHOAY	XYQIGDAPZSOTVBHRKNMLUFEJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	LS2SONA	2	2	Yes	B	0	7	E	False	120	120.0	0	0	0	10	PYSTFMAERIUNVOKXLBZGQJDH	OMSAZRHQNLTFDUPXEVBYIGKJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	LS2SONA	2	2	Bouma	Y	0	10	F	False	120	120.0	0	0	0	8	MLNPQZOAHVFJETDRXUYKIBGS	JRPYVXFQTIDAMESNGUBKLZHO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	LS2SONA	2	2	Bouma	O	0	10	R	False	0	0.0	0	0	0	5	ZINTAMGKPLRDYVBOFSUXHEQJ	TLDFUYHXGSRPAINEKQJVOMZB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	LS2SONA	2	0	Bouma	U	0	6	F	False	120	300.0	0	1	1	-3	RLXNSUQVETAOBIDGPJZHKMYF	GXIUELFVBNDJQTPYRZHASKOM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	LS2SONA	2	1	Bouma	M	0	10	B	False	0	30.0	0	0	0	1	XLFATISKYEBMVDQHRPUGOJNZ	LFEQMUKGSIONYXHZTJDAVRBP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	LS2SONA	2	2	Yes	G	0	7	L	False	120	300.0	0	1	1	5	SMJRBLUYKVAFHDIEGXOPZNQT	USTAFEZLYKXMGOBDNPHVQRJI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	LS2SONA	2	0	Bouma	E	0	8	J	False	120	300.0	0	1	1	-4	GVTFYPXQOIRBUAZKELJHSNDM	AUKIEXOHJPTYQZMLBFGNVRDS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	LS2SONA	2	0	Bouma	T	0	7	S	False	60	240.0	0	1	1	5	DPXVUNSAIHYQJKROMBLEFZGT	GAHQUXKSBZORTEJDYIPFNVLM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	LS2SONA	2	0	Bouma	R	0	8	F	False	0	180.0	0	1	1	5	JUHBPOEAFGVRYZNMSTDXKLIQ	GYPQKXVAFTHLURDZMINEBJOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	LS2SONA	2	2	Bouma	R	0	9	T	False	0	0.0	0	0	0	11	IONHXUVMGTEKBSAQJZPYRDLF	ZKUOMJQTIFYVBAHDSGXRELNP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	LS2SONA	2	0	Yes	N	0	7	S	False	120	300.0	0	1	1	2	RQYZJLIPHUBNDFMOVXAGSKTE	GOHDRJXSPNQMKIAUZEFBTYLV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	LS2SONA	2	0	Bouma	R	0	7	O	False	60	60.0	0	0	0	1	LTHZDBVORYQSKEJIGAUMFPNX	FBOVIKDASTRLEXPQYUNJGZHM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	LS2SONA	2	1	Bouma	A	0	7	I	False	60	90.0	0	0	0	1	ZUESHLGIAXYVOQKRBFDTPJMN	UDKYHMOFJXPLZRVBGQIANSET	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	LS2SONA	2	2	Yes	F	0	7	Z	False	0	0.0	0	0	0	1	BEDORXJZFIGASUTNHMKPYVQL	HVGUZRSDMLPKQJBYXFEANOIT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	LS2SONA	2	1	Yes	M	0	7	N	False	60	270.0	0	1	1	3	HIMSNPQGOFDJARXYBVZUKLTE	JLUEGRANTYMIXDBQVPZOSHKF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	LS2SONA	2	1	Yes	E	0	10	Q	False	120	330.0	0	1	1	1	GNVOPQTRFEUKHBAYISMXJZLD	UHLTOJGSBXQEZIDMYPNFAVKR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	LS2SONA	2	0	Yes	A	0	9	L	False	60	60.0	0	0	0	1	IDJPKTROHLAVSXFNMZUEBQYG	AVPURQFHXZBESNJLOYGKIDTM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	LS2SONA	2	2	Bouma	Q	0	10	Q	True	0	180.0	0	1	1	0	YJSBQZPTARIODUMEVNHKFXLG	BNPTYXKGMRQOIUHFLSDVJZAE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	LS2SONA	2	0	Yes	A	0	7	S	False	0	180.0	0	1	1	1	NXORQTMLYEFUVZGKBSHJPIAD	GNOEFKRSAMTIULJBVZHQDYPX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	LS2SONA	2	1	Yes	Z	0	7	A	False	120	150.0	0	0	0	2	QGHMJEIAUZTRDVYBFNXOKSLP	AUMNGLYPDTKZVQXHOREJBSFI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	LS2SONA	2	1	Bouma	N	0	8	L	False	0	30.0	0	0	0	6	XBIQARZELUJTMFNVSGHKPYOD	NVZFKROJETHBDILXGUYSAPQM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	LS2SONA	2	2	Bouma	N	0	7	U	False	120	120.0	0	0	0	-2	HILADNQUXVZOSBJGTYRPFKME	SPZMHKGFLADJYXQEOBNUTVIR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	LS2SONA	2	2	Yes	U	0	8	J	False	0	180.0	0	1	1	-2	JLXHNGFVRDBIAYKZUQSPTMEO	FSQDLKUHJZVPMBARGIXENTYO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	LS2SONA	2	0	Bouma	A	0	6	A	True	0	180.0	0	1	1	0	YDQVPMBLOGTKSEJHAUFIRXNZ	GKPRFZADVNILJTBYHQUMOSXE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	LS2SONA	2	2	Yes	O	0	7	G	False	60	60.0	0	0	0	-4	LETOQHJGIKRSNXDAPUVMZFBY	JSHATPDKQXNUEFZIBVRLGYOM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	LS2SONA	2	1	Bouma	O	0	8	I	False	120	330.0	0	1	1	-7	QDZIYKOUFSHLMGRETXNJPBVA	HODNQUKBIEAFGZRXVLMSYJTP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	LS2SONA	2	1	Yes	P	0	9	M	False	0	210.0	0	1	1	-6	PBDNZVOXGTIKSJLQHFRYUMEA	KQYPULHSXMVGIJRFTNZOBEAD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	LS2SONA	2	1	Bouma	R	0	7	Z	False	120	150.0	0	0	0	-3	JBLORMHZTDXEKNFIPVUYQSAG	ZNXOJPBEKLQDTVUGSARMHIYF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	LS2SONA	2	2	Yes	O	0	9	J	False	60	60.0	0	0	0	-9	OFYRDZGEAJQKXPBVILMHNUST	FIKJEYBTHUXSQAPOGMZDNLRV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	LS2SONA	2	0	Bouma	D	0	9	P	False	60	240.0	0	1	1	11	UFHNMSYVXTZGADRPKJLBIEQO	TYJSHMAQEPUNZOILXKGVDRFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	LS2SONA	2	2	Bouma	X	0	9	E	False	60	240.0	0	1	1	2	MJDNOYALPSRHKVQTFIZBXGEU	RGTLIZAFQEMXOUYPVBDNHKSJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	LS2SONA	2	1	Yes	P	0	8	Y	False	120	150.0	0	0	0	15	HNTSJUKDYVOQABFXEMZLGRIP	IZPYLNGUTRMEOKVBHSFJDQXA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	LS2SONA	2	1	Bouma	U	0	10	U	True	120	330.0	0	1	1	0	DJUOIRYBGHFALNVTQMESZKPX	QDGJKIALTEUVYXBMHFROSPZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	LS2SONA	2	1	Bouma	U	0	10	J	False	0	210.0	0	1	1	2	VRASKOJYFQXGHZLMENUTPIDB	VSIQOKGRNDJBUAMFPXHEYTLZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	LS2SONA	2	2	Bouma	U	0	6	Y	False	120	120.0	0	0	0	1	BNEZFSYUTXIQHKJMDAOVRLPG	XRMGPTKIOHUQBENDLSFVZYAJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	LS2SONA	2	1	Yes	T	0	9	L	False	0	30.0	0	0	0	1	SFUEKIQARLTPHMVGOXJYBZDN	UMZPTDHYLFJANVGOIRQSKBEX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	LS2SONA	2	0	Bouma	R	0	6	G	False	0	0.0	0	0	0	2	HJVESYGMRAPUKQOTIXDNZLBF	FSJDPLAYBOVXGTNEQRIZKUMH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	LS2SONA	2	1	Bouma	N	0	7	T	False	0	210.0	0	1	1	-7	RLNIQUGASBJOYVEXHMTZFKPD	NUDORGHTVJEAPZYQSLKMBIXF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	LS2SONA	2	1	Yes	N	0	10	D	False	120	150.0	0	0	0	3	BSMGOKEYZPDULNHJXRIAQFVT	MQGXUTJAEOVBKLHZSYFRIDNP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	LS2SONA	2	2	Yes	B	0	8	B	True	60	60.0	0	0	0	0	ZNUPAQJIBFXVORGTKDSHLYME	XFMTIJAVKNEPHBLDUGOSRZQY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	LS2SONA	2	1	Yes	O	0	6	F	False	120	150.0	0	0	0	1	PUKASIFOLRXGVQBMNYTZHEDJ	FXBPQLNURDIAJKHSYGOMVTZE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	LS2SONA	2	2	Yes	X	0	9	D	False	0	180.0	0	1	1	7	APNFDKOBRHQXYLUZSTJMIVGE	ZLEPBUVOSDNJMHYRXFGIKQAT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	LS2SONA	2	2	Bouma	V	0	7	L	False	60	240.0	0	1	1	-1	XVYNPJBOEAMZRLIQFSUGDHTK	OMINSGVLZPFTHUQBAKYXERDJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	LS2SONA	2	0	Yes	M	0	9	P	False	120	120.0	0	0	0	-6	EDKMQYBISPHFRJXGUVZAOTNL	XSLZIDBFPJUKTOAQMHGEYRNV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	LS2SONA	2	0	Bouma	M	0	9	U	False	120	300.0	0	1	1	11	VZHFYGUQBDERKMLAXSJNTPIO	NAETQOJBPUSXRDIHZYFKMVLG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	LS2SONA	2	1	Yes	N	0	9	B	False	120	330.0	0	1	1	1	RMXEQKZIHUATBPLNOJDGSVFY	DEAIURFMYBNPLTJXHQGSKVOZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	LS2SONA	2	0	Yes	N	0	7	F	False	60	60.0	0	0	0	-2	PDGELNHFZVMBQKAIXUTJSYRO	GIREMLAXTVSPBOQZJNFYUDKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	LS2SONA	2	0	Bouma	N	0	8	G	False	60	240.0	0	1	1	2	ARMLEGKZXYJQPHTOFDUBVSNI	VOFLSTKEGZNAQHMDIRJPXYBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	LS2SONA	2	1	Yes	A	0	9	A	True	60	90.0	0	0	0	0	VOUKNEMZGAYPFJLIDRXHSTBQ	EJAZLDTOFHXMVPYIBNSQRUGK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	LS2SONA	2	2	Yes	L	0	6	K	False	120	300.0	0	1	1	-6	YGZTUQODIMHRSFVABKPLNJXE	LRTVAPKDIGYUZQHEFJONMXSB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	LS2SONA	2	2	Bouma	V	0	6	I	False	60	240.0	0	1	1	7	HNQUFBPDEVYOMLGIRKAZJSTX	LPYEJUIBHOATDVNGMQXKSRZF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	LS2SONA	2	0	Yes	Y	0	10	P	False	0	180.0	0	1	1	1	URDSZHJYVOXEFQMBGPLNAKTI	IUKAVLQZXTPYGNJEODFSMHRB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	LS2SONA	2	2	Bouma	X	0	7	O	False	0	0.0	0	0	0	15	AHKRJMFOVYLQBSPIUZTDNEXG	ABFSGVDYEXRHKJNTOPUZQLMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	LS2SONA	2	0	Yes	R	0	6	I	False	120	300.0	0	1	1	-1	PXQJZDSLIBOGTEFYHAKNRMVU	ADZMFRIBJQVXYHENGTOPUSLK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	LS2SONA	2	0	Bouma	F	0	9	F	True	0	0.0	0	0	0	0	SZDLJVYIHFBKXUMOTAGERPNQ	IHVYKGZATMLRBFDPJXUNSEQO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	LS2SONA	2	2	Yes	S	0	10	T	False	0	180.0	0	1	1	4	QIZJMHYLDKPTUSGNVXBRFOAE	QEODJGLPBMTRKASYNUXZHVIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	LS2SONA	2	1	Bouma	G	0	6	H	False	60	270.0	0	1	1	-6	NTVOKXMSLGUERJBHIYPZAFDQ	GOYTEIHFAVBQUJDXMNRSZLKP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	LS2SONA	2	2	Yes	N	0	10	F	False	60	240.0	0	1	1	2	QXJGZKLONSAUPMVYBIRTEFHD	IQJVYMLGXUFPNRZDABHTESOK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	LS2SONA	2	2	Bouma	N	0	6	F	False	60	60.0	0	0	0	13	UBMSYDFQHIXRJAOVLKENZTGP	PINYDLMBVTSJXEFRZKOAHUGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	LS2SONA	2	2	Yes	O	0	8	O	True	120	120.0	0	0	0	0	BMZAHQXVOJUERFPLNYKISTGD	GOATXBDNHRLMYPVIZUFSQEKJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	LS2SONA	2	1	Bouma	X	0	8	P	False	120	150.0	0	0	0	3	KMQDHRGOPJYXZBSVITNLEFUA	JRBLVYTKGAUNFZSDHMPOIEXQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	LS2SONA	2	2	Yes	S	0	9	Y	False	60	240.0	0	1	1	-1	XRMKNEJQGVLYUPZBDOHSATIF	JNPXDMVRSYFIKEAGUHOBLZQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	LS2SONA	2	0	Yes	R	0	7	Z	False	60	240.0	0	1	1	5	AYFQTXVJKBUORSMHELNGPZDI	TFOSEMKZBADGRXNUPJLIHVQY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	LS2SONA	2	1	Bouma	O	0	9	G	False	60	270.0	0	1	1	-1	EVDXBAKGLTUNJZYQOSRPHFMI	FJTHURSKOGXVPILNYMZEBDAQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
