experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	109	PB	2	1	Bouma	S	0	6	S	True	120	150.0	0	0	0	0	XUOBYVSFGDKIMQNRJLAPHTEZ	OFKNPMUHSDGITBQAVYRJXZLE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	110	PB	2	1	Bouma	S	0	9	G	False	0	210.0	0	1	1	-6	HGJEPTXDRYZQAMLVSKFOIUBN	EKPSDHXMYGRIBFNUQVJATLOZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	111	PB	2	2	Yes	B	0	8	Q	False	120	120.0	0	0	0	-7	JBULDRXHQNOTSYGVPMAIZKFE	NYZVPMEGOQDSIATUHKRXBJFL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	112	PB	2	1	Bouma	M	0	7	B	False	0	30.0	0	0	0	-2	ULFREMNBXQKAIHDVSZGOYJTP	FGPZTUMSVNQIAORHYJKELBDX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	113	PB	2	2	Bouma	X	0	6	I	False	0	180.0	0	1	1	-4	XILEBYQUDTAVRGNSOHPZJFKM	USXABQIDYFEMGRLNTKVPJHOZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	114	PB	2	2	Bouma	T	0	10	J	False	120	120.0	0	0	0	4	SXVBUAQKFLJNZITHPMYOGDRE	EKHUGOVXQANFMLDIPZYJSTBR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	115	PB	2	1	Yes	U	0	9	S	False	120	150.0	0	0	0	2	ARFJPNEHKSLUYDMZTVGQIBXO	VLEIBTUSOYZKPMHDJXNGFARQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	116	PB	2	1	Yes	R	0	8	T	False	60	90.0	0	0	0	11	YUQOMBKLTFPGSHVNZJARXIED	HMBNYGXJUTAKIQDSFRZOLEVP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	117	PB	2	2	Bouma	X	0	8	L	False	60	240.0	0	1	1	7	UIOLDNTBQMEZASYRKHPFXVGJ	UBKFVQIZLNTJRHOXEPYSAMDG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	118	PB	2	0	Bouma	J	0	6	L	False	120	300.0	0	1	1	7	IZJFAPDONXQUKGMVTBSLERHY	TRGMAKLUXQNSPJODFHBZVIEY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	119	PB	2	2	Yes	K	0	8	V	False	120	300.0	0	1	1	14	MIAJLVQGKZSPHXDOBEUTRYFN	ODXSPHEFVGUJMRNZQITYLBKA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	6
main	120	PB	2	0	Yes	X	0	7	Y	False	60	60.0	0	0	0	1	PBLUQFOYXSDTIVENJHGKZMAR	GBVUXLJFHMRSPYEQDZTKNIAO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	8
main	121	PB	2	0	Yes	B	0	10	B	True	60	240.0	0	1	1	0	LOXRMUVZQINYADETKGPFJSHB	YEKOJMARLNBUXDPITZQHFGVS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	122	PB	2	1	Yes	S	0	9	G	False	60	90.0	0	0	0	3	RVMZEFNXKGJQSILBDAUPTYOH	HSYEUXVOFQRTPLGJANKMDIZB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	5
main	123	PB	2	1	Yes	S	0	10	D	False	0	30.0	0	0	0	-4	UIHPKASROQDJGELMZYXBNVFT	UASNFZEVTDOXJBHKYGMIQPRL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	124	PB	2	1	Yes	P	0	9	O	False	120	330.0	0	1	1	2	VIOFYXSZLGADMNEPTJBRUQKH	EILJZABXQOKPFYMSUVTRNDHG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	125	PB	2	1	Yes	R	0	10	X	False	0	210.0	0	1	1	1	TGSAFJUOIBHKRLDMZQXPYVNE	BIVZJLKFDTXRQUEMAYGHNOSP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	5
main	126	PB	2	1	Yes	X	0	9	M	False	60	270.0	0	1	1	-1	MPKGHQEFZTBAIROUXDNYLJSV	NAHFGLTUXMZIKQSRYPEVJOBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	127	PB	2	1	Bouma	S	0	8	S	True	60	270.0	0	1	1	0	VFTAOISHRBGLEKXPYDMQZJUN	IRXEPBLJSHYGVFOMDKNAZUTQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	7
main	128	PB	2	1	Bouma	M	0	6	L	False	60	270.0	0	1	1	-1	XUNLFJHPVDOTGZQESKYRMBIA	PQBZDMLKIORYJUHVNTFESGXA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	5
main	129	PB	2	0	Yes	S	0	8	S	True	0	0.0	0	0	0	0	DGOTFRYPSXUMVQJAIHZBKNEL	GAEPBXLSYIONFTQKMVRHZUJD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	5
main	130	PB	2	0	Yes	O	0	8	O	True	60	240.0	0	1	1	0	SOYDZMBUGFHTALXIKQEVNJRP	MBLVUKJEOQIPRGTNXYZHDSFA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	6
main	131	PB	2	0	Yes	X	0	6	Z	False	60	60.0	0	0	0	1	GFIBYLZXJDVOENPSKUMQHRAT	TDEZYKRONMHXSIFLUBJGPAQV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	7
main	132	PB	2	1	Bouma	A	0	10	P	False	120	330.0	0	1	1	-1	XZRUJDOQYMTIEHPSKNLBAFGV	UENORGQVYAPZIBXDMKLTJSFH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	6
main	133	PB	2	2	Bouma	G	0	6	U	False	120	300.0	0	1	1	1	YHVJIDTLZOBXUQSRAGFKEMPN	YMZLQSUGTNAJOHIXKRFDPBVE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	6
main	134	PB	2	0	Bouma	A	0	10	E	False	0	180.0	0	1	1	1	RJKMAXZNBQUOLPGSTEYFVHID	TOLMHRXGDIEAPNSZYJFVKBQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10
main	135	PB	2	1	Bouma	K	0	6	U	False	120	330.0	0	1	1	-3	HJDASLBUXIVOQGKMZPRYENFT	POHKLFUXSIVEZGNRMQBYJTDA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	7
main	136	PB	2	0	Yes	X	0	8	X	True	120	120.0	0	0	0	0	ZFHLYTNRXKIAESPUJBOGVQMD	UITAOSDEYVGMNJKRLXZFBPHQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	9
main	137	PB	2	1	Yes	X	0	9	Y	False	0	210.0	0	1	1	6	OKFIMZNSBHETGYRXUVPQLJDA	PBTKNJAGDYZMUSEXHQRLFIOV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	138	PB	2	0	Bouma	B	0	7	K	False	0	180.0	0	1	1	1	LSOYKARHNMXZUIPJBQTEGVDF	ZRUVDSLKBFYAXNQOGMTJHPEI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	6
main	139	PB	2	0	Yes	P	0	7	F	False	60	240.0	0	1	1	-2	FSAPZJBDQYVHRTGUMOEXNLIK	ZUNOVPQFLJKDXHMYBRSGEITA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	8
main	140	PB	2	1	Yes	Z	0	6	D	False	120	330.0	0	1	1	1	OIEVQURYSPJMDGBFZTLAKNHX	OVLXSEDZGPTMIQJYHRKBUANF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	16
main	141	PB	2	2	Yes	D	0	6	I	False	60	240.0	0	1	1	4	DGQIBFMUSZLOEJKYHNPARVTX	MAVKGUIORJDZNXYSBQTPEHFL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	7
main	142	PB	2	2	Yes	B	0	6	S	False	0	0.0	0	0	0	9	YQHJAVSRGOPUTLDBINEMZKFX	JXTSZVOKQMDIUPANYHFREGBL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	9
main	143	PB	2	1	Yes	E	0	7	E	True	60	270.0	0	1	1	0	DPVXJNYTBUAKLHSGRZEQOMIF	KBTDGJFEZHXNIRQSVMPYALOU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	8
main	144	PB	2	2	Yes	X	0	10	T	False	120	120.0	0	0	0	-10	XNIRFZBAKVTYOMPQJEDSHLUG	FTYRXGOSLZBQMPNVKDUAEJHI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	5
main	145	PB	2	0	Yes	X	0	10	V	False	0	0.0	0	0	0	1	GTISOQZMAJVXERFHKLNBPDUY	VSNKHXFYLDUTRJAGIZMEBPOQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	146	PB	2	0	Bouma	X	0	6	R	False	60	240.0	0	1	1	11	JZOVDGAULSXIQNRTHMFKEPYB	NDHVULRZIJFOSGPEAXKTQMBY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	6
main	147	PB	2	2	Bouma	B	0	10	B	True	120	300.0	0	1	1	0	OYUGSAZDKTXHMBNFQJLREPIV	LNQDUXJTZSBEPGMIRVFKHOYA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	5
main	148	PB	2	2	Yes	D	0	9	M	False	120	120.0	0	0	0	9	ZVGLYXPKSMBUOFQEHNDRTJAI	LFNKAQTMVXSYRUDEIPJOGBZH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	7
main	149	PB	2	0	Yes	S	0	9	T	False	60	60.0	0	0	0	1	QUIEVMXLKTSDYGOBJPZFNHAR	GTKLVMRDQANOIPFJXHSZEBUY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	18
main	150	PB	2	1	Bouma	X	0	9	A	False	0	30.0	0	0	0	-1	VUSDTIMOXAYZBELNHFKPQRJG	YDGBZAHOUNKTMQIPRJSXFLEV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10
main	151	PB	2	0	Bouma	R	0	6	E	False	120	120.0	0	0	0	-1	BJYDFRESQGIOXAMLUNKZVHPT	ZROIPGASHDJNVYBMLTQXFUEK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	22
main	152	PB	2	1	Yes	R	0	6	S	False	0	30.0	0	0	0	4	ZGNTKBSPAVRHMUILXDYJOQFE	GBRMHONFJZLDASPUKQITYEVX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	19
main	153	PB	2	2	Yes	U	0	8	H	False	60	60.0	0	0	0	11	VAIEBRNJHTQXGPKDLFMUYOSZ	GBPIDKQAZLUTVMNEJSXHFOYR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	14
main	154	PB	2	2	Yes	K	0	9	R	False	60	240.0	0	1	1	2	JMUEGDTPNBAIYZRKQXFSHOLV	GUNDAMEBXRVKQYHFSZJOTLPI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	13
main	155	PB	2	0	Bouma	P	0	10	R	False	60	240.0	0	1	1	2	XVTFLIEDROBUNGQPKYHAMJSZ	FVGIEOYDJTRMPUSBNZKXAHQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
main	156	PB	2	0	Yes	S	0	10	T	False	60	60.0	0	0	0	1	JQAVGNBFEOTSRUDPHLMKXYZI	YFRQDKZXJBUVAENLOSMIGTHP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	19
main	157	PB	2	2	Bouma	X	0	7	T	False	60	60.0	0	0	0	-3	VZHUXGYTOMJFPKRSEBILQDNA	PBFLGSAKDEOXQMIHJYURNTVZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	22
main	158	PB	2	1	Yes	M	0	7	M	True	120	150.0	0	0	0	0	XLPFAKUMJHDTNQROEIYBGZSV	HDJUQSPLZVIKMNEXGOFRAYTB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	22
main	159	PB	2	1	Yes	M	0	6	E	False	60	90.0	0	0	0	-3	QIUMKXEYGZLHNDJVAPRTSBOF	HOSNXILPFUVZQYTAKJMDRBEG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	20
main	160	PB	2	1	Yes	B	0	8	P	False	0	30.0	0	0	0	-4	AIHDBLFXPTVREGUJYZSONQKM	MVSIRGADZQETYXUKNHBFJLOP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	21
main	161	PB	2	1	Bouma	V	0	10	G	False	0	30.0	0	0	0	1	FBJUPSNRTQGVYIMAZKLOXDEH	PZIMAFBULTOJQNDHRSGXEVYK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	21
main	162	PB	2	1	Yes	V	0	8	V	True	0	210.0	0	1	1	0	ISYXLAUVZJEGOKFRDPMQTNBH	LPHQEOJSVUFRYTBAINGDZXKM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	24
main	163	PB	2	0	Yes	T	0	6	T	True	0	180.0	0	1	1	0	KTBZJUGMSIHXVPYDFERQNALO	GMKENJTYDIOXSHBAFVZLUPRQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	20
main	164	PB	2	0	Yes	G	0	7	B	False	120	120.0	0	0	0	1	XNUHDIFBGVQKOPLEMJZAYSRT	MKDPZAILNQXHVYRBTUOJGFES	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	25
main	165	PB	2	1	Bouma	J	0	8	P	False	120	150.0	0	0	0	1	LEHQGVZTPJMYANIDXFURBOSK	EIPQAZKSHUGTYNRXOJDFLVBM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	24
main	166	PB	2	0	Yes	D	0	9	Q	False	120	120.0	0	0	0	1	LXAFUJSHOQDVKRTGMNZBEIYP	YJXVDLPFGRTAZKIHOBSEQNUM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	25
main	167	PB	2	0	Bouma	F	0	7	F	True	120	300.0	0	1	1	0	EBKRZGVUPOFQNADMHTYJLISX	YVGSDXAFLEMZJRHTIUBKNOPQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
main	168	PB	2	2	Bouma	J	0	8	S	False	0	0.0	0	0	0	-8	JETDRLXUSKBAOGVPNQMFYIHZ	DTLGYFXMBNRAVJQKIUOSHEZP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	24
main	169	PB	2	2	Yes	R	0	10	G	False	60	60.0	0	0	0	1	XFJENPDIYLGRTHAVZMKUQSOB	MTJXSFIQVZADNUBLKHGERYOP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	26
main	170	PB	2	0	Bouma	A	0	10	O	False	60	60.0	0	0	0	1	EQLSXBNKVROATMJFZPYUDIHG	ERGVZABNMHFJILXOTUKDSPYQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
main	171	PB	2	1	Yes	U	0	6	U	True	60	270.0	0	1	1	0	PRMTFGYLNSHEUKDQVOABZIXJ	IHRVSJUGQNDLZBAPYFKMTEOX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
main	172	PB	2	0	Bouma	K	0	9	I	False	60	60.0	0	0	0	-5	XGYJKNEAZIHVMFDURLBPTQSO	AFUXBDKVIZSHMJYRGPNEOLTQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
main	173	PB	2	2	Bouma	A	0	8	U	False	120	300.0	0	1	1	2	NZVEYTXHFDPSRBOGJALIQKMU	GQMVZXDNUSARJLYBEKPITOFH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	28
main	174	PB	2	0	Bouma	H	0	6	T	False	0	180.0	0	1	1	1	LRMFZEBVDQSIGNXYTUKOPAJH	QMYFBUTHAPVKRENDGXZSLIJO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
main	175	PB	2	2	Bouma	V	0	9	H	False	60	60.0	0	0	0	2	IXZTJPURQHYVMGODABLNFSKE	SXANJKBIPYVQFTMURDELOHZG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	26
main	176	PB	2	2	Bouma	K	0	8	H	False	60	60.0	0	0	0	14	IENLVMUBHYTDQOJSAGXRFPKZ	LJERHDKTSBANYQXUMFIVPGZO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	28
main	177	PB	2	0	Bouma	N	0	9	V	False	120	120.0	0	0	0	-4	SGPIENKUFVMTZDRXLABJOHQY	QRUDZBYLIVJOPHNATFXEGKSM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
main	178	PB	2	2	Bouma	I	0	6	M	False	120	120.0	0	0	0	2	JTVFYUMGIPBQOSZEAXHRNKDL	PJGYFZKAVBREDHIMXNOTSLQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	28
main	179	PB	2	1	Bouma	S	0	10	J	False	0	210.0	0	1	1	-1	ZTMNLYKVHPSDOUQEIGBAJFXR	TXKVNHRDZSJBAGMYEFIOPULQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	27
