experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	56	MC10	nStreams	0	right	8	90	H	0	9	G	False	1	135.0	0	9	GYAPIDQHBNORTKXEZJFMLUSV	KJSDMNZIAGVELOQTFRHPYXUB	HTMSDBXRQUAGYFLOZJPNIVKE	KNUZEXOQTFHRPGMDSABJVIYL	JFHZRIVXSYLONMBDGUKEQAPT	HRYPAOXEMBITSVFDZNJQKLUG	YBMGHTXNIODJFLREZKAUPSQV	JYMVEGTNUKXBIAPLHSDOFZRQ	2
main	57	MC10	nStreams	0	right	8	45	M	0	9	G	False	0	45.0	0	11	RPHISYEZDGVLXNBQKUAJMTFO	NVUYSGAEFJQRITOBDZPXHKLM	FSUHGMRTEDJYZQVNIKOLPAXB	LRAKUTHFOBQJGNZDYXVPIESM	BSHYOGLRPKMEQAVDFITJZXNU	NDVMEJQXPUYZAIRTKGLBFSHO	TZVOFJBLGQAIDHPEXKUYNSMR	QJGDXPTYUBOKRSZFNLMEHVAI	1
main	58	MC10	nStreams	0	right	2	45	K	0	7	H	False	2	135.0	0	-1	JMDHOFELRQUAPKXBNZIVTSGY	SIHGKDOBRZEXYAFQUTJNPLVM	EUXDFRKHVOGIBANJLYZPTSMQ	ZDUAQNYOLRVGFEIPTMKHBSJX	TSLBHEKMQUPDGNYRJIFVOAXZ	LZRDGYKMAUNHPETISQBVOFXJ	TIDROVQGLNXEFBJHPKAYMSUZ	QNOYPBTXGFKDHAIJREZULMVS	3
main	59	MC10	nStreams	0	right	8	270	S	0	9	V	False	2	-1.40334185971e-14	0	-2	LTMSOYGFREKXAZQJPHBUVDIN	GIVFRJDQLTAYSOPZXEUNHBMK	QTYHEDGSFVZXKMOJNBAULRPI	VNETQDSFXZMORIAUJYLGPHKB	VBMSXFEAGHUKRJZOLDPNIQYT	SDTGUOFIRQHLPKVAXJYZNMEB	ZXIFERDHMABLUTKNOSQGYJPV	NHDPYJFQSBOUMVGZEKALRXIT	2
main	60	MC10	nStreams	0	right	2	180	V	0	7	K	False	7	135.0	0	1	UDHXJPEBIFLYGAKZSQTRNMVO	YRDVHEUILFPNXZASJOGBKTQM	GKOEAIFPJXUSRTLQHDVYBMZN	LXRBNQIEMDPUOASFYGJZHTKV	AJZRVHUOYIFLEMNGBSDQKXTP	NZJYMQBXKVTULGDSIOEAPFRH	HRXZBDISKOGYNQFVLAJEPTMU	JDALXIYKVFROUEBZQHSTPNMG	2
main	61	MC10	nStreams	0	right	2	45	X	0	8	X	True	1	90.0	0	0	QJHAGPFDOBNLVURSYEMXKTIZ	QNFRTBIKXYGASEJDUOMPZHVL	FEZNPXHKGSQJVDOIAUYTMBRL	GZDUSQFKHJBOREVIMYNTAPXL	KYMAUPOBFSQZEDTJXLRHGVNI	ISQXPBEGHFJLMUKVOTNADYZR	IMEBNZOFJVGHYXRDPSKQLTUA	SHQARLDNPEFZKVXIBGYTMOUJ	1
main	62	MC10	nStreams	0	right	8	270	X	0	6	I	False	2	-1.40334185971e-14	0	1	UQLABFMVPHEDISRGJONKXTYZ	TLOAQJUPSIKVNHMZDGRFEXBY	TUGSKRIXFJMHQDBPZONEYVAL	HISPJTDGRMAUYKZOEVNXFBLQ	EMPRJHKDOVNFIBQGTUZYALXS	SJZYPGOMKAQIFNVEXDRBTUHL	QPKYNZOXGEUTJRFLSADIVHMB	TSJKXFMERYZVIGDBLUPOHQNA	1
main	63	MC10	nStreams	0	right	2	180	A	0	9	A	True	2	-90.0	0	0	RHELXYNQGIFSADMUVOKJPBZT	YNRBMZGILEQHJDTFPUKSAOVX	YQOLKTNIEAFGXDSMBPVJRZUH	XREQTNFGSBPLIUOYAVMDKZJH	VJAUZLNPSGKEFBRQOTYXDHMI	XJVTYKMPQIZSFENBUHRDLAOG	GPURFHEDLSIVNMZQBJOXKAYT	DHQVSYOEAJFNMGIKRXPUBLTZ	1
main	64	MC10	nStreams	0	right	2	0	M	0	10	F	False	2	90.0	0	1	NBAUGOYFSQMHXVIELKRTDJZP	LKVQYMPROJITFEBHZSUGDAXN	HNAJSYIPRZFMKEDOGLQVXTBU	ZEFDJQHUVLBGIXRYOSANKMTP	USATEZYLNFRQMKVGOIBJPDHX	ZPFNALRQDEYKMHUTSXOGJIVB	GYRQTEJZBHOSXFIDPUNMALKV	UKQPRDISXVTEMFGLAZNHOBJY	1
main	65	MC10	nStreams	0	right	8	180	S	0	10	Z	False	1	-135.0	0	4	OZJDTMIQRXGHENALVSYUKBPF	MPNQVUFYJBZTOLSEDGAKHXRI	KALGBFSHOTEXMPIJRQZNDYVU	NAGVSXFDYBTERQIMLUKPOHJZ	ZORLEVDKMBYAGFIPUHJQNSTX	XFDJOZPRNQVYLIBKEGUTAHMS	FLINADRYGZOSMPXJHVQTEUBK	YKUTZHVDLONJIPXFSGBMERAQ	1
main	66	MC10	nStreams	0	right	8	315	Y	0	10	N	False	6	-135.0	0	1	HDQLZYXEBAIRVUGMTNFSJOPK	RUFIDLHOXEYBZJTQSMPKGVAN	PUFJHVGZIAMTKNXRYSOQLEDB	JGBTQZSKVIAOMRUHNFLYXPED	FRGKIADHOLVEPTXMSUBNQYJZ	RDNFYAQLEMUJXIKGTOPZBHSV	BEQXUHGJZFNYPSLRIVATDMKO	GSZYOQRKELXJHTVNUMDIPBAF	2
main	67	MC10	nStreams	0	right	2	180	S	0	8	A	False	5	45.0	0	-1	XKLRPIZDMNHGVBAQJSOYFTEU	FNXYVBHKRIJQDZLTUPASEMGO	NJOHALVDFPUMTYSQZEIRXKBG	POZGXVBLAYNFTDSJQIMHRKEU	YUXQLPJKIDMBSRONHVEAGTZF	KPEHFVBSAZQNLRIMTOGYUJDX	ZTHMPIRAOFYVKGLXENQBDSUJ	SQFMIPHGRNLYEJOZTUDVKXAB	2
main	68	MC10	nStreams	0	right	8	270	X	0	7	T	False	0	-90.0	0	9	FRSMDYNTZIJPEKUHXVALOBQG	OGZKYMBNJPEQTVSLAURFIHDX	SMXNEQOHFJPLVAKDRIGBTUZY	UGMDIZVRNAEQKYJFLTOSHBXP	ESHQKOTGLNRYMFZXDVAJPUIB	IUAOHVYQBRPNFLESTMKXZDGJ	JAYQGMIEKSRFPOLNUXTDHZBV	ZPEBVTXANMYDKFJQHUSGORLI	1
main	69	MC10	nStreams	0	right	2	225	T	0	6	K	False	7	180.0	0	1	TJFEDZKRMLAGYOHIXUQVNSPB	LUMKJTEZVAXHGOBSFDIYNQRP	IRXQUZJDKBMGSNEYVTOAPLFH	ZOKREBUMHJPLTAVXNGSQDYIF	ETXOIJZKPDNFRLBUSVQAMYGH	NFDALJHZIRGUBXPOTYKSMEVQ	JUNKOAPDTLZEHMYQRIGFXSVB	QHXJRBKTFSAUVNOGIDMPZYEL	2
main	70	MC10	nStreams	0	right	2	315	R	0	7	R	True	2	45.0	0	0	PFJSBYHUODMAZVIERNQKXLTG	AILXBJKYPFREGQHDOMTVUZNS	NSXYLPERIGBHKTFZQDAJMUOV	EAGHOUXMRDFPTBQLJZNYIKVS	UFQRNHTSOLDVEKMXAPYZJGIB	GFVQPSABXUHMNOLTEJRIKZYD	EDBOJNGMPXZIVRQTUHKSYALF	YVQSTDHNJGPAXMOFKRBLEUIZ	1
main	71	MC10	nStreams	0	right	2	270	N	0	8	M	False	7	-135.0	0	-4	YMJKHASBEXTFLDPOIGZUVRQN	XNVAKDQGYPZIHTJOLFEMBSRU	JAZKDYHTGNRBPESIOXFVQUML	VGIDOKFNBSMYEJLQRTAUPZXH	IUNSFVKHGDBRQLXPAJMZOTYE	JBPUGAXRFDIHQVTLMYEKZSON	UZFERXPQAOHGJKLVBTYMIDNS	XTZINALEMJFQGUPSOKYVHDRB	2
main	72	MC10	nStreams	0	right	8	45	H	0	8	Z	False	2	135.0	0	1	IYBEJVKRPAMDGQOUFZTLHNSX	HGLOIZKMSPBJQNXARUFTYVDE	BFLOGQUNZHJXSYTDIEPKAVMR	BRFQYEOKZDJUTHXSPIMLAVNG	LOIJDNAQBMFHYUSVZGTEKPXR	PIEQBUZYDMTANRGFLXKJSOHV	HKQYRVXOIEGTSPAFLBDJZNMU	FRMXAPZODSGIVQBUJKLYTEHN	2
main	73	MC10	nStreams	0	right	8	180	P	0	9	B	False	2	-90.0	0	-4	TVXNMOSFRKZLJUGBDIPYQAEH	DGHSOIYXUMEVQKNBPLTRJZAF	MRTJAPUKSBLOQHXNGDYZIFEV	TLVHPIOZFEJQGXNDSAMKYRBU	PZIQKYVTRDOXSAUMHJLEFBGN	NJMVZOUFXQKIDGTYELSBRPHA	HKTZAXQYPGNSVJDIELURMFBO	QXNDGMELOUKIRFZAVYBTPSJH	2
main	74	MC10	nStreams	0	right	2	225	F	0	9	F	True	5	90.0	0	0	FPDMVHJTLQRGSUZXENKBIOYA	VELDHYZAIKORBFTMGJQXUSPN	SMFZHEGIKLADPTJUYXVNQOBR	UAJYXSIMDPEGLZQTNRVHFBKO	MBFLZHKUQXDSEPYNORITAVJG	HQVABPDZYFRSUGTNIKLXOJEM	IUSBADLEMOVZYQKGJHXRTNFP	DJRTGOBQIAXSFMNKEULVYZHP	2
main	75	MC10	nStreams	0	right	8	225	R	0	8	P	False	3	-1.40334185971e-14	0	4	ZROLBYFEPGVIJHKNTUSDQMXA	PAVBNQZSMJUDGTLYHRFOIXEK	DNHYLQOUGZMRAXITKJFBSEVP	UAMYXFKNPLESRIJDZBHQTGOV	TKEAYGNDPRMIVJZXHUFLQBOS	TNOULAXZRSDFEPMKYQIJVGHB	JTRSXMLNBAVQEIHKZFGDPUOY	GVNSTAKOFHUDILMPXYEBRQJZ	1
main	76	MC10	nStreams	0	right	2	315	E	0	6	E	True	1	-1.40334185971e-14	0	0	ZEBVPAQMKOSXTFYRULGIDJNH	QSVHYNEJARPZMUFLTGIBOXKD	MTOZJBXAKULHVYESIRFDGQNP	VSBGMRZKHFUYLDTIOXPNJQAE	RUNVSGAFKOIXHYZPLMTQEDJB	XLJVIKZQMDOABUFGYHTNEPSR	SERAQHXNMYPGBVZOFKITDJLU	YRSEPJHNUDQGLOTAFBZIKXMV	2
main	77	MC10	nStreams	0	right	8	0	U	0	10	U	True	0	0.0	0	0	KSQELDFBGMUIVPJXNAOHYTZR	NEDBUGALKJXSFORPQZVHIYMT	YKOXRJHGVMPALTQNEBDUSZFI	AQUTIJDLVNPGZSFYKMRHBXEO	JOENHXDMGARUIBQKVYFZLPTS	BMDZUVNJPXILYTRESGQOAKFH	RFXOGDBKZMNQUAIVSYTEJLHP	SDXTBNUZAYHFOGPQRKMLIEJV	2
main	78	MC10	nStreams	0	right	2	90	Z	0	9	K	False	7	45.0	0	1	TSBJMINKRQVHYOLZDFEGPUXA	PXFQMBKDGJSAZVHYITLRUENO	RGDNZOHAMYUFPIKVXBTELSJQ	ROAVJZTSIGNKFQHUBYMLXEDP	BQLJSXOFVRAZMIPYNEGHDUTK	UXMINDFSOPBTVAKQJLYREZGH	SYLQGEPHVJFBDANIKRTMUXZO	HPFYEVJTSKZDABIXOQULMNRG	2
main	79	MC10	nStreams	0	right	2	0	S	0	6	S	True	0	0.0	0	0	MXLPOTSDFERKZJUGAVYHQINB	UETIJHAXNQSGMBPKZLFRYVOD	OPUGXDYASRENTLFMVBZKHJQI	JMRLQYKBAPTVFZOIHNDGUSEX	USFJGTDZPBYAHRIMEXQOKVLN	FBGISKLPHJDREXUTYQMNVZOA	RXGYFBEKSOUVQADIMTJZNPLH	JLZHIDFPVTSUAGMKNOYQBEXR	2
main	80	MC10	nStreams	0	right	2	0	Z	0	8	E	False	3	135.0	0	-7	RULKSTPXDGOZMJYVQEFIABNH	KZEBLVGMDPANTFHOUYJRQIXS	AERGPHXKDZLIVSBMJOQNTUFY	QZLBTDUYEISNAKXRVHMJOFPG	LOYAFSVMDINUZHTQRPKJXGBE	ORVEAKGSQUJILBDPXYTHMNFZ	NLDJIQHEZPRFGOVSYUKTXMAB	SYVAEFJHXNDGTROPQKBUMZIL	1
main	81	MC10	nStreams	0	right	8	135	D	0	10	N	False	0	135.0	0	1	YBPMTUHSGQNDJVEFLRKIOXZA	YTOFANZDUMLXHRSGIQEKJBPV	ASVYRDFMLOXGZQJUENTKBIHP	QXBRGZSOYPLADNMEUFJITVHK	XHUDANYMFGTJQKRIBVSOEZPL	ZDXJMLNYBEAPHSVIRKGTOQFU	ETDOPZLAGRISKXQYNUHFVJBM	AQUTBKVYFENDIJRZXGSHPOLM	1
main	82	MC10	nStreams	0	right	8	0	A	0	10	A	True	0	0.0	0	0	OTRISPBGELAHMUKFXVJQZDNY	INEZKPDARLFOHMYGSJTVXBUQ	LGHFQTMDARXIVZKSUYOBPNJE	OXVGLTZJEIPYKMDHSQBFARUN	BLNSFGTYDPXQEJZAUMRHOKVI	HYOXGKMRJVINTAFQPSDBUZLE	ROUSGZDXMKNTFPEYVIJQLABH	TNOSHBMGFYIJZVQPLXAREDKU	2
main	83	MC10	nStreams	0	right	8	135	D	0	7	K	False	3	-90.0	0	-2	YDKHRVAJZTXIEGFBMUONQPSL	YMDPAUGBEVFRNJSLQIOZTXKH	EZFPVJSIABHQUXRDTOKMGYNL	NMURODIKYGSTVPAJFEQXLBHZ	FGXPRUJZHTLBIYVMOKNDESQA	OMSUGJEBRTZVPLDHFKNXIQYA	IFZBUGDPYMQSJVHEXLTKNAOR	ZTQAVMGEDJBSRXULKFYNPOIH	2
main	84	MC10	nStreams	0	right	8	180	T	0	7	H	False	7	135.0	0	2	ENKSDZHLRXVBMGQOUFJPYTIA	TJRUGOIASXLHNKQBDMYFVZPE	NPSOAJEHMFTXILBZGRUQYDVK	ULOREIGVMSTDYKFXJBAZPHQN	OEMQNHGJULADZKBFVIRTSYPX	LISDKBYHONUXVPQMJFGRZAET	EVPLXBHDSKRJYIOGFQMTNUZA	LUNKZEFHDTIQVORMSBGJPYXA	2
main	85	MC10	nStreams	0	right	8	0	L	0	6	G	False	5	-135.0	0	1	LZXGFMHEYBIKQTVUJSPNADRO	SPKEUVORAILZQFNMBHJYDTXG	LZBVMYTESAUNFXDHOJIKPRQG	NQEAKDTBHSURPGFLIVOXMJYZ	LDPHUFGNZOSVRQTXMIYJBAKE	KZNOFYGLIREVBXTAUMDSJQPH	MISGUYVEDKTQBAPXHNLOJZRF	EVTPIZYAOXJUFHLDKQSBRNGM	2
main	86	MC10	nStreams	0	right	8	180	X	0	9	K	False	6	90.0	0	10	BTIXZKYDGLJHFPSUOMNQEAVR	RIDKGPXNJBOASFQZLTMHVUEY	BALYDKQVRJHUMZGNFOTPSIXE	GKYESDMBQFPONIALRTHJXZVU	JPIOZGHRFMQADVYUSNLTKBEX	SMHYZAVRJUBFGKNIPEQTDLOX	QYTVMAOIUKENGFRHSPLXZDBJ	LEKIUAXBZNSFJYGVDHMTRQPO	1
main	87	MC10	nStreams	0	right	8	225	A	0	9	E	False	1	-90.0	0	2	SLBRVXJUQHFKYANMTOIGZPED	KIHVMJRYXEBAPNQDZUOGLFTS	SNTLIYPZAMEFGHRJUODBKVXQ	QDVMSZKTENPBGHRYUXLIJAOF	NKIBFOZREAGQVJTDSLYXHUMP	SRTKNXFYGDLZMUBJAOIQEHPV	EFDPGQYANTIKMUHXVZJORBSL	YALIFMZQBVXTRKDOHJUSGENP	1
main	88	MC10	nStreams	0	right	2	0	D	0	9	L	False	6	-90.0	0	1	JUMVALGYFQSNETDOXHIRPKZB	STYQLXBIMOEHARUJZFVNKPDG	LPSZIEXKTFNAGDOUJQYHMVBR	ZFPXGNOYHAKRJMDILSQVEUTB	ILEPHQNMSAFYBJDVUGOKXTZR	EDHYAOMXTVUIQZRSFGLJKNPB	OJUYXVHTFLDSGMPIKRNEQBAZ	IJAPVBMQXKNELGTFSRUYZDOH	3
main	89	MC10	nStreams	0	right	8	270	T	0	10	V	False	5	135.0	0	1	MPETHFZNKOJGVDIXYSBAQLUR	GHYLQSZNPVDJFIXMAOEKTRBU	EPBAHTXRZIKGUFMSDLJOQVYN	DOLUFVSHGYAPJERTMBQIXKZN	JTQVPYZHLMXEROSKDUAGINBF	IDKELFQZUOVTRJHXBGSPYAMN	NEJQIOAZXYFLGTUKSBRVMDPH	GUQPSLJXNKIMFBRDVAOYHZTE	2
main	90	MC10	nStreams	0	right	2	225	Q	0	9	O	False	2	-45.0	0	12	BUSRIXMKYLEVZHTOGPNFJQDA	LIFANRUPGDBHSMVYJKEQXZTO	HPMVUBTEFOJLNZAGYSDRXQIK	IJVGBFUNMOHTQYRPKXALSZED	ZGDTUOJKVXNLRFEHPMAIQYSB	MXJBLRNZTQHSUPEIFKDGOVYA	YXBRISVMHKJLTPNGQFADEOUZ	EUYPAKGJXLDFISBTRMZNVOHQ	2
main	91	MC10	nStreams	0	right	2	90	S	0	8	F	False	0	90.0	0	1	BJUIOVTEFSHKRXMYZGLPNADQ	BROPNYXZFSHIDJTMKULVQEGA	YVAIMGUQOKEPSXNRDFTBJLHZ	NLYJIHGAEKZBQXFPDMVORSUT	KNOSHBYLIAXRVFQPTUEZJGDM	KLJVTASIGZYPDBERHOMNQXFU	QDFPJUMIBRLSHTNXZKOYGEAV	OZLKPISQTBNXMAFGRJVHEYUD	2
main	92	MC10	nStreams	0	right	8	90	G	0	10	O	False	6	-1.40334185971e-14	0	-2	PTHSMAKVXFUBZQDLOYIJERNG	XGPRSTKHMZQEJYOBIDUNLAVF	NGJPDEFHQUROIBLXKMASYZTV	HRTMFVAOPQGNXUZIYEJBSKLD	RVOESZKGNXBIJALFTPQYHDUM	HIFGXNYEQMUBTDPALVSORZJK	PTJXLYUAGNODBFHKQREIZSMV	PVMOBQSYZFAJULKGEHDXIRNT	0
main	93	MC10	nStreams	0	right	8	90	S	0	6	I	False	3	-135.0	0	2	SPTGUOJEMXRFLYVZNIQHKABD	ZXTEPJMYBFGQKNUOSIVARDLH	TODBPXRAEVHNZSQMJIYLUFGK	EDJNAPIUSXRYKBGOTQLMVZFH	OHISLQTKNGJBPRZAXVYFDEMU	YUZFKMXQLBPRSVTNEOGHIDJA	JRIUNSVYGHFBTKDZMLAXOEQP	XJPVIGDONERHZSLAUKTYBFMQ	2
main	94	MC10	nStreams	0	right	2	45	X	0	7	X	True	6	-45.0	0	0	KPGMEIRQSANOJZHDYVLFBTUX	IVTGHAKDNMZJYEFLRUSXOBPQ	EXHJMBGTPIARSQVDNLFYOZKU	XDSIQUJYKTPBLVEGOMRZNFHA	STOGMFLJIHVPYANXZQDKEBUR	QOPYIJTXHLURKGBNFSVZEMAD	SKINBDOXTQRMEVUZFJAYLPHG	RTHAOMBYXQKPEGZNVIJUSDFL	2
main	95	MC10	nStreams	0	right	2	135	Q	0	10	Q	True	6	45.0	0	0	LNHERVPOJBKFZDYGXATSQUMI	TGZNXDPAOMUEKSIYJHQVLBRF	UAXIPSBKYMROEHFZLJDNQVGT	QYDEPHAMXLVGBZSRIUOKJFTN	DNMTGUQYPSRHFILOJKVABEXZ	GAYLXNUQIRVPFBSKDEOZTJMH	MHROLPAEFZQSUKVBJYIGTNXD	JPDMKITHNRGSQOFYXLBEUZAV	2
main	96	MC10	nStreams	0	right	2	225	M	0	10	K	False	4	45.0	0	5	BIUNSQKPAFYEXDLVJHGOTMZR	MIQKVHBJUPZFNYRLDTGSAEOX	JGVUDNILFRSAMEHPQKYZXOBT	MBUHJIKDAFYPZNETOLGRVQSX	SRGHXOZTLDKBYIVMNQJUFAPE	UALGFBITDZXOYSHPNKRMJVQE	IBMROTVASNGFXDKPQZUELHJY	UQPOMHVEKISRGBAJDZYLXNFT	3
main	97	MC10	nStreams	0	right	2	135	M	0	8	N	False	2	-135.0	0	-4	XNRLQMHTVZKOSGBJEAUYDIPF	YGIOKSHXZEALUMFDNPJVBQRT	EYBJMVKSNGHDPTQZUOLRFXAI	LFTXRGSAOMVNYIZEDQBUJKHP	HPJIOXFUYARMSTQNLKBGEZDV	SMFNRUPJKVTIXQLOYEADBHGZ	RAKLUPIHOTYVQGZBMESXFNJD	DMAHFPYTQVEGKURZSBOILJXN	1
main	98	MC10	nStreams	0	right	8	90	E	0	8	H	False	7	45.0	0	1	FNADUZGOESXHJMBIRQLPTYVK	XSOZPGNMAJHTVYRBKDEFUQLI	PLRIDMYQGSNBVTEZUJKHXAFO	PVUXGFSHZMNLIEQJKYDORABT	AIHSOFLYVZTDNEJBQKURGMXP	RJFOITQPZXNLHEKBMAUSYDVG	FLSPMNDVIQXZOKEAYURHBGJT	BIMAQFVRHEYOGXTDUKSPLNZJ	3
main	99	MC10	nStreams	0	right	8	90	P	0	7	K	False	4	-90.0	0	1	UTFMSHXJILRDVPEQBGYAZONK	QENFJYITHOMRLUKDVXPBSAZG	DXLYJPGSHMVNUTROQEIZABKF	SLHIQUAOPVZXETKNFRJMYDGB	JHXBYUDKPESVNQLRAOFZIGMT	VJLKNUFGOIBDTQERPHXZSAYM	IUMGOHRLSNZKTDQBPAEJXVYF	TRBHFQALMYNSDKXEJZOGUIPV	1
main	100	MC10	nStreams	0	right	8	225	Z	0	7	Z	True	7	180.0	0	0	ZQATYKEPJMBSVLIGNRHDOXUF	HGZYQROASJIFKVTNMUEPDLBX	ZNMQUFPYOGKSRLEVJAXBDHIT	MGNJBELOFUVARHDPZSQXTIYK	RGTVFPXNJLIDQMUBKHYSEZOA	NZYDHLQVTUMRIJEASGOFPKXB	TVFDYIRXZBQUGJOEAKLNPSHM	KQBMYGUZJXOEFTDNSHPILVRA	2
main	101	MC10	nStreams	0	right	8	270	A	0	7	L	False	0	-90.0	0	1	HNUTBJZLAFRKDSYEMOIXVPQG	SQMGOPALIXVTZJHYERNBUFKD	BORUMGTVPXNADLKJSFEYHQIZ	IYETOJADSLRHUVBZQGMNKPFX	DGTQLJYFOPIKMUZNBXSVRAHE	RQNBETKAYJMOFSGDIUZVHXPL	UGYJLTFIVNQOMASHEXKZDRBP	GLFYRIZUNVPSTOXMDEHABKQJ	2
main	102	MC10	nStreams	0	right	2	270	F	0	7	F	True	6	180.0	0	0	YLBXOZTGQDUHVMISFRKAENPJ	LOYHXZMNRIVQBSJPFADEUGKT	EQDGBPFYRJNVHMKASUZIOXLT	XOETMKQVLFYAURGDSJIZHNPB	UOSRMJZIHNXBEVDKGQAPFLYT	ASJEGZQBRUMLFXODTKVIHNPY	VZHDMKLFUGNTBQIAOXPYERSJ	MLJFNSBVHIEXAQPDZURKYOTG	1
main	103	MC10	nStreams	0	right	2	0	G	0	6	E	False	7	-45.0	0	17	QIEFONHBKMXRAPUVLGSDZYJT	QBESNPFIXRMTLGYOKVZJUADH	ETURZQXSIFDMNBHLPYOKVGAJ	DHAFPNQXGISUOKTBMJEYVRLZ	DTJKNOQZRFVBMASYPEGHULIX	ATOZXVLFUYGDSEQIJBHNPMRK	UERTPAIGHKNBYODMLXQVSZJF	NRIMXHEQBAPVZSDTOJUFKLYG	2
main	104	MC10	nStreams	0	right	8	45	H	0	10	M	False	2	135.0	0	1	ZSQIAOBTFRXDPNYKHMVLEGJU	STDBFZQKUHOGLVMIANYJXPRE	QXBAFGRNZDMHTJEYVIUPLSKO	GVAQRYFEPHKJSBXMITDLZONU	ARDZFPLHGOQXESNYJKUITVBM	RVHYDQPMUNEOTGILBKFZJXSA	UTPDEYQXZLIMJSGNVKFAOHBR	FENIOPTHKSBXAVRLQZDJYUMG	1
main	105	MC10	nStreams	0	right	8	225	D	0	6	D	True	2	-45.0	0	0	IGBVSXYPRFOJTUDKQHNZALEM	JUZOTSAFXKYLMGIBVHRPEDQN	VRZPGUDIMESHJYTLBKOFNAXQ	TQNVSIXDKZLORAHGJYUBPMEF	JOXFAVLUKHGYIBQNPETDSZRM	KHMBUANPXYSZDVRJIGQETOLF	SYLXKUVRJQODPZMFNHIGETBA	ZXNMKOEVUTFQLSIJPRABYDHG	1
main	106	MC10	nStreams	0	right	2	315	M	0	9	K	False	3	90.0	0	-1	TLAQUVYKXOZMHJEBPDNSIFGR	EAKFHOIGNSBRMPXLZYVQTDUJ	AKOPNRTFUSQBXYDZJLVIHGEM	TGPLFHDAMKYUBQRVIZXJOESN	TSBRZNQPEOYIXHUJGMFDKLVA	MDHYXNSTIREGJKBOPVALQUZF	MUIDFNQYVSHBRGETLPXZAKJO	YMFZEVQKTOGISUPHBLJXDNRA	1
main	107	MC10	nStreams	0	right	8	180	H	0	10	T	False	4	-1.40334185971e-14	0	1	DZAXTHLUBFVSQGORNEKMJYPI	FJXUKSQNIYPAMORBGZVHDTEL	QNFVZXDLRIOABGUTPMSEHYKJ	FJDSNTRIEHYUXBKVALGMOZPQ	BPLAUNVOIETHXSJDKFQZRYMG	OMEPKQBJFNYXRUIHDAVGZSTL	AHYPUDSQLJMRBIVTOFGKZNEX	AUEVLZDSITYHNOJKGBPQFMXR	2
main	108	MC10	nStreams	0	right	2	180	E	0	9	R	False	6	90.0	0	1	UQSEVKOHYLTZXJFDINGMRAPB	JYGERFXDSLKITAQBUZMHVNOP	AJGKRZLEUFVIOMHTNXPBDSQY	TSRGXDLEQPMFYKZIANJUBHOV	DHNOPEVXQYIFKZMLBUTRASJG	VUNSALEQFMYOTKDIZRGXPBHJ	ZMOVYLHASREUBGPJTDKXFNIQ	VITQFREZGUXALSPHNDJBMYOK	2
main	109	MC10	nStreams	0	right	8	45	S	0	9	K	False	3	180.0	0	1	QVBISDHPZXGEJMNUTAOYLKRF	XJPEYQFZOMANUBGLRVDHTSKI	BAVMJIFOTQDESPKLYRNXZHUG	ZAHYGDJMRKSTBXLQPOIFVUNE	FUGTLHJQERBAZIVSNKYPXMOD	XLNUZFHKYERDQTBPOAVGMSIJ	AUXQBTKELIHMDSRJZPNVGOFY	QPYLTZEONRMFIUBJAGHXDVKS	1
main	110	MC10	nStreams	0	right	2	270	P	0	10	Y	False	3	45.0	0	-1	VRDLXPIKEYMNAUHGQTFZBJOS	VYJNAHXTGKEBFPOUSIRLZDQM	FUZNYJXQPKBGEIHOLSMAVDTR	IDRZUTKOVPYFLMHNESGAXQJB	LKQDBIAZJMHXTEUGFNYVPROS	QPAIYTKONGBXEVMSUDJHZLFR	ONDIBEZMJSPHAYLTUXQGKRFV	TDOQELJBFYPZGHRUVKNAIMXS	2
main	111	MC10	nStreams	0	right	8	270	D	0	8	O	False	2	-1.40334185971e-14	0	1	RDNXFQGMUYJPABKLETHSOZVI	GRVUYBPNOTIZJLKMHQDXFEAS	XEGYKZQSODLPHRBUFNJVATIM	FBISTNRGUQLYZAKJDEHVMPXO	VRBADLUNTYJFKGEIXQPHMOSZ	JYXHLGDSVKEUAIBQTRPONZMF	LTANQYGFRZKDSJUVIXMEPHBO	SDERAXQIZLOHVUYMPNGKTBJF	2
main	112	MC10	nStreams	0	right	2	135	N	0	6	I	False	2	-135.0	0	1	MYRHBUXKFOGQIEPZLTVANSDJ	ODAYKQVHBGTNFERMUISPZXLJ	QXVFDOINPELSHZABRGYMKUTJ	FOXLZGIDMERYSPTJBQHVNKAU	SIPGYUJNKAZBHRLDEXQOTVFM	NSLUBAFKQYMJGVHEXRITOZPD	QKRJBUPXOIMHEYANTZLFVDSG	RKYHQAPTFIODZBVXGSEJLUMN	2
