experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	57	BN12	nStreams	0	right	8	270	H	0	6	I	False	3	45.0	0	1	XUOREFSGNJMDZBLHTKIQAYVP	SQHLOZAPENVTXFGDBMKYIRUJ	UEKTMZHVQFDXNOAYIRBSPGJL	BYLSQAIHMGPXTFJDKOUZVREN	EAGVLTFBQYSJIUZNODPMHXKR	MBLJRFXYVPAUGDZIQEOTNSKH	TQLGHSEXVRAJKFBMUNIYDOZP	ZYIAXJMUBTEPVLSKDQORHNGF	3
main	58	BN12	nStreams	0	right	8	0	A	0	8	A	True	5	-135.0	0	0	IROSXPLMUETKBZDHVYJNGFQA	ASNMZUQDFJOYXPBHILTRVGKE	TJUFPAHOENKMXDRSZLVQIYGB	QIRHJBLTYEFKSZMNGAOVDXUP	SYORKXFDITGPAELHBVMQUJNZ	RTMLFGSJAHOUEIDBVYPNXZQK	ISQFLYUVNTPJHEOAKRBDMXZG	HNRAMBUDLPSIXJKEZVOQGFTY	2
main	59	BN12	nStreams	0	right	8	180	S	0	6	S	True	4	-1.40334185971e-14	0	0	UAIMTBFLQDGPYVZOKNHJSXER	TZVSAKFHIMQLUYOJDRBNPGXE	AEJBPHKIXMGRLUDOTZQVSFNY	EUHNDPIABYXVRTZGLSQJFKMO	LUJVPZSGQDAFTYREIXKNHOBM	GTMZYSFNXAVJPBURQODHLIEK	PEUYMLDHFSAVGOQIKXRZBNJT	SFRJBDUOTGPQZKAMHYXELIVN	3
main	60	BN12	nStreams	0	right	2	270	U	0	8	K	False	2	-1.40334185971e-14	0	-4	RBXEGLOVMDFJHUNZYKPQTIAS	TANIYXBKRLPEOZHGJVSDUMQF	AMDRULBJKIOVNZTSGHFQEYPX	ARBQVFXOHIGTUNEKPYLJSZMD	DQEFZULAVYTNPXKJSROGHBMI	VJQAORGMETIFSUKZPBHXYNDL	TKENQFYIVDMLRBHGSAPZXUJO	RYGEQSMVZPXJHBTDNFOALIUK	2
main	61	BN12	nStreams	0	right	2	90	N	0	8	I	False	2	180.0	0	1	BTIXJPQSHVLNUZYARFGOKEMD	MXIHFPDTNGQYUJSAEKZVROBL	LQFBKOAPINUZSMHVDRJYXGET	MNXRYFQJKOSIZTAHEGUVBDPL	ZPDMOVAKLRXHNFTUGJQIBYSE	YRXPOGVEDLMQUAITFSJNZKBH	XZDGUSKEIVTBFHNYMQROAPLJ	NPTLVEJDHKZYMAQOURFBGXSI	1
main	62	BN12	nStreams	0	right	8	90	U	0	9	U	True	0	90.0	0	0	XKBSYFQIZUREALMDNPOJHGVT	KQHILADNEXPZTSYROFUMVBGJ	RGTBMKXYFPLNHDEOQSZJIVAU	MYTBGDQKHPLXEUIOFARSNJZV	IBPROHLDZSATMQYUFKNGVEJX	GIMJOYHFETBVQLPRDUXAKZSN	AVMREGPOSDXIJFLNZYKQTUBH	QLBMAJFZTUPKSRXYGEIVDOHN	1
main	63	BN12	nStreams	0	right	2	315	E	0	8	X	False	7	-90.0	0	1	KZHAGUNTXYPJVMSILFOREBDQ	OQFRDNUBGVPISZLXEHKJMATY	UMDRTKALHGPZQOJYXNEIBVSF	TAHNOPSMYZXUGVIBEFJRQDKL	VPGZELUQTMHYDSFAIORJXKBN	IYUNSXJFTHQPDVRAOZMKGEBL	LMEVQJXSHTKYUBAONFDPGIZR	NFBGDSKZXEAHOQMVITJPLYRU	1
main	64	BN12	nStreams	0	right	8	135	R	0	7	I	False	2	-135.0	0	1	VPATXGQOIZKFHEUBLDMSNJYR	DRMVZUNSPTKYIBJLAGEQFOXH	UQYSMHVIRPLNJKODEZBTXFGA	AXFKDJTIBGEQRUOPYHLVZNSM	NGRDSUMQIAKHJLTYEVZOPFBX	RDVLIAKBXSMJUHYEZQOFPNTG	FNSIAHBRJYKOLUMTEZXVQGPD	TAOMDXVUNBEKRJFPSYQIGLHZ	2
main	65	BN12	nStreams	0	right	8	45	Z	0	7	D	False	7	-1.40334185971e-14	0	1	LMEHNXRAKIOYBGPQVZFSDUJT	YLPIJZOFVNAXSEQGRMKUTHDB	KGHNLFTYAPBEJMUOSVQXZDRI	SJNXFKBEOTHVDLMGRYUPQIZA	KYFPGSZAMTDOLJEHIQBURXVN	FSNTPIBUGXMEORVAKYLHDJQZ	UKPYIBJHRSTEDAZNXLMFGVQO	SHATMYRDZLBXOJFVUGNEIQKP	1
main	66	BN12	nStreams	0	right	2	180	M	0	6	M	True	1	-135.0	0	0	UGRPHNYMKVLIODJSZXQTEFBA	ESUNYOMHAZDRKJXQPIGLFTVB	NXHDZYSIMJQPEVBLFUGTKOAR	IZMTPRVOXUJQAKGYNFLBHSDE	METIYUPAXLDVJZROHFSQGBNK	SRFJUELQZXNIAOTHVDMYBKGP	BQNVFZISOTGMKXLRPDUYEHAJ	UBJXTIPKEAFOMHGZRNYQLDSV	2
main	67	BN12	nStreams	0	right	8	90	S	0	6	P	False	7	45.0	0	2	LMBIXYSRFJPTVHEAODNZKUQG	MRKBFHTIZXSPJGYAVLEUDNQO	OEKGXNYJTBQSMRZPVFAHDULI	OMFAEZXBNYDLISQPGKVTHUJR	LFPXTGHNAIVQEUBKDSRMOJZY	HXTJFIVPLYSOQUGDARKENMBZ	UTFHNRGIJZDPOLBKQMXASEVY	DEYGLUPFSBAVOKZNTJMIRXQH	2
main	68	BN12	nStreams	0	right	2	270	O	0	7	Q	False	4	90.0	0	12	IFBTPZODEHKSLQMUNAJGVXRY	SNADGQYTXVKUBMZPIHFREOJL	PQDTGASUHJNMIZLEXBRVFOKY	NUFIXEABQGYMPRLZKHTJVSOD	YAVJXIKQBGTSMNREFPZOHLDU	DMESKRILVUZTXNPAJOQFYBHG	PDBZYHVFLJOTANSIUXREMKQG	BJFKQVZPTRYHEMSAIGNUODXL	1
main	69	BN12	nStreams	0	right	8	135	T	0	6	T	True	6	45.0	0	0	KIAGDEOBYMRLNUQVJSHFPTZX	ZDYVGQSUEFJLHXAMNIPKRBOT	BIGOFSEDKQYRJNATPVUHXLMZ	ROQSFPJATYIXUZDLBKGVNEHM	NBMFQRPAGSKEHDOUITVJXLYZ	DRVUITZAPMSHLGXKFYQBEJNO	FQJGMXTPYNDEHLUOBSIAKRVZ	DGFARNYBKIVHUMTSXOEPQLJZ	2
main	70	BN12	nStreams	0	right	2	45	V	0	10	T	False	4	-135.0	0	-1	GBUHEZDIKFJMASYQRVTXLPON	KFEOVSRJQPGAIDLHXUTBYNMZ	FIQJAOYLTKRPGZBEVHMNUXSD	FOSRJDZYAVBELXIUHMQKTGNP	YXJGRINAKVTMHPBSDOLQUZFE	ZYIOABXRHPUQVJFNMSKGTEDL	EBOXFUJPMSLTZVRDQGIAHNKY	DLMKUXOESQZJYBPRFVAINHGT	1
main	71	BN12	nStreams	0	right	8	225	E	0	6	E	True	5	90.0	0	0	BGHIMNETFOJRQDLYZVKUAPXS	QIBHFRODGZAXLTMPNYSUJVKE	NILEOATDYPRUSGHFZBVJKMXQ	KOGTXYRESQZBUMVPDNIAHFJL	LUAHYNISMEJFXDRGZBTKOVPQ	RPTZQKEGMYOIUXLDASVJNFHB	UBDKELAYNJFQHMXVGPIZSTRO	GKFXRIUMLOTSZBNHEPYQADVJ	1
main	72	BN12	nStreams	0	right	2	0	U	0	8	Y	False	1	45.0	0	-4	BVDFIRJSXTHPQNZOALGKUMEY	RLHOUEQFYNTKSXGADVBPMJZI	YXBTAIFDUQJHNSPMGEVKROZL	ZOMJHLBXGKTSFVEUDPIRQNAY	AURDKYMOSINJZVQTEFXGPBLH	LHFXYQPESATNJMRVZUIDKBOG	LXSYZUMNFQTGBEHORJPDIKAV	DLXJKMGNQTBSUFEZPRYHVOAI	1
main	73	BN12	nStreams	0	right	8	270	P	0	7	X	False	6	180.0	0	1	NBMYSHPOAKLFJQDEUGIRXVTZ	UPIXKZTVEFJDSMAGHLQYROBN	XHSFJNPEUAVGKLDBZQMRIYTO	KBGFIYOZPUETDNHARQLVJSXM	LKXTMGHQEYUBASJNRVFZPODI	JYSNMIHPBXUEDKAQTLGZFRVO	ILFMZNVXPHAUTKBJSDOYGERQ	MHBUJTNSAGOIPZRDVQKLEXFY	1
main	74	BN12	nStreams	0	right	2	270	O	0	10	P	False	3	45.0	0	11	KYVTEDFOGNRHMAUBQXISLZPJ	BOYLQSTVAXRGPKEDZMNFUHJI	QKZGHUAILXJYRTVEODBMPNFS	LJZKXSDIHNPQVTEYFMAGROBU	EJMAVGBDTFNYXQKLPISHZUOR	LBRGQZXJUNKAFODHYTPEVIMS	XMDPVNRYEOAFHGZJTBUQLKIS	TDJNERLQBIGOUFHPZKMYAXVS	2
main	75	BN12	nStreams	0	right	8	0	B	0	7	B	True	4	180.0	0	0	FESUOVTKMGLHDAJPZRIXYBQN	AKBVXEGUSZILHNDJYTQRPOMF	OJZYSPUVHFQDIMLXTKAREGBN	BFONQVIJGXLUTSHZADPYRKME	OQVMYHUBLXJKNDIPZESAFGTR	YVITQEURPDNZJXOMFKLSABGH	GZIKEOHFUAPVSJNMLDQXTBYR	OUAMGQVFNDBEPJILSYHRZTXK	2
main	76	BN12	nStreams	0	right	8	45	H	0	6	H	True	0	45.0	0	0	DQVZATHEGKUOSXLJRPYIMNFB	NPYHGDIKMJQOZAVUFLBTXRSE	OELZQJGNAIKUTDRYVMFPXSHB	GFPYUQXAILRSOVZHNETJMBKD	JKONDZXQMVFEBPLUHRAISYTG	XJVBGLOAFRIDPMTHEQNUKYSZ	THVKEGFDMBAQIOYUPZXNRLSJ	MPIOQATRSDVYUEHGKBJXNLFZ	0
main	77	BN12	nStreams	0	right	2	0	B	0	6	B	True	2	90.0	0	0	IEHORLBVZYDPMGUXFSNATJQK	NXFLGYOQEASJRPZTIDKHMBUV	DHOFPMBLKGSRUYNTVIAQXZEJ	XPUGFBNRQJZIVYASOMLKETDH	XUIPFGMKSLEHJNDBYAVZROQT	LNVGYHQZKMFTIUEDXPSBJOAR	JZIUDMAHGLESTFVBROXQKNPY	NGMEZLRKISDVPXYFTABUHQJO	1
main	78	BN12	nStreams	0	right	2	90	A	0	6	A	True	0	90.0	0	0	XKPIGNATEVYZHBMJQROULFDS	NDVYHPGSZIEMQFARKJUBLTXO	EUKPLFNYVMZODHXQJRIBGATS	IKMSQDOEZTLYPBJNUXGFVHRA	VNEJLRMGHPDUBYZKQSOAXITF	XKDOPBISUTVEAQRMFYZNLHJG	TSEKAXVFZROYNMLBQHGDIPUJ	IBRGHJLTNXPSDYZKAUMEOQFV	2
main	79	BN12	nStreams	0	right	8	315	A	0	9	Z	False	7	-90.0	0	1	VMJDRZOSIYXAKNQUBFLTHEGP	KRUYNTDFPHJMIBVELGQOAXSZ	SEXKFHMZVPRBQTODYNGIJUAL	FKMYDHVOXPATQUIREZBLGNSJ	SPBEFXALKDJYGOMVZITQHURN	GOTSUZJDPIREAXNHBLQKVMFY	HBDEQMZVPKFSOUYTANGILXJR	ILFOYJEKRZANSQBTMVGPXDUH	1
main	80	BN12	nStreams	0	right	2	270	B	0	6	B	True	5	135.0	0	0	XYHGANTJLSIOMUQKRDBPEFZV	KPIFUQVYEAXMSZOTHDJNLGRB	LVIGBREUFQJMHATDPSYNOKXZ	ZPXDVEBKULJHTANQIRYOGFMS	RFDZUGLNOPHMAXYQKJIETVSB	OKAQIDBPGHEZNFMJSTRVUYXL	LYMHAVZPRQETUBIFGOXNDKSJ	ALUROPJXSDVNTHEBQKIFZMYG	2
main	81	BN12	nStreams	0	right	8	45	E	0	7	E	True	5	-90.0	0	0	ILAQUKFOZMTYVHRJGBESXPDN	MBTELQHVIGJPFNKZRYSAUDXO	TEOPVUJXHGRKDFNSBQAIMYZL	SUOLNGQHXMFDZRJITAVEKPYB	RGFIJHAKBNVDEPOXZYQLTUMS	JHKFBLGEYVXDMRUIZQSOPATN	DRFBIUZKLEPAJYSTMOHVXNGQ	EQTSVGFYPKJHXMRNDOUILABZ	3
main	82	BN12	nStreams	0	right	2	270	B	0	7	B	True	7	-135.0	0	0	KRPBEHXNSLUQZGMODJYVAFIT	BLQDYTXVPHZEIJNKMRGOSFUA	QXMVTKESYOABNGJLIRFUHZPD	FUBXKPMTDJNSYGRVQEOLIHZA	SHKFNZDEBVUYRMOGLXIQJPAT	DQHMYAGKFISBORUNJETXLZVP	ORMVYJDEQFIZBKPHLNTAGUSX	RHTJFDXBLUEGYPVKMINZOASQ	1
main	83	BN12	nStreams	0	right	2	135	R	0	7	V	False	2	-135.0	0	1	BNUXSKZJQEPYHTFVIGDRLMAO	PRDOXSGEUJHMZYLNTKQFAVIB	EMXLHZBVRIKYSNTFGJQAPUDO	OJPGYTZIAUBDRFXEMHQVSKLN	MHUPKGTLQSIRYFDJZOBEANXV	ZGITSPKVMJFUNYRHBXDOEQLA	IHNXPURZDYFLKEAVTSBMJQOG	NOYKGLHTSDQVRAPMXZEIJUFB	2
main	84	BN12	nStreams	0	right	2	90	S	0	10	O	False	5	-45.0	0	1	LZXMSGEFYPUIQBOJATKNHVDR	ZABXIMGRKFPVDTUJHSYEOLQN	SZFQIYNAUXMPEKHTBGRJVDOL	ZOTLKQXHUYJIRSAPVMEDNBGF	SMEZPBHRGFUJAQXOKVIYDTNL	AHKXZLEYTJOSIRVMBPQFGNDU	OKXNLSTGUBJAMIEFDRHVZPQY	OUGINTXBJKVQAHDPFZRMEYLS	2
main	85	BN12	nStreams	0	right	2	315	M	0	7	N	False	3	90.0	0	11	XOFAHYDZQLMTURNIBJGVKPSE	AEPJGFMTSODVLUKXBQIYNZRH	JDBKHAYPRSVMUEQINLZFXTOG	VDISOLHNRPEBQFUXAZMJTYGK	RZLQBSPXOGJMVHKIAYNDTEUF	DOZLPFABKNUSXYQHEIGMVJTR	IPMKQANZBGLTXEFRDOHVJYUS	SPUNEGFAZTIOQHYJVMXLBKDR	3
main	86	BN12	nStreams	0	right	2	180	E	0	6	V	False	6	90.0	0	1	GBQMSYPXEFJUOLVHDKINTRAZ	BUZRXFDSPIYQELJVGHMAKOTN	AYUKGRHTOIDNSFXVMPJBZQLE	AYFZXTGNVIOHREDSMUQBPJLK	JKBSAQRVEUPLMTNHGXOFDIZY	QXHEONRATFBJLYVUGIDKSMZP	HYKLRDVEFSMONATXGQZPIBJU	IVXZHOUBDPTYEGLKNQRJFASM	1
main	87	BN12	nStreams	0	right	8	270	D	0	8	O	False	5	135.0	0	10	LPZHMSJIGQEATBNXRDYOFVKU	OKSMZAJPYLTQIREHXBGFUVND	ENAOUIDVYTGSJLFKBZRQHPXM	ZTQBLUPNKIMRYFVJGAHXDSEO	ULDQIMNTHGSBERAJYOFZKXPV	NQVGFUZHOLBKEYPJAXDMRTIS	FBILUQPZVGEDRYMKJXAHONTS	RHZSTADYKOBVFMJGUNIEQLPX	2
main	88	BN12	nStreams	0	right	8	135	R	0	7	R	True	3	-90.0	0	0	BHSIPKVQOEDUAJMTXYRZNFLG	BVFTIOJXZUDQYNHKSAELRPMG	MRBZKEDQLISXVGPAJONUYHFT	BVXYNKIRTLGUFMEJOSZAPQDH	LYOTJXFDREPGVHAUSQIMKNZB	DUKXIPGNOYHMLSJFRQVTAZEB	NFBXQODVMPAJZYGRLEHKIUTS	YJPVXMNZOKHRTQLESFDAIUGB	3
main	89	BN12	nStreams	0	right	8	270	D	0	9	X	False	6	180.0	0	1	QAONLFYDGHPVIMKTEUSBXZJR	DTYVRQNPZSJMGOFLBHEIKAXU	JAXUZVEGMTPQSDLRBFHYNOIK	YVASIKLTFRHZEUQBPMNGXOJD	KUVYHZNXGSOAIBERDMQFTLJP	RUYHLAJSTEDZPMINOKQFVBGX	IBUGHARSLXDPNJYTZVEQKFMO	PJGAKDVXZFTRNUMEHYLQBOIS	1
main	90	BN12	nStreams	0	right	2	135	O	0	6	O	True	5	-1.40334185971e-14	0	0	VENTQLYGDSIUPJHOAXZMBFKR	NFZQJIRTSOVEDUXYALPHBGMK	OMZBVRXHDYQSGUFAJKTIPLNE	IHKJOEBNXRYLSDFQVATMGUZP	RXFBEDMNIAJGSZVOPHUYQLKT	AVXLZGOQYSFETHUPRMBNIKJD	FIQOVAZKMSRGUYJLEXHDBTPN	MFNLVHOKQZXDUSGJYRAEPTIB	3
main	91	BN12	nStreams	0	right	8	270	U	0	10	L	False	4	90.0	0	1	YZXFUJEISBOTRQNLPHMKDVAG	MEDIAVRXFYKGOJSNHPLTQZBU	NBMAZGTUPIJXFRHLOYKESDQV	LNADOHFVQUMTJSPBGIZEYRKX	NFPEYJMXBILUAVSTOZDRGHQK	SLBYKJQITNXMAHUZPEFGDROV	MJFHNKULETQOVZBYXDISRPGA	KGXZVPAOSRNDQBLITJEUHYFM	2
main	92	BN12	nStreams	0	right	2	225	S	0	10	O	False	6	135.0	0	1	XITJREZSKNPDGVYLFHABMOQU	OKDJLUXSQHVRYAITZNBGFMPE	RHLVSNEBKXIQTMDOYZFUJPGA	DBMPQRGNELVTHJYUXAZKOFSI	GOIDJSZMFRVNAHEBPTLYKQXU	XEONYLDPSMKJTBVHRIQZFUGA	AZFGMJPTULOSXNVBHQRKYIED	MOHPAFZYTDBQUJSKXLNRGVEI	2
main	93	BN12	nStreams	0	right	8	90	M	0	9	M	True	6	-1.40334185971e-14	0	0	JNARZYSLQKUGDPIHVTMOBXEF	PQMAZJIFHXKYLOSNDURBTVGE	ZOVJUENMBDHSRFLQIKATGXYP	ITBLJHPOQXMERNFASUGDVYKZ	GRZUDVJXLMEOBNYTQFHASKPI	AXVDPEYRIBSUNHZOTGJLKMQF	GHEOKAIXJMYZFPSNUBQRLTVD	GHTESJRQLUIPKMDOBVNZXFYA	2
main	94	BN12	nStreams	0	right	8	225	E	0	7	Q	False	4	45.0	0	1	YLHUSNBDVTZORGEXJQIKFMAP	UELXSZHKIGABMDVNFYTQROPJ	MKOURVIQHSAZLFBNJTXYDGEP	XTANEYULRDKZPOIGSVMFJQBH	HPUGZBLQEXRFAYNIMOKDJTVS	RXIFLHSUTGPDBMKEYNQJOAZV	EVOGSBAJDUXHPZLYFQITMKNR	FKJLPZYUNAXTDRSQHEGIVOBM	2
main	95	BN12	nStreams	0	right	8	135	H	0	9	R	False	7	90.0	0	1	VOKEYZJBMUNFRQGLSITHPAXD	MNDPXUTOBLHGKSVERFIQYAJZ	HSYJUAQXZGFIBDLREKMPOTVN	DRIMSPLEOXVNYGUTKFAZHQBJ	RGYNASDJILXMUHBFZPTOQVKE	YXHVTMQJEUBNLGRZPFIDOKSA	AJTDHXSUYFZOEIKQGVLBPNRM	YEIFLQGZKRHUBVODNSMAJPXT	1
main	96	BN12	nStreams	0	right	8	225	T	0	10	T	True	0	-135.0	0	0	YBAKPSLXQOTGJVZMRNUIHEFD	GQPTXIHMABDSZLYOKRUJNEFV	OTSENGDQBKXLVYZAMFIRUHPJ	UDTBZXNALOQHSRYKMVJIFGPE	KGJTOBDFPEHRNAIYZMVULSXQ	XLOFNMQETDRBPIUHAYGVKJZS	AFHGMVJLKQPOTXSNEUZIRYDB	MJKDZQUPYELORVGANHFTSXBI	3
main	97	BN12	nStreams	0	right	2	45	F	0	10	Y	False	0	45.0	0	8	TPQXSOJIRLYBHDMKEGFZVANU	SMYHXZTAVJGUOEBLQRPNFDIK	EZOYGRMXSVFDUHNQKTILJBPA	OKIQGSNADFZEHTJMRVBPUXLY	OTSNGRMULBEYAIKXQFPHVDJZ	YMEPXVDSJBIQTKGZUFLNAHRO	PTSBUJQVRGOYALDNHIKZXFEM	BASQKHEZNGPJIMTLORVDFUYX	1
main	98	BN12	nStreams	0	right	8	315	B	0	10	B	True	2	45.0	0	0	AGHTRYNVOMDXQZEIBULJFPSK	QPNOHDBYVXULGEARTMFJKZSI	AHYVQDSZFMBGKXPUTOJIRLEN	DVKAZLJNIOPQGESHXRTMFUBY	NVETMFUSZRYALXODQKPGIBHJ	FPRQZIAUKDYXHJVGSEMLBNOT	PAQIEUMJRHDNKBZOXFVYGSTL	EOGTLSQDKZXBFNYIVUJRMAPH	1
main	99	BN12	nStreams	0	right	2	135	V	0	9	U	False	4	-45.0	0	-3	VOYUIHJGNABPKFRTSEZDXMLQ	FNGASMVQORHKDPXILJTZBUEY	XIKJTGUNROZEFQALMYPVSBDH	PFEHMKNJUOGSXQIZLARBYTDV	LODHAZVJGUXBRIPYMFNETQSK	DPAJVZLTRKEUYOHSQMBNXFIG	HFDMKSYQNVOPRZXGULIJATEB	EBHATMPFGSRZVQKIDJYONLXU	1
main	100	BN12	nStreams	0	right	2	180	J	0	9	X	False	5	45.0	0	1	TEGOPKXJYSMFUZHRLBIDQVNA	RMEKDXPYZOVNQFTIUJAGLHSB	DNIABXSVFZYKQRMUPTGJLHEO	LVEHSPYXBTMGDOKAZUNQRIJF	IQTDNPBOKHLVEGUYJSMARXFZ	EMINQYVRTXJZGLPOSBUFADKH	YULETRJINMZDFGKAVHBQSOPX	UFNDTAZQBOIMKEJGXYHSLRPV	2
main	101	BN12	nStreams	0	right	8	90	X	0	8	Q	False	7	45.0	0	1	JAFNMGHSUYILQDVRZPTOBXKE	ESMFQOAZXTJKNRPYUBIGVDHL	FXJULGNAZOQSHMBVPTERIYDK	JOGNSXYFTKLUEHVZBPRIDMAQ	KZROPBIAMTNXJUYSEDVFLQHG	VULXGIZMRJADEPQKFYNSHBTO	MHNIELAZKUYDQSGFXTVBJROP	UNSAZREKQXHFTBGIJDVPYMOL	2
main	102	BN12	nStreams	0	right	2	45	E	0	6	B	False	0	45.0	0	1	YGZDPOBENXVTUJILHMAFSKRQ	TINLRMDFHKEXBAUQJGZYPSOV	HLQDIPUBOZYRGXTFVKNMSAJE	ASVYNRZLOKQFGPUJTEIDBXHM	RUIJMFHNPGLVXAKBSTODZEQY	IVBYRTJMNSKUZXPHAQEFDOLG	AOVPEXDMIUSLGYZKHFBRNJQT	UGKZJBENOIMADTFVPHRLSQYX	1
main	103	BN12	nStreams	0	right	8	45	S	0	10	S	True	7	-1.40334185971e-14	0	0	KYDHITZLVROEAUXJGPNBQSFM	XPSAYVTHMFLBKZJNIDRGQUOE	EHSMPLKYXUDNVBOGIFJATRQZ	BFLSGJRADVTUZHMYXNKOIEPQ	IGFMHPTNOXJQRZVLUAKBDYES	AZFYEMLPOIQSGHTRNJVXUBKD	QJKFAYVSHRIPDZETLXMUGBNO	XIFYLJDKOTSPUZRAVQMBNGHE	2
main	104	BN12	nStreams	0	right	2	0	D	0	9	D	True	5	-135.0	0	0	UYDHPMBZEVSRKIAJLGTQOFXN	QFUVHGZTONKBSAJYLDREMXIP	HUQKJLYMEDRTIGNPFZVSBXAO	IRNSLJQFMGEHOAVBXKYZPDUT	VFKEDZYUJLAGNHIPRMTOQXSB	LQSNFZXPIDOVGRHMUBJKTYAE	BXPNYQAGTURVDFLEHKOZJISM	RIXTVLBOQPUNASYKZGJFMHDE	1
main	105	BN12	nStreams	0	right	8	315	R	0	7	G	False	4	135.0	0	15	YJBLOHNDZMQAKFSUITEVXGRP	LOYBQZKDRMUTSJNXAVGPIHEF	NFPGUQVRIJBLSDHTZKXYAOEM	KFYQARETLHBXVNDSOMIPZGUJ	XUTPZLSGFIVQEBOHDAYMNJRK	QAROTNUZYMLXGHIPKEVJSFDB	VGLEMIAZKOURBNPFJYQHSDXT	ZTDBKOQJSNARVXHFGIYPMULE	0
main	106	BN12	nStreams	0	right	2	180	D	0	7	H	False	3	-45.0	0	1	BRHUZDYPXVMISTGFOLNKJQAE	GDHPMJLQAVKRUNBYZTOSEIXF	NBLDVOFIKSEHRGAZQJTYXMUP	GYLORZTHDEUPASVXIBFJMKNQ	HMJEADXYLNPGRBQSVIOTUFZK	OUTBMDSLRNZQAIJVGHXFKEPY	JHYAPBKIQVFXESZORNDULTMG	OGZQUIYMBLAXPRDNKJHVTFES	0
main	107	BN12	nStreams	0	right	2	45	G	0	7	B	False	7	-1.40334185971e-14	0	2	RATXFUZLQVNMISKJGPBOEHDY	YUJEONXGQKTPMHDLVFBSRIZA	UHJSLAXPKEMGTDRQONZBIYVF	OEGPRVMKLZDYSFTNBUAIHJQX	IJXYKPGMFRUEQZOBDNLSAVHT	DTNGFSOJUPZVYLHXAKBRIMEQ	KRPJDYGOQMUVLFISHNXEBZAT	HSRQJAZBOGTNXUILFKVEMPDY	1
main	108	BN12	nStreams	0	right	8	180	X	0	10	I	False	2	-90.0	0	8	DGHXZPFKYLBMIERQUOSTVNAJ	ZTDJXVGBNMPOEQALKHFUIYRS	FYMBEPRAJOIKNUGLTDXSHVQZ	MSBXFNLHUEYIPGVZTARKQDOJ	ZXMKSOHDYNVRUIQBGFTJLEPA	IUVOJKNPBAMGFEYTHLXQDRSZ	BHXMROLNGDAPJIQFSTZYUKEV	NBFJVTDUHRIOXSEZLYGKMPQA	2
main	109	BN12	nStreams	0	right	8	45	A	0	9	A	True	3	180.0	0	0	XZYFTSPAKEMROINHGJUQLBVD	UVZMELTRFKHSDPGBYNAQXIOJ	JPROLAGFVDNXKEQBZHMIYTUS	JSRLVXQBOAUTNMZFPIKGEYDH	UFHSTJBXLMVEDGIROKZYAQNP	MKZTUVRQSLXDIYBGENJOAFHP	MQPEYGKSFTAJUHIBOLNVDXZR	ABPRDUONIVJYKEZQMFGHXTLS	1
main	110	BN12	nStreams	0	right	8	180	J	0	7	I	False	3	-45.0	0	1	RFNBSGTEXJPOZIQAVYLHKUMD	SPLORTIZHUGEKABQMVXFNJDY	OMLHJPIRBTGXAUYZENKQDFVS	EPBKFVHIJLYGUATDXSMOQNZR	MUKOQFZGBXIHJTALSPDVRNEY	RBEDXNQGJATYMKOPHVZLSUIF	OQXVDJLTZBIREHAPSYKFUMNG	KNYQZAEDLVPUFGTMXSOJIHBR	2
main	111	BN12	nStreams	0	right	8	90	K	0	10	R	False	7	45.0	0	3	MKJGYZBHIXSNOUPVETQLRADF	UHDSYQJVNELKFXMZOBTRGPIA	VQTDEHXMIPFUJBRLZSNKYGOA	GNZRSIKHYUTDQFPMOBXLEJVA	SMVKPEQNIOLJBHFGUXRAZYDT	EBAMOXLNUKHPSFIGYJQZVRDT	ZSBLUFAVJGRTPOYNHIMQDXEK	OBLQYTEVFZRXHKUJDGIPNMSA	2
main	112	BN12	nStreams	0	right	8	225	E	0	9	E	True	1	-90.0	0	0	JMULEXYTNPRVGIAOBHKDFQSZ	LPRFYKTNOEQUDHGBXSZAJIVM	UIQNDHTXMORASPBYVKLZJEGF	ZHIJELQGAXSYVBNFDRUKTOPM	VUAGODNPEHIMJQYTLXBFRZKS	TVUQKOBXSYJMILNDAGEZPFRH	PFOMGRNHJBTSQYALZKIUEVDX	NJYUXRIKVLOTHABSPGFQDZME	1
main	113	BN12	nStreams	0	right	8	0	H	0	10	G	False	6	-90.0	0	1	HKGQOLJRVDAYEXUSTBNIMZFP	QAZHOMGDTYXULFIBJNPSKERV	ZQLAYTBGEPSMXJHDKIVUNORF	TYDFOHASJXQNUIVZGPBMKLRE	JLQPSVMTEFOYZAGNXRUIKDHB	POIFALBJXHZSRKVUMDTQGNYE	INAJOFQELXGHMRPUDZSYKTBV	QIOMTLZUYFERJAKGVBHPDSNX	2
