experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	10	TM7SONA	2	1	Bouma	D	0	10	P	False	60	90.0	0	0	0	8	JIOHZTRVEXPSLBYFGKDMQNUA	GNEVPMOHSLRQFKJYZDXBIUAT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	11	TM7SONA	2	2	Yes	V	0	8	Z	False	120	300.0	0	1	1	1	XHTYSEDUVLBQOZKMGARJNIFP	AFRMDTHIZVUJQKPGEBNXSYLO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	12	TM7SONA	2	2	Bouma	G	0	6	S	False	120	120.0	0	0	0	-3	MFNGXHSTYJVBPUKLEIDAZQOR	KBHEPSDXQFRMAUOJLGITYNZV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	13	TM7SONA	2	0	Bouma	K	0	8	Y	False	0	0.0	0	0	0	13	GZMETUASYJPHBVNFXIQDLKOR	TYXFRMKZBULEOHAGIJQSNPVD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	TM7SONA	2	1	Yes	E	0	7	F	False	0	210.0	0	1	1	13	YZRGMOEANJDIVLXQHSKPFUTB	SQONDHMFPKXYJUTGIBRLEAVZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	TM7SONA	2	1	Bouma	O	0	9	O	True	60	270.0	0	1	1	0	OITUPSNXAYFMGZVLHJEBKDRQ	FEVILNHYUOTQDSJBXPZRAGKM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	TM7SONA	2	1	Bouma	Q	0	7	P	False	60	90.0	0	0	0	-1	BATOXEQPYZGNSLJFMDRKHUIV	JGMFAXRVNPSTKHILZEBQYOUD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	TM7SONA	2	0	Yes	F	0	8	F	True	120	300.0	0	1	1	0	EKJBMTLAUGYDHFRSONZVIXPQ	SXBZTIJLFQEKHVAYPUGDOMRN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	TM7SONA	2	0	Yes	P	0	7	I	False	0	0.0	0	0	0	1	KMGZTDQIPJVRYEAOHNBSLXUF	PVEQXMOADNUZJGBHTFIKRSYL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	TM7SONA	2	1	Bouma	O	0	6	Q	False	0	210.0	0	1	1	-1	NETYFMOXQDSLJZUIGHPVBARK	DRFTAOQLZIXUPGNKVYEHBSJM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	TM7SONA	2	2	Yes	G	0	10	K	False	0	180.0	0	1	1	1	HJNGUIDTXBREAOFYPVZLSKMQ	NARSUXJPELKGBFMTOVYIHQZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	TM7SONA	2	2	Bouma	Q	0	10	Q	True	0	0.0	0	0	0	0	VUANRYGOHPQJZBXITEDLKFSM	JXPMEYRVQZLTODGSAFKNIBHU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	TM7SONA	2	0	Bouma	R	0	10	O	False	120	300.0	0	1	1	1	JUEZXHOLMKBATGINFRQYPDVS	FTSKVXNLMUORPZEJYHQBDGIA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	TM7SONA	2	2	Yes	A	0	8	B	False	60	240.0	0	1	1	-6	FRTAVJOQLPUHBGKNXEDSIMZY	YHAIVDLSBFGKQXUTOZPNJMER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	TM7SONA	2	2	Bouma	K	0	7	Z	False	120	120.0	0	0	0	14	BSDFQAPZLJMXIYHNVTOREKGU	NPJGKQFTIVDYHEOLAXZRSUBM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	TM7SONA	2	1	Yes	J	0	9	Z	False	60	90.0	0	0	0	1	DSPGNIKRQZJTBELUMHXFYAVO	SGZYUOKXJAEBIPRDQTVNHFML	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	TM7SONA	2	2	Bouma	N	0	7	H	False	0	180.0	0	1	1	1	JZRIKTEBQDLANHSGVUXPMOYF	RZYUQJGHNBDKVIPTAMXLEFSO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	TM7SONA	2	0	Yes	P	0	9	P	True	60	60.0	0	0	0	0	GSIVHLTUAPROEZFJXKDBMYNQ	QNPYGDVRKTHZXMFUIBEALJOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	TM7SONA	2	0	Yes	D	0	6	D	True	120	300.0	0	1	1	0	YPEVLBMSTQIUNZRXKOAJGFHD	UNIOGYDKXHBQLSVZTEARFJPM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	TM7SONA	2	2	Bouma	Q	0	9	Q	True	60	240.0	0	1	1	0	PTAQJBORKLXEVGDUYHSFMZIN	RUPYNKSEJQGZLTAVXMIHFDOB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	TM7SONA	2	2	Yes	P	0	8	Y	False	0	0.0	0	0	0	1	TMUJIQZSYPDRAGLVEHNFXOKB	OKSTEIZFMDGQXJUAHLNVPRYB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	TM7SONA	2	1	Yes	F	0	8	F	True	0	30.0	0	0	0	0	DQKRPZJTFEIUSGXMNOBVAHYL	NMTYEUQLZASORIFBPXHVGDJK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	TM7SONA	2	0	Yes	B	0	9	Y	False	0	180.0	0	1	1	-1	EMBQYTHVNUKIAZLDFXGJSROP	TDGQOUZNBYIKRXFLMAPESHJV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	TM7SONA	2	1	Yes	G	0	7	H	False	120	330.0	0	1	1	14	FSVYZDKMIBAPEGXOTRJUHNLQ	UIDJSPRHQYOAKNFLXMVTZGEB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	TM7SONA	2	2	Bouma	L	0	9	Y	False	0	0.0	0	0	0	-1	NEVIFQRSLYMUADGBOXPTKJZH	XOEZNHGVBSYJMLQIDPUARFTK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	TM7SONA	2	1	Yes	R	0	8	H	False	0	210.0	0	1	1	2	UVJLTSGERBXOYFNQKHDIZAMP	TPNOGFYEHURKSIAXDMZBVJQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	TM7SONA	2	1	Bouma	M	0	9	M	True	0	210.0	0	1	1	0	ZXOHMLQDPEYSABJGKRTUIFNV	XZKVAGHTEMJFRODYNISPUQLB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	TM7SONA	2	2	Bouma	M	0	8	H	False	60	60.0	0	0	0	8	YZIFSLAOHTDKEQPVMNRXUGJB	GKOUSVBQZEAXTRJFHMYNLDIP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	TM7SONA	2	0	Bouma	Z	0	6	P	False	60	240.0	0	1	1	-3	XYFOPKSVMUGRNHZABDEJQLIT	AUYZQBPVMLSDHRKTNJEFIXOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	TM7SONA	2	0	Yes	O	0	8	O	True	60	240.0	0	1	1	0	JLONBURTMDFGPYQEAXHKSZVI	SVLDABFQONZRITJPXYGKMUHE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	TM7SONA	2	0	Yes	X	0	6	P	False	0	180.0	0	1	1	1	JPZQTAOLHFMYBDNUEISXVGRK	OUKLQSPXZAJBYHEDVNTMRGIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	TM7SONA	2	1	Yes	V	0	7	Y	False	60	270.0	0	1	1	15	ALPODGUHIYSJFRZVMNTEXQKB	DNSQHLZYJTFOGEIBPARXUKVM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	TM7SONA	2	1	Yes	P	0	6	N	False	60	270.0	0	1	1	16	YIOMHDXRBFSZVAGTEKLNUPQJ	OMQLUENSGHTXYJKABIFDVRPZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	TM7SONA	2	0	Bouma	B	0	7	S	False	0	0.0	0	0	0	-1	UDYLIOBSJVHZTQANREPXFMGK	LUJAMIPYFEONHDRTSBZGQVXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	TM7SONA	2	1	Bouma	V	0	7	N	False	120	330.0	0	1	1	7	QKDNGHUEZPSVTOJIMYRFBXLA	ZIEFSYDNBKRXHAVPJUQGLTOM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	TM7SONA	2	2	Yes	Q	0	7	N	False	60	240.0	0	1	1	-2	NMBAGVXZOYRFDSLJTKEQPUIH	RLJGOQTNDZAFEVYBXUSMKHIP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	TM7SONA	2	1	Yes	G	0	7	F	False	120	150.0	0	0	0	-1	IBRMYOGFQNDUZKJEATHPXLVS	ZTVDBEKHPQRNSXAUFMLGIYOJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	TM7SONA	2	1	Bouma	O	0	10	I	False	60	270.0	0	1	1	1	PUYIAHODLSKZNGBFTQXVJMRE	PKUNLDFSMVIOTABQRGYHJEZX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	TM7SONA	2	2	Bouma	B	0	7	E	False	0	0.0	0	0	0	1	HTOLGXYEBDPRQJUFKIZAMVNS	IQRETFSAZLYVBPGNXODKHUMJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	TM7SONA	2	0	Bouma	X	0	7	X	True	120	120.0	0	0	0	0	MKTVPIDXQZHRFGYLNJASUEBO	GZKYVFHUTSQOIMRXPBDJNLAE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	TM7SONA	2	2	Bouma	P	0	9	H	False	60	60.0	0	0	0	-1	ASDJTINXPHUEYLQKGVZMFOBR	LYBTZFJHEMPRXUQOVSDAIGKN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	TM7SONA	2	1	Yes	V	0	7	Z	False	0	30.0	0	0	0	1	ELYRJTIZVNQHODMSBPUKFXGA	EOMZTYFDHGRJLBPQIUVSXKNA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	TM7SONA	2	2	Yes	A	0	7	D	False	0	0.0	0	0	0	-5	HKAJBLGDYNRUVMSZEPXFIQTO	GXEHKBNSQJLRUADIMFYPOTVZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	TM7SONA	2	0	Yes	F	0	8	S	False	0	180.0	0	1	1	1	FMTNKAEYZRPSQOBHLDVXUGIJ	DQJINZYGSFUBHEKMPVTOLARX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	TM7SONA	2	2	Bouma	U	0	9	L	False	120	300.0	0	1	1	6	ADYEIXBVHQMJGRZONPTSKLUF	XKFNZHGQDLVJEYSUBOARTMPI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	TM7SONA	2	2	Bouma	G	0	9	I	False	120	120.0	0	0	0	-1	TJUBFLDXGIQHNVZPMEYSAKRO	HEVJBXDLYFUNKQZATOSMPIGR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	TM7SONA	2	1	Yes	X	0	9	X	True	0	210.0	0	1	1	0	YAVRSELFJQMIPBOGHUDNXKTZ	UPMFTVAONXLGBIKDYSQREZHJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	TM7SONA	2	1	Bouma	S	0	7	S	True	60	270.0	0	1	1	0	JODZNREGKLQTMXBPFIAVUHYS	PQTIRJYSFUDMBZNXGEKALOHV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	TM7SONA	2	0	Yes	D	0	10	D	True	120	300.0	0	1	1	0	YTRPQDOJNMXZEBHLUAKIFGVS	PKTUJXSMBIDVLOAZEGQRNYHF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	TM7SONA	2	1	Bouma	R	0	6	R	True	120	330.0	0	1	1	0	BMOIKSFDREYQAUVXZNGHLJTP	FZQAUORPMYKSXGEHDLIVBNJT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	TM7SONA	2	1	Yes	D	0	6	D	True	0	30.0	0	0	0	0	ZXUPBHDIVSMJKNYEORQFLAGT	NFIPSZTDMYGKHBOELRUQXVJA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	TM7SONA	2	0	Yes	G	0	10	Q	False	0	0.0	0	0	0	12	LMXISOBRNEQJVYTFPDZUHKGA	YXSDTHJAPMKNBVUOLFEQGZRI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	TM7SONA	2	1	Bouma	X	0	6	X	True	0	30.0	0	0	0	0	LMRPQSXDYTGVFIENZJKBHOAU	AHUXZDVQIBRGFNOKSTPJLMEY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	TM7SONA	2	2	Yes	K	0	10	T	False	60	60.0	0	0	0	6	XAVUPBHIZYTGRELFKDNJQOMS	ESHMGNBZKYIVOUPLXJTDQRFA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	TM7SONA	2	2	Yes	R	0	6	R	True	120	120.0	0	0	0	0	NDVUIJRKSQAZBYGEFLOHMXTP	XKFAOJDYTVBUNLGZREIMPHSQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	TM7SONA	2	2	Bouma	K	0	7	F	False	60	240.0	0	1	1	5	FRHXKTZYGBEDIVAMNUOPQSJL	SJMVOUNFYHZGKQTBXEPRAILD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	TM7SONA	2	0	Bouma	D	0	9	D	True	120	120.0	0	0	0	0	YULAEIKXQDVTNGHFMRJPZOBS	QKGOJIAEMLHPBXSZRUNTVFDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	TM7SONA	2	0	Yes	G	0	7	G	True	120	120.0	0	0	0	0	LEIAHSNGJMRDFTBKQPXZUYOV	YSTEVFLMKGBPZQOURANIDHXJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	TM7SONA	2	0	Bouma	P	0	9	Q	False	120	300.0	0	1	1	-7	ZBDNFOLEJUYGAXPTVRKSQMIH	XNPHDULRYQGIFOSMEZJTVAKB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	TM7SONA	2	0	Bouma	T	0	6	T	True	60	60.0	0	0	0	0	PYHKMATUDLIOJSNVXBZGQEFR	VBTNPYOUGKIEDFXSRALHJMQZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	TM7SONA	2	0	Bouma	R	0	7	N	False	0	180.0	0	1	1	-1	AUPQHJDKBMIGTZNRLVSYEFOX	MGQSYJRNDETXUFPVHILAOBZK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	TM7SONA	2	1	Bouma	F	0	7	E	False	0	210.0	0	1	1	-6	JSQMZOTBVPXYIDRLEAUHFNKG	NFRVLQZEYSOPXJUMGIDBAHTK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	TM7SONA	2	1	Bouma	R	0	10	R	True	120	150.0	0	0	0	0	OTZHYLVGFJRNKAQBXPDSIMUE	TBNEUDMVOLRYXAJGIPHZQFKS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	TM7SONA	2	0	Bouma	X	0	8	X	True	60	240.0	0	1	1	0	SPLMOUBVANGKJDITHEQYFRZX	PETHKZFDXNSAUJBIRVMYGQLO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	TM7SONA	2	1	Bouma	E	0	6	S	False	60	90.0	0	0	0	1	TRIQPUSEFVBJDLGKXMYHZNOA	HBOQSKMNIAZXPVGTLYFJEDRU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	TM7SONA	2	1	Bouma	R	0	7	D	False	120	150.0	0	0	0	-4	MTKRPUIDFLOVBXSYANZQGHJE	XESODFKUNZHTQGBIMVJYAPRL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	TM7SONA	2	2	Bouma	R	0	6	P	False	120	300.0	0	1	1	1	DVXKHGNPIYBOLFAUTSEZJQMR	KOHZYEPRVISMLNXQGFBDUTAJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	TM7SONA	2	2	Bouma	M	0	9	J	False	0	180.0	0	1	1	12	XUTAOGSHJDMVQEFRBYLINZPK	LIVRFTZEOJSGUNBDXPHYQMAK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	TM7SONA	2	0	Yes	V	0	9	L	False	120	120.0	0	0	0	1	UORNDEPQILVHMTBJZXSAGYFK	UPRKXEJLSBMVQTOAIYHNGDFZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	TM7SONA	2	2	Yes	Z	0	8	Z	True	120	120.0	0	0	0	0	DVUJRPNIZYAFHSLQTOKGXMBE	RBZPTAOGJYIKHVXSNLQMEFUD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	TM7SONA	2	2	Bouma	G	0	6	J	False	0	0.0	0	0	0	-5	RGIMDTJQUVOHNESBYXZPLAFK	GUHARYSDTNOFMEXKVIPBJZLQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	TM7SONA	2	1	Yes	N	0	6	U	False	120	330.0	0	1	1	1	JPREMDZTVXUBSLOHYNAIGFQK	DVLSYTUNHERKJXIBGFAZQOMP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	TM7SONA	2	1	Yes	H	0	9	H	True	120	150.0	0	0	0	0	PXDABJRMTHISGLQUVNKYFEOZ	XBTFAJOLYIRKPNZGHDMESUQV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	TM7SONA	2	0	Yes	A	0	7	J	False	0	180.0	0	1	1	1	IPMQKBTGXDHVLONFYZARSJEU	GXSLUIHJAVDNTEPOZMFKBRQY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	TM7SONA	2	1	Bouma	X	0	10	K	False	120	330.0	0	1	1	-1	NFUBPXTAVROQLKHSJIZDYMGE	UFDRGJAEBXKTYQPOLNSZVIMH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	TM7SONA	2	2	Yes	A	0	9	A	True	120	300.0	0	1	1	0	RYTLSPANFUQHJIXGMVBEOKZD	ZFNYVHJOUATQDRKPIGLMSXEB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	TM7SONA	2	2	Yes	B	0	9	V	False	0	180.0	0	1	1	1	KUXZDYFTAHGVRMENJBIQLPOS	AEUNQOZHSVBXDYMIJPKGLRFT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	TM7SONA	2	0	Bouma	B	0	10	R	False	0	0.0	0	0	0	-7	NTMBQLZHVIROPSFAYJGUXDEK	KZDPVXFIQTNAJGEMOYLSBUHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	TM7SONA	2	2	Yes	J	0	9	J	True	120	120.0	0	0	0	0	DZRBKHVUGJOEMQLPNITXFSAY	TMSZAIGQXVLBJDKNHPOFYURE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	TM7SONA	2	0	Bouma	D	0	6	J	False	0	180.0	0	1	1	-1	YBFTVEJMKDAUNLSHIGQPOZRX	FSVXUDJEOLKRNYMHBZATIPGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	TM7SONA	2	1	Yes	N	0	6	G	False	120	150.0	0	0	0	1	PJKMHZGNBUVYSXDLAERIFTOQ	AMUVIFDQBSTXNLEHZYGJKOPR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	TM7SONA	2	1	Bouma	U	0	9	K	False	60	90.0	0	0	0	1	HNLSPATRFKUDQZOBJEGXMVYI	ZRLQMJGNEAXVPHOFYSDKITUB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	TM7SONA	2	0	Yes	E	0	10	S	False	60	60.0	0	0	0	1	HPFOGMJZVNSETKUQYXBLDRAI	TGUQDSONYKVPERMBJZXIFLAH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	TM7SONA	2	1	Yes	G	0	10	G	True	60	90.0	0	0	0	0	VOKDERPJQFGNBISLUXAHYTMZ	QNPMOJYGVESUTZIDXALBRFHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	TM7SONA	2	0	Bouma	F	0	7	S	False	60	60.0	0	0	0	1	HTKEXAMSFLDYJQPOBRIUZNVG	TLUQJYSFBGPKVIDOZAHMNERX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	TM7SONA	2	2	Yes	B	0	10	B	True	120	300.0	0	1	1	0	IVBTGESODMHQJYKLRNUXPFZA	JSEUDMPXKVBIRFZYQHGLANTO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	TM7SONA	2	0	Bouma	F	0	6	N	False	120	120.0	0	0	0	1	MZYKRBNFHAPQLUSIXTDVJGEO	BQXNGFRKZIHVPYULEAJDOSMT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	TM7SONA	2	0	Yes	H	0	8	H	True	0	0.0	0	0	0	0	KRIBZOSXHFNJYAQGMLDEUVTP	VDASEIFZMJHYQNPGRLBKOTUX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	TM7SONA	2	1	Yes	A	0	10	D	False	0	30.0	0	0	0	1	LVTIHQFOGRDAKUNYZJPBXSME	REDQGLYMISUBVJXNFOAHZTPK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	TM7SONA	2	1	Bouma	K	0	6	T	False	120	150.0	0	0	0	-5	GKLEVQTAXNMZSJUFYPDBHIOR	EPHABDRLQUFIXKVYJZONSMTG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	TM7SONA	2	1	Bouma	S	0	9	U	False	0	30.0	0	0	0	-1	EMJFLZOPSURIVQBDNYXTGAKH	IRFPJQMAXVYEUGNHSODZTBLK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	TM7SONA	2	1	Bouma	B	0	10	F	False	0	210.0	0	1	1	-3	IUJRKOVESLTAMNZBGHDYQPFX	RLMQKJIBNHFDSZEPAOUYVXTG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	TM7SONA	2	0	Yes	M	0	6	M	True	120	120.0	0	0	0	0	BSUNDIMPTVGJYLEKFXAOQRZH	ERTYXKIFLMUSJPGVNOQADHZB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	TM7SONA	2	1	Bouma	R	0	6	S	False	60	270.0	0	1	1	1	JSEVLTRFHOGIZKYBAMDQNUXP	MDJAZVSRTGFUKPNYOELHQBIX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	TM7SONA	2	1	Yes	M	0	9	M	True	0	30.0	0	0	0	0	TRUPXVKGJMNLAEQFIBDZHSOY	XAFUGTSQOMDJVEILPRKZYBNH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
