experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	10	PB	2	0	Yes	S	0	8	G	False	0	180.0	0	1	1	1	XYZPJTGONEISKDBMLHUQRAVF	TKOHPVDYGSQNAEJZRUMFBIXL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	11	PB	2	1	Bouma	V	0	8	F	False	0	210.0	0	1	1	-1	PEZMVDHJUGSQXNAKLTFIRYBO	JBRXTSPVFNYKMOIDGLQZHUAE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	12	PB	2	1	Bouma	X	0	9	K	False	0	210.0	0	1	1	-1	RZHTBOGYJVSUDEQKMFXPLAIN	SUDIAGEPXKHJNOMLTQVFYZBR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	13	PB	2	1	Yes	A	0	7	A	True	120	330.0	0	1	1	0	AUPZLGBTOQXKEHIYRMJVDNFS	NPYZGSMAJQIXLBDKUTEFHOVR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	PB	2	0	Bouma	V	0	9	M	False	0	0.0	0	0	0	-1	QLXREOGBVMIYTJPHSFAKZNDU	AZPFRDBSJEIMKNGUOQLVXYHT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	PB	2	1	Bouma	S	0	10	J	False	60	270.0	0	1	1	-1	ONLSMUQRZPBIEADVGXTHFKYJ	FUPBDNIOVSJMEHZYRGKLXTQA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	PB	2	2	Bouma	A	0	9	F	False	120	300.0	0	1	1	-1	SOJEVKNRTHFBXGAILQMYPZUD	YRGQSXHVAFDJBNPKUZOITMLE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	PB	2	0	Yes	M	0	7	E	False	120	120.0	0	0	0	-3	OXAGMSQENYBFTULZHPVDRKJI	IVNPFHMXOTGYRKDEJALSQZBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	PB	2	1	Bouma	K	0	10	N	False	0	210.0	0	1	1	1	ZPJMNVRQEKUXHAYILBDSTGOF	RMAHXEDLUINKFOSZVBGJQTPY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	PB	2	1	Yes	G	0	9	K	False	60	270.0	0	1	1	-2	PMVGOJZENKRQAIUYDBSXTLFH	MJEYBDVGLKRUFTIAHXPNQZOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	PB	2	0	Bouma	K	0	7	E	False	120	300.0	0	1	1	-1	IUHQJSGOKLPMXZEVYNBFDATR	LXJZGTKEQODFRNYSVUMPHAIB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	PB	2	0	Bouma	Z	0	9	R	False	120	300.0	0	1	1	1	JEIXDNYSOUGHVRFMATBPQLZK	JUMIQBYVSRZEFLXKPGTOHDAN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	PB	2	1	Yes	B	0	9	U	False	0	210.0	0	1	1	14	LBPGYSMQKTJVDXHRFOUNIEZA	TVDKPYANRUEIQOZFSHLXJMGB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	PB	2	1	Yes	A	0	6	F	False	120	150.0	0	0	0	1	IQEBXMFAPNTSLKZOGYHDRJUV	QMYUFJKDZNGBHXIRPSAOLVTE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	PB	2	0	Yes	S	0	6	Y	False	0	180.0	0	1	1	1	XQRBZSPIAUOMEJHYTLNDVGKF	VBLEGTYSJXQKUNMZDFPAHORI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	PB	2	2	Bouma	K	0	8	L	False	60	240.0	0	1	1	8	STRNZXVBYKJOILUFHDAEQMPG	GXOYUFTSLEZJHIRMKQPDNABV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	PB	2	2	Yes	N	0	10	I	False	0	180.0	0	1	1	-1	XJGSZUMKBTOPNHYEVADIQRFL	PKHOLYRAJNIMSUGTDXQZBFVE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	PB	2	1	Yes	N	0	8	T	False	60	270.0	0	1	1	1	LNHVMSZRAXYUFIKTJOQPEDBG	EMBLFXDITNKVUGAJHSQZOPYR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	PB	2	0	Bouma	V	0	6	V	True	60	240.0	0	1	1	0	ATGSLBIPJUDQXVFKMRNOYZHE	SEROIFVLMBPJQAHYKGDNXZTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	PB	2	2	Bouma	R	0	10	T	False	0	0.0	0	0	0	2	NSZDMHIXPUTBRQEOYFGVLJKA	VNGJXEBKLDIZTHYQPFRAOMSU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	PB	2	1	Yes	M	0	6	M	True	0	210.0	0	1	1	0	QRVIHGOZYKASXBNPJLUMDTFE	DVIZEUMNQHYGPFOKBAJRSTLX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	PB	2	0	Bouma	H	0	6	H	True	120	120.0	0	0	0	0	TQPSIXHULJNADMYGBOZEVRKF	GOXJUZKEBVFYMNHRSTDLAIQP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	PB	2	0	Yes	K	0	6	L	False	60	240.0	0	1	1	1	PHMBUAGSJLXORVEZDQKINFTY	ZDGVTELKUPFNSMIYJBAROXHQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	PB	2	2	Yes	X	0	9	N	False	120	120.0	0	0	0	-2	BRMDTQSXJNOLYZUHFPIEKAGV	AYOZUSNPJRTVKHXMEFIBGQLD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	PB	2	0	Bouma	S	0	8	G	False	60	240.0	0	1	1	-1	VJKHDPMULAISTEBGQFYNZXRO	UMKZHRXSGQTNIFPADYEJBLOV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	PB	2	1	Yes	V	0	10	L	False	120	330.0	0	1	1	-2	KNHISLOAGJDQETZPBUVMFYRX	PKBTUOSDVILYHEQFRMJANGXZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	PB	2	2	Bouma	S	0	8	P	False	0	0.0	0	0	0	-3	XEMOYSLNPUTIGQJAKDRFBVHZ	SRMTFKQBLVAOGNXZDUEPJHIY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	PB	2	2	Bouma	D	0	9	J	False	60	240.0	0	1	1	-1	XUGSITQEJAPVBDOMYNZHFRKL	BTYVHLZMDJFSUPKIAORXEGNQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	PB	2	0	Bouma	V	0	6	Q	False	0	180.0	0	1	1	9	ELVFGHUXSRDYPTMAKBIZJOQN	ZYEALSQNTGJMDIPVXRBOKUFH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	PB	2	1	Yes	D	0	6	T	False	60	90.0	0	0	0	-1	MKJLGDTUBVOEHZNQFXRYSIAP	LTDYQKNIHRXJBOGFSEPAMVZU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	PB	2	1	Bouma	X	0	6	T	False	120	330.0	0	1	1	-5	EZBATYIXMLVJONSKRFHGPUQD	OXBJKLTNIRDQMVHYSPFZEUAG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	PB	2	2	Bouma	A	0	6	T	False	120	120.0	0	0	0	-1	FQKOHATUSVMEBXLGPYIDRZJN	HVNRDMPZOLBGJSXEKAYFTUQI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	PB	2	1	Bouma	K	0	8	Z	False	120	150.0	0	0	0	-8	KBOYFJXHZGSPRNTLIAMQEUDV	EHZNFBXIRDJGMYATSKOQPULV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	PB	2	0	Bouma	K	0	7	R	False	60	240.0	0	1	1	2	FPOUJNDXQETLSIBGYMKAZVHR	IGVUDFXRQKTJMYEBOHZLNSAP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	PB	2	1	Bouma	D	0	9	G	False	120	150.0	0	0	0	9	OLSMXIHFTGBJRUZPAEDKQVNY	GMVAIOHBDFRJXPSUTLKZENYQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	PB	2	1	Bouma	B	0	10	Y	False	120	150.0	0	0	0	1	HMFEDZLJNRYBXKPVIGSOTQAU	NTORDQBAEXVMKSGUHJPLIFZY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	PB	2	1	Yes	Z	0	6	O	False	120	330.0	0	1	1	1	USQMZNBLPROHETXVAJFDKGIY	BJETDAOZQMYPXLVKFHGSUNIR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	PB	2	0	Yes	E	0	6	N	False	60	60.0	0	0	0	-6	EHVQDJNFRBOLZPSGAKMTXYUI	YOLPGDKVJTSNBUMRFXEAZHQI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	PB	2	2	Yes	R	0	7	X	False	60	240.0	0	1	1	9	MAYNKLTXREIVSFGHQJBUDOPZ	JMOISZHXDULFNGAYRBVKQPET	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	PB	2	1	Yes	D	0	9	O	False	60	90.0	0	0	0	11	VQNUYHIMGOTLRSEBJAZFDXPK	DVTYEJPRAKOMQXSULIHFZBGN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	PB	2	2	Bouma	R	0	7	E	False	0	180.0	0	1	1	2	DYREZQFBUIHKMVXLNTOGAPJS	NPJTYKMEDRXOVSHZQLGUBAFI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	PB	2	0	Bouma	Y	0	7	Y	True	0	0.0	0	0	0	0	BHIFGDVYZRTJPQXSLUOEKNMA	TDUBHVAQOYGRELFKSNZIJXMP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	PB	2	2	Yes	P	0	7	A	False	0	180.0	0	1	1	1	JIAUEQDXTSGORNPHFMZBLKYV	LXUHJMQAPINRZVOGKYDSBTEF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	PB	2	0	Yes	Y	0	7	Y	True	0	0.0	0	0	0	0	UNDXLKHYOZFTJSMIPQABGREV	EBUHPZQJMXGISOVNRAKFTDLY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	PB	2	1	Yes	Y	0	10	V	False	60	90.0	0	0	0	4	QPHIFMRGTBVOKDYZSNALEUXJ	GETKVAPZQHXOYNBRDULSFIMJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	PB	2	0	Bouma	F	0	10	Q	False	60	240.0	0	1	1	1	TROGFSJLHEUVQMAPDXYBNZIK	VYUEIJPDKSQFMTLZXRNBAHOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	PB	2	0	Yes	Q	0	7	G	False	60	60.0	0	0	0	5	MYJBLRZGOUPVQEKIDNSHXTAF	MKQYZBPTXAGOUHLRESDFNVIJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	PB	2	1	Yes	M	0	7	M	True	0	30.0	0	0	0	0	DXSGETZMJVAKNQBIYFPORHLU	XLTIRSEOQDVNGFMHBKAYZUPJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	PB	2	1	Bouma	L	0	6	S	False	0	30.0	0	0	0	-1	ZXQTFLSJEYIGKPAOMURDNBVH	FEPTRAUHIZOMXGJBDSNVYKQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	PB	2	1	Bouma	M	0	6	F	False	0	210.0	0	1	1	-1	VDQGTUYKBISXNAOFHJPLZMRE	QGLSPMFVZTNEAXIROBHDUKJY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	PB	2	2	Yes	X	0	7	K	False	120	120.0	0	0	0	9	VIFMHNUKYJQEBAOGXRPDLSZT	XOLEMAUPRFHIQGJZKNVSTYDB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	PB	2	1	Bouma	K	0	7	H	False	0	30.0	0	0	0	1	ZTPEXIFHKUGSNOQMDARBYJVL	PVGHOXIRKENDUFZLMYJSABQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	PB	2	1	Yes	V	0	8	V	True	0	210.0	0	1	1	0	AFLGNIVEMXSZYTQBOHRUDJKP	ZKOJFNPTVQLBAGURHXYEMISD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	PB	2	2	Yes	X	0	8	L	False	0	180.0	0	1	1	1	QXBJANZPUYSOLHRKTVEGIMDF	FVZOUKAELXNRYPSQBTJDIGMH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	PB	2	1	Bouma	K	0	10	M	False	0	30.0	0	0	0	-3	QYSUOZHKRJMAFNBTXPELVDIG	YFRDBLAZXUSMGOEHKTPJIVNQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	PB	2	0	Bouma	X	0	9	X	True	120	120.0	0	0	0	0	FDYANGREIXQZUVJOLMPKBHTS	UHAEPQMRFXOZISGDVBKTNYJL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	PB	2	1	Bouma	M	0	7	A	False	120	150.0	0	0	0	-1	EKQHPLMANZGSIUDVYROTJFXB	EVBLJPFMZQAKXTRGDOIYHSNU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	PB	2	1	Yes	Z	0	10	T	False	0	210.0	0	1	1	1	BOPUMDTRASGLINKJFEZXYHQV	NQRMFDSPJGTZBHEOIUAKYVLX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	PB	2	1	Yes	V	0	9	G	False	0	30.0	0	0	0	11	DLRKSEBPOGTYHJINZQAXVUFM	IXTJHUPLFZSAODEKNGMVBRYQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	PB	2	0	Yes	R	0	6	P	False	120	120.0	0	0	0	16	AMDVYEPZJQGNLTFOKISUXHRB	TDRJPVAXMKZBIFEGQHLUYNOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	PB	2	2	Bouma	D	0	9	Y	False	120	120.0	0	0	0	1	VSKBQZHNGYDUIFLRJTXMOPEA	ORGPVHZNKLISQJEXYMTDBFUA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	PB	2	1	Yes	D	0	8	O	False	60	90.0	0	0	0	-1	IVZRKFGDOEHUTBNLMXASJPYQ	SQFBXAOPGJEUDTZVKRLIYMHN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	PB	2	0	Bouma	S	0	8	J	False	0	0.0	0	0	0	-3	IXVYBSMEJDFZHOQKNTLPURAG	EJISVXBLKNGHARUZFOPQTYDM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	PB	2	0	Bouma	K	0	9	F	False	60	60.0	0	0	0	1	GTZXYPSDLFKROIHMJQBANEVU	POTRFLEAUYDZSIVHQNGBXMKJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	PB	2	0	Yes	K	0	9	J	False	120	120.0	0	0	0	-5	ODBAKZIXMJNSFPYVULTQERGH	XIHYAKFDQZGTRVPJUMOSBNEL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	PB	2	2	Bouma	K	0	7	J	False	120	120.0	0	0	0	2	DMLPTEUJHKFXVOQYBSZRIGNA	NAOEZBLTRFQYPUJIVHKXDMSG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	PB	2	1	Yes	T	0	6	N	False	0	30.0	0	0	0	10	QGPORANYZKUDLJEMTFHXBSVI	PVTJHMOIZEFARXGKLQSUDYNB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	PB	2	2	Bouma	X	0	9	K	False	60	60.0	0	0	0	14	BZTYJUGLFKDAQVENMSOIRPHX	DBTHUAXIGZMSENPOKLVJRQFY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	PB	2	2	Bouma	R	0	6	Q	False	60	240.0	0	1	1	-3	JVOPTSMLFZBHANDXQKREUIYG	OATRDKQZIHSXYMJGFPBLVUNE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	PB	2	2	Yes	Z	0	8	J	False	60	60.0	0	0	0	2	USMFIHEGJQZTKDPLBNXRAYVO	TYFMAZSHREJIQXBVULNPOKGD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	PB	2	2	Yes	D	0	6	U	False	0	0.0	0	0	0	-5	ZDLSQKUPERXNJHBOTAYFMIGV	TVLUBKSGMPDQAYOEIZXRNHJF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	PB	2	0	Yes	R	0	7	R	True	60	240.0	0	1	1	0	GUQXIVBZLTJHSODYAKRNFMPE	SOVEBXDRLMQHIJTUPFNKYGAZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	PB	2	0	Bouma	G	0	6	E	False	60	60.0	0	0	0	14	XKOUJPEQYAIHBLTMZSDNGRFV	VQZNALMJFPGYSEDOTBRXKHIU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	PB	2	2	Bouma	K	0	7	R	False	60	60.0	0	0	0	11	LYBXVNFRJMPDUQIGESKTOAHZ	GINVPUKXYRAOBTLZEFMDQSHJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	PB	2	0	Yes	B	0	7	B	True	0	180.0	0	1	1	0	EXZYRIUQKFMDGBJANOLTSPVH	ONRKIUDBLPEZHYXJTMQAGVSF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	PB	2	0	Yes	H	0	8	L	False	120	120.0	0	0	0	-2	TUBJFAHILKQOMZGSYDVEXPRN	IRHFQEAJLVXDYKNBOSUGTZPM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	PB	2	0	Yes	K	0	8	F	False	0	0.0	0	0	0	1	JGPHTNBAFKIDYOMLZURVQEXS	KMIALETHZFDXYGNPORQVUJBS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	PB	2	1	Yes	K	0	10	Z	False	0	30.0	0	0	0	-9	OKQJNRFGSPZMUEVIDYBXLATH	KDSJZGTNPHFUIVOYRQLXEABM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	PB	2	0	Bouma	K	0	8	R	False	120	120.0	0	0	0	12	JUITLZBXRHYANOVGSEQMKPDF	KBEXHQVUTONIYPFRLGMSAJDZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	PB	2	2	Bouma	T	0	6	H	False	120	300.0	0	1	1	-1	TQNEFDHXKYOZLJGSUIPAMVRB	LNIYJTHZEGMKDFXSQVUPOBAR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	PB	2	0	Yes	N	0	10	V	False	60	240.0	0	1	1	2	HIEUMKGQTJBXZDPLSVNOAFRY	EXQBPGZMUKVTNOLYDSHRJIFA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	PB	2	2	Bouma	S	0	6	Q	False	0	180.0	0	1	1	-5	FYPZTJSHDEOQULABKIVXGNMR	ESPZOXQVBUYJTLFDAGNMKIHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	PB	2	2	Yes	H	0	9	U	False	0	0.0	0	0	0	10	VPLXJAYMFUETQORKGZIHBDSN	GBVLAXIDZYPENTMFUQSRJKOH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	PB	2	2	Yes	X	0	8	J	False	120	120.0	0	0	0	3	GEFPUAZNJHYXBRSIDKQTOVLM	UEAIOJMVDXFBLQHTYGPNKZRS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	PB	2	2	Yes	K	0	6	D	False	120	120.0	0	0	0	3	XIQNYLDPJKESZAHTUFOVMBRG	XKVOLNFDAZJHQBSEMGYIRPTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	PB	2	1	Bouma	E	0	8	F	False	120	330.0	0	1	1	2	UEGQTILHOMJAKXDNYZPBRSFV	ASKVUJPXFRELQDYNIMZHBTOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	PB	2	2	Yes	S	0	7	V	False	60	60.0	0	0	0	9	HYMJPRQVOFXZGAETSUNLDBIK	ZKYFSJHNAEIQUDRXVMTGPBOL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	PB	2	1	Yes	N	0	9	F	False	120	150.0	0	0	0	2	DPJOGQMYIFUNEXBZVHASLKTR	LJGSTRIDQBNKFEZHMVAUXYPO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	PB	2	0	Bouma	M	0	7	S	False	0	180.0	0	1	1	1	ENUVTXPIZGAJDFBKMQHRYOLS	BRXEOFZSMUJHGQNTDPVYLKIA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	PB	2	1	Yes	K	0	8	K	True	0	30.0	0	0	0	0	NLVQUDJSKMAZRGOIHXBTEYPF	HKQTXNVJSPYADEROGUMBIZFL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	PB	2	1	Bouma	P	0	6	I	False	60	90.0	0	0	0	-5	NPZYLRIQOSJMEBVTXGFUDKHA	OXTSIAVDEJNMPFLGYUZQKBRH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	PB	2	0	Bouma	D	0	8	D	True	60	60.0	0	0	0	0	XHFVIAKGDUSMJBLTYEZQNRPO	VAKFZSIOGTMLQNEUPHBJXYDR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	PB	2	1	Bouma	B	0	9	B	True	60	270.0	0	1	1	0	SOIUQMTNXKGDPEFLAJHVBZRY	YAFOGMXVNBKEHPLZDTRJIQUS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	PB	2	2	Bouma	K	0	6	Z	False	0	0.0	0	0	0	-1	LTOINKZMRUGVXQDYAEPSJHBF	NQEBXDSKLJGZHRPTAYVIFMOU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	PB	2	2	Bouma	K	0	8	X	False	0	180.0	0	1	1	7	REPFTVUYXAMHDZBISJQGNKOL	MGLVDZYNXFIQOSPKUTBJEHRA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	PB	2	0	Yes	Z	0	9	L	False	0	0.0	0	0	0	1	HFIONPADMLZYTUKERBSXJQGV	EZRXONAGLPYUBMDIHQKVFSTJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	PB	2	2	Yes	S	0	6	B	False	0	180.0	0	1	1	2	OKAUYXDNLSIPJFBTVERZQGMH	FEVOTHBJSYQXNGKZPMIRUALD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	PB	2	0	Yes	M	0	10	M	True	0	180.0	0	1	1	0	DZJUMQPHIKLNSROEYFTVBAXG	KNYLSAPOFGMVUBDJTEQIRZXH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	PB	2	1	Yes	B	0	10	B	True	120	150.0	0	0	0	0	HVOENQLYRJBIKAMGZXSDPUTF	JDPYHMQELFUKAZBTVROXSGNI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
