experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	18	KH11SONA	2	1	Bouma	G	0	8	F	False	120	150.0	0	0	0	-1	ENKDVUTGFYPQZHXORJMBAISL	PXIQVTGJSULNABOYKDZFMHER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	KH11SONA	2	2	Yes	B	0	9	U	False	60	60.0	0	0	0	1	MFQRZGEXDUBPLNOIAVJYHTSK	BEVPJLKHGYZNSRXADOITQMFU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	KH11SONA	2	2	Bouma	A	0	6	A	True	60	240.0	0	1	1	0	HAOUKEJIPQTSBFNLRYZVDXGM	SQBHRFAKZYVUTOMDPEGILXJN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	KH11SONA	2	0	Yes	X	0	10	F	False	60	240.0	0	1	1	6	BIGEPDKVOSRLFHZMAQNUXTYJ	UYIONEBGQMFTVDJPXKHLRSAZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	KH11SONA	2	1	Bouma	H	0	9	H	True	60	270.0	0	1	1	0	HFMVYKAIGJUPROBLNTQESDXZ	KXOPBRSJUHLNAYTGVFZMQEDI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	KH11SONA	2	0	Bouma	M	0	10	O	False	0	0.0	0	0	0	1	IDFNQHSLUBOMTZGJPAKEVXRY	XORZBPIUFHGJDTVLKYSNMQAE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	KH11SONA	2	2	Bouma	D	0	8	Y	False	0	180.0	0	1	1	1	BAXLSNOGIMQZJKTDFEPRYHUV	MUZRLOEKYDABQSGHTNIVJFPX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	KH11SONA	2	0	Yes	F	0	8	F	True	120	300.0	0	1	1	0	JLGKHENAYTIUOVQFZXPBMDRS	NSDOUJAXFTGYRZVEQLKMBHPI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	KH11SONA	2	0	Bouma	S	0	9	S	True	120	300.0	0	1	1	0	BEDLZPYQFKXSAHNTRUVIGOMJ	NOJXUFZEMSQPBIGHADKRVLTY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	KH11SONA	2	0	Yes	R	0	6	R	True	0	0.0	0	0	0	0	IZDHOTRLVXSAQBPMFGNJEKYU	RADMBLXJPKZQHFSYETVOIGUN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	KH11SONA	2	1	Bouma	E	0	6	P	False	60	270.0	0	1	1	1	PTYLDXNVGMAEFUZIQBHSROKJ	RINQGJPEBLTDZUVAMXFSYKOH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	KH11SONA	2	2	Bouma	G	0	10	G	True	120	300.0	0	1	1	0	QIGRUFBLAZTMNHPXOSVJDYEK	UYLBFXSZJQGPMIKTAVENRDHO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	KH11SONA	2	1	Bouma	R	0	8	E	False	60	270.0	0	1	1	1	NPLHJDYRSZTXQBVEOUKMFAIG	VZITOXQMERUFJKAYGBDNPLHS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	KH11SONA	2	1	Bouma	D	0	7	F	False	60	270.0	0	1	1	-1	PAQSGTEDFMUKZHXVINJRBOYL	LJKPGMDFNBRXESOVITZUHYAQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	KH11SONA	2	1	Bouma	A	0	9	N	False	120	330.0	0	1	1	1	XLKISGONRVPQBUFEYZMHTDAJ	PEJXMSRUDNAGOZTBFHKYLVQI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	KH11SONA	2	1	Bouma	P	0	9	P	True	0	210.0	0	1	1	0	OKPVHMLNFJRIXGDUSBTAZQYE	MJGKXLHFAPEQYTSUODBZRVNI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	KH11SONA	2	2	Yes	F	0	6	F	True	60	240.0	0	1	1	0	LJQPIFTSDEHVOGNZUXBMYAKR	HNVUQJFLTZMOXEADPKBRGYSI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	KH11SONA	2	0	Yes	O	0	10	D	False	0	0.0	0	0	0	1	PTEMSLQXJRDONZFVGAKIYUHB	ARNTDIVSYHEBKXOZUMPFQLGJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	KH11SONA	2	2	Bouma	Z	0	9	Z	True	0	180.0	0	1	1	0	LONJQPMKVYGSTUFXIAREBZHD	RYOBUHSJDZIPEXTQLAVKFGNM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	KH11SONA	2	0	Yes	X	0	9	P	False	120	300.0	0	1	1	1	ZVADBFILUMSETRJOQYGKPNHX	SHELUVAMZPXTFJBOKDQINYRG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	KH11SONA	2	0	Yes	B	0	7	Y	False	0	0.0	0	0	0	1	OGISXRNYBVUZTMQJLHADFEKP	OVLKYJXEHGBTIMFZDPNRUQAS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	KH11SONA	2	2	Yes	Z	0	9	D	False	120	300.0	0	1	1	-5	ZGIPUXDQASOYEMKBTLRNJFVH	NQILZXRPJDYMAFGKHTUBESVO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	KH11SONA	2	2	Yes	O	0	6	S	False	60	60.0	0	0	0	2	YNGHQUSZOLXITJPEVRDBKFMA	FKPEZYBSJROUQTXINAVDGHLM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	KH11SONA	2	1	Yes	O	0	10	Q	False	120	150.0	0	0	0	1	YVTMUPSLDIQOGKRHZBXFJEAN	TRUDYLQAHSXPKINMZGBVFEJO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	KH11SONA	2	2	Yes	A	0	10	Y	False	60	60.0	0	0	0	1	BZOHFDEIMKYAJUTLXSRQPNGV	LJGPABZKVXQORSTYEHNUDFMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	KH11SONA	2	2	Bouma	X	0	9	H	False	120	300.0	0	1	1	-9	YFIGTMRXZQHEOLADBSVUKNJP	XASKEMIQRHVYUTJLBOFGPDZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	KH11SONA	2	1	Bouma	D	0	8	P	False	120	330.0	0	1	1	1	PRXHGKAEVQLOSFDMJYZUNTBI	XOVRJAGYPDKSTLMFZHENIBUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	KH11SONA	2	1	Yes	M	0	10	J	False	0	210.0	0	1	1	-5	AOXUDEFMVGIYLNHZBPTQSRKJ	XROVPMZSIQJNEDYULAGTFKHB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	KH11SONA	2	0	Yes	T	0	7	U	False	60	240.0	0	1	1	1	ZTGXUBKLDRMFSEQHPYJVAINO	SQYVRNBUTJXLAKEGMDPZHIOF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	KH11SONA	2	1	Yes	S	0	7	G	False	0	210.0	0	1	1	1	OFRIGVHMSNJAZTYPLXBKEDQU	YBALVQZGSDMOEPHXFNUKJTRI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	KH11SONA	2	1	Yes	O	0	10	Q	False	60	90.0	0	0	0	8	YMFEXJSLITQDHVZGKBOURANP	PSXGBEOFRKAZDMTQVYNILHUJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	KH11SONA	2	2	Bouma	R	0	7	S	False	0	180.0	0	1	1	-2	NGIUPRYKAMXJVQHSLODTBEFZ	QNUOARZSJFHXDPYILTKEGVBM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	KH11SONA	2	0	Bouma	T	0	10	M	False	0	180.0	0	1	1	-1	HKTGZEVDSPJAIFUYROMQXBNL	SJRXLPIDHTMQNFYKUEZGVBOA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	KH11SONA	2	1	Bouma	O	0	9	N	False	120	150.0	0	0	0	4	XPHBAIZQDNMTVOJRKGSLUFEY	EVGRZBHFUSANIPQTKOJLMDYX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	KH11SONA	2	2	Bouma	E	0	9	A	False	0	0.0	0	0	0	-2	LMSQPBREIAXZJDONYGFKUVTH	KJEGDNRQFLOHZAPTXYVMUSIB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	KH11SONA	2	2	Bouma	D	0	8	K	False	0	0.0	0	0	0	-7	VDPAIXJYKGQUZOERBLNFHSMT	TONXVMFHPBJADLYGUKIZERSQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	KH11SONA	2	0	Bouma	O	0	6	K	False	0	0.0	0	0	0	12	XNLZBUKQVAFRHSPIDEOYGJTM	TZHXNDULSMIEFKOVYAQPJBGR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	KH11SONA	2	1	Yes	H	0	10	D	False	60	270.0	0	1	1	1	PAYTVSKFQUXDGEBNIZJHORLM	IGUKELSFXJDHQYMAVBROTPZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	KH11SONA	2	2	Yes	F	0	8	Q	False	0	180.0	0	1	1	8	OVRAQUXJFZLTIENSKGMDPYBH	SAMGUYKIQEBVTXNRFPLZHJOD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	KH11SONA	2	1	Bouma	H	0	10	H	True	120	330.0	0	1	1	0	SLDJTRFMQABZNIOKXUVHGPEY	ZDFNLYSJPBHIMOVTUXQKERAG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	KH11SONA	2	1	Yes	X	0	8	N	False	120	330.0	0	1	1	9	QOYRKAZDMXFGTSVJHIUPNBEL	DGJZTLRANKUMIBQEFXVSOHYP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	KH11SONA	2	1	Bouma	A	0	9	R	False	0	30.0	0	0	0	1	PBHSDTFIYRAQXJNUKEGLMOVZ	MSFUDGHXTORAVPYBLKIQZJNE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	KH11SONA	2	2	Yes	Z	0	7	M	False	60	240.0	0	1	1	2	SNAFOGYRDZXEIJLMVKQUTPHB	TBXGAQJMDZRFHLOVEPYUINSK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	KH11SONA	2	0	Bouma	N	0	10	I	False	60	60.0	0	0	0	1	BRZLXEGQKAINPHFMVOYSUTJD	NSLMYKJAEXIZHFVUTRDGPBOQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	KH11SONA	2	2	Yes	D	0	9	F	False	120	120.0	0	0	0	3	LQGOEBRNMFJXDAHZPYKVITSU	SOGUQVANLKPIZFEBDYXMJHTR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	KH11SONA	2	1	Yes	E	0	9	U	False	60	90.0	0	0	0	1	PJIKTQHVOUEADRMNLBZFYXSG	HXLMGOYISDAQRBEUTNJPZKFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	KH11SONA	2	1	Bouma	D	0	6	D	True	120	150.0	0	0	0	0	AIEBNFDTGZRMPQSVULKXYHJO	EHOUXFIRKTNAGBZJMQSVLYDP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	KH11SONA	2	1	Bouma	H	0	6	V	False	60	90.0	0	0	0	1	BKTADYVHMREQNSUGLXJFIPOZ	FJMRHVZDANKEILTQPXBYOGSU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	KH11SONA	2	1	Yes	A	0	10	A	True	0	30.0	0	0	0	0	TQGMLRFNUZAXYJHIVEPDSKBO	TDXSNHQLOMFUAIJRZKEYPBGV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	KH11SONA	2	0	Bouma	O	0	7	V	False	0	0.0	0	0	0	1	RPMSTQNVOHAUIYFBGKZLEJDX	FEUMVBXRHKQZNTALOSIPGJDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	KH11SONA	2	0	Bouma	F	0	8	K	False	0	0.0	0	0	0	1	DEVXNZPHKFTMSYOURQGILBAJ	TUMBPNYQXFVDGEZIJAHOKSLR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	KH11SONA	2	2	Bouma	A	0	10	B	False	0	0.0	0	0	0	1	EHKVRDMOLXBAINFPQTJUYSZG	FVETIANHYOSDLKXMJGQZPURB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	KH11SONA	2	0	Bouma	D	0	9	G	False	0	180.0	0	1	1	10	RGYLSPIUDJHZVTKNBFQOXAME	YPFOTLQNKGUEXZHJRVIDSBMA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	KH11SONA	2	1	Bouma	S	0	10	G	False	60	90.0	0	0	0	6	UMHIEDNFKPGVZTYBSQJALXOR	LDZPKSYJQOUIMFGXATRNHBEV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	KH11SONA	2	0	Bouma	M	0	9	M	True	60	60.0	0	0	0	0	ABPQVYLKZMERGIXDJHONSFUT	LXGPTMBNROYUZESDKIHAVJQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	KH11SONA	2	0	Bouma	S	0	7	Y	False	120	300.0	0	1	1	1	TLQDIESVMJFRZNKUYPHXAOGB	BNZIRTGYSMJLDUAHQVFPXEOK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	KH11SONA	2	1	Yes	P	0	7	K	False	60	270.0	0	1	1	4	USGMVNXIPHFZLYEDJAQRTKOB	OZXBQDJKRMEPLUFTGISNHAYV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	KH11SONA	2	0	Bouma	U	0	6	T	False	0	180.0	0	1	1	1	ZJDMIHYVAKNFUERTBQSOLGXP	ROYBDLTUKESVGHPNXJFZAIQM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	KH11SONA	2	2	Yes	Z	0	7	Z	True	120	120.0	0	0	0	0	RBIJFEPZSXQAMUVOYLKDHNTG	PZEQXIMTBYVSJFLRUKGNAHDO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	KH11SONA	2	0	Yes	Z	0	6	F	False	120	300.0	0	1	1	1	BSQZHVODAMXIGFEKNUYLPJTR	JXLOQDFZKPAVYTBGNESIHRUM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	KH11SONA	2	2	Bouma	L	0	9	Y	False	60	240.0	0	1	1	1	NVZSYJUOPDKIFGERAQBXHMLT	JMIRNFHKSYLPTEGVDXOQBAZU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	KH11SONA	2	0	Bouma	O	0	9	Q	False	60	240.0	0	1	1	-4	FNPIYBTARSVHQEZMGLKJXUOD	NKIJPOXZYQSDGARMTVBEFHUL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	KH11SONA	2	0	Yes	M	0	7	O	False	120	120.0	0	0	0	1	NPQDLXKOMZYEFGISTVBUARJH	RKGXVAQSEUJDBTLZHMNPOYFI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	KH11SONA	2	2	Yes	U	0	9	G	False	0	0.0	0	0	0	1	IXKZLORQHGUTBDSAVPYJFEMN	IUODJVNYKPTFZLSXHQEBMRGA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	KH11SONA	2	2	Yes	N	0	10	H	False	60	240.0	0	1	1	1	XULSZEYKJQTRBVFNIMDPHGAO	YXRUTFEGOZHNJBPSIDLQKAMV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	KH11SONA	2	2	Bouma	S	0	9	Q	False	120	120.0	0	0	0	-1	EYRXGOTLSQPDUVKHJBFINAMZ	LBUMGNSETIQZJRVKYHOFXADP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	KH11SONA	2	1	Bouma	G	0	6	H	False	120	330.0	0	1	1	1	QKGRMJZYAIFPDUTXSOLBNEVH	NYAMXZHGJEIOKLDBFSVQPTRU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	KH11SONA	2	1	Yes	P	0	6	N	False	60	270.0	0	1	1	5	DKQPXLZMVNHSUYRAIOBFJEGT	KOYURINQBFEPLAGZSXHJDMTV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	KH11SONA	2	0	Bouma	T	0	6	G	False	60	60.0	0	0	0	1	EPDFOJGTKRYBHSZNXALQVUIM	VQZGIRLENSPBFAYKUJOHMXTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	KH11SONA	2	2	Bouma	A	0	8	O	False	60	60.0	0	0	0	2	EXFKLJYQOMAGVZIRNBDTSHUP	QBDTYGHNUJXVMKIPAREZLSFO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	KH11SONA	2	0	Bouma	S	0	7	S	True	0	180.0	0	1	1	0	FUGYQNLTKPHASORIDBXMZJVE	ZOQDJTKSPVAFIRHNYLUGXMEB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	KH11SONA	2	2	Yes	M	0	8	G	False	120	300.0	0	1	1	1	HFOAKQTJVXLSDIMEZPYGNRUB	SOEDKVYJGMFPXTIHNQBAUZRL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	KH11SONA	2	2	Yes	E	0	7	E	True	0	180.0	0	1	1	0	NRLOEJTXPFZMUBQVDKHYAIGS	RANYBMJEKQGUXZSDHPITFLVO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	KH11SONA	2	1	Yes	J	0	9	J	True	0	30.0	0	0	0	0	UFEVDKTYRJHQGXBAINSOZPML	GULXEAHIJQRPNZTODSYMBVFK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	KH11SONA	2	1	Bouma	U	0	10	I	False	60	270.0	0	1	1	-1	XZERIJNQLSKYDHTFBPGVMOUA	MSTFLNORBUIYQVJAPDZKGXEH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	KH11SONA	2	2	Bouma	O	0	7	E	False	0	0.0	0	0	0	1	VYJXTDUEORLNZISBAHKFPQMG	QTIOFZJVXLKAYMRGBUNPHEDS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	KH11SONA	2	2	Yes	F	0	6	G	False	120	300.0	0	1	1	1	GSXYMOZKFAUJIETHLDBNQRVP	XASHEJGFRNQYIMPLTBZDVUKO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	KH11SONA	2	2	Yes	B	0	10	P	False	120	120.0	0	0	0	5	HDEYUJIKLZPVRTABGNFXQMSO	YZPATKOBHDIJXQGFEVULSRMN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	KH11SONA	2	2	Yes	Z	0	8	M	False	120	120.0	0	0	0	1	LONFVTIQMZHKAPYEDRSGBXJU	TAYULGMIOFPQEHVKBDRSZJXN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	KH11SONA	2	1	Bouma	O	0	7	M	False	0	210.0	0	1	1	1	XZOYHMVIPFLUGAKNSTDRJBQE	JFALYZTMOKGDNESPIBVHQXUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	KH11SONA	2	0	Yes	A	0	7	A	True	0	180.0	0	1	1	0	EOJYRUKPMXTLZHFIGBQNVDAS	NHTOJLVAFKYDQRBXPGEZMUIS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	KH11SONA	2	0	Bouma	N	0	9	N	True	120	120.0	0	0	0	0	UYKFZTIAPNMSGJLQXRVEHBDO	UPEDTGSOVXJRQKMZNBLAIFHY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	KH11SONA	2	0	Bouma	P	0	8	L	False	0	180.0	0	1	1	8	TXPSVQFULMEKONIRZYAJDHGB	ASKMQHUNLOIREXBVPDYFGZTJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	KH11SONA	2	1	Yes	S	0	8	S	True	0	30.0	0	0	0	0	JYREUXVGSHBPQDZATFMOKNLI	RLIXEHGDJOYUPNQKZFVMABTS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	KH11SONA	2	2	Bouma	M	0	6	M	True	0	180.0	0	1	1	0	YKDVSNIBXUMHTOGEZFQLJAPR	DPTGQLMEIUZFHAVRXJBKYOSN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	KH11SONA	2	1	Bouma	M	0	10	L	False	0	210.0	0	1	1	1	UGDMXBVNYOPQRTZJILAHEKFS	KGYVJOHAETLMSDNQUIBFXRZP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	KH11SONA	2	2	Yes	O	0	10	Q	False	0	0.0	0	0	0	-9	UOHMTBPNXRQDALFEJVKYSIZG	UQLKVPBDJTSZEHIRFNXYAGOM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	KH11SONA	2	1	Bouma	K	0	7	Q	False	120	150.0	0	0	0	1	AXZDFRLQKEPMGHYNVOIBJSUT	KGEHFNADTUVOSPIJQZXMYLRB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
