experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	114	FC21	nStreams	0	right	8	135	X	0	7	D	False	6	45.0	0	11	SVAYGFKLZMQJIPEUNBOTHRDX	MHFNVKPISDXETBLQZYROAJUG	LSHXIFKQMJVAGEPTNDZBYOUR	EBTGIXVNLJUZFMDAOQSRHYKP	JSHAUZKMEXONGVYDFRLTBIQP	NVZISLKRHYEDMQBJTFAUXPOG	OUYSVNKDJMHEAFGRILXBZQPT	VAYLTPMSOZEFUNBDRXQGHJKI	1
main	115	FC21	nStreams	0	right	2	135	V	0	10	V	True	7	90.0	0	0	EBYFAPQKXVDRZJSONTGLIMUH	ZISKPBEHGNUTLMVQYJOFDRAX	KYZFDORIAUTQHXBGSLJNPEMV	UNYAPQFLZEBIMDRXHOGTJSVK	TIXSJKLHYANGRMFVZBQOEPUD	XKDBNPSFGOUHQVETJMARILZY	GJRXDTLAFEMHUZQBVNYKPOIS	LUQIJXZAHTVNSOYFERPBKDGM	0
main	116	FC21	nStreams	0	right	8	180	O	0	8	M	False	0	180.0	0	-2	TIZKHSOXMQRLJABDNEVUGFYP	BVNGQKLTJPORFDAIZXYSMHUE	SBVDPFQLETKHOMZUYGARNXIJ	KAODEYLSZTPGBXUQHVJFRIMN	QLBGHVTRKFNPSOAEXDUYZMIJ	QFDXGVMALRJKETYBIONHPUZS	TFBAMXUJYSVRKQZGHEIPLODN	QHEJARMGKPLITONBXDYSVFUZ	0
main	117	FC21	nStreams	0	right	2	270	J	0	6	J	True	2	-1.40334185971e-14	0	0	GJRBUINDXVTKQSPLEMHFYAZO	DVIBPMKLUZOYSJTXHRQNEGFA	MUYBZLJQENTRXAKPSFIHVGOD	ZORGVMYIDBXELKJAHNPQFUST	GHEQYTMDOVRJSXLFZIPKUABN	BKXGLHMNYPOTRUSAVDIFQZEJ	RPUGSOIFNYJKVEALMHZBDTXQ	BNKXRLDYPHQFIVJTUOASZMEG	2
main	118	FC21	nStreams	0	right	8	90	P	0	6	G	False	4	-90.0	0	3	HUNSKZBMILRFYGVPETDJQOAX	SZFQYRPTLBNUHEIKMAGOJDVX	QVZODKSEYIXRFPMUHGNABLJT	POVINDBZQAYFTKSJLUMEXHRG	DLEJHVGNMPSABTRKYOIZXFQU	KYORJGSVBQELZFNUADIMPTXH	RUEGDTYQOHJLZAXPBNSKMVIF	ZXTLPUGVFOBNJSHQMAIDREYK	1
main	119	FC21	nStreams	0	right	2	270	N	0	10	N	True	0	-90.0	0	0	SBOLYAERVFNGTPKJXQMHUZDI	PVXJDZMNTAIQULBERYFGOSHK	GPILTYEADQFNZOBHUJXVKSRM	RVBSYXUTLPEZMFHQNIADJKGO	ASKGEUXFYBQDZRILNPOHTVJM	MDZXEJVRYAQLITFHPNGSOUBK	TQOSXRJAPMBKEULHGVDNFYIZ	AZUDJBEONSQXHMRTLVPFIYGK	1
main	120	FC21	nStreams	0	right	2	45	G	0	6	E	False	0	45.0	0	1	LVYOJREGQIKXHZNMTFBSPUAD	XJUATZNKOYIEQDFLRHMGPSVB	KYGDUEAVINSFJRMXTPHZBLOQ	NBESFUPDLRYVJIKZHAQXMOTG	QVMGBIRNKADEHFYTLXJUPSOZ	IJMYSQPBNGRXLVOKZDEAFTUH	ZDPYEIXMQNUGOVLSTFJABHKR	ZGMNTBQFDVXKORSLAJIUYEHP	2
main	121	FC21	nStreams	0	right	2	270	T	0	8	A	False	5	135.0	0	1	BEQAOHDTRZPJMXIFVLYKGSUN	XVTHZUDKQYOGSMRPEFAILBJN	BSLRVAPXNMOTHKFZIJYUQEDG	QBDZIFNAJKSROPMGVTXEULHY	YSMXNTLPRQDZVAIFEKUOJGBH	VDREFSIJATGPNLMUOZHBYXQK	APFXRJIBDHNKOLMQSVEZTYUG	HYQDEALMJTVGZOBISKFPXNUR	2
main	122	FC21	nStreams	0	right	8	180	N	0	6	I	False	7	135.0	0	17	BIHYJUQPAKSRGVDMFOZELTNX	SINPRHTEYGVMZKUQBAJXLODF	ZUXQDAPJSFELGTKMNIORBHVY	RBYALXMHESPTFZKUJINVGQOD	JZQVYNFUKIPARDXMEHTGOLSB	RUYJGFEIOVHMNSPXBKQLATZD	XPYBHIMKSFZDAGVLNQTEOJRU	VTPAEOIDXKGLUJQSHBMRYFZN	4
main	123	FC21	nStreams	0	right	2	180	S	0	6	J	False	0	180.0	0	1	AVKIRXJSZUTHBGEYNFLMOPQD	HYSZFKUPORANXBDJVMTLEQGI	NHTGIDLFQZJSRUEKPVBMAXOY	YPDUGJBQMRASITZVNEKOLHFX	RHMKZOGLEBUFTYNDIVPSJQXA	UPGXTVQBHFJADINSLMOEYKRZ	UIYHEXKVBAZDSGFJTROMNLQP	RXVLMTPOYUBZGJDHANSQIKFE	2
main	124	FC21	nStreams	0	right	2	315	V	0	9	L	False	2	45.0	0	1	AYBMDSKHFVNETPZOJUGXLIQR	MFGOYKPAUHDXNLTJVRISBZEQ	HNYTEUIKPLVFRJMOASDZBXQG	XTKVJIDUHABMOEQZGLNPYFRS	RJAZDBXNSEOVQITFUMPGHLYK	VMQNPDKGRYOZEIFAUXHTLJSB	ZPJEFUMXYQSVOKITBHLNGDRA	LTOZJQRXNAFBVDSUIKYGMEPH	2
main	125	FC21	nStreams	0	right	2	225	V	0	9	A	False	6	135.0	0	1	QJVUHAPLFZNGIBKMYSTODEXR	FRYIZLQHXNOEKJMGATPSDVBU	DGPRAIBLNKXHTFJMUYOQESZV	XLYPKZEVMINGQUJTRDSBAOHF	MQEAKPGYTVDZLSUJNROBIHFX	HBVDYFLNEJPQZIATGKOSRMXU	LEXKOSJHPAVMYDBGTNIUZRFQ	SRZFDUOYHPBIKQEXLAMGJVNT	1
main	126	FC21	nStreams	0	right	8	135	K	0	9	V	False	1	180.0	0	3	DQZBYAHELGSRFXMVTNJUIOPK	HBEYDATIXVNRKLPOUSJFGMZQ	PALVTDMKRNQYUIOGFXEHSBJZ	LFUBZSHQJENVTIDAMGKXYRPO	VKGRBOUMNZFDHLATXPYESQIJ	PMQITVXNFGJRKLZHEAYBUDSO	QNKJZYVBRAHSPMFULIGDXOTE	DOBSNPEXZAVGMLKJUTRIQFHY	2
main	127	FC21	nStreams	0	right	8	0	J	0	7	J	True	6	-90.0	0	0	RTLOAJNVQYBUHDKZFGEPXSMI	UQITMJDHOZLFAXGYPSRBEVNK	ZGHXMNIVQABTOYDFLPSUKEJR	YAKESRFLOVDQGIXBHNJUTMPZ	YTXGSEAHKLIUBDOPMRNVQFZJ	MYDKGERIANHXQPSJFZVTOBLU	SYXDLKTJUZVOEQMIHBNRFAPG	OBASUZPLRIQNGETHFKXJDMVY	0
main	128	FC21	nStreams	0	right	8	225	X	0	8	V	False	0	-135.0	0	-1	JYUFOAZXVQGDPRBNETLHKMSI	HRFVQTUGLDKBNOEXIZYJPMSA	IABOKURGDLQYJPXFEHZSMNTV	EMBIADPKJLYHXORVUGFZNSTQ	LZODPVRJXQINYGBEMAUSKTHF	BISTQVLDMKXHFUOPZYJEGARN	FGRIDTBLEPUOHZXAMJYSNVKQ	ABJXNRVGZKSOMELUIHPTYFQD	2
main	129	FC21	nStreams	0	right	8	180	G	0	7	U	False	5	45.0	0	1	UNIKDJSVOTARZHMXBFYLEGPQ	JBQSGEPMKXTYRNVODZUHFIAL	HJPBOAIVRQLTFSNKUZDYMEGX	HKPBDNLUMAXJZTSQRGOFIYEV	ZQGAXFUTNDHSYBIMRJPOKVEL	ZIDEJSPUGABVLORKYXNHQFMT	KSLVDQNOPZRYIEAUGFTHJXMB	ODMKNPTBFLXSREIAVHGUJZQY	8
main	130	FC21	nStreams	0	right	8	135	O	0	10	V	False	0	135.0	0	-4	UZSDIHOFQTVGYNPALKXBMEJR	RMBLDUNSEFGJPAIZKHQVXYOT	JQRDOANBKMPITEHYVFUSXLGZ	BZNLVPDSRFHXJYEAUIKGMQTO	AVKGQZDFHMYXJSBLOPRTNEUI	IVQNEDOSABRLZFKHYUGPXJTM	QVPINBMJGFXSLUAZTERHDOKY	RTJPXGDEFHBLYNQAZIMOUVSK	2
main	131	FC21	nStreams	0	right	2	225	M	0	7	M	True	1	-90.0	0	0	PYOHRESZTDGJKUXAFQBLMVIN	IANFRTXMZJEUVOPQGYLDKHSB	RKFHBPGNDUXJQVTYZAESLIOM	GSZDXIOKYANQERHLBVMTUFJP	OGJXBRNFKASUDVYHITQZLMEP	RQGODUPIXZNLTFKASYHJEBVM	JVIHQGREBLSXKNTOMUZPAFDY	YZLHQMDGTPEBKIVUJFOSNXRA	1
main	132	FC21	nStreams	0	right	2	180	P	0	7	A	False	7	135.0	0	7	UYNHVPBTIELRQKGDJOXFSZAM	HRANGMYBSDULXIQTFOKZVEPJ	UYSRFQZEODAITJVXPBLKNGHM	IGMYRPQOFATVBDXLKJNHZSUE	TPXHDKRIASQMYNUVGBELOFJZ	SNRXZTKOGFIALUYVHPBJEDQM	OBVRYTKGJEAMLHPUXISDNFQZ	UXQJGRHAZODKMFPETYSBILVN	1
main	133	FC21	nStreams	0	right	8	135	M	0	6	M	True	5	-1.40334185971e-14	0	0	TSDNKOPYGVBZXELFUQHIAJMR	TPIDHOZLQGUJVSERNKXYABFM	EPYINTXSAJQFLMZVRDGUHOBK	EFKSBAMUYRQZJNPGTVIHDOXL	ASNZMGDOYUVTFLQPRHKBIJEX	ZAGQTBMVUNLHJERDYXPFIKOS	VJKXPRUFBOZMTEYQDILSHGAN	UAFLIZXTQGJDSHEYVRMKNOPB	1
main	134	FC21	nStreams	0	right	2	225	P	0	8	G	False	5	90.0	0	11	AGYLTHVIKMZSNBUERFXPDOQJ	YHJFEXPRGOMQBLNUATZIKDSV	FDUGPHJVIQOLSTYKXMRZABNE	VOHUNGLJEQIPRSAFYXMBKDTZ	HEVUIBOFZYTXKSPNLGRQMDAJ	BYADXQVIGEZRUFKTMLNPSJOH	HFQKBEGSMTXDAPIOLVUYJNRZ	IOFLJEGMPQRBDXYKSAHVZTUN	1
main	135	FC21	nStreams	0	right	8	270	O	0	6	O	True	0	-90.0	0	0	YVALHUONSPBZGTDMIXFJERKQ	ONXIVMKPBFQRJLEHTASZDUYG	GSDHVYAEXFBUZMNPLQKTOIRJ	ZPODXRJSGYTEBNMHUAQVFKIL	DFVURTZQLJYMSGOAIEBNPXHK	QZEKLTGDHYSXMVIBAOJFURNP	USDGTBEMQLZJYHNKAIOXPRVF	NOITFJYVUPGZAMBKXSQRHEDL	1
main	136	FC21	nStreams	0	right	8	270	N	0	7	M	False	7	-135.0	0	1	EANKQJLGMIYVOTRHFXUDZSPB	LORAMFIYKUPQGTVSJHEXZBND	KUQNSPLTYBZHMRGDVIOXEAJF	EOZRUNVKPHTDIBXFJLSYAGQM	STZEIPGBADJNMFVKOQRLXYUH	IRPLOKGZVQBSJFHDAUXNEMTY	PTFRDVNZUGIQXSJKBYMLOHEA	QRDXTVIMNAEKGLHJFUPYBZSO	2
main	137	FC21	nStreams	0	right	2	90	H	0	7	H	True	7	45.0	0	0	SDOGHZBUKNLQAJMVTYIEPRFX	ALNBSTEUMHRVGJDPIKFZXQOY	ODRZXENFQUVPAGSKIMJLHYBT	ESPRKHZTBXDNLVGQAIFYMOUJ	RYHTLNVEXPIOUGBFZKAJQMDS	ZIOVPHTKYENBSRJFADLQUMXG	YRXKUBVGNHZOQFPIMLAJSETD	OMTAKBZHQRDPYGLIFEXNVUSJ	2
main	138	FC21	nStreams	0	right	2	45	H	0	10	T	False	6	-45.0	0	-9	VIRFBPKQJYOUTNLZXAEDMSHG	PEYHLNFXGQISVUMJRBATDZKO	JELVMFQKXANOBPGHZYSTIDUR	TVZGIFYBEJPNKDROAUSLMHQX	OHJLGTKQPXNIZAFDBYVMEUSR	RSTKILGMDHOJQVYPAFBUENXZ	EHPYOZADXNTLVBJKUGSQMRIF	YBIOXLTPMZDJNVUAGHRKFEQS	2
main	139	FC21	nStreams	0	right	8	90	X	0	10	I	False	5	-45.0	0	-2	UYGMNIJBTHZOQVEFALKDRSPX	XISOERQZNJTMBPYAHGFVKDLU	EHAUKBZFXQYMDROGSTPJIVNL	TQOIHBMRZFXVAUNLJDPYKSEG	XEZUVTQGFKHBJYLRSAPODIMN	ZYPQFESGXAIVNRUDHLOJTBMK	PTUDXBGVRIEFQOASYKMHNJLZ	NTAGXEJMRDFBLYVIOQPZKUHS	1
main	140	FC21	nStreams	0	right	8	225	M	0	7	Q	False	3	-1.40334185971e-14	0	1	DPXHTAVSYIENZFKLQGOJMRUB	RAXJMNBTVOZISYLPDEKUFHGQ	SJYRUOTBXMFAKHLEQDZNPGVI	PLTUSGOQMFYVXIHDZNEBAKJR	KNOPSMQUZIYARLGTVBFXEHDJ	BAPOXFTLHREUDIQYNGSZKVJM	QNOMIPSHKUAEZYLTFXGRJVDB	RAEZXQSGNJVYIBDPULOTHKFM	2
main	141	FC21	nStreams	0	right	2	315	P	0	8	R	False	3	90.0	0	-6	HRZISNMLQPFXEYVUBKAOJDGT	LHJPGVIFDRMSYTQAEUOKNXZB	PDUKJZTSVYLQAXRHGOIEFBMN	TSPXFQZHRBGYVLAEDOIKNJMU	LSDMQOZPBHEYGUTKJXINAFRV	EZRDNKTHILFUQGXMBVAOJSPY	SYQKIAMBTPOLVNREXJDZGUHF	TQPSDFUVLNKZXBEAHYMGIORJ	1
main	142	FC21	nStreams	0	right	8	225	X	0	6	X	True	0	-135.0	0	0	FMIQSGXHYEAZNKDOJRLVBTPU	DIASEZORBUPGVMFHQJYNTKLX	BTMPNSAKVLYDUHXQFOIREJGZ	UPYOMFTXZEHSANLRDIVQKBJG	XKPGSMUDIVENBTRFAHLJYZOQ	KBTZUDFQJOSAMVRXPYENHGIL	PORXYAMNVBKZLUSHDGFIJTEQ	HDLNQBYEMVFPIJZROKXUTASG	2
main	143	FC21	nStreams	0	right	2	90	O	0	8	E	False	3	-135.0	0	1	OZXITKGLFMEDJRVSPUNHABQY	AKORMXUTLVGSYBZEHFIPJNQD	IYJHLZOSUPMBVXKAENTGFDRQ	QFXUYSRGEOJPZVMILKANTBHD	KBMEDYFSNAUXVQOIPTHGRZJL	IARMDOKLTXEYFQHGJPUVBZNS	MRPEDBYNUGHOSFAQXLVZIJTK	HDPMRYILSQXJOGTFVZNUBAKE	1
main	144	FC21	nStreams	0	right	2	270	J	0	9	J	True	6	180.0	0	0	BSZHVUKTQFLMEYRDGJAIONXP	ABZNXJEYHFRMUITOGLVKDQSP	TGHXMKDPYFVURJINAQSBLZOE	YMAEBOLXTDKFVJZNUGSPIQHR	SPLTJKFOZRXDYVGIQMBENHAU	ANYRFPEKBXIVLGSDQZMHOTJU	ZANDSFUKQJYGITLXBEMOHVRP	BQRGVXMJDUELKPFHSTOYNZIA	1
main	145	FC21	nStreams	0	right	2	45	H	0	9	H	True	2	135.0	0	0	IAPYRMEDFSLVQNTXKZBUJOHG	UMYHDESTFKJNVOPQLZIXGABR	VIGPYBNRLHUKXMDTZSEAOQFJ	XRVMJHTELYZFKDIBAUSNQPOG	XTOYMVGELUIQFNJZHRBSKPAD	IQHUTNVOYZFJXELMDBKAGRPS	KLPYIDQHTVSNRAXOFEBZMJGU	XRDEKUSBTQHPGOZILMNVFYJA	2
main	146	FC21	nStreams	0	right	2	225	X	0	10	X	True	2	-45.0	0	0	ERNOXZAIJQSDMGYBVFTHPKLU	GPIHXDTRMKNYQZSJVLFEAUBO	ROAGHMZVQUXBIPELDKFJNTYS	OXMNQBKJHFVZILDTURPSAGYE	PGJAYZRXMUNDTQSEOFBVKHLI	GKJBFPYLOSHNIAUVTMZEXDRQ	TZIGKVROQEXMAJDBFPUNLSHY	JTUDPKGOFZQYMHREVANISBLX	1
main	147	FC21	nStreams	0	right	2	180	A	0	9	V	False	5	45.0	0	-1	BYQHTZLASPXIKUNVRDMGOFJE	DGBJKLRQUNTSVMFHOAXYPIEZ	EGXMTAHIOKPJLNRZQUSVBYFD	SAPNYGTMXUZLFBHQDVJKREIO	IAYUQBLKTVZGJXHEFRNSMODP	FONYGIRUAVPQXDKBMTZHESLJ	YRAUIOESJNHTVMLBXDGZFKPQ	TUFGJYEVNMPSQAOHRKBLZDIX	1
main	148	FC21	nStreams	0	right	8	225	X	0	10	X	True	3	-1.40334185971e-14	0	0	NYREISODKGVFLJQZHTXPABMU	APIEODGXKVTYSJRQLZMUHNBF	OXEKGUJQPAVBHZMFDRSITLNY	SLMZHQUFKDXEABONTIRPJGYV	LUGBPQMVOZKSYRIJEFNADXTH	PJSIXELKZBNVYHAMDTRUGQFO	QTSMVYLDXEZAPNBGHIFKUORJ	SDANQFKGBRPVUYLEZTMXOIHJ	2
main	149	FC21	nStreams	0	right	8	270	M	0	8	M	True	3	45.0	0	0	SIFDRAOMYBQGUKVLNHTPEZXJ	EJISVDAHKUXMPBYLTGQOFNZR	VKGRYUSJDMEOXAIQZNPFLHBT	AQTZDBILMNURFEJPGHSXYKOV	MDSRGUJLQNBVYEPTAIKZXFHO	FURTZYJQKOLAVHGEXSNPBMDI	OZYXJARBQHTVEIMKSNLPUGFD	AFDVPJGEOTXZNYIQUHLMKRSB	2
main	150	FC21	nStreams	0	right	2	135	N	0	7	Z	False	3	-90.0	0	-2	VJPOFEMQTSZRANIXLGBKUDHY	FYQVPOMXAEUKRGSIJZLNTBHD	KQVBXYJMDIZUHSGOTFERLNPA	AURBONLZSDHTFGQMEVKYJXPI	YDONFBIGLXQJEMAUVKHSTRZP	XPGUHNKAISEYVFOZJDBLRTQM	IOFVLHGMBERSXUDZQAJNPKTY	ULKBMENJTSDZRHPGFXIAOQYV	1
main	151	FC21	nStreams	0	right	2	315	U	0	6	U	True	3	90.0	0	0	RZLDIQGEVANUSOHJMKBFTXPY	YGUDBVAEPJQKHLXRNMIFSTOZ	MVNAQGKZSELXDJHFRUPIOTBY	QYAVFHUJLDGTERBMPOZSIXKN	XQAKJUDGHRTISMYPONZBLVFE	JRDUPHBMSGNOEKYFZXVQTILA	KMLQJPTFBNYVODURGZAXHESI	VBJRLSDENZOPXKAMTUGYIFHQ	2
main	152	FC21	nStreams	0	right	2	0	P	0	9	M	False	6	-90.0	0	7	JSHVFOPKNIYGZBREMATLUXDQ	HVUOIFQBAXSKLTYDRGMPNJZE	OJZRDTKALEPVHQBYNUMFXSIG	HMDVKNFXSGJZUQIARBYTOPLE	VJRQSDXTANOGEKUYHBLIFPZM	KOGYNZBLXPQFMEDIRAVHUTSJ	QSGIHFVKUMLXDEYZPROBNATJ	GSYDAOMIJPTUKZNQLEVBXRFH	2
main	153	FC21	nStreams	0	right	2	180	P	0	8	D	False	2	-90.0	0	10	HLSGPDZRXIVNEMYQUATBKFOJ	AJTEBKIRMOULGYVQZNHDPFSX	LBKMFRXEDJOUGYASHIPNTQVZ	UNAMEJYZOHTQPVSRFBGDLKIX	YOBXELANZRPDMFGJKSVUHQIT	LIHFROTVBPQXSAGUYJDNEZKM	KALTBFYDJXZOMVQRHSPUENIG	PDHMZQUKIXRJYVTANGESOBFL	3
main	154	FC21	nStreams	0	right	8	180	K	0	10	Z	False	1	-135.0	0	3	TOZGJMLUSBVHIAENPKXQYRFD	NJDXAGYPVOZERKQSHIMBTFLU	UELVAYXOSGIFJNRQZBPHMDKT	ZVJDXOEGKPTURBAYFSIMHLQN	DVKPGROZIHUBQYXMFEJTSLNA	NTMHLRASYOVGXPIQEBUKFJDZ	UXVSRKANZLDOEQHYTPFGIBJM	MGYDLBKRJHNEQVOXAUTIFZSP	3
main	155	FC21	nStreams	0	right	2	225	G	0	6	G	True	6	135.0	0	0	BFAKPTDLNMYVJSOGERXIHUQZ	GNYLUMPQFSHROEATDBIKZJXV	EVPSIHUTZFADORYMXGNQJBLK	KEHPXDIGBVAFOJQLSTYUMRZN	ULRDOYIMZPTXQNGJKBSHVFEA	KQFOTHMGZXPJANULBYRDSVEI	IJNAPQGVXBEOUYZMSFLDKHRT	RSGKIPQNTDZUFLYXMOAJVHBE	5
main	156	FC21	nStreams	0	right	2	270	M	0	7	M	True	0	-90.0	0	0	QRIULNBMPOVHFTGKYDJXAESZ	KIZLJHMVESABGPDTFOXNYRUQ	XTKVAZDLMERFJUNSBHYOGPIQ	HSYJDANXFKOQRZTGVIBEPLUM	VEHFMIOQARNYDBXKJSGPLZUT	MTQASVPKXGLUZBIYJNDRHOEF	NUOZJLKGAFESTPXRQIMVBHYD	ZBLFEAQNGRYKDJPVUHSOMIXT	3
main	157	FC21	nStreams	0	right	2	90	R	0	10	R	True	4	-90.0	0	0	FMAQJXHEBGKVYNITRDOSLZUP	ZNTEIUBGRJQOKYHXSMDFPVAL	HKUGTEXYIRFDQLNSBPZJAMVO	KATOSYZIGVXHJPLRMDBUNFQE	MSFDNZPGTXRQVUBLEIHJOAKY	APBSYFQTORUGMNEXDHKLIZJV	XSUJRBMTIQYLAHEDNOVKFPGZ	ZPLRSEUVKQHDMGAXIFBNTYJO	5
main	158	FC21	nStreams	0	right	8	0	X	0	9	L	False	6	-90.0	0	1	PGFNLYXODAVKRTQESZUJIHMB	BPLEHXODSVIZQKMTGUARJFYN	AKLEGROZXVSNMHBDJFTPUQIY	EGKNLMQXPUHFIBOJRYTDSZAV	FXYVSTNHOKPLBUDMGQJRAZIE	OEXQLYAIZNGSHPKDMUTVFBRJ	ZYBTMHVPQLXGIJFUNDOASKER	UKAVNEYQDPHJBGMFZLTRIOSX	5
main	159	FC21	nStreams	0	right	2	135	G	0	9	G	True	2	-135.0	0	0	HJOZKNEIQFUMLXTYPDVBGARS	XJUGRAMZNSBQPYFEVDHOITKL	BMNYRTFVDGLSOKPXHJZAEUQI	SJPXIOHGMUATRFZLDEKNQYBV	FARTJXDNUVGSMKQLIPYHZBEO	EQKULFDOZXRYMNBPHVTJSIAG	FNKHEGXVQUZPIAYOJLDMTSBR	SRPBANQTFGMYVHLOXUZIDEKJ	4
main	160	FC21	nStreams	0	right	8	90	Q	0	10	V	False	7	45.0	0	1	TXZRNGSKYAUOMJHBPDELVIQF	XKAUBPOQTMEZNDFHGYVSJIRL	JQBVYDFNKMSZTEOPIUGXRAHL	PRLKDISTEZNUFXOVYMQHAGJB	IZHSBPOMQKRNJYETDXLFAVGU	IFNGQXSPLVZJYKRUMBTAHDEO	QKXBNEDRTJFIPHUZGOLMAYSV	IUBSERXAJPVQNFGOYLTDMHKZ	3
main	161	FC21	nStreams	0	right	2	225	M	0	10	R	False	6	135.0	0	13	RHTJEKYNAZDMPVBLOQFSUGXI	SMRFGKBQUVDTJYAONXZHIPEL	SRDIMFQHNUVXLZYAJBEOTPKG	EXSZRBDAJLVKHIPOQGNMYTUF	GHUYTARZMBQJOVPXDSLFENKI	LNMPOFSTZDQIBHKVEAJYGXUR	ZYVAIEBDFPRLKJXOTHGQNSUM	TFMJNAGLZKPRUEOBDHVIYXSQ	5
main	162	FC21	nStreams	0	right	2	225	A	0	6	V	False	6	135.0	0	5	IOTMBSALRHEJXFNGUKZVDYQP	HZNYKQUASEOVBXPDITGFLMRJ	ESMTXKBHAOVQIDFLPYZUGJRN	RNJLYAXQTMVHZIKOUPBGSFDE	STRKNQIYJEFOMZXBHULGPADV	HAKVEDOGZFUPSLIBNXTQMYRJ	NYFJZPVXIHSALGDQBKMETURO	UGKLDQFZMJEVPHNTSXYABIRO	5
main	163	FC21	nStreams	0	right	8	90	M	0	6	O	False	4	-90.0	0	1	PUOYRFTHIGVQXLDAMBJZEKNS	MLKDUPBRIEJAZOSYGXVNFTQH	HEDQRXJAIKOGFVZSNBMTPLYU	XAELYPKSVZFNQGUMTHJORBID	UIREFAOMDYQBVXNHSJGKPLTZ	ISLQFUJZRKMXGBNOHYPTEAVD	BHUDNQKMRVSGPXJZYLIOTEFA	OVLPXEKGANHISBMTZDQYURFJ	5
main	164	FC21	nStreams	0	right	8	270	K	0	6	R	False	7	-135.0	0	16	JMOUZLYRDGVSNXKQEBPFITAH	HPYUIQLKZNJXATBDSMOEGRVF	GNKBMPUEQHLYOXRIZSAFDTJV	IJZTRYPNDVUHGBESXFAOMQKL	EBFIGSDJPNYLMOAHVQXRZUKT	XOAPLHTEZQIVFUGJSKMRYDBN	ULBFTPRXZKSAMHIQDYOGJNVE	QHSPIJRAMLFZBOTEDVYXUGKN	6
main	165	FC21	nStreams	0	right	8	0	T	0	8	L	False	1	45.0	0	-3	KTDSFMAGVXEURYHJNOLBQPIZ	INQZFTHXLDAVOPYBGSRUKEMJ	JOSXFYLEIPZVBGMADQRNTHUK	KEIGXDHOSTLJYURVBMPZAFNQ	XHEJDBPOSTZYMGRUQKAFLINV	YDXKLPFJOSUBZRNETHIVQAMG	DQYMHLUROVPBJSKEAZFGINXT	MYHSNAXGZEBPDKTQUJFLIVOR	5
main	166	FC21	nStreams	0	right	2	180	N	0	6	M	False	1	-135.0	0	13	SMEGPZDTKHQBIONVFURYXLJA	BHITGOMFJDQEKSLURXANYPZV	PIMFRBXZHTVUKGEJAYDSLQON	IKOVRXNZHUFQYTALJSBPDGEM	DFRSXBKZYOPLEJNAIQVGHMUT	OPSMYJIRLTFDKNBZEQAXVGHU	FLZJOBVKPRMGQNIHUTXAESYD	QMPJGFNSZRHKUVLBTEIADYXO	6
main	167	FC21	nStreams	0	right	2	270	T	0	7	T	True	1	-45.0	0	0	EXMURNLOKIPSHVJYFBAQTZDG	FOVSNYLTMURQDPIXKBGHZJAE	HPMUYAXFLJSNTOEDVIGBKRQZ	BZMLYNURXSQOTJDKFEIHPVAG	ETBXNRIJFGYKQHDVZPUSLAMO	LTYRBEMVDZGUPXJOISKHQNAF	TPODHFNURVMYZSQGKBEJALXI	NVYUTBSFLGXMEOKPAQRJDIHZ	5
main	168	FC21	nStreams	0	right	8	90	B	0	7	H	False	0	90.0	0	8	JIMKGVLHTXDUEPOBRYQAFSZN	RYDOVXMNLUBPSHZEGJFQAKIT	TAHKPVLBJMUQNOYEGDRZIFSX	LMXJKTUZSEVFADIQBPRHGNYO	IQBGAZENSMYJVLXDTHPKROFU	AUONLRZYTJPVMDQXBGSEKIFH	UYDLZJQXKVBPGSRIAOFNMEHT	KSNZVHMGDUYEOJQPTRXFABIL	6
main	169	FC21	nStreams	0	right	2	0	M	0	8	N	False	5	-135.0	0	11	JQBAXGIKEVTSLPYNURODZHMF	BNPFDYAGEKSIMHJLUVQORTZX	TJSGRDUHKLZIABFMXQVYOENP	TJNRVLBZFEHDMYSQGKIOAXUP	GIFANZYLXDUKVTOQSRBEMPJH	SEKIXHOZNPATRUFGLBQMJDVY	QANXELTOGRKSMIDHZYUJVFPB	PZTXIEFBLASQHRNVMKDYJOGU	5
main	170	FC21	nStreams	0	right	8	45	J	0	10	J	True	3	180.0	0	0	PBXALHMNDZJSOIGRVQKFTYEU	RJOBHMESXGNIVPTUFQKYDZLA	XYPHAKZJNUBGSQIFOREVTMLD	QDENUYHFGPJOXIMVZLBTAKSR	XTGMYQVZUFDILRPAEBJHKSON	UZVDSIGBXKLRFAENJYOHTPMQ	LQVHBIGRNDXTYJKPEOMFZUSA	KIVMGQPLSJZRTFOBNAXYEUHD	6
