experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	136 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 0 	H 	0 	6 	M 	0.0 	3 	0 	15.0 	KRNLXPAIVBOUQFJGZMYSTHDE	JTKAHYRMGZVUQPOXILBESNDF	FDSROIHPNXVAELTYBJZUKGQM	PEYBXLMUFROSQDIATNVKJHZG	UJOEIZBQNMRYVSGALXDFKTHP	YRMQJLZHPDSFUXBOIVGKNTEA	NLRHAEBOIMQFKDPGYVXUZTJS	GOHQIARMNEVPTJBDFSXZKUYL	0
main	137 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 0 	Z 	0 	9 	P 	0.0 	0 	0 	2.0 	NXFHVQYMJPIZUKGDARLETBOS	BJSNFLPDOZQKEYHXRMGTAUIV	-99	-99	-99	-99	-99	-99	0
main	138 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	8 	M 	1.0 	1 	0 	0.0 	UJRLGXDYTINVOBAPQHZFKSME	YHADIUPXMLBKFENVZSOQTGRJ	-99	-99	-99	-99	-99	-99	0
main	139 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	0 	8 	P 	1.0 	0 	0 	0.0 	SFVNKUYJPTOZBIHGQMLXDARE	FHXKJTYUVZRSEBGIQDMNPOAL	-99	-99	-99	-99	-99	-99	0
main	140 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 180 	H 	0 	9 	B 	0.0 	0 	0 	-1.0 	KXFQNTIAHBPUDGZVEYJSMRLO	XOYGHIAPMQEUZVFJNKDTSRBL	-99	-99	-99	-99	-99	-99	0
main	141 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 0 	X 	0 	7 	M 	0.0 	1 	0 	5.0 	YKQGFAULBIVMONDHTEZJSPRX	PZYIKLHMVBESXUTDGRNQAJFO	-99	-99	-99	-99	-99	-99	0
main	142 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 45 	M 	0 	9 	J 	0.0 	0 	0 	10.0 	SFNZRAXDEJHVIBTQYUGMPOLK	YZSIBMDJAHVUGLOPEKNTRXQF	-99	-99	-99	-99	-99	-99	0
main	143 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 135 	Z 	0 	7 	Z 	1.0 	1 	0 	0.0 	MIPYNHQZRDOGUAVXFBJKTSLE	IRQOULPZBKJXESHYFADGTVNM	-99	-99	-99	-99	-99	-99	0
main	144 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 225 	H 	0 	9 	S 	0.0 	4 	0 	1.0 	AUPYQOBMEJXIVZFLHSNTGKDR	QSXMANRULYFHKITOBPZEGJVD	INQAELHKGYDXTUBJFPRVOMZS	VKJUQNMEPYBFSOZXHTRDALGI	VNTZXBYFJSHIGALREPKDQMOU	QKSJZFLTHNGRPIEBXODAVYMU	OBVNLYGTFESAJIQZMUHXDKRP	MEYBUVKTPHLZANSIGJFDOQXR	0
main	145 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	0 	6 	N 	0.0 	3 	0 	14.0 	VZMGHBASENDPIUFKRXLJQOYT	YXTVUPJASIQZDBFKGLOMRNHE	XMPFNEUJOTKYHVILSDZGAQBR	VGYSHINQFRJATOZEBKXDMPUL	OHFYRKDTXPZUVBENQGAMLJSI	SVNLTMGXOFBRDQKZHYUEAIPJ	FNOGRJUXMQIKLAYDVZHBEPTS	QHSRKXMIBNDTEAOVZFPLGYUJ	0
main	146 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 270 	M 	0 	9 	S 	0.0 	6 	0 	-2.0 	NAKBGQLIEXSURYMOFZTJPDHV	JMGZBKLUHQXSIYNRATDPOEFV	PXJGOKFDYZESTNHMVRAUBLQI	EQDGFSIUNHZBVLMORPYXTKJA	JMXEPUYHDVBSTAOGNZFQIRLK	VIEQBOJAZRMSFUGTPLDYKNHX	YEQHKVOMJSNDTAIBFPRGLXUZ	OFLPNDETRYSUAMBXZKQIHJVG	0
main	147 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 270 	X 	0 	10 	Y 	0.0 	0 	0 	-9.0 	OXNIDERKHLYBMGVUFJPZQAST	FNAQDLHXGSPUTRVJBIYEOKMZ	VYKPDXFRHAUQMZBOGETNJISL	LHYJRPIKQBNXFEOAGVSZDUTM	KPEDXRSJHAGQIFNLZYVTMBOU	JSTROBXUGZEMHLVKDAPYINQF	DRMTOSIUBPJNALZQFXYEVKGH	JMNURQIDHEXLZAVBFKYSTOPG	0
main	148 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 225 	T 	0 	10 	A 	0.0 	6 	0 	1.0 	POKDUFQXIHSTLAMJNEGZVBRY	NIMPZBOQAJDYURXSKETHVFLG	ABVDIFTJUPEKRHSGXQYMNLZO	FJOITSYQMBADVUEKPZLRXHGN	JZAFVQSNLDXKRMTHIEUBOPGY	UYHVGERQOXMSFKBJTANPLDZI	MNKEDXOSPRATZQIJLHVYFBUG	BXTKZYPFSHDIJRGLEQNAVMOU	0
main	149 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 315 	R 	0 	6 	S 	0.0 	1 	0 	-5.0 	RGVTKOEXJAMQPUHFSDILBZYN	IRJUXPSLQYFGTKADBENOMZHV	-99	-99	-99	-99	-99	-99	0
main	150 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 225 	X 	0 	7 	H 	0.0 	0 	0 	1.0 	AFNIRBQHXPTZMOLUJSKYVGDE	JXKIENBOYFGDQTLMHAVRPUZS	-99	-99	-99	-99	-99	-99	0
main	151 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	8 	F 	0.0 	1 	0 	3.0 	OYMDLXQAGRVJHUNFSZIEPTBK	JDEGBXOAFNUMRSIVLHZPQTYK	-99	-99	-99	-99	-99	-99	0
main	152 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	8 	H 	0.0 	0 	0 	15.0 	OXDLQEJVHBNGAFPZKSUITMYR	OAEYZJPBUMRTISLKVXDGNHQF	-99	-99	-99	-99	-99	-99	0
main	153 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 270 	X 	0 	9 	E 	0.0 	1 	0 	1.0 	KILJRPSOYEUHVTMBFGNQXZAD	BMZQAHYOIEXGDTUJPKNVFRSL	SGUQHPBMIAOVJTXKRYDFLZNE	ZVYQLKUJOEFHGDPIATMXRSNB	NDFQMUGJSOITXBHZLRAVKYPE	UJMGIYROTBDKESXVFHALNQPZ	MJEATVIZKDYOPLHSGQUNFRBX	TSAXMRPJONHIDZGBFKELUVQY	0
main	154 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 45 	M 	0 	7 	P 	0.0 	6 	0 	-1.0 	LBXVFNUAPJMQKRDIZSTOEYGH	OFJUSDYPALVKXMBEHTIQNRZG	PHAUGVXMOSLYJDBKREIZQNTF	MZOASLTINVBQRKYXFJHGUEPD	SZDKOLAIUXVPTMEFYRBNGHQJ	YBZULXESPIAMHJGKVQDROTNF	RDFLNGMPEVABTKJQYUOIXZHS	FVKEBXMAIHTRGSUPJYDZONQL	0
main	155 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 270 	H 	0 	7 	L 	0.0 	1 	0 	1.0 	KEAZFNQDTRIUOXJHSLMPYBGV	UFKISQPLHAVNGXBRMDOYEJZT	-99	-99	-99	-99	-99	-99	0
main	156 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	0 	9 	U 	0.0 	1 	0 	1.0 	ZKGOTLBHVANDIMPFESJQUXRY	MGYLBVAJKUEIPDXROQSZHNTF	-99	-99	-99	-99	-99	-99	0
main	157 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 180 	E 	0 	8 	H 	0.0 	6 	0 	1.0 	BODEIJLQXSUKNPYRHTMFZGAV	KUYPFAZELVMRGTXJONBQDISH	JFBIVPYAXQMTHKZLNRUSGOED	UEKLADFQGOBXYHZRVNMJPTIS	SZHXPQLFEYJUDIAVRMKTBOGN	OBULDTQHYGKIRPJVNXMAFEZS	BVMSYKODHERPAZQXUJFLGTNI	JPBUODGMZVIXFRSLQTNHYEAK	0
main	158 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 90 	Z 	0 	8 	X 	0.0 	1 	0 	1.0 	AMIDQVBPYZSJLFGXKUNRTEHO	KQBNRDHMXZPJUEVLTOISAFYG	-99	-99	-99	-99	-99	-99	0
main	159 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 0 	F 	0 	8 	V 	0.0 	4 	0 	1.0 	MYFHGZDQAPTLOUJXSIVBNRKE	PVFLUGTNMBSIAEKDYOXRJZHQ	PBJXUHAYNQTLIMDSGRZKOEVF	RDIEPBMNFGLJHAQSZKTUVOYX	NUYETQIPVFDOBSGRMHKJXAZL	ZQORPSHNYKVIBGJEDXTULAMF	QDNAIPBLJGSMZKVXFHORYEUT	DFHYXQSAZPUNBKJTVGLMRIOE	0
main	160 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 135 	R 	0 	10 	N 	0.0 	0 	0 	-1.0 	PEAHYXFOJRNDQIBZSUGKLMTV	MRQSYZVBXTLDJEIPOHUKNAGF	-99	-99	-99	-99	-99	-99	0
main	161 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 225 	T 	0 	8 	Z 	0.0 	1 	0 	-1.0 	GEPBFOSURXYMNLKATIHQZVDJ	PNOHRYUTZIMSBVXEKGLADJFQ	-99	-99	-99	-99	-99	-99	0
main	162 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 225 	S 	0 	8 	D 	0.0 	1 	0 	2.0 	ESFPYIOJMLAGNQZHDVXBKURT	TQYFPOHUDXSZEVLGNMKARIJB	-99	-99	-99	-99	-99	-99	0
main	163 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 90 	M 	0 	10 	M 	1.0 	3 	0 	0.0 	FSKDNPOLMUBYVZGAJRHTQIXE	YDIUPVMOFJRTZKGXEQHABSNL	OGNZVYFJBXDEMKSITQLPAHUR	AVLOGHTPSEMKDBFINZJUQRYX	FPGHXIUBJORLVTKZNSMAEDQY	FOAIPURYKJMBSEQNVLTDHZXG	OMVYNKTRAZLGQPBHEFISJDUX	BSVXRDHIQLFOZPAUMENTJYKG	0
main	164 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 90 	Z 	0 	9 	Q 	0.0 	1 	0 	2.0 	UNJPEATYLHZVSIBRGDMOFXQK	VEPTJXRKBQOZSGYNLFUIHMAD	-99	-99	-99	-99	-99	-99	0
main	165 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 45 	S 	0 	10 	O 	0.0 	0 	0 	2.0 	YGIRHMBAEKOUSQXVNDLJZTFP	QENKFUXAVPZLRTYIGDBJOSMH	-99	-99	-99	-99	-99	-99	0
main	166 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 90 	M 	0 	9 	B 	0.0 	7 	0 	6.0 	DOUFIPVXLNSHKGAMBZJEQRYT	VHUQSINRPMZLOBGFKJYTEDAX	NDBRGPYVFQOXELZUKJHTSIMA	MHOFSKLDXUJNGZTPERIYBAVQ	YKIRQBDJAZTFGEPUOXHMLNSV	HBVILXPSYAUJRGZKTDNMEQOF	IJZFNKAEDBLQGVPSHOTUMXRY	JDVLRXIKSBHZFPEMAYQGTNUO	0
main	167 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	0 	8 	L 	0.0 	1 	0 	1.0 	XZQGEOHTANUVMYJLSFKRIPBD	NXIGMAJKLSUOQTHPDFZVBYRE	LVJAMHBXFUGEIOZTSDNPRQKY	QPZEITDOKHVRJXBLANGYUSMF	IHAOETDGMRBPVUKQNFLXJZSY	VBSIGNAXDFERTKYOMHQLJUPZ	ZORHSJLAYEBXQPTNDMGUIFKV	HUOTVPBQXGEZFADMIRYNSLJK	0
main	168 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 135 	P 	0 	10 	T 	0.0 	6 	0 	2.0 	BYTISXFNKHMAJUZGOPDRQVEL	FZAMOQEYSLDBJGPVKNUXRIHT	PIEULTRXQAYOHJFNDKSBVZGM	JTOMAFLVEDBXQUIZGYNRSHKP	VILYOFQHKTBZNMPSUJERDGXA	ZXOESLQMRTFDNPUJKGVHBAIY	FSHNXAZMIETBPQDYUKJLGRVO	JHNZBVKEYIORLASQGUXDMTFP	0
main	169 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 225 	Z 	0 	6 	R 	0.0 	0 	0 	4.0 	LXIUNARGVMZQEHPYFOBTKJDS	UZOLNFSITBYMPJAGXERVDQKH	-99	-99	-99	-99	-99	-99	0
main	170 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	10 	P 	0.0 	1 	0 	-3.0 	MBSAUNKOGRQJFXEZPHYITLVD	IUNOVHTMFKPXESBGARJLDQYZ	-99	-99	-99	-99	-99	-99	0
main	171 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 135 	O 	0 	7 	D 	0.0 	1 	0 	12.0 	YSNVZBTEUKMLGXFIOHPQRJDA	EAGYUVSDQHNXJRTKPFMOBILZ	-99	-99	-99	-99	-99	-99	0
main	172 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 0 	R 	0 	10 	B 	0.0 	1 	0 	1.0 	PYMHTGEVKRXSQZJNUBAFDIOL	SLPAXNKYFOBRIMVTEQJZDUGH	-99	-99	-99	-99	-99	-99	0
main	173 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 225 	X 	0 	9 	V 	0.0 	6 	0 	1.0 	JXREGZKNAIOTYDHFBLUMQSVP	GNISYUDZKBETJVXMFPRLHQAO	SELGIQYNUFTRKOAHPDBVMXJZ	LRAHPDVKIQJEZXGBUSTYNFOM	RQYEHSTXUJMIKDPGLZOVFNBA	JAXVLOQDGBHFRTEUIKSNMYPZ	IJHGMKSNFVXZERPUYALBTQDO	NRALFXVKTDGBPQOZHJIEUSMY	0
main	174 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 45 	P 	0 	8 	T 	0.0 	2 	0 	1.0 	KSPQGRHIUZBVMAEDOXJFLNTY	BJGVMSUIFDNOZHTAQLERYPXK	HOIYQJZUTPDNSVARXGMLKEBF	BYPNSUAXGTQROHMLDVKIJFZE	YMNAETRFJPIGKVZBOSLXHDQU	XTIOYLPENFJZMRVGHQSUBDKA	EFTNKSPMQDAYXOJVLRZBIHGU	HANBGPXFLSJDTUQEOVIRZKMY	0
main	175 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 45 	Z 	0 	10 	A 	0.0 	4 	0 	3.0 	YXQJSEGANLZBDOTKVHURPMFI	HANOTPISKGDYJFVQLMZBREXU	UTOSRNMXVIDYKZGAQLJEPFBH	IKEABPSTZHVQJMNRXDUOYFLG	QHPMOYUNFRAVBZDJSIGTXLEK	KEHTNFRZXMGOQUDAVJIYSBLP	YVLTIJXUNQGOPMZEARHBSFKD	FJYOVLTPMDNRZEQGABIKXSUH	0
main	176 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 180 	R 	0 	8 	B 	0.0 	0 	0 	10.0 	SLJTYDOXBKPEGQUAHZRFVIMN	FDXSGHNAOTMJKEZIYRPUBVLQ	-99	-99	-99	-99	-99	-99	0
main	177 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 45 	O 	0 	7 	D 	0.0 	1 	0 	1.0 	QTARDYFKVIMHUGJEPOLSZXNB	RSMNJFYDOTKBHLUZAPGVXIQE	-99	-99	-99	-99	-99	-99	0
main	178 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 315 	Y 	0 	7 	P 	0.0 	1 	0 	1.0 	TKARLZEUBQVSMDONJPHXFYGI	XUGRDHIPYTJNAEOBQKMZVLFS	-99	-99	-99	-99	-99	-99	0
main	179 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 225 	X 	0 	7 	V 	0.0 	0 	0 	1.0 	UMTARZSVXJKEFHYDGQLIBNPO	KXRSYOEAMVNJTBDIZFHLUGQP	YIMXTFGSBQJVDZHKORPUNAEL	VLYBEQXMROATJSZGNKDIUPFH	FVUSYTZHQPJKGNXDLBAEIROM	QVBEYNZOLIUMPSFTAJHXKGRD	ZISKDJGLOAEHFMXPYQBRUVTN	QDRNHPGVXFJZLUBOKIMYATSE	0
main	180 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 0 	H 	0 	9 	B 	0.0 	1 	0 	1.0 	EVJABRXMFQIYZHPSNOKUDGTL	NGTOEJFSMBHQAXKLVUPYRIDZ	OIFLJKTNQZSHDBRAXVGMPYEU	SOXMJAFEQKUPBZRHITLVDGNY	YSNLDAJVQXOTHGIFERKPBMUZ	HBXTGUIOFPQAJYNRELZSMDKV	TJGRXBSLPZMVYNHEOIQDKUFA	BXGURFYAOQIZHEDPNMKLSJTV	0
main	181 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	10 	P 	0.0 	6 	0 	-1.0 	JQOVBYHSLDZMTIGNEFUAXRPK	DHGBERQYKOJUASTFLIPVNZXM	POGLDKBTIZEXYJHAQVSURMFN	LKJUYGEBRQVADMTXZHPFINSO	TDLMXGZBOYFPSIVAREQUKNJH	APIDHZVMLRYSJGNFEBTKOXQU	OIFZTEVNLSPGXHQYKAMUDRJB	GMLRVBKOSEYPTUJZIDXQNHAF	0
main	182 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 90 	Z 	0 	8 	D 	0.0 	1 	0 	1.0 	YQKUPLTJDGXVEZSBRAHIMOFN	SQPOLYTVDZUHIENGKABFRJXM	-99	-99	-99	-99	-99	-99	0
main	183 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 0 	G 	0 	6 	O 	0.0 	1 	0 	-2.0 	KHMAYVTXRJSPUODFLNQIBZEG	YKQEGDOPZTMRVAJULFSXBIHN	-99	-99	-99	-99	-99	-99	0
main	184 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	10 	M 	1.0 	1 	0 	0.0 	GISYARKPZEQJLBUOHVNDFTMX	RIVOTSNPFQMDALEHGKJUBYXZ	-99	-99	-99	-99	-99	-99	0
main	185 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 270 	I 	0 	7 	U 	0.0 	1 	0 	1.0 	GVJHFIALSEZTYUORBMNDXKQP	BTAKOYNUIPRSFZMHLQEGXVDJ	-99	-99	-99	-99	-99	-99	0
main	186 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 270 	H 	0 	8 	I 	0.0 	1 	0 	2.0 	XHDUZPSQAJMBKEGVOYRLINFT	ZBPVKNQYIMHAJRDOGUTXLFSE	-99	-99	-99	-99	-99	-99	0
main	187 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 135 	R 	0 	7 	Z 	0.0 	1 	0 	1.0 	RJBSFDINYLUKGHZMVOQAPTEX	IKONBSYZRTPGLXJFAQDVEMHU	TNHFJGUZDBSKOVQPYLAXEIMR	HJTMFZKRNYAOGDSBIQXULPEV	GZVMBJPQOSXFYDTRNALKIEUH	KFNHAIOMJLDPXRYQVUZTEBGS	PXUEINDKSAMQYFTGHORVLJZB	SRBAIKUMLFQXYGOEHPVTNDZJ	0
main	188 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 0 	K 	0 	10 	S 	0.0 	6 	0 	3.0 	POULJQDGERZKIYMBFXVHTSNA	HTGBDAMOKXNRLEQUZSJFIPYV	GZTAHUFQSYRIEKXNODLPBJVM	INFMUPQVXHKABZORGLJTSDYE	XBGAIRHPFKJOLNQZUYTDSMEV	GMDPLFXAKUJOQRZEYVTIHSBN	ZVQGJPORLISNAKDTXEHMFBYU	PYHRIUAJLGKMSZODNTFEBXQV	0
main	189 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 0 	U 	0 	9 	T 	0.0 	1 	0 	1.0 	TFPDUAJRBILXQZOGNHESMKYV	XSEMBGKYDTUHZROQPAJLVNFI	-99	-99	-99	-99	-99	-99	0
main	190 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 90 	T 	0 	7 	F 	0.0 	7 	0 	1.0 	LMQJNFBPOSHUTEYXZKIGRVDA	GFTNYVZSJDIALRUKMQHXPBEO	IHLEOFXUDZBYATKGVQJPRNSM	LSYAEUXFZQIHNRDMOVGPJTKB	GQIODHUMJAREXBKNZSLFYTVP	RKTVPGSLZFJODYMUNEHBIQXA	USQRMZNBYGIAFOPVLJTXDHEK	EBZNUOIFTXKJPLVRYMGHADSQ	0
main	191 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 0 	M 	0 	9 	M 	1.0 	0 	0 	0.0 	SNPOBKIAYMVHEFJGZLRXUQDT	NYPVQETGJKDAURFBHXZOLSIM	-99	-99	-99	-99	-99	-99	0
main	192 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 135 	T 	0 	6 	F 	0.0 	7 	0 	-1.0 	YJPBSUEAVZNXQTHGIROLMDKF	YHZMPGKJRVESUAIXNBOFTLDQ	QYAVKLGNHRPZEDJSUTOXIBMF	XIJOFDPAKVBLGNYHMEUTQZSR	ZSBLRJANVDYOIKHTUMEXGFPQ	JYKDLRZVBIPHMNGEAXTQOSFU	FKJERPIMSNZVTXGOLQDHUYBA	NAZMHTFVJKDURSQBYIOPXEGL	0
main	193 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 90 	K 	0 	6 	T 	0.0 	0 	0 	-1.0 	FZPQIKTALDROSJVNXBHGEYUM	RDMBTAOIZHSVGYPXLNFJUQKE	-99	-99	-99	-99	-99	-99	0
main	194 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 315 	J 	0 	6 	V 	0.0 	5 	0 	2.0 	PYHXAONTFVKLUIQMBZJEDGRS	MGQYPTBEUKSARNDHZXJVIFOL	ZJSBIDTEOXKQPVRUHYGLAFMN	DQFJAIKXUNOLMVZGRPBHYETS	ZEIYGLOXSVBHMUKQTJRFPDNA	HKXQGDVUJSPZENBRIMLYFTOA	PNKGAJMVZHEBFITQYRUDXSLO	GDMZTRXHLKABJQYSOEPVFUNI	0
main	195 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	8 	Y 	0.0 	5 	0 	-6.0 	OQBKEIGXANDMFHUTRSPLVZYJ	YVFJBLERXGINKPQOZASMUHDT	XBHAYPLJIUDQNSZRETKMFOGV	JZBOGMFRIAKUPHTXLVNDSYEQ	OEJRGPUYKHAXSBVQLFMTZIDN	PTSIRJZLYEGDVMNKUOHQABXF	TRIJUVPBSYNOQLAFMKHEXZGD	SELDFAZPRQGJHNBYOXKIMVTU	0
main	196 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 0 	X 	0 	8 	Z 	0.0 	7 	0 	8.0 	PKOILDUBGJVFERTQYSNZAHMX	GLBTVIEFMKZJYSUHDOAPRQNX	LTIBGQOHSKAFNPJYRUEZDVXM	XKRAVFBNUZJOYMESHTDPQLGI	TJFZMRDAKLYVSXHNOBEUPGIQ	GQNHXJPZTKSEMVLRBUIFDYAO	LEYDZIGVOBRAXFHMSUKNJTPQ	UMQFLHPIZYKAESJNXDBGVORT	0
main	197 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 270 	S 	0 	8 	V 	0.0 	1 	0 	1.0 	BHZKPYOJXNMIGLFRUAVQTSDE	YTIMJOZKVSXPBDNFQGRHLAEU	-99	-99	-99	-99	-99	-99	0
main	198 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 45 	G 	0 	7 	Z 	0.0 	3 	0 	1.0 	VERYQDMLUGKFAXZOHPNISBJT	IUEDQJBHTVSGAOFZKLRYPMNX	QSMBZVAUFPXEHYKIJNTGRLDO	PYRMSFLZGBAXUKEJVOIHNQTD	LVJEOIMXTGZRDKYQHFAPBSNU	IDMNZVKURBOLEYQFPXSAJGTH	JHYITAGOMLXNQDFSERUVKZBP	ZSAQYMTLKFXGPEHVOIRUJBND	0
main	199 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 225 	X 	0 	8 	N 	0.0 	6 	0 	1.0 	NUAHYPJIDFQMOZESLVRGKTBX	VGMLOFZYTSBDNIQHKPXAJERU	MSBKEZFIPUXAYRHQDOGTLJVN	MTLJBPXDIQKFYNZOAHGVERSU	ZJTIXHOAKLYPQUMERNBGDFSV	GNPVFMIHOLTQJZXAEDUKBSYR	ZEJRPSGONXQKLUIYAFMTVDHB	NXIQGBYHADUMEOJPSKVLZRFT	0
main	200 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 45 	J 	0 	8 	L 	0.0 	1 	0 	11.0 	NFRQEGSKAIXPMOYJZVUDTLBH	OMHDNUSGLQZRBTFVPXIJAKYE	IVGENHZFDRUATOXBYLQJPMKS	FPLNTIDOEQVMRJGUYKBZAHXS	BLHEXTJPRMDFOUSNKZYQAVIG	TXOBGPJZMISAYNQRDFKULEVH	BMJUDAHTZOPLEKIRYQFXNVGS	LMXDPRUBNKIZJSVFYEOATHQG	0
main	201 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 90 	Z 	0 	10 	Z 	1.0 	1 	0 	0.0 	USDPQJIXAMZNTRYFHLBVOKEG	JNBQDSVPFHZYGELOURAKIMXT	-99	-99	-99	-99	-99	-99	0
main	202 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 45 	T 	0 	9 	T 	1.0 	1 	0 	0.0 	KQERGYNLSOVTXJUFIMPDZABH	HNIFMBLXKTROPDJQEUSZYAGV	NPZXHKYEJARSOBGQTFMUDVIL	OGIUERLTDSNQBMKAHPXFVZJY	ZTGMIXEFUQDYHPROLVJKSANB	JKEOXIPQAZRFSGDYUMHLVBNT	PSAJIERMTNBKVZQOYXFLDGUH	TDVNHFOAQPSBGYLUREXJZKMI	0
main	203 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	0 	8 	X 	0.0 	3 	0 	1.0 	TOQAUHMGXEBZVNSPIKDFLRYJ	ASTPXFQILMKHYNEZGDRBUVOJ	QITLSRXPVFBAKNEMZHDGYUJO	QHUFRMGBXAPZOKISEJDNTLVY	KSPRXMZDANEUOFGLJYHTBIQV	QDOSKJUILXTYEFRHPBAMVNGZ	TVHEXQKJBAOYMPFGLNSDIRZU	GVYAKHQDXZJSPBEFTURLMNOI	0
main	204 	YZ15 	 oneCued 	 0.0 	 right 	 2 	 180 	X 	0 	9 	T 	0.0 	1 	0 	1.0 	KSRLJMGBDPYANOHUQTIEXFZV	HRDGEQSANTXZKYPUFBMVJILO	-99	-99	-99	-99	-99	-99	0
main	205 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 225 	U 	0 	10 	Y 	0.0 	6 	0 	2.0 	AFRMJYEDKXZLGOPTSQBNIVUH	MUJNKLBYZIHGDOXVSAFERTPQ	HLGDZROXQAUTYIEBMNPSKVFJ	QENLRIVJDPGHZBFSMUYTKAXO	KJHOQZRPXEUDYLFAITBVSGMN	TEFSBXDVZGQKPMRAUYOJINLH	AVGDKLBZTFYIUQJMEOHPSRXN	ANRSLQPJVODYFXHETKGUZMBI	0
main	206 	YZ15 	 oneCued 	 0.0 	 right 	 8 	 270 	J 	0 	10 	S 	0.0 	1 	0 	1.0 	AOZVQBUYDJNLFXRIKTHEMGPS	LAPFIKUYMQSJRVDZBONTEXGH	MPJOBSHKUINTRGFXVQZYALED	FSOPEZMULVQNJDTRGIXHAYKB	GOUBNYMAXZISTREHPJLVKDFQ	YSRAJEHINVDBXLMTOKPZUFQG	NXMDHUFTZVLQORAPJBKGISEY	YMTHURQILOSZFPKGDJEVXBAN	0
