experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	16	KM4SONA	2	0	Yes	J	0	9	F	False	0	180.0	0	1	1	1	AYBQMRKUVPIFXNDTESHZLJOG	UEIPXQSYZFJTLRBHGVANMDKO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	KM4SONA	2	0	Bouma	N	0	10	M	False	60	60.0	0	0	0	-9	HNIOTQURZXMGEPKDLVYFSBAJ	FXBMYJTPRNLUZHQIVDEGSKOA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	KM4SONA	2	2	Yes	N	0	8	G	False	0	0.0	0	0	0	1	AKJRMYSBGNVPUQTXZDEHLIFO	RGKNLTOUSMFXPJEBQVAIYDZH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	KM4SONA	2	1	Yes	S	0	10	U	False	120	330.0	0	1	1	1	TGQVZYEPRAHMNODXSFKIJLUB	TVARDXQMHFUSLEYIZBGPONJK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	KM4SONA	2	1	Yes	E	0	8	R	False	0	210.0	0	1	1	5	PBYUALMQDKJZNSHOIXTVREGF	IKZTGJLVRMFYUEASOQNBDPXH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	KM4SONA	2	0	Bouma	Y	0	7	R	False	120	300.0	0	1	1	1	PVDFEZUGXBANQRJISHLOTKMY	OKAFMDLRYTBNEPJVQGZSUXHI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	KM4SONA	2	0	Bouma	S	0	6	Y	False	60	240.0	0	1	1	1	XBFNZUDSIYLVTEQRAMHPGJKO	FMNGAVYSPKIHEQDUJXLTOBZR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	KM4SONA	2	2	Bouma	M	0	7	V	False	60	60.0	0	0	0	1	QXSARBHVMTKYNEZGOLIJDPFU	OTZBYIFRNGQHDVXJKLAEPMUS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	KM4SONA	2	1	Bouma	S	0	7	B	False	60	270.0	0	1	1	1	DTVIGHMSYFKZNXOPAEJLUQBR	JOGEMDVBSZYTLKARIHFQPUNX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	KM4SONA	2	0	Yes	V	0	8	E	False	0	180.0	0	1	1	2	LBIKGDVOYMQZPARNTXSHEUJF	SZPIBKNHEXVQTOUGYJMFARDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	KM4SONA	2	1	Bouma	T	0	6	B	False	0	210.0	0	1	1	1	ATBXFEUOJRGHDZVPSYMQNLKI	LGSFQABTHUNYODIKEVRMJPXZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	KM4SONA	2	0	Bouma	P	0	9	A	False	0	180.0	0	1	1	2	AONDLPREQHFGXKVTMYSIJZUB	KTQVOYJDFALPNMXUIHZRGSBE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	KM4SONA	2	0	Yes	Z	0	9	E	False	120	120.0	0	0	0	8	XDRUKOGHSEPYVIAJQZLBNFTM	XMIQREPFASGUOLVBYZKDJHNT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	KM4SONA	2	0	Bouma	M	0	8	M	True	120	120.0	0	0	0	0	PDJUFEXKMTZALSGVYHIORNBQ	FKSRYLIEHOJGBNADUXTVMPQZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	KM4SONA	2	1	Bouma	S	0	10	G	False	120	150.0	0	0	0	-5	TFEXPSYDBMGOZAINLHRUKVQJ	HXVQGYNPTBIRSFKMOUDAJEZL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	KM4SONA	2	0	Bouma	Z	0	7	L	False	120	120.0	0	0	0	2	DKPEQYNLTZOFSIAHBRXMJVGU	BONQFGYTDJEMKZIARXVHLUSP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	KM4SONA	2	0	Yes	H	0	9	B	False	120	300.0	0	1	1	1	IYKZDXPNREUJGBVQSLTHAMFO	TKFOUQDASBHLIGJEMNPZRVXY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	KM4SONA	2	0	Bouma	E	0	6	E	True	60	60.0	0	0	0	0	MZUXHPEIAGVBORSQJNYTKFLD	GFXTUKLOPREZHIMNVASYJQBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	KM4SONA	2	1	Bouma	M	0	7	T	False	0	210.0	0	1	1	1	LTAPQVUHRJKZFGMIBYDSOXNE	YXUSFEPTMAHOKIRDZQBJGVLN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	KM4SONA	2	0	Yes	M	0	10	G	False	0	0.0	0	0	0	2	HOBDFRXEZLGKMNSQVYJPTUAI	TLGKQFSVXJBIUZENDOARPHYM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	KM4SONA	2	1	Yes	E	0	8	B	False	120	330.0	0	1	1	2	YLNTSAFRIMPEKDGJOUZVXHQB	MYADOPTNBJEKQSHVFLXUIRGZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	KM4SONA	2	1	Yes	A	0	9	G	False	120	150.0	0	0	0	2	POQNTBLMVGUARDEKXSFHJIZY	VKIUTFDAOLMGHSXNRZJPYEQB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	KM4SONA	2	2	Yes	R	0	6	P	False	0	180.0	0	1	1	2	IUFMVLDHNJKSGAPZQTOXRYBE	AMOGQHPBRJUSINZVYFDLXKTE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	KM4SONA	2	2	Bouma	R	0	6	Y	False	60	240.0	0	1	1	4	IJQKMELFGNBUDRZXASYOPHVT	IMLGPJYBNFRZDASQEUXKTVOH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	KM4SONA	2	2	Bouma	Q	0	7	B	False	120	300.0	0	1	1	1	LMKQYURVENIXDZGBTJFAPHOS	NETKRJVBQDFXIHPSAGLUYOMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	KM4SONA	2	1	Bouma	P	0	10	D	False	0	210.0	0	1	1	2	BTQHGEAZIXNMVLUKDJOYRFSP	KVIRQZONLBDXPEMSUYAJTGFH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	KM4SONA	2	2	Bouma	L	0	6	Y	False	60	60.0	0	0	0	1	BUIKAQYLGEDXSJNTPMVZRHFO	KPMQGJELFIASTVXRHUBONZDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	KM4SONA	2	1	Bouma	R	0	9	A	False	0	30.0	0	0	0	1	HFKPBMTGVARLZQIONUXEYSJD	ZRLHGQSNOADBPUEXTJVFIYKM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	KM4SONA	2	1	Bouma	P	0	9	D	False	120	150.0	0	0	0	-1	QJFGZMNTPDXAHBOUVRSEKYLI	PBUKQXGDHAFRJIOVESLMZTYN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	KM4SONA	2	1	Yes	I	0	7	F	False	60	270.0	0	1	1	14	FEDKUYNSQGPXBIRLJMHTVOAZ	GEOHAXYFZJPMTQVUDNLBKIRS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	KM4SONA	2	1	Bouma	R	0	6	M	False	60	90.0	0	0	0	-1	XLTNZRMGSAKOFJBHIEVYPUQD	OXJDUTFAELSGIMPKHNYBZRQV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	KM4SONA	2	2	Bouma	M	0	6	K	False	120	300.0	0	1	1	3	OJRSEQGXLTYDZNIBPMKHFAUV	REPSVUKXQMHFALTDJBOGNZYI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	KM4SONA	2	2	Bouma	A	0	9	X	False	120	300.0	0	1	1	1	BXIVRPLUQTKEJNHZGMAYFODS	YMJODVTQSXAHGUNEKBFLZRIP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	KM4SONA	2	0	Bouma	N	0	10	I	False	0	0.0	0	0	0	1	VDXBGJHYOPINQTAESFKURLZM	SZIDXVJHGNKMRPEULYQTOAFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	KM4SONA	2	0	Bouma	Y	0	10	Y	True	120	120.0	0	0	0	0	JTLVPOFIMKYRHBDAXQEUZGNS	NUQKAJIRLMVGZEFPODTYBXHS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	KM4SONA	2	0	Bouma	U	0	8	L	False	120	300.0	0	1	1	1	EXMGDJPARYBZKTSUHIQLVNFO	HGVZOFQSLUTRNDBKJIYEPXAM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	KM4SONA	2	0	Bouma	M	0	10	R	False	120	300.0	0	1	1	2	RTFMIBJOUZQAHGDVPEKSXYLN	IPQBSFHZGURTMJYLDOAXVNEK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	KM4SONA	2	0	Yes	Z	0	6	G	False	60	60.0	0	0	0	1	DIEXULGZBNMSKPJATVQHRFYO	IQRJFABZYSLTUVPEDKONGMXH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	KM4SONA	2	1	Bouma	J	0	8	A	False	120	150.0	0	0	0	2	GEQBZXVHASJIRMOTUYPDLFNK	SMENKLBXGVDQIJOYUZHATPFR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	KM4SONA	2	2	Yes	H	0	8	O	False	60	240.0	0	1	1	2	HBNLVPIOSQEKUGZRXDTYFJAM	KUPRFAMXOTHYBZSEIVNDJGQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	KM4SONA	2	1	Yes	Z	0	10	E	False	0	210.0	0	1	1	1	GTSEXFIHQVNURZOKBAPDMJLY	TIPJNLSYBAEZDMOGXKVQHURF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	KM4SONA	2	0	Bouma	N	0	7	N	True	0	0.0	0	0	0	0	FIPROHUNZKATGQJEMSXVYBLD	PDZTLQGFYVIENSRAXHBJOMUK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	KM4SONA	2	1	Bouma	K	0	7	A	False	60	90.0	0	0	0	1	ISLDEFOAKGZBMPYHNUTRVJXQ	NFUVEBPQAGHYDJKSLIRTZOMX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	KM4SONA	2	0	Bouma	N	0	6	V	False	120	300.0	0	1	1	10	VHJASUGXZNEDLOQFPKYIMRTB	XMZQYGVUBDTSJEHPNLORFKIA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	KM4SONA	2	0	Bouma	H	0	8	R	False	60	240.0	0	1	1	1	HFZJVSKRXPGYTUNOADMLQIEB	ZGFUMONERHQDPJILKBSTXVYA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	KM4SONA	2	2	Bouma	G	0	10	Q	False	60	60.0	0	0	0	3	LNIJMEVXKFQHBGROAZSUTPDY	TYGFZDPIUVMQOSALEHKXRBJN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	KM4SONA	2	2	Bouma	B	0	8	T	False	60	60.0	0	0	0	3	UZENIGQXTPLBVHDYORSMAFKJ	POENQDKBLMITZJGXFAHYVURS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	KM4SONA	2	1	Bouma	Z	0	7	P	False	120	330.0	0	1	1	1	LQRKGIPNOEYAMSBXTFVJUZHD	GHVAUBFPZYTXMNSDRQOJILKE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	KM4SONA	2	1	Yes	O	0	8	K	False	120	150.0	0	0	0	1	ZAXVBLFYKOEUNJPSGDQMHTIR	PMYAJDZNFLREUQTGHOVIXSBK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	KM4SONA	2	2	Yes	X	0	8	D	False	120	120.0	0	0	0	1	RFYJSENQDXLBMVOZKUPGTIHA	IMRNSZJAFQHDYGLBUOVXTKPE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	KM4SONA	2	0	Bouma	R	0	7	R	True	60	240.0	0	1	1	0	UNLERPJFVDOYAMSKIQXGHTBZ	XSPANBQRTEILZJYOGMDUKFVH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	KM4SONA	2	1	Bouma	O	0	8	D	False	120	330.0	0	1	1	14	KZJUSNHGXFEAIDBOQLMYTPVR	ZSBRIJAFDUMPKQLGHXEVTNOY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	KM4SONA	2	0	Yes	X	0	9	L	False	60	240.0	0	1	1	1	DFKLAPJIBRTQHMSOGUNXYZVE	AYPKVQUIFLXGBDESJZOMRNHT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	KM4SONA	2	1	Yes	V	0	9	B	False	60	270.0	0	1	1	6	DTEHJOBINUYQFMLPVZKRASXG	XPKMARUSHBIJETLVFONYQZDG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	KM4SONA	2	1	Yes	F	0	10	I	False	60	90.0	0	0	0	2	UTHMXBSPVNIEFLGYADKOQJZR	EVROSDGMHBJPQYKNAFIXZTUL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	KM4SONA	2	2	Bouma	G	0	7	O	False	0	180.0	0	1	1	2	FUYVGQEBSKOMDNHXJLRAZPIT	VNQXHDZOAGEJRSYBLIKUTFMP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	KM4SONA	2	1	Yes	O	0	7	Z	False	0	30.0	0	0	0	4	EMYDPIUZQXJONVATRBFSGKLH	ENMVSFPGHAYKDXRJTQOIBUZL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	KM4SONA	2	0	Yes	A	0	6	V	False	60	240.0	0	1	1	1	RHVQXOZTELIDABKJFUGPYSNM	YTZRKSVAGPEBNMIOJFDLXUQH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	KM4SONA	2	2	Yes	J	0	9	Y	False	60	60.0	0	0	0	1	UADSQXOVKYJFMHINTZRPLBGE	BIVKOHESJTDMGNRUFXQYPLZA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	KM4SONA	2	1	Bouma	B	0	6	B	True	0	30.0	0	0	0	0	FEJDRMBNPIHAYVOLXTKQZSUG	QUDEJYMBOXNFPIRAKGLHZTSV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	KM4SONA	2	0	Bouma	B	0	9	D	False	120	120.0	0	0	0	2	GIRJSMKXLDQBFZYOHUVEPANT	BTIKEHJNMGSDVZQUOXRPLAFY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	KM4SONA	2	1	Bouma	U	0	9	R	False	0	210.0	0	1	1	4	DJAVSLZMETGORUIHKNXPYBQF	EZSFQXVGDRAOHULKYIBJNMPT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	KM4SONA	2	0	Bouma	J	0	9	L	False	120	300.0	0	1	1	2	LBYZSFOIMXVNQJPRATGUEKDH	QKIREYDGBLMJSPVATOFNUHZX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	KM4SONA	2	2	Yes	D	0	9	U	False	120	120.0	0	0	0	1	EPMBTSJQVUDLONGYZAIRFKHX	RFHUVLZOABPENTQMGKJIDYXS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	KM4SONA	2	2	Yes	M	0	8	O	False	0	180.0	0	1	1	3	MVKXNIJGTZSLBPDUQFOYEAHR	LKSABVJHOUFMDGRNQYXPEZTI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	KM4SONA	2	0	Yes	H	0	10	A	False	60	240.0	0	1	1	2	IUHSRMZYLDGPKJVANTBEFXQO	ONLVYPIKRBAEHDFMTZJSXQUG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	KM4SONA	2	0	Yes	D	0	9	O	False	60	60.0	0	0	0	1	TZKPQGXASODLIUNJEFVMHYBR	BIUXESHDTFLVONMYJRAKZQGP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	KM4SONA	2	2	Yes	R	0	7	Q	False	60	60.0	0	0	0	7	GYOSVIXQBNFPLKRHZEMAUJDT	HXKLPAIJBZOYDREUNGFVQMST	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	KM4SONA	2	2	Bouma	S	0	9	L	False	0	180.0	0	1	1	1	JXFYDIUHRNMLTPKQSEOBVAZG	FZJEBTVDOLSPMXAHKUGYNQRI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	KM4SONA	2	1	Bouma	K	0	10	N	False	0	30.0	0	0	0	-1	LODUJYVGFKNSARHXMIEBTQZP	TPHFYJQVOXDZGAUBRESIKLNM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	KM4SONA	2	2	Bouma	M	0	9	M	True	0	0.0	0	0	0	0	IVXNZBDAEMTGUOLRHSJPQYKF	YUTMXOEPKZGLHDNJIBAFVRQS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	KM4SONA	2	1	Bouma	K	0	6	H	False	60	270.0	0	1	1	1	VOHBDGZKTUIXSMNPYEAFJLQR	PABTJGHKSYONIVULXFQRDEMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	KM4SONA	2	2	Bouma	S	0	10	G	False	60	240.0	0	1	1	-1	YPOHJBTDZVMELGQKFAUXINSR	PQNZFYJRASGOKLEITMVDBXUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	KM4SONA	2	2	Yes	H	0	9	G	False	0	180.0	0	1	1	1	UPJBRAGIHFNYOSTDQMXEKZVL	ZXAMBQYLUGHENRPISDOFJVKT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	KM4SONA	2	1	Yes	B	0	8	X	False	60	270.0	0	1	1	1	FOHTBVDPGISXJMALKYUNRZEQ	HURADSQLXBNVJOEYGFMZITKP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	KM4SONA	2	2	Yes	B	0	7	X	False	0	180.0	0	1	1	2	SQJHUXGLAONVTFYPKDIRBEZM	RAFPSZTXDBOKVUMJILQENHYG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	KM4SONA	2	1	Bouma	V	0	7	Q	False	0	30.0	0	0	0	1	OUMLTAPQVFZNEKHJYDSBGRIX	BQEKIJDAMZHLNRGSFTXVOUPY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	KM4SONA	2	1	Bouma	V	0	9	K	False	60	270.0	0	1	1	2	HQJEPURNIMOKDZSGBFATXYVL	OZSANUJRGKDVIMTLYFEBHXPQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	KM4SONA	2	1	Bouma	Y	0	6	Y	True	120	150.0	0	0	0	0	RVEJAXYTHZPDMBLUFOIQNKSG	MKGASIBQVOUERXLPTYFDNJZH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	KM4SONA	2	0	Bouma	R	0	9	R	True	60	60.0	0	0	0	0	KVUQTLHIJRNSFABEMOYZDXPG	VXSUYGBIJERFLNKMAPTZHQDO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	KM4SONA	2	0	Yes	T	0	7	Z	False	120	300.0	0	1	1	1	MDOBTZLXSYGPHFIQEAKURJVN	HMUFERSZTKBNDJVIOLAQGPXY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	KM4SONA	2	2	Bouma	H	0	9	O	False	120	120.0	0	0	0	1	KTUMXPAGJOHLEYNFDRQZSVIB	KVMRJLUGHEZSYIQAXONFTPBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	KM4SONA	2	0	Bouma	H	0	6	E	False	0	0.0	0	0	0	1	BUQMTFEHZGPRYSXVOIJDANLK	QRPLFKMEYDVTIZSAUGXJNOBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	KM4SONA	2	2	Bouma	X	0	8	Y	False	0	0.0	0	0	0	1	KTIBLDJQYXEOVMGZANRFHPSU	KIMDZJNLBQAHUFPXOEGYVRST	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	KM4SONA	2	0	Bouma	V	0	8	I	False	60	60.0	0	0	0	1	OKUXENHLIVYTFJMPZSBQARGD	YBRKEMSQANTGDHZVILPOUFJX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	KM4SONA	2	0	Yes	J	0	7	K	False	0	0.0	0	0	0	1	PDFVZHUKJEMNXRGTQBASIOLY	KVBILNRXTZGPAEDOJQYMFHSU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	KM4SONA	2	0	Bouma	I	0	6	L	False	0	180.0	0	1	1	2	HXPDMZIGBYRVNOAFQTSLEJKU	JNSUXZLHIOEPQFGMYATKVBRD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	KM4SONA	2	2	Bouma	B	0	10	E	False	0	0.0	0	0	0	-1	PLIOXKHNZBEFAGVURSDJTQYM	DJYPTIOSBQNEZHLGXFUARVMK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	KM4SONA	2	1	Yes	O	0	6	H	False	120	330.0	0	1	1	3	KYPNEIGZFMHAOULRQBVJSXDT	PTBMSQHDYOGZREJLAUKNXFVI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	KM4SONA	2	2	Bouma	J	0	9	U	False	60	60.0	0	0	0	-1	PRGQMZKLJUISXEVDOBNFYATH	TUMKZGPNADERLXYHVIJOBSQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
