"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	93	"18RP"	2	1	"U"	0	8	"D"	"False"	60	90	0	0	0	1	"KYHTOGBADUJSRLMNFPIVZEXQ"	"NHUAKBEFOJVXMPTYIQZLSRGD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	95	"18RP"	2	2	"S"	0	10	"P"	"False"	0	180	0	1	1	3	"MDQSXERGYUPNLHKVOTAFZJIB"	"FZLIUBQKNMPVTSHERJOGXYAD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	13	FALSE
"main"	96	"18RP"	2	2	"B"	0	6	"L"	"False"	60	240	0	1	1	16	"GIOVHAXKSMURNTQLZBFYJEPD"	"OKDGHPLFMVRSQNEJYTAZIUBX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	22	FALSE
"main"	97	"18RP"	2	2	"M"	0	8	"U"	"False"	120	120	0	0	0	-6	"FIMJPLEXUNTVRZQKOBASYHGD"	"JLAKVUGSRMYNBFQTZEOPIHDX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	2	FALSE
"main"	98	"18RP"	2	2	"Q"	0	9	"G"	"False"	120	300	0	1	1	4	"PTKOVRLSAGMIBJQZHFEYNUDX"	"JKTIVEPDHGONZQUFARYBSXML"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	13	FALSE
"main"	99	"18RP"	2	2	"R"	0	6	"R"	"True"	0	180	0	1	1	0	"BQVZRUILFHMNAEJSDKXYPTOG"	"AZIGHMREOLTSFBNVJQPYDUKX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	100	"18RP"	2	1	"K"	0	8	"Y"	"False"	0	210	0	1	1	-3	"ZUKVQHMFDGTJAERXONLSBYPI"	"UEIMTKOBYFZGASLHDJQVNRXP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	5	FALSE
"main"	103	"18RP"	2	2	"F"	0	6	"Q"	"False"	60	60	0	0	0	1	"NZYGDIQFBULMHAEORVXKTPSJ"	"JYHSIFAKRDTELXOZNBPVGMQU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	107	"18RP"	2	2	"K"	0	8	"R"	"False"	0	180	0	1	1	1	"SGNEPUBJTOYXFLAVDQMZHIRK"	"ZMJALDEQRKOPGSIFUXHBYNVT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	9	FALSE
"main"	108	"18RP"	2	2	"M"	0	6	"Y"	"False"	120	120	0	0	0	4	"JBHVEXYQDAMULOGNRPFKZTSI"	"XRMKGDNVFAYUJZPBTHLESIOQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	10	FALSE
"main"	113	"18RP"	2	2	"E"	0	7	"B"	"False"	60	60	0	0	0	-4	"MTOEQXGBKJVPNDZSIALUFYRH"	"OATUMEXZFPNBQLJHDRGYVSIK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	3	FALSE
"main"	116	"18RP"	2	1	"L"	0	6	"Q"	"False"	120	330	0	1	1	-4	"FXUOHTMJSKVZINBGRADLEYPQ"	"VDLYSPQIXORNGMTZFAHBKUEJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	2	FALSE
"main"	118	"18RP"	2	0	"F"	0	8	"H"	"False"	120	300	0	1	1	2	"EVMYGAULPZHBIXKNRFDTJSQO"	"BYPLXGDEHNFOSVJZUTRMIQAK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	10	FALSE
"main"	121	"18RP"	2	2	"R"	0	7	"G"	"False"	0	0	0	0	0	-3	"YDHSRAXGFTLOINJPEKQUVZMB"	"MYIZVHOQSLXEPGNFJTRBUKDA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	4	FALSE
"main"	123	"18RP"	2	0	"E"	0	7	"X"	"False"	60	60	0	0	0	8	"UAJLDGMXSKFVIZHEYPNTBROQ"	"ESMRAKIQJUVHYBTNPXFZGDLO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	15	FALSE
"main"	124	"18RP"	2	1	"P"	0	10	"I"	"False"	60	270	0	1	1	9	"GAULFPEYVMJIOTDSZQKXBRHN"	"OAMBJLTZVDIEYXQFKNSPGURH"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	19	FALSE
"main"	125	"18RP"	2	0	"O"	0	10	"N"	"False"	60	60	0	0	0	1	"KSUEJRQVAYNODXIZBFPLTHGM"	"BULESZITNFVKHJGOXMPYQADR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	11	FALSE
"main"	128	"18RP"	2	1	"K"	0	10	"T"	"False"	0	30	0	0	0	1	"ZXIQSJNPFRTKYEAVGBHUODLM"	"FVDZYNXJHRILSGAOBQTPKEMU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	131	"18RP"	2	2	"M"	0	7	"M"	"True"	0	180	0	1	1	0	"BQSGLVRAUIETFMHYKNOZPDXJ"	"YAXSRTJMHGPEVFBZKQDOLNIU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	7	FALSE
"main"	133	"18RP"	2	0	"S"	0	6	"S"	"True"	0	180	0	1	1	0	"BFKXEDGVAINJSRYMHTZQPLOU"	"UGKMDZSIAYTXLHNFROVBJEPQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	138	"18RP"	2	1	"B"	0	10	"A"	"False"	0	210	0	1	1	3	"VPDKXFTLINSORYZEUMAJBGQH"	"RYPMQNZFVGALJBHIKETOSXUD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	13	FALSE
"main"	139	"18RP"	2	2	"N"	0	10	"T"	"False"	0	0	0	0	0	9	"PZEYADILJSTKBQMOHGRNUXVF"	"TGUVNRDKOYAZXEJQHILSPMBF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	19	FALSE
"main"	140	"18RP"	2	2	"K"	0	9	"M"	"False"	60	60	0	0	0	-2	"ADVEQFIKUMSXLNOZRGHBYJTP"	"EAZFNPOHGKIBSXYUDRVJQTML"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	143	"18RP"	2	2	"K"	0	10	"T"	"False"	120	120	0	0	0	3	"GFLSPOJUMVTBYKEDZQRNHAXI"	"AGUBIVNYLTFEXOPDMKHJQZSR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	13	FALSE
"main"	144	"18RP"	2	1	"S"	0	8	"T"	"False"	120	150	0	0	0	-6	"AQSYVJKOTUEMBZHXINDLRPFG"	"DFLZKAYRUEPJGOTHQVNMSBIX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	2	FALSE
"main"	145	"18RP"	2	1	"P"	0	9	"E"	"False"	0	30	0	0	0	-9	"PBTODUGLAEMQIJNRZFYHVXSK"	"SGTEHFIALMXVKJZPRDNBOUYQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	0	FALSE
"main"	146	"18RP"	2	1	"P"	0	7	"X"	"False"	0	30	0	0	0	-2	"NAYEJPUXQBKIRTHSFOGVLDMZ"	"HGMNDQSEUZVOFYPRILXAJKBT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	5	FALSE
"main"	148	"18RP"	2	1	"R"	0	10	"H"	"False"	60	90	0	0	0	-4	"YOKLIZREGTHDVPAFQBMJSUXN"	"AYHSGXRJFLDPTOZIVUQMBNKE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	6	FALSE
"main"	150	"18RP"	2	1	"U"	0	9	"X"	"False"	120	330	0	1	1	-7	"RSXBOTQLJIDNZHMVGAFYEPKU"	"RTUDQPIFGXSHJVALKBEOZYMN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	2	FALSE
"main"	151	"18RP"	2	1	"N"	0	8	"L"	"False"	0	30	0	0	0	11	"ERTOMXFALUBGIHPJQDKNVZYS"	"XPQFRJNHSMGELBDYATZVUIKO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	19	FALSE
"main"	152	"18RP"	2	0	"O"	0	6	"V"	"False"	120	300	0	1	1	9	"JPFQZDRLEOAMSVGNHYITXKUB"	"MGXLSIVQJHNFAZUOEDTRBPKY"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	15	FALSE
"main"	153	"18RP"	2	0	"F"	0	9	"Z"	"False"	60	60	0	0	0	-8	"NFPKVRSAXZUTGEDIQLJHMYBO"	"ATNKXBVJGQYZLSIUPODHMERF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	1	FALSE
