"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	41	"18CH5"	18	2	"N"	0	7	"O"	"False"	60	60	0	0	13	2	"BAJYQNZHXTERSGVFOPMDLKIU"	"BIVFAENOLUPYKZRGSHXQTMJD"	"DAROGEXUQYMNKVFSTJZHILBP"	"UQJHBIPYLSENXDAZOGKTFVRM"	"VDYSBUTJKPIFAELHNQZMXOGR"	"KGAMYXPVENTDQRHSJILUBZOF"	"EJHAVSTPZNKYDOLQRMUXGBIF"	"NSXPILBVUYEZKOTQMGJFDARH"	"SYTHBPFGUQAIEDMXZNRJLKVO"	"XEKMSQOYLPJVUGFBRTHNDZIA"	"HYKENRJAMGOFBSUPDQVTIZXL"	"AUQYVLTOBJSPKRXGIHNMDFZE"	"LHMDRISQBEVXOGUTAPZYFKJN"	"ZGITHFAOKNVEMYBXUSJRQDLP"	"AHYDJVBNFTEZKXRIMQGSOLPU"	"XFMNZQLIYRUGBVDSOPKEAJTH"	"YOMJHGRNQSDPLFKUTEBIZVXA"	"XUJREHMAOYLQKZVTBFNPISDG"	1	9	FALSE
"main"	44	"18CH5"	18	1	"N"	0	6	"T"	"False"	120	330	0	1	11	3	"MHSBAYJTLNQGXUVRPFIKZODE"	"QFYBIAGJHONPRTSXDVELZMKU"	"SQFBDTVURNMKPZOJXEGAHLIY"	"XYIERZSOQDTHMKPAGNFBULVJ"	"UNEXVDKGSLMHOJIRPTFZAQBY"	"DRFJTOMBYPGKNLUVIXZSAEQH"	"MXPLHORNVYUGDQTFJIAKSZEB"	"NSJOUEGHIRFQDYPZMBTVXKAL"	"XFVROMSLPIZUJGDYTEBQHNKA"	"FSTPRLDEHBAVUOIZGNXQYKMJ"	"XYTFSDBRAUHEPZKQVGMIJLON"	"MDYHELTAFNGZKUIRXSJPVOBQ"	"SOTYPHFVBJMKXNIGDZRUEQAL"	"NAPJRLYHQVKMXSBEFUIDTGZO"	"PGTDVFUJXSZANMIKHOLERBQY"	"LFRTJOQMIUPKZYVHSNBAEDGX"	"HELGFQZPNSVKUYDJAIXOTRBM"	"ZXHSLKIBPRAMYJDUFNTEVGQO"	0	9	FALSE
"main"	46	"18CH5"	18	1	"B"	0	7	"G"	"False"	0	30	0	0	6	-2	"JGUTQEHPBSMDVRLFZYNIAOKX"	"YFQKGLBMZIORVXJETHAUSPND"	"YVNMAKJIUFXSZLQOHTBREDPG"	"SDQIRXOEZMNAJGFVYHULPKTB"	"HQSJMTAIRFOXUZDGBYKNVELP"	"LENKMFQYZOXJUPTASRGBHDIV"	"JASQKBNGTOFHDPYMLEURVXIZ"	"UVITFMPBNRGDEKJYAZOXHQLS"	"QVMNYJIFGDXOSBUKLHTEZRAP"	"QOYBKLASVEHJFZNGTMPURXID"	"SPIQBYMHFGVUJEKDLNRXZOAT"	"XFEIABURJKZYDTSQNVGOMPHL"	"SHZYNBIAXROEKLTUDPQGFVMJ"	"GXTSQJOHYLZEBUMIAPDFNRKV"	"QJZBPATNELIXHUYFMDSVROGK"	"EARIUSHOPXZFGJLVDYNKQBTM"	"LQESRMBXDTVYJPNAKOIGZUHF"	"FPIUAYLNSKBXQGJZOEHDMVTR"	0	5	FALSE
"main"	47	"18CH5"	18	1	"D"	0	10	"E"	"False"	0	30	0	0	6	13	"RZVDMBQPTJXSUNAEKGFLOYHI"	"FRGDLIZQJBESAXVOMYUNPKTH"	"BAJVNPIXZHYOTGQMKSRLEFDU"	"LGADKTEZQBRUVJPFYONSMIHX"	"BGNYTKPRZOEFJIDSQVHMXLAU"	"BQMUKJINOGLVSYZEXFTPHRAD"	"FOPLSNZBMKEAQGVXTIRYUHJD"	"XRYHMSZAUINGPKOBTEFQVJLD"	"PJMFLTUDOYVBXGRHNSZIAKEQ"	"DTPIXBHFUVAKNLYZGMQSRJOE"	"XKOPHIJMDBGQYSZFLUARVENT"	"ZAYQNHMPOGIRLUBDKSEXFTJV"	"YDQJBRVPUIHEASNTFKXLMGOZ"	"ZXRPIJQVBUEYATSHNOMLKDFG"	"KZBJHEYMDSOFVILARNUQXGPT"	"YUJTOMQSAREZVIFHGBPNKDXL"	"UPTFJHMSNRBKXGAOYDQLVEZI"	"OBVRTQJKGYXDILFAEMSPHZNU"	0	23	FALSE
"main"	49	"18CH5"	18	0	"V"	0	9	"X"	"False"	120	120	0	0	2	14	"LYTFESGAPZRDIXJMHQOKNUVB"	"MQOPIGKVHXRJYBDAUTZNFSLE"	"PAHRKOZJSXLQYNBTGFIUDEMV"	"XPJULYFRNDEKMQHZSGAIBOTV"	"LGETAJUXFBDPVHOSNIRMZYQK"	"DJSTMNYBPHXRFIKLEZGQVOAU"	"HOGFKITMNQRXSBJAUPYLEZDV"	"GRXLNQMVSDTFOYEIHZBJPKAU"	"ZFYSDNHIEAOJXPMTRVKBLUGQ"	"DJXGASFRVZKLEMIQPNYUBOHT"	"PBRMVAUSTIZJOXLNQHKEYGDF"	"IDEGMNVXJPHSQROBZLKAYUFT"	"AIBHUKQGVMPDOLTYSEXJNZRF"	"IBFKDVXPQLYGORMTJUHNZAES"	"XHEIAZDKSFPBJRUNOVYLGTQM"	"LIXUZEVJYBOFNGTPDHMRASKQ"	"USZMFJOYBNPDLEAXRHVKQGTI"	"PNJASYLIZGODMXHRKTQEVBFU"	1	23	FALSE
"main"	53	"18CH5"	18	0	"E"	0	7	"S"	"False"	0	180	0	1	3	3	"ILUKZTQJSYDANHFGVBEOMPRX"	"IJESKFRTNGZXPUYLBQOMADHV"	"YUMKJNVPIDTROEXLBAHZFQGS"	"FINRBDGSXKELOYHPTVMQUZJA"	"AEPKGLNBYRQTISUXFODHMVJZ"	"AJOXKPVMRZTSIGDBELUHQFYN"	"ULIKORDESMXHVAYQNGFJPZBT"	"KHMDLZVPTXYRFIGESUOJNABQ"	"DMIYKZJTPEGLUHROQANFXSBV"	"QINUVLEKPARJFGBYMSTOXDZH"	"AUEJIHVGDTKZMFLOYNRSBQXP"	"JDISVRQUKYFHBAZETLPXGONM"	"AMTPEVOKXDSYBUGRFQLHJNIZ"	"PKOMNFUXHEJBVIATYRZQLGSD"	"EHKLXAOBUJMISTYPDQRGFVZN"	"OFRBHJENSMQUYITPDGZXVLKA"	"ANOHDXFUGTEVPQSBLJZMKYIR"	"SYQZKNEBDLUFOTIVGRXJAHPM"	0	10	FALSE
"main"	55	"18CH5"	18	2	"P"	0	8	"D"	"False"	0	0	0	0	12	8	"EPUIVNQLHJSOBKRYXAZGFMTD"	"SNYEZGXQKRHAPVLBTOMJFIDU"	"MLVBSIDNAPHFYEXJTGQKZROU"	"ESJMORABTGXVKPYINQUFLZDH"	"PYTLNGSIXBVZUKHQREODJMFA"	"GPOLQIRESVXUFDAYMZHJTNKB"	"PMLSNYIXJBGZQEFVKRATUHOD"	"GNKSPUOMLRAJDTIHEFXYBZVQ"	"VGXTSFMNQEAYLZKIBRPHDJOU"	"FQZJDHNAXUPKVESGRLBTYMOI"	"OVLKIFSAHDYXQMZJNRBGUTEP"	"NELXQUOFPYGHSRDKZTMAJIVB"	"YUFVNAXKDRGMIOQLPTBHSEJZ"	"LVPFGKITJXUDYOHMARZQBNSE"	"DPEIVHYBRQKAZOUGNMFXLJTS"	"LTIVRAKNESMXHQYZBFJPGDOU"	"AZTFVSHUPNYXRJBEQMGIDOKL"	"SGYODIZEMLHVUNRPXQTBFJKA"	1	16	FALSE
"main"	63	"18CH5"	18	0	"G"	0	7	"G"	"True"	120	300	0	1	5	0	"IDJMXNGPEKAYSOUBVHZQLFRT"	"MGTAYJNDVUPHZEORIKLQXFBS"	"HGNADOYIUXBLMEKZSVRJQTFP"	"VBADQIUOLYHKZPESXNMGTRFJ"	"IHMFEOAUVJZNPQKLTXGBDRYS"	"TPRMXHQGSOZEUVAJNFYKLIDB"	"OSUGYHRKAXVDNIFTZBPQLEJM"	"GKUIHDVFEZXOPBARSNYMLQTJ"	"QZELSGKITVDONAFPXYUBHRMJ"	"QZLSOMXARUYHBEPIGNFDVJKT"	"ERHKYUFIZXTPAMJOLDNQVBSG"	"YPBZANSOJVXEIMGUDQTFLRHK"	"NKPJGXAZTHEMOUBYLIDQRVSF"	"EDSNVUIFAMLTOKRBZQYHXGJP"	"RUHLYXQSJAOZEPDVBGMNKTIF"	"RUMIAEDTJOPBVNKLFXZHSYQG"	"ETZOSGLUJRMYQIHXKFBVAPDN"	"SGXBMPHNEYDKUIVFOLRQTAZJ"	1	7	FALSE
"main"	65	"18CH5"	18	0	"K"	0	6	"J"	"False"	0	180	0	1	3	2	"SRBGQIEFOPXYVHKMJUDTZALN"	"DPNTGZKIQSUOALXYJEBHFRMV"	"XFMKVGSITRHQDZYLUJPEBAON"	"MZDFXLJGKONAPIUHRVTYQEBS"	"DMQBJGXENYSLFKZTIVHRAPOU"	"FTZOLMJNHVIXRQGAPBDUKESY"	"FNMVATJIRQZPLGBUSHKEOYXD"	"RQGYXBTZLMSAHUNKEFPDIJOV"	"PXILNTGOFEQBUZSMKVRJYDHA"	"JVGNDSHYZTQIKXOBUPEMAFRL"	"YZROPMKFAGNUXHVELJQIDSBT"	"MXDHLEVFOTAQYIRUSNGBZJKP"	"RSEQXLYDOAKPTZMJIUGHFVBN"	"SIGJOYAEZMPNLDHXQKBFRTVU"	"DALZROBYGSUJHVMIENTKQFPX"	"DLGJEKFMHAVZORYUBSXIQPNT"	"MIRKVDNZQBUTSJEFAOXGYPHL"	"JBFXDHIAZPSGLEMKOVTRQYUN"	1	8	FALSE
"main"	67	"18CH5"	18	0	"K"	0	9	"H"	"False"	60	240	0	1	4	3	"PNBDYELOZHMXTAIKRUQFGVJS"	"EXIALGUVPJSRTDHOQKBYZNMF"	"RHNJMKBVXPEIQYZUSGLDATFO"	"REHKTZXLGMNSVQIADOFPBJUY"	"PJEMAQTBUHLDKXIZYFSNGROV"	"TNDQZAMEJSBKFUHPYRGXLOVI"	"BVZQEAGDJYNKIFRPSHMXULOT"	"KEOPTLYAVUHNGQDFMJXRZISB"	"KAPGTYMNJRVQZBOXIHUSFLDE"	"DZKRLGFVOUMHABIYNXQJTEPS"	"ZYOGSHTIRNPLVDEABFJQMUXK"	"EIRJPMNYOAGSBTDZQKVHLUXF"	"NRMIQEJKGAVFDUHPBSYOLTZX"	"XZRGEKNMJPUOILHVYTFBAQDS"	"XGQIZDVMURFHTBNJAOKPYSLE"	"LKUQZTVODMSAJHXRPNBIGYFE"	"GFJOTMRLVQNPZUKEDXISAHYB"	"KEVGZINHMDPBTUOXQAFJYSLR"	0	12	FALSE
"main"	68	"18CH5"	18	2	"G"	0	9	"Y"	"False"	120	120	0	0	14	6	"ZRXHGNOAPKJMUSDBEYIFQLVT"	"XDFJSLKBPNEUITGOMQRVHZAY"	"YLRXQVIGJDZBKTOSPFUHEMAN"	"FPIMQBXNZRYGEVOJHDSTAULK"	"OXBKNTLEQPIZRADUJFYVSGHM"	"FTSIEQVMJDXZUBNLHYGKORAP"	"RLAVQYHNIZETPOGSXJMUKDFB"	"LKBNAHJQGTRMUEPVSOZXDFIY"	"EZIPQBAKVTFNHXRLYDGUMOJS"	"JXDMOAEQRSKPUIYFLTGVHZNB"	"PTNMIBFEKHZVSGJAXDOYRLQU"	"QKFJVSBXTEAGLMDZYPOIURHN"	"ZBUDHFEJQSTNLKVRXMOYAPGI"	"XNKDFIOTYRSVHLQUAPMJZBGE"	"EAKNMIUTDYFLSRBGPZXOJQVH"	"AOIYEDZVUTJKQLGHXFBRNSMP"	"EYLAUSTZQDIFBNOHMPXKGJVR"	"DPAMBYZTOFHKVSQIUNJLRGXE"	1	15	FALSE
"main"	71	"18CH5"	18	0	"R"	0	6	"P"	"False"	60	240	0	1	4	1	"RTNDPBMOLJIFXZYHVEUGKQSA"	"SRZKTPGLEHXOYQUDBVJNMFAI"	"LNYPSTMVXZDAJUEKFHGOIQRB"	"BQYJTVZFIXPUGSONAKHRLDEM"	"ESZDXTPRBVQUFGNKJAOHYLIM"	"GUNDQFTIOXESJLMZPBRVYKAH"	"EUFNDZPHSYQIKXJAMOLRBTGV"	"GHLIJPEMNUFQSZBTVROXDKYA"	"QKBFVDNMTAYHIXEJZSPOLURG"	"FMEQIOHUZRBAJVGTKNLPYSDX"	"OGYALNFKRSHEXUDJVQPMIZTB"	"DGUAFBOKMZHSTRYEPVJQNILX"	"VADMOSGTKQXNLIZUHFPJYBER"	"ZFESJABPQHLYVXURMDONKIGT"	"BZRGUELTOYDMSIPNKAVXHJQF"	"KDFYREIVBHGMXOJZNPAQULTS"	"ONVZYBIQFJXSGRUAELHPDTKM"	"GPDEVTIFHBRYMNXUJZLSAOKQ"	1	7	FALSE
"main"	73	"18CH5"	18	1	"R"	0	7	"S"	"False"	0	210	0	1	9	-5	"AUMJLDXTHKSEGNZPOFQYRVIB"	"MNUHEIXGOFDTJYVKZLSPQARB"	"ZGKLFBYRUQOHMJPIVAESDTXN"	"BFVAXOKTPQHZMSIDJLRGYNUE"	"LIBTPUGQNSAHFZKOJMVDXRYE"	"FGMJSURYQPIZVXNTADKELBHO"	"FNLGPKRJZDQVUMSEXTYIBHOA"	"FKTGQVORXPAHMISDUEZLBJNY"	"UITRAHOLPQNFZJVXBEMGKYSD"	"VQREZHUSIBADJXNKYFGLOTMP"	"RJKSMVZTOEHNFQBLXPYIDGAU"	"UTKASFONYLIPQMGBXDEHZRJV"	"HKQFZNDULTPEOGJXRSMVABYI"	"GVFJSYZRMKUEHLPOXNIBTDQA"	"GXTJZRSIFLBPHKADQUVOYEMN"	"JOGQHFNPRMAUSEVTBZLDXKIY"	"IDLBMANROZTFXSPKVUEYGJQH"	"BLIEZAMOYNQJGDPVKTHRXSUF"	0	2	FALSE
"main"	75	"18CH5"	18	2	"N"	0	6	"D"	"False"	60	240	0	1	16	11	"EIHFUGDSXAPVQTNBZYLRJKMO"	"XOTGDSPFBKMREVANZLUQJHYI"	"SIOZRBDTHLAMGFYPEXVJUQNK"	"EDGQBFAIKSXLVYRJTNPOZHUM"	"HGEXLISZMKYROFDPVBUNTJQA"	"SIDJVLKEPZRAHTUGQXOFMNBY"	"EMBHJFKUARDVZOPQNXSTYGLI"	"BOIQHEMRYKUGLNAJPDXSZVFT"	"PYZAIKMQDUNGLHORXVJBETSF"	"TARJPMHNYDXBFKLIGVUOESZQ"	"AUOENFLJIDBTPGMXYSKVHRQZ"	"GMKIRPZXUFYAQSVJELOBHNTD"	"XBRPGQKYZJNHAUTLVMFOIESD"	"XJGUMLYHDVKFTQERBOPISAZN"	"AXUOEJHIZLBRMGQVPYTFSDNK"	"QLFPSNIVZMRJEHKAUBOYXTGD"	"JQURSZDGFPHOAMIBVNKEXLTY"	"DJYETRPFZGVIQMSAOHNKULXB"	1	17	FALSE
"main"	81	"18CH5"	18	2	"G"	0	9	"A"	"False"	60	240	0	1	16	8	"JZTKEFVMAQYRSHLIUGONPBDX"	"LSYKVIHDBPFZGORQENMJTXAU"	"VXRDAQBSKNMTEOPHIJULYGZF"	"UFPTILBHVYQGKJXARDNZEOSM"	"TXPGUKNBAMVFIJLODYERZSHQ"	"FLOSZXJBEUHQAMKVRTIYPGND"	"XQJKZMUNOSYVPHBGFLTIEDRA"	"FRNHVTJMGUQPOIAKXSBZELDY"	"LAMRZGVDUTEJHBKYIOFPNSXQ"	"PILXAVQNEOUZMJSBRHYKDTFG"	"IKQYFZEBJVOGUXSNRMLTAHDP"	"LKMEYNDSFVPUTAGJIROBQXHZ"	"DAZRKLOFQJBXVMNTGPHYISUE"	"MVHFDXSJGAOZIBEPTRLNQKYU"	"XFENQOUHVSBPLZITRKGDYAJM"	"LGIAYNKUDHRMEZOBTVJQFSPX"	"NVYPMIQDJAKXUHSLFGZEROBT"	"UPTKNOBEZJDIVFLQXMRAHGSY"	1	17	FALSE
