"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	36	"18RP"	18	0	"T"	0	8	"H"	"False"	60	60	0	0	1	3	"VSNRUEYKBFOXLJZTAMHIGDQP"	"AFDNRGUVHEXTLQJSYMZKBPOI"	"RDOKZTQBMYHFAPVUXLSNIEGJ"	"DKVQBEMNZIPXSOJHGALRFUYT"	"ERAUSVHIYMQTOLXNBJPZKDFG"	"KYHTXRFUVAZLMDQIBEJNPSGO"	"QLJRZIFGSUYPOBMETAXNKDVH"	"DMHZJNIPVXGSBKTULYEQAROF"	"AHNFDKYUVBXQTLEPJIMGOZSR"	"IOAVDXYKHZSPEBFNMUGQRJLT"	"JIBOMVYPLXDFTASEKGZNRQHU"	"YTMQXNHADZRPBEVGLFJUKOSI"	"BMJZFAYODKETIRNQLGHVPXUS"	"TZKQSDGRYEMIHNPVAOFLUXBJ"	"LFZUAIVNXJBREOSDKMTQGHYP"	"AVSQIYMBHXEOJNPUFTLDKGZR"	"AFBIOUKRZTEPNLGHDXQMSJVY"	"JMHOBQXREVFTAUYKSPLIZNGD"	1	11	FALSE
"main"	39	"18RP"	18	2	"Y"	0	7	"Q"	"False"	120	120	0	0	14	16	"IVTYOSBLREAHJDKFZNPXQMGU"	"XVOYQPSKTAHZEJDGFUBLMNIR"	"NSBHFQTEARZGVIYUKDLJOMPX"	"EPLYJIURQAHVNTZBFXGDSKMO"	"XOYZBDMLPIHJAENTQUSFGRKV"	"XQUJOAEHMRPLYKZSDGNVFTIB"	"NVDIHUESTRMZGOBAFKJPLXYQ"	"LGEIPHXFDSQZMJKVYANRBTOU"	"FELXGYUKIPZBDQAMTRNJOSVH"	"RAJLQNEVIXFSZGDUBYKOMHTP"	"RNJYFAXPHKEDSMBVOLIUTQZG"	"AEJFOSPMLDQUVXBGYKIRNZTH"	"UVKSNBFLOTPIRHGQEJXDYZMA"	"JXKNZIYMPOFGUTEADSRLHQVB"	"JTKOXUZQPIVMHRDFELSABNGY"	"POZIHAVYTGFKEQLDBXMNUSJR"	"XJEYMOPBDZTUHQSNAKFVGIRL"	"IEHOUQVTXNPDZLFYJBSGRKAM"	1	23	FALSE
"main"	40	"18RP"	18	2	"S"	0	7	"G"	"False"	0	180	0	1	15	4	"PLGOKTYZDNRVUIXMQFJSAEBH"	"KHORVZQUTXFIDNJSYLGEMPAB"	"IEDRZHPLYBVOQMUJGNFAKXTS"	"AREPTJOIKDQGBYMHFUXLSNVZ"	"LGMXUVPJYFNADTKQHSIOBERZ"	"AKLGSTNVHQPEMRUJDIOYXBZF"	"NMVGZFPIQYODATUKHBXSERLJ"	"PSRJLDZHOTMXFQAGYBEVIUKN"	"SPAKXTHOUJRMIGNEQYZLDVBF"	"YPOTKUVHABEZGQLFJDXMNIRS"	"RQFGVODLNETYHZAPKJIUBXMS"	"QHKOUGXPDVRBEYNLZAFTIJMS"	"VZKARSJQUNPOTYFGHXBMEIDL"	"MZBXKQLTNPSVUJHDRFYIGOEA"	"UYHTLPSBROZIDGXQAKMEVJNF"	"BYMOQFXGUKPSJTIALVZEDHNR"	"XIPNVAEMBKDOTGUQSRZHFJLY"	"UTBSZGVHNRDYFKPAXLIQOEMJ"	0	11	FALSE
"main"	41	"18RP"	18	1	"Z"	0	9	"G"	"False"	60	90	0	0	7	2	"XVLKPTDZJMYSEHQFBGINAUOR"	"JANOKIERFSHPTVLGQZXMUDBY"	"JSOVQLIDNUBMZAXRFKYHTEGP"	"FOLYMGIESZPUBDTKHQVARXNJ"	"TOXYMLBNHRQZADPESFUGJVKI"	"JHYAINKVDZLRTOPEQGFUSBMX"	"SYVTLOIANJGFQZDUEKBHMRXP"	"HKQTUNXMVGAZLIOYJDSERFBP"	"BRDKUMVGOHZEQSJLNPYITXFA"	"ZPQJFBNIXLARKVHMYUOESGTD"	"SOTAHIQPGEKXLUFYDMBJZNVR"	"IKSRFZVXTNGLOAYHMPBJQEUD"	"RLKEHBZAQIOYMFTPSJGNVDUX"	"NPOBAZTEHGSKDLFJXUQMRVYI"	"BPYZNVLFRQAKXOSHJDUTEIMG"	"NAULSZYTIMXPQGKBFVRODJHE"	"NJBPUZTQIEMXHSYGORDVLKAF"	"FTUHQLVSIYRZNOABPEDKJMGX"	1	11	FALSE
"main"	43	"18RP"	18	2	"U"	0	8	"M"	"False"	120	120	0	0	14	2	"AOMYTJNUHFGPXZELSRBIQVDK"	"HGUIBZFYKAPQESVDORNJTLXM"	"ODKMYTLUGAFNSBPVXEQIJHZR"	"EUTMPIOBVSLDXQJNYZAGKHFR"	"OZLIUVABGPJXYSTENRDMHFQK"	"HOQABTRFZMYEJDPUGKNIVXSL"	"ULKAJEMNYDBIQRGFXVSZTHPO"	"DFHLGIOJSYKZQTBAXMEUPNRV"	"LFBGKOJYSANIHRUQDPTEMVZX"	"PAVNGTZYLUKSOJQIFXBDRHEM"	"JEGKOMSPRTYZLUBHXFQNDVIA"	"PVLTEAHRMUSKOGJQBIXYNDFZ"	"XMBUKEPYIGNRFLZODQSVATJH"	"YUVXGPEMKHNSJFBZDATOILQR"	"JDSEBIFKMLUZNGRHVTAOPXQY"	"LIZKGMFDXVAEPNJRSQBTYOHU"	"ZMYESDRVKIATXUPLGNOQJFHB"	"ONAETXDUJRZHSQYIVPMBLFGK"	1	10	FALSE
"main"	44	"18RP"	18	0	"R"	0	9	"I"	"False"	0	0	0	0	0	2	"VULTEZDSAIMRHPJKOFQYXBGN"	"PTHUMFQSNLRXJVBIYDOZAEKG"	"QHKFGXVJUIMYEBRTSODLPNZA"	"OMSATNIYRPKGFDBEZLJUHXVQ"	"YGLDSMXNOZJAPURHBEFQTKVI"	"LRVANMFPZIQKYSJDHXBOTGEU"	"OZSVMPHARGUFNQJKXYTLEDIB"	"YSREZKODNJHILQAPBGFVTMUX"	"XVEYZBOMLDRFPHJSNUGIQTKA"	"IJDVHGKTEYZASMFBXQRPUNOL"	"ZXPJGYUHQDVERTSBKINMALFO"	"RFNIEGXZSVJQTPAOYBKLMUDH"	"VEXLHBJOIFZGRSNPAUDTMQYK"	"OYDAPBVQILGFTURHZEMJXNSK"	"QBUTDREOZJNMXFIKSYLGHPAV"	"ULBSNDGFQMJEAYKPHVRZOIXT"	"ZPMRAQVKEBJLDTSGOHYNXUFI"	"SHILXURTPFQBVANMKOEZYGJD"	0	11	FALSE
"main"	47	"18RP"	18	2	"K"	0	9	"I"	"False"	120	300	0	1	17	8	"BKZPLHAJXVUFMRQENTGIODYS"	"FRXTEGNVBUZJOQMHSLKYIPAD"	"IBKLXGYAFHRDMEJPOSTQZUVN"	"YSQLZRMTXGDOFHIBVNJEAUKP"	"ROGTYQADZVLIBXENMKJFSUPH"	"KDBAUVHNQGRJOEZYMPSTFILX"	"BTDGHMZVXFILRUKYNOSEJPQA"	"TZGLYEMDBIKHXAJROPQFUVSN"	"XVONFUAEIPQDBTYLZRGJKSMH"	"FZMPEULSKJTDYQROIHGNVXBA"	"SLOHUGABFVYMNDKXETZIRQPJ"	"LNTOMPVUQHIDASYXERFJBGKZ"	"OKJPSHARYEFGTUZLQNVDMBXI"	"MYNUTAPLHQSFXZKIVJGODREB"	"NBYVUGLFIZOTHDPSKRJEMXAQ"	"AZMUGKNBSJHYFQIXRLPTEVDO"	"XAQTPOZUGEBMIJYLNKHVFDRS"	"DVMEPNSFOIAXRUQZBKTYGLJH"	0	17	FALSE
"main"	49	"18RP"	18	2	"N"	0	9	"S"	"False"	0	0	0	0	12	7	"IVYKOTGJBQRPLNSAFMDUXHEZ"	"AMQBSGIPDNXTJHLORKYFZEVU"	"LFKZUGNXDQIPSJMHEABRVTYO"	"MXUPDEVOTKBQSJFAGZRHINLY"	"IQGOFNDAXJEKSRZHBPYVTMUL"	"QYHBOSXEVPGJLDIKATUNMZFR"	"EUFQBIRYTJSLZONAPXDHVKGM"	"AJBRQVYNIUZEGHPMKTSXFODL"	"SDEYRKFNLPUAVBHOIQXJGZTM"	"VIRGAMDFKEJOQZUYNXPLHTSB"	"BFYZJTRAGSDQVXOILNMEHUPK"	"KLTGHYZXIJNPDEVAFRQUOBSM"	"BRQDLHAFJSUYPVZKNGTOXMEI"	"OLBSMYFJIGERATNPUVZQHXKD"	"TMLYKAVNBGSFJIUXPDOEZRHQ"	"BHSTNUMGYJXPRVZOAKQIFELD"	"MFOJSGUEARBPVHDZQKTNYLIX"	"NVZKDLGYFPRTOAXQJEMIHSUB"	0	16	FALSE
"main"	50	"18RP"	18	2	"E"	0	10	"Q"	"False"	60	60	0	0	13	2	"ZSRXLQPVMYOIFHGKTJADUNEB"	"ZKJNHRFMIVPDLUBQGXEATSYO"	"NHFQYIPMEJBALDUSRGZKOXVT"	"XDNRZVJQAHISUBLPETFGYMKO"	"QDBYLVIAXTPEKOJZRNGHFMUS"	"VGFUDMZYOTNHPXKLQSRIJBEA"	"KZPYSMGTHXFIEVJARQUDLNBO"	"TMFJAUIODQYEHBSLGRKPNVZX"	"ZYSNFPBVJHOQUGDLEKRMTXIA"	"ZOIVBYEPQGKHMJNTLUDSXFRA"	"SQUMRXLHIDJNKBPOAVTYEGFZ"	"ENMXYLQKRUFDOJHABTPZVIGS"	"GOVMRNQSAJBLIFUEYXPZTHKD"	"VPTDHZYUMAQIELRJGXFSOBNK"	"SKXNVGAUTDOLMRHQYEJFZPBI"	"OMBPTRDLFUQYHSEGNIKJVZXA"	"GLDFMOXSETRPZQAJBNHUKIVY"	"JZHPERFBLSGQOTIUDAYNVMKX"	0	12	FALSE
"main"	51	"18RP"	18	1	"P"	0	9	"E"	"False"	120	150	0	0	8	4	"AGKSLJHZMQOPTDIXRBUFNVYE"	"KEVXUGSANPLBJHZIFOMRDTQY"	"BQITEUFVPJNRLKDXAHZOYMSG"	"AFNSEBTDOQLXRYHIVMPGZKJU"	"PTFXAENMHIDZLRYOSUVQJBKG"	"VNDALOPYSQFRIMJKHEZGBTUX"	"HEUYVIFTRNAJXZDOGMPKBSQL"	"FRHANLIZOVXUPBEGSTQMDKJY"	"QLHSTJFBOEAIGPVDNUKZMRXY"	"MITRUBZEKHFGYPLSNOVXADQJ"	"EGIUMOXDZHNLRTYSFJPKBVAQ"	"LRHTKNUMIPZSAJYEQDFBGVOX"	"QESRXGMNKVIOAFPLTZJHYUBD"	"VSAEUOKLFHQBJXTRINGDYMZP"	"JRNKSTVPDALMXUGOZYBIHFQE"	"QKVJFUDTELPRSMAGYXIHZNOB"	"EVKMBSITHAJLXYZOPFNRGQDU"	"BETFRNAPZYLSGHQVKIUJMXOD"	0	13	FALSE
"main"	52	"18RP"	18	0	"G"	0	10	"P"	"False"	120	300	0	1	5	2	"MGYEUBQOJSAFNITPVZHKDLXR"	"PMNUFGSQKDHJLAREVIBYTOXZ"	"VXIZOPBSHEADTQJMKLNRUYGF"	"SHPYIXGNBKRVMJTDOZEAQFLU"	"DEFGSVXKNUAPTZRLYOMIBHQJ"	"DMEQBXNRIYPZGFOVHULJSKTA"	"NORHQULVJIXPYEFGDMZBKATS"	"ESVMGJABDNQXYFHZTKOLIPRU"	"OPRXKISFHAUZDGENBVYQJTLM"	"OJXQPRNVKTSELBGIAMZFUDYH"	"XOQHEKJLIAFMYTGUNDVBSRPZ"	"AUVGPFTEMLOJKQDBZNXYRIHS"	"VPJSXQRDUZHMYAOTEKGFBLNI"	"YBPAZNTFVKLIQUESRDHJGOXM"	"EIUPNLSAVXDJFTHGZOBRKQMY"	"FMKQYUOGBRTIHNEPAJVZDXLS"	"SUTLQBYAZXVHJDNGKFOPREIM"	"OYLQKUNMBTXIGRVEJFPDASZH"	0	12	FALSE
"main"	53	"18RP"	18	1	"R"	0	7	"K"	"False"	0	210	0	1	9	3	"ZIPFNTRDYVOHAUEQLXJMGBKS"	"DIFMVPRTYNJZQXESOAGHUKLB"	"IFTMRQSYHBZPGONAKEXJLDUV"	"EOGAQZTUBMFYPLDVXHJINKSR"	"RDOZJFPUYIAGKMBNLSVQTEXH"	"XEIPLYAJFVZNUHMGDQORSTKB"	"BYXIAFJEKQTNVRMGHOLSPZUD"	"TJIGPRYHMOQZALUNSBXKFDVE"	"HBMUJNSTEIZGPOYFXAVQKDLR"	"UBIJOGPKAVRQMTXYFNDZLSEH"	"OPKGYLFZSAEHUBVDNJRIQXMT"	"HVDSZTBXFOYJINQRMELGUPKA"	"VOYUZRXDKFMIHNLJQPSETABG"	"QMOGBDUZTNVXJHKASPLYRIFE"	"VLEMFZDYSBTAIXJQOUKHGNPR"	"ETZMPSHVXFBYGKJIDOAQRULN"	"EBXJSLNPTGFKMUDIOHYQAZRV"	"LXEIYJTQSHAUVDZPFBGMRKON"	1	10	FALSE
"main"	55	"18RP"	18	1	"M"	0	8	"B"	"False"	120	330	0	1	11	6	"FNDBIYMUVAPXQGTLJSOZERHK"	"LZSPOXGJIUTEMDANVRBHQKFY"	"KEDTJXSBAZYHVQLMNOGURFIP"	"AQYBGEFXJDKILVOPZUHMNTRS"	"YMPOZQXNBAKSTFIDHJELRUVG"	"YZABIPMDFLUORXVHTSNQKJEG"	"XFSHEBUGKNQYODZPTJVLRMIA"	"GIZBMOPVQKRYJXDSLTEHUFNA"	"KFJZXVEMADQYITGBHLSUPRON"	"FUDRQVASLOIMXTYZBPNHGEKJ"	"MFSEGPQAVILKUJOHDTNRZXYB"	"PAUJORKHBVFITXMSDEYGNLZQ"	"JMVATSEDKRZQNHBYIOUXGFLP"	"KSZXDLOYBGHARTJIEUFMQVPN"	"FYVZTSEIXRUJLAPHGBQKMNOD"	"IQLKOABFVMHTEUDZJPGRYSXN"	"ODYSQZEUXNRPBVGHLFIAMJKT"	"QLAHVMXDIBNRGFSUZPOJEKTY"	1	14	FALSE
"main"	57	"18RP"	18	2	"D"	0	9	"J"	"False"	120	120	0	0	14	-4	"POSNZEITVHYXKDRALBJUMQGF"	"PODZVJQATIGFUHMYERNBXSLK"	"QBYZXFMLJVPEIRAGTSKNDOUH"	"HMLPIVXRFYUZBGNQJTOSADEK"	"XEZSULITFNKJOVYBPDRGMHAQ"	"RHZGFTMVLJXQUDYBPESAKOIN"	"NBEFVQZMPLODITHYJXSKGURA"	"BRUVHMNIJXFYEOGTAPLKDSZQ"	"QHOKEPGJLTUXBYRNMSDVZAFI"	"FPHKUETXDNOSBZMGYRJILVAQ"	"QONASEZPRVTLIUJFGYBKMXDH"	"BKAQRDOGUISZLYHMTVXJEPNF"	"HORFVQTBSNKMZGLDPIJEXAYU"	"OGZMFSAQELTYXJKNIHPURDVB"	"HZGOMDBTAJXQRYVEKSNIFULP"	"PZGJIQUSAOTKMVFHRNXEYBLD"	"URGEQZPYIVKBXHJFALNSOTMD"	"QBZGUKTJDVLNEOHPFYAXSIRM"	0	5	FALSE
"main"	59	"18RP"	18	0	"H"	0	8	"U"	"False"	0	180	0	1	3	3	"ZHGUEYFSPVDBXKMOARINJQLT"	"IKREJHLUMASZPNQGTXFVYBDO"	"RIXJTQEMFGOHSLNPVABYUKDZ"	"ZBVEIORLUAYHGQDNSFJMXKPT"	"KQXLPAFBUEJSYMZIDVTHNOGR"	"QDYVNIAUMTLGFZKEHOSRJXBP"	"LVXJMBZUDSYRKAEHPTIFOQGN"	"KMZTNHLQUXRGEYDVFJSPAIOB"	"MFQBUHNAXSIGKELVRPTZDJOY"	"TRIEHAFYJGQUZBPLSDXONMKV"	"ZIBGUHVERSYLKOTMAQJFXDNP"	"EXVZFNJSDHILMQBGTUKAROPY"	"QOATGPBHMJYKIZRXDEFLSUNV"	"DNJQEOPXAMIYLZKFBRHSUTGV"	"MTYVEDNIXOHSKPLBFAGZQRUJ"	"ZKDRNPHOVEIGAQXBLFYUJMST"	"HQTNYJASPULFBGOMRXKIZDVE"	"JMOZBSUKGPRYAVLNDQIFXHET"	0	11	FALSE
