"ID","date","exp","pool","block","trial","stream","condition","targetSP","SPE","rate","eccentricity","stimuli"
"KB","2014-06-03","Exp2","SONA",1,4,1,4,8,-1,0,0,"UDWZONSBQGYXRMLAFEHKTIPJ"
"KB","2014-06-03","Exp2","SONA",1,5,1,4,13,0,0,0,"EOBMYHLSWFKNAZUXQTRIJGPD"
"KB","2014-06-03","Exp2","SONA",1,6,1,1,10,1,0,0,"RMLUJDYOPXFGEAHTIQBWSKZN"
"KB","2014-06-03","Exp2","SONA",1,7,1,2,9,-1,0,0,"KMFTERXABGHSNJZIWLDQOPYU"
"KB","2014-06-03","Exp2","SONA",1,8,1,2,10,1,0,0,"WZFAGMTIPBSXEOQDHRNKYUJL"
"KB","2014-06-03","Exp2","SONA",1,9,1,1,18,-12,0,0,"ITDPUBSJNLYWMKGXRHOFEZQA"
"KB","2014-06-03","Exp2","SONA",1,10,1,3,17,1,0,0,"REIBMSLQGWDFJYTOZXUHNPAK"
"KB","2014-06-03","Exp2","SONA",1,11,1,2,16,0,0,0,"BYWOMGRFNJITUPZSQDEKLXHA"
"KB","2014-06-03","Exp2","SONA",1,12,1,3,16,0,0,0,"MWXOTPUGKFRDSNLEIBAHJYQZ"
"KB","2014-06-03","Exp2","SONA",1,13,1,2,11,-2,0,0,"XUMSQKTYFOHRGWJBPINZEDLA"
"KB","2014-06-03","Exp2","SONA",1,14,1,4,16,-2,0,0,"AFWZURIKSQBGEHOJYPDXLMNT"
"KB","2014-06-03","Exp2","SONA",1,15,1,3,10,3,0,0,"HRBKZTPWYGLUJOADIQEMFSXN"
"KB","2014-06-03","Exp2","SONA",1,16,1,2,17,-13,0,0,"XOIFDRSGYUZMQPJKNBTAEWLH"
"KB","2014-06-03","Exp2","SONA",1,17,1,1,17,-1,0,0,"IFWXGSPOBNMYQUKELTJZADHR"
"KB","2014-06-03","Exp2","SONA",1,18,1,4,11,1,0,0,"ZETYOMGAFIBSNLKWUXJQPDRH"
"KB","2014-06-03","Exp2","SONA",1,19,1,3,9,6,0,0,"XFIWBQUZRNLEDMPAJHTSKYGO"
"KB","2014-06-03","Exp2","SONA",1,20,1,2,7,1,0,0,"LTJUHFIBAYOMPXSWDERGZQKN"
"KB","2014-06-03","Exp2","SONA",1,21,1,2,13,1,0,0,"NTKSFEYRPLUAHWXMZQGOBDIJ"
"KB","2014-06-03","Exp2","SONA",1,22,1,2,10,0,0,0,"YGFTKQJNIREWMADXULOHPSBZ"
"KB","2014-06-03","Exp2","SONA",1,23,1,4,14,0,0,0,"KGZWNYMHALBSTEUFODXPIJRQ"
"KB","2014-06-03","Exp2","SONA",1,24,1,2,13,-1,0,0,"GOFABEWRMXUZHJIPDKNLSQTY"
"KB","2014-06-03","Exp2","SONA",1,25,1,2,7,1,0,0,"TJIFRPYXGEASKNBLDHOWQUZM"
"KB","2014-06-03","Exp2","SONA",1,26,1,4,11,1,0,0,"GHMDKQIPTENRFYZLUOWXASBJ"
"KB","2014-06-03","Exp2","SONA",1,27,1,3,11,8,0,0,"AWLEQOHNZJTXPRBYGKFMSUDI"
"KB","2014-06-03","Exp2","SONA",1,28,1,3,17,0,0,0,"SZHWIEURFPNBGMLTYKJDQXAO"
"KB","2014-06-03","Exp2","SONA",1,29,1,3,14,-2,0,0,"QLTOKUNSYIERPDAZWHMFBJXG"
"KB","2014-06-03","Exp2","SONA",1,30,1,1,9,-6,0,0,"ESUTNGDPFOYWIJAMXZKBLHQR"
"KB","2014-06-03","Exp2","SONA",1,31,1,2,15,0,0,0,"PGTNJOSZUXHMKWILRDEBQFYA"
"KB","2014-06-03","Exp2","SONA",1,32,1,1,14,1,0,0,"GXWSJURQZILFAKPONTHMYEDB"
"KB","2014-06-03","Exp2","SONA",1,33,1,2,12,-2,0,0,"LPKDXRATNIYEJHGZUQBOMSWF"
"KB","2014-06-03","Exp2","SONA",1,34,1,3,11,1,0,0,"LJIRDFXAEGONYMQSZWHKBUPT"
"KB","2014-06-03","Exp2","SONA",1,35,1,4,13,2,0,0,"JEKLOYTFXBRHDQANPMGUIZSW"
"KB","2014-06-03","Exp2","SONA",1,36,1,3,14,-2,0,0,"TPBLMRANSFHGJIDKZEXYUOWQ"
"KB","2014-06-03","Exp2","SONA",1,37,1,2,10,0,0,0,"RTOMFKYNGSHJBUXIZAQPDLWE"
"KB","2014-06-03","Exp2","SONA",1,38,1,2,17,0,0,0,"OWGSFPJKNMYEQUIAXHTBDLZR"
"KB","2014-06-03","Exp2","SONA",1,39,1,2,11,-1,0,0,"PELGXYOZASFRBWMHNIDJKQTU"
"KB","2014-06-03","Exp2","SONA",1,40,1,3,12,-7,0,0,"TKYZUDBPWEGANQJOIHRLXMSF"
"KB","2014-06-03","Exp2","SONA",1,41,1,3,13,8,0,0,"XADPOZLBIUFEKMQSTJGYRNHW"
"KB","2014-06-03","Exp2","SONA",1,42,1,1,10,0,0,0,"SEBFXITNZMWGJKHRAPLOUDYQ"
"KB","2014-06-03","Exp2","SONA",1,43,1,1,16,0,0,0,"XDBOEPTKMNFHJLZSUQAWRGYI"
"KB","2014-06-03","Exp2","SONA",1,44,1,4,15,-1,0,0,"ZIKWLANMHQPFXJEUYBRDSGTO"
"KB","2014-06-03","Exp2","SONA",1,45,1,3,17,1,0,0,"OKDJUQRBFZWNGPELMATHXISY"
"KB","2014-06-03","Exp2","SONA",1,46,1,1,18,0,0,0,"TMNUOAKGSRYJPHFWDIXQZLEB"
"KB","2014-06-03","Exp2","SONA",1,47,1,4,12,0,0,0,"UZREBWADYXOGHQTINLPSMFJK"
"KB","2014-06-03","Exp2","SONA",1,48,1,3,13,1,0,0,"DYQOEJUNBMIAZSFTHWLXGKRP"
"KB","2014-06-03","Exp2","SONA",1,49,1,1,16,8,0,0,"QZPOJYWLMXEHGIFUDANTKRSB"
"KB","2014-06-03","Exp2","SONA",1,50,1,2,13,0,0,0,"KXMHZLWPOYBQSFRGIEUJTAND"
"KB","2014-06-03","Exp2","SONA",1,51,1,1,8,5,0,0,"EKJXUSRANHOBPMIFDWGTQLYZ"
"KB","2014-06-03","Exp2","SONA",1,52,1,3,12,0,0,0,"QIZBPNFMEXKTHURWGADYLSJO"
"KB","2014-06-03","Exp2","SONA",1,53,1,1,14,2,0,0,"KATJOMBXERYFDIZSPNQWULGH"
"KB","2014-06-03","Exp2","SONA",1,54,1,1,17,-6,0,0,"ZHWQSMLUJIRFTBYPXOEADKNG"
"KB","2014-06-03","Exp2","SONA",1,55,1,4,12,1,0,0,"HKIBTMFZSUQOEDNJYRALPWXG"
"KB","2014-06-03","Exp2","SONA",1,56,1,4,10,1,0,0,"ZRQUTANDLXMJGIPOEKHBSFWY"
"KB","2014-06-03","Exp2","SONA",1,57,1,4,8,1,0,0,"MQZJYDWLITXGNPFSBERHKOUA"
"KB","2014-06-03","Exp2","SONA",1,58,1,2,12,0,0,0,"BEMQSFNHRDWIJTAKOUZGLPYX"
"KB","2014-06-03","Exp2","SONA",1,59,1,1,13,0,0,0,"QYUZLXTDBSFMAPIHOEWKRJNG"
"KB","2014-06-03","Exp2","SONA",1,60,1,3,18,0,0,0,"HDLTZYMIEOSPKAXJWBNFQURG"
"KB","2014-06-03","Exp2","SONA",1,61,1,2,7,1,0,0,"MFJRPWLADQGYKEHSZOUNBIXT"
"KB","2014-06-03","Exp2","SONA",1,62,1,1,13,4,0,0,"AODKZMQGSBLHYFNJEXWPITUR"
"KB","2014-06-03","Exp2","SONA",1,63,1,2,15,1,0,0,"UIZDOHNPERASQMLXTJFGWKBY"
"KB","2014-06-03","Exp2","SONA",1,64,1,4,11,0,0,0,"OZWMUJTDIYSPNBGARXEQFLHK"
"KB","2014-06-03","Exp2","SONA",1,65,1,3,11,1,0,0,"WSIOLUGHYRQTFDEMBKXAZPNJ"
"KB","2014-06-03","Exp2","SONA",1,66,1,1,11,-7,0,0,"SOKEGPLQIMTFWHJAUXZNDBYR"
"KB","2014-06-03","Exp2","SONA",1,67,1,3,11,1,0,0,"ODXKQZNMGSIHWAPYBLETUFRJ"
"KB","2014-06-03","Exp2","SONA",1,68,1,4,10,2,0,0,"AGMNPQKUHYRXLTISDEZOBWJF"
"KB","2014-06-03","Exp2","SONA",1,69,1,4,12,-1,0,0,"NXAMYIRFBGETLSHKUPDQOWZJ"
"KB","2014-06-03","Exp2","SONA",1,70,1,2,10,8,0,0,"GJRUTLXESKYMHZFDPNWAOIBQ"
"KB","2014-06-03","Exp2","SONA",1,71,1,1,9,-3,0,0,"MOZYDUBFTXPEKWHJIANRLGQS"
"KB","2014-06-03","Exp2","SONA",1,72,1,4,17,1,0,0,"FGMEJXSBUOAIZHDYTRNKQLWP"
"KB","2014-06-03","Exp2","SONA",1,73,1,3,14,2,0,0,"TJXLBQYPZKEHUDGAIOFMNRWS"
"KB","2014-06-03","Exp2","SONA",1,74,1,4,14,0,0,0,"TUOARHNMBWFQZSXYGEJDPILK"
"KB","2014-06-03","Exp2","SONA",1,75,1,1,17,1,0,0,"ZSXPTEIJAMOGWFQHLYNDKRBU"
"KB","2014-06-03","Exp2","SONA",1,76,1,3,16,3,0,0,"FXKHWYASZQNELRDBMUPOTJGI"
"KB","2014-06-03","Exp2","SONA",1,77,1,1,18,1,0,0,"ZJADIOMGFLUEXWRPNTSYQBKH"
"KB","2014-06-03","Exp2","SONA",1,78,1,1,9,0,0,0,"BUATZLDMKXGRYHWNJOFQSEPI"
"KB","2014-06-03","Exp2","SONA",1,79,1,3,9,1,0,0,"BYGEFLZJMQKHOXASWTRIUNPD"
"KB","2014-06-03","Exp2","SONA",1,80,1,2,9,0,0,0,"XOSIYWHDALENFMZKBGRJQUPT"
"KB","2014-06-03","Exp2","SONA",1,81,1,4,14,0,0,0,"BSXHNIAQYJRWZPTOFULDGMEK"
"KB","2014-06-03","Exp2","SONA",1,82,1,1,18,-2,0,0,"ROUQXLINATYJWMGSFHKZBPED"
"KB","2014-06-03","Exp2","SONA",1,83,1,4,12,1,0,0,"KGLPJEFSBWRXZQTIYNAUHODM"
"KB","2014-06-03","Exp2","SONA",1,84,1,4,18,0,0,0,"OZUNPDYMWQJXTBRALSIFKGEH"
"KB","2014-06-03","Exp2","SONA",1,85,1,2,10,0,0,0,"YDIHMOBARZTJXKLNEWFPSGUQ"
"KB","2014-06-03","Exp2","SONA",1,86,1,1,11,1,0,0,"UTGYDFQLPZOEHXNARBJKIMSW"
"KB","2014-06-03","Exp2","SONA",1,87,1,1,16,-1,0,0,"UDMOEWRTXLINBQAPYGSZJKHF"
"KB","2014-06-03","Exp2","SONA",1,88,1,3,11,-10,0,0,"EPMUYANTKGSWDXFRJIBLZQHO"
"KB","2014-06-03","Exp2","SONA",1,89,1,2,17,-1,0,0,"JHIQRMYXEABFNKZULDOSTWPG"
"KB","2014-06-03","Exp2","SONA",1,90,1,2,12,0,0,0,"QRIHNZDJXAMBFYPKOETULSWG"
"KB","2014-06-03","Exp2","SONA",1,91,1,4,18,1,0,0,"KZFGLOIJXNEWSUMQYATPHBDR"
"KB","2014-06-03","Exp2","SONA",1,92,1,1,13,2,0,0,"OZDYAMGBRQWFHPEJXSKTNIUL"
"KB","2014-06-03","Exp2","SONA",1,93,1,3,8,1,0,0,"UEGOKNTLSMJIDBFQZWYRXHPA"
"KB","2014-06-03","Exp2","SONA",1,94,1,3,16,-5,0,0,"MWYOJHQSIAEUNTKGZRFPBLXD"
"KB","2014-06-03","Exp2","SONA",1,95,1,3,13,0,0,0,"JIRDQKBGMXELANUTZFYSPHOW"
"KB","2014-06-03","Exp2","SONA",1,96,1,4,15,-6,0,0,"XRAMNLFYGKUQEBWODIPJSHZT"
"KB","2014-06-03","Exp2","SONA",1,97,1,2,12,-2,0,0,"QBDLGMXKWSAFYZNHRPOTIEJU"
"KB","2014-06-03","Exp2","SONA",1,98,1,4,12,6,0,0,"XMOSAKLUITBFYGQNHEPRJZDW"
"KB","2014-06-03","Exp2","SONA",1,99,1,1,16,0,0,0,"LDUTQPEYXKIWJRMBGOHNASZF"
"KB","2014-06-03","Exp2","SONA",1,100,1,3,9,1,0,0,"ZJIHPFALKMYWXNDBSRQUTEGO"
"KB","2014-06-03","Exp2","SONA",1,1,2,1,9,4,0,0,"HPKXAUJORDSMEZNITBYGFLWQ"
"KB","2014-06-03","Exp2","SONA",1,2,2,4,7,6,0,0,"OQWFXBTYSPZNMJHILGERADUK"
"KB","2014-06-03","Exp2","SONA",1,3,2,4,15,-4,0,0,"JATOEURHLZDNXQKGBFWPIMYS"
"KB","2014-06-03","Exp2","SONA",1,4,2,4,8,11,0,0,"SFNGQEJOWUBTKYLPMXDRAHZI"
"KB","2014-06-03","Exp2","SONA",1,5,2,4,13,-5,0,0,"QFDBUJOZPMSTKRGEXHALINWY"
"KB","2014-06-03","Exp2","SONA",1,6,2,1,10,-4,0,0,"BTHGLXKWYPFAJSOUMQNRDZEI"
"KB","2014-06-03","Exp2","SONA",1,7,2,2,9,1,0,0,"HMGNQTYRIWEXUAKSPLJFBZDO"
"KB","2014-06-03","Exp2","SONA",1,8,2,2,10,-1,0,0,"ZNSOMXWGFBITDHJQKURYEPAL"
"KB","2014-06-03","Exp2","SONA",1,9,2,1,18,4,0,0,"YGKOSWPMIBENUZXARQDJTHLF"
"KB","2014-06-03","Exp2","SONA",1,10,2,3,17,1,0,0,"QZJXWTEIYUGSLROBHKPFDMAN"
"KB","2014-06-03","Exp2","SONA",1,11,2,2,16,1,0,0,"YZORXBHDPAWKTEJFNQIGSMUL"
"KB","2014-06-03","Exp2","SONA",1,12,2,3,16,-2,0,0,"BLERFTJOIWNGHSYMDZAPXKQU"
"KB","2014-06-03","Exp2","SONA",1,13,2,2,11,1,0,0,"TBOZSFLEGDKQYWUAXNJHPRIM"
"KB","2014-06-03","Exp2","SONA",1,14,2,4,16,0,0,0,"JFSXTOBLQZHEPGKNDMRAUYWI"
"KB","2014-06-03","Exp2","SONA",1,15,2,3,10,-3,0,0,"OEHNDSFGPRBXWYJQUKMIALTZ"
"KB","2014-06-03","Exp2","SONA",1,16,2,2,17,6,0,0,"XOETQUNGFIHLZBWJRPSKAYMD"
"KB","2014-06-03","Exp2","SONA",1,17,2,1,17,1,0,0,"NEGOZSDYXFJILATRWMUPKQBH"
"KB","2014-06-03","Exp2","SONA",1,18,2,4,11,-8,0,0,"TRPSYHOBQUAXIGKNLFDJMZWE"
"KB","2014-06-03","Exp2","SONA",1,19,2,3,9,9,0,0,"UAREXLBZIOWPKQYHJSNMTFGD"
"KB","2014-06-03","Exp2","SONA",1,20,2,2,7,1,0,0,"OBQMGFTNHEZYKRXALUPWIDSJ"
"KB","2014-06-03","Exp2","SONA",1,21,2,2,13,4,0,0,"LPYQAEZFMRBWDGTUNJKHSIXO"
"KB","2014-06-03","Exp2","SONA",1,22,2,2,10,-8,0,0,"OBDJUAHWQEYRZGIKNTSXPMFL"
"KB","2014-06-03","Exp2","SONA",1,23,2,4,14,-1,0,0,"XAKLSHOYWFBZRPNQDUEGIMJT"
"KB","2014-06-03","Exp2","SONA",1,24,2,2,13,-10,0,0,"OTRDLAFXIWSUYEBNKGHPMZQJ"
"KB","2014-06-03","Exp2","SONA",1,25,2,2,7,4,0,0,"IASEQZBFDHNJUROWLXGKMYPT"
"KB","2014-06-03","Exp2","SONA",1,26,2,4,11,13,0,0,"XFBATOHLWZKIJSYUGMEDRQPN"
"KB","2014-06-03","Exp2","SONA",1,27,2,3,11,3,0,0,"IQPAYWKMNFHZLSOEXBUJRTDG"
"KB","2014-06-03","Exp2","SONA",1,28,2,3,17,6,0,0,"ISJGZEOUHNBFKXARDWPTQMLY"
"KB","2014-06-03","Exp2","SONA",1,29,2,3,14,6,0,0,"IGRTSPLOFBEUHJAZKWQNDYMX"
"KB","2014-06-03","Exp2","SONA",1,30,2,1,9,0,0,0,"MIUQYJTAEWXGZDNBPFOLSRHK"
"KB","2014-06-03","Exp2","SONA",1,31,2,2,15,1,0,0,"MOHWSPTKBEAIFLZXQDYJRNGU"
"KB","2014-06-03","Exp2","SONA",1,32,2,1,14,1,0,0,"MRBOSEINJYXFHLUWPTDZAQKG"
"KB","2014-06-03","Exp2","SONA",1,33,2,2,12,-4,0,0,"XHUIOGBMFZRYTSLAPDJKNWEQ"
"KB","2014-06-03","Exp2","SONA",1,34,2,3,11,-9,0,0,"GUOIQFTWHMDRNKEYBPSZXAJL"
"KB","2014-06-03","Exp2","SONA",1,35,2,4,13,5,0,0,"NABTHXYEWUOMDGIRPQJSLFZK"
"KB","2014-06-03","Exp2","SONA",1,36,2,3,14,5,0,0,"ANRPJSITXOZMWFHKDQLYEGUB"
"KB","2014-06-03","Exp2","SONA",1,37,2,2,10,-2,0,0,"YTUZMFPRNBWDHOEGSQKALXJI"
"KB","2014-06-03","Exp2","SONA",1,38,2,2,17,3,0,0,"FKUOXQJPGSAIYZERWLMHNBTD"
"KB","2014-06-03","Exp2","SONA",1,39,2,2,11,9,0,0,"QIPMJWENGUHRODLFBKXTAZSY"
"KB","2014-06-03","Exp2","SONA",1,40,2,3,12,-8,0,0,"JMURLAOGZPXNFKESDHBIQWTY"
"KB","2014-06-03","Exp2","SONA",1,41,2,3,13,9,0,0,"WESARDXHYKBILQZUPFTGONJM"
"KB","2014-06-03","Exp2","SONA",1,42,2,1,10,1,0,0,"IMGDKXWSJYORQLEPNHABFZUT"
"KB","2014-06-03","Exp2","SONA",1,43,2,1,16,-15,0,0,"QOJEFNHDTYIWLSPXKUBGAMZR"
"KB","2014-06-03","Exp2","SONA",1,44,2,4,15,-4,0,0,"WKHBDSTYPXEGAZNUORLFMIQJ"
"KB","2014-06-03","Exp2","SONA",1,45,2,3,17,-12,0,0,"KLYAMJSNEGXFIUQZRPBHDOTW"
"KB","2014-06-03","Exp2","SONA",1,46,2,1,18,-13,0,0,"NMZGXTOEBRHWPSLUYFAIQDJK"
"KB","2014-06-03","Exp2","SONA",1,47,2,4,12,1,0,0,"WBHEODMLQSGTIUJZFAPKYNXR"
"KB","2014-06-03","Exp2","SONA",1,48,2,3,13,0,0,0,"OEFMQYJHUBLNAKSRWTDZXGPI"
"KB","2014-06-03","Exp2","SONA",1,49,2,1,16,4,0,0,"QDGNSHAKPXUYLTIEBWMRJZFO"
"KB","2014-06-03","Exp2","SONA",1,50,2,2,13,-5,0,0,"XZRSUEKTNPYGFHDAWQIBOJLM"
"KB","2014-06-03","Exp2","SONA",1,51,2,1,8,12,0,0,"YNWEXAFTHMUGSZKRBJIOQLPD"
"KB","2014-06-03","Exp2","SONA",1,52,2,3,12,-1,0,0,"YWQHXITNFRDOLMPJBUASKZEG"
"KB","2014-06-03","Exp2","SONA",1,53,2,1,14,-5,0,0,"UAIDFPNXEMYTHRWJGBLKZQOS"
"KB","2014-06-03","Exp2","SONA",1,54,2,1,17,2,0,0,"RLPBOINHDKAMWTUEZGSFYJXQ"
"KB","2014-06-03","Exp2","SONA",1,55,2,4,12,11,0,0,"EGYJZKBWUTALXODIPFMNRSQH"
"KB","2014-06-03","Exp2","SONA",1,56,2,4,10,-7,0,0,"KRJUSFLAXMPBZTYDWNEOGQIH"
"KB","2014-06-03","Exp2","SONA",1,57,2,4,8,14,0,0,"LJXEOQWABGNTHPIMZUFDKRYS"
"KB","2014-06-03","Exp2","SONA",1,58,2,2,12,11,0,0,"HZDENGBSFXWYLPAIRMQTOUJK"
"KB","2014-06-03","Exp2","SONA",1,59,2,1,13,11,0,0,"OZMBKFWHPTUDYSEIGQARNJXL"
"KB","2014-06-03","Exp2","SONA",1,60,2,3,18,0,0,0,"MNQIFDKGRSZLAHWXYETPJBUO"
"KB","2014-06-03","Exp2","SONA",1,61,2,2,7,17,0,0,"NMZPAFWIHOLTXEKGSBDQRUYJ"
"KB","2014-06-03","Exp2","SONA",1,62,2,1,13,1,0,0,"MIFSJQHZPTDLANOURKXBYGEW"
"KB","2014-06-03","Exp2","SONA",1,63,2,2,15,-1,0,0,"PGFIBKZSXRYELQUAOTDWHNMJ"
"KB","2014-06-03","Exp2","SONA",1,64,2,4,11,-1,0,0,"DAEYLTJPGIWBSQMXRHUZKNOF"
"KB","2014-06-03","Exp2","SONA",1,65,2,3,11,8,0,0,"FAUIOSDEXPZHRJGNWLQBMKYT"
"KB","2014-06-03","Exp2","SONA",1,66,2,1,11,5,0,0,"AKOXBPYUMDHQFTZNWGIJRELS"
"KB","2014-06-03","Exp2","SONA",1,67,2,3,11,-10,0,0,"RXYNHDPTIFBLWAQZMEJSGKOU"
"KB","2014-06-03","Exp2","SONA",1,68,2,4,10,0,0,0,"ALUPXJGIKRBOTNSZHFDYEWMQ"
"KB","2014-06-03","Exp2","SONA",1,69,2,4,12,8,0,0,"WHMOTXPAEILYSZJQUGNFDRKB"
"KB","2014-06-03","Exp2","SONA",1,70,2,2,10,1,0,0,"NUBDJSLWPIXKHMTGEORYAQZF"
"KB","2014-06-03","Exp2","SONA",1,71,2,1,9,2,0,0,"HRKZAESFLOTQMXBUYPNGDIJW"
"KB","2014-06-03","Exp2","SONA",1,72,2,4,17,-13,0,0,"GZNEUQWBMTYSRLHPKFIXODAJ"
"KB","2014-06-03","Exp2","SONA",1,73,2,3,14,-12,0,0,"JQSTHMBRKGAYPXWZNDOELUIF"
"KB","2014-06-03","Exp2","SONA",1,74,2,4,14,1,0,0,"PLAMYUTWGSEBODRXFKNJIQZH"
"KB","2014-06-03","Exp2","SONA",1,75,2,1,17,0,0,0,"BRPGDWYXNTQOJHFKUZMSAELI"
"KB","2014-06-03","Exp2","SONA",1,76,2,3,16,-1,0,0,"PAKQIHEXSDTGZNMYUFWJOBLR"
"KB","2014-06-03","Exp2","SONA",1,77,2,1,18,-15,0,0,"AYHTGDUEOJKQMSLIPXRZNWFB"
"KB","2014-06-03","Exp2","SONA",1,78,2,1,9,1,0,0,"GTASKZNILMQPXRWHJYBEDOFU"
"KB","2014-06-03","Exp2","SONA",1,79,2,3,9,2,0,0,"FGHWRXBMLUSEJTAOKQZIDPNY"
"KB","2014-06-03","Exp2","SONA",1,80,2,2,9,5,0,0,"INXKLDMAUJZPRSBFOHQGETYW"
"KB","2014-06-03","Exp2","SONA",1,81,2,4,14,1,0,0,"XEMZYHGPLFJQNTRSDABKOWUI"
"KB","2014-06-03","Exp2","SONA",1,82,2,1,18,-1,0,0,"TANISGQJBYLUMFXKZWOREPHD"
"KB","2014-06-03","Exp2","SONA",1,83,2,4,12,-11,0,0,"EDQFOSRLZGJUABWMIPNTKHXY"
"KB","2014-06-03","Exp2","SONA",1,84,2,4,18,5,0,0,"TRJNWSQGHKBLFZMEOPYADXIU"
"KB","2014-06-03","Exp2","SONA",1,85,2,2,10,0,0,0,"FURKLXZTPQDYSAGMBOHNEWIJ"
"KB","2014-06-03","Exp2","SONA",1,86,2,1,11,-6,0,0,"RENSXUQKHPGOBFZDWAILJMYT"
"KB","2014-06-03","Exp2","SONA",1,87,2,1,16,-11,0,0,"IXMGSJURDKFEZBHTLAYOWNPQ"
"KB","2014-06-03","Exp2","SONA",1,88,2,3,11,0,0,0,"IYXSBADWOQMPHGLZFJNUKRET"
"KB","2014-06-03","Exp2","SONA",1,89,2,2,17,-6,0,0,"PMTQSIKGURLFOBYHANDXEJWZ"
"KB","2014-06-03","Exp2","SONA",1,90,2,2,12,-3,0,0,"GUDZJTSKMAEXWYNPFIOBLRQH"
"KB","2014-06-03","Exp2","SONA",1,91,2,4,18,0,0,0,"DOUARJENSPYLWZKTFIGQBHMX"
"KB","2014-06-03","Exp2","SONA",1,92,2,1,13,-9,0,0,"AIPMBZKXRDYQEOWLFGSUTJNH"
"KB","2014-06-03","Exp2","SONA",1,93,2,3,8,-1,0,0,"OKYQNRMXHBWLISFETGPUJADZ"
"KB","2014-06-03","Exp2","SONA",1,94,2,3,16,1,0,0,"ZUTLHFOSKMEPBXYIQDJARGWN"
"KB","2014-06-03","Exp2","SONA",1,95,2,3,13,9,0,0,"PELIWKYOQDAMTGSBFXRJHNZU"
"KB","2014-06-03","Exp2","SONA",1,96,2,4,15,4,0,0,"JIXNYGMPKBSQARHDWFLETZOU"
"KB","2014-06-03","Exp2","SONA",1,97,2,2,12,1,0,0,"NZFAOXDIJESTRHWMPQBKLGUY"
"KB","2014-06-03","Exp2","SONA",1,98,2,4,12,-9,0,0,"YQFBDORWGJTKUPELNZHMXAIS"
"KB","2014-06-03","Exp2","SONA",1,99,2,1,16,-9,0,0,"NGRMEJFOSWXUTPHDLIBZAYKQ"
"KB","2014-06-03","Exp2","SONA",1,100,2,3,9,10,0,0,"SIQONLEUKTFHDXZPGAJYBMRW"
"KB","2014-06-03","Exp2","SONA",2,1,1,1,12,2,0,0,"PWFHYEULJSZTMIOXAQRDGBKN"
"KB","2014-06-03","Exp2","SONA",2,2,1,2,9,5,0,0,"ROJGBLFYHZNWDMAEPXQUKTIS"
"KB","2014-06-03","Exp2","SONA",2,3,1,3,8,2,0,0,"MLFHPEKANOZWRUIQBYXSDJGT"
"KB","2014-06-03","Exp2","SONA",2,4,1,1,14,1,0,0,"EXFHYDWTKQGLPNSRJMAZUBIO"
"KB","2014-06-03","Exp2","SONA",2,5,1,1,13,-1,0,0,"ZTDKJIAQFGUPXRSHLMEOBWYN"
"KB","2014-06-03","Exp2","SONA",2,6,1,1,17,0,0,0,"IPONDWSHJMZUFGETXKLARYQB"
"KB","2014-06-03","Exp2","SONA",2,7,1,3,14,-1,0,0,"GDNMYAOLZTPUJIXQSRBWKFEH"
"KB","2014-06-03","Exp2","SONA",2,8,1,1,17,0,0,0,"KWPELROBJFHDTQZGSAIUNYMX"
"KB","2014-06-03","Exp2","SONA",2,9,1,4,16,-3,0,0,"ZALYEJGBWFHMIPNTKUQORXSD"
"KB","2014-06-03","Exp2","SONA",2,10,1,4,13,1,0,0,"MLYFBHZPUIQTORDNSEWKGJAX"
"KB","2014-06-03","Exp2","SONA",2,11,1,2,9,-1,0,0,"SZQRFITAMGKOXLPJYDWNEBUH"
"KB","2014-06-03","Exp2","SONA",2,12,1,4,9,-1,0,0,"XQTUSYGIHLWZNDPJAMROBKEF"
"KB","2014-06-03","Exp2","SONA",2,13,1,4,17,0,0,0,"LBWEITZUFHKYRASOQXPDNJGM"
"KB","2014-06-03","Exp2","SONA",2,14,1,2,7,0,0,0,"XNQHOYEMURTBWSJIFZAKPLDG"
"KB","2014-06-03","Exp2","SONA",2,15,1,2,11,-1,0,0,"RZQXDGAYLIENBSUTWHFMJPKO"
"KB","2014-06-03","Exp2","SONA",2,16,1,3,13,0,0,0,"LJNKXBEUFADPRMHYQZWIOSGT"
"KB","2014-06-03","Exp2","SONA",2,17,1,4,8,2,0,0,"YBFWPQZGNJDXOMLTEAKSUHIR"
"KB","2014-06-03","Exp2","SONA",2,18,1,3,15,1,0,0,"TOUBFIAGKNSMYRLZQHJEDWXP"
"KB","2014-06-03","Exp2","SONA",2,19,1,4,14,1,0,0,"MDBFUAXTEOWYJIZSLQKRGPNH"
"KB","2014-06-03","Exp2","SONA",2,20,1,2,9,1,0,0,"IYDWQHKAPSLJXTEZGRBNFOUM"
"KB","2014-06-03","Exp2","SONA",2,21,1,3,9,-3,0,0,"WGAHUIBYSJMLZKOPFRXNTDEQ"
"KB","2014-06-03","Exp2","SONA",2,22,1,1,17,-1,0,0,"GNHWORMELUAFSKZTBIXDQJYP"
"KB","2014-06-03","Exp2","SONA",2,23,1,1,8,9,0,0,"BHGKOUFZYQRETDJXAMIWPLSN"
"KB","2014-06-03","Exp2","SONA",2,24,1,3,13,1,0,0,"ODSFYNQHBKTGRAEJZXMWLIPU"
"KB","2014-06-03","Exp2","SONA",2,25,1,2,12,0,0,0,"NTALOEWBIDQHFUJPMGXZSYKR"
"KB","2014-06-03","Exp2","SONA",2,26,1,3,10,1,0,0,"YOLJWUEMGZABRTKXDPNIQSHF"
