"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	63	"IT "	" oneCued "	0	" right "	"A "	"U "	0	2	0	4	"UFPTEZSXHVGWJMKYQRICAOBLDN"	"CXBOGRNJQEKLMHPSZFTAVUWDYI"	"RFCQOBMWIEUPNLAZGKVTSYHDJX"	"OWVJBQYZNTXRSLKMGUIDHPFAEC"	"MBXAJWDFISEUYOQVCPRKZLHTNG"	"UKNEQRYIATDVZBOLSPXWCGMHFJ"	0	10	14
"main"	64	"IT "	" oneCued "	0	" left "	"M "	"U "	0	2	0	1	"SKRTYZOXDHGQVAFIJCEMNLBUPW"	"GCRVNHOKBTFDSIPJLZEYXUAQMW"	"NZDKWFGBSXUMTRYIAQOCHJPEVL"	"GRTQHYCBAXVMJZNPIFSKDLUEOW"	"SDNAIGYLFZTCEVOUJHKWRMXPBQ"	"PHNCKTIFMEZWXVJOSARQULGYDB"	0	10	11
"main"	65	"IT "	" oneCued "	0	" right "	"D "	"B "	0	0	0	3	"PQTUCZBWHDINKAERXSJFYGLOVM"	"FINMZPEQWSVJRUCKDBGYXOLAHT"	"IPOZQJLMFWUNDBTXRAVHKGYECS"	"SYIKBJUEXWRDAPVFZOTCLHQMGN"	"AIFREHZQBCVWMLTDSPOYGJXUKN"	"LXHNVACYZITWGKRESOFMJPBQUD"	0	6	9
"main"	66	"IT "	" oneCued "	0	" right "	"B "	"K "	0	2	0	11	"NTQGZVJCFBEDAYSWHOPRXUMLIK"	"ALSXGCRMOKQIHBJZDUETWPYFVN"	"TRINXOZVUKSDFPLJCGMABQYWHE"	"TVKIUDRWCQAOBXYPHSMFGZNLEJ"	"LKWBTQGMVSFAOPEJXYIDRHZNCU"	"XAWTKUOLHMRPEZSFGDCBNYVQIJ"	0	9	20
"main"	67	"IT "	" oneCued "	0	" left "	"S "	"P "	0	3	0	16	"CRTLQIUYAWJKMGFEXNZVPBDOSH"	"OUCJHXQNVKTDGBAFWREPMSZILY"	"BVWSPRJIAQODFHKYNMGZXELUTC"	"IHGCMWALPXFQEJNYTORBKDZUSV"	"OGKCEDYMLSZQIHNAUFBRXPJVWT"	"NRSBKXPIFWYGDCATLMHOEVJZUQ"	0	8	24
"main"	68	"IT "	" oneCued "	0	" right "	"G "	"M "	0	3	0	3	"YWMBRFZGVLNXHOAQKJTPECIDUS"	"ZSUGVHXDQNOJTYPMWEBICAFRKL"	"JIWFKLDZUOMQGTACSPXYBVNEHR"	"ACXTOUNMPDGLRSHBEFIKQVJYWZ"	"ONPIQCJEZUHGYWTSRDBKLFXMVA"	"OINAVBJCXERGTMUKYSLFDWHZQP"	0	7	10
"main"	69	"IT "	" oneCued "	0	" left "	"R "	"V "	0	0	0	2	"LFADBTOVNRMSXGPYWQJHUKEIZC"	"MZQBVERJPHTSAFDUYNLKCWOGXI"	"OJDCAQPMIBUXEGTFLWNYZHRVSK"	"ESLQJNTRKFDIMBZCUXAOVGPYHW"	"GMSUVJDIPARTBKOCLEQZWXHFNY"	"DCIQLNTJKUFGYEWHRAMOZBPXVS"	0	7	9
"main"	70	"IT "	" oneCued "	0	" right "	"E "	"R "	0	2	0	13	"OBXKTNWLAREMQYFPHCVZUSIGDJ"	"CEFUSWNHIKDJPVYRBLQZXATOMG"	"JFTSALYVDGRWUCKONXZBQHIEMP"	"TNDGIOUJWKLRYBMSXPZQCVFHEA"	"CVMRPYNUEGHWDLQZATOKSJFXIB"	"DRSJFMOZULNPBQVITYWXCAEGHK"	0	10	23
"main"	71	"IT "	" oneCued "	0	" left "	"R "	"Z "	0	2	0	8	"GQEJMCPBLNXHSIVARDZOYFUTKW"	"HDIKEFTLOMSUAVJYGZXBPQWNRC"	"UBDNOASWHZTKGXCMFRIEVLQYPJ"	"WBOIPTCGDEJXHZUSNVYLKFQMAR"	"OBCLKAQHFNEDZITPMRJYSXWVGU"	"ZMPUFQJDCAGBKHVLEITWOSRXNY"	0	9	17
"main"	72	"IT "	" oneCued "	0	" left "	"U "	"Y "	0	0	0	3	"VTBQICWSYGOUFDHZRKLNAPJXEM"	"XPHEGLJVCYUSRTMIKZDNBQOFWA"	"LCZRUDVXOJIMBQKFNGSHYPAETW"	"LIVRMBWGJEPHASTUOYNCFQXKZD"	"BDOWGREHPCTKAJLYQZVFNMUSIX"	"ZROELIXSUBDWGMPKQCHJFNYTAV"	0	8	11
"main"	73	"IT "	" oneCued "	0	" left "	"T "	"C "	0	1	0	3	"GFLSHJWMKBXEIPQZVDUCNAOTRY"	"IZNYROCDJTQPXMGSHEABVFWKLU"	"NAHCWXJGSBRPQZYOILDFVTKEMU"	"XJSGYCKWOIBQPHFDEZTRAMVULN"	"BJKRQYMZLDEGFASCHUOTNPIVXW"	"ZJRYKHDWNOGAEIMQTSLVFXPUCB"	0	6	9
"main"	74	"IT "	" oneCued "	0	" left "	"W "	"Z "	0	5	0	3	"YLMHZUVXFTQCADBEPRWSGKIOJN"	"HYZFKLAPEQWRSJCBNDUXGOMTIV"	"YRUZJDGVNPIXFSMWQBTOAELHKC"	"TOBCUDHWAMQYZXFLGNREVJSPKI"	"CYKDIZWVENJMURPGXHTFLAOQBS"	"GNMFOEBIUCZJXWYQDAVHKLPSRT"	0	10	13
"main"	75	"IT "	" oneCued "	0	" right "	"B "	"L "	0	3	0	15	"IHFMLTWAPZGKDYXRQBUJONESCV"	"ZLFKDWSMIEXBAGHCOPRUJNTVQY"	"PMLIFREVSTOJZWHDKXANQYGCUB"	"TAWMVQNLCGRDFPKXOEZIHYBSJU"	"PKCHOIVXADRWMSZTLYENQGFJUB"	"IOSKVELGBYAQTNXCWPFJURZHDM"	0	7	22
"main"	76	"IT "	" oneCued "	0	" left "	"A "	"M "	0	2	0	3	"PGLZMVOFKRXSDTJEHICQNWYAUB"	"OSGFUCQWNXLPMZATERDKHVBJYI"	"ILJPFQMTYAORZSKBVHCUWNXEDG"	"UXVMCWTYQHKOZPAGRJBFLDIENS"	"MRJXSELKDNAFBQOCUZWTIPGVHY"	"NZMXKEWHTQJGPVLBORCISAFUYD"	0	6	9
"main"	77	"IT "	" oneCued "	0	" right "	"C "	"H "	0	1	0	4	"FZUWDEKIOJHQYBPANXVGLCTSRM"	"UJTOVIYFHPBDCLMKANESZWXQGR"	"TZUIEQSMXWYBGFPHAVKJNLROCD"	"GAXMIVZFLWHTSEYDOQKCUBJPRN"	"UTCWRLMYVBNGQASIFPJDOEXKZH"	"VUJSDFBMPAXGHZIOCTEWQKYNLR"	0	8	12
"main"	78	"IT "	" oneCued "	0	" right "	"P "	"K "	0	1	0	7	"FADHESMKUCLJXRZYBTVQGIOWPN"	"TJRCEBSFKZODXNLPGIVWYQMAHU"	"YSPDMIFNTGEBRCOAZWXLKVJUQH"	"ZWOCNSYJUAGXKMHRBLDVIPEQTF"	"WGPHEMYZNIBSRXOQDCLAUVKTJF"	"TXBMDKCAFIOJVRWQGUEYZNLSHP"	0	8	15
"main"	79	"IT "	" oneCued "	0	" left "	"P "	"M "	0	4	0	3	"XAQLHOBEYVPCTGSRDUKWFIMZNJ"	"LGZHEJIRNVXSFMYWPTBUAKDOQC"	"CASHJGZXKPEOYNBVITWFDQULRM"	"ROEMFHKZULXPBCIANJDQGWYSTV"	"NSXLUHOKQMYEPFDRWJCGTBVAIZ"	"JYNDSIZXEOGTVUPAFCKRBQHMWL"	0	9	12
"main"	80	"IT "	" oneCued "	0	" left "	"G "	"L "	0	3	0	3	"WHKXVFPBTZMDINCULAREYOJGQS"	"PBRUHNESAFGXZWLIDCYQKJMVTO"	"SDKLGTARXJZWHQYFEPCOBUIMNV"	"SWATIHJLMXGRUFEVQZODBCPYNK"	"QADHYZMUIWGNCPBSREXJFVTLOK"	"JQDFWPEUGRIOLBSAVHZCKNTXYM"	0	7	10
"main"	81	"IT "	" oneCued "	0	" left "	"O "	"X "	0	0	0	3	"AICKEDLJXHGORUSQPYNVFTBWMZ"	"BSCZGRJXUHLQDOYFIKAMPWVTNE"	"EWXMUYVHBOJAIZSKRLFGTPNCDQ"	"ERZNLHVQYAKDXSUWTGBPOMFCIJ"	"HXLKDOSGCPANYIFETJVQMUBWZR"	"BUNKDJOWCZSQVPMAYLGHIXFTRE"	0	8	11
"main"	82	"IT "	" oneCued "	0	" left "	"H "	"O "	0	3	0	2	"YVPGNRACQLEXSJFUHITMBDOKZW"	"GFOMRHETAKBDUQYPXSZCNVWIJL"	"THMCADZFJBQEORSYPWNIXKULVG"	"RSGCXDEAITOZHLVFMBJKNPYUWQ"	"JCERIDYPFAMVOTKNGHZBLWXSUQ"	"LJYTQVSBWUXGKCORIPDANMFHEZ"	0	10	12
"main"	83	"IT "	" oneCued "	0	" right "	"U "	"V "	0	4	0	6	"PRVUDHMWGFKQXYLCIJBANTEOSZ"	"PJGTYKFCQEIHWSLUZORXDBAVNM"	"MRTJYHUCONZBKAIPQGFWDXEVSL"	"RCGMVEIWJFBOUPXLNKDYASQZHT"	"SDBTRKEIXNVJHZQOUMWYFCPGLA"	"RDJGTEPKXIAVWNBUCYOHLMFQZS"	0	10	16
"main"	84	"IT "	" oneCued "	0	" right "	"W "	"A "	0	1	0	2	"BORDEGZXNPTSMUVQKFWJHYLCIA"	"VUYIQTNDAEWLZMPCOGRXFJKHBS"	"ANKDHVEMPLWUOIYSRBXZTJGQCF"	"SOYLHQBTUMICXPJGKNVDEFRWZA"	"ORIFPBNECQVTYUALZSWHJMDKXG"	"WIMUYCDBVTQHXPENGRKSJOFLAZ"	0	8	10
"main"	85	"IT "	" oneCued "	0	" right "	"O "	"G "	0	4	0	7	"NSVKFECPZDAQRMWBITOJXHYULG"	"WCVIRGMDHPJLTNYOEQKFBXZUAS"	"NKXIHROYBEVPATJGQSLDFMZWUC"	"ZYRTQOPIXKBGVSUJLANCFHEWMD"	"SPKYWALDZGEIRNMJOBXQUCHVTF"	"REQJOAGCMILWHNXDKFPTUBSVYZ"	0	9	16
"main"	86	"IT "	" oneCued "	0	" left "	"O "	"V "	0	4	0	16	"ALPHUSGCMBNVXTZKFIWYQERJOD"	"QJSELPNMXZYBKRHWVAFCDOGITU"	"EDXQPWMHJGZRFNUKBOYTCSVLIA"	"YRFBMLEDVSCIWJQTOANXHZKPGU"	"ZSRITKDCVPUQXJLMHFEAGYWBON"	"FVQRNBPZIUYCDTGHOJMWKEXSLA"	0	8	24
"main"	87	"IT "	" oneCued "	0	" left "	"A "	"D "	0	1	0	5	"RGCHKPBXQIESWJLDMTYANVOUFZ"	"EUWHMVNTKDISOGAXJRCFQBPZYL"	"DBYLTVCNZWJMRKOHGAFPSUEQXI"	"STAQKMVFUXDWOENGLJZHRYPCBI"	"OCJDBNQLMKGZIEUTPSHRWXYVAF"	"JBQWADEVLKCITMNGPFYZSUHXRO"	0	9	14
"main"	88	"IT "	" oneCued "	0	" right "	"T "	"A "	0	5	0	4	"GBVIJOQRHCTDWLSNEKUYXAMPZF"	"BQRGOAZYFJVENILMTDCSUKHXWP"	"WQBAEDYLSMHJKINTXOZCPRFVUG"	"FKYTOVLXPAQBRGJZHSCDWEIUMN"	"ONMAFRYHPDJCKBIVTQZWLUGSXE"	"RSLKQNWYAVZCTUHDMGPBIJXFOE"	0	8	12
"main"	89	"IT "	" oneCued "	0	" left "	"M "	"M "	1	1	0	0	"JWODQLXMPEHYCNBSGUAKTZFVRI"	"XEGPVNSJUMTBHYOADZCFRQWIKL"	"NZRIYCXPDSKVHFMLQJGOUWBATE"	"UBCSZVYKHOFXEPTMARIQLWNGJD"	"MNIXHDYEZJBKOFGTUWVQSRCLPA"	"DYLXQOVCWSUKEPFIZRJNMHTBAG"	0	9	9
"main"	90	"IT "	" oneCued "	0	" right "	"B "	"U "	0	3	0	3	"RQDMCXIHGKZNOUBVWJYESLTAFP"	"HFDSTIEAXKJVZCLGUQOWYNMRBP"	"JLBRASDMTKQEZIUFCWVXNPGYOH"	"RCFIJDWNKEUPLBOXVSAZQHMTYG"	"JEDWSHZXGRYKIFNCULQVTPMBOA"	"ATIULEXCMJBFGZQDWVNYOKPSHR"	0	10	13
"main"	91	"IT "	" oneCued "	0	" right "	"T "	"C "	0	4	0	4	"CFASGVBJKWHNTYQOIDZEXLMRPU"	"ZDMUWPXVGJIQCHEBLFRKONTAYS"	"RQYTPJSWHMABNFVLEXOGZKICDU"	"BEALIGONCPRWQSHTXMVJYDFKUZ"	"OQNABICJZVTLREYHGFWMKPDUXS"	"VEJRMPLHNWZYIGDFSATXUOQCBK"	0	6	10
"main"	92	"IT "	" oneCued "	0	" right "	"E "	"C "	0	0	0	8	"FNHMXALRGCIOPQTWSEYJBVDUZK"	"DYZKXRHNWFSMVEUGQBAILOJCPT"	"GSEJLZTUAQXFOPWHCDVNYMRKIB"	"MNSIVPCOBQXDJEGKAULYHFRTZW"	"RXFTWBPVGQUIEKHOJYAMDNSLZC"	"GZNLFVRCPWYBDIKUMHQEJXOSTA"	0	9	17
"main"	93	"IT "	" oneCued "	0	" left "	"W "	"K "	0	4	0	-6	"VCPSWDTJMFGYAQNOLZEURBIXHK"	"YHEBXKIDSNCUGPJZFVWARTMQOL"	"GSMWYIKABOHRDPQCVLNETJZXUF"	"BZAUDYKJMLOVRSXQPFGETWNCIH"	"WLCIJRKGNVQFYMASDBXEOZTUPH"	"SEGUOFZVTPYMAHCWNLRDQBXIJK"	0	6	0
"main"	94	"IT "	" oneCued "	0	" right "	"T "	"O "	0	1	0	3	"GNVHPWYDBFUCZTRILOQMJESAXK"	"RQZKNSOBDTPHJWUAVFGMXLCIYE"	"KYQWEXFSGCRPAIUTVBOHZLNDMJ"	"QLUKZTFPEYMHWONIGBADCVSJXR"	"IDGBQACLWUPVYHKEMRNZOXFTJS"	"NWUQPIZSTCKXBDJVMFHLGERAOY"	0	6	9
"main"	95	"IT "	" oneCued "	0	" left "	"E "	"Q "	0	5	0	4	"FTNEIHDGXSYBMZWCLKPOQAJRVU"	"LHNCDBKWJUIZRMPGSTXYVFAEQO"	"UEWDGSPJLQHNIAXVTKBRYFOZCM"	"XIQUFPTNMHAVGCLJKWYBOSZEDR"	"AVBTGLSPZWDRXUIJEMYFOHQKCN"	"VBUPMFHQSWYELOKXDRJTZANIGC"	0	7	11
"main"	96	"IT "	" oneCued "	0	" left "	"W "	"B "	0	2	0	2	"UTEZDJLQIVKOFYRMCHWBNGXAPS"	"VYDZTJOEUBGLSKWIAQNPRCHXMF"	"SQZTNHCJEFBVWOAKULPYGDIMXR"	"XRMOTYWKJVPZFALGSCNUDEIHBQ"	"NWZVKGAIYCXUPQOEHTBDFSJLMR"	"FCMZUDVRXOEHTIQPSLAGBKJYWN"	0	10	12
"main"	97	"IT "	" oneCued "	0	" left "	"E "	"R "	0	4	0	4	"IWAPGFCSOVMYXRUBQZHTDNKEJL"	"BPMHGRUXOVCNQZWYFKTLADIESJ"	"TDNAWLIEZSBVPMHKOFUJXCRQGY"	"IGWZTLDEFCQUNJAHSBROPXKMYV"	"IAYUKORXMPEBZSGHJWCVDNLFTQ"	"DZSTUAIVHREPCKGJBYXMLFONWQ"	0	6	10
"main"	98	"IT "	" oneCued "	0	" right "	"D "	"F "	0	0	0	7	"YGCWSABFKHIZPMDUQEROLJTXVN"	"ASUXWPOZBTJVKFGQRLIEYDCNMH"	"TYLUFIERXKCNWSHZQPGJABOVMD"	"TCNRPGZEHMIYDJVFABLUXQWKOS"	"PIQYMAVWOHXJLFECZNDUKGTRBS"	"KVREPUWXSDHMGOZLIQJCFBTYAN"	0	7	14
"main"	99	"IT "	" oneCued "	0	" right "	"B "	"S "	0	3	0	3	"DYOSEWKNPGVUAJLXTIZFRMCHBQ"	"CZKBVATUFHXGPJEQMWSORLNIDY"	"ZVPNTCGQYEOBKDLJMHSFAIRUXW"	"PZQWMVXSRDBUOIKNYFGHTLCEAJ"	"VTPZUGILKYQBECRFNSDMJOHAXW"	"SFOYNPBMHXAECZUGLQWVKDITRJ"	0	7	10
"main"	100	"IT "	" oneCued "	0	" right "	"W "	"I "	0	0	0	4	"ZUFHJMXIGPKWBEYRVNALCTQDSO"	"GTSIYZWUKVHLEFJOXMPDNRQABC"	"PLTWSICAODFXHRYZGBJNQKMUEV"	"YWTGQPBZONRXLVAHJDEFKUCSMI"	"GVPXKCTZBENRUHMDWJFYOQSILA"	"PMWUCXTVLBEQZJHGKFSYARDNOI"	0	7	11
"main"	101	"IT "	" oneCued "	0	" left "	"G "	"P "	0	1	0	5	"WEMURGNTPVZQYSHCKLJDOIBAFX"	"UOWYIDFVPZBXTGCHQKMJSNLREA"	"HGQKBIPLVJUWRDSEMCAYXFTONZ"	"PQZRGOASMYNXIDELJBHWCFUTVK"	"FIXWZQSROHNVYPDGCEUMKTLBAJ"	"QGPFEMIJXBHDLOCKYWAUNVZTRS"	0	8	13
"main"	102	"IT "	" oneCued "	0	" right "	"M "	"Y "	0	1	0	-6	"ZLNGWRQDOVIJKXFSMACUBEYTHP"	"BMIKWJXYQFPDSOGRTVHELUZCAN"	"VBAQFHZSTXOIMEJNRDGKCPWLYU"	"PKVZRTDNACUYLXEMHBSOWIGQFJ"	"SYQOLNTKZVJHGBIEACXMDPRUFW"	"FXBUJYLCNEMPOIHZAVQKSWTDRG"	0	7	1
"main"	103	"IT "	" oneCued "	0	" left "	"G "	"Z "	0	3	0	3	"WXJEOBHDMYTFPIAZSKQLVGCURN"	"NTLWZFGAOEIMSXKDURHJYCBQVP"	"VJCOFYXDALESNKRQPGBITZHMWU"	"LAUIFRQJSZEVGOKYXDCPHWBNTM"	"VUQPTFAIWKNYLJXOHEDZSMBCGR"	"WCASMIRUPFQJVXZGYKTONBDHEL"	0	9	12
"main"	104	"IT "	" oneCued "	0	" left "	"P "	"Z "	0	4	0	6	"REHINZGAUBXMVWYDSCKTJLOPFQ"	"WEPSOMIXUYCFNTQJZLBRVADHKG"	"XEVWJKPIZTSAYDRHGQNMOFBULC"	"DWHSZUGNKTPOFQILBXEMARVYJC"	"KUNVDSWZREQBFPIJGHYCTXAMOL"	"KSWGXMEHIDLVOPAJTZQFYRNCBU"	0	7	13
"main"	105	"IT "	" oneCued "	0	" right "	"W "	"D "	0	2	0	9	"DFEMQNJBSXKHWCYZGULIAVROTP"	"YKEABQTCZOIVHRMPJDGSLUFNWX"	"MVLTKHBYDRPENAJOSWIGCZXFQU"	"KXBPRFCHUWVOEDYSJILMAGNTZQ"	"SKPJEMUNWZQDCXITBRVHLOAYGF"	"ZDURJFPMOBKAHGSLTWEYIQNXCV"	0	8	17
"main"	106	"IT "	" oneCued "	0	" right "	"U "	"T "	0	1	0	3	"MYAQCIFTRESDXWPBHZVLOGJKUN"	"CJSDHNQRTBGUPLWMEVIXKYAFZO"	"IKEZGPMFDSUROTHCBWYLVQANJX"	"CGSIFDJNXOQRMTEKPHVULZWBYA"	"EIUBLDNZPRYCHWFMOVXKAQTGSJ"	"EVZYTFRDUOXACGBPSKILWNHMJQ"	0	8	11
"main"	107	"IT "	" oneCued "	0	" left "	"W "	"C "	0	4	0	5	"SXZQMPDOVBKLFNHEAJUCIRTYWG"	"NHRWFECQUVXOKMJIZTAGPBDLYS"	"QIZNVKPDBARTSYGCXJLUHEMWOF"	"VYGQBFSTJLIEWMCONKAPDHRXZU"	"VIHOYGCUQLRWMAJBXPTDZENSKF"	"QLWVPYBEJDOGHICTKRUXSNFMZA"	0	6	11
"main"	108	"IT "	" oneCued "	0	" left "	"S "	"F "	0	0	0	4	"HVILUYKCDQFNTZSARGOJBXWEMP"	"ZTKLBDHQIMJXSNGVRAUEPCFWOY"	"SRDIEWKHPLGZAQJTXBCFYMVUON"	"DBXOCTKRHUEVWQNLYGJIZSFMAP"	"JRVEQHBSXYINLWFAZTUGPCODMK"	"NFQHURDPJXAVBZKWETCSOMYGLI"	0	10	14
"main"	109	"IT "	" oneCued "	0	" right "	"U "	"N "	0	5	0	-1	"BIHVQOTLZSCFJXRGWEPANYMUKD"	"PCSHVDZGORAYFIBUMWJXEKTQNL"	"OBWZDEAHVPTQKMCLXGYUSNRIFJ"	"QILKZDYWOXUHMVBPJNRAECSTGF"	"ASPZIKYMHUJDLTQGFBOVRCNWXE"	"AIYHSUNROJZQBXCWTFKDMPLVEG"	0	6	5
"main"	110	"IT "	" oneCued "	0	" left "	"P "	"W "	0	4	0	4	"SKGLIEJYTXNMFQRPDZUCABHOVW"	"MHEAUZRNYIDOGLTJPWQBCFKVSX"	"DMPSWIUHAQBLXREKGTNFOYCVZJ"	"MLDOANBJXZWCGIPQFKEUHRSVTY"	"ITREKNWDUCPZFOHYVLBXMQAJGS"	"VHIRXEDTGUAYOCBWSQJPKZFMNL"	0	6	10
"main"	111	"IT "	" oneCued "	0	" right "	"E "	"U "	0	5	0	3	"WFKVYNSZPBTCGOEQHMRDLAXJUI"	"LXVHKATQORWZUFGSCMYPINEJBD"	"GYJPOFQZUIBCHNMWVKXTERSDLA"	"DYQSJLEAMCWXVUNRGBTHZKFPOI"	"FTQARGYXLBKPZCIDNJOSHWEMUV"	"SORTHAVPIFUQXELDCJGMYBZWNK"	0	10	13
"main"	112	"IT "	" oneCued "	0	" left "	"F "	"S "	0	5	0	9	"MSLTVIUZNQGBHXWROPEYADCKFJ"	"ZPLUCHRTFKVWEJQXGOSDIYBMNA"	"JHIOLXTAMGWYDESKCNZBFQVURP"	"DUSCJBZAHLVYEQMNPWTKIGROXF"	"NQSDPRXLTWZBJOUHKAVYGMFCIE"	"ANLUGOIYHSZTRBWEJQFVPCMKDX"	0	9	18
"main"	113	"IT "	" oneCued "	0	" right "	"W "	"G "	0	1	0	1	"EPAUKZMVGJYOQLRXDNCHWBSTFI"	"NRYJMPEVZTGWCIADSQBOXHKUFL"	"ONEWGPASRXZKFLCQYVBTHDJMIU"	"THIWPFKQJVLGXSRANCBYMUDOZE"	"QVOLMKXHFEUIZYAWDGPNBTJSCR"	"IGSEQHNTBWAYXMDLUJFVORCPKZ"	0	10	11
"main"	114	"IT "	" oneCued "	0	" right "	"P "	"Q "	0	3	0	3	"LPQSVMXBJEDUWGHYKFRIOAZCNT"	"MNIUPQKGADWBXJVEYFTHSRCOLZ"	"IETWSJYAMBUQZVDKRXOPHNGCLF"	"LWTZKABSMQDFPXYOVHGNRCJEIU"	"NRTUYVCGBIQEFLWXJPOAKHDSZM"	"GHKFDNTPYBWQACOXUEIMZRJSVL"	0	9	12
"main"	115	"IT "	" oneCued "	0	" right "	"S "	"Y "	0	0	0	7	"MKIGJFYXCPDVESWUTALRBQZONH"	"BLCJMZQYPOSGDNAHXFVKUTWEIR"	"RIBNMAUJGZFDKETSHCLWOXVPYQ"	"VJDQZSRONXGCYFBLKPEHUTAIWM"	"VNFDZPEYLTQISGWURBXHACOJKM"	"MRYBNKPWIQESUJCFZDXAOTHLVG"	0	6	13
"main"	116	"IT "	" oneCued "	0	" left "	"W "	"G "	0	5	0	14	"SRCFTHIGQKPMDBEJYUVXNZAWLO"	"WORPZUYNVIKBELTAXGSCHJFQDM"	"WHSLJFOAZITUCBDGEQMKXNRVYP"	"MLJQKXZDHWUORNPESAYCTIGVBF"	"GTIRVQNOAYDHBWJXLEFZMSCPUK"	"DMVHPFKAGCRXUBNQETLYIZWJOS"	0	8	22
"main"	117	"IT "	" oneCued "	0	" left "	"U "	"C "	0	0	0	2	"DKOYFWICGUPSLZATXVHQNMRJBE"	"LXOBIUEVNCPWMHZARDJSKFQTYG"	"HXFVELCSGDIPQKUOAZJMWRBNYT"	"IASDJLTNXVMCQOFBGZYHPRKWUE"	"XYNSJFRUPLWDKOVEAMCGTHIQBZ"	"LDYNUMOJSBEIRXGPZFHTACQWVK"	0	7	9
"main"	118	"IT "	" oneCued "	0	" left "	"W "	"G "	0	5	0	1	"UDQFNSLXICZAYPOWHGTBKJRVME"	"FQPNDSCATIXLHMVKEZJYROWBUG"	"JGASVDFUTMKCXZORIBWPNELQYH"	"UMLQRHDESNPOCWKFVJGXITZBAY"	"UNKYVBRFLXPDCMWSZQGOTAEIJH"	"DEHOCZYBNPGWJXLRFIMKUSTQVA"	0	10	11
"main"	119	"IT "	" oneCued "	0	" right "	"B "	"F "	0	2	0	7	"FVXQNKTHOLJSZDYPCWAIGMERUB"	"QNVKFSGHXEBCJAYOZRULMWDPTI"	"AXOLQUYVEFWCRJHNBPZMDITSKG"	"FOAWEZHSVTXLUYKPIQMJCBRDNG"	"MCJHQXINZRWTUSOKVBFGEDAYLP"	"JZIDPKUQSTBWXRNCMGLOAEFHVY"	0	9	16
"main"	120	"IT "	" oneCued "	0	" left "	"W "	"Y "	0	5	0	-3	"WXDYREBIOSQKHVCUMGTLZNJAPF"	"XPKFGRBZVHLOMTYCDASJNUWIEQ"	"HBXAPNLVOJIRSEYTKZFDCMUQGW"	"UVGALWHQDNFEZRJPYKBXTOMSCI"	"JHFUXBGQRMVYTDKPCSEINLZOAW"	"XIRQWUDYPNJZHMTBGVEOKFLSCA"	0	7	4
"main"	121	"IT "	" oneCued "	0	" right "	"F "	"K "	0	3	0	1	"XDITSOHRAQMKFJZBVGLEYUPNWC"	"JZSIHCKLTGFYVWOAEMDQNXRUPB"	"HGICVLYPMUFTSOQZAWNKJBRXDE"	"OPGUMAKFHVJCXQZWNBDYRTLISE"	"ZLWGOBSCTQEUJXHMPNVFYRADIK"	"SYGNDEALKRWCXPTQFIBZOVHUJM"	0	6	7
"main"	122	"IT "	" oneCued "	0	" right "	"M "	"N "	0	0	0	2	"ZEUHYOXTNIMRBDCQLPGKJFSVAW"	"AZNOPIMTBXDQGCJWSUREYFLVKH"	"JZGIYQPVNSXRBFHLAKDOEWTUCM"	"JCSNTBRKHELVMDUYOXPFIZWAQG"	"VTMJGSXNLYKBAUOPZDCWEFRQIH"	"VADSWQFXTNCLMJRYIBZHGPOKEU"	0	8	10
"main"	123	"IT "	" oneCued "	0	" left "	"S "	"W "	0	3	0	2	"ZYUIAFDTVMPOCKGXRJLHEWSBQN"	"ALVEDTBHCKYGISXFZOJQPWRUNM"	"TUQCXGFPVWNKILODJYHZMRESBA"	"MAIXGNWDSRUCVHBEFLYJQOKZPT"	"AMCUWEQFVJSZILORYNDTBXKGPH"	"NAVUGYBLQTMSECOHWKRZDJIXPF"	0	6	8
"main"	124	"IT "	" oneCued "	0	" left "	"G "	"U "	0	1	0	1	"HPIDECOJAGFQUSWMRTXVBNZKYL"	"KQAHVNRTSUGWDOZJMICLBPEFYX"	"EXSMTBZDLOJKGPHNUQCRAFIYVW"	"ESOHAFMTZIXBYJLUKQDRNGPCVW"	"IQVXSOUZRYFCJWGDMHBKNAPTEL"	"KQVFJPDIZLCOSXWHYUANETMGRB"	0	9	10
"main"	125	"IT "	" oneCued "	0	" left "	"W "	"Y "	0	0	0	-6	"PIWDMZANYTVBLXGFJRUKOECHQS"	"VLGMUYTKCBAORIDHXWJENQFPZS"	"VUSFYHCRZATBLPEQKIWXJGDNMO"	"NAISJTBKMDPEXGLOFQVRCWYHUZ"	"SLGCNJOHIAKBMTYPXVERFZWUQD"	"PYOHIJZQRMKSTGAUFLDWBNXECV"	0	8	2
"main"	126	"IT "	" oneCued "	0	" left "	"T "	"W "	0	0	0	15	"GFCZSHBPMYWROUIALQXKEVJNDT"	"EPWOJMDYNUHQBCSAGKRTIVLXZF"	"RDWMAOHPCXKZSUGLFBYENTIJVQ"	"LZUOBYQKDVPFTRWMSACINXJGHE"	"IZQCYAFWPLMJERTGHUDVKNXOBS"	"QSVZKRNEUBDOGJMYXHFLTIAWCP"	0	10	25
