"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	83	"CL "	" oneCued "	0	" left "	"I "	"A "	0	4	0	6	"LIFWDCJMTYAOUXGQHNEBRKVZSP"	"EZOVJLUTWPGRKFSBHIMANDQCXY"	"YLHOQUKCEPSRGJDAFTBVIWMZXN"	"IPVYLUAFRQWNOHKXGCBZJTMDES"	"HGUEDPASOTNZIRLBVKYWCJMQXF"	"QMAVWNOEZLYRDGTFBKUIPXJHCS"	0	6	12
"main"	84	"CL "	" oneCued "	0	" right "	"Z "	"L "	0	4	0	4	"VLBRDYHUXOPCSIZMEFWQGKANTJ"	"HVKCZRMIYAGLNSQWJTDOUXFBEP"	"FEGQLOSJDTZWUCBIHKMXVAPRYN"	"FERIOTPCXWQDHKMUVLSZBAJNYG"	"CRUPOEVLXKHZTWMSDQFIGNJBAY"	"EIMHDFXSUGROACWBZVPKTQNYLJ"	0	7	11
"main"	85	"CL "	" oneCued "	0	" right "	"X "	"F "	0	5	0	3	"VGMZEYSXWQHJFIDKTPRUOCALBN"	"ZYDFCQGXVJSNROPTMAWHKELUIB"	"CJEMWHNVGZXQFDKTOUYAILRPSB"	"RUFCJBYNDSXWEIZMTLHVKQOPGA"	"DXJARVYSIQFEKBTOGHLCNZWMPU"	"VYPZTCBJFDKXLAIESWGNRUQMOH"	0	8	11
"main"	86	"CL "	" oneCued "	0	" right "	"O "	"D "	0	4	0	3	"KHIDAQCGSOUFLVYRPJBWTMENZX"	"INYQOUXPBTEHZKRLDFVGJASMCW"	"QWSDEYTVUGIBFALNZJMXPOHRKC"	"DSPGKQXOYAMHVNTECJRFWUBIZL"	"IRBKPUSTDFLOGACZXWHQVNJYEM"	"XDWFKEHYIUQBMNLJGTSZVAOCRP"	0	8	11
"main"	87	"CL "	" oneCued "	0	" right "	"S "	"N "	0	4	0	3	"DGHMSPFCRELBXKZATYIJWQUOVN"	"TEJDIWLXYPNSVHCZOURGMKQABF"	"WBXGVIAPNTKEORDCUMSZQYJHFL"	"KJIMZSNYWOGLPDAXCVTREFHUQB"	"BTXPERAIUZNVMSHFGDYQCKWLOJ"	"AUFRKVOBTSMWCELYQPJXNGIHDZ"	0	10	13
"main"	88	"CL "	" oneCued "	0	" left "	"I "	"G "	0	5	0	1	"HKUZJTVIWCELXBYNFRQOMDGASP"	"FMEWGUKABQJDSNCLIYTRPHOZXV"	"DYQNKSHZAXPMTGBOCVRUEWIFJL"	"MHECYTANVXKJBZOGDWFUPQSILR"	"LAYHEVIRXDBSZCJNKTUWOGFQMP"	"VEHYQCBWPOGITKNXRJAZUDLMSF"	0	10	11
"main"	89	"CL "	" oneCued "	0	" left "	"F "	"R "	0	4	0	17	"VYTOLGWHQDEXSZIJANMRFBCPKU"	"GKZUFBNJXOPYLTIVRWEASMDQCH"	"RCIYFVZDXEQKTPWLNAUMSJOBHG"	"BVPZURDNMOHGESIQLFYJTXACWK"	"HJBKLSRGPEWIXNZMVCYDOUTFQA"	"FYDGSJVIXOQZMTPNRBHWALKEUC"	0	6	23
"main"	90	"CL "	" oneCued "	0	" right "	"R "	"X "	0	5	0	3	"ACPGZTRQJDOSVLKUXBEWFIMNHY"	"MGHXOIBAESVZWULNFCRKYPQTJD"	"LZVNCTGDFBHPEYRAOQMKXUSWJI"	"GXDQKZNVTOMYJBUFIAHLSEPWRC"	"JLEHIPZAVSUTNODBYFKCGRMWQX"	"SPQGCELDBXNJRKFYUTOMHAIZWV"	0	9	12
"main"	91	"CL "	" oneCued "	0	" left "	"T "	"F "	0	1	0	3	"CPOFHXYIBTJAKDLESNWMRQVZUG"	"KSRZADQGJFNCTBULXOYEWVPHIM"	"JGBSQETULHDMVKNWZCXFPIYRAO"	"BGYXOVMTFICLDUERZKQAJPHSWN"	"JBDHQKXSGOYCMVPNLFZEUWRTAI"	"PKNQBYTJWVECRLZDASIXGFOHMU"	0	9	12
"main"	92	"CL "	" oneCued "	0	" left "	"G "	"M "	0	3	0	-6	"LGQSYBTZHORNVPJAKCUFIXDWEM"	"EHCNMRXVODUTPWYAGSQKJILZBF"	"PJNWXUOKDAGBZCHEVSLMRQYITF"	"AGZVQTOMCFKSNXUPYRLIWJBEHD"	"DWBGVOCNPUTKZIFXJLYRSQAEHM"	"KZRLCFOVASDXJWNHBEPGQYMUIT"	0	7	1
"main"	93	"CL "	" oneCued "	0	" right "	"A "	"T "	0	5	0	3	"SMKVYUPTDLXHEBGWQJANZICFRO"	"EAUQPJTCRMKWVYFLGONHDISXZB"	"IGEFLCAXMYPVWHZKRNODQJTUBS"	"MGTVKOHDXUFNYIEJRSLCZWAQBP"	"HZUODNITKBAVJFGYLPSCWQRXME"	"DZPCRILNWOTYJAKSBVEHXQGFUM"	0	10	13
"main"	94	"CL "	" oneCued "	0	" left "	"M "	"O "	0	1	0	3	"QUHBWRZSFOAXGIYPLDTKVJNECM"	"AVXSKRGLOCPMIUYTFQZEBHJWDN"	"HWECPYABJXTRFUQSOGLDMKNIZV"	"UKPIDQABXNSYTEJFRGZVOWHCLM"	"OWTLEVYAZNCJMFRGDSQUHPBKIX"	"HBSNMUXOWDVCKFTZEQJIYGPRAL"	0	8	11
"main"	95	"CL "	" oneCued "	0	" right "	"A "	"I "	0	1	0	5	"LICOZFESMHAKVYQUPRGNBDTJWX"	"MBCRVFWIXLGHASKDEZYONTPJQU"	"TGJNCRBOUDZIQWHPFXSEMYLAKV"	"FWYDAXTVRIQKEZPGLMJNBCHUSO"	"XWVZDRPFNECBQTMOIULGASHYKJ"	"KOAXMIVNJTBPFRQLSDCUHEWYGZ"	0	7	12
"main"	96	"CL "	" oneCued "	0	" right "	"S "	"M "	0	2	0	7	"IVLFNQMJHRGCSPATBOUXKYWDEZ"	"ACFKODIPTJHBNGZXUEQWLYMVRS"	"ZJVDFCPXYMHWOGETSKULRIABNQ"	"OMDAKZGNFHWCYSXPQUJLBVITER"	"ASQNYPUGVKMCXIBOHDZRLEFJWT"	"ZUAMERXIFOHNVQTLWYGDBJSPCK"	0	9	16
"main"	97	"CL "	" oneCued "	0	" left "	"R "	"G "	0	2	0	3	"OIWALVCMUYDFZNGRXPTKSBJHQE"	"BYTQCIAGPRKLDMZUWNSOVFEJXH"	"PTSWEIACHXGFJRLVUMQZNOKDBY"	"JADUSMQONPTKEFWCLVHIBGYRXZ"	"VHJPQAGTKIZRCMFDWYBSXENOLU"	"HLSUTZAXVOFPGMJDCWREQINYKB"	0	10	13
"main"	98	"CL "	" oneCued "	0	" left "	"M "	"A "	0	1	0	3	"BXRUDZTOAVYIWGMLJKNCHFSPEQ"	"YWODZXFPRAVIMKNUQLETGBCHJS"	"LSGYMKTIZOVBURWAHECQNPFJDX"	"JBTQHVSLEOFDKPCXAUIWMZYGNR"	"AWVOFINKCGTJXQPRYSBDZEHUML"	"QZURXTKFMEDPGSIALBWVOCJHYN"	0	9	12
"main"	99	"CL "	" oneCued "	0	" right "	"R "	"B "	0	0	0	4	"VOYXMABUWSRNLFCGDTHPEJQIZK"	"SADYHJXNVBOPCGKTRZQEFMILUW"	"TUPGIBSMKQDARXLVCEYJWNOHZF"	"OTMDZFYNCWALSVHEBJGURQXPIK"	"HULSXNYTRJBGPVDAQOFMWECZIK"	"HIBAOSUCRWLETFNYZDVXKQGPJM"	0	6	10
"main"	100	"CL "	" oneCued "	0	" left "	"D "	"U "	0	1	0	2	"GOKZYRNLSQEDWHFTBVCPXMJIAU"	"XQMOVNTUKDLFPGHBZYWCIESRJA"	"BJRNYXKCSDQUOEPTVALWMZGFHI"	"YMAXIVNTDFGWPZJSQREHULOBKC"	"TEARGLFWKZVQSHJODBMNYICPXU"	"MUFYLSJXEIZQGPADVRWKCHNBTO"	0	7	9
"main"	101	"CL "	" oneCued "	0	" right "	"M "	"G "	0	5	0	3	"ADOCMYFWXIUBRTHLZGNPKEJQSV"	"YDVWZUQFHNIMJGOETCRAPLSXKB"	"PEAVFBOUGKYRSIMZHDXQJLWNCT"	"SUFJEVDKRYCHOBWTZQPMAIXLGN"	"OZQAYIXPSVUMNLERGBTFCJDKHW"	"ACWLYBDNKRGZFMHPVIQXJEOUTS"	0	10	13
"main"	102	"CL "	" oneCued "	0	" right "	"B "	"F "	0	0	0	2	"UJOATVFPBXZSELMGKQIDRWCYNH"	"YXGJIOFUPLNWMKBECRHQZSAVDT"	"XVKCYTMNSPIRFEBDLJOAZWUGQH"	"WDHBKLFSCTUINGQMPXRJOEVZAY"	"HSCBIGWZAXDYUNPMFRTEVOKQLJ"	"LHVUMKECZBITFNSPQRAXGYJWOD"	0	6	8
"main"	103	"CL "	" oneCued "	0	" right "	"R "	"T "	0	5	0	-3	"AOWIECDFBHTUZMQRGPYLJNKSVX"	"KJPGLFWHSZIUACXEMRYNDBTVOQ"	"NZMHFARLWTCIYVOPUGSEQXDKJB"	"DLCFMRYGVIZATQOUNSWPHJBXKE"	"FPTBASZNDWUMRVQXIJLYCGHEKO"	"VKCFSWLRDGTAMPQENJUIZHXOBY"	0	10	7
"main"	104	"CL "	" oneCued "	0	" right "	"W "	"B "	0	0	0	2	"DFKRMPELBTWVICYJNUQOSAGXHZ"	"QAVSXUNKPBYIOZCDJRFTLHMWGE"	"KRNZTDXPMBAHOWILQYVEJSGUCF"	"ZLAUDRQTMNVBYJWESXKHCOFGPI"	"RAUMSZTNHPYKGWEJXDBFVIOQLC"	"VMANUJTIEPZDGHRFSBOLQYXWKC"	0	8	10
"main"	105	"CL "	" oneCued "	0	" right "	"U "	"H "	0	3	0	2	"ENZYSIUMCHLBGWORFJKXTDQPVA"	"EALRXHMISPOJKDYUQCTGWNVZFB"	"TLWDHVUZNBYXQEKAPCSMFJRIGO"	"TAIZLRKNEHWUFXBVSPCOYJDQMG"	"HUSOYJBQZCDIGMFTLNRKAWXVEP"	"YMQSKGJHLTVFEAIPNCBRDUWXOZ"	0	9	11
"main"	106	"CL "	" oneCued "	0	" left "	"T "	"U "	0	5	0	3	"FSBKNZLRCTOPYWJMVXQEUAHGID"	"YCEKJADRQLOBTINVHXSPUGZWFM"	"JEFYMNZQVSHARCOGKLPUWDIBTX"	"WCPTFZNRSJBHDGALEOIVYXUMQK"	"YCPSNQJDTLHOGVABZFEWXUKRMI"	"ANIOXPRDEQUMVTYCLZJBWKSFGH"	0	10	13
"main"	107	"CL "	" oneCued "	0	" right "	"W "	"M "	0	1	0	-1	"MQEBKGANXHVDUPFYSTLCJOWIZR"	"TYUSJOEAWMHCGVZRNXPIBQFLKD"	"DBNOEYPAIXRCWZVFTMGQULSKHJ"	"OGZDJLMANVECQPWYKIRXTFHBSU"	"JCSHFUOTRIDMNAWEYVZBGLPXQK"	"SIWGVZBTUDXLYEFCRQNPJKMAOH"	0	9	8
"main"	108	"CL "	" oneCued "	0	" right "	"E "	"Q "	0	3	0	4	"CRKWDMZBFGLIPUQXNAVHTOSYEJ"	"LDEOXBUTNZWYGKPJMQSHFIVRAC"	"KLUVXQNTYWFGDJOHCEZIRMSPBA"	"CKRDYMZQSAHEGNUOVTIWBLPJXF"	"GLONXPYHEWVCDRFMJIQUATKZSB"	"EMWLDGJIBRXYOPNQHCAFTZUVSK"	0	7	11
"main"	109	"CL "	" oneCued "	0	" left "	"F "	"Z "	0	0	0	4	"CIQBEVNDZMOXFRPTYSAGWJKUHL"	"MXGAIYSPDVLFJOUQHWRCNEZKTB"	"MFLGSAJKDCNWUXZOQEIRPBHVTY"	"CFPVHNJOQLKZIXYTMGEAUDWSBR"	"FVEQXDRSIHPOTMLKWAUNJCZBGY"	"TPSYFWKGBDHEIZLQJXOVAUNCRM"	0	8	12
"main"	110	"CL "	" oneCued "	0	" left "	"U "	"V "	0	3	0	3	"RPDAZGXCFNKBWIHSTOQUEJMVLY"	"ZHYICPTMLNBEVRFWXOUJDKQGAS"	"ZOXCMGEQJPHABUWNKTFRSYVDIL"	"PKNSIACXVHRUZBYTJLOWQDGFME"	"FQVWPKOERJINBSLATZMUGHYDXC"	"JFWZXGAUQMITPDSOBYVCRNLKHE"	0	8	11
"main"	111	"CL "	" oneCued "	0	" left "	"F "	"L "	0	1	0	12	"TFZDGHVMORJEIBSYWKQCXNUPLA"	"JGZAQIOWELRCSKDUVYBMHFXNPT"	"PBIMQKJTSVHAWORYEFDGLNXZCU"	"YVAGKECJDUZFQBMPNSIXHOLWRT"	"KAWZVIDHSJXUGERCMLFBOQNPYT"	"BFIQJYWNMSEHVALUPOTKZXCRGD"	0	9	21
"main"	112	"CL "	" oneCued "	0	" left "	"T "	"Z "	0	0	0	3	"MHUSNKZWCTRQDOGPFJELYVABXI"	"MPYTUGANOBSHLXRWDIKCQZVJEF"	"YWRBASLDZOVMTEUXIKCPNFHGQJ"	"MVSAIJUHGRCKONYPEFXDTQWBZL"	"VGWQYLFRMAXISPTEODJBKUCNHZ"	"AFBEVRMZUXQOICKHLTNPSDJYGW"	0	6	9
"main"	113	"CL "	" oneCued "	0	" left "	"K "	"F "	0	4	0	3	"WZXTLAGHKMVJSRUBIQPDFOCYNE"	"IWTZFLGPDXNOJHKYBMQERCUSAV"	"BXGLSOZYAVJPWFQIDEMHNRKCUT"	"WROVHECQBXTINPKGZLMSUADJFY"	"PVLGYECFTBKNDOIUHWXQMRZSAJ"	"JUZNSHKEOCTDYWQBLGMFAIPRVX"	0	7	10
"main"	114	"CL "	" oneCued "	0	" left "	"R "	"G "	0	2	0	10	"CQFBDMSWOEJNATHLVZIUXKPRGY"	"PGJYTKEDAOFLRNBQZXCSUMVHWI"	"WXQFHOKZISGECMPBTNJYRDLAVU"	"PJRHBYNWSTXCIDQKVGMULOAFEZ"	"TGJBNFKIRPWDHEAOUMQXSLZYVC"	"ZDXRKACNYWJFPQUTHVGOSLEIMB"	0	10	20
"main"	115	"CL "	" oneCued "	0	" left "	"B "	"Z "	0	5	0	13	"FJSNHRPKUWBAIMCTEOVQZXLYDG"	"WRXLNSFCGQIOMKYAPDBVUTHZEJ"	"CWAIDYVKLJRXMNUGTPESOFQBZH"	"AMYFQPOHKVNEGCTXZBIJRSWULD"	"MGFPSUOIKNWQEBXHJLTRZADVCY"	"NITHXQZADROJMWLPUKYBSFEGVC"	0	6	19
"main"	116	"CL "	" oneCued "	0	" right "	"K "	"F "	0	4	0	-7	"EWGSQKLRVDTYJUHIFCOZAXPBNM"	"GXUOEHCYFLRMPZDJVSAITNQWBK"	"WBKARZDEHPTGMJYXVFNQUICSOL"	"SWDUKJXVETLPCBIHFRNQOAYZMG"	"KQNHYVLFWUXGASORCBPIEDTZMJ"	"IWEXORVBSUQKMNZJGFTYHDPLAC"	0	7	0
"main"	117	"CL "	" oneCued "	0	" right "	"T "	"J "	0	5	0	6	"XYJFUCLWZPEOMHTBGKNQDVASIR"	"JKUHSGAECQRMYDOINPBWZXFTLV"	"ENIXZSQRFAKYVDMGPJOCBLTUWH"	"DWHBEQRMTUAFSVJYIKOGZXPLNC"	"NPDCKUWGLSZXIFHVBYAROQJETM"	"MZYGWOVNJRSPKLTEQHIUFBXDCA"	0	8	14
"main"	118	"CL "	" oneCued "	0	" left "	"W "	"A "	0	2	0	5	"ITWAGQDKEHZVRJFYCXUSMPONLB"	"WDHQZJORVXTEFYSPUGCBMLKANI"	"OHERMTPUNAYLBSWZFCIGDXKVJQ"	"JRFDOIBAVXYESKPQWHTZUCGMLN"	"DVJCRXIOWFKZPLHGETBSANMYQU"	"OJYEKWXPFVDAQSZINULCMTBGRH"	0	9	14
"main"	119	"CL "	" oneCued "	0	" right "	"U "	"J "	0	0	0	4	"FEQYZLJHRWUIXBNKACGVOSPTDM"	"HJQUTAGKNSLFZPDIEBYVCXMORW"	"ENHOATXJYSLWMQDPZFRUIVBGKC"	"WKRUYVPSGILBXZEMDJFCNHQTAO"	"RPMYGKAHSOQIWNZTBCUDLVEXFJ"	"ZBYWLIGDFHPKSTAMOXCNJUQVER"	0	6	10
"main"	120	"CL "	" oneCued "	0	" right "	"B "	"R "	0	2	0	3	"IFDXKSPRJMYVZUTGOHCLBQWNAE"	"FBWHDQJUIORVNMSECGKTYXALPZ"	"CESXDLKUOMRATBVFZIQPYWHNGJ"	"NQGTBAPMFRKIJHVWDCYELUXZSO"	"FAESVPQBXLYUMIGZWNKOCJHRDT"	"GDKHMQALFSYTNPOJEBRWCVXUZI"	0	10	13
"main"	121	"CL "	" oneCued "	0	" right "	"U "	"W "	0	4	0	10	"IAZLWXJPGMBSQDEHUCNROTYKVF"	"DMRTYOPKWUEHBVXICSNGJZAFLQ"	"FYVGZSEHLIXPACQUJTKDMBWORN"	"MLQISARZKYCFXDNWHTEPBOUJVG"	"QDOTGBCPWAXEJYRZKMULSFIVNH"	"OACLREFPMZYNIXUJDVBQSGHTKW"	0	8	18
"main"	122	"CL "	" oneCued "	0	" left "	"T "	"J "	0	1	0	2	"WEAKRXSOPBZGHMQYVCTUNDLJIF"	"RGKVULBJZTHDIAOPEWSMCFXNYQ"	"BLFEDWXRUVNCMYATPHQJZIOKGS"	"PHUMLFDOZGVQTYABIXEWJRCKSN"	"TVSXEQIMDLCUNKFPBAROZHYGJW"	"XZRCIGOVDFUEQSJANWMLTBHKYP"	0	7	9
"main"	123	"CL "	" oneCued "	0	" right "	"T "	"W "	0	3	0	9	"ZGYHRQACOUXNISTKWDEBLMFJVP"	"ESBIMTRJLZFAGCWKNVOHDPYQUX"	"XWKYTOEHUPCQIDSJNARFLMZBGV"	"APZONJDWMFKXVEQYTSCHBURGLI"	"EKTJYVNALQDSIMCXBHFZPWGURO"	"ZXADGUTLEYKIWFMQJOCNHRVBSP"	0	7	16
"main"	124	"CL "	" oneCued "	0	" right "	"A "	"C "	0	5	0	11	"XORMUAIJPWKDCGSLVNETBQZFHY"	"SZEGNUIYWLTHXMQBCAKOVJFPDR"	"HIUGWFSDQLTVNJZRKXMBOPAEYC"	"UBDVCLNMRTYKEOGWXAHFQZJISP"	"XHEMIQPTOLBNKCDFZSYWVUGJRA"	"ETRIWFCGPZBMYUVSNADJXOKHLQ"	0	6	17
"main"	125	"CL "	" oneCued "	0	" right "	"H "	"E "	0	3	0	18	"LQETVUGAWHKZMRPNYBXCJFISDO"	"WCZAPFTIEMVRUGJQDOXKNLHBSY"	"LQZPAOXGFWHVCBDEIUYKJRTNMS"	"TVZXGIUEKPQABNLMOSYWDFCJRH"	"XCWZTRPFALUOQIYDVKMHGJNSEB"	"UONIQWKHPFCAXRDZSLYEGBVMJT"	0	7	25
"main"	126	"CL "	" oneCued "	0	" left "	"B "	"X "	0	0	0	4	"MHDJNLOTFUXIEVBQSCARZYWPKG"	"LZXWIUOVYERPDAHCKGJMFSNBQT"	"TZLNOBVEHQGSCIDKPRWAJFYMXU"	"TQRVGJXLNWEAFZBMUSOKHCYDIP"	"KTJNWOZHEQPMUXFVASCILDYRGB"	"XCAHSIFVLKJNOMZETPDUGYBRWQ"	0	10	14
"main"	127	"CL "	" oneCued "	0	" left "	"P "	"A "	0	4	0	3	"QCROZNFIHPMTKSJWLBXAYGEVDU"	"SIXORUNCQFZDKGLABVTEMHJWYP"	"HZRBOSTXAGKEJPDVWCYIFULMNQ"	"LZYWRKIESGVHTAXUNDCMOJBQPF"	"GMVSOUXFWAKTPZEILBCYJHDRNQ"	"HJQYLSDOMKBWAXGUNRCEVPFITZ"	0	9	12
"main"	128	"CL "	" oneCued "	0	" left "	"C "	"O "	0	5	0	1	"DQZFWUMNSKJTEAXYVGLRCIOBPH"	"SJKPBMARTGCVNEIOFDHLYUXWZQ"	"KZOMURDJBVLAHEWTSNXCQYIGFP"	"PFXKNOYGSWLAUTBHJMQCEVIZDR"	"JXOKWGFMIVPNHEYSZLTDBAUCRQ"	"GPVBNDQEFROCLJHZIWTKYMUAXS"	0	10	11
"main"	129	"CL "	" oneCued "	0	" left "	"W "	"Z "	0	0	0	6	"ONLJMPGZVAXDQWYESHCTKFUIBR"	"QHGLUFBAPVDCSWJITMZOKXYNRE"	"NFHOVDXSCPWEKQBMZYUIJGLRTA"	"PDQYORCZSFTXBMHKJEWNAVULGI"	"YQECWFTKPDJXVRHZOLSNMUGBAI"	"SZKQMPRWTJHCOIVXFDGEYBLAUN"	0	7	13
"main"	130	"CL "	" oneCued "	0	" right "	"C "	"B "	0	2	0	8	"GHYTMSORBIWDJNKPFCVEZUQXAL"	"INLBJWUYDVFMGOXKTAHZPREQSC"	"JPEMULARBIGQSHFYCOZVWKXTND"	"SECRAQKLVGXUTYOIMZFNJWDBPH"	"NMSZVFIAPYLDWGCOEUHJKBQTXR"	"LJDOGRQEIYPKZHTBSNXWMVCFAU"	0	8	16
"main"	131	"CL "	" oneCued "	0	" left "	"E "	"Q "	0	4	0	6	"ISOALDEXMYTQZNJPCRKUHVFBGW"	"LVGJSMNFPHXEKURWZDOABTYCQI"	"UNERLKQCGVSPYBZWHTXMFIDAOJ"	"PMWKQHDELXSYJUZFCNIOTGAVBR"	"JADRYBCGQVUXHSEIWMOZTFPNLK"	"DRBPTLEHZOQAXFMNYUJWIGVCSK"	0	8	14
"main"	132	"CL "	" oneCued "	0	" right "	"M "	"I "	0	1	0	4	"OCTSMPIKZAQWBDHNJUYGLXFERV"	"EKSPZOIDTXMHUJNAFQLCYWVGBR"	"QOYAFUZSTIXGNKLBMCJPWREDHV"	"DGWMHSBQOCKJLEVITUAYFPRZXN"	"HRDYJLBWEKOMFNCZUGAXQSVITP"	"GQICVFDOWXHRTYBEAUPLSZJMNK"	0	6	10
"main"	133	"CL "	" oneCued "	0	" right "	"B "	"V "	0	2	0	-4	"UJMPDXGWQKCZISOVNBLTEFYHRA"	"TMQRLCUSFZAHNDIWOVEYPKXJGB"	"HJOKTMBNIAVEZFPRCDQWYLXGSU"	"KADLQETZUIPWYBROVGCSFJNMHX"	"ZPBSVMTICQAUENDGRJFWYHOLXK"	"ISAFWTUOXLZBPRMHKEYVNGDQJC"	0	10	6
"main"	134	"CL "	" oneCued "	0	" right "	"H "	"U "	0	4	0	4	"INDYMTPKGRHCVBZJEAQXUSLWOF"	"UDZTABXQPOCMHIELSGJVYRFNKW"	"GXEIBRYWUMZSLKPHNDAOTFVQCJ"	"MBTAHYGOJCFELSDQRWZINXPVKU"	"RGCVYZPMKUSBJHQXWFLITDAONE"	"VYHZNFJWLPQUMRKISXOECAGTDB"	0	9	13
"main"	135	"CL "	" oneCued "	0	" left "	"R "	"X "	0	5	0	5	"AKLNTBSVCHGJEIDZRPWQFXUOMY"	"FDLTAUGICPRHKEQJBZWMSNXOVY"	"ZAITKBOXGMSECRVYNWQUHJDPLF"	"KAJXUDLMOVGZTFIBHECNRWSPYQ"	"XPLQUEGHVAWNTFYSBIRKDOZCMJ"	"YZCNMPDVXFQHIRSBOTJEGWKALU"	0	8	13
"main"	136	"CL "	" oneCued "	0	" left "	"A "	"B "	0	3	0	2	"IGPVQOMRDETHBSUNCWZFLKAYJX"	"LSINHYKAORJZVTGBCXQEWMFDUP"	"CYIRZBFMPNXEHDOJAKGLWSTQUV"	"TXSYHLKNOBJAMRGFQEZVIPWUCD"	"GQOKCMRYTDEBAVZXPWUJSFLINH"	"YMXUNVOFQBIZRGWCPHLTKJEADS"	0	9	11
"main"	137	"CL "	" oneCued "	0	" left "	"V "	"S "	0	1	0	-2	"OJLNZXYQHEPSKRFIGATVCWUDBM"	"OIMTVBSLRZHWXDJCGQYKNFPAEU"	"UGOBZNWATKCVFXDYIMQSHPLEJR"	"PSATYGDMFWQCUZXERJNIKBOHLV"	"GVRXAZLEIYPSNMBQUKJWOHDTFC"	"ZCSTUQEGRDOFAJVNMWHPKXBYLI"	0	6	4
"main"	138	"CL "	" oneCued "	0	" right "	"R "	"E "	0	0	0	4	"YCNIXPZDJEVQORTHSKFLBMGWUA"	"NPIFKAQMRYGWSUJZDHOCTLEVXB"	"APNXGLWHFRYJVTESUBIKMCODZQ"	"NLDGXHEAUFCWKOISYJBRTPMVZQ"	"JTFVXWBGLCKSHEAZPRNDMOIYUQ"	"SMHIJZGPOECQUWFANXTKRBVYLD"	0	9	13
"main"	139	"CL "	" oneCued "	0	" left "	"W "	"B "	0	3	0	4	"XANSIOPQUFKZTEGBMRWJVCYHLD"	"MCWHQOETUZRGYDPVIBKNSAJLFX"	"KEVLARIPMCTBXZFHJONYUGQWDS"	"DMOIQKBAXUWNCGESRYHLTPFZVJ"	"WZGXNJDCESBIRTHAKUFMOYQPLV"	"RMJIHEOBQUGTLWCKVYDPSFZNXA"	0	6	10
"main"	140	"CL "	" oneCued "	0	" left "	"U "	"R "	0	5	0	4	"AWBLURIQYZTJHPKXNSMDEVFOCG"	"QGDHAKVMTRUPEBZYJSCWFIOXLN"	"CNOHQBAFVEDYWSJGXRIUPLKTMZ"	"ASXRUWCLBJEPVHDQOIYKZMTFNG"	"QWSCRANMHDVKJIZBFYTXOPGLEU"	"CTNQPARMOVUXWIJDHGYFSZBLEK"	0	6	10
"main"	141	"CL "	" oneCued "	0	" left "	"J "	"A "	0	1	0	7	"SRFNDXBUTPJHGWOZVKQELYIMCA"	"EMHTBSYAFCVPXKJZLONQDURWIG"	"KXNOFSYEZDHMPBWJQVTRAIGLUC"	"EQCPLFHBZYRXGJTNIVDAWMOUSK"	"HNXJQZLEIFPSWRKOVBMTYDUGCA"	"MKSGUPWFCXDIQTOVZNBJYHRAEL"	0	7	14
"main"	142	"CL "	" oneCued "	0	" left "	"E "	"Y "	0	1	0	4	"LFEWBVOSMRCXIPAYKDUJGQNHTZ"	"DOCVHAFGZXYIPJERMNWUBQLSKT"	"UKYZLGNEHMVBXCDQITSORAFWPJ"	"KNRZYQLPFSMOAUGTWJDIVECHXB"	"CEYOKDVPQBUZTHGMIWRASXFJNL"	"DBVHCRPWLMIZNJQKSOGEUYTFAX"	0	10	14
"main"	143	"CL "	" oneCued "	0	" left "	"P "	"E "	0	3	0	3	"MYTSQUKIVXRPFJNZBEOALCWDGH"	"BJLNTZCEPORIQKUMGDWAXVFHYS"	"SJLWXYQCUNMKDOZPATVEHBIFRG"	"LOJTKZCNXEBVPQYRUADFIGWHSM"	"OWZVITYCXEUPLJRMQHDFKGSBAN"	"VIWFXZUMLQNGHCRATSKYPJBOED"	0	9	12
"main"	144	"CL "	" oneCued "	0	" right "	"I "	"B "	0	0	0	6	"PGEOTMWRXBVHJZQIKDFLSCANUY"	"RPKXGUTZJADLBOCFHEYIMSWQNV"	"YVASCGMZDOFKHBWETNLXUPJIQR"	"HVMAXBLPIFOKTNRYCZSEGJQWDU"	"IUMZPSQGKJCFTVBHOAXWDYLENR"	"UFKTZBNJHREPIOVLXMSDQAGWYC"	0	9	15
"main"	145	"CL "	" oneCued "	0	" right "	"J "	"S "	0	2	0	3	"MPIAXVFGZTHEJSLCQDWROUBNKY"	"XDVBHOMFYTRKGNIAZSWCEJUQLP"	"MEHRVANTDOSCIJBQYUKWGZFXPL"	"LCXOYEDGPAKHTIBMJWQSVUNZFR"	"FOULKGRJVPXWYEDAIHZCTBNQMS"	"APZVWIYKRFSBUNDTGXJCLMEHQO"	0	10	13
"main"	146	"CL "	" oneCued "	0	" left "	"T "	"N "	0	4	0	5	"KGZBLJOYQXCERWISHFDAUVTPNM"	"QEBLRTSPIWJNMOXAGVHCKUZDYF"	"FDWPIXMLZNYKTQJSVCBHAUGORE"	"UHOGQEXFYVZTKRSPICDALWMNJB"	"WYMLQENSZKPTHAXOUGCJFIBVRD"	"QAXRDNBZLYOSMCPIVFKGETWHJU"	0	6	11
