"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	127	"AH "	" oneCued "	0	" right "	"J "	"S "	0	1	0	3	"DAYNVBCLXZKJSOTUIQHWPFMGER"	"NAWEUBVLSMIJOZHCQFXTRKGDYP"	"HYGIQUJVEODWTSRANMCBZPKXLF"	"GIPLAHXOFYWSJECNUTBKDRQZMV"	"NFYRHDKSPQUXBOVCIGMTAZEJLW"	"EMUJHIKQRDZFSXGTALPVOBWCNY"	0	8	11
"main"	128	"AH "	" oneCued "	0	" left "	"T "	"V "	0	2	0	5	"KOJSETVZCWHLBARYXDIPFNGUMQ"	"RPFOJTLUEXAMQGKWIDVZCSYBNH"	"MSXWQHUVPKZCTDYBIOGENALFRJ"	"NKBMTWXZQICAOGRSLEHFJPUDYV"	"NOWCSIAHTLEFPDZGBQXKVYRUJM"	"JRPZKGLUFYEVBHMNQIWSXAOTDC"	0	7	12
"main"	129	"AH "	" oneCued "	0	" left "	"S "	"K "	0	2	0	7	"VJOETWGBQYNFDHASPMCKXRZILU"	"VJYRBUZWHQISOEGTPDXCAMLFNK"	"FEALMRKGUWOCISXBDVPHNQJZTY"	"JLNRQCXODVFKPTIBAMUSWHZEGY"	"WPQOHTMIAVDKBFNRCSLYJUGEXZ"	"ASLCIDUGKVXWFMNPTQRZEJHBOY"	0	6	13
"main"	130	"AH "	" oneCued "	0	" left "	"E "	"A "	0	0	0	3	"TCFMNXRKZWASDEULHJYIBVGOQP"	"ADZHYSCBFPNMXITGVEQLUOWJRK"	"DWJOHYXQIBKLRSNZVEPFCGUMTA"	"UCFKGZNPEYVSBJATHIXMDLRQOW"	"HZALWFISXUJMOCYGEPBNKTDQRV"	"WYHVULJXKASPNOGFEBIQRCZMDT"	0	10	13
"main"	131	"AH "	" oneCued "	0	" left "	"S "	"J "	0	3	0	4	"RZJBNLIVTXHODMAECYKSGPFQUW"	"XQKJBPFVRZUSCLMGHWIYATNEOD"	"SDTIGEQMUOYLNFRWKBCAXJPZHV"	"VGQEHDJWAOSUBMTKNIXYZCPRFL"	"LXJRQUYNWPHKDEFZABCSVTOIGM"	"KXLRVJUOAYZTIPEFSHQCGMWBND"	0	6	10
"main"	132	"AH "	" oneCued "	0	" right "	"K "	"H "	0	3	0	6	"HZNJKTWGSAQXRYPFCDUOVBIEML"	"NDKHXSWOBUIPLVMRYZTQEACFJG"	"BDNAHUMTPWOCIRSYQLJEXFVGZK"	"OBGUXJPHQERMLKYIDVNSFCTZAW"	"EPYGJSRQLDXAHNKFUIBTOZVMCW"	"MYSRWKDFNEHBJCQAIULXPVGZOT"	0	7	13
"main"	133	"AH "	" oneCued "	0	" right "	"D "	"I "	0	0	0	3	"UYBMNQIJCDPFWAZOSVRGTXHKEL"	"NHADQJZXVPWFUGSCKOTMBLIREY"	"PBORMNZSEXCAHGKLDVUJFIWYQT"	"WIAORBHMVLKNJPQYSXTCZGUDFE"	"VHJDOALIXMTGPKSUYFREWZCBNQ"	"QZMBUXHOJNDWCKLPYERFGATVIS"	0	6	9
"main"	134	"AH "	" oneCued "	0	" right "	"P "	"Q "	0	2	0	7	"SEXLZDYCNTGUJFARIQBVOWHMKP"	"ODWAMLHUGJZSXETRIBFKCQYPVN"	"JVDZCMXRQEWINOKPAFYHLGBSTU"	"SNVUZCPTIWRMAYDQKOJBXLGFEH"	"IPCVWKJTOZDUXFNGHSLEAMBQRY"	"JMRDBTYHAXPOIKFCLEZSGQUWVN"	0	8	15
"main"	135	"AH "	" oneCued "	0	" left "	"P "	"J "	0	0	0	3	"MACXEDKYJLIPORWZGVUQBFHNTS"	"QYVELWHUOFSKNRDAIZMPBCGJTX"	"BTGELKFZSWRYQUHOPXINADCVJM"	"RQPJNUMGOFBTIVZYESAHKCWDLX"	"GHZWDVUOYTSRIKLNJFPCQMXBAE"	"BXVUDCRTHWZNGQIOFMPKLJEYAS"	0	8	11
"main"	136	"AH "	" oneCued "	0	" right "	"T "	"C "	0	1	0	3	"OAJPTMDYQNXWFZLVISKRGECHBU"	"ZDPELICGXTMAUYFKONJQHBWSVR"	"BCGAYPQXTELJSMZRKIOVUDWFHN"	"MDLFOCIQYGHATEJZNWSBRPUKVX"	"OPVDUZMLYNSFCIBAWHEKJTGQRX"	"VHAXFBQZCPGROJESKLMYIWNDUT"	0	6	9
"main"	137	"AH "	" oneCued "	0	" left "	"M "	"L "	0	2	0	1	"NWPISFRVLQKCDXETYMHJBUGOAZ"	"QYMUNIXRWAKFEBTZDGLVCJPHOS"	"NAOFTIDLMUPSEHBXQRYJGVZCWK"	"WZUCODQMFBYNAVJRPITSGLKXEH"	"AQEZJWBOYUCDFMSTPKVGNRIXLH"	"EJQXAFDUCBSWNTMYOIVKPGLHZR"	0	7	8
"main"	138	"AH "	" oneCued "	0	" right "	"J "	"X "	0	5	0	5	"FJLVCQZGYEHMKBDASXUIOPTRWN"	"TNGXCVBQDALOFYUPIZKSMWJRHE"	"MJAQSKNEWZRBDYLHCPIXTVFUOG"	"GRIOJHAQXDENFCBZPTYWUMLSVK"	"EHLMJRUNWGOFYQCZKXBIDSAPVT"	"SLZCQTERHXWVDFJUNOPMBKYGAI"	0	9	14
"main"	139	"AH "	" oneCued "	0	" left "	"P "	"D "	0	0	0	4	"KNAXHQLUZTDOFYPGREJVBMCSWI"	"XWCLYFKIOPQSRTAZMBNUJVHDEG"	"RFQUPEVSHCMLYBWNGTXIZKODJA"	"AMWLCKUYPONXFDSETIZBJHGQVR"	"YJMVLDAPTQUCNZFSOGBHXIWKER"	"IQFCHYBULSOXMWJTRDNPVEAZKG"	0	10	14
"main"	140	"AH "	" oneCued "	0	" left "	"Q "	"S "	0	5	0	3	"GYCBRMFAHPDXLKNITZJWQSUVEO"	"SJRTPYBUEAVFKZODMCINXHLWQG"	"ZHKLERMTDCQUYPGJFWNAVSXIBO"	"UVDQSRPNJCEYKALXMGIWBFTZHO"	"KXMEZVABGHLNQJDSYUOFTWRICP"	"EKIFABZSHLQUCVGXOYJMDNPWTR"	0	7	10
"main"	141	"AH "	" oneCued "	0	" left "	"H "	"V "	0	3	0	9	"UAFBOGHVCLIJYMWSNKPXQEZTRD"	"UISBAPMNTRQKVYXEJWGFDLCZOH"	"PKHYBIDREONATSUWVZMFCJGLXQ"	"FBRYZNEPQWVCDGUTLOKHMSIXJA"	"OETMPXSHRLICYFJDUNVAKQZWBG"	"FNBEIRWUQKJPAHXMOTZDLSGCVY"	0	10	19
"main"	142	"AH "	" oneCued "	0	" left "	"B "	"V "	0	0	0	8	"KXMACIZSVTJWOUGPBFQDLERHNY"	"YIVKQMRALXSZFBODHJCWNGUPET"	"QTFVNSBMLKYXZIGWCREUAOPJHD"	"QTFOXCYINSGWLAZUEDPRJBKMVH"	"SQOYBWXNAPHEJGLMTFZUIKCDRV"	"FLPIUMZEDJQKNWBVYXSOAGHRCT"	0	8	16
"main"	143	"AH "	" oneCued "	0	" right "	"S "	"L "	0	3	0	4	"RJGCTODXWPNBVZKUYIMAEQLSFH"	"TLYBSOXAIDZGEUHKFCMNWVRPQJ"	"FOWUECMDQSVRNJGTHPYKAILBXZ"	"UQYTBNAKJLMRZSFXDIHOEGPCWV"	"HPQNBFRAETOCMIVDWLKYXJZUGS"	"JVUXQMLCTAPSRNGWZOFYIHEBKD"	0	9	13
"main"	144	"AH "	" oneCued "	0	" right "	"K "	"J "	0	3	0	9	"MONCTSLKRBDPXYHGIJWAVFUEQZ"	"CZWTNBIHEKXLMFAQVSGUDOPRYJ"	"EILKJTDPMSCUNQRAYVBFZXOHGW"	"CWFPXQJGYVOMTEZKAIDBHLUNRS"	"PNXTULQEHMBVJIDOFSWKZYRCGA"	"ILMXSKPZVDUTAGJWOYCNEQRHFB"	0	6	15
"main"	145	"AH "	" oneCued "	0	" left "	"Q "	"B "	0	1	0	6	"YKUBGCLXTEFIANWOSRHZPMDVQJ"	"RDPSAKBLXFOUQGEVHNYJTIMWCZ"	"BIOYKCTJASZQFRXNVLUWGPMHED"	"IBWRMCUDQKXPHLASGNFZOJTEVY"	"TNFCURAPXMGDKQSWVBEZYIOJHL"	"LMXKATZNUIGBDOCHRSYJVEWPFQ"	0	6	12
"main"	146	"AH "	" oneCued "	0	" right "	"H "	"P "	0	0	0	5	"CNWMIYVPUKQGHTBFAORJXSLDEZ"	"PCWMQNGTEJKAZRLDBFVUIXYOSH"	"NLVRJEYAWCOPGQIBDZHSFUKXMT"	"LPANYIFGMJBCWOQESHVRKUXTZD"	"EZIKHFASGXOCUDJVNWBRPYMLTQ"	"ILVPACHTWQRZBYOGXDMSUNFEJK"	0	7	12
"main"	147	"AH "	" oneCued "	0	" left "	"W "	"N "	0	5	0	4	"SVMDAJRIKZFTNGBXYLOEWPCQHU"	"JUAVDENRXBSFWOTGLHCQKIZMYP"	"DYIGBPMZTXKNELFRJOCAQHVSWU"	"WQHKUSVOAXFDZMEBTRLPJIYNCG"	"ZOJDNBCSELIVHURYWXFQPTMAGK"	"OVFQSPKZLNTMRWJHBDAIGYCEUX"	0	9	13
"main"	148	"AH "	" oneCued "	0	" right "	"W "	"T "	0	2	0	4	"TMNGCUOHYPAXFDEIWZBSRQJVLK"	"GRHXTQKJAOCSLMIDUWZFYBEVNP"	"EHKVFPGTBMZWQYIODCSRLAJUXN"	"SCRNTBAWFHOQEVUXYJGKLMZIPD"	"RXPEYOBMSNJZIUVFAWTDGCKHQL"	"VGYTWEZXSDNRPLJIHFMCBOQUAK"	0	7	11
"main"	149	"AH "	" oneCued "	0	" right "	"Z "	"Q "	0	1	0	3	"VSCDOPBQNLEMFJIZYRGUTXWAKH"	"RJVIOLPKQHEZFXMSTWGUYBNCAD"	"UOSKIXGVTCFADBRWPQEJNHMZLY"	"GVQJHLOFXYUBCKMRTZDEAWIPNS"	"AIXDSHBGQYFRJPVCNLKZMOWTUE"	"WSNEMUATQBPGIJCYKRXDOZLVHF"	0	8	11
"main"	150	"AH "	" oneCued "	0	" left "	"G "	"D "	0	0	0	-1	"UPNRJOXGDLZCHEYQTMAFWVIKSB"	"WCQMTPNVZUIKDYJBLRAGXSEHFO"	"SVBQKFJHDYAWLOTGMIUZPCNEXR"	"IFJQKTOMCYZRBLEPDGUNWXSHVA"	"UIBWDQNXHFCZEOGJPLSMTVAKYR"	"XENYHSCJGBADRIQTOLZWVPFMUK"	0	8	7
"main"	151	"AH "	" oneCued "	0	" right "	"T "	"O "	0	0	0	-6	"TKDPVIOBMWANJCGFUQHRZLXEYS"	"BEJWUZGQPCNTIKMLRDHFYXSVAO"	"VPDWRKNFIUHCGMYOBJEQZTASLX"	"JLCTDQHURBIPXFOWASEKMVNYGZ"	"EZOQUMDJIHTVFWNGYXLBRASCKP"	"TUWSPEZQKCRLYIHODGNXAMJFBV"	0	6	0
"main"	152	"AH "	" oneCued "	0	" right "	"S "	"N "	0	2	0	-1	"IKGMTRJSYPBHQDVXNAFUCOLEZW"	"UJSWIPXFMNGHDTLEBYRAQOKVCZ"	"KVTQWLCRSNAXYGFDUBZMEPIOHJ"	"SUWEVCIDFLQKGZROAPHXNJTYMB"	"SIOPGLWHAXMNVQKRJZCBFTEYUD"	"GOJTIZLCYQNKDXUREPFWHSVMAB"	0	9	8
"main"	153	"AH "	" oneCued "	0	" left "	"T "	"A "	0	1	0	5	"UOGKANEDRTIFXQVYCPWZHLMBSJ"	"SKQBRVGWZEAJNHYTLPMXIDUFCO"	"ZILNYSAVQBCEUOFXHKRDWTGMPJ"	"IAPEUNRTSGDWLQVZKFYHXBOJMC"	"NOCVEAXHRTDQYZIBGWUKLMPSFJ"	"TPVFBANCGRHKQDWSJYZXMOUIEL"	0	10	15
"main"	154	"AH "	" oneCued "	0	" right "	"R "	"X "	0	3	0	4	"IRNDMTGVLKHYXUFEZJBSAQPWOC"	"ARXPSFQWTEZGNBULKYVICHOMDJ"	"EYDQFXRMGWPLCHNTAOBIKZVSJU"	"NGEZWVBTKAXQYIRLPSUDFCHOJM"	"BGVKHITMOYRCWNAEZLFPQUSJDX"	"WPEQARVXLOGDJBUICHNKFSZMTY"	0	10	14
"main"	155	"AH "	" oneCued "	0	" right "	"G "	"C "	0	3	0	3	"SZFOCEIDPRLWHGXUNMQABJYKTV"	"TPYHRSKVGZLEINQWBJFXCUOMDA"	"VABYOEMCRDFXUGZSWNKJLHQPIT"	"XERIUPYHCVJGLKFBODSZNMQTWA"	"JMYNRLTDQBXFZEOSCUIVPAGHKW"	"OMXGLPIVDCSZHFUNRBAEWQTKYJ"	0	8	11
"main"	156	"AH "	" oneCued "	0	" right "	"A "	"D "	0	5	0	5	"NBJYESFPKWCGVQXZLIURDAMTHO"	"MDJXEOVFKZHNGUPQARSITYLWCB"	"QILFKHDVYMPUTJXNSGEOCWBRAZ"	"PEGTRJDVSNZYLUCFMIXOWHQKAB"	"AVJLKZXNFDWCPSHTGMIREOYUQB"	"PVQKMYHSBIDTNFLARXOUZGECJW"	0	10	15
"main"	157	"AH "	" oneCued "	0	" left "	"S "	"D "	0	1	0	3	"MCSBVRETJPXFGKZQLYHWDINOAU"	"KBVQFHTCZDEOSIMAJGWNXPRYUL"	"KJNVXYOWBULTMZDQGEHPIAFRCS"	"DRXBYCPHJLEMTNIAVWUQZOGKFS"	"PRCEAMQSGBDVHLKWOYFXJUNIZT"	"FQRMIJYGNSHCBZLXKUPAEWVDTO"	0	9	12
"main"	158	"AH "	" oneCued "	0	" left "	"S "	"B "	0	0	0	4	"HPGZMCOBNAQSRVTIFYLUKJXEWD"	"JLAIWRMKPDGSVZQYFNHUEXCTOB"	"HYMGUSFCIELTPBJWKOQZXDVNAR"	"LMJPEGZYBDKQFVSRCWUTXOAHNI"	"NIKCFZLAVUYQPBRJETHGMOWSDX"	"CRPVXJMLHUOYBQFTWNDESAIGZK"	0	7	11
"main"	159	"AH "	" oneCued "	0	" left "	"Z "	"J "	0	0	0	3	"CPTQXOJBIZDKRLVAYMWSNHEUFG"	"JUENQBCZFTPKLGDWYMSOARVXIH"	"VGEFJTRLNUDSAMQXKWCYZPIBOH"	"GDJKPUFNVOICXLEWAZBRTYHQMS"	"JICKEQOSLBAMWXYNDHPRGZVFUT"	"PDZCQISVKFTGOWALRYJNUMEHXB"	0	6	9
"main"	160	"AH "	" oneCued "	0	" right "	"W "	"M "	0	1	0	8	"PQELTYZOHURNMGIJXKASVBCWDF"	"IATUJZPLFMQNEXVCGWOBKYSRHD"	"SMHJKAFNBCDVPZIGRUETLXYQOW"	"LEGTYXOHUDCRQIMSPNAZBFJKWV"	"ERDLMCTZJWXIVHSKFQPYAOUBNG"	"BHCYRZGVEJDQSPMKFWNLTIXUAO"	0	9	17
"main"	161	"AH "	" oneCued "	0	" right "	"M "	"U "	0	2	0	-4	"TPAVWCFXEUMQBLSGNOJZIDHYKR"	"BQVGXFTZUCWJMANREOSDPYILKH"	"TGBZMVFCUWEJQPIDHSKRYXLANO"	"IGTSLJFBRAMUNKQXODHVPCWEYZ"	"CWDMAVJYOEXLHPUBIQSFRTZGKN"	"EIJXVHOTWMZKPYABCNDURQGLFS"	0	8	4
"main"	162	"AH "	" oneCued "	0	" right "	"U "	"W "	0	1	0	9	"WTFGARIJQCYONZEMVHBPLDUKSX"	"MRJHXKWESBDPTYVUCIZOAGQFNL"	"HQNLVJKFRODUMACIWXSZPTBGEY"	"BPFAQKVJMRLWIODYSGZUCNHTXE"	"OMKPTNFVHSQUWLXJBDRCEAGZYI"	"XITYAHGSBEWFZLJUDCPROQVMNK"	0	6	15
"main"	163	"AH "	" oneCued "	0	" left "	"P "	"F "	0	1	0	4	"FNRUMASGJLQEVYBHOWKIPZXCDT"	"DSBTLHGIANFMUQPCWOREJKZYXV"	"BSVIPXDOWNQZKUHMGRECTLJFYA"	"FQNKCWHVDTURPSOABZMLIGXYJE"	"KPNQHEAGSLFVTCZDROUBYXJWIM"	"JODEMQKHCNWUAVGILBPFRZTXSY"	0	10	14
"main"	164	"AH "	" oneCued "	0	" left "	"E "	"N "	0	4	0	7	"WQRSJIUTCBLDGFVHPAZMNXKEYO"	"HXMJKWFGEPOIBLDNAURVYQSTCZ"	"QYKJGXSNPWZVHBUIOLFMDATCRE"	"MHKWETOPUGRCBSJQIAFYLNDXZV"	"XUBOLVRPNIDKQCMEASTHGFWYJZ"	"ESXGFJWYDBPCNUTAMLHIROQZVK"	0	8	15
"main"	165	"AH "	" oneCued "	0	" right "	"A "	"P "	0	5	0	4	"YORTQBASUKPVICHXWDNJMELZFG"	"ROUJPEFWNLZKGTYXBQMCSAHVDI"	"PAUENISVGWZKYXRLJDCBFTOHMQ"	"TCXULSNVFOZPRJYMDKWAEQGBHI"	"YTIJKNOMUWVBCQGSHAZRLPEDXF"	"YMOHBSPTULAXJEWICDQGNKVRFZ"	0	6	10
"main"	166	"AH "	" oneCued "	0	" right "	"M "	"G "	0	3	0	4	"SRAXNWDCMTEIPJGLUOKYVQBZFH"	"TQDMORGKWAHCLNXPSVYUJZFIBE"	"XYHACSZUVPODMINBQLKTWGFJER"	"UZCWHNDGOXKMRAJFYTLBPQEIVS"	"FRZJEVTMNPKAOYCDLSWGHIBXUQ"	"URFKBXTSVWHMCYNOZIEJAGDPLQ"	0	7	11
"main"	167	"AH "	" oneCued "	0	" right "	"X "	"Q "	0	2	0	6	"XZAMDHTYRKNGUBQPJEWCLIFSVO"	"UFEPRZSYDHIVCNWOJBGKAMLTXQ"	"GMHLFYVDTUQZNOPEXAWJBSKRIC"	"KNYCZDBQMRPGSXWOJLATHFEIUV"	"VMQWJCGHOBKLEIAPUZFXDRTSYN"	"MRZCPYAXNDBSHULFTQIJOEVGWK"	0	10	16
"main"	168	"AH "	" oneCued "	0	" left "	"J "	"Q "	0	5	0	4	"OTQKVFIGWSJZDYLCHXMRABUPEN"	"LTOBCREJYXGDQFKPUHNIVWMAZS"	"DUNBRLMXWPKOIHCZYGEVFQATJS"	"WYHDRMXTAJEPVKZUQFIBNLGOSC"	"MWBJTXEISVLAKUZGDYQNOHPFRC"	"XDPVTKBOLYQSRMJINZCAFUEGWH"	0	10	14
"main"	169	"AH "	" oneCued "	0	" right "	"K "	"G "	0	3	0	2	"IJULHXZSODBVMCWTFPYKGNEQAR"	"HAFTPZYCGNJOREDMSQKXIVBULW"	"MNQSLHCTZIUWODABVJRXKGYFEP"	"JMBILVHOREGYKFNXZCUSWAQPDT"	"NJDRWKBSOYLHCAIPTUEZMVXFQG"	"HAFYXOTBVJUQDRNELZMPIKGWCS"	0	10	12
"main"	170	"AH "	" oneCued "	0	" left "	"T "	"M "	0	2	0	-5	"ROIMZUFADNPLXYBESTGKJVHWQC"	"XVLTIWOPRHSMGEQUAFYKJNCDZB"	"WQTRUIFMDVYZKXELNOJABHCPGS"	"PLDVFEORUISMQJNCAWHXBGKYZT"	"QHXNWBSKCZLUOYAJVDMPERFITG"	"HLQNRVKTAFBOCJYZEXWUSDPIGM"	0	7	2
"main"	171	"AH "	" oneCued "	0	" left "	"M "	"H "	0	3	0	3	"MRJNZADSKXIOWGYTFHPULCQEBV"	"AUIBWCLHKNDFYVTPXOSGJQMRZE"	"YDIXEVSTNQGAKHPJULBWOMZRFC"	"VDGXJUBAHFZMKTNLSPWOQRYCEI"	"KHUTMJIBOYGNXDZLRFSACWPVQE"	"NILDWUJQABOTRPEXGVMHSZYCFK"	0	8	11
"main"	172	"AH "	" oneCued "	0	" left "	"K "	"Y "	0	3	0	4	"WTKLGFBPZORDANQYXECUMIHJVS"	"TFMZBANELYCUIVKHRQJDGOPXSW"	"PIGQXNHVMJYLRBSEFWZACOKDUT"	"EAPFOBYCSLKGXNQTDZJUVHMWIR"	"TJSRMVYGLHNAIXFDEBQUPOKCWZ"	"UWHXJMEYRPBDILSVGKTZACQNFO"	0	6	10
"main"	173	"AH "	" oneCued "	0	" left "	"S "	"R "	0	3	0	-6	"SURPNLBIODKVMTQYJXAEWFCHGZ"	"VKJXIWGALUYDHZSTPQMNOEFRCB"	"RHVAXDSUCTYKQMNBEIOJZPLGFW"	"CGVSQNBULRKDIJAZPXYETHOFMW"	"SPTMIOXWCYBDGQRUKFNHLAZEJV"	"LOMJKADEPVWTNGYQBSZHUCIRFX"	0	9	3
"main"	174	"AH "	" oneCued "	0	" right "	"P "	"P "	1	1	0	0	"NUYSAKBCFELDQTPMIVZHXOWGRJ"	"BKSXTUHZPWNORDIGCQLJVEAMYF"	"FZRBVYUIGLSKJOMCXHDQTEPNAW"	"TMLVRQXDPGCYZNFBEKHIOSJAWU"	"PLQHSJOVUCIMYNDTBWEARKXFZG"	"STQVYHAIEXZPOJKCBNDMFWRLUG"	0	8	8
"main"	175	"AH "	" oneCued "	0	" right "	"B "	"M "	0	5	0	5	"BZUPHKRNMCGDXQLWETAJIYOFVS"	"IUWPFBKHMLVYRCTAGZXQEDJNSO"	"HZODBNMRXIJCATLFQESPYVKUGW"	"YNBLAROXGSDFJUZIQKECPVWHTM"	"GOZMBRNALWSQFUJVHDIXYKCEPT"	"OHDNEIQWJMZAGLBRFKVSTYUPCX"	0	9	14
"main"	176	"AH "	" oneCued "	0	" left "	"V "	"T "	0	4	0	4	"HNJEXPVTUGWACRKDMYQOSFIZBL"	"KDCGTXOMHJQFUNIVPLYEZSBAWR"	"UQBSHEJPWATIGKZNMOLCFVYRDX"	"SPXHJRIKYLUGNFWTOQMABZCEDV"	"XYSPGELMOTCDZVKHWNFUQRBJIA"	"WQIPNJZYOXCREMTKHABGSDVFUL"	0	9	13
"main"	177	"AH "	" oneCued "	0	" right "	"G "	"Z "	0	1	0	3	"SRGDVHYQINPUCJFOEMKLZXATWB"	"UDWSPTJZENGCQHKVORYLMXIBAF"	"KVUQOSNPAHRIXTELWFMDCGZJBY"	"VWISQFTHKZMOYDERNGBJPXAULC"	"QCUDYNREPWHIOZGLXFSTAMBJKV"	"GNCLPVFBJHSMUZRDKWIATOXEQY"	0	7	10
"main"	178	"AH "	" oneCued "	0	" left "	"M "	"N "	0	0	0	8	"ZUBTJQLNAWCIOXFMEVSPYKHRGD"	"NQSVEKGHPDBOTFCZUJARWYXILM"	"FCEGZVHSJPXYLTKDONUMAWBQIR"	"AGZVHXWSBMIDKPQLOCUTEYRJNF"	"BIQLRWSFNAOUEYJTCMVGPXDZKH"	"CVMILPOEYHAWNGSFRTBXUQKJDZ"	0	7	15
"main"	179	"AH "	" oneCued "	0	" left "	"W "	"P "	0	3	0	3	"UCYQFJKDWXMNSPRLATBGOEZIVH"	"ODMFBNTVEHCJUIAZRXQWYSKPLG"	"MNCRWHASQTVDZLXBEIGFPUKJYO"	"VZMQHAPYIWTKUBRDFEGJXSLNCO"	"GSJULZTNYWKPIAHMDORBXVQFCE"	"PXIWGNARMVBYSQKJFDHTUZCOEL"	0	6	9
"main"	180	"AH "	" oneCued "	0	" right "	"S "	"G "	0	5	0	4	"KMCLNYBGEVWRHOPUIAFZSXDTQJ"	"RFDZABLGEVNUCWSOHMJIYPTKXQ"	"LVJSEWNHMYPIZUGQTBKCXDFORA"	"GHWQKCDLANSVEUPRBJXMFYZIOT"	"FAZTHMRNKWOLEVDJUXIYSBGCPQ"	"HMICYQLWAGKTBSUOZRXNDEPJFV"	0	9	13
"main"	181	"AH "	" oneCued "	0	" left "	"G "	"L "	0	1	0	-2	"XLJPSMBUCFEWKZHNIAYTORGVDQ"	"YHQSGJLZDKOBCFXMUWNTIREVAP"	"RVPWMBOIZDUTLQHFKNCAYGJESX"	"HATCEUMJRWSKOIFVNBGYPDZXLQ"	"ZCLNGDIUOJKYTRHSFXQWAVEMBP"	"DGLROFTCXMVEHWBQPAKIZYSNUJ"	0	6	4
"main"	182	"AH "	" oneCued "	0	" left "	"X "	"D "	0	0	0	4	"GWZYTBNDOIPXCEQJAMSHVKUFLR"	"WAHUTQINLGOERXYVBCSDZJPFKM"	"RCTUMOEQDJNPSIZKGFWLAVXBYH"	"JMWKSBLZHFENGCXQDIOTVARUYP"	"LKMCNPJUAIWSZQEBHTDYRGOVXF"	"AYVBKDOLNZIGHTSMPRWCJFXQUE"	0	7	11
"main"	183	"AH "	" oneCued "	0	" left "	"G "	"G "	1	4	0	0	"WUJYGBVFNCIQSTAPODRZMEHXKL"	"OTRYJWDVKAQPZGXNHSLMIUECFB"	"VJKBWILGRFXZMSDPUTYHOACQNE"	"FYHDTRXKABSWUNIZELMGJQOPVC"	"SQPVUKOYJGZNDACHEIXLRMFTBW"	"TVPZFSQUNEYOLWIKCGRDHJXAMB"	0	9	9
"main"	184	"AH "	" oneCued "	0	" right "	"E "	"Z "	0	0	0	3	"LICJHMRGTKZOYEDUWQSBFVANXP"	"UWPDZABQXEFHTJVOGISRKCMNLY"	"YJEMSNVWIHKCBFOAPRGTDXZLQU"	"IYXCWPMBGFATUVQLHOZNKSJEDR"	"WTEAXCRBZKSNFPMVQUOJYIGDLH"	"XIQWNEBVOUGDTCJPLRSZMKAYHF"	0	10	13
"main"	185	"AH "	" oneCued "	0	" right "	"M "	"E "	0	2	0	4	"BJOIVSPNCWYEDHMQUKTGAXZLRF"	"VYNFTMAJZELRXBIUKHQWGCODPS"	"KSTIOUZEDGLMVCPAHFJBQYWRNX"	"TLAVGIOHPUEJRQMWBFSXDKNCYZ"	"BZUONIYSGCFDERPTKXLVMQHAJW"	"ZRJDAFQUOGHXTSVBYCPKNWEMLI"	0	7	11
"main"	186	"AH "	" oneCued "	0	" right "	"Q "	"F "	0	5	0	2	"PTIRMQNZUJEHABDYSCGLKVFOXW"	"OWMXLVNKHZDFGISBQCAUTRPEYJ"	"JHPFOZBRTVWXCQMUISYKDNALGE"	"USWOXBFGYPIHEANJZVCKTDLMQR"	"ASZWQFJNIRDYVCGBPHOKULMEXT"	"BEPIWXFRQOLDTHUZGAVYCKJNSM"	0	6	8
"main"	187	"AH "	" oneCued "	0	" left "	"L "	"E "	0	3	0	5	"OSLVNCDBIWYPQGHEUFJTAMZRKX"	"OCKHTNMQRUVYGXIFDBJELWAPSZ"	"EOZXDSLHWJVNPAMQKBRIGTFYUC"	"UBQXYSKWEHDZMLIFRNCAJPTGOV"	"VPDLHSGKQAMUXNTFJRWIZYBEOC"	"IXNHVLDGZWCYERMJFOSPBQTAKU"	0	8	13
"main"	188	"AH "	" oneCued "	0	" right "	"R "	"L "	0	0	0	5	"ZHSTBOXELYCFDRJQIKUVAGMNPW"	"BPSJLFKTRXGVEWUQDCYZMAHOIN"	"KPYLBNZIXGCHQJREMTUWVDSOAF"	"CEGZAWFMYHKBPXUSOJTNDILQRV"	"HPGMQYOCXKWAIZDETFLSRVNUBJ"	"BTXLSJORVDCNEAYMPHWGIKZUFQ"	0	8	13
"main"	189	"AH "	" oneCued "	0	" left "	"S "	"D "	0	5	0	3	"SJWPZGBUVNOMQHTDFXAYLCREKI"	"YMIHTFUDQNLESBKOVWXRJPCGZA"	"TEZKDUYHOQPXLCJWSGBANRFMIV"	"MRVLBZNKGTEASYQOXWJIUDPCFH"	"WKVBTGDIXCONSYLEQUAPHZJMFR"	"RCFITLENXYDVBSUMAJZOGHQPKW"	0	10	13
"main"	190	"AH "	" oneCued "	0	" right "	"B "	"K "	0	2	0	4	"XFJHCLEGDVQZPTSUKIWANRMYOB"	"YEVDHMXQJPRFKITLSUOBWCNGAZ"	"RUYFTLOSDWKVJNBICHEMXPAGQZ"	"GMEVPJKQYNZDIHALCXSWTRUOBF"	"VYKORHEWUNASQBMGZTCFXJPDLI"	"OPJKZVIMYNSXWFHDGCTBERLAUQ"	0	10	14
