"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	146	"SH "	" oneCued "	0	" right "	"R "	"T "	0	0	0	5	"ANGEHVTUOIFRPDLKXBMCJYWZSQ"	"ORILQFKYXBUHPENSZTJMDCAGWV"	"YANIURPXJQDHZVSWGTBLFOEKCM"	"YZHFOWPBVTQSDNKMERXJAGLCUI"	"XNCSWJLERUIFZHTDKBAOGVPYQM"	"CYTJBLUDIXWRPQGFASKVNOEHMZ"	2	6	11
"main"	147	"SH "	" oneCued "	0	" right "	"Q "	"O "	0	5	0	2	"HKPSZBMDIJNQWOTVXRGCAEYUFL"	"LJBZUOAYICNDQXMHWPVGSRTFKE"	"XAOTEMGPJIDRVYNZUCQFSWHLBK"	"KOGMVEWCIFYRBZHDJNUPLTQXSA"	"GTICJVLKPQRBEOYSHNFAUWZMDX"	"DWLVMPCEYONQSGZJFKUXIHRTBA"	2	9	11
"main"	148	"SH "	" oneCued "	0	" right "	"B "	"Z "	0	4	0	9	"YWPUTIMNZHCQVDRKOJBLSGEFAX"	"PGNSBIJRXMAVDZFOEYCKHTQUWL"	"IRJCLFOXKPAWZQEVGHSMDTBNUY"	"CHTDOZXMLQGRBYIVEWUSJFPNKA"	"PVGCMXJHZFYQAEONIBDKLUTWRS"	"WGJMYAVQDBTIUXCERSNOLKPFZH"	2	8	17
"main"	149	"SH "	" oneCued "	0	" right "	"X "	"F "	0	4	0	-5	"ACGHLXKRPWQOYZIJMVENSDUFBT"	"QZMYODINLACGJVPKTHWRUEFXSB"	"IPWFMCYHXDSALJGQEZBROVKTNU"	"RHSKNYPTCQWOXFBGEDAJLIUVZM"	"PCKXSWRIFGZTOYEDBVALHUQJNM"	"UVMKLAXYQGPEOFZHNJDTCRSIBW"	2	8	3
"main"	150	"SH "	" oneCued "	0	" left "	"D "	"L "	0	2	0	13	"XDNJQMKIVROBEHFSCWAYPTUGZL"	"NADOFUGPMRTYCZWKHSLQVXBEJI"	"VQGREPLWCMZOXIKTHYFDABJSUN"	"GXYCHASQJZNFVBMTWRUKPIOEDL"	"CMDIEGTJPWANQXKLZBVFOHYSUR"	"ERHUYDXVIBWZTKQMLAJSPGCFON"	3	6	19
"main"	151	"SH "	" oneCued "	0	" left "	"E "	"I "	0	5	0	-1	"HOCLMDSAWGQTNZIRPUBVKJFYXE"	"NBGTLCMOQDZKVHXWAIYREUSFPJ"	"NZSJLIMWOVTHFUYRCQXEBDAKGP"	"ERPZYVNGMCJLDIUHBQAWFKXTSO"	"EJISAMYQRCHVLFWPGKXTNUZODB"	"BLSXVEITGCFNHORYKQJZAUDPWM"	3	6	5
"main"	152	"SH "	" oneCued "	0	" left "	"H "	"R "	0	0	0	7	"AJELDSQIRXFPUNTHMOWGVZYKCB"	"MZHPUEXSKLYWJBCDIATOQNGRFV"	"OUFPQDXCAIYWZTJBRKGSMEVHLN"	"DHOGNKLUASYCVMIJTERFWBQPZX"	"ZINATXUOEKGDPFCBHJRVQWLMSY"	"NVQLSDZWJEIKTMRXOHUFGPABCY"	2	8	15
"main"	153	"SH "	" oneCued "	0	" right "	"W "	"T "	0	4	0	1	"MRUFGLKWNCVHSXBAEOZYIQJDTP"	"YOUENIJLBPSXKZWVTMDAGFQCRH"	"YEGVTDOWKILMFBUXCSNJQZRHPA"	"DQZNMGFIPLJSUERTVXCYAOBHKW"	"SZCBNLITWGAXVODJUQPYMHKRFE"	"CWRFEGKNHVZPLIBSDJXUOAMYTQ"	2	7	8
"main"	154	"SH "	" oneCued "	0	" left "	"D "	"C "	0	5	0	3	"PMOZAKRHSFYNDIVQWBEXCLJGUT"	"KMQJUDPOVABZRWSXGCHTIELFNY"	"LDSTKGVWMJYAINFRCQXBEHZUPO"	"WNYPCHBEJVXZDMULAGIOSFKTQR"	"ZTDAGWYSLXUBRVHOEPNIQMCKJF"	"NMEJWIFHBCQODSTPAURZGYXLVK"	3	9	12
"main"	155	"SH "	" oneCued "	0	" left "	"A "	"V "	0	0	0	-9	"TABPGXUWJSVDOINREQKLYMCHZF"	"KJXCNRUZEFOSWHTIPLGDVYQAMB"	"QPLIBCSGFNERDOHVJZKWTXYUAM"	"PSKOZUFHYGDRNECMXAWTBJILVQ"	"KQPXZDOUHBEFMWVCRTIGALSYJN"	"DLEFPNSHQAIXUZCKMWJGRBOYTV"	2	10	1
"main"	156	"SH "	" oneCued "	0	" right "	"H "	"I "	0	4	0	3	"GFYUMJCVPSLOZIQNKEHWBDXTAR"	"ERQIGLSZFXWPJKNDTABMOUYVCH"	"TUOKHEQNMRGZDXBFJSCVPALWYI"	"JLWVIYKHMNZXOFGTPASECDQBUR"	"UGPWMYIFVHEQXZCKANTDRJBSLO"	"XAGPLCFNTORHMVBIDUQSYWZKEJ"	3	6	9
"main"	157	"SH "	" oneCued "	0	" left "	"Y "	"E "	0	2	0	3	"GIMSAZQNOBVXEFKTCDHUJYWRLP"	"OBNQMJFWLAZDVSEXCKGRTHUYPI"	"HRJGWCKETFYSZIDVMBANPOXQUL"	"IUYVSWDQFHZPTLMCBREKJXGNAO"	"MPNZESATIWCOFBDYXUKGRQLJVH"	"RSWMZITPDELAVFXHCQNBGOYJUK"	3	7	10
"main"	158	"SH "	" oneCued "	0	" left "	"H "	"A "	0	0	0	12	"OENGCKULQXAZBVYRFWSMTDHIPJ"	"WKGODLTVZAFNHXBJIUEQPSYCMR"	"EXTRZUVFKJIGQYHDSPNWAOCBLM"	"MSYDXRWPGLFCAKHEZUBTJONIVQ"	"MZXGIKUPLCWHDTSAVEORNYFQJB"	"VUBLPTNXIQGFDWHKMZRACJSEYO"	2	10	22
"main"	159	"SH "	" oneCued "	0	" left "	"R "	"P "	0	2	0	9	"JYICQSEWZKBXTLPAHOUMNDRVGF"	"LQWUVNXMBSGDZKTPRYCOHEIFAJ"	"FCAMKEGBDPSNXVZTLORIWYJHUQ"	"WANGKQHFZDMEIBVOUSCYRPJLTX"	"WPTICQAXOFDVYMUEZKRNGLBSHJ"	"LWTQEGVDOPZRCAJFHUYSNMBKXI"	2	9	18
"main"	160	"SH "	" oneCued "	0	" left "	"U "	"F "	0	3	0	-1	"OCFRXZMEGQYITAWHKBPLVUNJSD"	"BCRGVNFPEUWTLJSDXOYMKZHAQI"	"PYRZVCHLBKGNTDUQAFISMEWOXJ"	"DYWMPTLAUFHJONEGKRVQZBCSIX"	"DOMAREFPQSBGNHULJCKVWZTIXY"	"KWYFHRQAPCTOIDBMGUNZVXLESJ"	3	9	8
"main"	161	"SH "	" oneCued "	0	" left "	"H "	"T "	0	5	0	-1	"HFJVSMTUOAKPYDWXQCERZGINBL"	"MAFVBPLJYTEXSNZCRHWGUQIKDO"	"SVMGZKNFOJWUECDPTHRLIQBAYX"	"ZCBFWHLEVRYQIKJATDXNUPSMOG"	"AWBKOTCYFSLQZIHPRNXDGEUMJV"	"QRYOSUABHTPWNKCJZELIFMXVGD"	4	9	8
"main"	162	"SH "	" oneCued "	0	" left "	"T "	"O "	0	2	0	11	"FHPXSBQVJKYCMIRNZGWAUTELOD"	"AHOMEVZBIRLKTDJNQGWPXYSCUF"	"DKHZUYEORIMNJWFLAQTBCPSXGV"	"MRQJVCODLKZHXSFIWBPEUGNYTA"	"TWLZMIKBDNPYSOVHQFCGERXUJA"	"APXYJFEILBKOVDZQCSWRUMGTNH"	2	7	18
"main"	163	"SH "	" oneCued "	0	" right "	"J "	"P "	0	3	0	4	"YSXVAKHPCDRQGNWJFBIMUOZTLE"	"TGDRKQSJXUCONMVZHIAYFEWPBL"	"UORXLEIVWNSHZBAYTDPFQCKGMJ"	"IHDOCLMYEPVTXJNKABZUGRFQWS"	"AUDWHXKTGONFYCPRIMQLZESVBJ"	"QCSVAHYXIEJGDLROWFTMUZKNBP"	3	9	13
"main"	164	"SH "	" oneCued "	0	" right "	"D "	"Y "	0	4	0	2	"DOXMJEARKLYHCZGUFQTNIWBPVS"	"YBNZKMESTJAGLCUFHRPQIWVXOD"	"NALXDHGPCWZVKJOMEIFBRSUYTQ"	"NOGLIHMUCPDASJVYWKQTEZXRBF"	"ITHXGNSVJYFDLZKQMACRBPEOWU"	"OZDPKSANGETICRLMFQWVBUYXHJ"	2	9	11
"main"	165	"SH "	" oneCued "	0	" right "	"S "	"A "	0	0	0	4	"KWJFRPTIADOHSYGCXMEUVBQLZN"	"QFVXCMLJANREOPKWHZIYDUSGTB"	"MKCGPHFUADRIENOXLZBJQTWYVS"	"UEHSKCARTIVYBMNJXOZPWLQFDG"	"KXNOTBLAWHDRSUZIPYCQJVGEFM"	"MFHNUYEGOTBWPSJVACRXDQIZKL"	2	8	12
"main"	166	"SH "	" oneCued "	0	" left "	"J "	"S "	0	5	0	-2	"FZKMTULGJBVYXOWACHNQEPRSDI"	"YHFJGNIUMLCEZRDBVXWTQPAOSK"	"ZJLPFMWDUINOQBEKXTSAGYRCHV"	"XQCWLNHDKZMYGPFBSTRAIEVOUJ"	"NSUOTEIYAXZCQWFRGHJBKDVLPM"	"IXOZGTJBSNWQLEVFRMCADKPYHU"	2	8	6
"main"	167	"SH "	" oneCued "	0	" left "	"H "	"W "	0	4	0	4	"QRZXLTGAIDHCMNVSKWPOJUYBEF"	"UYARVPIWNCJSEMBFLOGDZHTQKX"	"WBUFRMQLDCIYTJENZKSAGHXPOV"	"XBVJFQGKRNAYCITLZMEDOSHUWP"	"TAKXBSWLDMHJPNIGYFQCRUZOVE"	"PJDYGAZLQTCIHFMVNWROUKSXBE"	2	6	10
"main"	168	"SH "	" oneCued "	0	" left "	"X "	"C "	0	2	0	-10	"GYBROKXNTPLIZWMJSEAVFCUQHD"	"HRPZDWUGIKAFTJBCSQMNOEYLXV"	"XMZUHDLWGJCPBORYEKAFVNTQIS"	"DQJVULWEYZTXGHICNBRFMASKOP"	"XTDCHUIKMELYVANJPBGORQFSWZ"	"RMCFEQKYZXUGDWBAILJPSNOTHV"	4	10	0
"main"	169	"SH "	" oneCued "	0	" right "	"U "	"D "	0	1	0	3	"BFJKMCVZUNLDRGOWSAYXEPIHQT"	"CTISJLOWQRDZFUYPMEXAGVNKBH"	"ODCQZPWXSEIMGYKATFRNUHLJVB"	"CSLYDPTAUFXQRIBZNOHMKWVGEJ"	"WIZDXQLPTRHCBUKYGSMFAJNEVO"	"VTCJNXAZRBGLUOKDQPYMFWESIH"	3	10	13
"main"	170	"SH "	" oneCued "	0	" left "	"P "	"X "	0	0	0	3	"OCUVRYKMXWJPHTZDFSQGLAIBNE"	"MIWDQCEAZPXFLKBGHJORNVUSTY"	"PBSJEWDUZXICFKYAVQGHOLMTRN"	"MTGFVIXLZDWAJKCROBYHQUSPEN"	"MSIJXVKYZOCBWREGFPLTHUDANQ"	"AQFWJUTRZPIHXSLEOKYBMGCDVN"	4	8	11
"main"	171	"SH "	" oneCued "	0	" right "	"W "	"X "	0	1	0	5	"YISLMCATGJRQZDFKPNOXUVHBWE"	"USLAVYXKONFWDBPRCIMGETHQJZ"	"WIVJZKMXTGPYRDOUHQSANELCFB"	"JNPIRDTAKWSCOVYMHUFXELQZGB"	"ZPNQORFMAGHYKEWSTXICDJULVB"	"VXADKUBNQRCZIWTEOPHMGJYFLS"	2	6	11
"main"	172	"SH "	" oneCued "	0	" left "	"H "	"E "	0	5	0	-1	"ZIRNPGUBVWKOEDMSHYJQCFLXAT"	"WQHBYFLTUVKCDJRIXGASMENZOP"	"CXMUWKGBDZVPOAIRENSLJTFQYH"	"YPEVINRQTLFSBXODGWCMKZHAJU"	"LHUXCPNTJRSVQOGYKEBZDIMWFA"	"KXVYQHENSUDIJGCWOZPFRBALMT"	4	6	5
"main"	173	"SH "	" oneCued "	0	" right "	"W "	"K "	0	5	0	8	"IGKHZRYXFPWCLDTVEOJQSUMBAN"	"SFGWRQBCOHILTEMZUYNXDVAPKJ"	"HZMXTCEFQJSVKYWANURBDIGOPL"	"TSGEQCPODNZWMKJURBIHXFLYAV"	"HGRXLQTUYFIOZKJASMBPDVENCW"	"ZCPTRSNLKYQJUGBDWIXFMHVAOE"	4	8	16
"main"	174	"SH "	" oneCued "	0	" left "	"W "	"G "	0	4	0	4	"EOUGKAITQYVLFPSJZCDNBHRXMW"	"TZBWNXIVGSCOLHDMYKARUPFQJE"	"RPBGMVZFXYSQKLTWNADIUJOECH"	"BRDWXITFGHSKLQCJOYMAPEVZUN"	"JMZRKCDGQFHWEVBLTOPIYASXNU"	"TQVZXOMYGHRKPBLCSDFEJWAUIN"	3	7	11
"main"	175	"SH "	" oneCued "	0	" left "	"F "	"B "	0	4	0	2	"MPJXUNZLCOWVYQFTDHSBEIRKGA"	"RGCPENOVKJDTLXHYUAQFIZMBSW"	"AHIGMJDLBUVSCFZNTOKYWEQPRX"	"JMHRGZICNASDYOUWQBVFTPKEXL"	"CWHRGYJKPUBZFILVAQOSXDNTEM"	"PSGIKAMCOTVUQYDFHZRLXBNEJW"	3	10	12
"main"	176	"SH "	" oneCued "	0	" right "	"G "	"Y "	0	2	0	12	"TFMSNIQGACVPLBERDKWHXZOUJY"	"AZHFIBDUEXPJLQRKSNMVGOYWTC"	"MTSDXEYBKPUICQOVHNGAZJLFRW"	"SXIUFCWKLGYNVOQBPEJHMADTZR"	"LERCQKVIHYBAMOJTDUSXWFGZNP"	"SDKNQYCAZMJXIPBHOEVGUTWFRL"	3	6	18
"main"	177	"SH "	" oneCued "	0	" right "	"M "	"A "	0	5	0	4	"HKQNFCUIPTGZDAMEVLRBYXSOWJ"	"ATWXIUPFBYECGMZLHDKQVRSJON"	"CIBTFGQZELPVRSXWUOKMNHADYJ"	"CODJPAFZWBKGEHVYMTQIXSUNRL"	"GLUXKYOJVBAHWZCTDPMRSNFEQI"	"SDZWRTHACLYMJFEKBOGQUXIVNP"	4	7	11
"main"	178	"SH "	" oneCued "	0	" right "	"U "	"F "	0	2	0	5	"OWJPHQRXTILKFCGDEBYUZSMANV"	"QGCJMSLYXPKNDBHORATVIEWFUZ"	"VWDYHAMTCIFQNPZUKGRLSEOBXJ"	"PXUDGNFERVQLJIWCTKOYBMZAHS"	"QHIPSNYJEBCZRVMGWLKDUTOFAX"	"GYWCNPZRLTHASUDXIBEFKOVQJM"	4	10	15
"main"	179	"SH "	" oneCued "	0	" right "	"E "	"M "	0	0	0	1	"FWBPSXOMEVNRGIAYCHQDJLTKUZ"	"OSIGYEMBNUKLVPAWXJTRQFDZHC"	"GLVUHNYMOBCQKDPIJSFWTAREZX"	"FITNQGHXCWUYJMESDAZRLOPKBV"	"SWAFJZLEHTKYCQMIXVBDPONURG"	"QGOHZIKYPWALUENFDTCSBMJRVX"	3	7	8
"main"	180	"SH "	" oneCued "	0	" right "	"J "	"C "	0	5	0	9	"PEAFVGLKHNOZSUYCIMXWTRQJBD"	"JLEOYVZFSHGIUPDBKTWNQRCMAX"	"YBHMAFXZGLIRWDJVCKPTEUOSNQ"	"BIQRYPNALXWUOZMHVFCDEKTGSJ"	"PBDZKCULRXHWFJMGINOVQYATSE"	"LRWHSOKVQYCTXMNFUAGJBZDIPE"	4	10	19
"main"	181	"SH "	" oneCued "	0	" right "	"K "	"X "	0	2	0	5	"MXLBSUODGIKPAQEFCWVRHYZTNJ"	"AVTSHRIMGPWFOULCYKDBZQXNEJ"	"ODZNJFWXAQEIKRPLGVMCYSHUTB"	"JYQRFKWNSGTHEUXBCODPMZLAVI"	"TYBXGNKAJHFMOCDIPELUQWSVZR"	"YWODSTMKBFGZAIXNQJERLVPHUC"	3	7	12
"main"	182	"SH "	" oneCued "	0	" left "	"B "	"W "	0	3	0	6	"MJLYNPBVFCGASOHZQTDKXURWEI"	"NURXFQIVYKSTDCMHOZBEGAPJLW"	"MWGTJHODVNPKQSCYIELRAXFZUB"	"GAREXLPHWOSDZVBKYMQJCIUNFT"	"KRFWNTHZVBQMACDULSIOGYXJPE"	"HCMKEWFULTRBIGVYJXNZPSAQOD"	3	8	14
"main"	183	"SH "	" oneCued "	0	" left "	"H "	"U "	0	3	0	19	"KZUQDGXEJNLBAOSHRTIYCFWMVP"	"PQGDMYVSIHLCXFWZBKTJERAOUN"	"UOZDXEMLYKANBTVQPSCWHIRGJF"	"DJBMXKUPWLNVIRYOSFEZCTAQGH"	"KWVLSQFAJBOCHZTGXDMNERPYIU"	"IDRKMBTQEASNXVFYZLPWUGOHJC"	3	6	25
"main"	184	"SH "	" oneCued "	0	" right "	"S "	"L "	0	5	0	2	"XEYNTFIQRMOPAZJUKGSBCLHDWV"	"FSLJGMRXWPVEZHAYKUQIDBNTOC"	"KADOLCYBJTNXPURESMGHIVFQWZ"	"MWTQYADIJXESOLGKUHFBCRZVNP"	"XVQMTYUNPZWCABGFELIKRJSOHD"	"APOQCZJIYLWSTMERXFKGVBUHND"	4	9	11
"main"	185	"SH "	" oneCued "	0	" left "	"G "	"C "	0	1	0	8	"RMSWPBKLXITGYCHFVQUDOJAENZ"	"ERNMTDVJQICOFWKBSPGUYZLXHA"	"ZPWHAUKNTREMCJBDOYLVFSGIXQ"	"JPKLEBOYUZHQFVCRXITMANDSWG"	"HYFBJRPUZVCXAQIEMTLDKNWSGO"	"YARLKVGXUWMTOINPQBFJCSDHEZ"	3	10	18
"main"	186	"SH "	" oneCued "	0	" right "	"Q "	"V "	0	5	0	3	"CWNGDZVBPRLUSIHQETMFYKOXAJ"	"TIMGHNCKLBREXPZVJDWQOUSYAF"	"BQKFAXESYZMCROUNVWLJDPTGHI"	"GOXYNLEPAKMVICDUZQBFWJSHTR"	"EMXKSYHJFIWCRNADZTQULGVPOB"	"YDRWXLGHVOPQSFUNKAJCZTMIEB"	3	8	11
"main"	187	"SH "	" oneCued "	0	" right "	"M "	"G "	0	2	0	4	"EXINBLOCDAJQZRTGKPYWHSUVMF"	"LMUWFEQRVCBSJHTOYDKNZAXIGP"	"XRPAYZQUFBGHOSMIKWLVEDNTJC"	"XRCOBEIQHALTVGMNYZJDWFPUSK"	"UNJKEYCDRMIQXWGVSFOHZAPTLB"	"FNTLIHOPMZVXBDCKSUEWJRAGQY"	3	10	14
"main"	188	"SH "	" oneCued "	0	" left "	"J "	"W "	0	0	0	1	"QSOZXYPDNWJBEHCTUIFRGAMLVK"	"NFWDLRZIHKJVQSOGAYBCEUMTPX"	"EKGYJIVSNOMTZPUFHWBRCAXQDL"	"ACMSQPNEFXOWKBTVDLZYIRUGJH"	"WJHIQTPVYUGRFSEDKZBMAXCLON"	"ALTUPXDJGYZKOMNRFSCHBEWQVI"	4	9	10
"main"	189	"SH "	" oneCued "	0	" left "	"D "	"M "	0	3	0	9	"XEYTPQMGWAOZDRUHNCBFSIJKVL"	"NJOFIPACZYVQEXKUTLRWHGDMBS"	"RXSFGZJWMALDOECITBNHUVQKYP"	"IOPJWZMTUQBGCRYDVALXKHFNSE"	"XYWDTALESBUHICKZGPMQNJFVOR"	"RUJDQHZXBFCTEAWKPVOYIGSNML"	3	6	15
"main"	190	"SH "	" oneCued "	0	" left "	"B "	"E "	0	4	0	6	"TOQPXCZNLMFEHKUAJRYVGWIDSB"	"GHUIQRSENYJKABTCVLDPZFMWOX"	"NGXEDAFHWIUBLPVCJOSTQYKMRZ"	"ZGDYXNBOQPWASTUEHLKRCJVFIM"	"HFQZGVPNLETUDRXBJAISWYKCMO"	"MUZCLTIXNVHGPBSJOFADRWKEYQ"	4	9	15
"main"	191	"SH "	" oneCued "	0	" right "	"R "	"O "	0	3	0	4	"IFWGLDSJXHQYCZTNRPUMBEKOVA"	"PTSZXMEARHFDGWBUKOLCIQJNVY"	"DZNXHECMGRTSBYUKIQOALFWVJP"	"JQIDPNOTFWRKLZHXYCESGBMAVU"	"BAYRXTMWOKDIPSZHFCGNLEUQVJ"	"OXVRFQEKZYACIWLJPNSHUTBGMD"	4	6	10
"main"	192	"SH "	" oneCued "	0	" left "	"N "	"Q "	0	1	0	6	"JTMQNRIEASGXOFPLDHZWYUKCVB"	"PJMSXLKAQICYOWNFUDZBEHTRVG"	"DXRYBLCAUHPVFZOJSGIEKTMQNW"	"ZHLJVGFQKXANIBRYPSUTECDWOM"	"UAOLXMYFKIRTWZJGSBHNEPDVQC"	"ZJYMXWGSVHPQOKNLBARUIEDTCF"	3	8	14
"main"	193	"SH "	" oneCued "	0	" left "	"N "	"G "	0	5	0	-5	"FOTVAQEKGZJSPDRLBIHUMNCXYW"	"TVDGEMUNLWASXKFOZJCRBPIHYQ"	"ODBIFLNRHGKYEXMPCJQAUVSWZT"	"SMNDJRKQUZXWIOGELAVTBYCFHP"	"OFWLQYICBETMXRAPGVKUSDNJHZ"	"ECDAONRTVSGWZKFIBUJPXHLMQY"	4	10	5
"main"	194	"SH "	" oneCued "	0	" right "	"E "	"H "	0	0	0	15	"BVJWDGXKLHMFTUNASZYOQPCREI"	"FOWBHQZJKGYPSMDRCNAUEIXTLV"	"DOBEJKTGRXMVYNLIFUHSAWQPCZ"	"NOZEDRBLWJCIVUMKQSTFPGHAXY"	"MEPHGIOYLZCDKQXJUABSVRNWTF"	"IPSJWMNAZYDQXKLREGFCOTBVHU"	3	9	24
"main"	195	"SH "	" oneCued "	0	" left "	"G "	"C "	0	0	0	3	"NDQAKTZCSMGYXPUJLWFEBRVOIH"	"NVRFHPGQOCWIBXLJUETMZKYDAS"	"IOXSEFRKVWYBUQHNCJLZAGPMTD"	"UOBSREJMTZAWPVGFXKQHIYLDCN"	"CPIUTYORDXEBQHJKLSZWFANVGM"	"EVPCKLOFIRGBHATZXDNYWUJMSQ"	4	7	10
"main"	196	"SH "	" oneCued "	0	" right "	"U "	"C "	0	0	0	13	"XETHPGMQCKDSZBILWYRAVUFNOJ"	"LCEAKGZUJTBPHOMSNRQVXDIFWY"	"FCRMAWKTDUXBOHYVZIQPNSGJLE"	"VKCIGZORJMXEUPNFTBDYQSWHLA"	"LMOYGPRHKJFIXAWSBTZDQCEUNV"	"STWCNXLBDARZUGIEYVMFKHPJOQ"	4	8	21
"main"	197	"SH "	" oneCued "	0	" left "	"M "	"E "	0	2	0	6	"JZICXOKPFDEWRTVHSMBYGLUAQN"	"ISKAQVDNOZCHJTEFMPULBXRWYG"	"OALPRJZEKXBWNMQUITVSYFCHDG"	"PKOAEQYTIFDMBVLWHNCXRGZUSJ"	"UCVPBZSLKONEWIHDAQGFRXYJTM"	"ERBIMYJLSZPDXOVHNQGWAKUFCT"	3	7	13
"main"	198	"SH "	" oneCued "	0	" right "	"G "	"L "	0	0	0	10	"EKBOXFILSVNJPHRQTGZUYCWADM"	"UTVFMJNXSCPEABGDRWLIQOZKYH"	"SAUXFLZWOQBPGEITVNYRJDCKHM"	"EKLWQZJMSUNFPHXYTDVICRBAGO"	"UQKARTDHCPSJBWLZGOVFEMXNIY"	"EYWCIQMVGPLSBZUJHRADXFNKOT"	3	7	17
"main"	199	"SH "	" oneCued "	0	" right "	"R "	"T "	0	1	0	14	"RGLUPNDQITAWKSJVEXOMZBFCHY"	"PGMIYUTQDXSKLOAHJCEFRVNZWB"	"AFDEMGRZUWXJVCQKNBLPTOISYH"	"PKLVYRITQZAMXHUFWNDEJOSCGB"	"DPUZKRMCOXVSTEJLFAQNYGWIBH"	"CEJFRZYGKUMQVWHSNLOIAPDTXB"	4	6	20
