"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	83	"EC "	" oneCued "	0	" right "	"T "	"B "	0	3	0	2	"XLKUMBWSQEOTVHPRGCADZYJNFI"	"MEXKUCZHDASJYLTIPWNRVGBFQO"	"FMBPWOJXZUYRCTSIDQGAKNEHVL"	"UVDLWABKTCXISOQJYFHMZRNGPE"	"LEAPISYTBNUQJXRZCVKMFGHDOW"	"YFSEOXPIJRTBGCKHNQVADUMWZL"	0	6	8
"main"	84	"EC "	" oneCued "	0	" left "	"G "	"R "	0	0	0	3	"WVMSXCRDEGULYZPHNJIQKOFABT"	"XSMAGZEBCRIFVHNTJDOLKQPWYU"	"NSUPXHGCTJEKQDYBLWAMRZOVIF"	"TKMCQGIYPWUNJXSDHAOEFRLVZB"	"OXPWHURTGYBQVKAIEMZLSDFCNJ"	"HSUYZPKTBVDJNIXGCMRWOFELAQ"	0	6	9
"main"	85	"EC "	" oneCued "	0	" right "	"T "	"R "	0	3	0	3	"AEVBLKUFINWSGJOYCMHXTZPRQD"	"DHTGBJWQLYEIUFSPKRZCOXAVMN"	"CMPOQFDEWVXBRHNSUZKLIATJYG"	"MQNGXWLJZERIPTSAHVUBFDYKCO"	"MXRTZDLUFNVKQIOCWEHAJPGBSY"	"NJHBGAZLRWOPDCUTVQXSEMYIKF"	0	10	13
"main"	86	"EC "	" oneCued "	0	" left "	"P "	"Z "	0	4	0	1	"PWUFBVKOIJSZTHYNLEQMRDAGCX"	"FASLGVCNJHKYEDURTQPIOMBXZW"	"VTKFNOSHZLBWCGQUMAYIXERDPJ"	"ALOKWFYRPJVUQBNHEXCDTGMISZ"	"RFSHJVTUZPDLWNECMIXQOYBKAG"	"KGNALFPUEJQMOCVTHXRYZIDWBS"	0	8	9
"main"	87	"EC "	" oneCued "	0	" right "	"N "	"H "	0	1	0	3	"EFKWHUAZOTCYBJSLDNQIRPVGXM"	"FKJUASZGDHOCNMPYLREQXIVWTB"	"NMVSAIQEDPLOGZKTWCRBFHUYXJ"	"JBCOTARHDEMZIUXGWSKVQYNFLP"	"CUDXAFZEPMQYTBGKNOVRIHJWLS"	"UWZQSYVNAMFOLPXHTEDIGRBJCK"	0	9	12
"main"	88	"EC "	" oneCued "	0	" left "	"G "	"L "	0	3	0	-3	"CMHPQTVANDELSYXIGJZRWFKUOB"	"GESZMLXIQWHJPADTYFBONKRCVU"	"KNJRXGTVEWCBUPZDLMOISYAQHF"	"OBFIGASLTCUVQNKZYHXREDMJPW"	"BUZKWQSIRHNPLFJDCAOEXVTMYG"	"KNJBRETHUPCGWFXIDLAYVZOSQM"	0	7	4
"main"	89	"EC "	" oneCued "	0	" right "	"N "	"S "	0	1	0	-7	"VLPYKBRGZHWQUNSXOEMIACTDJF"	"JNQOAMHTSYFBKCEWZIXLRGPDUV"	"UZHTSYWXLOQBMFVKDENICGPAJR"	"BVJSYXIUADWFTMKCZQEPGLRHON"	"WYCSQXBILANHVTGFRDOZMUPEKJ"	"MUPADTRQINGYKVFHXLJCZEBWOS"	0	8	1
"main"	90	"EC "	" oneCued "	0	" right "	"M "	"B "	0	1	0	3	"WJGKCQSUDZYPNRXFMIVTAOBHLE"	"PJTNWAEUFOBCKMXVLQZRIHYSDG"	"SLZYEKOBTQGHIAWXPDUMJRFVNC"	"QYHFGRLTZXJESOWMUVABKCDPNI"	"SHMPQKBANTWROFXLEZDCUYIVJG"	"URZQPDBJWNOVYSLKCFMHITXGEA"	0	10	13
"main"	91	"EC "	" oneCued "	0	" left "	"T "	"N "	0	4	0	9	"SCVIBXEQRFYUWDKNJPOZHLMTGA"	"MRBHTUDYVIAWJZXSNOPQEKGLCF"	"QMSFUZBWPOHKAYNGVLDCRITEJX"	"ZNGPVDUCWJYKTFXSMHLREIABQO"	"GZXJOMAYRBNWHLPSVCFTQDKEUI"	"CQILRWSOEDBTXNKYFUZVMHGAPJ"	0	10	19
"main"	92	"EC "	" oneCued "	0	" right "	"D "	"B "	0	5	0	2	"GNMCKWTFYOXDQEAIRUPJSVBHLZ"	"BKEAONHQVZYTMSRWXPLDUICJFG"	"OECHBQLKFMTJGSUNYDXPRAIWVZ"	"WSVPDKGTOJXZQYMUHLBACRFNIE"	"MTCUAGDXJZPYRNKSBQIOFHVELW"	"LHJIRTFBODGVUCPWAXYZESNQMK"	0	7	9
"main"	93	"EC "	" oneCued "	0	" left "	"P "	"H "	0	2	0	5	"PDOEFUYHLSGZCMVWQIAXBKNRTJ"	"BFKPMNRTQVGXDCLUESWAIHJZYO"	"LSKYNEXGIQHCRDJPOVMFZTUBAW"	"XAZWMSRNYOKHCJTVDQPGLIEUBF"	"FNXPEGZCYWSLQHMBAOJKRDVUIT"	"IGZSMBDNPCRLVFEJWXUKHTOAQY"	0	10	15
"main"	94	"EC "	" oneCued "	0	" right "	"V "	"D "	0	0	0	5	"GZLKXMTDCNQHVUEFBOPIJARSYW"	"EXUNVPLGHIZSYCBQFOKRWDTMAJ"	"HOALFSGCURQVBKXDPJIMEWYZNT"	"NJISHEPUFADXTLVQRYBGKZOCWM"	"ILRAPZMGJYVWQUFSOTBNHXKECD"	"WOLGZXFVRUHPKMABECDJYTSINQ"	0	7	12
"main"	95	"EC "	" oneCued "	0	" left "	"T "	"T "	1	2	0	0	"IXJUZMSOHGVFCRYBELAWQDPNKT"	"PVTOBKXFQMIGWYJDRUZANHESLC"	"BCXFMDUANTSRYQLWVIPOEJZKGH"	"MKFJCAUSDOBYHEPIRWVXLTNZGQ"	"SYXMNQJCVZUEABFLIORGDKTWHP"	"DPXNFUBOQZVJSAGMYHLTEKRCIW"	0	9	9
"main"	96	"EC "	" oneCued "	0	" right "	"M "	"I "	0	2	0	6	"BRDZLTQFKWMNJXOAHUVIGESYCP"	"PRVLUBXSJOADHKCGYNTQFEMZWI"	"WGRDZNIKBOJFMTCUQHAXYESPVL"	"CSVIJOWNQEHBYTRFDMLZPKAUGX"	"JSNFQHDEIRUKAPMXBTYOLWZCVG"	"WTZSVJMIEOXPRAUBDGNKFLHCQY"	0	6	12
"main"	97	"EC "	" oneCued "	0	" left "	"N "	"B "	0	1	0	12	"UXQLRTMEHYKFPSBOAIGJZDCWNV"	"ERTJKCBIPMWVFOAUYDNHLSQGZX"	"MVQUBSIGONJACYWHEKFDPZRXTL"	"BVHICRTLQAOWGYNZEFXUPKMSJD"	"XYHNDOQEIWVFUZJCMSBTLPGKRA"	"UQLIBPKAXGZSTNDWHRFVYMCOEJ"	0	6	18
"main"	98	"EC "	" oneCued "	0	" left "	"G "	"I "	0	2	0	-5	"SFELZQXMWYGKIDVOJUPRHTABNC"	"BNZUYQTACDMIWRFXPLEKVJHOGS"	"OBNGLTCYIPQJRMUSEHKWDFZXAV"	"UDNSRTGCKLHVEBQXPAZYJOWFIM"	"UAGPIXSDORBEKFQYWMJLNCHVZT"	"GROHJACUEDTIZSYQPMKVWFXNBL"	0	8	3
"main"	99	"EC "	" oneCued "	0	" right "	"L "	"I "	0	2	0	10	"TOQPLEFNXIDCRZHMKJBUSGAVYW"	"YBJMUHOENGPLZQICXFRAKDSTVW"	"REQCHSYKTIMDNJWVOGFLAZPBUX"	"VUPJWOEXTGKMISNQAHYZFDRLCB"	"LZSGJFAKHONTQPYEBXVDUIWRCM"	"KSCQBUNLDETWJRGZMYVOPXIHFA"	0	9	19
"main"	100	"EC "	" oneCued "	0	" right "	"G "	"Y "	0	2	0	4	"XDAYEJRGPIKTFBSCMWULHOQVZN"	"XBQDPFKNUVGYRZELHCTOMWJSAI"	"ZCTKVASUMYWPEGHXBILFQDONJR"	"NJTAVECWDQUSBXOPRMLFYGKHZI"	"YXROUWALZVBDPJFEITCKGQNHMS"	"NYROSTCHLUXQJEFPMIKDWZAVGB"	0	9	13
"main"	101	"EC "	" oneCued "	0	" right "	"M "	"N "	0	5	0	4	"IOKJHQWVZUBSMTYREXCFDNALPG"	"TNCPXJGBLSDHRQZOYVEAKIFUMW"	"GXMJKDNATCWRVQEFHPZISOYUBL"	"NFECQURWJZISALYPBHDTOVXMGK"	"MDQGNYXVLJIKRSTECOZFPHUAWB"	"OTJIHDFBVPNEZSMAWKQRCGLUXY"	0	10	14
"main"	102	"EC "	" oneCued "	0	" left "	"D "	"L "	0	2	0	3	"KSZOGECHUXWTMINVFBDRYPQJAL"	"TAEZRWOJXNLCBDQSUFYPGIHKMV"	"EPNXUALSCDZVGQIOWTYJHKBMRF"	"VYJBLDSOKHAFIPXNRMQWZUTCGE"	"PTAFEKYXNLZBWJUDRMVOSGQIHC"	"DQJVHIPOFNSCTMABKEGYURWZLX"	0	6	9
"main"	103	"EC "	" oneCued "	0	" left "	"G "	"Y "	0	2	0	15	"OUWXYMFDPACSZKBVJTERQIGNLH"	"RSELBKWNVGTFOHAUJZCQYIPXDM"	"UXHAOFLCVYRQKWIZPBMNDTJSGE"	"QGIAORSEPLNVHFDBUJXTZMCWYK"	"IHNTBYUAXLGDMSQOCFJKPREVZW"	"ONLZDJWRYQVSTBAPUICXMFKEGH"	0	9	24
"main"	104	"EC "	" oneCued "	0	" right "	"B "	"Y "	0	0	0	3	"UQSXTFNJVZYOPBGILMCAREHDKW"	"GCAWHKTFRLJOBUQIYMDSEZPXVN"	"GOLDBEHXCUQJNIMFSRPKTYWVAZ"	"SYCXOTBMQWUERZKDLNHIVAPJGF"	"EROUZDCAHWQTVKSJIYNGLMBFXP"	"FWJQYCVMNKDZOPRAXEITHULGBS"	0	10	13
"main"	105	"EC "	" oneCued "	0	" right "	"M "	"E "	0	2	0	-2	"WBYUJEQCKFRZVATGIPDMONHXLS"	"ILBQUJKSMWOAZYFPEVCHTXGNRD"	"JIYSMHEBLNXFAPGVRZCKWUODQT"	"ODRBXTEWVZFUHAQMCLKINGPYJS"	"IRSPYLHDBQNOEVJCGAUMFWKXZT"	"SNIDMKYTWREALQCFGJVBUZHOPX"	0	6	4
"main"	106	"EC "	" oneCued "	0	" right "	"H "	"G "	0	0	0	-4	"SJKBWHOYZGTDQLANFVRUEXIMCP"	"QIYVCSWEFPNBUOTALKMXHJZGDR"	"AKBQODXYPTRFSNHVMLIUCEWZJG"	"MNJAQWTVOLIURZGXBKFCPYHEDS"	"JHTAFRXWZDNSYLIEPBGQMKUOCV"	"ABIKQJODWYEPTFHNLZCGVXMRUS"	0	9	5
"main"	107	"EC "	" oneCued "	0	" left "	"D "	"E "	0	1	0	14	"RTENXBHSJZLUGPQOMYDKWCFVIA"	"VIHKPFOWEYRGLQXUMANTJCDZSB"	"EKMXUWARNHCJSVPFLQYZOGITBD"	"FLRUJOTAPNGMDBXWEIHZKVCQYS"	"UVWYNSTKBEFQGHPZJLMRXCAOID"	"WOXRSTHDBIPFYKZENUCQLAJMVG"	0	8	22
"main"	108	"EC "	" oneCued "	0	" left "	"X "	"G "	0	1	0	8	"JCUOSAZRXMDLQFKNHWPIBVGETY"	"VIWNUZTEMDGOSQCALPXFRYJHKB"	"EPBFVXWINJGHCZSOMDLQRYTUKA"	"WQDAHPVCFXTBOJRYEKLSMNIZUG"	"JMYTZBUXLSVHKQCDFERWAPGOIN"	"PRDXEHCKABJGTMFUSQLINOZWYV"	0	10	18
"main"	109	"EC "	" oneCued "	0	" left "	"T "	"C "	0	0	0	5	"UGQLADVEBRCFXKOTJPMZWSIYNH"	"ZLEASJQMWPTHKIYONGRFVBXCDU"	"ZLOMVSCHPGEATWQIKNRUDXYFJB"	"ADJWNKEQMYIZTBPUSOGLRHXFCV"	"PIYCBOQEGNJZMDTUWFRKSXHLVA"	"ZYUFEOLCRAJXDNGIQBSVKHPWMT"	0	10	15
"main"	110	"EC "	" oneCued "	0	" right "	"S "	"P "	0	4	0	2	"XZKBCLUOTPFDRHGAJYMQVWNESI"	"VAQOIJYBNZXRSDWMTGPCHLKUEF"	"JPHQRIGUYTBASDZOEVFMLKXNWC"	"KTIVUYPORNJMQWLEZSXBGCADHF"	"LHJCMKIAPDSFNTGWOEVUXRZQBY"	"RKPZTVLUMDJXSNYFHEQWACIOBG"	0	8	10
"main"	111	"EC "	" oneCued "	0	" left "	"A "	"P "	0	3	0	3	"DZKWOUELYCSQIXMANTVJGRHFBP"	"LINCHEBAPFKQMXORGSDWVZYJTU"	"KIXSBJUMTOCQGEFZLWDRAVHYPN"	"NUVSBGKPDFACHIYXZROEWQTJML"	"NOGAQLZEWXTFURDKMJCSPYHIVB"	"TXKZPDQHLOVUFENMWIYCAGBJSR"	0	7	10
"main"	112	"EC "	" oneCued "	0	" left "	"B "	"M "	0	0	0	15	"PAYEVRMFNTXLDUIJZKQOSBGHCW"	"HDOCGYAJBIQSXNUMPZFWLVKRTE"	"YOXWLIAUPVNKZGDQCBMJEHRFTS"	"QFOLRYJHDCPSEWNXAVZGBMIKTU"	"APGMBQIWTKLVNXDCUEOSYZRHJF"	"JOBKETDYAURNSPFHMIGZQXLWCV"	0	6	21
"main"	113	"EC "	" oneCued "	0	" right "	"J "	"Y "	0	5	0	14	"LHGNFSUQAEBWYVCZRODMIKTJXP"	"YIJSAUVECDZHGFMLWQXONKRBTP"	"ZIEHKAJRYXSCBFUQVNPMGLODWT"	"BMFTNZJORCVAUYXWLDGKEHSPIQ"	"NCZFBDKOQVJTSWRYUAHXMPLIEG"	"OKPAWBTFYXNQGUIDHVCZEMJLRS"	0	8	22
"main"	114	"EC "	" oneCued "	0	" left "	"P "	"R "	0	4	0	11	"SOTHQCFXVEULKZGRMNBDPAIJWY"	"UVOQAFIBCMKHYDJXRZTSPGEWNL"	"UWPQEXJMSGRICZLNHTOYAVDKFB"	"NDLTIBQEYVKRUGAZHMPFOXSJWC"	"UWYHSVZCMRAFXLQOBKEDPIGJNT"	"XKOIHJWMTUZYNVGSEDPFBCQLRA"	0	9	20
"main"	115	"EC "	" oneCued "	0	" left "	"Z "	"H "	0	5	0	3	"OYWLXEZJHCVSBAMPQFDTRNUKGI"	"JFBNZIDXVOTKHUWMRGLCSEPAQY"	"DMKCHEQFLRIUTVNBPYGAOXZSWJ"	"SMFRJTADYNHZPOVXLBIGUCQEWK"	"DNXWPORVFSMKBGHJLICAUQYZET"	"PQXRCFOTHWDZGSMBVYLUIEKNJA"	0	8	11
"main"	116	"EC "	" oneCued "	0	" right "	"G "	"E "	0	5	0	2	"IWBYHSKVDTRCLFMUZOENPAJGQX"	"CNAWXPKVFMYBTZELIRQOHGSUJD"	"FSHMZVYKCAQIRXTJWGPBDOENLU"	"GQSCJFNHAXZDBIPELMWUYROTVK"	"QVNHYDFBCSEWZXGIMLTURKOAPJ"	"OCDSQIBEWGFXNTKAVYUHMRLPJZ"	0	7	9
"main"	117	"EC "	" oneCued "	0	" right "	"H "	"H "	1	1	0	0	"DRATMWXSOBEZYCUFKVNJHPILQG"	"OUFNIXSHWMGEQZVLPJKYTBRCAD"	"AJIXDOVEYPHFTQGWZNRULMCSBK"	"NOAUTMRDVCXPJLHEQYGZSKBIFW"	"EPXIQFZALOMNBHDVUKCWSGTYJR"	"FRHVIZAJCPYBGKENTXUMLSDOWQ"	0	7	7
"main"	118	"EC "	" oneCued "	0	" right "	"M "	"X "	0	0	0	8	"KJFHGPXRZONEAVMTDWSCUYILBQ"	"GPBSXQKDYRJMOVIFWHLNZCEAUT"	"UWQLDTSACOPJINZERHMKBYXVGF"	"FBOLEYIPWKHUVMTAQXSDRNZJGC"	"BZUGCQLJEVANSTDYPFHRWIKMOX"	"AEGJOHUTVQYPMILXSBWRNKFDZC"	0	6	14
"main"	119	"EC "	" oneCued "	0	" left "	"G "	"H "	0	5	0	4	"YNRUGEPKIATOVLXHZDQJFMBWCS"	"USEZTBJXFOQWMNHCILAPVKDYGR"	"XAJRPYEDNQHMGCZWSLKVUBIOTF"	"EGNFQMDZBTCIXRPHKVSOYLWJAU"	"YWZGNBCUJPISXKAVFQHRDLETOM"	"CSMOKYFHANLGJTREIUXWVPDZBQ"	0	7	11
"main"	120	"EC "	" oneCued "	0	" left "	"M "	"K "	0	4	0	2	"ZWLMYNXFSDBTUVCAEHRGKPOIJQ"	"DLICJPYVZMUQGTWXHASNBFEOKR"	"HKBPCLUEQTSWJNXRVOAFMZYDIG"	"VMQJOBXKLFDZYSCNGAPHWEIUTR"	"UQPYNHSIRKXMZWFJVOBDTGAECL"	"KEYIMCLNSFGRJOQZBXPDTHVWUA"	0	9	11
"main"	121	"EC "	" oneCued "	0	" left "	"L "	"V "	0	3	0	11	"JLQNGOBEWZDIRHXCMSAFPKTYVU"	"AQYVHWXRKCEUOZTGPFJSBDLMNI"	"PERUKGCSMVNOHQJXDZYWLFATBI"	"KETDPYMSWVGRIUJCBZQXLNAOHF"	"COFKGRMSWVNXEYIQBLTZHJUDAP"	"ZAJISKECXUBMDVORFQHGYTPWNL"	0	9	20
"main"	122	"EC "	" oneCued "	0	" left "	"T "	"P "	0	1	0	3	"XGBYMKTVLNUOARJHFSWQCDZEIP"	"LDHEVROPGITYMKXSUQWCJFAZNB"	"AWHCBSOZXJVNEYKTRGLIPDUFMQ"	"SRMYPCQDULGJIFAOEBXWTNVKHZ"	"DNTEAIPKFWLYCZMBJHVSXRGOUQ"	"VQLBGNWZKSXFYRMOIEATPJHCDU"	0	7	10
"main"	123	"EC "	" oneCued "	0	" right "	"A "	"K "	0	3	0	4	"YOXPGZHDNWAETRJUBCFIMLKSVQ"	"HXEJLZWRDMUBTYSQKIPAGFVONC"	"ZMDQACVSRJXKPUTHIOFYWELBGN"	"XEVFGCKOJNAZRLWUTDHQPYMSBI"	"CFRVZIPADLJGSOMWEUHKBTYXNQ"	"GYLUBMJCPSAFHKEOXVNIWRTZDQ"	0	6	10
"main"	124	"EC "	" oneCued "	0	" left "	"T "	"M "	0	5	0	2	"UEAOXQCVIRSYDBGHFMKPZNLWTJ"	"COSPAEFYUTXIQBZKWMHLNGJVRD"	"IJDKLGMOQSYEUHVWAZTXPNCFRB"	"AXVGYROCIPSKQNZBJEDFHTMLWU"	"PEFMGYBKWAINDZUORCJSLQVXTH"	"VSGCENHFBQMRTLIYWXUOZAKJDP"	0	10	12
"main"	125	"EC "	" oneCued "	0	" left "	"B "	"K "	0	2	0	15	"YNAFJRCHDMTBXPOWLISUEKVZQG"	"CFGHZAJOUPIYVRDLKSNTQEMWBX"	"JRECHFMKSXPTLVNIOUWYDQBAZG"	"JBGZXYTKVOCWHLNMQISPDRFUAE"	"EZSDHMCBPYKGTFJANVWOXURIQL"	"JGOAQRXICBNZKMESDFTPUHVWYL"	0	7	22
"main"	126	"EC "	" oneCued "	0	" right "	"S "	"K "	0	3	0	4	"RYNJKIMQLCFPDHUVEWZSTOGBAX"	"BSNOCJQDTZLAFMPKHVIXGYREUW"	"SEDGUAFZNXWTJBHMCYRILVKOQP"	"RQTIEMPHKUFCSLWZOBXDGJYVAN"	"CQEBJPRUDGKHZLWXFTYAVMOINS"	"WUNLRITBAMHDGCQJPVOFXSZYKE"	0	8	12
"main"	127	"EC "	" oneCued "	0	" left "	"X "	"H "	0	2	0	4	"PEZADLKGFYVQHNRCSIXJOTBMWU"	"WVRJSITQUELMYGPNDHZXCFOKBA"	"LJUPEGHYOVXFZSTMWCRQBDKANI"	"IKQBWLDRFYUHTOMEPNJZVGAXSC"	"TFORIHXGBCVWNDLYEQUSAPZMKJ"	"XVCSNOKGLEATFUHMRWYPJBZDIQ"	0	6	10
"main"	128	"EC "	" oneCued "	0	" right "	"W "	"V "	0	3	0	4	"ICVPRUHMFLYZSAEWTDJKNQOBGX"	"UNAVGLHFJPOYXSWTRMCDBKIQEZ"	"AWSTKFQPERNJHMXVDUYOILCGBZ"	"DYJBTFVRLOWHZEQMNKCXSIPUAG"	"VKQYZNWBMCLFAOJTUPSXDERHIG"	"QSYJMCGKAZNWOTEVHUPIDXFLBR"	0	6	10
"main"	129	"EC "	" oneCued "	0	" left "	"U "	"Q "	0	3	0	2	"NOADSQYIJECBRUFLWGKPHMTZXV"	"TOHYNEURSVFBJQZDMAWKPGXILC"	"SJPWKLVZUQITFRCMAOGHXEDYBN"	"FMGKVNIRDCQOUTXWYSAPZBLEHJ"	"YHMTQKJFSNPZGWAUDVOIRXEBCL"	"EUQMPKLSHOVBTCYRFAJWXDINZG"	0	10	12
"main"	130	"EC "	" oneCued "	0	" right "	"Z "	"L "	0	1	0	11	"TZIWHBJPVKGXOLRSYQDCAUMEFN"	"XQWUIHVBMJLYKPGESROCTZANFD"	"BYFUZKRCTJOWVGHLMPEXSAINQD"	"HAMZEBYCNJWGQPTLUVOXKFRIDS"	"FOSVIDKJNQXCHAZUYGMREWPBLT"	"IFBSJEOCVXLPKYWRTMHZNUGDAQ"	0	10	21
"main"	131	"EC "	" oneCued "	0	" right "	"S "	"F "	0	3	0	1	"SGZBPOREYMQVLAXFUCTHDIKWNJ"	"BDIFKRHVXMSJQUZOLWEYNGACTP"	"RGJYKPVNZTOCAFDQMUSLIHXWEB"	"DLMPYIEFSJZORGHWNQKUCVTABX"	"GMDSFNJZHUEOXTCIPKRAYLVQBW"	"UPTGNIDQHSLJEVXABKZMCFYRWO"	0	7	8
"main"	132	"EC "	" oneCued "	0	" left "	"D "	"D "	1	3	0	0	"MRINEYWTJQDKBUAVOSCHFPGZLX"	"OWINUZSBTCDGFAPEYVHKQMLJXR"	"NQTPBHLMSJAWVZDUICOERFGKYX"	"OZEHJPWUDRLYAMTIGFSCQVNXKB"	"FTXPQILARWUJHKDNMYVOGBEZSC"	"QUTDEAMZHNFSWLGCBRKJPOXVYI"	0	8	8
"main"	133	"EC "	" oneCued "	0	" right "	"W "	"H "	0	3	0	1	"WDMBQTPOYZLHAUKSJVECGXRINF"	"XOHCMFYRBQPNZGJKLSIEDWTVUA"	"HQOKCVXWTGJLZBNFIEUARSDYPM"	"AXNFMYPSBHWDRZVLJCKIOGQTEU"	"GSKOLYVCMZAHUIWNPDQEXRTBJF"	"MFDXNWBHRQYZKOLACSEJUTIVGP"	0	9	10
"main"	134	"EC "	" oneCued "	0	" left "	"T "	"M "	0	1	0	1	"YWONUTBXMFRGDZCJIAKVPQLEHS"	"OXPQSBMTLNGKHAEFIJDYCRVZWU"	"SJZIOKLPYBQRUATGNDXFEVHWMC"	"XLIEBDVQCANFHMJSPGUYZTWKOR"	"NYRFZQELGWCPHSXJAIBOVMTUDK"	"HTDRFYBENQPGSKOLCMIUVAZXJW"	0	6	7
"main"	135	"EC "	" oneCued "	0	" right "	"S "	"T "	0	1	0	-5	"KJDSTGEBUQZOWCXYFHPLAIMRVN"	"YXFOJSRPZBTCIUVNMEKHQWDAGL"	"BFYQLRKUZAEGPMHVJOTIWCNXDS"	"DKXOSRVQENGUITLPWYHMACBFZJ"	"DGIQJCPHULTBOXRWSFYAZEMNKV"	"KUCHYOZLQJMBFTPRAXEGDVINWS"	0	10	5
"main"	136	"EC "	" oneCued "	0	" left "	"W "	"Z "	0	4	0	3	"ULVFBNCTHKQEDMGRPSXJWZAOIY"	"PGNMJCXLROQFAYEBIWHSTDKZUV"	"QTUVIKORZXYDSPMAGHLBWCENJF"	"FSQLJGKBAIXUTDPORNHZVCYWME"	"HUOJANYRZSPWXLVIMGTQDKBCEF"	"ZCJYQFVIETUNGSMWPROXKBAHDL"	0	8	11
"main"	137	"EC "	" oneCued "	0	" right "	"S "	"E "	0	2	0	4	"TAGOSJFKLUPVRZHICBXMQWDNYE"	"JXWHDBQOUVCLPITFNRAGKYSMEZ"	"LFTCVKHNZEQGASOBYDXWRIMPJU"	"KPXIBLTCNGRZWMFHUVOQAEDJSY"	"FHNKWOYEZCVLQPMDITGABRXJSU"	"ADPSLGBFRQHYNXMKOUCZEWTJIV"	0	9	13
"main"	138	"EC "	" oneCued "	0	" right "	"M "	"Z "	0	5	0	5	"VCETILDZYBXJQPOMHRFGUKWNAS"	"CGBHMJWLOXNTEIUKVSQPDZARFY"	"DRGVJBMZSKITXFLOQCUHWNYPEA"	"PFWOIAVTJNSBHUZDMRGQYKXLEC"	"KDSGLFRXYPAEONVZBMQTHIWJUC"	"BSWNJOCPZIRFDMEHKLQVXUGYTA"	0	8	13
"main"	139	"EC "	" oneCued "	0	" right "	"A "	"O "	0	2	0	4	"APYUHMIBDXQOCESVLRZNJGFKWT"	"AKCEOVJUBYQSDLRNGMWXHPZIFT"	"HIFMWDEOCRNATZJLBPXSGQUYVK"	"CUNIQBYFGZMXSAWDHRVPOKTLEJ"	"UCGLYZAVHPXSERIQNOTBWFMDKJ"	"MKFVICRSXWLNGHYTAUOJDEQZBP"	0	7	11
"main"	140	"EC "	" oneCued "	0	" right "	"T "	"O "	0	0	0	2	"CQYZRAPHEBOKTINVFJSXUMDGWL"	"RVPFOALZNBCEHGTSMQYWJKDXUI"	"CKLBGZMNIXJHVFWYPDSAOTQEUR"	"EHTMWYUNJSGZFCBDAVQRIKOLPX"	"CUVASDKGMQTLROYIPWFZEBXHNJ"	"IREYFPZNDMWCHOTQJGXBSUKLAV"	0	10	12
"main"	141	"EC "	" oneCued "	0	" left "	"V "	"T "	0	5	0	11	"KJPENRTLFSMHXVZQGCIWABODUY"	"QHDKVUPIARLSOBEWTJFGMXYZNC"	"QCYPWTGIJELOSHKXUVDNBZRAFM"	"PIXGMNFSZBQAHJVUCREOWYTDKL"	"SORFALPHKZGJQDNUEXMYCTBVWI"	"UJBRCDXTZEWFKILPSHVMQOAGNY"	0	7	18
"main"	142	"EC "	" oneCued "	0	" right "	"R "	"P "	0	3	0	-6	"DOZKPBYUCNAHTEQMGLWSXIFVRJ"	"ISQGEURHFPBZMWKJNLYCATOVDX"	"ZUODNVFBGJXCIPAHQESTYMKLRW"	"BXQRHUTJWPYNLSECKVODMAZIFG"	"EMUYFCSVTHRDXAZIWONLBJQKGP"	"RGQYJEBHFLCTMUDNXZPISWVKOA"	0	9	3
"main"	143	"EC "	" oneCued "	0	" left "	"G "	"F "	0	0	0	3	"WSXEPAKBMFUCGJQOVRIHYLDNTZ"	"DUIGHTBWNFLVQPKZEJXROASYMC"	"WDILZMAVKGRBQTSXHNEJFUPCYO"	"NSAIVUOKRBTXEFJQDZGWLCHMYP"	"KFTLHIGNBDYJPUXEMASRCOVZWQ"	"RHNUEMKJOVCSAIBZLQXTPFDWYG"	0	9	12
"main"	144	"EC "	" oneCued "	0	" right "	"B "	"G "	0	3	0	2	"NUWVADCRXYGOKZEJTLHFBQMPIS"	"CBTZAPGUYXIWQOHVDKEJFSMRNL"	"XZEPSKGLQHNWMIFABDCTUJYROV"	"MADSRQUGEBCLXNOFVPHKTZIYWJ"	"UFRGALCPBVOSJEXKMNYWIQTDHZ"	"MAWBIOSYEFRPGJDXLHVTZKUCQN"	0	7	9
"main"	145	"EC "	" oneCued "	0	" right "	"E "	"L "	0	0	0	13	"FKIHYZBULPVADRCXNMQTGEOSJW"	"DLTKMIQXHVFGSRJYZOBWCAEUPN"	"UOVNDKZHIJQWBCRMAFYETXSLPG"	"JIAXSMGDYCKZRTLHWOBPFENQVU"	"MIZVAWQRYDUHPEGTFKSCOXLNJB"	"MLRNOTWUBYECVQZGJPDHXSFIKA"	0	8	21
"main"	146	"EC "	" oneCued "	0	" right "	"N "	"K "	0	0	0	4	"VOUIXTKFWQNLEASJPYGRZBHMDC"	"ZIMNBURHWSOADKEPYLVQXGCJTF"	"KYEJIBGCVWDORPQXLTSHNZMAFU"	"MIWSTQBFEVJKAODUPXHCYLGNZR"	"HGMQAPIJNEYSWTBXFDRLZKUVOC"	"YCSIVDHLAQWFGBTJXNMKEOURZP"	0	6	10
