"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	147	"KR "	" oneCued "	0	" right "	"J "	"L "	0	0	0	5	"FGUYWHXKSLBINDJZTPVQAMRECO"	"VTZRUPHLOSYIQJGXFKDWCEMNBA"	"DFONJRSWCPUKQHXVYGLAEZIBMT"	"IXTPGKEFQAYSJDVZHNBURLMCOW"	"BNFKJDTXVRWHGMZIAYLQECSOUP"	"GCYQBMJNKLSDAPTUWVRIZXHOFE"	0	9	14
"main"	148	"KR "	" oneCued "	0	" left "	"A "	"E "	0	5	0	3	"FILGKVORBJTZNAQWUCXMSDYPEH"	"OIUNCJZGMPEBQAWVLXKDSRFTHY"	"CRYZVEFGUALSQPJHBDXNTKIMWO"	"USQDWTXJPHMRKLVBAYNIFOGCEZ"	"ZAKCLHODXSVYPFIJWBNGQMERUT"	"YTDSBURCEKJAQVHFOPNWMGLIXZ"	0	8	11
"main"	149	"KR "	" oneCued "	0	" right "	"M "	"B "	0	4	0	-2	"LJNXIOVFRHQCSBUKTMAWEZGDYP"	"DSMLQUNTIVCEAKHRBOWGZFYJXP"	"LCJBPUYVNEZGFAWMOTSXKIHDRQ"	"BRSUIHNXVDPTZOJGEFMCLWYQKA"	"ZHLEMABXPSGNQYCUVFRDITOKJW"	"UGDYCQHTRXABWNSVZOEKMIJLPF"	0	6	4
"main"	150	"KR "	" oneCued "	0	" left "	"C "	"R "	0	0	0	13	"NFGYBLRHVWUZJKDQMTXCIPOSAE"	"NXGIQPDCYWFLSVOZMATBKJUHER"	"RTDEPWCHGKAIBLVYJXUSQONMFZ"	"FLGMZOQECTYWKHXNVIRSJBPADU"	"DSXEQWHANFIBUYOKRMZTJGPVCL"	"LDUSAIBGEVXCYHZWROMQJPNTFK"	0	6	19
"main"	151	"KR "	" oneCued "	0	" right "	"S "	"O "	0	5	0	5	"ULVKWGHZDTXPBAOQNIJESFRYMC"	"AUSBMIYKWRCZGPEFHQVJDTONLX"	"GUKNFVJYEPAWQOXBLDIZSTMHRC"	"FDHBZYCJINGTRSQXVOEMPLUKWA"	"SWDINGAMPJRKEOLBFYVXZQHUTC"	"DRGXQVLFUAOCZKMSTYNPHWBIJE"	0	10	15
"main"	152	"KR "	" oneCued "	0	" right "	"B "	"E "	0	2	0	3	"BGYNHFKPXDJWVSICAMQUOZRTEL"	"EHAWRMGXDTUIOSZFPVQBYCNKLJ"	"MUSCPNEWABTHKYDFVQLGXJIROZ"	"BIGYSRUDZCVPJQOFTMAXHKWNEL"	"LXKEDASPZGIUHOYNWMTBQVRCJF"	"LUZMNKBHTWVCXDGOQJRYIFPESA"	0	6	9
"main"	153	"KR "	" oneCued "	0	" right "	"T "	"W "	0	2	0	6	"GANVOTLCPURBXKDSJMYEFWZHIQ"	"OXSFUCGZERVLYMJIBPDTAKWNHQ"	"OXEVPCFLGMWBQJNDTKRZIYSHAU"	"FUGATXOZDJMSNWIBPCQKYEVRLH"	"VRCWELXDFQKNZBYMPOSAHIJTUG"	"QLJYCIFNUVRGABEXSPDTHMOWZK"	0	10	16
"main"	154	"KR "	" oneCued "	0	" right "	"D "	"V "	0	1	0	3	"CAWLVHGSFBPMTYZKUEJXNRDIOQ"	"UIELWAHZVJKDMQYBCTPNGFXOSR"	"HGYAOCLBUJIKZMEFPVSQXTWDNR"	"GFUXVKLBHDRZMACWSNQTPOYIJE"	"JAKNYDRWXBOZHQIUMETCLSFVGP"	"CKMWATVYZHLGJNOPUDEBQXFRSI"	0	8	11
"main"	155	"KR "	" oneCued "	0	" left "	"P "	"J "	0	4	0	8	"JVZWGUTSIROMHDLQKNXFPEABCY"	"MFEPWLBOCGDQKNIJTRZXUHASYV"	"PYHLATNUOGJZDMVESBCKRWIXFQ"	"LYSGWQZXPCDNKFIHOMVTREJAUB"	"FKMBQRDJHXWLSIYPEUVNZOTCAG"	"SDZLBRPEHWXUAVQMGKNJYICFOT"	0	7	15
"main"	156	"KR "	" oneCued "	0	" left "	"G "	"A "	0	3	0	3	"PVISWYQKGAHMFJUOZBNDRXETCL"	"SZHMLEGPQNVUIDBWARYKTCOJFX"	"XMSDRQTZAPJBEKLHVUOIWNYFGC"	"BIPVHORQDSAXZGKMJTYFUCNWEL"	"XFDZJSIUAGMETQYWLRCBHNPVKO"	"WQVLNXRUBTADSOKGYHPZCIFEJM"	0	10	13
"main"	157	"KR "	" oneCued "	0	" right "	"G "	"R "	0	1	0	18	"PIOJHCQYUZMFEAVRDXBSKGNWTL"	"SJHIKDEROLWAVYCPZXNMTFQUBG"	"IJTVMYPZNCGDWEQSOFRAUXKBLH"	"BCZYRTGSEPDWHLXJOVMKFQINUA"	"TBVXUCRQYGJHDFSNKPZOLMEAIW"	"EFUZNDYGCMRTVAQWBHIOJPSXLK"	0	7	25
"main"	158	"KR "	" oneCued "	0	" right "	"A "	"V "	0	1	0	1	"IPXMWQVSFHKRYEGZCODBNALUTJ"	"NHYWPUBVAOFLTMGQCZSXDREIKJ"	"WBXILFCTVUEGNYZJRMDQHSKAPO"	"VWHFGOCZESMKABLRJUIXQDYPTN"	"WYFVHGCIMZBXJRKUAENSDOLPQT"	"MLJTAIHOCDVZSBWPGEQUXRYKFN"	0	7	8
"main"	159	"KR "	" oneCued "	0	" left "	"P "	"Z "	0	3	0	3	"ZJNAHDYOEXTPCFLSUWGIMBKRVQ"	"TJMUQAPCRFBDOLYHIZVKXNSGWE"	"OWAHSPBDQVEYKUGJXNLIMTFRCZ"	"BCWFJSQITZRKPHNYGMUVAELOXD"	"DJIAOYTBRHGZFKWCXVEMLNSQUP"	"VTZPELMSQBHKIXUGRONYFACWDJ"	0	9	12
"main"	160	"KR "	" oneCued "	0	" left "	"S "	"A "	0	2	0	4	"YUDJRABMXNOZTEQGVHFSKWICPL"	"NQYJBMIPTXOERUSFCWZHLKDVGA"	"BMNTIUAXZESFDCJRWKYLPOQHGV"	"NWQBAEMHXJFDCIOTPKUSGRZLVY"	"JLKYUSFVHRCDGXAEBMOQWPNIZT"	"LIPGKAJTXEUZCWBQMYVOHNFRDS"	0	6	10
"main"	161	"KR "	" oneCued "	0	" left "	"T "	"U "	0	1	0	-5	"AUGSWMYRDBTJQIKVHFXLCENZPO"	"HEDPWTJIKFUOZBQXASLVGYCMNR"	"MFOVWGJPIBDSUARKTZLNQHXEYC"	"VRQUZFMCYPDJBIHWKENOGLTSAX"	"VKEYNUPSJBWRZHIADXCOFMQGTL"	"GESVLTYMOUFDAIKNWZCHJXBPRQ"	0	10	5
"main"	162	"KR "	" oneCued "	0	" left "	"E "	"G "	0	1	0	-2	"ZDXBJSELROQPKHUIMNGYVTWCFA"	"PVHXTERGCONBJIFAMLYZWKQDSU"	"SNVHTBMKPEQILORDWJCFAZUGXY"	"GUORSQLHBFJNXTMKYDZVWEPACI"	"ORSUZBPWHGAVXTIJKMLCQDEFYN"	"DHFXUCTQZJVEBPYRWIKOSGNALM"	0	7	5
"main"	163	"KR "	" oneCued "	0	" right "	"G "	"F "	0	0	0	16	"RONPLHTBFYJZQIAVKDUXSWCMGE"	"OFMNUQDRGXEZYJIKHCLAWTPSVB"	"PNFVIMLJDUBCKGWQAYERSOTXHZ"	"JKZVSOFWGDMNXYIAQTUHPRCBLE"	"BJXKAFVQSRTHWEYCDGILUONZMP"	"BMECHJULAVPQIRKGYDXSOTWFNZ"	0	8	24
"main"	164	"KR "	" oneCued "	0	" left "	"X "	"P "	0	3	0	5	"FMPYLKIOZRTXGJCEWVUHBSQADN"	"QIBKHLXJTOPGNAYZESMWRFUCDV"	"LDRNWUMJEBKZTOQHSCVIPFXAGY"	"RMKBSOWUTPLGIZXJCNVHYDAFQE"	"GDUFTKWCVHMYARNBZXSJLIPEQO"	"UBTXOSCEKVWGLMYHZQPIJNAFRD"	0	9	14
"main"	165	"KR "	" oneCued "	0	" right "	"S "	"U "	0	1	0	5	"JPIWTRCUMQZFXHLYBNEDGOASVK"	"KEFOLTIDWCUVPXGSMBHQNZYRJA"	"PZRAQSVOBYNFXMJLCIDHEKUGTW"	"UMQEZXDPJRTVOCWSNGYAKFHLIB"	"WKEOQDUVCTJMFGHIPBALZSRXYN"	"UNDXHLCAGJWIZQEBYFMKSTRPVO"	0	10	15
"main"	166	"KR "	" oneCued "	0	" right "	"K "	"S "	0	5	0	6	"UFNERADGOHZXMBJKPLTQYWCVIS"	"VUQZHBJIROGMTFDCEKPWLNYSXA"	"ZTIUWBLXDCNOSEKQHFGPJYVAMR"	"ISADTXGOBJZMCPFKHRVLWEQUYN"	"LYTJIPUFWXVZACGHDBNMOEKSRQ"	"CGWYBDVMUSLAIFEKXOHTRNZQJP"	0	9	15
"main"	167	"KR "	" oneCued "	0	" left "	"A "	"X "	0	1	0	-2	"GYUCJDHBMNFPWAXRLQTZVKSIOE"	"SHYPCARXDBIGKQZFTWNEMJULVO"	"LWEYRDIGNJSKFAOHXCZMUBPVQT"	"LNUMBQZHSOEIJDXPVRTGKYWCAF"	"WZYBGIRCTKAPNVOJULQEDMSXFH"	"SZLGOFAQYJKUXCIWVRTNEBDHPM"	0	7	5
"main"	168	"KR "	" oneCued "	0	" left "	"M "	"L "	0	5	0	14	"VANWYSFOPTGKJQUMLHBRCEDZXI"	"OYEKABMFWTRQHPLJISGDNVZXUC"	"LUMOCAIZXHTGNVPKFEDRJWSQBY"	"TRYSHMDLCVFPJKBUGAWNZXOEIQ"	"TBUQNGKPDVOYISHZRCFMXEALWJ"	"EVSUIGYPLDTBAWONKJXQCRMZFH"	0	8	22
"main"	169	"KR "	" oneCued "	0	" right "	"B "	"E "	0	3	0	4	"SNVJYPBIKCQDTLZRUEFMOXGAHW"	"XGZLWPMIHKRTBJNSDACOQUYEFV"	"EWJINMKSXAZPCTVGQYLHUBDFRO"	"WQJZDXKEIOLBPFGCYSTMHARUNV"	"OAFEWNDVILMUZRSHGPBQXTJCKY"	"LKPWHBCDMTGENFIUJASZOQYRVX"	0	7	11
"main"	170	"KR "	" oneCued "	0	" left "	"V "	"A "	0	4	0	7	"KPHFECQXLVBZUJWATNDMGSROIY"	"XCEVHUNSLPAMGDJRZBYIWFKOTQ"	"TOPGCFNIXHUSWEKAJLBVDZMYQR"	"MKYPAVIJCEWDUXGLZRNHOQFSTB"	"XTQKWUCEHAODMILPVYJZNGSFRB"	"LYSAONKBUQIZMRCPTFJDXVWEGH"	0	9	16
"main"	171	"KR "	" oneCued "	0	" left "	"A "	"M "	0	2	0	2	"TULHDAMSCKFZIWNYEXPOVJQBGR"	"CWAGQIJYELOZRBMPNXFSUKHDVT"	"QEFUPHWSCZMBALYJRKXNOIVGTD"	"JVQSFYBKXGPOZHNARIMDTWCULE"	"MXBCUKRPYHIZVQSTWAODENGLJF"	"RHMAZNWTVSKJEUDFIGLOXYBCQP"	0	10	12
"main"	172	"KR "	" oneCued "	0	" right "	"S "	"N "	0	0	0	-5	"RZTASOYHXNIMQLWGEJDCUBKFVP"	"HKZTFUAELQWODNGJBSMIRXCPYV"	"YBOEUFRMSDLQHWJZIAGPTVCNKX"	"QCKTWRUENZXOLFBHIPAVYJGMSD"	"FNHUYTCGAQIXELKRZSVBJPOWMD"	"SDIRTWYFKVXNUEOMCJAZLHPGBQ"	0	9	4
"main"	173	"KR "	" oneCued "	0	" left "	"R "	"L "	0	0	0	6	"NYOJXHLPBVAFRMSWICEDKTGZQU"	"ZXRPUVQWEMHLBGJOANTFSYKDCI"	"FCQWALIGMEDZJHOXUNTBVYRKSP"	"IZWYKXUEOAQFGNTDJCMRHBVSLP"	"RWKANBSUEDLZQJTIGXFHYCVPMO"	"QAMNVRTDWJIPCKYEUSLZOXFHBG"	0	6	12
"main"	174	"KR "	" oneCued "	0	" left "	"R "	"Z "	0	1	0	2	"FACZTMNDBKJOSEUPGLHQXIVYRW"	"USEJPLGYZMRFVODABWICKHQXTN"	"BZREUMHFJWPITYOQCSAKNVGDXL"	"RZCSEKITNVHDBMALUPGFWYXQOJ"	"SJRVMHBQLZEIOCGNKTXYDUPWFA"	"IYHXWVOGKJNBFLPUQCDAZSRMTE"	0	8	10
"main"	175	"KR "	" oneCued "	0	" right "	"C "	"B "	0	5	0	3	"RTKALMZJDBUHQWIEVPSOGXNYFC"	"GICXBQSFJALEHODPWYVTKRNZUM"	"VLDNAQUCBMWESIOHXGKZFTPRYJ"	"BYJOKLFWNQUGRPZAEDIMTVXCHS"	"VZKETJNMQPOSLACIHWRFDUYBXG"	"HUTRGQEBJPCFOLSNZWVIKDXAMY"	0	7	10
"main"	176	"KR "	" oneCued "	0	" right "	"W "	"Y "	0	4	0	5	"MQLHESJZGUOCTFINWYKXDPBARV"	"ODAJUCXFIWETQNHVKMSGLRBZPY"	"RFWNJSGTAXUOQIYZEVDBCLKPHM"	"CPEDVZNJQKRYTMSWOBAUHGXILF"	"LCJUOEYDNXTWBZFHPKMAGIRVQS"	"NEQAHMLKFCZSBGIJUVXPTROWYD"	0	6	11
"main"	177	"KR "	" oneCued "	0	" right "	"T "	"C "	0	2	0	4	"CGVJZHYDRKLTBWUMASQPNFEXOI"	"ZOCANKEBRVFYDXMLSHTIUGQJWP"	"QRBGSECWJKTZIVODUNXFYMHPLA"	"NGVSKTDHJIUYOAWZMXLRQCPBEF"	"TEYABPSKDULQHIGWMVOXZRCFJN"	"SZNMWYHTBOVQAKUIFGXDCLJERP"	0	6	10
"main"	178	"KR "	" oneCued "	0	" right "	"C "	"P "	0	3	0	5	"NBQGPWTCVFEDKXRYLIUZHMJSAO"	"SYNRPUFQZCHBXAJELWTKVDOIMG"	"BSEGATWIZYCRMHVKUPXNQLFJOD"	"LGDMUYOEHAPBFIKCSJTZWRQVNX"	"ODABQJCEVWFZGISPLNYMHTRKUX"	"IUAKMYGDNFCROLJVPZWQSTHEXB"	0	10	15
"main"	179	"KR "	" oneCued "	0	" right "	"M "	"T "	0	1	0	1	"WBUYFTGNHLEXQKODMPAZSVRICJ"	"INLGJRSQTMZXBYPWHDKECFVAUO"	"SYRNTWAGUVPZXOJFMDCQBEHIKL"	"DKRUTQZJSYCFXGLENHOMIPBAWV"	"JEHNGQUBATSPFVYKXMROLWIZCD"	"TZBRIXQHCFVYAUKEGJDNWPMLSO"	0	8	9
"main"	180	"KR "	" oneCued "	0	" left "	"K "	"V "	0	1	0	16	"BVYJTXOKPANMWZURLIHFCESDGQ"	"LGPXQWZFVMJNETCOARUYDHIBKS"	"ANRQHFXCYEIZUOJTVMKPWGLSBD"	"PMZSIHODBYCQGLFWVRXJENUTKA"	"EXMUFPINKQVWOZLBTDHJSCYARG"	"TZWEQSHARODBNCFXKJVLMIPYGU"	0	8	24
"main"	181	"KR "	" oneCued "	0	" left "	"D "	"Z "	0	5	0	6	"SJIVNUAWQCMFDXOPLKHYRTGZBE"	"YQSGWTDNLXEKHBUOZMICFAVRPJ"	"MONQWXUKEPRFSVCJHDZABGTYLI"	"VAYTFJXHKUNRMPEBSCZQDWGILO"	"FSLHXGJQZOMTERCNVIBDAUKPYW"	"NHMAEWZLFYSQDIPGCJTUORKBXV"	0	6	12
"main"	182	"KR "	" oneCued "	0	" left "	"S "	"O "	0	3	0	3	"DSBMPOTZJEFRUGHIVXNYKWLCAQ"	"XSGZJMTWEYBVKPHIDRLNUQFCOA"	"UMXOAQTNKLYVSZEGWJBPFCHRDI"	"EITFCMJWGOHPSAZYLURBVNQKDX"	"QXENZLPTFBVHAWIJYCSUMGODRK"	"EHSZFXPYJURBAIQODWKNCLVTGM"	0	9	12
"main"	183	"KR "	" oneCued "	0	" left "	"G "	"A "	0	2	0	-2	"SWAHBURJZFMNOLTYGKDQEVIPCX"	"NEXJGPTUKDFCVHMQOZWRYIASBL"	"TKJPVGDAMOHNLSQRIWCZXBUEYF"	"IEZBJUPRXYDQOHMFWCVGSLAKNT"	"KTRFDIVLYUSPJQEZBNOWHCMXAG"	"RVTUNYGDCXLFKMAIZOSPJQBHWE"	0	7	5
"main"	184	"KR "	" oneCued "	0	" right "	"K "	"P "	0	2	0	4	"PXVGBOZIUYLMAWKJFDTENSCHRQ"	"XRDJMQZNOIFEVLSTKBPCAGWYHU"	"XFIMGTHLYPJAUKSDWORNVEZCBQ"	"MKOYIXWDTLAQCPUSERNBVGZFHJ"	"JCNXWQYLHZTVMEDBOKUASIGFRP"	"HRIBQCGPMNEZFOKDYATSJVUXWL"	0	9	13
"main"	185	"KR "	" oneCued "	0	" right "	"B "	"G "	0	2	0	17	"PFYEHRVOTSZWLNMJICGDQXKUAB"	"HJMPZEVCSYOBIKWRQDNLGXFTUA"	"TAJCFSGQNVDPYUEZWHXIKROBML"	"NULQCRHKTEJGODYPBAVFWSXIZM"	"KQEHZWLMDYCJXGORINPAVSUFBT"	"KIHMYVXPSDLUEQABGTJZRONFCW"	0	6	23
"main"	186	"KR "	" oneCued "	0	" left "	"C "	"B "	0	0	0	-4	"YNRETXCPLGBWHVZASUIDOKFMJQ"	"OWFGQDSJCTEPHRXVAIBUMYLKZN"	"HLVIQBSMNDPAWYUKXJGTCZREFO"	"NEQHDRWIMTKBPYVCAZUOGSXFLJ"	"UIPHOQMYCZFTXJKRSANELDBVGW"	"MHUQJWNSADGVFPOCTYBIREKLXZ"	0	10	6
"main"	187	"KR "	" oneCued "	0	" left "	"E "	"E "	1	0	0	0	"WKNZJBFAHPEDSIXCOTLQRUVGYM"	"KYJERWCZDGNMLSTIOBVHFAQUXP"	"CBXDVHYJRFWKPNMGULSZQOAITE"	"QAKDFMNTRXJSGBICPYEUOVHWZL"	"JIGFLERTXDBYOZHUQKPWCMASNV"	"VMFTHZYPRQSLKEACGDIJBOWUXN"	0	10	10
"main"	188	"KR "	" oneCued "	0	" left "	"B "	"H "	0	2	0	5	"EOWJTRHZVYAUKNQFLPBIDSXCGM"	"UYWAPKRMXCLVITBQZONFJSHEDG"	"LFEPYGHUNRXBDOIMVKQZCATJSW"	"XOQGHRKZBTPVNDMAEWILJYUSFC"	"HYMTKNSAQGEJFDLPXUCOBIWVRZ"	"FARIUKXOWZPJLTNVGDYBQHMCSE"	0	6	11
"main"	189	"KR "	" oneCued "	0	" right "	"J "	"R "	0	2	0	-5	"FCNYPJZILHMWESBUKGDTXOQRAV"	"VIASOFPUBLKEHWJGZMRQNYTDCX"	"ILPQJAEVMRWYBSCGDKNXZHOUTF"	"QUTWHGDIZKYNACJSLBPFMVOXER"	"QHKXPOZWMCGDYJUVSRTBNFELAI"	"XYTOLWRVNKDEBGCZFIUSJPMHQA"	0	9	4
"main"	190	"KR "	" oneCued "	0	" right "	"C "	"K "	0	5	0	14	"LVSHTYZEPXQAUFGIRBJOWCDMKN"	"VCFHXIZGELKSUMNYWTRQJBOADP"	"NSZXGWUHYIJFDPLOVBECMARKQT"	"CGRDYVQFJTXNEUZOKMLIBHSWPA"	"BZVGDITRKUWCLYEXNSPAQFHJMO"	"HYNUMGXQKPJTRESOFBVAWLCZDI"	0	8	22
"main"	191	"KR "	" oneCued "	0	" right "	"C "	"L "	0	0	0	2	"KAOWZEFYBDLSCHXJGPRNUVTIMQ"	"XVCMLBANSGRQYUEPIHZTOFKJDW"	"IWBEMNAZOUFLTXHYGDVJKQCSRP"	"AQBJVYXKGTDIZOMSUFNRHWCELP"	"LNORHPIYQZUBTVSMJDXWEFCKAG"	"PZQXBHVMFOEDRGNTKWCLUSYJAI"	0	10	12
"main"	192	"KR "	" oneCued "	0	" right "	"E "	"U "	0	0	0	5	"DLSZVAOPIKUNWJREBHFCYGMQTX"	"FJVUXPDMCNEGRWKBQHZOLSTAYI"	"DOYSTEUIZAXWQKVHGBRMJFNCLP"	"ZCEIPMBQYHGSLJDUTANXVOFKRW"	"ESBXFPHARKCZGYOUMLNJQWVTID"	"LXRCTAJUBKYNHSQZWOIFVPEDGM"	0	10	15
"main"	193	"KR "	" oneCued "	0	" left "	"S "	"U "	0	5	0	3	"GQEXKZNATBWYVPRDFLHUCIMOJS"	"CFOGNSLJVXTPZHEAQMBIURKDWY"	"YAWFSVMTRGCIPHBUOLXDQNJKEZ"	"AUPXDHCTIVQBJZMGERSLNYWFKO"	"VTCSLFJHGBPUOQRMEKDZIYXNAW"	"BRVOYXIWEULGSKCDQZJHMPFTNA"	0	9	12
"main"	194	"KR "	" oneCued "	0	" left "	"A "	"U "	0	3	0	16	"NCIJWPSYQZOXGTUEFARLKBVMHD"	"IUFGQBYPAWDHTJOZELCMSRXVKN"	"HGROKXCEPJYSAZIUTDWQBVNLMF"	"MTJGCPHDUFBOYSNZQWIELXVKAR"	"CTMUEKXVLBIQYWPFHAJZSORGND"	"YPGXOWHNFZIBCUQVAEMSDKJRLT"	0	8	24
"main"	195	"KR "	" oneCued "	0	" right "	"G "	"D "	0	0	0	5	"REWJOQHDPINSGXYVTLBFCUKZAM"	"OAGNXDYPECHLTFRUKSZBJVQIMW"	"KHOGZYLIURNEMCFWQSVBDPJXTA"	"BWJGKVAUTOQXZNEIFDPCLRMYHS"	"IAYWQCOLRBNESDFHPTGKJZUVXM"	"YJVWQBAFESULZIPTMCNHOGKXRD"	0	7	12
"main"	196	"KR "	" oneCued "	0	" right "	"W "	"G "	0	1	0	-5	"ZCQULTMENJADIKFOBGXWRYVPHS"	"KTLWVEMAGOHSURZJCFBIQDYPXN"	"HYVQOBDXULPGZSWMJETCKNARFI"	"TLWCZSJVOANBRQXMDPKYUIFEHG"	"DJMQYTPUVXZKRAHBLGFONCEIWS"	"BRCWHKYIFEZDOGLMANXJVPSTUQ"	0	8	3
"main"	197	"KR "	" oneCued "	0	" left "	"N "	"O "	0	3	0	-1	"HZLXQMYWTEUPICKADBSRNJVGFO"	"JUVOYPAINRXCLWKMSZDEBHFQGT"	"JUTOLRBVIKHNPEASFGWQDZMCYX"	"ZRFTSVNOHMPGQLWKXCJDYABIUE"	"POFVLSWKQIAHTURXENDGMBJZYC"	"WGKMSPLECBHDZQXURAFYNJITOV"	0	7	6
"main"	198	"KR "	" oneCued "	0	" right "	"U "	"Q "	0	2	0	6	"FUOLSNJQAZKDYHIMPEXCWTGRVB"	"OYLSBZTACUNKFEGMWPIRVDQJXH"	"BRLVEDPQHMTOCUKYZIWNSXGFAJ"	"PQNZLSBDCFJYTMAXEKHGIWVUOR"	"NXPROSCJTUFVAWHBMZGIKDEYLQ"	"QZSHPARTWDEOIUNMJCVYFKXLBG"	0	7	13
"main"	199	"KR "	" oneCued "	0	" right "	"P "	"D "	0	4	0	6	"ZQCNVEHYADIPFGWJUMBKLROXST"	"GQMLWBJPAENFCYVUTDOHSZKIRX"	"FSQTBZDWKHGRVMXPAEJCIUNYLO"	"HXTJGCAFWQBIZLEMNKUDYSORPV"	"VBMAQCDKRFOZPHYSJTUILEWGNX"	"EFJSRKHWYOBGMICVULDPXTAZQN"	0	6	12
