experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	10	18AW1	2	0	M	0	8	N	False	120	300.0	0	1	1	3	LIEUYHGTXNZMJVQPODSAFBRK	YERUSDHANTPMJIQGXKBOVZLF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	11	18AW1	2	2	L	0	6	L	True	60	60.0	0	0	0	0	AEUJYFLNOTZGPMRDSIHBQXKV	UPMKJOBQAYNSVXGLZTIERHDF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	12	18AW1	18	2	Q	0	10	T	False	0	180.0	0	1	15	-6	ZHUMXBISKJARVDNEYPLFQTOG	GNJZAFBLTMHEQUIYVSKXRPDO	TLBRSDYHVMOEXKNJQAIGPZUF	LTZJQHAUKVRNEIGSYDFBXOPM	OSDVFNPQKXMJITEZULBYHAGR	LQFNGDRSVEOBZUMKIHTAJYPX	TRXBULZQJPMIDFEVOHGAYSNK	VFOXPNEQHSLGKUJYZDAMITRB	SQTAUJBYLZXIGNPFDREVHKOM	MBUFKHAENLSTRYZGVDJPXIQO	XIHQNMZPLAYOGRVTEBDFUKJS	ZXOQRATUKBIPVLHFYDJSMGNE	GRFZXUYNOILJMPASQTDBHEVK	HXGILOBJQTPNZFDRKSAEMVUY	PTAGIZKMNSXYRLBJUEDHFOVQ	MZHIQNGLKFTDYBAVROUJXSPE	SRNMGUABLVDQFIEPYJKZHTXO	DTEFIVUYPSQNZHMLXKBORAJG	1
main	13	18AW1	18	1	K	0	7	T	False	60	90.0	0	0	7	3	MBEYPSTNOGZAKUIHVLJQFDXR	KZHAFYBRLVODEQMTNJGPUSXI	AMGVYJPBQDSETZOXRUKLNFHI	EHKFJYQPDGAUXLOBTRIMNVSZ	ATSQVZFYKLROEDNIGPMXUHJB	ZURNDGIJXKSALBQYEHTOVMFP	PMLYHFVZOUJNGDXIBKESRATQ	UZVRMFYTHQKXOLGEJNBSDAPI	VTALOKYZGFREJPSXUQHDBNIM	GNLZSFKRIHMTXOJDBQPYUEAV	NQSKLHJTGAPVEYIMDFOUXBRZ	QIFVBMZOLSHXRNTUKGAYDPJE	LAGEUOHXDNQKJBIYFPTVSZRM	DNESYMHJTIZQUAXFOLPKGVBR	OLGIBAHUSXEQPDTJZKVFNYRM	ATBVRPYXLQFKSZDNUHGIOJEM	OSYUPKGVBHNRDXLTJMZIQEAF	QDEXPFJBIYMZKNLGTSVAUROH	1
main	14	18AW1	18	2	Y	0	10	N	False	120	300.0	0	1	17	2	SKFQRBVPUNHILYMZGXDEAOTJ	KDBGVMHAQSJRLOTPUZYFXENI	UMNSIQKOYBHJERDTAGLZFXVP	UNTAHVDBXLRQMOEGIPSKJZFY	ENMXHLZUITGYAQOJDFSRVPBK	ODMNYTXFSRVEKZGILQABPHJU	YKORHDTFXBVLMAIJQEPSUGNZ	XYAJHNDLTIFZBMQRGUKPVOSE	PTZDMFJSLHAVURINEOQBYGXK	HDMNAIRFQGUKSOXTYBEVPZJL	KRGVPMBYNIQFALHXUZJEOSTD	BEYHDSTJXIGUPVQOLKNRFMZA	AGBKQUOXLFEHJZTSYPRDNIMV	FIXDKZSQLETJUAONYRGVHPMB	KYDTOBSXGEZMIAVHRNFUQJLP	QEPTZJRVOIUFHGLDAXSKYMNB	LOAYHNVMQXTZSGBKIUJFRDEP	ZFHDOTMXUENIYVQRALKSBGPJ	1
main	15	18AW1	18	2	X	0	7	R	False	0	0.0	0	0	12	2	TNKVEJPDLRQZUOAFXHYIGMBS	PNROTVHEZJKIFULQADSXMBGY	SLOHDTYVAKRQPEGMFNJIBUZX	ILOYPAXGFVHRZNQMUEDKBJTS	QRNFVKGTDEMZAOIUBYJPSHXL	DMSHUFEXZGJLIKBVYPAOTRNQ	YPFXQUGBADJRTHOSLNEIKZVM	ZIGFKVNRAQLUYHDBXOTJSEPM	PLROFJBDQNHXZMAESGVTKUIY	ZIESNOVJMULAHTGBXPQDRKFY	HFKMZGAJXTYUQVLOINPDSRBE	ZSQDBLHKTRAMFYINEGOPJVXU	JGQHILARVXNOSBKPMEDFTUYZ	UIYKLBHMDGFNXEQPTSORVAZJ	TSZVOMUKRLFDQEJYIXHAGBPN	OEGINPBKVYUJQHMZXRSTLDFA	QJNPELZAIMFUTVSGYXBODHKR	VADUZRHIEMFYBSXQKTPNLGOJ	1
main	16	18AW1	2	2	A	0	8	Y	False	120	120.0	0	0	0	14	KEHVNJGDYMZXOBQFUPRITSAL	FUYTGARQBDOVSXZLJEKIHPMN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	18AW1	2	2	Y	0	10	P	False	0	180.0	0	1	1	4	NQVLEDJGKBMIRZYTFPXSHUOA	XVMGHFOKQNPJLTYBRZEDUASI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	18AW1	2	1	R	0	9	R	True	120	150.0	0	0	0	0	UZXNGKPMSROHJDIEAQBFYVTL	HGULOPZJYIEMKRVNDFSQBTAX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	18AW1	2	2	K	0	9	G	False	120	120.0	0	0	0	-1	YSFEDXBVKGZRTOILANUJPQMH	NXYKVQDGJHTMFEROUIBLAPSZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	18AW1	2	2	J	0	8	N	False	120	300.0	0	1	1	-1	JGVKXYTOIURLZFANPBQHDSEM	QKLPOYBJNXGRFUSTDAMEZHVI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	18AW1	2	0	R	0	9	X	False	60	60.0	0	0	0	-5	FYVIRQSNGXPDZUJKBELATMOH	ZKNEJMLGRSOTVHQYAPFIDBUX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	18AW1	2	2	E	0	10	Q	False	0	0.0	0	0	0	1	MVFKBGUAJOQEZRXNYTIDPLHS	VRUKZFDYIXLNQJPBGOMTSEHA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	18AW1	18	0	M	0	6	T	False	60	240.0	0	1	4	2	GEBZOSNHLMATVUFPJKQDXRYI	IESRPMQHVLZDFNXOUKJATBYG	VPURKJDAXQOLFGHEBSIZMNYT	UDTXFHGZVLEBMOSIJPQNKYAR	JFVGYLTUMDNPAQHORXZSIKBE	BVDZLIFUMOXJETQAKPRGSNHY	XGELAYKTMRUJNPZSBIDOQHFV	OHJYPALBUMEIXKDSNGRVFZTQ	MAQLUYIFENPBVRSOKGJXDZHT	SVQODPURKIYENHJGFLAZMBXT	QOPRVSYZAXNJIFDBLTMKUGHE	TNOKAIXRYDJHPQBVLGMUEZFS	VFRPUOLJTIGXHZASDNKMBEQY	XPHEYFQUJGKROTBVDZLANSIM	BLQGMKOFSNAHVDRYTJIPUZXE	MPRNEGVDXSIBOZATJKQLHYUF	AUKTDHINZVLBQOSFXJMRGYPE	VTZDYQUKAXFHEORPMGBLSIJN	1
main	24	18AW1	2	0	R	0	9	S	False	0	0.0	0	0	0	1	YNTKOFHIJSREVZDPAUXBGMLQ	MHPEZAIRNJGTSDBVQYFOXKLU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	18AW1	2	2	M	0	7	A	False	120	120.0	0	0	0	-2	YBQDRMHANFXGJZTSKVELIOPU	RMBSUQNADJPYXLFOVEIZTGKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	18AW1	2	2	A	0	7	Z	False	120	300.0	0	1	1	-2	QBEDHJNYFSLAPZOMRIUXVTGK	FDYHQARZIETMSVPUBXLNOGJK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	18AW1	2	2	M	0	7	S	False	60	240.0	0	1	1	1	FVBAHKUDNZRPMEQTOSYJIGXL	KFAETJRSMLZOVNUHBGDQXPIY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	18AW1	18	1	M	0	9	P	False	0	210.0	0	1	9	10	MTVLDHKQFYAUXPJNRSZEIBGO	MABVYHESNXZFOTRLUJKDIQGP	XDKOQHZAVUSBMPERFJYILNTG	DXHQMZTYBIVUGNFLKAJSPROE	LPTVMHXGSJERIYQZFNDOABUK	SORIKXQVULEMBNFGYHZADTJP	VYQLRKJPHOSXFUTIBDGNZAME	OUTZMPVAHNRQJXYDLFEGBSKI	NJVIXRYGTDSBOMHZKEPLFUQA	ULZTEINXVPYHDGBSJAQMOFRK	RDGHMPLNAXEFOUKTBQSVZIJY	IXANRYQHJPGBVZTULKODSMFE	OUIMNVQDSBLTRPFAYZKXJGHE	PEHFMNTQKYBOVLGASUDRJZIX	LKGFYPEZHDMRXAITUBSVOQNJ	QVUTZEGYMBIONXJDPHFRSKAL	QRNOZXPHKJVAYUDFGSMBITEL	IGENBKSMLTHYXRQJZFODVUAP	0
main	29	18AW1	18	2	R	0	8	H	False	60	60.0	0	0	13	2	ZAXKHTPLRIFQYMVDUSEJBNGO	JEIBDOMHQSXNALRFUPZGTYKV	FXOMNPYJTHEGSIURAVKLQZBD	XPKTUEOMAGJYSFDRIBZQVNLH	ZBLPFXVRNMEJQIHTKYDSOAUG	RMGSFYXTBDPUQZKOLAINVHEJ	NILSQEVOXKAMHJBYDTZGPRUF	QDXBUJHYTAMFGSOERKIZNLPV	FGLAHMOJUYDKQXBTPRNEVIZS	BQLDAXNVPEIKSUGJFZRTMYHO	NITYEXAOKDBFPGQLRZVHSUJM	HLAURSVDOYZJQMFBKTPNEGIX	UDMFLRZJYVSIPANXKGTQHOEB	LTQEBXGYHVRKSUFMDPNZAJOI	MFUNAZPIBOHYVEKRTSGDJQLX	SBOHTZJPRYEXLMDUIFNQAGKV	FYSNZIHOAPKTJDMURQLXEBVG	ANYFZEQLSPOIMKHJUGRDXVTB	1
main	30	18AW1	18	2	K	0	8	L	False	0	0.0	0	0	12	5	OBITYGVRJLDPNQSKFUXZHAME	XIDUNQHJAZPEOBRTKGSLVYMF	XMKTUQYSVIHRZFOEANPJBGLD	HZFGRAJIENBPKSYDUOVMLQTX	DBVKQPNEUTGIHLSXMZYOJAFR	YPUKILVNSGEBRMFHADOZTQJX	MUQSFGBVKDXTZJEHLYAPOINR	MJTLOPYEQZKAVFRNHUIXBSDG	ZALFIKYVRNOUTSPMHBJEQXGD	VELJMNGQSPHZOUFIBKYXARTD	RYULXBAPZHOJTEIGSQNMKVFD	KGMJRUQHFBIVNPDALEYSTZXO	BETOJQVDLYRIAKXHZGFSPUMN	VXUIBAZLPYNJHQOKRTDSEMGF	QVHDNILZORYJXTSEGMABKFPU	BLUIFDAXONMKREQHYSJVTPZG	ERIOFBAYZJHLSVXGKDPQNUTM	AVOPHSMDNFGULXBIJRZYKTEQ	0
main	31	18AW1	18	1	F	0	8	D	False	120	150.0	0	0	8	14	YIQKHLTVJFPORSGXEUZBDNAM	YASTBVHFILXJUOQZEPDKRGMN	ZGVOPNMLRUSQEHFAKJYXBTID	YRSGIDTEFPJUXAKOQHBVLMZN	QVXSNDZYGTRUEBOAJLIHKMPF	JUVSFYLPBXTEQAKOZINMHGRD	GBUHNYAVEFSJXMZOLQTPKIRD	JNSZAPOTFBQYHVMUGKDXLERI	SYAJNXPRDLBOGKTHUIMVZQFE	ZBEGSDIYQTKFJHXAOMPNRLVU	XDEQZPLUTOBRYKJHMINSAVFG	TKPLHOFQNSJDRXZGMVYAUBIE	UKYIRJFODSMLEHGNVQPABTXZ	ENZOUXYIRGDVFBMPASHJKQTL	RKTNZVIXUGBFDPJEMHAOQYSL	RSLTNGQAUEHJZFYBDOIVPKXM	XHKTULDAOPJIRFSBVENYZMQG	AMZTUHNDVFYKSJBPOLIRQXGE	1
main	32	18AW1	18	1	R	0	8	Q	False	60	90.0	0	0	7	13	AXBHQJKDRITFMOSEVUGZNYPL	KPBNLJFXTUVGDSHIERZQYOAM	OHFGEBDQMVILARUZTYSNKJPX	DZGPJSKRIAUBTVNEXQYHFOML	NTPGSRFHDVUEQOXKLBAIZMJY	KBSJIPTLQOUAVFMZNXGEDRYH	XKIORHTFAEQLGMUPBYDJVNSZ	FZPNTIUXQYBVODKSELMJHRAG	YAXUJLHQDTKGSFPOEVZINBMR	MAPYVQKGJIZXOBEFSLRDTNHU	BUNQRITVEMJFSOZPDAGHKLYX	UFQJDBYNIATPGRZVXLKSEOMH	ZUVGTAYSXENBJPIODMLQHKFR	SENUZDAQTJRIBGKYOHMXVFLP	TRGLDZUEYJKMSQFNIPHVOABX	AZIKMYRFQNETGVHPXDOJUBSL	JYXFGQDBIKMUZPTHELRSAVON	KYSEPLTVZNUHFABGOIXDJMRQ	1
main	33	18AW1	2	0	M	0	9	B	False	120	300.0	0	1	1	-1	ZAPDEGYROFQBJHNTLSVXIKUM	TEKSNPFUMBHVIYZDAXRLJOGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	18AW1	18	0	S	0	7	Y	False	0	180.0	0	1	3	1	YPAQMUGINXTDEOJZFBRKSHLV	QEHJUGKOBASVLDXTZRPYFINM	JTEKVSAIMYUPZDRQFGLHXONB	XPRTKNJYSHLADIOBGEVMFQZU	AYBEXNHMVQJGLDKOFZITPSUR	TYSIANRMZEHJBPUOLFKQDVGX	ZYGKOBPIETSANHJDUQLVXFRM	HJEPIFGDSTAMNOBXQUYVZLRK	VEIYSZOLPNAQDJBFHKUMRGXT	QRXELISAFMHJKNDYTBGVOZPU	KXEHDQIPAGFSROZBTYLJMNUV	MTZANDKLRYUFSVIEBJQXGPHO	SGRPHQJZVBTONYIDLAFEUMKX	UPTHYFASBNZLXQKOJGREDIVM	GBSHEVPFNAOJTRLDUMYQKZXI	JEXMOVUPLNBIGZTQDAFKYHSR	UNMQORDIKPZSBXYTAGVHLFEJ	SMETBUKYIVFGHQXDLZAPONJR	1
main	35	18AW1	18	1	U	0	10	Y	False	0	30.0	0	0	6	1	PZGKMRXBHVYAENLTSJUQDIOF	UKLXVONBMPTZRSFIAYJQEHDG	IKLPOVFBZTRYEANJMDUHSXQG	SQRELZJPFAUGBKYHTIVXNMOD	LUAYDINOXJRVEMKSGPHFTQBZ	FHKJOXVPSYIQREUZGBDATLMN	FMRATKPXELYUZJGSOHBDIQVN	SHXOQUMRVEIGNLPBJTZDAYFK	QEZSOIUJTGADFNXYBHMRVKLP	RYJXKZLVPIGBAEOUFDTQMNSH	DIGUTBZRMNVHSAJKLEOPFXYQ	AOSQZGFKPEDUVYHTLNRIMBXJ	XVEHFGDQLSYPZUBMITNKAOJR	PHFIVQOXSDUAMNZGERBLKJTY	LMAGRFOVHUPITKXEDBZJNQSY	LSOTIYUFANVRXZHJGEPMDQKB	KFUSHPEGIBLJYQAOXZMRNVTD	FSUHQZPGOLXBVNYMTDKEJIRA	0
main	36	18AW1	18	0	R	0	10	T	False	60	240.0	0	1	4	-2	MGYRNVKXUTJESPQFZOHLBIAD	VTLJQRKZFHSPIEAMOUNYBDGX	TXZGANIQHJSKDVBMLYEPROUF	GOJQNIFMTZBURKEXYVADSPHL	GLXJQBHNRMTFZKDEOVPUSIAY	NQTUEHFGRKJLXIMYOASZBVDP	JHNOLVDMAEXIBQYKFPGSTRUZ	MUVPXNEBZRHSYTOIGQLJKDFA	FMJIBREQHZYSPNOTGXUKVADL	APYNKIDVLORBTUXEZJFMSGHQ	ATROPMKEJVIZDGQYSUHLFXBN	YQJDHNPEBMAITKSZGXLVROUF	TPEOYRGIQMXZVFSLUNAJKBDH	OUMSLFGQRXNZTVYDHKBJPAEI	PQGVJLMHZTYFEXNBAOISKRDU	VLKUETBJXIPZDHYMOQANGSFR	AJPZSXIMDFVNRGYUKOBHTLQE	TAJBRLDIXEGVQNUZYHPSKMOF	1
main	37	18AW1	18	1	A	0	6	I	False	0	210.0	0	1	9	3	JUOZFMVQXSGYKNLBAERITDPH	GXKTEHPVAIMJSNZLFDUOQRYB	DIFAKJPRBSMTHZQYUELOXGNV	ODQMTSEZFJPIVNKAXULYGHBR	FMXVUDHZGKRIOSEPYLBNQTAJ	KGHTXUODZABNMSRVQYFIPJLE	EMIRDHOANXYSPTUFLJGBQKVZ	JOLAXUHEPGFYVKITNZRBMDSQ	HZXQYVLBFNOTGIUSEMPRJADK	ZBQHXFILPAGYKODEUVSNMRJT	TPAYMDGXORZQBSNFLIHVJUEK	GZABOSREUXYKIFPLDVNHMQTJ	LMDYTGXEBKIRZUPJVNFQOHAS	OYHKTEPMRJIFNDSZGBQAVUXL	SOLKXYUMQATHENJIFBZVDGPR	FPMIHXNETLKQZVOARJGBDSUY	KJVBNGZOHEDUMXILQFAPTRYS	RUPYZIEGVFXNJTQMDOSLBHKA	1
main	38	18AW1	18	1	X	0	6	K	False	60	90.0	0	0	7	17	TFPHBSJDULAIXGZOVNKQEMRY	VDHSGQXUFKITYNRZOMLJPABE	PMBQOZNUDYATFIJRXHELGKSV	TOAHEUPNYJBLKDGFRQIMXVSZ	KLXDZYMJVAPRBOENSIHQFTGU	FDVARLYTEXNZJKQGMSBPHUIO	KXIYBARMLPEGFQOVHSNZUTDJ	FBJERPKVDYGSHIAZMQUOLNTX	QTIROYEVZFMJBDSKULANPGHX	KPIGSJRDYUOHQBAXVMELTZNF	NYZMOUIJBXDTKGQESAVPRLFH	HZXJSLKVAQFMRPODBNYEUGTI	YJXARVTOKDFHSLGNEZQPBUMI	HZOQDPUYTMNRLEGIBFJVKSXA	KYMHNDLVSUOIRQTXBZEJGAPF	DSFBVIKQAUPYHEZXGLOMNJRT	RFBSYNEPOIVDKXTGZJLQMAHU	ZKRDFUAXSBIQHMLYOVEPJNTG	1
main	39	18AW1	2	1	K	0	9	B	False	60	90.0	0	0	0	-8	MKVRPLYOJBAZUISXNFETQGDH	NYPLAQOFIKRMSZTGVDEUJXBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	18AW1	2	0	S	0	10	R	False	0	0.0	0	0	0	8	DFUQNIOAKHRGJTYBMZSVLXPE	LJVZQITOUNKXDBFSREHMYPAG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	18AW1	2	1	S	0	9	J	False	60	270.0	0	1	1	13	AEKLRHXTMPDOJSVNYGIFZQBU	RENLPXQOZJDIHBTGYAUFVKSM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	18AW1	18	0	M	0	9	Q	False	120	120.0	0	0	2	3	OTYUAXVMNHFEKPBSLZGQRJID	YJFMVHDNEUKXRTPZAOLGSIQB	ANHULRPBEQVIMYZSDFKJXGTO	ODGIEMFRSATKZJBNXYVQUHLP	ODEVHTUPRSYNKZBAIXGLFQMJ	MFVXRIGULHPJZBQSNYADEOTK	OVYZKXREJUGAINMHSLBTFQDP	HJOGVYEDKTRQLBPSUAMNZXIF	ORJFGDMESXAULHPTNVZYBQKI	PEKVLNBSQOTJMYGRZDFXIUAH	PRBYEINZMFOQLKGHTVXSADUJ	ADRHEBGXLKJZNQFIMPYTUSVO	FEPNSZRHOQABIMDJKLUYTXGV	ITEGYQVBNMFSZKDJOLURHPXA	AURBENODVJKQFXHMSZGYTPIL	AOLBQJTEKHYGMNFZPRDIUSXV	FYOAUQEDLBXSRVGJPINHZMTK	PJRIVSEHGUMDNLFYOQKZXABT	1
main	43	18AW1	18	1	R	0	10	Y	False	120	330.0	0	1	11	5	DRMQSEGKJZUXNHFOIBAVLYTP	LRNQBYIJMTOGUFVEHZXDPKSA	HIRUMNJQPEGZLAYOSFTVDBKX	NFBYOEKMLUXHVIPTZRADJQGS	FUMJLAVXIDTNPERKYOQZGSHB	DJVURLXKAZSPBGTQYFINOMEH	AXTRELKNYDISHUFZJPQOGVBM	DSTBHFLKAXIJZGRNVPYEMQUO	QRPXKMJTADVSIFOUZLEHBYGN	OSVDHGELTQUJRIAFKZYBXMNP	JOHERKLSYBQNPGZXAVFMUITD	MNODSTGHIBYEVJKRAUZQLPXF	HVPIDXZTSLFUKNQBAEOMJRYG	RBVPDYKNFQSHMEIZXGOTUJAL	YVXDGSKPJQTMNABEHIORZFUL	KBUTFIRPLHXJZYGOQAENMSVD	QJMKTEXVBZLODIGRPANSFUHY	OZHNQMVALBFYPGDJSURTXEIK	1
main	44	18AW1	2	1	V	0	8	A	False	60	270.0	0	1	1	10	HMYIOKSXLUTPANBDZERVQJGF	EHSZNPQIAGYJTRXDFKVMLUOB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	18AW1	2	2	K	0	8	D	False	60	240.0	0	1	1	-3	PYTBLSJRDHIXZGANKQUFMEOV	PSTNIKAGDBYZXQUELOHJFMVR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
