"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	147	"EC "	" oneCued "	0	" right "	"D "	"A "	0	3	0	2	"TDLRBIHXUMYWGEASNZJOCQVPFK"	"LTPMEQUCYSZNDXRVJBIHGFOKWA"	"SADIGBTZLHXKQOREJPUNVCMFWY"	"BWPRFMTAZDJSCXOQNYKHUGLIEV"	"IGQPMNXTJVDYLRZKFUBEHASWOC"	"AIOTXZPWFQERBJDUNGKHMYSLCV"	0	7	9
"main"	148	"EC "	" oneCued "	0	" left "	"V "	"N "	0	1	0	6	"CFGKABNHWTRYXJLVEZIDSUMQPO"	"IKEGLPCZFNAWSDMVTOBXJRUHYQ"	"GSOTZRPNLDKBWVCAIUEFXHYMJQ"	"WCZVLIGKSHUOPEBYMJXFRNAQDT"	"PMKIEWCRFAOLGHNSJUDBXYVQZT"	"XAPBGFONMSVLYDRJHCKQETIWZU"	0	9	15
"main"	149	"EC "	" oneCued "	0	" left "	"A "	"A "	1	3	0	0	"FVHNDWXSGAQUCOERLZJKIYBMTP"	"LRPXFJSNOHCAGQDBYEIZUWMTVK"	"LGSOFUMIHRTXJPACVKNEZYDWQB"	"OLBSRQXAIZGTYKNUPHWJEVDCMF"	"XSPIJZWCDBTEOVGHKYNALMRQUF"	"SMEVAXIKDNCPOBLUJYTQFRGZWH"	0	7	7
"main"	150	"EC "	" oneCued "	0	" left "	"P "	"H "	0	4	0	15	"MWVAIERHNZBGLYKTFUOJPSXDCQ"	"RZETQCBIGYWDOKHNPUXVAJMSLF"	"BDYAOGCIFQRLUJTSPZEXMHVWNK"	"IWJMNXKCYEADVOQTBPUGFHLZSR"	"LYGJWTMSADHREZUQBIFOXVKCNP"	"TVIOJYKERBZLDSMFNGPXUCAWHQ"	0	10	25
"main"	151	"EC "	" oneCued "	0	" left "	"K "	"Q "	0	0	0	2	"HWMXYSQRKZIUBNAFEPOJGLTCDV"	"WDKAJRXNLMZOFHEGTSBUCYVQIP"	"FVENCAMGUQPBHJRWISTXZOYLKD"	"FYJPGRMIQKWLZTDECVXONHBAUS"	"SXMUHGBJONLAVRWZTPQIYFCEKD"	"LZEMIKXYCQSTJOHFRNBDUAWVPG"	0	6	8
"main"	152	"EC "	" oneCued "	0	" right "	"B "	"D "	0	2	0	-8	"KCUNWJTBOXFHDGVPREZLSIAMYQ"	"PNBZCXHTDQSRUEKYWALIVFMGOJ"	"NBPZFHTEKDROIGSAUMQYCXLVJW"	"OBXVKFDTEINQZGSALHRPMUWJYC"	"JQZYPVEGNSCTHXBIAFDMLRKUOW"	"ELGXMVPSUHBFROTYQZKJIDNWCA"	0	9	1
"main"	153	"EC "	" oneCued "	0	" left "	"S "	"F "	0	5	0	3	"XPRWGHTKZLJBIVFYSADNQOCUEM"	"DETMRNPAIVYUKXGHFSQZOBLWCJ"	"RUKAETJOBZSDGHFIMPXQVWNLYC"	"JLWTGIEVXOHBNFRADYZCMUSPKQ"	"LHOURQVSMYFCGKEJTNDWXAPBIZ"	"PRJHLKMBFDYSQAUGXWOECNITZV"	0	8	11
"main"	154	"EC "	" oneCued "	0	" right "	"T "	"F "	0	2	0	-6	"OLXCYPQDEAFVRMUBKJHNZGSIWT"	"NZJERULVPQGHBTYAMWDOFICKSX"	"DRMLTJNZKQFSHCOUXGIBPVWAEY"	"DFGOIXMSUKZCPRTJWHVNLYQABE"	"OWLZMSVFBJXCDTUQNAIPRGHEYK"	"NXIQYOUTAZCRVFJLGBPEWKHMSD"	0	10	4
"main"	155	"EC "	" oneCued "	0	" right "	"V "	"L "	0	1	0	1	"SVIOMNJELUTDPYWKFCAGZRXHBQ"	"DMGTAXLVJRENPYOBZWFKIHQCSU"	"PECGDXOZSMYLUIKWAQFNRJTBHV"	"AHRMKVZTCIDQGUXYLNJSPBWOEF"	"RVNUPHOFWSCZQAIJXMKGTYLBDE"	"JSGQXOWLYTUPDBAKZHFMINVERC"	0	6	7
"main"	156	"EC "	" oneCued "	0	" right "	"B "	"X "	0	5	0	1	"GXVKYZCBSLEUHDONPWJQFRIMAT"	"SDNOYQXLTIPZUGMBKHRJEFCWAV"	"UOWFRAIKHVEXTGPLBMZDQNJCSY"	"EKTJGXHVYNPOAICLRQUBMDSZWF"	"WLXIYVMSRPOZAKFNHQUECJTBGD"	"NHAYJTPXBUSEFMKOLIWGDVCQZR"	0	7	8
"main"	157	"EC "	" oneCued "	0	" right "	"M "	"G "	0	2	0	8	"URDEVPYTXJQIFCMSHBWNGOALKZ"	"FDPCJKIHQXYWOVLZBRATMNGUSE"	"TRDIELGNHZQYVPMJAFXKBSOWUC"	"KGSYMZATNPDIVJWCEFOXULBQHR"	"UHEPIYQAFTRWNSXVKDOZLBMGCJ"	"BLKOCFZQJMEHPVTGWDIARYUNXS"	0	6	14
"main"	158	"EC "	" oneCued "	0	" left "	"E "	"E "	1	1	0	0	"QIFLPNKRSBCDWZJOAHYEMUXGVT"	"RWTHJGBLXEVQDAPFMCIZKYSUON"	"MFPGXERTQIUZCNKSYJWDHABVOL"	"PHLWIDFJNREZOTSXABQCGVUKYM"	"BHTSKPVYLGRNWFADCMEUJIOZQX"	"JPOMZAVYKEDNQFSHTCIXURWLBG"	0	9	9
"main"	159	"EC "	" oneCued "	0	" right "	"A "	"A "	1	0	0	0	"RHELDXJOAIZSWGNQKPVMTFYUCB"	"VCSTJFLMEHBRODZGYQPIWXUAKN"	"UAEGIDNPKBCOQFXZYJTRMSLHWV"	"WBDVQGOMNYTAISPUCJEKLFRXHZ"	"STHLYZKOMWQENBRDUXCGVPIAFJ"	"HLSTGVDRKJCNZYBUPMFIAXQEWO"	0	8	8
"main"	160	"EC "	" oneCued "	0	" right "	"K "	"Z "	0	1	0	1	"YWGIBZNHXCSQKALVUDEOPRTFJM"	"FLAWTQXVDUZKINCJSOGBMHYEPR"	"CREHSGKFYDJMONILXBATZWVUQP"	"PBETACLDURVOXIQYKGNJSHWFZM"	"LWQBSONCDXRPHUJTVAYMFZIEGK"	"GSXJWPNZOBDMLRKIHFTCYVQAEU"	0	10	11
"main"	161	"EC "	" oneCued "	0	" right "	"G "	"G "	1	5	0	0	"DXTRHLSJVIPWNOZFEBYQMGKACU"	"VKQPGLXJYANZIUHWEMTCRFDBOS"	"UYMKLETVCBRFDPSJHQNAIWXZOG"	"ACYHTIMPRNWVDSEJKBUZFLXOQG"	"TJXCZENSAWIDROGQVPBUKLYMFH"	"AHOMDKEGLXFYWBUPCJTNZVQISR"	0	7	7
"main"	162	"EC "	" oneCued "	0	" right "	"I "	"O "	0	0	0	2	"HSBPEJTQOLIYGDVZWCKFMURNXA"	"HNRYJZXTVLKOAMWCGQUSPDBIFE"	"IGUOQRAXLCJFPYSBVWZMTKHDNE"	"ZQCXPYAOWRBIGKDVETHFSUMJNL"	"PXWVRSTIBUMLQOCEDNGYJKZFHA"	"RFGMVPABOCEYUWQJTDHXZLKISN"	0	8	10
"main"	163	"EC "	" oneCued "	0	" left "	"R "	"E "	0	4	0	2	"KXLORWBJPYFUTGASMCNIDZEHQV"	"KXRPDMTFELIWAHOZQUGVSNYCBJ"	"JITDUYXSZRBMFGPQWANKVOCEHL"	"IFPGLJNBAKCETVQZWRYDHUXOSM"	"GPBFUCIYKMELRDTQOHNZXWVJAS"	"DOWXJKRHBVTEASCMFYQINZGUPL"	0	10	12
"main"	164	"EC "	" oneCued "	0	" right "	"K "	"B "	0	0	0	1	"AJTRUSNGBKMXDOYEFZCIQVLHPW"	"TMBEVKLJCSOHFNUIRZXQWDGPAY"	"ITAUJXFOPVYLNQGRSCKEWHDMBZ"	"RDPYONSQBGAZXLEWUHFVTJKICM"	"MIRFSDVAGJBYZEKTXWLNOCPQUH"	"CQXRMJNOIZPDHVSFKTEULWABYG"	0	8	9
"main"	165	"EC "	" oneCued "	0	" left "	"R "	"R "	1	4	0	0	"YRVAIHMNDQTLKOFGPSXBEJWUCZ"	"QOTNBEZWHISJFGRDACMLVPKXYU"	"KYHPSMBICZAGJUVEQNFOWLTXRD"	"HLYJVAIECPBUZQNKWOFXMTGDSR"	"KJBZNQDSRECWVFITALHYOPXUMG"	"CGMVXQRSBENOIDZPTYKLUJAHWF"	0	8	8
"main"	166	"EC "	" oneCued "	0	" left "	"A "	"O "	0	2	0	3	"BJKDUCIYRWNOHQTASEZMGXPLVF"	"NVGLZKRPMBQXDJFESUHAOIYWTC"	"DGYSQNJUZOVBAERFHXILPCTKMW"	"ETQRHLPFWAZUOIMXBYSKVGDJCN"	"MFJYAQXETBPOCDLHGISWVRKNUZ"	"OIUHDYSJMLVWKQXGCBENTZRPFA"	0	9	12
"main"	167	"EC "	" oneCued "	0	" left "	"K "	"R "	0	0	0	1	"ODJYNXHLURKPVTGFZMACESBIQW"	"KRCJTXMGPFZWUQHOIDYSBVNALE"	"ZQLXPGCHITJSFBWUVOKRDYMNEA"	"MNUDILREWXCTOSKQGAFZHBPVYJ"	"BPSIZMGFVERDWTLNCUAOYJQHKX"	"MJUTARBINSCVLGKXZEOYDPQHFW"	0	9	10
"main"	168	"EC "	" oneCued "	0	" right "	"S "	"S "	1	2	0	0	"RJLMHFNIZYPSVAUGCBWTDXQKEO"	"HQAFSBXCEINDPRULKWYZJMOGVT"	"KACEQISGMJTPFYDBNRXLUOVWZH"	"HZGJKPNYVMDCFAXTWOBUQLSEIR"	"PBULHECGVOANJWSKXRIMTDZFQY"	"JUHSGTNEPMXBAKIYOZDQRLFVWC"	0	6	6
"main"	169	"EC "	" oneCued "	0	" right "	"A "	"A "	1	4	0	0	"VROLTAKJMSUXQFPBIYGWEHCDNZ"	"KDFGZTNOQLXYACPBRSMVUHIEJW"	"KUTCASDJGNYBOQMZFPLRXWHEIV"	"OWCEGNDYMXHTAQBLPJKZFSIVUR"	"EJOGBWYFUAHSQXVRKDMPLIZCTN"	"XVEDJAGROCYPUHTKIFSNBQZLWM"	0	9	9
"main"	170	"EC "	" oneCued "	0	" left "	"B "	"B "	1	2	0	0	"CGKLFPTXNDYHSMAVUREJOIBWZQ"	"TKQUOVNCBRGMXESFJZDPYAWIHL"	"ORTXFCUPLDBNMEHVIJKWGASZQY"	"UWYENJMSOCIVTXZHABPQLGKRDF"	"CRPNVGETDYFBSZHAWMKIXQOJLU"	"CFSHXNMWBGZARYQJODETVKIPLU"	0	10	10
"main"	171	"EC "	" oneCued "	0	" left "	"W "	"C "	0	0	0	1	"MUBPOVGCWYITQKAZLNDHFRESJX"	"AQBUJEOHKGDFIPZLVNXYSTWMRC"	"GDSJENVLWQZYMIRTCOKUXBHPAF"	"GBLXWENQYCOTFHJRKSIAUVDPMZ"	"YITCOJZUKPBEDVLSFQAXGHMNRW"	"OQBAXJSLNGVIPKCWETUFDRYHMZ"	0	7	8
"main"	172	"EC "	" oneCued "	0	" left "	"W "	"T "	0	0	0	1	"EVYFGMTWXORJLHBDAIQZUCNPKS"	"MBNLKCDIJSTFUAQXVHWROPZYGE"	"CBPKXAGYRFSOZQVJETMHWDINUL"	"JQILPBKEVSTROMFGWNUZXYHADC"	"AXOVJHCSBEWFKPQYUIRNGLZTDM"	"DSWOFCTJIPXQNGZVLHBYMUKEAR"	0	6	7
"main"	173	"EC "	" oneCued "	0	" left "	"Y "	"Y "	1	5	0	0	"XUZDQJBTWRPNGMCYKSVAEHOLFI"	"EJCADQLUNMIOBRGXPYVSFTZKWH"	"XNHODVUEAPZILYJBKCQGWMRFST"	"OQAKSDXEMFUYGLHNWBJCVPTRZI"	"TKNMYDZGXLBRQJIWVUCPASHOEF"	"TCAQVWJYFZLUNRKXPSOMBIDHGE"	0	7	7
"main"	174	"EC "	" oneCued "	0	" left "	"P "	"W "	0	5	0	1	"JFQAGZXCWLDSKVNHOTURYMIBPE"	"ZFCXRWQLDENMIATKBGYJUOVSPH"	"PFJSCGHBMVIDQYRAKXLUENOTWZ"	"LKGQPEDWTNXBZJHVFIYOSRMAUC"	"VBAXSHUIZEJCQNLMKFDTOGWYPR"	"KYVJCSWPAUFOTZRXHIEDMNLBGQ"	0	6	7
"main"	175	"EC "	" oneCued "	0	" right "	"S "	"K "	0	1	0	1	"INQYKTXHREVWDGJASOFZCUMBPL"	"FUHJNOZXETKSCRVIYALWGDQMPB"	"IEJQWOXZHBUGCTNVDFMSPKALYR"	"FCELTGBIKPROZQADXMNYUSWJHV"	"BHQXJLVUKEPNGWOFCYMITDAZSR"	"GZTPNQWDUHVOMEBIXKJAFLCYRS"	0	10	11
"main"	176	"EC "	" oneCued "	0	" right "	"B "	"B "	1	4	0	0	"ZARKVEMOQYLJBPUCIGTXDWHNFS"	"LTFUZIWKXAJBRQCGVPHOMYSDEN"	"PUGXOEVKJZHANDRBLSTQMWYICF"	"ATMSCNQWGJYIRLZEVBFOUDXPHK"	"KQYXCFJBVISWUNTLPOGAZMRDEH"	"ATXJOZSCWQPBHLKFURVYNGEDMI"	0	7	7
"main"	177	"EC "	" oneCued "	0	" right "	"V "	"H "	0	2	0	13	"PABOKERTWNLYJSVFGMUCIXZHQD"	"XEIMYLJHSWNZOVDUATPGRCQBFK"	"LTDBIYUPNHFOSWJKEQMXCGVZRA"	"RIVUKGDXLFWZPMJYEQSBCTNHAO"	"NHEUKXPYMQAIVDJTFWOCBRGZSL"	"NIDETXFHBJPLMKOWGAUQYZRVSC"	0	9	22
"main"	178	"EC "	" oneCued "	0	" left "	"N "	"N "	1	1	0	0	"ORNYTHCPKQZLFDXEIBMVSUAWJG"	"JMDPRZTONQYXIGWAEVFHCLSUBK"	"ATRQBYDJZOMVNFISCKGXLWUEHP"	"TLKUEAIPFXGVZQSOJNHDWYRCBM"	"YRCBANSDFXTUIQMLKGWZPOEHJV"	"CERFPKMUBTASDJNYWXQLIGZOVH"	0	8	8
"main"	179	"EC "	" oneCued "	0	" right "	"G "	"Q "	0	1	0	1	"WKLYEAZFNMOQTPSHBVCXIUDRGJ"	"YDPAZSQGXBVTWJFCLEKNMHUORI"	"HRATOXFQIGSJBZDYWMEVNPUCLK"	"GOUAZCXNVPQFHKILRDSTWEYJBM"	"PHOERLTXBDQFJWCZYNMVUIKGSA"	"ADSCEXQFUPOLJKIZVBNHGRYTMW"	0	6	7
"main"	180	"EC "	" oneCued "	0	" left "	"Y "	"Y "	1	4	0	0	"KTHCUYZEFMNAQOLWXPJVIBSGRD"	"FKGIWZVBXYUHQPDSJECNAORLTM"	"JPLMCGVNBYEDIOHXUKAFSZWTQR"	"SYLERPQXWGHVONFCBTAJKUIZMD"	"TSQEHFPDZYLKGIAMOBJVNXCWRU"	"KUSNBMXLEAVGRDTWQIFHJPCYOZ"	0	9	9
"main"	181	"EC "	" oneCued "	0	" right "	"V "	"U "	0	5	0	8	"HVCEMKXWFYURQANDSTBIPJLGOZ"	"ZTMJAVELNKIXDYSUFWGHORPBQC"	"UKSIVRXFPAQBLHDETMYNCJGZOW"	"DFUQSHKGWBXPNVMAZCOTYRJIEL"	"TUVYPNREGSJMXDBAWFOHKLQZCI"	"GKANQDCIZUYXPWHTRVFLBOMJSE"	0	9	17
"main"	182	"EC "	" oneCued "	0	" right "	"H "	"H "	1	3	0	0	"YSJZLBIFNQGOWECVDAPURHXMKT"	"KITNZRYFODJELBMGHCPAWVXQSU"	"KDFXNWOHUJEQZYRILCAVBTSGMP"	"NTKZYXLJHDGRBPAOUICSFMQEVW"	"GYOSWXQLHJRZIKMFEPABNTVUDC"	"XHEASBOKYTJZRWUIFCPGMVDNQL"	0	8	8
"main"	183	"EC "	" oneCued "	0	" right "	"K "	"C "	0	4	0	1	"ENDZJIXQFCWBGAYSRLTPVMHOUK"	"FVNZSIAJMTKWCXBGROYUHQELPD"	"ZSPMVKAJLNOGCFYDRXBEWQIHUT"	"UPSGANWTBFKEMYLOZVHQICJDXR"	"OANQYGVFBMCKEZSIWDPTXRHULJ"	"HGYMQXLZAPBVFNSTJWORUEDCIK"	0	10	11
"main"	184	"EC "	" oneCued "	0	" right "	"W "	"L "	0	3	0	1	"FBWKGXUYATERJQLCMOHDVISPZN"	"CGWKTIRBHAJUXELDNZPOMYFSQV"	"POUQKSZJBXNDCLAVFIYEMTRWHG"	"CXTJDGAYSLWQHEUNIFOPZVMBKR"	"OLQEJCKSHNDFGIZUPVRTXBMYWA"	"KDTENBMLZFWHVXOIJRCSAYGQUP"	0	9	10
"main"	185	"EC "	" oneCued "	0	" left "	"X "	"X "	1	3	0	0	"OLYWKBCGIPFDATVNJUXMZQESHR"	"LZCQUAWVPBMXREGFKHTNIDYJSO"	"WGIJVMPZQYCNUKXLDAFORETHBS"	"KORTGSBIZHXMPUWQDFVJELANYC"	"DIPMUKHYNOEWRGVBSJTALXZCQF"	"ASGDOIJKVYUHZXBFNPEQRLTMWC"	0	10	10
"main"	186	"EC "	" oneCued "	0	" right "	"L "	"R "	0	3	0	-5	"PWVAILTGRDKSJBNCZHUOFYXMQE"	"WLQHUEBJRXDVFPYGCZKISNMATO"	"GYNFXPJEOTMAWDUVLQZRSBHCIK"	"VLCFQIRKOPBMATGJUXDHZEWSNY"	"YUHBLFECNWTOQPIVRZGXSMDJAK"	"SOBLWIGAYZDMNTKUFHRCJXEPQV"	0	6	1
"main"	187	"EC "	" oneCued "	0	" right "	"K "	"A "	0	5	0	1	"GRJKAELCMIUVQHTDNXPYSBZFOW"	"NIMKRHPBJCTQUZSYXWLAEVDOFG"	"NODTAMUFQVHZXKBIRYJLPCWGSE"	"QIVYZUWTXPHFNCGSDKELARBMJO"	"VLHDFCUAPBJOEKXQNIGYZTWSRM"	"QURGMYNAKPEVXTOCHLJSDWZFIB"	0	7	8
"main"	188	"EC "	" oneCued "	0	" left "	"R "	"D "	0	4	0	-1	"VGTUBZONFIXWAJQYCMSKLHDPER"	"LDNVSCBWKQYUAGJZTRPIHOFXME"	"TYBQFRIXOUSKNEHVJGLAPMCDZW"	"MERFCUPTXQGJHSKNAWDLVOYZIB"	"KPHUBGYORDWATFNZMSQXEICLVJ"	"DTHVFWNLYEBMIXCRUKSPGAZJOQ"	0	9	8
"main"	189	"EC "	" oneCued "	0	" left "	"D "	"D "	1	2	0	0	"XKBHPUMQSFGWAZYTCDJERVOILN"	"SWXRFKTEYBZUQHJLGACVMPNDIO"	"CLQHYZVMDIWSJTFPUGRKONBEXA"	"JNSZYXOAMBCDWIKHURLETQPVGF"	"PXJASWUTKIDNVRMYHGFELBQOZC"	"KUPNEIOVTZHMDWYRSFGAJLCQXB"	0	8	8
"main"	190	"EC "	" oneCued "	0	" left "	"R "	"V "	0	3	0	18	"ZERQGMFBCLIOUTSAVNPJYWHDXK"	"MVQRHZPBYCSKUFWDOGXNILAJET"	"HURVFNLPJGBTOEQAYWSCZMKIDX"	"ZBLKQSEVTUNYGXFWIPCAOJHMDR"	"WBPMAELXNOVDIQZFRCKSGJHTYU"	"ZSXLWJDOVRBIFYNCATMKEGPUHQ"	0	7	25
"main"	191	"EC "	" oneCued "	0	" left "	"E "	"O "	0	4	0	-2	"PVKHTQBORCYXFWEZJNLGDUIASM"	"HDXEFSQYTPNLBCWKGUAJIZROMV"	"NUIPHLDQSGVKTOYEFCMRJAXZBW"	"JPFSLBWIUVRYOAXDNQTGECHZMK"	"GDTYZEIOFLCBKXSRMAVUPWJNHQ"	"KWQUPAFCZMESOVIHDTXBLYGJRN"	0	7	5
"main"	192	"EC "	" oneCued "	0	" right "	"M "	"W "	0	2	0	2	"EMJBXUGCYTVADRFISOPKZWNQHL"	"DVJXOLMCFQHIZAKTSPBRUYGEWN"	"BHGCTDAWNMSIZUXJVERLQOPKFY"	"GAKQDHSYERLZPOBINVMTWFXCJU"	"LDRITEMFQYHSCBKPUAWXJZNVOG"	"OJYXVKAUCWHRIZFGSQTEMNDBPL"	0	7	9
"main"	193	"EC "	" oneCued "	0	" left "	"W "	"Z "	0	3	0	2	"CWFEVSDAORNXBIJQPKLUGZHYMT"	"BAODXMTUZQNHRPIGWKJEVSLYFC"	"CLJVYIWNDKZPGTAXREHMFUOQBS"	"HFIXOVZGWYLKRAUTDCJQBEMNPS"	"COAWMILUQXVTSBKRNJPDGHZYEF"	"FNOWGHATZEIUDQYLSXKRJVCPBM"	0	6	8
"main"	194	"EC "	" oneCued "	0	" left "	"H "	"H "	1	0	0	0	"CVDZKAEGHUJIRSBTOPMLYWQXFN"	"INFLEJBGUMTXQRKDZWASYCOVHP"	"BVMLZNRHOFJIUPGTAWKDYESCQX"	"OSDFARCQBEPYWTKXLNUJGHVMZI"	"CEXISKWBNLVOPJQZHMYUFGDTRA"	"QWKTZIYLFUCBVAHSNJPREOMXGD"	0	8	8
"main"	195	"EC "	" oneCued "	0	" right "	"S "	"L "	0	4	0	1	"EYLHMIXWAPBZGKFDTNVSUOQJRC"	"BDJWCAOIQPEVXRZMHKTYNFSLUG"	"VOEJNLPDFCGBXAZYWRUTMHSKIQ"	"UHBYCKGDXOMSTFAVZILPERQNWJ"	"IBOKYZHRCNLSVADUQFPXJTEGWM"	"HLGYJBIWCFKOXNPQEVZMTDRAUS"	0	10	11
"main"	196	"EC "	" oneCued "	0	" right "	"G "	"G "	1	2	0	0	"CIKQUSMTPVENJLZXARBOYFWGHD"	"WLIRAZCTYPFQHMBSXNJEKGDOUV"	"JXSMOPLEGVCIDHRKYZBQAUNWTF"	"MTCNKYPIUHEABZJLDXGWRSOQVF"	"UKCHBQSTGPNIDRYOLAFJMXEWZV"	"GSBPKIYCMLURNHWQFZEVTDJAXO"	0	8	8
"main"	197	"EC "	" oneCued "	0	" right "	"G "	"V "	0	3	0	1	"VLCZWOGFSAJYIXPBDTUNMHRQKE"	"WYJUMCRZDPFIVSABKLHGOTEQXN"	"FQJXCYIRVTDWOHSBULMKEGPZAN"	"LNJYFIVGRATDEZKQOHWXBSMUPC"	"XSRKNGDHMABLTEWYPIVOQFCJZU"	"ZXHPRCTYNAIQDBLJSWUEOFMGVK"	0	6	7
"main"	198	"EC "	" oneCued "	0	" left "	"V "	"J "	0	4	0	6	"FEYQWAOCXDPMTVKBJGSHZILNRU"	"WYSUGBNCLRVFTJKPQAZEDMHIOX"	"XMPGTKSJQIZFWNOYVRDEBAUCLH"	"MBFSQZHLWUROACKYGXDPTIVNEJ"	"EFHUYLJWNZRAVBGMXKTISODCPQ"	"LEPXWURGNMQKBDYTAHFJZOICSV"	0	6	12
"main"	199	"EC "	" oneCued "	0	" left "	"H "	"T "	0	5	0	1	"FYHPLMOWDUXIJKNCSVTRBZAQGE"	"IMRJPQDWFLSUGHTEBAVOZXNKCY"	"RUHDQPWEOLGZVYNJATMKXBSCFI"	"HIGMPRWUKFSECTZNJVAXYDLQBO"	"WVAQODLRGNHCEPXYBJFUKZMSTI"	"ODWIAEMSZJTHYLQKXBGRPNVUFC"	0	10	11
