"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	147	"IT "	" oneCued "	0	" right "	"U "	"F "	0	5	0	3	"DPAVKTJUHMLYQENCFBIWZGRXOS"	"WPRFJCXYZVNTOBSQAKIDHLGMUE"	"JMWGSYLPZEXRQNAUTVIFDOHCBK"	"NOYQVFXTGHDLAZJKSMBEWCIUPR"	"QFVBILYCXTSHUAZOMNJWKRGEDP"	"XVSQEABPLIFGTUWYMJRKHOCDNZ"	0	10	13
"main"	148	"IT "	" oneCued "	0	" left "	"A "	"A "	1	0	0	0	"NQXYUCKEGAIRDBMPTHVLOWZJSF"	"OYNUDGAZLPQWJBEISCRHVKMXFT"	"SEDJMRVYOBUQIAWNKHXPZGTCLF"	"OEYQTVHPCGIKNRBZXFULAWDJMS"	"UPWSOHCZRTXMJYVBQLFIEKDAGN"	"ULIOPRQTXJSMDEAGFWCKHBZNYV"	0	9	9
"main"	149	"IT "	" oneCued "	0	" left "	"P "	"P "	1	4	0	0	"VEFYHBPLWXDCQUAJZTSKIMOGRN"	"RKZNLWIPDBJQUGTCXMFSVYHEAO"	"FLMEAQPOSGNURKHWCIJZDTVYBX"	"EXZOPJDIFQGYBAHNSUMCVTWLRK"	"OFNVMSCILPUDKRBHWXGJQEZATY"	"XDQYTZNWOSKBUPLIAMVHGCRFEJ"	0	9	9
"main"	150	"IT "	" oneCued "	0	" right "	"S "	"T "	0	0	0	1	"IJRKFDYPXLTSVAONCEHUWMZQGB"	"IYUAJZTPQNXMFDRLKVESCHOWGB"	"HTPGYILUMCNXVDAWFZRKOBEJQS"	"JSYOBZINPEGTMWRALDHFVXUKCQ"	"WEKRMIBOLUDHCPXZFTVSJGQYNA"	"TMJESUCRILQYKVHDOWXNABGPFZ"	0	10	11
"main"	151	"IT "	" oneCued "	0	" right "	"W "	"D "	0	4	0	2	"VWLKNOYRAUSQPZGIXDTHCEFBMJ"	"QETNWXGYRSVUPKJAMFCBIDHLZO"	"VAQBXPYJGFISDEZMOHUKWCNLRT"	"VCAZHYWEJFSXIPOKQTULRBNMDG"	"XRTPMLDKWVZGBAJCIYFOSUHQNE"	"YWMXSFDQRIACEVZHNOPGLJBTUK"	0	6	8
"main"	152	"IT "	" oneCued "	0	" left "	"S "	"U "	0	4	0	1	"ZTGYBPJVNSDOUAFXKERWMCQLHI"	"KVDAJMLOSIHREYGNUTCBWXQFZP"	"ROXPNSJVAGHIWBCEFZMTLKYQUD"	"VSLMXRGBFZUCNYOQWPHTAIKDEJ"	"CHQYRDMFUSLWIXVPKTNBAOZEJG"	"QZVUWNYKTESDXOBGJAMICFHRPL"	0	8	9
"main"	153	"IT "	" oneCued "	0	" right "	"Y "	"O "	0	2	0	1	"HASFUIMNYWCGJVTDROKBLEPZXQ"	"NBKRZQXOEAWCULSFTIJMHPYDVG"	"XDMKSHGOYTJQVELWANPFCIRUBZ"	"XBUPSDFVLCNOZRWQGJAHMKETYI"	"XQWOCYZJTADFIEVBNPKMSHLUGR"	"OKIZBRQAENLGUTCDVJHSXYWMFP"	0	7	8
"main"	154	"IT "	" oneCued "	0	" left "	"S "	"S "	1	3	0	0	"BYPIWCQGDFKEASUOMRNZVTHLXJ"	"SBEXRCUQPHFKJDZOLWGATIMVYN"	"MPWFXRVOTJISDZNGYBALHKQCEU"	"AHEZXCSLJKUMNRWQTPGDFOYIBV"	"TJQPFIYGSUKNLRZWHOVECDXAMB"	"RSJQWKFZOALIGPMHDBCETXYVNU"	0	6	6
"main"	155	"IT "	" oneCued "	0	" right "	"G "	"R "	0	2	0	1	"SUECXVBJMOTDHNKWRYZGLQIAFP"	"FTKYMDGUHIZSPBQLXJCRANOVWE"	"IOEXWKRGTNDJVZLCFHSAUBYMPQ"	"WCTVMLJBKIEDSRHGOPUAFZQYNX"	"PUAZQHKBVXNJOYIFDLSTREGCMW"	"NCSZXHRUITDEAFBVYPMQKLOWJG"	0	6	7
"main"	156	"IT "	" oneCued "	0	" right "	"S "	"L "	0	1	0	1	"EQZJMCNFLIBYGWHXSDOKURPAVT"	"PGJOFUWQDLSRNBZXEVICKYAMTH"	"RMLPAFQJCENVWIUZGDOKTBSXHY"	"HXFLWKOBAVTYDCMRPEJGSIUNQZ"	"ZASDLXPBTQRKIVYNOHCWUFMJGE"	"LADSQWBKCYIEJPMHRFVOXUZTGN"	0	9	10
"main"	157	"IT "	" oneCued "	0	" left "	"B "	"J "	0	0	0	2	"RFTCIKODXUJPBHSZYMLEVQNWGA"	"PNKXUVBLMJHSIGYRWOQDFTECZA"	"JECRZQIBPFUOKMHAXYSGTDVLNW"	"TXSIMJQWKOZREGAHNVDPFBCYLU"	"WKIJEZPFUANQYORBLSTXDVGHCM"	"EFRZJIVHKBQSNUPOCGYDWMTLAX"	0	10	12
"main"	158	"IT "	" oneCued "	0	" right "	"X "	"Y "	0	4	0	1	"GSPBLJIQTOAXMFWCUDKRNZVEHY"	"EISMJQGXDHKTLZNRWFOAYPBVUC"	"UKAIMSOEFVDNLCQGYTXZHBRWJP"	"DMGXJHPWNSOBEULFCIQZTYVRAK"	"IDJUAMSQYXPHCBTZWEVLORFGKN"	"GQVHRJZSXDCTWEPUFMBAOIKYLN"	0	8	9
"main"	159	"IT "	" oneCued "	0	" left "	"G "	"G "	1	5	0	0	"XKCQHLEORNAIDTSWMPGVYZFJUB"	"SMHUABGIYKWRNFDXCQLPEOZJTV"	"GPBZHIKQVFONSTRADCUYLEWJXM"	"KFYUHODRZCWQIMGNBPJTELSAVX"	"LKZIMDXGRCOSPWJHBYENUQTFAV"	"LHRTSVXZGQFJPDWMCNAIUYOBKE"	0	8	8
"main"	160	"IT "	" oneCued "	0	" left "	"D "	"N "	0	4	0	1	"ILQRYOHPKEMVTXNGWUSJBCDFAZ"	"SLPEGMWUDRACFQOIVHKZYXBJTN"	"MOXQBAKVCPIDTLNZUYGSHJFWRE"	"NLHWIKTOYERAXBZFGDVPCUJQSM"	"FVHPKWNDZQEBLXTYSGICAOMURJ"	"MPKWTQEOXJRVHUCAFNZIDBSLYG"	0	6	7
"main"	161	"IT "	" oneCued "	0	" left "	"U "	"U "	1	4	0	0	"IDUCTYGPKNVJLWZORHQEMXFSBA"	"NLUDYSBXFEVTGARQMKOCWZJIPH"	"QUTHECLNYIRVSZDFJGKAXPMBWO"	"CINUPFXVYTDBOHKRESWLZMAQJG"	"AZCFXQGHYUKENIPBMTDWROVLSJ"	"JFCGSQLZHUEMPKAXNBDVWORITY"	0	9	9
"main"	162	"IT "	" oneCued "	0	" right "	"W "	"W "	1	2	0	0	"XCNMBVAWFYGUDITHKOJZQPRSLE"	"RMPQCYKGUVTHENFISOBZWLDXAJ"	"MJDAFQEOXTWNBYGCVZLKHRPSUI"	"VLRWPZTHGBOEYFQDKNCUAXSJIM"	"WVKHMTGBNFQDYPEXJCAUOZLSIR"	"WULCZOJNQRXKSPFIVAYHGDMTBE"	0	10	10
"main"	163	"IT "	" oneCued "	0	" right "	"P "	"S "	0	1	0	1	"WSTOHPBAREQCYULGKZVIFXMNDJ"	"GDQYBTSPNWMEXCZHOJAUVRFILK"	"DTASZCKURNLWEVYBJQGMHPOXIF"	"LBFEVARIPZDJTCUXYSQNHOWGMK"	"IEYWUZOKTPBFQXGRLAVDHMNJCS"	"OFQZCVRTNEUABMDHPXGSLKWIJY"	0	6	7
"main"	164	"IT "	" oneCued "	0	" left "	"B "	"E "	0	2	0	-1	"THWPRDBOJICXSZFAYMUKGLQNEV"	"OZSHMKAYXECUBGPQNLFVIDJRWT"	"CNQWJYABERXITMHUVSOLGZFPDK"	"CBNVARXSIOQKZLYGJPUEHWMFTD"	"CLDHBMSTKQGZXFEJAIPYVUWRNO"	"HLZCEFBNQAXRPMDWJGUVKTSOYI"	0	8	7
"main"	165	"IT "	" oneCued "	0	" left "	"B "	"B "	1	4	0	0	"VSJTYAZRBCUFLMDKNOEIWPHQGX"	"ZKCPDGOUVJBXNYSHFLMWTIAQER"	"RDWPGIJFSQCULXAHZKOMBEYNVT"	"IPMLXDGRAJTQENCKYBHUSVFWOZ"	"SCKNMTVBZOPUGLHIQEAXYWFRJD"	"USIRZQWCJVYPADNKTGLMHFXEBO"	0	7	7
"main"	166	"IT "	" oneCued "	0	" right "	"S "	"S "	1	2	0	0	"XODLEYQFPGMIHCKRTJNAZVBUSW"	"FMRZIYVWKDULOSBTPXEHCJNAGQ"	"HWJMEODYISTFQGALKBZNXUPVCR"	"ESMXGRLPZUJNOAQKDWYTVHCIFB"	"MXWJNHGPFLBYSZREICKVAQOTDU"	"UFHTAIQPMVXJBEGLYOKRNSWCDZ"	0	9	9
"main"	167	"IT "	" oneCued "	0	" right "	"W "	"V "	0	5	0	3	"ZRQHXYCONLMWBVAFPKJIEDTUSG"	"FUXSBCQODJLEWVTKZNRAPIYMHG"	"PNHLXRKGAQFUETJBSWDCOYZVIM"	"UOWRCSQYEFVNGPDXKHIAJLZTBM"	"BGIQTDRMAHCEZNVWYFOKLPSJUX"	"UCMTOSGVEIWQAYXHJPZBRKDFNL"	0	7	10
"main"	168	"IT "	" oneCued "	0	" left "	"S "	"X "	0	3	0	2	"VMNILAJOQWFPGZCBUSYDKTERXH"	"RYLXCSWPGKDFAMNVHEZBQJOITU"	"NHDJMRWUCKGYPZEBILTVAOSXFQ"	"GPUYOFXKSWRMLNIVHQETBJADCZ"	"XTNEBAOHMQWYVFKLCPZRSUDGIJ"	"OFZNMRKBCVPEJWLYGTUHSQIXAD"	0	6	8
"main"	169	"IT "	" oneCued "	0	" left "	"B "	"F "	0	2	0	2	"VYDJUHZLKSQCINGPXBWMORAETF"	"YEILJMVDWNGFOXTUCZKQSHBPAR"	"RWVPKGHJIFUBSEQXYAODTMZNLC"	"UBPCNXZGTDVOQHYKJASILMREFW"	"PRLODHFJMCVINQGZATXYEBKWUS"	"QDSWYGKBHTNRUMELXCVPOJFIAZ"	0	9	11
"main"	170	"IT "	" oneCued "	0	" left "	"S "	"P "	0	2	0	-1	"TYSAUDPCJHRFEXLNKWIGQZBMOV"	"SFXCNJRDLEQYOTWVMHZIAGBPUK"	"AQEJZDCLKSPFTYBNOIMUHRVGXW"	"LUQERMZWITSPADNBGXKFVCHJOY"	"PWTSACEXBFROIYKHNGJLDMVQUZ"	"NKCQPFGWRSXYTJVIAZMLHBDUEO"	0	10	9
"main"	171	"IT "	" oneCued "	0	" right "	"W "	"N "	0	5	0	3	"ENIMSAZGXJFRTQKLHOVUWPCDBY"	"ZAYEIHBXKVLDFUPCJSMGWONRQT"	"UYPVCRJWKHXTQMFEGBSZINLDOA"	"EOUWFVNYLMGSBJTARDXPIHZQKC"	"BPFAGJHWOULVNQIXDCREYKTMSZ"	"XMQHYGAPNBJWTSKRDILUVCFZEO"	0	8	11
"main"	172	"IT "	" oneCued "	0	" left "	"Z "	"J "	0	0	0	1	"POBKRADNJZLCMUSGHTFEYIQXWV"	"KZVIMGWBDSEQTXPRNHYCAOJFLU"	"NLIAKPDFVCMYEWUSTBHRZXOGQJ"	"UQBHNOJDTMGAXPVZCKWYSFELIR"	"WJAMNPIXQTZKREUCLFVGDHOYSB"	"DXKGYWFSBUNHEITOCVPZAQRMJL"	0	8	9
"main"	173	"IT "	" oneCued "	0	" right "	"E "	"R "	0	2	0	4	"FHTBSQDMPCYVEJOIAUWZLNKRXG"	"TXHWFVBJGZOCYMKQDSIPANRULE"	"DTCSOMYWKLRQVPEUNFIHBAXZJG"	"HDIKYZPBNOFGXMURASTQVJLECW"	"PREDWBNKVZGFCXQTUSIYOJHALM"	"MSGNBXEPZKOYUAHFLTJRWDCIVQ"	0	10	14
"main"	174	"IT "	" oneCued "	0	" left "	"W "	"N "	0	5	0	10	"ZBWERQFXNTCDKAGVMULSJOPYHI"	"GZDNIKWAXYMHVJCTQOUELRBSPF"	"JCBPNQZLWMSHKYTOXURIEFGADV"	"WVEOHLGDNUAFKIXJTQBZMSPYRC"	"NGHBKUAPCZDOSLVFJQITWEXMRY"	"AYPIFZLNVOSGTCHUQWJXBEMKDR"	0	7	17
"main"	175	"IT "	" oneCued "	0	" right "	"S "	"X "	0	2	0	1	"RKBGESUPDMVQIJXTOFNHAYWZCL"	"GWNMOEJPZTDKALIBQRXUVSFYHC"	"MEBPNWXSLJHFCITAVOGQDKRYUZ"	"WXZAMOYISJFVBNRHPGDUQTLCEK"	"SFNQYTBZDPWCVRKEIXGALHJOUM"	"LHPWNYAESOTRUXBJQIDFGCVZKM"	0	6	7
"main"	176	"IT "	" oneCued "	0	" right "	"S "	"D "	0	2	0	-1	"CPTUMSNVJKXLOQBERWIGZYADFH"	"WLYIBGMXCNESUFQDTZRJKVOPAH"	"YFURLWBSDGVOMCXZTQHEPNKJAI"	"BTQHZPVLYIKGFXCDSMJEWRNOUA"	"YAQWDJCNEUXFIVMKOTLRSZHPBG"	"FXKGRUYPHNTLWQADEMJBCZSVOI"	0	8	7
"main"	177	"IT "	" oneCued "	0	" right "	"W "	"T "	0	4	0	13	"XDWECJNOVFPIBAMQSLYHTZRUGK"	"XFHRKDCJPSMVOYLUBWGQINZTAE"	"CMJLTPZGAVDWUXFSQYINOEHBRK"	"UPQHSMJDWAOFEKRCVIZXGTBNLY"	"BVHNYJSFMTIUXQGLDREKOZWCAP"	"JXOWCDHKTBFRQYVGSZULAIMNPE"	0	9	22
"main"	178	"IT "	" oneCued "	0	" left "	"B "	"E "	0	1	0	3	"BTGWCODPKZMREFLINJSVAXUHQY"	"NZGOMACTHIERLBUXWFDVJKPSYQ"	"VPYSXCLHFZBIWKRQAEUJMONDGT"	"VOPDYWKQJHCUSBFNREZTAMILGX"	"VXDTABSFELMJNGZCIPKHQWOUYR"	"VXQNOWSEZCUGYRJBLKDAPMFIHT"	0	10	13
"main"	179	"IT "	" oneCued "	0	" right "	"G "	"I "	0	5	0	2	"CANEPSRBTZWYFHDOVGMIKLXJQU"	"VGMFUEYDRSLHBPKZNTXJQOCWIA"	"HSYZTIMJXLRNGWKVADEOUFQBPC"	"CSAEWLNOIMJUGXZTYHKPVFQDRB"	"BZPNQWFMXKULEGDSAIVRCHOJTY"	"PQRKTBWIFGXZOYDMHCLEAJNVSU"	0	7	9
"main"	180	"IT "	" oneCued "	0	" right "	"W "	"V "	0	4	0	1	"RVKIETZJDLPMAYWSHCQOXBFNGU"	"YABOSIGZPXHFTUCNMVDWKJQREL"	"HDTAVONECZUFPMJBKRSWQYILXG"	"JSUZNIVXBPKCMYEFGWAQRTDHOL"	"IDYXETVWHGLBNFUCMJZAKPQSRO"	"JZCIALYPMKTBFOGVHSRQXNUWDE"	0	6	7
"main"	181	"IT "	" oneCued "	0	" left "	"Z "	"K "	0	3	0	1	"CAKOHYLMVGSBZRJQDFTWNEUPXI"	"AFNIPUHZYLMDBTWJQCVXEOGRSK"	"XLRNHDAVZFEYISMOKJQBWPUGTC"	"CNLJIWPKZVDOEAYBXQRFSHGUTM"	"JIBYORUEFPKGMDSCWZTNAXVQLH"	"EPHIJNQYUXMCRTDGFASBVWLKOZ"	0	7	8
"main"	182	"IT "	" oneCued "	0	" right "	"G "	"T "	0	2	0	15	"AYHRBSJMUFTGNLCKQVXOWEZDPI"	"NYIVTPBFMLKWEDRJXZHOASGUCQ"	"EVIDBUKTCYORQPWZNXAJMFGLSH"	"SNOJZACVKEQPRHIGDMULYWFBXT"	"PECYUJWGIHATVNOBRXLZSQFMDK"	"CBVDWRUZPKFATEXMOGSQIHNLJY"	0	7	22
"main"	183	"IT "	" oneCued "	0	" right "	"A "	"I "	0	2	0	1	"WCNHBUJTYZQEXAKIGVSMDPRLOF"	"UIBZMOFLWNXSDJVQRTAEPGKHYC"	"NTXYZBLMIAQCKUJOPGVDRWHESF"	"KOJEYDGHFNBPAXUMRVWZCQSILT"	"OPHSTIQNBVUCMEXDFRYAJZWKGL"	"QVMBJZXFNUSLPIDHRCTWGAOKEY"	0	8	9
"main"	184	"IT "	" oneCued "	0	" right "	"Z "	"Q "	0	2	0	1	"NZACBWTIYSKJUEPQORDVLXGFHM"	"FGPAERBJIQLKNDYTOZUCVWXMHS"	"GHXBALSKUQZFNRMPJEODTWYICV"	"XQPBZMJGDEYFLUITOKVACWHNRS"	"KVFLOTRCEGXNBADQSJHUIMZYWP"	"IXDBMVTSCUNFJYKAZELQOGPWRH"	0	9	10
"main"	185	"IT "	" oneCued "	0	" right "	"M "	"M "	1	1	0	0	"CYRODIKXNEQVLWUMSJTHFBZPGA"	"WGCSVPRFNEMQOAYJDKZUBTXILH"	"OZVWSMYFEKHDLACTGRNXBPJUQI"	"VWOKNYZXJQMDRCELATHUISPFBG"	"DQNLKXIWBMVJPOYUCFGRSHEZTA"	"SBWZYXQVUPJEMHARKGOFITCLND"	0	10	10
"main"	186	"IT "	" oneCued "	0	" left "	"X "	"T "	0	1	0	2	"CBUNVLTAGWFIMDSQOJZRPEXYHK"	"EOUCJGTDXYAWISVQKLFHPMNBZR"	"ATKCOWYLNGMXQSDFEIPRVJZHUB"	"EVKOWAZCTMILRJPUHXBYFGSDNQ"	"NRTOEKJPVSFCYMWZAIHBQUXLDG"	"VEUONRPBHKJXSYFMZLWDCIQTAG"	0	6	8
"main"	187	"IT "	" oneCued "	0	" right "	"Z "	"Z "	1	4	0	0	"RSOLZVKQPDUXFMENTBYWAHICJG"	"TJDZIWXNROPAGBMVLSHQUFEYCK"	"CHPJDWIFVOGBLTYUZSEAXKRQNM"	"VSQNWJXFDCRMTGEAOZHKLYUBIP"	"RPGMNSQFXZHBDTAIKVOWEYULCJ"	"JELFWQXASUBORHGIDNVYCPKMZT"	0	9	9
"main"	188	"IT "	" oneCued "	0	" right "	"O "	"L "	0	2	0	1	"UOHQGJTBDFRXZASPEMVKNILYCW"	"YGQJHSKMAWTPDONXEZCLIFUVBR"	"FPHMDBRTLOCAZUYNWSGXEQVKIJ"	"MEBUGHCJKOLRXWYAFVDNIQTZPS"	"OEGXSZUCRJVHMFDAKYNWQLBITP"	"KEBIYMCDNSQAULZHRFJPTVWOGX"	0	8	9
"main"	189	"IT "	" oneCued "	0	" right "	"D "	"L "	0	3	0	1	"DXZWAKRYLMSOICTFQHBGNEJPUV"	"NMQXIACWJVGLFDRZYPTUBOKSEH"	"FOYQCNUJBXEPTWZLVHKIAGRMDS"	"VORAKNULDFSPGQIEYZBHWCJTMX"	"INQLREXDSBFWTAGZKJHPYVUCOM"	"NTBDGRVHKFMCJYLQEZPAIWUXSO"	0	7	8
"main"	190	"IT "	" oneCued "	0	" left "	"P "	"Y "	0	5	0	1	"EWBIGNSFXCJAZYOQHPRDVTKULM"	"BYJFAGZLNUCSVMPHEQOTWKIDXR"	"KXSNPJLECFDBWYZQGUOMATHRIV"	"AEMNOTGUHIFCBYRKZVLWJDPSXQ"	"HDGPRBXZETVJIASYKCQNMUOFLW"	"QATKJUMYPDSFZILROWHVNBGCEX"	0	7	8
"main"	191	"IT "	" oneCued "	0	" right "	"W "	"W "	1	0	0	0	"RCEIVTWYQHPFZLSXOANJDUGMKB"	"WJYVCKPQOBNLEGMHSARFZDTIUX"	"QDTOFPRAZKCNMVLUWSHIGEJXYB"	"MTEIZRFCNLQOVUSDGYXBJKAWHP"	"JCYZPDIGLOFMVAXRNUQSKBHTEW"	"GFBHJAEYTWPLMZKRQICVODNUSX"	0	6	6
"main"	192	"IT "	" oneCued "	0	" left "	"S "	"S "	1	0	0	0	"QVWEAXZBJSIYGPODRNLMTKHFUC"	"FGWKTUOXQNCIVZPYJDMBRSALHE"	"XWOBMAQDPKNEUFVHCGZSRYLITJ"	"RMTVEDQFOZUKALICJPBXGNWHSY"	"AXNYVTLBCDPHOEQRWGZMJSKFIU"	"VRXSQIWGAEHFZONKMBYPCDLTJU"	0	9	9
"main"	193	"IT "	" oneCued "	0	" left "	"A "	"D "	0	1	0	1	"KXMLRVYAQNZCOTFSWHBUGIJPED"	"YJBVHCIPDANGLTMZQXKOWUERSF"	"TEWHCRBLIONSKVQYUPZAGJFXMD"	"ODNBEAKPCHFTVZUXLQGRIMJYWS"	"VUYBJLSKWADPTIHMGEQXCNOZRF"	"IFYQPJKUXOWSDZCMELNRVHGBAT"	0	8	9
"main"	194	"IT "	" oneCued "	0	" left "	"B "	"H "	0	2	0	1	"VBRQMIONFJDXLYPEKTGSUAZHWC"	"ETCWADQYMBXLFHPUNKVORGZISJ"	"RWMQYLHBVZTKSJXPFOEAICUNDG"	"DVMBTAYPROLUIWQHZGNXECFJSK"	"RSEMCWBIVAHLKTZOGFPYJDNUXQ"	"SJYVLDCZWPQNUGKIMTAXEBHFRO"	0	6	7
"main"	195	"IT "	" oneCued "	0	" left "	"P "	"Q "	0	4	0	2	"SCWQGBRUIKNXFEZDMJYOLTHVAP"	"MKBUNQWXTGHYFPZDAIJVCORELS"	"JQCBZINFWLPDEKUVORSYHMTXGA"	"JQMYTLZFABPWVOHSDIGKCENUXR"	"OCHSVGBLYIQDPTJAZKFXRUWNME"	"MDJZNYBTAHCIUKEGPOQLSWRVFX"	0	10	12
"main"	196	"IT "	" oneCued "	0	" left "	"X "	"Y "	0	0	0	1	"TCFVEWQISYXOLNGKPRJBZMAHDU"	"EGNXVOCUISRHBFALJMDPQWYZKT"	"WPAQTFRZNCLJEOHSYBVMXUGDKI"	"CHWLAKBEQNXVPZFOTJYGDMIURS"	"LQBVZAKTJHCXEOGIDFMSUPNRYW"	"SDHYXUVEGIZKLQWOPJCTRBMNAF"	0	9	10
"main"	197	"IT "	" oneCued "	0	" left "	"E "	"H "	0	3	0	7	"LYZDPBENAFJVWOCTKUXHMGRQIS"	"CSDYGXTLWMAFUKZVQHNRJIEOPB"	"ENLAHMPKBYJXVDCSGUORTQIWFZ"	"PYODZRGMKUHLFNWQJEICBXAVST"	"JEWCGYVBDIORPQFMXLTUZHNASK"	"LPUMVWQGHIERCNDYSZTXFAJBKO"	0	10	17
"main"	198	"IT "	" oneCued "	0	" right "	"H "	"Q "	0	5	0	2	"QMRWTESYDGHXFIOBPZVNUJAKLC"	"YKXCZVARTBFNEUPHSJOWGQMLID"	"KQTHPXZBCNDAFEMILYRJGWOVSU"	"LKPYTCRWIHSGJVEDXUOBMAFNZQ"	"TXUIHNRPEWJGAZBKCSDYFOQMVL"	"IVANMXOPEDQLHYFJGWRKUBSZCT"	0	10	12
"main"	199	"IT "	" oneCued "	0	" left "	"G "	"G "	1	2	0	0	"JMPWEHYZKIALGTQRVFONSUBDXC"	"TVCPODXAYZEHNSMBWRJGLIKQUF"	"BUDMZLKTGJPCSHVYREFWQANOXI"	"CGZXULBQISHNJAKMWVYODRTFPE"	"ZICOPGVQNXWYJEFLUBHARSDMKT"	"PCMRQWODJBAIVGHELTFKYSUXNZ"	0	8	8
