"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	147	"SH "	" oneCued "	0	" right "	"X "	"Y "	0	4	0	2	"BJPRQTMNCLEZUYOHGWAIXKFVDS"	"YMDLBAOCXPRNSJTFUHWGIZEKQV"	"WFRCNXPKZGYOLEBIDHUAJVTMSQ"	"NVGSJAWXCZQPTBDOHKMYUEFLIR"	"OAMFBVRNWYIXLEJSUQTGKDPCHZ"	"OWMTKVQUIRJGAXFSYBNCZELPHD"	0	9	11
"main"	148	"SH "	" oneCued "	0	" right "	"M "	"J "	0	0	0	-1	"RFHSBVMJLNTYPDCXUGKAZWIQEO"	"GQMTVOWFHLJPCKUAXISREDZNBY"	"ORSDHGKWYZVPJICATMNELFQUBX"	"BWDMKEZJRFOYTNVILQXASPGUHC"	"ZJEDLGHPXFCSKVQBYUNMIAROTW"	"JGHYINXUESCRWPZDBFVMTLAKQO"	0	7	6
"main"	149	"SH "	" oneCued "	0	" left "	"D "	"N "	0	0	0	-5	"HSURVDFWOCNPEGTYIXZLJKAMQB"	"TICDGVNYJOMPXQHKUWARBFLESZ"	"VXPZEALIMJKWFQYDTSRCBHUNOG"	"GHLDWRYEUAMTZJFQPOIVCNSXBK"	"LYGFJHIONPXMKBRTQWUAVCSDEZ"	"MBQXVWEUAYCRJKOLZIFPDNTGSH"	0	10	5
"main"	150	"SH "	" oneCued "	0	" left "	"R "	"F "	0	3	0	1	"PFQAMBOUSZECWNHKJXGLDTRVIY"	"HFDENYZGASWIPBUVMXCTJKQROL"	"MCZWQYOJNSLPUIHEFBDKAGVRTX"	"HGNAIKBJOFRQLVEXTPMWSYDUCZ"	"IRXDULGCYSFEZNHTKJPWBOAQVM"	"HWFJSYIKRTNULDGBZCAXVEQPOM"	0	9	10
"main"	151	"SH "	" oneCued "	0	" left "	"B "	"X "	0	4	0	1	"CHPZFRYXKOUMWQSNABLIDJVTGE"	"LJBZIAUSFCNQRWDXOTGYEKHPVM"	"BITNDPQGHEWOJVKCAXYFRULZMS"	"XIHNZPGTKMWEDQUJAYBOCRSLFV"	"UKQMWJPYXBSTNFAVGCZOELRIHD"	"JIUFQVWALGYTZORBNSCPHMDEXK"	0	8	9
"main"	152	"SH "	" oneCued "	0	" left "	"G "	"G "	1	2	0	0	"URYLWMBQNCZPGESDIJXFOKVHAT"	"XTPGHLBURICOAQFKNEJWMYSZVD"	"XTNWAFJGUQRHCVKBMYEPLISODZ"	"RBWUYDQIGJFPVAKLZTMXNCOSEH"	"HWCXRZLJQOUEPSGBNDFIVAYTKM"	"BKSXIEHUPFWNGVZOTYAMQCDLRJ"	0	7	7
"main"	153	"SH "	" oneCued "	0	" right "	"H "	"T "	0	2	0	2	"SBGCDALWROVTXEMQNZHKIFJPYU"	"WKRNJCVLXSETGQFBAYHZMDOIUP"	"RWACEQDSTLHFGMIPUZOBVXYNKJ"	"KCNEUMVLYQGBXPRSHTOFDWZJIA"	"VSHTRAKBNIPYFMXQZWLOUDEGJC"	"CIHWVGTQRKUZJBOPNXSFEYDALM"	0	8	10
"main"	154	"SH "	" oneCued "	0	" left "	"E "	"A "	0	0	0	1	"CUBQOITAEGXVNMKLSHJFPDYZRW"	"OHNTKDLUMJVGCPFYEZIAXBRSQW"	"FODVQUZSAGCITEJBHPWYLKMRNX"	"XSGJIYLZDWQCMEUAKFHBTVPORN"	"LDTKGEBXURJQFVYNIHMZACWOSP"	"BVERMQDAOKYJPLXFTUWCHNIGZS"	0	7	8
"main"	155	"SH "	" oneCued "	0	" left "	"B "	"B "	1	3	0	0	"YORCBKSAMXLETNQIGDZVPFUHWJ"	"WSLBQMICROFATYUKGPHVXNJDZE"	"ODBICPJAMUVFETRLKNQWGHZYXS"	"FLOVUKBPHRYJGAIMNZTCDSEXQW"	"HENPFASKUCXDJVMBORWZGTLQIY"	"XCTBOANYLQZHRWGFVPEMIJSUDK"	0	6	6
"main"	156	"SH "	" oneCued "	0	" right "	"X "	"U "	0	4	0	17	"HJAYKNEQLMFUGIRPOSVCXTZBDW"	"UONMYGDSIXCWPTKQBFEALRJVHZ"	"JYFEAMGWRZHPQDKSVLCTOUNBIX"	"RSMXODVGCPQKAJNWIHLYUTEFBZ"	"HRLMDBUEZFCOSTWNQKVGYJAXPI"	"UHYSNXJOFAQDKVWZRICTPLGBME"	0	6	23
"main"	157	"SH "	" oneCued "	0	" left "	"Z "	"M "	0	0	0	2	"OJASYCIRUMPZHFQDVNBWXKGTLE"	"WZFGNCBEUQKPJVAOYIMLSTDRHX"	"KYFCOLXZHDRWAVUBISNPGJQTME"	"SDEKNWLBOYPUCHGRZQIVAXJTMF"	"PCVAJRZKSTLFHBDYMIXGWOEUNQ"	"PBDZELOUFSWXNCVTHMQKAIYGJR"	0	9	11
"main"	158	"SH "	" oneCued "	0	" right "	"E "	"C "	0	3	0	-1	"YJBFSHXETMCRNWIPUZLVKGDAQO"	"WGLJOTPESXCHYNMUFDIABKQVRZ"	"HNTLIBRZQYJKXVAOEMFDPWCGSU"	"RLAPGYECBHOSDWXIVJUFZKQMTN"	"EQJKVYWIXHZDTSMOCBARLGPUFN"	"EQFUHCVYDXNLPSJABZITGKROMW"	0	7	6
"main"	159	"SH "	" oneCued "	0	" left "	"R "	"R "	1	2	0	0	"VWNPQSDAIFZEHXRMLOGCBTKJUY"	"JCERVSDOILFPHZBTQAXUWKNGMY"	"NPWVUQEXOYRJBZGKFDASIMLHCT"	"VSLPUCGARWKJITMHBQFNEXDOZY"	"QMBJDURPKFLYSCIENZTGAOWXHV"	"ABMNOJDRIPKEGFCQULYTHSWVZX"	0	10	10
"main"	160	"SH "	" oneCued "	0	" right "	"R "	"T "	0	1	0	-1	"UDGNTSVQEFZKABIRJMLPHCWOXY"	"WOKHPQCMFRTGISLBEAJDVXUNYZ"	"ASHJGIQFLORUTCYWZPDEXKNMBV"	"SHLMREFDNTYIVZQUOCBWGXKAPJ"	"JBPSUYLCGZKVRWTEQMNAHFODIX"	"ITXZYRPNCFSAUQLDGWOKJEVBMH"	0	10	9
"main"	161	"SH "	" oneCued "	0	" left "	"W "	"X "	0	1	0	2	"JBQHNCUGKIRFSZTDYWOXVLMEPA"	"RYKEPHXAWOZBVNIDQGSJUTCLFM"	"MFKTXWIQRSZBPNGEVUHLDOYAJC"	"VMIAOLTBYCNFJSWPEXHRDZUKQG"	"NHGJMSAKTVQXEZCOIDWBYFLRPU"	"ZPDOVGSATKYMWQBIFXUHJNLCER"	0	6	8
"main"	162	"SH "	" oneCued "	0	" right "	"M "	"D "	0	1	0	1	"PVFGHNOIBMXZWJCEKAYQRDSTUL"	"TKYBNOSGDMUCLEIXWHJVZRFQPA"	"NCJBVXERMSZGOQWDAIFYTLHUPK"	"HMGCYPKVURFQOXNWZJBDLIEAST"	"BXQLNYZGDCVORMWUFHEPSKJAIT"	"QADTIEVWKBMPFXHRLZCNYJUGOS"	0	8	9
"main"	163	"SH "	" oneCued "	0	" left "	"X "	"Z "	0	0	0	-6	"MGXNUAHQZYSVFTLKIWEOCDJBPR"	"HNDTKERSVUMFZJPQXWALOBYCGI"	"CYKXDQZHBNGFMTJUOEASRLWVPI"	"CZXPVAELQMHKSDYNWJBITGORUF"	"QTAPFCEZKWBYSHVLRIXUNJMGOD"	"OANZTGEDQMJXKRWIBYCPUVLSHF"	0	8	2
"main"	164	"SH "	" oneCued "	0	" left "	"R "	"M "	0	2	0	3	"MXVQUDBWOFGNLAYTCKEPHZJIRS"	"VCBTIGXOQEMFRYZDNSWKAPHJLU"	"IXFTEAMZDROUCQPVLNBKGSJWHY"	"MFYUWTLQCXERIZDNAKOSVJHGBP"	"ARXPDFLKWVNYTMBGJOIZCSEHUQ"	"HPTYIRKSDMWFLJCVEAGUNZOXBQ"	0	6	9
"main"	165	"SH "	" oneCued "	0	" right "	"A "	"D "	0	0	0	1	"BVPUSMQJODAFEZKIGHLWXYTNCR"	"POWXCTDLMEHINZKRVSBYGFUQJA"	"TDNGHSBFUVYQAWCXJLMKIEPROZ"	"ZVUPTQYAEWGSBHXLOCRNFMIJKD"	"XRNKZBLUYJCIQESHPFDTAWOGMV"	"SLAVGBTHKIDYXUCNMRZEPOJFWQ"	0	9	10
"main"	166	"SH "	" oneCued "	0	" left "	"G "	"K "	0	0	0	-3	"YJLBSPGVCKFDRHQZWXAUOEIMNT"	"ZPIAJVEYCBFDSTWUMXLKRNQGHO"	"DVYEWKUJTZXMOALQSGPFNCHRBI"	"FHWSDOJBGUNQLPKXYACMVTZIRE"	"AVSNOPEYKUJZBQCXWIDHMRTFLG"	"GFVRWZHJUAICTDKLXOYSBQMNPE"	0	9	6
"main"	167	"SH "	" oneCued "	0	" right "	"R "	"I "	0	2	0	2	"MCPZBQLWDAJONUEXFYIGTRVSHK"	"DYQXEOJINWRTGFKCAVMULPBHZS"	"DKTZPVYMIBRJELNOWQXUHAFCGS"	"SGWNMAPTFCHQOUBJRYEDLZXVIK"	"KLZHMOXWJFURGTVBNPDYQIEACS"	"WGEFCUTSXYBVDLOPZNAJRIKMQH"	0	8	10
"main"	168	"SH "	" oneCued "	0	" right "	"A "	"A "	1	0	0	0	"COIGMZUBEXAVQSTKFLJRPNHDYW"	"FUDIBNSYTVHPGLOCMWEXKJRQAZ"	"CLJAFMEZBUTXGSKRYDOWQPHNVI"	"TXYNDBZPOMQSAVLHFEURJWCKIG"	"TLPKIWNCYEMDBVHRAXZGQSUJFO"	"PZGINEMXQSLAKVUDCHWJTFYBOR"	0	10	10
"main"	169	"SH "	" oneCued "	0	" right "	"B "	"A "	0	2	0	1	"FDTWREHLZXAPJGOMBISYNCKVQU"	"WSUCVIZPNYBRLFMGEDJOQHTXAK"	"XPWGYMABNHEFUZOJKRLQITDCVS"	"JHSFZEBXNPUYQKMDIAGOWVCTRL"	"MPLRKDCABVWXTUZGQFYJSHNIOE"	"DAVWHRZOYFSMETUQJIKNGPLXCB"	0	6	7
"main"	170	"SH "	" oneCued "	0	" left "	"X "	"X "	1	0	0	0	"AINMFQBXPETJLUGCRYSVZWODHK"	"YRAOLUTCFEGZJPWKIMHVNDBQXS"	"NHBUSECVAZFMPYWLTOQGKRXJDI"	"ZWRIXMVBKONUSQJGHYCTDFLAEP"	"MFPINYJGBVARZXSCTDLOUWKQHE"	"ZKUIXHORJBLEGVFMPNWSACTYQD"	0	7	7
"main"	171	"SH "	" oneCued "	0	" right "	"D "	"G "	0	2	0	5	"RODNMXGKAJFLQVTUECBPZYHIWS"	"DXCMOFUBRZJLYHKEAWINTQSVPG"	"TQWCOAKGHRZUDPJXBMSFEYNILV"	"LBFMXTIHYCKNWOQZSVREADPUJG"	"NSHBYLIUKMFQVOTEJGZWPRXCAD"	"SDKUAZXFWEQTJLGCMVHBIOYPRN"	0	7	12
"main"	172	"SH "	" oneCued "	0	" left "	"F "	"Q "	0	0	0	-5	"KHFGUZXQEIAPSDLNVOWMCYRJTB"	"FIORNEDQXGAVMTKPYBUJHZCLWS"	"ZAHJIKQNWFDYLRXETOUVMPBCSG"	"PSLCXQIRUZEGBATOVHYMFWJNDK"	"XPFOUDHQGACKYVBTZWINLJMSER"	"MDACFWHOBRZGNSPXTVKJEQLIUY"	0	7	2
"main"	173	"SH "	" oneCued "	0	" right "	"C "	"U "	0	2	0	1	"SEVHYBLJGAIFTZUWKPDNCRQXOM"	"URVSFWAYGXLJIKHMEDQTZCBNOP"	"OGYAQDEZWUCFNLMKSHPVJTRBXI"	"QEUBGOTKHIFWSLPZRXMCJVNYDA"	"FQXPAYZRUKEMGCVOBSINLTDJWH"	"TNWYPIRXAFBCUSOEGKDQJHZVML"	0	9	10
"main"	174	"SH "	" oneCued "	0	" right "	"N "	"P "	0	4	0	1	"MVCWQNXHKGIROSBTAPDJFUELZY"	"DPBLJZIXWHCNYMAQTESFRKUOGV"	"SVFBMILANQPJTWUROGEZYDCXHK"	"YHDMTBWOFEIACRGJLUSQNZXVKP"	"ERSTJWBPNLCODKHYMQIAZUFVGX"	"SNYTUJPAZHCWEVKMXDOQGRFILB"	0	7	8
"main"	175	"SH "	" oneCued "	0	" right "	"C "	"C "	1	1	0	0	"KPZIGSDREAFXMHJCNYVOTQLUWB"	"TNYIMZCQFLGAHKXRJDWPOEUVSB"	"HUMYJQNWLOAXDEBCGFSTKRPIVZ"	"RPCIAKLWTHMNJFZDSEXVOBGUQY"	"ZWFDBTIACRQUEYGPJSNHKMVOXL"	"CLMAGRSZOHFTKPYJNBUIEQWDXV"	0	6	6
"main"	176	"SH "	" oneCued "	0	" left "	"F "	"F "	1	5	0	0	"LPRMZTYCUVAEFIWXQBKJOGDNSH"	"EPKWAJTVLBZXNCQMFGODHISYUR"	"QFIYPWXEKONZMBCLGUJDSHRTVA"	"WXENLMFJQACOIVZBRDGYKSTPUH"	"NOEDSMGWLVYUZHXRJIKQTPCABF"	"HRDQBWMOKYFIGPZUJNAEXLTSVC"	0	10	10
"main"	177	"SH "	" oneCued "	0	" left "	"E "	"L "	0	2	0	5	"BCZXTJWYHOPMVSDNLREFGAKQUI"	"UMJPKFLYVWSZAXCBDONHTIGQER"	"NRSGMXZJFLBATPEUVHKDYQOIWC"	"YPDJAXGOEWTQLFBVMKCRZNHUIS"	"ALWMEXGZSUBVHIJQPYNKRFOCTD"	"IARKQWPXHCFNGZMTVBOYULDJES"	0	9	14
"main"	178	"SH "	" oneCued "	0	" left "	"W "	"A "	0	1	0	1	"BAPOLKIDCFYNQUVRMTSEXZWJGH"	"OYSBDUNXAWJCFEZVHLGQTPIMKR"	"NZVXDGQLMJWBAPCYSUEHKTRFOI"	"JAYCORMGXFIVTUDELKHSPZNBQW"	"DXZYOJLCUPSRKAGTIHEVNFWQBM"	"MEXCPYSUOVBFARWGQHNTJDZLKI"	0	8	9
"main"	179	"SH "	" oneCued "	0	" left "	"X "	"V "	0	5	0	1	"VHDWPOABNRSFKLQTIJCUXMGYZE"	"SDJKXEVNTMWOPYAUBHGLIFZQCR"	"WUQSXGDLMHZVAYIJFTENBPRCOK"	"RSVKDIENMULGBPYAJWHTXOCFQZ"	"ROEDZYLMPNGXKAHVIWFBSTCJUQ"	"PABEGHSRUIVXJKLTQCDWMYFONZ"	0	10	11
"main"	180	"SH "	" oneCued "	0	" left "	"X "	"Z "	0	5	0	2	"LBADKXEHIOCQSTVZRPUNYJWFGM"	"NPJEATSQIXWVGMUFLYOBKCHDRZ"	"APRSTIBEQGMLFXCZKNDHYVWUJO"	"DXBJNKVIRHPELGYQMOFSZTCWAU"	"CMAKRHSOZVBPEIWGULJQFNTDYX"	"WVIBJMZYXTOFEGDLUPSHKARQNC"	0	6	8
"main"	181	"SH "	" oneCued "	0	" right "	"R "	"M "	0	3	0	1	"PJSUQDXTKNGBMWAHIFOZECVRLY"	"RKLFJNYBTACMZXWGUVHPDISEOQ"	"RWVYKXNHLTQSJABCDFOPMZEUIG"	"UJFKVPAMROEZNHWLXYCDSGTIBQ"	"EVUAZHNOIDJBYKXGMLRFQSCTWP"	"NLTRSOMIAGXCZFKYJPDQHVWBUE"	0	7	8
"main"	182	"SH "	" oneCued "	0	" left "	"E "	"V "	0	3	0	1	"QTERAZGYSNOXLWKHCVFMUBPDJI"	"CHMNGQASLTFXEKBDIRJZUOWYPV"	"EXWGTAIVSDZPNJOKMQYUCHFLBR"	"BAXLZMVEOICFWSGURJDTYHPQNK"	"JSTHDBMEAILWCUNQXVPZYRFKGO"	"TWPVRHLJINXMYBSQEGDFZKUAOC"	0	6	7
"main"	183	"SH "	" oneCued "	0	" right "	"M "	"F "	0	0	0	-1	"CGOESKXMFRDQBIWAZNTLYJVUHP"	"UGMXPLAZRYKCQBHVSEOIWNDFJT"	"ABYNHMXJIZOUWKVSDECFTRQLGP"	"AWHBYDLZEXIKFURNMVTJOQSCPG"	"THLPFMOYWQRKVBZNCIUGJADEXS"	"SCABMDPIERLZTWHGUYNFOVQKJX"	0	8	7
"main"	184	"SH "	" oneCued "	0	" left "	"W "	"W "	1	0	0	0	"BLDVNMZYJWTORQGFKAPSIXHECU"	"KLTUQPBIOGJFWCZXADSVERYHMN"	"AVHSRUYDBWTKEZNLIQJXGOFPMC"	"VYWHAFSPQNBMECXGRTKJIZOLDU"	"TBLHYADRSKVIEMWXZQPJFCGOUN"	"OXPBAIFGZKRMDTLHNEWJVSUYQC"	0	9	9
"main"	185	"SH "	" oneCued "	0	" left "	"S "	"B "	0	2	0	16	"STXYZHRKUWPCDBLFJEIVQAMONG"	"HUKNJSFXEMWQBOVCDZRYALPTIG"	"VEKODCRBZXIMNAFJPLUYGQTSHW"	"TXOLPBCZFDAVJEGHYKMSIQWRUN"	"BFYZNGPRSLXMWUEVICJHAQKTOD"	"CJLGIKPTDMSVUBOHFNAZXYREWQ"	0	7	23
"main"	186	"SH "	" oneCued "	0	" right "	"K "	"Z "	0	4	0	2	"AHZOYIGSFEWTVUBXLCMPKQDRJN"	"AVRPFDKNJXOHLCYQMITUBEZSWG"	"NERLAXKCOZBQDVYHTUMPGJSWIF"	"GTYJDVMXWOUHNREFALQBCKSIPZ"	"YHRJEBLZTKQMAVGWOSIPDNFXCU"	"ORQFDUWBMNVKAJHCXYEGTIPLSZ"	0	7	9
"main"	187	"SH "	" oneCued "	0	" left "	"A "	"A "	1	0	0	0	"QGBFSHEWDALKXYJNMCRTIOPZVU"	"GPQWXOVZYAUFTKSJNMLHIEBDCR"	"DPMTFLECQRNVHZKBSGWOYJUAIX"	"ARIDSNKYTZEXWHGLCPBMJFUQOV"	"KRVFCSUGXDAJETWNZHMYOQPLBI"	"URLEJNZPDBYMSWOIQXKFGAHVTC"	0	9	9
"main"	188	"SH "	" oneCued "	0	" right "	"W "	"M "	0	5	0	1	"JHFCEDXQKZAMWNSBLIUORTGYVP"	"GZBHYUCVJOAIKDRMTPSFLNEWXQ"	"DVWJPUOCQMYIABLTKHFEGRSXNZ"	"FARLSQMNJBTIOYWEZCGVXUHDKP"	"BVMAFCTZQSXRYPDJIUKGWOHENL"	"OTJGEPSBCMWKLFIDARUYHZVQXN"	0	9	10
"main"	189	"SH "	" oneCued "	0	" right "	"M "	"N "	0	1	0	-1	"SCIKYAUEGJRBHMFPQWTNVOZXDL"	"WKUIZMNXATEQVOSHYFLRPBCGDJ"	"KTNZQAXDYWSJUBELFROVIGHPCM"	"EJPVWXCRAOGYNSDLUQMKHTZBIF"	"BIQEVYPGUZSHLDAWKJNTXFRMCO"	"CLNSUQDJIFBXATEWYMGRHPZKVO"	0	6	5
"main"	190	"SH "	" oneCued "	0	" left "	"Y "	"Y "	1	4	0	0	"LRNFADCIXHMSUTEJWPOVYQKGBZ"	"INJSGMCUXTLYWDVPROQBKFHAEZ"	"ZRMHPEYNLOADJWGBVFXQCKSUTI"	"RUHTMLIBXOQPSDNEYWKAJFGCVZ"	"NMTCXWSZBVYOLKHJRPQGAEIUFD"	"IWXZCVKLERQUSABPMNGTDJYHOF"	0	10	10
"main"	191	"SH "	" oneCued "	0	" left "	"K "	"U "	0	1	0	1	"SBIPGTAOQWCFMZNVYRHELDJUXK"	"QXHIYVEADBUKNJZFTLRSGCOWMP"	"NRUZBCWOJLEAKYXMGHPVFIQTDS"	"QNXGFKCBWMIPATJHSYUOLEVDZR"	"GOVFYBAKZSJRHDIEUMPCQWLTNX"	"EITRSBDLPMNFYHVXWQZOGCUAKJ"	0	10	11
"main"	192	"SH "	" oneCued "	0	" right "	"B "	"C "	0	1	0	-1	"EUBZKHODLXCJPFIGRANMVTYWQS"	"NEQGDXJBCZPLYUKVHASRIWFTMO"	"LRMAXYQVPEWUDCFNJIHTOSGBZK"	"VUDTQARJYOWSXZBFLHCGIEMNPK"	"WKDPTGNVSRXYZUELHFMJCBAQOI"	"PRFKTHBNQMOWJGVEYDXZUILASC"	0	8	7
"main"	193	"SH "	" oneCued "	0	" right "	"K "	"Y "	0	4	0	1	"TYLFQSPABCNRMGHDOUXEZVIJKW"	"QWISLOCJAUPBRZHNMVEFGDYKXT"	"TQKGMBSDOAEINCULWFRJHZYPVX"	"EPTFJWLOYXKQRNIHAZSMCDVUBG"	"NTAPCHXUVYKOWMBRJSZQEFDILG"	"WKIHPSVCZMTEUQDAJOBNYRLFXG"	0	9	10
"main"	194	"SH "	" oneCued "	0	" right "	"B "	"B "	1	5	0	0	"VSLMIXRHFNOJCDAKUBPZQWGTYE"	"KYTUBQSXNWRPOCLMZDAGJHIFVE"	"KAMQZODSUWBLCPYETIFGNHRVXJ"	"FUOMVCTIWENYPSLXHDJRGBKAQZ"	"BQDNXGYEVPKFUTIMOZJSWALRHC"	"QOIYUCSJMHBXRTDLPZKVEGANWF"	0	10	10
"main"	195	"SH "	" oneCued "	0	" right "	"W "	"E "	0	3	0	1	"KCDQXRWHELIVFZOPANUSYMGTJB"	"VXSZUWBPKAHRGDMYOCFENIQTJL"	"EAZTVKHUQGYSMRFIWJLDBOPCXN"	"SPFVAUEWGKQLBTDIZCOJNXMHYR"	"TYVBJLGHRUQWIMZXPKANFEDCOS"	"ETYDGUNJOCIZBVHAKXPMLSRQWF"	0	6	7
"main"	196	"SH "	" oneCued "	0	" left "	"C "	"C "	1	3	0	0	"BIDKASGHTLOMPCQRUJNFXEWVZY"	"ZUMGOVPYEJWLSTFIHCBKXDANQR"	"SMTWECHPLYZVXDBROUJFNKIQAG"	"WYJUIXDZCGBVHLTMPOFAKNQRSE"	"CQUOBENPKYTIVZGFHAXSWJLRMD"	"KSVMJRPGHIXZLTDBQYFEUOANCW"	0	8	8
"main"	197	"SH "	" oneCued "	0	" right "	"C "	"V "	0	0	0	-10	"CIABOZRKWEVQJUXNTDPMSYLGFH"	"WRKBJAXSPHFMEGOVNUITDYQCLZ"	"YCUBJPQGNLXDWMHVFITKZOSERA"	"KWFJPBMYQUNOEVTZLGXCHRSDIA"	"PIEQVHZYGRXBCNSOTLMWDKUFJA"	"NZMODEGFLAXPYVSBTRJKICWUHQ"	0	10	0
"main"	198	"SH "	" oneCued "	0	" left "	"B "	"D "	0	0	0	-1	"SHQVTMKBDLXAEYNUJCFIPGRZWO"	"JWEDIGPQCUNTBLAVHXOSKRMYFZ"	"IJGZNTSDPLMUFYCOQAVWKXRBEH"	"TWKPIHQJXBNUGECARDYSVOLFZM"	"PJBDLXMGWAOZVYNIUFTKHRESQC"	"NMBKACLIYVOWXTSRDHFUZJEQGP"	0	8	7
"main"	199	"SH "	" oneCued "	0	" left "	"P "	"D "	0	1	0	6	"RGVFWLJXAYMTNIOZKHSEUPBQDC"	"INMXYLFDJVCTUPBKRWHQGAZEOS"	"ZBTOSDRLIQGAVXCPWYMFKEJHNU"	"JTGIKNOXRFSYDQWEMPCBZAVULH"	"QBLNUCDWSGIRVPJEXTZMKHYFOA"	"CDOJPXEKNYWVQUMTFLRGBIHSAZ"	0	7	13
