experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	203 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 135 	S 	2 	B 	0.0 	0 	0 	1.0 	ZQOJHMBSXEKPLCVAFDYRIUGNWT	SBPHIMOAQXEZCJFUDKGNWTVYRL	-99	-99	-99	-99	-99	-99	0
main	204 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 90 	V 	2 	H 	0.0 	0 	0 	-6.0 	AVOKUZYHQCTSLGWEIJBDNPFMXR	JMCXEZTOBHDNSFAPIWVUKGRLQY	-99	-99	-99	-99	-99	-99	0
main	205 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 90 	O 	2 	F 	0.0 	1 	0 	1.0 	IQKEZDCVMLWUBYAJPHSXNTFORG	LWVXKPUGYMFOCESNBRJTQZDHAI	-99	-99	-99	-99	-99	-99	0
main	206 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 45 	E 	2 	T 	0.0 	2 	0 	-6.0 	NSQIBWGXADPMYJKUHOZRTCFVEL	GNMAKBUZHICOPJLXRSYQTDFWVE	ONZWEFPDLRTBCYJUHXMIKSVQAG	RKLGNJSXOAWQUCZVBFHDTIMYEP	XSDKRICUFMAQGZYJTWBOPHENLV	KAIFLZBSYTWCMRPNUDQVOJXHEG	DIZOJRPWUBVXGYACFNESQTMLKH	UYSRKQFXZBWCNLTMDGHIAEVPOJ	0
main	207 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	F 	2 	X 	0.0 	7 	0 	1.0 	GQFOEZBPNYXMISJWRVLTDKHACU	VCIXEURTYZNWBQKLAHDFOPGSJM	IPDMVXFGSOBENKTLJYWARCZQHU	PZQLFVHTGYXAOWERCNUISMDBJK	FZGULJISCTVHYEQNBPRWKAODMX	CPXQGWBYNKVTEFUZMAOJRSDLHI	TQWCPOHKJVDXRFBUANLEMGISZY	HDWSTOZYRKXFJMAVPBILCEUQNG	0
main	208 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	E 	2 	E 	1.0 	5 	0 	0.0 	BLQKHNIXPTSJEFOUWVYDCZGMAR	KBOUPXTFWEHJNSICQGRMALVZYD	LXVKPRWBCQEFZYTNDSHJOGIUAM	ELJGZSCYDNTRIKABFHWXMVQOPU	MDHLVQPUWRCXZGETASFINKBOYJ	YQVLHGRIKEBDJFTWUZMCPXNAOS	IGVODJKRNAUMBWXTEFHPLYCZQS	LMBTYJSVFUOKNEXCWAHPIDZRGQ	0
main	209 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 135 	I 	2 	L 	0.0 	0 	0 	-6.0 	RAIBTXNMLPEOJFHUWQKCGYDZSV	RYEADCUGFXLNTKVJOWPBHMSIZQ	-99	-99	-99	-99	-99	-99	0
main	210 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 135 	E 	2 	W 	0.0 	0 	0 	1.0 	FRZCTSOWEYNIVBQMLUGXJADHKP	WHRJQITOSUXNVKACDPBZEMFLYG	-99	-99	-99	-99	-99	-99	0
main	211 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 0 	D 	2 	D 	1.0 	1 	0 	0.0 	RZXHMQLGKEIAVUDSFJCWTBYPNO	JWLABICSEPDTNXHZGVYKMOQFUR	-99	-99	-99	-99	-99	-99	0
main	212 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	O 	2 	E 	0.0 	1 	0 	-7.0 	MGPQAZENTSRIUVHWLYFKXJOCDB	YOWUFHNPEDQTVRZLJGMSXBCIAK	HAKUBELPCNIOGMSWRDJQZVFTXY	TLSHWNXMIODPQZAYVGRJEFUKCB	NCKOATVYXQWSZLJFBRPDGIHMUE	FXLYMIKRUODVAWGENPQTZHSJCB	LDEJYAOHGXIBSQFPRUVMZWCTNK	KESMRZAQBGWFIHDCPLTNJXVYUO	0
main	213 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 45 	A 	2 	X 	0.0 	0 	0 	2.0 	ROFZSMLKYGXQAVUDWTBJIPEHCN	BQYUGCMVJDXOZAPHNWTFRKSLEI	-99	-99	-99	-99	-99	-99	0
main	214 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 45 	M 	2 	G 	0.0 	0 	0 	2.0 	EHZCAVYGJMTRODFQUIPWXBNKLS	ISJAVHEBKRXWOYPMCFGTUQLDZN	EMPHSYVLCAXOBQKRFWGZTJINDU	MRDJHVAKIQFSYXPONBLCEUGZWT	TQMYFUCAEPGJSWORZLHKBDNIVX	HWUIOQMDBGLAYJXEFRTCNKPZSV	LVWSXMDEHKUFOTNIGJYRACPBQZ	MJIQHOERBYZPCTWDKFXSVLGANU	0
main	215 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	O 	2 	C 	0.0 	1 	0 	10.0 	ORNBGZTPELXKIYJFHACMUVDSWQ	MSKUYFECQILHWGNXPOJAVTZRBD	-99	-99	-99	-99	-99	-99	0
main	216 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 90 	G 	2 	I 	0.0 	0 	0 	1.0 	DUPASXJQVIGHKYTEMNOZLWRCFB	GMBOERYQCUIWKZDXHJLFPVATSN	-99	-99	-99	-99	-99	-99	0
main	217 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	Y 	2 	S 	0.0 	0 	0 	3.0 	HFNRMJXSWVYIALPOEBUTDCKGQZ	GQALRCSJYHXPIFOTKZEMVUBNWD	-99	-99	-99	-99	-99	-99	0
main	218 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	D 	2 	P 	0.0 	1 	0 	19.0 	CBKVAJLQDGTHXNORSZWPIMYEUF	GYXOBCPQVJAKSTZEFRMLHUWNID	-99	-99	-99	-99	-99	-99	0
main	219 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	W 	2 	O 	0.0 	1 	0 	-1.0 	NAZGRMCDBJUSQLVFXWOEKYHPIT	RQBVJNFMWOHKYESLITPCUZXADG	-99	-99	-99	-99	-99	-99	0
main	220 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	O 	2 	N 	0.0 	3 	0 	4.0 	MOPKTRNBQVZYCWULEFASIDJGXH	LIZGFEUXPBJWQKVHYDAOTSMCRN	DYGBWZVRTAEQOSFILCXPKNMHUJ	DXLFGPVRZTNQKMOEJHISYCAWUB	CLSEQBNUTOZRAJFGVDMYIWKPHX	UPLCHFDSWMKTQINYEXVZOGJARB	EUKIRGLVSJHTPOCYABFDWXMZNQ	UWFIMKSJVRXYEDLGPOBHQANCTZ	0
main	221 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	2 	W 	0.0 	0 	0 	1.0 	RPCSGBKHOMWEFDUILXVAZJNYQT	GXOQJSFMBTDUPZYVECWNHLRKAI	-99	-99	-99	-99	-99	-99	0
main	222 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	S 	2 	U 	0.0 	1 	0 	1.0 	WIRLTKJQDPVSNGFHUBYZOCAXEM	DQRPCEJBUSXOKVIYTWNHGALZMF	-99	-99	-99	-99	-99	-99	0
main	223 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 90 	U 	2 	Y 	0.0 	1 	0 	2.0 	SIKPOYEAWNLBQTRCUVZHFXJDGM	ATXQIWHGYLUVRKFMDJZSNPBCOE	-99	-99	-99	-99	-99	-99	0
main	224 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 0 	R 	2 	B 	0.0 	1 	0 	17.0 	RHOLVJSBKPGYFTADWNIMEXUQZC	XNPEAOICBZHDGYLKWVFQTUSJMR	-99	-99	-99	-99	-99	-99	0
main	225 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	A 	2 	Y 	0.0 	2 	0 	1.0 	NDVLWTGHUYQPBOIKAJRMSXCFZE	SEKGTLHVXZCDWBPUYJOAFNQIRM	QMUKESHFIXYABGVWTZJNROLPDC	ZMSCUDOPNVWQTHJARIEGBLXFYK	MCLZOEDJUYHQNFVPSGKIBXARWT	QVGMRCTYDPOIBUJZXLENAFKSHW	PUBINAMDGOEHFRYQJSTVWLKCZX	KHRIWDJVPOSQEGFNAYZCBLUMXT	0
main	226 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	E 	2 	R 	0.0 	1 	0 	1.0 	FHSDEKPLBWAGZRUNYTIJQOXCMV	JBNVWPCQIREYLMTOGSAUHZFKDX	-99	-99	-99	-99	-99	-99	0
main	227 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 315 	E 	2 	E 	1.0 	0 	0 	0.0 	XSHIRBNCZEDMATOVLPFUQKJWGY	MUVSYWQORFKNTPBJXZGHELCAID	BRHSCDVIMQYPUXOTZNJAEGWKLF	HICTZVQYAXOPGWDBURFKMSNJEL	YNGEQOJUWCVPRLSZTBXDMFIKHA	IAFJCMHDNPGRYXQOWSBUVEZTLK	QIWGSFXBJANZDMYTKVPOULRCHE	TXSHYWZLVFQBARUOINDEMJCGPK	0
main	228 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 45 	V 	2 	N 	0.0 	1 	0 	-3.0 	XKQBWJEPLMZHYIATNSOFVURCDG	JILADMVSRNPFWKHBCTUGQXZEOY	AMTWDKOVZSQFHRYLUXPIGNECBJ	DHZJPGTVXRIOSMKCALWNUEQFBY	BJWAVHNFPCMYDIZLKRSGXEUQOT	NJCZRYOGDHTPBVXFILESAQWMUK	IDCAJWYPZLBVXUOHMSERTNFQGK	CLREFJYWHPZVOSUGIKMNXADBTQ	0
main	229 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 45 	P 	2 	Z 	0.0 	4 	0 	-1.0 	YXCKLHNTIRJZSMQAODVBGUEFWP	IWKMVURLEXNHOGBFQPJYZDATSC	BEGHYRDQXPMTSVJUFWOACNZILK	XZQUYPEIRACTOJFLGDBSKMVHWN	GMKDHISPZBNQJVOTEYLFXRUCAW	YVNSHTCQUBPDKJEAZOXRGLIFWM	GIPOSKUEBNZTXAJYFQMCDHRVWL	KLUWXIEBNDSPMZVTRYFAHQCJOG	0
main	230 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	G 	2 	Z 	0.0 	0 	0 	1.0 	FPYLTREQUSZGAVBIWJCHOXKNDM	JWOLXNDUYBHKFZPGRTMSEVAQIC	-99	-99	-99	-99	-99	-99	0
main	231 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	L 	2 	D 	0.0 	5 	0 	4.0 	QNIYMVGZJKWCPLEURHBXFOADST	FQNBDORZLSCGHXKMTUPVJEWAYI	WYDOFJSUVEAHQLKPNXIRMCBTZG	TMIRKFXEALVONHQGJWPSBZUDCY	ATGHIBKLWDVOYEXJMQSNCUFPZR	JAPZSTDYMFLOIHVERQUXKWNCBG	YOUWPFSGNEKIRMXQATZCJDVLBH	PVQELRNBAGOJWYTXMCZKDHSUFI	0
main	232 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	M 	2 	X 	0.0 	2 	0 	2.0 	LJCAVZPFSUHMENBRQGWXKYITOD	OVDTAZUXWHIMKJYRGELQFCSNBP	KJBCRFWLUXHMQIPVAZTSNEGDOY	NMICWVUEYODGTAZXPKFSBJQLRH	WQAVJDTIFBZGHYCUMRLNEKSOXP	RADLTNJOBMVKEUQFZPCYSHIWXG	KWFHIUDTJCBXELSAGZNOVQMPRY	DUEIJMLRSVAZXTWGYBKNHOCQFP	0
main	233 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	B 	2 	B 	1.0 	0 	0 	0.0 	WNPDRFVBIGUZKLYHEJASCOQMTX	BOVHNFKTSXAGDLZJRMCYWIEQUP	-99	-99	-99	-99	-99	-99	0
main	234 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 45 	C 	2 	S 	0.0 	1 	0 	1.0 	UGIMWYNRBHDCZLXQKPOJSAVFET	OFTXBIVSCRGWPLKMQHYDUNJAZE	-99	-99	-99	-99	-99	-99	0
main	235 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 90 	A 	0 	M 	0.0 	0 	0 	2.0 	KODRWBEFMCAJQXSUTILNZHVYPG	GRNIBVCXULTFPOJAZYKHMQDWES	-99	-99	-99	-99	-99	-99	0
main	236 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 270 	J 	2 	S 	0.0 	7 	0 	1.0 	GFZTVRWBAQSCYPEOHXJDKUILNM	OCLZNMTQVGKADRIPEHUSJFYXWB	UBCPDJNGKTLEFZWHVRAYXOQIMS	RPUALFSJQHZOIXCWGBVNMDYKTE	VNQAMYKCSLROZGTUJPXDBFEIHW	XYQCDRMBJKIHWGLFASOZVPTEUN	UFYVTLKMJPWCABXNERIHZQODGS	NRBGDHFSJEXUQICZAYLVOMWPKT	0
main	237 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 45 	P 	2 	P 	1.0 	0 	0 	0.0 	DCJBVYEWMUPFHZSKXAGLRIQOTN	SZYUJBAMIXQDGRVWTNEOCLHPFK	NQJLMWFBIGPTVSRADEZUXYCHKO	LBHIOKVYRMEFPCJXTDWZANSUQG	ESFALPKQBCRVIYMJWHTXGDZOUN	ZPLXYOADSVHKCMWQBJNUTRGIFE	HJGOQCAUIVTDPYEZRWXFNSBMKL	GQZCDSPFAVIBMTKHEROYLJWUNX	0
main	238 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 0 	C 	2 	C 	1.0 	5 	0 	0.0 	CDZSVRBAWHKNTJLYGPOEXMIUQF	MQXUEVRAWPGDFSYBCNJTIHZKLO	HENXJOVKSFWZGPBALCRYDIQMTU	NXDYHAVKJFQZRLBPSITOCEMWUG	MDJZYFOIARCTXKUNGSBEPQHLVW	QTRZDLUBAJCINSWEKFOPYMHGVX	GRCBMTWJFAOYLDQEUPIKZHVSXN	FCIYXTVLQBMKHDEJNSZGPUAWOR	0
main	239 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	E 	2 	E 	1.0 	0 	0 	0.0 	SXHRIQWPECOLBZVTNUYADMJFGK	ECWVJPGLUQFBYZNSMDKRHOAXTI	NDTYUXLEABQOCIRKHSMWVJGFPZ	CVUEYPRDNGTSQKAZMJFIOWHXLB	LHVEYZAIQMTPXRKWOSNJDCBUFG	PVHUOEZRYLWISJCKMFBANDGTQX	CDGWOEVZBKIURNFSXLAHTYMPJQ	JOLBYEICVQRMPKNAUXTSDZFGWH	0
main	240 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	J 	2 	F 	0.0 	5 	0 	1.0 	QANOVWTCIEZPFDULJGXRYKSMBH	AUCPSGELBFOJZQTRYKWDHVIXNM	ZJRUPVTMGCNQHYDFAIOESKLWXB	SIXEAGCOBKWPUJQMFTLNRVZYDH	JXQTGADBWHYSVZCFULNRIOKMPE	WLXSTPMYIFJZVUADGNEOBRCHQK	JCEBPUNMXOKWHYRIAFVZSTGQDL	RCTYPWEHFDSZXJUALNVOMQIGBK	0
main	241 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	Y 	2 	E 	0.0 	0 	0 	5.0 	MGBOALFPEVHTSYIWRZDXQJNKCU	SECGYXKDUJBTVMNPZOLQIWFHRA	FBWAVXLKEYDJUSRZTQPMHCINGO	RNVZSWHFUYTAEIMPXKCLGDJQBO	WPZRGKDNBSEJLVQXAYOUIMCTFH	EFZPDHNMJKSTUIVGWBYRLOQCXA	MWYXBNIVSJTPRGULZHKAFQCDEO	JGYHQTLWOFMPBCSURKDEVIZNXA	0
main	242 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 45 	B 	2 	G 	0.0 	0 	0 	3.0 	PNAISRGTWBOQXHDJLCZEFYKMUV	VGRZQYKJPMEBXLDAWHNIFCTUOS	-99	-99	-99	-99	-99	-99	0
main	243 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	J 	2 	U 	0.0 	0 	0 	-1.0 	WCSRTZKJUIDLHXMBEFGOAPYVQN	ETZCGXKQJBLPRWAVDOUMHISFNY	-99	-99	-99	-99	-99	-99	0
main	244 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 315 	S 	2 	F 	0.0 	1 	0 	2.0 	EJFLTZUMGKIWXDAVHQNPCROSYB	BYZXLIOPJMFTSGKDRWQVEACHNU	-99	-99	-99	-99	-99	-99	0
main	245 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	L 	2 	T 	0.0 	4 	0 	1.0 	ZNFPITQXVYKRSCUEDLMABGOJHW	BJRCAMWHTNXFZDGYKSQIPEUOLV	KNOPIBMEXSFTZCADJQGWLHYRVU	ZOHPNXWUBCFKTLYSGRQVEIMAJD	MHACYWVTLDEZGQFINJPSUXKBOR	JUBMEVWKCSROLATNZIFYHGQPXD	RJWAISLUTPNOGVYBDCXHMEQZFK	YFRTZALGMIDQWUXOEJNVHSKCBP	0
main	246 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 315 	O 	2 	Q 	0.0 	0 	0 	14.0 	XSMWHIPKLVQYEBDTNGAZFUJCOR	SJHDIUGCPYMWORZFXLQNVBATEK	-99	-99	-99	-99	-99	-99	0
main	247 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 315 	Y 	2 	W 	0.0 	6 	0 	2.0 	CXJITRPQAWKDENGLYFMSHBVOUZ	YQFGPHKIMRTDXOSCZLUVWENJAB	KRQAHEJTSBUXLCMDGVWNYIZOPF	JGQONWRPBUVCDAYXLHSEZKIMFT	TNUXSAIGPHEVRZWBKCOFYLQJMD	YWVEFXRGUCSMLOBQIJZHDKPATN	BADITCPESOWXYVMFLZNGRKQJUH	AYNGIXSZQHCBMJKUWEVLRTOPFD	0
main	248 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 0 	W 	2 	O 	0.0 	0 	0 	1.0 	IJZTNEPCOWSUAGQFKHYMVXBLRD	ZBKNLMPEHFWQUXRADOIJTVSCYG	-99	-99	-99	-99	-99	-99	0
main	249 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	U 	0 	Q 	0.0 	3 	0 	-6.0 	WGCVJUAELOKNRDTSIXQYFHPMBZ	XAMVFRBWSCQUIHOLYNZDTPGEJK	ACOPXGHYKBNEDJUWZLSFTRIMVQ	FUOZDMCQKHTAEIWVRYSJXGLPBN	PBSERALHYZOWNFTMVJXDQGCKIU	JFCNHABZLXVRODWMETUSQKPYGI	SINYLHVRFMEGWKPOQDBTUJCZAX	VPXREIHCUWZASGQYDJBOMTKFNL	0
main	250 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	A 	2 	A 	1.0 	1 	0 	0.0 	MUNCYSRLBWHFEZDTOVXQPJAIGK	DNIVLJBZGATOPRSCQUFEHYWKXM	-99	-99	-99	-99	-99	-99	0
main	251 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	X 	0.0 	0 	0 	6.0 	PLTUYRFOJWXZVAQHECBKIMGSND	RBVJTQSWLHIMPZCFYDKXNUOEAG	-99	-99	-99	-99	-99	-99	0
main	252 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 0 	T 	2 	F 	0.0 	0 	0 	2.0 	DJGAZCIFUTVXOBNMHLSWYREKQP	DSMKWRYGNVJHXLTIQOPUBFCAEZ	XDYQKTARFLPGNVOHBUZESIWJCM	NIHWYQXAKOLSTZCFUGPBJRMDEV	PNEYXHWFSGAITBVKOQMUZLDRJC	FJPLOUXSBAWRVEDZTYQHIGCNKM	LHIYOQWSGMRVJKDUBNXFCPAETZ	BOGKLPAIDJREYZHQVTMSUXNWFC	0
main	253 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	P 	2 	K 	0.0 	2 	0 	4.0 	MITJRPYLZOSKAWUGQXVBNDFCEH	WKLCHIZXPJNUFEAMGQYVROTBSD	BGFRDEMWATKYONPUCHQSZLXVIJ	PAZXSBTMGIEQCRWYDJVLKNFUHO	EGQSAKIXRDJHBCUOFLYTVPMNZW	KLVECOXHSQPYBRUTDNGFAZWMIJ	TEAYWCZLSVGNFXOQDRBKIHUPJM	NKJSBMRTEQIALHDYVPXUFOZCGW	0
main	254 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	M 	0 	I 	0.0 	1 	0 	3.0 	OPJDLVKCRBWGMYAQINSETUHZFX	EJYCSTPBIWXMRVQKAGNDHUOLFZ	-99	-99	-99	-99	-99	-99	0
main	255 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	J 	2 	L 	0.0 	7 	0 	2.0 	RWDMEIPKQAOFHLYUTNXCVSJBGZ	PMRQXYTVZKCJIDFESNLGWUAOHB	YMRPDFLOXAZVTUIKQSHNWBJGCE	DPUEYWLRIQFJKCOHTMZANSXVBG	GOFUHKEPRDWIBQMNTACYVLSXJZ	RXZAGPQFTOMYBLDCUJVNHIEKWS	AUITBWPHZMSFGCDJYOXRQKLEVN	QOYVKSLHJNRZEUDBFPXTWMACGI	0
main	256 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	C 	2 	M 	0.0 	5 	0 	2.0 	IASFDQECVHRJKXWYNTZGLBUPMO	HJERYVCALQKPITNUSGBFXMODZW	HBJTPMAQRVUWOCZSGDYNKFEXIL	UEOCPLAQWNZMXRISGKBTYFHVDJ	GKRLZNTPVAHBXOCDQIYFJMWEUS	RBPTGZMHCYFXOJIVKUNADQSLEW	JNKMAPIWSTQGORFUZVXDYHLCEB	PDRJNVKOUBHTYAEWCQFXMSZGIL	0
main	257 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	2 	M 	1.0 	3 	0 	0.0 	RPTOXBGHCJKQFAINZLWMEUDVYS	URHDJWNBMCETZKGVFQXPSLIYOA	VHAYSUQZNLGRPTEFJBDWKIOXMC	GCAODRYUPHMIWSXVNFZTKEJLBQ	HPLAIJTVYWCSFURNMEXOBDGKQZ	ETQXYWNPVMKHGRIJZAFDCUBLOS	UYBZJLKNTWOEMICXFSHARQVDGP	VIKMPOTBYAUXQRFDLSGCJENHWZ	0
main	258 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 0 	P 	2 	G 	0.0 	4 	0 	5.0 	PLFWVYOCJUTSKEIGHNBZRXMDQA	PTVYJIQNUCSHWEZARGOKMXBDLF	PTDECSUNQLBJFZWMOAHRKGXIYV	PBHFZYITEONWUAJKQVCLDMSRGX	SCRYLHJOQGIXDAPUEBKFVTMWNZ	TKAQSHOGBPNLREFYZWMVCJIXUD	EVNUDJKGBZHRLOWQXIATCMYSFP	NIBKPFAQDJURLVXHEOWCTZSMYG	0
main	259 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	O 	2 	S 	0.0 	1 	0 	1.0 	JNCMFDHVTXSKIPQRUEOLAGYZBW	FRUEZWXBKSOHJPYAVQIDNMLTGC	OKIMLSXZNECGYAVPQRFBJWDTUH	ILXSFHJWTBMVZDOCRYPKUANQGE	CIQUYXDHWPBFANSELTROKGVZJM	AHBMPKDGISZQURFWOTLXJCNEVY	WAJZXYIHFNPORSCUVMQKEBTGLD	JPZNQFEUCXSTLWGKVMOYADRIBH	0
main	260 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 270 	A 	2 	Q 	0.0 	2 	0 	2.0 	GCZIDTLNRXMVFPQEWYKBOJASHU	XASVBIJRTGPUHOQYLDMWKNEZCF	UKRHJTSCXWQVALFNMGDPZBOIEY	IXKQSRVHCBNLJEUGTWZAPDMOFY	PLTZQBUXGVDWKMJYNSEAHFCRIO	JSYIAUPQXMKTGEWLRHBZVFNCDO	YCRJKUDAZWTPVBMNHIOQGFXESL	ULIPDXSOZFBWYTEJQGCMHKNVAR	0
main	261 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	2 	E 	0.0 	1 	0 	1.0 	YXHMOATIPCWGNVLDREFJKBQUZS	TRBJDKZMUWESNXPVQLHYGAOIFC	MQKWICEAXPVJDROFZUHSLGBYNT	YJLCIEAPZTVSNXRBMFUQGWKHDO	DFZTGHKERMOBCWJAUPISYNVLQX	PYOSHCTIGBKRFQDLVEMNZJXWUA	RDZYVXKCTPISJNFULGHAQEMBWO	YOLGAJNCXRPTVWZDIMSBKEFQUH	0
main	262 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	0 	Y 	0.0 	1 	0 	8.0 	EGZBOFSVWNYJPIQATCMUDHLKXR	DAECISYRJKZWTQPLGVMUNBHFXO	IGEHUYAZXJFDSVKBLRWCPTQONM	KPRQFLTBMDZOWNIACHXSGYVJUE	THEQANYGBLXJSZDPUVFRMIKWOC	FRZWUDEKPGJVYXOBQCSNMITAHL	YTPHVMKJCRBXSUGZEDFWNQLIAO	VPWRAHZSLQDMIJXKCFBONTGEUY	0
main	263 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 315 	E 	0 	U 	0.0 	3 	0 	-1.0 	UESKVXAPWMFBZRHJICNOQLTGYD	UAXSLWQERYBTZOJPICKHNMDVGF	XRHOABEFQZVPCUIWDJNGSYKTML	VJRXQTLEUIFCZDHKWGYOSMAPBN	RQUYOLWHXMCNPKDIVJSZAETFBG	VACSZQPHORKDXNIEGTLJYUWMBF	SFUVWIEOPLYHDBRTNQGXCAJMKZ	WLYMHOBIQTPAVUSRDZXJKCEFNG	0
main	264 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	Y 	2 	Y 	1.0 	4 	0 	0.0 	DEQLYMKNSFBVGCIZWJXHAUOPTR	BGEHZMSFQVNWXYRTCUAOJPIDKL	LGEKMUYRDFNCPWAIJSTQXVOZHB	ALOJFDRXKSVCTQMBHNIEUYZGPW	BXSGANZQFYVJMHDPOCRIKETULW	XBCMQTIEKLWYHSUFZGANOVJRDP	KBWAFRTODQYPUEZNVIJXLGMSHC	LDQNZOHEGAISJMTRFUBWYKXCVP	0
main	265 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 180 	I 	2 	C 	0.0 	1 	0 	3.0 	BSDYFIKUOWRVEPZGNTAJMQCLXH	QALXEDFRTCUJIHYBWVMOZNSGKP	-99	-99	-99	-99	-99	-99	0
main	266 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 0 	G 	2 	T 	0.0 	0 	0 	1.0 	SNMDLZTGKBCVYIJEWUFROAQPXH	HYNUVXQBRJDEIMFPKCOGSTAWLZ	-99	-99	-99	-99	-99	-99	0
main	267 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	2 	P 	1.0 	4 	0 	0.0 	SWTHDPAGEIUNYOBQCMJKLZXVFR	WGPIKTUVRALMXYDCZSQJEFONHB	BLOGTZHYJUNAKESFVRCDPXQMWI	XRCPSAEFQGDZUOMBTKJHVYWNIL	IWANQGMSPHTXDUVERBKCLYOFZJ	QJKFSRUBZWNTXPLAGMCEIYHDOV	NGSYDXRQHLTPOFIVZCBWJKEUMA	XCMZESFGNPKAIBJWRYTLVOQHUD	0
main	268 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	J 	2 	G 	0.0 	1 	0 	-4.0 	UWRCZLKQVXTEGDHJIOFSNYAPMB	MFWJDVHGIOZUBENTXCQYALPRSK	-99	-99	-99	-99	-99	-99	0
main	269 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 180 	E 	0 	L 	0.0 	1 	0 	-3.0 	SFPVHNYZJMOEGIDQLCRKTXWAUB	UBWJEIVLHFCMSOQZNTYGDXKRAP	-99	-99	-99	-99	-99	-99	0
