experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	18	Hubert	2	2	L	0	9	U	False	60	60.0	0	0	0	1	DHAVPZJTSULEXMOYRFQNKIGB	MAQIHLBTPRXDJESUNVGKYOFZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	19	Hubert	2	2	E	0	8	N	False	60	60.0	0	0	0	-6	SUEQBOGTNVLHYZPAFRJDMXKI	QNMXPTEOBVJHISYRKDLUZFAG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	20	Hubert	2	0	M	0	8	E	False	0	0.0	0	0	0	-2	GJXLVIMYEDKBOQTFHUAPNZSR	EGLDYKOTVHBMFQJXAZNPSIUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	21	Hubert	2	2	M	0	7	M	True	0	0.0	0	0	0	0	GVQKUFIMSNDZELHYPBRXTAOJ	SQFOHXEAZDGJPBLVYTUKMRNI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	22	Hubert	2	0	Y	0	10	V	False	120	300.0	0	1	1	3	ASTXQBGJZDYFRHOUVKLIPEMN	RAEOJHGBDPVNIYUQMSLFXZTK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	23	Hubert	2	0	G	0	10	Q	False	0	180.0	0	1	1	7	JAZPQSGVDORIBTXEYMLFUHKN	JUKBZOMPAVQERHFLXGISTYDN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	24	Hubert	2	2	X	0	7	B	False	0	180.0	0	1	1	1	ZNSFTLDQIUMVBREJYHKGXAPO	RKEYMULBXDOPQINHVTZSGJAF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	25	Hubert	2	0	B	0	9	M	False	120	300.0	0	1	1	1	DTYKPZUFHQONBAJMIRGSVXEL	QELKUTJPZMBFDGYAVSRIOXHN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	26	Hubert	2	2	P	0	6	L	False	60	240.0	0	1	1	11	DAMGSHVYEUTBZFKIPLOXNRJQ	SHBKZALVRMITUENGQPYXJOFD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	27	Hubert	2	2	L	0	6	K	False	120	120.0	0	0	0	-4	YULXJQKGNBFZIVMDRAOPESHT	VBJMHYUXSLTRDZEGPQAKNIOF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	28	Hubert	2	0	P	0	9	R	False	120	120.0	0	0	0	-7	YTPVDLNMURSXFKIEBQAJGZHO	AULYGFRIKZNESQBPHMOJXVTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	29	Hubert	2	0	S	0	10	S	True	60	240.0	0	1	1	0	LPSHAKXRJNIGQEDUTVBFYZOM	QYITGNARKZSBFHPJMELUOXVD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	30	Hubert	2	0	J	0	8	F	False	0	180.0	0	1	1	-1	GRNKYEHFVIZDXQUOBLPTMSJA	RHUZVYSJFAKIOTQDMENBPGLX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	31	Hubert	2	0	G	0	6	Y	False	60	240.0	0	1	1	3	MTPOHUGNEQJZSBRIDALXYKVF	DRNBAFYOKGTUQJVZIMXLEPHS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	32	Hubert	2	2	S	0	8	S	True	120	300.0	0	1	1	0	BJNHULRKPIZEMGXATYDVQSOF	XHTOMVJISEGQDRFLNUZAYPBK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	Hubert	2	1	J	0	7	T	False	60	90.0	0	0	0	2	SZEMOPYTGJLXRDKNFHIAVBQU	FUZNHGDRLAPSOEBKYMTIXVJQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	34	Hubert	2	0	M	0	8	L	False	120	120.0	0	0	0	1	ZJISAGQNLMXOKBTFPHERYDUV	USQVMPEHKJLNGYIBZAOXFRTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	35	Hubert	2	1	L	0	10	L	True	120	330.0	0	1	1	0	KIQJAFOSEGYBDHNLUTRVXPMZ	JPASDRFTXOLKZBIQMYUVENGH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	36	Hubert	2	1	S	0	9	Z	False	60	90.0	0	0	0	13	JAXLMHOBPZNYTKFVDIGRUESQ	FSDVJZUERMIBXNYQKLAGPHTO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	37	Hubert	2	1	V	0	7	Z	False	120	330.0	0	1	1	4	VTNQDUFYSZMJEPIGHXLKORAB	SNJBHIMZTEPVLGYAQFKOURXD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	38	Hubert	2	0	A	0	7	H	False	0	0.0	0	0	0	1	POVXGRQHASLMZYUBJINEKDFT	MNGJYXPRUBKLTSHOVZDAEQIF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	39	Hubert	2	2	P	0	8	A	False	60	240.0	0	1	1	6	YNQZUBJEDVPSXTOKHFRGILMA	UHLBIMRYANEDXQPJGTOFKVSZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	40	Hubert	2	1	L	0	8	M	False	0	30.0	0	0	0	-6	HKLDAFTQMRIUYEOGSPXVBJNZ	IJMNQFOXUGZRDPTBALSKYHVE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	41	Hubert	2	1	D	0	8	D	True	60	90.0	0	0	0	0	QYUTPRIEDOASLVFKZHMGBNJX	FBZUSOVRKYNXLTEHJQPADMIG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	Hubert	2	2	E	0	9	E	True	0	0.0	0	0	0	0	YKQXVHDOLEFGABRSUPTMZNJI	XPJNVTRKSBLHZFGMAIEQYDUO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	43	Hubert	2	0	B	0	6	B	True	0	0.0	0	0	0	0	QXEKFSBZORJAPULDGVHNITYM	ZYSBQAUEVMXHGOFRNIJLTPKD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	44	Hubert	2	1	P	0	7	D	False	0	210.0	0	1	1	12	UYVSHDMOBNXJFPKIARLZGTQE	OBZEUSVDFYNLGTKHMQJPRIXA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	45	Hubert	2	2	K	0	8	G	False	120	120.0	0	0	0	3	BNESHXADGIJKTZQVFLUYPOMR	YDQPFHUIRZEJVGMATKOSXBLN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	46	Hubert	2	1	T	0	8	Y	False	120	330.0	0	1	1	14	YBSUVMKGEJZPDONAFQXTLRIH	ZSVGBJRIYHOKPUAEDMFLQNTX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	47	Hubert	2	1	S	0	7	T	False	60	270.0	0	1	1	1	YQAIZMOJLUEPTKSVDBHRGNXF	UYHXJMOTSQRKNEAIGBVPZFDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	48	Hubert	2	0	P	0	10	R	False	0	0.0	0	0	0	1	BMEIYDZQVORPFUKNHSXAJTLG	DLROQUNJIPYHAFZVGTXSBEKM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	49	Hubert	2	0	S	0	7	S	True	0	180.0	0	1	1	0	ODXBHJZQLFMESRGIVKNPTAUY	GYQPFLTSVJDRIZKMOANHXEBU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	50	Hubert	2	2	S	0	9	Z	False	0	180.0	0	1	1	-1	DOGEXPVTNBQFSKLMUIRHZYAJ	PEKRIAUVSZOFYJNXMDGLHQTB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	51	Hubert	2	1	P	0	8	L	False	60	270.0	0	1	1	1	ILAXORKSUETVBYHDJMPNGQFZ	HRGNKOZALPSVYJEBMQXDFTUI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	52	Hubert	2	1	E	0	6	D	False	0	30.0	0	0	0	-5	BEKNXJDZSRTMAGQUOFVIPLHY	PYXLGUKTBOVJAQZIEMNDHSFR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	53	Hubert	2	0	A	0	7	X	False	120	120.0	0	0	0	1	BLPQGTZXANJEFRSYOVUKIMDH	NYQLMXTVPZERFIUOKJHBGASD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	54	Hubert	2	2	S	0	6	L	False	120	300.0	0	1	1	1	YATHIPGMSDQRUNXZVFJLOEKB	YUTNMJLSRXGAZDBFKHQPIOVE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	55	Hubert	2	2	U	0	9	U	True	60	240.0	0	1	1	0	BTULEPRZMAIFHNGYOVJKQDXS	BXVQLDZYJUGPTFSEAONMRIKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	56	Hubert	2	0	R	0	6	Z	False	0	180.0	0	1	1	4	ISYQDVRZJOUMPBHNTAKGEXLF	AXGPUSZLMDRFEHNIYOBTQJKV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	57	Hubert	2	1	G	0	7	H	False	120	150.0	0	0	0	-7	GYBDQAJHVUFRZSPTIMELKONX	JRSKPLMQTVZUEGXBNFIHYDOA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	58	Hubert	2	0	S	0	6	H	False	120	300.0	0	1	1	1	SYZRIGTFQNLVKXMBDPOEUAHJ	EAFZNLHSJDUIKQXMVGOPBRTY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	59	Hubert	2	0	X	0	8	X	True	120	300.0	0	1	1	0	RGVJSIDKUZOLPTHXNYEBAQFM	PBOHAGMVXRENSILTDKUJZQYF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	60	Hubert	2	2	G	0	10	G	True	0	0.0	0	0	0	0	XPKZMQJVNSGLUOHBTFEIADYR	BJGLHPFNQKZYOAVXMSDIERUT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	61	Hubert	2	1	U	0	10	U	True	120	150.0	0	0	0	0	BZKSAERVOLUIXFHQTJYGDPNM	LSKQTXZJUIEHYPBMAOVFRNGD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	62	Hubert	2	0	L	0	8	Y	False	60	60.0	0	0	0	3	MJGIQOHAYUBLVRTESKNFZDXP	TOMRDQXFLUHYJGPIKBNZVSAE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	63	Hubert	2	1	E	0	10	S	False	0	30.0	0	0	0	-6	DBTVEFGQNRSOPUHXKLMYJAZI	BPADXKNSVHMREFUTIOGJLZYQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	64	Hubert	2	0	Z	0	7	Z	True	60	60.0	0	0	0	0	DJGSBXMZHYUOELPKFITQANRV	HGDPAZSKQVJXNMFILOBTUYER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	65	Hubert	2	0	X	0	9	X	True	0	180.0	0	1	1	0	SANDRIOXPEMYHKLGQJVBFTZU	LSJVNEMZIXGUQPHDFYATBKRO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	12
main	66	Hubert	2	0	A	0	7	G	False	120	300.0	0	1	1	4	XIDBNZGQAKVHJPLMUOTYERFS	KDLXQBMGYTEAJUZPOFRISVHN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	4
main	67	Hubert	2	2	X	0	6	N	False	60	60.0	0	0	0	6	ESFYVZNAKTOGXMURPQBIDLHJ	PNYHZSBROFITKDEALMXGQJVU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	68	Hubert	2	1	E	0	6	B	False	0	210.0	0	1	1	2	IZUBPQTMHYAJEDOXLNFVKGSR	NQMAGOBLEVHYJTXKFURZDPSI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2
main	69	Hubert	2	0	D	0	7	O	False	60	240.0	0	1	1	1	AGRSOXFYZPUKMTDEHJLQBNVI	AGPKUYSODBJXVFIRLNMZQTHE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
main	70	Hubert	2	1	M	0	10	H	False	60	270.0	0	1	1	-6	IEHYDAQJNMPTGFRBSOVUKXLZ	VYBTMZINUAHEOLPKXJFQRSDG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	3
