experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	43	18ZK4	18	2	Q	0	7	F	False	0	0.0	0	0	12	-2	JFBGTLKAXUDPQMRYNSEOHZIV	OISDAFMJUNPXZBVQLEGTHKYR	YOHQUTNLGDRKIEVSXAMPFJZB	SAXLZVNHJTBQKDIGMUPREYFO	AXFTGYRNJMPHODBUEIQZSLVK	YGXAFQUZRMHTOELDIJBPNSKV	VYFEKHJQRLUSAXDGNTBMIOPZ	NRTHPUKAGJVLISZBEMDYXQFO	GTOKFQABMJRXPIUZDHVNLEYS	IKSOPXVGTADQLHZRFNJBYMEU	GKPUYZHOLFDQVREJATMBNSXI	HVOQKBAUGISLTYFJZRDEXMNP	HBUISQRFNZOVDPYATMJELKXG	JIOHUTSAQNVPYEKRGLBFDZMX	PHLJVKOGEIRTMNUDQYFXSABZ	KTGHYZOBQSDFMXANILPURJVE	BJXAVDMKIUTPLSEQRNGOYZFH	GFYMPNISDKLXVTBAUQHZEOJR	1
main	44	18ZK4	18	1	U	0	10	Z	False	120	150.0	0	0	8	-1	QJVTUZFKLPNXGHIEODYMBARS	FHKDELIXUTJRQSZBGNVAYMPO	UYKBXRETZQNGDLIHAVPMOSJF	MZITDYSUORAPGHKFJELXQVBN	QZISDMUFXPHATJGRENBOKVLY	QZJTHKMUPGISENYABDORVLFX	TFBRMNKYPZDVSXUHLJGAIOEQ	LSNDTMKRQIJBVFUEXYGZOHPA	SAOKPQXEHUZBDTVGFRYIMJNL	JRTILKUMBYHVFNAEGZXQSDOP	IERSLOGPHXKTYFVBJDZMQNAU	KRUAIMYGSDZNHPLOXBTQJVEF	JNIVPELRHMABYTOSDFGUQZKX	TNZREYBHDPKGMQLOJIAVSUFX	YZGTQPRFONIULEJADVHBKXSM	XTPFQUJAELSHDMRYIKNZOBGV	PUGOSBIREHXYJDFNAMZVTQLK	UKTYLOQHIXSABEMPRDJFZGNV	1
main	45	18ZK4	18	0	G	0	8	J	False	120	300.0	0	1	5	3	SZQNOAXFGYTPHDBEMJVLIUKR	TMEUADYPNSVRJXIOQGZFHKBL	YZHXLEAFBMQVDPJSKIRUGTNO	JIGBVZLYUFHQMEPSANKRXDTO	UXPFJGETBLHYNQVIDRZOKASM	KTBUDYOPJMLGRHSFVXZAIQNE	AUBHOMSFJYRNGVDIKXPZQLET	KFNTYAQRBVXDHIZOPUEMLSGJ	GONBUFRVTEQZJLHSDXIKAYMP	TQKRPDLEZVNUXFJGYBMHOSAI	JPKUDERZGAMNHVXBILFYOQTS	ITLVDYBEPSJKMHNFOGXZUQAR	DOTPABKYNMRSIHUQLZVEGJXF	GQIMYADFVTXLBSUKRJOZHPEN	EPHJOUNGLIFRMYBVQDSKTAXZ	NSVFRABPOMGKYETHULJZXDIQ	FEZLUBSKOYIMNAXQHVGJRPTD	YKJPEZBRNDUFOQXTVSIGAHML	1
main	46	18ZK4	2	0	A	0	6	F	False	120	300.0	0	1	1	3	GADYPTEIFUXBVKLJZRQSMONH	GNIZQOFBMASTVXRLEPHJYDUK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	18ZK4	2	1	Y	0	9	D	False	60	90.0	0	0	0	7	NQRKJXFUPDGZITHMYOBLEASV	DFTBXJIZVQAUSRYKNMPLEHGO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	18ZK4	2	2	E	0	8	G	False	60	240.0	0	1	1	1	ZXERABSDFPTJUYQOHNKLGMVI	SKIVNTYRGEZAJFOHDPXLMUQB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	18ZK4	18	2	Z	0	9	A	False	120	300.0	0	1	17	2	LGPVXRKDBYZQUFSTOEAMNIJH	GMNKEUDQYBIJOFLSVRTPZAHX	YQEIBTZUHORKMNDFAGSXLPJV	AJYIVLEXSRHQTOGKNDUBFMPZ	FLNEZUKVBJSPOQHRDXAGMITY	IUENTBLVHOSDFZMPKYQAJXRG	EXGMQNRTHOIKJYSDUVBLAFPZ	OVRNYUIZPHJDSAKBXFTGEQML	VUIORBPEZHLNDTFJMSQKYAGX	JTZDEXSYINGMHBVRLPKOUAQF	EDKALNBMURISTYXFZGJPVQHO	OYJPIAXTBQSDMHNZUELRGVKF	MLKPFSQBANYERUIJXVTHOZDG	LMSBKRFVTHXYQDAIOJZUNEGP	XVQJKEPBUYGNZHRAMISTOFLD	XQNPZRIYDAMTVGSEHUFBOKLJ	QVKOUTBIAHRMXZPJSNDYEFGL	GTXJDFMULAIZOVBYRNQKEPHS	0
main	50	18ZK4	18	0	R	0	9	T	False	60	60.0	0	0	1	2	ZNPOUXISRQDFKBTHGLAYJMEV	QOFJVANYZTLRHEIXBKSUDPGM	UKJHTDIFRSAXPQOBLGZENMVY	ASLQHTMOPKDZGFJNYIURXEVB	IQBLEVRDPAXKZTNJUMOYHSGF	BJDUYXFPKSHAVIOLMQRTEGNZ	UFPOMKGQAYBDNTLIRVHZXJSE	UAEGKBFZNYSMQJVPXODLIRHT	HLANXKDOSZFTJGYQVBIRUPEM	NRPGFIJTSDKOEZBHAVMYXQLU	EIRQTXHDNUMSVLKFGZPJYBOA	XFGEVPBUJOKRTIHDLYNZQASM	RQYIHUPOVFEDXTKJNGBMASZL	RDTFJOGPHBKSQEMIXALUVZYN	FGPORNLBHATVQXDKESIUYZJM	GMYUZRDXAEJLIFQVPTNSKBOH	PEGVLYJSZDHXRTIFAKONUMQB	ISEKUQAZRPLOHNJGMFXBDVTY	0
main	51	18ZK4	2	0	N	0	9	S	False	120	120.0	0	0	0	2	XHZPILJGOSBNQMDEFURKYVTA	UJXQMSZHTFORDKNAVBEIYLGP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	18ZK4	2	1	D	0	10	E	False	0	30.0	0	0	0	-7	JHIDBVLQGNETRKAOFUMZYSXP	UQTBMVDPXHJLRKESIOYNFZAG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	18ZK4	18	0	P	0	10	M	False	60	240.0	0	1	4	2	RQVBHMEOTNGPZDLIXASJKFUY	BAJHXVKFZNMDGPSYLOETURIQ	HKPJMLAQNGVFEROUIDXZBYTS	GPKROUDTILNYBJSMZXAEVHFQ	IJDGONUTKYMXPBFLZEHQVRSA	XYSLOPFKBJHAQNZGVURTEDIM	DFBIQSJMTXKREYONAZGHLVPU	UABEMGRTVLHSPZOFYXJNIQKD	DXRSOENYQHIFLPBUGTVAJKZM	MRKHNPSQFEIZXTDOJLVGABYU	GJIKALMUTVBZHSYRQXEDPNFO	DBVPHTKQALZFGSMEYIUJRONX	GHZMXDSQPUATNVFYIELOKJRB	JTXEZYMVUAFQGNDPLBISRKOH	JYMBEKIQLFOUPRDHVTASZNXG	MVEZDSTGPXQFABROJNHYUKIL	TVXZFYNMKGIPHDSOAQRJLBUE	EYILPGAJHUNOMBKXFSQRZTVD	1
main	54	18ZK4	2	2	E	0	6	E	True	60	60.0	0	0	0	0	DJYXOLEQUBSKINTMGAHPRZVF	VOSXDRGJTBNUFQEIAKYZHPLM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18ZK4	2	2	E	0	9	X	False	0	0.0	0	0	0	5	TILBMJDHRXPAVFEKSOYNGUZQ	YXOMZDANEITSHKUGQVPBFJLR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18ZK4	2	1	V	0	9	J	False	60	270.0	0	1	1	12	NTOLBGRYHDXKEUQPZFVAMSIJ	LSBMQUTIHJXAYPFRKZDOEVGN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	18ZK4	18	1	R	0	10	O	False	120	330.0	0	1	11	-5	HVEJOTRNAZLSMKPUIQGFBXYD	YKFGTIORALBVMNHPQXUSJEDZ	LINMOBVXSDRAKJQGUTPZHFEY	JPFLMXKOGIDENRSUYBQHVATZ	OIKYPUAFMDXLGTVSNJHBEZQR	LJOYQSIKZBXURNDPHMGTFVEA	ZTJPKQLVDAMNURIBOEGFSYHX	BDJUFAKPXSYVINEOZRHGMTLQ	OZREYFLQXIKMDPHGVBSJNATU	IJPSLFRXTGNEDUKMQZAHBYVO	QEIOUPHLZKRJMBNYAVGDTXSF	YVDKGRTULQOABIEZNFHMJPSX	MJVKSYHDRPBFIENTAGXLOQZU	HDZKXVBOSIRPFQMEYJLTNUAG	IZPGRETDHVYMFKOQUJNXBALS	ILQFXRHPOKDGJUTZEVYSBAMN	VPSFQNZUABOTMRIXGDYKJELH	DOXNFSBZEIKMUGTHVYJPLQAR	1
main	58	18ZK4	2	0	S	0	9	T	False	0	180.0	0	1	1	-1	MRDESQUZVTBLOIHKPJAXFGYN	FDGQBAZUSTLOXNKIMVEJPYHR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	18ZK4	2	2	M	0	7	Q	False	60	60.0	0	0	0	3	VXNZKUFQLDMHIAPOGYRBSEJT	ADZMPIQYLFJKOESUGVRBHXTN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18ZK4	2	2	S	0	7	B	False	120	300.0	0	1	1	-2	ZSVLNEJFOIRTMKUGBAQDPHXY	PKTJHSABGIQEDONZMFLURYXV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	18ZK4	18	2	K	0	6	A	False	0	180.0	0	1	15	2	SEGMIHBVTDOFKYZRPNLUAQJX	AKQXIFZOGDESUMRBHVTPYNJL	XDSYVAUPFRJMZEHQNGKIBLTO	ZVSRPNEMQUGFBTYDIXLHAKJO	AMKJOTDNEZQHBVLYIUSXGPRF	LXPFVHONJTRQZAUBGDEMYISK	FRYSPJQEBMXGVZUDNOITLKHA	LZJTGOADFQXKMNRIBYHUEPSV	ZQSAOGUTDXVBKLIYPHJNMEFR	PEQOVFXALGUNYZTMIJDKSBRH	LZEPTKDUIHXSJOQYFMANGVRB	QUEOTVGKYDMFPAHJXNILSBRZ	RNHMIQVGEXDZAKTPYSULBJFO	EXLBJVKONHYQZMARDTGSFPUI	MFSEUQGXNLDAJPRIOYBTHKVZ	RFJSPHAIKDOYMQUVGNXZLTEB	NEHQYTGRAUVLBMKDXZSPOFJI	EBIPMOAQDGRJFSHXLKTNVUYZ	0
main	62	18ZK4	18	0	N	0	9	H	False	0	0.0	0	0	0	1	AEJOZTGQVHNSMXKIDRBLPYFU	ANKSDOPMTGIHXJRLFVYQUEBZ	DYRNOHXVLTZUGQPJIBKAMFSE	HDLXMBPSFNIZRJOGQUAYTVKE	ASLHDFRXIQZNTYMOUBEVGPJK	ZLVNSJHPUYIEGFRTXQBAMODK	VXLDRSJQKUZBHPNOYFMTIGAE	MDIOZVBXFNPQESYRULJHGATK	RZPAFEULNJVOGKYSMQXITBDH	FSIZBGNMEVPHKRALJDYTUXQO	STLRMNZUOBVDKPGEAQJFIHXY	RAJSHDPTFEUZKMQBNOIGXLVY	VJOXBAHEMNKDIYPULTRFSZQG	MPQFITJAKYONDZRGSLBXUEHV	UFZHRPSIBNKYGEDVAOJQMTLX	BYTLEAMDKSPQVJXGFRNHOZUI	KQLIJUNTEZXPOMBVHAYRGDSF	PHUSAVGJRTBYOLEFXDMZKINQ	1
main	63	18ZK4	18	1	I	0	6	N	False	120	330.0	0	1	11	13	NLRQPTDFVZSJMIEOHABKUYXG	AKPBRHMZGYSLENTUJQIDFOXV	LDFYVZAQJTXOERNGMUPBIKSH	GABVKJIDFEMRHZPXQLUNOTSY	KONRPLGFASMIJEQTXZUBYVHD	TZKDAVPNIHMLFYEBSOQURGXJ	RFQDPXYSLANUJGIBVKTMHOEZ	MBRZDVPGOXFHSKJUQAEYINTL	YFGVSJRUBNPIDZQHKLXOTEAM	QJHNVFMATGSBKEXZRUOYIDLP	RXVJKHMQSIOATYZLDBPEUNGF	HFZBGMNQURLVETJKPASIXODY	OYQGNAXTEIZRKVDMSULBJHFP	BLNQUGMRTOZXSYFDKHJIAVPE	MXITPLBHJQVZNGYEDUSFROAK	SGEBAFLOVIZYRJXPMUKNTHQD	AYVQDIXZLHTJEGRUSKPBNOMF	SLHGJRYVDEQMXNUTFBZPAIKO	1
main	64	18ZK4	2	0	L	0	9	F	False	60	60.0	0	0	0	3	DVEZQBAIPFGULKTHSXOYJRNM	SONIPYQLDZMAEVTXRFJBUGKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	18ZK4	2	0	N	0	6	M	False	60	60.0	0	0	0	10	SDBLFKMJAXQTOGIPNRVEYUZH	JAMLOVDHUZKNQEGXRBSTFIPY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18ZK4	2	2	Z	0	10	Y	False	60	240.0	0	1	1	2	OREJZAGBYIDNSXTHVFLUQMKP	VEFGMXATNUYOZRHPBDJLQKSI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	18ZK4	2	0	O	0	6	G	False	0	0.0	0	0	0	1	RLSEJIGOTNKBXYVAPMUZQFHD	LMXORBQJNUPFSIKYHVDEGATZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18ZK4	18	1	K	0	8	B	False	120	330.0	0	1	11	3	MSKBROVHDEYLPIXZGFQUJATN	RDBZUTPFOXIHNJVYSGLAQKME	VOXBHTGPLIEAFKUQSZJRNDYM	XQUHEZKLGRONPJYFTBDAVMIS	LIHJZKPETBSVFQMGYNOUXARD	LNJZXRVAHBDMYOGSPQUKIFET	XKDPRVAZYEULMSOJQITFBGHN	VQGJNUTEZAFOXLIRPSHDMYBK	XGAZYNEHRUIODKMFQVLBTPJS	SRQZXLVFMYHTONGIDUBAPKEJ	FITPZLUSYVMQBHGJONAXERDK	VRMYZNQUBPSKGILHOATFXDJE	AITFKUVJLRXDBPHNYMZOQESG	PNXLOAJMDEFTYZBKQGRHSIVU	SIGDAZQUPKXYLVHJMRBFOENT	XJADROMISGZVUKETFNYHQBPL	LVGDKSBHXTZOIRUYAQNMPFEJ	DELOKGTSHNBIJPMRVXFYUZQA	0
main	69	18ZK4	2	1	E	0	9	R	False	0	210.0	0	1	1	2	GPFOILJVQXNTSKAZUHBDMREY	YNKFITLZXRSEQPGBOUAVJMDH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18ZK4	18	2	R	0	9	F	False	0	180.0	0	1	15	2	PNEBRLQVMTGHISUAFDYXOJZK	OBIJZTEGVKFSYHPQXMLADNUR	SIZQRTFLYHVUXJKOPDBGEAMN	RVXLEBHJGTIDYZSNOUMKAPQF	PAGOQEBITXKUNJMLFDVYHZSR	MSUDQRGONIKVJAXLBTEZHYPF	DPEYJTNQIUKASLGXRFHMBOVZ	TLEUONSMKVRAHQIFBZPGJDXY	AOESFKUXPMHGZQIDVRNLBYJT	XMIQUZSNVJOEDTYKLPFHARGB	KGVNUEPTOAXQRLZSYHJFBMID	XIBUYEDJQVFGATNHZMPKLSRO	IPVOXESDFHAQZLKYNMJBUTGR	SPHEMZXNFAVOYTLGBDRUJQIK	VFDSYAONGLZEKMRHPIJQXUTB	DBGYQOAUXFZRISNVTJMLKEHP	TRUNFVQDOIPBGYHXSJZELMAK	GUDYVHNBEKMRZQXLTFJPAISO	1
main	71	18ZK4	18	2	F	0	8	M	False	60	240.0	0	1	16	1	KAJGSYFEPQMXONTBRHLZIVDU	QXKBADOFEIHMSNTGULRZYJPV	BDVJATFYNLKHIUGRXSPEMQZO	LVSHYIGOARMZBKTNFDXQJUPE	OUJKEAFXBDILRMSVHYZNQGTP	MEJRSOTZQADGVNLXYUFIPHKB	BSXRMTYLIJEHVQUOAZGDKFNP	QTYMDNAJUFIRELOXGVBSHKZP	UHKRFGYIQVSDPOEXMLJBNZAT	QNHPVLJTADORSFBUYGXZEMIK	AQFDLRIXOBSZUJGHNKYEMVTP	OKPHMRDZYJTVXUSGENLFBQAI	RVFKBGQAHMPXZOSYENIDTULJ	LFZIGBJSDKUYMARNEOPTQVHX	LEMKGFPZUDQSAIONBVXJYHTR	MZPJFUEGVTANIHQKXOBDRLYS	RAIDYUQPMFTEZOJXBGVHLKSN	NSLVGUZBMPJYEKDXOFRTAIQH	1
main	72	18ZK4	18	0	H	0	6	N	False	120	300.0	0	1	5	-6	VTKDGFUPNOYAHBISJLRXMEZQ	LOVXTKSYGJNRQFUHEPIDZMAB	EUPNTOJBQRKIHFMVDZGXYALS	XEHQJVANSMUFGIZBTYPODKLR	AFBNUZXHOMKGJITRLPYDVQES	HXJOKPNEZMGRITBQDSFLUAYV	EMHGKLJBDUSQXPTYVIRAFZON	JKBZTIOUFLRHXVYPANSQDGME	GXQHYERDMNUBLOAJPTVKFSIZ	AEGFZLJVMPYOKNRTDBIHQSUX	PFEGLYIBMHVRTZSOJQUXDANK	QUKABJVMRSGTIEDYZLXHOFPN	VHTJEOGYLDBRZXPFQSNUMAKI	ZIAYDHSGQEOLPBNJMTRVUFXK	JZGRHLNPOSXBUMFYEKVIQTAD	ETHXBSPANRYFDQIUKOVJGLMZ	QNXBOEDHGYVSMZFLJKAURPIT	XBMKQTGILAVHJZROEDSYPFNU	1
main	73	18ZK4	18	1	S	0	8	L	False	0	210.0	0	1	9	4	STPRUJVOQDHYEFMBKZGXANLI	VTYHLDIGQKXUORNZMPSBEAFJ	NZVQOEYGUDFTHLXKSIPMBRJA	MKYBJUQXVFDAIZNSRTGLOHPE	DYVLSMXOAUPIJKGHRTNFQEBZ	YZVJPAXEIDLNHBUOFKMRQSTG	ZAIPNOREUDBYVQMGKFJHLTXS	LEXBGYSJATFPIQNZDORKUVMH	DPEXAKJHZVLOQUBSFYTGMRIN	KZFJIQEYLOTRSGBXVMPHDANU	PMZROGQTAEFNHIUVDBYKJLSX	GHAPXJDRVNLUMOKTZBSQEFIY	ZEFIHDTMAPUYGNSOQRVXBJLK	BZTJUSKGIYMDOHQERFANPVLX	XNITMLHDGYUERBQKOFAPJVSZ	KJQHSIUZFDOVTLAEBGYMPRXN	BDYRQNOTELUHPXVSMFKGAZJI	ZXNUHBQAGTESDLFJRIVOYPKM	1
main	74	18ZK4	18	0	B	0	6	B	True	120	120.0	0	0	2	0	FIQNPYVGXRTKUEDHSOLAJMZB	BKMTAGFVIRZQJNXEULPOHYDS	HZFMQTBLNYXDUJKVPGIASREO	OZYHAVERBLPFXGTIDMSUKNJQ	REVIZHGJSYLKAPOUNXTMFBDQ	EDPHUMROJIKSALTFYGBXQZVN	UQFPHEVLRYBOANDJMXKIZTGS	ZVEMXPDFIHGBNJTKQRSOLUAY	ZKBRJSTINVPQAEXUOYMLGFHD	AHYBUDQZNOJSVMKRFGXLEITP	APIKOBFJZEYXSNUMHTRLDVGQ	YEZHQTUIRKOVPDBJASMFNGLX	TVXRFANEYLIGJSUOQMZBKPDH	XZTJBNOFISMQYRLGAVKDEHPU	INVGJSBYFLZXTQROHDPKMEAU	HSBLYTIRZPXVADKJNOFQGMEU	LVPBJUFGQOSZREAXMNIDYTHK	EDQBRSKNPZMVAJTLHYUGFOIX	0
main	75	18ZK4	2	1	R	0	8	O	False	60	270.0	0	1	1	-6	BZTNVFIKSMRPDGEJYALXUHQO	JPRYNHVQOKETSMXDZUAIBGLF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18ZK4	18	2	U	0	10	V	False	60	60.0	0	0	13	3	EHLOKQZMNSYRATVIUGPDFJBX	DAQSHBYLVXFUGPNRMEOZTJIK	SENFQHPOLMXIYBAGZJVDTRUK	IEHOTXZLPQYAGVKMNUDFBRJS	AJQMESOHUGZPTBYVDLRFKIXN	BTUQLVHASZPYKJEFNGDIROMX	XAPNIYQZSVFBTMKRHEULOJDG	AFVSXURNIQTHPMOLBGDEJKZY	KAHUILBRSMZJQXPYTFGENDVO	OKYGPNZFEIRBVXLSDTHUMAJQ	KBAGHFLDJQRYOXTZPSINVMEU	JQHMVDUELXPZTNYAOBSFRKGI	KFAPJTGXUERQNYOIDLBSVZMH	SXQERFMIGOVDTUHYALJNZPBK	SJDUBVNHFKMLTOEXYGZQAIPR	RPJGFUTESQYDLHAOBINZKXMV	URGEFISHKQAMTOLJYVZPDBXN	TDHLYMQRFVUNBJPXGOIKAEZS	1
main	77	18ZK4	2	0	R	0	9	V	False	60	240.0	0	1	1	-3	TPVKDAZNOJFRIXGEBSULYHQM	TUFYGZREIVKDHBMOAQPLXSJN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18ZK4	18	2	E	0	10	Q	False	120	300.0	0	1	17	13	AINRGKQLJVEUTFMBSHDYZPOX	XIVKAZLGJQHBOURSFTDEYMNP	MFNEAQJUDVLKGHSOIRXTPBYZ	QNXTLUKVHYPEMOASIFDJRGBZ	TMYLUFRIBNAXPDVZEJKGQOHS	DNEHLAIVUTRMQBXSOZKFPYGJ	NEVMQUBOJLAXGDIYTPZRSKFH	VNGHSZYIKTFJEBODUXPRLAMQ	XPZAVQMOLSEYBFGRJHNUTDKI	FLDKVYUBAIMTNSJZOGXPHQRE	HNVTESUQAIPYZRBKOLJXFDGM	SNZGBQVORIKATEJLFDXUPYHM	HZOLAIVFTYJMEQNGSXKBRDUP	MKNYBPFIATRDVZQEGLUJHXSO	LFUXHJMVKQBAITYGDPSZNREO	NEAZTQJUYSOXIMLPFGRVBDHK	ZKSLDPMHXROBYNGQITEAJFVU	TSJYRODKIHQFLVGNPXAUBMZE	0
main	79	18ZK4	18	0	T	0	10	Y	False	120	300.0	0	1	5	3	RSYPTZVNOGJDIFUHAXBMLEKQ	ULYMPKIDXBRQSNFAJGEHOTVZ	QOABYETUZSPLXFJGHMNKIDVR	RUAZJBMGOHIKSNXYTLQPEFVD	QVMPBZXTGEOUANFDJLIKYRHS	REFLIOZMPUYNATHKBJXVDGQS	GZMXPRVSHTIFLUQAOJNBKDYE	HIETNLRAJVBZSFOGYXMPKDUQ	RNYPUMDOTZSEIJVKQFLGBAXH	BKVZJESQIPUTOFGHXLDYNMAR	DUFRQLKOHANJISGPXEVMTYBZ	ELRUOJQYPZTBSGMFAIDKHNXV	UZKHDYFMABLGJNOTIQXEPVRS	YLPNZVRFDUQMOTBKASEHIJXG	RQHEYNFAMKBPIVUZSOJGTDLX	PLHZIRNXJTBEVKFQYUODASMG	STXPVMFYQRHBOAGLDENJUKIZ	YLPQANRSGZETKUOJXMDBIFHV	0
main	80	18ZK4	2	1	P	0	8	F	False	120	330.0	0	1	1	4	HQJZMLEOANRYPTBKSIFVUGDX	TINAZKGOFHMJPBYEVSXDLRUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	18ZK4	18	2	M	0	8	L	False	120	300.0	0	1	17	1	GZTPXEDLUMSAKJHVQNYORBFI	LUNZVHMTGODRYIJPFSQEAKBX	GDVYNLIJXOKPSFBRMAZUEQTH	RUZHJXFSTVIKEGNMLQDYBPAO	DMNXBFRJSGIATPVLKYZQOUEH	BRPYXZVANTUSFOQKGIEHLDJM	DTEUSVZOXMFLBPAKHRJNQGYI	KJEZHBLMVFODYRATUQGSIPXN	ZSPOYHAFITEMDLQKGXVNBJRU	JLVZRFGUQKHSTANOPXEYIMDB	BHKDYVZQRUSMTIPGAEOLXFNJ	MLZOUXDEBTYHIJKVQNPRGFAS	AKTLFUOEMBDRNSPIJZXVHQGY	BLRTGSHXJYEMDNPVIKAFOQUZ	HOUJAKLYXENVBPIRMGDFQZTS	SJUAGTPDERQXKMYNLIVBHZFO	MUXFTLHJAIQENSVYKBOZRDGP	VBKXSQRGLMJUHPNEITFZDAOY	0
main	82	18ZK4	2	2	R	0	7	O	False	0	0.0	0	0	0	-3	EUGHRIFOMAQYDZXPLBTNVKJS	RIXNOLHQZUTAYMBVPDFJEGKS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18ZK4	2	1	B	0	7	B	True	120	330.0	0	1	1	0	UAXPIKOBJVEGRQTLHNDSZFMY	DKNXHQFBPMRVEZIUYLGJOTAS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18ZK4	18	1	M	0	7	H	False	120	330.0	0	1	11	14	LQAGTEUIXYFKPBDOSNZVMRHJ	LBGRVYIMNUTKXFOHZEPDAQJS	AIGNOTEBPXMJKFVDLYRUSZHQ	HQSLFTJMYOGVAXPIDNKBURZE	NTKGLOIFXHMSBAYDEUPRZVQJ	UIBKXGVAOTYNHQMPRSZFLDEJ	BRKDEOGXQHYNZLMFVASJPIUT	FGPTVMYDHKEZNOJAQBXLURIS	DXISUHGTMZRFAJEOVBQKPNYL	UXGOVYSIMDAPHRKBQTZENLFJ	AFXUERKBDZJYSMGNPVHLOTQI	FLIOEBZHVAXPQKJGUNDTYMRS	QJVDGPIMNXRUYLESFTKHABZO	VUJOBPRDZIMSFQGXTALHNKYE	XJYABGKMDHINZEFOTLQRPUSV	GBSHKRVOTFXYNMUAPIQZDEJL	LSVDUMGZYANKJOTIQRBPFXEH	JEBSVMROYXINHAPKQFDZLTUG	1
main	85	18ZK4	18	2	S	0	6	D	False	60	60.0	0	0	13	13	UDOSGRYPZBNHMJEATFLIKXVQ	TPFNGQMOJBAEHYZXKDSVIRUL	PMHXIFOTLZSAKQUNEYVGBJDR	LHUYGRPMFDJKZOQBASXENVTI	IJENXLVRBQUAKHYSTMGFDZOP	XPNJIFOQUSMKHZTBGALYVERD	DMGVJOAELFQHXYTRISZKBPUN	IATBHOSFXGPMRJVKDZQUENLY	DYNMFJGIAZXPEHVQLKSOBUTR	LAMVUHFQYRJEBGZKNPXDTOIS	ZBLKMNVAHREPTYJOIXFSUGQD	PSDMNKXARIVQOZHLEJTFUBGY	BZJYKMANLRGTQHIVPDUSEFOX	FIVZLHDJXEKGTNAMYURSPBOQ	PKFLVRHBJQZAUIEDTMNGYOSX	YABHGDLIRSMPEXOVZFKJUQTN	OXFVLAMBITZJHGPRQKEYSUND	XMZJAGOFQBTKVLRSUDIYNHPE	1
main	86	18ZK4	18	1	R	0	7	J	False	0	210.0	0	1	9	11	QKXGFSEBHZPUMJLAODRVTNYI	VRXSPQLJIOKADFGYNUBMTEZH	QNKESVABHZGFPDLJRIUYMTXO	SKLUNIADMHTXVZOQYRJBPFEG	QRTXUGLYAPFMHSBDOZVEKIJN	VFSUNJEBMPGARQHYOXTIKZDL	HIDAEVUYFZJMTKRSONBGXLPQ	SJUNDGQTKPLAYBEXVMOIFHZR	DSGJMUZYEROTNPBKAVQXILHF	EOBTYPKJHXUZVGLQIARMSFDN	DPAYKFXONVITBEGUJQLMHZRS	QTYRZVANEGUXJDHOMKFLSIBP	IAZNPHMYOBRQGUJESXVLFTDK	RIMEQGJSUAKXYLFVTHZBPDNO	MIDJVZHTXBOKPSNQYUAGELFR	QMINZBXFROYGKEJHSPLUVDTA	HAVOUNGEMBZTJYRDQXIKPLFS	OBDYKTMZVNHQSUALPXGEJRIF	1
main	87	18ZK4	2	2	M	0	10	T	False	120	300.0	0	1	1	8	PUABTXDRVGMESFJKHQYZOLNI	JBYUVFDIGZTPXOLSQHMKNREA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
