experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	48	18AW12	18	0	B	0	10	Z	False	60	240.0	0	1	4	11	ULDBJMAPIXQYZFRESGTNVOHK	GLZBQPISERXMUDFONJAHYVTK	DSNJTKPFVRYBUZIAEXMGHLQO	UPEXBRIGYATZLDMVFJQONHKS	UNHRFXGQVJZDELKSTYMPOBIA	IJFEYUVDRBGTQHOMALXKZNSP	AUFQGOVBRDYKTZXJLPNHMSIE	TLKHSZAOGNPMJRUDQFBVIXYE	SLIOMJDURFENZAPHKVYXGQBT	GSYDONIKXBPJHZMAUTQLFVER	VJKYRMOHLPDFBXQTZENUAIGS	XOTJIBYVFDAKZNLGPQHEURMS	VXZEUGITRNQHOKSADYFJBMLP	ELRVNMAZPYQUOHSIDGFJXTBK	QIZKMNPLVEJBAHRYDTOSFXGU	SGIQZXJLPHARYMFOKUTVNDBE	ZIRBPVHAEXGQDSOUMJKNFLYT	LGOHYBIQRAPSZMNKEVFXUJTD	0
main	49	18AW12	2	1	S	0	9	L	False	60	90.0	0	0	0	-3	BNPJEZSRQLMHIAUVFTXGDOKY	FGHSRVQTNIOAXJKMPDEBUYZL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	18AW12	18	2	D	0	8	P	False	60	240.0	0	1	16	8	XOIKRJTNGFAMHSLPQZBDYEVU	YSVNQGKMETPOXADUIZHRLBFJ	OBMSEHJPYFVDULNTRKGAQIZX	ZLXYJHTURIGDVASPFMOEKQBN	VAUQLYIPRZHTGXSNDBKEOFJM	DQSGTYHPUEOXRNLKIMAZVBFJ	ZEANTOKIQDRHLGSPFYXJMVBU	RAOUPTHNXKQVEFLDJBGMZISY	TESLZUYFMVIBPRNKGQXADOJH	ZTAONDSGYMLVQBREIXPJHKFU	GXSYJEZVAPQRHNIKTOFDUBML	HJTKQMIZUYGEVNDBOXFPRLSA	GAERJSIDVNQHXZTMUOYPKFBL	UQVHGKJIPSMTXZYALOBEDNRF	QSVJZXBDUKMLANOIFPTEYRGH	MQIRDZTHKYLUOESXGFNBVJAP	OJTNLRVHPBZAYUEMDSQXGFIK	ATYZLFHORINSUXKEBMPDQVGJ	0
main	51	18AW12	18	2	V	0	7	R	False	60	60.0	0	0	13	3	JFTPENLIXSDBHGZORUYAKVMQ	ZOGNMQXTABRUKJLDPYVISHEF	DHRJVXYQPOIUEFZGANMLKSTB	IDTXYPLZKBFJUOEVSAQHNRGM	IJULTPRFBGKVXASOQYEDHZNM	GSIYQPBEXDUMAZRHOJTFNVLK	YRVAEOBMLJFIKUDNXZSHPTGQ	UNPTHGYLKBZQMAEDOFIJVXRS	MZTNDXHEJQBKUIROASGYVPLF	XUINDRAKHBVELJPQSGYFMOTZ	GBQNUVTEOSYDRPFHZAXJKMLI	OMGAEXNVKBFQYZTHIRJDLSPU	FQENAUDBOYJTIXMLVGHSRKZP	PBQLKEORIZVNHSJTMXGYADFU	YLVFDQPNJMHTAXZIRKGOUESB	OQMGHZTUJBEDPNVRKFILSAXY	PIKXTMARHGFVLQJZYESDNBUO	GPSUDOFMNVBREHQIKTXZLJYA	1
main	52	18AW12	18	1	X	0	8	V	False	120	330.0	0	1	11	-7	LYOHNAGMVFBEKJDSUXPTRZQI	PXZFRKOTVLMEYGNJQDAHSUBI	FZPTKBEVDGJHOLRNIMUXQASY	QHXZSDOGBYATLNJRVIFPUKEM	IHODMUKBGLFRVYXSZPJNATEQ	NSFQERTVXOLGBYMZIAUJPDKH	XUVBLYDKQGIASNFHPTMRJOZE	ZKIEPAMYSJOGDFRUNHXVLBQT	TUVYZQXGOEHMSBDKILPRJFAN	EJRDNOYQKBXALSZGUHPIFTMV	KPOEDJUZIMAXYSTQNFGHRBLV	BXRHSZTMVAYGKJODLQPEFINU	BFQMYRLOTVXIKGASNEHUZPJD	ZUHSMGILFANYDXBKREQOJTVP	QZLNRSEDHVOAKBMXJUIYFPGT	TNPFHKAQIGUOEXZLRMDVSJYB	SYDUIHQNEBPGVZXKMOAFRTLJ	TNIPBMEYAVOHLJDQSKFGZUXR	0
main	53	18AW12	18	0	S	0	9	F	False	60	240.0	0	1	4	13	JUIAMBGLNRSTPXOKZDVQYHEF	RNGVOHBJZSTYAFQPMLUXKDIE	VALGOPETRHIDUSMZJNFBYQKX	IRTBYDUNAZPSVMFQJELXHOKG	NVKXMTLDQFGIRJZHBYPAOUSE	NBUDYZFRGJLHMTSOPIKXQEAV	HDKOUQAFLGIJPSYBXTZVEMNR	BXVHMKGNAJTQYRDOLFSIZEPU	TQKOMZFEAXUYJLGDHVPISRBN	JFQUPEADBIKZOVTXRGYSLNMH	OFXABDGTRHMSQPJIVNULEKYZ	PELKQDTGYBMXJVZRUSHAOFIN	EGAPIHZDRSTBFMKQOLJVUYXN	AUQGIPFKBSVETZJDLNHRMOXY	BJDNHRFOXITAKPSGYUZMVLEQ	ZTSUOYFQKMVRIEXDLJHAPGBN	RIGNELTKADXZPJUYVBFMOQSH	NBGSOAILJYUQHVFMZRETPKXD	1
main	54	18AW12	2	0	S	0	8	V	False	60	240.0	0	1	1	1	FKMIQPAUOSBHTGRVDLZJXENY	HJDFUANTVSRGBILOZXKEYMPQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18AW12	2	2	V	0	10	O	False	60	240.0	0	1	1	4	UIKYRSVPXEBFQGLTZANDHMOJ	ANKGJMRLUSOHDBVPEYXFIQZT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18AW12	2	0	E	0	10	Y	False	60	60.0	0	0	0	3	TIUNHRXDSFYQKEVZJALMOBGP	YGXQEUTZPNLOBARHVIJMSDFK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	18AW12	18	2	L	0	8	L	True	120	300.0	0	1	17	0	NFPHADIKTLMXSVOQERGYJUBZ	QHZNXUFPELTISDYVKRJOAGMB	SBXRZVMTEJOUKLQHANGDYPFI	GKIZAXBDYPENQUJOTHRVLFSM	RZABMNSJOTYFIKLQVDEGHXPU	NLIRGAJYZUOPDXKEBHVMFQST	IZNRBJPHFQUSLGVKAXMDOETY	TAJZVYHPBOLQUNSIEKRDXGMF	RUOVXYEHNQKPALMGDTFJSZBI	OLUEBKSQDVRPNHITAMGXZJFY	JLRUPGQASYTMVFBKDIOXNHEZ	GBVDXRILFSAKETQHJZMUYOPN	FBVEYTRKZXSJHGLPUQNAIMDO	VNEGUYIMDOHBFTSLAXRQJZKP	UZLGKDHVONMAPXTBRISFEQJY	XALFHJRNSPTQOKUGYIBVMZDE	UYREBKNGLPQXSMTAFIJZVDHO	FHZBMSONLVRKDUJYPAIETXGQ	1
main	58	18AW12	2	2	G	0	7	F	False	0	0.0	0	0	0	-5	JZGTQHKFPMBXRASDLIVONEUY	QGMRBYPHNZUSEKDAFILVOJTX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	18AW12	18	1	X	0	7	K	False	0	210.0	0	1	9	1	MBNRAJSTXVILGEYDKZQUFPOH	PRUTSHDQLZVGYJXBFOAKEMNI	XFSADEGHKJZIQNBRYULMPTVO	EUXHFIZDJYMQKBLTSGRVAPON	VNYGAOHRLTMEJKXSIZFPQDUB	KNUYVEZTFDBOJPGARXIQHSML	YFUHBPODKRNQVTGAILZXSMJE	INGASBZJPYQVMLXHRDFUOTKE	HLSQBEPJDRIZAMVXGTFOKUNY	EFZHPJSKXNGVQRBADUITLYOM	RLYJVXNBIPOMSAGDHEQUTKZF	XBIELRTMAFSNKJZDUYOPGVHQ	FKYSLBXOUDHGQMTAZNPERJVI	TGXAZFLHMNEBRPKSDYOIJUVQ	XMGVDATRYQEJZLHUSPFBNOIK	QVAMOFSEUHRJLGKTZYNBPXDI	KEHAYNXULRGPDFTBMOVSIQJZ	YJILMFKPEARBUTNSQGOXZDVH	0
main	60	18AW12	18	0	B	0	10	J	False	0	180.0	0	1	3	1	NUYVBXZQHMSTIKFRGDAOJPEL	UOEJFZYHIVNPQKBTLSADRGMX	INPHASGUXZYBJOFDRLMTEKVQ	LQIORFDZPMJBYUVENGTASKXH	KDZYERNILSGATJFVUPOHMBQX	BXPOHNGVIQLKFTYSJEMRDAZU	DSBIKGURENYXQPZTHAMJLOFV	GNURXHPZEJLMVYSDKBFTQOIA	FDNASZMEBPOIRJLUXQVHYTGK	ULNKBOVFHQEGSAJDXPTIZMYR	GJOKFMLRPBETSUVIHXAQNYZD	JORTYKIBEFLGAUNSPMHZQXDV	FESLNMQYRKUDHJZVAGXTPOBI	HGLXTRFBAYQIZKJNPUDEMOSV	EVRDBSHXIOPYZUQFJLTGKANM	YJUFTAREQZHDKLGOBPVSNXIM	VKTHDRFNGSBOAXUJQYPMZILE	AHZBXURQKEITDVFPSOGYNLMJ	1
main	61	18AW12	18	2	M	0	8	N	False	60	60.0	0	0	13	3	SXDZPGMHROFLQTYJEBUKINVA	PBSNTMRUEXJHZQIGDYAOFLKV	TFVLADRUGYKJQMIBSPOZNEHX	SJXUNLDOAZEIVYBHRQKFTMGP	EZVIMBFQSJRUHTLKPXOYAGND	QEUGXDNRYHKFPIMTOAZJLBVS	KMNFARJYVTZBXLOHPQDIEGSU	PLYVHQBGXSMFUIDNJOKTEARZ	VINBQJZHFRYUXKPTAMGDSOEL	NOQEXDTPSAUGBYVZHKRJFLMI	JZGFTDAIYUMNOPXKRQHSLVBE	QRTNIZXFDOEBPYSMHLVAKUGJ	FBYHDGZPELQKTMRSVUJONAIX	JTGIRUFZNKEMXPBVHLAYDSQO	VNMUBHAOZJXKDYPSIRQFLEGT	VSYZTFJRBPMQKELOGIHXUAND	OUDSBNTHYEZLMKXIAFGVQPRJ	PFKTZIEUSMRYAJQGXVODHLBN	1
main	62	18AW12	18	0	E	0	6	T	False	60	240.0	0	1	4	4	UNHQZYVTDFIRGEBSLXOPMAKJ	ARHGDJXOVLSNTBPYZEQMFKUI	FKAVBXNRGLZJIOUQSYPHTMDE	GMORQSJVYLIHKNZFEUBDTPAX	GAPMZRTKUNEOJVLSHBQYDXFI	HMLGURTIBNPKFJSOYEDZVQAX	ZONDTXFLQGIPREVJBSKAMHUY	LPZRVMADKJQEXOUBNYSGTFIH	FDSZEHVIKBGUMQXRYNTAOLJP	MGDUXNBFYQTJLKPREIHVZOSA	GOYALKJIRUVPNQZBSTXMEHDF	VOUFRLHMDSJETAQNZIYGKXBP	QRUJNKMOSEAHFZBLDVPIGTXY	XHRQOEPBGJNSVIZTFLDYMKUA	XYNVPHQIUGJSTRZDLEKABMOF	KTAMVUPSFYBHGLQENDJZRIXO	RBMPUIYNKEFZHJLSGAODQVXT	KXBYZDHMOJSGNUARLEPTIFQV	0
main	63	18AW12	18	2	X	0	10	F	False	0	0.0	0	0	12	5	AFKYTIMJOXSPGHZVLRENDUBQ	TQVBSJUPXRLMHOYKEZFIANGD	AJYTUNPSRLBGEOQDKMHXVFZI	AXDLSHJOQTUEVMIBGPFKYRZN	YUIZPMHXNGBRKVETOASFQLJD	RXIJKELBQHDOUFGTNSAZMVPY	MATNUKBVRQIGDEFZXPOLSJYH	NZOJHYBMPXIAEFLRSGQVKDUT	YKQHXAJPVTGELIDBNZUOSRFM	DPTOJYLKIZGVXUMSAQFBRNHE	ARBNULVOSXZPMGITQJHKFDEY	IRDHFTBYPJXUKMQVLZSOEANG	UVKLNITEAHFZSYGXODPQJBMR	NJZTHLVKYDFRMPUSIOEABQXG	QZTSNLHXMDBGIURJOVEKAYPF	VGIKDJRHXPQOFEUNMSYBAZLT	MRQTYAJFBXOKSZHGPVDEIUNL	IGPQZMABOEDRLUKXYNTVSFHJ	1
main	64	18AW12	2	0	S	0	7	M	False	60	60.0	0	0	0	-5	BHSJQREMLGOXUPFKNDVATYZI	DMUASKGOFZLRTIXHQNEBPVJY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	18AW12	18	0	F	0	6	F	True	0	0.0	0	0	0	0	SQEJVYFNBTXUPDIMGLZKOHRA	KOAJSHQMUPNFIXEBTDZYRLGV	HOBDYEAIZURVPKJNLFQTSMXG	IPAOYBQFDUGNSTZJEXRLMKVH	EMQZSNYKXIROUDBHLFAVTGJP	DAROVNMEYHJKTFIZBQGLPXSU	MYSERQLFPXZNJIUATHBKVODG	GDVKYSHBEXRQOLAZTFJMINPU	NZBFLDEMAGPQVOSRHUTKXIYJ	EZHSTNVYABIMLRDGOQPJUXKF	RLFXVKJOTQHIEAZDGYUNBMPS	ILYOBZNFUTAVEDXHMQSRGPJK	OFQNGLTSJUVKDIHPYERZXABM	QPSMJXHIDURGNFZAKEVTLBYO	RFLINMEOSBXVKTZUAHGJPYQD	SNLQJTBDRVXFIOGEPYKUZAHM	HIEJFAUBLDZXTOPMYQVRSGKN	BLTNRESVKQHFMUOJAIPXGYZD	0
main	66	18AW12	18	2	B	0	9	J	False	0	180.0	0	1	15	5	TSEFZHYVGQPAUXKNIOJDBRML	SXIHYBEJTAGPZKRUFMDNVOLQ	KQGVYNJITSOEHRZDUXLMAPBF	QODZBPUJFANKSEMGRHTYXVLI	FBVOMJINAYZEQTUXHGRKSPLD	HFKVADURMBPQZXJOYSEINGLT	XEMKUIQDTZSBYRLVOHJGNAFP	SMLEDQUJRBZKAVGHIYFOXTPN	BMTIFNGZAJQUDRSLHOVEKPXY	AOHRBJQNPKTEFIMXLDGUVSYZ	FPVASZGUELBXYIDMJRQHOKTN	GTNBFZKVEXMYUPOHDSAQJIRL	PEYBATHLFUZSRVJMOQIKNXGD	LMBSAQVOGJFENUITPYZKRXDH	OMGLNUEZQRITJYBXVSHKPAFD	OMALFYGPKJHNRQBEZTDUXVSI	PVBNJRMKFSIZUDOHGEXQTLAY	EOSAUQVDJILFMXBPRHTGNZYK	1
main	67	18AW12	18	0	A	0	9	P	False	120	300.0	0	1	5	2	XVHUQBMIAKYPGRLSZTFEDNJO	XBMJNOFKVSQRAGHDTPZIEYLU	SQAKIRZPUJFBELVDOHGXTMNY	KHZPMBIJNFXTSYEGQRUDOLVA	XTUGZSHIBOJYEAQPFKDRMNLV	MXEUVBKRHPLAYNSOJDTGZFQI	NLSHGXBEITVRFDOAMUZYKQJP	ULQHASTBIDEMKRZJNXVYPGOF	ZKVMIHPFADLJESUGYOBRXQNT	XTDZJNEAFYGIROSHLKBQUPVM	FSIAHKOJMGDVQNPURZLXEYTB	DKIVULJQTORAEMPFNBZYSHGX	YZXPGJMLIVERBUQOKDAFHTNS	PGIZHVNOMFBTSUALXEDYQJRK	BFPKRIYXZUQVMSOJHAETNGLD	OVKDXLFAZSNBYITPQUMEHGJR	NEYFUKVSDJROIZQHBPLTAMXG	GXPYEMZVHBTFDRNIKJQALOSU	0
main	68	18AW12	2	2	B	0	6	A	False	0	180.0	0	1	1	1	TMDUISAFGQVRPKLNXHEOBZJY	DLZIQFABTNGVOPYJRHXKSUME	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18AW12	18	2	X	0	10	L	False	120	300.0	0	1	17	3	BXTISDOUFMEYPZHAVGLNQKRJ	YOVNBKZLIJPQEDFHMSUXGTRA	LZBUVAHQYIXSRPGJTODEMKNF	OKBMTNGAJLIXVDFHPZESUYQR	QYFLSHBPIARDJNKUTVGXZOME	DPRVIGHYTKUNEAQXOSZLMFBJ	RAJTNUZSGYEVFXMHQDIOKBPL	USMQEYRGFAOJDKXHLBPITZNV	HGDRNZEOTYBFIXJQLAUKSPVM	MLOANSJYKHGREQDZBPTVUXIF	TQAGOIPBKMNFELJXVRYHDSUZ	JTDXRMLEQBPYANFZIKSVOGHU	FAJTSQEXNZDUIMYBRLGPHVOK	XQSKMOHZRDGVIPAELNFBYUTJ	RIMTBVXFLKZGOESUPYDQAJHN	ROFUVATZGDNSEXPIMHQBJLKY	TQPXEIRJDHLBFUAYGOKZNSVM	UANIBKDVEPLHGXJOMZTSFQYR	1
main	70	18AW12	18	2	X	0	6	U	False	60	240.0	0	1	16	1	PXMDHJOEVISNLFAKURTZYQGB	PDJOSXMNHVZAFQKUGEIRYBLT	LHGFSETMKRXIBUYADNQOJPVZ	MTHEZFYBOISQDKALJGRVNXPU	QDXLRFNVHSZOIAMJEGPBUYKT	KGJMSFVQBILUROHTZXNAPDEY	OUEZLKQDRJBYISXFPTGMHNVA	BSKZGLMDYEXQRFPNTHAUJIVO	DNZUAMRSVXJTBOHYQEIPGKFL	PHDGSBLIOJYTKMZRQUEVFXAN	KRTMLZPHQINXOAFVYUEGDSJB	LGERHFIVMSNKUQZPOYXADBJT	MLNZDOTUFAHJQVEYPXRBGSKI	PSQHKGFUJXYIERBTVDNLOAMZ	FXEATQOSDPBYGRVHIJUMNLZK	FVZQXJYHGOARLDTNMKEBPSUI	EZPOTLUXGDSRJYMABQHNKVFI	RHFNDQTOMIXKAZSGPEYUJVBL	1
main	71	18AW12	18	0	V	0	6	S	False	120	300.0	0	1	5	3	VKTINXOADMLYBGESPZQHRFUJ	LZIBDJVHMOATKSXNFGRYUPEQ	FAZYKNBSRPXGTHMOLUVIDEQJ	YHDFSXRNUITGKMAZPBVJLOQE	BMUHPRFVKNZTYIXOLQJDSGEA	YINRDPSGEVAJZQXLMBTFHUKO	GAQJRKDFPEHOBIXUSZYLNMVT	PDXOLBVEZYRQNGUIFJAMKHST	SZERYDHIUBPFXTOMVLJANQGK	SXHATPONIKMGFQVBZRUJEDYL	BUZQJEXHDRASOLMGNPTIVKYF	OTZJRUSLYNXFKVAPHEDMBGIQ	GMXIDJPBQZUERKHSYOTNFVAL	UYOKAXRQPBNTZGJEVIDFLHMS	KDULOJRGHIFQXSMYAZNETPBV	ZGXLMIBAHNURFKJOPVDSETQY	UKAZMIRBEXTDSPQOJLNHFVGY	BOPSUIFMQHKNXGEYAVLTRJDZ	0
main	72	18AW12	2	0	M	0	8	R	False	120	120.0	0	0	0	-5	ZYHMLPNJRSQGOXTEVAFDBKUI	ZPOMSTBHDNQJYAXVGFLUKIER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	18AW12	2	0	E	0	8	X	False	0	180.0	0	1	1	4	DHOZJEBURYFLQGVKXNMAPSIT	YIKVHSUDXPMAEBLOZQNTJGFR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	18AW12	18	0	M	0	10	L	False	0	0.0	0	0	0	3	EQARHODVZULGYMPIJFKTSNXB	RDTLIXGUBEKZNSJYFHQMPOVA	QURJIPXKZTBNDMEALSGFHYOV	NSEAYHDJXIPBGMLTORQKVUZF	JZTQBALHOVGFKUXSYMPNRDIE	MGUTOADLZPNFQISHJVRKXEYB	JXBEGOFILKQNTDMRHUAPSYVZ	OBQMHEJFVZTKPRLNIYGXSUAD	ZKUHTQJSXDNERGMFLOBPYIAV	MZORFUKBDESQLINHJAPVYTXG	UIYKODJNPSZBVELQRXTMAFHG	XDJBIKHTOYFUVLGNAMEZSQRP	OTDARSLUKQPXYGEBVINMJHZF	VGRQKUDZYNOHSEPJAXLIMFTB	IHZJDOLYMTBUVNKXQAFSGREP	QNJAFGROXUTSIEPVBDYMLHZK	JTDHVUIFBKMQEONSGPLYARXZ	PMUKVXHSBZLFARQINJYOETGD	1
main	75	18AW12	2	1	V	0	8	Y	False	0	210.0	0	1	1	4	YPVDKQMFUAJGHXNLITORBZES	BAEMUQFGYPNIVHTOJXKSRDLZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18AW12	18	1	E	0	8	K	False	0	30.0	0	0	6	2	RIBXAEHSNMKGVJYPTDUZQOLF	NGVHUJSFPYAZBXDIOKRQTMLE	AOPQRBKLDESIGTFVHMZJYNXU	EOTDIQPZNMLHJFAXUYSGKBVR	KLUPFIOHASQZVXYJTBRNEDMG	XRUYDNPLSOJQIBFGEHZKVMTA	BRAYUPLSKJEZFQHNGVXDOMIT	NDKEFGUZVOBTJHMIALPSQRYX	UNQRGDTSLPFZAEJIHYMXBOKV	HXPBDFITMGRZYASOJUKLNQEV	LQNHYAGPJMFUSEZOIVXTBDRK	IBYXJRKPZVAEQDGNSULMOTFH	NYBTVAQUOESRFPJDKGHMZXIL	PRBJVIEXYAHKOSZTLQMUFDNG	TZGHOXUDISBPJEYAMNQRVKLF	IMDYFBTGPVNLARKUXOJSHQEZ	ARMUFNJQZGILPXSYOBDVHETK	MOBAJGXUFHSDEYTQPVKZNLRI	0
main	77	18AW12	18	1	D	0	10	F	False	60	90.0	0	0	7	2	IQGXULNSVTHFZMPKEJDAYBOR	BFUQTLKOXNRHJEVPIMGZASDY	YXNGEITMUOARSQBPZFKLDJHV	HVGPSTZJOQBDRYLUFXEAMNIK	XRJQFLKPGIUTVEBMHYAOZSDN	PKNVBHQTGIFERJUOLYMZDAXS	BKJHRMDSPVUYLEZOATXNGQIF	IRBZPGTHYAFNDSMQEOKXJVUL	JBSOZMHYKPFVUIQAETXRNLGD	XVKUBMRNPZESJTQGFLDYHAOI	GSKROTEXLZVIUMAYQJHFBDNP	PUTKXSOFAYQIRVJMHNGLZEBD	SUHFETKNOLBIYPQJMZAXRVDG	EDYOGQBRAKZUVMHIFXTJPSLN	KDTRNISAMELYUXPZFVBOGJHQ	QNASKVLUXEFRJYOPIHDGBTZM	XLQHOZMJARSDFGBPIEYVKTNU	EDSMLROVQGUNBYKAPTZFHIJX	1
main	78	18AW12	2	0	E	0	10	E	True	0	0.0	0	0	0	0	DKQAMYVRPLEBTZIFJXGSOUNH	VRGBSYDKUFNAZLJXHQOEPITM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18AW12	18	0	X	0	7	R	False	0	180.0	0	1	3	2	EAUSKQZNTJGIVPBLMOHDRYXF	FVAGORDYLIUHSJTKXQNMEBZP	UGNOVQRYAFPDMZEKSTXBJIHL	EQDFJGARUXOBYZVTSNMLIHKP	HZGYTSOEJMXDFIRQUVKNPLAB	TNAGRQSXKLDPZHFOMUBIVJYE	LMSUXTKHYIFVGPBJQRDAEOZN	HNGUDSKFYPLTQJRVEXZMABOI	KPYBLTJIZRHMEXQGNDSAVOFU	VMEFNSZHGRTPLQDBIXYKOAJU	BGILHQTUJFRZEKDPMOXNYVAS	ROHGEXDVSYIZAUBMPLNTFQJK	ONKPVJLYAMIZDGSREFXQTUHB	THKRIFSZAYJQXPNVDLUOGBEM	HXRFTQYGLBVJKIMSEPNDAZOU	GFRBAOLZYMDUTEVQIHKPJSXN	RFTOVZLEXASNMYPDJIBKHUQG	RJEUPBKALSQXHDGITVYZONFM	1
main	80	18AW12	18	2	X	0	10	Y	False	0	180.0	0	1	15	-4	IOZNPVRYQSMUTEBDKAXGLJFH	HRUTXIVGAMQDEFSNPLKOYZBJ	VSFLKDQTGXZIRNUYBPAJMHOE	KLUBIRNTSHOAEZDJXFPGQVMY	KTASJINMHUOGXZVFBDQEPRYL	RDYAXZBHGQJVOUMELPISNKTF	BTSHGZVXLNAUJIQREOYFKMPD	DLPHFEUGZQOBRAIKYJSNMTVX	GAYRPQNUHVKDOIJSLBMETXFZ	HUFOGEQDVKYZRNTMLSAPIBXJ	HKJIBTVYAUFSRMPLGEZQNDOX	TFIAOYNUGPRKHLJQXDMESVBZ	IBEOZGUKMYPDVXFQHRJLSTAN	VRAUEYZHKSPONIJDGBLQFTMX	DTZIEJSLPRYXNQKAUGOHBFVM	VUMFHJXSRDYTEBLZPGIKANQO	MTNXFBQSRADOHEKIPLVYGUJZ	YQEXOZBUNPHTMVKFJILARGSD	1
main	81	18AW12	18	2	E	0	9	H	False	0	0.0	0	0	12	14	ZYSBNQHVDIMJFPEGLKURTAXO	YDKVBLRUXIEQFTSZJMHAOPGN	NMPEKIZJFYQXDBVSATLRGUOH	YLKTPDESXBHGQUANRJVZIFMO	MSTOXLHUKVZYFGQIBPJNEDRA	NSABVLQUETXYKJGDPIORHMFZ	LEGJBASXPUNOFIDYTVHMQZKR	UTOVREHAKQSGBXMLDZNPJYIF	TLIPQENFJMVKHDOYBXSZUGAR	LFVRYNUKJOMAEQBPGXDTZSIH	NRFEZLTISYVGOPHJQKDBXAUM	YMESPJXQRAIBVGONZLKFHDUT	QGYTKDOAMHSZRXUPBFILVNJE	DABHJEMKNYUOGLPQVTXFRZIS	JUOLBZNFISMDTKEVGRXYAHQP	RAVHJELGUBZMFXKQOYTSIPND	HRQYOKVINJALMUEGSPDFXZBT	YELFMNJKBHDRSQGIXOPTAZVU	1
main	82	18AW12	18	1	K	0	9	R	False	0	30.0	0	0	6	-5	ZIEJBVDOSGTQRUPLKYMXHANF	KPOZHJQGNRDSAXLEVYFMUBTI	DTGYUHMIOQXLBVJFPSZRAKEN	AUNSHPDRXFKZEBYQLJMGVOTI	NPUZLIJVYGOKBTEAQRDFHSMX	OBJEIKMDVNSAFXTQLUYPZHGR	IJDPKLEOHRQFNUAZGBVXYMTS	PHGUOMXEJIKLNVDZQASRYFTB	ZLUNFEGTOAVPJKIQDXSRHBMY	FHTQOEPRMIGYDVNAKULBZXSJ	RJZEDYTALOVKNUSXGFBIPHQM	FVSLPKUJOHTNGIBQEDAZMXYR	QDJLENSKORGAUTPXHIZVYBMF	RJMYIHZVKTNQPXFDBLOSEGUA	YVNMSDBPQRJHGUFTIEKLAZOX	TFHILGUSDPOAVXBQYMEZNJKR	NDUZXGTYSBLPAKMVROIHFQEJ	RUDXFTHBNYSKMPEOQZIGJAVL	1
main	83	18AW12	2	1	K	0	8	X	False	60	270.0	0	1	1	8	QFBHKVITULSNZEMRJYGPDXOA	TOABNZSHXEJQDUVGKIPRMYLF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18AW12	18	1	S	0	10	F	False	0	210.0	0	1	9	-10	XHSDKJMAREQGNYBLPIFTZOUV	MKBTEORPQVZYFHXUJLSANDIG	PRLNJGYZDTXOAHEVMSUQFKIB	ZUMRAOBIPLTGJSVDNYKEXFQH	NGXDHKZUBOPMQIRYFELSJVAT	NZGITDRMUAJPVOKEHQYBSXLF	ARQNPBOYKSLVHMGEJDTIFXZU	PZRXFINJLGDTEAUBQSMHKYVO	EGKQJBAUVPYZLTFXHSONRDMI	SZDXBHQNOLFKGUTEMPIYARVJ	VZIASXTDFKQGYOHBMPRNELUJ	NOPTRMHQUBKSFXZGDEVJYLAI	QDAVYIKXPJRUBSMLZHTEGFNO	HTGAJNOIFZMEBVKUYQSPRXDL	UPDVOHJEQAYBITFKMSNXZLRG	XHTRZDULQMFPYAKGEINBVOJS	TFEOMGUXQVABRNKHPDZJYSIL	GKPFZSDLTOXJQUIMYBANEHVR	1
